label,tgtOri,surOri,tgtPh,surPh,tgtC,surC,onset,deltaOri,RT,response,correct
orth_112,112.50,202.50,0.00,0.00,0.4000,0.40,450.31,4.00,0.80,r,1
orth_112,112.50,202.50,0.00,0.00,0.4000,0.40,451.51,4.00,0.83,b,0
orth_112,112.50,202.50,0.00,0.00,0.4000,0.40,453.01,6.00,0.85,r,1
orth_112,112.50,202.50,0.00,0.00,0.4000,0.40,454.81,6.00,0.78,r,1
surround_225,135.00,225.00,0.00,0.00,0.0000,0.40,456.61,6.00,0.85,r,1
surround_225,135.00,225.00,0.00,0.00,0.0000,0.40,458.41,4.00,1.06,[],0
surround_225,135.00,225.00,0.00,0.00,0.0000,0.40,460.21,6.00,0.83,b,1
surround_225,135.00,225.00,0.00,0.00,0.0000,0.40,461.41,6.00,0.99,b,1
surround_225,135.00,225.00,0.00,0.00,0.0000,0.40,462.61,6.00,0.84,r,0
surround_225,135.00,225.00,0.00,0.00,0.0000,0.40,463.81,8.00,0.80,r,1
surround_225,135.00,225.00,0.00,0.00,0.0000,0.40,465.31,8.00,0.74,r,1
surround_225,135.00,225.00,0.00,0.00,0.0000,0.40,466.81,8.00,0.77,r,1
iso_0,0.00,0.00,0.00,0.00,0.4000,0.40,468.31,6.00,0.84,b,1
iso_0,0.00,0.00,0.00,0.00,0.4000,0.40,470.11,6.00,0.77,r,1
iso_0,0.00,0.00,0.00,0.00,0.4000,0.40,471.31,6.00,0.74,r,1
iso_0,0.00,0.00,0.00,0.00,0.4000,0.40,472.51,4.00,0.76,b,1
iso_0,0.00,0.00,0.00,0.00,0.4000,0.40,474.01,4.00,1.04,[],0
iso_0,0.00,0.00,0.00,0.00,0.4000,0.40,475.81,6.00,0.79,r,1
iso_0,0.00,0.00,0.00,0.00,0.4000,0.40,477.61,6.00,0.74,b,1
iso_0,0.00,0.00,0.00,0.00,0.4000,0.40,478.81,6.00,0.83,b,1
rest_135,135.00,225.00,0.00,0.00,0.0000,0.40,480.31,4.00,0.84,r,1
rest_135,135.00,225.00,0.00,0.00,0.0000,0.40,482.11,4.00,0.81,b,1
rest_135,135.00,225.00,0.00,0.00,0.0000,0.40,483.31,4.00,0.79,r,0
rest_135,135.00,225.00,0.00,0.00,0.0000,0.40,485.11,6.00,0.75,r,1
rest_135,135.00,225.00,0.00,0.00,0.0000,0.40,486.61,6.00,0.79,b,0
rest_135,135.00,225.00,0.00,0.00,0.0000,0.40,488.11,8.00,0.79,b,1
rest_135,135.00,225.00,0.00,0.00,0.0000,0.40,489.31,8.00,0.82,r,1
rest_135,135.00,225.00,0.00,0.00,0.0000,0.40,490.81,8.00,0.80,r,1
