label,tgtOri,surOri,tgtPh,surPh,tgtC,surC,onset,deltaOri,RT,response,correct
iso_135,135.00,135.00,0.00,0.00,0.4000,0.40,34.81,2.00,0.87,r,0
iso90_112,112.50,112.50,0.25,0.00,0.4000,0.40,36.31,3.00,0.85,b,1
iso90_112,112.50,112.50,0.25,0.00,0.4000,0.40,37.51,3.00,0.87,r,1
iso90_112,112.50,112.50,0.25,0.00,0.4000,0.40,38.71,3.00,0.84,b,1
iso90_112,112.50,112.50,0.25,0.00,0.4000,0.40,40.21,2.00,0.83,b,1
iso90_112,112.50,112.50,0.25,0.00,0.4000,0.40,41.71,2.00,0.86,b,0
iso90_112,112.50,112.50,0.25,0.00,0.4000,0.40,43.51,3.00,0.84,r,1
iso90_112,112.50,112.50,0.25,0.00,0.4000,0.40,45.01,3.00,0.79,r,1
iso90_112,112.50,112.50,0.25,0.00,0.4000,0.40,46.81,3.00,0.83,r,1
orth_157,157.50,247.50,0.00,0.00,0.4000,0.40,48.31,2.00,0.82,b,1
orth_157,157.50,247.50,0.00,0.00,0.4000,0.40,50.11,2.00,0.85,r,1
orth_157,157.50,247.50,0.00,0.00,0.4000,0.40,51.31,2.00,0.80,b,0
orth_157,157.50,247.50,0.00,0.00,0.4000,0.40,52.51,3.00,0.80,b,0
orth_157,157.50,247.50,0.00,0.00,0.4000,0.40,54.31,4.00,0.81,r,0
orth_157,157.50,247.50,0.00,0.00,0.4000,0.40,55.51,6.00,1.02,b,1
orth_157,157.50,247.50,0.00,0.00,0.4000,0.40,57.01,6.00,0.93,r,1
orth_157,157.50,247.50,0.00,0.00,0.4000,0.40,58.81,6.00,0.80,r,1
rest_135,135.00,225.00,0.00,0.00,0.0000,0.40,60.31,4.00,0.87,r,1
rest_135,135.00,225.00,0.00,0.00,0.0000,0.40,61.81,4.00,0.76,b,1
rest_135,135.00,225.00,0.00,0.00,0.0000,0.40,63.61,4.00,0.81,r,1
rest_135,135.00,225.00,0.00,0.00,0.0000,0.40,65.11,3.00,0.77,b,0
rest_135,135.00,225.00,0.00,0.00,0.0000,0.40,66.61,4.00,0.86,r,1
rest_135,135.00,225.00,0.00,0.00,0.0000,0.40,67.81,4.00,0.86,b,1
rest_135,135.00,225.00,0.00,0.00,0.0000,0.40,69.01,4.00,0.91,b,1
rest_135,135.00,225.00,0.00,0.00,0.0000,0.40,70.81,3.00,0.79,r,0
surround_112,22.50,112.50,0.00,0.00,0.0000,0.40,72.31,4.00,0.80,b,1
surround_112,22.50,112.50,0.00,0.00,0.0000,0.40,73.81,4.00,0.89,b,1
surround_112,22.50,112.50,0.00,0.00,0.0000,0.40,75.31,4.00,0.83,r,0
surround_112,22.50,112.50,0.00,0.00,0.0000,0.40,76.81,6.00,0.85,r,0
surround_112,22.50,112.50,0.00,0.00,0.0000,0.40,78.01,8.00,0.82,b,1
surround_112,22.50,112.50,0.00,0.00,0.0000,0.40,79.81,8.00,0.78,b,1
surround_112,22.50,112.50,0.00,0.00,0.0000,0.40,81.61,8.00,0.79,r,1
surround_112,22.50,112.50,0.00,0.00,0.0000,0.40,82.81,6.00,0.80,b,0
iso_0,0.00,0.00,0.00,0.00,0.4000,0.40,84.01,8.00,0.85,r,0
iso_0,0.00,0.00,0.00,0.00,0.4000,0.40,85.51,12.00,0.87,r,1
iso_0,0.00,0.00,0.00,0.00,0.4000,0.40,87.01,12.00,0.76,r,1
iso_0,0.00,0.00,0.00,0.00,0.4000,0.40,88.21,12.00,0.78,b,0
iso_0,0.00,0.00,0.00,0.00,0.4000,0.40,89.41,16.00,0.75,r,1
iso_0,0.00,0.00,0.00,0.00,0.4000,0.40,91.21,16.00,0.75,b,1
iso_0,0.00,0.00,0.00,0.00,0.4000,0.40,93.01,16.00,0.74,b,1
iso_0,0.00,0.00,0.00,0.00,0.4000,0.40,94.81,12.00,0.76,r,1
orth_67,67.50,157.50,0.00,0.00,0.4000,0.40,96.31,12.00,0.88,r,1
orth_67,67.50,157.50,0.00,0.00,0.4000,0.40,98.11,12.00,0.74,b,1
orth_67,67.50,157.50,0.00,0.00,0.4000,0.40,99.31,8.00,0.80,r,1
orth_67,67.50,157.50,0.00,0.00,0.4000,0.40,100.81,8.00,0.82,r,1
orth_67,67.50,157.50,0.00,0.00,0.4000,0.40,102.61,8.00,1.03,r,1
orth_67,67.50,157.50,0.00,0.00,0.4000,0.40,104.11,6.00,0.75,r,1
orth_67,67.50,157.50,0.00,0.00,0.4000,0.40,105.31,6.00,0.75,b,0
orth_67,67.50,157.50,0.00,0.00,0.4000,0.40,106.81,8.00,0.79,b,1
iso90_157,157.50,157.50,0.25,0.00,0.4000,0.40,108.61,8.00,0.81,r,1
iso90_157,157.50,157.50,0.25,0.00,0.4000,0.40,109.81,8.00,0.80,b,1
iso90_157,157.50,157.50,0.25,0.00,0.4000,0.40,111.31,6.00,0.79,r,1
iso90_157,157.50,157.50,0.25,0.00,0.4000,0.40,112.51,6.00,0.86,b,1
iso90_157,157.50,157.50,0.25,0.00,0.4000,0.40,114.31,6.00,0.95,b,1
iso90_157,157.50,157.50,0.25,0.00,0.4000,0.40,115.81,4.00,1.07,[],0
iso90_157,157.50,157.50,0.25,0.00,0.4000,0.40,117.01,6.00,0.78,b,1
iso90_157,157.50,157.50,0.25,0.00,0.4000,0.40,118.81,6.00,0.81,b,1
rest_90,90.00,180.00,0.00,0.00,0.0000,0.40,120.31,6.00,0.81,r,1
rest_90,90.00,180.00,0.00,0.00,0.0000,0.40,121.51,4.00,0.81,r,0
rest_90,90.00,180.00,0.00,0.00,0.0000,0.40,122.71,6.00,0.78,b,1
rest_90,90.00,180.00,0.00,0.00,0.0000,0.40,124.51,6.00,1.07,[],0
rest_90,90.00,180.00,0.00,0.00,0.0000,0.40,126.31,8.00,0.82,b,1
rest_90,90.00,180.00,0.00,0.00,0.0000,0.40,127.51,8.00,0.80,r,1
rest_90,90.00,180.00,0.00,0.00,0.0000,0.40,129.01,8.00,0.77,r,1
rest_90,90.00,180.00,0.00,0.00,0.0000,0.40,130.81,6.00,1.05,[],0
surround_225,135.00,225.00,0.00,0.00,0.0000,0.40,132.31,8.00,0.93,b,1
surround_225,135.00,225.00,0.00,0.00,0.0000,0.40,134.11,8.00,0.89,b,1
surround_225,135.00,225.00,0.00,0.00,0.0000,0.40,135.91,8.00,0.74,r,1
surround_225,135.00,225.00,0.00,0.00,0.0000,0.40,137.41,6.00,0.90,r,0
surround_225,135.00,225.00,0.00,0.00,0.0000,0.40,139.21,8.00,0.77,b,1
surround_225,135.00,225.00,0.00,0.00,0.0000,0.40,140.41,8.00,0.84,b,1
surround_225,135.00,225.00,0.00,0.00,0.0000,0.40,141.61,8.00,0.80,b,1
surround_225,135.00,225.00,0.00,0.00,0.0000,0.40,142.81,6.00,0.81,r,1
iso90_0,0.00,0.00,0.25,0.00,0.4000,0.40,144.31,6.00,0.73,b,1
iso90_0,0.00,0.00,0.25,0.00,0.4000,0.40,145.81,6.00,1.03,[],0
iso90_0,0.00,0.00,0.25,0.00,0.4000,0.40,147.61,8.00,0.85,b,1
iso90_0,0.00,0.00,0.25,0.00,0.4000,0.40,149.11,8.00,0.81,r,1
iso90_0,0.00,0.00,0.25,0.00,0.4000,0.40,150.31,8.00,0.90,b,1
iso90_0,0.00,0.00,0.25,0.00,0.4000,0.40,151.51,6.00,0.93,r,1
iso90_0,0.00,0.00,0.25,0.00,0.4000,0.40,153.31,6.00,0.85,b,1
iso90_0,0.00,0.00,0.25,0.00,0.4000,0.40,154.81,6.00,0.84,r,1
iso_22,22.50,22.50,0.00,0.00,0.4000,0.40,156.31,4.00,0.79,r,1
iso_22,22.50,22.50,0.00,0.00,0.4000,0.40,157.81,4.00,1.06,[],0
iso_22,22.50,22.50,0.00,0.00,0.4000,0.40,159.31,6.00,0.91,b,1
iso_22,22.50,22.50,0.00,0.00,0.4000,0.40,160.81,6.00,0.88,r,1
iso_22,22.50,22.50,0.00,0.00,0.4000,0.40,162.01,6.00,0.89,r,1
iso_22,22.50,22.50,0.00,0.00,0.4000,0.40,163.81,4.00,1.06,[],0
iso_22,22.50,22.50,0.00,0.00,0.4000,0.40,165.01,6.00,0.95,r,1
iso_22,22.50,22.50,0.00,0.00,0.4000,0.40,166.81,6.00,0.85,r,1
orth_22,22.50,112.50,0.00,0.00,0.4000,0.40,168.01,6.00,1.03,r,1
orth_22,22.50,112.50,0.00,0.00,0.4000,0.40,169.51,4.00,0.92,b,1
orth_22,22.50,112.50,0.00,0.00,0.4000,0.40,171.31,4.00,0.89,b,1
orth_22,22.50,112.50,0.00,0.00,0.4000,0.40,172.51,4.00,0.92,r,1
orth_22,22.50,112.50,0.00,0.00,0.4000,0.40,174.31,3.00,0.89,b,1
orth_22,22.50,112.50,0.00,0.00,0.4000,0.40,176.11,3.00,0.91,b,0
orth_22,22.50,112.50,0.00,0.00,0.4000,0.40,177.61,4.00,0.86,r,1
orth_22,22.50,112.50,0.00,0.00,0.4000,0.40,178.81,4.00,0.85,b,1
rest_45,45.00,135.00,0.00,0.00,0.0000,0.40,180.01,4.00,0.93,b,0
rest_45,45.00,135.00,0.00,0.00,0.0000,0.40,181.51,6.00,1.01,b,0
rest_45,45.00,135.00,0.00,0.00,0.0000,0.40,182.71,8.00,0.92,b,0
rest_45,45.00,135.00,0.00,0.00,0.0000,0.40,184.51,12.00,0.78,r,1
rest_45,45.00,135.00,0.00,0.00,0.0000,0.40,185.71,12.00,0.83,b,1
rest_45,45.00,135.00,0.00,0.00,0.0000,0.40,187.51,12.00,0.99,b,1
rest_45,45.00,135.00,0.00,0.00,0.0000,0.40,189.01,8.00,0.94,b,1
rest_45,45.00,135.00,0.00,0.00,0.0000,0.40,190.81,8.00,0.80,b,1
iso90_90,90.00,90.00,0.25,0.00,0.4000,0.40,192.61,8.00,0.83,b,1
iso90_90,90.00,90.00,0.25,0.00,0.4000,0.40,193.81,6.00,0.88,b,1
iso90_90,90.00,90.00,0.25,0.00,0.4000,0.40,195.61,6.00,0.83,b,1
iso90_90,90.00,90.00,0.25,0.00,0.4000,0.40,197.41,6.00,0.85,r,1
iso90_90,90.00,90.00,0.25,0.00,0.4000,0.40,198.61,4.00,0.96,r,1
iso90_90,90.00,90.00,0.25,0.00,0.4000,0.40,199.81,4.00,0.90,b,1
iso90_90,90.00,90.00,0.25,0.00,0.4000,0.40,201.61,4.00,0.77,b,1
iso90_90,90.00,90.00,0.25,0.00,0.4000,0.40,202.81,3.00,0.93,r,1
orth_45,45.00,135.00,0.00,0.00,0.4000,0.40,204.61,3.00,0.87,r,1
orth_45,45.00,135.00,0.00,0.00,0.4000,0.40,206.41,3.00,0.91,r,1
orth_45,45.00,135.00,0.00,0.00,0.4000,0.40,207.61,2.00,0.98,r,1
orth_45,45.00,135.00,0.00,0.00,0.4000,0.40,209.41,2.00,0.84,b,1
orth_45,45.00,135.00,0.00,0.00,0.4000,0.40,210.61,2.00,0.99,b,0
orth_45,45.00,135.00,0.00,0.00,0.4000,0.40,212.11,3.00,0.77,b,1
orth_45,45.00,135.00,0.00,0.00,0.4000,0.40,213.61,3.00,0.77,r,1
orth_45,45.00,135.00,0.00,0.00,0.4000,0.40,214.81,3.00,0.82,r,1
iso_112,112.50,112.50,0.00,0.00,0.4000,0.40,216.61,2.00,0.95,r,1
iso_112,112.50,112.50,0.00,0.00,0.4000,0.40,218.41,2.00,0.78,b,1
iso_112,112.50,112.50,0.00,0.00,0.4000,0.40,219.91,2.00,0.76,b,1
iso_112,112.50,112.50,0.00,0.00,0.4000,0.40,221.41,1.00,0.84,b,1
iso_112,112.50,112.50,0.00,0.00,0.4000,0.40,222.91,1.00,0.92,b,0
iso_112,112.50,112.50,0.00,0.00,0.4000,0.40,224.11,2.00,0.89,b,0
iso_112,112.50,112.50,0.00,0.00,0.4000,0.40,225.61,3.00,0.81,r,1
iso_112,112.50,112.50,0.00,0.00,0.4000,0.40,226.81,3.00,0.84,b,1
surround_202,112.50,202.50,0.00,0.00,0.0000,0.40,228.61,3.00,0.82,r,0
surround_202,112.50,202.50,0.00,0.00,0.0000,0.40,229.81,4.00,0.83,b,1
surround_202,112.50,202.50,0.00,0.00,0.0000,0.40,231.61,4.00,0.76,r,1
surround_202,112.50,202.50,0.00,0.00,0.0000,0.40,233.11,4.00,0.97,b,1
surround_202,112.50,202.50,0.00,0.00,0.0000,0.40,234.31,3.00,0.80,r,1
surround_202,112.50,202.50,0.00,0.00,0.0000,0.40,235.81,3.00,0.88,r,0
surround_202,112.50,202.50,0.00,0.00,0.0000,0.40,237.01,4.00,0.86,r,1
surround_202,112.50,202.50,0.00,0.00,0.0000,0.40,238.81,4.00,0.83,r,0
rest_90,90.00,180.00,0.00,0.00,0.0000,0.40,240.31,6.00,0.91,r,1
rest_90,90.00,180.00,0.00,0.00,0.0000,0.40,241.81,6.00,0.83,r,1
rest_90,90.00,180.00,0.00,0.00,0.0000,0.40,243.61,6.00,0.91,r,1
rest_90,90.00,180.00,0.00,0.00,0.0000,0.40,244.81,4.00,0.85,r,1
rest_90,90.00,180.00,0.00,0.00,0.0000,0.40,246.01,4.00,0.79,b,1
rest_90,90.00,180.00,0.00,0.00,0.0000,0.40,247.81,4.00,0.76,r,1
rest_90,90.00,180.00,0.00,0.00,0.0000,0.40,249.61,3.00,0.79,b,1
rest_90,90.00,180.00,0.00,0.00,0.0000,0.40,250.81,3.00,0.80,b,1
surround_135,45.00,135.00,0.00,0.00,0.0000,0.40,252.01,3.00,0.85,r,1
surround_135,45.00,135.00,0.00,0.00,0.0000,0.40,253.51,2.00,0.78,b,0
surround_135,45.00,135.00,0.00,0.00,0.0000,0.40,255.01,3.00,0.91,b,1
surround_135,45.00,135.00,0.00,0.00,0.0000,0.40,256.21,3.00,0.86,b,1
surround_135,45.00,135.00,0.00,0.00,0.0000,0.40,257.71,3.00,0.77,b,0
surround_135,45.00,135.00,0.00,0.00,0.0000,0.40,259.51,4.00,0.78,b,1
surround_135,45.00,135.00,0.00,0.00,0.0000,0.40,261.01,4.00,0.76,r,0
surround_135,45.00,135.00,0.00,0.00,0.0000,0.40,262.81,6.00,0.88,b,1
iso_67,67.50,67.50,0.00,0.00,0.4000,0.40,264.01,6.00,0.94,b,0
iso_67,67.50,67.50,0.00,0.00,0.4000,0.40,265.21,8.00,0.93,b,0
iso_67,67.50,67.50,0.00,0.00,0.4000,0.40,266.71,12.00,0.81,r,1
iso_67,67.50,67.50,0.00,0.00,0.4000,0.40,268.21,12.00,0.81,b,1
iso_67,67.50,67.50,0.00,0.00,0.4000,0.40,269.41,12.00,0.85,r,1
iso_67,67.50,67.50,0.00,0.00,0.4000,0.40,271.21,8.00,0.82,b,1
iso_67,67.50,67.50,0.00,0.00,0.4000,0.40,273.01,8.00,0.78,r,1
iso_67,67.50,67.50,0.00,0.00,0.4000,0.40,274.81,8.00,0.78,b,1
iso90_67,67.50,67.50,0.25,0.00,0.4000,0.40,276.31,6.00,0.91,b,1
iso90_67,67.50,67.50,0.25,0.00,0.4000,0.40,278.11,6.00,0.91,b,1
iso90_67,67.50,67.50,0.25,0.00,0.4000,0.40,279.61,6.00,0.80,b,1
iso90_67,67.50,67.50,0.25,0.00,0.4000,0.40,281.11,4.00,0.81,r,0
iso90_67,67.50,67.50,0.25,0.00,0.4000,0.40,282.31,6.00,0.81,r,1
iso90_67,67.50,67.50,0.25,0.00,0.4000,0.40,283.81,6.00,0.80,b,1
iso90_67,67.50,67.50,0.25,0.00,0.4000,0.40,285.01,6.00,0.92,r,1
iso90_67,67.50,67.50,0.25,0.00,0.4000,0.40,286.81,4.00,0.97,b,1
orth_135,135.00,225.00,0.00,0.00,0.4000,0.40,288.01,4.00,0.96,r,1
orth_135,135.00,225.00,0.00,0.00,0.4000,0.40,289.81,4.00,0.82,r,1
orth_135,135.00,225.00,0.00,0.00,0.4000,0.40,291.01,3.00,0.85,b,1
orth_135,135.00,225.00,0.00,0.00,0.4000,0.40,292.51,3.00,0.81,b,1
orth_135,135.00,225.00,0.00,0.00,0.4000,0.40,294.31,3.00,0.92,b,0
orth_135,135.00,225.00,0.00,0.00,0.4000,0.40,295.51,4.00,0.86,b,1
orth_135,135.00,225.00,0.00,0.00,0.4000,0.40,297.01,4.00,0.83,b,0
orth_135,135.00,225.00,0.00,0.00,0.4000,0.40,298.81,6.00,0.94,b,1
rest_135,135.00,225.00,0.00,0.00,0.0000,0.40,300.01,6.00,0.95,b,1
rest_135,135.00,225.00,0.00,0.00,0.0000,0.40,301.21,6.00,0.92,r,1
rest_135,135.00,225.00,0.00,0.00,0.0000,0.40,303.01,4.00,0.88,r,1
rest_135,135.00,225.00,0.00,0.00,0.0000,0.40,304.51,4.00,0.93,r,1
rest_135,135.00,225.00,0.00,0.00,0.0000,0.40,305.71,4.00,0.89,b,0
rest_135,135.00,225.00,0.00,0.00,0.0000,0.40,307.21,6.00,1.05,b,1
rest_135,135.00,225.00,0.00,0.00,0.0000,0.40,309.01,6.00,0.76,r,1
rest_135,135.00,225.00,0.00,0.00,0.0000,0.40,310.81,6.00,0.90,b,1
iso90_45,45.00,45.00,0.25,0.00,0.4000,0.40,312.61,4.00,0.83,b,1
iso90_45,45.00,45.00,0.25,0.00,0.4000,0.40,314.41,4.00,0.78,r,0
iso90_45,45.00,45.00,0.25,0.00,0.4000,0.40,315.91,6.00,1.03,[],0
iso90_45,45.00,45.00,0.25,0.00,0.4000,0.40,317.41,8.00,0.75,r,1
iso90_45,45.00,45.00,0.25,0.00,0.4000,0.40,318.91,8.00,0.98,r,1
iso90_45,45.00,45.00,0.25,0.00,0.4000,0.40,320.11,8.00,0.92,r,1
iso90_45,45.00,45.00,0.25,0.00,0.4000,0.40,321.31,6.00,0.82,b,0
iso90_45,45.00,45.00,0.25,0.00,0.4000,0.40,322.81,8.00,0.77,r,1
iso_90,90.00,90.00,0.00,0.00,0.4000,0.40,324.31,8.00,0.92,b,1
iso_90,90.00,90.00,0.00,0.00,0.4000,0.40,325.51,8.00,0.77,r,1
iso_90,90.00,90.00,0.00,0.00,0.4000,0.40,326.71,6.00,0.74,r,1
iso_90,90.00,90.00,0.00,0.00,0.4000,0.40,327.91,6.00,1.04,[],0
iso_90,90.00,90.00,0.00,0.00,0.4000,0.40,329.71,8.00,0.84,b,1
iso_90,90.00,90.00,0.00,0.00,0.4000,0.40,331.21,8.00,0.90,b,1
iso_90,90.00,90.00,0.00,0.00,0.4000,0.40,333.01,8.00,0.80,r,1
iso_90,90.00,90.00,0.00,0.00,0.4000,0.40,334.81,6.00,1.07,[],0
orth_90,90.00,180.00,0.00,0.00,0.4000,0.40,336.01,8.00,0.89,r,1
orth_90,90.00,180.00,0.00,0.00,0.4000,0.40,337.21,8.00,1.02,b,1
orth_90,90.00,180.00,0.00,0.00,0.4000,0.40,338.71,8.00,0.82,b,1
orth_90,90.00,180.00,0.00,0.00,0.4000,0.40,340.51,6.00,0.81,b,1
orth_90,90.00,180.00,0.00,0.00,0.4000,0.40,342.31,6.00,0.83,b,1
orth_90,90.00,180.00,0.00,0.00,0.4000,0.40,343.81,6.00,0.88,b,1
orth_90,90.00,180.00,0.00,0.00,0.4000,0.40,345.31,4.00,0.82,r,1
orth_90,90.00,180.00,0.00,0.00,0.4000,0.40,346.81,4.00,0.87,b,1
surround_180,90.00,180.00,0.00,0.00,0.0000,0.40,348.61,4.00,1.07,[],0
surround_180,90.00,180.00,0.00,0.00,0.0000,0.40,350.41,6.00,0.80,r,1
surround_180,90.00,180.00,0.00,0.00,0.0000,0.40,351.91,6.00,0.81,b,1
surround_180,90.00,180.00,0.00,0.00,0.0000,0.40,353.41,6.00,0.85,r,1
surround_180,90.00,180.00,0.00,0.00,0.0000,0.40,354.91,4.00,0.87,b,1
surround_180,90.00,180.00,0.00,0.00,0.0000,0.40,356.11,4.00,0.82,r,1
surround_180,90.00,180.00,0.00,0.00,0.0000,0.40,357.61,4.00,0.80,r,1
surround_180,90.00,180.00,0.00,0.00,0.0000,0.40,358.81,3.00,0.79,b,1
rest_90,90.00,180.00,0.00,0.00,0.0000,0.40,360.01,3.00,0.86,b,1
rest_90,90.00,180.00,0.00,0.00,0.0000,0.40,361.21,3.00,0.96,b,1
rest_90,90.00,180.00,0.00,0.00,0.0000,0.40,363.01,2.00,0.77,b,1
rest_90,90.00,180.00,0.00,0.00,0.0000,0.40,364.81,2.00,1.04,[],0
rest_90,90.00,180.00,0.00,0.00,0.0000,0.40,366.01,3.00,0.88,r,1
rest_90,90.00,180.00,0.00,0.00,0.0000,0.40,367.81,3.00,0.78,r,1
rest_90,90.00,180.00,0.00,0.00,0.0000,0.40,369.61,3.00,0.77,r,1
rest_90,90.00,180.00,0.00,0.00,0.0000,0.40,370.81,2.00,0.80,r,1
iso90_135,135.00,135.00,0.25,0.00,0.4000,0.40,372.01,2.00,0.93,r,1
iso90_135,135.00,135.00,0.25,0.00,0.4000,0.40,373.51,2.00,1.04,[],0
iso90_135,135.00,135.00,0.25,0.00,0.4000,0.40,375.31,3.00,0.85,b,1
iso90_135,135.00,135.00,0.25,0.00,0.4000,0.40,377.11,3.00,0.85,r,1
iso90_135,135.00,135.00,0.25,0.00,0.4000,0.40,378.31,3.00,0.88,r,1
iso90_135,135.00,135.00,0.25,0.00,0.4000,0.40,379.51,2.00,1.01,r,1
iso90_135,135.00,135.00,0.25,0.00,0.4000,0.40,381.31,2.00,0.84,r,0
iso90_135,135.00,135.00,0.25,0.00,0.4000,0.40,382.81,3.00,0.81,b,0
iso_157,157.50,157.50,0.00,0.00,0.4000,0.40,384.31,4.00,1.07,[],0
iso_157,157.50,157.50,0.00,0.00,0.4000,0.40,385.51,6.00,0.91,r,1
iso_157,157.50,157.50,0.00,0.00,0.4000,0.40,386.71,6.00,0.82,b,0
iso_157,157.50,157.50,0.00,0.00,0.4000,0.40,387.91,8.00,0.88,b,1
iso_157,157.50,157.50,0.00,0.00,0.4000,0.40,389.41,8.00,0.85,b,1
iso_157,157.50,157.50,0.00,0.00,0.4000,0.40,391.21,8.00,0.87,r,1
iso_157,157.50,157.50,0.00,0.00,0.4000,0.40,393.01,6.00,0.86,b,1
iso_157,157.50,157.50,0.00,0.00,0.4000,0.40,394.81,6.00,0.88,r,1
surround_247,157.50,247.50,0.00,0.00,0.0000,0.40,396.31,6.00,0.91,r,1
surround_247,157.50,247.50,0.00,0.00,0.0000,0.40,397.81,4.00,0.92,r,1
surround_247,157.50,247.50,0.00,0.00,0.0000,0.40,399.31,4.00,1.07,[],0
surround_247,157.50,247.50,0.00,0.00,0.0000,0.40,400.81,6.00,0.88,r,1
surround_247,157.50,247.50,0.00,0.00,0.0000,0.40,402.61,6.00,0.86,r,1
surround_247,157.50,247.50,0.00,0.00,0.0000,0.40,403.81,6.00,1.03,[],0
surround_247,157.50,247.50,0.00,0.00,0.0000,0.40,405.01,8.00,0.81,b,0
surround_247,157.50,247.50,0.00,0.00,0.0000,0.40,406.81,12.00,0.83,r,1
orth_0,0.00,90.00,0.00,0.00,0.4000,0.40,408.01,12.00,0.86,b,1
orth_0,0.00,90.00,0.00,0.00,0.4000,0.40,409.81,12.00,0.78,b,1
orth_0,0.00,90.00,0.00,0.00,0.4000,0.40,411.01,8.00,0.81,r,1
orth_0,0.00,90.00,0.00,0.00,0.4000,0.40,412.81,8.00,0.76,b,1
orth_0,0.00,90.00,0.00,0.00,0.4000,0.40,414.01,8.00,0.81,r,1
orth_0,0.00,90.00,0.00,0.00,0.4000,0.40,415.81,6.00,0.81,b,1
orth_0,0.00,90.00,0.00,0.00,0.4000,0.40,417.61,6.00,0.80,b,1
orth_0,0.00,90.00,0.00,0.00,0.4000,0.40,418.81,6.00,0.80,r,1
rest_67,67.50,157.50,0.00,0.00,0.0000,0.40,420.61,4.00,0.88,b,1
rest_67,67.50,157.50,0.00,0.00,0.0000,0.40,422.41,4.00,0.85,b,1
rest_67,67.50,157.50,0.00,0.00,0.0000,0.40,423.61,4.00,0.88,b,1
rest_67,67.50,157.50,0.00,0.00,0.0000,0.40,424.81,3.00,0.92,r,1
rest_67,67.50,157.50,0.00,0.00,0.0000,0.40,426.61,3.00,0.93,b,0
rest_67,67.50,157.50,0.00,0.00,0.0000,0.40,428.11,4.00,0.85,r,1
rest_67,67.50,157.50,0.00,0.00,0.0000,0.40,429.31,4.00,0.87,b,0
rest_67,67.50,157.50,0.00,0.00,0.0000,0.40,430.81,6.00,0.79,b,1
iso90_22,22.50,22.50,0.25,0.00,0.4000,0.40,432.31,6.00,0.78,r,1
iso90_22,22.50,22.50,0.25,0.00,0.4000,0.40,433.51,6.00,0.82,r,1
iso90_22,22.50,22.50,0.25,0.00,0.4000,0.40,435.01,4.00,0.79,r,1
iso90_22,22.50,22.50,0.25,0.00,0.4000,0.40,436.81,4.00,0.84,b,1
iso90_22,22.50,22.50,0.25,0.00,0.4000,0.40,438.01,4.00,0.94,r,0
iso90_22,22.50,22.50,0.25,0.00,0.4000,0.40,439.51,6.00,0.81,b,1
iso90_22,22.50,22.50,0.25,0.00,0.4000,0.40,441.01,6.00,0.83,r,0
iso90_22,22.50,22.50,0.25,0.00,0.4000,0.40,442.81,8.00,0.79,b,1
orth_112,112.50,202.50,0.00,0.00,0.4000,0.40,444.61,8.00,0.77,r,1
orth_112,112.50,202.50,0.00,0.00,0.4000,0.40,446.41,8.00,0.79,r,1
orth_112,112.50,202.50,0.00,0.00,0.4000,0.40,447.61,6.00,0.81,b,1
orth_112,112.50,202.50,0.00,0.00,0.4000,0.40,449.11,6.00,0.76,r,1
