label,tgtOri,surOri,tgtPh,surPh,tgtC,surC,onset,deltaOri,RT,response,correct
iso_157,157.50,157.50,0.00,0.00,0.4000,0.40,87.00,6.00,0.88,b,1
iso_157,157.50,157.50,0.00,0.00,0.4000,0.40,88.20,6.00,1.02,b,1
iso_157,157.50,157.50,0.00,0.00,0.4000,0.40,90.00,6.00,0.87,r,1
iso_157,157.50,157.50,0.00,0.00,0.4000,0.40,91.20,4.00,1.05,b,0
iso_157,157.50,157.50,0.00,0.00,0.4000,0.40,93.00,6.00,0.78,r,0
iso_157,157.50,157.50,0.00,0.00,0.4000,0.40,94.50,8.00,0.76,r,0
iso90_67,67.50,67.50,0.25,0.00,0.4000,0.40,96.00,12.00,1.06,[],0
iso90_67,67.50,67.50,0.25,0.00,0.4000,0.40,97.50,16.00,1.06,[],0
iso90_67,67.50,67.50,0.25,0.00,0.4000,0.40,99.00,16.00,0.95,b,1
iso90_67,67.50,67.50,0.25,0.00,0.4000,0.40,100.50,16.00,0.81,b,1
iso90_67,67.50,67.50,0.25,0.00,0.4000,0.40,102.30,16.00,0.79,b,0
iso90_67,67.50,67.50,0.25,0.00,0.4000,0.40,103.50,16.00,0.91,b,1
iso90_67,67.50,67.50,0.25,0.00,0.4000,0.40,105.30,16.00,0.95,r,1
iso90_67,67.50,67.50,0.25,0.00,0.4000,0.40,106.50,16.00,0.97,r,1
surround_247,157.50,247.50,0.00,0.00,0.0000,0.40,108.30,12.00,1.04,r,1
surround_247,157.50,247.50,0.00,0.00,0.0000,0.40,110.10,12.00,0.89,b,0
surround_247,157.50,247.50,0.00,0.00,0.0000,0.40,111.30,16.00,0.83,r,1
surround_247,157.50,247.50,0.00,0.00,0.0000,0.40,112.80,16.00,0.89,r,1
surround_247,157.50,247.50,0.00,0.00,0.0000,0.40,114.30,16.00,0.96,b,1
surround_247,157.50,247.50,0.00,0.00,0.0000,0.40,115.50,12.00,0.85,b,1
surround_247,157.50,247.50,0.00,0.00,0.0000,0.40,116.70,12.00,0.89,b,1
surround_247,157.50,247.50,0.00,0.00,0.0000,0.40,118.50,12.00,0.92,r,1
rest_45,45.00,135.00,0.00,0.00,0.0000,0.40,120.30,8.00,1.07,[],0
rest_45,45.00,135.00,0.00,0.00,0.0000,0.40,122.10,12.00,0.97,b,1
rest_45,45.00,135.00,0.00,0.00,0.0000,0.40,123.60,12.00,0.94,r,1
rest_45,45.00,135.00,0.00,0.00,0.0000,0.40,125.40,12.00,0.94,b,1
rest_45,45.00,135.00,0.00,0.00,0.0000,0.40,126.90,8.00,0.88,r,1
rest_45,45.00,135.00,0.00,0.00,0.0000,0.40,128.10,8.00,0.93,b,1
rest_45,45.00,135.00,0.00,0.00,0.0000,0.40,129.30,8.00,0.90,b,1
rest_45,45.00,135.00,0.00,0.00,0.0000,0.40,130.50,6.00,0.82,r,0
iso90_22,22.50,22.50,0.25,0.00,0.4000,0.40,132.30,8.00,0.91,r,0
iso90_22,22.50,22.50,0.25,0.00,0.4000,0.40,133.50,12.00,0.79,b,1
iso90_22,22.50,22.50,0.25,0.00,0.4000,0.40,135.00,12.00,0.85,r,1
iso90_22,22.50,22.50,0.25,0.00,0.4000,0.40,136.80,12.00,0.89,r,1
iso90_22,22.50,22.50,0.25,0.00,0.4000,0.40,138.30,8.00,0.95,b,1
iso90_22,22.50,22.50,0.25,0.00,0.4000,0.40,139.50,8.00,0.92,r,0
iso90_22,22.50,22.50,0.25,0.00,0.4000,0.40,140.70,12.00,0.79,b,0
iso90_22,22.50,22.50,0.25,0.00,0.4000,0.40,142.50,16.00,0.77,r,1
iso_112,112.50,112.50,0.00,0.00,0.4000,0.40,144.30,16.00,0.95,r,1
iso_112,112.50,112.50,0.00,0.00,0.4000,0.40,146.10,16.00,0.87,r,1
iso_112,112.50,112.50,0.00,0.00,0.4000,0.40,147.60,12.00,0.93,b,1
iso_112,112.50,112.50,0.00,0.00,0.4000,0.40,149.10,12.00,0.83,r,1
iso_112,112.50,112.50,0.00,0.00,0.4000,0.40,150.60,12.00,0.83,r,1
iso_112,112.50,112.50,0.00,0.00,0.4000,0.40,151.80,8.00,0.92,b,1
iso_112,112.50,112.50,0.00,0.00,0.4000,0.40,153.00,8.00,1.07,[],0
iso_112,112.50,112.50,0.00,0.00,0.4000,0.40,154.50,12.00,0.77,b,0
surround_202,112.50,202.50,0.00,0.00,0.0000,0.40,156.30,16.00,0.93,b,1
surround_202,112.50,202.50,0.00,0.00,0.0000,0.40,157.50,16.00,0.92,b,1
surround_202,112.50,202.50,0.00,0.00,0.0000,0.40,159.30,16.00,0.89,b,1
surround_202,112.50,202.50,0.00,0.00,0.0000,0.40,161.10,12.00,0.97,r,1
surround_202,112.50,202.50,0.00,0.00,0.0000,0.40,162.30,12.00,0.95,b,1
surround_202,112.50,202.50,0.00,0.00,0.0000,0.40,163.50,12.00,0.87,r,1
surround_202,112.50,202.50,0.00,0.00,0.0000,0.40,165.30,8.00,0.98,b,0
surround_202,112.50,202.50,0.00,0.00,0.0000,0.40,166.50,12.00,0.77,r,0
orth_112,112.50,202.50,0.00,0.00,0.4000,0.40,167.70,16.00,1.07,[],0
orth_112,112.50,202.50,0.00,0.00,0.4000,0.40,169.50,16.00,0.82,b,0
orth_112,112.50,202.50,0.00,0.00,0.4000,0.40,170.70,16.00,1.07,[],0
orth_112,112.50,202.50,0.00,0.00,0.4000,0.40,172.50,16.00,0.93,r,1
orth_112,112.50,202.50,0.00,0.00,0.4000,0.40,174.00,16.00,0.90,b,1
orth_112,112.50,202.50,0.00,0.00,0.4000,0.40,175.50,16.00,0.80,r,1
orth_112,112.50,202.50,0.00,0.00,0.4000,0.40,176.70,12.00,0.90,b,1
orth_112,112.50,202.50,0.00,0.00,0.4000,0.40,178.50,12.00,0.86,r,0
rest_157,157.50,247.50,0.00,0.00,0.0000,0.40,180.00,16.00,0.86,b,0
rest_157,157.50,247.50,0.00,0.00,0.0000,0.40,181.50,16.00,1.06,[],0
rest_157,157.50,247.50,0.00,0.00,0.0000,0.40,183.30,16.00,1.06,[],0
rest_157,157.50,247.50,0.00,0.00,0.0000,0.40,184.50,16.00,0.85,b,1
rest_157,157.50,247.50,0.00,0.00,0.0000,0.40,185.70,16.00,0.80,b,1
rest_157,157.50,247.50,0.00,0.00,0.0000,0.40,187.50,16.00,1.06,[],0
rest_157,157.50,247.50,0.00,0.00,0.0000,0.40,188.70,16.00,0.84,b,1
rest_157,157.50,247.50,0.00,0.00,0.0000,0.40,190.50,16.00,1.06,[],0
iso90_112,112.50,112.50,0.25,0.00,0.4000,0.40,192.00,16.00,0.97,r,1
iso90_112,112.50,112.50,0.25,0.00,0.4000,0.40,193.20,16.00,0.94,b,1
iso90_112,112.50,112.50,0.25,0.00,0.4000,0.40,194.70,16.00,0.88,r,1
iso90_112,112.50,112.50,0.25,0.00,0.4000,0.40,196.50,12.00,0.84,r,1
iso90_112,112.50,112.50,0.25,0.00,0.4000,0.40,198.30,12.00,1.06,[],0
iso90_112,112.50,112.50,0.25,0.00,0.4000,0.40,200.10,16.00,1.06,[],0
iso90_112,112.50,112.50,0.25,0.00,0.4000,0.40,201.30,16.00,0.85,r,0
iso90_112,112.50,112.50,0.25,0.00,0.4000,0.40,202.50,16.00,0.82,r,1
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,204.30,16.00,0.86,b,1
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,206.10,16.00,0.82,b,1
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,207.30,12.00,0.83,r,1
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,208.80,12.00,0.85,r,1
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,210.30,12.00,0.89,b,1
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,211.80,8.00,0.93,r,1
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,213.30,8.00,1.00,r,1
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,214.50,8.00,0.91,b,1
orth_157,157.50,247.50,0.00,0.00,0.4000,0.40,215.70,6.00,0.87,r,1
orth_157,157.50,247.50,0.00,0.00,0.4000,0.40,217.50,6.00,1.06,[],0
orth_157,157.50,247.50,0.00,0.00,0.4000,0.40,219.30,8.00,0.76,r,0
orth_157,157.50,247.50,0.00,0.00,0.4000,0.40,220.80,12.00,0.76,b,0
orth_157,157.50,247.50,0.00,0.00,0.4000,0.40,222.00,16.00,0.78,r,0
orth_157,157.50,247.50,0.00,0.00,0.4000,0.40,223.20,16.00,0.81,b,1
orth_157,157.50,247.50,0.00,0.00,0.4000,0.40,224.70,16.00,0.87,r,0
orth_157,157.50,247.50,0.00,0.00,0.4000,0.40,226.50,16.00,1.00,r,1
iso_90,90.00,90.00,0.00,0.00,0.4000,0.40,228.30,16.00,0.83,r,1
iso_90,90.00,90.00,0.00,0.00,0.4000,0.40,229.80,16.00,0.91,b,1
iso_90,90.00,90.00,0.00,0.00,0.4000,0.40,231.00,12.00,1.00,r,1
iso_90,90.00,90.00,0.00,0.00,0.4000,0.40,232.50,12.00,0.77,r,1
iso_90,90.00,90.00,0.00,0.00,0.4000,0.40,234.00,12.00,0.87,r,0
iso_90,90.00,90.00,0.00,0.00,0.4000,0.40,235.50,16.00,0.94,r,1
iso_90,90.00,90.00,0.00,0.00,0.4000,0.40,237.30,16.00,1.06,[],0
iso_90,90.00,90.00,0.00,0.00,0.4000,0.40,238.50,16.00,0.94,r,1
rest_45,45.00,135.00,0.00,0.00,0.0000,0.40,240.00,16.00,1.02,r,1
rest_45,45.00,135.00,0.00,0.00,0.0000,0.40,241.50,16.00,0.82,b,1
rest_45,45.00,135.00,0.00,0.00,0.0000,0.40,242.70,12.00,0.79,r,0
rest_45,45.00,135.00,0.00,0.00,0.0000,0.40,244.20,16.00,1.01,r,1
rest_45,45.00,135.00,0.00,0.00,0.0000,0.40,246.00,16.00,1.06,[],0
rest_45,45.00,135.00,0.00,0.00,0.0000,0.40,247.20,16.00,0.76,r,1
rest_45,45.00,135.00,0.00,0.00,0.0000,0.40,248.70,16.00,0.77,r,1
rest_45,45.00,135.00,0.00,0.00,0.0000,0.40,250.50,16.00,1.06,[],0
surround_180,90.00,180.00,0.00,0.00,0.0000,0.40,252.00,16.00,0.89,b,1
surround_180,90.00,180.00,0.00,0.00,0.0000,0.40,253.80,16.00,0.82,b,1
surround_180,90.00,180.00,0.00,0.00,0.0000,0.40,255.00,16.00,0.83,r,1
surround_180,90.00,180.00,0.00,0.00,0.0000,0.40,256.80,12.00,0.84,r,1
surround_180,90.00,180.00,0.00,0.00,0.0000,0.40,258.30,12.00,0.91,r,1
surround_180,90.00,180.00,0.00,0.00,0.0000,0.40,260.10,12.00,0.81,b,1
surround_180,90.00,180.00,0.00,0.00,0.0000,0.40,261.30,8.00,0.92,b,1
surround_180,90.00,180.00,0.00,0.00,0.0000,0.40,262.50,8.00,0.81,b,1
orth_67,67.50,157.50,0.00,0.00,0.4000,0.40,264.00,8.00,0.86,b,1
orth_67,67.50,157.50,0.00,0.00,0.4000,0.40,265.50,6.00,1.05,[],0
orth_67,67.50,157.50,0.00,0.00,0.4000,0.40,266.70,8.00,0.75,r,1
orth_67,67.50,157.50,0.00,0.00,0.4000,0.40,268.20,8.00,0.77,b,1
orth_67,67.50,157.50,0.00,0.00,0.4000,0.40,269.70,8.00,0.77,b,0
orth_67,67.50,157.50,0.00,0.00,0.4000,0.40,271.50,12.00,0.77,r,1
orth_67,67.50,157.50,0.00,0.00,0.4000,0.40,273.00,12.00,0.77,r,0
orth_67,67.50,157.50,0.00,0.00,0.4000,0.40,274.50,16.00,0.78,b,0
iso_45,45.00,45.00,0.00,0.00,0.4000,0.40,276.30,16.00,0.89,b,0
iso_45,45.00,45.00,0.00,0.00,0.4000,0.40,278.10,16.00,1.07,[],0
iso_45,45.00,45.00,0.00,0.00,0.4000,0.40,279.30,16.00,1.01,r,1
iso_45,45.00,45.00,0.00,0.00,0.4000,0.40,280.80,16.00,0.77,r,0
iso_45,45.00,45.00,0.00,0.00,0.4000,0.40,282.00,16.00,0.90,b,0
iso_45,45.00,45.00,0.00,0.00,0.4000,0.40,283.50,16.00,1.07,[],0
iso_45,45.00,45.00,0.00,0.00,0.4000,0.40,284.70,16.00,1.07,[],0
iso_45,45.00,45.00,0.00,0.00,0.4000,0.40,286.50,16.00,0.78,b,1
iso90_157,157.50,157.50,0.25,0.00,0.4000,0.40,288.30,16.00,0.82,b,1
iso90_157,157.50,157.50,0.25,0.00,0.4000,0.40,289.50,16.00,0.85,b,1
iso90_157,157.50,157.50,0.25,0.00,0.4000,0.40,290.70,12.00,1.06,[],0
iso90_157,157.50,157.50,0.25,0.00,0.4000,0.40,292.20,16.00,0.99,r,1
iso90_157,157.50,157.50,0.25,0.00,0.4000,0.40,293.70,16.00,0.90,b,1
iso90_157,157.50,157.50,0.25,0.00,0.4000,0.40,294.90,16.00,0.82,b,1
iso90_157,157.50,157.50,0.25,0.00,0.4000,0.40,296.70,12.00,0.98,r,1
iso90_157,157.50,157.50,0.25,0.00,0.4000,0.40,298.50,12.00,1.01,b,1
rest_157,157.50,247.50,0.00,0.00,0.0000,0.40,300.30,12.00,0.97,r,0
rest_157,157.50,247.50,0.00,0.00,0.0000,0.40,301.80,16.00,1.06,[],0
rest_157,157.50,247.50,0.00,0.00,0.0000,0.40,303.00,16.00,0.77,b,1
rest_157,157.50,247.50,0.00,0.00,0.0000,0.40,304.20,16.00,0.96,r,1
rest_157,157.50,247.50,0.00,0.00,0.0000,0.40,306.00,16.00,0.85,b,1
rest_157,157.50,247.50,0.00,0.00,0.0000,0.40,307.50,12.00,0.87,b,0
rest_157,157.50,247.50,0.00,0.00,0.0000,0.40,309.30,16.00,0.77,r,1
rest_157,157.50,247.50,0.00,0.00,0.0000,0.40,310.50,16.00,0.98,r,1
orth_135,135.00,225.00,0.00,0.00,0.4000,0.40,312.00,16.00,0.93,b,1
orth_135,135.00,225.00,0.00,0.00,0.4000,0.40,313.20,12.00,0.86,b,1
orth_135,135.00,225.00,0.00,0.00,0.4000,0.40,314.70,12.00,0.79,b,1
orth_135,135.00,225.00,0.00,0.00,0.4000,0.40,316.50,12.00,0.77,b,1
orth_135,135.00,225.00,0.00,0.00,0.4000,0.40,317.70,8.00,1.06,[],0
orth_135,135.00,225.00,0.00,0.00,0.4000,0.40,319.20,12.00,0.80,b,1
orth_135,135.00,225.00,0.00,0.00,0.4000,0.40,321.00,12.00,0.76,b,1
orth_135,135.00,225.00,0.00,0.00,0.4000,0.40,322.50,12.00,1.06,[],0
iso90_0,0.00,0.00,0.25,0.00,0.4000,0.40,324.00,16.00,0.86,r,1
iso90_0,0.00,0.00,0.25,0.00,0.4000,0.40,325.50,16.00,0.88,r,1
iso90_0,0.00,0.00,0.25,0.00,0.4000,0.40,326.70,16.00,0.91,b,1
iso90_0,0.00,0.00,0.25,0.00,0.4000,0.40,328.50,12.00,0.87,b,1
iso90_0,0.00,0.00,0.25,0.00,0.4000,0.40,329.70,12.00,1.06,[],0
iso90_0,0.00,0.00,0.25,0.00,0.4000,0.40,331.50,16.00,0.81,r,1
iso90_0,0.00,0.00,0.25,0.00,0.4000,0.40,333.00,16.00,0.97,b,1
iso90_0,0.00,0.00,0.25,0.00,0.4000,0.40,334.50,16.00,0.84,r,0
iso_0,0.00,0.00,0.00,0.00,0.4000,0.40,335.70,16.00,1.06,[],0
iso_0,0.00,0.00,0.00,0.00,0.4000,0.40,337.20,16.00,0.76,r,1
iso_0,0.00,0.00,0.00,0.00,0.4000,0.40,339.00,16.00,0.83,b,0
iso_0,0.00,0.00,0.00,0.00,0.4000,0.40,340.80,16.00,0.88,b,1
iso_0,0.00,0.00,0.00,0.00,0.4000,0.40,342.30,16.00,0.93,b,1
iso_0,0.00,0.00,0.00,0.00,0.4000,0.40,343.50,16.00,1.02,r,1
iso_0,0.00,0.00,0.00,0.00,0.4000,0.40,345.00,12.00,0.76,r,1
iso_0,0.00,0.00,0.00,0.00,0.4000,0.40,346.50,12.00,1.06,[],0
surround_135,45.00,135.00,0.00,0.00,0.0000,0.40,348.00,16.00,1.00,r,1
surround_135,45.00,135.00,0.00,0.00,0.0000,0.40,349.20,16.00,1.01,r,1
surround_135,45.00,135.00,0.00,0.00,0.0000,0.40,351.00,16.00,0.98,r,1
surround_135,45.00,135.00,0.00,0.00,0.0000,0.40,352.80,12.00,0.78,r,1
surround_135,45.00,135.00,0.00,0.00,0.0000,0.40,354.00,12.00,0.85,r,0
surround_135,45.00,135.00,0.00,0.00,0.0000,0.40,355.50,16.00,1.06,[],0
surround_135,45.00,135.00,0.00,0.00,0.0000,0.40,356.70,16.00,0.95,b,1
surround_135,45.00,135.00,0.00,0.00,0.0000,0.40,358.50,16.00,1.06,[],0
rest_112,112.50,202.50,0.00,0.00,0.0000,0.40,360.30,16.00,0.76,b,1
rest_112,112.50,202.50,0.00,0.00,0.0000,0.40,362.10,16.00,1.06,[],0
rest_112,112.50,202.50,0.00,0.00,0.0000,0.40,363.30,16.00,0.84,b,1
rest_112,112.50,202.50,0.00,0.00,0.0000,0.40,364.50,16.00,0.76,b,0
rest_112,112.50,202.50,0.00,0.00,0.0000,0.40,366.00,16.00,0.83,r,1
rest_112,112.50,202.50,0.00,0.00,0.0000,0.40,367.50,16.00,0.94,b,1
rest_112,112.50,202.50,0.00,0.00,0.0000,0.40,369.00,16.00,0.85,b,1
rest_112,112.50,202.50,0.00,0.00,0.0000,0.40,370.50,12.00,0.80,b,1
surround_225,135.00,225.00,0.00,0.00,0.0000,0.40,371.70,12.00,1.06,[],0
surround_225,135.00,225.00,0.00,0.00,0.0000,0.40,373.50,16.00,0.76,r,1
surround_225,135.00,225.00,0.00,0.00,0.0000,0.40,375.30,16.00,1.06,[],0
surround_225,135.00,225.00,0.00,0.00,0.0000,0.40,377.10,16.00,0.76,b,1
surround_225,135.00,225.00,0.00,0.00,0.0000,0.40,378.30,16.00,0.92,b,0
surround_225,135.00,225.00,0.00,0.00,0.0000,0.40,379.50,16.00,0.88,r,1
surround_225,135.00,225.00,0.00,0.00,0.0000,0.40,381.30,16.00,0.95,r,1
surround_225,135.00,225.00,0.00,0.00,0.0000,0.40,382.50,16.00,1.02,r,1
iso_22,22.50,22.50,0.00,0.00,0.4000,0.40,383.70,12.00,1.07,[],0
iso_22,22.50,22.50,0.00,0.00,0.4000,0.40,385.50,16.00,0.81,r,0
iso_22,22.50,22.50,0.00,0.00,0.4000,0.40,386.70,16.00,0.92,r,1
iso_22,22.50,22.50,0.00,0.00,0.4000,0.40,388.50,16.00,0.83,b,1
iso_22,22.50,22.50,0.00,0.00,0.4000,0.40,390.30,16.00,1.01,r,1
iso_22,22.50,22.50,0.00,0.00,0.4000,0.40,391.50,12.00,0.89,b,1
iso_22,22.50,22.50,0.00,0.00,0.4000,0.40,392.70,12.00,0.77,r,0
iso_22,22.50,22.50,0.00,0.00,0.4000,0.40,394.50,16.00,0.93,r,1
iso90_45,45.00,45.00,0.25,0.00,0.4000,0.40,396.00,16.00,0.89,r,1
iso90_45,45.00,45.00,0.25,0.00,0.4000,0.40,397.50,16.00,0.87,r,1
iso90_45,45.00,45.00,0.25,0.00,0.4000,0.40,399.00,12.00,0.94,r,0
iso90_45,45.00,45.00,0.25,0.00,0.4000,0.40,400.20,16.00,0.95,b,1
iso90_45,45.00,45.00,0.25,0.00,0.4000,0.40,402.00,16.00,0.87,b,1
iso90_45,45.00,45.00,0.25,0.00,0.4000,0.40,403.50,16.00,0.85,b,1
iso90_45,45.00,45.00,0.25,0.00,0.4000,0.40,404.70,12.00,0.80,b,0
iso90_45,45.00,45.00,0.25,0.00,0.4000,0.40,406.50,16.00,0.82,r,1
orth_22,22.50,112.50,0.00,0.00,0.4000,0.40,408.30,16.00,0.86,r,1
orth_22,22.50,112.50,0.00,0.00,0.4000,0.40,409.80,16.00,0.97,b,1
orth_22,22.50,112.50,0.00,0.00,0.4000,0.40,411.00,12.00,0.89,r,0
orth_22,22.50,112.50,0.00,0.00,0.4000,0.40,412.20,16.00,1.07,[],0
orth_22,22.50,112.50,0.00,0.00,0.4000,0.40,413.70,16.00,1.07,[],0
orth_22,22.50,112.50,0.00,0.00,0.4000,0.40,415.50,16.00,0.77,b,1
orth_22,22.50,112.50,0.00,0.00,0.4000,0.40,416.70,16.00,1.07,[],0
orth_22,22.50,112.50,0.00,0.00,0.4000,0.40,418.50,16.00,1.07,[],0
rest_22,22.50,112.50,0.00,0.00,0.0000,0.40,420.00,16.00,1.07,[],0
rest_22,22.50,112.50,0.00,0.00,0.0000,0.40,421.50,16.00,1.07,[],0
rest_22,22.50,112.50,0.00,0.00,0.0000,0.40,423.00,16.00,1.07,[],0
rest_22,22.50,112.50,0.00,0.00,0.0000,0.40,424.20,16.00,0.91,r,0
rest_22,22.50,112.50,0.00,0.00,0.0000,0.40,426.00,16.00,0.80,b,1
rest_22,22.50,112.50,0.00,0.00,0.0000,0.40,427.80,16.00,0.91,r,1
rest_22,22.50,112.50,0.00,0.00,0.0000,0.40,429.00,16.00,0.82,b,1
rest_22,22.50,112.50,0.00,0.00,0.0000,0.40,430.50,12.00,1.05,b,1
surround_157,67.50,157.50,0.00,0.00,0.0000,0.40,431.70,12.00,0.96,b,1
surround_157,67.50,157.50,0.00,0.00,0.0000,0.40,432.90,12.00,1.03,b,1
surround_157,67.50,157.50,0.00,0.00,0.0000,0.40,434.40,8.00,0.77,b,1
surround_157,67.50,157.50,0.00,0.00,0.0000,0.40,435.90,8.00,0.80,b,0
surround_157,67.50,157.50,0.00,0.00,0.0000,0.40,437.70,12.00,1.06,[],0
surround_157,67.50,157.50,0.00,0.00,0.0000,0.40,439.20,16.00,0.81,r,1
surround_157,67.50,157.50,0.00,0.00,0.0000,0.40,440.70,16.00,0.81,r,1
surround_157,67.50,157.50,0.00,0.00,0.0000,0.40,442.50,16.00,1.06,[],0
iso90_135,135.00,135.00,0.25,0.00,0.4000,0.40,444.30,16.00,0.81,b,1
iso90_135,135.00,135.00,0.25,0.00,0.4000,0.40,445.50,16.00,0.98,r,1
iso90_135,135.00,135.00,0.25,0.00,0.4000,0.40,447.00,16.00,1.06,[],0
iso90_135,135.00,135.00,0.25,0.00,0.4000,0.40,448.80,16.00,0.76,r,1
