label,tgtOri,surOri,tgtPh,surPh,tgtC,surC,onset,deltaOri,RT,response,correct
rest_0,0.00,90.00,0.00,0.00,0.0000,0.40,0.30,6.00,0.95,b,0
rest_0,0.00,90.00,0.00,0.00,0.0000,0.40,1.50,8.00,0.79,b,1
rest_0,0.00,90.00,0.00,0.00,0.0000,0.40,2.70,8.00,0.77,b,1
rest_0,0.00,90.00,0.00,0.00,0.0000,0.40,4.20,8.00,1.07,[],0
rest_0,0.00,90.00,0.00,0.00,0.0000,0.40,5.40,12.00,1.07,[],0
rest_0,0.00,90.00,0.00,0.00,0.0000,0.40,6.90,16.00,0.77,b,0
rest_0,0.00,90.00,0.00,0.00,0.0000,0.40,8.70,16.00,1.07,[],0
rest_0,0.00,90.00,0.00,0.00,0.0000,0.40,10.50,16.00,1.07,[],0
orth_67,67.50,157.50,0.00,0.00,0.4000,0.40,12.00,16.00,1.01,b,0
orth_67,67.50,157.50,0.00,0.00,0.4000,0.40,13.50,16.00,0.87,r,1
orth_67,67.50,157.50,0.00,0.00,0.4000,0.40,14.70,16.00,0.81,r,1
orth_67,67.50,157.50,0.00,0.00,0.4000,0.40,16.50,16.00,0.94,r,1
orth_67,67.50,157.50,0.00,0.00,0.4000,0.40,18.00,12.00,0.93,r,0
orth_67,67.50,157.50,0.00,0.00,0.4000,0.40,19.20,16.00,1.03,r,0
orth_67,67.50,157.50,0.00,0.00,0.4000,0.40,20.70,16.00,0.81,r,1
orth_67,67.50,157.50,0.00,0.00,0.4000,0.40,22.50,16.00,0.83,b,0
iso_112,112.50,112.50,0.00,0.00,0.4000,0.40,24.00,16.00,1.06,[],0
iso_112,112.50,112.50,0.00,0.00,0.4000,0.40,25.20,16.00,0.80,r,1
iso_112,112.50,112.50,0.00,0.00,0.4000,0.40,26.40,16.00,0.83,r,0
iso_112,112.50,112.50,0.00,0.00,0.4000,0.40,28.20,16.00,1.06,[],0
iso_112,112.50,112.50,0.00,0.00,0.4000,0.40,29.70,16.00,0.76,r,0
