x,y,z,d,xv,yv,zv,t1,snr,acf_fwhm,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,tgt_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity,V23_superficial_deveined,V23_superficial_deveined F,V23_superficial_deveined_iso0,V23_superficial_deveined_iso0 F,V23_superficial_deveined_iso90,V23_superficial_deveined_iso90 F,V23_superficial_deveined_orth,V23_superficial_deveined_orth F,V23_superficial_deveined_sur,V23_superficial_deveined_sur F,V23_superficial_deveined_task,V23_superficial_deveined_task F,task_unwarp_gPPI_V23_tgt_roi_manual_deveined_L2 p-val,V23_middle_deveined,V23_middle_deveined F,V23_middle_deveined_iso0,V23_middle_deveined_iso0 F,V23_middle_deveined_iso90,V23_middle_deveined_iso90 F,V23_middle_deveined_orth,V23_middle_deveined_orth F,V23_middle_deveined_sur,V23_middle_deveined_sur F,V23_middle_deveined_task,V23_middle_deveined_task F,task_unwarp_gPPI_V23_tgt_roi_manual_deveined_L1 p-val,V23_deep_deveined,V23_deep_deveined F,V23_deep_deveined_iso0,V23_deep_deveined_iso0 F,V23_deep_deveined_iso90,V23_deep_deveined_iso90 F,V23_deep_deveined_orth,V23_deep_deveined_orth F,V23_deep_deveined_sur,V23_deep_deveined_sur F,V23_deep_deveined_task,V23_deep_deveined_task F,task_unwarp_gPPI_V23_tgt_roi_manual_deveined_L0 p-val,V1_tgt_superficial_deveined,V1_tgt_superficial_deveined F,V1_tgt_superficial_deveined_iso0,V1_tgt_superficial_deveined_iso0 F,V1_tgt_superficial_deveined_iso90,V1_tgt_superficial_deveined_iso90 F,V1_tgt_superficial_deveined_orth,V1_tgt_superficial_deveined_orth F,V1_tgt_superficial_deveined_sur,V1_tgt_superficial_deveined_sur F,V1_tgt_superficial_deveined_task,V1_tgt_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_tgt_L2 p-val,V1_tgt_middle_deveined,V1_tgt_middle_deveined F,V1_tgt_middle_deveined_iso0,V1_tgt_middle_deveined_iso0 F,V1_tgt_middle_deveined_iso90,V1_tgt_middle_deveined_iso90 F,V1_tgt_middle_deveined_orth,V1_tgt_middle_deveined_orth F,V1_tgt_middle_deveined_sur,V1_tgt_middle_deveined_sur F,V1_tgt_middle_deveined_task,V1_tgt_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_tgt_L1 p-val,V1_tgt_deep_deveined,V1_tgt_deep_deveined F,V1_tgt_deep_deveined_iso0,V1_tgt_deep_deveined_iso0 F,V1_tgt_deep_deveined_iso90,V1_tgt_deep_deveined_iso90 F,V1_tgt_deep_deveined_orth,V1_tgt_deep_deveined_orth F,V1_tgt_deep_deveined_sur,V1_tgt_deep_deveined_sur F,V1_tgt_deep_deveined_task,V1_tgt_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_tgt_L0 p-val,V1_sur_superficial_deveined,V1_sur_superficial_deveined F,V1_sur_superficial_deveined_iso0,V1_sur_superficial_deveined_iso0 F,V1_sur_superficial_deveined_iso90,V1_sur_superficial_deveined_iso90 F,V1_sur_superficial_deveined_orth,V1_sur_superficial_deveined_orth F,V1_sur_superficial_deveined_sur,V1_sur_superficial_deveined_sur F,V1_sur_superficial_deveined_task,V1_sur_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_sur_L2 p-val,V1_sur_middle_deveined,V1_sur_middle_deveined F,V1_sur_middle_deveined_iso0,V1_sur_middle_deveined_iso0 F,V1_sur_middle_deveined_iso90,V1_sur_middle_deveined_iso90 F,V1_sur_middle_deveined_orth,V1_sur_middle_deveined_orth F,V1_sur_middle_deveined_sur,V1_sur_middle_deveined_sur F,V1_sur_middle_deveined_task,V1_sur_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_sur_L1 p-val,V1_sur_deep_deveined,V1_sur_deep_deveined F,V1_sur_deep_deveined_iso0,V1_sur_deep_deveined_iso0 F,V1_sur_deep_deveined_iso90,V1_sur_deep_deveined_iso90 F,V1_sur_deep_deveined_orth,V1_sur_deep_deveined_orth F,V1_sur_deep_deveined_sur,V1_sur_deep_deveined_sur F,V1_sur_deep_deveined_task,V1_sur_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_sur_L0 p-val
0.00,0.00,4.00,0.00,129.00,136.00,15.00,116.00,24.32,0.68,2.90285277,2.13230777,3.33713460,3.07176757,2.86101556,73.20500946,0.00000000,3.37,0.00000000,2.01042724,1.78956568,-0.22086155,2.97749519,0.08552530,5.62662077,6.89820862,1.27158797,3.97312403,0.00,0.00,0.00928176,19.71677971,-3.56758857,1.18834925,-2.52193117,0.51439482,-5.90456295,2.57513046,-3.99205518,2.33807540,0.73165220,1.54168940,0.21467957,0.01887458,50.08921432,-10.15506744,3.34823227,-6.05348539,1.73114431,0.84817994,0.02855709,-10.06930447,7.76589298,-0.68271065,1.29857326,0.25476741,0.02045780,26.45080566,-6.49058247,0.95557469,-1.93866825,0.11099005,-13.34857273,6.47840261,-11.82010555,6.20366240,0.81243324,2.34509611,0.12601788,0.00887312,21.74179459,-1.54339802,0.24181275,-0.11177673,0.00066730,-3.38530278,1.55414116,-5.49813747,4.80656004,0.98378098,3.48880982,0.06209931,0.01137809,24.09197044,1.65242398,0.12710752,-0.37104705,0.00606477,11.56671429,5.32823944,-3.78481650,0.80459315,0.73560226,1.90745509,0.16757799,0.01423776,16.31500244,-5.24220943,0.54664779,2.55458999,0.24402145,-1.00745738,0.03592446,-7.41117573,1.99107599,1.36264229,7.46839714,0.00639825,0.00887312,21.74179459,-1.54339802,0.24181275,-0.11177673,0.00066730,-3.38530278,1.55414116,-5.49813747,4.80656004,0.98378098,3.48880982,0.06209931,0.01137809,24.09197044,1.65242398,0.12710752,-0.37104705,0.00606477,11.56671429,5.32823944,-3.78481650,0.80459315,0.73560226,1.90745509,0.16757799,0.01423776,16.31500244,-5.24220943,0.54664779,2.55458999,0.24402145,-1.00745738,0.03592446,-7.41117573,1.99107599,1.36264229,7.46839714,0.00639825,
0.00,0.00,9.00,0.31,129.00,136.00,16.00,125.00,31.62,0.65,3.74910426,2.29247379,2.79893231,3.21835375,3.01471615,90.01981354,0.00000000,3.21,0.00000000,1.57512629,1.45153379,-0.12359256,1.02884030,0.31130067,2.23736930,2.71613407,0.47876483,0.99686742,1.68,2.30,-0.00013505,0.00450332,1.30399895,0.17220698,-0.98084635,0.08439223,-3.79693699,1.15465140,-0.13485514,0.00288213,3.07942152,29.61500740,0.00000007,0.01144235,19.66535568,-0.34155914,0.00404306,-4.56311321,1.05082834,-3.65288782,0.56612039,-2.21156836,0.40026304,0.89268225,2.37171459,0.12389145,0.00537778,1.95789826,-0.11397397,0.00036054,-1.60109305,0.08121105,0.95320201,0.03542280,-1.86083162,0.16467544,2.44821286,22.81101990,0.00000208,0.00748889,17.07003212,1.20415998,0.16217597,-2.55109954,0.37813479,-1.99897122,0.59721941,-4.63495445,3.76489115,1.44691873,8.31813717,0.00401568,0.00751370,11.37936687,2.75047374,0.38136199,-3.21253252,0.48847178,0.54851180,0.01295536,0.12043720,0.00082111,1.64273334,10.30306911,0.00137360,0.00661826,3.88171029,6.65058899,0.96876425,-7.97893238,2.62101340,6.41125250,1.60084438,7.46497440,2.22435713,2.30282283,23.48603821,0.00000147,0.00748889,17.07003212,1.20415998,0.16217597,-2.55109954,0.37813479,-1.99897122,0.59721941,-4.63495445,3.76489115,1.44691873,8.31813717,0.00401568,0.00751370,11.37936687,2.75047374,0.38136199,-3.21253252,0.48847178,0.54851180,0.01295536,0.12043720,0.00082111,1.64273334,10.30306911,0.00137360,0.00661826,3.88171029,6.65058899,0.96876425,-7.97893238,2.62101340,6.41125250,1.60084438,7.46497440,2.22435713,2.30282283,23.48603821,0.00000147,
0.00,0.00,8.00,0.40,129.00,136.00,17.00,116.00,33.79,0.64,4.02531767,3.27171779,3.46586871,4.21092987,3.74345851,127.84563446,0.00000000,3.34,0.00000000,1.13136458,1.09057677,-0.04078786,0.12418932,0.72479774,0.84012461,0.52546161,-0.31466296,0.46501827,1.69,2.38,0.01193214,34.04664612,1.18666458,0.13738461,4.22351933,1.50758553,4.24891424,1.39328647,0.12905984,0.00251684,0.88532758,2.35871053,0.12492526,0.01389998,27.31570244,6.14914989,1.23439693,-4.50564718,0.96428615,1.90039039,0.14418019,8.12871742,5.08894682,1.10661674,3.43057179,0.06431666,0.01878011,22.79808998,5.97909737,0.82939857,0.12481948,0.00043032,12.27626896,5.60422802,4.72863960,1.01546896,1.65515125,9.95527840,0.00165544,0.00956339,25.94745636,0.88925266,0.08243953,-2.44534063,0.32384509,3.65875673,1.86500156,-0.71904147,0.08441054,1.65660489,10.16362858,0.00148023,0.01302403,32.13291550,-2.57115197,0.31322542,-1.50860310,0.10126450,-5.04855871,1.03330946,-1.47018051,0.12355813,1.39003873,6.93323135,0.00860125,0.01732202,24.89989471,6.59575558,0.89223868,-3.20149899,0.39508063,1.46955943,0.07869180,-3.87988496,0.56262076,1.93396926,15.51167297,0.00008812,0.00956339,25.94745636,0.88925266,0.08243953,-2.44534063,0.32384509,3.65875673,1.86500156,-0.71904147,0.08441054,1.65660489,10.16362858,0.00148023,0.01302403,32.13291550,-2.57115197,0.31322542,-1.50860310,0.10126450,-5.04855871,1.03330946,-1.47018051,0.12355813,1.39003873,6.93323135,0.00860125,0.01732202,24.89989471,6.59575558,0.89223868,-3.20149899,0.39508063,1.46955943,0.07869180,-3.87988496,0.56262076,1.93396926,15.51167297,0.00008812,
0.00,0.00,0.00,0.00,129.00,137.00,12.00,112.00,24.33,0.66,0.79454923,1.15776134,1.28668666,1.83356225,1.26813984,9.64513206,0.00195576,4.12,0.00418661,1.46722102,1.05348778,-0.41373315,14.77840614,0.00014948,8.30432320,6.37446547,-1.92985773,7.88149929,0.00,0.00,0.01401470,31.94075584,3.43241262,0.78159940,10.08559036,5.84603024,3.52830791,0.65334934,14.25302124,21.17831612,-2.20093560,9.91343975,0.00169308,0.01204319,13.45670223,0.45457989,0.00442728,8.69336605,2.35587788,4.92249441,0.63503015,17.56189346,15.58849239,-1.17608285,2.54284525,0.11113473,0.02229207,21.57024193,5.40910149,0.45580944,15.27062988,4.73274326,0.12812133,0.00046234,26.06683540,20.72138596,-1.23409069,3.71640444,0.05418451,0.01055972,21.21472549,0.54883671,0.02109054,13.61674976,6.73420334,2.50904155,0.58817893,11.63990402,14.84187698,-1.17060292,3.40321994,0.06538711,0.01257749,19.91572189,-2.47556615,0.19300687,8.40116692,2.08677649,-2.14986873,0.12451138,19.20399094,14.01319981,-1.09559774,2.86239386,0.09100746,0.01871442,19.52375031,-12.06599236,2.00580978,17.33510017,7.78238106,-3.59681129,0.31688181,23.94482613,14.39584827,-0.88707674,2.19220066,0.13904970,0.01055972,21.21472549,0.54883671,0.02109054,13.61674976,6.73420334,2.50904155,0.58817893,11.63990402,14.84187698,-1.17060292,3.40321994,0.06538711,0.01257749,19.91572189,-2.47556615,0.19300687,8.40116692,2.08677649,-2.14986873,0.12451138,19.20399094,14.01319981,-1.09559774,2.86239386,0.09100746,0.01871442,19.52375031,-12.06599236,2.00580978,17.33510017,7.78238106,-3.59681129,0.31688181,23.94482613,14.39584827,-0.88707674,2.19220066,0.13904970,
0.00,0.00,2.00,0.20,129.00,137.00,13.00,112.00,21.76,0.66,1.75288880,1.59517252,2.46700931,1.79579687,1.90271688,20.60385704,0.00000638,4.23,0.00000472,1.93635178,1.41912901,-0.51722276,17.82062531,0.00003277,-0.77111137,-3.90483141,-3.13372016,23.91862106,1.73,2.08,0.01413187,30.19353485,0.14954169,0.00142662,4.28576612,0.98140484,-2.93256044,0.41964579,12.53066635,15.21819496,-1.52414024,4.41977882,0.03579298,0.01690802,25.50305939,2.25975585,0.10522036,2.35031939,0.16558018,8.17776585,1.68516302,17.52635765,14.92775726,-1.43417954,3.63588738,0.05685437,0.02892395,34.59210205,13.54458141,2.72258162,5.27826071,0.53863668,-10.75279999,2.75032830,21.18539429,13.03837776,-1.16849434,3.17390466,0.07514962,0.00771829,10.53562069,1.15914392,0.08728934,3.91282010,0.51689821,-3.26068068,0.92332250,12.53341961,15.99617195,0.18116787,0.07575048,0.78320218,0.01355334,21.88425446,0.78632683,0.01844224,-0.26503265,0.00194129,-1.33121014,0.04518889,18.19145775,11.89923668,-0.62075728,0.86958945,0.35131102,0.02033934,21.68757248,-7.28129292,0.68691617,1.07293618,0.02803740,-7.90121555,1.43831837,23.56988716,13.11772728,-0.32841143,0.28263852,0.59510399,0.00771829,10.53562069,1.15914392,0.08728934,3.91282010,0.51689821,-3.26068068,0.92332250,12.53341961,15.99617195,0.18116787,0.07575048,0.78320218,0.01355334,21.88425446,0.78632683,0.01844224,-0.26503265,0.00194129,-1.33121014,0.04518889,18.19145775,11.89923668,-0.62075728,0.86958945,0.35131102,0.02033934,21.68757248,-7.28129292,0.68691617,1.07293618,0.02803740,-7.90121555,1.43831837,23.56988716,13.11772728,-0.32841143,0.28263852,0.59510399,
0.00,0.00,7.00,0.29,129.00,137.00,14.00,109.00,24.28,0.67,4.53962183,4.28262472,4.90565634,3.83768392,4.39139652,95.07640839,0.00000000,4.54,0.00000000,2.18510675,1.75021732,-0.43488944,10.52232933,0.00132130,6.25405598,5.44682026,-0.80723572,2.34658432,1.73,2.08,0.00710268,6.31232262,-3.51008725,0.62886173,-13.27467537,7.79247284,-6.12762451,1.51620710,-1.88117230,0.28382337,2.83837628,12.68576908,0.00038714,0.02243704,38.41132736,-1.01053822,0.01792448,-7.18065214,1.32183731,-8.48235989,1.55065453,-1.49222028,0.09251647,0.20944898,0.06628325,0.79688425,0.02524468,21.97198296,9.52329922,1.12225330,-5.69731426,0.52321023,-2.37022185,0.11145415,-2.84413934,0.19591694,1.76405978,6.03156090,0.01423425,0.00571391,4.87550592,0.26501325,0.00387919,-6.25681210,1.11603296,-5.67925119,2.36522126,-1.23601210,0.13135107,3.24070525,20.47254372,0.00000683,0.01368393,18.91404152,-3.74572468,0.35451713,-1.65776193,0.06519750,-9.08879757,1.78566170,-7.02075911,1.50274301,1.95083654,7.28163719,0.00709254,0.01919963,16.34172440,1.89845490,0.03948466,0.03736457,0.00000000,-2.06970930,0.08343755,-0.60462105,0.00729509,2.36392689,12.38058281,0.00045483,0.00571391,4.87550592,0.26501325,0.00387919,-6.25681210,1.11603296,-5.67925119,2.36522126,-1.23601210,0.13135107,3.24070525,20.47254372,0.00000683,0.01368393,18.91404152,-3.74572468,0.35451713,-1.65776193,0.06519750,-9.08879757,1.78566170,-7.02075911,1.50274301,1.95083654,7.28163719,0.00709254,0.01919963,16.34172440,1.89845490,0.03948466,0.03736457,0.00000000,-2.06970930,0.08343755,-0.60462105,0.00729509,2.36392689,12.38058281,0.00045483,
0.00,0.00,10.00,0.39,129.00,137.00,15.00,114.00,29.15,0.70,4.81555128,4.05742788,3.92627859,4.70367861,4.37573433,174.59971619,0.00000000,3.34,0.00000000,2.11008930,1.81002891,-0.30006036,4.83318281,0.02872941,3.13488102,2.81686115,-0.31801999,0.31786540,1.71,2.17,0.01590081,61.75914001,-4.07177114,1.65218568,-1.41738820,0.17340104,-1.07995856,0.09193092,-7.61193180,9.07297039,0.67611974,1.40520442,0.23615692,0.01922779,53.05635071,-9.33960915,2.89061618,1.27698553,0.07866339,-5.88798809,1.40531802,-1.08419192,0.09192028,0.70720923,1.42226219,0.23333560,0.02457449,39.15385056,-0.94590151,0.02080374,-8.64171410,2.26380968,-4.88737869,0.89093536,-4.21295738,0.80849731,1.84228766,12.37071705,0.00045721,0.00947806,25.37470818,0.84728682,0.07448445,-5.00857639,1.35266483,-1.31318450,0.23915222,-3.93213582,2.51463914,2.37875605,20.86417580,0.00000559,0.01398643,37.68392944,9.03857708,3.93675733,-2.57295036,0.29951409,-9.72681236,3.90039706,-7.85266209,3.58527493,1.88117445,12.91284943,0.00034346,0.02036095,34.73114395,-1.85690188,0.07142904,-2.28535080,0.20334443,-5.82060766,1.24738026,-10.87183857,4.46005011,2.28381634,21.83764076,0.00000341,0.00947806,25.37470818,0.84728682,0.07448445,-5.00857639,1.35266483,-1.31318450,0.23915222,-3.93213582,2.51463914,2.37875605,20.86417580,0.00000559,0.01398643,37.68392944,9.03857708,3.93675733,-2.57295036,0.29951409,-9.72681236,3.90039706,-7.85266209,3.58527493,1.88117445,12.91284943,0.00034346,0.02036095,34.73114395,-1.85690188,0.07142904,-2.28535080,0.20334443,-5.82060766,1.24738026,-10.87183857,4.46005011,2.28381634,21.83764076,0.00000341,
0.00,0.00,13.00,0.50,129.00,137.00,16.00,117.00,31.23,0.73,3.71238613,3.39185715,3.19353914,3.87965178,3.54435849,112.17609406,0.00000000,3.38,0.00000000,1.79515076,1.58551276,-0.20963807,2.55933404,0.11076447,-0.50621152,0.25860921,0.76482069,2.14385056,1.70,2.26,0.01815248,80.50588989,-5.16743660,2.66151285,3.35400581,0.97128910,-1.89791775,0.28400940,-0.72613287,0.08255159,-0.76540595,1.80123854,0.17989039,0.02058322,60.81927490,-12.28472710,5.00266314,8.20867157,3.25000978,1.27903354,0.06639304,3.67194581,1.05447257,-0.48651522,0.67332733,0.41210422,0.03228836,68.51985931,-5.36531734,0.67905474,-0.35063595,0.00376280,4.42727661,0.74109721,-3.69556308,0.63057584,0.08849016,0.02887733,0.86509955,0.01282890,47.02370834,-3.63312578,1.38603282,7.89046860,3.39586663,0.39553815,0.02200737,3.91173506,2.51729798,0.68016130,1.72546411,0.18931517,0.01703779,55.59278870,-4.85158873,1.12758899,1.57941639,0.11216944,2.56531334,0.26967478,4.60291862,1.22458875,0.39912653,0.57783735,0.44735392,0.02400014,47.87538147,-5.82405663,0.69677603,4.54688644,0.79824501,-2.16529179,0.17122346,-6.29364061,1.48279691,0.99954104,4.14996767,0.04191802,0.01282890,47.02370834,-3.63312578,1.38603282,7.89046860,3.39586663,0.39553815,0.02200737,3.91173506,2.51729798,0.68016130,1.72546411,0.18931517,0.01703779,55.59278870,-4.85158873,1.12758899,1.57941639,0.11216944,2.56531334,0.26967478,4.60291862,1.22458875,0.39912653,0.57783735,0.44735392,0.02400014,47.87538147,-5.82405663,0.69677603,4.54688644,0.79824501,-2.16529179,0.17122346,-6.29364061,1.48279691,0.99954104,4.14996767,0.04191802,
0.00,0.00,13.00,0.57,129.00,137.00,17.00,104.00,27.88,0.70,6.94411945,5.75916910,6.44325161,6.47748995,6.40600777,407.05819702,0.00000000,3.20,0.00000000,1.39221406,1.26868057,-0.12353341,1.00556433,0.31682751,3.17384744,2.92387629,-0.24997106,0.26718023,1.70,2.26,0.02743520,240.96708679,-4.00872040,2.09882140,4.55900717,2.35158849,-0.37008312,0.01411685,1.74162662,0.62247759,-0.11819520,0.05623503,0.81260099,0.03674661,261.45397949,-1.63666761,0.11975626,4.64913607,1.40609956,0.44389975,0.01077925,1.08635628,0.12449439,-0.61169654,1.43553519,0.23116846,0.05482936,262.38858032,2.79581904,0.24485072,-7.97043228,2.59254742,0.57845694,0.01679209,-6.21876097,2.37146115,0.62573010,1.92121243,0.16605530,0.02174799,169.71932983,-4.20423794,2.33099961,7.38868141,3.73972273,-4.12249899,2.99466133,3.12352991,2.01580620,1.64873564,12.73313618,0.00037759,0.02815290,195.46017456,-9.27499962,5.30685902,4.55803585,1.20325792,-10.25479126,5.55003357,8.30455017,5.13322687,1.26797152,7.51032972,0.00625217,0.03878779,154.54408264,-1.62648976,0.06719188,1.37357497,0.09011742,-3.82011199,0.65881854,-0.74995315,0.02609496,2.29498792,27.03860664,0.00000025,0.02174799,169.71932983,-4.20423794,2.33099961,7.38868141,3.73972273,-4.12249899,2.99466133,3.12352991,2.01580620,1.64873564,12.73313618,0.00037759,0.02815290,195.46017456,-9.27499962,5.30685902,4.55803585,1.20325792,-10.25479126,5.55003357,8.30455017,5.13322687,1.26797152,7.51032972,0.00625217,0.03878779,154.54408264,-1.62648976,0.06719188,1.37357497,0.09011742,-3.82011199,0.65881854,-0.74995315,0.02609496,2.29498792,27.03860664,0.00000025,
0.00,0.00,0.00,0.00,129.00,138.00,10.00,129.00,23.53,0.63,0.99879342,1.06311846,0.00964513,0.98322546,0.76369566,3.64881372,0.05641486,4.03,0.08788666,1.04965711,0.84160548,-0.20805165,5.48286533,0.01990005,0.46552649,2.07045531,1.60492885,5.33449936,0.00,0.00,0.00700620,7.75800610,-3.51188779,0.79523402,2.76902771,0.42824706,-0.18984509,0.00183551,-1.31609237,0.17546314,-0.91285741,1.65734947,0.19828186,0.00967304,8.78092194,0.64318591,0.00895620,-2.59783888,0.21276714,-1.34355211,0.04782381,2.32385755,0.27609205,-1.06198049,2.09718585,0.14790757,0.02323347,23.66204453,-7.43634605,0.87002552,-9.30494308,1.77460217,1.66857886,0.07021136,-3.00695014,0.27845252,-1.67889476,6.94613838,0.00853988,0.00506441,4.88052320,2.20188069,0.33905932,-5.63062429,1.15167522,3.03739381,0.86210394,4.31368780,2.03872418,-0.34188485,0.29031849,0.59014546,0.00626038,4.96707010,-1.07485807,0.03659892,-6.55223608,1.27780712,8.19946766,1.82346368,2.00920439,0.15442678,-0.40810177,0.39977720,0.52735975,0.01074249,6.48146248,10.00167656,1.38854229,-10.23353863,2.73254824,9.19571590,2.08714581,-10.47839737,2.77754688,-0.31622046,0.28073531,0.59634614,0.00506441,4.88052320,2.20188069,0.33905932,-5.63062429,1.15167522,3.03739381,0.86210394,4.31368780,2.03872418,-0.34188485,0.29031849,0.59014546,0.00626038,4.96707010,-1.07485807,0.03659892,-6.55223608,1.27780712,8.19946766,1.82346368,2.00920439,0.15442678,-0.40810177,0.39977720,0.52735975,0.01074249,6.48146248,10.00167656,1.38854229,-10.23353863,2.73254824,9.19571590,2.08714581,-10.47839737,2.77754688,-0.31622046,0.28073531,0.59634614,
0.00,0.00,1.00,0.00,129.00,138.00,11.00,118.00,24.39,0.63,2.56389523,2.38886356,2.56431365,2.28789067,2.45124078,36.72925949,0.00000000,4.08,0.00000000,1.24050951,1.01878190,-0.22172756,5.82867527,0.01640391,2.97986245,4.23354816,1.25368559,3.02718639,0.00,0.00,0.00643154,6.51525879,4.39175177,1.23937118,-5.02586031,1.40606117,-2.38076878,0.28816336,11.71300507,13.85282135,0.92588669,1.69925499,0.19270803,0.01759440,29.72717476,10.53514290,2.46111870,-0.46603513,0.00699098,-14.09372616,5.38775444,13.51429939,9.55426121,-0.85549414,1.39267373,0.23825585,0.01927275,16.02655411,4.58987617,0.32624367,2.16613698,0.09467328,-3.53762388,0.31067544,19.29080009,11.28082657,0.36627492,0.32543939,0.56849476,0.00622230,7.31695318,3.51444006,0.85781270,-7.07004452,1.80330753,-1.78965664,0.29718325,11.13445568,13.49044132,1.11758173,3.08120704,0.07953095,0.00930846,10.81057262,-1.46588111,0.06708995,-7.59786367,1.69153619,-4.51174164,0.54349631,8.13099575,2.48961282,0.76509649,1.38341951,0.23982052,0.01074618,6.31913376,12.78318691,2.20996904,-9.52422714,2.30598140,-2.38867259,0.13720854,5.86031342,0.84643823,1.35421419,5.01514626,0.02536219,0.00622230,7.31695318,3.51444006,0.85781270,-7.07004452,1.80330753,-1.78965664,0.29718325,11.13445568,13.49044132,1.11758173,3.08120704,0.07953095,0.00930846,10.81057262,-1.46588111,0.06708995,-7.59786367,1.69153619,-4.51174164,0.54349631,8.13099575,2.48961282,0.76509649,1.38341951,0.23982052,0.01074618,6.31913376,12.78318691,2.20996904,-9.52422714,2.30598140,-2.38867259,0.13720854,5.86031342,0.84643823,1.35421419,5.01514626,0.02536219,
0.00,0.00,5.00,0.25,129.00,138.00,12.00,106.00,26.48,0.63,3.28718781,3.66808128,4.81261158,3.20783210,3.74392819,83.43353271,0.00000000,4.13,0.00000000,1.47646463,1.08103573,-0.39542890,14.21689892,0.00019845,2.95015955,4.50608253,1.55592322,6.61565399,1.78,1.95,0.01489410,34.43400574,2.88620830,0.52752221,-8.05248833,3.55711293,-8.64053535,3.74014592,-5.00830841,2.49598432,0.38068491,0.28314039,0.59477733,0.01977343,36.30708694,12.64825344,3.43038464,-1.47888410,0.06822708,-11.91142654,3.72141480,-7.26440573,2.66949081,0.13651368,0.03425556,0.85320462,0.02725975,31.24639893,4.48592424,0.30366424,-1.75388646,0.06046412,-12.23341179,3.62017703,-5.25988197,0.81732929,0.95562565,2.15873694,0.14209935,0.01264110,30.23543549,5.57688475,2.16271114,-13.08720779,6.18653917,-7.90259409,5.80253124,-11.96617985,15.59968567,1.21828187,3.66588140,0.05584382,0.01656701,34.11735153,2.77041101,0.23861788,-9.68803501,2.74002647,-5.63869476,0.84576845,-9.86586857,3.65173697,0.78428966,1.44824910,0.22911535,0.02580412,36.57371521,8.09380150,0.88930130,-10.88650131,3.02425718,-2.77957416,0.18648098,0.83965057,0.01745611,1.06847429,3.13379574,0.07701258,0.01264110,30.23543549,5.57688475,2.16271114,-13.08720779,6.18653917,-7.90259409,5.80253124,-11.96617985,15.59968567,1.21828187,3.66588140,0.05584382,0.01656701,34.11735153,2.77041101,0.23861788,-9.68803501,2.74002647,-5.63869476,0.84576845,-9.86586857,3.65173697,0.78428966,1.44824910,0.22911535,0.02580412,36.57371521,8.09380150,0.88930130,-10.88650131,3.02425718,-2.77957416,0.18648098,0.83965057,0.01745611,1.06847429,3.13379574,0.07701258,
0.00,0.00,8.00,0.40,129.00,138.00,13.00,112.00,20.90,0.64,4.33465862,2.19819522,2.00824380,3.70780015,3.06222439,41.58840942,0.00000000,4.79,0.00000001,1.70904887,1.12783778,-0.58121097,21.56246758,0.00000526,-1.60509133,-1.59484553,0.01024590,0.00018202,1.78,1.95,0.00719145,5.80715942,-4.43986988,0.90306419,2.24239612,0.19960327,1.14245284,0.04735382,-8.87434387,5.66892862,1.38450885,2.70870352,0.10013996,0.01475203,14.60821438,2.77182269,0.11909116,2.97316480,0.19933397,5.83268499,0.64498132,-2.13445067,0.16656336,0.24389628,0.07909296,0.77859295,0.00657421,1.31349540,-1.41226375,0.02176885,5.75390244,0.47049856,4.06201506,0.28849801,-10.54910851,2.37612295,2.34180307,9.36942768,0.00226971,0.01251714,21.89996147,7.85271549,3.16771007,-1.41819179,0.05370431,3.65834093,0.91863090,-14.12956810,16.06755447,0.42084491,0.32315475,0.56985513,0.01065679,10.34117889,10.75631332,2.63535142,0.25602600,0.00140134,8.54697990,1.42351842,-14.55820179,5.82472849,1.10505998,2.10622048,0.14703847,0.01559805,9.74901009,26.63998985,7.02824497,-7.07000875,0.93054950,3.79368949,0.25344905,-9.81837082,1.73985553,1.48878407,4.43861389,0.03540208,0.01251714,21.89996147,7.85271549,3.16771007,-1.41819179,0.05370431,3.65834093,0.91863090,-14.12956810,16.06755447,0.42084491,0.32315475,0.56985513,0.01065679,10.34117889,10.75631332,2.63535142,0.25602600,0.00140134,8.54697990,1.42351842,-14.55820179,5.82472849,1.10505998,2.10622048,0.14703847,0.01559805,9.74901009,26.63998985,7.02824497,-7.07000875,0.93054950,3.79368949,0.25344905,-9.81837082,1.73985553,1.48878407,4.43861389,0.03540208,
