x,y,z,d,xv,yv,zv,t1,snr,acf_fwhm,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,tgt_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity,V23_superficial_deveined,V23_superficial_deveined F,V23_superficial_deveined_iso0,V23_superficial_deveined_iso0 F,V23_superficial_deveined_iso90,V23_superficial_deveined_iso90 F,V23_superficial_deveined_orth,V23_superficial_deveined_orth F,V23_superficial_deveined_sur,V23_superficial_deveined_sur F,V23_superficial_deveined_task,V23_superficial_deveined_task F,task_unwarp_gPPI_V23_tgt_roi_manual_deveined_L2 p-val,V23_middle_deveined,V23_middle_deveined F,V23_middle_deveined_iso0,V23_middle_deveined_iso0 F,V23_middle_deveined_iso90,V23_middle_deveined_iso90 F,V23_middle_deveined_orth,V23_middle_deveined_orth F,V23_middle_deveined_sur,V23_middle_deveined_sur F,V23_middle_deveined_task,V23_middle_deveined_task F,task_unwarp_gPPI_V23_tgt_roi_manual_deveined_L1 p-val,V23_deep_deveined,V23_deep_deveined F,V23_deep_deveined_iso0,V23_deep_deveined_iso0 F,V23_deep_deveined_iso90,V23_deep_deveined_iso90 F,V23_deep_deveined_orth,V23_deep_deveined_orth F,V23_deep_deveined_sur,V23_deep_deveined_sur F,V23_deep_deveined_task,V23_deep_deveined_task F,task_unwarp_gPPI_V23_tgt_roi_manual_deveined_L0 p-val,V1_tgt_superficial_deveined,V1_tgt_superficial_deveined F,V1_tgt_superficial_deveined_iso0,V1_tgt_superficial_deveined_iso0 F,V1_tgt_superficial_deveined_iso90,V1_tgt_superficial_deveined_iso90 F,V1_tgt_superficial_deveined_orth,V1_tgt_superficial_deveined_orth F,V1_tgt_superficial_deveined_sur,V1_tgt_superficial_deveined_sur F,V1_tgt_superficial_deveined_task,V1_tgt_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_tgt_L2 p-val,V1_tgt_middle_deveined,V1_tgt_middle_deveined F,V1_tgt_middle_deveined_iso0,V1_tgt_middle_deveined_iso0 F,V1_tgt_middle_deveined_iso90,V1_tgt_middle_deveined_iso90 F,V1_tgt_middle_deveined_orth,V1_tgt_middle_deveined_orth F,V1_tgt_middle_deveined_sur,V1_tgt_middle_deveined_sur F,V1_tgt_middle_deveined_task,V1_tgt_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_tgt_L1 p-val,V1_tgt_deep_deveined,V1_tgt_deep_deveined F,V1_tgt_deep_deveined_iso0,V1_tgt_deep_deveined_iso0 F,V1_tgt_deep_deveined_iso90,V1_tgt_deep_deveined_iso90 F,V1_tgt_deep_deveined_orth,V1_tgt_deep_deveined_orth F,V1_tgt_deep_deveined_sur,V1_tgt_deep_deveined_sur F,V1_tgt_deep_deveined_task,V1_tgt_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_tgt_L0 p-val,V1_sur_superficial_deveined,V1_sur_superficial_deveined F,V1_sur_superficial_deveined_iso0,V1_sur_superficial_deveined_iso0 F,V1_sur_superficial_deveined_iso90,V1_sur_superficial_deveined_iso90 F,V1_sur_superficial_deveined_orth,V1_sur_superficial_deveined_orth F,V1_sur_superficial_deveined_sur,V1_sur_superficial_deveined_sur F,V1_sur_superficial_deveined_task,V1_sur_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_sur_L2 p-val,V1_sur_middle_deveined,V1_sur_middle_deveined F,V1_sur_middle_deveined_iso0,V1_sur_middle_deveined_iso0 F,V1_sur_middle_deveined_iso90,V1_sur_middle_deveined_iso90 F,V1_sur_middle_deveined_orth,V1_sur_middle_deveined_orth F,V1_sur_middle_deveined_sur,V1_sur_middle_deveined_sur F,V1_sur_middle_deveined_task,V1_sur_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_sur_L1 p-val,V1_sur_deep_deveined,V1_sur_deep_deveined F,V1_sur_deep_deveined_iso0,V1_sur_deep_deveined_iso0 F,V1_sur_deep_deveined_iso90,V1_sur_deep_deveined_iso90 F,V1_sur_deep_deveined_orth,V1_sur_deep_deveined_orth F,V1_sur_deep_deveined_sur,V1_sur_deep_deveined_sur F,V1_sur_deep_deveined_task,V1_sur_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_sur_L0 p-val
0.00,0.00,10.00,0.49,63.00,131.00,14.00,114.00,23.10,0.75,3.53940654,2.02881026,2.14326882,1.84980333,2.39032221,26.16677666,0.00000038,4.71,0.00000018,1.29121375,1.11290419,-0.17830959,1.60929656,0.20563690,-3.55869627,-3.79343414,-0.23473775,0.11588821,4.24,2.01,0.01936762,45.80693817,2.47777033,0.30580744,2.80556488,0.33966786,5.99210119,1.41504633,4.83594513,1.83076715,-2.24381924,7.73719406,0.00551888,0.02278991,37.08602524,8.45650291,1.17917430,0.83987665,0.01694894,8.19802189,1.35547829,-1.05654323,0.04342074,-1.93285334,5.28588486,0.02171986,0.04192851,59.39588547,-6.65385437,0.53683662,4.45458412,0.31344709,15.34318256,4.57557201,6.32023048,0.94816846,-2.21410084,9.31119633,0.00234224,0.00992914,14.03187466,1.59292829,0.13275741,8.54646397,1.98465455,7.41915655,3.84712768,8.18584251,5.49137640,0.09406996,0.01642271,0.89805708,0.01487932,21.31841087,11.77737236,3.34104252,1.46847391,0.04881506,11.22350025,2.59582829,15.73622608,7.19673538,-0.43534854,0.34571528,0.55669143,0.02442972,25.30715561,11.99168682,1.50704503,9.19964504,1.66727424,10.08738041,1.89623559,19.58678627,7.32719707,-0.34465641,0.25181380,0.61591959,0.00992914,14.03187466,1.59292829,0.13275741,8.54646397,1.98465455,7.41915655,3.84712768,8.18584251,5.49137640,0.09406996,0.01642271,0.89805708,0.01487932,21.31841087,11.77737236,3.34104252,1.46847391,0.04881506,11.22350025,2.59582829,15.73622608,7.19673538,-0.43534854,0.34571528,0.55669143,0.02442972,25.30715561,11.99168682,1.50704503,9.19964504,1.66727424,10.08738041,1.89623559,19.58678627,7.32719707,-0.34465641,0.25181380,0.61591959,
0.00,0.00,12.00,0.59,63.00,131.00,15.00,110.00,19.30,0.68,4.60408926,3.06563354,3.93208504,3.12353730,3.68133616,57.31296158,0.00000000,4.91,0.00000000,1.41876793,1.26433337,-0.15443449,1.09197712,0.29692847,2.12286615,2.03134346,-0.09152264,0.01679558,4.31,2.07,0.01025083,11.39257812,-3.19645190,0.45195401,13.82929134,7.32806110,1.91303372,0.12803921,2.15309906,0.32218349,1.13066316,1.74422932,0.18692873,0.03071091,63.41094971,-10.76806164,1.80020368,0.82549477,0.01538284,-1.88271081,0.06728964,-4.97633076,0.90701175,-2.16683173,6.25489330,0.01255609,0.03679002,40.99351883,-19.49163818,4.12982941,6.56838465,0.61100215,-4.94404078,0.42591107,-5.46650600,0.63592291,-0.22587611,0.08685973,0.76827375,0.01178362,18.31322670,-2.29706693,0.25575909,10.97942352,3.03508735,4.44450855,1.27935314,9.37505817,6.67443562,0.97285318,1.62944829,0.20209803,0.01887373,31.49903870,-5.28004169,0.61670369,1.40672529,0.04114560,4.02037477,0.30587029,9.16408348,2.24131441,0.18198660,0.05547452,0.81384903,0.02253735,19.40922928,-12.87619495,1.56574214,-1.15903282,0.02381626,3.66376424,0.22542915,5.88707924,0.59650689,1.24228776,2.94716382,0.08636138,0.01178362,18.31322670,-2.29706693,0.25575909,10.97942352,3.03508735,4.44450855,1.27935314,9.37505817,6.67443562,0.97285318,1.62944829,0.20209803,0.01887373,31.49903870,-5.28004169,0.61670369,1.40672529,0.04114560,4.02037477,0.30587029,9.16408348,2.24131441,0.18198660,0.05547452,0.81384903,0.02253735,19.40922928,-12.87619495,1.56574214,-1.15903282,0.02381626,3.66376424,0.22542915,5.88707924,0.59650689,1.24228776,2.94716382,0.08636138,
0.00,0.00,0.00,0.71,63.00,131.00,16.00,104.00,24.18,0.60,4.73214865,4.38740778,4.23572493,3.40461349,4.18997383,115.54919434,0.00000000,3.93,0.00000000,1.73957431,1.52470744,-0.21486691,1.76521897,0.18504899,7.40033674,7.45231962,0.05198328,0.00437198,4.31,2.07,0.00359168,2.13810277,-3.09684205,0.64849871,4.35427141,1.11058640,2.02829742,0.22003601,-4.46040583,2.11386156,3.31820846,22.96507072,0.00000192,0.01630818,26.86391830,-0.83706003,0.01631356,-4.48181438,0.68164718,-5.40196419,0.83254755,-11.55504990,7.34690952,1.19660783,2.86580992,0.09081507,0.01282058,7.48283148,-15.22571850,3.78778481,8.09726715,1.39562094,-0.62094921,0.01006181,-2.86216807,0.26203123,2.79214334,19.95256042,0.00000891,0.00538356,5.82230997,3.21206689,0.76177716,-0.49591795,0.00946609,5.26851988,2.73824739,-5.23464727,3.16950035,3.01689887,23.86806679,0.00000121,0.00923614,11.46696949,-1.64123785,0.09059627,-0.56189287,0.00997837,5.05855942,0.73608708,-11.57972336,5.44009638,2.50857902,16.02306747,0.00006756,0.01221468,8.82262039,14.13577557,2.92029667,2.74278522,0.20665947,8.49392986,1.87483561,-2.92263675,0.22752003,2.87408304,24.41142273,0.00000092,0.00538356,5.82230997,3.21206689,0.76177716,-0.49591795,0.00946609,5.26851988,2.73824739,-5.23464727,3.16950035,3.01689887,23.86806679,0.00000121,0.00923614,11.46696949,-1.64123785,0.09059627,-0.56189287,0.00997837,5.05855942,0.73608708,-11.57972336,5.44009638,2.50857902,16.02306747,0.00006756,0.01221468,8.82262039,14.13577557,2.92029667,2.74278522,0.20665947,8.49392986,1.87483561,-2.92263675,0.22752003,2.87408304,24.41142273,0.00000092,
0.00,0.00,19.00,0.00,63.00,131.00,17.00,44.00,22.96,0.64,0.21364179,0.90171200,1.56100869,-1.98133159,0.17375772,0.18203449,0.66972884,4.11,0.11695531,2.12872076,1.64791751,-0.48080322,6.89696217,0.00910596,1.94535708,3.23440313,1.28904605,3.53601599,6.28,0.00,0.00151175,0.34684116,1.09855354,0.07478728,-6.87030029,2.53131270,-6.42085314,2.01903629,-3.94014168,1.51028454,-0.07088328,0.00969261,0.92159536,0.00438364,1.72823441,5.30172443,0.58374399,1.98829520,0.11949971,6.89172649,1.20655096,-2.37619662,0.27663195,-0.66260821,0.78236002,0.37664895,0.00462778,0.88303035,1.20486426,0.02151858,-4.95923519,0.47417730,-8.07020378,1.54483652,-3.64742947,0.38546807,-0.23178443,0.12461015,0.72416721,0.00124506,0.28143266,3.60614824,0.86765933,1.33166170,0.06141945,0.32863918,0.00965163,1.57173717,0.25818104,-0.09834689,0.02292261,0.87969132,-0.00143370,0.25138459,6.98018408,1.49026453,-2.34804106,0.15829149,17.69189835,8.19075394,4.40417814,0.71585387,0.34772792,0.28005415,0.59679201,-0.00082866,0.03680958,7.96901035,0.84099972,-3.79290771,0.35817707,12.60224247,3.73947883,7.52904415,1.36801600,0.21157511,0.11990666,0.72921407,0.00124506,0.28143266,3.60614824,0.86765933,1.33166170,0.06141945,0.32863918,0.00965163,1.57173717,0.25818104,-0.09834689,0.02292261,0.87969132,-0.00143370,0.25138459,6.98018408,1.49026453,-2.34804106,0.15829149,17.69189835,8.19075394,4.40417814,0.71585387,0.34772792,0.28005415,0.59679201,-0.00082866,0.03680958,7.96901035,0.84099972,-3.79290771,0.35817707,12.60224247,3.73947883,7.52904415,1.36801600,0.21157511,0.11990666,0.72921407,
0.00,0.00,14.00,0.57,63.00,132.00,10.00,138.00,27.77,0.69,3.13478804,1.78780651,2.39872646,2.67855501,2.49996901,63.21254730,0.00000000,3.17,0.00000000,1.35421705,0.25285566,-1.10136139,80.24909210,0.00000000,2.70250916,2.65578246,-0.04672675,0.01040861,4.02,1.86,0.00874380,19.79475594,0.11939402,0.00150345,-4.35428762,1.73489177,0.46711156,0.01822938,-2.06260490,0.70615351,0.48197049,0.75689507,0.38452644,0.01618506,41.69384003,8.20550346,2.47458482,-0.36533105,0.00710808,2.33523512,0.24518000,4.47704220,1.73787630,-0.56851989,1.01937628,0.31292961,0.01885802,25.21373749,3.54826427,0.32038721,-2.88146734,0.27517051,-2.17100167,0.19219457,-1.45499921,0.10544270,0.52910793,1.11578572,0.29110203,0.00932079,27.27540016,0.71333820,0.05870103,-5.30823231,1.68876886,0.12246428,0.00227597,0.13193554,0.00312946,0.50693947,1.05320454,0.30503706,0.00879079,16.00883293,-1.88198578,0.18350302,1.15597248,0.06498089,5.54315758,1.36216056,-1.14946878,0.08260918,0.86633426,2.94505000,0.08647406,0.01659265,25.37352180,5.39786768,0.66360104,-2.73588395,0.32047352,4.88075066,0.96473807,-5.45910978,1.23705995,0.75737745,2.64198709,0.10441210,0.00932079,27.27540016,0.71333820,0.05870103,-5.30823231,1.68876886,0.12246428,0.00227597,0.13193554,0.00312946,0.50693947,1.05320454,0.30503706,0.00879079,16.00883293,-1.88198578,0.18350302,1.15597248,0.06498089,5.54315758,1.36216056,-1.14946878,0.08260918,0.86633426,2.94505000,0.08647406,0.01659265,25.37352180,5.39786768,0.66360104,-2.73588395,0.32047352,4.88075066,0.96473807,-5.45910978,1.23705995,0.75737745,2.64198709,0.10441210,
0.00,0.00,0.00,0.57,63.00,132.00,11.00,130.00,32.78,0.67,2.66956067,1.58883107,2.75821757,1.75347352,2.19252062,52.11336899,0.00000000,3.06,0.00000000,0.92068654,0.16390094,-0.75678563,39.87699890,0.00000000,-3.01190376,-2.70108747,0.31081635,0.37684816,4.10,1.91,0.00900091,22.86717033,5.15189981,3.05633140,3.52414298,1.23888159,5.75986624,3.02211714,-0.65061468,0.07662340,0.04541780,0.00727308,0.93205529,0.01438899,35.07682037,8.73631954,2.98588538,2.68504000,0.41043097,5.60626364,1.50408447,-2.51529002,0.58393133,-0.52709377,0.93269402,0.33441493,0.01835402,25.78561592,9.23180676,2.34136748,5.03025341,0.90560591,0.94941419,0.03974638,-6.55417109,2.31018186,0.24263676,0.25335768,0.61483989,0.00699549,16.44106865,4.48586893,2.48465014,5.24430656,1.76393521,3.33795905,1.83821893,-0.14761001,0.00426218,0.63704616,1.77986765,0.18249217,0.00817817,14.98331547,2.59999347,0.37873527,1.30048680,0.08892927,11.33895683,6.16410685,3.27034521,0.72309536,0.63092941,1.68914914,0.19403522,0.01109476,12.04544830,8.07158184,1.57557821,1.86406434,0.15791006,10.00899220,4.30805635,-1.83578992,0.14844956,0.98302782,4.72582865,0.02996447,0.00699549,16.44106865,4.48586893,2.48465014,5.24430656,1.76393521,3.33795905,1.83821893,-0.14761001,0.00426218,0.63704616,1.77986765,0.18249217,0.00817817,14.98331547,2.59999347,0.37873527,1.30048680,0.08892927,11.33895683,6.16410685,3.27034521,0.72309536,0.63092941,1.68914914,0.19403522,0.01109476,12.04544830,8.07158184,1.57557821,1.86406434,0.15791006,10.00899220,4.30805635,-1.83578992,0.14844956,0.98302782,4.72582865,0.02996447,
0.00,0.00,13.00,0.56,63.00,132.00,12.00,125.00,29.14,0.72,2.68809652,1.75453675,3.34228396,3.06548309,2.71259999,61.68086624,0.00000000,3.48,0.00000000,0.72755682,0.22096775,-0.50658911,17.26370811,0.00004318,-4.38658714,-5.33957815,-0.95299101,3.38356853,4.10,1.91,0.00139207,0.40896267,-1.54008448,0.20421323,7.18849993,3.85439086,-1.01468253,0.07008819,-3.12397122,1.32041550,2.35290384,14.70419598,0.00013424,0.00970137,11.89023972,-3.38112211,0.33349833,2.48605871,0.26231596,3.05831528,0.33373019,0.48162207,0.01592136,0.82749158,1.71409643,0.19077812,0.00439828,1.11368752,-3.35081983,0.23195116,11.85239887,3.78150916,4.01655912,0.53426951,2.04543591,0.16917257,2.16099572,15.11438560,0.00010838,0.00536954,7.37516594,-0.98578036,0.09132806,4.68932867,1.07376146,4.64353418,2.70847201,1.86469662,0.51211709,1.46901071,7.20587683,0.00739574,0.00295798,1.49532104,-3.11273360,0.41422814,9.07372189,3.30446553,15.50565815,8.79316235,-0.61027247,0.01926103,2.08177733,14.02891350,0.00019110,0.00382460,1.09700251,2.36386061,0.10351409,6.20253515,1.34036088,15.62682915,8.04833603,6.23559380,1.31344104,2.19794798,18.10686684,0.00002300,0.00536954,7.37516594,-0.98578036,0.09132806,4.68932867,1.07376146,4.64353418,2.70847201,1.86469662,0.51211709,1.46901071,7.20587683,0.00739574,0.00295798,1.49532104,-3.11273360,0.41422814,9.07372189,3.30446553,15.50565815,8.79316235,-0.61027247,0.01926103,2.08177733,14.02891350,0.00019110,0.00382460,1.09700251,2.36386061,0.10351409,6.20253515,1.34036088,15.62682915,8.04833603,6.23559380,1.31344104,2.19794798,18.10686684,0.00002300,
0.00,0.00,0.00,0.57,63.00,132.00,13.00,102.00,23.19,0.75,2.55665851,0.83309078,3.24932766,2.60216975,2.31031179,37.46786499,0.00000000,3.81,0.00000000,0.75077111,0.33203998,-0.41873112,10.88567448,0.00109361,5.30245113,4.99447107,-0.30798045,0.25582629,4.16,1.95,0.00708540,8.96086597,3.67010880,0.98089635,-5.47805119,1.89306128,-3.90795016,0.87977499,3.33829355,1.27519119,0.69363391,1.08072209,0.29880627,0.02183943,52.70889664,-1.56549251,0.06253596,-11.76026344,5.13518286,-2.77777982,0.24081418,0.91724855,0.05063723,-1.76957023,6.85684872,0.00897384,0.01674114,13.76198387,5.26190281,0.48797837,-9.16873360,1.93007743,-4.05503559,0.46450782,12.74229431,5.60142183,0.56307632,0.87527525,0.34974189,0.01379967,42.19088364,-1.94942200,0.30944863,-6.97398281,2.05705714,-2.03659463,0.45125696,3.08002973,1.21015561,-0.65238589,1.23090160,0.26751857,0.01361397,26.92141342,-4.03672266,0.59211868,-1.32688308,0.06009288,4.12018347,0.52768654,-1.46610427,0.09421565,-0.19214256,0.10157932,0.75001412,0.01903998,23.44442368,3.20120716,0.16375399,-7.97789860,1.91217041,11.71816063,3.90249300,15.23450375,6.76027298,0.22583945,0.16481820,0.68485210,0.01379967,42.19088364,-1.94942200,0.30944863,-6.97398281,2.05705714,-2.03659463,0.45125696,3.08002973,1.21015561,-0.65238589,1.23090160,0.26751857,0.01361397,26.92141342,-4.03672266,0.59211868,-1.32688308,0.06009288,4.12018347,0.52768654,-1.46610427,0.09421565,-0.19214256,0.10157932,0.75001412,0.01903998,23.44442368,3.20120716,0.16375399,-7.97789860,1.91217041,11.71816063,3.90249300,15.23450375,6.76027298,0.22583945,0.16481820,0.68485210,
0.00,0.00,0.00,0.63,63.00,132.00,14.00,116.00,26.22,0.61,3.68675327,1.08251858,2.22631049,2.26759434,2.31579423,42.41574097,0.00000000,3.59,0.00000000,0.84084582,0.36235255,-0.47849330,13.36027431,0.00030647,0.64213461,-0.35686034,-0.99899495,3.10072470,4.24,2.01,0.01122634,25.89943123,4.86756325,1.98634338,5.09555292,1.88573217,0.84603250,0.04743417,0.25525394,0.00857693,-0.34908488,0.31510910,0.57469706,0.01771374,38.78315353,7.91700315,1.78897846,2.64627671,0.29081580,-4.98485947,0.86753243,2.54140282,0.43493825,-1.02218974,2.55904293,0.11000459,0.01598320,14.26165295,19.25432968,7.42810678,12.13885117,3.84624815,0.04312664,0.00000000,7.50680876,2.21018410,0.56468534,1.00069642,0.31740226,0.01256150,39.47226334,4.42077923,1.79669416,-7.76687670,2.88077068,0.65679204,0.05296840,-0.65073192,0.06097789,-0.35244095,0.40561253,0.52436159,0.01079627,18.93789101,1.58596969,0.10222267,-0.20160635,0.00154437,-3.61992621,0.45566308,3.71943212,0.67842031,0.34505686,0.36645725,0.54508942,0.01612320,18.64902878,7.85915804,1.09514403,1.41131783,0.06640367,0.38791534,0.00479582,7.73963547,1.93551946,0.57504630,1.18560064,0.27650083,0.01256150,39.47226334,4.42077923,1.79669416,-7.76687670,2.88077068,0.65679204,0.05296840,-0.65073192,0.06097789,-0.35244095,0.40561253,0.52436159,0.01079627,18.93789101,1.58596969,0.10222267,-0.20160635,0.00154437,-3.61992621,0.45566308,3.71943212,0.67842031,0.34505686,0.36645725,0.54508942,0.01612320,18.64902878,7.85915804,1.09514403,1.41131783,0.06640367,0.38791534,0.00479582,7.73963547,1.93551946,0.57504630,1.18560064,0.27650083,
0.00,0.00,18.00,0.70,63.00,132.00,15.00,116.00,27.88,0.61,1.98297548,2.02296257,2.34927750,2.37917519,2.18359756,38.93809128,0.00000000,3.53,0.00000000,1.03603649,0.41749024,-0.61854619,19.88629723,0.00001188,3.23549342,2.43425059,-0.80124301,1.85660148,4.31,2.07,0.01504440,49.22185516,3.50669789,1.09101450,0.66104406,0.03354418,3.50419760,0.86180907,0.17297100,0.00410423,-1.36890149,5.12839174,0.02376700,0.01019283,12.91219902,5.10781908,0.74876249,6.05567360,1.53128314,-5.56196165,1.08596408,6.62182713,2.96874285,0.22353922,0.12309571,0.72578036,0.01709788,16.76192474,-0.25979808,0.00137414,-0.64740723,0.01122215,3.58750343,0.42453322,12.23687935,6.03209734,0.30841526,0.30658612,0.57991577,0.00891727,20.05193520,0.52701479,0.02574530,4.35372877,0.91251105,2.45869446,0.74859416,-1.30529833,0.24739864,0.21179539,0.14769273,0.70083795,0.01036119,18.07987404,0.78382355,0.02591812,3.75588751,0.55792576,-9.53104401,3.27406883,6.17003489,1.93509293,0.30321741,0.29333219,0.58822278,0.02080577,32.66840363,4.54771566,0.38575682,4.79334736,0.80550992,-7.44353676,1.83750641,9.16951084,2.85793805,-0.04894374,0.00900358,0.92442487,0.00891727,20.05193520,0.52701479,0.02574530,4.35372877,0.91251105,2.45869446,0.74859416,-1.30529833,0.24739864,0.21179539,0.14769273,0.70083795,0.01036119,18.07987404,0.78382355,0.02591812,3.75588751,0.55792576,-9.53104401,3.27406883,6.17003489,1.93509293,0.30321741,0.29333219,0.58822278,0.02080577,32.66840363,4.54771566,0.38575682,4.79334736,0.80550992,-7.44353676,1.83750641,9.16951084,2.85793805,-0.04894374,0.00900358,0.92442487,
0.00,0.00,0.00,0.77,63.00,132.00,16.00,126.00,27.51,0.61,2.07202148,2.34608626,1.51095724,1.86824203,1.94932675,24.92302895,0.00000071,3.94,0.00000119,1.47115934,0.62169611,-0.84946316,28.03715324,0.00000024,-3.76106596,-3.41237426,0.34869185,0.34008440,4.31,2.07,0.00994613,16.76611328,3.97735929,1.09382999,1.23357439,0.09115762,8.39595985,3.85580730,3.76429701,1.53953040,-0.45214885,0.43604344,0.50920184,0.00693615,4.72122526,3.50556803,0.27850312,1.33545041,0.05883446,-6.51556730,1.17674923,3.03905153,0.49372920,0.64994168,0.82140112,0.36500558,0.01519012,10.74110508,-7.64746809,0.97710085,4.38688803,0.41885489,25.79273796,17.81571198,7.76353550,1.97118390,0.11166619,0.03260102,0.85675424,0.00500127,5.01153326,7.75232124,4.42539072,-3.41947341,0.44724756,4.60465717,2.08614659,-1.27624404,0.18791661,0.88177508,2.03361464,0.15418989,0.00558339,4.15661097,10.59062004,3.74096799,-8.09902000,2.05401397,-7.89138842,1.77693868,1.56256652,0.09825277,0.97344446,2.39325142,0.12220014,0.01186971,8.27544308,14.28492451,2.96226406,-4.31716776,0.50853127,-2.05000448,0.10843592,0.63000017,0.01045093,0.72923803,1.56099403,0.21183409,0.00500127,5.01153326,7.75232124,4.42539072,-3.41947341,0.44724756,4.60465717,2.08614659,-1.27624404,0.18791661,0.88177508,2.03361464,0.15418989,0.00558339,4.15661097,10.59062004,3.74096799,-8.09902000,2.05401397,-7.89138842,1.77693868,1.56256652,0.09825277,0.97344446,2.39325142,0.12220014,0.01186971,8.27544308,14.28492451,2.96226406,-4.31716776,0.50853127,-2.05000448,0.10843592,0.63000017,0.01045093,0.72923803,1.56099403,0.21183409,
0.00,0.00,19.00,0.71,63.00,133.00,10.00,139.00,17.34,0.63,10.03292370,7.90032434,9.57643604,10.47134495,9.49525738,405.89709473,0.00000000,4.75,0.00000000,1.27150178,-0.18003303,-1.45153487,110.23440552,0.00000000,4.99331427,1.30404854,-3.68926573,20.78192902,4.05,1.80,0.02224337,60.31314850,10.58166885,5.56860113,-4.48991823,0.86846250,-3.64806056,0.52355504,2.35911727,0.43489486,4.33644772,28.84755325,0.00000010,0.02415953,41.71389771,18.84943771,5.86351633,-2.50159311,0.15031295,10.79069614,2.35044336,6.75655556,1.77734780,4.92455339,34.34226608,0.00000001,0.04484101,66.65059662,15.22875500,2.75906849,2.49963474,0.09682956,-10.44815254,2.08170295,0.75966287,0.01350494,4.80172920,42.96584320,0.00000000,0.01772076,44.93554306,1.91373229,0.19260189,7.57297421,1.56657600,-1.11451828,0.08722410,1.84012711,0.27896154,5.61737776,58.94309235,0.00000000,0.01824648,31.26902390,-3.95493126,0.36746776,4.42200136,0.43131974,4.53655005,0.41363505,3.95031404,0.44237268,6.11408329,66.50299072,0.00000000,0.02688298,29.75966072,-10.61388206,1.14654398,6.68099785,0.85389405,7.23825598,0.94808418,-6.62639809,0.81442231,6.59455681,89.49607849,0.00000000,0.01772076,44.93554306,1.91373229,0.19260189,7.57297421,1.56657600,-1.11451828,0.08722410,1.84012711,0.27896154,5.61737776,58.94309235,0.00000000,0.01824648,31.26902390,-3.95493126,0.36746776,4.42200136,0.43131974,4.53655005,0.41363505,3.95031404,0.44237268,6.11408329,66.50299072,0.00000000,0.02688298,29.75966072,-10.61388206,1.14654398,6.68099785,0.85389405,7.23825598,0.94808418,-6.62639809,0.81442231,6.59455681,89.49607849,0.00000000,
0.00,0.00,19.00,0.71,63.00,133.00,11.00,131.00,18.41,0.59,6.94106817,6.12983131,7.95296860,8.43331528,7.36429596,210.60643005,0.00000000,5.12,0.00000000,0.74339205,-0.35825613,-1.10164821,73.05414581,0.00000000,-2.58719468,-4.30922794,-1.72203314,4.53671026,4.12,1.87,0.02199069,49.57294083,-5.40910387,1.22363281,0.80172616,0.02328958,-10.72104454,3.80267429,-3.47396231,0.79311049,2.22967434,6.41326475,0.01149061,0.02764715,46.69044876,-2.03719234,0.05852020,7.43697643,1.13512743,-9.07438183,1.42070293,4.60843277,0.70672667,2.07646585,5.21876097,0.02256900,0.03761662,39.47153854,-6.46541929,0.41849470,19.16668701,4.79137039,-1.51854312,0.03699154,-0.24421360,0.00111420,3.29302263,17.00541306,0.00004061,0.01842962,41.53063965,-7.90324402,2.80689883,-7.68402863,1.37822366,-9.59709358,5.53032732,-0.73076802,0.03759866,3.45775938,19.08379555,0.00001392,0.02081171,35.39929581,-8.15812588,1.36070323,10.27696609,2.02725625,-17.46690369,5.33634472,5.67662573,0.79484719,3.59521008,20.01012802,0.00000866,0.03702698,49.81882858,-6.09817648,0.33396226,11.78090668,2.34296799,-3.85455489,0.23724177,0.88805759,0.01285620,3.38232875,20.77532387,0.00000585,0.01842962,41.53063965,-7.90324402,2.80689883,-7.68402863,1.37822366,-9.59709358,5.53032732,-0.73076802,0.03759866,3.45775938,19.08379555,0.00001392,0.02081171,35.39929581,-8.15812588,1.36070323,10.27696609,2.02725625,-17.46690369,5.33634472,5.67662573,0.79484719,3.59521008,20.01012802,0.00000866,0.03702698,49.81882858,-6.09817648,0.33396226,11.78090668,2.34296799,-3.85455489,0.23724177,0.88805759,0.01285620,3.38232875,20.77532387,0.00000585,
