x,y,z,d,xv,yv,zv,t1,snr,acf_fwhm,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,tgt_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity,V23_superficial_deveined,V23_superficial_deveined F,V23_superficial_deveined_iso0,V23_superficial_deveined_iso0 F,V23_superficial_deveined_iso90,V23_superficial_deveined_iso90 F,V23_superficial_deveined_orth,V23_superficial_deveined_orth F,V23_superficial_deveined_sur,V23_superficial_deveined_sur F,V23_superficial_deveined_task,V23_superficial_deveined_task F,task_unwarp_gPPI_V23_tgt_roi_manual_deveined_L2 p-val,V23_middle_deveined,V23_middle_deveined F,V23_middle_deveined_iso0,V23_middle_deveined_iso0 F,V23_middle_deveined_iso90,V23_middle_deveined_iso90 F,V23_middle_deveined_orth,V23_middle_deveined_orth F,V23_middle_deveined_sur,V23_middle_deveined_sur F,V23_middle_deveined_task,V23_middle_deveined_task F,task_unwarp_gPPI_V23_tgt_roi_manual_deveined_L1 p-val,V23_deep_deveined,V23_deep_deveined F,V23_deep_deveined_iso0,V23_deep_deveined_iso0 F,V23_deep_deveined_iso90,V23_deep_deveined_iso90 F,V23_deep_deveined_orth,V23_deep_deveined_orth F,V23_deep_deveined_sur,V23_deep_deveined_sur F,V23_deep_deveined_task,V23_deep_deveined_task F,task_unwarp_gPPI_V23_tgt_roi_manual_deveined_L0 p-val,V1_tgt_superficial_deveined,V1_tgt_superficial_deveined F,V1_tgt_superficial_deveined_iso0,V1_tgt_superficial_deveined_iso0 F,V1_tgt_superficial_deveined_iso90,V1_tgt_superficial_deveined_iso90 F,V1_tgt_superficial_deveined_orth,V1_tgt_superficial_deveined_orth F,V1_tgt_superficial_deveined_sur,V1_tgt_superficial_deveined_sur F,V1_tgt_superficial_deveined_task,V1_tgt_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_tgt_L2 p-val,V1_tgt_middle_deveined,V1_tgt_middle_deveined F,V1_tgt_middle_deveined_iso0,V1_tgt_middle_deveined_iso0 F,V1_tgt_middle_deveined_iso90,V1_tgt_middle_deveined_iso90 F,V1_tgt_middle_deveined_orth,V1_tgt_middle_deveined_orth F,V1_tgt_middle_deveined_sur,V1_tgt_middle_deveined_sur F,V1_tgt_middle_deveined_task,V1_tgt_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_tgt_L1 p-val,V1_tgt_deep_deveined,V1_tgt_deep_deveined F,V1_tgt_deep_deveined_iso0,V1_tgt_deep_deveined_iso0 F,V1_tgt_deep_deveined_iso90,V1_tgt_deep_deveined_iso90 F,V1_tgt_deep_deveined_orth,V1_tgt_deep_deveined_orth F,V1_tgt_deep_deveined_sur,V1_tgt_deep_deveined_sur F,V1_tgt_deep_deveined_task,V1_tgt_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_tgt_L0 p-val,V1_sur_superficial_deveined,V1_sur_superficial_deveined F,V1_sur_superficial_deveined_iso0,V1_sur_superficial_deveined_iso0 F,V1_sur_superficial_deveined_iso90,V1_sur_superficial_deveined_iso90 F,V1_sur_superficial_deveined_orth,V1_sur_superficial_deveined_orth F,V1_sur_superficial_deveined_sur,V1_sur_superficial_deveined_sur F,V1_sur_superficial_deveined_task,V1_sur_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_sur_L2 p-val,V1_sur_middle_deveined,V1_sur_middle_deveined F,V1_sur_middle_deveined_iso0,V1_sur_middle_deveined_iso0 F,V1_sur_middle_deveined_iso90,V1_sur_middle_deveined_iso90 F,V1_sur_middle_deveined_orth,V1_sur_middle_deveined_orth F,V1_sur_middle_deveined_sur,V1_sur_middle_deveined_sur F,V1_sur_middle_deveined_task,V1_sur_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_sur_L1 p-val,V1_sur_deep_deveined,V1_sur_deep_deveined F,V1_sur_deep_deveined_iso0,V1_sur_deep_deveined_iso0 F,V1_sur_deep_deveined_iso90,V1_sur_deep_deveined_iso90 F,V1_sur_deep_deveined_orth,V1_sur_deep_deveined_orth F,V1_sur_deep_deveined_sur,V1_sur_deep_deveined_sur F,V1_sur_deep_deveined_task,V1_sur_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_sur_L0 p-val
0.00,0.00,2.00,0.00,117.00,153.00,13.00,156.00,19.22,0.72,0.94991839,0.82150388,1.72810864,0.21987011,0.92985028,4.27454901,0.03895641,4.85,0.02831219,-0.33546376,-0.53242397,-0.19696021,2.10847664,0.14756983,4.05299187,5.01487350,0.96188152,1.07473123,0.00,0.00,-0.00042693,0.07769998,-12.62991810,6.11501312,-2.95743680,1.06435227,3.09149218,1.00500607,3.16612053,0.88016862,0.99139231,2.24141407,0.13469057,-0.00107797,0.26146927,-9.03191662,1.84408903,-3.99205112,1.51319599,7.50808811,3.25831580,4.41910887,0.98759347,1.05394232,2.93016744,0.08726520,-0.00270767,0.60972482,-0.44895324,0.00449744,-3.37034440,0.36605978,8.10650635,1.98690629,3.62403965,0.39384755,1.19055831,3.90362024,0.04847151,-0.00075831,0.10765077,-4.81334496,1.41658437,-3.20609546,0.95928973,0.90736657,0.08505938,4.10789394,1.30049205,1.08271623,2.85238361,0.09156707,-0.00265194,0.90527773,-4.34479761,0.76066232,-3.85103559,0.54910290,4.85657740,1.06876647,9.20126247,3.67216587,1.32789540,4.26353216,0.03921005,-0.00817056,4.34431601,9.37167168,1.36359632,-3.52045083,0.32844043,0.97220200,0.03233602,6.54825974,1.09708619,1.68991053,8.19964027,0.00428215,-0.00075831,0.10765077,-4.81334496,1.41658437,-3.20609546,0.95928973,0.90736657,0.08505938,4.10789394,1.30049205,1.08271623,2.85238361,0.09156707,-0.00265194,0.90527773,-4.34479761,0.76066232,-3.85103559,0.54910290,4.85657740,1.06876647,9.20126247,3.67216587,1.32789540,4.26353216,0.03921005,-0.00817056,4.34431601,9.37167168,1.36359632,-3.52045083,0.32844043,0.97220200,0.03233602,6.54825974,1.09708619,1.68991053,8.19964027,0.00428215,
0.00,0.00,0.00,0.00,117.00,154.00,11.00,164.00,22.51,0.74,1.74840081,0.73095304,1.25971770,0.56179577,1.07521689,5.96946573,0.01473608,4.75,0.00949794,-0.32653323,-0.45662460,-0.13009138,0.95571631,0.32908613,3.81020713,3.97879863,0.16859141,0.03931701,0.00,0.00,0.00472329,9.94005680,1.06077909,0.04505183,-3.82887745,1.86504447,-1.70517123,0.31958908,-2.46089935,0.55592102,-0.43429324,0.44967309,0.50265340,0.00484343,5.51041126,2.30051351,0.12487659,-0.33612034,0.01112261,3.15719318,0.60137939,-3.04897976,0.49074310,0.08804624,0.02131834,0.88394607,0.01266717,14.13562298,2.55982471,0.15627040,-3.12121463,0.33253184,-2.45598555,0.19319002,5.57892370,0.98874837,-0.41756469,0.50862312,0.47591083,0.00489232,4.69072151,-0.06067628,0.00016830,-0.44864738,0.01960744,-0.95564342,0.09871040,-5.41292048,2.36349559,0.11065560,0.03113627,0.85997435,0.00683973,6.30409479,-1.41687667,0.08468956,-1.93729377,0.14548366,-4.58616257,0.99778312,-9.47891808,4.07979059,-0.02443093,0.00151985,0.96891032,0.00804880,4.40875435,-4.29841566,0.29996058,-5.01913404,0.69808090,-2.77760077,0.27575797,-13.28461266,4.72195482,0.29017636,0.25282031,0.61521284,0.00489232,4.69072151,-0.06067628,0.00016830,-0.44864738,0.01960744,-0.95564342,0.09871040,-5.41292048,2.36349559,0.11065560,0.03113627,0.85997435,0.00683973,6.30409479,-1.41687667,0.08468956,-1.93729377,0.14548366,-4.58616257,0.99778312,-9.47891808,4.07979059,-0.02443093,0.00151985,0.96891032,0.00804880,4.40875435,-4.29841566,0.29996058,-5.01913404,0.69808090,-2.77760077,0.27575797,-13.28461266,4.72195482,0.29017636,0.25282031,0.61521284,
0.00,0.00,0.00,0.00,117.00,154.00,12.00,159.00,19.41,0.76,1.67001009,1.92256510,2.02693582,1.84729290,1.86670101,14.39939308,0.00015717,5.31,0.00019419,-0.35398546,-0.50470811,-0.15072261,1.25199020,0.26410185,1.02118456,1.62338495,0.60220033,0.33599561,0.00,0.00,0.00608421,13.28183556,3.04831243,0.29990298,-0.50621569,0.02627384,-5.38114309,2.56340122,-2.84416485,0.59796816,0.00688674,0.00013613,0.99069323,0.00929431,16.47104073,8.31123829,1.32314682,-2.34818816,0.44362524,-10.84901142,5.76432419,-1.78936934,0.13720509,0.08511870,0.01621017,0.89871475,0.01732082,21.31350899,1.86039805,0.06661157,0.49414709,0.00672290,-11.12674713,3.19749284,-2.54054070,0.16539702,-0.08608769,0.01749326,0.89480504,0.00910011,13.15152359,5.79275942,1.74025273,0.82715195,0.05414423,-4.39787388,1.69504154,-0.83088559,0.04507473,0.06615576,0.00900131,0.92443397,0.01173202,14.95780754,-1.57863259,0.08477668,0.95213443,0.02839508,-3.69218254,0.52152979,-5.08468676,0.94677514,-0.03466923,0.00245137,0.96052221,0.01547782,13.18817139,-0.19476022,0.00047752,7.05164671,1.11465859,-4.51698971,0.58993685,-10.31514263,2.30299115,0.38022885,0.35117888,0.55358772,0.00910011,13.15152359,5.79275942,1.74025273,0.82715195,0.05414423,-4.39787388,1.69504154,-0.83088559,0.04507473,0.06615576,0.00900131,0.92443397,0.01173202,14.95780754,-1.57863259,0.08477668,0.95213443,0.02839508,-3.69218254,0.52152979,-5.08468676,0.94677514,-0.03466923,0.00245137,0.96052221,0.01547782,13.18817139,-0.19476022,0.00047752,7.05164671,1.11465859,-4.51698971,0.58993685,-10.31514263,2.30299115,0.38022885,0.35117888,0.55358772,
0.00,0.00,0.00,0.00,117.00,154.00,13.00,168.00,16.62,0.74,2.31371617,2.14842391,1.40507662,1.50009155,1.84182703,12.43905926,0.00044047,5.64,0.00033231,-0.31070235,-0.54874271,-0.23804034,2.92924404,0.08806110,-2.94381499,-1.74748170,1.19633317,1.45459890,0.00,0.00,0.00556664,9.79696083,-3.69893146,0.38907626,-3.74198055,1.26403296,-3.29082203,0.84472793,-2.84178519,0.52600569,0.08279295,0.01163570,0.91412248,0.00982036,16.25494003,-4.27509212,0.30944517,-7.26551104,3.75415397,-6.39251852,1.76912189,-2.24311113,0.19057663,-0.12198137,0.02938459,0.86393058,0.01687359,17.87819672,-2.91591048,0.14455308,-2.64461708,0.17020155,-10.15103912,2.35226202,3.62823296,0.29808012,-0.08521765,0.01509804,0.90223284,0.00974747,13.32932568,-3.91786170,0.70316356,-5.75958443,2.31954217,-1.36563957,0.14439160,-1.68649948,0.16421005,-0.09107731,0.01518009,0.90196886,0.01085151,11.30623436,-1.87663257,0.10588503,-8.43564034,1.96537042,1.13246620,0.04337676,1.22345436,0.04843037,0.00778746,0.00006016,0.99381297,0.01286136,8.00039101,-0.23576248,0.00059933,-10.84531593,2.31639171,1.07446957,0.02930700,0.06585845,0.00005993,0.56747556,0.68724614,0.40731111,0.00974747,13.32932568,-3.91786170,0.70316356,-5.75958443,2.31954217,-1.36563957,0.14439160,-1.68649948,0.16421005,-0.09107731,0.01518009,0.90196886,0.01085151,11.30623436,-1.87663257,0.10588503,-8.43564034,1.96537042,1.13246620,0.04337676,1.22345436,0.04843037,0.00778746,0.00006016,0.99381297,0.01286136,8.00039101,-0.23576248,0.00059933,-10.84531593,2.31639171,1.07446957,0.02930700,0.06585845,0.00005993,0.56747556,0.68724614,0.40731111,
0.00,0.00,5.00,0.00,118.00,148.00,10.00,139.00,23.44,0.80,2.78603554,1.98390317,3.00703335,2.93067312,2.67691135,45.92192078,0.00000000,4.26,0.00000000,-0.41182971,-0.46722263,-0.05539292,0.19653781,0.65786175,-2.84186912,-2.67125034,0.17061886,0.05291168,2.19,3.86,0.00580209,19.01185608,5.48843622,1.53014517,1.01619601,0.16649248,-0.52939463,0.03899824,2.67436910,0.83214098,0.87204808,2.29800344,0.12987342,0.00785010,18.30726433,-0.70303446,0.01470634,3.22633743,1.30481482,0.98805189,0.07449082,1.93034172,0.24872899,1.13856256,4.51420736,0.03387239,0.01820986,37.28229141,7.38504410,1.66000164,-0.12428264,0.00075997,1.98412466,0.16089748,-3.70397997,0.55630141,0.56944388,1.20727396,0.27215135,0.00936859,21.88101768,1.09716332,0.09794643,-3.34164834,1.38741374,-1.48771632,0.30443674,5.62951994,3.25182128,0.80519915,2.10044241,0.14758688,0.01162444,23.21161461,0.96934533,0.05047992,-2.27487946,0.25573623,3.61039639,0.78819710,8.52638245,4.20791578,0.71490896,1.64915419,0.19938751,0.01802395,28.18850136,-0.86645669,0.01559063,1.47606874,0.07698545,-4.17466211,0.79436940,6.57207584,1.47358322,0.96840256,3.59036040,0.05841938,0.00936859,21.88101768,1.09716332,0.09794643,-3.34164834,1.38741374,-1.48771632,0.30443674,5.62951994,3.25182128,0.80519915,2.10044241,0.14758688,0.01162444,23.21161461,0.96934533,0.05047992,-2.27487946,0.25573623,3.61039639,0.78819710,8.52638245,4.20791578,0.71490896,1.64915419,0.19938751,0.01802395,28.18850136,-0.86645669,0.01559063,1.47606874,0.07698545,-4.17466211,0.79436940,6.57207584,1.47358322,0.96840256,3.59036040,0.05841938,
0.00,0.00,7.00,0.34,118.00,148.00,11.00,121.00,22.78,0.79,3.74742270,1.90946949,3.25314903,3.91632223,3.20659089,55.82237625,0.00000000,4.63,0.00000000,-0.42280701,-0.47526175,-0.05245472,0.15096265,0.69790318,-1.46364653,-1.34511673,0.11852979,0.03098422,2.26,3.77,0.01318678,89.46173859,-7.72487736,2.76147079,-3.64777541,1.95461845,-2.41872120,0.74263203,2.91199017,0.89879072,-0.95904905,2.53201509,0.11189070,0.01969256,107.40533447,-1.31935644,0.04848340,0.15831678,0.00298054,-1.63250232,0.18966150,4.23351288,1.11561489,-0.68738222,1.53398299,0.21582192,0.02638541,68.78105164,5.44421959,0.79268891,1.95728600,0.14663170,0.34250969,0.00419765,2.14109349,0.16332692,0.15641931,0.08004164,0.77730269,0.01757472,68.59281921,-5.92926168,2.54945588,-4.11346388,1.87290037,-1.35859239,0.22618602,4.84388781,2.14466691,-0.25260708,0.18413372,0.66794198,0.02323845,83.48537445,-6.96175194,2.34556651,-4.17700386,0.77581739,-4.33244324,1.02147508,8.07904911,3.40007377,-0.59719139,1.03561783,0.30910221,0.03236894,82.26088715,-6.52830982,0.79834807,-0.34504211,0.00389153,-2.69822669,0.30023181,15.22523785,7.15545988,0.13062812,0.05915131,0.80789496,0.01757472,68.59281921,-5.92926168,2.54945588,-4.11346388,1.87290037,-1.35859239,0.22618602,4.84388781,2.14466691,-0.25260708,0.18413372,0.66794198,0.02323845,83.48537445,-6.96175194,2.34556651,-4.17700386,0.77581739,-4.33244324,1.02147508,8.07904911,3.40007377,-0.59719139,1.03561783,0.30910221,0.03236894,82.26088715,-6.52830982,0.79834807,-0.34504211,0.00389153,-2.69822669,0.30023181,15.22523785,7.15545988,0.13062812,0.05915131,0.80789496,
0.00,0.00,4.00,0.20,118.00,149.00,9.00,138.00,23.72,0.85,2.87009645,2.28698540,2.88526678,2.94304156,2.74634743,49.08180237,0.00000000,4.23,0.00000000,-0.38739079,-0.38743618,-0.00004540,0.00000000,1.00000000,3.37467360,3.75544953,0.38077599,0.25840014,2.22,3.69,0.00955946,54.01238251,-4.05934668,0.87605590,-1.65129292,0.46017322,-8.31063557,10.07178307,-1.92669475,0.45198786,-0.19168665,0.11616459,0.73330756,0.01371564,59.05571747,-0.96662921,0.02950415,-0.62351370,0.05146335,-11.25579739,10.21553135,-3.93829608,1.09424376,0.10035441,0.03704911,0.84740627,0.02372398,66.14362335,2.05302429,0.13413541,-2.70223379,0.33255821,-12.20246220,6.36155891,3.49130201,0.51656884,0.02216555,0.00198593,0.96446439,0.01359524,47.79909515,-0.90472621,0.06918039,-2.50104928,0.80629021,-7.63177633,8.31230640,-4.27368307,1.94415772,0.09805659,0.03231379,0.85737906,0.01606549,45.77736282,-1.76741016,0.17348035,-1.94091153,0.19226201,-11.82277203,8.72758389,-3.72683215,0.83017176,0.17819451,0.10579967,0.74504948,0.02108805,39.84488297,5.63287306,0.67825752,5.53065062,1.11603284,-8.94541073,3.76588917,-1.53582215,0.08315843,0.73373586,2.12825656,0.14493604,0.01359524,47.79909515,-0.90472621,0.06918039,-2.50104928,0.80629021,-7.63177633,8.31230640,-4.27368307,1.94415772,0.09805659,0.03231379,0.85737906,0.01606549,45.77736282,-1.76741016,0.17348035,-1.94091153,0.19226201,-11.82277203,8.72758389,-3.72683215,0.83017176,0.17819451,0.10579967,0.74504948,0.02108805,39.84488297,5.63287306,0.67825752,5.53065062,1.11603284,-8.94541073,3.76588917,-1.53582215,0.08315843,0.73373586,2.12825656,0.14493604,
0.00,0.00,11.00,0.35,118.00,149.00,10.00,117.00,23.03,0.82,1.95215273,1.85145795,2.50846434,2.34457970,2.16416383,35.90116119,0.00000000,3.90,0.00000001,-0.33746248,-0.34843019,-0.01096767,0.00749196,0.93108429,1.08125079,1.36298525,0.28173447,0.17349672,2.22,3.69,0.00760947,40.51584244,10.98042774,7.58821678,1.46989512,0.43167058,-2.30386019,0.91630441,-0.66484970,0.06371521,-0.18173383,0.12364734,0.72518989,0.01344739,67.82136536,2.28542066,0.19676071,2.10223365,0.69932455,-8.54324913,7.03098345,-0.42552057,0.01526998,-0.42387426,0.78986812,0.37436522,0.01830277,45.59777069,-4.26877499,0.67151904,4.51767159,1.07648087,-10.77192688,5.74182272,-1.51662230,0.11290563,0.13090408,0.07728580,0.78107042,0.01362624,57.64323044,3.61426091,1.32431424,0.31741390,0.01559663,-8.11266518,11.27570057,-2.99671817,1.14748573,-0.49635592,0.99391890,0.31904057,0.01457471,44.57649994,5.15935135,1.74867821,0.51342112,0.01591022,-7.32668924,3.96565604,-0.79187459,0.04437769,-0.20323205,0.16284968,0.68663723,0.01818492,34.48065567,-1.18853676,0.03514360,1.39208746,0.08223861,-6.91865110,2.62155771,-2.41681075,0.23941579,0.43921834,0.88744056,0.34641158,0.01362624,57.64323044,3.61426091,1.32431424,0.31741390,0.01559663,-8.11266518,11.27570057,-2.99671817,1.14748573,-0.49635592,0.99391890,0.31904057,0.01457471,44.57649994,5.15935135,1.74867821,0.51342112,0.01591022,-7.32668924,3.96565604,-0.79187459,0.04437769,-0.20323205,0.16284968,0.68663723,0.01818492,34.48065567,-1.18853676,0.03514360,1.39208746,0.08223861,-6.91865110,2.62155771,-2.41681075,0.23941579,0.43921834,0.88744056,0.34641158,
0.00,0.00,13.00,0.52,118.00,149.00,11.00,111.00,25.49,0.79,2.49469614,1.95835721,2.56315112,2.50542092,2.38040638,37.37951660,0.00000000,4.20,0.00000000,-0.40374413,-0.46130988,-0.05756574,0.17506149,0.67596287,-0.40839776,-0.53496802,-0.12657022,0.03413153,2.26,3.77,0.00862939,45.39845657,1.63462901,0.14653599,5.77728033,5.80997276,-0.62588692,0.05892667,-1.23048842,0.19019608,-0.25841957,0.21783784,0.64079946,0.01185677,44.87075043,-7.33828163,1.72662365,6.93493605,6.47691393,2.49464512,0.51018435,-3.62525010,0.94274193,0.06211869,0.01442622,0.90442207,0.01650352,32.17491150,-11.31066513,4.09122658,16.90064240,13.07480240,0.03924664,0.00005704,-1.32790136,0.07511599,0.59992975,1.40781164,0.23571696,0.00915827,21.50886726,-5.58200741,2.60935450,3.51887250,1.58265817,-1.34159887,0.25480214,-1.77824640,0.33375335,0.63328153,1.33655500,0.24793337,0.01131857,22.55822372,-4.21423054,0.97898859,4.25040579,0.91510552,3.33601379,0.68991500,-5.64661694,1.89177716,0.51738065,0.88542587,0.34695933,0.01443637,18.85057640,-26.52507019,15.18272400,13.50415516,6.71645737,1.47162294,0.10289041,-8.37394047,2.49369144,1.07551181,4.61628246,0.03192227,0.00915827,21.50886726,-5.58200741,2.60935450,3.51887250,1.58265817,-1.34159887,0.25480214,-1.77824640,0.33375335,0.63328153,1.33655500,0.24793337,0.01131857,22.55822372,-4.21423054,0.97898859,4.25040579,0.91510552,3.33601379,0.68991500,-5.64661694,1.89177716,0.51738065,0.88542587,0.34695933,0.01443637,18.85057640,-26.52507019,15.18272400,13.50415516,6.71645737,1.47162294,0.10289041,-8.37394047,2.49369144,1.07551181,4.61628246,0.03192227,
0.00,0.00,18.00,0.65,118.00,149.00,12.00,89.00,20.83,0.78,1.90032959,1.42024648,1.89305902,2.73418593,1.98695529,20.90879631,0.00000545,4.69,0.00003049,-0.50387776,-0.64924991,-0.14537212,1.03739846,0.30927918,-8.39399529,-8.02205658,0.37193862,0.16040802,2.36,3.60,0.00977294,45.41145325,0.66470462,0.01885161,-4.93631077,3.30796146,-1.58748448,0.29558244,-2.27853537,0.50854248,-1.12394714,3.21388388,0.07333436,0.00954432,22.42306709,4.01967621,0.39955416,-0.20896649,0.00450326,4.10023975,1.06294656,-4.51197147,1.12616873,0.06120541,0.01077251,0.91735738,0.01236930,13.88717079,-5.09550190,0.63797987,1.10210443,0.04277156,8.48835468,2.37750268,0.18703170,0.00113941,0.56258518,0.95131660,0.32963295,0.01093055,24.62337303,-1.34832036,0.12238636,-4.63968658,2.21127272,2.40537024,0.65803683,1.78932905,0.27158621,-0.21492213,0.12371375,0.72511910,0.01151368,18.61485481,1.34364462,0.07936379,-2.94097137,0.34939420,4.07383537,0.82047367,3.81311464,0.68796611,0.03549537,0.00334349,0.95390189,0.01163190,9.48585320,-5.17647028,0.44819093,0.03120518,0.00008688,1.89150846,0.13179019,6.24050999,1.07352102,0.87718296,2.38012910,0.12322076,0.01093055,24.62337303,-1.34832036,0.12238636,-4.63968658,2.21127272,2.40537024,0.65803683,1.78932905,0.27158621,-0.21492213,0.12371375,0.72511910,0.01151368,18.61485481,1.34364462,0.07936379,-2.94097137,0.34939420,4.07383537,0.82047367,3.81311464,0.68796611,0.03549537,0.00334349,0.95390189,0.01163190,9.48585320,-5.17647028,0.44819093,0.03120518,0.00008688,1.89150846,0.13179019,6.24050999,1.07352102,0.87718296,2.38012910,0.12322076,
0.00,0.00,18.00,0.74,118.00,149.00,13.00,65.00,23.08,0.75,1.66008270,0.30806038,1.26432419,2.69716358,1.48240781,12.57492256,0.00040996,4.51,0.00314518,-0.60089797,-0.88544941,-0.28455141,4.03117609,0.04559735,-1.81054997,-2.72480059,-0.91425055,1.56421137,2.42,3.41,0.00859675,38.00530624,3.48971915,0.56330025,-5.78503942,4.91400003,3.23528695,1.32805800,-0.68869096,0.05024241,-1.31813383,4.78093052,0.02902016,0.00980716,25.60623550,1.91788030,0.09836688,-4.51703882,2.29204392,-1.58097756,0.17094827,3.96857858,0.94231653,-0.48736030,0.74128520,0.38946697,0.01026187,10.25482178,5.23172522,0.72153217,-2.00657940,0.15186687,5.42183208,1.04068768,1.49541545,0.07851940,0.25653231,0.21214344,0.64519809,0.01175027,31.06517410,-5.86481857,2.52724743,-3.64566588,1.49051464,3.49755430,1.51891828,1.89396155,0.33224526,-0.85554439,2.14022374,0.14381207,0.01285731,25.55639267,-1.01929200,0.05027506,-6.04820776,1.62672269,4.33360434,1.02206576,12.86854744,8.62658024,-0.69944042,1.42068219,0.23358913,0.01767805,24.48065758,3.15132833,0.18559557,-4.18024635,0.55736911,5.27169466,1.14347064,20.42096901,12.84346581,-0.24581726,0.20879503,0.64781807,0.01175027,31.06517410,-5.86481857,2.52724743,-3.64566588,1.49051464,3.49755430,1.51891828,1.89396155,0.33224526,-0.85554439,2.14022374,0.14381207,0.01285731,25.55639267,-1.01929200,0.05027506,-6.04820776,1.62672269,4.33360434,1.02206576,12.86854744,8.62658024,-0.69944042,1.42068219,0.23358913,0.01767805,24.48065758,3.15132833,0.18559557,-4.18024635,0.55736911,5.27169466,1.14347064,20.42096901,12.84346581,-0.24581726,0.20879503,0.64781807,
0.00,0.00,0.00,0.00,118.00,149.00,14.00,83.00,24.14,0.74,1.90389645,0.46194342,2.01990080,2.02986550,1.60390151,19.00267029,0.00001447,3.97,0.00006450,-0.73293531,-1.20303512,-0.47009984,11.76986885,0.00068976,-3.56194091,-4.87352371,-1.31158292,3.43986654,2.42,3.41,0.00886976,52.51028061,0.29435992,0.00519148,-5.05715322,4.87397480,-2.16518927,0.77201080,-1.84753513,0.46938559,-1.21871388,5.30455112,0.02148525,0.01160782,47.22080612,2.02882171,0.14494839,-3.67749333,1.99979758,-2.46056747,0.54497075,-1.21645820,0.11653700,-0.71140480,2.07906032,0.14966200,0.01988500,51.72107697,1.49211335,0.07881586,-7.07256937,2.53530669,-2.28484750,0.24825732,-8.18751621,3.16185474,-0.67761958,1.98877418,0.15879678,0.01276493,47.81576157,-2.55847120,0.62730867,-6.38314104,5.95933771,-0.55141175,0.04926739,-0.75243115,0.06841993,-0.94423145,3.40007973,0.06550485,0.01567694,49.53251648,-1.43058622,0.12912674,-10.15024376,5.97291708,-0.61023873,0.02639363,0.40505448,0.01111311,-1.02355814,3.96630645,0.04670576,0.02017244,41.08205414,-3.64857483,0.32063347,-3.67437243,0.55500990,1.32442331,0.09301248,1.97986543,0.15556291,-0.35379729,0.55751193,0.45544940,0.01276493,47.81576157,-2.55847120,0.62730867,-6.38314104,5.95933771,-0.55141175,0.04926739,-0.75243115,0.06841993,-0.94423145,3.40007973,0.06550485,0.01567694,49.53251648,-1.43058622,0.12912674,-10.15024376,5.97291708,-0.61023873,0.02639363,0.40505448,0.01111311,-1.02355814,3.96630645,0.04670576,0.02017244,41.08205414,-3.64857483,0.32063347,-3.67437243,0.55500990,1.32442331,0.09301248,1.97986543,0.15556291,-0.35379729,0.55751193,0.45544940,
0.00,0.00,2.00,0.27,118.00,150.00,9.00,128.00,25.50,0.82,1.80223596,1.19782615,1.34176862,2.08068109,1.60562801,16.67776108,0.00004801,4.24,0.00015033,-0.24270156,-0.21122071,0.03148085,0.06823786,0.79410600,2.93263245,2.59847641,-0.33415592,0.21698965,2.22,3.69,0.00592207,19.79886055,-1.26615858,0.08139393,-1.56503677,0.39486769,-4.39836740,2.69456768,-1.61036801,0.30158597,-0.22786753,0.15689753,0.69211814,0.00903249,24.45122337,1.68233049,0.08525322,-4.50290394,2.56404686,-5.01838160,1.93867743,-3.66804171,0.90617824,-0.18746999,0.12352578,0.72531954,0.01552748,26.93992043,-0.33620849,0.00345269,-1.27416825,0.07024062,-7.30763340,2.16925907,-0.99960238,0.04024539,-0.15856397,0.09300678,0.76045577,0.00659135,10.74428654,0.06239964,0.00031856,1.48815382,0.27300864,-2.06938338,0.58445728,-3.19050527,1.03617978,0.32431194,0.33810171,0.56106508,0.00807596,11.08256054,-0.16385083,0.00149061,3.89506125,0.74157727,-6.07109785,2.20482159,-0.40978444,0.00968895,0.33529317,0.35891700,0.54925131,0.01340202,15.50259113,-0.22914590,0.00106952,5.30475283,0.98898548,-0.80466491,0.02930486,1.71674848,0.10000016,0.32048851,0.39112359,0.53185974,0.00659135,10.74428654,0.06239964,0.00031856,1.48815382,0.27300864,-2.06938338,0.58445728,-3.19050527,1.03617978,0.32431194,0.33810171,0.56106508,0.00807596,11.08256054,-0.16385083,0.00149061,3.89506125,0.74157727,-6.07109785,2.20482159,-0.40978444,0.00968895,0.33529317,0.35891700,0.54925131,0.01340202,15.50259113,-0.22914590,0.00106952,5.30475283,0.98898548,-0.80466491,0.02930486,1.71674848,0.10000016,0.32048851,0.39112359,0.53185974,
