x,y,z,d,xv,yv,zv,t1,snr,acf_fwhm,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,tgt_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity,V23_superficial_deveined,V23_superficial_deveined F,V23_superficial_deveined_iso0,V23_superficial_deveined_iso0 F,V23_superficial_deveined_iso90,V23_superficial_deveined_iso90 F,V23_superficial_deveined_orth,V23_superficial_deveined_orth F,V23_superficial_deveined_sur,V23_superficial_deveined_sur F,V23_superficial_deveined_task,V23_superficial_deveined_task F,task_unwarp_gPPI_V23_tgt_roi_manual_deveined_L2 p-val,V23_middle_deveined,V23_middle_deveined F,V23_middle_deveined_iso0,V23_middle_deveined_iso0 F,V23_middle_deveined_iso90,V23_middle_deveined_iso90 F,V23_middle_deveined_orth,V23_middle_deveined_orth F,V23_middle_deveined_sur,V23_middle_deveined_sur F,V23_middle_deveined_task,V23_middle_deveined_task F,task_unwarp_gPPI_V23_tgt_roi_manual_deveined_L1 p-val,V23_deep_deveined,V23_deep_deveined F,V23_deep_deveined_iso0,V23_deep_deveined_iso0 F,V23_deep_deveined_iso90,V23_deep_deveined_iso90 F,V23_deep_deveined_orth,V23_deep_deveined_orth F,V23_deep_deveined_sur,V23_deep_deveined_sur F,V23_deep_deveined_task,V23_deep_deveined_task F,task_unwarp_gPPI_V23_tgt_roi_manual_deveined_L0 p-val,V1_tgt_superficial_deveined,V1_tgt_superficial_deveined F,V1_tgt_superficial_deveined_iso0,V1_tgt_superficial_deveined_iso0 F,V1_tgt_superficial_deveined_iso90,V1_tgt_superficial_deveined_iso90 F,V1_tgt_superficial_deveined_orth,V1_tgt_superficial_deveined_orth F,V1_tgt_superficial_deveined_sur,V1_tgt_superficial_deveined_sur F,V1_tgt_superficial_deveined_task,V1_tgt_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_tgt_L2 p-val,V1_tgt_middle_deveined,V1_tgt_middle_deveined F,V1_tgt_middle_deveined_iso0,V1_tgt_middle_deveined_iso0 F,V1_tgt_middle_deveined_iso90,V1_tgt_middle_deveined_iso90 F,V1_tgt_middle_deveined_orth,V1_tgt_middle_deveined_orth F,V1_tgt_middle_deveined_sur,V1_tgt_middle_deveined_sur F,V1_tgt_middle_deveined_task,V1_tgt_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_tgt_L1 p-val,V1_tgt_deep_deveined,V1_tgt_deep_deveined F,V1_tgt_deep_deveined_iso0,V1_tgt_deep_deveined_iso0 F,V1_tgt_deep_deveined_iso90,V1_tgt_deep_deveined_iso90 F,V1_tgt_deep_deveined_orth,V1_tgt_deep_deveined_orth F,V1_tgt_deep_deveined_sur,V1_tgt_deep_deveined_sur F,V1_tgt_deep_deveined_task,V1_tgt_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_tgt_L0 p-val,V1_sur_superficial_deveined,V1_sur_superficial_deveined F,V1_sur_superficial_deveined_iso0,V1_sur_superficial_deveined_iso0 F,V1_sur_superficial_deveined_iso90,V1_sur_superficial_deveined_iso90 F,V1_sur_superficial_deveined_orth,V1_sur_superficial_deveined_orth F,V1_sur_superficial_deveined_sur,V1_sur_superficial_deveined_sur F,V1_sur_superficial_deveined_task,V1_sur_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_sur_L2 p-val,V1_sur_middle_deveined,V1_sur_middle_deveined F,V1_sur_middle_deveined_iso0,V1_sur_middle_deveined_iso0 F,V1_sur_middle_deveined_iso90,V1_sur_middle_deveined_iso90 F,V1_sur_middle_deveined_orth,V1_sur_middle_deveined_orth F,V1_sur_middle_deveined_sur,V1_sur_middle_deveined_sur F,V1_sur_middle_deveined_task,V1_sur_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_sur_L1 p-val,V1_sur_deep_deveined,V1_sur_deep_deveined F,V1_sur_deep_deveined_iso0,V1_sur_deep_deveined_iso0 F,V1_sur_deep_deveined_iso90,V1_sur_deep_deveined_iso90 F,V1_sur_deep_deveined_orth,V1_sur_deep_deveined_orth F,V1_sur_deep_deveined_sur,V1_sur_deep_deveined_sur F,V1_sur_deep_deveined_task,V1_sur_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_sur_L0 p-val
0.00,0.00,8.00,0.34,147.00,116.00,17.00,127.00,18.76,0.72,0.77498269,1.42797005,2.49606919,1.43072605,1.53243697,7.82744408,0.00525511,5.47,0.00535041,-0.48064256,-0.96729386,-0.48665130,11.44557667,0.00081631,-9.12900257,-10.03781319,-0.90881062,1.25227559,2.28,1.24,0.00489747,6.40117216,-3.49348021,1.71354151,-6.85672426,4.24628115,-1.33049655,0.54142165,1.69376945,0.25060537,0.33937562,0.22331291,0.63664172,0.00487969,1.93553770,-6.01466703,1.36810732,-10.51985168,4.00694466,-2.10885453,0.52555931,2.33012986,0.24338265,0.76249325,0.95705974,0.32819167,0.00855225,1.95224690,-6.71120453,1.05348945,13.27330399,2.21155047,0.69440794,0.00497960,24.67688179,6.56262970,0.58707356,0.55516487,0.45640950,0.01025971,10.13141727,-7.27467632,3.29707789,-8.96138859,2.65055490,-3.08140278,0.71848065,5.27736712,0.98078209,-0.58206123,0.46574506,0.49512679,0.01273770,6.41969347,-1.48796642,0.06138184,-15.10614967,4.12473869,-2.44693661,0.23216245,2.40955043,0.09845284,-0.00520031,0.00006047,0.99379700,0.03405869,32.17347717,1.69980693,0.05129972,-10.46645260,1.54261148,15.99859619,3.77957916,-7.51132250,1.20591795,-0.78679079,1.35251534,0.24514712,0.01025971,10.13141727,-7.27467632,3.29707789,-8.96138859,2.65055490,-3.08140278,0.71848065,5.27736712,0.98078209,-0.58206123,0.46574506,0.49512679,0.01273770,6.41969347,-1.48796642,0.06138184,-15.10614967,4.12473869,-2.44693661,0.23216245,2.40955043,0.09845284,-0.00520031,0.00006047,0.99379700,0.03405869,32.17347717,1.69980693,0.05129972,-10.46645260,1.54261148,15.99859619,3.77957916,-7.51132250,1.20591795,-0.78679079,1.35251534,0.24514712,
0.00,0.00,12.00,0.48,147.00,116.00,18.00,119.00,20.02,0.73,5.03602457,3.08162022,7.27844524,4.76858425,5.04116869,61.46768951,0.00000000,6.42,0.00000000,0.08265414,-0.40129909,-0.48395324,9.01174545,0.00291847,-0.81404209,-1.60030758,-0.78626549,1.30291462,2.27,1.26,-0.00387895,2.91928887,-5.37410259,2.94794917,3.46959519,0.79040557,5.32742071,6.31019306,4.14754677,1.09235227,5.70750380,45.91125107,0.00000000,0.00434892,1.11770976,-10.98524666,3.31795120,-2.31069160,0.14062387,7.25762177,4.52540398,-1.51099765,0.07447889,4.19942236,21.10612488,0.00000496,0.04044453,32.41445923,-8.04149246,1.12284207,-7.95510006,0.58968824,3.57590628,0.09909287,-17.96712303,2.58272624,1.27863765,1.95525825,0.16236581,0.00431974,1.29131472,-8.17340755,2.99239111,1.66895294,0.06614713,7.10905457,2.74935508,4.67718458,0.55388367,3.97003126,15.57821941,0.00008533,0.02317794,15.57101059,-9.38065243,1.78672838,-7.77507257,0.80051029,5.03296757,0.71952897,-9.13693142,1.03716362,2.15406537,5.04237318,0.02497658,0.07130438,110.56173706,-19.78852081,5.45039129,-6.82235861,0.51386106,-14.66513252,2.48984313,-8.06204605,1.08908010,0.19331209,0.06400021,0.80033941,0.00431974,1.29131472,-8.17340755,2.99239111,1.66895294,0.06614713,7.10905457,2.74935508,4.67718458,0.55388367,3.97003126,15.57821941,0.00008533,0.02317794,15.57101059,-9.38065243,1.78672838,-7.77507257,0.80051029,5.03296757,0.71952897,-9.13693142,1.03716362,2.15406537,5.04237318,0.02497658,0.07130438,110.56173706,-19.78852081,5.45039129,-6.82235861,0.51386106,-14.66513252,2.48984313,-8.06204605,1.08908010,0.19331209,0.06400021,0.80033941,
0.00,0.00,14.00,0.60,147.00,116.00,19.00,100.00,14.12,0.78,10.95939064,3.56073165,12.03955460,11.55485725,9.52863407,140.90234375,0.00000000,8.01,0.00000000,0.71937782,0.21211736,-0.50726044,7.99733973,0.00501438,5.70043421,4.75804949,-0.94238454,1.71227527,2.27,1.26,-0.00515268,3.29325485,3.30933976,0.71463317,-1.69365191,0.12042099,5.80878019,4.79603672,6.66270065,1.80208659,10.58247757,100.90332031,0.00000000,0.00733542,2.03820443,5.17218637,0.47141454,-3.23997593,0.17711782,8.11921501,3.63012815,7.07765770,1.04645705,8.18412876,51.38069916,0.00000000,0.06855088,61.90532303,-3.87126970,0.17305100,-16.21524811,1.62896919,16.41398048,1.38890362,-6.14136744,0.20062406,3.13106608,7.79454803,0.00535142,0.01353292,8.19176769,-3.22245669,0.30065328,2.72585702,0.11399794,11.50982857,4.65839863,-0.36834690,0.00220860,6.57286310,27.60126114,0.00000019,0.05001377,48.48647308,-9.28600979,1.17090952,3.93377376,0.13705347,10.48562145,2.08851004,10.48257923,0.91297877,3.22801828,7.57295942,0.00604416,0.12686558,256.84042358,-19.92239761,4.05409384,2.97507358,0.07174180,4.68886328,0.18678719,-6.17090654,0.46829653,0.87891841,0.97106361,0.32467990,0.01353292,8.19176769,-3.22245669,0.30065328,2.72585702,0.11399794,11.50982857,4.65839863,-0.36834690,0.00220860,6.57286310,27.60126114,0.00000019,0.05001377,48.48647308,-9.28600979,1.17090952,3.93377376,0.13705347,10.48562145,2.08851004,10.48257923,0.91297877,3.22801828,7.57295942,0.00604416,0.12686558,256.84042358,-19.92239761,4.05409384,2.97507358,0.07174180,4.68886328,0.18678719,-6.17090654,0.46829653,0.87891841,0.97106361,0.32467990,
0.00,0.00,18.00,0.71,147.00,116.00,20.00,83.00,18.39,0.78,4.44659281,2.20197558,8.22876453,7.42829275,5.57640648,49.53383255,0.00000000,7.91,0.00000000,0.93449819,0.42343226,-0.51106596,7.18569994,0.00777366,-2.35663152,-3.47531176,-1.11868024,2.76105666,2.26,1.28,-0.00886283,10.08715248,2.84674263,0.54748201,-4.61302519,0.92482442,-3.36924362,1.67052054,12.31741524,6.37641478,7.64085960,54.46045303,0.00000000,-0.00705418,1.93837750,2.70996523,0.13310696,-3.76604962,0.24609177,-4.77876759,1.29319608,17.21105957,6.36375046,6.62428284,34.61596298,0.00000001,0.04852895,30.78501320,1.20210564,0.01659461,1.42568684,0.01249056,-17.83784676,1.62769878,14.41071033,1.09601712,1.07400978,0.91002673,0.34036347,0.01167309,6.23724842,-1.12362647,0.03738002,3.46720123,0.18869668,-7.24828053,1.89055991,10.49547195,1.84483469,3.23858047,6.85723543,0.00897672,0.03594919,24.94630623,-2.25495219,0.06874277,-8.59859276,0.65202361,-12.49909401,2.95523071,7.19197369,0.42797533,1.27867615,1.18337870,0.27696046,0.11477704,206.16343689,-15.23596573,2.32525349,-5.17810106,0.21303849,9.33205700,0.72559851,-10.59288406,1.35316408,-2.24126053,6.19234228,0.01301028,0.01167309,6.23724842,-1.12362647,0.03738002,3.46720123,0.18869668,-7.24828053,1.89055991,10.49547195,1.84483469,3.23858047,6.85723543,0.00897672,0.03594919,24.94630623,-2.25495219,0.06874277,-8.59859276,0.65202361,-12.49909401,2.95523071,7.19197369,0.42797533,1.27867615,1.18337870,0.27696046,0.11477704,206.16343689,-15.23596573,2.32525349,-5.17810106,0.21303849,9.33205700,0.72559851,-10.59288406,1.35316408,-2.24126053,6.19234228,0.01301028,
0.00,0.00,20.00,0.00,147.00,116.00,21.00,22.00,25.69,0.85,5.75173950,3.45390058,6.66670418,6.78932619,5.66541767,66.10760498,0.00000000,6.95,0.00000000,0.61971140,0.19432987,-0.42538154,5.37167454,0.02116962,-4.52915335,-4.32171774,0.20743565,0.12661740,0.00,0.00,-0.00184276,0.55920178,-1.56215942,0.21145029,-4.36162376,1.06024539,-0.27945906,0.01474538,12.66360283,8.64318943,5.90086651,41.65346146,0.00000000,0.00281591,0.39801377,1.50975704,0.05327215,-2.95590639,0.19535606,-1.11136472,0.09015287,13.38862038,4.96213341,5.10151100,26.45428085,0.00000033,0.05159517,45.75838852,-5.17175341,0.40287471,0.30783346,0.00070392,-5.53703594,0.20616925,14.17061424,1.39359772,0.80566496,0.67333496,0.41210858,0.01334085,10.62117004,-4.20532274,0.68316513,5.16874456,0.54671341,-2.90851188,0.39688855,13.43649960,3.94198823,2.88595700,7.09911489,0.00785018,0.04078758,42.34802628,-12.33787251,2.71441960,-21.62457848,5.43786526,-10.66956520,2.83969808,0.80768096,0.00708096,0.73760110,0.51924443,0.47135128,0.10115685,207.00767517,-17.96508217,4.17914009,-15.82203770,2.57121110,-0.48512730,0.00254909,-11.00644493,1.88851058,-1.22251952,2.38166833,0.12311790,0.01334085,10.62117004,-4.20532274,0.68316513,5.16874456,0.54671341,-2.90851188,0.39688855,13.43649960,3.94198823,2.88595700,7.09911489,0.00785018,0.04078758,42.34802628,-12.33787251,2.71441960,-21.62457848,5.43786526,-10.66956520,2.83969808,0.80768096,0.00708096,0.73760110,0.51924443,0.47135128,0.10115685,207.00767517,-17.96508217,4.17914009,-15.82203770,2.57121110,-0.48512730,0.00254909,-11.00644493,1.88851058,-1.22251952,2.38166833,0.12311790,
0.00,0.00,0.00,0.68,147.00,117.00,19.00,137.00,22.72,0.76,4.35410357,2.73890591,4.51537466,4.41311979,4.00537586,57.20443726,0.00000000,5.29,0.00000000,0.48714015,0.07871748,-0.40842268,7.15377331,0.00790975,0.64710349,1.27474904,0.62764549,1.39312375,2.27,1.19,0.00012039,0.00411410,4.09563684,2.49623132,2.72492599,0.71077538,0.40101340,0.05213339,-1.86138666,0.32070708,4.03567743,33.46474838,0.00000001,0.00911033,7.28123713,8.00193310,2.61334324,5.84600067,1.33545125,0.93045479,0.11036518,3.59206033,0.62423068,2.50479126,11.14649296,0.00087646,0.02371795,16.21465111,8.56251526,1.85181570,-0.29609904,0.00118038,-15.38244247,2.66896486,4.83409405,0.27194589,1.87988949,6.14779997,0.01333967,0.00429822,1.87455547,2.92134690,0.56049103,1.39275360,0.06744391,-0.13734061,0.00147734,-1.69171906,0.10624023,3.15763783,14.45014763,0.00015361,0.00892378,3.35583425,6.96998644,1.43412924,0.19490883,0.00077291,-0.50172794,0.01043425,-4.06035089,0.29782692,2.97698307,14.00256634,0.00019413,0.03228761,30.78385353,7.55105495,1.07771301,-3.18372941,0.15195620,-5.64765167,0.50144881,-2.04650474,0.09527992,1.87163651,8.14822769,0.00440931,0.00429822,1.87455547,2.92134690,0.56049103,1.39275360,0.06744391,-0.13734061,0.00147734,-1.69171906,0.10624023,3.15763783,14.45014763,0.00015361,0.00892378,3.35583425,6.96998644,1.43412924,0.19490883,0.00077291,-0.50172794,0.01043425,-4.06035089,0.29782692,2.97698307,14.00256634,0.00019413,0.03228761,30.78385353,7.55105495,1.07771301,-3.18372941,0.15195620,-5.64765167,0.50144881,-2.04650474,0.09527992,1.87163651,8.14822769,0.00440931,
0.00,0.00,18.00,0.75,147.00,117.00,20.00,118.00,22.35,0.79,2.07781005,1.19292557,3.90779829,0.89900547,2.01938486,8.69092560,0.00328017,6.84,0.00190211,0.45392030,0.02232614,-0.43159416,7.55178738,0.00637475,3.11754751,1.45885909,-1.65868855,9.35821915,2.25,1.19,-0.01764692,56.12242889,1.11942005,0.11877104,0.53514647,0.01744706,3.29962850,2.24845862,1.03109181,0.06266196,6.21348524,50.54084396,0.00000000,-0.00979418,5.00420237,5.44251823,0.71885753,2.21027017,0.11344676,7.99411106,4.84653854,-2.31321621,0.15394686,3.51708221,13.06836891,0.00031700,0.03697935,23.63828278,-6.36211824,0.61311001,4.09072256,0.13607189,0.68866569,0.00322483,-18.10626221,2.28805256,-1.45066881,2.19555521,0.13875935,-0.00823436,4.14019346,-3.76466870,0.56016886,4.78834867,0.48007846,9.22537804,4.08538246,-1.67153537,0.06238701,3.53655553,10.90806293,0.00099520,0.01340280,4.54119158,-2.39762473,0.10177400,5.36732054,0.33267811,10.89414787,2.94008636,-4.29036331,0.19945231,0.27757609,0.07302690,0.78704150,0.08607875,146.87004089,-6.40042877,0.51977724,2.65351081,0.07091521,-4.37561750,0.20204145,-3.54639697,0.19214007,-3.80354095,22.58841133,0.00000234,-0.00823436,4.14019346,-3.76466870,0.56016886,4.78834867,0.48007846,9.22537804,4.08538246,-1.67153537,0.06238701,3.53655553,10.90806293,0.00099520,0.01340280,4.54119158,-2.39762473,0.10177400,5.36732054,0.33267811,10.89414787,2.94008636,-4.29036331,0.19945231,0.27757609,0.07302690,0.78704150,0.08607875,146.87004089,-6.40042877,0.51977724,2.65351081,0.07091521,-4.37561750,0.20204145,-3.54639697,0.19214007,-3.80354095,22.58841133,0.00000234,
0.00,0.00,20.00,0.83,147.00,117.00,21.00,34.00,26.43,0.79,4.41172600,2.32333016,4.53548765,2.61260319,3.47078681,23.97585297,0.00000116,7.07,0.00000042,0.01677801,-0.35854703,-0.37532502,6.02415514,0.01470524,-0.78577572,-1.02671063,-0.24093494,0.23508215,2.24,1.19,-0.01322453,28.78396225,-2.68915415,0.62619686,-2.80583191,0.43850988,5.91494989,6.59859371,2.64365625,0.37649611,6.47951555,50.19359589,0.00000000,-0.00223674,0.24377753,-2.39880586,0.13042459,-8.21406937,1.46447361,10.65748692,8.04661179,-3.65305686,0.35864955,3.72487068,13.69270134,0.00022836,0.05216371,45.07027817,-13.32048607,2.57542300,3.15616536,0.07762747,9.15123367,0.54286468,-19.05480576,2.42815685,-1.47807801,2.18404484,0.13979740,0.00070599,0.02846997,-7.68695259,2.18301058,-0.76288533,0.01141689,12.96313477,7.53977203,-2.72869086,0.15550093,3.09229350,7.79506207,0.00534991,0.03036684,22.26598167,-13.22288990,2.95742106,-14.57567787,2.34346890,12.09036636,3.45881271,-8.96367741,0.83154398,-0.38039589,0.13101283,0.71746917,0.10747473,230.50872803,-18.22152710,4.24109125,-14.34025192,2.08359051,-7.43853378,0.58796030,-3.25683188,0.16317762,-3.84566069,23.24800682,0.00000167,0.00070599,0.02846997,-7.68695259,2.18301058,-0.76288533,0.01141689,12.96313477,7.53977203,-2.72869086,0.15550093,3.09229350,7.79506207,0.00534991,0.03036684,22.26598167,-13.22288990,2.95742106,-14.57567787,2.34346890,12.09036636,3.45881271,-8.96367741,0.83154398,-0.38039589,0.13101283,0.71746917,0.10747473,230.50872803,-18.22152710,4.24109125,-14.34025192,2.08359051,-7.43853378,0.58796030,-3.25683188,0.16317762,-3.84566069,23.24800682,0.00000167,
0.00,0.00,0.00,0.66,148.00,103.00,16.00,71.00,18.99,0.76,4.87338781,3.53460360,5.43946838,6.21288872,5.01508713,103.84725189,0.00000000,4.91,0.00000000,-2.38459158,-2.86727571,-0.48268428,17.19272995,0.00004451,3.14561677,1.82605290,-1.31956387,2.86487770,2.07,1.92,0.02202079,194.48294067,0.39691773,0.03326766,-5.81534243,4.59011745,-2.39277530,2.63133550,-2.26548100,0.67373854,-0.19021566,0.10545394,0.74545580,0.03826654,176.38842773,-0.45471814,0.01162252,-5.83932304,1.82947373,-6.67984247,7.81381893,-6.71078539,2.99181509,-0.94707495,2.18807316,0.13943312,0.00501259,0.82554638,8.37341022,2.01871657,-6.01098776,0.55831277,-18.31703377,4.31393576,2.41711068,0.07751644,4.67423582,43.32556152,0.00000000,0.02067456,53.15916443,-1.99573636,0.32066134,-7.10272264,2.15157223,-5.61650467,3.08419061,-1.43941867,0.09431679,0.87501085,1.36011422,0.24382663,0.02606980,34.49435425,1.87263584,0.12466110,3.52452254,0.28803152,-7.87661791,3.08573055,5.44588089,0.64518130,1.89892888,6.86186790,0.00895366,-0.00818722,2.22991586,5.86409664,0.73222685,1.20197690,0.02440257,12.66366291,2.84035444,12.63294697,4.09124804,5.53351736,80.23939514,0.00000000,0.02067456,53.15916443,-1.99573636,0.32066134,-7.10272264,2.15157223,-5.61650467,3.08419061,-1.43941867,0.09431679,0.87501085,1.36011422,0.24382663,0.02606980,34.49435425,1.87263584,0.12466110,3.52452254,0.28803152,-7.87661791,3.08573055,5.44588089,0.64518130,1.89892888,6.86186790,0.00895366,-0.00818722,2.22991586,5.86409664,0.73222685,1.20197690,0.02440257,12.66366291,2.84035444,12.63294697,4.09124804,5.53351736,80.23939514,0.00000000,
0.00,0.00,12.00,0.62,148.00,103.00,17.00,72.00,18.13,0.78,2.24530077,3.42804241,3.18438745,4.19305182,3.26269555,33.32285690,0.00000001,5.64,0.00000009,-2.35715055,-3.04208541,-0.68493479,29.43210983,0.00000012,-9.03345108,-10.67260075,-1.63914955,6.99890900,2.10,1.94,0.02398399,174.12338257,-2.19433618,0.76680672,0.14510711,0.00213250,-3.79036260,4.98345232,2.47444034,0.60652506,-2.53311348,14.10898209,0.00018361,0.02922606,70.37720490,-5.83387280,1.30463481,-0.47553119,0.00831679,-7.89681578,7.46951437,-3.60511446,0.59061420,-1.30686843,2.84978366,0.09173268,0.00005389,0.00011318,-0.40934429,0.00367840,-7.35131216,0.63217533,-23.58527374,5.41471672,2.90429425,0.08471636,3.35862184,16.93467140,0.00004224,0.01706550,27.26359749,-0.72415137,0.03176415,5.19196749,0.86533606,-12.79814053,12.05431747,9.87042713,3.33695436,-0.09639934,0.01238565,0.91141054,0.00617252,1.41609037,-4.18901443,0.45690048,-12.04055500,2.46157050,-13.74043179,6.87645721,0.37584251,0.00227229,2.62827158,9.62609673,0.00197818,-0.02028061,10.49623203,3.35497999,0.18386236,-8.11650276,0.85356462,21.42185783,6.23484039,9.42147541,1.74560142,4.57104874,42.00204086,0.00000000,0.01706550,27.26359749,-0.72415137,0.03176415,5.19196749,0.86533606,-12.79814053,12.05431747,9.87042713,3.33695436,-0.09639934,0.01238565,0.91141054,0.00617252,1.41609037,-4.18901443,0.45690048,-12.04055500,2.46157050,-13.74043179,6.87645721,0.37584251,0.00227229,2.62827158,9.62609673,0.00197818,-0.02028061,10.49623203,3.35497999,0.18386236,-8.11650276,0.85356462,21.42185783,6.23484039,9.42147541,1.74560142,4.57104874,42.00204086,0.00000000,
0.00,0.00,13.00,0.60,148.00,104.00,15.00,61.00,23.64,0.73,3.91523385,2.75142312,4.25050545,4.86664915,3.94595289,88.98133850,0.00000000,4.17,0.00000000,-2.04526711,-2.22009087,-0.17482367,2.26920247,0.13306764,-4.74952126,-4.05917168,0.69034934,1.32595932,2.04,1.82,0.02289873,331.84100342,-1.89540386,1.19608355,1.24824584,0.33366364,-0.32383233,0.07600915,-0.27338526,0.01546071,-1.61721516,12.02303696,0.00055036,0.03589349,225.51678467,-3.25924611,0.86506569,1.38598394,0.14973165,-2.85474324,2.07383204,-5.08056259,2.49184632,-1.75166929,10.87701321,0.00101182,-0.01124250,5.74695396,2.24193025,0.20026825,-5.75405502,0.70807654,-3.60917807,0.23181877,5.13351822,0.48380920,5.03357506,69.52938843,0.00000000,0.01573075,42.59661484,-4.88767290,2.66183877,4.23095131,1.05667186,-2.65431333,0.95342374,6.11163568,2.35247612,0.69840622,1.19925773,0.27376306,0.00821706,4.60722256,-3.68150878,0.64784992,12.44587231,4.82852602,0.67149329,0.03013983,9.30878258,2.53435302,2.87068892,21.08265495,0.00000502,-0.02913510,41.18441010,0.69065499,0.01479245,2.71917510,0.18214907,24.45079803,15.44271469,7.21006966,1.94359660,5.84343195,130.49809265,0.00000000,0.01573075,42.59661484,-4.88767290,2.66183877,4.23095131,1.05667186,-2.65431333,0.95342374,6.11163568,2.35247612,0.69840622,1.19925773,0.27376306,0.00821706,4.60722256,-3.68150878,0.64784992,12.44587231,4.82852602,0.67149329,0.03013983,9.30878258,2.53435302,2.87068892,21.08265495,0.00000502,-0.02913510,41.18441010,0.69065499,0.01479245,2.71917510,0.18214907,24.45079803,15.44271469,7.21006966,1.94359660,5.84343195,130.49809265,0.00000000,
0.00,0.00,11.00,0.54,148.00,104.00,16.00,95.00,25.09,0.75,2.15572500,1.05901313,0.70864028,2.65253425,1.64397812,14.78106785,0.00012919,4.27,0.00102037,-2.08893251,-2.45496559,-0.36603305,8.58253765,0.00366647,-4.05823040,-3.63025045,0.42797977,0.50403887,2.08,1.83,0.01162728,62.85803604,-4.63142252,5.24675465,-5.25462008,4.34450674,-1.33676314,0.95201510,-1.96052790,0.58483946,-1.13732207,4.36859751,0.03688725,0.01434784,28.26391602,-5.09541512,1.65845931,-6.73594284,2.77479839,-3.22661877,2.07809281,2.06320596,0.32231686,-0.63861459,1.13396835,0.28721607,-0.01338896,7.83798170,-0.65685815,0.01651253,1.29823506,0.03461663,-3.81215024,0.24858324,16.45893288,4.78216839,2.86348748,21.63728523,0.00000379,0.00327486,1.67971909,-5.07479620,2.61089158,-5.06986809,1.38049877,-4.48425436,2.47585559,4.23732948,1.02883041,0.98987073,2.19190359,0.13908773,-0.00580892,2.18228126,-4.73171091,1.01433873,-4.86265278,0.69863045,-4.55496931,1.31492376,1.58390701,0.06958628,2.36783886,13.59453011,0.00024043,-0.02443199,27.01753044,1.82669234,0.09664831,-8.65828514,1.72266185,11.32313728,3.08958864,2.64273572,0.24360669,3.26605248,38.03136444,0.00000000,0.00327486,1.67971909,-5.07479620,2.61089158,-5.06986809,1.38049877,-4.48425436,2.47585559,4.23732948,1.02883041,0.98987073,2.19190359,0.13908773,-0.00580892,2.18228126,-4.73171091,1.01433873,-4.86265278,0.69863045,-4.55496931,1.31492376,1.58390701,0.06958628,2.36783886,13.59453011,0.00024043,-0.02443199,27.01753044,1.82669234,0.09664831,-8.65828514,1.72266185,11.32313728,3.08958864,2.64273572,0.24360669,3.26605248,38.03136444,0.00000000,
0.00,0.00,9.00,0.51,148.00,104.00,17.00,115.00,14.16,0.77,5.75704765,1.46813834,5.00637913,6.72119379,4.73818970,66.29250336,0.00000000,5.81,0.00000000,-2.09247518,-2.71026754,-0.61779231,22.19725037,0.00000384,-5.47405529,-5.46895218,0.00510343,0.00004657,2.11,1.85,0.01705841,75.04387665,-7.79093695,8.23532009,-2.57338858,0.57798505,6.39607859,12.08992100,3.51701880,1.04403019,0.32403666,0.19674467,0.65746800,0.03923380,127.28405762,-7.19232607,1.99002457,-3.70122910,0.50454873,6.20988464,4.63569880,-0.13051058,0.00073648,-1.69152129,4.79146385,0.02885738,0.04111305,41.72573853,-17.64753151,6.73687840,-4.88859653,0.27743885,10.75577831,1.11756194,8.32316589,0.69045210,0.76824361,0.87932396,0.34863848,0.02227748,44.88690186,-17.54747581,18.02690315,-0.28301501,0.00251923,7.68159723,4.19560099,8.81270599,2.57006979,-0.09817330,0.01253888,0.91086650,0.03925013,58.30227661,-14.90030193,5.88587189,11.61213589,2.33122325,10.68845272,4.23678446,14.31348515,3.32327890,-0.30337933,0.13060820,0.71788709,0.03149323,24.08176422,-7.03110933,0.76830482,9.87084770,1.20110798,1.24445057,0.01999570,6.10839796,0.69815594,2.56807232,12.61357307,0.00040282,0.02227748,44.88690186,-17.54747581,18.02690315,-0.28301501,0.00251923,7.68159723,4.19560099,8.81270599,2.57006979,-0.09817330,0.01253888,0.91086650,0.03925013,58.30227661,-14.90030193,5.88587189,11.61213589,2.33122325,10.68845272,4.23678446,14.31348515,3.32327890,-0.30337933,0.13060820,0.71788709,0.03149323,24.08176422,-7.03110933,0.76830482,9.87084770,1.20110798,1.24445057,0.01999570,6.10839796,0.69815594,2.56807232,12.61357307,0.00040282,
