x,y,z,d,xv,yv,zv,t1,snr,acf_fwhm,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,tgt_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity,V23_superficial_deveined,V23_superficial_deveined F,V23_superficial_deveined_iso0,V23_superficial_deveined_iso0 F,V23_superficial_deveined_iso90,V23_superficial_deveined_iso90 F,V23_superficial_deveined_orth,V23_superficial_deveined_orth F,V23_superficial_deveined_sur,V23_superficial_deveined_sur F,V23_superficial_deveined_task,V23_superficial_deveined_task F,task_unwarp_gPPI_V23_tgt_roi_manual_deveined_L2 p-val,V23_middle_deveined,V23_middle_deveined F,V23_middle_deveined_iso0,V23_middle_deveined_iso0 F,V23_middle_deveined_iso90,V23_middle_deveined_iso90 F,V23_middle_deveined_orth,V23_middle_deveined_orth F,V23_middle_deveined_sur,V23_middle_deveined_sur F,V23_middle_deveined_task,V23_middle_deveined_task F,task_unwarp_gPPI_V23_tgt_roi_manual_deveined_L1 p-val,V23_deep_deveined,V23_deep_deveined F,V23_deep_deveined_iso0,V23_deep_deveined_iso0 F,V23_deep_deveined_iso90,V23_deep_deveined_iso90 F,V23_deep_deveined_orth,V23_deep_deveined_orth F,V23_deep_deveined_sur,V23_deep_deveined_sur F,V23_deep_deveined_task,V23_deep_deveined_task F,task_unwarp_gPPI_V23_tgt_roi_manual_deveined_L0 p-val,V1_tgt_superficial_deveined,V1_tgt_superficial_deveined F,V1_tgt_superficial_deveined_iso0,V1_tgt_superficial_deveined_iso0 F,V1_tgt_superficial_deveined_iso90,V1_tgt_superficial_deveined_iso90 F,V1_tgt_superficial_deveined_orth,V1_tgt_superficial_deveined_orth F,V1_tgt_superficial_deveined_sur,V1_tgt_superficial_deveined_sur F,V1_tgt_superficial_deveined_task,V1_tgt_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_tgt_L2 p-val,V1_tgt_middle_deveined,V1_tgt_middle_deveined F,V1_tgt_middle_deveined_iso0,V1_tgt_middle_deveined_iso0 F,V1_tgt_middle_deveined_iso90,V1_tgt_middle_deveined_iso90 F,V1_tgt_middle_deveined_orth,V1_tgt_middle_deveined_orth F,V1_tgt_middle_deveined_sur,V1_tgt_middle_deveined_sur F,V1_tgt_middle_deveined_task,V1_tgt_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_tgt_L1 p-val,V1_tgt_deep_deveined,V1_tgt_deep_deveined F,V1_tgt_deep_deveined_iso0,V1_tgt_deep_deveined_iso0 F,V1_tgt_deep_deveined_iso90,V1_tgt_deep_deveined_iso90 F,V1_tgt_deep_deveined_orth,V1_tgt_deep_deveined_orth F,V1_tgt_deep_deveined_sur,V1_tgt_deep_deveined_sur F,V1_tgt_deep_deveined_task,V1_tgt_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_tgt_L0 p-val,V1_sur_superficial_deveined,V1_sur_superficial_deveined F,V1_sur_superficial_deveined_iso0,V1_sur_superficial_deveined_iso0 F,V1_sur_superficial_deveined_iso90,V1_sur_superficial_deveined_iso90 F,V1_sur_superficial_deveined_orth,V1_sur_superficial_deveined_orth F,V1_sur_superficial_deveined_sur,V1_sur_superficial_deveined_sur F,V1_sur_superficial_deveined_task,V1_sur_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_sur_L2 p-val,V1_sur_middle_deveined,V1_sur_middle_deveined F,V1_sur_middle_deveined_iso0,V1_sur_middle_deveined_iso0 F,V1_sur_middle_deveined_iso90,V1_sur_middle_deveined_iso90 F,V1_sur_middle_deveined_orth,V1_sur_middle_deveined_orth F,V1_sur_middle_deveined_sur,V1_sur_middle_deveined_sur F,V1_sur_middle_deveined_task,V1_sur_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_sur_L1 p-val,V1_sur_deep_deveined,V1_sur_deep_deveined F,V1_sur_deep_deveined_iso0,V1_sur_deep_deveined_iso0 F,V1_sur_deep_deveined_iso90,V1_sur_deep_deveined_iso90 F,V1_sur_deep_deveined_orth,V1_sur_deep_deveined_orth F,V1_sur_deep_deveined_sur,V1_sur_deep_deveined_sur F,V1_sur_deep_deveined_task,V1_sur_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_sur_L0 p-val
0.00,0.00,5.00,0.31,75.00,145.00,0.00,135.00,17.88,0.65,1.07134748,0.45532975,0.65580869,0.58267027,0.69128907,2.14443636,0.14341771,5.08,0.14626477,1.09828234,1.11152267,0.01324034,0.00756836,0.93073468,-5.16626740,-5.60594940,-0.43968195,0.33968902,6.28,0.00,0.00208639,0.93790597,-2.36259508,0.55936199,8.67463207,6.86628675,5.66741467,2.50893354,0.75721866,0.03573538,0.21569757,0.12315415,0.72571648,0.00463006,2.77748346,-2.51228213,0.42467090,9.23443890,5.24122429,5.99840355,1.48553634,2.22737622,0.19262967,0.00368053,0.00000000,1.00000000,0.01305108,7.87796831,-8.08343887,2.11970568,9.29957294,3.39699459,9.37751770,2.64981818,5.86466551,0.95664501,-0.35499543,0.37805611,0.53879312,0.00172197,0.66220963,-6.45445013,4.62174797,9.06890965,5.26286268,0.70981908,0.05391794,0.75662434,0.04875480,0.33077243,0.31900832,0.57233798,-0.00222415,0.66737628,-4.74565887,1.26273882,11.08422279,6.02578640,4.59468794,0.84388345,2.73254395,0.52709645,0.89900064,2.38938642,0.12249566,0.00013927,0.00169953,-9.36917400,3.66536951,12.43388081,5.88163090,9.24251366,3.80679989,1.26300132,0.04263604,0.59058309,1.04994023,0.30578252,0.00172197,0.66220963,-6.45445013,4.62174797,9.06890965,5.26286268,0.70981908,0.05391794,0.75662434,0.04875480,0.33077243,0.31900832,0.57233798,-0.00222415,0.66737628,-4.74565887,1.26273882,11.08422279,6.02578640,4.59468794,0.84388345,2.73254395,0.52709645,0.89900064,2.38938642,0.12249566,0.00013927,0.00169953,-9.36917400,3.66536951,12.43388081,5.88163090,9.24251366,3.80679989,1.26300132,0.04263604,0.59058309,1.04994023,0.30578252,
0.00,0.00,9.00,0.42,75.00,145.00,1.00,136.00,17.74,0.68,4.42324924,1.24438488,4.01967525,3.68038201,3.34192276,47.44611740,0.00000000,5.22,0.00000000,1.12514234,1.15048254,0.02534023,0.02743166,0.86856783,-2.33523822,-2.65906000,-0.32382199,0.17817941,4.66,3.88,0.01478708,47.83271408,3.55880785,1.28855610,3.82844067,1.35781872,6.26226044,3.10992527,4.41315556,1.23166168,0.70200604,1.32423687,0.25012356,0.02010124,53.14113998,1.18771672,0.09634347,4.92126560,1.51100421,8.40932941,2.96364808,6.38782692,1.60862136,0.73332107,1.52329063,0.21742839,0.03220037,47.50135803,-0.10583899,0.00029503,4.90077782,0.93444502,8.21549702,2.01448917,4.38398170,0.52951145,1.03774774,3.20059776,0.07393087,0.01440458,46.59576035,-2.68499565,0.80424470,2.97364616,0.56899345,1.19831455,0.15448558,8.17222309,5.72093534,1.01226676,3.00375438,0.08339732,0.01730996,40.18523026,-0.79955602,0.03557605,5.38718796,1.41500640,-0.71103978,0.02008915,3.11126447,0.67930532,1.28714335,4.86924362,0.02757881,0.02343521,49.39793396,-1.26332951,0.06699048,6.91733789,1.83164322,0.61240286,0.01680338,14.72404194,5.83828354,1.07463288,3.49785495,0.06175668,0.01440458,46.59576035,-2.68499565,0.80424470,2.97364616,0.56899345,1.19831455,0.15448558,8.17222309,5.72093534,1.01226676,3.00375438,0.08339732,0.01730996,40.18523026,-0.79955602,0.03557605,5.38718796,1.41500640,-0.71103978,0.02008915,3.11126447,0.67930532,1.28714335,4.86924362,0.02757881,0.02343521,49.39793396,-1.26332951,0.06699048,6.91733789,1.83164322,0.61240286,0.01680338,14.72404194,5.83828354,1.07463288,3.49785495,0.06175668,
0.00,0.00,10.00,0.53,75.00,145.00,2.00,137.00,19.52,0.72,5.29319906,1.46400058,3.54298520,3.94349456,3.56091976,62.07068634,0.00000000,4.87,0.00000000,1.16941226,1.22013140,0.05071912,0.10315979,0.74830237,-1.77465081,-1.90985823,-0.13520736,0.02464582,4.60,3.74,0.01754857,79.45419312,-6.45435047,4.99904633,1.98183417,0.42914140,5.43444681,2.76227736,-0.54645330,0.02227928,0.26275027,0.21881437,0.64005242,0.02374109,86.70470428,-7.89340925,4.97738266,-0.67077726,0.03286008,0.76734072,0.02891687,0.13068730,0.00078864,0.37433317,0.46433488,0.49577160,0.04231899,98.35444641,-13.34437561,6.85952997,-2.13481903,0.21264994,-1.57304347,0.08859678,-2.95402360,0.28824899,0.45734787,0.74529159,0.38818963,0.01854903,92.75604248,-3.53764462,1.67596602,-0.27802584,0.00596524,1.26246834,0.20584537,0.79576015,0.06517250,0.53837001,1.01996744,0.31278470,0.02005819,63.40856171,-9.32659054,5.69766569,-1.99446750,0.22792037,1.46208489,0.09975272,1.91775620,0.30329290,1.04433918,3.76682401,0.05257526,0.02701151,77.68479919,-7.41310406,2.73320675,3.76496029,0.64233083,4.99892044,1.32646871,3.10176969,0.30673102,0.85583562,2.62626886,0.10544136,0.01854903,92.75604248,-3.53764462,1.67596602,-0.27802584,0.00596524,1.26246834,0.20584537,0.79576015,0.06517250,0.53837001,1.01996744,0.31278470,0.02005819,63.40856171,-9.32659054,5.69766569,-1.99446750,0.22792037,1.46208489,0.09975272,1.91775620,0.30329290,1.04433918,3.76682401,0.05257526,0.02701151,77.68479919,-7.41310406,2.73320675,3.76496029,0.64233083,4.99892044,1.32646871,3.10176969,0.30673102,0.85583562,2.62626886,0.10544136,
0.00,0.00,12.00,0.59,75.00,145.00,3.00,133.00,16.86,0.72,2.52033877,0.11248554,1.89437521,1.61084080,1.53451014,8.61750603,0.00340953,5.63,0.00269158,1.18916547,1.26597536,0.07680990,0.22614971,0.63475282,-5.81173229,-5.96736097,-0.15562840,0.03440427,4.51,3.60,0.01271185,29.60402679,-8.08538723,5.57032156,6.93949652,3.73616838,3.91130948,1.01604450,7.04886770,2.63154578,-0.99453950,2.22588134,0.13604823,0.01580755,27.16869545,-6.52122450,2.40121818,7.95891142,3.26719260,1.98672998,0.13675238,4.29051161,0.59996390,-0.65036196,0.99052572,0.31986815,0.03372214,44.67895508,-17.39776039,8.34127617,9.70912647,3.14551616,-3.24562430,0.26965904,4.94587994,0.57803059,-1.03838181,2.74827027,0.09769089,0.01305783,32.28143692,-9.98688412,9.37987041,2.30664062,0.28862295,-2.19420838,0.43662348,6.61730957,3.16234708,-0.68488121,1.15924382,0.28189662,0.01146775,14.66608047,-12.89913368,7.71196890,2.29633117,0.21376240,-2.36373591,0.18460469,-0.93934691,0.05145120,-0.00314863,0.00000000,1.00000000,0.01750965,22.77863121,-10.90771008,4.12925816,5.24198532,0.86892962,-1.48839653,0.08205329,4.87586164,0.52886295,-0.24162284,0.14604995,0.70242486,0.01305783,32.28143692,-9.98688412,9.37987041,2.30664062,0.28862295,-2.19420838,0.43662348,6.61730957,3.16234708,-0.68488121,1.15924382,0.28189662,0.01146775,14.66608047,-12.89913368,7.71196890,2.29633117,0.21376240,-2.36373591,0.18460469,-0.93934691,0.05145120,-0.00314863,0.00000000,1.00000000,0.01750965,22.77863121,-10.90771008,4.12925816,5.24198532,0.86892962,-1.48839653,0.08205329,4.87586164,0.52886295,-0.24162284,0.14604995,0.70242486,
0.00,0.00,11.00,0.59,75.00,145.00,4.00,133.00,15.59,0.67,2.76523495,1.06921613,2.46235681,2.33051562,2.15683079,16.57809067,0.00005057,5.70,0.00006878,1.19698548,1.29113925,0.09415383,0.36605233,0.54563875,-0.65585238,0.17181697,0.82766938,1.12037528,4.51,3.60,0.01457395,37.73464966,-4.45576763,1.64051247,1.61947322,0.19730225,-0.02914173,0.00006088,5.73909760,1.69164908,-0.59158176,0.76370156,0.38239416,0.01963481,41.45584106,-7.18231392,2.88067532,3.50345063,0.62612993,3.19958949,0.35079691,7.69018030,1.90619862,-0.54172099,0.67966521,0.40990963,0.03959413,60.84857178,-14.70380402,5.88606167,4.05703354,0.54260677,0.46839628,0.00556167,8.66953850,1.75448895,-0.82821399,1.72724295,0.18908161,0.01486067,40.61169434,-6.79566336,4.21854782,-3.75803351,0.74410671,-6.27999210,3.47419834,4.71359777,1.55854273,-0.31233630,0.23418833,0.62854737,0.01867641,38.78646851,-9.49299908,4.16476107,-0.80061287,0.02592338,-7.73896790,1.97326601,3.10907221,0.56244045,-0.18276140,0.08140427,0.77546572,0.02418509,43.24014282,-12.02338123,4.99203920,-2.02600574,0.12912448,-7.73757601,2.20642161,12.26211834,3.32796502,-0.26468188,0.17440666,0.67631946,0.01486067,40.61169434,-6.79566336,4.21854782,-3.75803351,0.74410671,-6.27999210,3.47419834,4.71359777,1.55854273,-0.31233630,0.23418833,0.62854737,0.01867641,38.78646851,-9.49299908,4.16476107,-0.80061287,0.02592338,-7.73896790,1.97326601,3.10907221,0.56244045,-0.18276140,0.08140427,0.77546572,0.02418509,43.24014282,-12.02338123,4.99203920,-2.02600574,0.12912448,-7.73757601,2.20642161,12.26211834,3.32796502,-0.26468188,0.17440666,0.67631946,
0.00,0.00,9.00,0.54,75.00,145.00,5.00,143.00,17.94,0.68,2.23732734,0.70963162,1.33404422,2.09493279,1.59398401,10.01280689,0.00160388,5.42,0.00241262,1.20892274,1.29847550,0.08955275,0.39173108,0.53188485,2.23940945,1.85384834,-0.38556117,0.26029050,4.43,3.37,0.00691642,9.14599991,1.25504851,0.14006968,9.18825340,6.83550549,-0.48404664,0.01624756,1.61108351,0.14347643,0.33859116,0.26926398,0.60394716,0.00979973,11.03977776,2.38171387,0.33867803,9.24849415,4.66448450,-1.24363446,0.05670827,3.17805147,0.34804210,0.36605126,0.33180234,0.56473659,0.01949579,15.46369076,-0.64927918,0.01198700,7.59759569,1.99449301,-4.54156685,0.54668587,6.49818945,1.03317475,0.19171828,0.09700956,0.75551678,0.00638760,8.04471874,0.19858174,0.00390697,8.34926224,3.93809891,-1.92717528,0.35078108,0.94588679,0.06733017,0.58076036,0.86806434,0.35172920,0.00577330,3.97887278,-0.21531153,0.00227580,10.30160809,4.60562706,6.12526083,1.32704949,2.65468717,0.44020408,0.91374123,2.18417954,0.13976785,0.00824904,5.33887053,-1.28036058,0.06005800,10.81477833,3.90558577,0.57946771,0.01310120,2.32353592,0.12679631,0.80570441,1.71522009,0.19062712,0.00638760,8.04471874,0.19858174,0.00390697,8.34926224,3.93809891,-1.92717528,0.35078108,0.94588679,0.06733017,0.58076036,0.86806434,0.35172920,0.00577330,3.97887278,-0.21531153,0.00227580,10.30160809,4.60562706,6.12526083,1.32704949,2.65468717,0.44020408,0.91374123,2.18417954,0.13976785,0.00824904,5.33887053,-1.28036058,0.06005800,10.81477833,3.90558577,0.57946771,0.01310120,2.32353592,0.12679631,0.80570441,1.71522009,0.19062712,
0.00,0.00,5.00,0.46,75.00,145.00,6.00,140.00,21.18,0.68,1.94011343,-0.29405174,1.17580056,1.67458653,1.12411225,5.96845770,0.01474483,4.95,0.01170893,1.24345338,1.31690836,0.07345501,0.30511442,0.58112070,-0.18817188,-0.83063942,-0.64246756,0.96269548,4.35,3.20,0.00407413,3.73348927,-0.86927009,0.07900301,-1.83376932,0.32025120,-2.35558605,0.45243672,3.18010473,0.65761328,0.36809599,0.37435862,0.54078484,0.00473553,3.03384399,0.16124156,0.00177251,-5.70468664,2.08855653,-4.58519220,0.90636927,-4.83810759,0.94921780,0.57130289,0.95099032,0.32971638,0.01464269,10.41056919,1.25950849,0.05401773,-16.40431213,11.09693050,-5.65645456,1.01210940,-5.61761904,0.92150652,0.13856401,0.06050611,0.80575109,0.00478189,5.37040091,2.27331758,0.60297662,4.44336891,1.32858062,0.65825731,0.04878727,0.04741526,0.00023269,0.39245886,0.47220498,0.49214276,0.00247418,0.86316156,1.62402892,0.15459955,-1.25454211,0.08071739,2.23309970,0.20835994,-0.63664621,0.02995222,0.84827268,2.22345328,0.13626173,0.00878333,7.21780539,0.34718394,0.00533644,-6.67515182,1.77425027,-6.46708345,1.95073938,0.30190283,0.00255221,0.28203839,0.25065801,0.61672847,0.00478189,5.37040091,2.27331758,0.60297662,4.44336891,1.32858062,0.65825731,0.04878727,0.04741526,0.00023269,0.39245886,0.47220498,0.49214276,0.00247418,0.86316156,1.62402892,0.15459955,-1.25454211,0.08071739,2.23309970,0.20835994,-0.63664621,0.02995222,0.84827268,2.22345328,0.13626173,0.00878333,7.21780539,0.34718394,0.00533644,-6.67515182,1.77425027,-6.46708345,1.95073938,0.30190283,0.00255221,0.28203839,0.25065801,0.61672847,
0.00,0.00,4.00,0.37,75.00,145.00,7.00,156.00,18.40,0.69,1.04462814,-0.64343274,0.29679719,-0.06639227,0.15790009,0.10564159,0.74523317,5.23,0.58415259,1.24533141,1.30032575,0.05499423,0.19209820,0.66150344,5.93334961,6.92884684,0.99549741,2.19695878,6.28,0.00,0.00374727,2.84399819,0.35531223,0.01193703,-6.70318413,3.85392666,1.06447411,0.08321223,5.34700108,1.67403007,-0.52264977,0.67964751,0.40991572,0.00494065,2.97894955,5.60385466,1.99016047,-7.37816048,3.15148711,0.75596148,0.02224497,5.10144186,0.95201534,-0.37527528,0.37017027,0.54305737,0.01001663,4.32413769,1.68215954,0.08555435,-11.55921841,4.89061451,0.38925254,0.00430200,1.60410070,0.06675044,-0.54220724,0.82196015,0.36483831,0.00501326,5.26544380,-1.69162560,0.29779857,-5.83832645,2.04605055,-0.68202621,0.04663481,-2.66149259,0.56605250,-0.67829996,1.25824046,0.26226875,0.00603846,4.63350725,-1.49514997,0.11801455,-8.94830322,3.69921970,-1.85229445,0.12915845,-2.35756660,0.36954820,-0.59159660,0.97464097,0.32377762,0.01012430,8.62262344,1.93341160,0.14686629,-11.14301300,4.44548702,-3.78738952,0.60151207,-3.94050026,0.39108714,-0.82755351,1.94006765,0.16398808,0.00501326,5.26544380,-1.69162560,0.29779857,-5.83832645,2.04605055,-0.68202621,0.04663481,-2.66149259,0.56605250,-0.67829996,1.25824046,0.26226875,0.00603846,4.63350725,-1.49514997,0.11801455,-8.94830322,3.69921970,-1.85229445,0.12915845,-2.35756660,0.36954820,-0.59159660,0.97464097,0.32377762,0.01012430,8.62262344,1.93341160,0.14686629,-11.14301300,4.44548702,-3.78738952,0.60151207,-3.94050026,0.39108714,-0.82755351,1.94006765,0.16398808,
0.00,0.00,2.00,0.29,75.00,145.00,8.00,172.00,18.90,0.67,1.39529467,-0.10531053,0.20929432,0.37854427,0.46945569,1.21909070,0.26981817,4.58,0.21865950,1.10108566,1.10431373,0.00322803,0.00073838,0.97834039,5.64645004,5.11337662,-0.53307331,0.40822339,6.28,0.00,0.00905627,22.16527939,-1.83688581,0.42413789,3.25162053,1.21008945,0.63435209,0.03945038,-3.06113625,0.73214722,-1.18405747,4.65421867,0.03122828,0.01213357,23.97639084,-2.14028144,0.38740277,5.45840549,2.30178118,-4.42779541,1.01739621,-7.10664701,2.46542549,-1.08125913,4.10084772,0.04314185,0.02842349,47.53540039,-4.25583172,0.74751711,2.91974282,0.42600232,-7.54119682,2.18012404,-4.62864685,0.75812691,-1.54039037,9.05726242,0.00268584,0.00989341,27.79800034,-3.77365756,2.00897312,5.33228445,2.31370974,1.00680053,0.13797094,-3.99870372,1.73228085,-1.17468393,5.11561680,0.02393747,0.01283168,28.15047836,-4.28231716,1.30311549,2.67312026,0.44421217,0.45637506,0.01061639,-3.66400623,1.20104909,-1.11241686,4.63647604,0.03155112,0.01451777,23.84697151,-4.57939339,1.10833061,8.10307693,3.16178179,1.59006107,0.14263326,-11.35529995,4.36803818,-0.98100829,3.66684389,0.05580621,0.00989341,27.79800034,-3.77365756,2.00897312,5.33228445,2.31370974,1.00680053,0.13797094,-3.99870372,1.73228085,-1.17468393,5.11561680,0.02393747,0.01283168,28.15047836,-4.28231716,1.30311549,2.67312026,0.44421217,0.45637506,0.01061639,-3.66400623,1.20104909,-1.11241686,4.63647604,0.03155112,0.01451777,23.84697151,-4.57939339,1.10833061,8.10307693,3.16178179,1.59006107,0.14263326,-11.35529995,4.36803818,-0.98100829,3.66684389,0.05580621,
0.00,0.00,2.00,0.00,75.00,146.00,0.00,144.00,19.12,0.67,-0.92051303,0.36439463,-0.09646691,-0.30229279,-0.23871952,0.23129152,0.63067834,5.34,0.66492927,1.04664266,0.96214777,-0.08449487,0.33822033,0.56131162,2.35155106,3.70932078,1.35776973,2.96296096,6.28,0.00,0.00313548,1.89938283,0.12751301,0.00145643,3.01581717,0.74416935,0.00318880,0.00000000,-5.16258335,1.48860347,-0.77353913,1.42001891,0.23369884,0.00621170,4.51108837,-5.38404846,1.75996172,7.01377392,2.72828364,1.88490391,0.13232845,-1.96485329,0.13525873,-1.14707220,3.31320620,0.06904083,0.01498303,9.29378414,-2.85385060,0.23648542,2.45312929,0.21155713,0.79211318,0.01692990,-1.66960919,0.06938595,-1.31638968,4.65405703,0.03123121,0.00350413,2.46692300,-0.03437964,0.00006635,4.28441954,1.05666494,2.73300457,0.71886396,0.94641382,0.06860857,-0.79738355,1.66750693,0.19690790,0.00482987,2.83636642,0.81963062,0.03390897,0.98136431,0.04258490,1.12892616,0.04589633,3.03104424,0.58453244,-0.79882938,1.70028329,0.19256779,0.00065457,0.03437996,-5.44162798,1.11057878,9.65922642,3.18824315,7.45513678,2.22467518,2.46706772,0.14628074,-0.35436460,0.33955184,0.56022674,0.00350413,2.46692300,-0.03437964,0.00006635,4.28441954,1.05666494,2.73300457,0.71886396,0.94641382,0.06860857,-0.79738355,1.66750693,0.19690790,0.00482987,2.83636642,0.81963062,0.03390897,0.98136431,0.04258490,1.12892616,0.04589633,3.03104424,0.58453244,-0.79882938,1.70028329,0.19256779,0.00065457,0.03437996,-5.44162798,1.11057878,9.65922642,3.18824315,7.45513678,2.22467518,2.46706772,0.14628074,-0.35436460,0.33955184,0.56022674,
0.00,0.00,4.00,0.24,75.00,146.00,1.00,142.00,16.16,0.72,3.15009570,2.35272121,2.18382907,1.85036385,2.38425255,17.04460716,0.00003971,6.22,0.00002176,1.04272461,0.97166467,-0.07105987,0.24378319,0.62186197,2.98593903,2.88580441,-0.10013463,0.00904759,4.66,3.88,0.01155586,19.84377480,0.29243150,0.00590670,-2.60459661,0.42691210,14.02622414,10.59815407,0.67235017,0.01945139,0.28011152,0.14318664,0.70521819,0.01805578,29.20684433,-1.87198544,0.16299853,-3.69065738,0.57881320,14.41734028,5.93398333,2.93419266,0.23117824,-0.01639443,0.00051033,0.98198174,0.02826384,25.01901627,1.94373178,0.08299737,-6.98701382,1.29851043,9.60955906,1.88433266,0.24244395,0.00110932,0.39336959,0.31444201,0.57509974,0.01001825,15.25765610,2.76585364,0.57777268,-1.90494537,0.15814945,5.87309027,2.51191521,6.10190582,2.15916681,0.82601935,1.35406053,0.24486260,0.01087052,10.86362267,4.10286570,0.64317822,0.90827751,0.02754189,14.20437050,5.49595881,3.23062038,0.50206357,1.13547480,2.59755063,0.10736222,0.01507638,13.70194912,1.99993479,0.11261985,-2.23541808,0.12816738,7.43516254,1.66129231,9.21617985,1.53302526,0.90287673,1.65481424,0.19861935,0.01001825,15.25765610,2.76585364,0.57777268,-1.90494537,0.15814945,5.87309027,2.51191521,6.10190582,2.15916681,0.82601935,1.35406053,0.24486260,0.01087052,10.86362267,4.10286570,0.64317822,0.90827751,0.02754189,14.20437050,5.49595881,3.23062038,0.50206357,1.13547480,2.59755063,0.10736222,0.01507638,13.70194912,1.99993479,0.11261985,-2.23541808,0.12816738,7.43516254,1.66129231,9.21617985,1.53302526,0.90287673,1.65481424,0.19861935,
0.00,0.00,5.00,0.33,75.00,146.00,2.00,135.00,16.50,0.76,1.96598983,1.00125039,2.28774190,1.89349651,1.78711963,16.38367653,0.00005593,4.75,0.00003749,1.03879535,0.99773765,-0.04105765,0.07935897,0.77836961,0.09644521,1.51813734,1.42169213,2.64770246,4.60,3.74,0.00756463,14.23578072,3.97473121,1.82792413,1.21622229,0.15582919,0.32712394,0.00963277,-0.50164723,0.01807209,0.51120591,0.79858202,0.37174470,0.01086648,17.77489090,4.57825279,1.63855994,1.73407841,0.21479893,0.63765037,0.01955056,3.94210887,0.70124775,0.46844086,0.71145177,0.39917528,0.01723487,15.65233994,1.45217109,0.07788163,-0.53419662,0.01272576,-2.64160371,0.23949872,2.21987295,0.15610260,0.58152473,1.15600765,0.28256891,0.00377842,3.62514305,-1.75773096,0.38970202,3.19728065,0.74367929,0.81400949,0.08059041,0.88542825,0.07589420,1.15999675,4.46006298,0.03495759,0.00615655,5.87857771,-2.05330133,0.27176997,4.33535671,1.05979300,6.04512072,1.67927992,2.23422194,0.40507832,1.02637899,3.58048701,0.05876682,0.00576850,3.37052321,-0.70962113,0.02386344,1.54544163,0.10298961,2.97106957,0.44578588,-1.98676729,0.11973588,1.20837033,4.98076153,0.02586400,0.00377842,3.62514305,-1.75773096,0.38970202,3.19728065,0.74367929,0.81400949,0.08059041,0.88542825,0.07589420,1.15999675,4.46006298,0.03495759,0.00615655,5.87857771,-2.05330133,0.27176997,4.33535671,1.05979300,6.04512072,1.67927992,2.23422194,0.40507832,1.02637899,3.58048701,0.05876682,0.00576850,3.37052321,-0.70962113,0.02386344,1.54544163,0.10298961,2.97106957,0.44578588,-1.98676729,0.11973588,1.20837033,4.98076153,0.02586400,
0.00,0.00,7.00,0.37,75.00,146.00,3.00,144.00,16.93,0.75,3.77684140,2.02471566,3.75044394,3.83419228,3.34654832,43.32186508,0.00000000,5.47,0.00000000,1.05459833,1.04267073,-0.01192761,0.00646023,0.93599418,-2.88030887,-3.34159565,-0.46128681,0.35281140,4.51,3.60,0.01232710,28.94114113,1.90873790,0.32272121,-5.32589865,2.28776383,1.88582003,0.24551611,-0.55022353,0.01664184,1.19288492,3.32902098,0.06838234,0.01692337,33.37650299,3.12258267,0.59008777,-5.24139929,1.51880050,7.13527632,1.89068389,10.37898827,3.76304579,1.18503809,3.52492619,0.06075969,0.02515234,25.88857269,9.50765228,2.59456944,-6.61174965,1.51928008,8.56303692,1.95490372,13.19083595,4.28218269,1.59150255,6.72409916,0.00965858,0.01132097,25.25527954,4.82224798,2.27619195,-4.76669741,1.28283095,1.37264097,0.17786004,-1.18693101,0.10588302,1.59430802,6.53819513,0.01071314,0.01787676,38.86841583,1.47135890,0.10944203,-1.50536370,0.10016728,4.10204363,0.60636979,1.66522944,0.17648521,1.23904836,4.09195280,0.04336842,0.01881986,28.05391502,11.16273403,4.61037397,-3.18712282,0.34243551,1.52900660,0.09232009,2.11097717,0.10567705,1.59518385,6.78736019,0.00932455,0.01132097,25.25527954,4.82224798,2.27619195,-4.76669741,1.28283095,1.37264097,0.17786004,-1.18693101,0.10588302,1.59430802,6.53819513,0.01071314,0.01787676,38.86841583,1.47135890,0.10944203,-1.50536370,0.10016728,4.10204363,0.60636979,1.66522944,0.17648521,1.23904836,4.09195280,0.04336842,0.01881986,28.05391502,11.16273403,4.61037397,-3.18712282,0.34243551,1.52900660,0.09232009,2.11097717,0.10567705,1.59518385,6.78736019,0.00932455,
