x,y,z,d,xv,yv,zv,t1,snr,acf_fwhm,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,tgt_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity,V23_superficial_deveined,V23_superficial_deveined F,V23_superficial_deveined_iso0,V23_superficial_deveined_iso0 F,V23_superficial_deveined_iso90,V23_superficial_deveined_iso90 F,V23_superficial_deveined_orth,V23_superficial_deveined_orth F,V23_superficial_deveined_sur,V23_superficial_deveined_sur F,V23_superficial_deveined_task,V23_superficial_deveined_task F,task_unwarp_gPPI_V23_tgt_roi_manual_deveined_L2 p-val,V23_middle_deveined,V23_middle_deveined F,V23_middle_deveined_iso0,V23_middle_deveined_iso0 F,V23_middle_deveined_iso90,V23_middle_deveined_iso90 F,V23_middle_deveined_orth,V23_middle_deveined_orth F,V23_middle_deveined_sur,V23_middle_deveined_sur F,V23_middle_deveined_task,V23_middle_deveined_task F,task_unwarp_gPPI_V23_tgt_roi_manual_deveined_L1 p-val,V23_deep_deveined,V23_deep_deveined F,V23_deep_deveined_iso0,V23_deep_deveined_iso0 F,V23_deep_deveined_iso90,V23_deep_deveined_iso90 F,V23_deep_deveined_orth,V23_deep_deveined_orth F,V23_deep_deveined_sur,V23_deep_deveined_sur F,V23_deep_deveined_task,V23_deep_deveined_task F,task_unwarp_gPPI_V23_tgt_roi_manual_deveined_L0 p-val,V1_tgt_superficial_deveined,V1_tgt_superficial_deveined F,V1_tgt_superficial_deveined_iso0,V1_tgt_superficial_deveined_iso0 F,V1_tgt_superficial_deveined_iso90,V1_tgt_superficial_deveined_iso90 F,V1_tgt_superficial_deveined_orth,V1_tgt_superficial_deveined_orth F,V1_tgt_superficial_deveined_sur,V1_tgt_superficial_deveined_sur F,V1_tgt_superficial_deveined_task,V1_tgt_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_tgt_L2 p-val,V1_tgt_middle_deveined,V1_tgt_middle_deveined F,V1_tgt_middle_deveined_iso0,V1_tgt_middle_deveined_iso0 F,V1_tgt_middle_deveined_iso90,V1_tgt_middle_deveined_iso90 F,V1_tgt_middle_deveined_orth,V1_tgt_middle_deveined_orth F,V1_tgt_middle_deveined_sur,V1_tgt_middle_deveined_sur F,V1_tgt_middle_deveined_task,V1_tgt_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_tgt_L1 p-val,V1_tgt_deep_deveined,V1_tgt_deep_deveined F,V1_tgt_deep_deveined_iso0,V1_tgt_deep_deveined_iso0 F,V1_tgt_deep_deveined_iso90,V1_tgt_deep_deveined_iso90 F,V1_tgt_deep_deveined_orth,V1_tgt_deep_deveined_orth F,V1_tgt_deep_deveined_sur,V1_tgt_deep_deveined_sur F,V1_tgt_deep_deveined_task,V1_tgt_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_tgt_L0 p-val,V1_sur_superficial_deveined,V1_sur_superficial_deveined F,V1_sur_superficial_deveined_iso0,V1_sur_superficial_deveined_iso0 F,V1_sur_superficial_deveined_iso90,V1_sur_superficial_deveined_iso90 F,V1_sur_superficial_deveined_orth,V1_sur_superficial_deveined_orth F,V1_sur_superficial_deveined_sur,V1_sur_superficial_deveined_sur F,V1_sur_superficial_deveined_task,V1_sur_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_sur_L2 p-val,V1_sur_middle_deveined,V1_sur_middle_deveined F,V1_sur_middle_deveined_iso0,V1_sur_middle_deveined_iso0 F,V1_sur_middle_deveined_iso90,V1_sur_middle_deveined_iso90 F,V1_sur_middle_deveined_orth,V1_sur_middle_deveined_orth F,V1_sur_middle_deveined_sur,V1_sur_middle_deveined_sur F,V1_sur_middle_deveined_task,V1_sur_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_sur_L1 p-val,V1_sur_deep_deveined,V1_sur_deep_deveined F,V1_sur_deep_deveined_iso0,V1_sur_deep_deveined_iso0 F,V1_sur_deep_deveined_iso90,V1_sur_deep_deveined_iso90 F,V1_sur_deep_deveined_orth,V1_sur_deep_deveined_orth F,V1_sur_deep_deveined_sur,V1_sur_deep_deveined_sur F,V1_sur_deep_deveined_task,V1_sur_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_sur_L0 p-val
0.00,0.00,10.00,0.52,68.00,100.00,14.00,123.00,7.73,0.80,-3.47678876,-5.97305155,-2.58317590,-4.00977039,-4.01069641,9.57247543,0.00203583,12.94,0.00283183,-1.47864616,-1.35404849,0.12459773,0.21436729,0.64371657,-11.94362736,-11.99329567,-0.04966840,0.00056531,3.20,2.21,0.00730269,2.54189992,-10.81412029,2.93246174,-0.26144868,0.00103988,4.77441359,1.24508297,-22.06518364,7.59493685,-5.63006258,10.97480679,0.00096041,0.02407999,8.55034542,-25.66331291,4.51822758,-18.75272942,2.30972099,4.57784224,0.44924861,-38.82801437,12.26078320,-7.59184313,17.21162415,0.00003661,0.03603874,6.16936493,-28.24762154,3.32130718,-14.38335896,0.46218362,-7.76148033,0.11195806,-36.13505554,2.50422955,-7.37044334,15.57366943,0.00008553,0.00250920,0.10749437,-8.76456642,0.84914500,-5.72533560,0.19198512,6.71487045,0.60527200,-38.11087418,9.07475567,-4.53696632,5.02058363,0.02529096,0.01837120,2.38831615,-24.50698090,2.97719693,-0.09147733,0.00008652,-0.60451096,0.00259571,-48.19390488,7.04468012,-6.18774605,10.15832520,0.00148606,-0.00432221,0.08981922,-19.01486969,1.11244309,3.60895491,0.03175689,-49.57237625,6.28924942,-34.03407288,4.29081488,-3.59868073,4.90380096,0.02704753,0.00250920,0.10749437,-8.76456642,0.84914500,-5.72533560,0.19198512,6.71487045,0.60527200,-38.11087418,9.07475567,-4.53696632,5.02058363,0.02529096,0.01837120,2.38831615,-24.50698090,2.97719693,-0.09147733,0.00008652,-0.60451096,0.00259571,-48.19390488,7.04468012,-6.18774605,10.15832520,0.00148606,-0.00432221,0.08981922,-19.01486969,1.11244309,3.60895491,0.03175689,-49.57237625,6.28924942,-34.03407288,4.29081488,-3.59868073,4.90380096,0.02704753,
0.00,0.00,12.00,0.65,68.00,100.00,15.00,139.00,6.53,0.77,5.48179531,-6.24612999,1.19010556,0.85419071,0.31999037,0.02166031,0.88302712,21.71,0.95249421,-1.06714606,-1.26786911,-0.20072302,0.45604208,0.50002325,-4.00667763,-6.44571638,-2.43903899,1.53173351,3.23,2.24,0.01968285,6.54695892,-5.29439020,0.24922772,0.35959435,0.00073736,16.41359901,5.21713018,-6.94628382,0.26686290,-4.75159216,2.77149081,0.09630481,0.06695905,23.70399284,-20.91014671,1.07548797,8.53610706,0.17158836,23.53656960,4.25781488,-16.18825912,0.76414263,-10.77584553,12.43265343,0.00044319,0.13515788,31.63052750,-24.00529480,0.87433457,-38.89493942,1.23189652,27.14485168,0.49931362,-14.16711617,0.14030196,-12.33343220,15.89622402,0.00007234,0.01455987,1.28308403,3.67414451,0.05290499,21.41529274,0.95186079,25.99403572,3.21506643,-37.51431656,3.11655164,-2.88973975,0.72191101,0.39574373,0.03762262,3.56146455,-2.88453031,0.01464433,60.41799545,4.19584703,36.71993256,3.32457089,1.96761608,0.00418409,-4.69497728,2.07943344,0.14964346,0.02552154,1.10962379,-3.54877973,0.01373767,93.38048553,7.54173756,-16.37595367,0.24323042,-3.13455534,0.01294040,-1.33895564,0.24059327,0.62389751,0.01455987,1.28308403,3.67414451,0.05290499,21.41529274,0.95186079,25.99403572,3.21506643,-37.51431656,3.11655164,-2.88973975,0.72191101,0.39574373,0.03762262,3.56146455,-2.88453031,0.01464433,60.41799545,4.19584703,36.71993256,3.32457089,1.96761608,0.00418409,-4.69497728,2.07943344,0.14964346,0.02552154,1.10962379,-3.54877973,0.01373767,93.38048553,7.54173756,-16.37595367,0.24323042,-3.13455534,0.01294040,-1.33895564,0.24059327,0.62389751,
0.00,0.00,0.00,0.00,68.00,101.00,9.00,146.00,17.46,0.74,-0.51397347,0.82759553,0.88077039,0.10339325,0.32444641,0.27713078,0.59871699,6.15,0.53270629,-0.24134727,-0.62160522,-0.38025796,11.32749748,0.00086776,-1.02267361,-2.12155342,-1.09887969,2.12341690,6.28,0.00,-0.00214592,0.96583098,3.54990959,1.39050305,4.14481831,1.21939504,3.86672759,3.59336400,4.14256334,1.17792869,0.70885152,0.76545823,0.38185918,-0.00046683,0.01400748,9.17907619,2.51629615,2.90114498,0.24069998,6.72761488,4.22387457,4.22396946,0.63167065,0.28562766,0.10605664,0.74475475,0.01613390,5.49858952,17.65140343,5.76743031,6.79795647,0.45905682,11.67708683,1.12716913,-1.69308352,0.02441383,-1.14870381,1.68224728,0.19495851,0.00193021,0.27947986,4.88695240,1.15960884,1.38254166,0.04919150,5.32904434,1.67460012,4.17130852,0.47757536,-0.12157334,0.01585903,0.89981336,0.00745484,1.72985458,10.57385349,2.43783808,-0.86205328,0.01056124,5.73559284,1.00341272,-1.39926827,0.02616523,-0.57617307,0.38743567,0.53380807,-0.00580583,0.71111065,1.22655821,0.02031745,-14.59850121,2.28267479,-7.52283192,0.63563228,0.05722017,0.00000000,0.73434794,0.89615130,0.34406988,0.00193021,0.27947986,4.88695240,1.15960884,1.38254166,0.04919150,5.32904434,1.67460012,4.17130852,0.47757536,-0.12157334,0.01585903,0.89981336,0.00745484,1.72985458,10.57385349,2.43783808,-0.86205328,0.01056124,5.73559284,1.00341272,-1.39926827,0.02616523,-0.57617307,0.38743567,0.53380807,-0.00580583,0.71111065,1.22655821,0.02031745,-14.59850121,2.28267479,-7.52283192,0.63563228,0.05722017,0.00000000,0.73434794,0.89615130,0.34406988,
0.00,0.00,0.00,0.19,68.00,101.00,10.00,140.00,15.23,0.79,0.53438717,2.84906936,1.15646672,0.88755029,1.35686839,5.29399109,0.02162568,5.89,0.01539803,-0.33926201,-0.56834096,-0.22907895,2.98959494,0.08487646,0.38109091,-0.74516481,-1.12625575,1.88580883,3.22,1.97,-0.00219051,1.09723699,0.26086622,0.00821083,2.55555081,0.50543368,2.87347460,2.16360545,-4.33542013,1.40665007,1.88972008,5.93175220,0.01506365,-0.00064506,0.02911993,8.47360325,2.34041071,-5.24934149,0.85997409,4.55787086,2.11597919,-4.79778814,0.88940603,1.50507629,3.21411276,0.07334148,0.00898166,1.83828342,5.07194281,0.51367003,10.18845367,1.11246789,-2.44553018,0.05339929,-2.38080287,0.05215503,0.51661986,0.36705530,0.54476653,-0.00127121,0.13222751,-1.41794872,0.10652812,-5.06558990,0.72020471,5.28254461,1.79553771,-3.10133815,0.28797826,1.55246472,2.81760669,0.09358247,-0.00332674,0.37707061,4.49711037,0.48269203,-11.36341095,2.01003623,10.50005627,3.68154240,8.17629719,0.97632122,1.65877402,3.51529789,0.06112837,-0.01199413,3.33019757,15.14555645,3.39884973,-5.37607765,0.33971828,1.09944558,0.01489718,9.75734520,1.69838309,2.20234036,8.84455204,0.00301810,-0.00127121,0.13222751,-1.41794872,0.10652812,-5.06558990,0.72020471,5.28254461,1.79553771,-3.10133815,0.28797826,1.55246472,2.81760669,0.09358247,-0.00332674,0.37707061,4.49711037,0.48269203,-11.36341095,2.01003623,10.50005627,3.68154240,8.17629719,0.97632122,1.65877402,3.51529789,0.06112837,-0.01199413,3.33019757,15.14555645,3.39884973,-5.37607765,0.33971828,1.09944558,0.01489718,9.75734520,1.69838309,2.20234036,8.84455204,0.00301810,
0.00,0.00,4.00,0.29,68.00,101.00,11.00,131.00,15.40,0.80,-0.34522349,0.91429085,0.13595325,1.69205952,0.59927005,1.26153386,0.26165882,5.32,0.59004516,-0.46094248,-0.49261832,-0.03167585,0.03857902,0.84442404,-2.66638017,-0.90895617,1.75742412,3.23178554,3.20,2.03,-0.00188753,1.00130117,-5.77181578,4.92545891,-5.31150198,2.68322897,-2.18644285,1.53956914,-1.64258099,0.24818575,1.09018481,2.42629361,0.11966626,0.00084691,0.06156314,-10.63761806,4.52042961,-7.65296221,2.23998046,-4.17106915,2.17172575,2.97909212,0.42029905,0.46898413,0.38244346,0.53645490,0.00622515,1.09829247,-20.96294212,10.91399479,19.59562683,5.11812115,-13.76255798,2.10076714,9.03358173,0.93380326,-0.15276697,0.03991329,0.84169535,0.00108048,0.11742799,-6.54813242,2.79203510,-6.01336813,1.24738574,-6.71086979,3.56162143,4.98655415,0.91522509,0.41115719,0.24287979,0.62225408,-0.00020585,0.00173811,-23.08083534,15.71770000,-6.55169344,0.82586163,-5.28547812,1.15301335,6.85062981,0.84723401,0.52434081,0.43414223,0.51013192,-0.00156840,0.07001223,-26.24752617,12.55339146,4.22562218,0.25807804,2.45457006,0.09127853,4.40145159,0.42500564,0.58350617,0.76347280,0.38247698,0.00108048,0.11742799,-6.54813242,2.79203510,-6.01336813,1.24738574,-6.71086979,3.56162143,4.98655415,0.91522509,0.41115719,0.24287979,0.62225408,-0.00020585,0.00173811,-23.08083534,15.71770000,-6.55169344,0.82586163,-5.28547812,1.15301335,6.85062981,0.84723401,0.52434081,0.43414223,0.51013192,-0.00156840,0.07001223,-26.24752617,12.55339146,4.22562218,0.25807804,2.45457006,0.09127853,4.40145159,0.42500564,0.58350617,0.76347280,0.38247698,
0.00,0.00,8.00,0.40,68.00,101.00,12.00,135.00,15.23,0.82,-0.35316223,-1.04085994,0.78518373,-0.42253271,-0.25784278,0.17388967,0.67677672,6.17,0.68022331,-0.73497850,-0.59725231,0.13772619,0.51467431,0.47370584,0.27457049,1.07691824,0.80234778,0.56245041,3.20,2.03,0.01485076,48.26368332,0.11326537,0.00149196,-2.14017701,0.33917275,-3.07130146,2.36545634,-2.98642921,0.63875878,-3.72219825,22.02394867,0.00000311,0.02435533,39.55799866,6.58551121,1.34550607,-10.54884434,3.30535960,-7.80365992,5.90391254,-13.10416698,6.31572151,-3.84161711,19.93115044,0.00000905,-0.00172301,0.06214384,8.37721062,1.28617764,-31.69077301,9.87839603,-11.25236416,1.03636515,3.68346763,0.11458068,0.11146569,0.01570250,0.90030642,0.01243654,11.67683220,3.86748910,0.73092514,0.12196476,0.00038233,-6.63122845,2.60990071,0.84590936,0.01978573,-2.67545271,7.71863413,0.00557911,-0.00112680,0.03922308,15.33698559,5.09465265,0.43958223,0.00264638,-3.37314653,0.34469050,-5.46637917,0.39591679,0.02021011,0.00047257,0.98266128,-0.03039629,19.89366150,23.25999641,7.45631981,0.09411261,0.00009690,18.99206734,4.13483095,-0.87299001,0.01259644,1.84773898,5.79058504,0.01631287,0.01243654,11.67683220,3.86748910,0.73092514,0.12196476,0.00038233,-6.63122845,2.60990071,0.84590936,0.01978573,-2.67545271,7.71863413,0.00557911,-0.00112680,0.03922308,15.33698559,5.09465265,0.43958223,0.00264638,-3.37314653,0.34469050,-5.46637917,0.39591679,0.02021011,0.00047257,0.98266128,-0.03039629,19.89366150,23.25999641,7.45631981,0.09411261,0.00009690,18.99206734,4.13483095,-0.87299001,0.01259644,1.84773898,5.79058504,0.01631287,
0.00,0.00,11.00,0.52,68.00,101.00,13.00,128.00,8.60,0.80,5.43065453,5.25333834,4.97448206,6.16438580,5.45571518,25.27740669,0.00000060,10.83,0.00000135,-0.94163734,-0.76281786,0.17881948,0.64110637,0.42397277,6.43591499,7.65756273,1.22164762,0.74573058,3.18,2.09,-0.00549405,2.06038594,6.37760925,1.46062410,-7.23312807,1.20858264,7.33558273,4.20906687,-13.43693161,4.03340721,6.97585678,24.12834358,0.00000107,0.00457724,0.43649563,21.19628906,4.35481262,-13.99211311,1.81680405,13.10334206,5.20040274,-7.88867664,0.71508092,4.76234055,9.56913185,0.00203984,0.03498722,8.31935787,2.21853709,0.02931616,20.27221489,1.31347537,14.97127342,0.59609532,-29.24681473,2.34714842,2.12725830,1.85613358,0.17341254,0.01408478,4.85442829,6.30131865,0.62891626,-14.38072777,1.73537517,15.64490414,4.70856905,-17.29488373,2.67800617,2.50737214,2.19736528,0.13859690,0.01729232,3.02724004,17.97131538,2.29045272,-5.65386343,0.14780310,24.27741241,5.84725857,-17.11888695,1.27161407,3.28032160,4.08439112,0.04357669,0.02655989,4.82545757,-6.04206371,0.15982658,-16.83252144,0.98401701,5.48406458,0.10952676,-24.85533905,3.25655890,3.67404890,7.27346373,0.00712887,0.01408478,4.85442829,6.30131865,0.62891626,-14.38072777,1.73537517,15.64490414,4.70856905,-17.29488373,2.67800617,2.50737214,2.19736528,0.13859690,0.01729232,3.02724004,17.97131538,2.29045272,-5.65386343,0.14780310,24.27741241,5.84725857,-17.11888695,1.27161407,3.28032160,4.08439112,0.04357669,0.02655989,4.82545757,-6.04206371,0.15982658,-16.83252144,0.98401701,5.48406458,0.10952676,-24.85533905,3.25655890,3.67404890,7.27346373,0.00712887,
0.00,0.00,13.00,0.66,68.00,101.00,14.00,138.00,5.35,0.77,7.29253101,5.30405188,11.49544525,13.30554104,9.34939194,25.70137024,0.00000048,18.41,0.00000301,-0.49302262,-0.49673972,-0.00371710,0.00020520,0.98858084,1.53007483,3.17924547,1.64917064,0.64764255,3.19,2.12,-0.01592751,5.96810865,-8.52574253,0.89963448,17.83354950,2.53209853,-9.15927124,2.26161790,-5.67063427,0.24755558,13.30775166,30.26379967,0.00000005,0.00619468,0.27579930,-9.95707703,0.33143705,45.10000229,6.51029730,-10.93925858,1.25014234,5.28892088,0.11084879,8.24710751,9.89779854,0.00170915,0.12285662,36.87783813,-48.61943054,5.06097555,-3.71576762,0.01591977,-102.77970886,10.10016155,-77.78893280,5.96920300,-1.87129819,0.51636982,0.47258084,0.00409122,0.14065608,-9.43454266,0.48429283,44.38156891,5.67792463,-1.06266224,0.00740743,-12.12874222,0.45244938,8.40444946,8.48091412,0.00367759,0.07160410,18.12758255,-13.22185135,0.43291837,20.28096008,0.66429240,-14.97825146,0.77729905,-0.26836443,0.00008646,0.67683566,0.06069677,0.80545422,0.07068775,11.93248081,-13.00395298,0.25852147,36.14501953,1.58405650,1.11749554,0.00163349,28.72399521,1.51837301,4.46454763,3.74946404,0.05313723,0.00409122,0.14065608,-9.43454266,0.48429283,44.38156891,5.67792463,-1.06266224,0.00740743,-12.12874222,0.45244938,8.40444946,8.48091412,0.00367759,0.07160410,18.12758255,-13.22185135,0.43291837,20.28096008,0.66429240,-14.97825146,0.77729905,-0.26836443,0.00008646,0.67683566,0.06069677,0.80545422,0.07068775,11.93248081,-13.00395298,0.25852147,36.14501953,1.58405650,1.11749554,0.00163349,28.72399521,1.51837301,4.46454763,3.74946404,0.05313723,
0.00,0.00,17.00,0.77,68.00,101.00,15.00,135.00,3.51,0.76,-0.25595555,-0.41498631,9.05891705,6.87250471,3.81511998,1.47074819,0.22554415,31.40,0.28440807,0.84139848,0.49125689,-0.35014156,1.40551758,0.23678258,6.80741930,2.15255475,-4.65486431,2.58427477,3.19,2.18,-0.07738529,50.92382812,12.34564877,0.68184549,-4.04321527,0.04706008,8.12613583,0.64344299,-10.23221493,0.29138908,22.72785187,31.90759850,0.00000002,-0.08130652,16.53336716,15.20987034,0.26914093,60.64753342,4.09734535,29.22587585,3.10554528,9.72840977,0.13050157,16.19632721,13.28621197,0.00028268,0.17607668,25.62029648,-59.65530396,2.57705808,84.22990417,2.75724459,-28.48063850,0.26230824,-126.07736206,5.30355978,-12.95044136,8.36474514,0.00391787,0.01581050,0.72074842,2.35414958,0.01033813,-3.30242729,0.01080539,25.13460159,1.43197644,-56.83122635,3.40725923,0.47327632,0.00922838,0.92349075,0.03837046,1.75445461,9.16553783,0.07011524,-11.86129761,0.07658473,35.06247330,1.43564296,-14.61186790,0.10904872,-1.09277332,0.05327126,0.81751823,0.16089687,21.38385391,-48.52975845,1.24519134,-39.42005157,0.65167946,-19.32574844,0.16421348,4.98855639,0.01582064,-7.23444891,3.40542221,0.06531081,0.01581050,0.72074842,2.35414958,0.01033813,-3.30242729,0.01080539,25.13460159,1.43197644,-56.83122635,3.40725923,0.47327632,0.00922838,0.92349075,0.03837046,1.75445461,9.16553783,0.07011524,-11.86129761,0.07658473,35.06247330,1.43564296,-14.61186790,0.10904872,-1.09277332,0.05327126,0.81751823,0.16089687,21.38385391,-48.52975845,1.24519134,-39.42005157,0.65167946,-19.32574844,0.16421348,4.98855639,0.01582064,-7.23444891,3.40542221,0.06531081,
0.00,0.00,6.00,0.20,68.00,102.00,9.00,128.00,20.75,0.75,1.64255953,3.20247817,2.72334743,2.06645298,2.40870953,17.49775314,0.00003156,5.75,0.00004168,-0.24899065,-0.83727300,-0.58828235,23.45437431,0.00000209,-0.89483470,-2.54851413,-1.65367949,5.37154293,3.22,1.83,0.00772331,14.50202084,2.83461857,1.02771318,-0.01469489,0.00000000,2.08040452,1.20578527,0.80324030,0.05132765,0.51360130,0.46587157,0.49506823,0.00463281,1.57799089,4.04055977,0.55841136,7.79424238,1.98950064,2.52106953,0.67933768,4.93511343,0.98760170,1.56231773,3.63428473,0.05691918,-0.00078508,0.01476136,11.18003750,2.62234712,4.52167130,0.23019004,13.15842819,1.62222421,10.61717319,1.08967149,2.45866942,8.73501968,0.00320298,0.01233145,13.33992386,6.74319792,2.58201933,1.27551854,0.04892481,3.81697774,1.00476336,6.47119045,1.34407163,-0.13282630,0.02210224,0.88184874,0.01034756,3.84114385,10.32557964,2.67932582,3.91688871,0.25140098,3.75219798,0.49490628,13.50952435,2.80631495,1.11005962,1.65738225,0.19828810,-0.00725471,1.27268994,7.84528112,0.95265394,-9.62181950,1.13661206,5.45236969,0.38277003,6.07247639,0.68713617,2.90057969,16.02546883,0.00006764,0.01233145,13.33992386,6.74319792,2.58201933,1.27551854,0.04892481,3.81697774,1.00476336,6.47119045,1.34407163,-0.13282630,0.02210224,0.88184874,0.01034756,3.84114385,10.32557964,2.67932582,3.91688871,0.25140098,3.75219798,0.49490628,13.50952435,2.80631495,1.11005962,1.65738225,0.19828810,-0.00725471,1.27268994,7.84528112,0.95265394,-9.62181950,1.13661206,5.45236969,0.38277003,6.07247639,0.68713617,2.90057969,16.02546883,0.00006764,
0.00,0.00,9.00,0.30,68.00,102.00,10.00,114.00,19.58,0.78,1.94002044,0.78133333,2.15089154,2.54165196,1.85347438,13.53809547,0.00024758,5.03,0.00085284,-0.24992034,-0.73133713,-0.48141676,11.95564079,0.00062735,-1.91799080,-2.56099534,-0.64300454,0.81302893,3.21,1.86,0.01556926,83.51634216,0.94041657,0.16035374,2.81934595,0.92681015,3.79776216,5.69443655,-3.60703850,1.46706438,-1.94047236,9.42375755,0.00220619,0.02579288,68.90160370,-3.88308549,0.72649539,1.24106538,0.07102759,4.66010141,3.26980591,-9.00294876,4.62978411,-2.29414010,11.03894806,0.00092813,-0.00386026,0.46668744,4.26217699,0.49853617,-13.54516315,2.70222712,15.03533649,2.77055573,-1.05074394,0.01396500,2.24620128,9.53652573,0.00207601,0.01065673,12.99097538,3.82203674,1.08164597,6.62972927,1.72410178,3.42133117,1.05268037,-0.16474049,0.00115862,-0.35125387,0.20160021,0.65354038,0.01640859,12.75047970,1.84264123,0.11262601,12.80061817,3.54489636,4.78205872,1.06118882,-2.24053788,0.10184113,-0.18426174,0.06029400,0.80608785,-0.01854156,11.08715248,0.42153201,0.00370082,24.64713478,9.94664574,-12.55642605,2.70704174,-1.45077360,0.05231945,3.15028358,25.21122742,0.00000062,0.01065673,12.99097538,3.82203674,1.08164597,6.62972927,1.72410178,3.42133117,1.05268037,-0.16474049,0.00115862,-0.35125387,0.20160021,0.65354038,0.01640859,12.75047970,1.84264123,0.11262601,12.80061817,3.54489636,4.78205872,1.06118882,-2.24053788,0.10184113,-0.18426174,0.06029400,0.80608785,-0.01854156,11.08715248,0.42153201,0.00370082,24.64713478,9.94664574,-12.55642605,2.70704174,-1.45077360,0.05231945,3.15028358,25.21122742,0.00000062,
0.00,0.00,0.00,0.41,68.00,102.00,11.00,96.00,22.10,0.79,4.93611956,3.95814252,4.77575254,5.43106604,4.77526999,111.75868988,0.00000000,4.51,0.00000000,-0.29643872,-0.58303285,-0.28659415,3.34066772,0.06862531,5.33472586,4.27827120,-1.05645430,2.05157590,3.21,1.90,0.01473974,93.87658691,-2.34055305,1.24531567,1.49866271,0.32836583,-1.78231430,1.57289588,-6.77370644,6.48846579,1.32641172,5.52212334,0.01899262,0.01701867,35.90845490,-6.14429951,2.17750788,1.86715913,0.19250113,-4.06959534,2.98496366,-5.41590357,2.00552678,2.12075567,11.29232597,0.00081102,-0.00609667,1.44173050,2.10606718,0.15072076,-5.25539494,0.50378501,-3.30966473,0.16625170,5.00885868,0.39286229,5.37873983,67.72586060,0.00000000,0.01236775,22.03069687,-0.13848233,0.00173232,7.43083954,2.72712302,-6.46569729,4.73351097,-2.38846350,0.30060261,2.33290267,11.19596577,0.00085368,0.00834118,4.06141233,-2.50428629,0.25642011,3.39324164,0.30700821,-9.31970024,4.96851873,-12.32750702,3.80222654,3.88323355,33.00351334,0.00000001,-0.01768707,12.47932434,-5.39790583,0.74393040,5.43048334,0.59726268,9.96703815,2.10980749,-6.30763960,1.22306895,5.94085884,110.90424347,0.00000000,0.01236775,22.03069687,-0.13848233,0.00173232,7.43083954,2.72712302,-6.46569729,4.73351097,-2.38846350,0.30060261,2.33290267,11.19596577,0.00085368,0.00834118,4.06141233,-2.50428629,0.25642011,3.39324164,0.30700821,-9.31970024,4.96851873,-12.32750702,3.80222654,3.88323355,33.00351334,0.00000001,-0.01768707,12.47932434,-5.39790583,0.74393040,5.43048334,0.59726268,9.96703815,2.10980749,-6.30763960,1.22306895,5.94085884,110.90424347,0.00000000,
0.00,0.00,14.00,0.52,68.00,102.00,12.00,104.00,16.52,0.78,6.21639013,4.72345018,7.12521505,6.28865290,6.08842707,112.53073883,0.00000000,5.73,0.00000000,-0.50355935,-0.56490195,-0.06134257,0.12089332,0.72832248,-0.47540691,-0.05757651,0.41783041,0.17536131,3.21,1.90,0.01728348,78.45785522,1.47320628,0.29987323,-2.21187830,0.43482813,0.46490937,0.06506008,1.42597413,0.17476688,1.89761102,6.87010527,0.00891280,0.03193453,82.08663177,0.72369576,0.01965496,-0.28234881,0.00286759,-0.72283679,0.06117531,-6.10196018,1.65292823,1.03244352,1.73764169,0.18777330,0.01422349,4.89094496,10.87106228,2.50363731,2.52512431,0.07249267,-1.38531077,0.01815067,-5.81496811,0.33001214,4.82632780,33.98751068,0.00000001,0.01110211,10.77149868,2.04958415,0.23766027,2.35478878,0.16618516,-0.67860663,0.03164378,2.19448948,0.15401448,3.83513856,18.35903549,0.00002027,0.02757622,28.11960602,10.03191757,2.60686994,-2.28422308,0.08811079,-2.54404283,0.23449114,-7.41539145,0.87149996,2.83726001,11.16062450,0.00086990,-0.00963767,2.26990986,15.93754959,3.97322202,3.35176587,0.13939489,7.14938021,0.66502643,-8.73587322,1.43716967,6.80890608,89.24639130,0.00000000,0.01110211,10.77149868,2.04958415,0.23766027,2.35478878,0.16618516,-0.67860663,0.03164378,2.19448948,0.15401448,3.83513856,18.35903549,0.00002027,0.02757622,28.11960602,10.03191757,2.60686994,-2.28422308,0.08811079,-2.54404283,0.23449114,-7.41539145,0.87149996,2.83726001,11.16062450,0.00086990,-0.00963767,2.26990986,15.93754959,3.97322202,3.35176587,0.13939489,7.14938021,0.66502643,-8.73587322,1.43716967,6.80890608,89.24639130,0.00000000,
