x,y,z,d,xv,yv,zv,t1,snr,acf_fwhm,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,tgt_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity,V23_superficial_deveined,V23_superficial_deveined F,V23_superficial_deveined_iso0,V23_superficial_deveined_iso0 F,V23_superficial_deveined_iso90,V23_superficial_deveined_iso90 F,V23_superficial_deveined_orth,V23_superficial_deveined_orth F,V23_superficial_deveined_sur,V23_superficial_deveined_sur F,V23_superficial_deveined_task,V23_superficial_deveined_task F,task_unwarp_gPPI_V23_tgt_roi_manual_deveined_L2 p-val,V23_middle_deveined,V23_middle_deveined F,V23_middle_deveined_iso0,V23_middle_deveined_iso0 F,V23_middle_deveined_iso90,V23_middle_deveined_iso90 F,V23_middle_deveined_orth,V23_middle_deveined_orth F,V23_middle_deveined_sur,V23_middle_deveined_sur F,V23_middle_deveined_task,V23_middle_deveined_task F,task_unwarp_gPPI_V23_tgt_roi_manual_deveined_L1 p-val,V23_deep_deveined,V23_deep_deveined F,V23_deep_deveined_iso0,V23_deep_deveined_iso0 F,V23_deep_deveined_iso90,V23_deep_deveined_iso90 F,V23_deep_deveined_orth,V23_deep_deveined_orth F,V23_deep_deveined_sur,V23_deep_deveined_sur F,V23_deep_deveined_task,V23_deep_deveined_task F,task_unwarp_gPPI_V23_tgt_roi_manual_deveined_L0 p-val,V1_tgt_superficial_deveined,V1_tgt_superficial_deveined F,V1_tgt_superficial_deveined_iso0,V1_tgt_superficial_deveined_iso0 F,V1_tgt_superficial_deveined_iso90,V1_tgt_superficial_deveined_iso90 F,V1_tgt_superficial_deveined_orth,V1_tgt_superficial_deveined_orth F,V1_tgt_superficial_deveined_sur,V1_tgt_superficial_deveined_sur F,V1_tgt_superficial_deveined_task,V1_tgt_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_tgt_L2 p-val,V1_tgt_middle_deveined,V1_tgt_middle_deveined F,V1_tgt_middle_deveined_iso0,V1_tgt_middle_deveined_iso0 F,V1_tgt_middle_deveined_iso90,V1_tgt_middle_deveined_iso90 F,V1_tgt_middle_deveined_orth,V1_tgt_middle_deveined_orth F,V1_tgt_middle_deveined_sur,V1_tgt_middle_deveined_sur F,V1_tgt_middle_deveined_task,V1_tgt_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_tgt_L1 p-val,V1_tgt_deep_deveined,V1_tgt_deep_deveined F,V1_tgt_deep_deveined_iso0,V1_tgt_deep_deveined_iso0 F,V1_tgt_deep_deveined_iso90,V1_tgt_deep_deveined_iso90 F,V1_tgt_deep_deveined_orth,V1_tgt_deep_deveined_orth F,V1_tgt_deep_deveined_sur,V1_tgt_deep_deveined_sur F,V1_tgt_deep_deveined_task,V1_tgt_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_tgt_L0 p-val,V1_sur_superficial_deveined,V1_sur_superficial_deveined F,V1_sur_superficial_deveined_iso0,V1_sur_superficial_deveined_iso0 F,V1_sur_superficial_deveined_iso90,V1_sur_superficial_deveined_iso90 F,V1_sur_superficial_deveined_orth,V1_sur_superficial_deveined_orth F,V1_sur_superficial_deveined_sur,V1_sur_superficial_deveined_sur F,V1_sur_superficial_deveined_task,V1_sur_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_sur_L2 p-val,V1_sur_middle_deveined,V1_sur_middle_deveined F,V1_sur_middle_deveined_iso0,V1_sur_middle_deveined_iso0 F,V1_sur_middle_deveined_iso90,V1_sur_middle_deveined_iso90 F,V1_sur_middle_deveined_orth,V1_sur_middle_deveined_orth F,V1_sur_middle_deveined_sur,V1_sur_middle_deveined_sur F,V1_sur_middle_deveined_task,V1_sur_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_sur_L1 p-val,V1_sur_deep_deveined,V1_sur_deep_deveined F,V1_sur_deep_deveined_iso0,V1_sur_deep_deveined_iso0 F,V1_sur_deep_deveined_iso90,V1_sur_deep_deveined_iso90 F,V1_sur_deep_deveined_orth,V1_sur_deep_deveined_orth F,V1_sur_deep_deveined_sur,V1_sur_deep_deveined_sur F,V1_sur_deep_deveined_task,V1_sur_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_sur_L0 p-val
0.00,0.00,15.00,0.72,56.00,177.00,17.00,104.00,24.14,0.84,4.41007137,2.39627361,3.19803452,4.30160475,3.57649612,66.35897064,0.00000000,4.32,0.00000000,-0.40972468,-0.82694906,-0.41722435,5.65234947,0.01808265,-0.35364068,-0.84270084,-0.48906019,0.70014298,3.64,1.42,0.01266669,21.38096428,0.46396178,0.02037977,0.05045375,0.00020690,-0.19360445,0.00372422,3.51032996,0.58822012,0.68107891,0.80836302,0.36883273,0.03217745,56.92976761,-1.80024552,0.07293386,4.33922863,0.31439972,4.21343660,0.73116463,6.39414597,1.23310852,-0.85518819,1.41635621,0.23430172,0.02729024,17.37222862,-5.73393631,0.49083218,-2.18099093,0.11193155,-0.08427351,0.00020576,2.64834666,0.12376255,1.78838277,8.46132565,0.00371240,0.00689861,6.31757879,0.11546957,0.00112258,-4.19694138,1.38710177,1.96844542,0.44066402,-5.55790806,1.90675461,1.72195458,3.95464826,0.04702893,0.00647681,2.60558534,1.63313246,0.20060126,-1.75828505,0.15354414,2.84492993,0.58790976,-1.07748985,0.07200551,2.50609589,9.43809700,0.00218585,0.01111958,3.59310365,1.17616940,0.07043709,-1.28495121,0.07114755,0.32719722,0.00730759,4.68515062,0.59922272,2.64878011,15.51077461,0.00008804,0.00689861,6.31757879,0.11546957,0.00112258,-4.19694138,1.38710177,1.96844542,0.44066402,-5.55790806,1.90675461,1.72195458,3.95464826,0.04702893,0.00647681,2.60558534,1.63313246,0.20060126,-1.75828505,0.15354414,2.84492993,0.58790976,-1.07748985,0.07200551,2.50609589,9.43809700,0.00218585,0.01111958,3.59310365,1.17616940,0.07043709,-1.28495121,0.07114755,0.32719722,0.00730759,4.68515062,0.59922272,2.64878011,15.51077461,0.00008804,
0.00,0.00,13.00,0.75,56.00,177.00,18.00,111.00,20.52,0.86,2.51265717,0.18749900,1.75284326,2.05064225,1.62591040,8.53947735,0.00355726,5.48,0.01618270,-0.71964514,-0.97652894,-0.25688380,1.38421941,0.24035189,0.86694461,1.17078829,0.30384371,0.13808981,3.64,1.42,0.00650568,3.45352173,0.09516487,0.00057010,0.14382501,0.00101351,-6.57304907,2.65747619,5.27021122,0.81188166,0.20996074,0.04706469,0.82829864,0.03565944,42.97418976,12.21260643,2.06289220,-12.07298374,1.49610186,-7.47561550,1.41463196,-1.16208220,0.02502196,-3.11508369,11.55063725,0.00070544,0.01062772,1.61615455,-13.61731052,1.69806993,2.77485371,0.11113469,-3.76073098,0.23766793,1.71941018,0.03199619,0.94440329,1.44740152,0.22924541,0.00899729,6.66937733,-0.09024978,0.00044336,-0.28453231,0.00392693,-3.36632299,0.79988950,1.19936442,0.05510364,-0.81785476,0.55369657,0.45699540,0.00120287,0.05583248,2.25979447,0.23864290,-4.01819944,0.49839628,4.43838930,0.88916063,-3.33900094,0.42958245,1.48204184,2.05093002,0.15244252,0.00537483,0.52122051,-1.82603061,0.10542883,-1.82239342,0.08885514,-0.66732275,0.01896837,9.07864571,1.39704227,1.15718424,1.83810413,0.17549585,0.00899729,6.66937733,-0.09024978,0.00044336,-0.28453231,0.00392693,-3.36632299,0.79988950,1.19936442,0.05510364,-0.81785476,0.55369657,0.45699540,0.00120287,0.05583248,2.25979447,0.23864290,-4.01819944,0.49839628,4.43838930,0.88916063,-3.33900094,0.42958245,1.48204184,2.05093002,0.15244252,0.00537483,0.52122051,-1.82603061,0.10542883,-1.82239342,0.08885514,-0.66732275,0.01896837,9.07864571,1.39704227,1.15718424,1.83810413,0.17549585,
0.00,0.00,16.00,0.79,56.00,177.00,19.00,107.00,9.95,0.85,6.66887331,3.20282435,5.44587135,2.31815886,4.40893173,18.40230751,0.00001971,10.12,0.00000447,-1.20880091,-1.25341976,-0.04461884,0.02593758,0.87216537,-3.78464437,-3.39768934,0.38695520,0.05364541,3.80,1.39,0.02369900,13.59387207,-10.64692783,1.95327687,8.02905560,0.93563986,-8.33518314,1.26761198,-0.68413961,0.00405852,-0.95118564,0.28642651,0.59264504,0.04799499,22.25451660,-10.13960361,0.40653276,-11.41815853,0.38252580,-8.19565392,0.48602745,-6.94889307,0.25592312,-1.98338413,1.33857608,0.24757637,0.06113432,15.95148945,-12.26212502,0.41074049,-31.61469650,4.30219603,-8.12014103,0.33047479,1.60548937,0.00835787,0.54987210,0.14637572,0.70210887,0.01984393,9.61026764,1.54310596,0.03774913,-16.53709984,3.95915580,-17.37188530,6.31018353,-5.67692471,0.36570877,-0.76111579,0.14206581,0.70632016,0.01866400,3.95502138,-0.82851583,0.00941742,-6.35511971,0.36668628,-13.30847454,2.35176063,1.79551303,0.03648325,1.17634201,0.38010797,0.53769332,0.03052117,4.99646473,4.78585529,0.21520789,27.08223534,5.83391714,-8.07586670,0.82591277,25.45569992,3.26513529,1.59596324,1.03932226,0.30823897,0.01984393,9.61026764,1.54310596,0.03774913,-16.53709984,3.95915580,-17.37188530,6.31018353,-5.67692471,0.36570877,-0.76111579,0.14206581,0.70632016,0.01866400,3.95502138,-0.82851583,0.00941742,-6.35511971,0.36668628,-13.30847454,2.35176063,1.79551303,0.03648325,1.17634201,0.38010797,0.53769332,0.03052117,4.99646473,4.78585529,0.21520789,27.08223534,5.83391714,-8.07586670,0.82591277,25.45569992,3.26513529,1.59596324,1.03932226,0.30823897,
0.00,0.00,16.00,0.85,56.00,177.00,20.00,108.00,5.78,0.81,0.39412880,0.64676934,6.51885223,3.62220645,2.79548907,2.68949389,0.10134156,16.78,0.14130554,-1.86786926,-1.64178085,0.22608832,0.50992215,0.47574889,-5.64626312,-2.17521453,3.47104859,1.92248321,3.81,1.42,0.01775530,2.74213791,-10.48853683,0.68129390,4.23385906,0.09356178,22.93839836,3.45000935,11.37278652,0.40298545,-1.59321940,0.28878823,0.59112409,-0.01319709,0.59924448,-24.23951149,0.82734889,9.48262501,0.09388737,23.62161446,1.43799317,14.90946293,0.41953567,4.33060598,2.27276278,0.13199781,0.03199673,1.57541764,68.65986633,4.64253044,-38.83489990,2.34053993,46.44774628,3.89858317,10.21305656,0.12151174,0.54895002,0.05266595,0.81853705,0.01400683,1.71693635,-16.06165123,1.46504724,-11.94723988,0.74091995,-8.34887314,0.52261603,-14.60405540,0.86783326,-0.82017958,0.05909706,0.80798135,0.01189894,0.58700013,-34.35367203,5.92501926,-8.40882492,0.23447515,-27.71200943,3.72333550,-16.69913292,1.15418088,0.68385148,0.04689503,0.82860357,0.01697042,0.55717224,-10.02338219,0.34053019,49.17554855,6.93751860,3.63136959,0.06021439,11.57736683,0.24366827,1.03350937,0.15718441,0.69185124,0.01400683,1.71693635,-16.06165123,1.46504724,-11.94723988,0.74091995,-8.34887314,0.52261603,-14.60405540,0.86783326,-0.82017958,0.05909706,0.80798135,0.01189894,0.58700013,-34.35367203,5.92501926,-8.40882492,0.23447515,-27.71200943,3.72333550,-16.69913292,1.15418088,0.68385148,0.04689503,0.82860357,0.01697042,0.55717224,-10.02338219,0.34053019,49.17554855,6.93751860,3.63136959,0.06021439,11.57736683,0.24366827,1.03350937,0.15718441,0.69185124,
0.00,0.00,0.00,0.51,56.00,178.00,14.00,100.00,28.89,0.87,2.80865407,1.82461762,2.35668206,2.41107297,2.35025668,51.34683609,0.00000000,3.23,0.00000000,0.10174020,-0.83295733,-0.93469757,34.72043610,0.00000001,2.81710410,2.33966374,-0.47744057,0.87365359,3.44,1.23,0.00876600,18.56091881,5.50885153,5.21853876,-1.21567059,0.21404438,0.93467283,0.15910350,9.65491581,8.06571293,0.32606867,0.33583310,0.56238191,0.01398768,18.48161888,-2.65694213,0.27292284,-2.14392972,0.13184813,1.82546878,0.23573965,-2.22248650,0.25594592,0.45376778,0.68498284,0.40808423,0.01939377,15.72005749,-5.08586216,0.69190812,3.60034108,0.54637426,3.89293265,0.74379897,0.97467911,0.03004690,1.05470991,5.27313805,0.02187408,0.00761159,13.87405777,1.28198671,0.25534511,1.65346587,0.38835654,-1.28037405,0.33634862,-4.53999424,2.29516053,0.26515311,0.16909480,0.68101038,0.00911923,9.37052917,4.78219891,3.12068868,2.64955163,0.63261926,-1.21876812,0.19575596,-4.49245501,2.27041960,0.77917242,1.65509462,0.19858069,0.01253476,8.25962639,5.65164185,2.94198489,3.80751181,1.13017678,-1.68609047,0.35288763,1.10962808,0.06086485,1.28293908,6.58258438,0.01045072,0.00761159,13.87405777,1.28198671,0.25534511,1.65346587,0.38835654,-1.28037405,0.33634862,-4.53999424,2.29516053,0.26515311,0.16909480,0.68101038,0.00911923,9.37052917,4.78219891,3.12068868,2.64955163,0.63261926,-1.21876812,0.19575596,-4.49245501,2.27041960,0.77917242,1.65509462,0.19858069,0.01253476,8.25962639,5.65164185,2.94198489,3.80751181,1.13017678,-1.68609047,0.35288763,1.10962808,0.06086485,1.28293908,6.58258438,0.01045072,
0.00,0.00,14.00,0.54,56.00,178.00,15.00,104.00,24.89,0.91,2.96088958,1.23206210,0.99683058,2.02604342,1.80395639,20.78046989,0.00000582,3.90,0.00007413,-0.19618365,-0.89769882,-0.70151520,19.87055206,0.00001187,-1.02991402,-0.85698164,0.17293242,0.09203836,3.58,1.27,0.00674466,7.36043644,-2.47867537,0.70773184,-4.76892948,2.20647287,0.16387929,0.00326578,3.89806390,0.88069248,0.28945881,0.17729408,0.67380440,0.01130391,8.23869705,5.87506819,0.91086239,-0.93255395,0.01706725,6.87615108,2.28335929,5.70199203,1.14986694,0.20373839,0.09427926,0.75887323,0.00499706,0.70617664,5.03722811,0.45920503,-8.44869041,2.03589416,2.64203596,0.23181652,2.14486122,0.09841444,1.48358178,7.05989504,0.00801526,0.00345232,1.93617487,-3.45815587,1.26070547,1.74438059,0.29318005,-2.68299294,1.00187027,2.90493107,0.63744026,0.86041290,1.20831394,0.27194508,0.00832751,5.33355951,-0.96269089,0.08627225,5.67848492,1.98350847,-6.40525150,3.69030523,0.24172549,0.00445803,0.30722260,0.17562118,0.67525849,0.01239374,5.52181387,0.28897443,0.00527328,2.80553627,0.41960236,-7.36115837,4.59917831,1.83338428,0.11356384,0.66273296,1.20117772,0.27336447,0.00345232,1.93617487,-3.45815587,1.26070547,1.74438059,0.29318005,-2.68299294,1.00187027,2.90493107,0.63744026,0.86041290,1.20831394,0.27194508,0.00832751,5.33355951,-0.96269089,0.08627225,5.67848492,1.98350847,-6.40525150,3.69030523,0.24172549,0.00445803,0.30722260,0.17562118,0.67525849,0.01239374,5.52181387,0.28897443,0.00527328,2.80553627,0.41960236,-7.36115837,4.59917831,1.83338428,0.11356384,0.66273296,1.20117772,0.27336447,
0.00,0.00,12.00,0.58,56.00,178.00,16.00,115.00,24.36,0.88,0.68068779,0.04502345,0.66107833,0.77154374,0.53958333,1.35263157,0.24510941,4.57,0.34821887,-0.57552642,-1.06692684,-0.49140042,9.26585960,0.00254954,-2.36627793,-2.34036469,0.02591335,0.00128654,3.69,1.32,0.00125387,0.18332587,2.46204138,0.50326347,1.15231335,0.09288511,-1.47547543,0.19138315,2.23390102,0.20849358,0.25823298,0.10166664,0.74990885,0.00898670,3.76343608,-1.66225505,0.05261892,10.15714741,1.46012938,3.11403203,0.33847255,4.79493904,0.58763862,-0.75040048,0.92419940,0.33661963,0.01415908,4.13923550,6.61082220,0.57750422,-0.82369095,0.01411434,8.57561588,1.78305101,-3.55524635,0.19750972,-0.40924534,0.39219657,0.53129765,-0.00080723,0.07688386,-3.68883228,1.04146802,1.38935685,0.13509074,-0.85754991,0.07434525,4.81969881,1.27393293,0.75102741,0.66838187,0.41382153,-0.00069258,0.02658975,-1.26998079,0.10816781,0.91476309,0.03708094,1.62726665,0.17156717,-0.04946310,0.00018088,0.66406196,0.59094357,0.44224574,-0.00891219,2.07033062,2.04658198,0.19127411,-5.34765768,1.10540223,-2.34371710,0.33802986,10.84996128,2.88267660,1.31067801,3.40660906,0.06524708,-0.00080723,0.07688386,-3.68883228,1.04146802,1.38935685,0.13509074,-0.85754991,0.07434525,4.81969881,1.27393293,0.75102741,0.66838187,0.41382153,-0.00069258,0.02658975,-1.26998079,0.10816781,0.91476309,0.03708094,1.62726665,0.17156717,-0.04946310,0.00018088,0.66406196,0.59094357,0.44224574,-0.00891219,2.07033062,2.04658198,0.19127411,-5.34765768,1.10540223,-2.34371710,0.33802986,10.84996128,2.88267660,1.31067801,3.40660906,0.06524708,
0.00,0.00,14.00,0.61,56.00,178.00,17.00,115.00,19.43,0.87,1.89684987,1.96514869,2.61834288,2.74168134,2.30550575,19.42350197,0.00001166,5.15,0.00001643,-0.96986353,-1.28678763,-0.31692410,3.18860054,0.07520194,-3.34277558,-4.84579897,-1.50302362,3.21263671,3.75,1.36,0.00866115,6.94571972,3.83596992,0.96992242,1.59802020,0.14174351,-0.92187107,0.05929939,-6.24994707,1.29560184,0.34317759,0.14260605,0.70578831,0.02017155,15.09952641,-9.24624062,1.29845607,8.70601845,0.85427982,3.54727054,0.34978786,3.58221531,0.26119909,-0.49670467,0.32245728,0.57026895,0.01663715,4.49893618,14.40831089,2.15946651,1.12029362,0.02057386,-2.87614560,0.15785238,-7.72019672,0.73313183,1.21452582,2.71919012,0.09947927,0.00432479,1.73815715,-1.29653633,0.10137881,-5.67873573,1.77773714,0.91106755,0.06608555,3.39606118,0.49839222,1.15989399,1.25612557,0.26266928,0.00676151,2.01198030,-1.14486527,0.06984445,-9.42154884,3.12438965,-4.51442146,1.04888844,8.87294483,3.45902514,1.16516781,1.44546413,0.22955707,0.01126668,2.60420966,-0.21585050,0.00171966,-11.01829243,3.69354224,-2.70834398,0.35532469,5.06644535,0.49468875,1.38271248,2.98396778,0.08441825,0.00432479,1.73815715,-1.29653633,0.10137881,-5.67873573,1.77773714,0.91106755,0.06608555,3.39606118,0.49839222,1.15989399,1.25612557,0.26266928,0.00676151,2.01198030,-1.14486527,0.06984445,-9.42154884,3.12438965,-4.51442146,1.04888844,8.87294483,3.45902514,1.16516781,1.44546413,0.22955707,0.01126668,2.60420966,-0.21585050,0.00171966,-11.01829243,3.69354224,-2.70834398,0.35532469,5.06644535,0.49468875,1.38271248,2.98396778,0.08441825,
0.00,0.00,11.00,0.64,56.00,178.00,18.00,112.00,16.67,0.87,4.71699381,2.08244324,4.59944105,3.44224691,3.71028137,32.07814407,0.00000002,6.45,0.00000011,-1.43677437,-1.56040883,-0.12363438,0.33472648,0.56333972,5.32019997,6.67075825,1.35055804,1.81009531,3.75,1.36,0.02042417,25.12832832,-6.65966225,1.90205562,3.55580068,0.45669162,3.73494983,0.63345736,-3.22827864,0.22493209,-1.01336896,0.80900729,0.36864208,0.03618779,31.43956375,-8.91866207,0.78154767,0.12570465,0.00009380,-2.94785833,0.15617821,-5.16276693,0.35100231,-1.16013110,1.13808417,0.28632883,0.02276701,5.39615822,-14.47610855,1.39617097,-18.76694679,3.69768572,-10.90233326,1.45310497,-5.31567907,0.22259395,2.36679029,6.61399698,0.01026923,0.01490258,13.41399670,3.51406145,0.48402309,-14.92804241,7.98443079,-0.00891748,0.00000000,0.99375659,0.02776725,-0.25073877,0.03816836,0.84514728,0.01633268,7.51097631,-4.29306078,0.62845856,-14.13844967,4.50163889,-8.21922588,2.22466063,-0.83980554,0.01986058,0.96539110,0.63489485,0.42576481,0.01999247,5.23628378,-4.62649298,0.49132481,6.22874689,0.75377959,-6.70331192,1.38987553,8.87795448,0.97011256,1.87559152,3.50616860,0.06144801,0.01490258,13.41399670,3.51406145,0.48402309,-14.92804241,7.98443079,-0.00891748,0.00000000,0.99375659,0.02776725,-0.25073877,0.03816836,0.84514728,0.01633268,7.51097631,-4.29306078,0.62845856,-14.13844967,4.50163889,-8.21922588,2.22466063,-0.83980554,0.01986058,0.96539110,0.63489485,0.42576481,0.01999247,5.23628378,-4.62649298,0.49132481,6.22874689,0.75377959,-6.70331192,1.38987553,8.87795448,0.97011256,1.87559152,3.50616860,0.06144801,
0.00,0.00,0.00,0.70,56.00,178.00,19.00,111.00,12.12,0.87,5.00062609,2.02877259,4.51223326,3.65211272,3.79843616,15.32388592,0.00009700,9.55,0.00022423,-1.92846835,-1.81346118,0.11500717,0.19146751,0.66202484,-3.79499435,-2.99389672,0.80109757,0.30733907,3.80,1.39,0.01664143,7.46485519,-1.91131234,0.07005835,11.22476292,2.03637934,0.47893381,0.00460360,-8.46098709,0.69120890,-0.06655859,0.00150663,0.96904577,0.03047692,9.94743156,-4.41199446,0.08535910,14.24102020,0.65969193,-7.60102129,0.46344972,0.80356258,0.00384953,-0.32763797,0.04050373,0.84054202,0.04112403,8.06159687,-14.71649742,0.66073424,-11.35021782,0.61935949,-29.00617790,4.70982361,26.50608253,2.53445458,1.12384033,0.68285125,0.40881433,0.01318607,4.69959307,-0.99719870,0.01745454,-3.55806875,0.20297134,-1.02922881,0.02451947,1.74706924,0.03839998,0.22112688,0.01329870,0.90821590,0.01472451,2.75516367,1.56288600,0.03759645,-5.84006405,0.34666744,1.75381958,0.04572989,-4.23107338,0.22707257,1.34830332,0.55888402,0.45489543,0.03742123,8.40646744,-6.22588778,0.40768033,6.99787283,0.43594372,5.82505560,0.48089674,-27.17000961,4.16318703,0.61594361,0.17327043,0.67731560,0.01318607,4.69959307,-0.99719870,0.01745454,-3.55806875,0.20297134,-1.02922881,0.02451947,1.74706924,0.03839998,0.22112688,0.01329870,0.90821590,0.01472451,2.75516367,1.56288600,0.03759645,-5.84006405,0.34666744,1.75381958,0.04572989,-4.23107338,0.22707257,1.34830332,0.55888402,0.45489543,0.03742123,8.40646744,-6.22588778,0.40768033,6.99787283,0.43594372,5.82505560,0.48089674,-27.17000961,4.16318703,0.61594361,0.17327043,0.67731560,
0.00,0.00,0.00,0.80,56.00,178.00,20.00,119.00,5.80,0.83,-1.40933096,-1.36590135,-4.68499184,-3.09440112,-2.63865638,2.63392210,0.10493341,16.00,0.09855247,-2.23625541,-1.88678944,0.34946588,1.35873961,0.24471716,-1.10950315,1.75474894,2.86425209,1.90428686,3.81,1.42,-0.02090798,4.17800236,17.73399925,2.13986993,-5.72723818,0.18798281,3.93798137,0.11170939,17.71899986,1.07489133,2.08383465,0.54269874,0.46149850,0.00758938,0.21837693,33.76204681,1.76852143,14.73392200,0.24995449,12.48333168,0.44250062,37.62514114,2.94376373,-3.93470502,2.06717515,0.15082971,-0.00459200,0.03542071,-43.32619858,2.01672959,-34.61099243,2.02810216,27.02006721,1.43927729,4.21808290,0.02262661,-2.18632913,0.91003972,0.34034680,-0.01628774,2.55350757,11.16015530,0.77798063,14.07477951,1.13109696,3.77130055,0.11727132,-11.08196926,0.54965383,1.67776096,0.27225178,0.60194699,-0.04170309,7.94731617,31.78914642,5.59236336,11.67451954,0.49811369,6.98654842,0.26084563,0.23054449,0.00023876,4.41349268,2.15355825,0.14257123,-0.03023254,1.93206429,8.63422966,0.27611887,-3.83616686,0.04612809,13.85102272,0.95752710,5.81277609,0.06709541,0.14032167,0.00318939,0.95497552,-0.01628774,2.55350757,11.16015530,0.77798063,14.07477951,1.13109696,3.77130055,0.11727132,-11.08196926,0.54965383,1.67776096,0.27225178,0.60194699,-0.04170309,7.94731617,31.78914642,5.59236336,11.67451954,0.49811369,6.98654842,0.26084563,0.23054449,0.00023876,4.41349268,2.15355825,0.14257123,-0.03023254,1.93206429,8.63422966,0.27611887,-3.83616686,0.04612809,13.85102272,0.95752710,5.81277609,0.06709541,0.14032167,0.00318939,0.95497552,
0.00,0.00,10.00,0.39,56.00,179.00,14.00,110.00,24.73,0.89,-0.47012720,-0.36669925,-0.58818781,-0.28271475,-0.42693228,0.91673642,0.33857591,4.39,0.29500882,-0.16453379,-0.86507541,-0.70054162,23.55806160,0.00000199,-1.48752475,-0.58596796,0.90155679,1.83179343,3.55,1.19,0.00132478,0.22341460,-0.05349654,0.00029644,-7.62029791,4.43202782,-6.66784716,4.26592445,3.63101029,0.60117400,-0.59961760,0.59850603,0.43934128,0.01201204,7.34800339,4.72993040,0.46628883,-18.05727196,5.04332113,1.16784108,0.05203095,10.07170868,2.83364725,-2.04469323,7.49902248,0.00628885,0.00679128,1.02706528,6.99664307,0.69767374,-7.20693970,1.16642320,3.30209613,0.28519771,0.37189230,0.00235701,-0.86877632,1.90622842,0.16770789,0.00487866,3.05801201,-0.37351239,0.01165521,4.44424915,1.50539923,-3.26072168,1.17045999,6.84197140,2.79685616,-1.79604495,4.16407204,0.04156634,0.00840653,4.25990486,-1.43221986,0.14970000,1.79071641,0.15462111,-3.08117127,0.66927022,2.52120161,0.38256669,-1.89399958,5.23162651,0.02239913,0.00305168,0.26266897,0.29144070,0.00413807,-5.35562277,1.19984353,-8.61298943,4.94085646,1.37071884,0.04975538,-0.73998606,1.17511356,0.27862835,0.00487866,3.05801201,-0.37351239,0.01165521,4.44424915,1.50539923,-3.26072168,1.17045999,6.84197140,2.79685616,-1.79604495,4.16407204,0.04156634,0.00840653,4.25990486,-1.43221986,0.14970000,1.79071641,0.15462111,-3.08117127,0.66927022,2.52120161,0.38256669,-1.89399958,5.23162651,0.02239913,0.00305168,0.26266897,0.29144070,0.00413807,-5.35562277,1.19984353,-8.61298943,4.94085646,1.37071884,0.04975538,-0.73998606,1.17511356,0.27862835,
0.00,0.00,0.00,0.41,56.00,179.00,15.00,112.00,18.06,0.91,2.46656752,1.02456844,1.43578815,2.00380921,1.73268330,10.97416210,0.00095863,5.15,0.00229400,-0.43999928,-0.98936248,-0.54936326,13.64270020,0.00026434,-6.37146711,-5.76986694,0.60160047,0.63382488,3.66,1.23,0.01506059,21.39817619,-2.06663084,0.28686553,6.17558098,2.15738702,-1.95153046,0.27082685,3.51277113,0.41700596,-1.73168540,3.69951797,0.05472710,0.02758120,28.75533485,-18.71639252,5.41933060,3.86252713,0.17131788,7.51452637,1.59879446,1.55994511,0.05050923,-2.08213520,5.77193546,0.01647530,0.03289790,17.81118393,-2.82866549,0.08426940,-7.98776960,1.05892015,-4.84027529,0.45277566,3.18094540,0.12600490,-0.39776319,0.29526955,0.58699091,0.00913941,7.81654024,-7.56288576,3.47349834,-3.07325411,0.52430165,-1.53710151,0.18949100,-0.11402313,0.00057552,-0.71966100,0.48696455,0.48545542,0.00931409,3.80226016,-5.80742121,1.79006505,-3.32806039,0.38822672,-2.20361543,0.24889447,-3.05005574,0.40704766,0.16257779,0.02798095,0.86718926,0.01230582,3.09868526,-4.83984852,0.83981389,-1.02782679,0.03208888,-2.72203922,0.35798040,-7.80630016,1.17142284,0.64053708,0.63870454,0.42438027,0.00913941,7.81654024,-7.56288576,3.47349834,-3.07325411,0.52430165,-1.53710151,0.18949100,-0.11402313,0.00057552,-0.71966100,0.48696455,0.48545542,0.00931409,3.80226016,-5.80742121,1.79006505,-3.32806039,0.38822672,-2.20361543,0.24889447,-3.05005574,0.40704766,0.16257779,0.02798095,0.86718926,0.01230582,3.09868526,-4.83984852,0.83981389,-1.02782679,0.03208888,-2.72203922,0.35798040,-7.80630016,1.17142284,0.64053708,0.63870454,0.42438027,
