x,y,z,d,xv,yv,zv,t1,snr,acf_fwhm,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,tgt_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity,V23_superficial_deveined,V23_superficial_deveined F,V23_superficial_deveined_iso0,V23_superficial_deveined_iso0 F,V23_superficial_deveined_iso90,V23_superficial_deveined_iso90 F,V23_superficial_deveined_orth,V23_superficial_deveined_orth F,V23_superficial_deveined_sur,V23_superficial_deveined_sur F,V23_superficial_deveined_task,V23_superficial_deveined_task F,task_unwarp_gPPI_V23_tgt_roi_manual_deveined_L2 p-val,V23_middle_deveined,V23_middle_deveined F,V23_middle_deveined_iso0,V23_middle_deveined_iso0 F,V23_middle_deveined_iso90,V23_middle_deveined_iso90 F,V23_middle_deveined_orth,V23_middle_deveined_orth F,V23_middle_deveined_sur,V23_middle_deveined_sur F,V23_middle_deveined_task,V23_middle_deveined_task F,task_unwarp_gPPI_V23_tgt_roi_manual_deveined_L1 p-val,V23_deep_deveined,V23_deep_deveined F,V23_deep_deveined_iso0,V23_deep_deveined_iso0 F,V23_deep_deveined_iso90,V23_deep_deveined_iso90 F,V23_deep_deveined_orth,V23_deep_deveined_orth F,V23_deep_deveined_sur,V23_deep_deveined_sur F,V23_deep_deveined_task,V23_deep_deveined_task F,task_unwarp_gPPI_V23_tgt_roi_manual_deveined_L0 p-val,V1_tgt_superficial_deveined,V1_tgt_superficial_deveined F,V1_tgt_superficial_deveined_iso0,V1_tgt_superficial_deveined_iso0 F,V1_tgt_superficial_deveined_iso90,V1_tgt_superficial_deveined_iso90 F,V1_tgt_superficial_deveined_orth,V1_tgt_superficial_deveined_orth F,V1_tgt_superficial_deveined_sur,V1_tgt_superficial_deveined_sur F,V1_tgt_superficial_deveined_task,V1_tgt_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_tgt_L2 p-val,V1_tgt_middle_deveined,V1_tgt_middle_deveined F,V1_tgt_middle_deveined_iso0,V1_tgt_middle_deveined_iso0 F,V1_tgt_middle_deveined_iso90,V1_tgt_middle_deveined_iso90 F,V1_tgt_middle_deveined_orth,V1_tgt_middle_deveined_orth F,V1_tgt_middle_deveined_sur,V1_tgt_middle_deveined_sur F,V1_tgt_middle_deveined_task,V1_tgt_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_tgt_L1 p-val,V1_tgt_deep_deveined,V1_tgt_deep_deveined F,V1_tgt_deep_deveined_iso0,V1_tgt_deep_deveined_iso0 F,V1_tgt_deep_deveined_iso90,V1_tgt_deep_deveined_iso90 F,V1_tgt_deep_deveined_orth,V1_tgt_deep_deveined_orth F,V1_tgt_deep_deveined_sur,V1_tgt_deep_deveined_sur F,V1_tgt_deep_deveined_task,V1_tgt_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_tgt_L0 p-val,V1_sur_superficial_deveined,V1_sur_superficial_deveined F,V1_sur_superficial_deveined_iso0,V1_sur_superficial_deveined_iso0 F,V1_sur_superficial_deveined_iso90,V1_sur_superficial_deveined_iso90 F,V1_sur_superficial_deveined_orth,V1_sur_superficial_deveined_orth F,V1_sur_superficial_deveined_sur,V1_sur_superficial_deveined_sur F,V1_sur_superficial_deveined_task,V1_sur_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_sur_L2 p-val,V1_sur_middle_deveined,V1_sur_middle_deveined F,V1_sur_middle_deveined_iso0,V1_sur_middle_deveined_iso0 F,V1_sur_middle_deveined_iso90,V1_sur_middle_deveined_iso90 F,V1_sur_middle_deveined_orth,V1_sur_middle_deveined_orth F,V1_sur_middle_deveined_sur,V1_sur_middle_deveined_sur F,V1_sur_middle_deveined_task,V1_sur_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_sur_L1 p-val,V1_sur_deep_deveined,V1_sur_deep_deveined F,V1_sur_deep_deveined_iso0,V1_sur_deep_deveined_iso0 F,V1_sur_deep_deveined_iso90,V1_sur_deep_deveined_iso90 F,V1_sur_deep_deveined_orth,V1_sur_deep_deveined_orth F,V1_sur_deep_deveined_sur,V1_sur_deep_deveined_sur F,V1_sur_deep_deveined_task,V1_sur_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_sur_L0 p-val
0.00,0.00,0.00,0.00,119.00,183.00,14.00,198.00,16.72,0.81,3.76923060,1.90826917,3.41721773,1.63494217,2.68241501,18.61409950,0.00001767,6.12,0.00001782,-0.26012889,-0.34088215,-0.08075328,0.44165212,0.50685604,0.80256277,0.77883691,-0.02372586,0.00067373,0.00,0.00,0.00847945,4.70412350,5.51519489,1.41682386,2.00797319,0.15826008,4.60135126,1.04423213,-3.07079315,0.22103590,0.68334997,0.39961177,0.52744208,0.01172817,3.55913424,-1.31358504,0.01829863,2.92756534,0.06733087,-2.39739633,0.11140934,0.17162625,0.00040439,1.09914136,1.10105193,0.29430251,0.04669904,25.70710182,22.93716812,3.96900797,1.69856369,0.03431329,5.68115711,0.44680065,-7.76406765,0.53778285,-0.42980126,0.24695171,0.61934479,0.00507842,1.69506943,-5.49825859,1.28944111,-0.07229058,0.00020211,2.19411778,0.27112624,0.88191605,0.02384860,1.28600764,1.09208393,0.29627605,0.01139399,4.03946877,-5.40759134,1.10192263,-11.28887081,3.17144418,0.45477369,0.00751888,2.97160125,0.27433759,0.81419718,0.49909121,0.48007312,0.01491012,3.23514938,-2.73667669,0.19100250,-11.34623432,2.77822757,3.20823526,0.35364434,10.78809738,1.59104371,1.49265492,2.46666670,0.11661763,0.00507842,1.69506943,-5.49825859,1.28944111,-0.07229058,0.00020211,2.19411778,0.27112624,0.88191605,0.02384860,1.28600764,1.09208393,0.29627605,0.01139399,4.03946877,-5.40759134,1.10192263,-11.28887081,3.17144418,0.45477369,0.00751888,2.97160125,0.27433759,0.81419718,0.49909121,0.48007312,0.01491012,3.23514938,-2.73667669,0.19100250,-11.34623432,2.77822757,3.20823526,0.35364434,10.78809738,1.59104371,1.49265492,2.46666670,0.11661763,
0.00,0.00,1.00,0.00,119.00,183.00,15.00,185.00,18.21,0.83,1.89851141,1.05610895,2.57077551,2.65677190,2.04554200,8.43938923,0.00375659,6.93,0.00862465,-0.27371579,-0.26751137,0.00620442,0.00227584,0.96198369,5.62735701,7.47087622,1.84351885,5.65083456,0.00,0.00,0.00199898,0.20236799,-5.51886892,1.09835565,2.67880678,0.21794082,-2.31723499,0.20504212,-1.22298241,0.02713446,1.60153651,1.69908893,0.19272330,0.01963450,7.85795259,24.66208839,5.07386255,-10.23176479,0.64809990,-0.28873172,0.00127422,-2.03906512,0.04650901,-0.57541621,0.23772158,0.62596919,0.04834116,21.41398430,18.88779259,2.09213233,18.78713036,3.26182842,6.86932659,0.50785714,8.98929501,0.56039691,-1.31101823,1.78635097,0.18169174,0.01570323,12.80804729,2.24169755,0.16938439,-8.62636662,2.29279852,-4.56486034,0.92734158,3.91056633,0.36935538,-2.16482997,2.44565177,0.11818431,0.01167078,3.31427956,-6.69874287,1.32229495,-16.67281342,5.40995932,-6.32923365,1.14001358,6.58379650,1.05300486,0.10998568,0.00715141,0.93262428,0.00682763,0.52686667,4.57942200,0.41530326,-11.60880756,2.25890231,-6.67054081,1.18748307,8.78192329,0.81892121,1.49162591,1.91323745,0.16692940,0.01570323,12.80804729,2.24169755,0.16938439,-8.62636662,2.29279852,-4.56486034,0.92734158,3.91056633,0.36935538,-2.16482997,2.44565177,0.11818431,0.01167078,3.31427956,-6.69874287,1.32229495,-16.67281342,5.40995932,-6.32923365,1.14001358,6.58379650,1.05300486,0.10998568,0.00715141,0.93262428,0.00682763,0.52686667,4.57942200,0.41530326,-11.60880756,2.25890231,-6.67054081,1.18748307,8.78192329,0.81892121,1.49162591,1.91323745,0.16692940,
0.00,0.00,0.00,0.00,119.00,183.00,16.00,183.00,17.54,0.82,3.01273870,1.38353932,2.26529694,3.56520534,2.55669498,17.84451866,0.00002627,5.96,0.00021162,-0.15007715,-0.11441699,0.03566015,0.07123997,0.78973022,-3.19603872,-3.70609331,-0.51005453,0.39487460,0.00,0.00,0.01263523,11.17615318,-15.25247574,11.59406567,-0.70341671,0.02075978,-2.41546273,0.30780995,-0.06504253,0.00010869,-0.29000497,0.07695249,0.78153101,0.01814760,9.08693409,-8.33791256,0.78512961,-4.31053591,0.15577540,13.60576344,3.82571459,2.38734198,0.08635024,0.00031209,0.00000000,1.00000000,0.04196876,21.72236633,0.10794470,0.00010878,1.99063146,0.04927927,1.24298310,0.02240956,9.06324482,0.76660264,-0.25835618,0.09344567,0.75990860,0.00865792,5.21795845,-1.73240328,0.13560505,-1.84097564,0.13988619,-6.77471352,2.73725271,-2.27814484,0.16792765,0.25253755,0.04463087,0.83272961,0.00829058,2.25848413,-8.08017349,2.59798646,8.77888680,2.02542496,-9.54214001,3.49899793,-1.18418789,0.04592508,1.03256512,0.84757537,0.35747312,0.01178421,2.12951851,0.03499757,0.00010712,6.67443228,1.01312804,-10.52479076,4.01062918,-10.34157753,1.54079449,1.41774988,2.34504128,0.12601550,0.00865792,5.21795845,-1.73240328,0.13560505,-1.84097564,0.13988619,-6.77471352,2.73725271,-2.27814484,0.16792765,0.25253755,0.04463087,0.83272961,0.00829058,2.25848413,-8.08017349,2.59798646,8.77888680,2.02542496,-9.54214001,3.49899793,-1.18418789,0.04592508,1.03256512,0.84757537,0.35747312,0.01178421,2.12951851,0.03499757,0.00010712,6.67443228,1.01312804,-10.52479076,4.01062918,-10.34157753,1.54079449,1.41774988,2.34504128,0.12601550,
0.00,0.00,0.00,0.00,119.00,183.00,17.00,192.00,17.01,0.78,1.99474931,1.78409696,2.82220316,1.44914734,2.01254916,7.47168112,0.00638368,7.25,0.00548436,-0.00038322,0.02561488,0.02599810,0.03818592,0.84520761,-1.50456846,0.47587502,1.98044348,4.58268309,0.00,0.00,0.00744188,2.57600451,-5.59293127,1.03589034,6.26866245,1.09604764,2.58482289,0.23427415,0.08449712,0.00014444,0.23744644,0.03430340,0.85310252,0.01022703,1.93640590,-3.12990856,0.07421563,26.72264862,4.01538372,3.47041273,0.16702133,-6.74173832,0.46156913,0.54152226,0.19125353,0.66197486,0.03550550,10.40105534,-4.05473900,0.08675127,-11.62253380,1.12398207,7.56924200,0.55507714,11.56215763,0.83461708,-0.33776677,0.10669242,0.74401368,0.00535724,1.34326065,-0.01348258,0.00000000,-4.62934065,0.59498978,0.64595693,0.01669541,1.80617130,0.07095548,0.57730013,0.15666337,0.69233620,0.01423673,4.47963953,-2.60383964,0.18144608,-4.60733271,0.37523395,-1.02978671,0.02735404,-1.71405447,0.06481248,-0.38380527,0.07874211,0.77907052,0.01332555,1.83084333,2.19013047,0.08671317,4.63752508,0.32884744,2.70648098,0.17832375,-4.24276876,0.17436260,0.89825296,0.63291967,0.42648532,0.00535724,1.34326065,-0.01348258,0.00000000,-4.62934065,0.59498978,0.64595693,0.01669541,1.80617130,0.07095548,0.57730013,0.15666337,0.69233620,0.01423673,4.47963953,-2.60383964,0.18144608,-4.60733271,0.37523395,-1.02978671,0.02735404,-1.71405447,0.06481248,-0.38380527,0.07874211,0.77907052,0.01332555,1.83084333,2.19013047,0.08671317,4.63752508,0.32884744,2.70648098,0.17832375,-4.24276876,0.17436260,0.89825296,0.63291967,0.42648532,
0.00,0.00,0.00,0.00,120.00,177.00,16.00,210.00,18.38,0.67,1.24356091,0.34314567,0.73796940,0.27220652,0.64922065,1.36780798,0.24248097,5.46,0.24446940,0.08307709,0.02630863,-0.05676845,0.23018895,0.63174666,-3.77557039,-5.11795282,-1.34238255,3.63742208,0.00,0.00,0.00897656,6.62867594,-1.47226882,0.12695627,3.71253991,0.67986745,-2.11540031,0.27747738,7.21680260,1.53477871,-1.41556728,2.15570211,0.14237286,0.00541533,0.95050752,-7.37295246,0.72111177,-8.24846935,0.66976207,2.47722340,0.14898376,-2.31862783,0.09560794,-0.07036904,0.00569849,0.93984210,0.01554258,3.48616242,0.12562935,0.00019094,-15.43439102,3.46700454,-4.94317007,0.41409037,3.51723003,0.13512357,-0.31440678,0.16179185,0.68760272,0.00217105,0.38820931,-5.50263596,1.61843586,0.17433640,0.00151966,1.81129229,0.23149458,-2.29345703,0.20148133,0.05671189,0.00265940,0.95888267,0.00060709,0.01432487,-2.86876225,0.38689816,-4.90832949,0.74799889,5.70972252,1.48008823,-4.04354811,0.63365346,0.62579846,0.36781946,0.54434030,0.00254189,0.11752534,-2.40390372,0.18416539,10.63731956,3.05216479,2.71977377,0.31769958,-9.84164333,1.65507448,0.38858828,0.20894100,0.64770332,0.00217105,0.38820931,-5.50263596,1.61843586,0.17433640,0.00151966,1.81129229,0.23149458,-2.29345703,0.20148133,0.05671189,0.00265940,0.95888267,0.00060709,0.01432487,-2.86876225,0.38689816,-4.90832949,0.74799889,5.70972252,1.48008823,-4.04354811,0.63365346,0.62579846,0.36781946,0.54434030,0.00254189,0.11752534,-2.40390372,0.18416539,10.63731956,3.05216479,2.71977377,0.31769958,-9.84164333,1.65507448,0.38858828,0.20894100,0.64770332,
0.00,0.00,0.00,0.00,120.00,177.00,17.00,202.00,21.10,0.65,2.91709471,0.36278775,1.80350602,1.97231138,1.76392496,12.01176548,0.00055222,5.01,0.00105540,-0.06008799,-0.13233688,-0.07224890,0.38985175,0.53286992,0.06243764,-0.96410936,-1.02654696,2.41595101,0.00,0.00,0.01467184,21.50225449,-8.36018372,4.97022438,2.15273452,0.27760553,-5.10055494,1.95890248,-9.05090332,2.93121958,-1.51535976,2.99961305,0.08360935,0.01093780,4.63449287,-4.80151272,0.36552256,-3.40290380,0.13621959,5.37621403,0.83865857,-7.64441013,1.24171722,0.27828005,0.10564586,0.74522843,0.01748739,5.29048347,19.61131477,4.25813103,-0.25763971,0.00114452,5.03524590,0.51503187,-18.37179184,4.41882086,0.63795489,0.79849011,0.37177174,0.00013978,0.00188177,0.60381496,0.02318344,3.64696193,0.77250546,-3.25486827,0.88872379,1.02521980,0.04787230,1.71108472,2.88009119,0.09000884,-0.00063259,0.01857218,-5.56285000,1.73279989,5.07514906,0.95254165,-5.03474188,1.37079322,2.50640416,0.29005826,1.80380952,3.63992143,0.05671117,0.00379907,0.31272632,-0.17628953,0.00121065,6.62621021,1.41063559,-9.10733509,4.24265146,6.36758375,0.82521009,1.30654395,2.81355333,0.09380043,0.00013978,0.00188177,0.60381496,0.02318344,3.64696193,0.77250546,-3.25486827,0.88872379,1.02521980,0.04787230,1.71108472,2.88009119,0.09000884,-0.00063259,0.01857218,-5.56285000,1.73279989,5.07514906,0.95254165,-5.03474188,1.37079322,2.50640416,0.29005826,1.80380952,3.63992143,0.05671117,0.00379907,0.31272632,-0.17628953,0.00121065,6.62621021,1.41063559,-9.10733509,4.24265146,6.36758375,0.82521009,1.30654395,2.81355333,0.09380043,
0.00,0.00,0.00,0.00,120.00,178.00,14.00,212.00,22.23,0.77,0.93050987,0.55702573,-0.14338753,-0.13709348,0.30176365,0.38156584,0.53691383,4.81,0.43986089,0.43921271,0.45525229,0.01603959,0.01811991,0.89301377,-0.99536347,-0.82446432,0.17089915,0.04285397,0.00,0.00,0.01018460,11.06894493,4.19139242,1.33458602,2.43615723,0.37974811,-2.35021782,0.44428211,-3.15162969,0.37966529,-2.00353813,5.60178185,0.01814213,0.01478740,9.24677849,2.33003235,0.09400927,-7.64724159,0.75108290,-4.09028578,0.52993804,-10.24634743,2.43531942,-1.61460900,3.88288045,0.04907113,0.02607199,12.81025314,-13.23854446,2.11375046,-2.93551683,0.16382377,2.66114950,0.15675882,-14.92133522,3.17532182,-1.31926644,3.72007108,0.05406006,0.00550169,3.23074102,0.14738606,0.00147702,-2.54271078,0.40929940,-5.55590963,2.82283664,2.29919529,0.26233566,-1.15264475,1.42475259,0.23292103,0.00987550,4.93528318,9.79479122,5.87945700,3.77013636,0.57532859,0.21133365,0.00264405,1.59946132,0.12922791,-1.41001940,2.43417788,0.11904952,0.00425279,0.42339450,1.70169389,0.11878591,1.69266689,0.09949239,1.60939014,0.14314805,8.03279877,1.41889071,-0.04634070,0.00384235,0.95058647,0.00550169,3.23074102,0.14738606,0.00147702,-2.54271078,0.40929940,-5.55590963,2.82283664,2.29919529,0.26233566,-1.15264475,1.42475259,0.23292103,0.00987550,4.93528318,9.79479122,5.87945700,3.77013636,0.57532859,0.21133365,0.00264405,1.59946132,0.12922791,-1.41001940,2.43417788,0.11904952,0.00425279,0.42339450,1.70169389,0.11878591,1.69266689,0.09949239,1.60939014,0.14314805,8.03279877,1.41889071,-0.04634070,0.00384235,0.95058647,
0.00,0.00,1.00,0.00,120.00,178.00,15.00,203.00,21.32,0.79,2.74337912,1.14624846,2.23572612,2.03323603,2.03964734,19.03373528,0.00001424,4.60,0.00007143,0.24904384,0.24500325,-0.00404059,0.00114920,0.97298046,1.33961248,2.09965849,0.76004601,0.99970067,0.00,0.00,0.00216542,0.53855181,0.87170845,0.06214745,-2.91087842,0.58357972,0.30532402,0.00802478,2.30269408,0.21818481,1.55792272,3.64556766,0.05651996,0.00718609,2.36530995,-7.04065132,0.92924809,-10.45433521,1.52044141,-2.66414785,0.24356411,-1.74728096,0.07677370,1.12195158,2.03074479,0.15447384,0.01545179,4.87817430,-13.26753807,2.30166483,10.31535244,2.19253802,8.31064320,1.65708697,0.95327228,0.01405762,0.98257959,2.23723412,0.13505424,0.00012329,0.00178385,-1.71303380,0.22093028,2.53213906,0.44123623,0.05698317,0.00035677,4.19731331,0.95043725,1.97746110,4.55810308,0.03301893,0.00336174,0.62401342,4.13393879,1.14264238,14.67700768,9.51255417,1.48310018,0.14207529,-2.57686353,0.36600614,1.38953567,2.57926154,0.10860484,0.01645877,6.97490644,-0.99656069,0.04478415,6.61841679,1.67257106,0.99428093,0.06016184,0.49897495,0.00602518,0.60770732,0.72347087,0.39522231,0.00012329,0.00178385,-1.71303380,0.22093028,2.53213906,0.44123623,0.05698317,0.00035677,4.19731331,0.95043725,1.97746110,4.55810308,0.03301893,0.00336174,0.62401342,4.13393879,1.14264238,14.67700768,9.51255417,1.48310018,0.14207529,-2.57686353,0.36600614,1.38953567,2.57926154,0.10860484,0.01645877,6.97490644,-0.99656069,0.04478415,6.61841679,1.67257106,0.99428093,0.06016184,0.49897495,0.00602518,0.60770732,0.72347087,0.39522231,
0.00,0.00,4.00,0.24,120.00,178.00,16.00,195.00,18.42,0.72,5.11477518,3.86741471,5.19238186,5.24039173,4.85374069,89.30247498,0.00000000,5.06,0.00000000,0.06247085,0.02280599,-0.03966487,0.11156978,0.73860624,4.25730228,3.17623234,-1.08106983,2.28486085,2.12,3.33,0.00237959,0.54044676,-1.72122371,0.20124120,0.42606366,0.01037326,-4.20232439,1.27050185,7.54433393,1.94594908,4.34280205,23.54025650,0.00000143,0.02652527,27.36282349,-4.65027809,0.34423760,-4.51732111,0.24106507,2.54924369,0.18932687,3.97262931,0.33671618,1.23645091,2.09414363,0.14819477,0.01151974,2.23015523,-6.79517174,0.49659479,0.28721663,0.00140825,2.98449898,0.17580937,11.02863789,1.54685569,4.05363655,31.31912041,0.00000003,0.01458269,20.92401505,-1.89813244,0.23010547,0.89531326,0.04682291,-0.84702080,0.06051426,-9.33698654,3.98879743,0.87863660,0.76323611,0.38253870,0.01549249,11.05459213,-2.98097444,0.49565181,-3.76556683,0.52234828,5.57681131,1.67525947,-8.99895763,3.72366786,2.29896927,5.88946533,0.01541703,0.02453639,12.92469120,-2.19449925,0.18115503,-2.24139237,0.15993530,-1.89404166,0.18182985,-14.11802387,4.01990223,2.75964570,12.43828678,0.00044076,0.01458269,20.92401505,-1.89813244,0.23010547,0.89531326,0.04682291,-0.84702080,0.06051426,-9.33698654,3.98879743,0.87863660,0.76323611,0.38253870,0.01549249,11.05459213,-2.98097444,0.49565181,-3.76556683,0.52234828,5.57681131,1.67525947,-8.99895763,3.72366786,2.29896927,5.88946533,0.01541703,0.02453639,12.92469120,-2.19449925,0.18115503,-2.24139237,0.15993530,-1.89404166,0.18182985,-14.11802387,4.01990223,2.75964570,12.43828678,0.00044076,
0.00,0.00,9.00,0.34,120.00,178.00,17.00,193.00,19.83,0.71,5.01356077,3.54874277,3.96814418,5.57086086,4.52532721,78.34899902,0.00000000,5.03,0.00000000,-0.09789357,-0.14864525,-0.05075169,0.17719819,0.67410509,2.04132819,0.41705459,-1.62427366,5.89179945,2.10,3.37,0.00735157,5.25649118,5.78974771,2.32098317,1.41608644,0.11687970,3.46295524,0.87916493,10.17454815,3.60673547,2.77232599,9.77553749,0.00182232,0.03316712,44.22067261,2.73451471,0.12305574,-4.18391132,0.21375732,9.19391918,2.54506302,13.40439892,3.96197081,-0.07504302,0.00801001,0.92870450,0.02922455,14.67050648,-9.50006676,0.99212986,0.09122089,0.00015152,1.58101928,0.05045499,8.12596893,0.85834080,2.58093143,12.97708321,0.00033169,0.01376410,18.84907150,-1.23163021,0.09790454,6.84198952,2.76289654,2.73712492,0.63859767,-6.37176895,1.87831390,0.69098890,0.47728461,0.48982380,0.01570741,11.49718475,1.19328976,0.08034775,3.50766993,0.45857564,9.51087761,4.92982101,-4.29808283,0.85947740,1.90466642,4.09005022,0.04341645,0.01082321,2.52178454,-3.24422693,0.39700118,-7.49558449,1.79364824,3.23439550,0.53174096,-15.38553715,4.78732300,3.67113256,22.07288933,0.00000301,0.01376410,18.84907150,-1.23163021,0.09790454,6.84198952,2.76289654,2.73712492,0.63859767,-6.37176895,1.87831390,0.69098890,0.47728461,0.48982380,0.01570741,11.49718475,1.19328976,0.08034775,3.50766993,0.45857564,9.51087761,4.92982101,-4.29808283,0.85947740,1.90466642,4.09005022,0.04341645,0.01082321,2.52178454,-3.24422693,0.39700118,-7.49558449,1.79364824,3.23439550,0.53174096,-15.38553715,4.78732300,3.67113256,22.07288933,0.00000301,
0.00,0.00,0.00,0.45,120.00,178.00,18.00,197.00,19.74,0.71,1.96450222,1.66179121,0.84662932,1.91785312,1.59769404,9.94269466,0.00166535,4.99,0.00301185,-0.13151586,-0.16220635,-0.03069050,0.06115778,0.80485088,-1.07073629,-1.87990046,-0.80916423,1.58110142,2.08,3.42,0.00965983,9.22953320,4.63415480,1.51218736,-2.37548780,0.33462539,-0.19883548,0.00291780,4.40662336,0.68798614,-0.59623843,0.45978358,0.49789043,0.01989871,15.63749313,-4.27476215,0.29533380,-7.40368795,0.65748036,2.49938345,0.18477650,4.14246607,0.37171325,-1.11201465,1.72008026,0.18999992,0.02407920,10.07580853,-2.47937226,0.06836668,-0.12597273,0.00022993,1.82273054,0.06775353,-4.61947346,0.28059465,0.03217990,0.00199275,0.96440346,0.00422137,1.76303947,-2.64631939,0.44965872,-1.22447419,0.08799986,-2.25348902,0.43049195,3.87317657,0.69015616,0.46319506,0.21326844,0.64432345,0.00254973,0.30249017,0.41808411,0.00987537,-5.55906343,1.14994884,-2.71894813,0.40223140,1.97480273,0.18117505,1.17509091,1.55430722,0.21280833,0.00401682,0.35335767,-4.69986725,0.84770650,-12.52324295,5.09419489,-2.63753963,0.35970724,-12.41022682,3.16912627,1.28049171,2.73222971,0.09867266,0.00422137,1.76303947,-2.64631939,0.44965872,-1.22447419,0.08799986,-2.25348902,0.43049195,3.87317657,0.69015616,0.46319506,0.21326844,0.64432345,0.00254973,0.30249017,0.41808411,0.00987537,-5.55906343,1.14994884,-2.71894813,0.40223140,1.97480273,0.18117505,1.17509091,1.55430722,0.21280833,0.00401682,0.35335767,-4.69986725,0.84770650,-12.52324295,5.09419489,-2.63753963,0.35970724,-12.41022682,3.16912627,1.28049171,2.73222971,0.09867266,
0.00,0.00,0.00,0.00,120.00,179.00,13.00,210.00,18.05,0.74,3.06742239,1.22341275,2.34017777,2.42235994,2.26334333,18.21120644,0.00002174,5.22,0.00024867,0.42534363,0.44092706,0.01558345,0.01856443,0.89171744,-0.07488877,-0.64256865,-0.56767988,0.48050684,0.00,0.00,0.00935880,7.96905899,-7.49727488,3.64083719,-2.36799097,0.30590463,6.60671473,2.99364161,11.67233562,4.44045544,0.03852836,0.00176579,0.96649060,0.01829063,12.09927464,9.70048237,1.39276850,-10.50172806,1.21140409,0.93044877,0.02338591,15.90339565,5.01744270,-0.24789310,0.07821208,0.77979606,0.04501998,33.18964386,23.18338966,5.63258696,-9.68391418,1.54867435,3.93302321,0.29741365,8.96886730,0.99681967,-0.75874323,1.06918693,0.30139259,0.00712227,4.60089636,-4.44566917,1.16326320,-0.32556728,0.00571765,3.56625319,0.98831695,-1.92436588,0.15618950,0.30408186,0.08423077,0.77170723,0.01080628,5.01698208,-11.23582268,6.56830406,1.53478193,0.08095074,-0.52779758,0.01402959,-8.32961655,2.97595716,0.43470487,0.19641429,0.65773184,0.01331429,3.53601813,-6.04381275,1.27664769,-1.16691983,0.04033719,2.86279058,0.38602483,-9.80671310,1.80214584,1.13600969,1.95840895,0.16201036,0.00712227,4.60089636,-4.44566917,1.16326320,-0.32556728,0.00571765,3.56625319,0.98831695,-1.92436588,0.15618950,0.30408186,0.08423077,0.77170723,0.01080628,5.01698208,-11.23582268,6.56830406,1.53478193,0.08095074,-0.52779758,0.01402959,-8.32961655,2.97595716,0.43470487,0.19641429,0.65773184,0.01331429,3.53601813,-6.04381275,1.27664769,-1.16691983,0.04033719,2.86279058,0.38602483,-9.80671310,1.80214584,1.13600969,1.95840895,0.16201036,
0.00,0.00,2.00,0.00,120.00,179.00,14.00,204.00,20.66,0.82,1.62297225,1.18179333,1.26924789,1.71728516,1.44782460,9.71420574,0.00188321,4.57,0.00370710,0.30287352,0.37279773,0.06992421,0.35161620,0.55366339,-5.13353682,-5.44360638,-0.31006956,0.16614251,0.00,0.00,0.01093652,14.25371742,7.93910599,5.34742212,-1.46175218,0.15264605,2.36557174,0.50271434,-8.66594124,3.20593691,-1.04657423,1.70695281,0.19169774,0.01928595,17.51020813,1.70820916,0.05628370,-9.47323322,1.28321326,-1.83815145,0.11918902,-4.26011658,0.46866298,-1.11075401,2.04580212,0.15295568,0.02546869,13.49193096,-10.08924484,1.35503674,-7.13699579,1.06845260,-0.19799891,0.00100910,-6.06808662,0.57958990,-0.15342677,0.05550046,0.81380527,0.00983361,11.52696133,-0.31047013,0.00742286,-1.20188820,0.10217880,0.44559491,0.02025248,6.26473665,2.17544627,-1.25219798,1.87789071,0.17089814,0.00853375,4.07651186,7.81173944,4.13674259,0.29437417,0.00383870,-1.83244181,0.21981102,7.64982510,3.27038574,-0.03885966,0.00201075,0.96424321,0.01753996,8.08762741,1.99034238,0.18252848,6.47289085,1.63339114,-1.00734031,0.06298518,14.57578850,5.24686718,-0.08375193,0.01404771,0.90567831,0.00983361,11.52696133,-0.31047013,0.00742286,-1.20188820,0.10217880,0.44559491,0.02025248,6.26473665,2.17544627,-1.25219798,1.87789071,0.17089814,0.00853375,4.07651186,7.81173944,4.13674259,0.29437417,0.00383870,-1.83244181,0.21981102,7.64982510,3.27038574,-0.03885966,0.00201075,0.96424321,0.01753996,8.08762741,1.99034238,0.18252848,6.47289085,1.63339114,-1.00734031,0.06298518,14.57578850,5.24686718,-0.08375193,0.01404771,0.90567831,
