x,y,z,d,xv,yv,zv,t1,snr,acf_fwhm,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,tgt_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity,V23_superficial_deveined,V23_superficial_deveined F,V23_superficial_deveined_iso0,V23_superficial_deveined_iso0 F,V23_superficial_deveined_iso90,V23_superficial_deveined_iso90 F,V23_superficial_deveined_orth,V23_superficial_deveined_orth F,V23_superficial_deveined_sur,V23_superficial_deveined_sur F,V23_superficial_deveined_task,V23_superficial_deveined_task F,task_unwarp_gPPI_V23_tgt_roi_manual_deveined_L2 p-val,V23_middle_deveined,V23_middle_deveined F,V23_middle_deveined_iso0,V23_middle_deveined_iso0 F,V23_middle_deveined_iso90,V23_middle_deveined_iso90 F,V23_middle_deveined_orth,V23_middle_deveined_orth F,V23_middle_deveined_sur,V23_middle_deveined_sur F,V23_middle_deveined_task,V23_middle_deveined_task F,task_unwarp_gPPI_V23_tgt_roi_manual_deveined_L1 p-val,V23_deep_deveined,V23_deep_deveined F,V23_deep_deveined_iso0,V23_deep_deveined_iso0 F,V23_deep_deveined_iso90,V23_deep_deveined_iso90 F,V23_deep_deveined_orth,V23_deep_deveined_orth F,V23_deep_deveined_sur,V23_deep_deveined_sur F,V23_deep_deveined_task,V23_deep_deveined_task F,task_unwarp_gPPI_V23_tgt_roi_manual_deveined_L0 p-val,V1_tgt_superficial_deveined,V1_tgt_superficial_deveined F,V1_tgt_superficial_deveined_iso0,V1_tgt_superficial_deveined_iso0 F,V1_tgt_superficial_deveined_iso90,V1_tgt_superficial_deveined_iso90 F,V1_tgt_superficial_deveined_orth,V1_tgt_superficial_deveined_orth F,V1_tgt_superficial_deveined_sur,V1_tgt_superficial_deveined_sur F,V1_tgt_superficial_deveined_task,V1_tgt_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_tgt_L2 p-val,V1_tgt_middle_deveined,V1_tgt_middle_deveined F,V1_tgt_middle_deveined_iso0,V1_tgt_middle_deveined_iso0 F,V1_tgt_middle_deveined_iso90,V1_tgt_middle_deveined_iso90 F,V1_tgt_middle_deveined_orth,V1_tgt_middle_deveined_orth F,V1_tgt_middle_deveined_sur,V1_tgt_middle_deveined_sur F,V1_tgt_middle_deveined_task,V1_tgt_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_tgt_L1 p-val,V1_tgt_deep_deveined,V1_tgt_deep_deveined F,V1_tgt_deep_deveined_iso0,V1_tgt_deep_deveined_iso0 F,V1_tgt_deep_deveined_iso90,V1_tgt_deep_deveined_iso90 F,V1_tgt_deep_deveined_orth,V1_tgt_deep_deveined_orth F,V1_tgt_deep_deveined_sur,V1_tgt_deep_deveined_sur F,V1_tgt_deep_deveined_task,V1_tgt_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_tgt_L0 p-val,V1_sur_superficial_deveined,V1_sur_superficial_deveined F,V1_sur_superficial_deveined_iso0,V1_sur_superficial_deveined_iso0 F,V1_sur_superficial_deveined_iso90,V1_sur_superficial_deveined_iso90 F,V1_sur_superficial_deveined_orth,V1_sur_superficial_deveined_orth F,V1_sur_superficial_deveined_sur,V1_sur_superficial_deveined_sur F,V1_sur_superficial_deveined_task,V1_sur_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_sur_L2 p-val,V1_sur_middle_deveined,V1_sur_middle_deveined F,V1_sur_middle_deveined_iso0,V1_sur_middle_deveined_iso0 F,V1_sur_middle_deveined_iso90,V1_sur_middle_deveined_iso90 F,V1_sur_middle_deveined_orth,V1_sur_middle_deveined_orth F,V1_sur_middle_deveined_sur,V1_sur_middle_deveined_sur F,V1_sur_middle_deveined_task,V1_sur_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_sur_L1 p-val,V1_sur_deep_deveined,V1_sur_deep_deveined F,V1_sur_deep_deveined_iso0,V1_sur_deep_deveined_iso0 F,V1_sur_deep_deveined_iso90,V1_sur_deep_deveined_iso90 F,V1_sur_deep_deveined_orth,V1_sur_deep_deveined_orth F,V1_sur_deep_deveined_sur,V1_sur_deep_deveined_sur F,V1_sur_deep_deveined_task,V1_sur_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_sur_L0 p-val
0.00,0.00,16.00,0.55,82.00,152.00,9.00,121.00,9.07,0.73,15.29469872,9.42626762,14.98647690,14.43006802,13.53437805,180.61943054,0.00000000,10.87,0.00000000,0.38357255,0.13800590,-0.24556665,2.49998999,0.11494080,7.44349957,8.38883305,0.94533360,0.31599557,6.28,0.00,0.04514413,226.84535217,-9.54281807,0.91179419,2.08874893,0.13869070,9.11907578,2.28375077,-8.72502041,1.74571204,-0.72950774,0.31699523,0.57355201,0.06578785,257.77554321,-11.80198956,0.83331960,8.25751877,1.71355677,21.68669319,7.19478464,-10.23486137,1.40214086,0.37973046,0.10067178,0.75109475,0.10003161,212.13108826,-25.10974312,3.61856413,21.57286835,3.82311201,16.19240952,2.02074909,-5.74415731,0.25228658,2.19419479,3.37970662,0.06631618,0.06515153,196.04589844,-9.69430637,1.41740286,-5.31833029,0.65111047,11.07386875,3.12553668,-10.20977592,1.98157167,0.58427274,0.20489991,0.65089798,0.08521961,237.15505981,-23.02324677,5.41870689,-6.09035110,0.34841910,11.36065388,1.48370719,-12.80105114,1.80315280,-0.58856809,0.21255448,0.64487819,0.12311465,250.11286926,-38.12167740,5.72122049,-0.25838703,0.00049074,-2.79525280,0.06772224,-25.61371231,4.25635910,1.67301726,2.03780150,0.15376022,0.06515153,196.04589844,-9.69430637,1.41740286,-5.31833029,0.65111047,11.07386875,3.12553668,-10.20977592,1.98157167,0.58427274,0.20489991,0.65089798,0.08521961,237.15505981,-23.02324677,5.41870689,-6.09035110,0.34841910,11.36065388,1.48370719,-12.80105114,1.80315280,-0.58856809,0.21255448,0.64487819,0.12311465,250.11286926,-38.12167740,5.72122049,-0.25838703,0.00049074,-2.79525280,0.06772224,-25.61371231,4.25635910,1.67301726,2.03780150,0.15376022,
0.00,0.00,12.00,0.31,82.00,153.00,8.00,129.00,24.85,0.74,2.93879938,2.47361827,3.66120076,2.91385627,2.99686861,55.74508286,0.00000000,4.33,0.00000000,0.05950907,-0.13380148,-0.19331054,1.93938696,0.16480558,-3.79489422,-4.06573105,-0.27083677,0.13502556,6.28,0.00,0.01059515,64.99028778,-4.50314283,1.05590618,-1.89477658,0.59341180,2.56308317,0.93827820,3.47088194,1.43679678,-0.38495561,0.45897982,0.49826627,0.01506819,69.87210846,-1.91805685,0.11381297,1.74263048,0.39431611,5.21812916,2.15229034,5.13512516,1.82376730,-0.01660587,0.00099352,0.97486138,0.02142529,51.13571548,-7.20264196,1.56457782,2.19794941,0.20857452,6.59099293,1.75927603,2.38154602,0.22793677,0.54012930,1.07621872,0.29980925,0.01240718,38.16136551,-0.33354601,0.00894140,-1.91697204,0.45398900,3.94917083,2.13358855,5.58986998,3.18824816,0.50327367,0.81600928,0.36657878,0.01584375,42.75412369,1.98929024,0.21098629,-1.98031282,0.19209677,4.16926241,1.04223168,7.19208717,2.96853542,0.33132693,0.35121691,0.55356626,0.02231722,42.52771378,-11.59437275,2.73851514,-0.90541071,0.02846227,0.72164857,0.02327770,6.67910147,1.49760222,0.87903690,2.91108751,0.08829972,0.01240718,38.16136551,-0.33354601,0.00894140,-1.91697204,0.45398900,3.94917083,2.13358855,5.58986998,3.18824816,0.50327367,0.81600928,0.36657878,0.01584375,42.75412369,1.98929024,0.21098629,-1.98031282,0.19209677,4.16926241,1.04223168,7.19208717,2.96853542,0.33132693,0.35121691,0.55356626,0.02231722,42.52771378,-11.59437275,2.73851514,-0.90541071,0.02846227,0.72164857,0.02327770,6.67910147,1.49760222,0.87903690,2.91108751,0.08829972,
0.00,0.00,6.00,0.32,83.00,143.00,12.00,145.00,23.86,0.81,2.67859292,2.08672404,2.86697388,2.79091740,2.60580206,47.14707184,0.00000000,4.10,0.00000000,-0.19675784,-0.22838043,-0.03162258,0.06184776,0.80377559,3.07083464,3.09966183,0.02882723,0.00182446,4.36,2.71,0.00960152,60.44359589,-3.21321249,0.60891187,4.44071484,3.69165635,2.99098349,1.44718409,-0.12777448,0.00223888,-0.39420420,0.54516613,0.46048211,0.01176091,46.21139908,-5.91820765,1.17549825,3.78373575,2.01818728,3.69303155,1.17034495,-1.66094327,0.20709191,0.27303794,0.29188216,0.58914368,0.02328479,69.15086365,-9.34070873,3.01252723,7.84520197,3.04177737,-0.43424061,0.00874428,-0.32107630,0.00474162,-0.00255467,0.00006158,0.99374051,0.01575253,70.72581482,-4.14489460,1.59907436,2.53492093,0.91286510,-0.48401758,0.03689889,-3.74165797,1.64239848,-0.46784240,0.81073534,0.36813137,0.01776727,61.38467407,-2.57927585,0.40494797,5.88752604,1.93883991,2.53236270,0.43900329,-5.41617680,1.92214727,-0.31476122,0.36187616,0.54760978,0.02200357,47.03857803,-12.55408859,3.65319157,12.78990173,6.47147417,-1.12768030,0.06489051,-4.95730162,0.93874544,0.53259087,1.21594465,0.27043754,0.01575253,70.72581482,-4.14489460,1.59907436,2.53492093,0.91286510,-0.48401758,0.03689889,-3.74165797,1.64239848,-0.46784240,0.81073534,0.36813137,0.01776727,61.38467407,-2.57927585,0.40494797,5.88752604,1.93883991,2.53236270,0.43900329,-5.41617680,1.92214727,-0.31476122,0.36187616,0.54760978,0.02200357,47.03857803,-12.55408859,3.65319157,12.78990173,6.47147417,-1.12768030,0.06489051,-4.95730162,0.93874544,0.53259087,1.21594465,0.27043754,
0.00,0.00,3.00,0.18,83.00,144.00,10.00,162.00,18.67,0.82,2.30567884,2.05067468,2.82984972,2.28333163,2.36738372,28.26752090,0.00000013,4.81,0.00000018,-0.15737209,-0.16563921,-0.00826712,0.00386110,0.95049609,-1.41059303,-0.37660703,1.03398597,1.29735732,4.29,2.48,0.00460765,9.28854370,-5.76003075,1.30566335,2.79523516,0.97607273,-3.78028917,1.54262650,-3.11278367,0.87340254,0.98883086,2.28912306,0.13061645,0.00821160,15.65630245,-8.54967213,1.70492244,1.22652030,0.14733794,-2.76502895,0.45592308,-4.17035437,0.90751517,0.76366216,1.58723533,0.20803130,0.01554498,20.92075539,-0.83006829,0.01613495,-0.04037244,0.00000000,-2.06279659,0.13392842,-2.00485420,0.12548473,0.59754646,1.02360761,0.31192268,0.00500023,4.78623629,1.61794639,0.16357721,-0.38982618,0.01446713,-2.29158568,0.55476511,-4.41347361,1.53474879,1.38106024,4.74497223,0.02962956,0.00817533,8.80496979,-6.27333927,1.62304127,-0.75592643,0.02162734,-5.30222082,1.30383158,-3.95504308,0.69438624,1.07359493,2.85233283,0.09156996,0.01012182,6.82384634,-0.88335872,0.01238028,7.11321259,1.37223041,-1.42184711,0.07073268,-2.61062789,0.17844112,1.40166771,5.77366829,0.01645916,0.00500023,4.78623629,1.61794639,0.16357721,-0.38982618,0.01446713,-2.29158568,0.55476511,-4.41347361,1.53474879,1.38106024,4.74497223,0.02962956,0.00817533,8.80496979,-6.27333927,1.62304127,-0.75592643,0.02162734,-5.30222082,1.30383158,-3.95504308,0.69438624,1.07359493,2.85233283,0.09156996,0.01012182,6.82384634,-0.88335872,0.01238028,7.11321259,1.37223041,-1.42184711,0.07073268,-2.61062789,0.17844112,1.40166771,5.77366829,0.01645916,
0.00,0.00,6.00,0.31,83.00,144.00,11.00,140.00,22.27,0.84,2.58181405,1.96162295,3.30201268,2.49305296,2.58462572,41.71803665,0.00000000,4.32,0.00000000,-0.03436713,-0.02543047,0.00893665,0.00411308,0.94890844,-1.78194880,-2.72704697,-0.94509810,1.74145150,4.28,2.54,0.00821651,37.72922897,-7.35234165,2.71730781,-2.07791162,0.68902785,-1.92912948,0.51313967,2.99028230,1.02956593,-0.00571861,0.00010602,0.99178679,0.01239064,45.81901550,-2.60040569,0.20265706,-3.03265643,1.15813208,1.20261526,0.11080299,6.24615574,2.61666346,0.09291181,0.03018980,0.86209733,0.02216002,54.52344131,-0.97202337,0.02841198,-2.75046229,0.32550475,-2.20745325,0.19673954,-2.59037042,0.26868081,0.04605692,0.00782670,0.92952290,0.01026892,25.55221176,0.86495739,0.05920259,-1.94502056,0.45686918,-1.53489935,0.31505349,-0.51037246,0.02601168,0.54495907,0.93517196,0.33376897,0.01829753,57.40209579,-7.92473078,3.37063479,-5.07541800,1.27036667,-2.46349573,0.36623088,-2.23358035,0.28823626,-0.41776749,0.56207681,0.45361048,0.02328671,46.56371689,-16.46795082,5.55565262,-6.58581209,1.51646447,-4.56933689,0.94167209,-4.25025558,0.60979921,0.39113301,0.57958055,0.44666591,0.01026892,25.55221176,0.86495739,0.05920259,-1.94502056,0.45686918,-1.53489935,0.31505349,-0.51037246,0.02601168,0.54495907,0.93517196,0.33376897,0.01829753,57.40209579,-7.92473078,3.37063479,-5.07541800,1.27036667,-2.46349573,0.36623088,-2.23358035,0.28823626,-0.41776749,0.56207681,0.45361048,0.02328671,46.56371689,-16.46795082,5.55565262,-6.58581209,1.51646447,-4.56933689,0.94167209,-4.25025558,0.60979921,0.39113301,0.57958055,0.44666591,
0.00,0.00,10.00,0.45,83.00,144.00,12.00,145.00,23.29,0.80,3.58775687,2.24106789,3.40116048,3.56184363,3.19795728,67.38294220,0.00000000,4.20,0.00000000,-0.03773925,-0.09804599,-0.06030674,0.20805317,0.64864018,2.15029073,3.81573248,1.66544175,5.61381721,4.36,2.71,0.01002917,61.94669342,1.89476788,0.19885434,-2.98179364,1.56343687,1.01085591,0.15521622,7.32976389,6.81660318,-0.00028198,0.00000000,1.00000000,0.01584568,82.34774780,-0.05771899,0.00011765,-4.43318844,2.71965241,-0.46371081,0.01811768,7.79879189,4.48289108,0.02274354,0.00205883,0.96381851,0.02758094,93.84778595,-6.09473658,1.24061155,-4.88276100,1.13976872,3.68819642,0.61012024,6.87239599,2.10114145,-0.01045913,0.00047652,0.98258874,0.01330764,46.67172241,0.08308674,0.00056581,-0.29734722,0.01159911,0.87175322,0.11050278,2.25686026,0.55251390,0.55531561,1.05614173,0.30435868,0.01721564,53.82055283,-6.32153559,2.27178240,0.27302247,0.00392560,-2.51194000,0.40342614,4.14090633,1.04927206,0.39372155,0.52881765,0.46728372,0.02516828,58.59104538,-20.31375122,9.10608864,0.41012144,0.00630393,0.42743051,0.00888282,3.16741872,0.36482579,0.83326054,2.83361793,0.09263908,0.01330764,46.67172241,0.08308674,0.00056581,-0.29734722,0.01159911,0.87175322,0.11050278,2.25686026,0.55251390,0.55531561,1.05614173,0.30435868,0.01721564,53.82055283,-6.32153559,2.27178240,0.27302247,0.00392560,-2.51194000,0.40342614,4.14090633,1.04927206,0.39372155,0.52881765,0.46728372,0.02516828,58.59104538,-20.31375122,9.10608864,0.41012144,0.00630393,0.42743051,0.00888282,3.16741872,0.36482579,0.83326054,2.83361793,0.09263908,
0.00,0.00,14.00,0.60,83.00,144.00,13.00,144.00,23.01,0.78,3.85249448,2.08931637,3.53539228,3.72463679,3.30046010,76.47396851,0.00000000,4.07,0.00000000,-0.14105599,-0.35901743,-0.21796145,3.51899886,0.06167697,0.16282685,0.74314630,0.58031946,0.63631290,4.36,2.80,0.01095917,80.05889130,-4.33835936,1.12843513,1.44737625,0.39871752,0.59766126,0.05873907,-2.52428126,0.87501615,-0.13535653,0.06531481,0.79834009,0.01775544,112.63777924,-7.91189337,2.24681640,-0.29256758,0.01294478,-3.56906724,1.16900325,-4.67632437,1.75594008,-0.20372778,0.17385735,0.67680047,0.02664905,93.60655975,0.68959278,0.01692806,4.25554132,0.92493385,2.84101915,0.38673612,0.44585773,0.00941862,0.24521339,0.26244855,0.60856214,0.01377572,53.34432220,-5.95924234,3.25981569,-2.12639713,0.63349599,0.69224727,0.07429109,-4.36728811,2.20676517,0.59114391,1.27658761,0.25881997,0.01830311,65.29322052,-8.08855438,3.99177051,-0.95373982,0.05098709,-1.95385826,0.26189658,-4.92138863,1.59061408,0.31243926,0.35733709,0.55013150,0.02322028,52.76424789,-12.20455551,3.47759151,5.92756939,1.40004647,-1.22189605,0.07669910,-1.95927811,0.14769882,1.10270381,5.25015926,0.02216312,0.01377572,53.34432220,-5.95924234,3.25981569,-2.12639713,0.63349599,0.69224727,0.07429109,-4.36728811,2.20676517,0.59114391,1.27658761,0.25881997,0.01830311,65.29322052,-8.08855438,3.99177051,-0.95373982,0.05098709,-1.95385826,0.26189658,-4.92138863,1.59061408,0.31243926,0.35733709,0.55013150,0.02322028,52.76424789,-12.20455551,3.47759151,5.92756939,1.40004647,-1.22189605,0.07669910,-1.95927811,0.14769882,1.10270381,5.25015926,0.02216312,
0.00,0.00,2.00,0.00,83.00,145.00,9.00,160.00,18.43,0.77,1.22045219,1.11175478,1.03758609,1.68014836,1.26248538,8.19106007,0.00430178,4.76,0.00670686,-0.21299364,-0.24703303,-0.03403940,0.08266369,0.77392565,-0.57359689,-1.34581232,-0.77221549,0.76137960,4.24,2.30,0.00397379,7.12463427,12.63540745,6.47917366,4.87999105,3.06792903,1.89899409,0.40143365,2.06387877,0.39595568,0.05443021,0.00718986,0.93244383,0.00572061,7.74110651,9.20784378,2.01476312,6.33839941,4.00984049,0.80985224,0.03988118,2.32809997,0.28816274,0.17737049,0.08722947,0.76779392,0.01588633,22.42806816,10.57613850,2.69103861,4.36796045,0.65699136,-4.91917372,0.78176481,-3.34420085,0.35835892,-0.55080968,0.89280802,0.34495800,0.00676346,9.10240746,8.20870972,4.37852669,2.37750936,0.56058061,-1.32379448,0.19241390,8.03432560,5.28676844,-0.10137919,0.02657226,0.87054528,0.01027663,14.45909882,4.51533699,0.87383419,7.51976871,2.22696471,3.93402600,0.74592459,6.51403904,1.95759106,-0.44646141,0.51266772,0.47416244,0.01342880,12.37122822,13.03370571,2.78037882,-0.03874649,0.00000000,1.52369881,0.08364854,8.57739353,1.98435760,-0.08527467,0.02201725,0.88207275,0.00676346,9.10240746,8.20870972,4.37852669,2.37750936,0.56058061,-1.32379448,0.19241390,8.03432560,5.28676844,-0.10137919,0.02657226,0.87054528,0.01027663,14.45909882,4.51533699,0.87383419,7.51976871,2.22696471,3.93402600,0.74592459,6.51403904,1.95759106,-0.44646141,0.51266772,0.47416244,0.01342880,12.37122822,13.03370571,2.78037882,-0.03874649,0.00000000,1.52369881,0.08364854,8.57739353,1.98435760,-0.08527467,0.02201725,0.88207275,
0.00,0.00,5.00,0.27,83.00,145.00,10.00,140.00,19.86,0.79,1.99279225,1.87392843,2.50888276,2.35778141,2.18334627,23.82131958,0.00000124,4.83,0.00000266,-0.13992660,-0.12313325,0.01679334,0.01637308,0.89827174,-5.93185663,-5.65233803,0.27951860,0.09403182,4.23,2.33,0.00872958,33.88963699,-1.46283603,0.08554708,0.18831347,0.00447140,-3.93899393,1.70242071,-1.10647237,0.11212236,-0.51761919,0.63755357,0.42479784,0.01339953,42.40360641,-3.51279140,0.29278514,-0.43152183,0.01855323,-4.68259144,1.33007133,-3.33572507,0.59056860,-0.44732690,0.55397052,0.45688412,0.02718084,66.71477509,7.67875195,1.44147801,-0.20609678,0.00148237,-9.66770935,3.06834006,-1.01969218,0.03383301,-0.93435782,2.61054802,0.10648744,0.00828469,13.33564281,2.02710414,0.26071107,7.13966799,4.93640757,-1.04349148,0.11679856,5.24394512,2.19915009,0.58424079,0.86188996,0.35344640,0.01444638,27.96806717,-4.28396177,0.76992816,6.01929140,1.39668608,-2.40148664,0.27214932,-0.47215828,0.01007649,-0.14470993,0.05273366,0.81842248,0.01946184,25.60422134,4.28486872,0.29611343,6.50242043,1.16384733,-6.43428564,1.47001266,2.00340033,0.10663435,0.32787001,0.32065693,0.57134701,0.00828469,13.33564281,2.02710414,0.26071107,7.13966799,4.93640757,-1.04349148,0.11679856,5.24394512,2.19915009,0.58424079,0.86188996,0.35344640,0.01444638,27.96806717,-4.28396177,0.76992816,6.01929140,1.39668608,-2.40148664,0.27214932,-0.47215828,0.01007649,-0.14470993,0.05273366,0.81842248,0.01946184,25.60422134,4.28486872,0.29611343,6.50242043,1.16384733,-6.43428564,1.47001266,2.00340033,0.10663435,0.32787001,0.32065693,0.57134701,
0.00,0.00,9.00,0.43,83.00,145.00,11.00,141.00,21.47,0.81,6.07206202,4.77630424,6.14897013,4.97379589,5.49278307,144.38328552,0.00000000,4.93,0.00000000,0.03973689,0.02561083,-0.01412605,0.01040950,0.91880602,-1.21398950,-0.90423828,0.30975127,0.14118084,4.28,2.54,0.01321567,80.43168640,0.65552121,0.01773503,2.86170650,1.07676971,3.23327351,1.18781030,0.67407769,0.04307079,1.33765352,4.40912104,0.03601078,0.02060615,103.72534180,0.70960939,0.01235557,4.03099155,1.67483664,-2.36091733,0.34972391,1.35663068,0.10103524,1.45448279,6.05773306,0.01402255,0.03284729,97.48127747,-14.81820488,5.37064266,3.62538028,0.46012396,-0.33295146,0.00366424,3.22557306,0.33894226,1.77049696,9.37801361,0.00225793,0.02004359,80.20278168,1.61848903,0.17075621,4.66557312,2.16591215,-2.20225310,0.53429890,-1.63169420,0.21875995,1.56040514,6.31686497,0.01212417,0.02451012,83.06907654,4.79954576,0.99717343,8.32998180,2.76001048,1.59086823,0.12320624,-3.27602029,0.50010300,1.45209277,5.47695923,0.01947514,0.03388409,79.19908905,-13.71146202,3.09403896,11.62030506,3.79281998,-0.75074035,0.02042919,-4.36288834,0.51620030,2.26569653,15.62362766,0.00008302,0.02004359,80.20278168,1.61848903,0.17075621,4.66557312,2.16591215,-2.20225310,0.53429890,-1.63169420,0.21875995,1.56040514,6.31686497,0.01212417,0.02451012,83.06907654,4.79954576,0.99717343,8.32998180,2.76001048,1.59086823,0.12320624,-3.27602029,0.50010300,1.45209277,5.47695923,0.01947514,0.03388409,79.19908905,-13.71146202,3.09403896,11.62030506,3.79281998,-0.75074035,0.02042919,-4.36288834,0.51620030,2.26569653,15.62362766,0.00008302,
0.00,0.00,14.00,0.58,83.00,145.00,12.00,145.00,24.30,0.79,4.38421631,2.60986733,4.43172455,3.77267647,3.79962111,117.84145355,0.00000000,3.78,0.00000000,0.11639763,-0.05753946,-0.17393710,1.72517622,0.19006991,-2.24144006,-1.74915934,0.49228057,0.45100012,3.89,1.49,0.01116986,99.79721069,-4.28813982,1.32297456,2.16511035,1.07062531,-0.68728060,0.09324630,2.82510877,1.31523561,0.31787625,0.43246859,0.51093960,0.01749168,131.08016968,-3.53238225,0.53696883,1.28620899,0.29906735,-2.21166277,0.53827512,4.41276073,1.87485719,0.35514212,0.63340497,0.42630812,0.02532247,98.46180725,-7.65829325,2.43794155,-0.17359301,0.00177930,-0.00219097,0.00000000,4.42871141,1.08596790,0.89642972,4.08587265,0.04352342,0.01505533,77.07194519,-3.34353662,1.24132502,3.30983448,1.85665846,-2.04896283,0.78776395,2.81603551,1.10984850,0.87545830,3.38670611,0.06603623,0.01875491,82.84770203,-4.76409960,1.67351270,7.40960836,3.71967149,-4.28010178,1.51899374,4.62029791,1.69424808,0.78166711,2.70327020,0.10047385,0.02617227,80.77797699,-8.50624084,2.03571534,8.28135490,3.29315066,-3.74724841,0.86975652,2.53330088,0.29759058,1.32880974,9.18724155,0.00250321,0.01505533,77.07194519,-3.34353662,1.24132502,3.30983448,1.85665846,-2.04896283,0.78776395,2.81603551,1.10984850,0.87545830,3.38670611,0.06603623,0.01875491,82.84770203,-4.76409960,1.67351270,7.40960836,3.71967149,-4.28010178,1.51899374,4.62029791,1.69424808,0.78166711,2.70327020,0.10047385,0.02617227,80.77797699,-8.50624084,2.03571534,8.28135490,3.29315066,-3.74724841,0.86975652,2.53330088,0.29759058,1.32880974,9.18724155,0.00250321,
0.00,0.00,17.00,0.69,83.00,145.00,13.00,136.00,30.67,0.79,2.56637239,2.35664129,2.84438157,3.27954817,2.76173592,87.91183472,0.00000000,3.18,0.00000000,0.09200355,-0.32375872,-0.41576225,11.88885212,0.00064871,1.07694530,0.78875947,-0.28818583,0.42936331,3.89,1.49,0.00681121,50.09040451,1.25379050,0.15270060,4.33583927,5.79565859,0.41501907,0.04588187,2.83196282,1.78396499,0.66581714,2.56119156,0.10984884,0.00824445,37.98143005,2.14470387,0.25827616,5.76064730,7.82425499,4.10028458,2.41298294,3.85526061,1.86656404,1.14471376,8.58314800,0.00347413,0.01555838,50.06963348,1.33394170,0.09966869,5.16472435,2.13798332,2.04112887,0.31328726,1.62232804,0.19634132,0.98023522,6.58122921,0.01045862,0.00808582,29.98163223,-1.12117469,0.18824051,4.57454920,4.78300238,2.33957601,1.38522172,1.45518053,0.39971572,1.18080783,8.30916405,0.00403356,0.01027820,33.40692139,-0.63556218,0.04002561,8.78021431,7.01260614,1.60716259,0.28751069,3.11129785,1.03145206,1.09266984,7.09216213,0.00787328,0.01458785,34.01395035,-5.27952671,1.06289256,11.54958439,8.68169212,2.16730595,0.39433879,4.24320650,1.13152063,1.37858331,13.40266609,0.00026514,0.00808582,29.98163223,-1.12117469,0.18824051,4.57454920,4.78300238,2.33957601,1.38522172,1.45518053,0.39971572,1.18080783,8.30916405,0.00403356,0.01027820,33.40692139,-0.63556218,0.04002561,8.78021431,7.01260614,1.60716259,0.28751069,3.11129785,1.03145206,1.09266984,7.09216213,0.00787328,0.01458785,34.01395035,-5.27952671,1.06289256,11.54958439,8.68169212,2.16730595,0.39433879,4.24320650,1.13152063,1.37858331,13.40266609,0.00026514,
0.00,0.00,1.00,0.00,83.00,146.00,8.00,169.00,21.15,0.72,0.21849628,-0.17364877,-0.42699233,-0.28712761,-0.16731811,0.15846831,0.69065971,4.54,0.73415352,-0.05118548,-0.14841309,-0.09722762,0.78150189,0.37741704,-0.30840409,-0.28640383,0.02200025,0.00064534,4.21,2.15,0.00146220,1.03444123,-1.35658085,0.08013019,-0.12659249,0.00220289,0.49074039,0.02872938,-0.90884364,0.08233308,-0.63389260,1.04031563,0.30800802,0.00304936,2.39295244,-13.03578281,4.39318752,-0.05073962,0.00027695,0.78363907,0.04052722,-0.44867325,0.01163196,-0.78363097,1.85243559,0.17382348,0.00586056,3.28188157,-2.59033513,0.17355616,5.50744438,1.12308645,-2.15246367,0.16100772,2.46978593,0.21018657,-0.81203920,2.08636475,0.14894942,0.00318809,2.17981505,-0.61371404,0.02642926,-2.75729513,0.81267661,3.16131616,1.18277836,-1.59859455,0.22561561,-0.83456057,1.94112301,0.16387289,0.00255929,0.96090353,-3.22737598,0.47833768,2.04031539,0.17565398,3.51807594,0.63919294,-1.19947219,0.07114400,-0.59732610,0.98314756,0.32167570,0.00600952,2.69334388,2.69021225,0.12873414,0.41714069,0.00526766,10.02033138,3.93318391,-4.18662977,0.51392001,-0.82991731,2.26638627,0.13254061,0.00318809,2.17981505,-0.61371404,0.02642926,-2.75729513,0.81267661,3.16131616,1.18277836,-1.59859455,0.22561561,-0.83456057,1.94112301,0.16387289,0.00255929,0.96090353,-3.22737598,0.47833768,2.04031539,0.17565398,3.51807594,0.63919294,-1.19947219,0.07114400,-0.59732610,0.98314756,0.32167570,0.00600952,2.69334388,2.69021225,0.12873414,0.41714069,0.00526766,10.02033138,3.93318391,-4.18662977,0.51392001,-0.82991731,2.26638627,0.13254061,
