x,y,z,d,xv,yv,zv,t1,snr,acf_fwhm,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,tgt_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity,V23_superficial_deveined,V23_superficial_deveined F,V23_superficial_deveined_iso0,V23_superficial_deveined_iso0 F,V23_superficial_deveined_iso90,V23_superficial_deveined_iso90 F,V23_superficial_deveined_orth,V23_superficial_deveined_orth F,V23_superficial_deveined_sur,V23_superficial_deveined_sur F,V23_superficial_deveined_task,V23_superficial_deveined_task F,task_unwarp_gPPI_V23_tgt_roi_manual_deveined_L2 p-val,V23_middle_deveined,V23_middle_deveined F,V23_middle_deveined_iso0,V23_middle_deveined_iso0 F,V23_middle_deveined_iso90,V23_middle_deveined_iso90 F,V23_middle_deveined_orth,V23_middle_deveined_orth F,V23_middle_deveined_sur,V23_middle_deveined_sur F,V23_middle_deveined_task,V23_middle_deveined_task F,task_unwarp_gPPI_V23_tgt_roi_manual_deveined_L1 p-val,V23_deep_deveined,V23_deep_deveined F,V23_deep_deveined_iso0,V23_deep_deveined_iso0 F,V23_deep_deveined_iso90,V23_deep_deveined_iso90 F,V23_deep_deveined_orth,V23_deep_deveined_orth F,V23_deep_deveined_sur,V23_deep_deveined_sur F,V23_deep_deveined_task,V23_deep_deveined_task F,task_unwarp_gPPI_V23_tgt_roi_manual_deveined_L0 p-val,V1_tgt_superficial_deveined,V1_tgt_superficial_deveined F,V1_tgt_superficial_deveined_iso0,V1_tgt_superficial_deveined_iso0 F,V1_tgt_superficial_deveined_iso90,V1_tgt_superficial_deveined_iso90 F,V1_tgt_superficial_deveined_orth,V1_tgt_superficial_deveined_orth F,V1_tgt_superficial_deveined_sur,V1_tgt_superficial_deveined_sur F,V1_tgt_superficial_deveined_task,V1_tgt_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_tgt_L2 p-val,V1_tgt_middle_deveined,V1_tgt_middle_deveined F,V1_tgt_middle_deveined_iso0,V1_tgt_middle_deveined_iso0 F,V1_tgt_middle_deveined_iso90,V1_tgt_middle_deveined_iso90 F,V1_tgt_middle_deveined_orth,V1_tgt_middle_deveined_orth F,V1_tgt_middle_deveined_sur,V1_tgt_middle_deveined_sur F,V1_tgt_middle_deveined_task,V1_tgt_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_tgt_L1 p-val,V1_tgt_deep_deveined,V1_tgt_deep_deveined F,V1_tgt_deep_deveined_iso0,V1_tgt_deep_deveined_iso0 F,V1_tgt_deep_deveined_iso90,V1_tgt_deep_deveined_iso90 F,V1_tgt_deep_deveined_orth,V1_tgt_deep_deveined_orth F,V1_tgt_deep_deveined_sur,V1_tgt_deep_deveined_sur F,V1_tgt_deep_deveined_task,V1_tgt_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_tgt_L0 p-val,V1_sur_superficial_deveined,V1_sur_superficial_deveined F,V1_sur_superficial_deveined_iso0,V1_sur_superficial_deveined_iso0 F,V1_sur_superficial_deveined_iso90,V1_sur_superficial_deveined_iso90 F,V1_sur_superficial_deveined_orth,V1_sur_superficial_deveined_orth F,V1_sur_superficial_deveined_sur,V1_sur_superficial_deveined_sur F,V1_sur_superficial_deveined_task,V1_sur_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_sur_L2 p-val,V1_sur_middle_deveined,V1_sur_middle_deveined F,V1_sur_middle_deveined_iso0,V1_sur_middle_deveined_iso0 F,V1_sur_middle_deveined_iso90,V1_sur_middle_deveined_iso90 F,V1_sur_middle_deveined_orth,V1_sur_middle_deveined_orth F,V1_sur_middle_deveined_sur,V1_sur_middle_deveined_sur F,V1_sur_middle_deveined_task,V1_sur_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_sur_L1 p-val,V1_sur_deep_deveined,V1_sur_deep_deveined F,V1_sur_deep_deveined_iso0,V1_sur_deep_deveined_iso0 F,V1_sur_deep_deveined_iso90,V1_sur_deep_deveined_iso90 F,V1_sur_deep_deveined_orth,V1_sur_deep_deveined_orth F,V1_sur_deep_deveined_sur,V1_sur_deep_deveined_sur F,V1_sur_deep_deveined_task,V1_sur_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_sur_L0 p-val
0.00,0.00,16.00,0.66,149.00,136.00,19.00,17.00,32.59,0.67,8.90932274,6.36697483,8.93308449,9.18513584,8.34862900,992.22088623,0.00000000,2.85,0.00000000,1.49052191,0.78045779,-0.71006411,28.81819916,0.00000016,5.30240107,4.15876579,-1.14363515,10.76086521,2.34,1.58,0.01962629,344.35360718,1.24339247,0.24488787,0.76669002,0.14274703,-0.98761111,0.39722362,-0.19270273,0.01309070,2.14801097,28.91052628,0.00000010,0.02205506,386.97302246,-2.81569529,1.01727486,1.91973674,0.68533760,0.19418187,0.01173077,0.12641852,0.00225926,1.85216486,22.52151108,0.00000240,0.03650838,357.79498291,-4.65627527,1.22632563,3.92092562,1.23255825,-1.53069293,0.25179687,0.78627974,0.06041463,2.74288797,56.16491699,0.00000000,0.01376757,220.99723816,4.47370291,5.90497780,1.08076990,0.54130149,-1.77201653,1.59616089,-0.40283111,0.03621674,3.21721601,59.56618500,0.00000000,0.02197275,217.52914429,4.48531866,2.41950464,3.18175364,1.77751386,-1.29094362,0.33548713,-0.57309920,0.04461854,3.44080019,72.80498505,0.00000000,0.03445170,172.59599304,-4.00806236,1.30465841,5.74142361,2.17578292,-0.36195365,0.01391729,2.00005484,0.32226565,4.94597435,195.53811646,0.00000000,0.01376757,220.99723816,4.47370291,5.90497780,1.08076990,0.54130149,-1.77201653,1.59616089,-0.40283111,0.03621674,3.21721601,59.56618500,0.00000000,0.02197275,217.52914429,4.48531866,2.41950464,3.18175364,1.77751386,-1.29094362,0.33548713,-0.57309920,0.04461854,3.44080019,72.80498505,0.00000000,0.03445170,172.59599304,-4.00806236,1.30465841,5.74142361,2.17578292,-0.36195365,0.01391729,2.00005484,0.32226565,4.94597435,195.53811646,0.00000000,
0.00,0.00,20.00,0.00,149.00,136.00,20.00,70.00,26.53,0.68,7.46966171,5.43161964,7.60260296,6.99910831,6.87574816,465.26449585,0.00000000,3.43,0.00000000,1.58063793,0.67957342,-0.90106452,33.49357986,0.00000002,6.42672682,4.14449644,-2.28223038,25.03036308,0.00,0.00,0.01621542,130.51599121,-1.00385630,0.08861034,-4.30862617,2.50386691,-0.41654739,0.03916632,-0.77020127,0.11629528,1.77624679,10.97657013,0.00095759,0.01992958,174.94662476,-3.91330194,1.08786988,-7.02978230,5.08852911,-2.83140516,1.38894403,-1.46062458,0.17021421,1.10535693,4.44106102,0.03534627,0.02926884,126.82432556,-0.43358198,0.00586624,-9.08102608,3.64605331,-7.09687901,2.98435950,1.23727012,0.08240238,2.50447249,25.82402611,0.00000045,0.01261054,112.86465454,1.48079526,0.39381325,-1.42727876,0.57465333,-0.65243316,0.13172752,0.31063512,0.01314537,2.15538239,16.27441978,0.00005920,0.02123061,127.64766693,5.26712561,2.09711385,-1.19414699,0.15732989,-0.19990902,0.00500637,-0.04526006,0.00018542,2.14307690,17.75231934,0.00002756,0.03187382,94.50088501,3.69808030,0.71050131,4.59907913,0.89311475,5.21064377,1.84393930,-1.00194395,0.05171512,3.65218592,68.20114899,0.00000000,0.01261054,112.86465454,1.48079526,0.39381325,-1.42727876,0.57465333,-0.65243316,0.13172752,0.31063512,0.01314537,2.15538239,16.27441978,0.00005920,0.02123061,127.64766693,5.26712561,2.09711385,-1.19414699,0.15732989,-0.19990902,0.00500637,-0.04526006,0.00018542,2.14307690,17.75231934,0.00002756,0.03187382,94.50088501,3.69808030,0.71050131,4.59907913,0.89311475,5.21064377,1.84393930,-1.00194395,0.05171512,3.65218592,68.20114899,0.00000000,
0.00,0.00,0.00,0.64,150.00,122.00,15.00,143.00,27.90,0.68,2.61986184,0.26517126,2.58493304,2.28248787,1.93811357,47.42466736,0.00000000,3.03,0.00000000,-0.94526976,-1.12628782,-0.18101805,2.21108198,0.13811271,-0.94198436,-1.06289768,-0.12091336,0.04879743,2.13,2.48,0.00663266,25.14220238,2.43632054,0.60106063,-2.89891768,1.30510545,-0.71302450,0.13240819,2.11136961,1.00649405,-0.12924290,0.06695035,0.79588605,0.00719425,25.50793457,5.38976955,2.30913544,-2.81140208,0.91060549,-1.54021752,0.45982456,6.74594688,4.06219625,-0.12034606,0.05889113,0.80830965,0.01318899,30.05913544,8.51857185,2.64221334,-4.07396460,0.85655820,-4.68379450,1.51732552,0.49415493,0.01540649,0.01558460,0.00117688,0.97264055,0.00423437,14.60184288,0.12164504,0.00303771,-2.42643547,1.90579510,-1.01156378,0.36337271,1.02365971,0.16351248,0.38823360,0.60586560,0.43654277,0.00465396,6.87415743,1.47214162,0.18359210,-2.97441673,1.09427953,0.53860009,0.04114458,1.36292922,0.17777367,0.90787238,3.57043505,0.05912150,0.00793715,6.83216572,-5.58348179,1.88832521,-11.41463375,6.41396332,-4.10536623,1.33451247,-2.36153913,0.33516678,1.22024763,8.87654686,0.00296214,0.00423437,14.60184288,0.12164504,0.00303771,-2.42643547,1.90579510,-1.01156378,0.36337271,1.02365971,0.16351248,0.38823360,0.60586560,0.43654277,0.00465396,6.87415743,1.47214162,0.18359210,-2.97441673,1.09427953,0.53860009,0.04114458,1.36292922,0.17777367,0.90787238,3.57043505,0.05912150,0.00793715,6.83216572,-5.58348179,1.88832521,-11.41463375,6.41396332,-4.10536623,1.33451247,-2.36153913,0.33516678,1.22024763,8.87654686,0.00296214,
0.00,0.00,10.00,0.54,150.00,122.00,16.00,142.00,26.67,0.67,4.87620115,1.31763482,3.56856036,3.82671332,3.39727736,82.09730530,0.00000000,4.03,0.00000000,-0.76365203,-0.99811023,-0.23445824,3.18501043,0.07536539,3.64780402,2.65488410,-0.99291998,3.61927986,2.16,2.56,0.01458391,72.84341431,-6.98053217,2.95697761,3.67605925,1.25760186,2.92769241,1.33745968,2.98262167,1.20355403,-1.40133142,4.71385098,0.03016777,0.01676159,83.14318848,1.16575682,0.06484187,1.01319659,0.07104807,-1.44449842,0.24288227,5.74944830,1.77187049,-1.52126062,5.65171576,0.01763564,0.02761045,78.79475403,4.26918650,0.39689061,1.65693772,0.08472802,-0.97950625,0.03967626,7.17136192,1.93248999,-0.81212622,1.89582145,0.16887149,0.01041317,52.79766846,-7.37074327,6.69393253,-0.28539345,0.01571963,2.81484771,1.68200052,6.92417336,4.47220373,-0.65695637,1.03724515,0.30872261,0.01569074,46.62056732,-10.96552944,6.07770634,-0.75028181,0.04153429,4.23698902,1.51879120,5.88278055,1.97535837,-0.17555732,0.07965904,0.77782154,0.02365185,35.53971100,-15.81794548,8.87774754,-3.90316296,0.43931335,1.65933168,0.12771803,6.93520498,1.69296658,1.13252234,4.47917509,0.03457008,0.01041317,52.79766846,-7.37074327,6.69393253,-0.28539345,0.01571963,2.81484771,1.68200052,6.92417336,4.47220373,-0.65695637,1.03724515,0.30872261,0.01569074,46.62056732,-10.96552944,6.07770634,-0.75028181,0.04153429,4.23698902,1.51879120,5.88278055,1.97535837,-0.17555732,0.07965904,0.77782154,0.02365185,35.53971100,-15.81794548,8.87774754,-3.90316296,0.43931335,1.65933168,0.12771803,6.93520498,1.69296658,1.13252234,4.47917509,0.03457008,
0.00,0.00,9.00,0.47,150.00,122.00,17.00,132.00,26.25,0.69,5.81627178,2.76303983,5.24181271,5.53705311,4.83954430,186.02308655,0.00000000,3.82,0.00000000,-0.20892631,-0.48682097,-0.27789468,3.97566462,0.04710178,-0.01449519,-1.03468394,-1.02018881,2.85923862,2.19,2.66,0.01901428,148.14530945,-0.44340402,0.01429338,1.46860015,0.24015938,-2.99881148,1.67889905,-2.23541737,0.80883723,-1.13828743,3.72124743,0.05402214,0.02233021,181.20072937,1.52761316,0.13677858,0.99523944,0.08414701,-4.41228247,2.78272557,-3.94519234,1.02445006,-1.59874690,7.66491890,0.00574017,0.03744405,177.73089600,-2.56342602,0.17549220,5.93256044,1.33235931,-5.77388430,1.69142771,-3.62718964,0.60629570,-0.86630964,2.64564681,0.10416587,0.01266610,90.00926208,-0.30869108,0.01349467,0.09711780,0.00209276,-0.09893432,0.00238141,3.03348494,0.98908025,0.05608841,0.00873185,0.92557027,0.01984053,85.96437836,-0.13817149,0.00114386,1.09342706,0.10173215,-2.00432372,0.39198691,2.82436419,0.52510375,0.42277059,0.53275335,0.46563171,0.02578619,47.46685028,-9.89338970,3.90232658,2.43446970,0.19205728,-2.69599962,0.37882733,4.64346218,0.85282499,2.34996939,21.66999435,0.00000370,0.01266610,90.00926208,-0.30869108,0.01349467,0.09711780,0.00209276,-0.09893432,0.00238141,3.03348494,0.98908025,0.05608841,0.00873185,0.92557027,0.01984053,85.96437836,-0.13817149,0.00114386,1.09342706,0.10173215,-2.00432372,0.39198691,2.82436419,0.52510375,0.42277059,0.53275335,0.46563171,0.02578619,47.46685028,-9.89338970,3.90232658,2.43446970,0.19205728,-2.69599962,0.37882733,4.64346218,0.85282499,2.34996939,21.66999435,0.00000370,
0.00,0.00,9.00,0.44,150.00,122.00,18.00,119.00,21.85,0.74,4.87715340,2.00090456,4.47218418,4.19639206,3.88665867,94.58403778,0.00000000,4.30,0.00000000,0.44445601,0.17323917,-0.27121684,3.55200148,0.06047703,4.83798122,5.09853458,0.26055345,0.14219935,2.22,2.78,0.01252713,46.36633682,5.54245043,1.60812509,0.55692369,0.02491166,2.39731264,0.77358431,6.46429348,4.87728500,-0.14126921,0.04133572,0.83893485,0.01845780,88.88881683,0.17268333,0.00125392,-0.95235747,0.05534327,-3.73280406,1.42997670,5.93257666,1.66326201,-1.49321926,4.80078650,0.02868927,0.03266282,98.29583740,9.67067432,1.81562304,-5.18751287,0.74049902,-5.78169680,1.23273897,-0.61904246,0.01283509,-0.99510729,2.53729725,0.11151796,0.01013667,43.92863083,4.38227034,2.07760000,-0.32915843,0.01847635,-1.24381137,0.28836310,10.96815300,9.85295582,0.12698787,0.03409327,0.85354801,0.01455301,34.90254211,6.87886333,2.08150005,0.69341272,0.03096732,-3.65371180,0.98296958,11.39119434,6.44595003,0.69104052,1.07414520,0.30027503,0.02719921,41.25775146,-7.72820187,1.86024439,0.47255802,0.00568620,-6.71985960,1.83867979,6.16380167,1.17393124,1.28113341,5.03153229,0.02511994,0.01013667,43.92863083,4.38227034,2.07760000,-0.32915843,0.01847635,-1.24381137,0.28836310,10.96815300,9.85295582,0.12698787,0.03409327,0.85354801,0.01455301,34.90254211,6.87886333,2.08150005,0.69341272,0.03096732,-3.65371180,0.98296958,11.39119434,6.44595003,0.69104052,1.07414520,0.30027503,0.02719921,41.25775146,-7.72820187,1.86024439,0.47255802,0.00568620,-6.71985960,1.83867979,6.16380167,1.17393124,1.28113341,5.03153229,0.02511994,
0.00,0.00,8.00,0.48,150.00,122.00,19.00,103.00,28.85,0.76,4.53040648,1.11608303,3.33605528,3.51563478,3.12454486,93.20549011,0.00000000,3.48,0.00000000,0.88834035,0.65782404,-0.23051631,2.32601953,0.12832041,3.37923121,3.57903838,0.19980715,0.12617464,2.22,2.78,0.01009433,45.75743103,0.83936739,0.05603997,1.75780714,0.37703422,1.36592698,0.38172516,6.03764820,6.46662712,-0.16908307,0.08996551,0.76428670,0.01160106,51.54196548,-0.02938540,0.00008366,1.53243196,0.21024083,1.04243088,0.16372515,4.77919054,1.58437753,-0.32713273,0.33824262,0.56098349,0.02259319,69.89102173,8.42488670,2.04776430,-1.92756712,0.15191230,0.88426602,0.04289488,0.16717154,0.00135636,-0.30142611,0.34595653,0.55655096,0.00864967,49.18640137,1.25034118,0.26010680,1.36845315,0.48934919,0.73491955,0.15482950,9.29703236,10.88626480,-0.16234882,0.08557480,0.76994407,0.01421742,51.82659149,-1.92641401,0.25399309,1.78376055,0.31786907,0.65393597,0.04893522,9.58658600,7.10282516,-0.07005536,0.01712313,0.89591745,0.02052363,36.10741043,-6.22660303,1.85611677,2.23780489,0.19483826,0.03139805,0.00008245,14.09718704,9.43856525,1.14072776,6.13159180,0.01345218,0.00864967,49.18640137,1.25034118,0.26010680,1.36845315,0.48934919,0.73491955,0.15482950,9.29703236,10.88626480,-0.16234882,0.08557480,0.76994407,0.01421742,51.82659149,-1.92641401,0.25399309,1.78376055,0.31786907,0.65393597,0.04893522,9.58658600,7.10282516,-0.07005536,0.01712313,0.89591745,0.02052363,36.10741043,-6.22660303,1.85611677,2.23780489,0.19483826,0.03139805,0.00008245,14.09718704,9.43856525,1.14072776,6.13159180,0.01345218,
0.00,0.00,0.00,0.57,150.00,122.00,20.00,108.00,23.53,0.81,7.68326998,4.13679409,7.61726809,8.17392826,6.90281487,377.94714355,0.00000000,3.82,0.00000000,1.00874579,0.86746961,-0.14127617,0.69614333,0.40477176,2.71074772,2.13758922,-0.57315856,0.99466848,2.20,3.13,0.01550118,92.90885925,-0.02522765,0.00007213,0.26646507,0.00750111,-0.16365342,0.00476032,-0.91158372,0.12694190,1.99811363,10.81992245,0.00104108,0.01977790,135.19793701,-4.35395336,1.05674946,0.69478828,0.03895989,1.41137338,0.27075619,-4.97773695,1.55114746,1.08362246,3.34919190,0.06755155,0.02847289,94.62026215,0.55931270,0.00773203,4.81100559,0.80680430,-1.46090806,0.09972145,0.24166626,0.00252917,2.54181194,20.97047997,0.00000528,0.01179435,76.93720245,0.93451411,0.12221683,0.25823891,0.01465464,1.01099885,0.24642554,1.56127048,0.25830576,2.42999864,16.12010002,0.00006414,0.02009145,88.07669067,-0.99110657,0.05721529,0.76870716,0.05028660,0.34129703,0.01135734,-0.69797415,0.03207199,2.39862347,17.13387299,0.00003793,0.03306296,80.33539581,-9.56759739,3.75706553,0.15615471,0.00084826,-0.79962170,0.03428366,-0.73518032,0.02198396,3.67075038,54.43164444,0.00000000,0.01179435,76.93720245,0.93451411,0.12221683,0.25823891,0.01465464,1.01099885,0.24642554,1.56127048,0.25830576,2.42999864,16.12010002,0.00006414,0.02009145,88.07669067,-0.99110657,0.05721529,0.76870716,0.05028660,0.34129703,0.01135734,-0.69797415,0.03207199,2.39862347,17.13387299,0.00003793,0.03306296,80.33539581,-9.56759739,3.75706553,0.15615471,0.00084826,-0.79962170,0.03428366,-0.73518032,0.02198396,3.67075038,54.43164444,0.00000000,
0.00,0.00,0.00,0.72,150.00,122.00,21.00,123.00,8.71,0.00,7.41193724,3.13611841,8.19314575,7.58207655,6.58081961,31.65942192,0.00000002,12.58,0.00000007,0.67593902,0.69813788,0.02219886,0.01177294,0.91367187,-8.04329300,-7.65365410,0.38963902,0.03020459,2.22,3.24,0.01195535,4.61227846,3.75046444,0.08042040,0.14931726,0.00019262,-14.16867924,2.95147681,9.07967663,1.05095494,2.92723680,1.93808353,0.16420291,0.01163064,3.71003175,9.62677288,0.40999964,-0.84158862,0.00460135,-6.18501329,0.41268376,-2.48816133,0.03077154,3.37698340,2.58107090,0.10848113,0.00471201,0.21389282,9.20344830,0.17199235,3.19625616,0.02939714,-1.01846039,0.00400870,12.16630459,0.51845866,5.88508177,9.28004646,0.00238068,0.00200093,0.18557623,0.98639542,0.01144943,0.34608802,0.00219447,-2.27319741,0.10447608,6.85827971,0.41771349,5.88445425,7.92396212,0.00497939,0.01085189,2.15197968,-4.64079571,0.10500030,0.81921077,0.00478579,-16.09322357,2.11445928,1.28690898,0.00909301,4.34566593,4.71008205,0.03023364,0.02051715,2.61917138,-5.58275890,0.10830224,-0.09703542,0.00000000,-15.41845703,1.07986236,11.09625530,0.42439923,4.69826126,7.54955673,0.00611626,0.00200093,0.18557623,0.98639542,0.01144943,0.34608802,0.00219447,-2.27319741,0.10447608,6.85827971,0.41771349,5.88445425,7.92396212,0.00497939,0.01085189,2.15197968,-4.64079571,0.10500030,0.81921077,0.00478579,-16.09322357,2.11445928,1.28690898,0.00909301,4.34566593,4.71008205,0.03023364,0.02051715,2.61917138,-5.58275890,0.10830224,-0.09703542,0.00000000,-15.41845703,1.07986236,11.09625530,0.42439923,4.69826126,7.54955673,0.00611626,
0.00,0.00,13.00,0.55,150.00,123.00,15.00,157.00,22.16,0.71,7.84228849,3.27338552,6.97929192,6.64382505,6.18469763,230.05371094,0.00000000,4.39,0.00000000,-0.25812429,-0.46084663,-0.20272233,2.18592715,0.14036623,1.05340219,0.49422377,-0.55917847,0.67924351,2.16,2.56,0.02081601,136.11381531,2.58888483,0.37302613,6.40956068,3.50665665,2.76074910,1.09077621,-0.00232436,0.00000000,-0.48382413,0.51535738,0.47300552,0.02294682,144.77206421,-5.89954662,1.54340756,8.85248947,5.03702116,7.26109791,5.70184469,5.65775156,1.59409964,-0.78502291,1.39823818,0.23731496,0.04076960,159.78274536,-0.20998707,0.00089276,7.65095472,1.68059802,6.39537954,1.57370436,5.82525158,1.18594730,-0.15311399,0.06279105,0.80219199,0.01700594,131.26420593,-0.68669456,0.05417676,4.15878391,3.12018418,2.74781799,1.49412251,6.13112307,3.26864481,-0.34828755,0.27175948,0.60227556,0.02757507,135.12080383,-3.18482947,0.48110059,6.59959412,3.01615763,4.90226698,1.90799725,5.70216084,1.74167728,-0.07905241,0.01518347,0.90195802,0.04740912,132.47021484,-6.30057859,1.30667877,4.70564413,0.59236789,-1.66941047,0.11990219,5.10869741,0.85224098,1.52426684,7.52719307,0.00619203,0.01700594,131.26420593,-0.68669456,0.05417676,4.15878391,3.12018418,2.74781799,1.49412251,6.13112307,3.26864481,-0.34828755,0.27175948,0.60227556,0.02757507,135.12080383,-3.18482947,0.48110059,6.59959412,3.01615763,4.90226698,1.90799725,5.70216084,1.74167728,-0.07905241,0.01518347,0.90195802,0.04740912,132.47021484,-6.30057859,1.30667877,4.70564413,0.59236789,-1.66941047,0.11990219,5.10869741,0.85224098,1.52426684,7.52719307,0.00619203,
0.00,0.00,8.00,0.43,150.00,123.00,16.00,159.00,21.35,0.69,5.56464767,1.56812799,4.31868505,5.11124420,4.14067602,94.52995300,0.00000000,4.58,0.00000000,0.06487818,-0.27648470,-0.34136289,5.08402443,0.02489573,-1.79265213,-2.29332614,-0.50067389,0.49110734,2.16,2.56,0.01268938,41.63920975,3.46915007,0.55145395,6.59577656,3.05692267,1.79192722,0.37837690,5.37683439,2.95340443,0.00989157,0.00019295,0.98892012,0.01675530,63.66029739,1.06156063,0.04121415,4.08465147,0.88441986,-0.42654285,0.01624788,12.14459705,6.05768681,-0.85498714,1.36789346,0.24246781,0.03116397,78.38309479,5.10208750,0.44263062,8.54245663,1.75892949,-0.83548498,0.02248631,10.27386093,3.09711504,-0.64187849,0.92473722,0.33647915,0.01118167,47.23590469,2.64219379,0.66748047,4.32592297,2.81006551,0.77029914,0.09777015,8.36950397,5.06995535,-0.12111796,0.02740674,0.86854650,0.01692344,42.20718384,-3.08081698,0.37341413,7.24610662,3.01539159,1.00183809,0.06609527,13.42396450,8.00505352,0.31015539,0.19355783,0.66007199,0.03693148,69.33783722,-10.66896343,3.23182511,11.27329445,2.93266177,-1.96895838,0.14395833,-0.41583723,0.00488989,0.51827925,0.75069571,0.38647505,0.01118167,47.23590469,2.64219379,0.66748047,4.32592297,2.81006551,0.77029914,0.09777015,8.36950397,5.06995535,-0.12111796,0.02740674,0.86854650,0.01692344,42.20718384,-3.08081698,0.37341413,7.24610662,3.01539159,1.00183809,0.06609527,13.42396450,8.00505352,0.31015539,0.19355783,0.66007199,0.03693148,69.33783722,-10.66896343,3.23182511,11.27329445,2.93266177,-1.96895838,0.14395833,-0.41583723,0.00488989,0.51827925,0.75069571,0.38647505,
0.00,0.00,7.00,0.36,150.00,123.00,17.00,135.00,20.28,0.75,11.62329388,7.08732510,10.73626709,10.90338421,10.08756733,437.77291870,0.00000000,5.19,0.00000000,0.58997047,0.13120264,-0.45876783,8.32790089,0.00419826,2.09072542,0.13654861,-1.95417678,7.93918514,2.19,2.66,0.02774177,187.48422241,7.44677210,2.39363480,12.36506271,10.12093925,3.15691328,1.10615969,3.76365423,1.36318219,1.17247343,2.34719253,0.12584214,0.03468405,262.53164673,-5.23915911,0.96625382,10.67077065,5.80925035,0.08560651,0.00066743,1.88621986,0.14063789,-0.19731857,0.07017592,0.79113833,0.06359585,313.59020996,4.11068535,0.27612928,-0.72880000,0.01238549,-0.40066034,0.00499260,-15.48779869,6.76171112,0.38614866,0.32154277,0.57081607,0.02071494,142.69810486,2.36643839,0.47127381,9.50864983,11.95071411,2.13399410,0.66024530,3.47102165,0.76760572,2.14045238,7.52019215,0.00621595,0.03296692,139.94610596,-2.55856276,0.22502139,14.05151367,9.90777016,5.29483366,1.61283600,3.90384269,0.59151369,2.57627034,11.66485882,0.00066391,0.05320150,118.96021271,-8.63738632,1.75123537,17.21952248,5.65676737,2.86504889,0.25186288,2.66609502,0.16550989,4.80477381,53.33574295,0.00000000,0.02071494,142.69810486,2.36643839,0.47127381,9.50864983,11.95071411,2.13399410,0.66024530,3.47102165,0.76760572,2.14045238,7.52019215,0.00621595,0.03296692,139.94610596,-2.55856276,0.22502139,14.05151367,9.90777016,5.29483366,1.61283600,3.90384269,0.59151369,2.57627034,11.66485882,0.00066391,0.05320150,118.96021271,-8.63738632,1.75123537,17.21952248,5.65676737,2.86504889,0.25186288,2.66609502,0.16550989,4.80477381,53.33574295,0.00000000,
0.00,0.00,6.00,0.35,150.00,123.00,18.00,116.00,25.23,0.80,6.83557892,3.34792686,7.30359364,7.13974619,6.15671158,277.04479980,0.00000000,3.98,0.00000000,1.09246862,0.59584588,-0.49662277,9.65064907,0.00208104,6.20600319,5.54386806,-0.66213536,1.53433621,2.22,2.78,0.01857062,126.88769531,-4.26986408,1.18851411,-0.19966286,0.00398070,1.05849051,0.18777932,-2.52738261,0.92839581,0.24168693,0.15064898,0.69800299,0.01956834,121.37946320,4.27131081,0.93274587,0.29218972,0.00630140,1.70833695,0.36388862,-8.52057743,4.16827297,0.50208610,0.65943128,0.41696444,0.03348934,125.78424835,-0.58416158,0.00812433,11.14373875,4.15951681,2.75875115,0.34163839,-5.93523407,1.43640888,0.95758402,2.86004114,0.09113351,0.01220033,75.15205383,-0.04034142,0.00019482,-0.67116207,0.09039754,-0.11176420,0.00272751,-0.81765532,0.06468100,1.55890834,6.05624580,0.01403429,0.01813244,64.52821350,-0.13251956,0.00089951,0.32195711,0.00790285,1.43470085,0.18048061,0.03455812,0.00006425,2.08087969,11.59907532,0.00068752,0.02662133,46.22221756,-8.52075863,2.64461613,-1.99227417,0.11750364,-2.08438683,0.20690176,-0.27793795,0.00282310,3.57231808,45.75201416,0.00000000,0.01220033,75.15205383,-0.04034142,0.00019482,-0.67116207,0.09039754,-0.11176420,0.00272751,-0.81765532,0.06468100,1.55890834,6.05624580,0.01403429,0.01813244,64.52821350,-0.13251956,0.00089951,0.32195711,0.00790285,1.43470085,0.18048061,0.03455812,0.00006425,2.08087969,11.59907532,0.00068752,0.02662133,46.22221756,-8.52075863,2.64461613,-1.99227417,0.11750364,-2.08438683,0.20690176,-0.27793795,0.00282310,3.57231808,45.75201416,0.00000000,
