label,tgtOri,surOri,tgtPh,surPh,tgtC,surC,onset,deltaOri,RT,response,correct
center_0,0.00,0.00,0.50,0.00,0.4000,0.40,70.81,16.00,1.06,[],0
surround_67,0.00,67.50,0.00,0.00,0.0000,0.40,72.61,16.00,0.80,r,0
surround_67,0.00,67.50,0.00,0.00,0.0000,0.40,74.11,16.00,0.90,b,0
surround_67,0.00,67.50,0.00,0.00,0.0000,0.40,75.31,16.00,1.06,[],0
surround_67,0.00,67.50,0.00,0.00,0.0000,0.40,76.81,16.00,0.76,r,1
surround_67,0.00,67.50,0.00,0.00,0.0000,0.40,78.31,16.00,1.06,[],0
surround_67,0.00,67.50,0.00,0.00,0.0000,0.40,80.11,16.00,1.06,[],0
surround_67,0.00,67.50,0.00,0.00,0.0000,0.40,81.31,16.00,0.84,b,0
surround_67,0.00,67.50,0.00,0.00,0.0000,0.40,82.81,16.00,0.76,b,0
center_157,157.50,0.00,0.50,0.00,0.4000,0.40,84.61,16.00,0.83,r,1
center_157,157.50,0.00,0.50,0.00,0.4000,0.40,85.81,16.00,0.78,r,1
center_157,157.50,0.00,0.50,0.00,0.4000,0.40,87.31,16.00,1.06,[],0
center_157,157.50,0.00,0.50,0.00,0.4000,0.40,88.51,16.00,0.90,r,1
center_157,157.50,0.00,0.50,0.00,0.4000,0.40,90.01,16.00,0.76,r,1
center_157,157.50,0.00,0.50,0.00,0.4000,0.40,91.21,16.00,0.77,b,1
center_157,157.50,0.00,0.50,0.00,0.4000,0.40,93.01,12.00,0.75,r,1
center_157,157.50,0.00,0.50,0.00,0.4000,0.40,94.81,12.00,0.77,r,1
surround_157,0.00,157.50,0.00,0.00,0.0000,0.40,96.31,12.00,1.03,[],0
surround_157,0.00,157.50,0.00,0.00,0.0000,0.40,97.51,16.00,0.88,r,1
surround_157,0.00,157.50,0.00,0.00,0.0000,0.40,99.31,16.00,0.78,r,1
surround_157,0.00,157.50,0.00,0.00,0.0000,0.40,100.81,16.00,0.82,r,1
surround_157,0.00,157.50,0.00,0.00,0.0000,0.40,102.61,12.00,0.83,r,1
surround_157,0.00,157.50,0.00,0.00,0.0000,0.40,104.41,12.00,1.04,[],0
surround_157,0.00,157.50,0.00,0.00,0.0000,0.40,105.61,16.00,0.80,b,1
surround_157,0.00,157.50,0.00,0.00,0.0000,0.40,106.81,16.00,0.82,r,1
center_90,90.00,0.00,0.50,0.00,0.4000,0.40,108.01,16.00,0.86,b,1
center_90,90.00,0.00,0.50,0.00,0.4000,0.40,109.21,12.00,0.75,b,1
center_90,90.00,0.00,0.50,0.00,0.4000,0.40,110.71,12.00,0.74,r,1
center_90,90.00,0.00,0.50,0.00,0.4000,0.40,112.51,12.00,0.80,b,1
center_90,90.00,0.00,0.50,0.00,0.4000,0.40,114.01,8.00,0.78,r,1
center_90,90.00,0.00,0.50,0.00,0.4000,0.40,115.81,8.00,0.92,r,1
center_90,90.00,0.00,0.50,0.00,0.4000,0.40,117.31,8.00,1.05,[],0
center_90,90.00,0.00,0.50,0.00,0.4000,0.40,118.81,12.00,0.76,r,0
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,120.31,16.00,0.81,b,1
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,122.11,16.00,1.07,[],0
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,123.32,16.00,0.88,b,1
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,124.82,16.00,0.77,r,1
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,126.32,16.00,1.07,[],0
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,128.12,16.00,0.77,b,1
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,129.32,16.00,1.07,[],0
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,130.82,16.00,0.77,r,1
center_67,67.50,0.00,0.50,0.00,0.4000,0.40,132.62,16.00,0.86,r,1
center_67,67.50,0.00,0.50,0.00,0.4000,0.40,133.82,16.00,1.04,[],0
center_67,67.50,0.00,0.50,0.00,0.4000,0.40,135.02,16.00,0.74,b,1
center_67,67.50,0.00,0.50,0.00,0.4000,0.40,136.82,16.00,0.75,b,1
center_67,67.50,0.00,0.50,0.00,0.4000,0.40,138.62,16.00,0.75,b,1
center_67,67.50,0.00,0.50,0.00,0.4000,0.40,140.42,12.00,1.04,[],0
center_67,67.50,0.00,0.50,0.00,0.4000,0.40,141.62,16.00,0.77,r,1
center_67,67.50,0.00,0.50,0.00,0.4000,0.40,142.82,16.00,0.73,r,1
surround_22,0.00,22.50,0.00,0.00,0.0000,0.40,144.02,16.00,0.76,r,1
surround_22,0.00,22.50,0.00,0.00,0.0000,0.40,145.52,12.00,0.81,b,1
surround_22,0.00,22.50,0.00,0.00,0.0000,0.40,147.32,12.00,0.80,b,1
surround_22,0.00,22.50,0.00,0.00,0.0000,0.40,148.52,12.00,0.77,r,1
surround_22,0.00,22.50,0.00,0.00,0.0000,0.40,150.32,8.00,0.88,b,1
surround_22,0.00,22.50,0.00,0.00,0.0000,0.40,151.52,8.00,0.85,r,1
surround_22,0.00,22.50,0.00,0.00,0.0000,0.40,153.32,8.00,0.79,b,1
surround_22,0.00,22.50,0.00,0.00,0.0000,0.40,154.82,6.00,0.83,b,1
center_112,112.50,0.00,0.50,0.00,0.4000,0.40,156.32,6.00,0.83,r,1
center_112,112.50,0.00,0.50,0.00,0.4000,0.40,157.82,6.00,1.04,[],0
center_112,112.50,0.00,0.50,0.00,0.4000,0.40,159.02,8.00,0.84,b,1
center_112,112.50,0.00,0.50,0.00,0.4000,0.40,160.82,8.00,1.06,[],0
center_112,112.50,0.00,0.50,0.00,0.4000,0.40,162.32,12.00,0.84,b,1
center_112,112.50,0.00,0.50,0.00,0.4000,0.40,163.82,12.00,0.83,r,1
center_112,112.50,0.00,0.50,0.00,0.4000,0.40,165.62,12.00,1.06,[],0
center_112,112.50,0.00,0.50,0.00,0.4000,0.40,166.82,16.00,0.76,b,1
surround_135,0.00,135.00,0.00,0.00,0.0000,0.40,168.62,16.00,0.86,r,1
surround_135,0.00,135.00,0.00,0.00,0.0000,0.40,170.42,16.00,0.84,r,0
surround_135,0.00,135.00,0.00,0.00,0.0000,0.40,171.62,16.00,0.81,b,0
surround_135,0.00,135.00,0.00,0.00,0.0000,0.40,172.82,16.00,0.88,r,1
surround_135,0.00,135.00,0.00,0.00,0.0000,0.40,174.02,16.00,0.90,r,1
surround_135,0.00,135.00,0.00,0.00,0.0000,0.40,175.52,16.00,1.06,[],0
surround_135,0.00,135.00,0.00,0.00,0.0000,0.40,177.32,16.00,1.06,[],0
surround_135,0.00,135.00,0.00,0.00,0.0000,0.40,178.82,16.00,0.73,b,1
center_22,22.50,0.00,0.50,0.00,0.4000,0.40,180.62,16.00,1.05,[],0
center_22,22.50,0.00,0.50,0.00,0.4000,0.40,181.82,16.00,1.03,[],0
center_22,22.50,0.00,0.50,0.00,0.4000,0.40,183.62,16.00,1.04,[],0
center_22,22.50,0.00,0.50,0.00,0.4000,0.40,185.12,16.00,0.74,r,1
center_22,22.50,0.00,0.50,0.00,0.4000,0.40,186.32,16.00,0.77,b,1
center_22,22.50,0.00,0.50,0.00,0.4000,0.40,187.82,16.00,0.79,b,1
center_22,22.50,0.00,0.50,0.00,0.4000,0.40,189.62,12.00,0.80,r,1
center_22,22.50,0.00,0.50,0.00,0.4000,0.40,190.82,12.00,0.82,r,1
surround_0,0.00,0.00,0.00,0.00,0.0000,0.40,192.32,12.00,0.75,b,1
surround_0,0.00,0.00,0.00,0.00,0.0000,0.40,193.82,8.00,1.03,[],0
surround_0,0.00,0.00,0.00,0.00,0.0000,0.40,195.32,12.00,0.73,b,1
surround_0,0.00,0.00,0.00,0.00,0.0000,0.40,196.52,12.00,0.73,b,1
surround_0,0.00,0.00,0.00,0.00,0.0000,0.40,198.32,12.00,1.04,[],0
surround_0,0.00,0.00,0.00,0.00,0.0000,0.40,200.12,16.00,1.03,[],0
surround_0,0.00,0.00,0.00,0.00,0.0000,0.40,201.32,16.00,1.03,[],0
surround_0,0.00,0.00,0.00,0.00,0.0000,0.40,202.82,16.00,0.76,b,1
