x,y,z,d,xv,yv,zv,scale_xy_dist,t1,snr,acf_fwhm,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,0,23,45,67,90,112,135,157,NULL,theta all,theta F,tgt_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity
3.32,3.51,7.00,0.49,118.00,167.00,8.00,5.18,nan,18.19,0.58,1.92221510,2.52762580,2.50954509,2.51278782,2.36804342,20.64859200,0.00000623,5.53,1.23134124,0.63109940,1.36934340,3.22447968,2.56347585,2.58069563,4.07625389,3.24637818,2.63640857,2.39310193,21.01014328,0.00000518,-0.18993141,-2.00790930,-1.81797779,76.03132629,0.00000000,-0.24095330,-2.07588768,-1.83493435,3.37585855,0.72,1.82,
3.67,3.71,7.00,0.62,118.00,167.00,9.00,5.33,nan,21.16,0.59,1.21531355,1.71765482,1.99980783,2.03818846,1.74274111,14.66677570,0.00013667,4.83,0.85288113,0.83578646,2.40775466,2.35112047,1.14461291,2.03321123,1.28142452,2.54454780,2.04012752,1.71955276,14.12127686,0.00018185,-0.34797379,-2.20068455,-1.85271072,79.35754395,0.00000000,3.06469893,2.07061481,-0.99408436,1.34046566,0.67,1.69,
4.06,3.76,8.00,0.82,118.00,167.00,10.00,5.59,nan,16.97,0.61,0.97668737,1.66484153,1.85396528,1.59508181,1.52264404,7.47422838,0.00637473,5.91,1.04482317,3.72667432,0.74466360,0.36898437,0.04367046,3.13139915,2.03274035,0.86296237,1.60379922,1.50512862,7.29626894,0.00703294,-0.78147662,-2.61402893,-1.83255231,75.84332275,0.00000000,2.31412840,-0.17269471,-2.48682308,9.00284481,0.64,1.59,
-1.57,10.18,12.00,0.66,118.00,168.00,1.00,5.86,nan,16.07,0.62,6.06418085,5.64146042,6.49808931,7.84713268,6.51271582,107.54207611,0.00000000,6.67,5.93582487,5.36035347,6.25116491,6.38496161,5.38581276,6.96127987,6.30887365,6.01720524,7.88623428,6.27057981,98.06758118,0.00000000,-0.14003953,-3.62455630,-3.48451686,124.46060944,0.00000000,0.70465934,-5.16209602,-5.86675501,34.67214203,0.29,2.13,
-1.45,10.09,7.00,0.38,118.00,168.00,2.00,5.74,nan,19.00,0.56,0.76710856,1.75126851,0.98700798,0.84226948,1.08691370,3.51246023,0.06121438,6.16,3.04402757,0.78265327,1.21005142,-1.32509267,1.47135472,2.04401946,0.40930426,1.67647338,0.83324045,1.12620950,3.74868727,0.05314566,-0.02116096,-2.85002017,-2.82885933,113.61176300,0.00000000,-7.57109833,-8.37696648,-0.80586785,0.53642178,0.44,2.05,
-1.25,9.91,0.00,0.13,118.00,168.00,3.00,5.53,nan,15.08,0.60,0.04092988,0.37858054,0.58782440,1.75358546,0.69023007,1.37306428,0.24157865,6.25,0.03484718,0.54448634,2.08042145,1.06490731,0.59948015,-0.16752011,0.43508679,-1.86481404,1.73355961,0.49511048,0.70173943,0.40241076,0.00375603,-2.09579611,-2.09955215,95.42495728,0.00000000,1.28443921,-1.00630510,-2.29074430,4.84226322,0.54,2.01,
2.80,3.44,1.00,0.16,118.00,168.00,5.00,4.84,nan,11.38,0.53,1.22990859,1.18199039,-0.42240688,0.34840351,0.58447391,0.57097483,0.45005833,8.21,2.01112747,-1.68273652,-0.06403077,0.43356737,1.74320722,1.98084593,0.18274342,0.66128385,0.33636352,0.62186325,0.63753659,0.42480401,-0.38566336,-1.90618801,-1.52052462,65.54718781,0.00000000,-4.70108652,-8.93440819,-4.23332119,11.60624886,0.60,1.95,
3.00,4.04,3.00,0.29,118.00,168.00,6.00,4.66,nan,15.79,0.53,2.16709399,3.02470708,2.41148543,3.63926840,2.81063867,24.34736824,0.00000095,6.05,2.41707110,3.41044760,3.21589518,4.23340940,0.15922824,3.22722077,3.51212907,0.01320174,3.64901280,2.64597535,21.66577911,0.00000371,-0.48325658,-2.07197237,-1.58871567,64.73536682,0.00000000,0.46408910,-0.33437496,-0.79846406,0.73478448,0.61,1.85,
3.17,4.03,6.00,0.41,118.00,168.00,7.00,4.79,nan,17.37,0.31,3.84871507,2.33025789,2.99709892,3.82484508,3.25022936,33.65538406,0.00000001,5.95,1.11089015,5.03662777,3.47163820,2.64368701,1.33284223,3.70595193,1.67535472,5.84614229,3.78533936,3.17554069,32.39796448,0.00000002,-0.51100832,-2.22615337,-1.71514511,68.84735107,0.00000000,5.90979242,2.42306161,-3.48673081,13.36351871,0.67,1.82,
3.41,4.00,8.00,0.53,118.00,168.00,8.00,4.98,nan,16.67,0.24,7.11907387,6.03426361,6.72687578,6.25197077,6.53304577,113.05802917,0.00000000,6.52,4.67969084,7.60590982,7.39265156,5.90199089,5.38954306,7.66011286,7.51723051,7.44224930,6.35860300,6.65422583,116.43009186,0.00000000,-0.61820054,-2.47546291,-1.85726225,75.32894897,0.00000000,-2.83057094,-7.13198566,-4.30141449,16.10514069,0.67,1.82,
3.67,4.01,9.00,0.70,118.00,168.00,9.00,5.17,nan,18.81,0.40,2.79493213,2.36108494,3.37025642,2.54760957,2.76847076,34.49964905,0.00000001,5.00,3.73911572,3.23533082,2.42080092,2.04742026,2.46934080,3.62270927,3.03588891,1.86805129,2.55927396,2.77477050,34.19573593,0.00000001,-0.92186970,-2.85682821,-1.93495846,78.67071533,0.00000000,0.82529736,-1.65908992,-2.48438716,7.79469633,0.67,1.69,
4.05,4.04,10.00,0.87,118.00,168.00,10.00,5.43,nan,10.86,0.59,2.33034992,2.19048142,4.40405798,3.92654300,3.21285796,14.08372211,0.00018541,9.09,3.60182762,4.00558996,0.73392636,3.66254258,2.27983212,4.18456268,3.15404105,1.38305843,3.86986256,2.98315191,11.94776440,0.00057139,-1.51167095,-3.40912557,-1.89745474,71.70228577,0.00000000,2.59355235,0.65007663,-1.94347584,1.49536943,0.64,1.59,
-0.96,9.76,18.00,0.73,118.00,169.00,1.00,5.32,nan,15.84,0.60,4.88573694,4.79175472,4.41296721,4.71647978,4.70173454,65.67409515,0.00000000,6.16,3.42199779,3.59039903,5.46998835,3.36346316,4.30800056,5.90595865,5.51373672,6.85060453,4.86139345,4.80469513,68.47547150,0.00000000,-0.13419655,-3.58822131,-3.45402479,119.22805023,0.00000000,1.60354972,-3.06171846,-4.66526794,26.80559540,0.00,0.00,
-0.83,9.65,8.00,0.41,118.00,169.00,2.00,5.20,nan,16.76,0.56,0.63056445,1.46267021,1.98581123,1.64799619,1.43176055,6.68164206,0.00988854,5.88,-0.26033381,1.27176058,1.58227110,2.10637832,2.16179585,2.99131250,-1.24848032,2.42173195,1.46839166,1.38692594,6.25679684,0.01253927,-0.09775176,-2.93244290,-2.83469105,106.33608246,0.00000000,1.14673555,0.02953557,-1.11720002,1.22262239,0.40,2.00,
-0.66,9.52,1.00,0.18,118.00,169.00,3.00,5.04,nan,14.53,0.49,1.13742554,1.40141141,3.35181999,0.67049456,1.64028788,5.33225393,0.02114718,7.54,0.77062756,2.31363249,0.81079203,2.60499191,2.60700822,3.12660289,1.90666199,1.39101899,0.62502611,1.79335618,6.24424124,0.01262786,-0.13795522,-2.22093940,-2.08298421,85.13978577,0.00000000,4.66054821,3.84745884,-0.81308913,0.41195697,0.48,1.95,
0.62,8.30,0.00,0.10,118.00,169.00,4.00,3.96,nan,14.28,0.17,1.88455093,1.28973782,1.10994339,0.98112309,1.31633878,5.19974422,0.02281010,6.13,0.95464569,2.57770753,2.06601739,3.21803617,0.20174563,0.40101266,1.08636999,0.75898784,0.92286623,1.35280025,5.44318056,0.01985302,-0.29287183,-1.84228408,-1.54941225,64.63693237,0.00000000,-6.03826904,-8.23528481,-2.19701552,4.49617147,0.54,2.01,
3.26,5.15,0.00,0.18,118.00,169.00,5.00,4.42,nan,15.81,0.15,2.46178603,1.70682323,1.40816498,0.96294516,1.63492990,6.82565212,0.00912709,6.64,-0.81024337,4.19662857,2.62127018,3.69711137,1.29910898,2.62402439,0.57171494,0.79544729,0.81738901,1.75518215,7.87519407,0.00511431,-0.43315709,-1.82874155,-1.39558446,55.63848114,0.00000000,-2.19632435,-3.64714241,-1.45081794,2.87419748,0.60,1.95,
3.37,4.91,2.00,0.33,118.00,169.00,6.00,4.56,nan,15.49,0.17,1.38509548,1.54059219,1.36435807,0.90095657,1.29775059,4.99464703,0.02565668,6.16,-1.11607301,2.15342546,2.45414424,0.47520924,1.66664302,3.11825299,1.91337657,1.54465890,0.95634359,1.46142387,6.32478285,0.01207052,-0.46248379,-1.97308588,-1.51060200,58.73326874,0.00000000,1.06909704,0.51543659,-0.55366051,0.44768000,0.61,1.85,
3.48,4.74,0.00,0.49,118.00,169.00,7.00,4.71,nan,14.47,0.13,3.75610399,2.78718567,4.89447498,2.49981809,3.48439550,33.66463089,0.00000001,6.37,3.53019857,3.63548112,4.04097462,2.92499375,2.95619154,5.41304636,5.17909002,2.93974113,2.62828898,3.69052863,37.15032578,0.00000000,-0.49040380,-2.24530959,-1.75490582,68.15547180,0.00000000,0.79469627,-3.17707849,-3.97177482,14.28693390,0.67,1.82,
3.62,4.49,8.00,0.64,118.00,169.00,8.00,4.91,nan,9.63,0.15,9.76658726,6.66886425,9.27457237,8.10115433,8.45279503,75.27883911,0.00000000,10.34,7.68658924,9.85631180,9.91757011,7.89635801,6.09683847,7.33493853,11.01606274,9.05536079,8.34196281,8.56942177,76.12425995,0.00000000,-0.71276140,-2.72443748,-2.01167607,76.37957001,0.00000000,13.91296864,4.30747795,-9.60549068,19.59165382,0.67,1.82,
3.80,4.28,10.00,0.82,118.00,169.00,9.00,5.13,nan,12.50,0.21,5.17794371,2.89751554,4.08012390,3.65952063,3.95377612,28.61635208,0.00000011,7.84,3.04800701,4.47500467,5.17560053,6.98166800,1.77441704,4.59124231,3.34389615,2.85799789,3.60233665,3.97936893,28.71602440,0.00000011,-1.23279142,-3.37714291,-2.14435148,76.96013641,0.00000000,0.68487954,-4.04045630,-4.72533560,13.09049320,0.64,1.70,
-0.34,9.32,19.00,0.78,118.00,170.00,1.00,4.83,nan,15.21,0.58,4.81407595,2.96091628,4.16030073,5.09862566,4.25847960,45.83060455,0.00000000,6.68,3.06256723,3.09949589,4.75029993,6.24026775,1.46199310,3.91135716,5.83624506,3.66630936,5.25208139,4.13814831,43.07606506,0.00000000,-0.23062518,-3.66440320,-3.43377805,118.37128448,0.00000000,1.24273372,-4.51226950,-5.75500345,34.03543472,0.00,0.00,
-0.22,9.25,13.00,0.48,118.00,170.00,2.00,4.76,nan,13.06,0.55,4.16787672,2.75608945,2.51197171,3.50008821,3.23400640,19.76705742,0.00000978,7.72,3.49244356,2.88034797,3.72847581,1.80089653,4.71460152,4.00842714,1.31726730,3.22943950,3.41473722,3.17311668,18.74453926,0.00001653,-0.36850560,-3.15293097,-2.78442550,99.67679596,0.00000000,0.38188949,-4.08006477,-4.46195459,10.46844769,0.40,2.00,
0.19,9.08,4.00,0.29,118.00,170.00,3.00,4.59,nan,15.77,0.20,-0.27139094,-0.70878536,1.06201482,-0.99210364,-0.22756629,0.13117813,0.71729384,6.67,-0.37149763,-1.10654700,0.11646137,-0.79614520,0.38422790,1.14106381,-0.76155573,1.81282496,-0.97800523,-0.06206818,0.00960606,0.92194463,-0.53355134,-2.51721692,-1.98366570,71.84436035,0.00000000,-4.55041885,-3.23136067,1.31905842,1.77961946,0.48,1.95,
1.13,8.13,1.00,0.20,118.00,170.00,4.00,3.93,nan,17.98,0.14,0.11825655,0.35904339,-0.43058312,0.67703420,0.18093774,0.13081276,0.71767091,5.31,0.06911577,-0.09850487,1.57990265,-0.87251127,0.74733263,-1.04015553,-0.27335730,0.32416886,0.68879551,0.12485129,0.06159578,0.80404499,-0.64781940,-2.07739997,-1.42958057,50.40835190,0.00000000,2.77118969,2.99479270,0.22360294,0.07694019,0.48,1.95,
3.29,5.75,2.00,0.25,118.00,170.00,5.00,4.31,nan,19.19,0.18,1.17130625,1.36136055,1.73927677,0.97613794,1.31202042,5.97612381,0.01468090,5.70,1.68226802,1.52854347,0.55206394,-0.29386455,2.49750376,0.57037687,1.94908226,2.96526051,1.03569102,1.38604867,6.62886715,0.01018445,-0.61845940,-1.92183948,-1.30338001,44.93583679,0.00000000,0.83683062,1.94353914,1.10670853,1.96485066,0.53,1.90,
3.46,5.56,4.00,0.41,118.00,170.00,6.00,4.46,nan,18.11,0.16,0.72845751,1.06585157,1.14643967,1.12361181,1.01609015,3.49426389,0.06188797,5.77,0.93192995,1.71034670,1.05666804,1.48893046,0.86791694,0.03761969,1.04994118,0.56141108,1.09867287,0.97718149,3.18252540,0.07474906,-0.47579634,-1.96144867,-1.48565233,51.52908325,0.00000000,-1.42032599,-2.38907838,-0.96875238,1.48684680,0.55,1.82,
3.66,5.36,6.00,0.63,118.00,170.00,7.00,4.65,nan,14.44,0.13,4.64329243,4.01249027,4.46667147,3.96350241,4.27148914,47.72472000,0.00000000,6.56,3.73136067,4.35564327,3.76008129,4.80788898,5.31653070,3.24263883,5.05686474,4.71424437,3.99585247,4.32690287,48.28716660,0.00000000,-0.40908554,-2.22260880,-1.81352329,62.82203674,0.00000000,-0.05376516,-1.44783533,-1.39407015,1.43902969,0.55,1.74,
3.85,4.97,10.00,0.81,118.00,170.00,8.00,4.89,nan,8.78,0.14,5.54027033,7.73460960,6.49840641,6.86112928,6.65860367,26.68044662,0.00000029,13.68,5.06936073,7.57058239,7.40119886,3.64402914,6.08462048,7.04016018,5.15954208,11.72958755,6.86282349,6.72237158,26.96952057,0.00000025,-0.66377282,-2.80867267,-2.14489985,69.92694092,0.00000000,7.43171501,2.21819329,-5.21352196,6.61744690,0.62,1.81,
0.38,8.97,14.00,0.61,118.00,171.00,2.00,4.49,nan,11.52,0.55,3.37003303,4.38744307,3.45220304,3.38485098,3.64863253,24.49211121,0.00000088,7.83,2.96246338,2.79540944,4.18475342,5.23676729,2.10560369,2.84559035,5.47545910,4.73822927,3.51356578,3.75822043,25.72089386,0.00000047,-0.70069873,-3.30576825,-2.60506940,94.72611237,0.00000000,-1.26471734,-4.86808920,-3.60337186,6.98078728,0.36,1.96,
0.71,8.66,7.00,0.40,118.00,171.00,3.00,4.27,nan,17.85,0.23,1.56526637,1.62309670,2.29823947,1.26896620,1.68889213,9.90233612,0.00170189,5.70,1.68210077,0.42852056,2.45155692,1.37862480,2.20893955,4.23976803,1.29848993,1.13695395,1.26648402,1.78614962,11.01521492,0.00093805,-0.98928994,-2.87053180,-1.88124180,65.43203735,0.00000000,-3.01003861,-1.64299834,1.36704040,2.71014190,0.42,1.91,
1.32,8.01,3.00,0.30,118.00,171.00,4.00,3.90,nan,18.97,0.49,0.75098610,2.01047969,0.20149083,0.76174951,0.93117654,2.86071610,0.09109368,5.84,0.60378122,0.87959284,1.61733186,2.92058444,1.83135939,-0.13699327,0.02291937,0.12986393,0.63544655,0.94393140,2.90065622,0.08887093,-1.12009275,-2.53470325,-1.41461051,45.16062927,0.00000000,-3.74564147,-3.86727405,-0.12163248,0.02159913,0.42,1.91,
2.68,6.66,6.00,0.34,118.00,171.00,5.00,3.92,nan,16.70,0.52,2.55435729,1.66422224,2.16531086,2.62399030,2.25197005,14.30551815,0.00016508,6.32,1.29618311,1.65106809,2.40423846,4.20711422,2.08094001,2.07571840,1.16815746,2.05417776,2.54551220,2.16262531,13.04168701,0.00032059,-0.98563731,-2.33646369,-1.35082650,41.49344254,0.00000000,-1.15090549,-1.24115658,-0.09025098,0.01040151,0.46,1.85,
3.09,6.22,5.00,0.50,118.00,171.00,6.00,4.15,nan,17.21,0.18,1.92301190,1.63404453,1.59198582,1.52284229,1.66797113,8.98858833,0.00278714,5.91,0.76983821,1.40094173,1.46247971,3.27680326,0.74356061,2.52261925,1.36464214,2.27021146,1.49520361,1.69899929,9.23168373,0.00244375,-0.69616079,-2.25614119,-1.55998051,48.41505432,0.00000000,4.70880461,3.27998734,-1.42881739,2.35865545,0.49,1.80,
3.35,5.97,9.00,0.75,118.00,171.00,7.00,4.33,nan,10.59,0.18,6.58211994,6.42083645,7.71229029,6.82242155,6.88441706,81.86767578,0.00000000,8.08,4.43138885,8.62276745,6.48412085,6.03056288,5.71570063,7.63985252,8.32659149,8.51437950,6.94049644,6.96035051,83.10603333,0.00000000,-0.54424983,-2.43512869,-1.89087880,58.23853302,0.00000000,-9.56177425,-13.99860096,-4.43682671,8.99140167,0.51,1.73,
0.85,8.70,18.00,0.71,118.00,172.00,2.00,4.31,nan,21.09,0.55,1.45983553,1.15014291,2.02974892,1.33896506,1.49467313,9.09386730,0.00263262,5.26,0.70204705,2.77353525,1.83660889,0.56602377,0.89918083,1.26197708,2.28170204,2.28180003,1.41100442,1.55554056,9.74352551,0.00185400,-0.85704821,-3.20391703,-2.34686899,89.46277618,0.00000000,-1.42653871,-4.11379290,-2.68725443,10.80482006,0.00,0.00,
1.22,8.33,13.00,0.50,118.00,172.00,3.00,4.09,nan,15.54,0.23,2.04568863,1.55346525,2.39626217,1.60029089,1.89892673,10.96571445,0.00096296,6.09,0.54285401,2.76671863,2.86906075,1.41389620,1.47932839,2.30742192,0.62631136,4.36475277,1.56379652,1.99068964,12.01344872,0.00055185,-1.16687119,-3.03779960,-1.87092853,66.78099060,0.00000000,-2.06383491,-1.51646173,0.54737306,0.26380712,0.37,1.88,
1.70,7.77,0.00,0.42,118.00,172.00,4.00,3.86,nan,16.08,0.53,1.74059391,1.12379932,2.26404405,1.68124950,1.70242167,8.21103001,0.00425510,6.31,1.72692657,2.80288839,1.11180735,0.10419951,2.54017425,1.11935925,1.04114199,3.11263919,1.65667665,1.68895531,7.99773979,0.00478215,-1.35222781,-2.96008611,-1.60785830,51.53009796,0.00000000,-0.94580221,-2.56800818,-1.62220609,2.50105739,0.41,1.83,
2.40,7.11,10.00,0.47,118.00,172.00,5.00,3.88,nan,16.09,0.52,1.45458293,2.19615841,2.25333905,0.88168085,1.69644034,7.97450399,0.00484287,6.38,4.62201357,0.28693727,0.42644370,1.25319111,2.85117054,1.35262382,2.91108465,1.54538202,0.93858230,1.79680467,8.93190098,0.00287452,-1.26718688,-2.87360620,-1.60641944,48.70854568,0.00000000,-2.70620275,-4.00204325,-1.29584038,2.13702011,0.41,1.83,
2.81,6.76,10.00,0.61,118.00,172.00,6.00,4.02,nan,21.13,0.32,0.81614113,1.85245442,1.34028888,1.26191103,1.31769884,6.23637342,0.01268282,5.60,1.56635630,0.70811015,-0.19561425,0.42984095,2.44533730,2.16094327,1.88182640,1.70770812,1.28739333,1.33110106,6.29435921,0.01227801,-1.01469254,-2.77336454,-1.75867188,52.66446686,0.00000000,-0.53298074,-2.30306482,-1.77008402,5.20552826,0.44,1.78,
2.96,6.48,12.00,0.81,118.00,172.00,7.00,4.07,nan,11.66,0.20,6.51105070,6.48903179,7.52652693,6.41600847,6.73565435,70.48358154,0.00000000,8.52,7.61013699,4.57025337,5.46998453,6.87577295,3.84702969,9.13733864,8.60443878,8.78500175,6.61268425,6.82790327,72.45524597,0.00000000,-0.97385019,-2.95708632,-1.98323619,57.08737946,0.00000000,8.86582088,5.19568443,-3.67013621,6.04562855,0.46,1.73,
1.39,8.49,20.00,0.83,118.00,173.00,2.00,4.24,nan,18.69,0.35,0.34403041,0.77315205,0.30816588,0.16685489,0.39805081,0.68648475,0.40756986,5.10,-0.44342804,-0.31541228,0.71480703,-0.24391782,1.51178181,0.48511586,0.23899139,2.32874322,0.19171330,0.49599180,1.05968809,0.30354862,-0.88629210,-3.05654335,-2.17025113,83.61525726,0.00000000,-3.02079821,-4.01497841,-0.99418020,1.42705750,0.00,0.00,
1.64,8.23,19.00,0.68,118.00,173.00,3.00,4.13,nan,10.37,0.21,6.02308416,4.05591965,6.30332851,5.07667589,5.36475229,23.31910896,0.00000160,11.79,10.03421974,-1.45542800,5.47889614,7.82920551,2.88874841,6.27956057,10.35223103,1.77219439,5.47785807,5.40098095,24.15138435,0.00000105,-1.10224748,-3.05446076,-1.95221329,71.77807617,0.00000000,4.31986570,3.07678032,-1.24308538,0.58716112,0.00,0.00,
1.93,7.77,0.00,0.61,118.00,173.00,4.00,3.95,nan,3.77,0.21,2.67367005,-1.98043048,0.50035757,3.25745678,1.11276340,0.39011657,0.53238748,18.91,-0.69597244,-4.77771330,3.40472937,11.39360332,-3.66248870,-3.31868052,5.97488499,-5.31002855,3.58057976,0.73136944,0.17055397,0.67971324,-1.27672780,-3.17136025,-1.89463258,64.10943604,0.00000000,-1.87916613,-10.42325783,-8.54409122,3.83596110,0.41,1.83,
2.34,7.39,16.00,0.65,118.00,173.00,5.00,3.95,nan,8.57,0.49,5.91499615,2.54132628,2.46897864,5.59063482,4.12898397,11.40646458,0.00076147,12.98,3.82269049,3.19128966,5.52717638,11.52796936,-0.91174102,2.59137082,1.80078757,0.77477735,5.39755726,3.74312854,9.41155910,0.00221740,-1.31934977,-3.25144482,-1.93209517,61.36923599,0.00000000,-4.89139843,-7.72762251,-2.83622408,2.31666327,0.41,1.83,
2.64,7.14,0.00,0.77,118.00,173.00,6.00,4.01,nan,12.10,0.18,5.02181435,1.38267493,1.73552704,4.15044498,3.07261539,11.20727730,0.00084663,9.74,1.03811574,3.94108677,3.94673109,7.48729181,-1.52944791,1.67209554,2.88509989,2.15259457,4.14449024,2.85692453,9.62764549,0.00197342,-1.32073712,-3.29817080,-1.97743368,59.41837311,0.00000000,-2.89882183,-6.94162941,-4.04280758,13.37131405,0.44,1.78,
2.85,6.93,0.00,0.80,118.00,173.00,7.00,4.08,nan,8.16,0.19,7.02676678,8.12603188,7.90382433,6.30802107,7.34116077,34.69348145,0.00000001,13.23,7.25833988,9.00611401,6.49155188,8.90944290,3.74298787,8.79399395,8.27159119,8.97101307,6.33058453,7.52309370,36.01042557,0.00000000,-1.71753120,-3.73745728,-2.01992607,54.16062546,0.00000000,10.21721363,6.02487087,-4.19234228,4.74300432,0.46,1.73,
2.15,7.87,0.00,0.85,118.00,174.00,4.00,4.09,nan,13.03,0.21,0.93662423,0.74785715,0.74532413,1.55323088,0.99575907,1.88579774,0.16999931,7.70,-0.80117351,5.17132378,-0.59722131,-0.82774115,2.46780920,1.72128582,-3.47105074,2.47953439,1.21158922,0.81633347,1.29954708,0.25458360,-1.28458834,-3.26604486,-1.98145664,70.16370392,0.00000000,2.40324092,-3.92289019,-6.32613087,30.56115341,0.00,0.00,
2.39,7.63,20.00,0.87,118.00,174.00,5.00,4.07,nan,15.07,0.46,0.65540320,2.59790754,0.69737417,1.60198927,1.38816857,4.29650116,0.03845891,7.11,-3.73009348,5.54390097,0.92115515,0.01334087,1.51881230,2.14545918,0.60043597,4.57147217,1.52449965,1.45509708,4.87947512,0.02741615,-1.42537236,-3.44317198,-2.01779962,65.02610016,0.00000000,7.86084270,5.35284710,-2.50799584,6.88994026,0.00,0.00,
-7.51,-7.21,15.00,0.70,119.00,144.00,2.00,10.74,nan,18.12,0.83,1.37768555,2.90502095,2.53442264,1.74389303,2.14025545,17.96693802,0.00002466,5.36,5.26288509,1.17066252,0.92797059,0.17361832,3.05827212,2.51749873,2.72197151,1.92423463,1.77866518,2.16847134,18.52712822,0.00001849,1.66440320,-1.72896266,-3.39336586,127.03617859,0.00000000,-0.83425760,-2.19394732,-1.35968983,1.73727763,1.37,5.85,
-7.18,-6.94,0.00,0.87,119.00,144.00,3.00,10.53,nan,9.58,0.80,5.43761158,5.06740999,5.70882988,4.57406473,5.19697905,24.74749184,0.00000077,11.09,0.43412083,6.67374229,3.94867587,8.37886429,3.59983587,5.42813778,6.43799305,9.03444958,4.62645578,5.39041281,26.71727371,0.00000029,2.05472827,-1.56551325,-3.62024164,139.67767334,0.00000000,0.21067254,-5.04849148,-5.25916386,11.91368008,1.37,5.85,
-7.18,-6.96,0.00,0.52,119.00,145.00,2.00,10.55,nan,14.51,0.78,0.02373156,-0.21566021,-0.41183349,-0.18594272,-0.19742621,0.08171398,0.77505003,7.33,-2.88330173,0.15049450,1.19981241,3.07622862,-2.58587861,0.67399192,-0.20213769,-0.60857195,-0.20616525,-0.15379357,0.04985823,0.82335820,0.90596116,-1.80983937,-2.71580052,104.19179535,0.00000000,4.86750889,1.49629295,-3.37121582,8.48997116,1.34,5.56,
-6.95,-6.67,16.00,0.73,119.00,145.00,3.00,10.30,nan,16.16,0.74,2.80698490,2.95367670,3.08749223,2.83803344,2.92154694,25.66619492,0.00000049,6.12,2.77386665,1.06112492,3.73843575,1.74753654,2.43368268,3.66074729,3.96335196,4.85931301,3.00193524,3.02363944,27.41218185,0.00000020,1.57148206,-1.60441172,-3.17589378,132.12335205,0.00000000,5.94052982,0.67735416,-5.26317549,27.44047737,1.34,5.56,
-7.18,-6.99,2.00,0.28,119.00,146.00,1.00,10.58,nan,14.59,0.73,-0.90645534,0.75367355,-0.52198923,-0.86849725,-0.38581705,0.33601731,0.56227404,7.06,-0.85113579,0.40159553,-0.25899974,-0.61815912,0.20506050,-1.78586411,-0.59382010,1.99281955,-0.89349967,-0.26662230,0.15844820,0.69067878,-0.58052117,-2.17971635,-1.59919512,44.11051559,0.00000000,-3.37471128,-2.82470679,0.55000454,0.21523675,0.00,0.00,
-6.91,-6.75,4.00,0.37,119.00,146.00,2.00,10.38,nan,16.30,0.73,0.25791046,0.27973396,0.97989750,0.22914001,0.43667048,0.61401480,0.43347465,5.92,-0.77200663,-0.30970779,0.93381643,-0.25422841,2.82789946,1.25394678,0.04955656,0.66794562,0.21719442,0.51220024,0.83897269,0.35992344,0.01910215,-2.06012845,-2.07923055,75.80138397,0.00000000,-1.28724015,-1.37621927,-0.08897908,0.01015345,1.34,5.56,
-6.65,-6.49,11.00,0.53,119.00,146.00,3.00,10.17,nan,14.77,0.72,-1.18296504,-1.06713140,-0.30275115,-0.99219924,-0.88626170,2.48688459,0.11513028,5.97,-2.41377068,-1.98291063,0.29996559,0.75256860,-0.40461132,-0.28883117,-1.51120615,-0.95823228,-1.03083777,-0.83670312,2.19934678,0.13840124,0.72316313,-1.84354937,-2.56671262,112.34026337,0.00000000,1.29908621,-1.21506989,-2.51415610,6.08590937,1.31,5.39,
-6.46,-6.27,15.00,0.70,119.00,146.00,4.00,9.98,nan,17.03,0.64,1.48699403,2.33726025,2.31592155,1.32652867,1.86667609,13.28430748,0.00028208,5.44,2.54974985,2.13633966,2.97969794,0.05778931,2.38116574,1.61857891,2.19934583,2.70715213,1.37954092,1.99903905,15.06946278,0.00011080,1.26410174,-1.60195267,-2.86605453,141.20777893,0.00000000,1.51598203,0.00159621,-1.51438582,2.78483129,1.31,5.39,
-6.39,-6.04,19.00,0.86,119.00,146.00,5.00,9.76,nan,11.10,0.69,6.01315069,5.17817497,5.60469627,5.98521137,5.69530821,58.27179718,0.00000000,7.92,7.07879686,2.31562805,6.71312523,9.57814217,2.68557429,4.78005075,7.20445156,4.22626638,6.10991287,5.62680626,57.80887604,0.00000000,1.30370080,-1.48237085,-2.78607178,152.85717773,0.00000000,-1.40735114,-8.85549068,-7.44813919,52.13689804,1.28,5.24,
-6.73,-6.85,0.00,0.12,119.00,147.00,1.00,10.53,nan,11.38,0.74,2.28206086,3.19709587,1.69753003,2.11062407,2.32182765,7.10217190,0.00782908,9.25,0.78328508,3.64909840,1.24689436,1.29967487,4.85531378,2.93124413,2.97457933,1.65336430,2.08854127,2.38450146,7.40771675,0.00661342,-1.17500436,-2.29540753,-1.12040329,23.91639519,0.00000167,4.49893188,3.49047256,-1.00845945,0.50887781,0.00,0.00,
