x,y,z,d,xv,yv,zv,scale_xy_dist,t1,snr,acf_fwhm,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,0,23,45,67,90,112,135,157,NULL,theta all,theta F,tgt_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity,V23_superficial_deveined,V23_superficial_deveined F,V23_superficial_deveined_iso0,V23_superficial_deveined_iso0 F,V23_superficial_deveined_iso90,V23_superficial_deveined_iso90 F,V23_superficial_deveined_orth,V23_superficial_deveined_orth F,V23_superficial_deveined_sur,V23_superficial_deveined_sur F,V23_superficial_deveined_task,V23_superficial_deveined_task F,task_unwarp_gPPI_V23_tgt_roi_manual_deveined_L2 p-val,V23_middle_deveined,V23_middle_deveined F,V23_middle_deveined_iso0,V23_middle_deveined_iso0 F,V23_middle_deveined_iso90,V23_middle_deveined_iso90 F,V23_middle_deveined_orth,V23_middle_deveined_orth F,V23_middle_deveined_sur,V23_middle_deveined_sur F,V23_middle_deveined_task,V23_middle_deveined_task F,task_unwarp_gPPI_V23_tgt_roi_manual_deveined_L1 p-val,V23_deep_deveined,V23_deep_deveined F,V23_deep_deveined_iso0,V23_deep_deveined_iso0 F,V23_deep_deveined_iso90,V23_deep_deveined_iso90 F,V23_deep_deveined_orth,V23_deep_deveined_orth F,V23_deep_deveined_sur,V23_deep_deveined_sur F,V23_deep_deveined_task,V23_deep_deveined_task F,task_unwarp_gPPI_V23_tgt_roi_manual_deveined_L0 p-val,V1_tgt_superficial_deveined,V1_tgt_superficial_deveined F,V1_tgt_superficial_deveined_iso0,V1_tgt_superficial_deveined_iso0 F,V1_tgt_superficial_deveined_iso90,V1_tgt_superficial_deveined_iso90 F,V1_tgt_superficial_deveined_orth,V1_tgt_superficial_deveined_orth F,V1_tgt_superficial_deveined_sur,V1_tgt_superficial_deveined_sur F,V1_tgt_superficial_deveined_task,V1_tgt_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_tgt_L2 p-val,V1_tgt_middle_deveined,V1_tgt_middle_deveined F,V1_tgt_middle_deveined_iso0,V1_tgt_middle_deveined_iso0 F,V1_tgt_middle_deveined_iso90,V1_tgt_middle_deveined_iso90 F,V1_tgt_middle_deveined_orth,V1_tgt_middle_deveined_orth F,V1_tgt_middle_deveined_sur,V1_tgt_middle_deveined_sur F,V1_tgt_middle_deveined_task,V1_tgt_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_tgt_L1 p-val,V1_tgt_deep_deveined,V1_tgt_deep_deveined F,V1_tgt_deep_deveined_iso0,V1_tgt_deep_deveined_iso0 F,V1_tgt_deep_deveined_iso90,V1_tgt_deep_deveined_iso90 F,V1_tgt_deep_deveined_orth,V1_tgt_deep_deveined_orth F,V1_tgt_deep_deveined_sur,V1_tgt_deep_deveined_sur F,V1_tgt_deep_deveined_task,V1_tgt_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_tgt_L0 p-val,V1_sur_superficial_deveined,V1_sur_superficial_deveined F,V1_sur_superficial_deveined_iso0,V1_sur_superficial_deveined_iso0 F,V1_sur_superficial_deveined_iso90,V1_sur_superficial_deveined_iso90 F,V1_sur_superficial_deveined_orth,V1_sur_superficial_deveined_orth F,V1_sur_superficial_deveined_sur,V1_sur_superficial_deveined_sur F,V1_sur_superficial_deveined_task,V1_sur_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_sur_L2 p-val,V1_sur_middle_deveined,V1_sur_middle_deveined F,V1_sur_middle_deveined_iso0,V1_sur_middle_deveined_iso0 F,V1_sur_middle_deveined_iso90,V1_sur_middle_deveined_iso90 F,V1_sur_middle_deveined_orth,V1_sur_middle_deveined_orth F,V1_sur_middle_deveined_sur,V1_sur_middle_deveined_sur F,V1_sur_middle_deveined_task,V1_sur_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_sur_L1 p-val,V1_sur_deep_deveined,V1_sur_deep_deveined F,V1_sur_deep_deveined_iso0,V1_sur_deep_deveined_iso0 F,V1_sur_deep_deveined_iso90,V1_sur_deep_deveined_iso90 F,V1_sur_deep_deveined_orth,V1_sur_deep_deveined_orth F,V1_sur_deep_deveined_sur,V1_sur_deep_deveined_sur F,V1_sur_deep_deveined_task,V1_sur_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_sur_L0 p-val
-1.87,-7.09,19.00,0.88,131.00,116.00,6.00,4.97,54.00,22.46,0.68,-0.08976924,-0.55120969,-0.54037571,-0.31696010,-0.37457868,0.57533038,0.44834599,4.93,-1.00265896,-0.72383457,-1.26878750,-0.60838991,1.00152671,-1.60415936,-0.34996405,0.99311763,-0.31320208,-0.43027508,0.73662150,0.39097379,-0.68563515,-2.12826538,-1.44263017,103.89215851,0.00000000,-1.32617366,-3.57147336,-2.24529958,13.44076824,1.50,5.19,0.02004304,154.73757935,0.97427469,0.19231465,2.69362307,0.94581693,1.42647994,0.89819783,-2.93958879,1.08928704,-5.21053886,75.96393585,0.00000000,0.02305583,56.33142471,-0.09405608,0.00039326,2.04841113,0.19804794,-0.15782076,0.00377534,-9.78328705,5.59394979,-3.98304415,34.04693985,0.00000001,-0.03514924,41.90091324,6.94100237,1.43176329,-4.09416342,0.26735610,10.50942802,1.46586752,8.59123039,1.01070631,2.91043329,17.33840942,0.00003429,0.01295887,20.09144592,2.23055220,0.38527143,2.20099521,0.19873250,1.90177870,0.34013247,3.11158061,0.42382127,-3.04471874,15.84141827,0.00007442,-0.00773002,2.89397860,2.26347589,0.17380898,6.37791300,0.89998698,5.40716934,1.38765883,6.92324686,0.99503416,0.49548310,0.44577411,0.50451979,-0.04874511,85.90586090,3.93276310,0.35794345,-4.50063372,0.37185445,16.44446564,5.20522976,9.46051502,2.49356437,2.87258530,23.50037003,0.00000147,0.01295887,20.09144592,2.23055220,0.38527143,2.20099521,0.19873250,1.90177870,0.34013247,3.11158061,0.42382127,-3.04471874,15.84141827,0.00007442,-0.00773002,2.89397860,2.26347589,0.17380898,6.37791300,0.89998698,5.40716934,1.38765883,6.92324686,0.99503416,0.49548310,0.44577411,0.50451979,-0.04874511,85.90586090,3.93276310,0.35794345,-4.50063372,0.37185445,16.44446564,5.20522976,9.46051502,2.49356437,2.87258530,23.50037003,0.00000147,
4.52,0.47,0.00,0.83,131.00,116.00,9.00,3.35,37.00,3.30,0.69,8.96165562,22.91574478,21.66555214,30.13753128,20.92012024,29.36721039,0.00000008,38.53,15.80880833,2.75522232,46.09493637,33.43277740,0.83077359,23.31062698,16.67598152,15.74922371,29.75544739,20.46993065,28.08959007,0.00000015,-1.24332225,-2.97466254,-1.73134029,101.75271606,0.00000000,-31.48987007,-47.99147415,-16.50160408,11.54043961,0.00,0.00,-0.00856323,0.39114276,-8.03088379,0.18098691,52.41225052,4.95863819,3.27491546,0.06555248,17.30256653,0.52263558,22.24644852,19.17491531,0.00001333,-0.00437551,0.03116197,-10.40720463,0.08204181,50.73880005,1.86670244,16.36842728,0.63406485,14.55281258,0.19014214,20.97464561,14.50315094,0.00014942,0.08047058,3.45238781,-38.83147430,0.70448184,-12.51699638,0.03928020,81.67918396,1.39188528,13.64929390,0.04005649,12.94188118,5.38946056,0.02048122,0.07059466,9.65123272,-5.69430065,0.04064206,28.20309448,0.52818984,-25.65101624,1.00169337,52.23023605,1.93292999,6.56373310,1.19172239,0.27527455,0.04923055,1.91946912,-47.59865570,1.25694740,-9.34037018,0.03160768,-41.42547226,1.33186066,18.45799065,0.11566240,14.98941517,6.67162132,0.00995280,0.10735071,6.24111319,-64.12708282,1.42549288,60.26576614,0.99865615,-37.70671844,0.40991306,50.72664261,1.07383800,13.40015411,7.66021109,0.00576106,0.07059466,9.65123272,-5.69430065,0.04064206,28.20309448,0.52818984,-25.65101624,1.00169337,52.23023605,1.93292999,6.56373310,1.19172239,0.27527455,0.04923055,1.91946912,-47.59865570,1.25694740,-9.34037018,0.03160768,-41.42547226,1.33186066,18.45799065,0.11566240,14.98941517,6.67162132,0.00995280,0.10735071,6.24111319,-64.12708282,1.42549288,60.26576614,0.99865615,-37.70671844,0.40991306,50.72664261,1.07383800,13.40015411,7.66021109,0.00576106,
4.76,0.35,20.00,0.75,131.00,116.00,10.00,3.48,56.00,9.87,0.67,8.86577988,7.05520153,8.24676991,9.38833714,8.38902283,81.63359833,0.00000000,9.27,12.65487576,5.81403780,9.53938389,9.20269966,6.30042410,12.91001225,3.50574183,4.66707516,9.29894161,8.20214462,78.79666901,0.00000000,-0.93172812,-2.43494010,-1.50321198,86.44676208,0.00000000,7.36036444,10.06730270,2.70693803,5.78931189,0.00,0.00,0.00714474,4.74787664,-12.54222202,7.69733286,-5.09173203,0.81605709,0.10462527,0.00118367,-10.49075699,3.35004473,6.71268129,30.44352913,0.00000004,0.01530368,6.63213825,-9.52908421,1.19632041,3.13505411,0.12400369,1.82856750,0.13770716,-4.58719969,0.32863081,5.88900757,19.88842773,0.00000925,0.04595684,20.03591347,-34.35739136,9.81292152,-16.57036400,1.22502887,17.24057579,1.10347557,-33.88964844,4.39905357,3.99037528,9.11675262,0.00260427,0.01401538,6.60477638,-24.56742859,13.13633156,-4.28072166,0.21131879,-1.12950206,0.03371565,-18.76731873,4.33305693,5.41506720,14.08249855,0.00018618,0.03926995,21.75318718,-33.11504364,10.83597565,-21.76165962,3.05166578,-4.20666218,0.24457482,-22.64272499,3.09978747,3.56144071,6.70821476,0.00975209,0.04490724,19.12065506,-13.65308189,1.13129520,13.77661991,0.91368920,9.35888863,0.44212419,-7.36902666,0.39681095,5.29829121,20.96569824,0.00000533,0.01401538,6.60477638,-24.56742859,13.13633156,-4.28072166,0.21131879,-1.12950206,0.03371565,-18.76731873,4.33305693,5.41506720,14.08249855,0.00018618,0.03926995,21.75318718,-33.11504364,10.83597565,-21.76165962,3.05166578,-4.20666218,0.24457482,-22.64272499,3.09978747,3.56144071,6.70821476,0.00975209,0.04490724,19.12065506,-13.65308189,1.13129520,13.77661991,0.91368920,9.35888863,0.44212419,-7.36902666,0.39681095,5.29829121,20.96569824,0.00000533,
5.28,0.20,19.00,0.74,131.00,116.00,11.00,3.74,64.00,15.12,0.67,1.91966605,-0.91954356,2.36567473,1.46018386,1.20649529,3.01122451,0.08303021,6.94,-0.64387459,2.11565208,6.87761259,-0.40283492,-1.32315481,1.73918462,1.35058963,1.00425124,1.45023608,1.35061049,3.70009136,0.05472465,-0.55915838,-1.90763247,-1.34847414,85.68913269,0.00000000,-2.99599028,-2.58897638,0.40701401,0.20533900,2.04,4.27,0.00794958,10.47072601,-3.49338126,1.06370795,0.70867586,0.02808942,0.85715175,0.13946810,1.27615547,0.08825952,-0.80611473,0.78206062,0.37674785,0.01350980,9.24705505,-6.78505516,1.08509290,0.50798792,0.00579097,3.03139019,0.67686695,-4.77424908,0.63693178,-0.99782586,1.02154255,0.31242504,0.00567261,0.52881455,-5.58642101,0.44940263,-8.51988411,0.56096816,-24.24571037,3.78051543,-15.42398739,1.57844257,0.79469651,0.62639695,0.42888855,0.00581218,1.99248946,-5.71518373,1.24700475,7.55841351,1.15545273,-1.47424364,0.10073713,-0.38636845,0.00321104,-0.02169737,0.00037338,0.98458774,0.01112470,3.02231574,-7.95838785,1.08348298,4.54939461,0.23089519,0.16678175,0.00067186,-0.18811081,0.00037325,-0.19876713,0.03613103,0.84928802,0.01317146,2.91100836,7.99850416,0.68707073,31.90562630,8.67208767,-10.61728764,1.00700903,-2.16558766,0.06063499,0.39107499,0.20214182,0.65310581,0.00581218,1.99248946,-5.71518373,1.24700475,7.55841351,1.15545273,-1.47424364,0.10073713,-0.38636845,0.00321104,-0.02169737,0.00037338,0.98458774,0.01112470,3.02231574,-7.95838785,1.08348298,4.54939461,0.23089519,0.16678175,0.00067186,-0.18811081,0.00037325,-0.19876713,0.03613103,0.84928802,0.01317146,2.91100836,7.99850416,0.68707073,31.90562630,8.67208767,-10.61728764,1.00700903,-2.16558766,0.06063499,0.39107499,0.20214182,0.65310581,
5.87,0.18,18.00,0.72,131.00,116.00,12.00,3.98,50.00,22.73,0.68,0.90976357,-0.33712509,0.58552665,0.50450456,0.41566741,0.61148679,0.43443309,5.31,0.44290695,0.07931385,-1.62121511,-1.06644356,3.29736972,-0.62164813,1.64698625,0.41890886,0.51377434,0.34298480,0.40937340,0.52245055,-0.44927645,-1.85951877,-1.41024232,107.60083008,0.00000000,3.71006393,1.46567285,-2.24439120,11.54009914,2.06,4.32,0.01205274,42.80003738,3.14620590,1.53435254,-6.07780457,3.68322277,-1.48502386,0.74461228,-2.75542021,0.73209155,-2.35203719,11.83954239,0.00060653,0.00899841,7.01177979,2.92335033,0.34430322,-3.80080056,0.55723518,-3.43077183,1.48178279,2.33164191,0.25965747,-0.97628671,1.67151272,0.19638783,-0.01985686,11.32055950,16.70731735,7.02274323,19.87011719,5.33097219,-5.16205454,0.29935852,20.90438652,5.06564522,2.25261283,8.79270077,0.00310423,0.00681270,4.70225191,3.20220613,0.67245579,-3.86325693,0.51853168,-2.91921043,0.67874098,5.20466566,1.00416219,-0.91925061,1.22279847,0.26910765,0.00576378,1.38902068,8.67987251,2.20667434,-1.23521197,0.02920420,-5.56957626,1.27098978,0.24595104,0.00108637,-0.18422955,0.05323216,0.81758402,-0.01938939,10.80568695,10.31639099,1.95798540,-11.78157139,2.02556920,5.88005495,0.52909261,6.37823963,0.90102899,1.73507285,6.81598806,0.00918478,0.00681270,4.70225191,3.20220613,0.67245579,-3.86325693,0.51853168,-2.91921043,0.67874098,5.20466566,1.00416219,-0.91925061,1.22279847,0.26910765,0.00576378,1.38902068,8.67987251,2.20667434,-1.23521197,0.02920420,-5.56957626,1.27098978,0.24595104,0.00108637,-0.18422955,0.05323216,0.81758402,-0.01938939,10.80568695,10.31639099,1.95798540,-11.78157139,2.02556920,5.88005495,0.52909261,6.37823963,0.90102899,1.73507285,6.81598806,0.00918478,
6.43,0.15,13.00,0.58,131.00,116.00,13.00,4.21,61.00,23.89,0.67,0.96666759,0.80189657,1.76638150,1.86134970,1.34907389,12.77063942,0.00037070,3.77,1.74226451,0.93006384,-0.11777011,1.96873486,2.04532218,-0.46575981,3.16189003,0.32086015,1.89105618,1.27390945,11.25282478,0.00082824,-0.61961734,-2.17453694,-1.55491960,132.56304932,0.00000000,-3.21389055,-5.21081734,-1.99692667,17.33728218,2.06,4.32,0.01722636,207.84585571,1.38529861,0.70712328,-0.50482506,0.06040592,-2.83819246,6.46542263,-0.51494485,0.06080385,-2.73179102,37.96842194,0.00000000,0.02658979,140.98796082,0.54951233,0.02797301,-0.79140884,0.05565001,-6.12106752,10.86181545,-2.92573643,0.94138795,-2.79765606,31.60816765,0.00000003,-0.00767252,3.31983185,10.49487400,5.44304895,9.09944153,2.19602871,-11.38106823,2.85858369,13.22993946,3.98540211,2.09566092,14.94809628,0.00011846,0.01993517,88.72093201,0.94499505,0.12909862,-1.15695024,0.10252989,-8.57081223,12.89247990,3.67862868,1.10535836,-2.60513210,21.64059067,0.00000378,0.01953913,33.14937973,4.57049179,1.27057874,5.42922211,1.16918719,-8.14295197,5.64195871,6.56879807,1.60587406,-0.95860440,2.99151349,0.08404477,-0.01506338,12.92364311,5.55939102,1.12675381,4.31551123,0.53851449,5.34948158,0.86774909,-4.51536274,0.89485425,2.38872480,25.60000801,0.00000051,0.01993517,88.72093201,0.94499505,0.12909862,-1.15695024,0.10252989,-8.57081223,12.89247990,3.67862868,1.10535836,-2.60513210,21.64059067,0.00000378,0.01953913,33.14937973,4.57049179,1.27057874,5.42922211,1.16918719,-8.14295197,5.64195871,6.56879807,1.60587406,-0.95860440,2.99151349,0.08404477,-0.01506338,12.92364311,5.55939102,1.12675381,4.31551123,0.53851449,5.34948158,0.86774909,-4.51536274,0.89485425,2.38872480,25.60000801,0.00000051,
6.89,0.48,12.00,0.36,131.00,116.00,14.00,4.28,85.00,25.01,0.69,2.29297829,1.65752447,3.31078434,2.25698018,2.37956691,39.98361969,0.00000000,3.76,2.68829966,3.68061352,2.92183065,2.69678617,2.62411594,1.24122679,2.32467008,1.32875156,2.28149104,2.41844416,39.68178558,0.00000000,-0.79684472,-2.37584829,-1.57900357,135.71736145,0.00000000,-1.43897676,-3.67362428,-2.23464751,19.16805649,2.08,4.35,0.00922710,50.65472031,1.70291257,0.90772116,-2.17599440,0.95342159,-1.07223475,0.78387034,1.82810485,0.65075773,0.16899899,0.12344521,0.72540974,0.02104435,83.17419434,2.87032390,0.71989751,-9.31935692,7.26546574,-3.29218698,2.95932293,-4.28779507,1.90439343,-0.86043322,2.81588721,0.09368245,0.01623977,15.15230370,6.80836344,2.33372784,-7.57753325,1.55148327,-21.69838142,10.58569241,0.62927568,0.00921518,1.00311375,3.48915434,0.06209692,0.01345742,38.05444336,1.36617100,0.25386390,-4.75457668,1.62886572,-3.85160112,2.45058131,2.44239998,0.45857781,-0.30246904,0.27454811,0.60042605,0.02092621,38.08967209,2.21364784,0.29852644,-3.03217030,0.36533096,-8.15691566,5.67127132,-2.68159604,0.26808220,-0.06737985,0.01475682,0.90333984,0.01110187,7.07279062,7.55925322,2.09886003,7.93648481,1.83513069,0.69308746,0.01471978,-9.55831146,4.04012823,1.68340468,12.80976105,0.00036324,0.01345742,38.05444336,1.36617100,0.25386390,-4.75457668,1.62886572,-3.85160112,2.45058131,2.44239998,0.45857781,-0.30246904,0.27454811,0.60042605,0.02092621,38.08967209,2.21364784,0.29852644,-3.03217030,0.36533096,-8.15691566,5.67127132,-2.68159604,0.26808220,-0.06737985,0.01475682,0.90333984,0.01110187,7.07279062,7.55925322,2.09886003,7.93648481,1.83513069,0.69308746,0.01471978,-9.55831146,4.04012823,1.68340468,12.80976105,0.00036324,
-0.95,-4.84,0.00,0.14,131.00,117.00,1.00,3.96,119.00,3.70,0.74,-4.60300779,-2.23998809,3.65814614,0.59385902,-0.64774764,0.12824747,0.72033960,18.05,-6.26327944,15.09675503,-2.19850516,-4.88449860,1.34114432,-2.35063386,1.77938056,-11.00336266,0.79475051,-0.85339564,0.22424968,0.63593563,-1.81018698,-2.70059729,-0.89041036,4.26816893,0.03973002,16.74585915,24.69044685,7.94458914,2.14821124,0.00,0.00,-0.00596272,0.86149704,3.47699738,0.15409678,-5.87255478,0.28273103,2.33216143,0.15101309,16.06869888,2.04757524,0.53847766,0.05101317,0.82136085,0.01846551,2.53886914,12.04275894,0.50241542,5.91454220,0.11601004,9.83084488,1.04621243,16.66787529,1.14091277,-3.91326642,2.30914807,0.12896573,0.13078357,43.44425201,-6.11027431,0.08311902,50.69053268,3.06939411,-21.86411095,0.47523001,-34.05904388,1.18964672,-12.96305084,25.75987053,0.00000047,0.03412358,10.22442341,-9.55172539,0.51858509,-8.82325649,0.23443496,3.21722484,0.07141551,10.08351898,0.32666147,-7.76073456,7.55367947,0.00610861,0.10330033,40.05655289,-11.31306267,0.33653101,-25.38013077,1.10460389,1.19517922,0.00523248,7.79562092,0.09776474,-13.33763123,25.03676987,0.00000068,0.16692674,73.57070923,-12.26531506,0.25427160,-10.38357449,0.14448330,-6.22845316,0.05456145,11.18802357,0.25465181,-11.99149132,29.90661621,0.00000006,0.03412358,10.22442341,-9.55172539,0.51858509,-8.82325649,0.23443496,3.21722484,0.07141551,10.08351898,0.32666147,-7.76073456,7.55367947,0.00610861,0.10330033,40.05655289,-11.31306267,0.33653101,-25.38013077,1.10460389,1.19517922,0.00523248,7.79562092,0.09776474,-13.33763123,25.03676987,0.00000068,0.16692674,73.57070923,-12.26531506,0.25427160,-10.38357449,0.14448330,-6.22845316,0.05456145,11.18802357,0.25465181,-11.99149132,29.90661621,0.00000006,
-0.91,-5.20,2.00,0.34,131.00,117.00,2.00,4.17,117.00,7.19,0.71,1.76044476,1.32962966,2.86409044,0.76508784,1.67981315,6.24442530,0.01263475,6.71,2.57583880,4.18146801,4.39110231,0.08663084,1.65990949,2.50471330,-1.89808774,1.82292449,0.71982050,1.78091955,6.91889477,0.00867467,-1.28290808,-2.38760734,-1.10469925,20.01128960,0.00001111,2.28026485,1.95232189,-0.32794297,0.15421622,0.00,0.00,0.00040060,0.02820560,5.32917786,2.62663674,-4.27495337,1.08723414,-2.32555676,1.08947134,1.39780188,0.11234299,1.69708693,3.67783475,0.05545663,-0.00025138,0.00342431,4.52121019,0.51022154,-1.08454227,0.02811116,-2.08561778,0.33924514,5.83194542,1.00634766,1.71535861,3.19678831,0.07411937,0.02071516,7.62216711,9.89519405,1.52404547,23.79501534,4.72973776,-0.16482142,0.00024246,-5.08432102,0.18540385,-0.28841326,0.08922661,0.76523163,0.00345194,0.75110805,3.55692840,0.51616734,6.30517054,0.85932124,-4.96859837,1.22330379,1.09941220,0.02785133,1.05744302,1.00671780,0.31596012,0.01592930,6.68956375,-0.35048586,0.00225650,10.88797188,1.42772150,-8.67065334,1.94228482,9.50652504,1.02122867,-0.22527654,0.05012660,0.82289394,0.03486498,22.31450081,-8.98717976,0.94903642,9.08374596,0.76902682,29.55335236,8.53612328,14.11835861,2.81976509,-0.81243777,0.95448875,0.32884188,0.00345194,0.75110805,3.55692840,0.51616734,6.30517054,0.85932124,-4.96859837,1.22330379,1.09941220,0.02785133,1.05744302,1.00671780,0.31596012,0.01592930,6.68956375,-0.35048586,0.00225650,10.88797188,1.42772150,-8.67065334,1.94228482,9.50652504,1.02122867,-0.22527654,0.05012660,0.82289394,0.03486498,22.31450081,-8.98717976,0.94903642,9.08374596,0.76902682,29.55335236,8.53612328,14.11835861,2.81976509,-0.81243777,0.95448875,0.32884188,
-0.97,-5.58,5.00,0.53,131.00,117.00,3.00,4.36,116.00,12.85,0.70,3.17254400,4.95710182,5.43663120,6.66988087,5.05903959,39.05869293,0.00000000,8.08,3.92748117,3.16932893,5.32954931,4.82652044,5.05401993,3.87497616,3.89331746,6.15133095,6.58944702,4.75257301,32.99791718,0.00000001,-0.96932673,-2.18727660,-1.21794987,51.39973450,0.00000000,-5.10395861,-7.48704910,-2.38309073,4.10224438,1.53,5.00,0.00989939,12.02132607,-0.49447510,0.01577851,-6.62661314,1.82294714,-3.70822144,1.93295074,0.20652945,0.00167263,2.76818776,6.82807922,0.00912328,0.01433279,7.67129564,-3.65860844,0.23259285,-10.01385593,1.66795015,-6.12595463,2.03729391,0.03902998,0.00005543,2.86484814,6.20678139,0.01290531,0.00752536,0.68346614,4.72662306,0.23629719,1.70627069,0.01652927,-12.16073322,0.69845784,6.52088261,0.20719250,4.40200901,14.11462498,0.00018307,0.01150284,5.79932165,0.11448989,0.00038844,6.27226067,0.59131342,-7.50413656,1.94030261,8.82392120,1.24860573,2.77049208,4.80519819,0.02862949,0.02042857,7.55494118,-4.89567375,0.30397290,0.36788082,0.00116210,-8.00234699,1.13603854,0.96953845,0.00730465,2.61460853,4.63994455,0.03150089,0.02481014,7.61600590,-15.82773209,1.98400021,15.27036095,1.46483719,22.18286514,3.24148393,4.52739716,0.19543783,3.26001930,10.35809326,0.00133519,0.01150284,5.79932165,0.11448989,0.00038844,6.27226067,0.59131342,-7.50413656,1.94030261,8.82392120,1.24860573,2.77049208,4.80519819,0.02862949,0.02042857,7.55494118,-4.89567375,0.30397290,0.36788082,0.00116210,-8.00234699,1.13603854,0.96953845,0.00730465,2.61460853,4.63994455,0.03150089,0.02481014,7.61600590,-15.82773209,1.98400021,15.27036095,1.46483719,22.18286514,3.24148393,4.52739716,0.19543783,3.26001930,10.35809326,0.00133519,
-1.23,-6.04,9.00,0.68,131.00,117.00,4.00,4.55,116.00,12.80,0.71,1.83698487,2.89525294,2.37153673,3.01382375,2.52939963,10.37161922,0.00132530,7.84,4.07921410,2.15447044,2.07992148,3.81864023,0.81671935,0.31350017,4.67368841,1.43578875,3.06623173,2.49063730,9.75675869,0.00184382,-0.69516325,-1.92246318,-1.22729993,72.02307129,0.00000000,-0.74253601,-0.29701424,0.44552177,0.19338754,1.52,5.04,0.01091212,15.59655190,3.44360590,0.81714255,1.82088113,0.14698565,1.02156413,0.15668944,3.46075845,0.51346749,-0.16326365,0.02536083,0.87350698,0.01954345,15.36771011,4.82403708,0.43558091,7.80691481,1.09226704,1.98777604,0.23113918,7.31971216,1.18890357,-0.73018336,0.43450585,0.50995485,0.00768699,0.76440406,17.54599762,3.48976040,13.34016895,1.08265567,26.63394737,3.59093928,-3.62609148,0.06868865,1.77142620,2.44977760,0.11789304,0.01929838,17.55855179,2.85591555,0.24890931,5.02611256,0.40840226,1.44220996,0.07706041,5.31946993,0.48808905,-1.43755674,1.39162385,0.23844279,0.01868485,6.74875593,15.96736240,3.45240664,3.50888538,0.10872605,5.02813625,0.47892642,11.17593765,1.03484738,0.24238966,0.04254498,0.83663109,-0.00062573,0.00509845,12.65883827,1.33573651,3.84183121,0.09763248,25.93472481,4.66326952,7.26324606,0.52941883,2.54618931,6.65020132,0.01007224,0.01929838,17.55855179,2.85591555,0.24890931,5.02611256,0.40840226,1.44220996,0.07706041,5.31946993,0.48808905,-1.43755674,1.39162385,0.23844279,0.01868485,6.74875593,15.96736240,3.45240664,3.50888538,0.10872605,5.02813625,0.47892642,11.17593765,1.03484738,0.24238966,0.04254498,0.83663109,-0.00062573,0.00509845,12.65883827,1.33573651,3.84183121,0.09763248,25.93472481,4.66326952,7.26324606,0.52941883,2.54618931,6.65020132,0.01007224,
-1.80,-6.54,14.00,0.81,131.00,117.00,5.00,4.69,106.00,18.66,0.74,3.88572145,4.05622292,4.17347097,4.33244228,4.11196423,52.21238708,0.00000000,5.68,5.03273773,6.09197712,7.58351088,3.31284523,3.17366385,3.30511284,1.46276140,2.59308338,4.36107731,4.09776163,51.80851364,0.00000000,-0.51153153,-1.69495404,-1.18342257,75.08119202,0.00000000,-3.84144711,-4.48031187,-0.63886470,0.63878930,1.52,5.04,0.01206840,37.20558548,1.01364660,0.13810743,-0.35252234,0.01073975,-1.76085854,0.90765435,0.11594177,0.00116105,1.24023294,2.85416222,0.09148405,0.02096346,34.36457062,3.89408493,0.55164903,3.28341269,0.37544635,-3.50385642,1.39563429,0.96006536,0.03969784,0.78974897,0.98768681,0.32057551,0.01535807,5.84814024,14.33707809,4.46592236,-14.11329937,2.32253671,-19.46011162,3.67435098,-8.70959854,0.75936246,2.89886546,12.57494545,0.00041112,0.01501720,20.33509827,-2.96231151,0.51219189,6.00409746,1.11468673,-5.33263254,2.01583171,-10.49229813,3.63203597,1.12210703,1.62162709,0.20319386,0.03067218,35.60490036,5.48062038,0.79634768,-11.64573097,2.34484959,-4.65850449,0.80485082,-11.14547825,2.01507711,0.49984834,0.35453001,0.55170962,0.00629211,0.99345458,16.95829391,4.61906958,-14.22338963,2.57739210,20.33208084,5.52280569,-10.21101379,2.01621318,3.72575665,27.43820381,0.00000020,0.01501720,20.33509827,-2.96231151,0.51219189,6.00409746,1.11468673,-5.33263254,2.01583171,-10.49229813,3.63203597,1.12210703,1.62162709,0.20319386,0.03067218,35.60490036,5.48062038,0.79634768,-11.64573097,2.34484959,-4.65850449,0.80485082,-11.14547825,2.01507711,0.49984834,0.35453001,0.55170962,0.00629211,0.99345458,16.95829391,4.61906958,-14.22338963,2.57739210,20.33208084,5.52280569,-10.21101379,2.01621318,3.72575665,27.43820381,0.00000020,
