x,y,z,d,xv,yv,zv,scale_xy_dist,t1,snr,acf_fwhm,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,0,23,45,67,90,112,135,157,NULL,theta all,theta F,tgt_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity,V23_superficial_deveined,V23_superficial_deveined F,V23_superficial_deveined_iso0,V23_superficial_deveined_iso0 F,V23_superficial_deveined_iso90,V23_superficial_deveined_iso90 F,V23_superficial_deveined_orth,V23_superficial_deveined_orth F,V23_superficial_deveined_sur,V23_superficial_deveined_sur F,V23_superficial_deveined_task,V23_superficial_deveined_task F,task_unwarp_gPPI_V23_tgt_roi_manual_deveined_L2 p-val,V23_middle_deveined,V23_middle_deveined F,V23_middle_deveined_iso0,V23_middle_deveined_iso0 F,V23_middle_deveined_iso90,V23_middle_deveined_iso90 F,V23_middle_deveined_orth,V23_middle_deveined_orth F,V23_middle_deveined_sur,V23_middle_deveined_sur F,V23_middle_deveined_task,V23_middle_deveined_task F,task_unwarp_gPPI_V23_tgt_roi_manual_deveined_L1 p-val,V23_deep_deveined,V23_deep_deveined F,V23_deep_deveined_iso0,V23_deep_deveined_iso0 F,V23_deep_deveined_iso90,V23_deep_deveined_iso90 F,V23_deep_deveined_orth,V23_deep_deveined_orth F,V23_deep_deveined_sur,V23_deep_deveined_sur F,V23_deep_deveined_task,V23_deep_deveined_task F,task_unwarp_gPPI_V23_tgt_roi_manual_deveined_L0 p-val,V1_tgt_superficial_deveined,V1_tgt_superficial_deveined F,V1_tgt_superficial_deveined_iso0,V1_tgt_superficial_deveined_iso0 F,V1_tgt_superficial_deveined_iso90,V1_tgt_superficial_deveined_iso90 F,V1_tgt_superficial_deveined_orth,V1_tgt_superficial_deveined_orth F,V1_tgt_superficial_deveined_sur,V1_tgt_superficial_deveined_sur F,V1_tgt_superficial_deveined_task,V1_tgt_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_tgt_L2 p-val,V1_tgt_middle_deveined,V1_tgt_middle_deveined F,V1_tgt_middle_deveined_iso0,V1_tgt_middle_deveined_iso0 F,V1_tgt_middle_deveined_iso90,V1_tgt_middle_deveined_iso90 F,V1_tgt_middle_deveined_orth,V1_tgt_middle_deveined_orth F,V1_tgt_middle_deveined_sur,V1_tgt_middle_deveined_sur F,V1_tgt_middle_deveined_task,V1_tgt_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_tgt_L1 p-val,V1_tgt_deep_deveined,V1_tgt_deep_deveined F,V1_tgt_deep_deveined_iso0,V1_tgt_deep_deveined_iso0 F,V1_tgt_deep_deveined_iso90,V1_tgt_deep_deveined_iso90 F,V1_tgt_deep_deveined_orth,V1_tgt_deep_deveined_orth F,V1_tgt_deep_deveined_sur,V1_tgt_deep_deveined_sur F,V1_tgt_deep_deveined_task,V1_tgt_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_tgt_L0 p-val,V1_sur_superficial_deveined,V1_sur_superficial_deveined F,V1_sur_superficial_deveined_iso0,V1_sur_superficial_deveined_iso0 F,V1_sur_superficial_deveined_iso90,V1_sur_superficial_deveined_iso90 F,V1_sur_superficial_deveined_orth,V1_sur_superficial_deveined_orth F,V1_sur_superficial_deveined_sur,V1_sur_superficial_deveined_sur F,V1_sur_superficial_deveined_task,V1_sur_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_sur_L2 p-val,V1_sur_middle_deveined,V1_sur_middle_deveined F,V1_sur_middle_deveined_iso0,V1_sur_middle_deveined_iso0 F,V1_sur_middle_deveined_iso90,V1_sur_middle_deveined_iso90 F,V1_sur_middle_deveined_orth,V1_sur_middle_deveined_orth F,V1_sur_middle_deveined_sur,V1_sur_middle_deveined_sur F,V1_sur_middle_deveined_task,V1_sur_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_sur_L1 p-val,V1_sur_deep_deveined,V1_sur_deep_deveined F,V1_sur_deep_deveined_iso0,V1_sur_deep_deveined_iso0 F,V1_sur_deep_deveined_iso90,V1_sur_deep_deveined_iso90 F,V1_sur_deep_deveined_orth,V1_sur_deep_deveined_orth F,V1_sur_deep_deveined_sur,V1_sur_deep_deveined_sur F,V1_sur_deep_deveined_task,V1_sur_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_sur_L0 p-val
-0.55,-3.34,18.00,0.76,88.00,161.00,13.00,1.16,159.00,11.30,0.75,6.60195398,4.23959970,5.50218105,4.55590630,5.22491026,56.47000885,0.00000000,7.49,-0.28734615,4.60956144,9.89720535,7.44088793,5.06141472,6.87219954,5.47715282,5.49329758,4.58110523,5.45514822,62.20553589,0.00000000,1.65230119,1.99647236,0.34417114,1.77429044,0.18390148,3.28540349,4.20605040,0.92064673,0.55394763,6.28,0.00,0.02409455,62.39979935,-14.51837444,10.53726006,9.77470016,4.34899807,2.46303916,0.23638102,4.12355661,0.52837676,0.53779095,0.38186327,0.53675631,0.02984308,56.45925903,-15.42160702,7.82952261,11.42572880,3.92595601,-5.36270332,0.58095974,-8.59291649,1.40307117,1.15328753,1.81604075,0.17810759,0.05661859,72.97106171,-28.99116135,13.41954517,5.97798443,0.69082993,-25.09510612,9.33972740,-7.20955372,0.71157312,1.01537323,1.52246451,0.21755305,0.03312911,131.94615173,-12.13252354,8.79032230,5.40429354,1.00601268,-4.90312099,1.38446844,10.62460613,5.17656994,-0.23140267,0.08401305,0.77199441,0.03587831,88.80168152,-11.01940441,3.48142719,8.42520905,1.78028131,-4.84693956,0.48014763,3.87041998,0.54072034,0.83245039,1.04762220,0.30631673,0.04601610,97.42611694,-15.24484444,4.99501181,7.93056917,1.23161864,-7.08863020,1.15265989,19.54137039,5.26048946,0.67666829,0.70948714,0.39982679,0.03312911,131.94615173,-12.13252354,8.79032230,5.40429354,1.00601268,-4.90312099,1.38446844,10.62460613,5.17656994,-0.23140267,0.08401305,0.77199441,0.03587831,88.80168152,-11.01940441,3.48142719,8.42520905,1.78028131,-4.84693956,0.48014763,3.87041998,0.54072034,0.83245039,1.04762220,0.30631673,0.04601610,97.42611694,-15.24484444,4.99501181,7.93056917,1.23161864,-7.08863020,1.15265989,19.54137039,5.26048946,0.67666829,0.70948714,0.39982679,
-0.36,-3.87,0.00,0.67,88.00,161.00,14.00,1.46,169.00,12.54,0.71,2.83399057,-0.54794598,1.81718540,0.89068174,1.24847794,3.49220061,0.06196549,7.19,-0.14620999,1.55913436,3.20997930,2.28306293,-0.81256765,-1.35923553,3.19929004,3.59423614,0.93822789,1.38371682,4.18820620,0.04098181,1.88245857,2.21423078,0.33177230,1.43004322,0.23273763,0.15553190,3.00761294,2.85208106,4.78421783,6.28,0.00,0.01749631,34.11246490,-8.35868740,3.62111640,5.00844288,1.18372071,1.01235247,0.04139204,-14.46988583,6.74506998,-1.98173666,5.37569571,0.02063135,0.02502086,42.05446243,-11.28301716,4.44106054,1.62738466,0.08441305,-14.93746376,4.77618694,-20.76159286,8.67931557,-2.02012849,5.90439844,0.01528808,0.03227322,24.13518143,-10.73604774,1.87341523,-7.23838854,1.03116930,-10.60396767,1.69762409,-9.42316341,1.23747778,-1.07394898,1.73381197,0.18824336,0.02866146,103.00943756,-5.60891867,1.95956898,7.16367912,1.84369612,-1.89675927,0.21609178,-13.02042007,8.10903263,-3.44543505,19.43103218,0.00001162,0.02669536,50.72647858,-6.89933968,1.40819860,5.11627531,0.67734665,-3.35100389,0.23681930,-12.50397778,5.82355261,-2.01089907,6.30781460,0.01218615,0.03724493,66.12377167,-4.28375006,0.40854067,-1.33335912,0.03601525,1.71618092,0.06998150,-22.08168983,6.95898247,-2.44799876,9.61969852,0.00198201,0.02866146,103.00943756,-5.60891867,1.95956898,7.16367912,1.84369612,-1.89675927,0.21609178,-13.02042007,8.10903263,-3.44543505,19.43103218,0.00001162,0.02669536,50.72647858,-6.89933968,1.40819860,5.11627531,0.67734665,-3.35100389,0.23681930,-12.50397778,5.82355261,-2.01089907,6.30781460,0.01218615,0.03724493,66.12377167,-4.28375006,0.40854067,-1.33335912,0.03601525,1.71618092,0.06998150,-22.08168983,6.95898247,-2.44799876,9.61969852,0.00198201,
-0.22,-4.53,19.00,0.55,88.00,161.00,15.00,1.82,197.00,11.11,0.68,2.04390001,-0.68530363,2.73641300,1.90154517,1.49913871,2.78705311,0.09535760,9.67,4.69027853,4.51886272,-0.91484857,2.46298742,0.42766091,-2.67079496,1.36472440,1.90627754,1.99890435,1.53002989,2.85385036,0.09148455,2.23526931,2.27098775,0.03571847,0.01351378,0.90753612,3.81125736,5.67234373,1.86108625,1.24721217,6.28,0.00,0.01559406,14.66539478,1.78163922,0.08910862,-1.65616441,0.07009658,2.36514282,0.12233837,-23.81125450,9.88510513,-1.09889233,0.89455801,0.34448637,0.02303914,19.23128700,0.25299656,0.00123829,-3.97277403,0.27126780,3.27073717,0.12358123,-18.62988091,3.76926875,-1.35672057,1.43641508,0.23102018,0.01808639,4.14160538,14.02810669,1.74758887,-10.88140488,1.27320492,12.49065399,1.28690314,-14.71382427,1.64852107,0.41896158,0.14415795,0.70426707,0.02023393,26.22300148,12.21153831,4.74448824,1.75026572,0.05618284,4.27686024,0.56123608,-17.78008270,7.72370195,-1.60647523,2.15770864,0.14218818,0.02428596,22.71178436,15.69454193,3.94206214,4.52933455,0.28718507,0.46237457,0.00243306,-16.05032349,5.19080973,-1.16141975,1.13833690,0.28627594,0.03365208,28.87988281,18.21139526,3.95088339,-8.15074825,0.72113276,1.53278148,0.02993477,-34.00579071,8.82949162,-1.68144441,2.42808914,0.11951220,0.02023393,26.22300148,12.21153831,4.74448824,1.75026572,0.05618284,4.27686024,0.56123608,-17.78008270,7.72370195,-1.60647523,2.15770864,0.14218818,0.02428596,22.71178436,15.69454193,3.94206214,4.52933455,0.28718507,0.46237457,0.00243306,-16.05032349,5.19080973,-1.16141975,1.13833690,0.28627594,0.03365208,28.87988281,18.21139526,3.95088339,-8.15074825,0.72113276,1.53278148,0.02993477,-34.00579071,8.82949162,-1.68144441,2.42808914,0.11951220,
-0.03,-5.11,16.00,0.59,88.00,161.00,16.00,2.18,177.00,8.87,0.64,6.23239422,2.41917419,6.17440987,4.64063549,4.86665344,18.17307854,0.00002218,12.29,5.78661871,9.08736420,3.92338610,5.99843168,2.43202257,-1.19785643,8.43474102,5.70595741,4.66153240,4.97637415,18.70830154,0.00001685,2.71868706,2.34916162,-0.36952555,1.08748591,0.29790046,8.12968731,5.14687157,-2.98281574,2.46028900,6.28,0.00,0.04438848,78.02495575,-13.05899048,3.14093304,-7.09463263,0.84401590,-8.06491566,0.93368238,-29.58838272,10.02245808,-3.10708547,4.69587612,0.03048379,0.05516109,71.82653809,-15.02704716,2.76819038,-10.90053177,1.33057737,-5.15453053,0.19987167,-27.34776306,5.29197359,-2.30663157,2.70515227,0.10035640,0.06907202,38.66463089,-14.90020275,1.26198089,-15.55019283,1.66426992,10.44911575,0.57650292,-20.71851349,2.09213257,-0.07477427,0.00292270,0.95689715,0.04783081,96.19176483,3.57545805,0.26705492,-8.32238388,0.83438003,-4.92854548,0.48923039,-11.80245399,2.23419666,-2.77617836,4.23011017,0.03998635,0.05690902,81.76493835,12.28139400,1.58266568,-6.26861668,0.36073688,-9.51156902,0.67680794,-15.87765026,3.33046293,-1.71503401,1.62733150,0.20238536,0.06258889,63.74745178,13.83413601,1.45474911,-9.05073929,0.56724238,1.05178583,0.00893210,-1.92344797,0.01797182,-1.14384365,0.71693581,0.39736478,0.04783081,96.19176483,3.57545805,0.26705492,-8.32238388,0.83438003,-4.92854548,0.48923039,-11.80245399,2.23419666,-2.77617836,4.23011017,0.03998635,0.05690902,81.76493835,12.28139400,1.58266568,-6.26861668,0.36073688,-9.51156902,0.67680794,-15.87765026,3.33046293,-1.71503401,1.62733150,0.20238536,0.06258889,63.74745178,13.83413601,1.45474911,-9.05073929,0.56724238,1.05178583,0.00893210,-1.92344797,0.01797182,-1.14384365,0.71693581,0.39736478,
0.22,-5.58,20.00,0.72,88.00,161.00,17.00,2.51,195.00,10.39,0.68,5.43857813,0.67680502,5.39376307,2.42020750,3.48233843,15.96569538,0.00006948,9.38,-0.44714579,2.44326401,5.88094091,4.81868982,4.53589106,3.91940165,5.80478144,4.61806345,2.45457506,3.77715921,18.05436325,0.00002359,3.11918879,2.40908313,-0.71010566,2.96056771,0.08638833,4.03645325,2.86540341,-1.17104959,0.52037227,6.28,0.00,0.02486270,41.04298401,-16.51013756,8.41767311,9.13428020,2.34603882,6.56902122,1.03864932,-2.35376692,0.10638579,-1.34990501,1.48621583,0.22310809,0.03556355,50.28701401,-19.22543907,7.63177156,2.80557966,0.14848439,-5.55019331,0.39028111,-16.08019638,3.08166265,-1.34559608,1.55052495,0.21336598,0.05565679,43.41485977,-26.95001411,7.13992500,5.50395727,0.36058405,-9.27781391,0.78597391,9.43355465,0.75005090,-0.74822819,0.50896955,0.47576104,0.04078093,124.84429169,-17.69457245,11.67505550,0.22696634,0.00109084,-3.60203314,0.46658176,5.03236866,0.72520989,-3.29401183,10.63241196,0.00115088,0.04231235,76.61908722,-17.16913795,5.24306107,1.16692984,0.02116619,-7.15559196,0.64925188,-5.71002674,0.73018688,-1.77307379,2.94844079,0.08628742,0.05117849,74.17267609,-22.72308159,6.83032513,3.30976868,0.13202767,-8.76927471,1.08562326,15.48598480,2.03331995,-1.64097524,2.56798506,0.10938002,0.04078093,124.84429169,-17.69457245,11.67505550,0.22696634,0.00109084,-3.60203314,0.46658176,5.03236866,0.72520989,-3.29401183,10.63241196,0.00115088,0.04231235,76.61908722,-17.16913795,5.24306107,1.16692984,0.02116619,-7.15559196,0.64925188,-5.71002674,0.73018688,-1.77307379,2.94844079,0.08628742,0.05117849,74.17267609,-22.72308159,6.83032513,3.30976868,0.13202767,-8.76927471,1.08562326,15.48598480,2.03331995,-1.64097524,2.56798506,0.10938002,
0.49,-5.89,0.00,0.00,88.00,161.00,18.00,2.77,169.00,8.86,0.72,9.52915668,5.60629225,9.50151062,8.11267471,8.18740845,65.05844879,0.00000000,10.93,4.91803885,5.65463781,9.66744518,7.87555265,7.21182680,13.83743572,7.82369184,9.69236755,8.26067734,8.31852627,65.75109100,0.00000000,3.41124916,2.45837641,-0.95287299,3.99062467,0.04669123,-2.52946424,-4.07755852,-1.54809439,0.74803418,6.28,0.00,0.02943163,42.39504623,-8.18199635,1.52392697,8.39658928,1.46127129,9.22553730,1.51010776,1.84759009,0.04829984,2.67339826,4.29674006,0.03845552,0.03741058,40.86274338,-13.43728352,2.73770118,10.08189964,1.40783513,8.25992680,0.63472992,-2.38130164,0.04962882,3.11353183,6.09616137,0.01372312,0.07613840,61.97887039,-32.17208099,7.76193857,24.00733185,5.23338032,7.50451565,0.39232451,7.03289270,0.31810096,2.44754863,4.15500450,0.04178903,0.03623482,68.29370117,-16.89887047,7.37852859,-6.14458752,0.56269515,-0.58897531,0.00865791,10.48487663,2.18124247,2.15650797,3.15766191,0.07589228,0.03627056,40.45991135,-20.08424377,5.15604210,8.56388283,0.82005095,12.69757080,1.46923006,5.30733728,0.45331302,3.59567332,8.71386242,0.00323590,0.04946347,50.61165619,-17.55185699,2.97685027,9.57760811,0.80760258,9.99143600,1.02949321,37.61596680,8.76365471,3.23085189,7.27163792,0.00712954,0.03623482,68.29370117,-16.89887047,7.37852859,-6.14458752,0.56269515,-0.58897531,0.00865791,10.48487663,2.18124247,2.15650797,3.15766191,0.07589228,0.03627056,40.45991135,-20.08424377,5.15604210,8.56388283,0.82005095,12.69757080,1.46923006,5.30733728,0.45331302,3.59567332,8.71386242,0.00323590,0.04946347,50.61165619,-17.55185699,2.97685027,9.57760811,0.80760258,9.99143600,1.02949321,37.61596680,8.76365471,3.23085189,7.27163792,0.00712954,
-0.52,-3.45,0.00,0.00,88.00,162.00,13.00,1.22,114.00,6.48,0.73,15.36402035,10.62399960,12.48259640,11.43874168,12.47733974,94.95569611,0.00000000,13.79,16.20273399,17.42572403,11.90777206,10.78751850,9.65424919,9.87516212,14.31114960,13.45509148,11.56183052,12.78511715,97.28485107,0.00000000,2.02994847,1.47975957,-0.55018890,5.33355570,0.02162366,11.14847088,9.21046448,-1.93800724,1.11369324,6.28,0.00,0.06889033,162.76666260,-8.52094746,1.15819478,-6.04660320,0.53100771,-14.18691635,2.50235510,-33.38555527,11.05112839,0.24652393,0.02557261,0.87298262,0.09130596,173.01358032,-12.68558121,1.73437834,-11.31851196,1.26122856,-9.06596375,0.54360688,-24.99077606,3.88506794,0.74417102,0.24759270,0.61889077,0.12816523,115.44804382,6.98524094,0.24052185,-9.57598019,0.54739767,7.83178282,0.28089547,-33.11106110,4.63409662,3.66838551,6.13570595,0.01342149,0.05544336,105.50291443,8.13941002,1.12950432,1.50633883,0.02230716,4.74443245,0.37015384,-5.44537830,0.38819909,3.69385529,6.11297941,0.01359399,0.08513916,158.94754028,1.78237665,0.02895224,0.82347107,0.00535091,2.50742412,0.04080069,-6.79761744,0.53012228,2.39475346,2.75581408,0.09723254,0.10201401,147.00419617,6.12349510,0.24745665,-1.88037992,0.02129865,-1.82982028,0.02354061,-17.14848518,1.24372888,2.57534409,3.15500212,0.07601561,0.05544336,105.50291443,8.13941002,1.12950432,1.50633883,0.02230716,4.74443245,0.37015384,-5.44537830,0.38819909,3.69385529,6.11297941,0.01359399,0.08513916,158.94754028,1.78237665,0.02895224,0.82347107,0.00535091,2.50742412,0.04080069,-6.79761744,0.53012228,2.39475346,2.75581408,0.09723254,0.10201401,147.00419617,6.12349510,0.24745665,-1.88037992,0.02129865,-1.82982028,0.02354061,-17.14848518,1.24372888,2.57534409,3.15500212,0.07601561,
-0.39,-3.94,0.00,0.86,88.00,162.00,14.00,1.48,126.00,11.49,0.68,7.90078783,6.36377287,6.48996162,7.36057997,7.02877522,74.03222656,0.00000000,8.80,9.61770439,6.78496838,5.13100719,4.19837999,6.97544432,8.22720909,6.76168728,7.58530188,7.42042923,6.95993662,71.00924683,0.00000000,2.21277714,1.68589437,-0.52688265,3.85315967,0.05061131,1.25961649,2.91250706,1.65289044,1.39794791,6.28,0.00,0.03230839,83.65142822,18.61502647,12.91560936,-11.01291084,4.11601782,-9.89680004,2.84546971,3.09131289,0.22133261,1.66916513,2.74254727,0.09804018,0.03873975,71.09106445,19.53428841,9.38689899,-8.10275745,1.47534788,-3.27071619,0.16146904,4.12367964,0.24144803,2.47960997,6.27300787,0.01242617,0.06506534,70.83266449,34.05117798,13.60732651,-10.70921993,1.62973285,-4.10765171,0.18393084,-2.78268123,0.07790393,2.81743050,8.61608791,0.00341259,0.02132873,36.01892471,21.79180717,18.67725372,-5.51372957,0.68970472,-2.04455996,0.15856723,7.59541893,1.74235690,3.93071556,15.96874523,0.00006940,0.03636635,64.96779633,17.54159355,6.28234100,-6.71707916,0.80584276,-1.25843179,0.02301185,5.63370848,0.81590378,2.95750332,9.41634083,0.00221181,0.04471220,64.09934998,8.86387062,1.17669022,-6.23779535,0.53093654,-1.50601172,0.03625805,25.00760078,6.00346327,2.75943804,8.22167110,0.00423111,0.02132873,36.01892471,21.79180717,18.67725372,-5.51372957,0.68970472,-2.04455996,0.15856723,7.59541893,1.74235690,3.93071556,15.96874523,0.00006940,0.03636635,64.96779633,17.54159355,6.28234100,-6.71707916,0.80584276,-1.25843179,0.02301185,5.63370848,0.81590378,2.95750332,9.41634083,0.00221181,0.04471220,64.09934998,8.86387062,1.17669022,-6.23779535,0.53093654,-1.50601172,0.03625805,25.00760078,6.00346327,2.75943804,8.22167110,0.00423111,
-0.44,-4.69,20.00,0.77,88.00,162.00,15.00,1.80,147.00,9.31,0.62,4.99688148,3.90337634,3.04869628,3.30044270,3.81234908,12.83950710,0.00035658,11.46,4.12564135,0.29668942,4.46303272,0.95643300,7.06122494,10.40162563,2.11480832,2.40487385,3.33425856,3.90260339,13.41153240,0.00026393,2.67140198,1.89457238,-0.77682960,5.65978384,0.01800767,-2.67479682,0.24970916,2.92450595,2.12417650,6.28,0.00,0.01612641,11.08958530,3.86743546,0.29662237,-2.53371358,0.11590190,0.67816728,0.00707218,12.73904228,2.00054979,0.92167884,0.44502121,0.50487134,0.01824201,8.50811672,-1.24888861,0.02068103,-2.60179043,0.08208329,11.25135612,1.03137159,14.86493587,1.69345582,1.35662127,1.01348698,0.31432607,0.04163956,15.77292633,-8.25808716,0.43517014,9.58932495,0.71046156,1.53693390,0.01400184,5.99645901,0.19672878,0.76330364,0.34383598,0.55776308,0.00123297,0.06636928,7.08885098,1.09047616,-9.10389233,1.03743851,5.05811882,0.53539813,12.76209927,2.71415734,3.73234916,7.94417238,0.00492476,0.01104508,3.27038050,1.32198739,0.01950827,-2.40417957,0.05636372,24.79514885,4.88337564,17.61933327,4.35478354,2.49050355,3.64389968,0.05657701,-0.00396949,0.27601406,-16.14712906,2.13362050,1.02798176,0.00787784,25.27688217,5.58000231,19.20918465,1.93540013,3.97317147,9.31282425,0.00233901,0.00123297,0.06636928,7.08885098,1.09047616,-9.10389233,1.03743851,5.05811882,0.53539813,12.76209927,2.71415734,3.73234916,7.94417238,0.00492476,0.01104508,3.27038050,1.32198739,0.01950827,-2.40417957,0.05636372,24.79514885,4.88337564,17.61933327,4.35478354,2.49050355,3.64389968,0.05657701,-0.00396949,0.27601406,-16.14712906,2.13362050,1.02798176,0.00787784,25.27688217,5.58000231,19.20918465,1.93540013,3.97317147,9.31282425,0.00233901,
-0.44,-5.23,21.00,0.78,88.00,162.00,16.00,2.08,142.00,4.09,0.53,15.17424107,18.49933815,14.53257370,17.46032143,16.41661835,38.54876328,0.00000000,28.47,17.31809807,3.48681641,12.35548782,10.38784790,19.84971046,30.10543442,14.80898094,17.04444122,17.38944244,15.84483528,35.67236710,0.00000000,3.29327583,2.16294241,-1.13033330,7.84863710,0.00542928,10.56887531,5.68729210,-4.88158321,1.30836153,6.28,0.00,0.02995415,6.19509459,24.61255646,1.94528413,-20.48276520,1.22672367,-27.72384262,1.92385828,48.22913361,4.64289522,11.38391876,10.99107456,0.00095028,0.01747514,1.26074219,19.52079773,0.81696516,-8.70291042,0.14832704,17.44725800,0.40050560,77.70542908,7.47219086,14.17372990,17.86351204,0.00002603,0.08639415,10.93420887,13.05863476,0.17517498,-1.83564806,0.00415107,-3.36806870,0.01079277,39.90742874,1.40313566,10.27409077,10.03169155,0.00158795,-0.00653365,0.30231926,13.30109406,0.62245280,-33.64511108,2.29714727,-9.38508892,0.29880130,33.42503357,3.01832724,17.69985771,28.96381569,0.00000009,0.01089245,0.51122755,13.43011093,0.32299125,-29.07529259,1.32441437,43.60212326,2.42746711,43.43283463,4.25379467,15.23144436,21.90954971,0.00000327,-0.00713234,0.14383928,-25.14361572,0.83506072,-19.31470680,0.44894612,14.95749092,0.31542915,74.14524841,4.65431881,16.84951591,27.03490257,0.00000024,-0.00653365,0.30231926,13.30109406,0.62245280,-33.64511108,2.29714727,-9.38508892,0.29880130,33.42503357,3.01832724,17.69985771,28.96381569,0.00000009,0.01089245,0.51122755,13.43011093,0.32299125,-29.07529259,1.32441437,43.60212326,2.42746711,43.43283463,4.25379467,15.23144436,21.90954971,0.00000327,-0.00713234,0.14383928,-25.14361572,0.83506072,-19.31470680,0.44894612,14.95749092,0.31542915,74.14524841,4.65431881,16.84951591,27.03490257,0.00000024,
-9.97,0.81,2.00,0.00,89.00,148.00,1.00,5.09,144.00,15.77,0.64,-0.12145123,-0.30529210,0.81322080,1.16600049,0.38811949,0.40950346,0.52237561,6.53,0.98934144,-0.83913100,-0.69273210,0.39281559,0.14370710,0.83232594,0.33786336,-0.26776740,1.17415702,0.22983438,0.13929355,0.70906786,-0.41605526,-1.43576276,-1.01970756,28.08310699,0.00000023,-2.76621199,-3.40422082,-0.63800865,0.29767826,6.28,0.00,0.00301218,1.17225575,-3.77630234,0.85694474,-2.41926098,0.32018104,-2.31689644,0.25138107,-7.51231432,2.10791755,-0.16276966,0.04197064,0.83771978,0.00362949,1.02521551,-4.03410530,0.65770549,-1.42140543,0.07456596,2.10000372,0.10932203,-11.94876957,3.33055377,-0.10629660,0.01888531,0.89072499,0.00713124,1.40545189,-0.96147877,0.01788741,2.10143661,0.10367578,-0.41850173,0.00311472,-20.16184425,6.75654554,-0.02317984,0.00097891,0.97504678,0.00182130,0.44447294,-2.61869955,0.45650965,-6.12214804,1.43900549,-2.56031704,0.42075357,3.53625751,0.63918430,0.06307112,0.00699191,0.93337812,0.00759532,4.71253729,-2.32768202,0.18394512,-9.06803036,2.44210076,-11.42349339,3.15857005,2.97636580,0.37865821,-0.54192173,0.52576089,0.46857367,0.00574929,1.76841879,-1.76325572,0.07766076,-6.38046408,0.92697591,-4.59224653,0.56246561,-0.02699532,0.00000000,-0.18380804,0.06085490,0.80520326,0.00182130,0.44447294,-2.61869955,0.45650965,-6.12214804,1.43900549,-2.56031704,0.42075357,3.53625751,0.63918430,0.06307112,0.00699191,0.93337812,0.00759532,4.71253729,-2.32768202,0.18394512,-9.06803036,2.44210076,-11.42349339,3.15857005,2.97636580,0.37865821,-0.54192173,0.52576089,0.46857367,0.00574929,1.76841879,-1.76325572,0.07766076,-6.38046408,0.92697591,-4.59224653,0.56246561,-0.02699532,0.00000000,-0.18380804,0.06085490,0.80520326,
-9.81,0.67,0.00,0.00,89.00,148.00,2.00,4.95,165.00,14.68,0.70,0.73406476,-0.20571166,-0.53834277,-0.54999954,-0.13999732,0.04276912,0.83620484,7.29,-2.57022119,1.30281091,-0.93483806,2.26968813,0.36052695,0.20617379,0.07987873,-0.88244057,-0.59121746,-0.08431991,0.01525386,0.90173221,0.18905118,-0.73573446,-0.92478561,28.41104126,0.00000020,-2.34533238,-1.73426700,0.61106539,0.33945438,6.28,0.00,0.01143215,13.71757984,-2.59030533,0.32750475,-3.57570148,0.56825995,0.62946451,0.01503371,-2.85718441,0.24766064,-2.21236658,6.31041908,0.01216838,0.01252674,9.86215782,-3.92751551,0.50342923,0.06752788,0.00014320,-0.41005290,0.00336526,-1.27832925,0.03078859,-1.80830979,4.42639685,0.03565030,0.02985648,20.07203102,-16.34604073,4.21997404,-1.74064457,0.05793202,-8.82299423,1.14203656,-11.46991634,1.78160894,-2.34197497,8.01216507,0.00474473,0.01018484,11.28701210,4.47194719,1.08093596,-7.13081074,1.58525288,-2.81341958,0.41260991,1.47808957,0.09070087,-1.70978665,4.15226030,0.04185650,0.01700438,19.24784088,-0.15571417,0.00065266,-6.44349337,1.00480783,-20.47599030,8.26950455,-4.11480045,0.58978796,-2.14238691,6.69557619,0.00981319,0.02058490,18.53383636,-5.26644135,0.56664288,-1.81359231,0.06117661,-12.64933395,3.48894668,0.00960716,0.00000000,-2.14214253,6.75900269,0.00947279,0.01018484,11.28701210,4.47194719,1.08093596,-7.13081074,1.58525288,-2.81341958,0.41260991,1.47808957,0.09070087,-1.70978665,4.15226030,0.04185650,0.01700438,19.24784088,-0.15571417,0.00065266,-6.44349337,1.00480783,-20.47599030,8.26950455,-4.11480045,0.58978796,-2.14238691,6.69557619,0.00981319,0.02058490,18.53383636,-5.26644135,0.56664288,-1.81359231,0.06117661,-12.64933395,3.48894668,0.00960716,0.00000000,-2.14214253,6.75900269,0.00947279,
