x,y,z,d,xv,yv,zv,scale_xy_dist,t1,snr,acf_fwhm,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,0,23,45,67,90,112,135,157,NULL,theta all,theta F,tgt_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity,V23_superficial_deveined,V23_superficial_deveined F,V23_superficial_deveined_iso0,V23_superficial_deveined_iso0 F,V23_superficial_deveined_iso90,V23_superficial_deveined_iso90 F,V23_superficial_deveined_orth,V23_superficial_deveined_orth F,V23_superficial_deveined_sur,V23_superficial_deveined_sur F,V23_superficial_deveined_task,V23_superficial_deveined_task F,task_unwarp_gPPI_V23_tgt_roi_manual_deveined_L2 p-val,V23_middle_deveined,V23_middle_deveined F,V23_middle_deveined_iso0,V23_middle_deveined_iso0 F,V23_middle_deveined_iso90,V23_middle_deveined_iso90 F,V23_middle_deveined_orth,V23_middle_deveined_orth F,V23_middle_deveined_sur,V23_middle_deveined_sur F,V23_middle_deveined_task,V23_middle_deveined_task F,task_unwarp_gPPI_V23_tgt_roi_manual_deveined_L1 p-val,V23_deep_deveined,V23_deep_deveined F,V23_deep_deveined_iso0,V23_deep_deveined_iso0 F,V23_deep_deveined_iso90,V23_deep_deveined_iso90 F,V23_deep_deveined_orth,V23_deep_deveined_orth F,V23_deep_deveined_sur,V23_deep_deveined_sur F,V23_deep_deveined_task,V23_deep_deveined_task F,task_unwarp_gPPI_V23_tgt_roi_manual_deveined_L0 p-val,V1_tgt_superficial_deveined,V1_tgt_superficial_deveined F,V1_tgt_superficial_deveined_iso0,V1_tgt_superficial_deveined_iso0 F,V1_tgt_superficial_deveined_iso90,V1_tgt_superficial_deveined_iso90 F,V1_tgt_superficial_deveined_orth,V1_tgt_superficial_deveined_orth F,V1_tgt_superficial_deveined_sur,V1_tgt_superficial_deveined_sur F,V1_tgt_superficial_deveined_task,V1_tgt_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_tgt_L2 p-val,V1_tgt_middle_deveined,V1_tgt_middle_deveined F,V1_tgt_middle_deveined_iso0,V1_tgt_middle_deveined_iso0 F,V1_tgt_middle_deveined_iso90,V1_tgt_middle_deveined_iso90 F,V1_tgt_middle_deveined_orth,V1_tgt_middle_deveined_orth F,V1_tgt_middle_deveined_sur,V1_tgt_middle_deveined_sur F,V1_tgt_middle_deveined_task,V1_tgt_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_tgt_L1 p-val,V1_tgt_deep_deveined,V1_tgt_deep_deveined F,V1_tgt_deep_deveined_iso0,V1_tgt_deep_deveined_iso0 F,V1_tgt_deep_deveined_iso90,V1_tgt_deep_deveined_iso90 F,V1_tgt_deep_deveined_orth,V1_tgt_deep_deveined_orth F,V1_tgt_deep_deveined_sur,V1_tgt_deep_deveined_sur F,V1_tgt_deep_deveined_task,V1_tgt_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_tgt_L0 p-val,V1_sur_superficial_deveined,V1_sur_superficial_deveined F,V1_sur_superficial_deveined_iso0,V1_sur_superficial_deveined_iso0 F,V1_sur_superficial_deveined_iso90,V1_sur_superficial_deveined_iso90 F,V1_sur_superficial_deveined_orth,V1_sur_superficial_deveined_orth F,V1_sur_superficial_deveined_sur,V1_sur_superficial_deveined_sur F,V1_sur_superficial_deveined_task,V1_sur_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_sur_L2 p-val,V1_sur_middle_deveined,V1_sur_middle_deveined F,V1_sur_middle_deveined_iso0,V1_sur_middle_deveined_iso0 F,V1_sur_middle_deveined_iso90,V1_sur_middle_deveined_iso90 F,V1_sur_middle_deveined_orth,V1_sur_middle_deveined_orth F,V1_sur_middle_deveined_sur,V1_sur_middle_deveined_sur F,V1_sur_middle_deveined_task,V1_sur_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_sur_L1 p-val,V1_sur_deep_deveined,V1_sur_deep_deveined F,V1_sur_deep_deveined_iso0,V1_sur_deep_deveined_iso0 F,V1_sur_deep_deveined_iso90,V1_sur_deep_deveined_iso90 F,V1_sur_deep_deveined_orth,V1_sur_deep_deveined_orth F,V1_sur_deep_deveined_sur,V1_sur_deep_deveined_sur F,V1_sur_deep_deveined_task,V1_sur_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_sur_L0 p-val
2.67,2.66,0.00,0.82,78.00,180.00,2.00,2.68,104.00,6.96,0.71,13.47373962,11.05867767,13.91260338,14.63652897,13.27038765,81.40345001,0.00000000,14.48,13.87064552,12.84928989,12.71922874,10.40523720,12.48922825,11.16482162,13.05522346,15.47656631,14.62436581,12.94866180,75.56369781,0.00000000,1.24408817,-0.32977444,-1.57386255,27.90457916,0.00000025,-22.54184723,-20.92544937,1.61639702,1.02363491,4.47,4.95,-0.00053737,0.00332535,-11.71011829,1.13633108,3.60652781,0.09079660,-18.56703568,3.02484274,-1.58993804,0.01055438,13.59948635,28.15265846,0.00000014,0.00552035,0.14198428,5.19909239,0.05155122,37.42124939,1.98151815,48.04371643,8.05473232,19.89945412,1.01194751,11.98776340,23.58176994,0.00000140,0.02766935,1.56720340,20.24193954,0.53679860,16.72451210,0.57746297,-2.87988091,0.01993493,-21.75182533,0.73296988,11.43572426,30.36241722,0.00000005,0.02447059,7.15353107,13.99301720,1.51800573,-2.26500201,0.03636866,8.91732121,0.81392318,36.64264679,7.45873404,6.42005301,4.94709253,0.02636921,0.04586294,11.80203533,6.27507067,0.26758346,-1.02620208,0.00476388,-7.76064491,0.39525542,26.65772820,3.98077106,5.36234617,3.90352297,0.04847430,0.05070116,6.81307411,3.06212473,0.04354396,-30.38260078,3.62821889,-50.51083755,15.96545124,31.05196953,2.40076804,8.64107418,15.05554581,0.00011160,0.02447059,7.15353107,13.99301720,1.51800573,-2.26500201,0.03636866,8.91732121,0.81392318,36.64264679,7.45873404,6.42005301,4.94709253,0.02636921,0.04586294,11.80203533,6.27507067,0.26758346,-1.02620208,0.00476388,-7.76064491,0.39525542,26.65772820,3.98077106,5.36234617,3.90352297,0.04847430,0.05070116,6.81307411,3.06212473,0.04354396,-30.38260078,3.62821889,-50.51083755,15.96545124,31.05196953,2.40076804,8.64107418,15.05554581,0.00011160,
3.22,1.57,19.00,0.78,78.00,180.00,3.00,2.67,105.00,8.34,0.75,14.64704990,9.75965786,15.64452267,12.07204533,13.03081894,91.02446747,0.00000000,13.44,11.16961288,10.74101734,13.48462582,13.56432724,7.49775982,15.17512035,13.71598434,14.68434143,11.14790344,12.34105682,79.35303497,0.00000000,1.17889130,-0.31877035,-1.49766171,48.52446365,0.00000000,7.49859095,5.23757315,-2.26101780,1.72160876,4.47,4.95,0.00055254,0.00410670,-11.59385967,1.29143000,4.08722830,0.13518572,-0.77404350,0.00611814,-23.52937698,2.67639208,12.93756008,29.53904152,0.00000007,0.02836278,4.32848072,8.14474487,0.14606825,25.57310486,1.06872845,-1.38897240,0.00773649,-21.60937691,1.37818801,9.19181824,16.01225853,0.00006783,0.01430766,0.48820269,-4.57252216,0.03189052,3.85050225,0.03559285,1.84411454,0.00950826,-63.28279114,7.22736883,12.34644604,41.22965240,0.00000000,0.04100800,23.54795647,5.17961264,0.24380565,-8.93337440,0.66295159,12.40328979,1.84572327,1.52960765,0.01524324,1.77741528,0.44446519,0.50513718,0.06199077,25.32445526,-4.11283970,0.13497378,-8.32492256,0.36523837,7.63220024,0.44890833,12.00213146,0.94774318,2.56600547,1.04983425,0.30580636,0.07749482,18.44130516,-0.41485775,0.00094381,16.26061249,1.20404053,-6.50705099,0.30699471,38.65324402,4.31010962,6.27089787,9.18676090,0.00250386,0.04100800,23.54795647,5.17961264,0.24380565,-8.93337440,0.66295159,12.40328979,1.84572327,1.52960765,0.01524324,1.77741528,0.44446519,0.50513718,0.06199077,25.32445526,-4.11283970,0.13497378,-8.32492256,0.36523837,7.63220024,0.44890833,12.00213146,0.94774318,2.56600547,1.04983425,0.30580636,0.07749482,18.44130516,-0.41485775,0.00094381,16.26061249,1.20404053,-6.50705099,0.30699471,38.65324402,4.31010962,6.27089787,9.18676090,0.00250386,
3.42,1.16,17.00,0.79,78.00,180.00,4.00,2.69,117.00,7.12,0.73,31.73178482,23.62605095,31.03387642,27.28095245,28.41816711,301.19940186,0.00000000,16.12,27.93763733,31.19143105,28.04596710,26.24875641,25.42164803,28.76820183,26.05231476,31.71807861,26.66159630,27.97706604,280.20870972,0.00000000,0.67984420,-0.62412876,-1.30397296,53.36426926,0.00000000,16.57261848,15.13232231,-1.44029534,0.50543654,4.41,4.87,0.04318200,17.84687805,-18.70654297,2.38437057,-4.22369623,0.10235544,13.52465916,1.31968379,13.45634747,0.62078995,18.40227509,42.38525772,0.00000000,0.07767501,23.13200569,4.33861589,0.02948012,-74.18864441,6.40910912,25.79254913,1.91039550,-15.37670898,0.49720734,17.97663116,43.63902283,0.00000000,0.07952897,10.56721687,-44.82901001,2.14877796,0.35646769,0.00023580,-5.34068823,0.05594333,-37.51695251,1.77957559,23.44279861,104.13676453,0.00000000,0.09175089,87.16535187,-11.78837967,0.93375802,-19.65398216,2.37263560,-3.20713067,0.09125522,4.52800417,0.09870593,3.48174524,1.26114333,0.26171881,0.11727285,65.43872833,-15.00403118,1.29717946,-17.55673790,1.17299926,-14.67654800,1.19866812,-10.35100937,0.50896472,8.49779320,8.31304836,0.00402502,0.10553645,23.80025482,7.96620893,0.23757207,-5.22914982,0.08663410,0.30157027,0.00047765,11.66064644,0.27297801,19.54169464,62.08070374,0.00000000,0.09175089,87.16535187,-11.78837967,0.93375802,-19.65398216,2.37263560,-3.20713067,0.09125522,4.52800417,0.09870593,3.48174524,1.26114333,0.26171881,0.11727285,65.43872833,-15.00403118,1.29717946,-17.55673790,1.17299926,-14.67654800,1.19866812,-10.35100937,0.50896472,8.49779320,8.31304836,0.00402502,0.10553645,23.80025482,7.96620893,0.23757207,-5.22914982,0.08663410,0.30157027,0.00047765,11.66064644,0.27297801,19.54169464,62.08070374,0.00000000,
3.55,0.83,13.00,0.69,78.00,180.00,5.00,2.69,121.00,12.09,0.73,14.05766296,11.22966957,12.29653454,13.40453339,12.74709988,305.55151367,0.00000000,7.18,10.57378960,13.74057388,13.19943333,12.51097679,12.79973602,11.77654839,10.90895367,13.00358772,13.23221684,12.40378571,281.07861328,0.00000000,0.10653247,-0.90898699,-1.01551950,38.32209778,0.00000000,-1.26888692,-0.72114545,0.54774147,0.22124377,4.38,4.80,0.01300562,8.10276794,-2.76595473,0.26091176,0.63544559,0.01160269,11.93271542,5.14170170,7.56033659,0.98087347,9.61184216,57.87644196,0.00000000,0.01786024,6.04226017,-9.13376427,0.64675069,-26.12148857,3.92550063,6.85722399,0.66717672,-2.87067342,0.08562656,10.36424923,71.66477203,0.00000000,0.01599102,2.13628268,-4.10505056,0.09012327,-14.82498264,1.85169053,-8.63601398,0.73167127,-16.52631950,1.72671175,11.85437489,133.14692688,0.00000000,0.03493692,62.47500992,-2.18699884,0.15889160,2.02091455,0.12402831,5.70906210,1.42939484,3.65226936,0.31754711,3.11401439,4.98678780,0.02577406,0.04328934,43.97938538,-0.36476254,0.00375526,2.91483855,0.15948360,-4.01947594,0.44342726,-1.41411614,0.04682580,5.33748960,16.17597580,0.00006231,0.02841484,8.57142353,6.86662292,0.87697166,0.78928024,0.00978862,-6.06780529,0.92280024,10.60514259,1.12161314,10.30855656,85.82509613,0.00000000,0.03493692,62.47500992,-2.18699884,0.15889160,2.02091455,0.12402831,5.70906210,1.42939484,3.65226936,0.31754711,3.11401439,4.98678780,0.02577406,0.04328934,43.97938538,-0.36476254,0.00375526,2.91483855,0.15948360,-4.01947594,0.44342726,-1.41411614,0.04682580,5.33748960,16.17597580,0.00006231,0.02841484,8.57142353,6.86662292,0.87697166,0.78928024,0.00978862,-6.06780529,0.92280024,10.60514259,1.12161314,10.30855656,85.82509613,0.00000000,
3.41,0.45,9.00,0.51,78.00,180.00,6.00,2.56,125.00,16.79,0.71,5.31275415,3.52767253,3.51318097,4.56563663,4.22981119,59.20821381,0.00000000,5.41,4.17490816,4.32442141,3.40734243,4.75716066,3.76550698,4.20495510,3.25731230,4.51933384,4.51727343,4.09903193,53.78185272,0.00000000,-0.30210292,-1.02270818,-0.72060531,23.35351944,0.00000219,-0.14414009,-0.32961756,-0.18547747,0.04613860,4.35,4.73,0.00694323,4.02737284,-5.28161001,1.65907001,-0.35734886,0.00642045,3.17079926,0.63316005,2.88952184,0.24987870,2.60322499,7.40349150,0.00662885,0.00837388,2.32867074,10.17949295,1.40833521,-7.31239653,0.53931689,5.98583412,0.89120609,-10.53785801,2.02284384,3.11089015,11.31981564,0.00079756,0.00987281,1.42939591,11.59801006,1.26246059,4.03371048,0.24060419,6.12246799,0.64555657,6.53063345,0.47331759,3.49599695,20.32801437,0.00000734,0.01453450,18.07663727,0.02671423,0.00000000,-0.42023176,0.00894655,-2.50839853,0.46127361,-8.91947937,3.16556597,0.28564912,0.07012517,0.79121212,0.02291849,21.28781319,-4.41974783,0.95872754,0.91734779,0.02726365,-6.87540770,2.24058223,-11.52681923,5.37603426,0.30134401,0.08900390,0.76551264,0.02391097,10.73867035,8.46619987,2.35881162,-4.61411572,0.59303212,-2.03735518,0.18407613,-14.45329857,3.68604898,2.26956630,7.36028957,0.00678873,0.01453450,18.07663727,0.02671423,0.00000000,-0.42023176,0.00894655,-2.50839853,0.46127361,-8.91947937,3.16556597,0.28564912,0.07012517,0.79121212,0.02291849,21.28781319,-4.41974783,0.95872754,0.91734779,0.02726365,-6.87540770,2.24058223,-11.52681923,5.37603426,0.30134401,0.08900390,0.76551264,0.02391097,10.73867035,8.46619987,2.35881162,-4.61411572,0.59303212,-2.03735518,0.18407613,-14.45329857,3.68604898,2.26956630,7.36028957,0.00678873,
3.35,-0.03,6.00,0.32,78.00,180.00,7.00,2.45,130.00,19.43,0.66,3.62892723,3.11389065,3.05374455,2.69103289,3.12189889,33.26397705,0.00000001,5.33,2.61054873,3.08505583,2.72270346,3.57530999,3.90875506,3.25398898,3.57898378,3.28209925,2.68004560,3.18542147,33.78037643,0.00000001,-0.50304776,-0.99129957,-0.48825181,12.81689358,0.00040279,-3.81733227,-2.76194215,1.05539012,1.35302329,4.35,4.73,0.00279334,0.66902196,-3.96263242,0.95840788,-1.25057244,0.08039977,1.31179690,0.11121525,-3.37605643,0.35008511,2.48532796,6.92536211,0.00863607,0.00000140,0.00000000,14.41938496,2.90388799,3.16532612,0.10386504,4.65583467,0.55405802,-0.81267959,0.01239981,3.08211231,11.41782188,0.00075704,-0.01492818,3.37110090,-4.70927715,0.21476358,4.99354315,0.38042310,4.18371058,0.31097019,0.16459540,0.00033359,4.08383608,28.61346054,0.00000011,0.00491956,2.09712839,1.47066462,0.12163638,-1.26956034,0.08286728,-2.71145916,0.54583162,0.88559347,0.03164145,1.79770851,2.81349087,0.09380407,0.00359124,0.52567321,2.20675230,0.24037622,2.48103738,0.20064625,3.66650391,0.64080358,-0.39334553,0.00625564,2.52036810,6.26402283,0.01248857,0.01469975,4.14181948,5.65059900,1.07229257,1.57638729,0.07062925,4.24160242,0.81421131,1.77760017,0.05683814,1.94319749,5.50633669,0.01915255,0.00491956,2.09712839,1.47066462,0.12163638,-1.26956034,0.08286728,-2.71145916,0.54583162,0.88559347,0.03164145,1.79770851,2.81349087,0.09380407,0.00359124,0.52567321,2.20675230,0.24037622,2.48103738,0.20064625,3.66650391,0.64080358,-0.39334553,0.00625564,2.52036810,6.26402283,0.01248857,0.01469975,4.14181948,5.65059900,1.07229257,1.57638729,0.07062925,4.24160242,0.81421131,1.77760017,0.05683814,1.94319749,5.50633669,0.01915255,
3.03,-0.76,0.00,0.16,78.00,180.00,8.00,2.18,137.00,23.80,0.67,2.03403831,1.92149127,2.14259982,1.60224414,1.92509329,16.25549507,0.00005976,4.70,3.62220454,2.73783875,1.62532330,1.72323382,1.90300405,2.84026885,0.47702950,1.97985160,1.68485844,2.06389093,18.47499847,0.00001899,-0.55928278,-0.87861413,-0.31933135,6.20189524,0.01332307,-0.33523339,-0.34233344,-0.00710006,0.00013138,4.32,4.64,0.00329561,1.19789398,0.42059937,0.01387026,-5.44961357,1.96401179,0.84969670,0.06001884,-0.14332789,0.00085619,1.20280528,2.08661795,0.14892479,0.00500594,1.09927368,7.93388271,1.13012326,-5.95420694,0.47234148,-2.09194732,0.14379336,5.61988592,0.76001388,1.26019752,2.45365644,0.11758482,0.00317820,0.19591978,-0.40377384,0.00205331,2.15627170,0.09094442,8.92080975,1.81281412,0.08556869,0.00008555,1.68573463,6.25197983,0.01257318,0.00388525,1.69059420,6.29192638,2.87717843,1.10374856,0.08093087,-5.42313862,2.82199049,-3.98043466,0.82515043,0.88188124,0.87508655,0.34978895,0.00624428,2.04715896,3.18098640,0.64338052,4.55951071,0.87295723,-2.90079379,0.51667613,0.01375094,0.00000000,0.81199384,0.83755201,0.36033031,0.01203559,3.56387115,5.43312025,1.27245510,3.40452957,0.42286274,0.01713575,0.00000000,-4.72273016,0.51549554,0.92141908,1.58910811,0.20776345,0.00388525,1.69059420,6.29192638,2.87717843,1.10374856,0.08093087,-5.42313862,2.82199049,-3.98043466,0.82515043,0.88188124,0.87508655,0.34978895,0.00624428,2.04715896,3.18098640,0.64338052,4.55951071,0.87295723,-2.90079379,0.51667613,0.01375094,0.00000000,0.81199384,0.83755201,0.36033031,0.01203559,3.56387115,5.43312025,1.27245510,3.40452957,0.42286274,0.01713575,0.00000000,-4.72273016,0.51549554,0.92141908,1.58910811,0.20776345,
2.68,-1.16,0.00,0.11,78.00,180.00,9.00,1.94,147.00,18.40,0.76,0.09471593,0.86840045,0.49389273,-0.12148360,0.33388138,0.42022729,0.51697964,5.07,1.73924065,0.32794714,1.15299118,0.09871079,-0.07559358,1.46062660,-1.56755698,0.97731614,-0.07613448,0.44816777,0.74829531,0.38723510,-0.58164120,-0.75510919,-0.17346801,1.93460381,0.16532560,-0.09590108,-1.09476864,-0.99886757,2.04942656,6.28,0.00,-0.00477110,2.16246676,0.25909513,0.00457228,7.06176424,2.84063888,-0.67136359,0.03230094,-3.56404042,0.43230161,1.38706768,2.39012194,0.12243749,-0.00595304,1.33804870,6.02212000,0.56041527,-15.15213490,2.63272738,0.73136699,0.01512044,-3.58219552,0.26575103,1.19579756,1.90156186,0.16822852,-0.01639627,4.51750565,1.07746220,0.01252495,-6.51472807,0.71925837,4.06134558,0.32550055,-17.92527580,4.08602476,1.50517154,4.31777334,0.03798459,0.00017065,0.00272340,-1.62050879,0.16310941,-3.02790833,0.52068412,-5.45989466,2.44531631,0.68861079,0.02105112,0.35108137,0.11850458,0.73073835,0.00258370,0.30114952,3.15812278,0.54491270,-7.77751350,2.18274474,-4.01802635,0.85188186,0.41236040,0.00766134,-0.08860209,0.00854534,0.92636718,-0.00169316,0.06094310,8.85305977,2.91858792,-11.91750526,4.47638559,-4.12257624,0.85283220,-11.17184734,2.49198627,0.56862682,0.52280420,0.46982610,0.00017065,0.00272340,-1.62050879,0.16310941,-3.02790833,0.52068412,-5.45989466,2.44531631,0.68861079,0.02105112,0.35108137,0.11850458,0.73073835,0.00258370,0.30114952,3.15812278,0.54491270,-7.77751350,2.18274474,-4.01802635,0.85188186,0.41236040,0.00766134,-0.08860209,0.00854534,0.92636718,-0.00169316,0.06094310,8.85305977,2.91858792,-11.91750526,4.47638559,-4.12257624,0.85283220,-11.17184734,2.49198627,0.56862682,0.52280420,0.46982610,
2.26,3.75,17.00,0.83,78.00,181.00,1.00,2.81,93.00,1.59,0.00,1.22577083,3.05776143,-3.42377210,0.90892023,0.44217014,0.13715744,0.71120562,11.76,1.67360711,-5.28029919,0.53358555,2.05615902,0.75522953,-0.78689492,4.54319477,1.27167499,1.28194392,0.67135030,0.30706808,0.57961548,3.47730088,2.06122565,-1.41607535,8.71855354,0.00340844,0.00000000,0.00000000,0.00000000,0.00000000,4.51,5.07,-0.00371188,0.24284823,-9.33378887,1.09347403,-0.58669168,0.00361316,-10.60258579,1.49387789,2.08427000,0.02737243,1.41958058,0.46456495,0.49566453,0.00778757,0.42605025,-37.71310425,4.08986282,-13.84365654,0.40892038,-11.91333485,0.74690562,-9.23232651,0.32854185,-0.45532659,0.05127976,0.82089994,0.01540261,0.73880982,-33.34224319,2.21555042,-30.52235985,2.92579246,11.78840351,0.50817901,-6.51801205,0.10009753,-0.37804368,0.05043333,0.82235930,0.01158776,2.40116334,-8.93147182,0.92569011,-8.30927944,0.73234767,-5.81958818,0.51887918,-22.00644302,4.02697754,-2.55735946,1.17501163,0.27864918,-0.00223264,0.04171798,-4.10936117,0.17136127,-9.95861340,0.66485983,-0.34393808,0.00109496,-16.26274109,2.21335268,0.91544300,0.16993782,0.68026018,-0.01942579,1.48221731,-9.90386868,0.67498231,-16.06391525,1.50318015,2.15845871,0.04324277,-17.14224052,1.08436191,2.15236425,1.38442719,0.23964352,0.01158776,2.40116334,-8.93147182,0.92569011,-8.30927944,0.73234767,-5.81958818,0.51887918,-22.00644302,4.02697754,-2.55735946,1.17501163,0.27864918,-0.00223264,0.04171798,-4.10936117,0.17136127,-9.95861340,0.66485983,-0.34393808,0.00109496,-16.26274109,2.21335268,0.91544300,0.16993782,0.68026018,-0.01942579,1.48221731,-9.90386868,0.67498231,-16.06391525,1.50318015,2.15845871,0.04324277,-17.14224052,1.08436191,2.15236425,1.38442719,0.23964352,
1.96,3.19,15.00,0.73,78.00,181.00,2.00,2.54,104.00,11.47,0.75,11.59640026,11.86193466,6.13032532,5.43343353,8.75552368,21.68583488,0.00000367,18.51,12.28513145,3.64458370,13.00777435,16.78149605,20.93123436,-11.38355446,13.41704273,16.06625366,6.85871840,10.16856384,31.52644539,0.00000003,2.80588365,1.40225136,-1.40363216,18.17325211,0.00002734,41.06942749,36.75761414,-4.31181288,1.07368612,4.51,4.79,0.00405016,0.11748309,-8.60140991,0.37717322,36.37741852,5.68152142,15.89278793,1.36328411,23.26562691,1.38836384,7.31936979,5.01628780,0.02534084,0.04716555,6.40929127,-14.45671463,0.24647656,-24.89871025,0.54248261,-69.12675476,10.31185150,-53.46125412,4.51690578,3.12368107,0.99013877,0.31996210,0.04367454,2.40296865,-56.60319901,2.58307338,-0.49374908,0.00035559,-32.64266586,1.57631743,-50.18571472,2.40110159,6.29024458,5.65321207,0.01762069,0.02691644,5.24800110,-16.76993370,1.32197952,-1.01503313,0.00436591,-2.00321436,0.02485895,-40.95660019,5.65019941,1.52188504,0.16848846,0.68155133,0.03412383,4.02807283,-1.69223142,0.01201924,-13.57333088,0.50977850,23.05008888,2.14945602,-70.90963745,17.36500359,3.33204579,0.92918682,0.33531988,0.06850848,7.49343204,-12.18443012,0.41523609,9.29539394,0.20458451,25.38971519,2.43003225,0.77976066,0.00089221,3.06519818,1.14123011,0.28566421,0.02691644,5.24800110,-16.76993370,1.32197952,-1.01503313,0.00436591,-2.00321436,0.02485895,-40.95660019,5.65019941,1.52188504,0.16848846,0.68155133,0.03412383,4.02807283,-1.69223142,0.01201924,-13.57333088,0.50977850,23.05008888,2.14945602,-70.90963745,17.36500359,3.33204579,0.92918682,0.33531988,0.06850848,7.49343204,-12.18443012,0.41523609,9.29539394,0.20458451,25.38971519,2.43003225,0.77976066,0.00089221,3.06519818,1.14123011,0.28566421,
2.14,2.36,16.00,0.69,78.00,181.00,3.00,2.38,118.00,20.19,0.76,8.23006344,7.65746260,8.76482010,7.36863375,8.00524521,230.62092590,0.00000000,5.19,8.68586445,7.85197258,8.29162693,7.30610180,7.61305332,9.04630184,8.39495182,8.20538139,7.30074501,8.06925583,228.50100708,0.00000000,1.86963427,0.62391436,-1.24571991,31.63324165,0.00000004,4.04942846,1.81877840,-2.23064995,7.23852825,4.51,4.79,0.01165702,12.45258713,-3.16115642,0.65192842,1.99785221,0.21932511,1.81845129,0.22843106,-5.62893105,1.04014027,5.32174826,33.93976212,0.00000001,0.02184602,17.56854630,-7.82656288,0.92287761,6.97351408,0.54367292,10.91079044,3.28238940,-12.51748371,3.16394639,4.98480558,32.21787262,0.00000002,0.02895978,13.56414795,-7.58253050,0.59512025,3.97646236,0.25793537,-0.08453068,0.00014266,-15.94594193,3.11213017,6.16465569,69.70974731,0.00000000,0.02374404,54.90918732,-1.58790660,0.15933286,2.77302027,0.44423020,4.92888498,2.02722597,3.88993883,0.68525106,1.43633473,2.01876521,0.15569392,0.03695662,62.52513885,-1.42093468,0.11197171,-0.25364220,0.00239192,-1.25538886,0.08438990,-3.03412056,0.42075351,1.71596980,3.26138163,0.07124609,0.04506227,42.77218628,1.42853081,0.07533384,-5.17231941,0.83566123,-6.35685349,2.00966263,7.28937340,1.05143678,4.15326977,27.64214897,0.00000018,0.02374404,54.90918732,-1.58790660,0.15933286,2.77302027,0.44423020,4.92888498,2.02722597,3.88993883,0.68525106,1.43633473,2.01876521,0.15569392,0.03695662,62.52513885,-1.42093468,0.11197171,-0.25364220,0.00239192,-1.25538886,0.08438990,-3.03412056,0.42075351,1.71596980,3.26138163,0.07124609,0.04506227,42.77218628,1.42853081,0.07533384,-5.17231941,0.83566123,-6.35685349,2.00966263,7.28937340,1.05143678,4.15326977,27.64214897,0.00000018,
2.80,1.04,17.00,0.71,78.00,181.00,4.00,2.36,123.00,14.13,0.76,9.79361153,7.20364904,8.40452194,7.84505320,8.31170845,177.77680969,0.00000000,6.14,8.02638721,8.94290733,8.45513725,7.87939835,8.77963543,7.27586794,8.29988956,9.39260101,7.79943657,8.30848980,171.55226135,0.00000000,0.95911795,0.04921030,-0.90990764,28.25933838,0.00000021,-1.63614106,-3.83979964,-2.20365858,3.85068083,4.46,4.64,0.00580021,2.20264363,-8.62021542,3.46356273,-4.32200575,0.73333359,10.99269867,5.96395159,8.21960545,1.58458602,6.86665297,40.37105942,0.00000000,0.01313985,4.49610710,8.75913906,0.81772375,-21.54934311,3.67278719,17.26996803,5.81736612,5.37443733,0.41257554,6.45170307,38.17824554,0.00000000,0.01660992,3.16677117,22.16261864,3.60821772,7.34803009,0.62501132,8.10235500,0.88491803,-14.72275639,1.88283014,7.18394136,67.18623352,0.00000000,0.01964223,25.95355225,-5.13137579,1.14951026,1.39269555,0.07746835,4.16986513,1.00222731,2.22070885,0.15431613,2.89463711,5.66294670,0.01752375,0.03379396,36.41493607,-5.17944908,1.03584516,5.62313414,0.80635154,-3.51932430,0.46179867,-1.53505933,0.07497070,2.50802541,4.85258245,0.02784450,0.02698834,10.60913277,1.28305066,0.04202060,3.34855771,0.24225436,-3.28067183,0.37014756,13.37517262,2.44797969,5.97002983,39.49448013,0.00000000,0.01964223,25.95355225,-5.13137579,1.14951026,1.39269555,0.07746835,4.16986513,1.00222731,2.22070885,0.15431613,2.89463711,5.66294670,0.01752375,0.03379396,36.41493607,-5.17944908,1.03584516,5.62313414,0.80635154,-3.51932430,0.46179867,-1.53505933,0.07497070,2.50802541,4.85258245,0.02784450,0.02698834,10.60913277,1.28305066,0.04202060,3.34855771,0.24225436,-3.28067183,0.37014756,13.37517262,2.44797969,5.97002983,39.49448013,0.00000000,
