norm_depths,avg,sd,alpha,df,test statistic,p-vals,Npermutations
0.0,0.6632764187918019,0.8951569807404518,0.05,12,0.6632764187918019,0.052506087662337664,4096.0
0.16666666666666666,1.024252351919952,0.6802098517754264,0.05,12,1.024252351919952,0.003369140625,4096.0
0.3333333333333333,1.0409058567898903,0.46098150178989683,0.05,12,1.0409058567898903,0.0019362877155172415,4096.0
0.5,1.1251623129645845,1.0224627925887566,0.05,12,1.1251623129645845,0.005199291087962963,4096.0
0.6666666666666666,1.3630477607408553,0.694755593987681,0.05,12,1.3630477607408553,0.0019362877155172415,4096.0
0.8333333333333333,1.466374266099171,1.0422795344935432,0.05,12,1.466374266099171,0.0019362877155172415,4096.0
1.0,0.8840184434650095,0.8557189560034093,0.05,12,0.8840184434650095,0.0019362877155172415,4096.0
