label,tgtOri,surOri,tgtPh,surPh,tgtC,surC,onset,deltaOri,RT,response,correct
surround_22,0.00,22.50,0.00,0.00,0.0000,0.40,130.82,12.00,0.90,r,1
center_67,67.50,0.00,0.50,0.00,0.4000,0.40,132.02,12.00,0.87,r,1
center_67,67.50,0.00,0.50,0.00,0.4000,0.40,133.52,12.00,0.86,r,1
center_67,67.50,0.00,0.50,0.00,0.4000,0.40,134.72,8.00,0.76,r,1
center_67,67.50,0.00,0.50,0.00,0.4000,0.40,136.52,8.00,0.83,b,1
center_67,67.50,0.00,0.50,0.00,0.4000,0.40,138.32,8.00,1.06,[],0
center_67,67.50,0.00,0.50,0.00,0.4000,0.40,139.52,12.00,1.06,[],0
center_67,67.50,0.00,0.50,0.00,0.4000,0.40,141.32,16.00,0.76,r,1
center_67,67.50,0.00,0.50,0.00,0.4000,0.40,142.82,16.00,0.76,r,1
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,144.32,16.00,0.89,b,1
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,145.82,12.00,0.89,b,0
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,147.32,16.00,1.06,[],0
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,148.82,16.00,0.76,r,1
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,150.02,16.00,0.78,b,1
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,151.82,16.00,0.84,r,1
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,153.62,12.00,1.06,[],0
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,154.82,16.00,0.77,r,1
center_90,90.00,0.00,0.50,0.00,0.4000,0.40,156.32,16.00,1.06,[],0
center_90,90.00,0.00,0.50,0.00,0.4000,0.40,157.82,16.00,1.06,[],0
center_90,90.00,0.00,0.50,0.00,0.4000,0.40,159.32,16.00,0.76,r,1
center_90,90.00,0.00,0.50,0.00,0.4000,0.40,161.12,16.00,0.76,b,0
center_90,90.00,0.00,0.50,0.00,0.4000,0.40,162.62,16.00,0.76,r,1
center_90,90.00,0.00,0.50,0.00,0.4000,0.40,164.12,16.00,1.06,[],0
center_90,90.00,0.00,0.50,0.00,0.4000,0.40,165.62,16.00,1.06,[],0
center_90,90.00,0.00,0.50,0.00,0.4000,0.40,166.82,16.00,0.76,r,1
surround_135,0.00,135.00,0.00,0.00,0.0000,0.40,168.32,16.00,0.89,b,1
surround_135,0.00,135.00,0.00,0.00,0.0000,0.40,170.12,16.00,0.90,r,1
surround_135,0.00,135.00,0.00,0.00,0.0000,0.40,171.32,12.00,0.97,b,1
surround_135,0.00,135.00,0.00,0.00,0.0000,0.40,172.52,12.00,0.89,b,1
surround_135,0.00,135.00,0.00,0.00,0.0000,0.40,174.02,12.00,0.80,b,1
surround_135,0.00,135.00,0.00,0.00,0.0000,0.40,175.52,8.00,0.78,r,1
surround_135,0.00,135.00,0.00,0.00,0.0000,0.40,177.32,8.00,0.85,b,1
surround_135,0.00,135.00,0.00,0.00,0.0000,0.40,178.82,8.00,0.80,b,1
center_112,112.50,0.00,0.50,0.00,0.4000,0.40,180.32,6.00,1.06,[],0
center_112,112.50,0.00,0.50,0.00,0.4000,0.40,181.52,8.00,1.06,[],0
center_112,112.50,0.00,0.50,0.00,0.4000,0.40,183.32,12.00,1.06,[],0
center_112,112.50,0.00,0.50,0.00,0.4000,0.40,184.52,16.00,0.76,b,1
center_112,112.50,0.00,0.50,0.00,0.4000,0.40,186.32,16.00,0.91,r,1
center_112,112.50,0.00,0.50,0.00,0.4000,0.40,187.82,16.00,1.06,[],0
center_112,112.50,0.00,0.50,0.00,0.4000,0.40,189.32,16.00,0.76,r,1
center_112,112.50,0.00,0.50,0.00,0.4000,0.40,190.82,16.00,0.76,b,1
surround_0,0.00,0.00,0.00,0.00,0.0000,0.40,192.62,16.00,1.06,[],0
surround_0,0.00,0.00,0.00,0.00,0.0000,0.40,193.82,16.00,1.06,[],0
surround_0,0.00,0.00,0.00,0.00,0.0000,0.40,195.32,16.00,1.06,[],0
surround_0,0.00,0.00,0.00,0.00,0.0000,0.40,196.52,16.00,0.76,r,1
surround_0,0.00,0.00,0.00,0.00,0.0000,0.40,198.32,16.00,1.06,[],0
surround_0,0.00,0.00,0.00,0.00,0.0000,0.40,199.52,16.00,1.06,[],0
surround_0,0.00,0.00,0.00,0.00,0.0000,0.40,201.32,16.00,0.76,b,1
surround_0,0.00,0.00,0.00,0.00,0.0000,0.40,202.82,16.00,0.76,b,1
