label,tgtOri,surOri,tgtPh,surPh,tgtC,surC,onset,deltaOri,RT,response,correct
surround_22,0.00,22.50,0.00,0.00,0.0000,0.40,75.61,16.00,0.82,b,0
surround_22,0.00,22.50,0.00,0.00,0.0000,0.40,77.11,16.00,0.85,b,0
surround_22,0.00,22.50,0.00,0.00,0.0000,0.40,78.61,16.00,0.76,b,1
surround_22,0.00,22.50,0.00,0.00,0.0000,0.40,79.81,16.00,1.05,[],0
surround_22,0.00,22.50,0.00,0.00,0.0000,0.40,81.61,16.00,0.82,b,1
surround_22,0.00,22.50,0.00,0.00,0.0000,0.40,82.81,16.00,1.05,[],0
center_67,67.50,0.00,0.50,0.00,0.4000,0.40,84.31,16.00,0.77,b,0
center_67,67.50,0.00,0.50,0.00,0.4000,0.40,86.11,16.00,1.07,[],0
center_67,67.50,0.00,0.50,0.00,0.4000,0.40,87.32,16.00,1.07,[],0
center_67,67.50,0.00,0.50,0.00,0.4000,0.40,88.82,16.00,0.77,r,1
center_67,67.50,0.00,0.50,0.00,0.4000,0.40,90.32,16.00,1.07,[],0
center_67,67.50,0.00,0.50,0.00,0.4000,0.40,92.12,16.00,1.07,[],0
center_67,67.50,0.00,0.50,0.00,0.4000,0.40,93.32,16.00,0.91,b,0
center_67,67.50,0.00,0.50,0.00,0.4000,0.40,94.82,16.00,0.77,b,1
surround_45,0.00,45.00,0.00,0.00,0.0000,0.40,96.62,16.00,0.83,r,1
surround_45,0.00,45.00,0.00,0.00,0.0000,0.40,97.82,16.00,0.90,b,1
surround_45,0.00,45.00,0.00,0.00,0.0000,0.40,99.62,12.00,0.92,r,1
surround_45,0.00,45.00,0.00,0.00,0.0000,0.40,101.12,12.00,0.77,b,1
surround_45,0.00,45.00,0.00,0.00,0.0000,0.40,102.32,12.00,0.90,b,1
surround_45,0.00,45.00,0.00,0.00,0.0000,0.40,103.82,8.00,0.89,r,0
surround_45,0.00,45.00,0.00,0.00,0.0000,0.40,105.62,12.00,1.06,[],0
surround_45,0.00,45.00,0.00,0.00,0.0000,0.40,106.82,16.00,1.06,[],0
center_112,112.50,0.00,0.50,0.00,0.4000,0.40,108.62,16.00,0.83,r,1
center_112,112.50,0.00,0.50,0.00,0.4000,0.40,109.82,16.00,1.06,[],0
center_112,112.50,0.00,0.50,0.00,0.4000,0.40,111.32,16.00,0.77,r,1
center_112,112.50,0.00,0.50,0.00,0.4000,0.40,112.82,16.00,0.76,r,1
center_112,112.50,0.00,0.50,0.00,0.4000,0.40,114.32,16.00,1.06,[],0
center_112,112.50,0.00,0.50,0.00,0.4000,0.40,115.82,16.00,1.06,[],0
center_112,112.50,0.00,0.50,0.00,0.4000,0.40,117.32,16.00,1.06,[],0
center_112,112.50,0.00,0.50,0.00,0.4000,0.40,118.82,16.00,0.76,r,1
surround_0,0.00,0.00,0.00,0.00,0.0000,0.40,120.62,16.00,1.06,[],0
surround_0,0.00,0.00,0.00,0.00,0.0000,0.40,122.42,16.00,0.81,r,1
surround_0,0.00,0.00,0.00,0.00,0.0000,0.40,124.22,16.00,0.77,b,1
surround_0,0.00,0.00,0.00,0.00,0.0000,0.40,125.72,16.00,0.88,b,1
surround_0,0.00,0.00,0.00,0.00,0.0000,0.40,126.92,12.00,0.76,b,1
surround_0,0.00,0.00,0.00,0.00,0.0000,0.40,128.12,12.00,1.06,[],0
surround_0,0.00,0.00,0.00,0.00,0.0000,0.40,129.62,16.00,1.06,[],0
surround_0,0.00,0.00,0.00,0.00,0.0000,0.40,130.82,16.00,0.90,b,1
center_45,45.00,0.00,0.50,0.00,0.4000,0.40,132.02,16.00,0.76,r,1
center_45,45.00,0.00,0.50,0.00,0.4000,0.40,133.22,16.00,0.80,b,0
center_45,45.00,0.00,0.50,0.00,0.4000,0.40,134.42,16.00,0.77,r,1
center_45,45.00,0.00,0.50,0.00,0.4000,0.40,136.22,16.00,1.06,[],0
center_45,45.00,0.00,0.50,0.00,0.4000,0.40,138.02,16.00,1.06,[],0
center_45,45.00,0.00,0.50,0.00,0.4000,0.40,139.82,16.00,1.06,[],0
center_45,45.00,0.00,0.50,0.00,0.4000,0.40,141.62,16.00,1.06,[],0
center_45,45.00,0.00,0.50,0.00,0.4000,0.40,142.82,16.00,1.06,[],0
surround_157,0.00,157.50,0.00,0.00,0.0000,0.40,144.32,16.00,0.92,r,1
surround_157,0.00,157.50,0.00,0.00,0.0000,0.40,146.12,16.00,1.06,[],0
surround_157,0.00,157.50,0.00,0.00,0.0000,0.40,147.92,16.00,0.91,b,1
surround_157,0.00,157.50,0.00,0.00,0.0000,0.40,149.12,16.00,1.06,[],0
surround_157,0.00,157.50,0.00,0.00,0.0000,0.40,150.32,16.00,0.76,b,1
surround_157,0.00,157.50,0.00,0.00,0.0000,0.40,151.82,16.00,0.91,r,1
surround_157,0.00,157.50,0.00,0.00,0.0000,0.40,153.62,16.00,0.80,b,0
surround_157,0.00,157.50,0.00,0.00,0.0000,0.40,154.82,16.00,1.06,[],0
center_22,22.50,0.00,0.50,0.00,0.4000,0.40,156.62,16.00,0.76,b,1
center_22,22.50,0.00,0.50,0.00,0.4000,0.40,158.42,16.00,1.06,[],0
center_22,22.50,0.00,0.50,0.00,0.4000,0.40,159.62,16.00,0.82,r,0
center_22,22.50,0.00,0.50,0.00,0.4000,0.40,161.42,16.00,1.06,[],0
center_22,22.50,0.00,0.50,0.00,0.4000,0.40,162.92,16.00,0.76,r,1
center_22,22.50,0.00,0.50,0.00,0.4000,0.40,164.12,16.00,0.78,b,1
center_22,22.50,0.00,0.50,0.00,0.4000,0.40,165.32,16.00,1.06,[],0
center_22,22.50,0.00,0.50,0.00,0.4000,0.40,166.82,16.00,0.76,r,1
surround_135,0.00,135.00,0.00,0.00,0.0000,0.40,168.02,16.00,1.06,[],0
surround_135,0.00,135.00,0.00,0.00,0.0000,0.40,169.52,16.00,0.76,b,0
surround_135,0.00,135.00,0.00,0.00,0.0000,0.40,171.32,16.00,1.06,[],0
surround_135,0.00,135.00,0.00,0.00,0.0000,0.40,172.52,16.00,1.06,[],0
surround_135,0.00,135.00,0.00,0.00,0.0000,0.40,174.32,16.00,1.06,[],0
surround_135,0.00,135.00,0.00,0.00,0.0000,0.40,175.82,16.00,1.06,[],0
surround_135,0.00,135.00,0.00,0.00,0.0000,0.40,177.32,16.00,0.80,r,0
surround_135,0.00,135.00,0.00,0.00,0.0000,0.40,178.82,16.00,0.85,r,1
center_0,0.00,0.00,0.50,0.00,0.4000,0.40,180.32,16.00,1.07,[],0
center_0,0.00,0.00,0.50,0.00,0.4000,0.40,182.12,16.00,1.06,[],0
center_0,0.00,0.00,0.50,0.00,0.4000,0.40,183.62,16.00,1.06,[],0
center_0,0.00,0.00,0.50,0.00,0.4000,0.40,185.12,16.00,0.76,b,1
center_0,0.00,0.00,0.50,0.00,0.4000,0.40,186.62,16.00,0.80,r,1
center_0,0.00,0.00,0.50,0.00,0.4000,0.40,187.82,16.00,1.06,[],0
center_0,0.00,0.00,0.50,0.00,0.4000,0.40,189.32,16.00,0.77,r,1
center_0,0.00,0.00,0.50,0.00,0.4000,0.40,190.82,16.00,0.77,b,1
surround_67,0.00,67.50,0.00,0.00,0.0000,0.40,192.32,16.00,1.07,[],0
surround_67,0.00,67.50,0.00,0.00,0.0000,0.40,193.52,16.00,1.07,[],0
surround_67,0.00,67.50,0.00,0.00,0.0000,0.40,195.02,16.00,1.07,[],0
surround_67,0.00,67.50,0.00,0.00,0.0000,0.40,196.22,16.00,1.01,b,1
surround_67,0.00,67.50,0.00,0.00,0.0000,0.40,197.72,16.00,1.07,[],0
surround_67,0.00,67.50,0.00,0.00,0.0000,0.40,199.52,16.00,1.07,[],0
surround_67,0.00,67.50,0.00,0.00,0.0000,0.40,201.32,16.00,0.90,b,1
surround_67,0.00,67.50,0.00,0.00,0.0000,0.40,202.82,16.00,0.98,r,1
