label,tgtOri,surOri,tgtPh,surPh,tgtC,surC,onset,deltaOri,RT,response,correct
surround_45,0.00,45.00,0.00,0.00,0.0000,0.40,126.32,16.00,1.06,[],0
surround_45,0.00,45.00,0.00,0.00,0.0000,0.40,127.82,16.00,1.06,[],0
surround_45,0.00,45.00,0.00,0.00,0.0000,0.40,129.02,16.00,1.06,[],0
surround_45,0.00,45.00,0.00,0.00,0.0000,0.40,130.52,16.00,0.76,b,1
center_112,112.50,0.00,0.50,0.00,0.4000,0.40,131.72,16.00,1.04,b,1
center_112,112.50,0.00,0.50,0.00,0.4000,0.40,132.92,16.00,0.76,b,1
center_112,112.50,0.00,0.50,0.00,0.4000,0.40,134.72,12.00,1.06,[],0
center_112,112.50,0.00,0.50,0.00,0.4000,0.40,136.22,16.00,1.06,[],0
center_112,112.50,0.00,0.50,0.00,0.4000,0.40,137.72,16.00,0.86,r,1
center_112,112.50,0.00,0.50,0.00,0.4000,0.40,139.52,16.00,0.78,r,1
center_112,112.50,0.00,0.50,0.00,0.4000,0.40,140.72,16.00,0.76,r,1
center_112,112.50,0.00,0.50,0.00,0.4000,0.40,142.52,12.00,0.78,b,1
surround_22,0.00,22.50,0.00,0.00,0.0000,0.40,144.32,12.00,1.06,[],0
surround_22,0.00,22.50,0.00,0.00,0.0000,0.40,145.82,16.00,0.88,b,1
surround_22,0.00,22.50,0.00,0.00,0.0000,0.40,147.62,16.00,0.91,b,1
surround_22,0.00,22.50,0.00,0.00,0.0000,0.40,148.82,16.00,1.06,[],0
surround_22,0.00,22.50,0.00,0.00,0.0000,0.40,150.32,16.00,1.06,[],0
surround_22,0.00,22.50,0.00,0.00,0.0000,0.40,151.82,16.00,1.06,[],0
surround_22,0.00,22.50,0.00,0.00,0.0000,0.40,153.32,16.00,1.06,[],0
surround_22,0.00,22.50,0.00,0.00,0.0000,0.40,154.52,16.00,0.91,b,1
center_157,157.50,0.00,0.50,0.00,0.4000,0.40,155.72,16.00,0.89,b,1
center_157,157.50,0.00,0.50,0.00,0.4000,0.40,156.92,16.00,0.85,b,1
center_157,157.50,0.00,0.50,0.00,0.4000,0.40,158.72,12.00,0.77,r,1
center_157,157.50,0.00,0.50,0.00,0.4000,0.40,159.92,12.00,1.06,[],0
center_157,157.50,0.00,0.50,0.00,0.4000,0.40,161.72,16.00,1.06,[],0
center_157,157.50,0.00,0.50,0.00,0.4000,0.40,162.92,16.00,0.79,b,1
center_157,157.50,0.00,0.50,0.00,0.4000,0.40,164.72,16.00,0.79,b,1
center_157,157.50,0.00,0.50,0.00,0.4000,0.40,166.52,16.00,0.83,b,1
surround_0,0.00,0.00,0.00,0.00,0.0000,0.40,168.32,12.00,0.86,b,1
surround_0,0.00,0.00,0.00,0.00,0.0000,0.40,169.82,12.00,0.80,b,1
surround_0,0.00,0.00,0.00,0.00,0.0000,0.40,171.32,12.00,1.06,[],0
surround_0,0.00,0.00,0.00,0.00,0.0000,0.40,173.12,16.00,0.76,b,1
surround_0,0.00,0.00,0.00,0.00,0.0000,0.40,174.92,16.00,0.85,r,1
surround_0,0.00,0.00,0.00,0.00,0.0000,0.40,176.12,16.00,0.81,b,1
surround_0,0.00,0.00,0.00,0.00,0.0000,0.40,177.32,12.00,0.87,r,1
surround_0,0.00,0.00,0.00,0.00,0.0000,0.40,178.52,12.00,1.06,[],0
center_0,0.00,0.00,0.50,0.00,0.4000,0.40,179.72,16.00,0.79,b,1
center_0,0.00,0.00,0.50,0.00,0.4000,0.40,181.22,16.00,0.76,b,1
center_0,0.00,0.00,0.50,0.00,0.4000,0.40,182.72,16.00,0.76,b,1
center_0,0.00,0.00,0.50,0.00,0.4000,0.40,184.52,12.00,0.98,b,0
center_0,0.00,0.00,0.50,0.00,0.4000,0.40,186.02,16.00,0.77,r,1
center_0,0.00,0.00,0.50,0.00,0.4000,0.40,187.52,16.00,1.06,[],0
center_0,0.00,0.00,0.50,0.00,0.4000,0.40,189.02,16.00,0.76,r,1
center_0,0.00,0.00,0.50,0.00,0.4000,0.40,190.52,16.00,0.79,b,1
surround_135,0.00,135.00,0.00,0.00,0.0000,0.40,192.32,16.00,1.07,[],0
surround_135,0.00,135.00,0.00,0.00,0.0000,0.40,193.52,16.00,1.07,[],0
surround_135,0.00,135.00,0.00,0.00,0.0000,0.40,195.02,16.00,1.07,[],0
surround_135,0.00,135.00,0.00,0.00,0.0000,0.40,196.22,16.00,1.07,[],0
surround_135,0.00,135.00,0.00,0.00,0.0000,0.40,197.72,16.00,1.07,[],0
surround_135,0.00,135.00,0.00,0.00,0.0000,0.40,198.92,16.00,1.07,[],0
surround_135,0.00,135.00,0.00,0.00,0.0000,0.40,200.72,16.00,0.97,b,1
surround_135,0.00,135.00,0.00,0.00,0.0000,0.40,202.52,16.00,1.00,b,1
