x,y,z,d,xv,yv,zv,t1,snr,acf_fwhm,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,tgt_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity,V23_superficial_deveined,V23_superficial_deveined F,V23_superficial_deveined_iso0,V23_superficial_deveined_iso0 F,V23_superficial_deveined_iso90,V23_superficial_deveined_iso90 F,V23_superficial_deveined_orth,V23_superficial_deveined_orth F,V23_superficial_deveined_sur,V23_superficial_deveined_sur F,V23_superficial_deveined_task,V23_superficial_deveined_task F,task_unwarp_gPPI_V23_tgt_roi_manual_deveined_L2 p-val,V23_middle_deveined,V23_middle_deveined F,V23_middle_deveined_iso0,V23_middle_deveined_iso0 F,V23_middle_deveined_iso90,V23_middle_deveined_iso90 F,V23_middle_deveined_orth,V23_middle_deveined_orth F,V23_middle_deveined_sur,V23_middle_deveined_sur F,V23_middle_deveined_task,V23_middle_deveined_task F,task_unwarp_gPPI_V23_tgt_roi_manual_deveined_L1 p-val,V23_deep_deveined,V23_deep_deveined F,V23_deep_deveined_iso0,V23_deep_deveined_iso0 F,V23_deep_deveined_iso90,V23_deep_deveined_iso90 F,V23_deep_deveined_orth,V23_deep_deveined_orth F,V23_deep_deveined_sur,V23_deep_deveined_sur F,V23_deep_deveined_task,V23_deep_deveined_task F,task_unwarp_gPPI_V23_tgt_roi_manual_deveined_L0 p-val,V1_tgt_superficial_deveined,V1_tgt_superficial_deveined F,V1_tgt_superficial_deveined_iso0,V1_tgt_superficial_deveined_iso0 F,V1_tgt_superficial_deveined_iso90,V1_tgt_superficial_deveined_iso90 F,V1_tgt_superficial_deveined_orth,V1_tgt_superficial_deveined_orth F,V1_tgt_superficial_deveined_sur,V1_tgt_superficial_deveined_sur F,V1_tgt_superficial_deveined_task,V1_tgt_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_tgt_L2 p-val,V1_tgt_middle_deveined,V1_tgt_middle_deveined F,V1_tgt_middle_deveined_iso0,V1_tgt_middle_deveined_iso0 F,V1_tgt_middle_deveined_iso90,V1_tgt_middle_deveined_iso90 F,V1_tgt_middle_deveined_orth,V1_tgt_middle_deveined_orth F,V1_tgt_middle_deveined_sur,V1_tgt_middle_deveined_sur F,V1_tgt_middle_deveined_task,V1_tgt_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_tgt_L1 p-val,V1_tgt_deep_deveined,V1_tgt_deep_deveined F,V1_tgt_deep_deveined_iso0,V1_tgt_deep_deveined_iso0 F,V1_tgt_deep_deveined_iso90,V1_tgt_deep_deveined_iso90 F,V1_tgt_deep_deveined_orth,V1_tgt_deep_deveined_orth F,V1_tgt_deep_deveined_sur,V1_tgt_deep_deveined_sur F,V1_tgt_deep_deveined_task,V1_tgt_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_tgt_L0 p-val,V1_sur_superficial_deveined,V1_sur_superficial_deveined F,V1_sur_superficial_deveined_iso0,V1_sur_superficial_deveined_iso0 F,V1_sur_superficial_deveined_iso90,V1_sur_superficial_deveined_iso90 F,V1_sur_superficial_deveined_orth,V1_sur_superficial_deveined_orth F,V1_sur_superficial_deveined_sur,V1_sur_superficial_deveined_sur F,V1_sur_superficial_deveined_task,V1_sur_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_sur_L2 p-val,V1_sur_middle_deveined,V1_sur_middle_deveined F,V1_sur_middle_deveined_iso0,V1_sur_middle_deveined_iso0 F,V1_sur_middle_deveined_iso90,V1_sur_middle_deveined_iso90 F,V1_sur_middle_deveined_orth,V1_sur_middle_deveined_orth F,V1_sur_middle_deveined_sur,V1_sur_middle_deveined_sur F,V1_sur_middle_deveined_task,V1_sur_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_sur_L1 p-val,V1_sur_deep_deveined,V1_sur_deep_deveined F,V1_sur_deep_deveined_iso0,V1_sur_deep_deveined_iso0 F,V1_sur_deep_deveined_iso90,V1_sur_deep_deveined_iso90 F,V1_sur_deep_deveined_orth,V1_sur_deep_deveined_orth F,V1_sur_deep_deveined_sur,V1_sur_deep_deveined_sur F,V1_sur_deep_deveined_task,V1_sur_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_sur_L0 p-val
0.00,0.00,9.00,0.00,60.00,159.00,5.00,109.00,22.29,0.78,-1.72803390,-0.84616899,-1.49786580,-0.19972849,-1.06794930,4.49666023,0.03421864,5.49,0.02016538,1.39388037,1.74949539,0.35561490,5.91472769,0.01562216,2.13528776,2.90909600,0.77380830,1.31575763,6.28,0.00,0.00337253,2.91499758,4.02396822,1.53456426,1.29532802,0.18243557,1.75621426,0.25858697,-3.12620902,0.85399264,-1.78156662,7.12299299,0.00774003,0.00321314,1.43853927,1.94250607,0.19880766,4.95969200,1.30663013,6.12872028,1.66975784,-0.06620102,0.00018880,-1.69891906,6.78664780,0.00932794,0.00597033,1.36106741,2.10135698,0.07507162,13.56026363,3.23514533,12.96304989,2.54089046,-0.80836892,0.00952590,-1.71905935,7.16883516,0.00754616,0.00677516,7.87912464,8.16278458,4.62760353,4.10633802,1.57316816,2.16188693,0.22288623,-8.03769207,2.06064391,-2.29835296,12.18747044,0.00050327,0.00607009,3.68265247,6.90504169,2.07844400,5.81441832,1.83692646,2.75606108,0.30216604,-8.87445831,1.79216814,-1.89413691,8.60283756,0.00343710,0.00390818,0.68598759,11.32443619,2.63746142,11.75633144,4.04057455,5.45826244,0.49738994,-4.09717226,0.17596550,-1.41348875,5.12857962,0.02375984,0.00677516,7.87912464,8.16278458,4.62760353,4.10633802,1.57316816,2.16188693,0.22288623,-8.03769207,2.06064391,-2.29835296,12.18747044,0.00050327,0.00607009,3.68265247,6.90504169,2.07844400,5.81441832,1.83692646,2.75606108,0.30216604,-8.87445831,1.79216814,-1.89413691,8.60283756,0.00343710,0.00390818,0.68598759,11.32443619,2.63746142,11.75633144,4.04057455,5.45826244,0.49738994,-4.09717226,0.17596550,-1.41348875,5.12857962,0.02375984,
0.00,0.00,14.00,0.00,60.00,159.00,6.00,100.00,14.77,0.78,-4.52843046,-2.90817833,-2.29313350,-2.42153192,-3.03781867,18.48630905,0.00001887,7.70,0.00001127,1.80105340,2.30414391,0.50309056,9.56025696,0.00218254,1.69386387,3.53516245,1.84129858,3.83007979,3.25,0.24,-0.00838311,9.21642876,3.52609158,0.60296625,-7.20990658,2.89244461,5.13804960,1.13257790,2.35963154,0.24896713,-1.12440145,1.45186734,0.22852895,-0.00660446,3.09704208,6.47203732,1.12449455,-9.89820671,2.65191364,6.04021454,0.82643807,7.33543205,1.16471004,-1.92159009,4.42428207,0.03569374,-0.02237216,9.77426815,15.05082798,1.97103643,-8.04928112,0.58298081,17.97776222,2.49930024,2.22938037,0.03716623,-1.31019557,2.12963820,0.14480577,0.01159106,11.66047764,-4.31819820,0.65481162,-5.92836428,1.65792179,6.76994371,1.10521662,0.85482585,0.01181877,-5.07570267,30.05416679,0.00000005,0.00647147,2.11504745,-2.56827235,0.14528956,-1.71430564,0.08073775,10.22779369,2.10257196,7.02911568,0.56810713,-3.93376279,18.74862289,0.00001650,0.01107256,2.79074240,2.41472626,0.06082141,2.72660208,0.11018279,13.66280842,1.57969213,11.80275536,0.74022859,-3.93894124,20.18515396,0.00000790,0.01159106,11.66047764,-4.31819820,0.65481162,-5.92836428,1.65792179,6.76994371,1.10521662,0.85482585,0.01181877,-5.07570267,30.05416679,0.00000005,0.00647147,2.11504745,-2.56827235,0.14528956,-1.71430564,0.08073775,10.22779369,2.10257196,7.02911568,0.56810713,-3.93376279,18.74862289,0.00001650,0.01107256,2.79074240,2.41472626,0.06082141,2.72660208,0.11018279,13.66280842,1.57969213,11.80275536,0.74022859,-3.93894124,20.18515396,0.00000790,
0.00,0.00,17.00,0.00,60.00,159.00,7.00,85.00,14.73,0.78,-2.23307014,-2.63804078,-0.14121519,-2.23484921,-1.81179392,4.80098534,0.02868470,9.01,0.02429403,2.04844046,2.62586808,0.57742757,11.46527863,0.00080732,0.90686798,-0.24447338,-1.15134132,1.15136683,3.35,0.25,-0.00658878,4.12512398,-1.06901681,0.04010784,4.51924324,0.82337940,-5.25858212,0.85956055,3.02074027,0.29562002,-0.40304795,0.13518867,0.71319375,-0.01309659,8.96760941,0.52622354,0.00547859,12.46573734,3.09720087,-14.75180721,3.62994695,8.67651653,1.19990671,0.10469411,0.00963477,0.92182846,-0.02039759,5.89227390,16.33088303,1.68286502,5.14167643,0.17247917,3.36534309,0.06354496,16.45191193,1.46742988,-0.32766217,0.09658085,0.75604023,0.00190024,0.22620282,-11.49333572,3.34856629,0.98968071,0.03338030,-4.12510252,0.29622686,4.34616852,0.21995567,-2.20396447,4.09048557,0.04340532,0.00079261,0.02311935,-8.71578503,1.21907973,3.05580330,0.18681929,1.94418311,0.05537458,16.07463837,2.16473579,-1.97666657,3.44907165,0.06359695,0.00738770,0.90689874,-15.77776241,1.89427984,10.09392166,1.10207546,18.94012642,2.21602225,-4.63767147,0.08338010,-2.60248995,6.43260622,0.01136375,0.00190024,0.22620282,-11.49333572,3.34856629,0.98968071,0.03338030,-4.12510252,0.29622686,4.34616852,0.21995567,-2.20396447,4.09048557,0.04340532,0.00079261,0.02311935,-8.71578503,1.21907973,3.05580330,0.18681929,1.94418311,0.05537458,16.07463837,2.16473579,-1.97666657,3.44907165,0.06359695,0.00738770,0.90689874,-15.77776241,1.89427984,10.09392166,1.10207546,18.94012642,2.21602225,-4.63767147,0.08338010,-2.60248995,6.43260622,0.01136375,
0.00,0.00,18.00,0.00,60.00,159.00,8.00,65.00,19.12,0.78,-1.52834010,-1.61395645,-1.92571819,-0.81911635,-1.47178280,9.36000824,0.00227967,5.24,0.00082647,2.18664932,2.73177385,0.54512465,10.44892788,0.00136924,1.56946194,3.79867744,2.22921562,7.53156424,3.35,0.27,0.00567798,9.28843117,1.76371706,0.33143866,-7.09723520,6.15730381,10.79220963,10.97772694,2.64603329,0.68775111,-2.75043392,19.08475685,0.00001388,0.00555963,4.75366831,1.98428118,0.22895186,-0.75348538,0.03327304,8.35461521,3.42483068,5.31509972,1.32446146,-2.41940451,15.19153881,0.00010397,0.00943360,3.74118590,4.70689774,0.41496968,-9.53896046,1.76245785,13.12442303,2.86735368,9.83546257,1.55681348,-2.23818827,13.37862206,0.00026851,0.00635697,7.56701517,-2.63674855,0.52677608,3.10397816,0.98053783,7.37823439,2.83216166,4.81713200,0.80740744,-2.68909049,18.20028305,0.00002188,0.00548103,3.30232501,-3.93291569,0.74159402,3.33796597,0.66584015,10.07170105,4.43779707,11.37222004,3.23673654,-2.28572011,13.77801037,0.00021770,0.00777335,2.99256968,-8.38175678,1.59326982,5.11039639,0.84190619,15.28114605,4.29930735,17.61621475,3.58764291,-2.17147183,13.34715176,0.00027299,0.00635697,7.56701517,-2.63674855,0.52677608,3.10397816,0.98053783,7.37823439,2.83216166,4.81713200,0.80740744,-2.68909049,18.20028305,0.00002188,0.00548103,3.30232501,-3.93291569,0.74159402,3.33796597,0.66584015,10.07170105,4.43779707,11.37222004,3.23673654,-2.28572011,13.77801037,0.00021770,0.00777335,2.99256968,-8.38175678,1.59326982,5.11039639,0.84190619,15.28114605,4.29930735,17.61621475,3.58764291,-2.17147183,13.34715176,0.00027299,
0.00,0.00,19.00,0.00,60.00,159.00,9.00,61.00,16.72,0.76,1.02186465,0.17348889,0.03047683,0.55693477,0.44569129,0.54155731,0.46196894,6.60,0.53139652,2.15382767,2.53353238,0.37970480,4.94924498,0.02687423,-3.04454398,-1.98396993,1.06057405,2.08176494,3.35,0.27,0.00356470,2.25616169,-7.00963545,3.22602034,-1.76396215,0.23442909,7.67389011,3.42053366,-2.06314325,0.25774974,-0.49132842,0.37531364,0.54026880,0.00152238,0.22373539,-12.51927471,5.71981335,3.48285341,0.44633728,1.41858578,0.06199371,-5.83591461,1.00218809,0.09217053,0.01386357,0.90629568,0.00336141,0.29791880,-21.08094025,5.22028637,-4.25039577,0.21943200,7.88651037,0.64932358,-2.57174349,0.06672684,0.11488543,0.02212613,0.88178365,0.00495464,2.88633251,-10.29707241,5.04427958,3.93735218,0.99069214,0.80783159,0.02134848,-10.84392834,2.56925511,-0.59773600,0.56468493,0.45256506,0.00700821,3.38452148,-12.29436111,4.54287100,1.31715238,0.06494929,5.28938293,0.76725709,0.59083003,0.00549974,-0.57931226,0.55486250,0.45652208,0.00897961,2.51358223,-16.24446297,3.76682234,-3.64747357,0.26995429,22.90851402,6.08164310,1.57821810,0.01814892,-0.41163018,0.30186835,0.58284276,0.00495464,2.88633251,-10.29707241,5.04427958,3.93735218,0.99069214,0.80783159,0.02134848,-10.84392834,2.56925511,-0.59773600,0.56468493,0.45256506,0.00700821,3.38452148,-12.29436111,4.54287100,1.31715238,0.06494929,5.28938293,0.76725709,0.59083003,0.00549974,-0.57931226,0.55486250,0.45652208,0.00897961,2.51358223,-16.24446297,3.76682234,-3.64747357,0.26995429,22.90851402,6.08164310,1.57821810,0.01814892,-0.41163018,0.30186835,0.58284276,
0.00,0.00,20.00,0.00,60.00,159.00,10.00,82.00,14.46,0.76,-0.90198612,0.13379924,-1.58296311,-0.21801373,-0.64229095,0.58665812,0.44390378,9.14,0.40235313,1.89568925,1.98381758,0.08812828,0.21945676,0.63980729,-3.32131195,-3.53829145,-0.21697950,0.05857379,3.25,0.29,0.00869165,7.01064873,-0.36300057,0.00456523,-3.24663186,0.41507116,7.13447380,1.54533207,2.76097083,0.24122702,-2.62173367,5.58547354,0.01831078,0.00450926,1.02136576,-7.85321188,1.17128098,8.38190746,1.34533525,9.58813381,1.47328949,-1.61026442,0.03974751,-1.61940682,2.22286582,0.13631274,0.01351211,2.51477075,-25.04843712,3.85047817,7.67926884,0.37427112,17.48569489,1.66756356,-1.06192994,0.00600727,-1.94479418,3.30945969,0.06919715,0.00298349,0.54357374,1.87048531,0.08643013,11.94721222,4.73747969,3.10904789,0.16395368,-4.50164032,0.22993505,-1.35284901,1.50221205,0.22063539,0.00475109,0.80881774,-1.26330733,0.02496351,11.99459839,2.80235815,8.35884571,0.99636179,0.71561086,0.00417571,-1.43482423,1.76959515,0.18375178,0.00251242,0.10201906,-12.91120911,1.23386681,0.14946383,0.00018185,29.62391281,5.27334881,-3.44886374,0.04482656,-1.04948366,1.01755369,0.31335711,0.00298349,0.54357374,1.87048531,0.08643013,11.94721222,4.73747969,3.10904789,0.16395368,-4.50164032,0.22993505,-1.35284901,1.50221205,0.22063539,0.00475109,0.80881774,-1.26330733,0.02496351,11.99459839,2.80235815,8.35884571,0.99636179,0.71561086,0.00417571,-1.43482423,1.76959515,0.18375178,0.00251242,0.10201906,-12.91120911,1.23386681,0.14946383,0.00018185,29.62391281,5.27334881,-3.44886374,0.04482656,-1.04948366,1.01755369,0.31335711,
0.00,0.00,16.00,0.00,60.00,159.00,11.00,99.00,14.89,0.79,-1.18600738,-1.00784957,-1.06793058,0.06423111,-0.79938912,0.73973554,0.38996169,10.13,0.30507573,1.58998621,1.32372105,-0.26626509,1.50889516,0.22030715,-10.52925491,-10.02800179,0.50125319,0.15998439,3.68,0.24,0.00623576,2.92002034,-9.95329094,2.75104904,2.41452122,0.18574291,-3.23757315,0.25748372,-1.70072353,0.07403118,-2.27373862,3.39952374,0.06552685,0.00738835,2.23156905,-11.26761341,1.96236265,4.88698626,0.37223589,-2.84422898,0.10554069,-8.85278702,0.97667611,-2.00730181,2.77965689,0.09579856,0.01497192,2.51194906,-28.04768562,3.92776680,-4.38493109,0.09923092,14.88800430,0.98357087,-13.83512974,0.82109880,-2.03820634,2.95745158,0.08580862,0.00690158,2.37213421,-7.64132690,1.17657971,9.54103661,2.46404290,7.97510862,0.88002592,5.54365492,0.28439817,-2.23937440,3.35696554,0.06723452,0.00842697,2.07449770,-9.30379772,1.10290027,7.18823433,0.82060635,10.86147690,1.37157536,9.50357246,0.60070723,-2.06820226,2.99783707,0.08370075,0.01088289,1.56696165,-24.11336136,3.52263093,6.04963875,0.31517845,35.65187073,6.25147343,4.09799528,0.05187235,-1.94231403,2.85268140,0.09155017,0.00690158,2.37213421,-7.64132690,1.17657971,9.54103661,2.46404290,7.97510862,0.88002592,5.54365492,0.28439817,-2.23937440,3.35696554,0.06723452,0.00842697,2.07449770,-9.30379772,1.10290027,7.18823433,0.82060635,10.86147690,1.37157536,9.50357246,0.60070723,-2.06820226,2.99783707,0.08370075,0.01088289,1.56696165,-24.11336136,3.52263093,6.04963875,0.31517845,35.65187073,6.25147343,4.09799528,0.05187235,-1.94231403,2.85268140,0.09155017,
0.00,0.00,19.00,0.00,60.00,159.00,12.00,101.00,11.51,0.78,-1.76993334,0.16551654,1.09415865,-0.05271991,-0.14074451,0.02826305,0.86652751,9.13,0.77219451,1.48696005,0.88844281,-0.59851718,6.34960318,0.01227979,7.66572046,5.56432056,-2.10139966,1.72702181,3.86,0.23,0.00744895,5.15128708,-0.93344957,0.02986862,8.07397938,2.56778812,5.16219807,0.80928445,0.37506640,0.00438438,-2.00202799,3.25832891,0.07137836,0.00555105,1.54897404,-4.80029726,0.43801019,9.82574844,1.85012305,3.93740416,0.24865684,2.00711656,0.06175553,-1.24181759,1.30812752,0.25302237,0.01081016,1.60679972,-14.50668526,1.28923786,7.61305857,0.36717245,15.25589275,1.26724923,7.55243969,0.30029818,-1.22835207,1.31804097,0.25123325,0.01669061,17.33867836,-1.79209113,0.08086646,2.18050337,0.16080663,9.05821323,1.41882205,8.21605492,0.78069019,-3.16203856,8.36463070,0.00391333,0.02131811,16.64447021,-11.57631397,2.14064240,1.55274916,0.04806679,9.71616459,1.37612057,17.33581924,2.50606132,-2.98714590,7.84036112,0.00521295,0.03230725,17.22270393,-18.46123123,2.57520485,-7.59101582,0.61892539,24.76745415,3.76293278,14.08393860,0.76400346,-2.77088404,7.24090719,0.00725136,0.01669061,17.33867836,-1.79209113,0.08086646,2.18050337,0.16080663,9.05821323,1.41882205,8.21605492,0.78069019,-3.16203856,8.36463070,0.00391333,0.02131811,16.64447021,-11.57631397,2.14064240,1.55274916,0.04806679,9.71616459,1.37612057,17.33581924,2.50606132,-2.98714590,7.84036112,0.00521295,0.03230725,17.22270393,-18.46123123,2.57520485,-7.59101582,0.61892539,24.76745415,3.76293278,14.08393860,0.76400346,-2.77088404,7.24090719,0.00725136,
0.00,0.00,17.00,0.00,60.00,159.00,13.00,113.00,10.28,0.73,-1.58973813,-1.20033813,-1.99384797,-1.04020166,-1.45603144,2.49714184,0.11438459,10.04,0.10078512,1.48713624,0.64764464,-0.83949167,12.18197823,0.00055783,10.03542423,9.21074486,-0.82467943,0.27716386,3.86,0.23,0.00230564,0.40457094,2.93660474,0.24268267,3.07868385,0.30610514,-0.45970991,0.00524153,-1.32761288,0.04575104,-1.96068597,2.56190825,0.10979920,-0.00041928,0.00726954,2.27602768,0.08123897,4.54396152,0.32652971,0.91155708,0.01101672,11.48882294,1.66914606,-1.52603257,1.63017535,0.20199112,0.00237926,0.06425963,-3.90460682,0.07708156,17.84037590,1.66392696,6.86047506,0.21144943,10.70911121,0.49818084,-1.90666580,2.62054825,0.10582025,0.01560541,12.45460892,-3.72719526,0.28748080,-2.59867549,0.18769597,9.43674374,1.26538742,9.78386497,0.90970892,-4.23260832,12.31516933,0.00047040,0.01942119,11.31867027,-6.13247490,0.49221858,-0.59822512,0.00585431,9.03756428,0.97546560,13.36893272,1.22111869,-4.00998211,11.57641220,0.00069584,0.03258006,14.40238094,-0.18619567,0.00022898,2.84307694,0.07144099,7.91585064,0.31606531,23.40431404,1.73496270,-3.97371101,12.24548912,0.00048806,0.01560541,12.45460892,-3.72719526,0.28748080,-2.59867549,0.18769597,9.43674374,1.26538742,9.78386497,0.90970892,-4.23260832,12.31516933,0.00047040,0.01942119,11.31867027,-6.13247490,0.49221858,-0.59822512,0.00585431,9.03756428,0.97546560,13.36893272,1.22111869,-4.00998211,11.57641220,0.00069584,0.03258006,14.40238094,-0.18619567,0.00022898,2.84307694,0.07144099,7.91585064,0.31606531,23.40431404,1.73496270,-3.97371101,12.24548912,0.00048806,
0.00,0.00,1.00,0.00,60.00,160.00,3.00,144.00,19.61,0.69,-0.75863737,-0.65061039,-0.85864508,-0.41794115,-0.67145848,2.12128091,0.14559404,5.02,0.14087560,0.57597959,0.61546177,0.03948220,0.12145267,0.72771800,-0.89295781,-0.40871072,0.48424709,0.53753793,6.28,0.00,0.00347067,3.70042133,-5.74906301,3.75475025,2.94677234,1.13184285,5.45700932,2.99278331,0.35640416,0.01329891,-1.63776469,7.21533775,0.00735458,0.00540359,4.89047194,-8.10050392,4.15531635,1.44074917,0.13253680,8.06155109,3.47273660,-5.10118723,1.32869661,-1.63499010,7.55542994,0.00609652,0.00797125,2.90048122,-14.37723160,4.20408010,2.21529889,0.10316577,10.17323399,1.87070906,-9.53946209,1.59024596,-1.37165308,5.45602083,0.01970849,0.00771007,12.18407536,-3.29210734,0.89880151,1.95667255,0.42652273,7.44893694,3.15976095,4.55314350,0.78959703,-2.11787558,12.35718632,0.00046006,0.01096976,14.47102737,-4.32824469,0.98260486,2.16978979,0.30780667,5.63678122,1.52067626,1.50089252,0.06169844,-2.16014123,13.46229553,0.00025696,0.01271594,8.73499012,-6.97310114,1.20284832,2.47726941,0.21575755,6.28012753,0.79207331,16.72428322,3.52702808,-1.69000781,8.81848240,0.00305698,0.00771007,12.18407536,-3.29210734,0.89880151,1.95667255,0.42652273,7.44893694,3.15976095,4.55314350,0.78959703,-2.11787558,12.35718632,0.00046006,0.01096976,14.47102737,-4.32824469,0.98260486,2.16978979,0.30780667,5.63678122,1.52067626,1.50089252,0.06169844,-2.16014123,13.46229553,0.00025696,0.01271594,8.73499012,-6.97310114,1.20284832,2.47726941,0.21575755,6.28012753,0.79207331,16.72428322,3.52702808,-1.69000781,8.81848240,0.00305698,
0.00,0.00,7.00,0.00,60.00,160.00,4.00,135.00,23.47,0.74,-0.83765572,-0.58195728,0.69932926,0.29675183,-0.10588297,0.06650497,0.79655084,4.48,0.62515664,1.08317649,1.24915397,0.16597746,1.58929873,0.20844320,4.52556705,4.26014185,-0.26542500,0.20480694,6.28,0.00,0.00274724,2.90102363,-0.06311317,0.00056727,-0.72868139,0.08660337,1.89278162,0.45050770,1.36463618,0.24402106,-0.73428243,1.81469977,0.17826704,0.00290831,1.76748824,-0.33642146,0.00896627,-1.37112415,0.14978394,1.04470503,0.07276838,2.48964190,0.39489350,-0.55607224,1.09039307,0.29665005,0.00171679,0.16834892,-5.04375505,0.64735067,-5.09919167,0.68424779,2.64406657,0.15806304,6.36680126,0.88637978,-0.26111820,0.24733326,0.61907430,0.00940724,23.00436401,0.88924384,0.08317743,-4.01901388,2.28215671,1.54746413,0.17302841,-5.15536118,1.28383398,-1.73007965,10.45830536,0.00126314,0.01276414,24.93012619,0.03400528,0.00000000,-4.79713345,1.91431725,3.33128762,0.67574400,-4.07556200,0.57862759,-1.72449791,10.91725922,0.00098837,0.02033120,28.56207275,0.22468606,0.00155476,-6.89648438,2.13916016,2.91884255,0.21883294,-7.48940325,0.90467793,-1.67099082,11.02706242,0.00093214,0.00940724,23.00436401,0.88924384,0.08317743,-4.01901388,2.28215671,1.54746413,0.17302841,-5.15536118,1.28383398,-1.73007965,10.45830536,0.00126314,0.01276414,24.93012619,0.03400528,0.00000000,-4.79713345,1.91431725,3.33128762,0.67574400,-4.07556200,0.57862759,-1.72449791,10.91725922,0.00098837,0.02033120,28.56207275,0.22468606,0.00155476,-6.89648438,2.13916016,2.91884255,0.21883294,-7.48940325,0.90467793,-1.67099082,11.02706242,0.00093214,
0.00,0.00,13.00,0.00,60.00,160.00,5.00,113.00,17.96,0.78,-1.14593279,-2.01527071,-1.79008985,-0.79232806,-1.43590534,7.74052477,0.00550603,5.63,0.00259330,1.63430500,1.97176778,0.33746275,4.70714712,0.03085228,0.20430349,-0.31688598,-0.52118945,0.37097546,6.28,0.00,0.00123781,0.37362111,1.96247280,0.34728947,1.79801643,0.33451355,6.44360113,3.31226587,-4.51412535,1.69428086,-1.77442181,6.72326040,0.00966278,0.00143943,0.27381209,-0.41207796,0.00847641,3.59862208,0.65244520,3.95048165,0.65805632,-0.19315246,0.00149233,-1.76183593,6.92272377,0.00864872,0.00527551,1.00732410,5.86979961,0.55565161,0.05855571,0.00005979,3.66834474,0.19289058,-10.82510471,1.62360537,-1.79303908,7.39208603,0.00667068,0.01035320,17.52903175,-1.75434041,0.20365120,-0.78327715,0.05451792,3.92660403,0.70057964,1.10420060,0.03705515,-3.28685927,23.74730110,0.00000129,0.01527725,22.61136818,-1.93520951,0.15819870,-2.16109753,0.24595051,6.16289473,1.46447325,5.78418541,0.73797423,-3.41364717,27.08456230,0.00000024,0.02453452,26.24714470,-5.38364553,0.57874441,-6.94007874,1.36708283,5.17216206,0.43365973,-6.48057985,0.42752767,-3.35810280,28.10381126,0.00000014,0.01035320,17.52903175,-1.75434041,0.20365120,-0.78327715,0.05451792,3.92660403,0.70057964,1.10420060,0.03705515,-3.28685927,23.74730110,0.00000129,0.01527725,22.61136818,-1.93520951,0.15819870,-2.16109753,0.24595051,6.16289473,1.46447325,5.78418541,0.73797423,-3.41364717,27.08456230,0.00000024,0.02453452,26.24714470,-5.38364553,0.57874441,-6.94007874,1.36708283,5.17216206,0.43365973,-6.48057985,0.42752767,-3.35810280,28.10381126,0.00000014,
0.00,0.00,17.00,0.00,60.00,160.00,6.00,74.00,16.17,0.81,-1.67721081,-1.79745400,-1.77116716,-1.88771570,-1.78338695,8.88937092,0.00294122,6.52,0.00336892,2.06215239,2.54910731,0.48695496,7.68565416,0.00592770,7.62740755,9.74791336,2.12050581,5.77652931,3.25,0.24,-0.00416025,3.13840008,5.58426380,2.09104753,-2.45587254,0.46395367,0.38374987,0.00874206,2.99256253,0.55369359,-0.78628892,0.98160857,0.32205454,-0.00200448,0.39548656,1.68506408,0.10571797,-5.78814268,1.25714588,-2.23840737,0.15737663,1.61493087,0.07824375,-1.35206068,3.03639078,0.08174068,-0.00649528,1.13713872,14.88914776,2.66240788,-3.59829378,0.16075622,0.93153107,0.00926241,4.23917723,0.18542628,-1.22702646,2.57815576,0.10868051,0.00554500,3.69156170,-8.24031162,3.29863119,-1.14330339,0.08523318,-1.05860591,0.03734536,-7.46505165,1.24329662,-2.82309103,12.86172295,0.00035248,0.00181013,0.22969592,-2.01329494,0.12394878,-2.16870594,0.17926402,0.77615845,0.01686982,-4.15828323,0.27595472,-2.02222013,6.87622738,0.00887491,-0.00164966,0.08603080,-9.69557476,1.36163533,-0.59475231,0.00729527,8.72961044,0.89607257,-2.48051667,0.04537302,-1.74411416,5.49938726,0.01922836,0.00554500,3.69156170,-8.24031162,3.29863119,-1.14330339,0.08523318,-1.05860591,0.03734536,-7.46505165,1.24329662,-2.82309103,12.86172295,0.00035248,0.00181013,0.22969592,-2.01329494,0.12394878,-2.16870594,0.17926402,0.77615845,0.01686982,-4.15828323,0.27595472,-2.02222013,6.87622738,0.00887491,-0.00164966,0.08603080,-9.69557476,1.36163533,-0.59475231,0.00729527,8.72961044,0.89607257,-2.48051667,0.04537302,-1.74411416,5.49938726,0.01922836,
