x,y,z,d,xv,yv,zv,t1,snr,acf_fwhm,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,tgt_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity,V23_superficial_deveined,V23_superficial_deveined F,V23_superficial_deveined_iso0,V23_superficial_deveined_iso0 F,V23_superficial_deveined_iso90,V23_superficial_deveined_iso90 F,V23_superficial_deveined_orth,V23_superficial_deveined_orth F,V23_superficial_deveined_sur,V23_superficial_deveined_sur F,V23_superficial_deveined_task,V23_superficial_deveined_task F,task_unwarp_gPPI_V23_tgt_roi_manual_deveined_L2 p-val,V23_middle_deveined,V23_middle_deveined F,V23_middle_deveined_iso0,V23_middle_deveined_iso0 F,V23_middle_deveined_iso90,V23_middle_deveined_iso90 F,V23_middle_deveined_orth,V23_middle_deveined_orth F,V23_middle_deveined_sur,V23_middle_deveined_sur F,V23_middle_deveined_task,V23_middle_deveined_task F,task_unwarp_gPPI_V23_tgt_roi_manual_deveined_L1 p-val,V23_deep_deveined,V23_deep_deveined F,V23_deep_deveined_iso0,V23_deep_deveined_iso0 F,V23_deep_deveined_iso90,V23_deep_deveined_iso90 F,V23_deep_deveined_orth,V23_deep_deveined_orth F,V23_deep_deveined_sur,V23_deep_deveined_sur F,V23_deep_deveined_task,V23_deep_deveined_task F,task_unwarp_gPPI_V23_tgt_roi_manual_deveined_L0 p-val,V1_tgt_superficial_deveined,V1_tgt_superficial_deveined F,V1_tgt_superficial_deveined_iso0,V1_tgt_superficial_deveined_iso0 F,V1_tgt_superficial_deveined_iso90,V1_tgt_superficial_deveined_iso90 F,V1_tgt_superficial_deveined_orth,V1_tgt_superficial_deveined_orth F,V1_tgt_superficial_deveined_sur,V1_tgt_superficial_deveined_sur F,V1_tgt_superficial_deveined_task,V1_tgt_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_tgt_L2 p-val,V1_tgt_middle_deveined,V1_tgt_middle_deveined F,V1_tgt_middle_deveined_iso0,V1_tgt_middle_deveined_iso0 F,V1_tgt_middle_deveined_iso90,V1_tgt_middle_deveined_iso90 F,V1_tgt_middle_deveined_orth,V1_tgt_middle_deveined_orth F,V1_tgt_middle_deveined_sur,V1_tgt_middle_deveined_sur F,V1_tgt_middle_deveined_task,V1_tgt_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_tgt_L1 p-val,V1_tgt_deep_deveined,V1_tgt_deep_deveined F,V1_tgt_deep_deveined_iso0,V1_tgt_deep_deveined_iso0 F,V1_tgt_deep_deveined_iso90,V1_tgt_deep_deveined_iso90 F,V1_tgt_deep_deveined_orth,V1_tgt_deep_deveined_orth F,V1_tgt_deep_deveined_sur,V1_tgt_deep_deveined_sur F,V1_tgt_deep_deveined_task,V1_tgt_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_tgt_L0 p-val,V1_sur_superficial_deveined,V1_sur_superficial_deveined F,V1_sur_superficial_deveined_iso0,V1_sur_superficial_deveined_iso0 F,V1_sur_superficial_deveined_iso90,V1_sur_superficial_deveined_iso90 F,V1_sur_superficial_deveined_orth,V1_sur_superficial_deveined_orth F,V1_sur_superficial_deveined_sur,V1_sur_superficial_deveined_sur F,V1_sur_superficial_deveined_task,V1_sur_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_sur_L2 p-val,V1_sur_middle_deveined,V1_sur_middle_deveined F,V1_sur_middle_deveined_iso0,V1_sur_middle_deveined_iso0 F,V1_sur_middle_deveined_iso90,V1_sur_middle_deveined_iso90 F,V1_sur_middle_deveined_orth,V1_sur_middle_deveined_orth F,V1_sur_middle_deveined_sur,V1_sur_middle_deveined_sur F,V1_sur_middle_deveined_task,V1_sur_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_sur_L1 p-val,V1_sur_deep_deveined,V1_sur_deep_deveined F,V1_sur_deep_deveined_iso0,V1_sur_deep_deveined_iso0 F,V1_sur_deep_deveined_iso90,V1_sur_deep_deveined_iso90 F,V1_sur_deep_deveined_orth,V1_sur_deep_deveined_orth F,V1_sur_deep_deveined_sur,V1_sur_deep_deveined_sur F,V1_sur_deep_deveined_task,V1_sur_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_sur_L0 p-val
0.00,0.00,21.00,0.00,138.00,169.00,7.00,86.00,13.71,0.00,-0.63111615,-0.10309489,0.67100412,-0.89645672,-0.23991591,0.09394236,0.75929072,8.42,0.74551719,-2.44068003,-1.74573350,0.69494665,5.39159441,0.02092896,-1.93602788,-1.49212730,0.44390061,0.18091927,0.00,0.00,0.00928940,6.24365807,-24.67040253,7.80268335,-9.05235767,1.61106813,4.58416653,0.69275606,-5.61887074,0.90244001,-3.35265803,5.70022917,0.01715755,0.00659032,2.65992427,-10.43352699,1.07522929,-8.21521568,0.96627218,1.49120331,0.05351530,8.08244324,0.72459710,-2.28438067,2.63734078,0.10471020,0.01214841,3.20958424,-34.57061386,5.47652292,-2.62274194,0.04470323,-2.83712029,0.07001711,18.20850754,2.62133288,-2.19687510,2.91885161,0.08787715,0.01005913,10.62927818,-7.42768764,1.46658444,-8.59474087,3.08428073,4.43086147,0.89910448,-3.94196081,0.31270850,-4.11894226,8.79669666,0.00309336,0.01404392,8.11640167,-16.36709404,2.94250274,-11.03810692,1.95387268,3.33835864,0.20488234,-4.31072187,0.23042527,-3.39693308,6.48122263,0.01105913,0.02031060,5.75640631,-10.60912228,0.87718403,-4.32290030,0.11833233,8.04596233,0.65952557,-9.93095207,0.76250261,-2.27275467,3.96220016,0.04681932,0.01005913,10.62927818,-7.42768764,1.46658444,-8.59474087,3.08428073,4.43086147,0.89910448,-3.94196081,0.31270850,-4.11894226,8.79669666,0.00309336,0.01404392,8.11640167,-16.36709404,2.94250274,-11.03810692,1.95387268,3.33835864,0.20488234,-4.31072187,0.23042527,-3.39693308,6.48122263,0.01105913,0.02031060,5.75640631,-10.60912228,0.87718403,-4.32290030,0.11833233,8.04596233,0.65952557,-9.93095207,0.76250261,-2.27275467,3.96220016,0.04681932,
0.00,0.00,1.00,0.00,139.00,155.00,13.00,149.00,21.54,0.67,0.39573228,0.45195478,-0.41837648,0.22883737,0.16453698,0.15185551,0.69685541,4.54,0.72175731,2.23422742,2.52803183,0.29380432,3.42497945,0.06523740,2.08209562,1.06287563,-1.01921999,1.58290148,2.30,0.78,0.00494212,6.10030413,-17.08687592,12.92051697,-0.92384505,0.05795792,-4.87432337,2.70361590,0.96909881,0.09262086,-1.50337350,3.95651340,0.04697707,0.00254244,1.35567224,-4.43357086,0.66496199,-2.26788282,0.25216693,-2.51948738,0.52366787,-1.30489600,0.06469108,-0.56149453,0.54565918,0.46027944,0.00302296,0.67721099,-12.50613403,2.44208884,0.02954961,0.00000000,-2.10377669,0.13122110,3.21552324,0.27850074,-0.32557166,0.21839595,0.64037214,0.00277693,2.75740504,-5.54485226,2.78205752,-0.13380320,0.00248365,-3.04759836,1.44796872,-0.10234111,0.00073590,-0.85300565,1.28423178,0.25739990,0.00361293,1.82887149,-5.13333893,0.98553205,0.63859934,0.02229212,-2.94402456,0.54253340,0.40167552,0.00678855,-0.61728632,0.72866809,0.39353066,0.00427084,0.87098646,8.30256081,1.83843279,-1.32251108,0.03784901,-4.26944780,0.63553262,5.65997124,0.84756052,-0.25388584,0.16912626,0.68098235,0.00277693,2.75740504,-5.54485226,2.78205752,-0.13380320,0.00248365,-3.04759836,1.44796872,-0.10234111,0.00073590,-0.85300565,1.28423178,0.25739990,0.00361293,1.82887149,-5.13333893,0.98553205,0.63859934,0.02229212,-2.94402456,0.54253340,0.40167552,0.00678855,-0.61728632,0.72866809,0.39353066,0.00427084,0.87098646,8.30256081,1.83843279,-1.32251108,0.03784901,-4.26944780,0.63553262,5.65997124,0.84756052,-0.25388584,0.16912626,0.68098235,
0.00,0.00,2.00,0.00,139.00,155.00,14.00,161.00,18.68,0.67,-0.19010787,-1.04110742,-0.79434258,-1.05931103,-0.77121723,2.66560888,0.10286857,5.08,0.11663131,1.76016700,2.18450165,0.42433476,6.59727716,0.01071581,0.36686850,1.07426679,0.70739830,0.84775412,0.00,0.00,-0.00471959,4.46595526,-17.74094391,11.18123245,4.18998051,0.95647216,-2.01093817,0.36936417,-1.07909644,0.09222884,0.55573410,0.43399167,0.51019657,-0.00462441,3.59957504,5.26501942,0.75261098,3.25954986,0.41807637,-3.21762109,0.68546873,-3.46527219,0.36608341,0.67695415,0.63656449,0.42515718,-0.00571800,1.93786705,-9.99723721,1.24819362,5.67870617,0.57085025,-1.13743091,0.03067825,-1.66125333,0.05944828,0.05376464,0.00477054,0.94494917,-0.00547870,8.71724606,-8.77749634,5.66215324,4.59006166,2.43201613,-1.53547192,0.29853889,-1.55214763,0.13402872,1.22063839,2.13586807,0.14422001,-0.00757668,6.49081135,-6.02229166,1.09462166,6.50625420,1.86520970,-2.79111171,0.39354852,-5.03797722,0.86505163,0.91482556,1.29154396,0.25605051,-0.01315472,6.65723419,1.44353044,0.04477528,18.72902679,6.12540722,-3.10531664,0.27087197,0.63473791,0.00858501,0.51516068,0.56120825,0.45395947,-0.00547870,8.71724606,-8.77749634,5.66215324,4.59006166,2.43201613,-1.53547192,0.29853889,-1.55214763,0.13402872,1.22063839,2.13586807,0.14422001,-0.00757668,6.49081135,-6.02229166,1.09462166,6.50625420,1.86520970,-2.79111171,0.39354852,-5.03797722,0.86505163,0.91482556,1.29154396,0.25605051,-0.01315472,6.65723419,1.44353044,0.04477528,18.72902679,6.12540722,-3.10531664,0.27087197,0.63473791,0.00858501,0.51516068,0.56120825,0.45395947,
0.00,0.00,1.00,0.00,139.00,155.00,15.00,175.00,14.62,0.67,0.27558860,-0.01166665,0.86789680,1.53836679,0.66754639,1.30052805,0.25440301,6.30,0.34584867,1.06979311,1.59413326,0.52434015,9.16306591,0.00269205,-3.02054906,-4.15613222,-1.13558304,1.20151699,0.00,0.00,-0.00457413,2.70269251,6.22984171,0.88836765,-10.52139664,3.88560843,6.04753828,2.15243864,-4.63894081,1.09819472,2.23430777,4.51981258,0.03376214,-0.00179533,0.35256955,6.38586521,0.71937954,-8.21261692,1.72461855,5.00383043,1.07720566,3.61509609,0.25890782,1.21534264,1.33315063,0.24853615,-0.00254983,0.25094843,9.46029568,0.72798944,-7.65137196,0.67493176,13.56637192,2.84360433,-0.91354936,0.01175873,0.99245811,1.05742502,0.30406523,-0.00320981,1.92911398,5.82754469,1.60910416,-6.34858227,2.99944186,5.35216761,2.33842206,-6.71550655,1.61767757,1.85849786,3.19210267,0.07431390,-0.00426930,1.34415054,5.13677979,0.51935065,-10.31959152,3.06047964,8.24665546,2.24070144,-15.27163124,5.18442869,1.56812727,2.47507548,0.11599720,0.00164859,0.06766797,2.92604136,0.11896928,-6.54724693,0.48410830,5.44133139,0.53780240,-17.67789268,4.30720472,0.43090114,0.25392237,0.61444361,-0.00320981,1.92911398,5.82754469,1.60910416,-6.34858227,2.99944186,5.35216761,2.33842206,-6.71550655,1.61767757,1.85849786,3.19210267,0.07431390,-0.00426930,1.34415054,5.13677979,0.51935065,-10.31959152,3.06047964,8.24665546,2.24070144,-15.27163124,5.18442869,1.56812727,2.47507548,0.11599720,0.00164859,0.06766797,2.92604136,0.11896928,-6.54724693,0.48410830,5.44133139,0.53780240,-17.67789268,4.30720472,0.43090114,0.25392237,0.61444361,
0.00,0.00,1.00,0.00,139.00,156.00,9.00,132.00,33.20,0.62,-0.86944777,-0.49913561,-1.03445292,0.46122852,-0.48545194,2.08989024,0.14860514,3.61,0.06044382,2.31070924,2.50387311,0.19316375,1.73293722,0.18907928,4.01658773,3.66371489,-0.35287273,0.60376239,0.00,0.00,0.00229781,2.06075168,-7.24253178,3.62752008,2.62696362,0.73191082,-1.83565080,0.59918696,-2.52627587,0.98403531,-1.25337863,4.29754639,0.03843680,0.00182988,1.11484087,1.16058028,0.07229592,4.76731730,1.76899517,-3.36765957,1.48526645,-4.03859663,0.98355901,-0.96880138,2.57879686,0.10863663,0.00415939,2.03184843,-2.60803604,0.16833299,3.49259830,0.42784938,-8.43505573,3.34448218,-2.68259788,0.30728951,-1.06215584,3.68471098,0.05521307,0.00085024,0.40993166,-5.88814545,4.97453260,1.22248721,0.33685720,-2.43674612,1.46783388,-4.30978966,2.01764250,-0.80624717,1.81920385,0.17772983,0.00097450,0.21071024,-7.51906347,3.34826636,2.09520388,0.37958351,-1.80170798,0.32176712,-3.16961598,0.67193395,-0.70430475,1.50213671,0.22064696,-0.00133719,0.13586028,-15.63337898,10.37083817,-1.13103175,0.04406872,0.18977822,0.00197323,-1.19458222,0.06007377,-0.28383598,0.33647159,0.56201070,0.00085024,0.40993166,-5.88814545,4.97453260,1.22248721,0.33685720,-2.43674612,1.46783388,-4.30978966,2.01764250,-0.80624717,1.81920385,0.17772983,0.00097450,0.21071024,-7.51906347,3.34826636,2.09520388,0.37958351,-1.80170798,0.32176712,-3.16961598,0.67193395,-0.70430475,1.50213671,0.22064696,-0.00133719,0.13586028,-15.63337898,10.37083817,-1.13103175,0.04406872,0.18977822,0.00197323,-1.19458222,0.06007377,-0.28383598,0.33647159,0.56201070,
0.00,0.00,3.00,0.00,139.00,156.00,10.00,131.00,24.80,0.64,-1.01380873,0.59339815,0.80011392,0.37255159,0.18806374,0.22805862,0.63307647,4.24,0.75643201,2.89588833,3.23451710,0.33862871,3.89957166,0.04925009,-0.67514384,-1.27600777,-0.60086393,1.04488087,2.19,0.77,0.00340712,3.29449463,-0.94708264,0.04510396,1.69063103,0.22043765,2.91374612,1.09774137,-3.19130635,1.14178658,-0.92209101,1.69129252,0.19374640,0.00498042,6.05166960,0.55672777,0.01225811,-3.74769902,0.80114752,2.63375235,0.66566873,-12.19482231,6.57152033,-1.19371295,2.86893106,0.09063297,0.00863294,6.40138245,-11.84439373,2.53902578,-8.53662395,1.86938334,1.54751217,0.08232263,-10.34547710,3.34215021,-1.15098429,3.16442251,0.07557908,0.00027461,0.03097015,0.78879410,0.06446847,0.49175066,0.03939740,2.25141692,0.90498143,-3.06455827,0.73675239,0.03160028,0.00210681,0.96339959,-0.00056012,0.05059349,1.79760015,0.13910569,0.08972804,0.00042249,3.86028314,1.07397628,-7.65746355,2.85129714,0.26261511,0.15178047,0.69692706,0.00094536,0.04890632,4.78243351,0.69986624,-2.90354466,0.20964366,4.81312943,0.92669034,-3.77046943,0.43151391,0.03780929,0.00432146,0.94760040,0.00027461,0.03097015,0.78879410,0.06446847,0.49175066,0.03939740,2.25141692,0.90498143,-3.06455827,0.73675239,0.03160028,0.00210681,0.96339959,-0.00056012,0.05059349,1.79760015,0.13910569,0.08972804,0.00042249,3.86028314,1.07397628,-7.65746355,2.85129714,0.26261511,0.15178047,0.69692706,0.00094536,0.04890632,4.78243351,0.69986624,-2.90354466,0.20964366,4.81312943,0.92669034,-3.77046943,0.43151391,0.03780929,0.00432146,0.94760040,
0.00,0.00,6.00,0.00,139.00,156.00,11.00,124.00,22.20,0.64,1.01010907,1.20420897,1.51827145,0.82442468,1.13925350,9.40968132,0.00221932,3.99,0.00217178,3.62171936,4.16067410,0.53895491,7.75093079,0.00572267,0.40158805,-1.08570218,-1.48729014,4.30076647,2.19,0.77,0.00222853,1.58544445,5.51190710,1.71847785,-1.94685102,0.32877249,1.43933475,0.30126065,-4.67815161,2.75993824,0.53483379,0.64003742,0.42389746,0.00431207,5.06179714,-1.89826715,0.15818860,-4.55213785,1.31873393,-1.73929906,0.32392982,-5.97198772,1.75851011,-0.04483096,0.00451967,0.94641394,0.00304931,0.89145702,10.22315788,2.11128926,-6.71596766,1.29147887,-0.97742742,0.03668401,-1.37710965,0.06612619,0.75019431,1.50054216,0.22089192,-0.00013741,0.00870359,2.98081398,1.03501654,-0.98287773,0.17679533,1.69827569,0.57887745,-0.54912865,0.02664364,1.18331742,3.18148708,0.07479640,-0.00068362,0.08470917,5.28585148,1.35137224,-2.24986815,0.35746318,1.64793909,0.21984045,-4.97997427,1.35457551,1.28759730,4.10026789,0.04315599,-0.00288128,0.51298136,9.28241825,2.97346115,0.49536452,0.00689443,1.58283865,0.11304490,-6.67157364,1.52378809,1.35827327,6.26632452,0.01247246,-0.00013741,0.00870359,2.98081398,1.03501654,-0.98287773,0.17679533,1.69827569,0.57887745,-0.54912865,0.02664364,1.18331742,3.18148708,0.07479640,-0.00068362,0.08470917,5.28585148,1.35137224,-2.24986815,0.35746318,1.64793909,0.21984045,-4.97997427,1.35457551,1.28759730,4.10026789,0.04315599,-0.00288128,0.51298136,9.28241825,2.97346115,0.49536452,0.00689443,1.58283865,0.11304490,-6.67157364,1.52378809,1.35827327,6.26632452,0.01247246,
0.00,0.00,7.00,0.00,139.00,156.00,12.00,129.00,24.35,0.71,0.34315351,0.58421504,0.65490723,0.36364236,0.48647952,1.75589371,0.18545480,3.95,0.15031791,4.21276188,4.95895195,0.74619013,12.87534142,0.00039092,5.71546125,6.76856947,1.05310810,2.32851696,2.25,0.77,0.00431101,6.10607481,-1.83220148,0.19538458,-1.89130223,0.31930792,-2.23313951,0.74648190,-8.41468906,9.19012356,-0.75694805,1.31945884,0.25097864,0.00445663,5.55239916,-3.89215231,0.68306500,0.25420976,0.00421381,-4.46171236,2.18898368,-8.80058384,3.92165422,-0.73481733,1.24563944,0.26466947,0.00600651,3.54609179,-5.69685459,0.67214537,-2.34175968,0.16096193,-4.00407362,0.63070303,-9.33432674,3.11347222,-0.40003183,0.43736613,0.50855699,0.00203726,1.96437073,2.22916055,0.59513104,-2.51559782,1.19044471,-1.75892913,0.63835353,-5.85193491,3.10507917,-0.19869627,0.09228914,0.76135350,0.00311316,1.81124866,8.11511612,3.28514791,-3.31348872,0.79962909,-3.19081259,0.85010302,-9.37051773,4.94644308,-0.14657882,0.05481772,0.81493312,0.00568974,2.06111503,9.64571095,3.30828047,-1.67626143,0.08120508,-1.78108752,0.14740622,-14.10441780,7.01738119,-0.13394214,0.06277166,0.80222190,0.00203726,1.96437073,2.22916055,0.59513104,-2.51559782,1.19044471,-1.75892913,0.63835353,-5.85193491,3.10507917,-0.19869627,0.09228914,0.76135350,0.00311316,1.81124866,8.11511612,3.28514791,-3.31348872,0.79962909,-3.19081259,0.85010302,-9.37051773,4.94644308,-0.14657882,0.05481772,0.81493312,0.00568974,2.06111503,9.64571095,3.30828047,-1.67626143,0.08120508,-1.78108752,0.14740622,-14.10441780,7.01738119,-0.13394214,0.06277166,0.80222190,
0.00,0.00,6.00,0.00,139.00,156.00,13.00,143.00,20.97,0.73,-0.39642015,-0.12514015,-0.35767153,0.99010396,0.02771804,0.00421960,0.94822072,4.59,0.63929872,4.20553780,5.07036591,0.86482793,16.32004547,0.00006862,6.27376795,6.66015005,0.38638228,0.26236734,2.30,0.76,-0.00088376,0.18745475,3.20901585,0.43784201,0.16271144,0.00179040,3.30367351,1.19321120,2.99791169,0.85196120,0.25767502,0.11172087,0.73826724,-0.00107568,0.23730993,-3.78368831,0.47363406,4.90617800,1.15419734,2.80911374,0.63665020,-4.24629736,0.66989869,0.26217523,0.11632489,0.73313064,-0.00391274,1.10627866,-1.87926078,0.05377495,3.11543798,0.20946282,4.95713997,0.71070617,2.68869638,0.18995710,0.55573380,0.62060404,0.43101963,-0.00415687,6.07569075,8.18120766,5.95539093,-0.78648311,0.08638080,3.98690987,2.43666220,2.38777900,0.38405538,1.57349801,4.29696989,0.03844977,-0.00467151,3.03216887,20.11820412,15.01083183,-0.76825273,0.03202194,4.20191860,1.09602380,0.25261110,0.00272914,1.05437732,2.10826302,0.14683604,-0.01006262,4.81171846,23.52926636,14.69322872,-6.34795856,0.86920655,6.95654917,1.67899108,5.42214537,0.77403992,0.89430058,2.08909416,0.14868414,-0.00415687,6.07569075,8.18120766,5.95539093,-0.78648311,0.08638080,3.98690987,2.43666220,2.38777900,0.38405538,1.57349801,4.29696989,0.03844977,-0.00467151,3.03216887,20.11820412,15.01083183,-0.76825273,0.03202194,4.20191860,1.09602380,0.25261110,0.00272914,1.05437732,2.10826302,0.14683604,-0.01006262,4.81171846,23.52926636,14.69322872,-6.34795856,0.86920655,6.95654917,1.67899108,5.42214537,0.77403992,0.89430058,2.08909416,0.14868414,
0.00,0.00,5.00,0.00,139.00,156.00,14.00,150.00,20.11,0.74,0.89464247,-0.65141332,-0.29676941,-0.36443353,-0.10449344,0.06398902,0.80035322,4.44,0.71584383,3.45257640,4.30429745,0.85172117,16.67737961,0.00005742,5.91719484,6.68668604,0.76949126,0.99827707,2.35,0.76,0.00027242,0.01902613,-0.27452162,0.00344191,-0.19900633,0.00277265,-0.41646242,0.02026905,1.54106331,0.24045591,-0.20300268,0.07400114,0.78565696,0.00021448,0.01005826,-4.72127199,0.78828019,1.05320895,0.05680522,-3.02541924,0.78933388,3.07179856,0.37474203,-0.19702990,0.07021623,0.79107975,0.00274708,0.58423364,-2.29235554,0.08570805,-0.17940387,0.00076696,-6.91919279,1.48359299,4.95931149,0.69227946,-0.46646658,0.46851817,0.49383679,-0.00033241,0.04124563,-3.46718311,1.13435078,-0.10809984,0.00172656,-0.00201484,0.00000000,5.28827429,1.99772727,-0.00488161,0.00009592,0.99218780,-0.00127634,0.23804747,1.02335465,0.04085461,1.63912976,0.15298951,-0.22016639,0.00315738,4.22985220,0.78810167,0.17978512,0.06448714,0.79959447,-0.00364790,0.66237360,6.22881079,1.07854760,0.05307671,0.00000000,1.28909373,0.06032895,2.77526855,0.21239622,0.22575098,0.13942692,0.70893479,-0.00033241,0.04124563,-3.46718311,1.13435078,-0.10809984,0.00172656,-0.00201484,0.00000000,5.28827429,1.99772727,-0.00488161,0.00009592,0.99218780,-0.00127634,0.23804747,1.02335465,0.04085461,1.63912976,0.15298951,-0.22016639,0.00315738,4.22985220,0.78810167,0.17978512,0.06448714,0.79959447,-0.00364790,0.66237360,6.22881079,1.07854760,0.05307671,0.00000000,1.28909373,0.06032895,2.77526855,0.21239622,0.22575098,0.13942692,0.70893479,
0.00,0.00,4.00,0.00,139.00,156.00,15.00,162.00,16.31,0.74,-1.04642892,-1.11308432,-1.60827601,-1.76857829,-1.38409185,6.76593399,0.00943527,5.72,0.02128240,2.35864639,3.15014982,0.79150343,16.15654564,0.00007446,-2.87305522,-4.12005949,-1.24700415,1.43585122,2.35,0.76,-0.00015261,0.00364624,2.57665372,0.18248545,-7.81979322,2.57771540,-3.15502906,0.70354998,4.50383902,1.24313509,-1.24835908,1.69457388,0.19331502,0.00181270,0.43435872,-2.58998013,0.14305365,-9.12270832,2.57178926,-1.65649128,0.14270714,2.06229734,0.10181817,-1.86659884,3.80071092,0.05152507,-0.00098651,0.04551978,16.61816788,2.72145772,-13.48874855,2.54134750,1.55471957,0.04523022,2.52801847,0.10864519,-1.12923515,1.65851855,0.19811741,-0.00127958,0.37042841,5.61597872,1.80558395,-3.81323886,1.30752790,4.03938293,1.60939944,11.25341511,5.48868418,-0.91625887,0.93744874,0.33318151,0.00001736,0.00005830,4.30655956,0.44078574,-9.88523674,3.39062810,4.40058708,0.77034026,15.70398903,6.61895657,-1.37938499,2.31230330,0.12868683,-0.00188303,0.10694381,0.26600146,0.00121857,-14.02445507,2.69291806,11.00074959,2.66506529,9.99306393,1.66891527,-1.22822773,2.50119686,0.11409302,-0.00127958,0.37042841,5.61597872,1.80558395,-3.81323886,1.30752790,4.03938293,1.60939944,11.25341511,5.48868418,-0.91625887,0.93744874,0.33318151,0.00001736,0.00005830,4.30655956,0.44078574,-9.88523674,3.39062810,4.40058708,0.77034026,15.70398903,6.61895657,-1.37938499,2.31230330,0.12868683,-0.00188303,0.10694381,0.26600146,0.00121857,-14.02445507,2.69291806,11.00074959,2.66506529,9.99306393,1.66891527,-1.22822773,2.50119686,0.11409302,
0.00,0.00,3.00,0.00,139.00,156.00,16.00,160.00,11.93,0.73,-1.28669655,-1.07108653,-1.85977662,-1.65828598,-1.46896148,2.66588092,0.10285103,9.68,0.12083346,1.48040330,2.25520658,0.77480328,15.48943615,0.00010400,0.35265040,1.45971537,1.10706496,0.82339478,2.40,0.79,0.00445747,1.07720578,-15.65837193,2.35530567,-7.77374697,0.89022803,4.54927254,0.51117522,-0.51739717,0.00566354,-3.02833748,3.48493958,0.06223781,0.00723261,2.41913581,-8.31674862,0.51588076,-10.66439819,1.22953069,-0.88490522,0.01422451,-2.55249500,0.05455421,-3.56053209,4.83819056,0.02807659,0.00515559,0.43275499,-2.93211913,0.02951152,-7.39880657,0.26616812,-1.20468330,0.00951464,6.34827757,0.23851115,-2.22778320,2.24690723,0.13421431,0.00750414,4.44165516,-11.40122414,2.59449625,-8.45135593,2.23925138,0.56708670,0.01103799,-2.27688241,0.07832104,-4.32299423,7.27574110,0.00711313,0.01184337,4.34240198,-9.14457512,0.69096380,-11.57880688,1.61746502,-2.53570819,0.08886369,4.56553507,0.19451094,-4.04096889,6.89990854,0.00875896,0.00967712,0.98435211,-0.34675601,0.00072795,-7.49022675,0.26772436,-3.00710249,0.06939804,19.43689919,2.20019293,-2.35472775,3.20371437,0.07378997,0.00750414,4.44165516,-11.40122414,2.59449625,-8.45135593,2.23925138,0.56708670,0.01103799,-2.27688241,0.07832104,-4.32299423,7.27574110,0.00711313,0.01184337,4.34240198,-9.14457512,0.69096380,-11.57880688,1.61746502,-2.53570819,0.08886369,4.56553507,0.19451094,-4.04096889,6.89990854,0.00875896,0.00967712,0.98435211,-0.34675601,0.00072795,-7.49022675,0.26772436,-3.00710249,0.06939804,19.43689919,2.20019293,-2.35472775,3.20371437,0.07378997,
0.00,0.00,0.00,0.00,139.00,156.00,17.00,157.00,7.84,0.73,-2.65404534,-1.60262668,-2.84989786,-5.04039669,-3.03674173,4.85885954,0.02774264,14.82,0.03835353,0.98734415,1.76123989,0.77389574,12.75679207,0.00041537,2.95610189,2.55167627,-0.40442586,0.03394923,2.52,0.73,-0.00223703,0.11613432,-37.81680298,5.87949848,10.08877563,0.64175117,2.53713107,0.06807396,-2.33198166,0.04986089,-2.79539704,1.27082932,0.25989610,0.00102087,0.02050442,-14.81034374,0.69646221,-11.75533295,0.63598108,0.68053693,0.00357795,-0.20556118,0.00013761,-3.40178442,1.87993884,0.17066524,-0.00411430,0.11774586,-36.57618332,1.96047890,-10.60781956,0.23370039,-0.39008433,0.00041339,3.66769004,0.03403537,-2.49603534,1.20501757,0.27259957,-0.00348912,0.40947968,-15.83592606,2.13469410,10.93418884,1.59845912,-3.76100969,0.20740509,-16.92843056,1.84677756,-1.86051869,0.57472533,0.44857550,-0.00676343,0.60246605,-16.43219757,0.94915652,15.66827011,1.25990868,-9.15755272,0.49340963,-2.47044420,0.02428075,-1.51163256,0.41077232,0.52173250,-0.01267302,0.71941191,-5.96725225,0.08913373,20.22854424,0.83198375,-19.05277634,1.18713999,6.64436674,0.10960760,-1.64699984,0.66791701,0.41398390,-0.00348912,0.40947968,-15.83592606,2.13469410,10.93418884,1.59845912,-3.76100969,0.20740509,-16.92843056,1.84677756,-1.86051869,0.57472533,0.44857550,-0.00676343,0.60246605,-16.43219757,0.94915652,15.66827011,1.25990868,-9.15755272,0.49340963,-2.47044420,0.02428075,-1.51163256,0.41077232,0.52173250,-0.01267302,0.71941191,-5.96725225,0.08913373,20.22854424,0.83198375,-19.05277634,1.18713999,6.64436674,0.10960760,-1.64699984,0.66791701,0.41398390,
