x,y,z,d,xv,yv,zv,t1,snr,acf_fwhm,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,tgt_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity,V23_superficial_deveined,V23_superficial_deveined F,V23_superficial_deveined_iso0,V23_superficial_deveined_iso0 F,V23_superficial_deveined_iso90,V23_superficial_deveined_iso90 F,V23_superficial_deveined_orth,V23_superficial_deveined_orth F,V23_superficial_deveined_sur,V23_superficial_deveined_sur F,V23_superficial_deveined_task,V23_superficial_deveined_task F,task_unwarp_gPPI_V23_tgt_roi_manual_deveined_L2 p-val,V23_middle_deveined,V23_middle_deveined F,V23_middle_deveined_iso0,V23_middle_deveined_iso0 F,V23_middle_deveined_iso90,V23_middle_deveined_iso90 F,V23_middle_deveined_orth,V23_middle_deveined_orth F,V23_middle_deveined_sur,V23_middle_deveined_sur F,V23_middle_deveined_task,V23_middle_deveined_task F,task_unwarp_gPPI_V23_tgt_roi_manual_deveined_L1 p-val,V23_deep_deveined,V23_deep_deveined F,V23_deep_deveined_iso0,V23_deep_deveined_iso0 F,V23_deep_deveined_iso90,V23_deep_deveined_iso90 F,V23_deep_deveined_orth,V23_deep_deveined_orth F,V23_deep_deveined_sur,V23_deep_deveined_sur F,V23_deep_deveined_task,V23_deep_deveined_task F,task_unwarp_gPPI_V23_tgt_roi_manual_deveined_L0 p-val,V1_tgt_superficial_deveined,V1_tgt_superficial_deveined F,V1_tgt_superficial_deveined_iso0,V1_tgt_superficial_deveined_iso0 F,V1_tgt_superficial_deveined_iso90,V1_tgt_superficial_deveined_iso90 F,V1_tgt_superficial_deveined_orth,V1_tgt_superficial_deveined_orth F,V1_tgt_superficial_deveined_sur,V1_tgt_superficial_deveined_sur F,V1_tgt_superficial_deveined_task,V1_tgt_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_tgt_L2 p-val,V1_tgt_middle_deveined,V1_tgt_middle_deveined F,V1_tgt_middle_deveined_iso0,V1_tgt_middle_deveined_iso0 F,V1_tgt_middle_deveined_iso90,V1_tgt_middle_deveined_iso90 F,V1_tgt_middle_deveined_orth,V1_tgt_middle_deveined_orth F,V1_tgt_middle_deveined_sur,V1_tgt_middle_deveined_sur F,V1_tgt_middle_deveined_task,V1_tgt_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_tgt_L1 p-val,V1_tgt_deep_deveined,V1_tgt_deep_deveined F,V1_tgt_deep_deveined_iso0,V1_tgt_deep_deveined_iso0 F,V1_tgt_deep_deveined_iso90,V1_tgt_deep_deveined_iso90 F,V1_tgt_deep_deveined_orth,V1_tgt_deep_deveined_orth F,V1_tgt_deep_deveined_sur,V1_tgt_deep_deveined_sur F,V1_tgt_deep_deveined_task,V1_tgt_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_tgt_L0 p-val,V1_sur_superficial_deveined,V1_sur_superficial_deveined F,V1_sur_superficial_deveined_iso0,V1_sur_superficial_deveined_iso0 F,V1_sur_superficial_deveined_iso90,V1_sur_superficial_deveined_iso90 F,V1_sur_superficial_deveined_orth,V1_sur_superficial_deveined_orth F,V1_sur_superficial_deveined_sur,V1_sur_superficial_deveined_sur F,V1_sur_superficial_deveined_task,V1_sur_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_sur_L2 p-val,V1_sur_middle_deveined,V1_sur_middle_deveined F,V1_sur_middle_deveined_iso0,V1_sur_middle_deveined_iso0 F,V1_sur_middle_deveined_iso90,V1_sur_middle_deveined_iso90 F,V1_sur_middle_deveined_orth,V1_sur_middle_deveined_orth F,V1_sur_middle_deveined_sur,V1_sur_middle_deveined_sur F,V1_sur_middle_deveined_task,V1_sur_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_sur_L1 p-val,V1_sur_deep_deveined,V1_sur_deep_deveined F,V1_sur_deep_deveined_iso0,V1_sur_deep_deveined_iso0 F,V1_sur_deep_deveined_iso90,V1_sur_deep_deveined_iso90 F,V1_sur_deep_deveined_orth,V1_sur_deep_deveined_orth F,V1_sur_deep_deveined_sur,V1_sur_deep_deveined_sur F,V1_sur_deep_deveined_task,V1_sur_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_sur_L0 p-val
0.00,0.00,2.00,0.00,72.00,153.00,21.00,195.00,26.02,0.65,-1.19013405,-0.27712727,-0.68241990,-0.85002512,-0.74992657,5.63042068,0.01784920,3.40,0.02341407,1.72369683,1.92690289,0.20320603,0.91631842,0.33924357,6.65645456,5.46338177,-1.19307303,4.32487392,3.36,0.55,-0.00077617,0.28724492,3.18928647,2.25516248,-0.50099564,0.05071910,-3.50125408,2.11852312,-0.03790402,0.00024502,-0.53232652,1.65935588,0.19800497,-0.00114933,0.37828267,4.32949543,2.78813171,0.88614279,0.10662399,-2.94065762,0.78919703,0.20554850,0.00358948,-0.50934708,1.60042036,0.20615485,-0.00105627,0.11371261,3.37618017,0.81477624,3.65764332,1.15796518,-8.65450573,4.97340870,-4.94110680,1.49647760,-0.59976637,2.37836576,0.12336026,-0.00000570,0.00000000,2.26277733,1.25442338,0.72722489,0.07468551,-0.10447264,0.00252481,2.34272027,1.03256583,-0.71188468,3.26278758,0.07118592,0.00104191,0.32396552,-0.80773944,0.08095074,-0.11309421,0.00138169,-0.17322937,0.00268210,0.29467815,0.01357307,-0.88480598,5.11997175,0.02387780,-0.00068939,0.09395566,2.87497497,0.76316506,4.44427919,1.66170788,-4.00124884,1.57771969,4.89001465,1.41521728,-0.62577850,2.60673833,0.10674353,-0.00000570,0.00000000,2.26277733,1.25442338,0.72722489,0.07468551,-0.10447264,0.00252481,2.34272027,1.03256583,-0.71188468,3.26278758,0.07118592,0.00104191,0.32396552,-0.80773944,0.08095074,-0.11309421,0.00138169,-0.17322937,0.00268210,0.29467815,0.01357307,-0.88480598,5.11997175,0.02387780,-0.00068939,0.09395566,2.87497497,0.76316506,4.44427919,1.66170788,-4.00124884,1.57771969,4.89001465,1.41521728,-0.62577850,2.60673833,0.10674353,
0.00,0.00,0.00,0.00,72.00,153.00,22.00,183.00,25.08,0.67,0.18360466,0.23143686,0.12823294,-0.09214835,0.11278152,0.16866894,0.68138990,2.96,0.54729996,1.77722585,2.19063377,0.41340795,1.21751010,0.27076778,5.06917810,4.92130375,-0.14787452,0.08567559,3.36,0.57,-0.00064790,0.26606363,-0.29460323,0.02552039,3.60651326,3.49129796,4.93866587,5.60438633,0.04141421,0.00032579,0.19465376,0.29495054,0.58719323,0.00033790,0.04366072,0.32915822,0.02155816,3.69190955,2.47178483,7.59526205,7.02741671,-2.39223576,0.65578192,0.05272107,0.02297360,0.87955803,-0.00082898,0.09325757,-3.52119708,1.17980659,9.19484520,9.74028397,5.88649368,3.06243014,-0.60547292,0.02992105,0.12991592,0.14851323,0.70004678,0.00070733,0.32797247,1.93455446,1.21858549,2.20736885,0.91507566,0.72505343,0.16506866,2.60773730,1.70036948,0.03301782,0.00930879,0.92315813,-0.00064733,0.16625527,3.03083420,1.51532269,3.93126416,2.23006892,2.39804459,0.67626327,0.10911571,0.00248626,0.23510978,0.48082146,0.48822050,-0.00172804,0.79027677,3.01360726,1.12284064,10.43907261,12.27554417,3.08724475,1.25761652,5.03280878,2.00719786,0.32439539,0.93785197,0.33307813,0.00070733,0.32797247,1.93455446,1.21858549,2.20736885,0.91507566,0.72505343,0.16506866,2.60773730,1.70036948,0.03301782,0.00930879,0.92315813,-0.00064733,0.16625527,3.03083420,1.51532269,3.93126416,2.23006892,2.39804459,0.67626327,0.10911571,0.00248626,0.23510978,0.48082146,0.48822050,-0.00172804,0.79027677,3.01360726,1.12284064,10.43907261,12.27554417,3.08724475,1.25761652,5.03280878,2.00719786,0.32439539,0.93785197,0.33307813,
0.00,0.00,12.00,0.00,72.00,153.00,23.00,193.00,10.08,0.98,-3.78324485,-2.32563853,-2.19899821,-5.15769434,-3.36639404,3.57379746,0.05900143,19.17,0.12843630,1.45876074,2.20731759,0.74855685,1.21114826,0.27202064,1.20277321,-0.44557288,-1.64834619,0.25734401,3.35,0.58,-0.00475575,0.33939350,22.86712646,3.64973474,5.86321115,0.21852827,-5.81097460,0.18372500,-7.74391985,0.26016054,-1.99332833,0.73243171,0.39231259,0.00179971,0.02920017,11.83069420,0.65597564,-5.42655039,0.12609538,-7.72281504,0.17149958,-35.32310486,3.37529278,-3.16635633,1.94884396,0.16303865,-0.01373798,0.60649043,64.29696655,9.31889248,-11.25499153,0.34571445,-5.71466160,0.06838126,-5.22469139,0.05273470,-1.69639337,0.59995037,0.43879030,0.00710999,0.78759557,8.42008686,0.54866582,14.40978146,0.92690271,-1.72351670,0.02214752,-19.34209061,2.22347975,-4.41475964,3.96399522,0.04677024,0.00148879,0.02099913,1.69986498,0.01136424,1.08702862,0.00411748,7.96161747,0.17746326,-31.98782921,5.05922651,-3.54428172,2.60125732,0.10711214,0.01596646,1.59266663,-28.80237007,2.42106152,5.01262665,0.06676739,0.05462271,0.00000000,-51.71541977,5.00276136,-5.20165348,5.69266319,0.01723163,0.00710999,0.78759557,8.42008686,0.54866582,14.40978146,0.92690271,-1.72351670,0.02214752,-19.34209061,2.22347975,-4.41475964,3.96399522,0.04677024,0.00148879,0.02099913,1.69986498,0.01136424,1.08702862,0.00411748,7.96161747,0.17746326,-31.98782921,5.05922651,-3.54428172,2.60125732,0.10711214,0.01596646,1.59266663,-28.80237007,2.42106152,5.01262665,0.06676739,0.05462271,0.00000000,-51.71541977,5.00276136,-5.20165348,5.69266319,0.01723163,
0.00,0.00,18.00,0.00,72.00,153.00,24.00,155.00,0.08,0.00,-0.44709894,-7.70396233,-5.07312965,13.41747856,0.04832188,0.00000000,1.00000000,111.72,0.79190069,1.13294816,2.11299515,0.98004705,1.18858349,0.27652364,-37.42026520,-48.54544449,-11.12518024,3.09788775,3.35,0.58,0.01884528,0.15704337,-57.20556641,0.67309839,-0.11812601,0.00000000,53.10119629,0.45212039,162.43853760,3.37356138,-5.77476215,0.18117404,0.67046294,0.03096327,0.25456175,-96.17456818,1.27551937,55.66207504,0.39032286,48.86706543,0.20205404,109.78009033,0.95923388,-6.56513929,0.24650747,0.61966031,0.16216062,2.47116733,-74.38502502,0.36471021,32.79307175,0.08583239,-125.06909943,0.95771289,-49.75556183,0.13990371,-11.67686176,0.83128828,0.36213230,0.00646615,0.01918418,21.11458969,0.10174606,-17.36420059,0.03968873,21.99077225,0.10640618,175.53045654,5.39836645,-0.36591834,0.00077669,0.97777241,0.03505043,0.34082875,-24.03719902,0.06668052,63.69300461,0.40913373,70.21304321,0.40518859,45.32355118,0.29820582,-4.43518734,0.11959175,0.72955450,0.12844320,3.02818394,-146.74656677,1.84643090,-150.99017334,1.78101969,-3.63036585,0.00124297,96.31304169,0.50985050,-14.00376701,1.21220589,0.27117546,0.00646615,0.01918418,21.11458969,0.10174606,-17.36420059,0.03968873,21.99077225,0.10640618,175.53045654,5.39836645,-0.36591834,0.00077669,0.97777241,0.03505043,0.34082875,-24.03719902,0.06668052,63.69300461,0.40913373,70.21304321,0.40518859,45.32355118,0.29820582,-4.43518734,0.11959175,0.72955450,0.12844320,3.02818394,-146.74656677,1.84643090,-150.99017334,1.78101969,-3.63036585,0.00124297,96.31304169,0.50985050,-14.00376701,1.21220589,0.27117546,
0.00,0.00,4.00,0.00,72.00,154.00,21.00,183.00,23.52,0.67,-1.72249258,-1.65609932,-1.55102491,-1.63360739,-1.64080608,19.34476852,0.00001214,4.02,0.00002059,1.68457961,1.82205081,0.13747124,0.39037719,0.53259417,2.13296843,1.99878204,-0.13418643,0.06320662,3.36,0.55,-0.00208234,1.48211014,0.60796744,0.05873628,3.54936743,1.82351851,-1.54189110,0.29455981,-1.46258223,0.21134520,-1.25275004,6.58900452,0.01041368,-0.00231593,1.10447991,0.64505976,0.04451467,1.67808998,0.27506429,-6.64224100,2.89503717,-1.62247658,0.16251667,-1.30353761,7.53623390,0.00616153,-0.00037762,0.01036824,-3.91236734,0.78124994,-0.22806443,0.00322177,-8.19796562,3.18621349,-0.24016365,0.00251884,-1.63954520,12.68973160,0.00038599,0.00178020,1.12169504,-0.02020895,0.00005845,1.40205872,0.19936959,-2.38994384,0.96844178,0.35825011,0.01730091,-1.92395258,17.10282516,0.00003855,-0.00091816,0.18080235,3.18850255,0.90605569,0.64142311,0.03211928,-1.97300124,0.24737684,1.39560318,0.21858630,-1.48213816,10.32272720,0.00135838,0.00110061,0.17117113,2.70737624,0.48395276,2.10705924,0.26703864,-2.35849500,0.39194098,-3.24950075,0.44685596,-1.71246660,13.95850849,0.00019807,0.00178020,1.12169504,-0.02020895,0.00005845,1.40205872,0.19936959,-2.38994384,0.96844178,0.35825011,0.01730091,-1.92395258,17.10282516,0.00003855,-0.00091816,0.18080235,3.18850255,0.90605569,0.64142311,0.03211928,-1.97300124,0.24737684,1.39560318,0.21858630,-1.48213816,10.32272720,0.00135838,0.00110061,0.17117113,2.70737624,0.48395276,2.10705924,0.26703864,-2.35849500,0.39194098,-3.24950075,0.44685596,-1.71246660,13.95850849,0.00019807,
0.00,0.00,10.00,0.00,72.00,154.00,22.00,183.00,13.97,0.67,-2.60175753,-1.64017105,-0.98919237,-2.31793523,-1.88726401,10.81054688,0.00104619,6.18,0.00182503,1.90435719,2.12312913,0.21877201,0.37852880,0.53887581,4.85661745,5.00579453,0.14917690,0.02733502,3.36,0.57,0.00593194,5.18437815,6.79036045,3.15969920,-7.26693296,3.29489994,-14.17419910,10.73073959,-12.75755787,6.93229485,-2.65470910,12.75440884,0.00037304,0.00398798,1.38699019,5.56697416,1.40358365,-0.19445293,0.00149043,-11.99918747,4.00139570,-9.21218300,2.21854854,-2.19999194,9.09169674,0.00263622,0.00746625,1.71742070,9.01469040,1.75611031,-1.27516448,0.04255854,-11.23155689,2.53208447,-7.84275532,1.13965631,-2.26136684,10.22079563,0.00143468,0.00396506,2.35742164,2.71782422,0.55018389,-6.06106949,1.57825029,-4.84980679,1.68947566,-3.13687015,0.56276238,-2.49245381,12.15960884,0.00051080,0.00940781,8.11491394,3.16996431,0.38295236,-5.80489683,1.12318707,-14.00438118,5.32797194,-6.47383070,2.01074958,-2.95042658,17.49085426,0.00003155,0.00856033,4.40450621,-5.58307028,0.87517732,-5.06603432,0.65645754,-12.78637505,4.89898586,0.74410892,0.00993729,-2.72709942,15.05360603,0.00011173,0.00396506,2.35742164,2.71782422,0.55018389,-6.06106949,1.57825029,-4.84980679,1.68947566,-3.13687015,0.56276238,-2.49245381,12.15960884,0.00051080,0.00940781,8.11491394,3.16996431,0.38295236,-5.80489683,1.12318707,-14.00438118,5.32797194,-6.47383070,2.01074958,-2.95042658,17.49085426,0.00003155,0.00856033,4.40450621,-5.58307028,0.87517732,-5.06603432,0.65645754,-12.78637505,4.89898586,0.74410892,0.00993729,-2.72709942,15.05360603,0.00011173,
0.00,0.00,3.00,0.00,72.00,156.00,18.00,186.00,19.13,0.68,1.22707021,0.50626570,0.37597418,-0.75922167,0.33752209,0.41685909,0.51866406,5.63,0.32129953,1.21323013,1.38171959,0.16848946,0.87405801,0.35061483,3.00901890,4.06950951,1.06049073,1.56640649,3.35,0.43,-0.00268764,1.25547636,-0.72462982,0.04246464,-1.54885614,0.17658859,-1.08726513,0.07450669,-1.86567283,0.17492098,0.82579362,1.45600712,0.22786783,-0.00368437,1.42172241,1.31054211,0.09336951,-0.84995580,0.03585628,-2.77635026,0.25725836,-7.11689663,1.59008586,0.87699884,1.73506212,0.18808433,-0.01049430,4.10517931,-2.73345995,0.19534469,-0.40813512,0.00528121,-4.85996532,0.57361126,-11.06522179,2.74484801,1.11146951,2.98736358,0.08424265,-0.00102121,0.18834670,-0.84634143,0.06429315,-5.10170794,1.34675646,-3.73379755,1.20606303,2.06874561,0.29486576,0.49145511,0.56933427,0.45071117,-0.00341251,1.28072917,0.42871785,0.00838683,-2.61959720,0.27436924,-11.41965389,4.24960804,-0.85683477,0.04223369,0.76042330,1.39365196,0.23808576,-0.00060755,0.02662595,4.95275784,0.82570243,-5.70455265,0.99802655,-2.88454223,0.29890165,-4.67006159,0.47051099,0.43298653,0.45496428,0.50015150,-0.00102121,0.18834670,-0.84634143,0.06429315,-5.10170794,1.34675646,-3.73379755,1.20606303,2.06874561,0.29486576,0.49145511,0.56933427,0.45071117,-0.00341251,1.28072917,0.42871785,0.00838683,-2.61959720,0.27436924,-11.41965389,4.24960804,-0.85683477,0.04223369,0.76042330,1.39365196,0.23808576,-0.00060755,0.02662595,4.95275784,0.82570243,-5.70455265,0.99802655,-2.88454223,0.29890165,-4.67006159,0.47051099,0.43298653,0.45496428,0.50015150,
0.00,0.00,7.00,0.00,72.00,156.00,19.00,168.00,13.77,0.68,-0.14923114,-0.52013433,0.11505186,-1.15781736,-0.42803273,0.79730886,0.37212485,5.16,0.46977459,0.87211549,1.02457702,0.15246153,0.55699915,0.45607853,0.37657467,2.26099253,1.88441777,4.58576822,3.35,0.44,0.00146165,0.44146013,3.70366573,1.31829131,-0.87384528,0.06683855,-2.29234838,0.39366773,-0.91813952,0.05041213,-0.59740460,0.90586060,0.34145796,0.00145132,0.26151446,-0.36017364,0.00834470,1.65957510,0.16222666,-3.35044765,0.44410786,-3.55953979,0.47147566,-0.59462380,0.94542640,0.33113449,0.00294814,0.38253149,-6.94015503,1.48676431,3.47873139,0.45232099,-3.53754950,0.35879597,3.14833856,0.26236600,-0.71641392,1.46529603,0.22639138,0.00120552,0.31307617,5.06520557,2.74519634,-3.01466584,0.56091923,-3.11036634,0.99827260,5.19370317,2.21636009,-0.54010248,0.82021546,0.36534753,0.00440453,2.53430700,6.31977129,2.16842079,-1.63330150,0.12665842,-6.39327431,1.58209181,1.82279313,0.22713129,-0.85333705,2.08459854,0.14912206,0.00201954,0.35122001,11.09768963,4.95409536,-0.66722804,0.01630105,-5.45900440,1.27931213,5.75246000,0.85313576,-0.50342685,0.73497093,0.39149355,0.00120552,0.31307617,5.06520557,2.74519634,-3.01466584,0.56091923,-3.11036634,0.99827260,5.19370317,2.21636009,-0.54010248,0.82021546,0.36534753,0.00440453,2.53430700,6.31977129,2.16842079,-1.63330150,0.12665842,-6.39327431,1.58209181,1.82279313,0.22713129,-0.85333705,2.08459854,0.14912206,0.00201954,0.35122001,11.09768963,4.95409536,-0.66722804,0.01630105,-5.45900440,1.27931213,5.75246000,0.85313576,-0.50342685,0.73497093,0.39149355,
0.00,0.00,0.00,0.00,72.00,157.00,16.00,181.00,19.85,0.64,-1.88271236,-1.24070716,-0.44877404,-0.01393045,-0.89653099,5.36189365,0.02079318,4.17,0.02130667,2.00047994,1.99995196,-0.00052789,0.00002666,0.99588369,6.49703789,5.42042637,-1.07661164,3.10439324,6.28,0.00,0.00051083,0.08247560,-0.10329624,0.00151729,0.06821191,0.00054189,-2.35691309,0.63693708,1.64114618,0.24623466,-0.99430150,3.84091401,0.05030921,0.00045257,0.03911485,0.18764535,0.00347688,0.91800171,0.07627396,1.47275960,0.13179530,7.19452667,2.95947289,-0.98981512,4.02502632,0.04511388,0.00572183,2.22992802,1.90385318,0.17315251,-0.33022070,0.00625060,2.09492207,0.19475545,13.89415359,7.90777302,-1.35229766,8.08037663,0.00457087,0.00277585,2.54156470,2.07806969,0.70753342,0.26915634,0.00686291,-4.54082155,3.25792170,-0.11665612,0.00174296,-1.31037402,7.39320707,0.00666681,0.00379607,2.87991047,1.94219065,0.31330115,2.58629632,0.48606312,-2.75306153,0.44883275,-0.54783762,0.03135189,-1.31190777,7.53806067,0.00615533,0.00324132,1.38551497,0.65905809,0.02681642,-2.97112608,0.49544969,-5.46543694,1.96381211,8.89835072,3.12629294,-1.18328547,6.21792078,0.01281605,0.00277585,2.54156470,2.07806969,0.70753342,0.26915634,0.00686291,-4.54082155,3.25792170,-0.11665612,0.00174296,-1.31037402,7.39320707,0.00666681,0.00379607,2.87991047,1.94219065,0.31330115,2.58629632,0.48606312,-2.75306153,0.44883275,-0.54783762,0.03135189,-1.31190777,7.53806067,0.00615533,0.00324132,1.38551497,0.65905809,0.02681642,-2.97112608,0.49544969,-5.46543694,1.96381211,8.89835072,3.12629294,-1.18328547,6.21792078,0.01281605,
0.00,0.00,3.00,0.00,72.00,157.00,17.00,164.00,19.97,0.67,-1.01379383,-0.92804813,-0.59383720,-0.07557599,-0.65281379,3.05797029,0.08066426,4.02,0.05674366,1.46563220,1.53933299,0.07370081,0.15778929,0.69149328,-1.83411217,-3.90127778,-2.06716561,8.83363438,3.40,0.38,0.00144738,0.71403819,-1.94672477,0.60075438,2.63396335,1.00139356,-1.09969819,0.14942949,-0.73410690,0.05313827,-0.95309395,3.80294824,0.05145718,0.00106841,0.23443556,-3.77963638,1.52353871,3.13209224,0.95569927,-0.34302068,0.00772093,4.75391817,1.39122999,-0.88893431,3.49524236,0.06185381,0.00765549,4.27243137,-1.12447798,0.06461199,-0.80159885,0.03978831,0.96307158,0.04401362,6.58173800,1.89921701,-1.23832524,7.25221205,0.00720647,0.00307500,3.35534739,-1.46536005,0.37852615,-0.20041664,0.00410168,-3.45633531,2.03068161,2.52332377,0.86187947,-1.16036999,6.23689222,0.01268038,0.00303937,1.98836100,-2.87356019,0.73868150,-0.47547257,0.01770350,2.71949434,0.47166345,4.32040930,2.10231996,-1.05670941,5.26714325,0.02194957,0.00291433,1.20678699,-6.21683598,2.56526661,-2.54462957,0.39159355,-1.43621314,0.14611349,9.74819565,4.04261017,-0.98180050,4.61226511,0.03199729,0.00307500,3.35534739,-1.46536005,0.37852615,-0.20041664,0.00410168,-3.45633531,2.03068161,2.52332377,0.86187947,-1.16036999,6.23689222,0.01268038,0.00303937,1.98836100,-2.87356019,0.73868150,-0.47547257,0.01770350,2.71949434,0.47166345,4.32040930,2.10231996,-1.05670941,5.26714325,0.02194957,0.00291433,1.20678699,-6.21683598,2.56526661,-2.54462957,0.39159355,-1.43621314,0.14611349,9.74819565,4.04261017,-0.98180050,4.61226511,0.03199729,
0.00,0.00,8.00,0.00,72.00,157.00,18.00,165.00,19.36,0.68,-0.84310097,0.91985500,0.11229215,0.93960118,0.28216183,0.36340645,0.54676401,5.04,0.87328254,0.95488113,1.05133605,0.09645486,0.20975128,0.64730658,-1.49760103,-2.03770804,-0.54010701,0.41374859,3.40,0.40,-0.00012955,0.00366313,1.56491184,0.24849485,0.92443234,0.07894421,-4.97324467,1.95611191,9.44854164,5.63060617,0.28554502,0.21851698,0.64027978,-0.00000280,0.00000000,0.23968168,0.00395623,0.84340060,0.04426499,-4.59852600,0.88306040,12.01072121,5.66636658,0.24897386,0.17496988,0.67582700,0.00595310,1.64425278,1.71584237,0.09583756,-1.01173723,0.04033693,-12.44724846,4.68334150,7.01868343,1.37459290,-0.13269919,0.05303559,0.81791261,-0.00137652,0.43217260,-1.12649286,0.14378136,1.24794495,0.10175413,-4.72571516,2.43976426,11.80712032,12.12749577,0.51248044,0.78187239,0.37679354,-0.00233506,0.76087612,-3.23414898,0.60664856,-1.04469037,0.05541246,2.65576005,0.29165652,17.84979820,23.26593399,0.51673931,0.81659263,0.36640809,-0.00360273,1.18925333,-10.54963779,4.76337528,-0.76475453,0.02279743,-4.97979975,1.13275206,21.56375694,12.75588226,0.58107340,1.04178953,0.30766631,-0.00137652,0.43217260,-1.12649286,0.14378136,1.24794495,0.10175413,-4.72571516,2.43976426,11.80712032,12.12749577,0.51248044,0.78187239,0.37679354,-0.00233506,0.76087612,-3.23414898,0.60664856,-1.04469037,0.05541246,2.65576005,0.29165652,17.84979820,23.26593399,0.51673931,0.81659263,0.36640809,-0.00360273,1.18925333,-10.54963779,4.76337528,-0.76475453,0.02279743,-4.97979975,1.13275206,21.56375694,12.75588226,0.58107340,1.04178953,0.30766631,
0.00,0.00,10.00,0.00,72.00,157.00,19.00,168.00,11.20,0.68,-0.92080861,0.83252412,-1.78281963,0.18042181,-0.42267057,0.44247201,0.50609284,6.84,0.40360990,0.53757411,0.62227148,0.08469735,0.13194388,0.71669056,1.67548454,2.65111613,0.97563154,0.54427212,3.39,0.41,0.00236817,0.66217029,-0.09326746,0.00048546,8.20722580,3.36773133,-2.35512114,0.23739097,4.71929073,0.76015276,-0.90250331,1.18121016,0.27738632,0.00061378,0.02660347,1.04102421,0.03982459,4.56133461,0.69838136,2.05477929,0.09520817,8.84688950,1.66005647,-0.53523892,0.43661934,0.50891939,0.00104279,0.02714432,5.65499306,0.56109005,3.83000302,0.31163615,-2.57647014,0.10817456,6.86271095,0.70849097,-0.46560049,0.35174853,0.55326660,-0.00115588,0.16373289,-4.26608133,1.10776675,8.91567326,2.79074335,-0.85885018,0.04330059,7.13482714,2.37942815,-0.27793300,0.12358879,0.72525249,0.00188307,0.26399976,-3.32830763,0.34275362,14.19043064,5.45039892,0.05377225,0.00000000,5.56140137,1.20490956,-0.66975015,0.73181868,0.39251070,-0.00086448,0.03640289,-5.66397762,0.72999066,4.67972803,0.45406964,-0.36038953,0.00314096,5.82185173,0.49433830,-0.36854368,0.22284688,0.63698800,-0.00115588,0.16373289,-4.26608133,1.10776675,8.91567326,2.79074335,-0.85885018,0.04330059,7.13482714,2.37942815,-0.27793300,0.12358879,0.72525249,0.00188307,0.26399976,-3.32830763,0.34275362,14.19043064,5.45039892,0.05377225,0.00000000,5.56140137,1.20490956,-0.66975015,0.73181868,0.39251070,-0.00086448,0.03640289,-5.66397762,0.72999066,4.67972803,0.45406964,-0.36038953,0.00314096,5.82185173,0.49433830,-0.36854368,0.22284688,0.63698800,
0.00,0.00,12.00,0.00,72.00,157.00,20.00,164.00,9.60,0.68,-2.98247123,-1.77308953,-3.77661681,-2.45588899,-2.74701667,6.36567879,0.01179676,11.72,0.01517358,0.21830082,0.32549632,0.10719550,0.19016717,0.66310309,1.70713699,-0.61832494,-2.32546186,1.57813215,3.39,0.41,0.00425340,0.72368383,2.20263600,0.09035083,-2.78145409,0.13114028,-4.40774345,0.28179809,-1.92109883,0.04276314,-3.42761159,5.77247477,0.01647068,0.00756188,1.37685299,0.00363389,0.00000000,0.24423757,0.00065836,-5.98438740,0.27475613,-7.12307978,0.36615863,-3.65782309,6.93879938,0.00857219,0.00821461,0.57511097,-0.40755120,0.00098797,8.56247234,0.53065217,-3.85293889,0.08244099,-12.57173824,0.81013918,-3.25857282,5.87098408,0.01557907,-0.00274714,0.31329966,0.32829854,0.00230287,-3.16695714,0.11931047,1.06133568,0.02248037,-5.49133301,0.47746122,-2.31513643,2.90402555,0.08868668,0.01336336,4.51310587,-2.97791624,0.09316500,-2.96705508,0.08094122,-14.62207413,1.60098422,-0.90793419,0.01090229,-4.35905457,10.52345943,0.00121994,0.00416054,0.28743446,6.04958773,0.28381133,5.14533234,0.18708493,6.50286055,0.35001570,-12.63569260,0.79368365,-3.12649775,5.46509743,0.01960742,-0.00274714,0.31329966,0.32829854,0.00230287,-3.16695714,0.11931047,1.06133568,0.02248037,-5.49133301,0.47746122,-2.31513643,2.90402555,0.08868668,0.01336336,4.51310587,-2.97791624,0.09316500,-2.96705508,0.08094122,-14.62207413,1.60098422,-0.90793419,0.01090229,-4.35905457,10.52345943,0.00121994,0.00416054,0.28743446,6.04958773,0.28381133,5.14533234,0.18708493,6.50286055,0.35001570,-12.63569260,0.79368365,-3.12649775,5.46509743,0.01960742,
