x,y,z,d,xv,yv,zv,t1,snr,acf_fwhm,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,tgt_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity,V23_superficial_deveined,V23_superficial_deveined F,V23_superficial_deveined_iso0,V23_superficial_deveined_iso0 F,V23_superficial_deveined_iso90,V23_superficial_deveined_iso90 F,V23_superficial_deveined_orth,V23_superficial_deveined_orth F,V23_superficial_deveined_sur,V23_superficial_deveined_sur F,V23_superficial_deveined_task,V23_superficial_deveined_task F,task_unwarp_gPPI_V23_tgt_roi_manual_deveined_L2 p-val,V23_middle_deveined,V23_middle_deveined F,V23_middle_deveined_iso0,V23_middle_deveined_iso0 F,V23_middle_deveined_iso90,V23_middle_deveined_iso90 F,V23_middle_deveined_orth,V23_middle_deveined_orth F,V23_middle_deveined_sur,V23_middle_deveined_sur F,V23_middle_deveined_task,V23_middle_deveined_task F,task_unwarp_gPPI_V23_tgt_roi_manual_deveined_L1 p-val,V23_deep_deveined,V23_deep_deveined F,V23_deep_deveined_iso0,V23_deep_deveined_iso0 F,V23_deep_deveined_iso90,V23_deep_deveined_iso90 F,V23_deep_deveined_orth,V23_deep_deveined_orth F,V23_deep_deveined_sur,V23_deep_deveined_sur F,V23_deep_deveined_task,V23_deep_deveined_task F,task_unwarp_gPPI_V23_tgt_roi_manual_deveined_L0 p-val,V1_tgt_superficial_deveined,V1_tgt_superficial_deveined F,V1_tgt_superficial_deveined_iso0,V1_tgt_superficial_deveined_iso0 F,V1_tgt_superficial_deveined_iso90,V1_tgt_superficial_deveined_iso90 F,V1_tgt_superficial_deveined_orth,V1_tgt_superficial_deveined_orth F,V1_tgt_superficial_deveined_sur,V1_tgt_superficial_deveined_sur F,V1_tgt_superficial_deveined_task,V1_tgt_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_tgt_L2 p-val,V1_tgt_middle_deveined,V1_tgt_middle_deveined F,V1_tgt_middle_deveined_iso0,V1_tgt_middle_deveined_iso0 F,V1_tgt_middle_deveined_iso90,V1_tgt_middle_deveined_iso90 F,V1_tgt_middle_deveined_orth,V1_tgt_middle_deveined_orth F,V1_tgt_middle_deveined_sur,V1_tgt_middle_deveined_sur F,V1_tgt_middle_deveined_task,V1_tgt_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_tgt_L1 p-val,V1_tgt_deep_deveined,V1_tgt_deep_deveined F,V1_tgt_deep_deveined_iso0,V1_tgt_deep_deveined_iso0 F,V1_tgt_deep_deveined_iso90,V1_tgt_deep_deveined_iso90 F,V1_tgt_deep_deveined_orth,V1_tgt_deep_deveined_orth F,V1_tgt_deep_deveined_sur,V1_tgt_deep_deveined_sur F,V1_tgt_deep_deveined_task,V1_tgt_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_tgt_L0 p-val,V1_sur_superficial_deveined,V1_sur_superficial_deveined F,V1_sur_superficial_deveined_iso0,V1_sur_superficial_deveined_iso0 F,V1_sur_superficial_deveined_iso90,V1_sur_superficial_deveined_iso90 F,V1_sur_superficial_deveined_orth,V1_sur_superficial_deveined_orth F,V1_sur_superficial_deveined_sur,V1_sur_superficial_deveined_sur F,V1_sur_superficial_deveined_task,V1_sur_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_sur_L2 p-val,V1_sur_middle_deveined,V1_sur_middle_deveined F,V1_sur_middle_deveined_iso0,V1_sur_middle_deveined_iso0 F,V1_sur_middle_deveined_iso90,V1_sur_middle_deveined_iso90 F,V1_sur_middle_deveined_orth,V1_sur_middle_deveined_orth F,V1_sur_middle_deveined_sur,V1_sur_middle_deveined_sur F,V1_sur_middle_deveined_task,V1_sur_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_sur_L1 p-val,V1_sur_deep_deveined,V1_sur_deep_deveined F,V1_sur_deep_deveined_iso0,V1_sur_deep_deveined_iso0 F,V1_sur_deep_deveined_iso90,V1_sur_deep_deveined_iso90 F,V1_sur_deep_deveined_orth,V1_sur_deep_deveined_orth F,V1_sur_deep_deveined_sur,V1_sur_deep_deveined_sur F,V1_sur_deep_deveined_task,V1_sur_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_sur_L0 p-val
0.00,0.00,5.00,0.00,85.00,145.00,6.00,130.00,12.82,0.71,-0.93560529,-0.75441951,0.75785506,-0.17556438,-0.27693352,0.10889614,0.74148075,8.38,0.77541360,1.04741883,0.96888196,-0.07853688,0.14493163,0.70370833,-6.01228380,-5.82047653,0.19180751,0.02683905,5.72,0.98,0.02163669,56.09247971,2.21887088,0.31035993,-0.47087520,0.00898568,-2.24311590,0.69086260,-7.93690300,2.47024512,-5.29945326,24.44322777,0.00000091,0.02944132,30.86656380,-5.06702709,0.42541909,-5.92378187,0.55661815,-4.05364895,0.85073245,-17.82234001,6.23824644,-4.76091433,16.34607315,0.00005728,-0.04470634,23.00306892,12.98104668,1.69946992,0.76174802,0.00314212,12.77354431,0.73494273,3.40745640,0.05404453,3.91702747,10.65776920,0.00113745,0.00721700,2.11144018,6.65572453,1.16242635,5.64146376,0.44242826,-1.52847445,0.07442239,7.69054222,0.87726033,-1.71345270,1.69990993,0.19263314,-0.00582632,0.56928903,13.18883801,2.04367781,-0.11249655,0.00010254,3.16880417,0.16498308,-16.55181122,1.96944058,0.54300976,0.18538806,0.66688623,-0.05922509,41.80664825,21.01679993,3.36980152,1.66322529,0.01684204,22.24722672,3.14077139,-5.33737993,0.26174882,3.77041626,13.34693718,0.00027381,0.00721700,2.11144018,6.65572453,1.16242635,5.64146376,0.44242826,-1.52847445,0.07442239,7.69054222,0.87726033,-1.71345270,1.69990993,0.19263314,-0.00582632,0.56928903,13.18883801,2.04367781,-0.11249655,0.00010254,3.16880417,0.16498308,-16.55181122,1.96944058,0.54300976,0.18538806,0.66688623,-0.05922509,41.80664825,21.01679993,3.36980152,1.66322529,0.01684204,22.24722672,3.14077139,-5.33737993,0.26174882,3.77041626,13.34693718,0.00027381,
0.00,0.00,2.00,0.00,85.00,145.00,7.00,133.00,12.63,0.71,2.30796933,-0.67004448,0.87445015,2.29295635,1.20133281,2.11456847,0.14624988,8.25,0.25447583,0.96896577,0.95505810,-0.01390767,0.00478364,0.94490738,-4.21723700,-3.26221561,0.95502108,0.63515174,5.84,0.92,0.01681510,34.20817566,4.22644758,1.13700438,-12.11539745,6.00984097,-2.94211102,1.20007658,-6.42092514,1.63245392,-2.57885075,5.84465456,0.01582222,0.02374177,20.59210014,1.07125723,0.01952238,-21.18419075,7.30245543,-8.66035843,3.98332500,-11.86233902,2.83513784,-2.27288580,3.82199430,0.05089321,-0.04087891,19.84893417,14.41166019,2.16178608,-7.79502153,0.33940890,-16.69962692,1.29623938,7.32670689,0.25742111,5.17147875,19.17217064,0.00001335,0.00225375,0.21477994,13.55927372,5.03212500,-25.75771713,9.62002182,-4.78685713,0.76168722,2.08543944,0.06723919,0.96674031,0.56435949,0.45270544,-0.01322571,3.07307625,22.36820602,6.15764523,-28.79720116,6.65570021,-3.79749656,0.24827568,-9.23554611,0.64230525,3.03314042,6.05995703,0.01401467,-0.05100689,31.97208595,23.92204666,4.50133848,-29.24571228,5.33646011,23.60186005,3.64453864,4.80420113,0.21855508,4.66766453,21.09012222,0.00000501,0.00225375,0.21477994,13.55927372,5.03212500,-25.75771713,9.62002182,-4.78685713,0.76168722,2.08543944,0.06723919,0.96674031,0.56435949,0.45270544,-0.01322571,3.07307625,22.36820602,6.15764523,-28.79720116,6.65570021,-3.79749656,0.24827568,-9.23554611,0.64230525,3.03314042,6.05995703,0.01401467,-0.05100689,31.97208595,23.92204666,4.50133848,-29.24571228,5.33646011,23.60186005,3.64453864,4.80420113,0.21855508,4.66766453,21.09012222,0.00000501,
0.00,0.00,2.00,0.00,85.00,146.00,2.00,123.00,4.83,0.63,-4.74913502,-2.23077822,-1.94018209,1.88965940,-1.75760901,0.99712962,0.31827297,17.57,0.19554009,-0.34979391,-0.52347702,-0.17368312,0.22186002,0.63798413,-166.31159973,-199.40945435,-33.09785080,0.60028642,5.73,1.24,-0.01160204,3.45174074,-0.31512836,0.00139860,-2.20501804,0.04223767,4.57965899,0.61631566,10.73140144,0.96652472,0.77236569,0.11114195,0.73892542,0.00218914,0.03745983,16.53021812,0.99505574,-1.21306586,0.00511238,9.82539463,1.09851182,5.63315630,0.13691893,-2.23462033,0.79148990,0.37388773,0.05938797,9.18910599,-16.01141739,0.58526140,85.91712952,9.04475880,21.90255737,0.48909301,-18.73067856,0.36902481,-7.78496647,9.53005791,0.00208326,0.01181156,1.28440380,-19.09905052,2.17380714,-4.80791807,0.07301351,9.73318195,0.68565565,15.13431454,0.77153742,-4.51296425,2.67818785,0.10208104,0.07070128,19.41244698,-22.15468407,1.33528543,8.50060081,0.12821019,7.24378777,0.19972299,-3.38521028,0.01908907,-10.56852722,16.26322556,0.00005980,0.14911859,61.23542786,-15.02333546,0.39776012,-16.41799164,0.37684104,-26.93979073,1.06399834,0.99387467,0.00208199,-11.83866978,30.40277290,0.00000005,0.01181156,1.28440380,-19.09905052,2.17380714,-4.80791807,0.07301351,9.73318195,0.68565565,15.13431454,0.77153742,-4.51296425,2.67818785,0.10208104,0.07070128,19.41244698,-22.15468407,1.33528543,8.50060081,0.12821019,7.24378777,0.19972299,-3.38521028,0.01908907,-10.56852722,16.26322556,0.00005980,0.14911859,61.23542786,-15.02333546,0.39776012,-16.41799164,0.37684104,-26.93979073,1.06399834,0.99387467,0.00208199,-11.83866978,30.40277290,0.00000005,
0.00,0.00,6.00,0.00,85.00,146.00,3.00,122.00,6.94,0.63,-14.40053177,-25.44421005,-11.71469688,-16.68502235,-17.06111526,7.62996769,0.00585697,61.64,0.00417094,0.54059637,0.25043255,-0.29016382,1.10959089,0.29305692,1.27309799,1.10689342,-0.16620453,0.03828222,5.76,1.11,0.05546283,6.45851469,19.09520721,0.40271819,64.02554321,2.91265273,-1.76205885,0.00745096,5.12782717,0.01801666,-30.64617348,14.32367325,0.00016411,0.07616548,3.70435596,28.46102524,0.24059537,63.75803757,1.15620458,-9.63776875,0.08620425,-18.21003151,0.11677915,-29.06001091,10.92057896,0.00098858,0.18489136,7.17613316,95.50043488,1.67768526,142.29795837,1.99899101,-148.02824402,1.80006993,-109.67081451,1.01942432,-33.67239761,14.36510372,0.00016059,0.04847455,1.75745213,-6.59008789,0.02102955,102.07852173,2.67251015,8.91584206,0.04672560,-11.13444138,0.03393818,-27.30596352,7.96522951,0.00487351,0.11895849,4.38625383,-70.63407898,1.08331382,17.40709305,0.04293234,9.43048191,0.02704495,-76.39587402,0.77538949,-31.76154137,11.72331715,0.00064508,0.00296823,0.00188097,-199.58161926,5.37138700,-75.54068756,0.61040556,48.99293137,0.26922163,-41.76494217,0.28323790,-18.12663269,5.45275402,0.01975649,0.04847455,1.75745213,-6.59008789,0.02102955,102.07852173,2.67251015,8.91584206,0.04672560,-11.13444138,0.03393818,-27.30596352,7.96522951,0.00487351,0.11895849,4.38625383,-70.63407898,1.08331382,17.40709305,0.04293234,9.43048191,0.02704495,-76.39587402,0.77538949,-31.76154137,11.72331715,0.00064508,0.00296823,0.00188097,-199.58161926,5.37138700,-75.54068756,0.61040556,48.99293137,0.26922163,-41.76494217,0.28323790,-18.12663269,5.45275402,0.01975649,
0.00,0.00,9.00,0.00,85.00,146.00,4.00,125.00,15.78,0.65,-1.44877541,-0.83242214,-1.45010519,-2.24862003,-1.49498069,4.36650181,0.03693087,7.14,0.07971593,1.04587865,0.77417552,-0.27170315,1.27632725,0.25952636,1.74242949,0.42952639,-1.31290305,2.16259336,5.78,1.05,0.02003481,66.64575195,-1.41969514,0.17605996,-4.38510847,1.08050859,0.59065038,0.06640925,-2.05488110,0.22948922,-6.31812143,48.14504242,0.00000000,0.02149148,22.38794899,-8.75607109,1.72890770,-7.42071438,1.18891644,-0.69176394,0.03374496,-7.31021595,1.42858481,-4.87948275,23.37151718,0.00000157,-0.04484929,32.38243103,0.81127053,0.00930309,10.67130184,0.86218363,37.37734604,8.80159855,-2.29260707,0.03420899,2.53375077,6.23782921,0.01268255,0.01784707,18.01330185,-1.14027417,0.04761427,-6.54893827,0.83178192,-1.32961905,0.07861724,-0.63259488,0.00830565,-5.11463022,21.13049698,0.00000490,0.00318964,0.23473826,-2.36644721,0.09053888,-16.43693161,2.84710932,5.20039606,0.61134899,8.15505314,0.65760559,-1.97055697,3.35840011,0.06719324,-0.04298492,30.06496429,0.31367260,0.00102515,-17.43530083,2.51132655,21.43590546,3.98058724,8.64585876,0.93728071,1.33343112,2.27898335,0.13148879,0.01784707,18.01330185,-1.14027417,0.04761427,-6.54893827,0.83178192,-1.32961905,0.07861724,-0.63259488,0.00830565,-5.11463022,21.13049698,0.00000490,0.00318964,0.23473826,-2.36644721,0.09053888,-16.43693161,2.84710932,5.20039606,0.61134899,8.15505314,0.65760559,-1.97055697,3.35840011,0.06719324,-0.04298492,30.06496429,0.31367260,0.00102515,-17.43530083,2.51132655,21.43590546,3.98058724,8.64585876,0.93728071,1.33343112,2.27898335,0.13148879,
0.00,0.00,9.00,0.00,85.00,146.00,5.00,121.00,17.56,0.70,-0.17421523,-0.71238124,-0.41592479,-1.38378191,-0.67157578,0.98887783,0.32028260,6.74,0.42138473,1.13239574,0.94781893,-0.18457687,0.66628492,0.41502683,-1.94451118,-3.06038713,-1.11587596,1.47703242,5.90,0.96,0.02384130,114.63977814,2.39514780,0.60867774,-0.60789984,0.02520879,-4.81691122,5.36250591,8.19408321,4.43188906,-6.44991684,60.94770813,0.00000000,0.03595212,75.25757599,-5.77589607,0.90369487,-6.97488308,1.26168108,-8.50369835,6.12085581,4.79029274,0.73680168,-6.38169909,48.02106094,0.00000000,-0.03809891,25.92344856,14.62363625,3.34674358,-5.98863745,0.30116141,0.29460445,0.00056884,13.51450253,1.31695139,2.96292210,9.46261215,0.00216042,0.01497890,14.39861870,8.31985188,2.87540126,-8.21982479,1.48685622,-12.46500111,7.83881998,6.29800940,0.93127573,-3.49260855,11.18107796,0.00086048,0.00904102,2.12291265,9.64331722,1.69189942,3.39526033,0.13679051,-10.87725925,3.01121736,0.56582421,0.00357259,-1.61788917,2.54892421,0.11072042,-0.03997251,29.09054947,6.47627974,0.48881352,19.06400108,3.35950732,21.62293816,4.53205347,-7.82850218,0.85980707,2.02890682,5.90369749,0.01530380,0.01497890,14.39861870,8.31985188,2.87540126,-8.21982479,1.48685622,-12.46500111,7.83881998,6.29800940,0.93127573,-3.49260855,11.18107796,0.00086048,0.00904102,2.12291265,9.64331722,1.69189942,3.39526033,0.13679051,-10.87725925,3.01121736,0.56582421,0.00357259,-1.61788917,2.54892421,0.11072042,-0.03997251,29.09054947,6.47627974,0.48881352,19.06400108,3.35950732,21.62293816,4.53205347,-7.82850218,0.85980707,2.02890682,5.90369749,0.01530380,
0.00,0.00,7.00,0.00,85.00,146.00,6.00,126.00,13.00,0.69,0.32769176,0.86248052,1.25252473,1.63484490,1.01938546,1.53241825,0.21607092,8.22,0.25911944,0.97190267,0.91648829,-0.05541438,0.06644455,0.79677038,-4.78598928,-2.95409656,1.83189261,1.82466042,5.90,0.96,0.03301827,153.52415466,2.05445933,0.31272680,2.77084899,0.36591467,-8.79831409,12.49179077,-2.39209151,0.26376322,-6.73150206,46.35166550,0.00000000,0.04558215,82.27596283,-4.19241476,0.32382578,0.57379794,0.00581934,-14.18618202,11.58542728,0.37629658,0.00311541,-6.12440729,30.07946968,0.00000005,-0.05653447,39.05405426,24.05630302,6.19647074,-6.24394226,0.22406261,-4.89725637,0.11470003,22.65191650,2.53140712,6.42685270,30.46061516,0.00000004,0.01920841,16.02829933,2.91828799,0.23946969,1.45140493,0.03140496,-21.61310959,15.95305920,7.29981232,0.84694391,-2.60609341,4.21409464,0.04037811,0.00750446,0.99159801,10.33817196,1.31825531,30.17794991,7.32554245,-13.94771385,3.35667467,3.70879793,0.10382634,0.26424217,0.04612710,0.82999359,-0.05646349,39.72018814,24.13929367,4.64682961,30.40480804,5.84761572,37.08882523,9.12433720,2.46328568,0.05825357,4.84993887,23.08433723,0.00000182,0.01920841,16.02829933,2.91828799,0.23946969,1.45140493,0.03140496,-21.61310959,15.95305920,7.29981232,0.84694391,-2.60609341,4.21409464,0.04037811,0.00750446,0.99159801,10.33817196,1.31825531,30.17794991,7.32554245,-13.94771385,3.35667467,3.70879793,0.10382634,0.26424217,0.04612710,0.82999359,-0.05646349,39.72018814,24.13929367,4.64682961,30.40480804,5.84761572,37.08882523,9.12433720,2.46328568,0.05825357,4.84993887,23.08433723,0.00000182,
0.00,0.00,4.00,0.00,85.00,146.00,7.00,134.00,10.82,0.69,0.23546353,0.91162223,-0.27424765,0.69511735,0.39198887,0.19260532,0.66086178,8.91,0.76140837,0.84976417,0.93548846,0.08572431,0.17426693,0.67665927,6.15445709,7.81141376,1.65695655,1.61948788,6.08,0.88,0.02626347,74.80416870,2.91774106,0.48571125,-7.33682108,1.97557414,7.80989599,7.58003330,2.07264018,0.15250565,-6.10096264,29.32189751,0.00000008,0.03022300,28.84063530,-0.64456350,0.00618668,-8.91638374,1.11810255,9.10619068,3.80631065,5.40535259,0.50880790,-4.64067459,13.77052784,0.00021923,-0.03965763,16.01281929,15.85200310,2.24197268,12.04347706,0.69444913,52.46786118,10.96840477,23.88410568,2.34500504,3.90783000,9.38400459,0.00225403,0.01591540,9.18231106,5.43766403,0.69385499,-16.54525185,3.40290952,10.14157581,2.93109918,5.93409824,0.46703720,-2.94261909,4.48339176,0.03449946,-0.00485247,0.34932470,6.83946705,0.48608005,-7.72947931,0.40491557,19.22506905,5.37254477,3.34849906,0.07127965,0.82416952,0.37780029,0.53893820,-0.05375309,29.98850822,10.13175678,0.68200922,-16.51389694,1.43706751,14.15494442,1.10713232,0.29862431,0.00074730,4.02498722,13.24476719,0.00028891,0.01591540,9.18231106,5.43766403,0.69385499,-16.54525185,3.40290952,10.14157581,2.93109918,5.93409824,0.46703720,-2.94261909,4.48339176,0.03449946,-0.00485247,0.34932470,6.83946705,0.48608005,-7.72947931,0.40491557,19.22506905,5.37254477,3.34849906,0.07127965,0.82416952,0.37780029,0.53893820,-0.05375309,29.98850822,10.13175678,0.68200922,-16.51389694,1.43706751,14.15494442,1.10713232,0.29862431,0.00074730,4.02498722,13.24476719,0.00028891,
0.00,0.00,1.00,0.00,85.00,146.00,8.00,149.00,11.42,0.68,-2.28752875,-0.98848093,-2.89150262,-0.28726426,-1.61369407,3.57739496,0.05889003,8.51,0.02890752,0.78765482,0.96911901,0.18146418,0.82633835,0.36409620,5.29586792,4.14692259,-1.14894545,0.75066417,5.97,0.81,0.01721864,33.46393967,0.85085648,0.04298996,0.06372290,0.00020520,0.22845528,0.00677169,-1.36608112,0.06894810,-5.75455046,27.15036583,0.00000023,0.01906360,12.24647331,-6.82095909,0.72941405,-3.44318104,0.17797664,-2.46678162,0.29812837,-5.66310358,0.59605664,-4.60310030,14.45972633,0.00015284,-0.03783176,15.88145161,5.67659187,0.31333941,-27.29531670,3.88791323,16.61396027,1.19852579,14.88687706,0.99283057,1.97822988,2.62072134,0.10582683,0.01245897,6.12924767,3.28083539,0.27515724,-6.94906139,0.65389842,-5.53105783,0.94965243,13.60682106,2.67478442,-4.08941221,9.43173504,0.00219671,-0.00727527,0.85748446,1.02368724,0.01188612,-10.19846058,0.76982433,-7.27128315,0.83935815,10.63575649,0.78547442,-0.68509805,0.28506878,0.59352989,-0.04552027,23.65053749,-6.61717463,0.31989756,-11.50213337,0.76666522,-19.24957848,2.25171304,31.44172478,8.69517326,1.40497339,1.77474320,0.18313339,0.01245897,6.12924767,3.28083539,0.27515724,-6.94906139,0.65389842,-5.53105783,0.94965243,13.60682106,2.67478442,-4.08941221,9.43173504,0.00219671,-0.00727527,0.85748446,1.02368724,0.01188612,-10.19846058,0.76982433,-7.27128315,0.83935815,10.63575649,0.78547442,-0.68509805,0.28506878,0.59352989,-0.04552027,23.65053749,-6.61717463,0.31989756,-11.50213337,0.76666522,-19.24957848,2.25171304,31.44172478,8.69517326,1.40497339,1.77474320,0.18313339,
0.00,0.00,2.00,0.00,85.00,147.00,2.00,122.00,5.19,0.69,-0.20085742,1.02341604,3.16060972,3.83907104,1.95555985,1.24244773,0.26529575,17.51,0.31671811,-0.13260582,-0.70326912,-0.57066327,2.20042634,0.13906988,1.83910251,1.20395350,-0.63514906,1.02233338,5.73,1.18,-0.01359423,4.78195000,-4.10269928,0.22910081,11.54575825,1.16733217,5.69097662,0.96034169,12.41833973,1.30601573,4.79552507,4.32252550,0.03789376,0.00577434,0.26264814,5.07204819,0.09428395,9.01944065,0.28547084,10.39862919,1.23822510,0.96366727,0.00402203,0.84851813,0.11486179,0.73475458,0.05582058,8.11492062,-29.48070526,1.98341548,53.39213562,3.49150133,13.31703663,0.18078449,-27.94260979,0.82106692,-3.62909722,2.07015800,0.15055362,0.01629533,2.46783972,-22.68319893,3.09531903,5.97784853,0.11389885,8.69195366,0.55198586,17.66564751,1.06123602,-1.76232159,0.41229501,0.52097045,0.06218330,15.11643505,-29.93359184,2.45380712,34.91452408,2.17704034,5.57277250,0.11892843,2.71833014,0.01233261,-5.88540268,5.07692480,0.02448638,0.16807695,79.91022491,-25.40740585,1.16878700,1.52318025,0.00336063,-32.55918503,1.59650385,-1.48084855,0.00478635,-9.42338943,19.78648376,0.00000974,0.01629533,2.46783972,-22.68319893,3.09531903,5.97784853,0.11389885,8.69195366,0.55198586,17.66564751,1.06123602,-1.76232159,0.41229501,0.52097045,0.06218330,15.11643505,-29.93359184,2.45380712,34.91452408,2.17704034,5.57277250,0.11892843,2.71833014,0.01233261,-5.88540268,5.07692480,0.02448638,0.16807695,79.91022491,-25.40740585,1.16878700,1.52318025,0.00336063,-32.55918503,1.59650385,-1.48084855,0.00478635,-9.42338943,19.78648376,0.00000974,
0.00,0.00,6.00,0.00,85.00,147.00,3.00,119.00,7.25,0.67,97.21769714,2.42524624,74.52301025,-2.29344249,42.96812820,4.75208139,0.02951996,196.72,0.02324508,0.68641609,0.16084437,-0.52557170,2.72175813,0.10008291,2.84955001,3.02072883,0.17117901,0.03807089,5.73,1.18,-0.12013839,2.94887924,7.24041939,0.00570530,-68.69097137,0.32624805,-54.01123810,0.68301946,20.14511490,0.02719526,73.34317780,7.98323536,0.00482571,-0.13487644,1.13499141,9.26069260,0.00246572,-6.61638641,0.00123286,-70.41213226,0.44971001,97.70434570,0.32851022,64.75595093,5.29827023,0.02157419,0.63224667,8.40859985,-113.86185455,0.23895197,-97.76446533,0.09448306,-1787.54785156,26.30333710,-464.88500977,1.83546078,-9.36463070,0.11134103,0.73870025,-0.12212794,1.09405017,-4.54319000,0.00095093,-17.00527763,0.00722710,238.75619507,3.28709555,-14.77501011,0.00589579,64.61634064,4.37420368,0.03676671,-0.08109462,0.19986761,64.85679626,0.08961222,207.52403259,0.59798557,182.57826233,0.99277407,-447.22650146,2.60541344,53.09065628,3.21167541,0.07345039,0.33834183,2.36266994,221.16253662,0.64616293,108.58853149,0.12354513,120.75544739,0.16025677,-224.77119446,0.80356646,21.27556038,0.73584968,0.39122200,-0.12212794,1.09405017,-4.54319000,0.00095093,-17.00527763,0.00722710,238.75619507,3.28709555,-14.77501011,0.00589579,64.61634064,4.37420368,0.03676671,-0.08109462,0.19986761,64.85679626,0.08961222,207.52403259,0.59798557,182.57826233,0.99277407,-447.22650146,2.60541344,53.09065628,3.21167541,0.07345039,0.33834183,2.36266994,221.16253662,0.64616293,108.58853149,0.12354513,120.75544739,0.16025677,-224.77119446,0.80356646,21.27556038,0.73584968,0.39122200,
0.00,0.00,9.00,0.00,85.00,147.00,4.00,109.00,14.62,0.70,-1.49018931,-2.35644150,0.63325047,-1.68481719,-1.22454941,2.40327501,0.12143114,7.88,0.17399138,1.13067508,0.72724885,-0.40342629,2.13646150,0.14492735,-1.40029693,-2.29806519,-0.89776826,0.76047891,5.87,1.03,0.02426840,81.51266479,-0.87697732,0.05598561,-3.67848063,0.63376969,3.72280812,2.19809580,-9.23195839,3.86049104,-7.01348305,49.45196533,0.00000000,0.02746020,30.32814407,-12.51074028,2.92877078,-3.94222069,0.27845293,2.44987226,0.35093188,-14.13548946,4.43220139,-5.57485437,25.31414032,0.00000059,-0.02346193,7.09472942,3.03444505,0.10397808,-24.73958015,3.70984149,29.84251022,4.49181747,-14.38065243,1.07614076,1.01748109,0.80525827,0.36976585,0.01921850,17.24405098,0.38525787,0.00449232,10.89128113,1.89912653,4.55411768,0.76127023,-11.03907585,2.08165646,-5.19045115,17.96524429,0.00002482,0.00840134,1.33489382,-0.67098266,0.00595470,13.69359303,1.62008357,5.30410624,0.52141219,-3.48948765,0.09868617,-2.30030441,3.75204015,0.05305575,-0.02248255,6.55398035,-2.50807428,0.05222365,31.54946327,6.55257988,5.26464128,0.19133110,-0.49079880,0.00239237,0.28424895,0.08250753,0.77399373,0.01921850,17.24405098,0.38525787,0.00449232,10.89128113,1.89912653,4.55411768,0.76127023,-11.03907585,2.08165646,-5.19045115,17.96524429,0.00002482,0.00840134,1.33489382,-0.67098266,0.00595470,13.69359303,1.62008357,5.30410624,0.52141219,-3.48948765,0.09868617,-2.30030441,3.75204015,0.05305575,-0.02248255,6.55398035,-2.50807428,0.05222365,31.54946327,6.55257988,5.26464128,0.19133110,-0.49079880,0.00239237,0.28424895,0.08250753,0.77399373,
0.00,0.00,0.00,0.00,85.00,147.00,5.00,123.00,15.96,0.71,-1.03453636,-0.31198061,-2.10850930,0.15009068,-0.82623392,1.39681637,0.23756779,6.98,0.13657998,1.13351572,0.88568848,-0.24782722,0.96653599,0.32637366,3.98214650,4.94805098,0.96590453,1.20616245,6.00,0.95,0.01019009,17.24549866,4.25687218,1.58330882,-4.20198107,0.99240816,-0.76645774,0.11179406,5.50627136,1.64792442,-3.29890203,13.12897110,0.00030705,0.00903205,4.06453037,-0.90389079,0.01893369,-8.77759075,1.70987463,-1.39926004,0.14178078,2.86405301,0.22542921,-2.26168013,5.16127872,0.02333116,-0.04066611,27.58119392,2.48350024,0.09015495,6.56842756,0.33846051,24.93523979,4.05811119,15.43256664,1.60381722,2.84241676,8.13261414,0.00444710,0.00906540,4.84874773,9.37464905,3.35634851,-14.55951881,4.28880835,-4.21310616,0.82332575,7.28083611,1.14437950,-2.53712869,5.42452288,0.02007640,-0.01465243,5.21835423,0.94261497,0.01515711,-15.04112053,2.51206779,-5.96686077,0.84805501,-1.06424177,0.01181363,1.03933346,0.98439473,0.32138289,-0.03726996,23.50857544,-9.08566856,0.89429539,-24.97479057,5.35960340,-1.93574846,0.03381597,-0.44101030,0.00258951,1.65154743,3.63628340,0.05685117,0.00906540,4.84874773,9.37464905,3.35634851,-14.55951881,4.28880835,-4.21310616,0.82332575,7.28083611,1.14437950,-2.53712869,5.42452288,0.02007640,-0.01465243,5.21835423,0.94261497,0.01515711,-15.04112053,2.51206779,-5.96686077,0.84805501,-1.06424177,0.01181363,1.03933346,0.98439473,0.32138289,-0.03726996,23.50857544,-9.08566856,0.89429539,-24.97479057,5.35960340,-1.93574846,0.03381597,-0.44101030,0.00258951,1.65154743,3.63628340,0.05685117,
