x,y,z,d,xv,yv,zv,t1,snr,acf_fwhm,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,tgt_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity,V23_superficial_deveined,V23_superficial_deveined F,V23_superficial_deveined_iso0,V23_superficial_deveined_iso0 F,V23_superficial_deveined_iso90,V23_superficial_deveined_iso90 F,V23_superficial_deveined_orth,V23_superficial_deveined_orth F,V23_superficial_deveined_sur,V23_superficial_deveined_sur F,V23_superficial_deveined_task,V23_superficial_deveined_task F,task_unwarp_gPPI_V23_tgt_roi_manual_deveined_L2 p-val,V23_middle_deveined,V23_middle_deveined F,V23_middle_deveined_iso0,V23_middle_deveined_iso0 F,V23_middle_deveined_iso90,V23_middle_deveined_iso90 F,V23_middle_deveined_orth,V23_middle_deveined_orth F,V23_middle_deveined_sur,V23_middle_deveined_sur F,V23_middle_deveined_task,V23_middle_deveined_task F,task_unwarp_gPPI_V23_tgt_roi_manual_deveined_L1 p-val,V23_deep_deveined,V23_deep_deveined F,V23_deep_deveined_iso0,V23_deep_deveined_iso0 F,V23_deep_deveined_iso90,V23_deep_deveined_iso90 F,V23_deep_deveined_orth,V23_deep_deveined_orth F,V23_deep_deveined_sur,V23_deep_deveined_sur F,V23_deep_deveined_task,V23_deep_deveined_task F,task_unwarp_gPPI_V23_tgt_roi_manual_deveined_L0 p-val,V1_tgt_superficial_deveined,V1_tgt_superficial_deveined F,V1_tgt_superficial_deveined_iso0,V1_tgt_superficial_deveined_iso0 F,V1_tgt_superficial_deveined_iso90,V1_tgt_superficial_deveined_iso90 F,V1_tgt_superficial_deveined_orth,V1_tgt_superficial_deveined_orth F,V1_tgt_superficial_deveined_sur,V1_tgt_superficial_deveined_sur F,V1_tgt_superficial_deveined_task,V1_tgt_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_tgt_L2 p-val,V1_tgt_middle_deveined,V1_tgt_middle_deveined F,V1_tgt_middle_deveined_iso0,V1_tgt_middle_deveined_iso0 F,V1_tgt_middle_deveined_iso90,V1_tgt_middle_deveined_iso90 F,V1_tgt_middle_deveined_orth,V1_tgt_middle_deveined_orth F,V1_tgt_middle_deveined_sur,V1_tgt_middle_deveined_sur F,V1_tgt_middle_deveined_task,V1_tgt_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_tgt_L1 p-val,V1_tgt_deep_deveined,V1_tgt_deep_deveined F,V1_tgt_deep_deveined_iso0,V1_tgt_deep_deveined_iso0 F,V1_tgt_deep_deveined_iso90,V1_tgt_deep_deveined_iso90 F,V1_tgt_deep_deveined_orth,V1_tgt_deep_deveined_orth F,V1_tgt_deep_deveined_sur,V1_tgt_deep_deveined_sur F,V1_tgt_deep_deveined_task,V1_tgt_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_tgt_L0 p-val,V1_sur_superficial_deveined,V1_sur_superficial_deveined F,V1_sur_superficial_deveined_iso0,V1_sur_superficial_deveined_iso0 F,V1_sur_superficial_deveined_iso90,V1_sur_superficial_deveined_iso90 F,V1_sur_superficial_deveined_orth,V1_sur_superficial_deveined_orth F,V1_sur_superficial_deveined_sur,V1_sur_superficial_deveined_sur F,V1_sur_superficial_deveined_task,V1_sur_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_sur_L2 p-val,V1_sur_middle_deveined,V1_sur_middle_deveined F,V1_sur_middle_deveined_iso0,V1_sur_middle_deveined_iso0 F,V1_sur_middle_deveined_iso90,V1_sur_middle_deveined_iso90 F,V1_sur_middle_deveined_orth,V1_sur_middle_deveined_orth F,V1_sur_middle_deveined_sur,V1_sur_middle_deveined_sur F,V1_sur_middle_deveined_task,V1_sur_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_sur_L1 p-val,V1_sur_deep_deveined,V1_sur_deep_deveined F,V1_sur_deep_deveined_iso0,V1_sur_deep_deveined_iso0 F,V1_sur_deep_deveined_iso90,V1_sur_deep_deveined_iso90 F,V1_sur_deep_deveined_orth,V1_sur_deep_deveined_orth F,V1_sur_deep_deveined_sur,V1_sur_deep_deveined_sur F,V1_sur_deep_deveined_task,V1_sur_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_sur_L0 p-val
0.00,0.00,0.00,0.00,131.00,168.00,18.00,174.00,13.78,0.68,-2.02605200,-2.28300476,-1.95771301,-0.89375281,-1.79013073,6.64514446,0.01009200,7.48,0.00375613,-0.06234417,0.22336431,0.28570849,1.10985065,0.29299441,0.53525937,0.87436599,0.33910662,0.10997891,0.80,0.61,0.00292173,0.84218448,1.43888891,0.09499592,-2.94617987,0.36260721,0.56388640,0.01135894,-10.84407616,3.35393071,-2.20194316,5.87581921,0.01553661,0.00102214,0.06179578,4.92305899,0.74451452,-1.52841938,0.06556957,1.96219003,0.07257804,-1.34092331,0.03187503,-1.82206607,4.22960806,0.03999813,0.00159319,0.05313499,-1.64100027,0.03958152,1.43355012,0.03654716,7.94559097,0.86135328,7.17179012,0.64780182,-1.96837366,5.26360083,0.02199403,0.00245144,0.61555111,-1.65232611,0.13890156,-4.90848351,0.70709217,2.83101344,0.39322743,-9.40577030,3.45670724,-2.22903371,6.64345980,0.01010227,0.00300766,0.56035250,-0.10638200,0.00026995,-0.26258886,0.00155222,-11.19185829,2.29917979,-2.02312708,0.13268133,-2.13402963,6.18263960,0.01307234,-0.00049235,0.00989819,3.04673123,0.17782852,-2.49002123,0.10820218,4.52847195,0.41924953,-22.29748535,6.10413504,-1.76097691,4.28232479,0.03878141,0.00245144,0.61555111,-1.65232611,0.13890156,-4.90848351,0.70709217,2.83101344,0.39322743,-9.40577030,3.45670724,-2.22903371,6.64345980,0.01010227,0.00300766,0.56035250,-0.10638200,0.00026995,-0.26258886,0.00155222,-11.19185829,2.29917979,-2.02312708,0.13268133,-2.13402963,6.18263960,0.01307234,-0.00049235,0.00989819,3.04673123,0.17782852,-2.49002123,0.10820218,4.52847195,0.41924953,-22.29748535,6.10413504,-1.76097691,4.28232479,0.03878141,
0.00,0.00,1.00,0.00,131.00,169.00,14.00,162.00,23.87,0.17,0.70743954,-0.54000372,-0.91943032,0.23563127,-0.12909080,0.11152574,0.73848729,4.16,0.63464904,0.46871555,0.72970635,0.26099077,2.59092164,0.10856951,6.47088003,7.00727558,0.53639543,0.57179171,0.00,0.00,0.00185345,1.09919643,2.97544670,1.31750071,-0.35109824,0.01666612,3.26597643,1.23724020,5.36763859,2.66515398,-0.44545332,0.77990866,0.37739320,0.00193953,0.72061336,3.14177322,0.98198986,-0.99353117,0.08970834,4.15084743,1.05183578,-2.54191422,0.37105641,-0.31680366,0.41405529,0.52007413,0.00537839,1.96873808,2.61826396,0.32719162,0.98665011,0.05621209,8.71250725,3.36582232,-1.00071526,0.04098114,-0.49066561,1.06287968,0.30282254,0.00486543,7.87587261,2.25753474,0.84231699,-4.99037504,2.37400222,-3.24359035,1.67672276,0.16968398,0.00362594,-0.87860739,3.35256648,0.06741439,0.00451850,4.10187960,0.95196521,0.07561825,-4.75845957,1.65386188,0.70072728,0.02921863,-4.04179430,1.71733308,-0.66172683,1.92788231,0.16531681,0.00628661,5.22594500,0.87823790,0.04754933,-3.57135224,0.71772164,-0.94206071,0.05848021,-0.88804281,0.03115301,-0.74000078,2.43846083,0.11872644,0.00486543,7.87587261,2.25753474,0.84231699,-4.99037504,2.37400222,-3.24359035,1.67672276,0.16968398,0.00362594,-0.87860739,3.35256648,0.06741439,0.00451850,4.10187960,0.95196521,0.07561825,-4.75845957,1.65386188,0.70072728,0.02921863,-4.04179430,1.71733308,-0.66172683,1.92788231,0.16531681,0.00628661,5.22594500,0.87823790,0.04754933,-3.57135224,0.71772164,-0.94206071,0.05848021,-0.88804281,0.03115301,-0.74000078,2.43846083,0.11872644,
0.00,0.00,3.00,0.00,131.00,169.00,15.00,156.00,19.97,0.58,0.16822466,-0.04667073,0.55866611,0.52523839,0.30136463,0.55932981,0.45471510,4.34,0.52217903,0.60506141,0.99011284,0.38505143,4.56847191,0.03340475,2.59060621,1.88436472,-0.70624149,0.84526807,0.62,0.53,0.00185857,1.01245987,-3.02614164,1.24837577,1.74350548,0.37732485,-2.36207914,0.59285295,3.78851128,1.21613693,-0.11854100,0.05061797,0.82203996,0.00140670,0.34962046,-4.73644400,2.05827212,3.32123685,0.92447138,-6.21647358,2.17561746,3.86037540,0.78921235,0.02864824,0.00311981,0.95546886,0.00754742,3.61317277,-15.62566376,10.86280251,5.63685465,1.71166420,-10.76726437,4.79094410,2.83446789,0.30646765,-0.38671473,0.61538619,0.43296317,0.00263683,2.12135458,-2.55771327,0.99150378,-0.30194622,0.00796024,-3.72472525,2.02774620,5.06150341,2.98156476,-0.14643995,0.08544666,0.77011164,0.00207609,0.79241198,-2.89225245,0.63909686,1.60534918,0.17224172,-2.37865710,0.30813241,0.50928122,0.02493499,0.01993692,0.00160225,0.96807916,0.00245529,0.73497683,-5.49518156,1.71968257,6.12235689,1.94492221,-4.80499029,1.40323842,6.60236073,1.59119010,0.05653676,0.01310119,0.90889707,0.00263683,2.12135458,-2.55771327,0.99150378,-0.30194622,0.00796024,-3.72472525,2.02774620,5.06150341,2.98156476,-0.14643995,0.08544666,0.77011164,0.00207609,0.79241198,-2.89225245,0.63909686,1.60534918,0.17224172,-2.37865710,0.30813241,0.50928122,0.02493499,0.01993692,0.00160225,0.96807916,0.00245529,0.73497683,-5.49518156,1.71968257,6.12235689,1.94492221,-4.80499029,1.40323842,6.60236073,1.59119010,0.05653676,0.01310119,0.90889707,
0.00,0.00,7.00,0.00,131.00,169.00,16.00,171.00,18.04,0.61,1.77257013,-0.05835681,1.20950413,0.58636200,0.87751991,3.26420307,0.07112307,5.23,0.05075710,0.57836342,1.01831961,0.43995619,4.78876591,0.02944639,-4.20326424,-2.07930636,2.12395811,5.07250977,0.64,0.54,0.00638360,8.29561710,-2.15875363,0.44121167,2.10492373,0.38191840,3.43489957,0.87070423,-2.27515721,0.30462790,-0.31359825,0.24589267,0.62009720,0.00737012,6.61589432,-1.69648409,0.18205383,2.36825037,0.32407525,-1.35041165,0.07076788,-0.94015670,0.03226183,-0.09078887,0.02164664,0.88306231,0.01418572,8.72623730,-12.92065430,5.07768011,1.71660912,0.10856308,-2.75609708,0.21461280,4.29763556,0.48165703,-0.27238131,0.20874830,0.64785503,0.00716104,10.83996201,-0.32746920,0.01123970,-0.79697037,0.03846632,-0.32979524,0.01103027,2.86867118,0.66356146,-0.26978368,0.20084864,0.65413923,0.00698398,6.22776890,0.18702197,0.00180823,2.56982780,0.30656534,3.55763292,0.47883448,0.02982458,0.00006955,0.05025833,0.00702430,0.93322435,0.00867776,6.35292149,6.37627506,1.60219574,0.55848402,0.01115832,2.30305839,0.22302698,7.29406309,1.34388053,0.08429327,0.02015472,0.88713601,0.00716104,10.83996201,-0.32746920,0.01123970,-0.79697037,0.03846632,-0.32979524,0.01103027,2.86867118,0.66356146,-0.26978368,0.20084864,0.65413923,0.00698398,6.22776890,0.18702197,0.00180823,2.56982780,0.30656534,3.55763292,0.47883448,0.02982458,0.00006955,0.05025833,0.00702430,0.93322435,0.00867776,6.35292149,6.37627506,1.60219574,0.55848402,0.01115832,2.30305839,0.22302698,7.29406309,1.34388053,0.08429327,0.02015472,0.88713601,
0.00,0.00,12.00,0.00,131.00,169.00,17.00,176.00,22.30,0.68,-0.57051444,0.14945382,-0.31805274,0.31142569,-0.10692191,0.06851749,0.79356429,4.40,0.63049679,0.23541690,0.67118847,0.43577155,3.75322819,0.05367987,-0.86336690,-0.80761510,0.05575185,0.00671266,0.64,0.54,-0.00035548,0.03602528,3.48597193,1.61030066,0.57954776,0.04051623,-4.38340044,1.98451447,-0.53613818,0.02362633,0.04372682,0.00663880,0.93507835,-0.00044954,0.03471897,2.65699625,0.62944025,1.43485188,0.16762905,-5.56921721,1.69692624,-7.48805380,2.88558650,0.05473983,0.01105139,0.91629841,0.00227869,0.31578568,4.86712503,1.01051414,-1.41842747,0.10389104,-10.70507908,4.54085112,-6.09535551,1.35890651,-0.16836566,0.11182240,0.73815287,0.00237840,1.67031097,0.79073197,0.09166817,0.86111325,0.06270493,-2.83601069,1.13766038,-0.21514478,0.00516852,-0.47576070,0.87240785,0.35052766,0.00143398,0.36796927,0.76682287,0.04376641,-3.92209530,1.00077891,-2.73235106,0.39584720,-3.48454285,1.13695192,-0.26981455,0.28550518,0.59324084,0.00230088,0.62472701,0.88459712,0.04320906,0.31052226,0.00487687,-6.14693213,2.22268200,-3.77813387,0.50426829,-0.30003697,0.35776713,0.54989195,0.00237840,1.67031097,0.79073197,0.09166817,0.86111325,0.06270493,-2.83601069,1.13766038,-0.21514478,0.00516852,-0.47576070,0.87240785,0.35052766,0.00143398,0.36796927,0.76682287,0.04376641,-3.92209530,1.00077891,-2.73235106,0.39584720,-3.48454285,1.13695192,-0.26981455,0.28550518,0.59324084,0.00230088,0.62472701,0.88459712,0.04320906,0.31052226,0.00487687,-6.14693213,2.22268200,-3.77813387,0.50426829,-0.30003697,0.35776713,0.54989195,
0.00,0.00,17.00,0.00,131.00,169.00,18.00,181.00,12.49,0.68,0.54753304,-0.61462176,0.66229910,-1.38787448,-0.19816601,0.08665102,0.76854283,7.25,0.92190365,-0.73668587,-0.33517376,0.40151212,2.31145453,0.12951711,-2.98129010,-0.86243796,2.11885214,3.72865915,0.64,0.55,0.00344093,1.24140441,-3.28402495,0.52589220,-5.94333220,1.56833565,-1.36580181,0.07091892,-3.67326570,0.40898731,-0.83250111,0.89255810,0.34502600,0.00422891,1.12795222,-4.96225786,0.80655265,-6.51944304,1.27165866,1.26887047,0.03240581,-0.54296237,0.00560455,-0.82709837,0.92927796,0.33529671,-0.00375288,0.31421602,-6.53850889,0.66894823,-5.55009699,0.58360565,0.79610461,0.00919516,-6.13749790,0.50537491,0.02550058,0.00093388,0.97562727,0.00196784,0.42100829,-2.57414818,0.35787857,-6.60774517,1.36019719,1.07111478,0.05975416,-3.29089737,0.44916168,-0.56108457,0.44679162,0.50402540,0.00426603,1.20128310,-5.67646551,0.88400918,-2.10896945,0.10671680,-10.66322803,2.22393799,0.85618007,0.02531288,-0.77256650,0.86337060,0.35303395,0.00260475,0.29473746,2.74416900,0.15282683,-8.46719456,1.32545674,-5.77149343,0.72140294,1.90768862,0.04732748,-0.42359909,0.26249155,0.60853303,0.00196784,0.42100829,-2.57414818,0.35787857,-6.60774517,1.36019719,1.07111478,0.05975416,-3.29089737,0.44916168,-0.56108457,0.44679162,0.50402540,0.00426603,1.20128310,-5.67646551,0.88400918,-2.10896945,0.10671680,-10.66322803,2.22393799,0.85618007,0.02531288,-0.77256650,0.86337060,0.35303395,0.00260475,0.29473746,2.74416900,0.15282683,-8.46719456,1.32545674,-5.77149343,0.72140294,1.90768862,0.04732748,-0.42359909,0.26249155,0.60853303,
0.00,0.00,21.00,0.00,131.00,169.00,19.00,93.00,2.59,0.00,-10.36336327,-8.15182304,-9.55958843,-6.35822535,-8.60824966,7.00704432,0.00825307,35.02,0.00912307,-3.02863646,-2.71589446,0.31274202,0.84273827,0.35938029,28.33261108,22.39543152,-5.93717909,1.71590972,0.00,0.00,-0.01597238,1.14714980,-20.27995300,0.86018980,10.24297237,0.19978729,30.35707855,1.50225055,22.90493393,0.68199849,-6.44830656,2.29666638,0.12998569,-0.03111677,2.61809659,0.32255155,0.00009858,-1.73918796,0.00384449,-2.34624410,0.00473168,29.49667931,0.70511860,-4.75343752,1.31589937,0.25161904,-0.00069505,0.00039409,-26.89283562,0.48503232,15.02738953,0.18335266,-21.14592552,0.27852657,55.70792770,1.78456032,-9.07382870,5.10717487,0.02405357,0.03052927,4.36509752,-37.31351471,3.23907757,-20.43073273,0.56008989,-4.96297407,0.05523686,12.19009304,0.26549330,-14.01785278,12.01302719,0.00055202,-0.01662788,0.78315365,-38.05775833,1.70514405,-33.68684387,1.16865754,21.69945908,0.39518106,1.25785840,0.00236990,-7.25583220,3.26809382,0.07095683,0.02038936,0.77514172,-57.23179245,2.85287261,6.63502836,0.03491985,9.31679535,0.08069050,23.52771378,0.30905053,-11.08737755,7.71876621,0.00557303,0.03052927,4.36509752,-37.31351471,3.23907757,-20.43073273,0.56008989,-4.96297407,0.05523686,12.19009304,0.26549330,-14.01785278,12.01302719,0.00055202,-0.01662788,0.78315365,-38.05775833,1.70514405,-33.68684387,1.16865754,21.69945908,0.39518106,1.25785840,0.00236990,-7.25583220,3.26809382,0.07095683,0.02038936,0.77514172,-57.23179245,2.85287261,6.63502836,0.03491985,9.31679535,0.08069050,23.52771378,0.30905053,-11.08737755,7.71876621,0.00557303,
0.00,0.00,1.00,0.00,131.00,170.00,13.00,172.00,25.06,0.19,-0.54749143,-0.71122980,-0.24389859,-0.42310497,-0.48143119,1.47786117,0.22441083,4.26,0.19390614,0.47724277,0.57388556,0.09664276,0.36459109,0.54644110,0.55729145,-0.13001296,-0.68730438,0.79777080,0.00,0.00,0.00278495,2.35399175,2.77006435,1.08318567,-0.18176550,0.00416010,-1.19620275,0.15735573,-2.89528465,0.73550540,-0.89957088,3.01690340,0.08272582,0.00330371,1.99184799,1.01149094,0.09688947,-0.38047299,0.01247504,3.62598634,0.76461595,1.89361084,0.19606604,-0.90418798,3.21357012,0.07334905,0.00573884,2.12632680,0.09051754,0.00031184,0.63349581,0.02203663,3.15808868,0.41952753,-5.01047468,0.97480905,-0.86530924,3.13606191,0.07690012,0.00203095,1.30295944,5.34352160,4.48024035,1.39920342,0.17724004,-2.07096171,0.64897603,-2.14938140,0.55665267,-0.73379868,2.22024703,0.13654423,0.00655534,8.26130390,1.41111946,0.15906455,2.05989909,0.29655749,-4.60342312,1.20706856,-2.29241061,0.52860951,-1.23076522,6.38184977,0.01169134,0.00607738,4.68895054,8.15341091,3.94228220,3.82889056,0.79210848,-4.58180857,1.32868111,-6.02488565,1.37978828,-0.98023081,4.10788202,0.04296356,0.00203095,1.30295944,5.34352160,4.48024035,1.39920342,0.17724004,-2.07096171,0.64897603,-2.14938140,0.55665267,-0.73379868,2.22024703,0.13654423,0.00655534,8.26130390,1.41111946,0.15906455,2.05989909,0.29655749,-4.60342312,1.20706856,-2.29241061,0.52860951,-1.23076522,6.38184977,0.01169134,0.00607738,4.68895054,8.15341091,3.94228220,3.82889056,0.79210848,-4.58180857,1.32868111,-6.02488565,1.37978828,-0.98023081,4.10788202,0.04296356,
0.00,0.00,3.00,0.00,131.00,170.00,14.00,170.00,20.75,0.49,-1.07521689,-1.22495389,-0.54603618,-0.89513290,-0.93533498,5.54833841,0.01870027,4.28,0.02223869,0.57158405,0.84059316,0.26900905,2.37188315,0.12463213,4.63383675,5.55069304,0.91685629,1.57082713,0.00,0.00,0.00318954,3.09021783,4.16069174,2.44571567,2.63446140,0.89285219,2.15224099,0.51012689,-1.62636149,0.23232061,-1.42622447,7.58976412,0.00598264,0.00366378,2.44485879,3.90535522,1.44263780,3.15931201,0.86247021,2.57830620,0.38584468,-0.09442029,0.00051875,-1.33992100,7.04303980,0.00809075,0.00786366,3.98006296,4.83695936,1.05625868,1.16026914,0.07357438,-1.22105098,0.06248641,-0.17918020,0.00124351,-1.43559849,8.60550785,0.00343229,0.00682552,14.89350414,-1.50548220,0.35991886,2.32393432,0.49474326,2.96091771,1.34264839,0.23960739,0.00707379,-2.04995179,17.53635788,0.00003082,0.00321724,1.96996021,1.88383293,0.28072685,5.10354662,1.80222905,2.23670387,0.28217816,-1.38455236,0.19095232,-1.28662300,6.90434599,0.00873770,0.00852400,9.21158886,3.35923791,0.66821116,4.09550667,0.90495664,2.14497852,0.29071799,4.60150623,0.80371886,-1.73220432,12.81045532,0.00036218,0.00682552,14.89350414,-1.50548220,0.35991886,2.32393432,0.49474326,2.96091771,1.34264839,0.23960739,0.00707379,-2.04995179,17.53635788,0.00003082,0.00321724,1.96996021,1.88383293,0.28072685,5.10354662,1.80222905,2.23670387,0.28217816,-1.38455236,0.19095232,-1.28662300,6.90434599,0.00873770,0.00852400,9.21158886,3.35923791,0.66821116,4.09550667,0.90495664,2.14497852,0.29071799,4.60150623,0.80371886,-1.73220432,12.81045532,0.00036218,
0.00,0.00,7.00,0.00,131.00,170.00,15.00,161.00,22.40,0.55,-1.02859771,-1.15195990,-0.29859990,-1.13873208,-0.90447241,4.70672750,0.03029161,4.49,0.03817531,0.56315011,0.98053122,0.41738114,4.81801319,0.02895908,1.63895047,2.53026342,0.89131296,1.43793762,0.39,0.48,-0.00011742,0.00374835,1.45438516,0.26903754,4.26689053,2.10844469,-0.48462886,0.02323975,-3.03540897,0.72839737,-0.84627753,2.40578222,0.12122179,0.00113308,0.21067601,-0.18952453,0.00308443,2.36889839,0.43686765,0.71131945,0.02645134,1.17492282,0.06795096,-1.06455564,4.00518084,0.04564558,-0.00402727,0.94597936,8.68374062,3.08490300,1.67288828,0.13869481,2.44314408,0.22686978,7.92268133,2.20174479,-0.57329267,1.24365199,0.26505130,0.00551733,8.74585724,-2.99349189,1.27886331,4.33438873,1.54643965,-1.02443540,0.14441533,-4.27544165,2.00321722,-1.83649206,12.64877224,0.00039443,0.00131434,0.29721642,-1.55523145,0.17297021,5.26939821,1.73654211,-2.38545990,0.29009521,-2.27861953,0.46737561,-1.07246327,4.33596754,0.03758315,0.00953483,10.47616482,-2.33730626,0.29415065,4.86189699,1.15936136,-4.32140732,1.07286882,-12.73306656,5.59372091,-1.83434188,13.05741310,0.00031798,0.00551733,8.74585724,-2.99349189,1.27886331,4.33438873,1.54643965,-1.02443540,0.14441533,-4.27544165,2.00321722,-1.83649206,12.64877224,0.00039443,0.00131434,0.29721642,-1.55523145,0.17297021,5.26939821,1.73654211,-2.38545990,0.29009521,-2.27861953,0.46737561,-1.07246327,4.33596754,0.03758315,0.00953483,10.47616482,-2.33730626,0.29415065,4.86189699,1.15936136,-4.32140732,1.07286882,-12.73306656,5.59372091,-1.83434188,13.05741310,0.00031798,
0.00,0.00,12.00,0.00,131.00,170.00,16.00,170.00,22.91,0.67,-0.24033245,0.44706222,-0.74591309,-0.20523699,-0.18610507,0.22922099,0.63221200,4.19,0.55754507,0.36835366,0.86996281,0.50160915,5.94348478,0.01537447,0.14374895,2.73889637,2.59514737,14.76036835,0.43,0.49,0.00208974,1.37665129,2.52010942,0.93116248,3.03936672,1.23319614,1.00614727,0.11569315,-1.03937256,0.09840940,-0.51548046,1.02892375,0.31067067,0.00230770,1.00857139,1.52815950,0.22967681,4.21542168,1.59641027,1.15103042,0.07993918,1.46725225,0.12222820,-0.46809617,0.89378697,0.34469428,0.00334265,0.74961603,4.04142094,0.76851845,6.70097399,2.55841565,-3.17763948,0.44134453,-0.11972142,0.00054007,-0.37143338,0.60044891,0.43860023,0.00212215,1.47128260,1.42364788,0.32897776,3.20752716,0.96308810,-0.84574521,0.11199702,1.38805366,0.24007069,-0.50104469,1.07066131,0.30106027,0.00170668,0.57702082,0.25129348,0.00517991,5.40894508,2.10725379,1.15472651,0.07823828,-2.85369492,0.84421802,-0.38008231,0.62720120,0.42858212,0.00460048,2.77323508,-0.23593134,0.00335795,7.44987869,3.09527349,-1.81170368,0.21436733,0.72598177,0.02058100,-0.60952491,1.63943887,0.20071600,0.00212215,1.47128260,1.42364788,0.32897776,3.20752716,0.96308810,-0.84574521,0.11199702,1.38805366,0.24007069,-0.50104469,1.07066131,0.30106027,0.00170668,0.57702082,0.25129348,0.00517991,5.40894508,2.10725379,1.15472651,0.07823828,-2.85369492,0.84421802,-0.38008231,0.62720120,0.42858212,0.00460048,2.77323508,-0.23593134,0.00335795,7.44987869,3.09527349,-1.81170368,0.21436733,0.72598177,0.02058100,-0.60952491,1.63943887,0.20071600,
0.00,0.00,0.00,0.00,131.00,170.00,17.00,154.00,24.05,0.67,-1.98143589,-2.32148075,-2.05002069,-2.31222582,-2.16629076,23.68770409,0.00000133,4.79,0.00000289,-0.17313051,0.35093379,0.52406430,5.39115858,0.02093408,-4.31318903,-4.30682087,0.00636797,0.00011189,0.43,0.49,0.00270431,1.76703012,4.60446310,2.38253474,4.08997965,1.71163964,-0.37950253,0.01258498,-5.82502794,2.37011552,-2.52977705,18.99462128,0.00001454,0.00301985,1.31677294,2.22152591,0.37005192,3.48646760,0.83255517,1.44091547,0.09549462,-1.96807659,0.16762966,-2.50989246,19.59169579,0.00001070,0.00530178,1.43762636,6.20244455,1.38006854,1.43014419,0.08884809,3.75132799,0.46894336,2.46348619,0.18667157,-2.49351168,20.62963676,0.00000629,0.00398141,3.98845220,-0.27986601,0.00980535,8.08750916,4.71529484,-0.29078525,0.01022083,-4.20747042,1.69906831,-2.81143451,25.96042061,0.00000042,0.00696342,7.40764475,1.86722469,0.22134478,6.62677097,2.43895340,-2.81025338,0.35748017,-4.44292259,1.57795537,-2.95441198,29.22192192,0.00000008,0.00919848,8.52679348,1.71817851,0.13895318,5.67705536,1.38228416,-2.68252778,0.36154482,-11.02414417,3.66693091,-3.03211427,31.20073509,0.00000003,0.00398141,3.98845220,-0.27986601,0.00980535,8.08750916,4.71529484,-0.29078525,0.01022083,-4.20747042,1.69906831,-2.81143451,25.96042061,0.00000042,0.00696342,7.40764475,1.86722469,0.22134478,6.62677097,2.43895340,-2.81025338,0.35748017,-4.44292259,1.57795537,-2.95441198,29.22192192,0.00000008,0.00919848,8.52679348,1.71817851,0.13895318,5.67705536,1.38228416,-2.68252778,0.36154482,-11.02414417,3.66693091,-3.03211427,31.20073509,0.00000003,
0.00,0.00,0.00,0.00,131.00,171.00,14.00,154.00,21.92,0.55,-0.25929070,-0.06153950,-0.30679706,-0.05870155,-0.17158219,0.16395864,0.68562871,4.56,0.64522091,0.46025562,0.71859038,0.25833479,1.88661397,0.17064888,6.32919264,6.47018766,0.14099510,0.03185635,0.10,0.47,0.00302544,2.44434333,6.55052567,5.32956934,3.15056586,1.12252021,-2.14461565,0.44527459,-1.12877452,0.09837037,-0.57575148,1.08738148,0.29731824,0.00303486,1.47701573,4.30880642,1.54607534,7.01851034,3.74730301,-1.34900939,0.09299289,4.88224125,1.14578569,-0.50212777,0.87082636,0.35096450,0.00878725,4.39289331,8.58429813,2.94056392,6.69947720,2.16860175,-5.62451696,1.17259836,-2.15317869,0.15864244,-0.67884183,1.70082641,0.19249683,0.00255306,1.80247343,6.36373949,5.56267214,0.44759634,0.01589048,0.73590285,0.07178113,2.16716528,0.49543592,-0.48643762,0.85415888,0.35561390,0.00361054,2.17807508,4.17906857,1.21276188,1.69772005,0.17509784,-0.10250627,0.00054604,3.46791148,1.05140615,-0.53627175,1.05295324,0.30508994,-0.00000675,0.00000000,11.43742752,6.75025654,4.21928883,0.83691055,-0.87559319,0.04218796,8.45859146,2.36636114,-0.05144172,0.00986212,0.92091457,0.00255306,1.80247343,6.36373949,5.56267214,0.44759634,0.01589048,0.73590285,0.07178113,2.16716528,0.49543592,-0.48643762,0.85415888,0.35561390,0.00361054,2.17807508,4.17906857,1.21276188,1.69772005,0.17509784,-0.10250627,0.00054604,3.46791148,1.05140615,-0.53627175,1.05295324,0.30508994,-0.00000675,0.00000000,11.43742752,6.75025654,4.21928883,0.83691055,-0.87559319,0.04218796,8.45859146,2.36636114,-0.05144172,0.00986212,0.92091457,
