,x,y,z,d,t1,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,tgt_theta p-val,tgt_theta_first_half p-val,tgt_theta_second_half p-val,0,23,45,67,90,112,135,157,theta all,theta F,sur_theta p-val,0a,23a,45a,67a,90a,112a,135a,157a,theta first half all,theta first half F,sur_theta_first_half p-val,0b,23b,45b,67b,90b,112b,135b,157b,theta second half all,theta second half F,sur_theta_second_half p-val,iso0_0,iso0_23,iso0_45,iso0_67,iso0_90,iso0_112,iso0_135,iso0_157,iso0_theta all,iso0_theta F,iso0_theta p-val,iso90_0,iso90_23,iso90_45,iso90_67,iso90_90,iso90_112,iso90_135,iso90_157,iso90_theta all,iso90_theta F,iso90_theta p-val,orth_0,orth_23,orth_45,orth_67,orth_90,orth_112,orth_135,orth_157,orth_theta all,orth_theta F,orth_theta p-val,sur.1,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity
10,0.0,0.0,1.0,0.0,93.0,-2.59943485,-1.87714684,-1.64445674,-1.77032363,-1.97284055,6.0838027,0.01383943,7.59,0.01143052,0.27483053,0.00362136,-1.24283063,-5.74207544,-1.7768259,-2.78181434,-0.99244976,-0.80496418,-1.40691674,-1.90532625,-2.08165026,6.83302879,0.00910819,-0.74325454,2.10656786,-5.64767265,-1.83929825,-4.43234444,2.04475904,-3.4744401,-2.46374321,-1.80617821,2.52683973,0.11274926,-3.56438518,-3.83667755,-2.3530333,1.53660762,-6.72346449,-5.56714964,-1.99034166,-1.64444399,-3.01786089,7.83233356,0.00535392,-4.60403538,-1.61581945,1.46200359,-2.33393002,-7.60042286,-0.55803812,-2.37476921,2.07552671,-0.22868517,0.04837943,0.82596094,-2.17239451,-2.33567286,-2.6456418,0.85212815,-4.2888093,-4.80416393,4.01613188,-1.68967938,0.15075146,0.02159611,0.88320186,-5.29058504,-2.97448778,-0.77997094,-9.31573296,0.75645608,3.42241335,-4.72655344,-2.53249693,-0.6984334,0.47208828,0.49221745,-0.18645254,-0.03917231,0.14728022,0.31984225,0.57221171,8.36658192,6.75714493,-1.60943758,1.23559666,4.57,0.77
11,0.0,0.0,0.0,0.09,122.0,-0.76593578,0.72628182,-0.53260338,0.45039776,-0.03046488,0.00176211,0.96652654,6.91,0.83718276,0.53686518,0.69641095,-1.67120683,-0.52699947,1.20353305,-1.04665518,-0.94215298,0.42763913,-0.01753567,1.98742425,-0.07324421,0.01019218,0.91960909,-1.90344524,-3.08428741,2.33707809,-0.49058169,-2.4858923,2.27873898,-0.92297333,-1.78919649,-0.75756991,0.40905789,0.52283044,0.65921217,-0.05336457,-0.38576713,1.52818143,1.29915953,1.81699622,-0.58444321,-0.33712995,0.49285555,0.29957607,0.58442147,1.25539565,-1.75002515,2.4503901,1.47573388,1.49135661,2.50718307,-2.81325269,0.20952877,0.16244417,0.02915425,0.86446445,-2.41445661,-2.78608274,0.92420107,1.14891791,-2.99104118,3.78384447,1.27605891,-2.52305388,-0.88987517,0.90525723,0.34164931,0.0165039,0.20126157,0.14679755,-2.07205129,1.00385666,-4.20347691,0.89784932,-1.81651115,-1.24751902,1.777542,0.18281247,0.37849587,0.5020963,0.12360042,0.22148201,0.638325,6.13902998,6.38518572,0.24615566,0.02239049,4.81,0.76
12,0.0,0.0,0.0,0.1,108.0,0.45805147,0.81108159,-0.86617392,-1.62808216,-0.30628073,0.14893997,0.69964723,7.53,0.97258623,0.00697721,0.00389864,0.75516522,-0.43095928,-0.97429383,0.1922944,-0.30778772,0.72770977,1.24177086,-3.44551682,-0.28020215,0.12474502,0.72403224,5.02691698,-0.41770428,0.14513159,2.06191421,4.35151005,4.92774534,4.6616621,3.63768554,3.04935765,6.15708351,0.01351697,-3.8599422,-5.28710461,-0.61263168,0.29773319,-6.9433136,-1.7911346,-2.66275215,-3.82478762,-3.08549166,9.43171692,0.00226274,-1.04925907,-3.40496516,0.1031333,2.49551368,0.71964294,3.81905508,3.99277186,-0.30013791,2.39342046,5.34991503,0.02096376,0.76228034,-2.59027958,-2.4782331,-0.67024493,-2.91095877,-0.19524126,-0.09480625,1.13497901,0.71084613,0.48268929,0.48739859,1.64636481,0.76248318,3.44758391,-2.51995945,3.38205719,-3.07833815,-0.23625109,1.09641576,2.09990907,4.26002455,0.03932559,0.67845398,0.83882535,0.16037136,0.31616291,0.5744286,11.14392757,12.46430302,1.32037568,0.78475797,4.72,0.77
13,0.0,0.0,3.0,0.1,100.0,-2.62888741,-2.20428658,-4.61801243,-3.82943797,-3.3201561,16.76115799,4.645e-05,7.7,0.00010783,0.0002919,0.08515777,-2.12474203,-3.73272133,-1.34614193,-3.75793362,-1.9913516,-3.31569052,-4.93433571,-6.10830975,-3.41390324,17.78647423,2.738e-05,-4.96898127,-6.76498079,-2.83670712,-4.08483267,-4.906497,-6.23385239,-5.40633917,-0.76022118,-4.49530125,12.05228329,0.00057627,-1.24032438,-1.14175785,-0.92582935,-0.01672628,-5.98506975,-3.28883553,-1.38906932,-3.25372219,-2.15516686,4.57625389,0.03295911,-1.97363925,-1.5563333,2.05788088,0.31429991,-2.56252575,-3.15364194,-5.84610939,-6.65485382,1.46323347,1.92261374,0.16593625,-2.19985485,-5.28660631,-2.44762182,-3.01575828,-11.91894436,-7.42898798,-4.86980152,-1.08901453,-1.07507432,1.07370949,0.30040691,-1.41804028,-4.22283316,-2.45013165,-1.96077371,-2.19816232,-2.41830659,-4.77944326,-1.05475783,1.22241235,1.37248063,0.24171793,0.48923647,0.72118479,0.23194832,0.60828716,0.43617417,7.92007399,7.10501146,-0.81506246,0.24528416,4.61,0.73
14,0.0,0.0,1.0,0.12,102.0,-1.14440954,-0.95404321,-0.77681839,-2.21438527,-1.27241409,3.10413599,0.07845394,6.85,0.10716646,0.3851428,0.08163817,-2.93573475,0.24841022,-2.57971239,-1.43527067,-1.85753119,-0.84710461,-1.0073911,-0.83715624,-1.40643632,3.79539156,0.05172499,-3.29362106,0.01975856,-1.06877875,-1.29093361,-1.18369162,0.30690858,-6.21289158,0.08423602,-1.57987666,1.89526725,0.16941324,-2.60142517,-1.53431642,-1.66397214,-2.6165328,-0.63589782,0.20485449,-0.72008502,-2.15360808,-1.46512282,2.56784749,0.10976241,-3.26687741,-2.38739371,0.00755986,-0.24353433,-3.45270944,4.16422749,-0.98063439,-1.98554718,1.11346734,1.40191913,0.23673705,-1.72217405,2.53427243,-2.43490791,-1.61233699,0.13083364,-0.3452799,-2.25689769,-0.85150903,1.44644761,2.41571045,0.12049968,-2.0401814,0.56659138,-3.20435691,-1.34187937,1.8112818,-0.68468171,-2.99316049,-1.79992497,1.03332543,1.24136794,0.26552589,0.28548911,0.6022225,0.31673339,1.42185616,0.23423323,8.18677711,9.52847004,1.34169281,0.74918771,4.92,0.76
15,0.0,0.0,3.0,0.15,113.0,-1.4142698,0.2917324,1.13351905,-0.9693082,-0.23958161,0.12039888,0.72868837,6.55,0.82494224,0.89604336,0.60402842,-0.59495842,-0.96041727,0.30080622,-0.36059192,0.14126447,0.31825799,-1.55641377,-0.36611935,-0.38477153,0.30641606,0.58003441,-0.67489177,-1.25683928,0.8399958,-0.60617328,0.8404119,-2.2355957,-1.96727717,2.57979631,-0.31007165,0.06763078,0.79495786,0.25430858,-1.79897761,-0.68825334,1.55506706,0.61159772,0.34194773,-0.19370295,-3.16953778,-0.38594383,0.23456348,0.62839774,3.28509068,-0.0304176,-0.65344095,-0.15074341,1.31792951,-1.59185231,-1.75390279,2.03485918,1.32754517,2.1649313,0.141565,0.00420002,1.33723187,4.26913643,3.5232563,-1.91950142,2.97659111,-0.24689405,-1.12291396,2.04676223,5.32497168,0.02126392,-3.65110302,-1.63811982,-0.7781561,-4.44787693,1.7729789,-4.63656569,2.59171033,-0.69290632,-0.45703658,0.26847962,0.60448977,0.85196954,1.19134295,0.33937344,1.28768575,0.25756606,2.43479061,2.51191092,0.07712039,0.00256334,4.81,0.76
16,0.0,0.0,0.0,0.15,118.0,2.45424676,2.1977241,-1.63564909,-0.63413471,0.59554672,0.36558467,0.54558263,9.35,0.30185763,0.14598279,0.70263984,-2.85618567,0.41232851,0.7499736,3.04688573,0.5558551,3.12421608,-3.07731104,4.22066975,0.77205402,0.62042505,0.43111053,5.74136496,-8.99383545,5.82532692,3.43861628,6.78896284,1.24737072,3.45823336,0.44410545,2.24376822,1.70915663,0.19187911,3.57723689,2.88717961,1.32082915,-2.94721317,1.46450806,1.20890057,0.63382381,-4.77725935,0.42100069,0.15558843,0.69343917,8.08004379,-1.29970896,5.01127529,3.33207178,9.33354664,2.50931191,-1.47974396,-9.0369482,2.76613665,4.77733707,0.02911181,2.5416503,-6.4547658,-2.34379935,-2.7095871,-3.53552246,1.53197086,-2.93015289,0.96638733,-1.0984993,0.7530883,0.38574777,5.89123058,-0.70130235,0.75578856,-0.35432562,8.25266647,-1.21487844,3.19302368,4.63013029,3.09483075,6.0334549,0.01423838,0.9468652,1.41710424,0.47023904,1.91765058,0.16735542,6.68686104,3.84887362,-2.83798742,2.06253052,4.8,0.72
17,0.0,0.0,1.0,0.0,115.0,0.94643569,-0.64486563,1.90350986,1.34069908,0.88644475,1.23674798,0.26641389,7.56,0.27996077,0.03277168,0.53766617,1.65551245,3.33468175,-0.11908645,0.19903438,1.9243325,0.24034849,-1.52464342,1.83035874,0.94256735,1.40404594,0.23638086,4.77089739,2.47930741,2.64685869,-0.69182509,1.65867555,6.1141305,6.05855799,-1.08200562,2.74432468,5.25334454,0.02244645,-0.10706759,-0.32457668,1.42966306,0.56487447,0.65299606,1.12702549,-3.03419924,-1.69759595,-0.17361006,0.02782481,0.86759678,-2.26959014,-1.07118642,2.55116558,-1.51907611,-1.26398289,2.92809391,-2.8333559,-2.3614862,-2.13916492,4.22584343,0.04012106,3.70822001,3.42092133,4.11116648,2.51660347,-4.26797628,3.46209669,1.64352405,0.04257248,0.39629138,0.1498916,0.69873692,3.75536132,2.82998562,0.29035968,-2.21060157,-0.37302449,1.64385402,0.81731242,0.47583115,-0.37027854,0.13078317,0.71771224,-0.45057693,0.46869317,0.9192701,11.79903412,0.0006941,3.52848577,5.98970604,2.46122026,3.0887599,5.28,0.72
18,0.0,0.0,1.0,0.09,110.0,-0.28098527,-0.23587917,-0.66431946,-1.28494132,-0.61653131,0.61683279,0.43244605,7.45,0.53526271,0.21174526,0.05072427,-2.2128458,0.05329499,0.14944816,-0.11402469,-0.63001132,0.1727441,-2.22487211,-0.50689179,-0.66414481,0.715837,0.39775266,-2.1112349,1.51222467,1.63772786,2.0090394,4.9955759,2.34494901,-2.26789546,4.29887581,1.55240774,1.71432984,0.19120949,1.61661851,-5.89252472,-2.02219748,-0.67008752,-2.15171242,-1.87522006,-0.83402425,-4.73490715,-2.07050681,4.43639421,0.03573738,1.67091596,-2.23997259,-1.92002869,3.69079423,-2.53203726,0.60323489,-2.34430814,0.20766026,0.98705137,0.92811179,0.33563098,-1.48457432,-0.18247789,-0.01547839,-1.47714067,-2.33591294,0.63314188,-0.12876636,-0.30511838,0.62624168,0.38166377,0.53688141,1.76259387,-3.12646294,-2.66797233,-0.81917322,3.94694495,-4.83994722,1.53477693,2.54691291,0.9721446,0.9412061,0.33224678,-0.77747452,0.13337253,0.91084707,11.60216141,0.00076788,-4.03892088,-2.75789356,1.28102744,0.97450095,5.13,0.72
19,0.0,0.0,2.0,0.17,96.0,-0.28301218,2.18457055,0.47538903,0.97959042,0.83913445,1.03224695,0.30992129,7.84,0.42007689,0.03415026,0.73568301,-2.01048446,3.30930996,1.63686943,-1.81722939,0.72497255,-0.41544181,2.21506739,0.95514536,0.57477611,0.48956218,0.48431546,2.20981884,2.13716507,6.02055788,-0.04031098,1.09809566,0.81806511,-0.57866967,6.58341551,2.28101707,3.48252082,0.0627843,0.32882127,4.49787569,-1.64170551,1.61668122,-0.31948599,-4.62518024,-2.05961823,-1.00720751,-0.40122741,0.13092026,0.71765076,5.84107637,5.63864994,4.3431859,1.13396919,-0.27583495,-0.55150944,0.00603408,1.26245582,1.22630692,1.29695153,0.2550951,-0.67018187,2.58861685,0.57805574,2.10137153,1.0375669,-4.04447031,-2.59077144,3.59118009,-0.62711263,0.34911084,0.55477564,-3.3405931,-1.2440536,-3.35800791,-0.40974045,4.09773731,4.08055782,-2.4109304,-0.51329893,-1.2519176,1.40500104,0.23622284,0.30913919,0.9660638,0.65692461,4.47698879,0.0353471,3.4698863,3.67070389,0.20081753,0.02018391,5.0,0.72
20,0.0,0.0,5.0,0.2,111.0,0.63196802,0.48896751,-0.55032098,-0.56410098,0.0016284,0.0,1.0,8.38,0.85327003,0.37673758,0.30112358,1.22840345,-1.20313954,-1.180475,1.11327636,0.14490303,-0.28067881,-0.15145554,0.98749542,0.08229117,0.00862791,0.92601573,1.78466129,-4.0683322,0.07776555,-4.51835775,-2.09585834,-2.38653946,2.22444105,-0.70790082,-1.21126509,0.85311556,0.35625398,1.81925213,0.68183655,2.41930842,3.14578295,3.00572872,1.06688499,-0.00821595,-1.57742989,1.31914353,1.20812035,0.27229634,-0.15778854,4.30771637,2.68797207,-1.91941714,-1.20538807,1.106951,-1.04619586,0.27015987,1.01127434,0.7673887,0.38127623,2.07712603,-5.07357359,-3.98601007,2.61456394,3.01103401,-3.09200621,0.26838669,0.09841698,0.0393781,0.00115947,0.97284459,-0.43327829,-1.19799268,1.21725225,-3.77146125,2.98351812,1.2321651,3.11314654,1.74683285,1.25855374,1.23335397,0.26707318,0.60084271,1.32816112,0.72731841,4.31564331,0.03878865,-8.20587158,-7.94182968,0.26404181,0.0243226,4.89,0.72
21,0.0,0.0,1.0,0.11,116.0,-1.3571558,-3.05931115,1.16031873,-0.29913539,-0.88882089,0.37148169,0.54236099,13.84,0.48276114,0.03760329,2.445e-05,3.4317615,-6.83298016,3.06698656,0.61895961,-4.89280462,-0.66461611,0.47603831,-0.31240204,-0.63863206,0.19539279,0.65857888,10.50570297,10.17558098,2.13587165,-10.49453449,3.43225527,12.97117519,15.3367815,3.28663707,5.91868401,5.78175116,0.01666735,-1.96657515,-9.39998722,-9.64085579,-3.50701356,-5.12635422,-5.34576893,-11.5338068,-2.6399765,-6.14504242,17.08170319,4.276e-05,-4.29112959,1.87093163,-13.46230412,-8.81795692,2.32906818,1.29045665,-7.89429522,6.91211796,-2.56929994,1.85542762,0.17351816,2.50360751,10.72529984,-3.67061019,2.32356,14.60500336,-1.01607502,-4.78252268,-11.25751686,1.60884476,0.75579894,0.38489448,-9.4138298,8.60087013,7.40881014,-5.2481513,-4.27234697,-8.29978848,8.14924622,-8.82163715,-1.16035771,0.3972486,0.52868484,-6.89520502,-4.80885267,2.08635259,15.60110569,0.00010187,9.79628849,8.99341488,-0.80287403,0.15338401,5.79,0.79
22,0.0,0.0,0.0,0.0,111.0,-1.58406281,-0.19836731,-1.67114794,-4.13051176,-1.89602244,2.13016582,0.14479546,12.33,0.22400166,0.03533898,0.98352296,1.29270732,-4.43307638,-5.94804096,2.36138248,-3.59113288,-2.54714537,0.53609675,-5.02926779,-2.16980958,2.83112073,0.09282368,-4.82034206,-6.68706894,-11.08916092,0.1139372,-4.5105896,-4.43162489,-8.52064037,2.14880466,-4.72458553,5.79225731,0.01656954,4.58340836,-1.72268152,-0.941585,1.00931001,-1.9776504,0.4014048,-1.03419697,2.49529099,0.35166258,0.04768205,0.82724657,4.85720253,-3.00066376,2.90870523,5.85798502,-6.73407364,-4.81167507,-8.52939701,5.02462816,3.7783742,5.01916933,0.0253286,-0.32590488,1.71570909,-5.86686897,1.10470223,-6.07313061,-7.45124483,-5.13826132,6.10388947,2.12952828,1.63405299,0.20149605,7.41723824,2.37474751,-4.2650795,-1.156919,5.08844805,-10.39797878,-9.14862919,-1.15138006,2.41168189,2.13570046,0.14427824,-2.67754364,-0.97038901,1.70715451,14.98066425,0.00013881,-5.66509962,-3.96024585,1.70485377,0.94295508,5.79,0.79
23,0.0,0.0,1.0,0.0,106.0,1.10189247,0.07360882,-0.61171931,-0.83540791,-0.06790651,0.00362543,0.95200135,10.82,0.92305811,0.93578754,0.9359232,-0.60195845,-0.75851935,0.30598506,3.3773973,1.497334,-0.11199743,-3.03569031,-0.10669511,0.07073194,0.00393016,0.95002743,4.49415588,-1.15519309,-2.58411384,-3.16826868,-4.21275663,-0.7404381,4.51724577,-0.53253424,-0.42273784,0.0634442,0.80126791,0.20811252,3.02981544,1.7366811,1.72012246,-6.44469833,-0.47797391,-0.32540536,-1.04310012,-0.1995558,0.01700523,0.89630538,1.4347291,3.85368156,-2.36252356,-5.17424297,0.19705647,1.04638541,3.50504851,0.36189589,1.08790267,0.5333699,0.46539691,0.93978852,2.29134774,-6.15616035,2.61695004,-1.34308779,-1.29976487,3.42976665,-5.31561422,0.26989657,0.03401931,0.85371022,-5.2019515,1.70968306,7.8081212,-0.4710235,0.4007653,-0.56550813,4.24829817,1.04061317,1.9666909,1.81516707,0.17825251,-1.46177447,0.11431634,1.57609081,15.02278709,0.00013592,-2.78856874,-1.45325291,1.33531594,0.47194976,5.67,0.77
24,0.0,0.0,3.0,0.18,101.0,-17.71103477,-13.9786377,-10.92749214,-15.50801945,-14.53129673,14.65238667,0.00013878,36.02,0.00013062,6.868e-05,0.12539418,-16.73041725,-16.09129333,-3.26707935,-19.7118988,-10.95737934,-20.52655411,-14.44898891,-18.37482452,-15.01355457,15.6795702,8.136e-05,-25.10439873,-32.64318085,-25.62934113,-14.61091137,-31.81634331,-34.10915375,-17.0261364,-18.27586746,-24.9019165,14.55481148,0.00015866,-12.36565208,-9.80825043,2.702842,1.935287,-4.10339642,0.93879116,-9.91685009,-9.52891731,-5.01826811,1.38325882,0.24017282,-16.20326424,-11.21065998,-21.17092133,-1.66645014,-8.61545944,-6.3658967,-16.44068527,-32.71060944,1.26696706,0.06521384,0.79849977,-8.91648865,-20.65805626,-8.28223705,-11.80026054,-18.4472599,-0.71485043,-26.0736084,5.51731157,4.15213966,0.72213662,0.3956858,-17.31576729,-35.01171112,-43.94530869,-4.24372768,-10.73300076,-31.14726448,-3.62069798,3.46726346,-2.4864645,0.26490775,0.60690357,-2.41706681,-0.29233515,2.12473154,13.75029182,0.00025741,-0.19538215,6.84244108,7.0378232,2.06589127,5.81,0.77
25,0.0,0.0,3.0,0.16,107.0,-6.14590406,-2.85686278,-6.08072042,-6.60457468,-5.42201567,12.23617935,0.0004931,14.71,0.00079141,0.08515677,0.00052636,-6.2340517,-7.94533253,-2.66984701,-3.01586056,-4.20615435,-5.90301371,-9.66555214,-4.0775938,-5.4646759,12.44563389,0.00044159,-4.29760838,-9.41200829,-4.74235916,-6.63573074,-1.99111927,-3.06730461,-3.33177376,0.37059319,-4.13841391,3.09268785,0.0794434,-3.18211842,-7.8925333,-8.20623398,-10.07700348,-7.35954523,-2.85460353,-7.68104649,-8.72498417,-6.99725866,11.38224697,0.00080607,8.0825758,-2.6319294,0.96380556,-9.01560307,-1.01172829,-0.17532727,-14.46901131,-4.77165222,3.69987154,3.37871528,0.06639605,-4.05446196,-3.61309814,-5.68515491,-8.85791683,-14.41470432,0.45406118,-6.85255957,-6.13566923,0.36801603,0.0340711,0.85360017,-1.38943338,-0.89696133,-9.54724789,-3.79065323,-4.79666996,-14.70963383,-6.64787102,-7.20478392,0.27904046,0.01973118,0.88832409,-1.4832859,0.51081759,1.99410343,17.72040749,3.576e-05,-24.88346863,-19.51469612,5.36877251,4.8024931,5.59,0.73
26,0.0,0.0,0.0,0.15,84.0,-6.70055819,-7.75399876,-5.67408562,-6.95519304,-6.7709589,21.12346268,4.96e-06,13.98,7.11e-06,0.04995074,3.52e-06,-10.13122559,-7.89753962,-7.28981256,-4.69974327,-4.92780209,-6.186625,-4.83617878,-7.19893074,-6.64598227,20.36366463,7.31e-06,-4.66124725,-3.14585137,-5.1732316,-12.39745808,-6.59392166,-2.39116263,-0.82865244,3.05079174,-4.01759195,3.04795742,0.08164059,-7.17381811,-11.16603279,-9.52970219,-7.52436018,-8.7005806,-7.1787324,-8.01385212,-12.41092491,-8.96225071,21.90130806,3.81e-06,-7.41250086,-5.55958748,-10.56742859,-11.67015171,-10.62993813,-8.56067085,-5.92100334,0.06589334,-0.63273907,0.10811743,0.74237954,-6.3172102,-6.40378904,-5.43739367,-2.28794336,-5.4925046,-12.68685913,3.1781075,-9.26011181,1.39476252,0.54261833,0.46155505,-5.24645329,8.36980915,-7.6457696,-17.64651299,-5.95860243,-9.47652054,-6.54575491,-11.95434475,0.16807841,0.00814002,0.92813223,0.90141022,2.65252829,1.75111806,19.5759182,1.446e-05,10.15140247,14.18281841,4.03141594,3.08683085,5.56,0.67
27,0.0,0.0,6.0,0.31,105.0,3.37507224,2.1346581,6.08728886,7.39296627,4.74749613,1.97783899,0.15998458,32.03,0.19605796,0.19810628,0.48926988,4.48256445,-0.77790433,4.28918362,5.08041,1.907125,4.86146212,2.83198166,17.85921288,5.06675434,2.26288223,0.13288134,11.19295311,3.02362394,10.09056568,14.04862595,6.99506044,8.09970284,12.83327007,5.3610487,8.95560646,2.96733117,0.08576915,20.11855507,1.82312691,5.33537102,-9.5172863,3.00786328,1.17953193,0.04099056,1.0072521,2.87442541,0.46011356,0.4979219,8.15389633,5.18439865,4.47050285,3.52773142,-29.71891785,10.75554276,6.65939713,8.33187389,-5.43571949,1.53250003,0.2160831,17.81092453,-5.63560104,3.51036,14.58144951,31.33480644,-3.20999384,11.70054722,-16.97047806,-0.8475368,0.03860119,0.84428832,7.28469276,-1.61146498,-9.39541149,0.1025586,19.21092033,0.80948043,13.83830929,-4.0904026,-4.13796949,0.91374248,0.33939806,-1.78809595,-0.15204063,1.63605535,5.33002996,0.02178064,-17.31817245,-23.20336342,-5.88518953,0.9344219,5.81,0.77
28,0.0,0.0,4.0,0.26,87.0,-19.2273407,-11.82701492,-14.29186535,-23.08960342,-17.10895538,21.56733131,3.96e-06,34.96,9.77e-06,0.00429108,0.00055045,-15.67848492,-25.28313065,-10.64793396,-18.66661453,-22.35101128,-25.29218864,-14.84316444,-12.85447121,-18.20212555,24.32986641,9.8e-07,-21.39313889,-26.42500687,-23.40527725,2.50241256,-19.81820869,-11.34250927,-11.43556118,-13.49932289,-15.60207653,9.0451498,0.00280777,-26.1811924,-15.33005905,-4.52331114,-22.90365982,-26.51128006,-13.6589613,-28.53827858,-16.08301926,-19.21622086,13.62787628,0.00025038,5.44187117,-22.53328323,-7.33625603,-0.54846013,-23.80348969,-10.80813694,-26.89153862,-13.15567398,10.90816689,5.15017271,0.02349654,-26.30146408,-14.7829628,-13.08541107,-8.5236969,-20.62520981,-24.50493622,-11.62651634,2.76337743,8.71131802,3.37372112,0.06659673,-28.55252457,-7.5215435,-34.09703445,-10.8035841,-26.43255234,-18.82431984,-15.15342331,-17.72602654,3.54582906,0.5615986,0.45382642,-2.57198572,-0.60258925,1.96939659,10.49880028,0.00135729,-33.7334671,-28.25265121,5.48081541,1.16691208,5.59,0.73
29,0.0,0.0,4.0,0.25,88.0,0.21267885,-4.44745207,-5.25162458,-4.46167564,-3.48701835,1.92321587,0.16586701,23.86,0.21551857,0.01932123,0.00147537,-10.80492592,6.31130362,-8.68997288,-2.45652795,0.21263818,-4.61194897,-4.55496168,-3.8331039,-3.55343747,2.01800895,0.15581216,9.00084114,15.85066032,10.23558235,-6.00501966,9.94972897,6.44363976,17.67649651,3.10574007,8.28220844,7.46387053,0.00658635,-26.18148232,-3.39196038,-10.84043217,-0.40577269,-14.23017979,-13.96690655,-14.50290775,-19.12152481,-12.83014584,11.84148312,0.00063369,-0.92976135,9.2724781,-16.18852425,-1.93030739,0.02042763,-1.38771152,-1.39200985,-21.1576767,0.21010116,0.00420389,0.94831886,-17.9536705,12.14019203,7.69714403,-2.84138227,-12.7641449,-19.17351913,-11.79839134,-1.62564492,-1.17970777,0.13501702,0.71337834,-0.97346562,-3.39277124,12.07226181,-4.12593603,-5.65529156,3.79540944,0.87910694,0.66120464,4.8969121,2.29853201,0.1298721,-0.7770077,1.07745528,1.85446298,11.66275215,0.00074436,7.37259197,15.65294743,8.28035545,4.55685186,5.43,0.72
30,0.0,0.0,8.0,0.45,88.0,4.28443861,0.51995659,3.80731153,1.82169652,2.60835075,0.4276818,0.51330595,37.85,0.45241342,0.17346143,0.93198908,0.6926893,-0.29960033,3.11722493,11.67768955,9.24323273,2.28628135,-10.0649662,4.74504423,2.67469954,0.45271978,0.50123037,7.86931562,2.1822989,0.94730753,21.30599403,6.49969816,23.40179443,-2.79343581,-9.6087656,6.22552586,1.0575341,0.30442728,-6.79754543,8.14294815,15.00501823,4.41774368,-8.89890575,-22.21626472,1.17450476,-10.2331562,-2.4257071,0.21508591,0.64303575,-32.08393097,13.03100967,-7.49089527,23.05377769,4.43478394,1.23641527,8.85040951,-11.3106842,-1.76495159,0.11620599,0.73327154,12.54848385,-16.02294922,12.28386497,-3.74907017,10.15997696,25.04483032,12.74779892,-15.22787666,2.61473155,0.26133415,0.60933923,-18.15383148,-21.90935135,20.98196411,0.32203019,13.05523491,9.47062969,20.2088089,12.85809231,2.86386847,0.31720856,0.57344017,-1.61892188,-1.30189455,0.31702727,0.16977605,0.6806654,59.65361023,53.12815475,-6.525455,1.18972492,5.83,0.74
31,0.0,0.0,7.0,0.37,63.0,1.78227723,2.67785358,-0.72253406,-4.27054548,-0.13323717,0.00376992,0.95105536,20.71,0.84560706,0.19286235,0.5559202,-2.04073834,-3.93025017,-0.2658931,-6.55447149,3.87610865,-3.26787066,4.05249882,3.90848994,-0.52776581,0.05852633,0.80889926,1.28163981,-0.8817935,-2.4679184,7.98439503,1.82263935,10.77013779,-0.56230748,12.85212803,3.8498652,1.16587901,0.2809291,2.93821144,-4.1594696,-3.77443743,0.76774293,-3.87166524,-6.65736103,-3.01272178,-1.5756048,-2.41816306,0.89398074,0.34491164,15.02657127,0.36074153,5.73390532,9.09074688,-16.68861771,5.28857136,-0.26538798,0.9144941,6.76089239,5.69086933,0.01727387,-6.35828972,-1.25657272,-12.2894249,13.41609859,9.86104965,-8.82932091,-10.29986858,7.63360691,3.54262543,1.61799371,0.20372337,3.17275548,4.03192234,-5.28899956,1.45243108,12.19108963,0.35176024,0.81622469,-3.2109344,5.92355156,4.46686268,0.03485233,-3.01196313,-1.90566647,1.10629654,2.07996488,0.15050022,12.74353218,5.79518032,-6.94835234,3.76876807,5.63,0.7
32,0.0,0.0,6.0,0.36,65.0,-4.0860076,-4.99906445,-4.43431044,-4.34922981,-4.46715307,5.44628859,0.01984276,18.16,0.02730976,0.04841984,0.51839199,-7.43524981,-0.23386212,-10.23503494,-0.25380269,-3.11753535,-8.3616209,-1.10660839,-2.82838798,-4.1965127,4.86308765,0.02770614,-7.19795656,-9.39423561,2.01006532,-6.21760511,-5.2972126,-6.7583065,0.78022718,-4.59076118,-4.58322334,2.67516279,0.10274641,2.32763958,-12.42542076,-12.75056076,3.11964726,10.10286808,4.20397377,-3.75554562,-10.81018257,-2.49844766,0.93499249,0.33409184,1.48399723,-8.21975899,-5.8244977,-6.33965111,1.44264627,3.26179218,-16.46243858,-10.3650322,-0.81562519,0.10695686,0.74371705,-4.10958529,-1.47819245,2.00250626,-0.98743969,-5.53975296,-13.19815731,-4.19947529,-8.8522892,-0.26118729,0.01126095,0.91551433,-2.81350327,-0.04166404,5.635674,-8.48687267,0.01870854,-21.37113762,-8.06554794,4.99962187,0.20233898,0.0068888,0.93387225,-1.04912877,0.08940764,1.13853633,2.54455352,0.11194362,7.49054289,-0.50241053,-7.9929533,5.21439886,5.5,0.69
