label,tgtOri,surOri,tgtPh,surPh,tgtC,surC,onset,deltaOri,RT,response,correct
rest_0,0.00,90.00,0.00,0.00,0.0000,0.40,0.01,6.00,0.93,b,0
rest_0,0.00,90.00,0.00,0.00,0.0000,0.40,1.21,8.00,0.77,r,0
rest_0,0.00,90.00,0.00,0.00,0.0000,0.40,3.01,12.00,0.76,b,1
rest_0,0.00,90.00,0.00,0.00,0.0000,0.40,4.21,12.00,0.86,r,1
rest_0,0.00,90.00,0.00,0.00,0.0000,0.40,6.01,12.00,1.06,[],0
rest_0,0.00,90.00,0.00,0.00,0.0000,0.40,7.51,16.00,0.77,b,1
rest_0,0.00,90.00,0.00,0.00,0.0000,0.40,9.31,16.00,1.06,[],0
rest_0,0.00,90.00,0.00,0.00,0.0000,0.40,10.51,16.00,0.77,b,1
orth_112,112.50,202.50,0.00,0.00,0.4000,0.40,11.71,16.00,0.92,r,1
orth_112,112.50,202.50,0.00,0.00,0.4000,0.40,12.91,16.00,0.82,b,1
orth_112,112.50,202.50,0.00,0.00,0.4000,0.40,14.41,12.00,1.06,[],0
orth_112,112.50,202.50,0.00,0.00,0.4000,0.40,15.91,16.00,1.06,[],0
orth_112,112.50,202.50,0.00,0.00,0.4000,0.40,17.71,16.00,1.06,[],0
orth_112,112.50,202.50,0.00,0.00,0.4000,0.40,19.51,16.00,0.81,r,1
orth_112,112.50,202.50,0.00,0.00,0.4000,0.40,21.31,16.00,1.06,[],0
orth_112,112.50,202.50,0.00,0.00,0.4000,0.40,22.51,16.00,1.06,[],0
iso90_157,157.50,157.50,0.25,0.00,0.4000,0.40,24.01,16.00,0.79,b,1
iso90_157,157.50,157.50,0.25,0.00,0.4000,0.40,25.51,16.00,0.81,b,1
iso90_157,157.50,157.50,0.25,0.00,0.4000,0.40,27.31,16.00,0.87,b,1
iso90_157,157.50,157.50,0.25,0.00,0.4000,0.40,28.81,12.00,0.84,b,1
iso90_157,157.50,157.50,0.25,0.00,0.4000,0.40,30.31,12.00,1.06,[],0
iso90_157,157.50,157.50,0.25,0.00,0.4000,0.40,32.11,16.00,1.06,[],0
iso90_157,157.50,157.50,0.25,0.00,0.4000,0.40,33.31,16.00,0.87,b,1
iso90_157,157.50,157.50,0.25,0.00,0.4000,0.40,34.51,16.00,1.06,[],0
iso_135,135.00,135.00,0.00,0.00,0.4000,0.40,36.01,16.00,1.06,[],0
iso_135,135.00,135.00,0.00,0.00,0.4000,0.40,37.51,16.00,1.06,[],0
iso_135,135.00,135.00,0.00,0.00,0.4000,0.40,38.71,16.00,0.91,r,0
iso_135,135.00,135.00,0.00,0.00,0.4000,0.40,40.51,16.00,0.81,r,0
iso_135,135.00,135.00,0.00,0.00,0.4000,0.40,41.71,16.00,1.03,b,1
iso_135,135.00,135.00,0.00,0.00,0.4000,0.40,43.51,16.00,0.91,b,1
iso_135,135.00,135.00,0.00,0.00,0.4000,0.40,45.01,16.00,0.86,r,1
iso_135,135.00,135.00,0.00,0.00,0.4000,0.40,46.51,12.00,0.90,b,1
surround_135,45.00,135.00,0.00,0.00,0.0000,0.40,47.71,12.00,0.98,r,1
surround_135,45.00,135.00,0.00,0.00,0.0000,0.40,48.91,12.00,0.98,b,0
surround_135,45.00,135.00,0.00,0.00,0.0000,0.40,50.71,16.00,0.81,r,0
surround_135,45.00,135.00,0.00,0.00,0.0000,0.40,52.51,16.00,1.06,[],0
surround_135,45.00,135.00,0.00,0.00,0.0000,0.40,54.31,16.00,0.84,r,1
