label,tgtOri,surOri,tgtPh,surPh,tgtC,surC,onset,deltaOri,RT,response,correct
orth_112,112.50,202.50,0.00,0.00,0.4000,0.40,100.50,16.00,1.07,[],0
orth_112,112.50,202.50,0.00,0.00,0.4000,0.40,101.70,16.00,0.89,b,1
orth_112,112.50,202.50,0.00,0.00,0.4000,0.40,103.20,16.00,0.90,r,1
orth_112,112.50,202.50,0.00,0.00,0.4000,0.40,104.70,16.00,0.85,b,0
orth_112,112.50,202.50,0.00,0.00,0.4000,0.40,106.50,16.00,1.07,[],0
iso_0,0.00,0.00,0.00,0.00,0.4000,0.40,108.00,16.00,0.79,b,1
iso_0,0.00,0.00,0.00,0.00,0.4000,0.40,109.80,16.00,0.85,r,1
iso_0,0.00,0.00,0.00,0.00,0.4000,0.40,111.60,16.00,0.80,r,1
iso_0,0.00,0.00,0.00,0.00,0.4000,0.40,112.80,12.00,0.79,b,1
iso_0,0.00,0.00,0.00,0.00,0.4000,0.40,114.30,12.00,1.07,[],0
iso_0,0.00,0.00,0.00,0.00,0.4000,0.40,115.50,16.00,1.07,[],0
iso_0,0.00,0.00,0.00,0.00,0.4000,0.40,116.70,16.00,0.77,b,1
iso_0,0.00,0.00,0.00,0.00,0.4000,0.40,118.50,16.00,1.06,[],0
rest_135,135.00,225.00,0.00,0.00,0.0000,0.40,120.30,16.00,1.06,[],0
rest_135,135.00,225.00,0.00,0.00,0.0000,0.40,121.80,16.00,1.06,[],0
rest_135,135.00,225.00,0.00,0.00,0.0000,0.40,123.00,16.00,0.77,b,1
rest_135,135.00,225.00,0.00,0.00,0.0000,0.40,124.80,16.00,1.06,[],0
rest_135,135.00,225.00,0.00,0.00,0.0000,0.40,126.00,16.00,0.76,b,1
rest_135,135.00,225.00,0.00,0.00,0.0000,0.40,127.80,16.00,1.06,[],0
rest_135,135.00,225.00,0.00,0.00,0.0000,0.40,129.30,16.00,1.06,[],0
rest_135,135.00,225.00,0.00,0.00,0.0000,0.40,130.50,16.00,0.76,b,0
iso90_135,135.00,135.00,0.25,0.00,0.4000,0.40,132.30,16.00,0.83,b,1
iso90_135,135.00,135.00,0.25,0.00,0.4000,0.40,134.10,16.00,1.06,[],0
iso90_135,135.00,135.00,0.25,0.00,0.4000,0.40,135.90,16.00,1.06,[],0
iso90_135,135.00,135.00,0.25,0.00,0.4000,0.40,137.40,16.00,1.06,[],0
iso90_135,135.00,135.00,0.25,0.00,0.4000,0.40,138.90,16.00,0.98,r,1
iso90_135,135.00,135.00,0.25,0.00,0.4000,0.40,140.10,16.00,0.84,r,1
iso90_135,135.00,135.00,0.25,0.00,0.4000,0.40,141.30,16.00,0.81,r,1
iso90_135,135.00,135.00,0.25,0.00,0.4000,0.40,142.50,12.00,0.79,r,1
surround_225,135.00,225.00,0.00,0.00,0.0000,0.40,144.00,12.00,1.06,[],0
surround_225,135.00,225.00,0.00,0.00,0.0000,0.40,145.20,16.00,0.83,r,0
surround_225,135.00,225.00,0.00,0.00,0.0000,0.40,146.70,16.00,0.76,b,1
surround_225,135.00,225.00,0.00,0.00,0.0000,0.40,148.20,16.00,0.81,b,0
surround_225,135.00,225.00,0.00,0.00,0.0000,0.40,149.70,16.00,0.77,b,1
surround_225,135.00,225.00,0.00,0.00,0.0000,0.40,151.20,16.00,0.83,r,1
surround_225,135.00,225.00,0.00,0.00,0.0000,0.40,152.70,16.00,0.76,b,0
surround_225,135.00,225.00,0.00,0.00,0.0000,0.40,154.50,16.00,1.06,[],0
iso_67,67.50,67.50,0.00,0.00,0.4000,0.40,156.30,16.00,1.06,[],0
iso_67,67.50,67.50,0.00,0.00,0.4000,0.40,157.50,16.00,1.06,[],0
iso_67,67.50,67.50,0.00,0.00,0.4000,0.40,159.00,16.00,0.86,b,0
iso_67,67.50,67.50,0.00,0.00,0.4000,0.40,160.80,16.00,0.77,b,0
iso_67,67.50,67.50,0.00,0.00,0.4000,0.40,162.00,16.00,1.06,[],0
iso_67,67.50,67.50,0.00,0.00,0.4000,0.40,163.80,16.00,1.06,[],0
iso_67,67.50,67.50,0.00,0.00,0.4000,0.40,165.30,16.00,1.06,[],0
iso_67,67.50,67.50,0.00,0.00,0.4000,0.40,166.50,16.00,0.92,r,1
orth_0,0.00,90.00,0.00,0.00,0.4000,0.40,168.00,16.00,1.06,[],0
orth_0,0.00,90.00,0.00,0.00,0.4000,0.40,169.80,16.00,1.06,[],0
orth_0,0.00,90.00,0.00,0.00,0.4000,0.40,171.60,16.00,0.77,b,0
orth_0,0.00,90.00,0.00,0.00,0.4000,0.40,173.10,16.00,0.76,b,0
orth_0,0.00,90.00,0.00,0.00,0.4000,0.40,174.60,16.00,0.96,b,1
orth_0,0.00,90.00,0.00,0.00,0.4000,0.40,175.80,16.00,0.77,b,1
orth_0,0.00,90.00,0.00,0.00,0.4000,0.40,177.00,16.00,0.76,r,1
orth_0,0.00,90.00,0.00,0.00,0.4000,0.40,178.50,12.00,1.06,[],0
rest_112,112.50,202.50,0.00,0.00,0.0000,0.40,180.00,16.00,0.82,r,1
rest_112,112.50,202.50,0.00,0.00,0.0000,0.40,181.50,16.00,0.87,b,1
rest_112,112.50,202.50,0.00,0.00,0.0000,0.40,182.70,16.00,0.76,r,0
rest_112,112.50,202.50,0.00,0.00,0.0000,0.40,184.20,16.00,0.84,b,0
rest_112,112.50,202.50,0.00,0.00,0.0000,0.40,185.70,16.00,1.06,[],0
rest_112,112.50,202.50,0.00,0.00,0.0000,0.40,187.20,16.00,0.76,r,0
rest_112,112.50,202.50,0.00,0.00,0.0000,0.40,189.00,16.00,0.76,b,1
rest_112,112.50,202.50,0.00,0.00,0.0000,0.40,190.50,16.00,1.06,[],0
iso_22,22.50,22.50,0.00,0.00,0.4000,0.40,192.30,16.00,0.80,b,1
iso_22,22.50,22.50,0.00,0.00,0.4000,0.40,193.80,16.00,1.06,[],0
iso_22,22.50,22.50,0.00,0.00,0.4000,0.40,195.00,16.00,0.86,b,1
iso_22,22.50,22.50,0.00,0.00,0.4000,0.40,196.20,16.00,0.76,b,1
iso_22,22.50,22.50,0.00,0.00,0.4000,0.40,197.70,16.00,1.06,[],0
iso_22,22.50,22.50,0.00,0.00,0.4000,0.40,199.50,16.00,1.06,[],0
iso_22,22.50,22.50,0.00,0.00,0.4000,0.40,200.70,16.00,0.76,r,1
iso_22,22.50,22.50,0.00,0.00,0.4000,0.40,202.50,16.00,0.79,b,1
surround_157,67.50,157.50,0.00,0.00,0.0000,0.40,204.30,16.00,1.05,b,1
surround_157,67.50,157.50,0.00,0.00,0.0000,0.40,205.50,12.00,0.84,r,1
surround_157,67.50,157.50,0.00,0.00,0.0000,0.40,207.30,12.00,0.82,b,1
surround_157,67.50,157.50,0.00,0.00,0.0000,0.40,208.50,12.00,0.82,b,1
surround_157,67.50,157.50,0.00,0.00,0.0000,0.40,210.00,8.00,0.83,r,1
surround_157,67.50,157.50,0.00,0.00,0.0000,0.40,211.20,8.00,0.96,r,0
surround_157,67.50,157.50,0.00,0.00,0.0000,0.40,213.00,12.00,0.79,b,0
surround_157,67.50,157.50,0.00,0.00,0.0000,0.40,214.50,16.00,1.07,[],0
iso90_22,22.50,22.50,0.25,0.00,0.4000,0.40,215.71,16.00,0.80,b,1
iso90_22,22.50,22.50,0.25,0.00,0.4000,0.40,217.51,16.00,0.79,b,1
iso90_22,22.50,22.50,0.25,0.00,0.4000,0.40,219.01,16.00,0.76,b,0
iso90_22,22.50,22.50,0.25,0.00,0.4000,0.40,220.51,16.00,0.80,b,1
iso90_22,22.50,22.50,0.25,0.00,0.4000,0.40,222.01,16.00,1.06,[],0
iso90_22,22.50,22.50,0.25,0.00,0.4000,0.40,223.51,16.00,0.87,b,1
iso90_22,22.50,22.50,0.25,0.00,0.4000,0.40,225.31,16.00,0.83,b,1
iso90_22,22.50,22.50,0.25,0.00,0.4000,0.40,226.51,16.00,0.81,b,1
orth_157,157.50,247.50,0.00,0.00,0.4000,0.40,228.01,12.00,0.77,b,1
orth_157,157.50,247.50,0.00,0.00,0.4000,0.40,229.51,12.00,1.06,[],0
orth_157,157.50,247.50,0.00,0.00,0.4000,0.40,230.71,16.00,0.81,b,1
orth_157,157.50,247.50,0.00,0.00,0.4000,0.40,232.21,16.00,1.06,[],0
orth_157,157.50,247.50,0.00,0.00,0.4000,0.40,233.71,16.00,0.77,b,0
orth_157,157.50,247.50,0.00,0.00,0.4000,0.40,235.21,16.00,0.76,r,1
orth_157,157.50,247.50,0.00,0.00,0.4000,0.40,237.01,16.00,0.82,b,1
orth_157,157.50,247.50,0.00,0.00,0.4000,0.40,238.51,16.00,0.82,r,1
rest_135,135.00,225.00,0.00,0.00,0.0000,0.40,240.31,12.00,0.82,b,0
rest_135,135.00,225.00,0.00,0.00,0.0000,0.40,242.11,16.00,1.06,[],0
rest_135,135.00,225.00,0.00,0.00,0.0000,0.40,243.61,16.00,1.06,[],0
rest_135,135.00,225.00,0.00,0.00,0.0000,0.40,245.11,16.00,0.76,b,0
rest_135,135.00,225.00,0.00,0.00,0.0000,0.40,246.31,16.00,0.80,r,1
rest_135,135.00,225.00,0.00,0.00,0.0000,0.40,248.11,16.00,1.06,[],0
rest_135,135.00,225.00,0.00,0.00,0.0000,0.40,249.31,16.00,0.83,b,0
rest_135,135.00,225.00,0.00,0.00,0.0000,0.40,250.51,16.00,0.82,r,1
surround_180,90.00,180.00,0.00,0.00,0.0000,0.40,252.01,16.00,0.88,b,1
surround_180,90.00,180.00,0.00,0.00,0.0000,0.40,253.81,16.00,1.06,[],0
surround_180,90.00,180.00,0.00,0.00,0.0000,0.40,255.31,16.00,0.79,b,1
surround_180,90.00,180.00,0.00,0.00,0.0000,0.40,256.51,16.00,0.83,b,1
surround_180,90.00,180.00,0.00,0.00,0.0000,0.40,257.71,16.00,0.83,b,1
surround_180,90.00,180.00,0.00,0.00,0.0000,0.40,259.51,12.00,0.77,r,1
surround_180,90.00,180.00,0.00,0.00,0.0000,0.40,261.01,12.00,0.76,b,1
surround_180,90.00,180.00,0.00,0.00,0.0000,0.40,262.51,12.00,1.06,[],0
orth_135,135.00,225.00,0.00,0.00,0.4000,0.40,263.71,16.00,0.80,r,0
orth_135,135.00,225.00,0.00,0.00,0.4000,0.40,265.51,16.00,0.86,b,1
orth_135,135.00,225.00,0.00,0.00,0.4000,0.40,266.71,16.00,0.89,b,1
orth_135,135.00,225.00,0.00,0.00,0.4000,0.40,268.51,16.00,1.06,[],0
orth_135,135.00,225.00,0.00,0.00,0.4000,0.40,269.71,16.00,0.76,b,0
orth_135,135.00,225.00,0.00,0.00,0.4000,0.40,271.51,16.00,1.01,b,1
orth_135,135.00,225.00,0.00,0.00,0.4000,0.40,272.71,16.00,0.90,r,1
orth_135,135.00,225.00,0.00,0.00,0.4000,0.40,274.51,16.00,0.84,r,0
iso90_157,157.50,157.50,0.25,0.00,0.4000,0.40,275.71,16.00,0.87,b,1
iso90_157,157.50,157.50,0.25,0.00,0.4000,0.40,277.21,16.00,0.84,b,1
iso90_157,157.50,157.50,0.25,0.00,0.4000,0.40,278.71,16.00,0.91,b,1
iso90_157,157.50,157.50,0.25,0.00,0.4000,0.40,280.51,12.00,1.06,[],0
iso90_157,157.50,157.50,0.25,0.00,0.4000,0.40,282.31,16.00,0.80,r,1
iso90_157,157.50,157.50,0.25,0.00,0.4000,0.40,284.11,16.00,0.98,b,1
iso90_157,157.50,157.50,0.25,0.00,0.4000,0.40,285.31,16.00,0.95,b,1
iso90_157,157.50,157.50,0.25,0.00,0.4000,0.40,286.51,12.00,0.92,r,1
iso_90,90.00,90.00,0.00,0.00,0.4000,0.40,288.01,12.00,0.79,r,1
iso_90,90.00,90.00,0.00,0.00,0.4000,0.40,289.51,12.00,1.07,[],0
iso_90,90.00,90.00,0.00,0.00,0.4000,0.40,291.01,16.00,0.77,r,1
iso_90,90.00,90.00,0.00,0.00,0.4000,0.40,292.51,16.00,1.07,[],0
iso_90,90.00,90.00,0.00,0.00,0.4000,0.40,294.01,16.00,1.07,[],0
iso_90,90.00,90.00,0.00,0.00,0.4000,0.40,295.51,16.00,0.87,b,1
iso_90,90.00,90.00,0.00,0.00,0.4000,0.40,297.01,16.00,0.84,r,1
iso_90,90.00,90.00,0.00,0.00,0.4000,0.40,298.51,16.00,0.80,r,1
rest_22,22.50,112.50,0.00,0.00,0.0000,0.40,300.31,12.00,1.07,r,1
rest_22,22.50,112.50,0.00,0.00,0.0000,0.40,301.52,12.00,0.89,b,1
rest_22,22.50,112.50,0.00,0.00,0.0000,0.40,303.02,12.00,0.77,r,0
rest_22,22.50,112.50,0.00,0.00,0.0000,0.40,304.52,16.00,0.94,r,1
rest_22,22.50,112.50,0.00,0.00,0.0000,0.40,306.02,16.00,0.85,r,1
rest_22,22.50,112.50,0.00,0.00,0.0000,0.40,307.82,16.00,0.93,r,1
rest_22,22.50,112.50,0.00,0.00,0.0000,0.40,309.32,12.00,0.77,r,0
rest_22,22.50,112.50,0.00,0.00,0.0000,0.40,310.52,16.00,0.86,b,1
surround_247,157.50,247.50,0.00,0.00,0.0000,0.40,312.32,16.00,0.89,r,0
surround_247,157.50,247.50,0.00,0.00,0.0000,0.40,313.82,16.00,1.07,[],0
surround_247,157.50,247.50,0.00,0.00,0.0000,0.40,315.32,16.00,0.88,r,1
surround_247,157.50,247.50,0.00,0.00,0.0000,0.40,317.12,16.00,0.91,r,1
surround_247,157.50,247.50,0.00,0.00,0.0000,0.40,318.32,16.00,1.06,[],0
surround_247,157.50,247.50,0.00,0.00,0.0000,0.40,319.82,16.00,0.84,b,0
surround_247,157.50,247.50,0.00,0.00,0.0000,0.40,321.02,16.00,0.86,b,1
surround_247,157.50,247.50,0.00,0.00,0.0000,0.40,322.52,16.00,0.89,r,1
orth_45,45.00,135.00,0.00,0.00,0.4000,0.40,323.72,16.00,1.06,[],0
orth_45,45.00,135.00,0.00,0.00,0.4000,0.40,324.92,16.00,0.91,r,0
orth_45,45.00,135.00,0.00,0.00,0.4000,0.40,326.72,16.00,0.82,b,1
orth_45,45.00,135.00,0.00,0.00,0.4000,0.40,328.52,16.00,0.95,r,1
orth_45,45.00,135.00,0.00,0.00,0.4000,0.40,330.02,16.00,0.97,r,1
orth_45,45.00,135.00,0.00,0.00,0.4000,0.40,331.52,12.00,0.91,r,1
orth_45,45.00,135.00,0.00,0.00,0.4000,0.40,332.72,12.00,0.94,b,1
orth_45,45.00,135.00,0.00,0.00,0.4000,0.40,334.52,12.00,0.87,b,0
iso_135,135.00,135.00,0.00,0.00,0.4000,0.40,336.32,16.00,0.77,r,1
iso_135,135.00,135.00,0.00,0.00,0.4000,0.40,337.52,16.00,0.97,b,1
iso_135,135.00,135.00,0.00,0.00,0.4000,0.40,339.02,16.00,0.94,b,1
iso_135,135.00,135.00,0.00,0.00,0.4000,0.40,340.82,12.00,0.94,b,1
iso_135,135.00,135.00,0.00,0.00,0.4000,0.40,342.32,12.00,0.85,b,1
iso_135,135.00,135.00,0.00,0.00,0.4000,0.40,344.12,12.00,1.06,[],0
iso_135,135.00,135.00,0.00,0.00,0.4000,0.40,345.32,16.00,0.90,r,1
iso_135,135.00,135.00,0.00,0.00,0.4000,0.40,346.52,16.00,0.87,r,1
iso90_67,67.50,67.50,0.25,0.00,0.4000,0.40,348.32,16.00,0.97,b,0
iso90_67,67.50,67.50,0.25,0.00,0.4000,0.40,350.12,16.00,1.06,[],0
iso90_67,67.50,67.50,0.25,0.00,0.4000,0.40,351.92,16.00,0.76,b,1
iso90_67,67.50,67.50,0.25,0.00,0.4000,0.40,353.42,16.00,0.86,b,1
iso90_67,67.50,67.50,0.25,0.00,0.4000,0.40,354.62,16.00,0.76,b,0
iso90_67,67.50,67.50,0.25,0.00,0.4000,0.40,356.12,16.00,0.88,r,0
iso90_67,67.50,67.50,0.25,0.00,0.4000,0.40,357.32,16.00,1.04,r,1
iso90_67,67.50,67.50,0.25,0.00,0.4000,0.40,358.52,16.00,0.96,r,1
rest_157,157.50,247.50,0.00,0.00,0.0000,0.40,360.32,16.00,0.87,r,0
rest_157,157.50,247.50,0.00,0.00,0.0000,0.40,361.82,16.00,1.06,[],0
rest_157,157.50,247.50,0.00,0.00,0.0000,0.40,363.02,16.00,0.76,b,1
rest_157,157.50,247.50,0.00,0.00,0.0000,0.40,364.82,16.00,0.97,r,1
rest_157,157.50,247.50,0.00,0.00,0.0000,0.40,366.02,16.00,0.91,r,1
rest_157,157.50,247.50,0.00,0.00,0.0000,0.40,367.52,12.00,0.85,b,1
rest_157,157.50,247.50,0.00,0.00,0.0000,0.40,368.72,12.00,0.96,r,1
rest_157,157.50,247.50,0.00,0.00,0.0000,0.40,370.52,12.00,0.83,b,1
iso90_90,90.00,90.00,0.25,0.00,0.4000,0.40,372.02,8.00,0.95,r,1
iso90_90,90.00,90.00,0.25,0.00,0.4000,0.40,373.22,8.00,0.84,b,1
iso90_90,90.00,90.00,0.25,0.00,0.4000,0.40,375.02,8.00,0.82,b,1
iso90_90,90.00,90.00,0.25,0.00,0.4000,0.40,376.82,6.00,0.79,b,1
iso90_90,90.00,90.00,0.25,0.00,0.4000,0.40,378.32,6.00,0.90,r,1
iso90_90,90.00,90.00,0.25,0.00,0.4000,0.40,380.12,6.00,0.86,b,1
iso90_90,90.00,90.00,0.25,0.00,0.4000,0.40,381.32,4.00,0.79,r,1
iso90_90,90.00,90.00,0.25,0.00,0.4000,0.40,382.52,4.00,0.82,b,0
orth_67,67.50,157.50,0.00,0.00,0.4000,0.40,383.72,6.00,0.92,b,0
orth_67,67.50,157.50,0.00,0.00,0.4000,0.40,385.52,8.00,0.84,r,1
orth_67,67.50,157.50,0.00,0.00,0.4000,0.40,386.72,8.00,0.90,r,1
orth_67,67.50,157.50,0.00,0.00,0.4000,0.40,387.92,8.00,1.06,[],0
orth_67,67.50,157.50,0.00,0.00,0.4000,0.40,389.72,12.00,0.85,b,1
orth_67,67.50,157.50,0.00,0.00,0.4000,0.40,391.22,12.00,0.94,r,1
orth_67,67.50,157.50,0.00,0.00,0.4000,0.40,393.02,12.00,1.01,b,1
orth_67,67.50,157.50,0.00,0.00,0.4000,0.40,394.52,8.00,0.85,r,0
iso_45,45.00,45.00,0.00,0.00,0.4000,0.40,395.72,12.00,0.78,r,1
iso_45,45.00,45.00,0.00,0.00,0.4000,0.40,397.22,12.00,0.86,r,1
iso_45,45.00,45.00,0.00,0.00,0.4000,0.40,398.72,12.00,0.84,r,1
iso_45,45.00,45.00,0.00,0.00,0.4000,0.40,400.52,8.00,1.06,[],0
iso_45,45.00,45.00,0.00,0.00,0.4000,0.40,402.32,12.00,0.85,b,1
iso_45,45.00,45.00,0.00,0.00,0.4000,0.40,403.82,12.00,0.84,b,1
iso_45,45.00,45.00,0.00,0.00,0.4000,0.40,405.32,12.00,0.91,r,1
iso_45,45.00,45.00,0.00,0.00,0.4000,0.40,406.52,8.00,0.92,b,1
surround_202,112.50,202.50,0.00,0.00,0.0000,0.40,408.32,8.00,0.83,b,1
surround_202,112.50,202.50,0.00,0.00,0.0000,0.40,410.12,8.00,0.99,r,1
surround_202,112.50,202.50,0.00,0.00,0.0000,0.40,411.62,6.00,0.98,b,1
surround_202,112.50,202.50,0.00,0.00,0.0000,0.40,412.82,6.00,0.81,r,1
surround_202,112.50,202.50,0.00,0.00,0.0000,0.40,414.62,6.00,0.87,r,0
surround_202,112.50,202.50,0.00,0.00,0.0000,0.40,415.82,8.00,0.78,b,0
surround_202,112.50,202.50,0.00,0.00,0.0000,0.40,417.32,12.00,0.81,r,1
surround_202,112.50,202.50,0.00,0.00,0.0000,0.40,418.52,12.00,0.88,r,1
rest_0,0.00,90.00,0.00,0.00,0.0000,0.40,420.02,12.00,0.94,b,1
rest_0,0.00,90.00,0.00,0.00,0.0000,0.40,421.52,8.00,1.03,b,1
rest_0,0.00,90.00,0.00,0.00,0.0000,0.40,423.02,8.00,0.82,r,1
rest_0,0.00,90.00,0.00,0.00,0.0000,0.40,424.52,8.00,0.90,r,1
rest_0,0.00,90.00,0.00,0.00,0.0000,0.40,426.32,6.00,0.85,b,1
rest_0,0.00,90.00,0.00,0.00,0.0000,0.40,428.12,6.00,0.78,r,0
rest_0,0.00,90.00,0.00,0.00,0.0000,0.40,429.32,8.00,1.07,[],0
rest_0,0.00,90.00,0.00,0.00,0.0000,0.40,430.52,12.00,0.88,b,1
surround_135,45.00,135.00,0.00,0.00,0.0000,0.40,431.72,12.00,0.88,r,0
surround_135,45.00,135.00,0.00,0.00,0.0000,0.40,433.22,16.00,0.79,b,1
surround_135,45.00,135.00,0.00,0.00,0.0000,0.40,434.72,16.00,0.82,b,1
surround_135,45.00,135.00,0.00,0.00,0.0000,0.40,436.52,16.00,0.78,r,1
surround_135,45.00,135.00,0.00,0.00,0.0000,0.40,438.02,12.00,0.85,r,1
surround_135,45.00,135.00,0.00,0.00,0.0000,0.40,439.52,12.00,1.07,[],0
surround_135,45.00,135.00,0.00,0.00,0.0000,0.40,441.32,16.00,0.93,b,1
surround_135,45.00,135.00,0.00,0.00,0.0000,0.40,442.52,16.00,0.77,r,1
iso90_45,45.00,45.00,0.25,0.00,0.4000,0.40,443.72,16.00,1.06,[],0
iso90_45,45.00,45.00,0.25,0.00,0.4000,0.40,445.22,16.00,0.77,b,1
iso90_45,45.00,45.00,0.25,0.00,0.4000,0.40,446.72,16.00,0.76,b,1
iso90_45,45.00,45.00,0.25,0.00,0.4000,0.40,448.22,16.00,0.79,b,1
