label,tgtOri,surOri,tgtPh,surPh,tgtC,surC,onset,deltaOri,RT,response,correct
center_22,22.50,0.00,0.50,0.00,0.4000,0.40,64.80,16.00,1.06,[],0
center_22,22.50,0.00,0.50,0.00,0.4000,0.40,66.00,16.00,0.86,b,1
center_22,22.50,0.00,0.50,0.00,0.4000,0.40,67.50,16.00,1.06,[],0
center_22,22.50,0.00,0.50,0.00,0.4000,0.40,69.00,16.00,0.76,r,1
center_22,22.50,0.00,0.50,0.00,0.4000,0.40,70.50,16.00,1.06,[],0
surround_0,0.00,0.00,0.00,0.00,0.0000,0.40,71.70,16.00,0.84,r,1
surround_0,0.00,0.00,0.00,0.00,0.0000,0.40,73.20,16.00,0.76,r,1
surround_0,0.00,0.00,0.00,0.00,0.0000,0.40,74.70,16.00,0.78,b,1
surround_0,0.00,0.00,0.00,0.00,0.0000,0.40,76.20,12.00,0.81,r,1
surround_0,0.00,0.00,0.00,0.00,0.0000,0.40,77.40,12.00,0.88,r,1
surround_0,0.00,0.00,0.00,0.00,0.0000,0.40,79.20,12.00,0.76,b,1
surround_0,0.00,0.00,0.00,0.00,0.0000,0.40,80.70,8.00,0.80,r,1
surround_0,0.00,0.00,0.00,0.00,0.0000,0.40,82.50,8.00,1.06,[],0
center_157,157.50,0.00,0.50,0.00,0.4000,0.40,83.70,12.00,1.06,[],0
center_157,157.50,0.00,0.50,0.00,0.4000,0.40,84.90,16.00,0.76,b,1
center_157,157.50,0.00,0.50,0.00,0.4000,0.40,86.70,16.00,1.07,[],0
center_157,157.50,0.00,0.50,0.00,0.4000,0.40,88.20,16.00,1.07,[],0
center_157,157.50,0.00,0.50,0.00,0.4000,0.40,89.70,16.00,1.05,[],0
center_157,157.50,0.00,0.50,0.00,0.4000,0.40,91.50,16.00,1.06,[],0
center_157,157.50,0.00,0.50,0.00,0.4000,0.40,93.30,16.00,0.75,b,1
center_157,157.50,0.00,0.50,0.00,0.4000,0.40,94.50,16.00,0.82,b,1
surround_135,0.00,135.00,0.00,0.00,0.0000,0.40,95.70,16.00,1.07,[],0
surround_135,0.00,135.00,0.00,0.00,0.0000,0.40,97.50,16.00,1.07,[],0
surround_135,0.00,135.00,0.00,0.00,0.0000,0.40,99.00,16.00,0.77,r,1
surround_135,0.00,135.00,0.00,0.00,0.0000,0.40,100.20,16.00,1.07,[],0
surround_135,0.00,135.00,0.00,0.00,0.0000,0.40,101.41,16.00,0.78,r,1
surround_135,0.00,135.00,0.00,0.00,0.0000,0.40,103.21,16.00,0.83,r,0
surround_135,0.00,135.00,0.00,0.00,0.0000,0.40,104.71,16.00,0.81,r,1
surround_135,0.00,135.00,0.00,0.00,0.0000,0.40,106.51,16.00,1.07,[],0
center_112,112.50,0.00,0.50,0.00,0.4000,0.40,108.01,16.00,0.78,r,1
center_112,112.50,0.00,0.50,0.00,0.4000,0.40,109.51,16.00,1.07,[],0
center_112,112.50,0.00,0.50,0.00,0.4000,0.40,111.01,16.00,0.77,b,1
center_112,112.50,0.00,0.50,0.00,0.4000,0.40,112.81,16.00,1.07,[],0
center_112,112.50,0.00,0.50,0.00,0.4000,0.40,114.01,16.00,0.77,b,1
center_112,112.50,0.00,0.50,0.00,0.4000,0.40,115.51,16.00,1.06,[],0
center_112,112.50,0.00,0.50,0.00,0.4000,0.40,116.71,16.00,0.76,b,1
center_112,112.50,0.00,0.50,0.00,0.4000,0.40,118.51,16.00,1.06,[],0
surround_157,0.00,157.50,0.00,0.00,0.0000,0.40,120.01,16.00,1.06,[],0
surround_157,0.00,157.50,0.00,0.00,0.0000,0.40,121.81,16.00,1.06,[],0
surround_157,0.00,157.50,0.00,0.00,0.0000,0.40,123.31,16.00,0.94,r,1
surround_157,0.00,157.50,0.00,0.00,0.0000,0.40,124.81,16.00,0.94,r,1
surround_157,0.00,157.50,0.00,0.00,0.0000,0.40,126.01,16.00,0.95,b,1
surround_157,0.00,157.50,0.00,0.00,0.0000,0.40,127.51,12.00,0.81,b,1
surround_157,0.00,157.50,0.00,0.00,0.0000,0.40,129.01,12.00,0.89,b,0
surround_157,0.00,157.50,0.00,0.00,0.0000,0.40,130.51,16.00,0.79,r,1
center_90,90.00,0.00,0.50,0.00,0.4000,0.40,132.31,16.00,0.81,r,1
center_90,90.00,0.00,0.50,0.00,0.4000,0.40,133.51,16.00,0.79,b,1
center_90,90.00,0.00,0.50,0.00,0.4000,0.40,135.01,12.00,0.79,r,1
center_90,90.00,0.00,0.50,0.00,0.4000,0.40,136.81,12.00,0.84,r,1
center_90,90.00,0.00,0.50,0.00,0.4000,0.40,138.01,12.00,1.06,[],0
center_90,90.00,0.00,0.50,0.00,0.4000,0.40,139.51,16.00,0.96,r,1
center_90,90.00,0.00,0.50,0.00,0.4000,0.40,141.01,16.00,0.76,r,1
center_90,90.00,0.00,0.50,0.00,0.4000,0.40,142.51,16.00,0.81,r,0
surround_67,0.00,67.50,0.00,0.00,0.0000,0.40,143.71,16.00,0.83,b,0
surround_67,0.00,67.50,0.00,0.00,0.0000,0.40,145.21,16.00,1.06,[],0
surround_67,0.00,67.50,0.00,0.00,0.0000,0.40,146.71,16.00,0.76,r,0
surround_67,0.00,67.50,0.00,0.00,0.0000,0.40,148.21,16.00,0.94,b,0
surround_67,0.00,67.50,0.00,0.00,0.0000,0.40,149.71,16.00,0.91,r,1
surround_67,0.00,67.50,0.00,0.00,0.0000,0.40,151.21,16.00,0.93,r,0
surround_67,0.00,67.50,0.00,0.00,0.0000,0.40,152.71,16.00,0.76,b,0
surround_67,0.00,67.50,0.00,0.00,0.0000,0.40,154.51,16.00,0.87,b,0
center_45,45.00,0.00,0.50,0.00,0.4000,0.40,156.31,16.00,0.87,b,1
center_45,45.00,0.00,0.50,0.00,0.4000,0.40,157.51,16.00,0.78,r,0
center_45,45.00,0.00,0.50,0.00,0.4000,0.40,159.01,16.00,1.00,r,1
center_45,45.00,0.00,0.50,0.00,0.4000,0.40,160.21,16.00,0.77,b,1
center_45,45.00,0.00,0.50,0.00,0.4000,0.40,162.01,16.00,0.77,b,1
center_45,45.00,0.00,0.50,0.00,0.4000,0.40,163.21,12.00,0.91,r,1
center_45,45.00,0.00,0.50,0.00,0.4000,0.40,165.01,12.00,0.84,b,1
center_45,45.00,0.00,0.50,0.00,0.4000,0.40,166.51,12.00,1.06,[],0
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,167.71,16.00,0.88,r,1
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,169.21,16.00,0.86,r,1
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,171.01,16.00,0.84,b,1
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,172.51,12.00,1.06,[],0
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,173.71,16.00,0.93,r,1
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,175.51,16.00,0.88,b,1
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,177.01,16.00,0.76,r,1
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,178.51,12.00,0.90,b,0
center_0,0.00,0.00,0.50,0.00,0.4000,0.40,180.01,16.00,0.76,b,1
center_0,0.00,0.00,0.50,0.00,0.4000,0.40,181.51,16.00,0.95,r,1
center_0,0.00,0.00,0.50,0.00,0.4000,0.40,183.01,16.00,0.83,b,1
center_0,0.00,0.00,0.50,0.00,0.4000,0.40,184.51,12.00,1.06,[],0
center_0,0.00,0.00,0.50,0.00,0.4000,0.40,186.01,16.00,1.06,[],0
center_0,0.00,0.00,0.50,0.00,0.4000,0.40,187.51,16.00,1.06,[],0
center_0,0.00,0.00,0.50,0.00,0.4000,0.40,188.71,16.00,0.76,r,1
center_0,0.00,0.00,0.50,0.00,0.4000,0.40,190.51,16.00,1.06,[],0
surround_45,0.00,45.00,0.00,0.00,0.0000,0.40,192.31,16.00,0.77,r,0
surround_45,0.00,45.00,0.00,0.00,0.0000,0.40,193.51,16.00,0.76,r,1
surround_45,0.00,45.00,0.00,0.00,0.0000,0.40,194.71,16.00,0.81,r,1
surround_45,0.00,45.00,0.00,0.00,0.0000,0.40,195.91,16.00,0.88,b,1
surround_45,0.00,45.00,0.00,0.00,0.0000,0.40,197.71,12.00,1.06,[],0
surround_45,0.00,45.00,0.00,0.00,0.0000,0.40,198.91,16.00,0.83,b,1
surround_45,0.00,45.00,0.00,0.00,0.0000,0.40,200.71,16.00,0.94,b,1
surround_45,0.00,45.00,0.00,0.00,0.0000,0.40,202.51,16.00,1.07,[],0
