label,tgtOri,surOri,tgtPh,surPh,tgtC,surC,onset,deltaOri,RT,response,correct
surround_157,0.00,157.50,0.00,0.00,0.0000,0.40,31.51,12.00,1.06,[],0
surround_157,0.00,157.50,0.00,0.00,0.0000,0.40,33.01,16.00,0.86,b,1
surround_157,0.00,157.50,0.00,0.00,0.0000,0.40,34.81,16.00,0.78,b,1
center_67,67.50,0.00,0.50,0.00,0.4000,0.40,36.61,16.00,1.06,[],0
center_67,67.50,0.00,0.50,0.00,0.4000,0.40,38.11,16.00,1.06,[],0
center_67,67.50,0.00,0.50,0.00,0.4000,0.40,39.31,16.00,1.06,[],0
center_67,67.50,0.00,0.50,0.00,0.4000,0.40,41.11,16.00,0.76,r,0
center_67,67.50,0.00,0.50,0.00,0.4000,0.40,42.61,16.00,0.76,b,1
center_67,67.50,0.00,0.50,0.00,0.4000,0.40,44.11,16.00,1.06,[],0
center_67,67.50,0.00,0.50,0.00,0.4000,0.40,45.61,16.00,1.06,[],0
center_67,67.50,0.00,0.50,0.00,0.4000,0.40,46.81,16.00,0.76,r,1
surround_67,0.00,67.50,0.00,0.00,0.0000,0.40,48.31,16.00,0.79,r,1
surround_67,0.00,67.50,0.00,0.00,0.0000,0.40,50.11,16.00,1.06,[],0
surround_67,0.00,67.50,0.00,0.00,0.0000,0.40,51.31,16.00,0.87,b,1
surround_67,0.00,67.50,0.00,0.00,0.0000,0.40,52.51,16.00,0.87,b,1
surround_67,0.00,67.50,0.00,0.00,0.0000,0.40,54.01,16.00,0.89,b,1
surround_67,0.00,67.50,0.00,0.00,0.0000,0.40,55.51,12.00,0.78,b,0
surround_67,0.00,67.50,0.00,0.00,0.0000,0.40,57.01,16.00,0.83,r,1
surround_67,0.00,67.50,0.00,0.00,0.0000,0.40,58.81,16.00,0.84,r,1
center_157,157.50,0.00,0.50,0.00,0.4000,0.40,60.01,16.00,0.95,r,1
center_157,157.50,0.00,0.50,0.00,0.4000,0.40,61.81,12.00,0.80,r,1
center_157,157.50,0.00,0.50,0.00,0.4000,0.40,63.31,12.00,0.76,r,1
center_157,157.50,0.00,0.50,0.00,0.4000,0.40,65.11,12.00,0.76,b,1
center_157,157.50,0.00,0.50,0.00,0.4000,0.40,66.31,8.00,0.76,b,1
center_157,157.50,0.00,0.50,0.00,0.4000,0.40,67.81,8.00,1.06,[],0
center_157,157.50,0.00,0.50,0.00,0.4000,0.40,69.31,12.00,0.76,b,1
center_157,157.50,0.00,0.50,0.00,0.4000,0.40,70.81,12.00,0.76,r,1
surround_135,0.00,135.00,0.00,0.00,0.0000,0.40,72.01,12.00,0.79,r,0
surround_135,0.00,135.00,0.00,0.00,0.0000,0.40,73.51,16.00,0.76,b,0
surround_135,0.00,135.00,0.00,0.00,0.0000,0.40,74.71,16.00,0.83,r,0
surround_135,0.00,135.00,0.00,0.00,0.0000,0.40,75.91,16.00,1.06,[],0
surround_135,0.00,135.00,0.00,0.00,0.0000,0.40,77.71,16.00,1.06,[],0
surround_135,0.00,135.00,0.00,0.00,0.0000,0.40,79.51,16.00,0.93,b,1
surround_135,0.00,135.00,0.00,0.00,0.0000,0.40,81.01,16.00,0.76,r,1
surround_135,0.00,135.00,0.00,0.00,0.0000,0.40,82.81,16.00,1.06,[],0
center_90,90.00,0.00,0.50,0.00,0.4000,0.40,84.01,16.00,0.82,r,1
center_90,90.00,0.00,0.50,0.00,0.4000,0.40,85.21,16.00,0.76,b,1
center_90,90.00,0.00,0.50,0.00,0.4000,0.40,86.71,16.00,0.76,b,1
center_90,90.00,0.00,0.50,0.00,0.4000,0.40,88.51,12.00,1.06,[],0
center_90,90.00,0.00,0.50,0.00,0.4000,0.40,90.31,16.00,1.06,[],0
center_90,90.00,0.00,0.50,0.00,0.4000,0.40,91.51,16.00,0.80,b,1
center_90,90.00,0.00,0.50,0.00,0.4000,0.40,93.01,16.00,0.76,r,1
center_90,90.00,0.00,0.50,0.00,0.4000,0.40,94.81,16.00,0.79,r,1
surround_112,0.00,112.50,0.00,0.00,0.0000,0.40,96.31,12.00,0.82,b,1
surround_112,0.00,112.50,0.00,0.00,0.0000,0.40,97.81,12.00,0.76,r,0
surround_112,0.00,112.50,0.00,0.00,0.0000,0.40,99.61,16.00,1.06,[],0
surround_112,0.00,112.50,0.00,0.00,0.0000,0.40,100.81,16.00,0.77,r,1
surround_112,0.00,112.50,0.00,0.00,0.0000,0.40,102.61,16.00,0.78,r,1
surround_112,0.00,112.50,0.00,0.00,0.0000,0.40,104.41,16.00,0.82,b,1
surround_112,0.00,112.50,0.00,0.00,0.0000,0.40,105.61,12.00,0.77,r,1
surround_112,0.00,112.50,0.00,0.00,0.0000,0.40,106.81,12.00,0.89,b,1
center_45,45.00,0.00,0.50,0.00,0.4000,0.40,108.31,12.00,1.07,[],0
center_45,45.00,0.00,0.50,0.00,0.4000,0.40,109.81,16.00,1.06,[],0
center_45,45.00,0.00,0.50,0.00,0.4000,0.40,111.01,16.00,0.76,r,1
center_45,45.00,0.00,0.50,0.00,0.4000,0.40,112.21,16.00,1.07,[],0
center_45,45.00,0.00,0.50,0.00,0.4000,0.40,114.01,16.00,1.07,[],0
center_45,45.00,0.00,0.50,0.00,0.4000,0.40,115.81,16.00,1.05,[],0
center_45,45.00,0.00,0.50,0.00,0.4000,0.40,117.61,16.00,1.07,[],0
center_45,45.00,0.00,0.50,0.00,0.4000,0.40,118.82,16.00,0.77,b,1
surround_0,0.00,0.00,0.00,0.00,0.0000,0.40,120.32,16.00,0.77,b,1
surround_0,0.00,0.00,0.00,0.00,0.0000,0.40,121.82,16.00,1.07,[],0
surround_0,0.00,0.00,0.00,0.00,0.0000,0.40,123.62,16.00,1.07,[],0
surround_0,0.00,0.00,0.00,0.00,0.0000,0.40,124.82,16.00,0.79,b,1
surround_0,0.00,0.00,0.00,0.00,0.0000,0.40,126.02,16.00,1.07,[],0
surround_0,0.00,0.00,0.00,0.00,0.0000,0.40,127.82,16.00,1.07,[],0
surround_0,0.00,0.00,0.00,0.00,0.0000,0.40,129.62,16.00,1.07,[],0
surround_0,0.00,0.00,0.00,0.00,0.0000,0.40,130.82,16.00,0.77,b,1
center_135,135.00,0.00,0.50,0.00,0.4000,0.40,132.02,16.00,1.06,[],0
center_135,135.00,0.00,0.50,0.00,0.4000,0.40,133.22,16.00,0.77,b,1
center_135,135.00,0.00,0.50,0.00,0.4000,0.40,135.02,16.00,0.77,r,1
center_135,135.00,0.00,0.50,0.00,0.4000,0.40,136.52,16.00,1.06,[],0
center_135,135.00,0.00,0.50,0.00,0.4000,0.40,138.02,16.00,1.06,[],0
center_135,135.00,0.00,0.50,0.00,0.4000,0.40,139.22,16.00,0.76,b,1
center_135,135.00,0.00,0.50,0.00,0.4000,0.40,141.02,16.00,0.76,r,1
center_135,135.00,0.00,0.50,0.00,0.4000,0.40,142.82,16.00,1.06,[],0
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,144.62,16.00,0.78,r,1
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,145.82,16.00,1.06,[],0
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,147.62,16.00,1.06,[],0
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,148.82,16.00,0.81,b,1
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,150.02,16.00,0.86,r,1
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,151.82,16.00,1.06,[],0
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,153.62,16.00,1.06,[],0
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,154.82,16.00,0.88,b,1
center_0,0.00,0.00,0.50,0.00,0.4000,0.40,156.32,16.00,1.06,[],0
center_0,0.00,0.00,0.50,0.00,0.4000,0.40,157.82,16.00,1.06,[],0
center_0,0.00,0.00,0.50,0.00,0.4000,0.40,159.62,16.00,1.06,[],0
center_0,0.00,0.00,0.50,0.00,0.4000,0.40,161.12,16.00,0.76,r,1
center_0,0.00,0.00,0.50,0.00,0.4000,0.40,162.92,16.00,0.76,b,1
center_0,0.00,0.00,0.50,0.00,0.4000,0.40,164.12,16.00,1.06,[],0
center_0,0.00,0.00,0.50,0.00,0.4000,0.40,165.62,16.00,1.06,[],0
center_0,0.00,0.00,0.50,0.00,0.4000,0.40,166.82,16.00,0.76,r,1
surround_22,0.00,22.50,0.00,0.00,0.0000,0.40,168.32,16.00,0.85,r,1
surround_22,0.00,22.50,0.00,0.00,0.0000,0.40,169.82,16.00,0.85,r,1
surround_22,0.00,22.50,0.00,0.00,0.0000,0.40,171.62,12.00,0.87,b,0
surround_22,0.00,22.50,0.00,0.00,0.0000,0.40,172.82,16.00,0.76,r,0
surround_22,0.00,22.50,0.00,0.00,0.0000,0.40,174.32,16.00,0.77,b,1
surround_22,0.00,22.50,0.00,0.00,0.0000,0.40,176.12,16.00,0.79,r,1
surround_22,0.00,22.50,0.00,0.00,0.0000,0.40,177.32,16.00,0.92,b,1
surround_22,0.00,22.50,0.00,0.00,0.0000,0.40,178.82,12.00,0.81,b,0
center_22,22.50,0.00,0.50,0.00,0.4000,0.40,180.62,16.00,1.06,[],0
center_22,22.50,0.00,0.50,0.00,0.4000,0.40,181.82,16.00,0.76,b,1
center_22,22.50,0.00,0.50,0.00,0.4000,0.40,183.02,16.00,0.76,r,1
center_22,22.50,0.00,0.50,0.00,0.4000,0.40,184.52,16.00,1.06,[],0
center_22,22.50,0.00,0.50,0.00,0.4000,0.40,185.72,16.00,1.06,[],0
center_22,22.50,0.00,0.50,0.00,0.4000,0.40,187.22,16.00,0.76,r,1
center_22,22.50,0.00,0.50,0.00,0.4000,0.40,189.02,16.00,0.76,r,1
center_22,22.50,0.00,0.50,0.00,0.4000,0.40,190.82,16.00,0.82,b,1
surround_45,0.00,45.00,0.00,0.00,0.0000,0.40,192.02,12.00,0.82,r,1
surround_45,0.00,45.00,0.00,0.00,0.0000,0.40,193.82,12.00,0.88,b,1
surround_45,0.00,45.00,0.00,0.00,0.0000,0.40,195.62,12.00,0.76,b,0
surround_45,0.00,45.00,0.00,0.00,0.0000,0.40,197.12,16.00,0.76,b,0
surround_45,0.00,45.00,0.00,0.00,0.0000,0.40,198.32,16.00,0.76,r,1
surround_45,0.00,45.00,0.00,0.00,0.0000,0.40,199.52,16.00,0.91,b,1
surround_45,0.00,45.00,0.00,0.00,0.0000,0.40,201.32,16.00,0.86,b,1
surround_45,0.00,45.00,0.00,0.00,0.0000,0.40,202.82,12.00,0.78,b,1
