x,y,z,d,xv,yv,zv,scale_xy_dist,t1,snr,acf_fwhm,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,0,23,45,67,90,112,135,157,NULL,theta all,theta F,tgt_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity,V23_superficial_deveined,V23_superficial_deveined F,V23_superficial_deveined_iso0,V23_superficial_deveined_iso0 F,V23_superficial_deveined_iso90,V23_superficial_deveined_iso90 F,V23_superficial_deveined_orth,V23_superficial_deveined_orth F,V23_superficial_deveined_sur,V23_superficial_deveined_sur F,V23_superficial_deveined_task,V23_superficial_deveined_task F,task_unwarp_gPPI_V23_tgt_roi_manual_deveined_L2 p-val,V23_middle_deveined,V23_middle_deveined F,V23_middle_deveined_iso0,V23_middle_deveined_iso0 F,V23_middle_deveined_iso90,V23_middle_deveined_iso90 F,V23_middle_deveined_orth,V23_middle_deveined_orth F,V23_middle_deveined_sur,V23_middle_deveined_sur F,V23_middle_deveined_task,V23_middle_deveined_task F,task_unwarp_gPPI_V23_tgt_roi_manual_deveined_L1 p-val,V23_deep_deveined,V23_deep_deveined F,V23_deep_deveined_iso0,V23_deep_deveined_iso0 F,V23_deep_deveined_iso90,V23_deep_deveined_iso90 F,V23_deep_deveined_orth,V23_deep_deveined_orth F,V23_deep_deveined_sur,V23_deep_deveined_sur F,V23_deep_deveined_task,V23_deep_deveined_task F,task_unwarp_gPPI_V23_tgt_roi_manual_deveined_L0 p-val,V1_tgt_superficial_deveined,V1_tgt_superficial_deveined F,V1_tgt_superficial_deveined_iso0,V1_tgt_superficial_deveined_iso0 F,V1_tgt_superficial_deveined_iso90,V1_tgt_superficial_deveined_iso90 F,V1_tgt_superficial_deveined_orth,V1_tgt_superficial_deveined_orth F,V1_tgt_superficial_deveined_sur,V1_tgt_superficial_deveined_sur F,V1_tgt_superficial_deveined_task,V1_tgt_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_tgt_L2 p-val,V1_tgt_middle_deveined,V1_tgt_middle_deveined F,V1_tgt_middle_deveined_iso0,V1_tgt_middle_deveined_iso0 F,V1_tgt_middle_deveined_iso90,V1_tgt_middle_deveined_iso90 F,V1_tgt_middle_deveined_orth,V1_tgt_middle_deveined_orth F,V1_tgt_middle_deveined_sur,V1_tgt_middle_deveined_sur F,V1_tgt_middle_deveined_task,V1_tgt_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_tgt_L1 p-val,V1_tgt_deep_deveined,V1_tgt_deep_deveined F,V1_tgt_deep_deveined_iso0,V1_tgt_deep_deveined_iso0 F,V1_tgt_deep_deveined_iso90,V1_tgt_deep_deveined_iso90 F,V1_tgt_deep_deveined_orth,V1_tgt_deep_deveined_orth F,V1_tgt_deep_deveined_sur,V1_tgt_deep_deveined_sur F,V1_tgt_deep_deveined_task,V1_tgt_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_tgt_L0 p-val,V1_sur_superficial_deveined,V1_sur_superficial_deveined F,V1_sur_superficial_deveined_iso0,V1_sur_superficial_deveined_iso0 F,V1_sur_superficial_deveined_iso90,V1_sur_superficial_deveined_iso90 F,V1_sur_superficial_deveined_orth,V1_sur_superficial_deveined_orth F,V1_sur_superficial_deveined_sur,V1_sur_superficial_deveined_sur F,V1_sur_superficial_deveined_task,V1_sur_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_sur_L2 p-val,V1_sur_middle_deveined,V1_sur_middle_deveined F,V1_sur_middle_deveined_iso0,V1_sur_middle_deveined_iso0 F,V1_sur_middle_deveined_iso90,V1_sur_middle_deveined_iso90 F,V1_sur_middle_deveined_orth,V1_sur_middle_deveined_orth F,V1_sur_middle_deveined_sur,V1_sur_middle_deveined_sur F,V1_sur_middle_deveined_task,V1_sur_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_sur_L1 p-val,V1_sur_deep_deveined,V1_sur_deep_deveined F,V1_sur_deep_deveined_iso0,V1_sur_deep_deveined_iso0 F,V1_sur_deep_deveined_iso90,V1_sur_deep_deveined_iso90 F,V1_sur_deep_deveined_orth,V1_sur_deep_deveined_orth F,V1_sur_deep_deveined_sur,V1_sur_deep_deveined_sur F,V1_sur_deep_deveined_task,V1_sur_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_sur_L0 p-val
-5.38,5.98,0.00,0.22,114.00,200.00,15.00,2.31,254.00,17.31,0.79,-0.45047671,-0.10359465,-0.27734268,-0.10187395,-0.23332199,0.20541188,0.65049061,5.07,-0.15215269,-0.64917898,-0.99848741,0.69068819,-0.01765557,-0.97308677,0.03377956,-0.00733458,-0.06773582,-0.23766921,0.20847125,0.64807275,1.32239056,0.73420781,-0.58818269,18.42605209,0.00002413,-0.28193513,0.22586499,0.50780010,0.21370250,0.00,0.00,-0.00027977,0.00737229,4.34912348,1.27879715,6.11406612,2.12860084,1.41012073,0.14228517,-2.95796442,0.29761928,-0.22498897,0.06281190,0.80215983,0.00327081,0.40280670,8.92444134,1.22739816,-0.02873920,0.00000000,-0.16778590,0.00080914,1.91870570,0.07605956,-0.68185049,0.61656785,0.43252154,0.00191704,0.06121274,5.27708769,0.29695159,2.97898746,0.14910042,-3.93997335,0.30371219,-0.64483368,0.00521741,-0.37064332,0.25962138,0.61049885,-0.00358098,1.23107636,3.77912354,0.88972574,0.08876590,0.00044283,2.23578286,0.41117063,-7.40018034,2.44473457,0.74116945,0.52984995,0.46684951,-0.00060740,0.01661198,1.31348133,0.09401207,-3.86114836,0.53672880,0.05089969,0.00014701,-3.01972365,0.40978676,-0.10073607,0.01102565,0.91639553,0.00803587,1.36230505,-0.68613976,0.01746262,-0.06441010,0.00014736,-0.31478867,0.00493669,8.96809196,1.59396112,-0.92724526,1.37991512,0.24041027,-0.00358098,1.23107636,3.77912354,0.88972574,0.08876590,0.00044283,2.23578286,0.41117063,-7.40018034,2.44473457,0.74116945,0.52984995,0.46684951,-0.00060740,0.01661198,1.31348133,0.09401207,-3.86114836,0.53672880,0.05089969,0.00014701,-3.01972365,0.40978676,-0.10073607,0.01102565,0.91639553,0.00803587,1.36230505,-0.68613976,0.01746262,-0.06441010,0.00014736,-0.31478867,0.00493669,8.96809196,1.59396112,-0.92724526,1.37991512,0.24041027,
-5.10,6.01,0.00,0.14,114.00,200.00,16.00,2.23,230.00,17.70,0.78,-0.46138352,-0.84520197,-0.92044598,-0.64515448,-0.71804649,1.78753793,0.18154515,5.29,-0.77672142,-2.04645061,-0.88243765,0.29963654,-0.94909990,-1.35681236,-1.06075990,0.18198726,-0.68573064,-0.80767918,2.21885324,0.13666654,1.55037975,0.60546517,-0.94491452,46.05821228,0.00000000,-0.28357252,-1.07162130,-0.78804874,0.71909869,0.00,0.00,-0.00337718,0.99270344,0.99390036,0.06121626,1.94447494,0.19729744,1.15414524,0.08736493,3.11721373,0.30297318,0.01699386,0.00033784,0.98533927,-0.00341722,0.40419883,-8.50550938,1.02476370,-7.04394960,0.52157742,-0.43099156,0.00480062,-0.45380223,0.00392163,-0.22872913,0.06376037,0.80070299,0.00127828,0.02516376,-3.97402143,0.15545914,-0.66911060,0.00691834,-15.57476425,4.38080072,-6.50884962,0.49303338,-0.72592890,0.91912162,0.33794989,-0.00412329,1.50494015,-8.21842670,3.87990785,5.95319271,1.86098111,2.31752157,0.40735120,-0.41640815,0.00714532,0.36134565,0.11609441,0.73338505,-0.00617949,1.58516645,-3.67144322,0.67763358,3.33105040,0.36843532,4.78976250,1.11377800,-3.42662930,0.48663825,0.35537726,0.12687838,0.72177003,0.00377915,0.27680156,-9.21333694,2.88262200,0.20543778,0.00121850,-1.00454676,0.04616744,2.16032863,0.08495621,-1.11008060,1.81697989,0.17799486,-0.00412329,1.50494015,-8.21842670,3.87990785,5.95319271,1.86098111,2.31752157,0.40735120,-0.41640815,0.00714532,0.36134565,0.11609441,0.73338505,-0.00617949,1.58516645,-3.67144322,0.67763358,3.33105040,0.36843532,4.78976250,1.11377800,-3.42662930,0.48663825,0.35537726,0.12687838,0.72177003,0.00377915,0.27680156,-9.21333694,2.88262200,0.20543778,0.00121850,-1.00454676,0.04616744,2.16032863,0.08495621,-1.11008060,1.81697989,0.17799486,
-6.82,-0.53,18.00,0.89,114.00,201.00,2.00,2.77,96.00,2.40,0.00,7.54608440,3.75401258,6.45741272,3.60411692,5.34040689,14.29855347,0.00016568,13.90,6.90236807,15.89993191,3.70631289,-9.52412319,3.10843301,12.62704945,8.92459297,8.53358364,3.63571954,5.97333956,19.38401031,0.00001190,-0.10614012,0.01245687,0.11859699,0.13475719,0.71381838,0.00000000,0.00000000,0.00000000,0.00000000,1.51,2.85,-0.00412634,0.21581717,-4.22183466,0.16080032,28.05824471,5.98266935,4.04224968,0.15607785,-18.00668907,1.47207463,6.06796598,6.10238409,0.01367482,0.02558930,3.28638768,-19.07903671,0.74765140,-11.67384815,0.20769837,8.64886761,0.28119287,-11.27918339,0.35021648,1.88069046,0.62521291,0.42931426,0.02307177,1.19052100,-3.03338027,0.01317891,-62.30081940,8.75497818,14.91075134,0.58397555,-4.31324053,0.03148733,4.06594038,4.19357586,0.04085222,0.04895747,31.71955299,-3.21836519,0.08896063,-31.17667198,7.63051128,-0.22038303,0.00048835,-20.38513565,2.55723166,-7.74919796,7.98440027,0.00481721,0.07807665,38.00304413,-22.67082787,3.88022161,-12.78397942,0.81480581,-5.32138777,0.20642942,-4.99349499,0.15512744,-7.87960100,9.36464787,0.00227429,0.07660247,16.84270287,-13.96054745,0.98019397,35.23105621,5.28335905,-6.30993986,0.26987013,25.08818436,1.69725454,-1.53212845,0.51263291,0.47417744,0.04895747,31.71955299,-3.21836519,0.08896063,-31.17667198,7.63051128,-0.22038303,0.00048835,-20.38513565,2.55723166,-7.74919796,7.98440027,0.00481721,0.07807665,38.00304413,-22.67082787,3.88022161,-12.78397942,0.81480581,-5.32138777,0.20642942,-4.99349499,0.15512744,-7.87960100,9.36464787,0.00227429,0.07660247,16.84270287,-13.96054745,0.98019397,35.23105621,5.28335905,-6.30993986,0.26987013,25.08818436,1.69725454,-1.53212845,0.51263291,0.47417744,
-7.26,1.53,20.00,0.91,114.00,201.00,5.00,2.65,137.00,19.38,0.66,3.34508657,3.21868110,4.72264194,3.70019746,3.74665165,47.79843140,0.00000000,5.33,2.77335548,3.83610082,3.07806945,2.70209718,3.31577897,3.96194482,4.97017002,4.63694429,3.55929971,3.64454746,44.16159058,0.00000000,0.61706841,0.61963838,0.00256998,0.00019298,0.98892585,1.39391077,2.23071098,0.83680040,0.91284096,1.63,2.45,-0.00285596,0.70143485,-7.22451210,3.19564795,7.42302990,2.84152555,-0.89735669,0.05221036,-3.61456919,0.40246043,4.36354876,21.41479301,0.00000421,0.00724547,1.79038274,-4.15932560,0.24145383,7.58228397,0.59550613,1.65928555,0.07029078,-11.31237221,2.39401722,2.76813889,9.20462704,0.00247978,-0.00438632,0.28976473,-4.80766296,0.22280397,-2.76416469,0.11605204,1.27506566,0.02876390,-12.19620323,1.69547582,4.10583496,28.79757881,0.00000010,0.01238545,13.52544689,-2.47992659,0.35193357,-6.15827322,1.98362553,6.66321087,3.35401106,-2.21313167,0.20084344,0.37324077,0.12343433,0.72541711,0.02078551,18.01684380,-7.40764332,2.77119899,-8.53489494,2.42965913,5.28981304,1.36472988,0.48615134,0.00987306,0.30312306,0.09273872,0.76079066,0.02512842,12.23862076,-13.72023296,6.39266348,-1.24218953,0.04434038,5.49420452,1.38138878,-6.17685032,0.69468844,1.59275162,3.74070287,0.05339913,0.01238545,13.52544689,-2.47992659,0.35193357,-6.15827322,1.98362553,6.66321087,3.35401106,-2.21313167,0.20084344,0.37324077,0.12343433,0.72541711,0.02078551,18.01684380,-7.40764332,2.77119899,-8.53489494,2.42965913,5.28981304,1.36472988,0.48615134,0.00987306,0.30312306,0.09273872,0.76079066,0.02512842,12.23862076,-13.72023296,6.39266348,-1.24218953,0.04434038,5.49420452,1.38138878,-6.17685032,0.69468844,1.59275162,3.74070287,0.05339913,
-7.08,2.03,19.00,0.88,114.00,201.00,6.00,2.53,146.00,16.92,0.66,2.08854628,2.15409994,2.21526408,2.71630430,2.29355359,19.39979744,0.00001180,5.13,2.93411660,2.17876697,2.77069378,2.20921135,1.43831313,0.76517612,2.77503538,2.30352759,2.75501657,2.23441410,18.06186867,0.00002349,0.89756739,0.67751580,-0.22005159,1.95813084,0.16278576,-2.48597455,-0.62333882,1.86263573,3.91241693,1.68,2.32,0.01077704,10.98164368,-6.76010370,3.07608151,-1.40672123,0.11215645,-4.26115942,1.29412985,12.86746025,5.60796928,-0.13062873,0.02106603,0.88463003,0.01648221,10.12419128,-1.24329126,0.02358831,5.87389660,0.39059040,3.88359857,0.42102224,10.18893242,2.12222004,-0.02470495,0.00080084,0.97742957,0.01563542,4.00684786,6.38558578,0.42772770,-7.98048019,1.05272913,-5.40929842,0.56319529,8.44734478,0.88509345,1.26018977,2.95209455,0.08609251,0.01143133,12.36471844,0.02836896,0.00007274,-2.21217394,0.27467614,-1.14166391,0.10562228,-2.91792297,0.37462449,-0.80606157,0.61765760,0.43211525,0.01364322,8.29991817,-5.18128443,1.44970632,-5.93362427,1.25567925,-3.81575656,0.75929028,-9.83917141,4.30965853,0.00437334,0.00000000,1.00000000,0.02075924,9.07028198,4.26893044,0.67203605,-3.04310799,0.28904462,-11.03502941,6.05133867,-22.68971252,10.17948627,0.47872469,0.36696610,0.54480752,0.01143133,12.36471844,0.02836896,0.00007274,-2.21217394,0.27467614,-1.14166391,0.10562228,-2.91792297,0.37462449,-0.80606157,0.61765760,0.43211525,0.01364322,8.29991817,-5.18128443,1.44970632,-5.93362427,1.25567925,-3.81575656,0.75929028,-9.83917141,4.30965853,0.00437334,0.00000000,1.00000000,0.02075924,9.07028198,4.26893044,0.67203605,-3.04310799,0.28904462,-11.03502941,6.05133867,-22.68971252,10.17948627,0.47872469,0.36696610,0.54480752,
-6.85,2.56,0.00,0.79,114.00,201.00,7.00,2.41,158.00,19.03,0.68,5.12164259,3.53499651,4.92967272,4.22759199,4.45347595,73.38468933,0.00000000,5.12,3.99737239,2.57434082,4.97007561,5.27686214,3.56256533,5.53732920,4.06978369,4.29225397,3.98052883,4.24698353,65.27918243,0.00000000,1.05081403,0.56376952,-0.48704451,10.65826225,0.00122756,-1.27529788,-0.39539617,0.87990171,1.39990139,1.71,2.20,0.01096433,11.52273941,-1.27233505,0.11049651,5.22186232,1.56719017,5.78070116,2.41440439,19.32087326,12.81722260,1.79995775,4.06098843,0.04416636,0.01858812,12.99914169,1.57627141,0.03821829,-9.08972645,0.94406521,4.31359482,0.52432549,15.35634136,4.86658430,1.87432623,4.65520811,0.03120985,0.01712894,4.83163834,-6.51804161,0.44775721,-9.15715694,1.39265931,7.76544189,1.16620243,5.90091562,0.43395773,3.33244514,20.74100113,0.00000594,0.01662559,26.70591927,-4.19263458,1.10219002,-7.26027584,3.02112532,-0.65417683,0.03542992,-2.84644794,0.36402947,-0.01995936,0.00037138,0.98462873,0.01855567,15.52767563,-7.35304689,2.95281720,-1.31698847,0.06251569,-3.27437496,0.56543934,-10.94601727,5.39446402,1.30714417,1.86427844,0.17245537,0.00868001,1.56081736,-7.06253815,1.81043816,3.64329791,0.40778631,-0.72654372,0.02583033,-8.37096405,1.36372542,3.64777493,20.97096825,0.00000528,0.01662559,26.70591927,-4.19263458,1.10219002,-7.26027584,3.02112532,-0.65417683,0.03542992,-2.84644794,0.36402947,-0.01995936,0.00037138,0.98462873,0.01855567,15.52767563,-7.35304689,2.95281720,-1.31698847,0.06251569,-3.27437496,0.56543934,-10.94601727,5.39446402,1.30714417,1.86427844,0.17245537,0.00868001,1.56081736,-7.06253815,1.81043816,3.64329791,0.40778631,-0.72654372,0.02583033,-8.37096405,1.36372542,3.64777493,20.97096825,0.00000528,
-6.69,3.00,0.00,0.72,114.00,201.00,8.00,2.34,158.00,20.96,0.72,2.42289090,1.22138250,1.99718857,1.92906260,1.89263117,13.69547367,0.00022727,5.03,0.73432255,1.12048161,2.24891996,2.67136478,1.57660806,1.79825556,1.16650903,2.15449071,1.75333869,1.68989635,10.65492439,0.00113702,1.07927477,0.36877224,-0.71050256,23.13699532,0.00000243,1.77730572,-0.24202321,-2.01932883,7.40888023,1.71,2.20,0.00335568,1.08692920,-0.86218071,0.05110201,3.69134498,0.78863436,3.73262453,1.01372290,9.66943932,3.23276401,1.03272235,1.34618568,0.24623785,0.00335923,0.43359500,-1.03188467,0.01681241,-3.35615182,0.13149704,-6.58275032,1.24704528,17.33639145,6.33407450,1.43363845,2.78132772,0.09569899,0.00764508,0.99187750,6.08960009,0.40275377,-2.47770238,0.10501088,-6.78814840,0.91830254,15.94013786,3.26312137,1.33509481,3.43077946,0.06430227,0.01107350,12.04851151,0.11313191,0.00075537,-1.74131536,0.17668189,2.77594256,0.64863932,-2.17484307,0.21611241,-1.14028382,1.28353095,0.25752969,0.01412801,9.23367023,-3.85267615,0.83154851,-3.89495420,0.56128961,5.63918161,1.72050250,-4.46875858,0.92226428,-0.43692994,0.21368434,0.64400082,0.01132218,2.77022791,1.73298204,0.11366817,-3.30548549,0.35013723,11.11339664,6.30171537,9.68401909,1.90382874,1.06885684,1.87824214,0.17085815,0.01107350,12.04851151,0.11313191,0.00075537,-1.74131536,0.17668189,2.77594256,0.64863932,-2.17484307,0.21611241,-1.14028382,1.28353095,0.25752969,0.01412801,9.23367023,-3.85267615,0.83154851,-3.89495420,0.56128961,5.63918161,1.72050250,-4.46875858,0.92226428,-0.43692994,0.21368434,0.64400082,0.01132218,2.77022791,1.73298204,0.11366817,-3.30548549,0.35013723,11.11339664,6.30171537,9.68401909,1.90382874,1.06885684,1.87824214,0.17085815,
-6.50,3.69,15.00,0.70,114.00,201.00,9.00,2.29,167.00,18.10,0.78,4.70397949,3.14107823,3.30207658,3.36237669,3.62737775,45.53674316,0.00000000,5.29,3.14853406,3.25789428,3.50150752,4.22388554,3.75842619,3.43012071,2.90196157,4.62483740,3.29018402,3.56724596,42.75631714,0.00000000,1.03076243,0.17346485,-0.85729760,33.14121628,0.00000002,-2.13922024,-0.84498298,1.29423726,2.16660690,1.75,2.09,0.01076637,10.21815872,-3.08251882,0.59632617,5.09987545,1.37475288,4.38855934,1.27976763,-3.55078292,0.39814386,1.08816981,1.36503530,0.24296014,0.01568092,8.59722710,0.42910847,0.00266382,9.47496796,0.95330465,0.35864004,0.00334685,-13.80068302,3.65277481,1.51732075,2.83518815,0.09254886,0.01418227,3.11418700,-2.41397738,0.05777003,16.76667976,4.38956642,-16.26919174,4.81253052,8.77372169,0.90199095,2.63085818,12.15403557,0.00051226,0.01419566,18.09808350,1.66836977,0.16225088,-0.66739440,0.02375077,4.24518156,1.38672721,-6.92246628,2.00127816,-0.27311090,0.06731685,0.79534054,0.01443881,8.74091339,-2.03554726,0.21036956,-4.23650217,0.60187739,6.96522903,2.37889433,5.64993858,1.33621979,1.23549604,1.54843771,0.21367346,0.02612177,13.40615082,-2.47257924,0.21045859,-9.85302448,2.82859921,3.40607905,0.53818935,-5.96285009,0.65628499,1.49042332,3.32033253,0.06874260,0.01419566,18.09808350,1.66836977,0.16225088,-0.66739440,0.02375077,4.24518156,1.38672721,-6.92246628,2.00127816,-0.27311090,0.06731685,0.79534054,0.01443881,8.74091339,-2.03554726,0.21036956,-4.23650217,0.60187739,6.96522903,2.37889433,5.64993858,1.33621979,1.23549604,1.54843771,0.21367346,0.02612177,13.40615082,-2.47257924,0.21045859,-9.85302448,2.82859921,3.40607905,0.53818935,-5.96285009,0.65628499,1.49042332,3.32033253,0.06874260,
-6.28,4.24,0.00,0.64,114.00,201.00,10.00,2.26,172.00,18.71,0.81,2.28416705,3.21837282,3.08520985,2.69952488,2.82181883,29.25168228,0.00000008,5.14,3.56180978,2.36488056,4.03433466,3.60375500,1.71474326,2.61761737,3.96454287,1.06933510,2.67461395,2.84222531,29.30549812,0.00000008,0.95916116,0.02685168,-0.93230945,38.33506012,0.00000000,-1.54461277,-4.58547688,-3.04086399,12.99882317,1.80,2.02,0.00610259,3.44719076,-3.17300868,0.66345471,-0.12912944,0.00093414,-1.99587476,0.27794248,-5.13084316,0.87291759,1.46678472,2.60423756,0.10691084,0.00966798,3.44082046,-9.84471226,1.46015167,-1.91298270,0.04084743,-5.16587496,0.73575711,-2.98108578,0.17942664,1.56351876,3.16955900,0.07534257,-0.00050916,0.00425144,-0.63237965,0.00417938,9.87332726,1.60625017,-17.62933350,5.96296310,0.88653713,0.00972786,2.85477495,15.10153294,0.00010896,0.01109120,11.69649792,-9.03390312,5.03570604,-6.82755136,2.62928891,0.57308108,0.02675340,6.88266659,2.09444022,-0.15799822,0.02382953,0.87735228,0.02424581,26.84003830,-9.42817593,4.91494989,-5.23662472,1.00140333,-4.40137196,1.03442812,12.69139194,7.34200907,-1.32092607,1.92743862,0.16536474,0.01942328,7.83439350,-8.47155857,2.61119866,-11.80132771,4.28901815,-2.70928526,0.35989022,2.26172853,0.09980027,1.16029549,2.12692070,0.14506212,0.01109120,11.69649792,-9.03390312,5.03570604,-6.82755136,2.62928891,0.57308108,0.02675340,6.88266659,2.09444022,-0.15799822,0.02382953,0.87735228,0.02424581,26.84003830,-9.42817593,4.91494989,-5.23662472,1.00140333,-4.40137196,1.03442812,12.69139194,7.34200907,-1.32092607,1.92743862,0.16536474,0.01942328,7.83439350,-8.47155857,2.61119866,-11.80132771,4.28901815,-2.70928526,0.35989022,2.26172853,0.09980027,1.16029549,2.12692070,0.14506212,
-6.13,4.80,12.00,0.57,114.00,201.00,11.00,2.29,175.00,17.72,0.83,5.01925516,3.84324145,4.04792690,3.80551505,4.17898464,66.52063751,0.00000000,5.04,4.11909056,3.99054790,4.14843702,3.74007559,3.87070012,4.23229218,5.59723806,4.47743368,3.75940037,4.21080875,65.83729553,0.00000000,0.93340313,0.00152860,-0.93187451,39.49714279,0.00000000,-3.14938498,-4.81114149,-1.66175652,4.60743666,1.84,1.98,0.00558266,2.99338961,-4.23384237,1.22570384,1.84019566,0.19505087,3.18795204,0.73583984,-2.87037516,0.28347990,2.85936856,10.26917458,0.00139785,0.00280334,0.29984027,-1.85182607,0.05351363,-18.25443840,3.86125398,5.89607000,0.99335599,1.11466217,0.02601150,3.80790901,19.48484802,0.00001130,0.00878503,1.30076182,-2.62897658,0.07455649,-3.88434744,0.25645056,-4.23326206,0.35471943,-7.34502602,0.68810517,3.66314483,25.64996147,0.00000049,0.00767698,5.76784325,-8.71006393,4.81821012,4.99459410,1.44822419,2.52394938,0.53417796,4.24460697,0.81992561,2.02257776,4.02236032,0.04518432,0.01998974,18.60383797,-6.48162794,2.36870527,5.19703388,1.00578749,3.19045973,0.55424356,3.42979431,0.54679388,0.76503825,0.65929973,0.41701089,0.02064582,9.16777802,-0.13617197,0.00067608,-1.91774273,0.11726210,2.07842350,0.21935000,8.46201324,1.44680858,2.45383787,9.85249615,0.00174840,0.00767698,5.76784325,-8.71006393,4.81821012,4.99459410,1.44822419,2.52394938,0.53417796,4.24460697,0.81992561,2.02257776,4.02236032,0.04518432,0.01998974,18.60383797,-6.48162794,2.36870527,5.19703388,1.00578749,3.19045973,0.55424356,3.42979431,0.54679388,0.76503825,0.65929973,0.41701089,0.02064582,9.16777802,-0.13617197,0.00067608,-1.91774273,0.11726210,2.07842350,0.21935000,8.46201324,1.44680858,2.45383787,9.85249615,0.00174840,
-6.12,5.33,0.00,0.48,114.00,201.00,12.00,2.39,204.00,19.21,0.83,3.11052990,3.43397450,3.51369929,3.35994411,3.35453701,44.12606812,0.00000000,4.97,4.31737471,3.20605373,2.89201355,3.25496054,2.35442376,2.58900547,4.71136761,3.81482601,3.38966346,3.38879561,44.28816605,0.00000000,1.04272377,0.18896241,-0.85376132,36.36150742,0.00000000,-3.93814206,-5.16994667,-1.23180461,1.75999010,1.84,1.98,0.01224141,15.18741989,-4.78238249,1.65018904,7.50954199,3.42712808,7.20458460,3.96552062,-9.10558605,3.01013565,0.43907213,0.25554565,0.61331439,0.01240921,6.11658430,-8.81139851,1.26219296,0.60619229,0.00442303,9.07569790,2.45059109,-17.34607697,6.55586100,1.66413832,3.87441874,0.04931802,0.02799239,14.03699207,-16.77088356,3.22457981,3.55581570,0.22841400,13.73625278,3.96931529,-29.39959145,11.71745586,1.62237728,5.34777927,0.02096186,0.00861407,7.44849348,1.13759851,0.08427015,-7.06855774,2.97523022,-0.88241816,0.06698397,-2.94558668,0.40499061,1.06616735,1.14636731,0.28458312,0.02061973,20.35842705,2.90381241,0.48894814,-5.69275761,1.24113393,-1.21989298,0.08334166,-1.08898985,0.05668171,-0.12740707,0.01876360,0.89107543,0.03305968,24.57062340,-3.45514655,0.47024855,-2.32171583,0.17972933,-0.82928687,0.03651120,6.57170630,0.91215181,0.52903378,0.47872856,0.48916803,0.00861407,7.44849348,1.13759851,0.08427015,-7.06855774,2.97523022,-0.88241816,0.06698397,-2.94558668,0.40499061,1.06616735,1.14636731,0.28458312,0.02061973,20.35842705,2.90381241,0.48894814,-5.69275761,1.24113393,-1.21989298,0.08334166,-1.08898985,0.05668171,-0.12740707,0.01876360,0.89107543,0.03305968,24.57062340,-3.45514655,0.47024855,-2.32171583,0.17972933,-0.82928687,0.03651120,6.57170630,0.91215181,0.52903378,0.47872856,0.48916803,
-6.10,5.65,7.00,0.36,114.00,201.00,13.00,2.46,232.00,16.32,0.80,2.42466140,2.88533020,3.04959893,1.86957228,2.55729055,20.68472099,0.00000611,5.53,4.20116377,3.27176404,3.39041877,1.95498168,2.91154814,0.95765519,4.21453238,2.65648794,2.04377270,2.84185815,25.19298553,0.00000062,1.28974760,0.55773795,-0.73200959,29.74115562,0.00000011,4.02318382,1.87360561,-2.14957809,5.51536036,1.88,1.95,-0.00066034,0.03481989,7.46896458,3.16960144,6.09713221,1.77903628,3.20744085,0.61888951,-4.77579403,0.65209854,2.63434243,7.24303341,0.00724285,0.00598208,1.13389063,-7.88127756,0.80550921,-16.23012161,2.53500485,3.20266843,0.24339217,-7.77079821,1.04952037,1.79932678,3.61324716,0.05762385,-0.00336386,0.15837395,-13.58510017,1.65351057,-2.56202555,0.09267809,0.30606130,0.00154361,-10.11143303,1.08317912,2.86003423,12.98765182,0.00032985,0.01024133,8.52291298,3.74197483,0.73840135,-3.22204757,0.50038874,5.08777952,1.80214906,1.98784494,0.14930451,-0.26556039,0.05753534,0.81048652,0.01961605,14.88142300,8.61173058,3.47337389,-6.34683514,1.24600697,4.90177679,1.08675146,1.84481204,0.13140789,-0.71647632,0.48029238,0.48845947,0.02618041,12.31041050,9.84639359,3.05092669,-5.91344070,0.93141210,-3.30500484,0.46319687,-0.88597941,0.01323599,0.40073961,0.21942885,0.63958302,0.01024133,8.52291298,3.74197483,0.73840135,-3.22204757,0.50038874,5.08777952,1.80214906,1.98784494,0.14930451,-0.26556039,0.05753534,0.81048652,0.01961605,14.88142300,8.61173058,3.47337389,-6.34683514,1.24600697,4.90177679,1.08675146,1.84481204,0.13140789,-0.71647632,0.48029238,0.48845947,0.02618041,12.31041050,9.84639359,3.05092669,-5.91344070,0.93141210,-3.30500484,0.46319687,-0.88597941,0.01323599,0.40073961,0.21942885,0.63958302,
