x,y,z,d,xv,yv,zv,scale_xy_dist,t1,snr,acf_fwhm,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,0,23,45,67,90,112,135,157,NULL,theta all,theta F,tgt_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity,V23_superficial_deveined,V23_superficial_deveined F,V23_superficial_deveined_iso0,V23_superficial_deveined_iso0 F,V23_superficial_deveined_iso90,V23_superficial_deveined_iso90 F,V23_superficial_deveined_orth,V23_superficial_deveined_orth F,V23_superficial_deveined_sur,V23_superficial_deveined_sur F,V23_superficial_deveined_task,V23_superficial_deveined_task F,task_unwarp_gPPI_V23_tgt_roi_manual_deveined_L2 p-val,V23_middle_deveined,V23_middle_deveined F,V23_middle_deveined_iso0,V23_middle_deveined_iso0 F,V23_middle_deveined_iso90,V23_middle_deveined_iso90 F,V23_middle_deveined_orth,V23_middle_deveined_orth F,V23_middle_deveined_sur,V23_middle_deveined_sur F,V23_middle_deveined_task,V23_middle_deveined_task F,task_unwarp_gPPI_V23_tgt_roi_manual_deveined_L1 p-val,V23_deep_deveined,V23_deep_deveined F,V23_deep_deveined_iso0,V23_deep_deveined_iso0 F,V23_deep_deveined_iso90,V23_deep_deveined_iso90 F,V23_deep_deveined_orth,V23_deep_deveined_orth F,V23_deep_deveined_sur,V23_deep_deveined_sur F,V23_deep_deveined_task,V23_deep_deveined_task F,task_unwarp_gPPI_V23_tgt_roi_manual_deveined_L0 p-val,V1_tgt_superficial_deveined,V1_tgt_superficial_deveined F,V1_tgt_superficial_deveined_iso0,V1_tgt_superficial_deveined_iso0 F,V1_tgt_superficial_deveined_iso90,V1_tgt_superficial_deveined_iso90 F,V1_tgt_superficial_deveined_orth,V1_tgt_superficial_deveined_orth F,V1_tgt_superficial_deveined_sur,V1_tgt_superficial_deveined_sur F,V1_tgt_superficial_deveined_task,V1_tgt_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_tgt_L2 p-val,V1_tgt_middle_deveined,V1_tgt_middle_deveined F,V1_tgt_middle_deveined_iso0,V1_tgt_middle_deveined_iso0 F,V1_tgt_middle_deveined_iso90,V1_tgt_middle_deveined_iso90 F,V1_tgt_middle_deveined_orth,V1_tgt_middle_deveined_orth F,V1_tgt_middle_deveined_sur,V1_tgt_middle_deveined_sur F,V1_tgt_middle_deveined_task,V1_tgt_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_tgt_L1 p-val,V1_tgt_deep_deveined,V1_tgt_deep_deveined F,V1_tgt_deep_deveined_iso0,V1_tgt_deep_deveined_iso0 F,V1_tgt_deep_deveined_iso90,V1_tgt_deep_deveined_iso90 F,V1_tgt_deep_deveined_orth,V1_tgt_deep_deveined_orth F,V1_tgt_deep_deveined_sur,V1_tgt_deep_deveined_sur F,V1_tgt_deep_deveined_task,V1_tgt_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_tgt_L0 p-val,V1_sur_superficial_deveined,V1_sur_superficial_deveined F,V1_sur_superficial_deveined_iso0,V1_sur_superficial_deveined_iso0 F,V1_sur_superficial_deveined_iso90,V1_sur_superficial_deveined_iso90 F,V1_sur_superficial_deveined_orth,V1_sur_superficial_deveined_orth F,V1_sur_superficial_deveined_sur,V1_sur_superficial_deveined_sur F,V1_sur_superficial_deveined_task,V1_sur_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_sur_L2 p-val,V1_sur_middle_deveined,V1_sur_middle_deveined F,V1_sur_middle_deveined_iso0,V1_sur_middle_deveined_iso0 F,V1_sur_middle_deveined_iso90,V1_sur_middle_deveined_iso90 F,V1_sur_middle_deveined_orth,V1_sur_middle_deveined_orth F,V1_sur_middle_deveined_sur,V1_sur_middle_deveined_sur F,V1_sur_middle_deveined_task,V1_sur_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_sur_L1 p-val,V1_sur_deep_deveined,V1_sur_deep_deveined F,V1_sur_deep_deveined_iso0,V1_sur_deep_deveined_iso0 F,V1_sur_deep_deveined_iso90,V1_sur_deep_deveined_iso90 F,V1_sur_deep_deveined_orth,V1_sur_deep_deveined_orth F,V1_sur_deep_deveined_sur,V1_sur_deep_deveined_sur F,V1_sur_deep_deveined_task,V1_sur_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_sur_L0 p-val
-2.88,4.10,3.00,0.46,87.00,117.00,9.00,4.01,121.00,16.63,0.75,3.51042032,3.43667340,3.06768060,4.58891487,3.65092230,36.40988541,0.00000000,6.04,4.74954557,4.65780115,1.97709787,3.21569872,3.07854176,3.95267606,3.97620249,0.90192741,4.63920403,3.45750523,31.80320930,0.00000002,-0.40493360,-0.91263437,-0.50770080,10.68259335,0.00121304,-1.25362003,-1.36853480,-0.11491479,0.01652773,4.31,4.67,0.00159442,0.54951119,-1.71482944,0.33444235,0.92314482,0.06238863,-1.40040708,0.48574707,-0.45648706,0.01473747,3.27759433,16.86831284,0.00004371,0.00565776,2.12779760,-4.31707191,0.57632577,4.39032602,0.57070166,-2.63784528,0.67242944,3.99267197,0.58441663,2.69954896,9.80997086,0.00179179,0.00007108,0.00009838,-7.00268793,0.92904371,-10.97164822,1.22400010,-6.02653265,0.30725443,4.63000679,0.18712710,3.66184092,17.49854851,0.00003157,0.00395367,1.21493208,-0.69348633,0.02420811,-8.65100574,1.99470866,-1.91666424,0.22446623,0.69727015,0.01377697,2.87958503,9.20557594,0.00248211,0.00379069,0.46200711,-2.51337624,0.14230724,5.24021864,0.40333486,0.12081052,0.00049139,-7.15445280,0.70534462,3.19874692,12.33375263,0.00046695,0.00262332,0.15114464,-1.00177491,0.01403698,19.09947968,4.06825209,3.73307896,0.16290802,-11.75102329,2.33735442,3.49442148,21.12871552,0.00000491,0.00395367,1.21493208,-0.69348633,0.02420811,-8.65100574,1.99470866,-1.91666424,0.22446623,0.69727015,0.01377697,2.87958503,9.20557594,0.00248211,0.00379069,0.46200711,-2.51337624,0.14230724,5.24021864,0.40333486,0.12081052,0.00049139,-7.15445280,0.70534462,3.19874692,12.33375263,0.00046695,0.00262332,0.15114464,-1.00177491,0.01403698,19.09947968,4.06825209,3.73307896,0.16290802,-11.75102329,2.33735442,3.49442148,21.12871552,0.00000491,
-2.35,3.69,4.00,0.52,87.00,117.00,10.00,3.48,121.00,15.13,0.73,4.23725414,5.64689445,5.97106981,6.54398298,5.59980059,91.12947083,0.00000000,5.85,7.50354815,3.08569217,5.20525646,5.13352299,4.81360388,6.47883320,5.10714817,4.93151951,6.45119524,5.40684557,82.26511383,0.00000000,-0.28501180,-0.72537237,-0.44036058,9.19410801,0.00264975,4.72164774,5.46607113,0.74442375,0.58177853,4.29,4.73,0.00063502,0.09362425,-4.86368513,2.89010787,2.19916940,0.38009125,-3.96893644,4.19208670,5.02965641,1.92272758,5.37417364,48.72123718,0.00000000,0.00417285,1.24020123,1.33988607,0.05952543,-2.90262032,0.26728293,-6.60253525,4.51399422,10.23923874,4.11846209,4.93533611,35.13427734,0.00000000,0.01797057,7.54812098,-5.46911478,0.61257893,-19.20058632,4.05227327,-25.49693108,5.94616318,5.58161831,0.29395279,4.04477215,23.07837868,0.00000182,0.01195952,12.02650261,-4.98392344,1.35198617,-4.20631981,0.51013529,-6.91733646,3.16300893,6.30269814,1.22211039,3.19765067,12.27997398,0.00048042,0.01948026,13.25873566,-10.55039597,2.72435236,-3.61924720,0.20901512,-9.83185196,3.30963755,11.72399235,2.05843043,3.21673632,13.55490303,0.00024548,0.03512053,29.80493355,-12.02052498,2.23480725,14.15548706,2.45827174,2.91543818,0.10933989,11.32582855,2.38856816,3.14980102,18.88415718,0.00001547,0.01195952,12.02650261,-4.98392344,1.35198617,-4.20631981,0.51013529,-6.91733646,3.16300893,6.30269814,1.22211039,3.19765067,12.27997398,0.00048042,0.01948026,13.25873566,-10.55039597,2.72435236,-3.61924720,0.20901512,-9.83185196,3.30963755,11.72399235,2.05843043,3.21673632,13.55490303,0.00024548,0.03512053,29.80493355,-12.02052498,2.23480725,14.15548706,2.45827174,2.91543818,0.10933989,11.32582855,2.38856816,3.14980102,18.88415718,0.00001547,
-1.85,3.37,6.00,0.57,87.00,117.00,11.00,3.01,130.00,13.36,0.70,5.67462158,5.93350220,4.09843779,5.00229740,5.17721462,64.05976868,0.00000000,6.46,5.95586348,3.63080955,3.91832209,5.52934980,4.93442202,5.47096539,4.71309757,7.09763098,4.98421669,5.13204908,60.53046799,0.00000000,-0.27668461,-0.64176250,-0.36507785,6.57380486,0.01085834,6.76086712,4.52897501,-2.23189211,4.36811876,4.26,4.78,0.00051422,0.04999554,1.90336168,0.36027715,2.42351103,0.37573969,-0.09425803,0.00197577,-0.84816754,0.04449775,5.08008432,35.43077469,0.00000000,0.00378009,0.82709646,2.24531460,0.13575861,-0.69719452,0.01254478,-1.10243917,0.10224858,-0.56259251,0.01013893,4.60595560,24.86874390,0.00000074,0.02262463,9.76756954,0.57714242,0.00555686,1.77717161,0.02830525,-6.10239649,0.27810344,-14.84404087,1.69762051,3.11152387,11.14992523,0.00087486,0.02212132,34.48695374,-1.28542876,0.07539565,-1.19291747,0.03435186,-1.59678710,0.14124416,-8.63730431,1.92361522,0.70623726,0.50207257,0.47877435,0.03433176,34.38364410,-0.94919103,0.01836962,-2.51817703,0.08453591,-2.68234539,0.20563272,-7.97230101,0.79470891,1.04451215,1.19322264,0.27497279,0.04439098,39.27342224,-13.17926884,2.21577430,1.43390477,0.02080792,4.14236164,0.18206929,-1.81439543,0.05058477,2.11861539,7.04661942,0.00808170,0.02212132,34.48695374,-1.28542876,0.07539565,-1.19291747,0.03435186,-1.59678710,0.14124416,-8.63730431,1.92361522,0.70623726,0.50207257,0.47877435,0.03433176,34.38364410,-0.94919103,0.01836962,-2.51817703,0.08453591,-2.68234539,0.20563272,-7.97230101,0.79470891,1.04451215,1.19322264,0.27497279,0.04439098,39.27342224,-13.17926884,2.21577430,1.43390477,0.02080792,4.14236164,0.18206929,-1.81439543,0.05058477,2.11861539,7.04661942,0.00808170,
-1.26,3.09,7.00,0.64,87.00,117.00,12.00,2.49,136.00,13.23,0.69,5.04916191,3.63797736,3.93523765,3.59484768,4.05430603,40.13127136,0.00000000,6.39,3.36506963,3.33466220,5.43603230,3.06009078,3.45805454,5.22653484,3.89693117,6.02987909,3.55876184,4.14762783,40.53707504,0.00000000,-0.20611326,-0.47170493,-0.26559165,3.25736761,0.07215125,-1.97428846,-4.17667961,-2.20239091,4.02305031,4.26,4.78,0.00013547,0.00355895,4.82755852,2.40015554,0.52075064,0.01797269,6.48505592,9.43415260,-3.81079316,0.93039840,4.00223827,22.77709961,0.00000212,0.00033446,0.00664074,8.64880085,2.07580662,-0.96021950,0.02443792,8.94579029,6.93957281,-0.12197576,0.00044272,3.91147041,18.48153305,0.00001903,0.01971547,7.65426111,11.50355625,2.28348327,2.35175228,0.05125181,29.82653046,6.85546732,-4.78489208,0.18206938,2.17732215,5.63429451,0.01782147,0.01427716,14.62106609,6.29905224,1.84225440,0.19147700,0.00090814,13.97495651,11.01293182,-7.42465973,1.44675910,1.02357388,1.07342243,0.30045197,0.02600334,20.20878220,15.92265320,5.30800295,0.44205466,0.00274079,15.31864834,6.87272167,9.61312199,1.18383992,0.78127897,0.68401062,0.40842831,0.02931612,17.10517311,5.85511303,0.43672705,7.19123077,0.52253193,-1.54276705,0.02525780,-1.32883775,0.02704913,2.10670018,6.95807600,0.00848817,0.01427716,14.62106609,6.29905224,1.84225440,0.19147700,0.00090814,13.97495651,11.01293182,-7.42465973,1.44675910,1.02357388,1.07342243,0.30045197,0.02600334,20.20878220,15.92265320,5.30800295,0.44205466,0.00274079,15.31864834,6.87272167,9.61312199,1.18383992,0.78127897,0.68401062,0.40842831,0.02931612,17.10517311,5.85511303,0.43672705,7.19123077,0.52253193,-1.54276705,0.02525780,-1.32883775,0.02704913,2.10670018,6.95807600,0.00848817,
-0.90,2.88,12.00,0.71,87.00,117.00,13.00,2.23,120.00,14.67,0.68,1.12432587,3.22430825,2.44677901,3.83909011,2.65862584,19.25941849,0.00001275,6.05,1.38407493,1.05435193,2.07119846,4.54463243,2.77845502,2.95825672,3.66959643,0.60165232,3.83914638,2.54205155,17.01498413,0.00004052,-0.00108028,-0.13827227,-0.13719200,0.81571108,0.36719455,0.33394340,1.83898258,1.50503910,2.63304925,4.23,4.79,0.00570243,7.06566525,-1.76844597,0.35750517,-5.50072050,2.22502542,0.94808853,0.22378638,-0.32051730,0.00730812,1.26981711,2.54500222,0.11099482,0.01039034,7.19689322,-1.16586125,0.04215480,5.09210968,0.76996833,1.16948152,0.13259961,2.36640573,0.20592521,0.91832048,1.13847649,0.28626061,0.02480590,13.50061417,-3.78479838,0.27543512,10.39521790,1.11501813,9.03661537,0.70111668,6.93940115,0.42658001,0.23292391,0.07187869,0.78868223,0.01719147,23.43906021,-1.90557575,0.18645860,-6.35353899,1.09786665,-1.63270974,0.16627648,-2.76116681,0.22130035,-0.82180130,0.76501244,0.38199777,0.02879645,27.49639320,-0.01873467,0.00000000,8.10256958,0.99445248,0.36438131,0.00435852,4.50901651,0.28898013,-0.88113731,0.96526051,0.32612908,0.03702014,30.93372345,-7.30110359,0.77014345,10.53042793,1.27070630,7.83247948,0.73713154,1.00929606,0.01767409,0.11010387,0.02153395,0.88336655,0.01719147,23.43906021,-1.90557575,0.18645860,-6.35353899,1.09786665,-1.63270974,0.16627648,-2.76116681,0.22130035,-0.82180130,0.76501244,0.38199777,0.02879645,27.49639320,-0.01873467,0.00000000,8.10256958,0.99445248,0.36438131,0.00435852,4.50901651,0.28898013,-0.88113731,0.96526051,0.32612908,0.03702014,30.93372345,-7.30110359,0.77014345,10.53042793,1.27070630,7.83247948,0.73713154,1.00929606,0.01767409,0.11010387,0.02153395,0.88336655,
-0.58,2.64,15.00,0.80,87.00,117.00,14.00,2.07,102.00,14.16,0.69,6.92633104,5.66875935,7.29901600,5.68940544,6.39587784,102.62315369,0.00000000,6.30,7.14593887,6.23261929,9.22083855,7.10232639,5.02796841,7.58619022,5.84053850,5.74792480,5.66734934,6.61245823,106.16047668,0.00000000,0.20194890,0.14326078,-0.05868812,0.14297952,0.70561627,0.24551697,-0.05631037,-0.30182734,0.08100368,4.20,4.81,-0.01047051,22.62717247,0.94101536,0.09615291,13.61405468,12.94574642,0.64482939,0.09840430,-5.81281567,2.28234172,8.95855999,120.32190704,0.00000000,-0.00438846,1.18480325,-2.59176445,0.19232278,19.65129662,10.58213615,2.55491304,0.58381742,-2.37699485,0.19177486,7.00348330,61.10887527,0.00000000,0.05535243,65.05648804,-4.48527479,0.37428486,-0.04851801,0.00000000,-13.86914253,1.59829485,-15.78622627,2.13643813,1.28120804,2.10358906,0.14730225,0.01145312,9.59388542,-0.33994865,0.00546328,11.74513912,3.45982862,5.11208439,1.50258636,-18.72086906,9.37850189,4.02866364,16.95467949,0.00004180,0.04206964,55.98143005,-2.35569811,0.12298894,9.97353649,1.43738484,8.60293388,2.29405308,-8.31920719,0.93837076,1.19340491,1.68906736,0.19405674,0.07461697,128.73292542,-12.12996197,2.17747140,14.80705643,2.57369709,-4.47734213,0.24670449,-17.73870850,5.60646629,1.36109078,3.37405586,0.06656013,0.01145312,9.59388542,-0.33994865,0.00546328,11.74513912,3.45982862,5.11208439,1.50258636,-18.72086906,9.37850189,4.02866364,16.95467949,0.00004180,0.04206964,55.98143005,-2.35569811,0.12298894,9.97353649,1.43738484,8.60293388,2.29405308,-8.31920719,0.93837076,1.19340491,1.68906736,0.19405674,0.07461697,128.73292542,-12.12996197,2.17747140,14.80705643,2.57369709,-4.47734213,0.24670449,-17.73870850,5.60646629,1.36109078,3.37405586,0.06656013,
-0.07,2.25,19.00,0.90,87.00,117.00,15.00,1.99,94.00,15.80,0.70,0.05103281,-1.01737070,0.66148782,0.14440534,-0.04011119,0.00374634,0.95120756,6.57,0.53260732,2.35725307,-1.81392300,-3.75978851,0.50897187,3.27029252,-1.73759794,-1.41108429,0.08458687,-0.21852373,0.10950238,0.74078840,0.20686112,-0.04380010,-0.25066122,2.55743814,0.11087660,0.44444397,1.92431688,1.47987294,2.72836018,4.18,4.76,-0.01914394,73.57012177,-3.19469142,1.07790172,-7.42752838,3.74793029,1.42175698,0.46504700,6.16827631,2.49968457,4.45718431,28.96904373,0.00000009,-0.01847498,19.77316856,4.90508938,0.64838797,-17.23404121,7.66396332,3.67112303,1.13502300,8.28899384,2.19514585,2.87363076,9.68781090,0.00191352,0.03960834,29.65923309,-13.19878674,2.88605165,-2.13559842,0.04060257,-9.18001652,0.62349039,10.49072075,0.84009475,-3.79459357,16.42933273,0.00005486,-0.00730663,3.54486847,-6.49031878,1.81055880,-12.35054779,3.47315907,7.45521593,2.90133286,0.56705141,0.00781826,1.31600702,1.64250815,0.20031176,0.01661427,7.64110947,-6.32861090,0.77663457,-30.86132240,12.04426765,2.84440041,0.21950209,8.79533863,0.91786397,-2.14512706,4.77590513,0.02911783,0.07875308,131.73513794,-4.07907486,0.22625360,-30.95524406,10.33358574,-11.72523403,1.55471683,0.82468581,0.01118364,-5.36311007,48.12472534,0.00000000,-0.00730663,3.54486847,-6.49031878,1.81055880,-12.35054779,3.47315907,7.45521593,2.90133286,0.56705141,0.00781826,1.31600702,1.64250815,0.20031176,0.01661427,7.64110947,-6.32861090,0.77663457,-30.86132240,12.04426765,2.84440041,0.21950209,8.79533863,0.91786397,-2.14512706,4.77590513,0.02911783,0.07875308,131.73513794,-4.07907486,0.22625360,-30.95524406,10.33358574,-11.72523403,1.55471683,0.82468581,0.01118364,-5.36311007,48.12472534,0.00000000,
-5.97,-5.02,20.00,0.76,87.00,117.00,19.00,13.23,77.00,14.19,0.72,4.66305733,5.37714481,4.26093197,5.38396168,4.92127419,89.80299377,0.00000000,5.18,6.08526373,4.16793251,3.11071348,3.65824628,5.93469238,4.97288704,5.52820587,4.17830658,5.38239670,4.77506971,81.93270111,0.00000000,0.28208056,-2.83421683,-3.11629748,247.97566223,0.00000000,-0.16979583,-7.89138937,-7.72159338,61.24717712,4.22,2.60,0.01389799,61.53005600,7.49026442,9.40241241,-0.76797646,0.06356112,1.95419848,1.39407337,-1.72818816,0.31136259,1.63871336,6.21385908,0.01285418,0.02680975,70.77476501,7.04039717,2.27069879,3.98101115,0.69509548,3.14863706,1.41920495,0.75999534,0.03135274,0.57159060,0.65153778,0.41977668,0.02330558,16.62518692,22.88977432,14.05327606,6.89867735,0.68509084,17.86128998,3.82134175,1.18219256,0.01733966,2.78017402,14.27890015,0.00016800,0.02439822,68.36074829,4.66978407,1.62100410,3.38738370,0.45181364,-0.68096596,0.04180094,2.73553443,0.31441575,-0.02912921,0.00138125,0.97036157,0.03852750,70.25682831,6.55914640,1.42650914,-1.19840693,0.03110700,2.56330228,0.30477625,2.90671158,0.17145021,0.22219826,0.08767834,0.76721799,0.03179487,31.05751610,-1.59043229,0.04970298,-6.49883413,0.65878910,5.55127907,0.50401169,9.29660416,2.04611731,2.72951913,18.02987480,0.00002401,0.02439822,68.36074829,4.66978407,1.62100410,3.38738370,0.45181364,-0.68096596,0.04180094,2.73553443,0.31441575,-0.02912921,0.00138125,0.97036157,0.03852750,70.25682831,6.55914640,1.42650914,-1.19840693,0.03110700,2.56330228,0.30477625,2.90671158,0.17145021,0.22219826,0.08767834,0.76721799,0.03179487,31.05751610,-1.59043229,0.04970298,-6.49883413,0.65878910,5.55127907,0.50401169,9.29660416,2.04611731,2.72951913,18.02987480,0.00002401,
-5.83,-5.46,17.00,0.56,87.00,117.00,20.00,13.57,116.00,14.48,0.71,5.11874628,5.77579594,5.34473133,6.42469120,5.66599131,70.72586823,0.00000000,6.72,6.10981178,3.55550098,6.61256552,4.76286459,6.60851192,5.91799164,3.46114182,6.13825703,6.35610533,5.49702549,64.62042236,0.00000000,0.25235206,-2.60248709,-2.85483932,218.92637634,0.00000000,7.30211926,1.68421912,-5.61790037,32.31096649,4.22,2.60,0.00208543,0.77749115,-3.04717445,0.87329614,0.94685477,0.05420011,7.00721979,10.05952358,14.69190121,12.62984371,4.70911932,28.79935265,0.00000010,0.00892709,4.35624886,-7.47714758,1.42184424,-3.98792243,0.38720772,10.09395123,8.09671402,14.92750931,6.71771288,3.88814092,16.73521042,0.00004683,0.03508830,22.33328819,-19.19326973,5.85557318,-7.11280203,0.43159103,28.03699303,5.57997894,13.03511238,1.24442494,2.19198108,5.26022720,0.02204787,0.03051032,63.96695709,-0.35507381,0.00565500,-7.25241613,1.23940098,12.72110939,8.74210072,13.61201954,4.65849781,-0.78123254,0.59908152,0.43913195,0.03760025,38.86122513,-6.29372311,0.76269495,-16.73155022,3.51526999,13.21139908,4.70145082,22.35552025,5.88805199,0.83510697,0.71874988,0.39677968,0.05221616,50.72842789,-15.51366520,2.86618996,-14.77329063,2.06164384,2.01446986,0.04018962,1.86371768,0.04981839,2.05992746,6.21892548,0.01281771,0.03051032,63.96695709,-0.35507381,0.00565500,-7.25241613,1.23940098,12.72110939,8.74210072,13.61201954,4.65849781,-0.78123254,0.59908152,0.43913195,0.03760025,38.86122513,-6.29372311,0.76269495,-16.73155022,3.51526999,13.21139908,4.70145082,22.35552025,5.88805199,0.83510697,0.71874988,0.39677968,0.05221616,50.72842789,-15.51366520,2.86618996,-14.77329063,2.06164384,2.01446986,0.04018962,1.86371768,0.04981839,2.05992746,6.21892548,0.01281771,
-5.65,-5.96,0.00,0.39,87.00,117.00,21.00,13.95,150.00,21.41,0.71,2.42138219,3.05105591,2.92571688,3.41362309,2.95294452,38.97515106,0.00000000,4.72,3.82120085,1.50827777,0.98232985,3.62053156,4.46567106,1.89822793,4.15135479,1.88930428,3.42073441,2.85909724,35.88623810,0.00000000,0.15702613,-2.23507786,-2.39210391,177.13407898,0.00000000,1.77713704,-1.35335910,-3.13049626,20.29652596,4.19,2.54,0.02175450,210.31318665,-2.50857258,1.47123432,0.84250426,0.10674730,1.72717357,1.51910400,2.40574598,0.84175855,-2.43012452,19.06333160,0.00001411,0.02940058,105.75373077,-6.16942835,2.16642308,1.99974751,0.21793173,-0.69665498,0.08626464,1.56120610,0.16444765,-1.82263815,8.23082733,0.00421481,-0.00968075,3.33411360,6.38573122,1.27130640,-4.59697247,0.35362178,11.83604336,1.95038319,13.58391380,2.65050411,3.84351230,31.71920204,0.00000002,0.02347010,76.93186188,-6.07484436,3.33616877,0.89713490,0.03854696,-0.96138847,0.10149521,7.63164902,2.97607279,-1.90753102,7.25841045,0.00718838,0.02737442,41.34989166,-3.14510489,0.38230789,0.75324881,0.01425326,-3.56625628,0.68769878,6.63344669,1.04065681,-0.39579102,0.32402977,0.56933794,-0.00214900,0.16488558,-2.85938263,0.18682212,-2.74409294,0.13652077,-5.85406637,0.65150696,1.42615783,0.05592611,3.09620547,26.96690941,0.00000026,0.02347010,76.93186188,-6.07484436,3.33616877,0.89713490,0.03854696,-0.96138847,0.10149521,7.63164902,2.97607279,-1.90753102,7.25841045,0.00718838,0.02737442,41.34989166,-3.14510489,0.38230789,0.75324881,0.01425326,-3.56625628,0.68769878,6.63344669,1.04065681,-0.39579102,0.32402977,0.56933794,-0.00214900,0.16488558,-2.85938263,0.18682212,-2.74409294,0.13652077,-5.85406637,0.65150696,1.42615783,0.05592611,3.09620547,26.96690941,0.00000026,
-5.51,-6.28,6.00,0.19,87.00,117.00,22.00,14.18,163.00,16.86,0.74,0.35121650,1.11000180,0.69481945,1.50200987,0.91451192,3.12168860,0.07759371,5.17,1.59100878,1.87220097,0.87949765,0.05179844,0.84667927,-2.48066258,0.94848418,1.55180609,1.54234862,0.75515097,2.08445787,0.14915303,0.04097712,-1.86199629,-1.90297341,133.46380615,0.00000000,-4.51307392,-5.98048067,-1.46740639,4.33348846,4.16,2.50,0.02030655,141.09680176,0.15688539,0.00443234,-4.58740759,2.43685579,1.53084648,0.91889477,-3.01905823,1.02068317,-3.95785999,38.93487167,0.00000000,0.02751593,74.34079742,0.56590116,0.01464806,-3.08219790,0.41546559,1.49693096,0.31985241,-2.56984663,0.35760212,-3.49373507,24.27154350,0.00000100,-0.00930386,2.57358074,14.69809437,5.62835503,7.15910149,0.71664971,2.05942345,0.04937747,-0.34988710,0.00148809,1.82848930,5.99929476,0.01450129,0.01526318,25.48758507,-0.32308775,0.00741053,1.60248148,0.09633690,0.39363652,0.01336666,3.74647522,0.56188446,-2.22767496,7.75473928,0.00546961,0.01551025,10.74439526,4.06861115,0.51791155,-0.52774602,0.00573409,3.08661389,0.41701880,12.76360607,3.11859608,-1.03627634,1.79825282,0.18026219,-0.02378902,17.22468758,4.81039572,0.45077252,5.98205805,0.55295312,-1.32171607,0.02828457,11.11541176,2.89790177,2.52148056,15.24326134,0.00010157,0.01526318,25.48758507,-0.32308775,0.00741053,1.60248148,0.09633690,0.39363652,0.01336666,3.74647522,0.56188446,-2.22767496,7.75473928,0.00546961,0.01551025,10.74439526,4.06861115,0.51791155,-0.52774602,0.00573409,3.08661389,0.41701880,12.76360607,3.11859608,-1.03627634,1.79825282,0.18026219,-0.02378902,17.22468758,4.81039572,0.45077252,5.98205805,0.55295312,-1.32171607,0.02828457,11.11541176,2.89790177,2.52148056,15.24326134,0.00010157,
-5.68,6.81,0.00,0.18,87.00,118.00,3.00,7.43,124.00,12.93,0.74,-0.90927470,1.39876640,-1.76464200,1.73612273,0.11524310,0.02253514,0.88070570,7.65,-0.62893820,-0.28569892,-0.82479376,-0.26255092,-0.41316313,-0.26756972,0.78806806,-1.32069361,1.78622985,-0.15863125,0.04067989,0.84020266,-1.66352463,-2.39263082,-0.72910619,14.59778881,0.00016315,0.71849954,1.41006386,0.69156432,0.27493587,6.28,0.00,0.00019233,0.00498949,-4.55057001,1.47645795,2.13364458,0.20875782,5.79922056,5.22301102,5.24965620,1.22236359,-0.21677931,0.04626058,0.82975154,-0.00571438,1.35550654,-8.72254944,1.46937943,2.93034577,0.15879355,8.19624233,4.05407238,8.92594814,1.82406151,0.75639653,0.48100209,0.48814771,-0.01291134,2.27478242,4.26465321,0.21750040,27.10391045,4.71435070,36.84729004,7.25022078,24.04407883,3.18514228,1.05804002,0.92197078,0.33721592,-0.00388749,0.73287868,-5.89851570,1.09210408,3.29985976,0.18105549,7.60528374,2.20502114,7.42956591,0.97938180,0.71861118,0.35769048,0.54994215,-0.00150973,0.04590474,-0.20706187,0.00061535,18.00026512,2.97962403,7.18716383,1.01901150,20.48731422,3.62149072,0.13280016,0.01335299,0.90803090,-0.01949671,5.21864939,2.02513623,0.03601923,4.23433733,0.12498612,-13.95508099,1.42340839,19.25032997,3.92047429,1.43176377,2.21688199,0.13685882,-0.00388749,0.73287868,-5.89851570,1.09210408,3.29985976,0.18105549,7.60528374,2.20502114,7.42956591,0.97938180,0.71861118,0.35769048,0.54994215,-0.00150973,0.04590474,-0.20706187,0.00061535,18.00026512,2.97962403,7.18716383,1.01901150,20.48731422,3.62149072,0.13280016,0.01335299,0.90803090,-0.01949671,5.21864939,2.02513623,0.03601923,4.23433733,0.12498612,-13.95508099,1.42340839,19.25032997,3.92047429,1.43176377,2.21688199,0.13685882,
