x,y,z,d,xv,yv,zv,scale_xy_dist,t1,snr,acf_fwhm,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,0,23,45,67,90,112,135,157,NULL,theta all,theta F,tgt_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity,V23_superficial_deveined,V23_superficial_deveined F,V23_superficial_deveined_iso0,V23_superficial_deveined_iso0 F,V23_superficial_deveined_iso90,V23_superficial_deveined_iso90 F,V23_superficial_deveined_orth,V23_superficial_deveined_orth F,V23_superficial_deveined_sur,V23_superficial_deveined_sur F,V23_superficial_deveined_task,V23_superficial_deveined_task F,task_unwarp_gPPI_V23_tgt_roi_manual_deveined_L2 p-val,V23_middle_deveined,V23_middle_deveined F,V23_middle_deveined_iso0,V23_middle_deveined_iso0 F,V23_middle_deveined_iso90,V23_middle_deveined_iso90 F,V23_middle_deveined_orth,V23_middle_deveined_orth F,V23_middle_deveined_sur,V23_middle_deveined_sur F,V23_middle_deveined_task,V23_middle_deveined_task F,task_unwarp_gPPI_V23_tgt_roi_manual_deveined_L1 p-val,V23_deep_deveined,V23_deep_deveined F,V23_deep_deveined_iso0,V23_deep_deveined_iso0 F,V23_deep_deveined_iso90,V23_deep_deveined_iso90 F,V23_deep_deveined_orth,V23_deep_deveined_orth F,V23_deep_deveined_sur,V23_deep_deveined_sur F,V23_deep_deveined_task,V23_deep_deveined_task F,task_unwarp_gPPI_V23_tgt_roi_manual_deveined_L0 p-val,V1_tgt_superficial_deveined,V1_tgt_superficial_deveined F,V1_tgt_superficial_deveined_iso0,V1_tgt_superficial_deveined_iso0 F,V1_tgt_superficial_deveined_iso90,V1_tgt_superficial_deveined_iso90 F,V1_tgt_superficial_deveined_orth,V1_tgt_superficial_deveined_orth F,V1_tgt_superficial_deveined_sur,V1_tgt_superficial_deveined_sur F,V1_tgt_superficial_deveined_task,V1_tgt_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_tgt_L2 p-val,V1_tgt_middle_deveined,V1_tgt_middle_deveined F,V1_tgt_middle_deveined_iso0,V1_tgt_middle_deveined_iso0 F,V1_tgt_middle_deveined_iso90,V1_tgt_middle_deveined_iso90 F,V1_tgt_middle_deveined_orth,V1_tgt_middle_deveined_orth F,V1_tgt_middle_deveined_sur,V1_tgt_middle_deveined_sur F,V1_tgt_middle_deveined_task,V1_tgt_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_tgt_L1 p-val,V1_tgt_deep_deveined,V1_tgt_deep_deveined F,V1_tgt_deep_deveined_iso0,V1_tgt_deep_deveined_iso0 F,V1_tgt_deep_deveined_iso90,V1_tgt_deep_deveined_iso90 F,V1_tgt_deep_deveined_orth,V1_tgt_deep_deveined_orth F,V1_tgt_deep_deveined_sur,V1_tgt_deep_deveined_sur F,V1_tgt_deep_deveined_task,V1_tgt_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_tgt_L0 p-val,V1_sur_superficial_deveined,V1_sur_superficial_deveined F,V1_sur_superficial_deveined_iso0,V1_sur_superficial_deveined_iso0 F,V1_sur_superficial_deveined_iso90,V1_sur_superficial_deveined_iso90 F,V1_sur_superficial_deveined_orth,V1_sur_superficial_deveined_orth F,V1_sur_superficial_deveined_sur,V1_sur_superficial_deveined_sur F,V1_sur_superficial_deveined_task,V1_sur_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_sur_L2 p-val,V1_sur_middle_deveined,V1_sur_middle_deveined F,V1_sur_middle_deveined_iso0,V1_sur_middle_deveined_iso0 F,V1_sur_middle_deveined_iso90,V1_sur_middle_deveined_iso90 F,V1_sur_middle_deveined_orth,V1_sur_middle_deveined_orth F,V1_sur_middle_deveined_sur,V1_sur_middle_deveined_sur F,V1_sur_middle_deveined_task,V1_sur_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_sur_L1 p-val,V1_sur_deep_deveined,V1_sur_deep_deveined F,V1_sur_deep_deveined_iso0,V1_sur_deep_deveined_iso0 F,V1_sur_deep_deveined_iso90,V1_sur_deep_deveined_iso90 F,V1_sur_deep_deveined_orth,V1_sur_deep_deveined_orth F,V1_sur_deep_deveined_sur,V1_sur_deep_deveined_sur F,V1_sur_deep_deveined_task,V1_sur_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_sur_L0 p-val
5.33,6.15,13.00,0.55,93.00,145.00,5.00,8.16,141.00,14.48,0.62,5.68753242,5.24582911,5.11525822,5.42051458,5.36728382,48.99518967,0.00000000,7.30,4.56102228,4.90802908,6.95528460,4.47990561,5.69031572,6.22731829,4.57801104,4.67841673,5.34339094,5.26380825,46.41839218,0.00000000,1.71550500,-4.09632540,-5.81183004,293.38415527,0.00000000,-3.74808764,-6.58840036,-2.84031296,7.01469135,4.36,6.81,0.01485240,33.52925873,-4.25118876,0.94076252,12.31807899,5.82925987,6.91405010,2.02937722,-1.07320106,0.04725019,1.36384273,1.82065785,0.17755681,0.02277490,31.77572060,-4.58557653,0.36730647,7.16552830,1.69209421,6.14015484,0.89933854,-5.03718090,0.82818532,1.97522211,4.20142126,0.04066451,0.03764108,29.81560898,12.63237858,1.35886943,1.23561072,0.02677539,2.24025631,0.08736847,-11.54941273,2.15692282,2.61052871,7.94561577,0.00492065,0.01576272,35.89075089,-8.64253426,2.19310260,12.47959995,5.11050606,10.17487717,2.47395849,-0.85902256,0.01891970,0.86895972,0.64688802,0.42142893,0.02871834,56.43527603,-15.48392582,2.92310953,11.73781300,1.90203679,3.83384323,0.21065545,-2.02655888,0.09729554,0.59219325,0.36925325,0.54355697,0.04296521,55.31995392,-24.37009621,5.56367779,18.99026108,2.30720615,3.15729594,0.08837234,-9.27280235,1.44661522,0.92762715,0.95697647,0.32819914,0.01576272,35.89075089,-8.64253426,2.19310260,12.47959995,5.11050606,10.17487717,2.47395849,-0.85902256,0.01891970,0.86895972,0.64688802,0.42142893,0.02871834,56.43527603,-15.48392582,2.92310953,11.73781300,1.90203679,3.83384323,0.21065545,-2.02655888,0.09729554,0.59219325,0.36925325,0.54355697,0.04296521,55.31995392,-24.37009621,5.56367779,18.99026108,2.30720615,3.15729594,0.08837234,-9.27280235,1.44661522,0.92762715,0.95697647,0.32819914,
5.48,5.76,8.00,0.40,93.00,145.00,6.00,7.87,151.00,16.56,0.65,4.14128494,5.10511446,5.33698988,4.90173435,4.87128067,55.36955643,0.00000000,6.23,5.89276838,5.71446228,3.94290924,3.53823304,5.95002842,4.51254225,4.06537390,4.93671942,4.86644077,4.81956196,53.38505173,0.00000000,1.61398077,-2.86292887,-4.47690964,241.03028870,0.00000000,0.33895278,-7.21345997,-7.55241299,56.25160599,4.34,6.71,0.01167198,28.01956177,-3.34444737,0.78787237,1.76676655,0.16220605,7.02893686,2.83805227,-3.56020784,0.70420182,1.78674245,4.22843313,0.04002512,0.01740663,25.26342583,-3.18367910,0.24101090,4.19615841,0.78976339,5.52992249,0.99285686,-4.55517101,0.92182416,2.28620505,7.66082525,0.00575311,0.02462212,17.21352959,-2.52694726,0.07344239,-4.60182619,0.50152642,4.66500378,0.51112735,-2.87656331,0.18053763,2.99176049,14.08074665,0.00018576,0.01521991,45.58124542,3.62969685,0.52684695,1.82215559,0.14837144,0.61953652,0.01242418,-6.42404604,1.44141054,0.43347654,0.21922009,0.63974233,0.02272909,47.69689178,2.83862996,0.13260554,-6.49836206,0.78663611,0.68013787,0.00899714,-9.97116089,3.17823887,1.13173950,1.81987548,0.17764989,0.03631826,53.67999268,-8.73760700,0.97129971,-6.15552568,0.32924196,-1.56104696,0.02936177,-12.08511353,3.33697557,1.15711570,2.02226639,0.15533621,0.01521991,45.58124542,3.62969685,0.52684695,1.82215559,0.14837144,0.61953652,0.01242418,-6.42404604,1.44141054,0.43347654,0.21922009,0.63974233,0.02272909,47.69689178,2.83862996,0.13260554,-6.49836206,0.78663611,0.68013787,0.00899714,-9.97116089,3.17823887,1.13173950,1.81987548,0.17764989,0.03631826,53.67999268,-8.73760700,0.97129971,-6.15552568,0.32924196,-1.56104696,0.02936177,-12.08511353,3.33697557,1.15711570,2.02226639,0.15533621,
5.76,5.37,6.00,0.24,93.00,145.00,7.00,7.62,161.00,19.50,0.65,3.33477569,2.79161882,2.72747660,3.68428850,3.13453984,26.34561539,0.00000035,5.81,2.25910306,3.38936210,2.57989335,2.59434366,3.03716946,3.50857258,3.31984401,3.14136910,3.70916319,3.05680919,24.57813644,0.00000084,1.36693180,-1.89409781,-3.26102948,193.26608276,0.00000000,2.43656707,-2.54087043,-4.97743750,31.35049629,4.32,6.61,0.00672100,10.55430794,-6.58299160,3.46777391,5.09339857,1.53205669,1.40841222,0.12942527,9.30606747,5.46651649,1.18330944,2.10689259,0.14696730,0.00942137,8.37164593,-8.45257568,1.92173338,7.21180677,2.63886809,-2.52856469,0.23482005,3.21517611,0.51948982,1.66148424,4.57684088,0.03266149,0.01621209,8.55838776,-10.68810177,1.50521243,9.29034042,2.34383178,1.11136150,0.03325872,12.24288082,3.75040317,1.74049270,5.46521378,0.01960569,0.00782236,13.38675308,-1.47704065,0.09703772,6.04357338,1.81523323,4.96398592,0.89183372,-5.76152372,1.28911757,0.90579754,1.06456089,0.30244012,0.01218815,15.27660942,3.85274601,0.27194658,6.26168823,0.81344819,-2.12377286,0.09714004,-8.40067291,2.51271558,1.12321615,1.99666631,0.15797349,0.02067136,19.32911682,2.19880819,0.06835238,5.51763964,0.29400653,-11.47594833,1.76329744,-1.31039953,0.04359033,1.07197702,1.92915750,0.16517650,0.00782236,13.38675308,-1.47704065,0.09703772,6.04357338,1.81523323,4.96398592,0.89183372,-5.76152372,1.28911757,0.90579754,1.06456089,0.30244012,0.01218815,15.27660942,3.85274601,0.27194658,6.26168823,0.81344819,-2.12377286,0.09714004,-8.40067291,2.51271558,1.12321615,1.99666631,0.15797349,0.02067136,19.32911682,2.19880819,0.06835238,5.51763964,0.29400653,-11.47594833,1.76329744,-1.31039953,0.04359033,1.07197702,1.92915750,0.16517650,
5.01,6.11,19.00,0.79,93.00,146.00,4.00,8.03,127.00,15.71,0.66,1.66927338,3.03623176,2.87854958,1.67710805,2.31529069,15.41366196,0.00009257,5.62,2.22645044,2.99276328,3.76140690,2.43826389,0.25265753,2.90074944,3.62585950,2.30951142,1.69448388,2.46443820,17.25310898,0.00003567,1.40389061,-6.37091303,-7.77480364,368.82354736,0.00000000,0.45493564,-3.90819144,-4.36312723,30.63260460,4.38,6.73,0.00759916,14.35917854,0.09388450,0.00073038,-1.72906017,0.18789065,-2.89354300,0.58150542,2.66791320,0.47815645,0.28979069,0.13451193,0.71388079,0.01138097,13.09862423,-1.79489768,0.09288600,-0.79628974,0.03452132,-1.71931195,0.11642601,2.26048493,0.27532113,0.60339409,0.64722914,0.42130657,0.01312013,5.94677734,-7.27183771,0.73924512,0.86724639,0.02167698,0.87189877,0.02173719,1.36042786,0.04913448,1.26625931,3.06903839,0.08011965,0.01136560,30.68368721,1.00677609,0.04895984,-7.48084736,3.01970649,-7.17803574,2.02464414,3.07790828,0.39948747,-1.08558989,1.66023421,0.19788574,0.01603889,28.73899651,0.21026668,0.00086600,-7.28243017,1.19532418,-10.08498478,2.38031816,5.93907452,1.36431742,-0.36081049,0.22379853,0.63626954,0.02547830,32.38552475,-13.19783306,2.71653914,-9.57203960,0.97586489,-4.06429338,0.24390329,18.42496872,9.50845337,-0.29924652,0.16581145,0.68395328,0.01136560,30.68368721,1.00677609,0.04895984,-7.48084736,3.01970649,-7.17803574,2.02464414,3.07790828,0.39948747,-1.08558989,1.66023421,0.19788574,0.01603889,28.73899651,0.21026668,0.00086600,-7.28243017,1.19532418,-10.08498478,2.38031816,5.93907452,1.36431742,-0.36081049,0.22379853,0.63626954,0.02547830,32.38552475,-13.19783306,2.71653914,-9.57203960,0.97586489,-4.06429338,0.24390329,18.42496872,9.50845337,-0.29924652,0.16581145,0.68395328,
5.14,5.72,15.00,0.64,93.00,146.00,5.00,7.72,128.00,14.05,0.69,1.18296552,1.19439030,2.68246031,0.76300824,1.45570612,4.48671818,0.03441724,6.54,2.05449343,2.46872807,1.52913380,4.45734596,-0.25159752,2.15062141,1.05114162,0.63354325,0.76016450,1.64874685,5.69787455,0.01718044,1.50675321,-5.42094088,-6.92769384,314.25967407,0.00000000,2.22015691,1.29350233,-0.92665452,0.88277650,4.36,6.63,0.01198049,26.67887878,-9.28597832,5.48935699,-1.09761500,0.05659881,-3.77984715,0.74169922,2.94293451,0.43495551,-1.82896054,4.00422955,0.04567063,0.01819723,24.98431969,-5.61240149,0.67771089,-0.57225955,0.01321744,-8.80969906,2.28019023,-4.24933290,0.72587311,-1.16394997,1.79684830,0.18041479,0.01660878,7.05284882,-6.83274555,0.48307183,-10.86762810,2.51830173,-10.72818470,2.43380857,-0.21043196,0.00089128,0.14961089,0.03172944,0.85866078,0.01628215,47.21989441,-3.98992586,0.57634658,-3.95716166,0.63360018,-0.49682400,0.00734259,0.66113085,0.01384868,-3.34122372,11.79284477,0.00062031,0.02340469,45.79669952,-0.14025007,0.00027774,-2.32468653,0.09119271,3.97752190,0.27709621,-4.86674786,0.68556547,-2.42346931,7.55658865,0.00609263,0.02927982,31.07882118,-14.96776390,2.53882718,8.19215679,0.51934296,-5.36830044,0.30919150,4.29208612,0.37494385,-1.54325581,3.20421529,0.07376745,0.01628215,47.21989441,-3.98992586,0.57634658,-3.95716166,0.63360018,-0.49682400,0.00734259,0.66113085,0.01384868,-3.34122372,11.79284477,0.00062031,0.02340469,45.79669952,-0.14025007,0.00027774,-2.32468653,0.09119271,3.97752190,0.27709621,-4.86674786,0.68556547,-2.42346931,7.55658865,0.00609263,0.02927982,31.07882118,-14.96776390,2.53882718,8.19215679,0.51934296,-5.36830044,0.30919150,4.29208612,0.37494385,-1.54325581,3.20421529,0.07376745,
5.24,5.31,11.00,0.50,93.00,146.00,6.00,7.39,142.00,11.99,0.62,8.25518036,7.15884399,7.43690729,6.48037291,7.33282614,96.24597168,0.00000000,7.12,7.76422548,8.56287193,7.64495945,9.41733074,6.69453859,8.48646641,6.28317499,6.42067719,6.50097799,7.52304983,99.90075684,0.00000000,1.45062196,-4.06444883,-5.51507044,269.47366333,0.00000000,-2.43466234,-8.95895481,-6.52429199,25.21734238,4.34,6.52,0.01553142,38.55246353,-10.41103554,5.93278503,1.96585822,0.15608887,7.38748169,2.43608165,-5.67245102,1.38923001,3.17611957,10.38260937,0.00131540,0.02659038,46.18353653,-5.79458380,0.62542892,3.24112010,0.36906576,4.38194132,0.48835182,-8.03901768,2.24911451,3.42407036,13.46192551,0.00025701,0.04214521,39.56188583,-10.07580757,0.91502768,-2.29903960,0.09814128,-3.53994036,0.23083389,-12.37226772,2.61984420,4.15176105,21.27150154,0.00000453,0.02150965,71.93497467,0.81826562,0.02117553,-0.38117272,0.00519247,3.66049743,0.34465000,-2.69302011,0.20015338,1.03689206,0.99143666,0.31964531,0.02948195,63.11987686,1.70669842,0.03771573,6.17650604,0.55898082,14.69781113,3.28641462,-1.47483516,0.05468378,2.39806414,6.42687178,0.01140024,0.04374043,60.20839310,-0.17943306,0.00031754,3.00249791,0.06057166,2.59636474,0.06279448,-9.42817307,1.57041764,2.87175894,9.63184738,0.00196896,0.02150965,71.93497467,0.81826562,0.02117553,-0.38117272,0.00519247,3.66049743,0.34465000,-2.69302011,0.20015338,1.03689206,0.99143666,0.31964531,0.02948195,63.11987686,1.70669842,0.03771573,6.17650604,0.55898082,14.69781113,3.28641462,-1.47483516,0.05468378,2.39806414,6.42687178,0.01140024,0.04374043,60.20839310,-0.17943306,0.00031754,3.00249791,0.06057166,2.59636474,0.06279448,-9.42817307,1.57041764,2.87175894,9.63184738,0.00196896,
5.43,4.94,6.00,0.33,93.00,146.00,7.00,7.13,155.00,14.22,0.65,6.74865675,6.00758457,7.02111340,6.63551807,6.60321808,120.17613983,0.00000000,5.74,6.13526392,7.90011787,6.94911432,6.74563503,7.58108521,4.63942194,4.70170784,6.70315123,6.42841959,6.41401482,112.53542328,0.00000000,1.22117805,-2.75169778,-3.97287583,225.64929199,0.00000000,-6.56852293,-10.51910686,-3.95058417,18.75241089,4.32,6.45,0.00959707,22.21572113,-1.88643134,0.29396448,5.86913157,2.10002470,2.82074142,0.53597301,-3.29871011,0.70902181,4.05759954,25.57437897,0.00000051,0.01605075,25.44684410,-0.31616345,0.00284440,7.77367496,3.21109200,-8.11319542,2.53175426,-0.40680680,0.00871098,4.25720358,31.46861839,0.00000003,0.02284612,17.57426453,11.93699169,1.94150627,4.86544847,0.66469681,0.62249148,0.01079854,-5.06886768,0.66475552,4.92772770,45.30003357,0.00000000,0.01366720,43.86022949,-3.23919916,0.50076753,7.71694660,3.17651057,5.03292513,0.98395252,0.56514794,0.01335543,2.66795611,9.91224480,0.00169311,0.02246151,55.52576447,-9.39698505,1.73152959,1.79997981,0.07190586,-5.76547241,0.76634586,1.27805853,0.06221685,2.87297416,13.97983932,0.00019584,0.03717612,67.40650177,-14.80411434,3.34143662,-3.60686231,0.13546115,-11.42955112,1.88581359,-5.81513071,0.92589730,2.81825852,14.37659931,0.00015910,0.01366720,43.86022949,-3.23919916,0.50076753,7.71694660,3.17651057,5.03292513,0.98395252,0.56514794,0.01335543,2.66795611,9.91224480,0.00169311,0.02246151,55.52576447,-9.39698505,1.73152959,1.79997981,0.07190586,-5.76547241,0.76634586,1.27805853,0.06221685,2.87297416,13.97983932,0.00019584,0.03717612,67.40650177,-14.80411434,3.34143662,-3.60686231,0.13546115,-11.42955112,1.88581359,-5.81513071,0.92589730,2.81825852,14.37659931,0.00015910,
5.69,4.09,5.00,0.17,93.00,146.00,8.00,6.48,165.00,18.98,0.69,3.29424214,3.22490525,4.24773073,3.91920662,3.67152119,37.06095505,0.00000000,5.74,3.45921898,3.91394329,3.38574362,4.04645395,3.44139457,3.84612679,3.48306465,3.15001702,3.87908411,3.61916018,35.22018433,0.00000000,1.02522862,-1.64209914,-2.66732764,171.67247009,0.00000000,3.20746136,2.25490499,-0.95255625,1.28358030,4.32,6.45,0.01092514,28.87080193,0.75610638,0.04736578,0.44509032,0.01213748,0.99816942,0.06731861,1.11737132,0.08158755,0.78292477,0.95477563,0.32875569,0.01614322,25.53786659,-0.90132886,0.02269338,-0.85237414,0.03827303,1.74588621,0.11628885,-4.66102457,1.13431597,1.31858885,2.99511409,0.08384109,0.02062114,14.23337841,12.18485928,2.01102829,-4.70629215,0.61830223,0.48116329,0.00641755,2.35245395,0.14235304,2.10709834,8.23383999,0.00420289,0.01595411,60.15765381,2.01363730,0.19479872,3.58094692,0.68848610,1.19474745,0.05580653,-4.51384830,0.85479575,-0.96819174,1.31395090,0.25196951,0.02208593,53.59686279,-5.38649130,0.56798273,7.36309576,1.20179212,1.48976839,0.05104301,-4.20016432,0.67110300,0.00348804,0.00000000,1.00000000,0.03402438,55.93222427,-1.36667097,0.02821542,1.63573492,0.02760602,6.16074133,0.54279643,3.89309287,0.41110414,0.18517007,0.06148890,0.80421161,0.01595411,60.15765381,2.01363730,0.19479872,3.58094692,0.68848610,1.19474745,0.05580653,-4.51384830,0.85479575,-0.96819174,1.31395090,0.25196951,0.02208593,53.59686279,-5.38649130,0.56798273,7.36309576,1.20179212,1.48976839,0.05104301,-4.20016432,0.67110300,0.00348804,0.00000000,1.00000000,0.03402438,55.93222427,-1.36667097,0.02821542,1.63573492,0.02760602,6.16074133,0.54279643,3.89309287,0.41110414,0.18517007,0.06148890,0.80421161,
5.98,3.46,2.00,0.18,93.00,146.00,9.00,6.03,168.00,16.21,0.71,1.07498646,2.04652452,1.68622899,1.54524171,1.58824539,6.26821375,0.01245838,6.04,0.92026669,1.36266136,1.95893371,1.23111713,2.23845983,2.16385198,0.13665619,2.40970469,1.52318275,1.54787660,5.85639429,0.01570751,0.97120064,-0.75301695,-1.72421765,102.77814484,0.00000000,-2.91292405,-3.19479656,-0.28187245,0.06478759,4.29,6.38,0.00374472,3.01169419,0.01376034,0.00000000,-6.17889500,2.07245851,9.00618744,4.86556196,8.20680428,3.90792656,0.55656540,0.42845461,0.51290683,0.00869996,6.63062763,1.23411584,0.03805088,-6.76576233,2.15723228,8.41510582,2.41559982,8.54134178,3.40523791,0.16332513,0.04109915,0.83939011,0.01500479,6.75523233,1.44677663,0.02541606,-11.90460491,3.54621983,-0.35710731,0.00313779,4.34071445,0.43437403,0.40207848,0.26880357,0.60425634,0.00340977,2.32141089,7.77696705,2.45456910,2.20487642,0.22047153,5.22465897,0.90168267,-0.56111550,0.01114861,0.60504889,0.43344119,0.51046490,0.00732247,5.05141306,2.48403239,0.10359680,-6.94789410,0.91755676,9.74071980,1.87267125,-4.71471786,0.72507328,0.38684714,0.21700035,0.64144196,0.01119210,5.18633556,-7.05297089,0.64381379,3.26507664,0.09421156,15.98251724,3.13039303,-0.59233212,0.00814690,0.38238510,0.22466636,0.63561619,0.00340977,2.32141089,7.77696705,2.45456910,2.20487642,0.22047153,5.22465897,0.90168267,-0.56111550,0.01114861,0.60504889,0.43344119,0.51046490,0.00732247,5.05141306,2.48403239,0.10359680,-6.94789410,0.91755676,9.74071980,1.87267125,-4.71471786,0.72507328,0.38684714,0.21700035,0.64144196,0.01119210,5.18633556,-7.05297089,0.64381379,3.26507664,0.09421156,15.98251724,3.13039303,-0.59233212,0.00814690,0.38238510,0.22466636,0.63561619,
4.78,5.63,20.00,0.88,93.00,147.00,4.00,7.53,141.00,11.21,0.70,13.01581573,13.65664291,13.92012310,13.24552727,13.45952702,358.88491821,0.00000000,6.77,12.34829712,15.28939342,13.55399609,14.14037895,11.61319351,16.67868042,12.17416763,13.27466679,13.31766415,13.58533859,365.46121216,0.00000000,1.29002273,-7.98937225,-9.27939510,383.01992798,0.00000000,4.28761387,-14.49061966,-18.77823257,220.69818115,6.28,0.00,0.01902876,65.72206116,-6.31160450,2.47634411,-0.97364837,0.04345087,6.50824165,2.14721942,-3.71610689,0.67708719,8.41513062,82.77444458,0.00000000,0.03155317,73.96180725,-0.64410508,0.00873544,-2.10782051,0.17747205,0.06198466,0.00008914,-10.99251652,4.78292084,8.90909100,103.65116119,0.00000000,0.04973426,62.75623322,-14.44840145,2.14326644,-11.01855946,2.56894779,1.01944089,0.02184570,-19.47411728,7.39366293,9.74207973,133.41387939,0.00000000,0.02373834,100.65148163,7.11267567,1.83670211,-2.59147215,0.27243885,-0.91243261,0.02460618,6.32994986,1.27038717,6.46814537,44.31824493,0.00000000,0.03514445,101.86387634,-3.05355120,0.13708284,-6.99364996,0.81382096,-10.24888039,1.81486368,-4.93813372,0.69637352,7.65089369,74.29396820,0.00000000,0.04806013,82.39830017,-11.61416912,1.50429988,-0.11918072,0.00008999,-19.02356529,3.82131386,1.69129407,0.05732466,8.59821033,97.87829590,0.00000000,0.02373834,100.65148163,7.11267567,1.83670211,-2.59147215,0.27243885,-0.91243261,0.02460618,6.32994986,1.27038717,6.46814537,44.31824493,0.00000000,0.03514445,101.86387634,-3.05355120,0.13708284,-6.99364996,0.81382096,-10.24888039,1.81486368,-4.93813372,0.69637352,7.65089369,74.29396820,0.00000000,0.04806013,82.39830017,-11.61416912,1.50429988,-0.11918072,0.00008999,-19.02356529,3.82131386,1.69129407,0.05732466,8.59821033,97.87829590,0.00000000,
4.90,5.16,18.00,0.76,93.00,147.00,5.00,7.15,125.00,11.57,0.71,11.15871906,9.14974594,12.03623009,10.31609917,10.66519833,179.71282959,0.00000000,7.58,10.20913601,12.43120956,9.03110695,9.73229218,12.63572693,11.50411510,7.98763084,11.93709755,10.11280727,10.60950470,175.39189148,0.00000000,1.63982069,-6.98741150,-8.62723255,345.64630127,0.00000000,1.17861879,-7.84329033,-9.02190971,73.12660217,4.36,6.43,0.02619374,105.09104156,6.67106438,2.33455825,7.86908054,2.39724517,7.07457924,2.14109898,-6.22843981,1.60526192,3.84758925,14.60264969,0.00014137,0.03746056,84.87878418,14.14883995,3.45326662,4.30892467,0.60411483,5.19516945,0.63568497,-8.88356590,2.54332042,5.23181486,29.10317993,0.00000009,0.06851668,98.76597595,16.16023445,2.22328949,-5.66663408,0.56339467,1.35183489,0.03175604,-16.92828941,4.63278818,5.58790779,36.39696884,0.00000000,0.03427305,181.67126465,4.73399448,0.70447564,0.59172946,0.01226719,-7.08278370,1.28345466,5.04719687,0.69931048,0.60966969,0.34089872,0.55944967,0.05247447,199.37594604,-0.53172195,0.00360815,1.63221955,0.03888789,-16.23346329,3.99727392,-2.03585958,0.10383467,1.94205821,4.20261812,0.04063596,0.07399194,170.92202759,-0.14639083,0.00015751,2.78627157,0.05174262,-23.38936043,5.05518341,11.52015877,2.32613420,3.20515203,11.90277290,0.00058519,0.03427305,181.67126465,4.73399448,0.70447564,0.59172946,0.01226719,-7.08278370,1.28345466,5.04719687,0.69931048,0.60966969,0.34089872,0.55944967,0.05247447,199.37594604,-0.53172195,0.00360815,1.63221955,0.03888789,-16.23346329,3.99727392,-2.03585958,0.10383467,1.94205821,4.20261812,0.04063596,0.07399194,170.92202759,-0.14639083,0.00015751,2.78627157,0.05174262,-23.38936043,5.05518341,11.52015877,2.32613420,3.20515203,11.90277290,0.00058519,
5.05,4.80,14.00,0.61,93.00,147.00,6.00,6.88,125.00,14.49,0.68,0.27079457,-0.28603241,1.15490651,0.14166239,0.32033277,0.19369355,0.65995982,6.93,-0.17100115,1.10082054,0.17279001,0.28373584,-0.01639299,1.10180187,0.02467471,0.50160992,0.06991629,0.34054303,0.21412426,0.64365996,1.66000926,-5.19622040,-6.85622931,308.10421753,0.00000000,-0.01763962,-1.06036162,-1.04272199,1.31438863,4.33,6.35,0.00917394,13.75918674,-1.10555220,0.06842978,6.93401718,1.98678446,1.65782559,0.12549460,-1.30908561,0.07571294,-2.12996626,4.77647829,0.02909490,0.01204573,9.66415024,10.90094471,2.25714469,6.91363144,1.71259773,-1.96925163,0.10053420,-7.41285610,1.95002794,-1.33453488,2.08516574,0.14906612,0.02058382,9.68473530,7.83432531,0.56773108,11.60648727,2.56797719,-5.07373953,0.48669493,-3.66730070,0.23625581,-1.21160865,1.85913002,0.17304860,0.00881140,11.85874176,1.66258287,0.08583876,0.58885902,0.01203496,1.17203605,0.03474995,-5.90090513,0.94406706,-2.24779558,4.57687235,0.03266089,0.01621018,19.07826805,3.12959170,0.12663101,6.60194254,0.63838106,1.59420598,0.03859231,0.97932333,0.02403979,-2.40396070,6.45713615,0.01120899,0.01936704,11.84681892,2.22914362,0.04908056,4.37561274,0.12915516,7.62794352,0.54394960,-7.45951128,0.98671043,-1.66913462,3.26576924,0.07105643,0.00881140,11.85874176,1.66258287,0.08583876,0.58885902,0.01203496,1.17203605,0.03474995,-5.90090513,0.94406706,-2.24779558,4.57687235,0.03266089,0.01621018,19.07826805,3.12959170,0.12663101,6.60194254,0.63838106,1.59420598,0.03859231,0.97932333,0.02403979,-2.40396070,6.45713615,0.01120899,0.01936704,11.84681892,2.22914362,0.04908056,4.37561274,0.12915516,7.62794352,0.54394960,-7.45951128,0.98671043,-1.66913462,3.26576924,0.07105643,
