label,tgtOri,surOri,tgtPh,surPh,tgtC,surC,onset,deltaOri,RT,response,correct
surround_157,0.00,157.50,0.00,0.00,0.0000,0.40,97.82,16.00,1.07,[],0
surround_157,0.00,157.50,0.00,0.00,0.0000,0.40,99.32,16.00,0.77,b,1
surround_157,0.00,157.50,0.00,0.00,0.0000,0.40,100.52,16.00,0.84,b,0
surround_157,0.00,157.50,0.00,0.00,0.0000,0.40,102.02,16.00,1.07,[],0
surround_157,0.00,157.50,0.00,0.00,0.0000,0.40,103.22,16.00,0.77,r,1
surround_157,0.00,157.50,0.00,0.00,0.0000,0.40,104.72,16.00,0.77,b,1
surround_157,0.00,157.50,0.00,0.00,0.0000,0.40,106.52,16.00,1.07,[],0
center_135,135.00,0.00,0.50,0.00,0.4000,0.40,107.72,16.00,1.06,[],0
center_135,135.00,0.00,0.50,0.00,0.4000,0.40,109.22,16.00,0.76,b,1
center_135,135.00,0.00,0.50,0.00,0.4000,0.40,110.42,16.00,0.76,b,1
center_135,135.00,0.00,0.50,0.00,0.4000,0.40,111.92,16.00,1.06,[],0
center_135,135.00,0.00,0.50,0.00,0.4000,0.40,113.72,16.00,1.06,[],0
center_135,135.00,0.00,0.50,0.00,0.4000,0.40,115.52,16.00,0.76,b,1
center_135,135.00,0.00,0.50,0.00,0.4000,0.40,117.02,16.00,0.76,b,1
center_135,135.00,0.00,0.50,0.00,0.4000,0.40,118.52,16.00,1.06,[],0
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,120.32,16.00,1.06,[],0
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,121.52,16.00,1.06,[],0
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,123.02,16.00,0.76,r,1
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,124.82,16.00,1.06,[],0
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,126.02,16.00,0.83,b,0
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,127.52,16.00,1.06,[],0
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,129.32,16.00,0.76,b,1
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,130.52,16.00,1.06,[],0
center_112,112.50,0.00,0.50,0.00,0.4000,0.40,132.32,16.00,1.06,[],0
center_112,112.50,0.00,0.50,0.00,0.4000,0.40,133.52,16.00,0.76,b,1
center_112,112.50,0.00,0.50,0.00,0.4000,0.40,134.72,16.00,0.76,r,1
center_112,112.50,0.00,0.50,0.00,0.4000,0.40,136.52,16.00,1.06,[],0
center_112,112.50,0.00,0.50,0.00,0.4000,0.40,138.32,16.00,1.06,[],0
center_112,112.50,0.00,0.50,0.00,0.4000,0.40,139.82,16.00,1.06,[],0
center_112,112.50,0.00,0.50,0.00,0.4000,0.40,141.32,16.00,0.76,r,1
center_112,112.50,0.00,0.50,0.00,0.4000,0.40,142.52,16.00,0.76,b,1
surround_22,0.00,22.50,0.00,0.00,0.0000,0.40,144.02,16.00,1.06,[],0
surround_22,0.00,22.50,0.00,0.00,0.0000,0.40,145.22,16.00,0.76,b,0
surround_22,0.00,22.50,0.00,0.00,0.0000,0.40,146.42,16.00,0.76,r,0
surround_22,0.00,22.50,0.00,0.00,0.0000,0.40,148.22,16.00,1.06,[],0
surround_22,0.00,22.50,0.00,0.00,0.0000,0.40,149.72,16.00,1.06,[],0
surround_22,0.00,22.50,0.00,0.00,0.0000,0.40,150.92,16.00,0.76,r,1
surround_22,0.00,22.50,0.00,0.00,0.0000,0.40,152.72,16.00,1.06,[],0
surround_22,0.00,22.50,0.00,0.00,0.0000,0.40,154.52,16.00,1.06,[],0
center_22,22.50,0.00,0.50,0.00,0.4000,0.40,156.02,16.00,1.06,[],0
center_22,22.50,0.00,0.50,0.00,0.4000,0.40,157.22,16.00,0.76,b,1
center_22,22.50,0.00,0.50,0.00,0.4000,0.40,159.02,16.00,0.76,b,1
center_22,22.50,0.00,0.50,0.00,0.4000,0.40,160.82,16.00,1.06,[],0
center_22,22.50,0.00,0.50,0.00,0.4000,0.40,162.02,16.00,0.76,r,1
center_22,22.50,0.00,0.50,0.00,0.4000,0.40,163.52,16.00,1.06,[],0
center_22,22.50,0.00,0.50,0.00,0.4000,0.40,165.32,16.00,0.76,b,1
center_22,22.50,0.00,0.50,0.00,0.4000,0.40,166.52,16.00,0.76,b,1
surround_45,0.00,45.00,0.00,0.00,0.0000,0.40,167.72,16.00,1.06,[],0
surround_45,0.00,45.00,0.00,0.00,0.0000,0.40,169.22,16.00,0.76,r,0
surround_45,0.00,45.00,0.00,0.00,0.0000,0.40,171.02,16.00,0.76,b,1
surround_45,0.00,45.00,0.00,0.00,0.0000,0.40,172.22,16.00,0.80,r,1
surround_45,0.00,45.00,0.00,0.00,0.0000,0.40,174.02,16.00,1.07,[],0
surround_45,0.00,45.00,0.00,0.00,0.0000,0.40,175.52,16.00,1.05,[],0
surround_45,0.00,45.00,0.00,0.00,0.0000,0.40,177.32,16.00,1.05,[],0
surround_45,0.00,45.00,0.00,0.00,0.0000,0.40,178.52,16.00,0.99,r,1
center_67,67.50,0.00,0.50,0.00,0.4000,0.40,179.72,16.00,1.07,[],0
center_67,67.50,0.00,0.50,0.00,0.4000,0.40,181.22,16.00,0.75,b,1
center_67,67.50,0.00,0.50,0.00,0.4000,0.40,182.42,16.00,0.77,b,1
center_67,67.50,0.00,0.50,0.00,0.4000,0.40,183.92,16.00,1.07,[],0
center_67,67.50,0.00,0.50,0.00,0.4000,0.40,185.72,16.00,1.07,[],0
center_67,67.50,0.00,0.50,0.00,0.4000,0.40,187.52,16.00,1.07,[],0
center_67,67.50,0.00,0.50,0.00,0.4000,0.40,189.32,16.00,0.77,r,1
center_67,67.50,0.00,0.50,0.00,0.4000,0.40,190.52,16.00,0.77,r,1
surround_135,0.00,135.00,0.00,0.00,0.0000,0.40,192.02,16.00,1.07,[],0
surround_135,0.00,135.00,0.00,0.00,0.0000,0.40,193.23,16.00,0.83,r,1
surround_135,0.00,135.00,0.00,0.00,0.0000,0.40,194.73,16.00,0.77,b,1
surround_135,0.00,135.00,0.00,0.00,0.0000,0.40,196.53,16.00,1.07,[],0
surround_135,0.00,135.00,0.00,0.00,0.0000,0.40,197.73,16.00,0.83,r,1
surround_135,0.00,135.00,0.00,0.00,0.0000,0.40,199.23,16.00,0.77,r,0
surround_135,0.00,135.00,0.00,0.00,0.0000,0.40,200.73,16.00,0.77,r,1
surround_135,0.00,135.00,0.00,0.00,0.0000,0.40,202.53,16.00,1.07,[],0
