x,y,z,d,xv,yv,zv,t1,snr,acf_fwhm,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,tgt_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity,V23_superficial_deveined,V23_superficial_deveined F,V23_superficial_deveined_iso0,V23_superficial_deveined_iso0 F,V23_superficial_deveined_iso90,V23_superficial_deveined_iso90 F,V23_superficial_deveined_orth,V23_superficial_deveined_orth F,V23_superficial_deveined_sur,V23_superficial_deveined_sur F,V23_superficial_deveined_task,V23_superficial_deveined_task F,task_unwarp_gPPI_V23_tgt_roi_manual_deveined_L2 p-val,V23_middle_deveined,V23_middle_deveined F,V23_middle_deveined_iso0,V23_middle_deveined_iso0 F,V23_middle_deveined_iso90,V23_middle_deveined_iso90 F,V23_middle_deveined_orth,V23_middle_deveined_orth F,V23_middle_deveined_sur,V23_middle_deveined_sur F,V23_middle_deveined_task,V23_middle_deveined_task F,task_unwarp_gPPI_V23_tgt_roi_manual_deveined_L1 p-val,V23_deep_deveined,V23_deep_deveined F,V23_deep_deveined_iso0,V23_deep_deveined_iso0 F,V23_deep_deveined_iso90,V23_deep_deveined_iso90 F,V23_deep_deveined_orth,V23_deep_deveined_orth F,V23_deep_deveined_sur,V23_deep_deveined_sur F,V23_deep_deveined_task,V23_deep_deveined_task F,task_unwarp_gPPI_V23_tgt_roi_manual_deveined_L0 p-val,V1_tgt_superficial_deveined,V1_tgt_superficial_deveined F,V1_tgt_superficial_deveined_iso0,V1_tgt_superficial_deveined_iso0 F,V1_tgt_superficial_deveined_iso90,V1_tgt_superficial_deveined_iso90 F,V1_tgt_superficial_deveined_orth,V1_tgt_superficial_deveined_orth F,V1_tgt_superficial_deveined_sur,V1_tgt_superficial_deveined_sur F,V1_tgt_superficial_deveined_task,V1_tgt_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_tgt_L2 p-val,V1_tgt_middle_deveined,V1_tgt_middle_deveined F,V1_tgt_middle_deveined_iso0,V1_tgt_middle_deveined_iso0 F,V1_tgt_middle_deveined_iso90,V1_tgt_middle_deveined_iso90 F,V1_tgt_middle_deveined_orth,V1_tgt_middle_deveined_orth F,V1_tgt_middle_deveined_sur,V1_tgt_middle_deveined_sur F,V1_tgt_middle_deveined_task,V1_tgt_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_tgt_L1 p-val,V1_tgt_deep_deveined,V1_tgt_deep_deveined F,V1_tgt_deep_deveined_iso0,V1_tgt_deep_deveined_iso0 F,V1_tgt_deep_deveined_iso90,V1_tgt_deep_deveined_iso90 F,V1_tgt_deep_deveined_orth,V1_tgt_deep_deveined_orth F,V1_tgt_deep_deveined_sur,V1_tgt_deep_deveined_sur F,V1_tgt_deep_deveined_task,V1_tgt_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_tgt_L0 p-val,V1_sur_superficial_deveined,V1_sur_superficial_deveined F,V1_sur_superficial_deveined_iso0,V1_sur_superficial_deveined_iso0 F,V1_sur_superficial_deveined_iso90,V1_sur_superficial_deveined_iso90 F,V1_sur_superficial_deveined_orth,V1_sur_superficial_deveined_orth F,V1_sur_superficial_deveined_sur,V1_sur_superficial_deveined_sur F,V1_sur_superficial_deveined_task,V1_sur_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_sur_L2 p-val,V1_sur_middle_deveined,V1_sur_middle_deveined F,V1_sur_middle_deveined_iso0,V1_sur_middle_deveined_iso0 F,V1_sur_middle_deveined_iso90,V1_sur_middle_deveined_iso90 F,V1_sur_middle_deveined_orth,V1_sur_middle_deveined_orth F,V1_sur_middle_deveined_sur,V1_sur_middle_deveined_sur F,V1_sur_middle_deveined_task,V1_sur_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_sur_L1 p-val,V1_sur_deep_deveined,V1_sur_deep_deveined F,V1_sur_deep_deveined_iso0,V1_sur_deep_deveined_iso0 F,V1_sur_deep_deveined_iso90,V1_sur_deep_deveined_iso90 F,V1_sur_deep_deveined_orth,V1_sur_deep_deveined_orth F,V1_sur_deep_deveined_sur,V1_sur_deep_deveined_sur F,V1_sur_deep_deveined_task,V1_sur_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_sur_L0 p-val
0.00,0.00,13.00,0.67,121.00,153.00,14.00,146.00,13.02,0.62,6.48851442,2.67387509,5.62994099,5.43747616,5.05745173,65.95523071,0.00000000,6.71,0.00000000,2.20801568,1.27519667,-0.93281895,20.43366241,0.00000901,-4.29779243,-3.59863877,0.69915354,0.38699499,2.42,4.90,0.02850330,115.17771912,-10.55428123,7.34489584,4.91504240,1.45036387,3.79818153,0.74140716,4.88815165,0.97934532,-0.33065867,0.19042826,0.66265989,0.03541736,103.17392731,-6.03727293,1.55691338,1.70429826,0.11338340,-9.59453011,2.41272378,-1.02663696,0.02605007,0.45771122,0.37116668,0.54251514,0.06059156,106.67543030,-16.02069473,5.23083544,-6.24796724,0.96330899,-17.72582054,5.94807768,3.83910036,0.25757477,0.63205338,0.75298280,0.38575333,0.03711692,222.48939514,-13.80296421,15.28392601,0.59771085,0.01653412,-5.44398165,2.29280233,1.13767147,0.07968379,-1.08310366,2.47307754,0.11614499,0.02677915,59.54980850,-11.34384441,4.44119072,6.31963778,1.20569098,2.16285849,0.11506895,-5.43546295,1.28376055,1.72242761,5.39892292,0.02036011,0.05004593,150.39514160,-12.27109909,4.22378635,0.52104414,0.00694930,-3.82043362,0.43701190,11.63276768,2.43295121,0.10257982,0.02134429,0.88387603,0.03711692,222.48939514,-13.80296421,15.28392601,0.59771085,0.01653412,-5.44398165,2.29280233,1.13767147,0.07968379,-1.08310366,2.47307754,0.11614499,0.02677915,59.54980850,-11.34384441,4.44119072,6.31963778,1.20569098,2.16285849,0.11506895,-5.43546295,1.28376055,1.72242761,5.39892292,0.02036011,0.05004593,150.39514160,-12.27109909,4.22378635,0.52104414,0.00694930,-3.82043362,0.43701190,11.63276768,2.43295121,0.10257982,0.02134429,0.88387603,
0.00,0.00,0.00,0.78,121.00,153.00,15.00,144.00,16.54,0.62,7.48427629,4.01042747,5.58795786,7.12299776,6.05141497,88.87441254,0.00000000,6.91,0.00000000,2.22520828,1.18107498,-1.04413319,23.78280067,0.00000178,-7.50655413,-9.86027813,-2.35372376,5.44942665,2.42,4.90,0.03508349,177.18873596,-0.78362817,0.04113996,-2.28148174,0.31728086,7.67208529,3.07178378,8.23806763,2.82435203,-0.32468522,0.18646170,0.66597627,0.04787011,198.10432434,-5.26625347,1.24501002,-1.72874916,0.12252136,0.17769445,0.00078792,11.24576187,3.27715087,-0.20721452,0.07987525,0.77752829,0.07683900,174.02255249,-8.80295372,1.60203397,-2.40887165,0.14520806,-3.03939772,0.17738160,6.18816710,0.67877650,0.52047318,0.51800364,0.47187210,0.03338912,161.52619934,3.07555795,0.68081748,-11.11284828,5.12670660,4.67073822,1.51418245,2.63275242,0.38309142,0.73918223,1.03347600,0.30960330,0.03730199,115.67286682,-0.12100714,0.00054338,-4.70260096,0.66835654,2.71859384,0.18203206,1.54333735,0.10360432,1.61355853,4.74324846,0.02965963,0.04250189,97.72446442,-8.18011665,1.69104981,-2.18781710,0.11028002,11.06152821,3.29999328,10.71491623,1.85964489,1.79605949,5.87695026,0.01552669,0.03338912,161.52619934,3.07555795,0.68081748,-11.11284828,5.12670660,4.67073822,1.51418245,2.63275242,0.38309142,0.73918223,1.03347600,0.30960330,0.03730199,115.67286682,-0.12100714,0.00054338,-4.70260096,0.66835654,2.71859384,0.18203206,1.54333735,0.10360432,1.61355853,4.74324846,0.02965963,0.04250189,97.72446442,-8.18011665,1.69104981,-2.18781710,0.11028002,11.06152821,3.29999328,10.71491623,1.85964489,1.79605949,5.87695026,0.01552669,
0.00,0.00,20.00,0.00,121.00,153.00,16.00,146.00,16.34,0.66,5.61819315,3.79401660,6.17159081,5.29949856,5.22082472,103.71222687,0.00000000,5.52,0.00000000,2.06871653,1.02608943,-1.04262710,25.22049332,0.00000090,6.11383200,5.55380058,-0.56003112,0.24278197,0.00,0.00,0.02568822,138.49963379,-0.82464349,0.06645379,-2.64333987,0.62109840,-3.12937832,0.74515986,-11.90405941,8.59828663,0.69949353,1.26147127,0.26165743,0.03308197,137.09504700,-1.43108404,0.13322309,-3.17296433,0.59832650,-6.47764730,1.67495739,-8.47248650,2.69543052,1.03982282,2.91727877,0.08796327,0.04501921,86.43479919,11.43023109,3.90820599,-7.68098640,2.13684845,-0.02640443,0.00000000,-4.97233868,0.63409901,2.19072747,13.27817726,0.00028310,0.02126876,96.67221069,-1.35028458,0.19359624,3.77254081,0.87143016,4.63410378,2.19844317,-9.53103733,7.40521526,1.77443600,8.78346825,0.00311582,0.03243795,139.66134644,-4.53717899,1.13565028,0.34394437,0.00571151,-1.62675655,0.10410850,-7.45618248,3.86126876,1.30658829,4.96575880,0.02608808,0.03804960,125.66999817,-2.83947229,0.32691303,0.63832068,0.01506842,3.75700927,0.61084515,-18.13032913,8.54286289,1.45799839,6.21393061,0.01284477,0.02126876,96.67221069,-1.35028458,0.19359624,3.77254081,0.87143016,4.63410378,2.19844317,-9.53103733,7.40521526,1.77443600,8.78346825,0.00311582,0.03243795,139.66134644,-4.53717899,1.13565028,0.34394437,0.00571151,-1.62675655,0.10410850,-7.45618248,3.86126876,1.30658829,4.96575880,0.02608808,0.03804960,125.66999817,-2.83947229,0.32691303,0.63832068,0.01506842,3.75700927,0.61084515,-18.13032913,8.54286289,1.45799839,6.21393061,0.01284477,
0.00,0.00,16.00,0.00,121.00,153.00,17.00,157.00,26.31,0.75,1.80755901,1.67789042,1.99911427,2.01060486,1.87379217,30.20700073,0.00000005,3.67,0.00000011,1.79043245,0.84131676,-0.94911563,23.06055450,0.00000252,1.11208785,0.16420823,-0.94787961,2.37766361,0.00,0.00,0.00965375,40.20375061,2.13361621,0.91332519,1.35905004,0.33740628,0.91287923,0.13030608,-3.68119073,1.68998790,0.20485137,0.22232598,0.63738193,0.01180444,35.95468140,1.72934234,0.40074334,2.26016855,0.62525660,2.97540259,0.72792274,-0.66712570,0.03439352,0.39039728,0.84697729,0.35764322,0.02041353,38.45573044,10.24482727,6.79375601,2.95229936,0.68315685,1.93040204,0.22405405,-1.57665122,0.13795371,0.54766601,1.79570115,0.18055451,0.00599867,15.83221817,4.95420074,5.36420202,-0.16050105,0.00326939,4.75277328,4.76089001,-1.68984210,0.47929302,0.97721153,5.48451567,0.01939207,0.01048045,29.46669960,1.84738052,0.38051149,-0.40482393,0.01592771,3.47577262,0.96026552,2.16212511,0.65617776,0.65200490,2.49918914,0.11423885,0.01318159,30.73724365,0.06226445,0.00036558,1.33966446,0.13511936,5.51285267,2.68030620,-4.58053827,1.11129832,0.56558806,1.90570951,0.16776638,0.00599867,15.83221817,4.95420074,5.36420202,-0.16050105,0.00326939,4.75277328,4.76089001,-1.68984210,0.47929302,0.97721153,5.48451567,0.01939207,0.01048045,29.46669960,1.84738052,0.38051149,-0.40482393,0.01592771,3.47577262,0.96026552,2.16212511,0.65617776,0.65200490,2.49918914,0.11423885,0.01318159,30.73724365,0.06226445,0.00036558,1.33966446,0.13511936,5.51285267,2.68030620,-4.58053827,1.11129832,0.56558806,1.90570951,0.16776638,
0.00,0.00,2.00,0.17,121.00,154.00,10.00,147.00,22.64,0.65,2.59352851,1.78497112,1.93778050,1.99974585,2.07900643,24.23511696,0.00000100,4.55,0.00000146,1.77802110,1.48913252,-0.28888854,5.06347609,0.02518726,3.83489490,1.41061449,-2.42428041,11.47303104,2.47,4.71,0.00738511,15.03230953,-0.65820390,0.05553390,5.88656998,4.04453039,6.78362274,4.59798050,1.45659566,0.16905728,0.69029891,1.61322200,0.20435146,0.01198512,23.85588646,-1.26006806,0.13698590,4.43748808,1.55140316,7.13609409,2.69497061,-1.03712106,0.05354559,0.49622822,0.88085341,0.34820735,0.02180832,27.99151993,2.57431793,0.27356270,4.04554796,0.81803495,4.73939037,0.86124402,-2.28768802,0.18524943,0.57367575,1.25656915,0.26258568,0.00794636,17.99796486,-0.93472213,0.12369023,6.68338490,3.64782643,1.68018484,0.38547298,-0.14527228,0.00235332,0.79530686,2.35340905,0.12534336,0.01049317,19.13007736,1.79069412,0.23148052,5.31573296,1.78484166,8.12282753,3.39659333,-1.72169399,0.26942971,0.85486811,2.78249812,0.09563000,0.01498314,25.63687325,0.03654884,0.00009440,2.67943025,0.34899944,4.09578800,0.95505196,-2.46463728,0.20768157,0.60621184,1.41327298,0.23481183,0.00794636,17.99796486,-0.93472213,0.12369023,6.68338490,3.64782643,1.68018484,0.38547298,-0.14527228,0.00235332,0.79530686,2.35340905,0.12534336,0.01049317,19.13007736,1.79069412,0.23148052,5.31573296,1.78484166,8.12282753,3.39659333,-1.72169399,0.26942971,0.85486811,2.78249812,0.09563000,0.01498314,25.63687325,0.03654884,0.00009440,2.67943025,0.34899944,4.09578800,0.95505196,-2.46463728,0.20768157,0.60621184,1.41327298,0.23481183,
0.00,0.00,0.00,0.29,121.00,154.00,11.00,151.00,22.69,0.68,2.63435864,1.46913910,2.96768379,2.52639198,2.39939332,30.15506363,0.00000005,4.70,0.00000012,1.93519962,1.44086814,-0.49433151,11.18010807,0.00093585,-0.42045584,-1.35274363,-0.93228781,2.15760469,2.47,4.71,0.01499106,59.50864410,-0.44731322,0.02468037,-5.81934261,3.79751086,-4.74503422,2.16134739,-0.99377257,0.07558364,-0.25492653,0.21141642,0.64576502,0.01963676,61.51569748,-0.40508658,0.01354033,-6.22886276,2.93625140,-8.21076012,3.42715621,-1.64339185,0.12913290,-0.06547374,0.01472170,0.90345302,0.03104103,54.00618362,2.61867666,0.26954633,-5.29913425,1.33672237,-5.16298532,0.97341686,-4.37875080,0.64629757,0.26897880,0.26304907,0.60815271,0.01207552,39.14262772,-4.22148037,2.37625098,-4.58054304,1.61365914,-2.76116729,0.98032320,-3.38223743,1.17128146,0.39548635,0.54805189,0.45929828,0.01628294,43.32056046,-3.30135179,0.74011165,-4.63225031,1.27463675,-6.22943974,1.87866962,-5.24027681,2.34778070,0.41984883,0.63117748,0.42712278,0.01920040,39.51338577,-2.14553523,0.23045221,-9.04738712,3.73401690,-6.09104395,1.98245609,-0.43678537,0.00611350,0.51255238,0.94821203,0.33042349,0.01207552,39.14262772,-4.22148037,2.37625098,-4.58054304,1.61365914,-2.76116729,0.98032320,-3.38223743,1.17128146,0.39548635,0.54805189,0.45929828,0.01628294,43.32056046,-3.30135179,0.74011165,-4.63225031,1.27463675,-6.22943974,1.87866962,-5.24027681,2.34778070,0.41984883,0.63117748,0.42712278,0.01920040,39.51338577,-2.14553523,0.23045221,-9.04738712,3.73401690,-6.09104395,1.98245609,-0.43678537,0.00611350,0.51255238,0.94821203,0.33042349,
0.00,0.00,0.00,0.45,121.00,154.00,12.00,156.00,23.94,0.68,2.52630258,1.57645178,2.28532791,2.59119797,2.24482012,30.16020584,0.00000005,4.40,0.00000010,2.15255594,1.46835792,-0.68419814,16.11077881,0.00007618,7.26007652,7.17544985,-0.08462697,0.01366854,2.47,4.77,0.01227560,46.27116394,-0.21934694,0.00694442,-6.68933296,5.81878853,9.18834782,9.39789772,1.13019037,0.11342545,0.02730596,0.00284090,0.95750407,0.01539088,43.19385147,-0.27704662,0.00727092,-7.69029522,5.11571741,10.68209457,6.63035440,-0.23461255,0.00301224,0.25022852,0.24596493,0.62004581,0.02326311,34.45381546,-1.72106779,0.13222650,-11.46696281,7.10968542,10.39353371,4.48073578,-0.36431015,0.00502256,0.56840563,1.33436012,0.24832241,0.01270816,51.55679321,2.51493764,1.00308454,-6.26909876,3.59493089,5.59932423,4.79464722,3.15807605,1.21458209,0.24344897,0.24702828,0.61929074,0.01447698,39.37772751,2.39820409,0.44917327,-5.38136101,1.97814310,1.91685963,0.20457903,1.21124935,0.14430036,0.55103189,1.25029612,0.26377950,0.01933720,46.98433685,2.20608664,0.28574124,-6.70080471,2.40122342,5.13709164,1.65316522,9.55225658,3.43273807,0.34880674,0.51487434,0.47321333,0.01270816,51.55679321,2.51493764,1.00308454,-6.26909876,3.59493089,5.59932423,4.79464722,3.15807605,1.21458209,0.24344897,0.24702828,0.61929074,0.01447698,39.37772751,2.39820409,0.44917327,-5.38136101,1.97814310,1.91685963,0.20457903,1.21124935,0.14430036,0.55103189,1.25029612,0.26377950,0.01933720,46.98433685,2.20608664,0.28574124,-6.70080471,2.40122342,5.13709164,1.65316522,9.55225658,3.43273807,0.34880674,0.51487434,0.47321333,
0.00,0.00,0.00,0.61,121.00,154.00,13.00,152.00,20.24,0.65,4.38004923,2.24857950,4.93933582,4.86899471,4.10924006,99.12531281,0.00000000,4.44,0.00000000,2.33057666,1.46387315,-0.86670351,18.99247169,0.00001826,5.37805986,3.46862459,-1.90943551,8.23794651,2.47,4.83,0.02419359,202.51757812,0.19413750,0.00604644,0.75926679,0.08447228,-7.23457718,6.56471109,-3.44991231,1.19043672,-0.17986836,0.13752680,0.71083514,0.03033499,188.73597717,2.20187688,0.51639938,-1.11152554,0.12022058,-6.59657478,2.84399366,-3.48591805,0.74708503,0.32502654,0.46668717,0.49468228,0.05040208,182.22817993,1.00503182,0.05081575,-0.03366261,0.00005775,-6.21157694,1.80320847,-5.13312721,1.13671374,0.60513598,1.70411777,0.19206740,0.02072130,144.62808228,-0.21392103,0.00767576,-1.51511765,0.22159597,-5.82172346,5.46870375,-2.39753270,0.73854202,0.78125769,2.68373632,0.10170980,0.02724954,156.56576538,0.88613451,0.06885283,2.95920849,0.67130077,-2.10061741,0.27569845,-1.73319840,0.33145833,0.89502215,3.70145702,0.05466443,0.03502801,167.85032654,1.49996817,0.14378865,-6.02948570,2.11668420,-8.79158878,5.27132702,-5.42418718,1.20509934,0.72565711,2.42586088,0.11968177,0.02072130,144.62808228,-0.21392103,0.00767576,-1.51511765,0.22159597,-5.82172346,5.46870375,-2.39753270,0.73854202,0.78125769,2.68373632,0.10170980,0.02724954,156.56576538,0.88613451,0.06885283,2.95920849,0.67130077,-2.10061741,0.27569845,-1.73319840,0.33145833,0.89502215,3.70145702,0.05466443,0.03502801,167.85032654,1.49996817,0.14378865,-6.02948570,2.11668420,-8.79158878,5.27132702,-5.42418718,1.20509934,0.72565711,2.42586088,0.11968177,
0.00,0.00,16.00,0.73,121.00,154.00,14.00,111.00,7.83,0.67,6.54001379,3.84657145,6.32368898,8.26814461,6.24460459,33.77180481,0.00000001,11.57,0.00000002,2.40928054,1.38597333,-1.02330732,20.93721581,0.00000705,6.44574070,5.97928095,-0.46645975,0.06770645,2.47,4.88,0.02923234,37.15316391,19.42268753,7.62838602,-14.90828609,4.09225416,-5.36841440,0.45427775,-6.57030344,0.54259467,1.51819289,1.23089433,0.26751484,0.04427470,52.10378647,10.85549259,1.62656832,-18.49390984,4.31258345,12.14005756,1.24828529,5.67422438,0.25648868,0.77116138,0.34043044,0.55971980,0.06139710,35.14991760,37.52028275,9.20733643,-20.75136185,3.41019797,21.64447594,2.84608507,-10.01298809,0.56225121,2.31582117,3.24421883,0.07199387,0.00722790,2.31058979,32.32024765,22.94989395,-3.36523890,0.14349893,13.49229908,3.85688400,-11.99996948,2.42943215,5.51321411,17.54870224,0.00003062,0.03917539,42.94969559,29.25961876,9.95768166,-12.83194828,1.67527390,19.16675568,3.04616332,-0.75784659,0.00841448,1.96533895,2.36885881,0.12411156,0.03182528,17.85534477,23.55833817,4.57036304,-6.10419178,0.27956358,18.44812584,2.99108553,-17.05999756,1.53620064,3.23592067,6.21644258,0.01282668,0.00722790,2.31058979,32.32024765,22.94989395,-3.36523890,0.14349893,13.49229908,3.85688400,-11.99996948,2.42943215,5.51321411,17.54870224,0.00003062,0.03917539,42.94969559,29.25961876,9.95768166,-12.83194828,1.67527390,19.16675568,3.04616332,-0.75784659,0.00841448,1.96533895,2.36885881,0.12411156,0.03182528,17.85534477,23.55833817,4.57036304,-6.10419178,0.27956358,18.44812584,2.99108553,-17.05999756,1.53620064,3.23592067,6.21644258,0.01282668,
0.00,0.00,20.00,0.00,121.00,154.00,16.00,140.00,21.64,0.71,5.61052418,3.31779480,4.37906551,4.73530340,4.51067209,138.96989441,0.00000000,4.12,0.00000000,2.19237995,1.12893963,-1.06344020,23.79927063,0.00000177,2.12240887,0.41260582,-1.70980299,4.49820423,0.00,0.00,0.01966831,151.17581177,-5.37888432,5.25867367,-0.77307093,0.09889306,1.56438029,0.34669483,7.79949474,6.87256527,0.81959456,3.22456980,0.07285955,0.02461200,137.10221863,-4.35795403,2.23225808,-0.47193429,0.02391613,-3.65802479,0.96508998,3.32562661,0.75036055,1.28449535,8.04323292,0.00466472,0.04146428,136.61822510,-8.69565010,4.21441746,-1.05644667,0.07528944,-5.40089893,1.51013863,0.10754173,0.00051174,1.50755930,11.71598434,0.00064619,0.01750653,118.44329834,-2.32826090,1.04059470,-5.11632919,2.89848948,-1.92736161,0.68768847,6.70765018,6.63265848,1.68204951,14.27298260,0.00016799,0.01934181,84.84405518,-5.70936489,3.07250309,-1.59592688,0.21000545,3.43414927,0.79252350,3.51587415,1.46701157,2.12905478,22.52864265,0.00000239,0.02412258,87.49286652,-6.73639393,3.18727493,-4.05528069,1.05237806,0.82697123,0.05127034,15.33587837,10.58772945,2.10173202,22.36654663,0.00000260,0.01750653,118.44329834,-2.32826090,1.04059470,-5.11632919,2.89848948,-1.92736161,0.68768847,6.70765018,6.63265848,1.68204951,14.27298260,0.00016799,0.01934181,84.84405518,-5.70936489,3.07250309,-1.59592688,0.21000545,3.43414927,0.79252350,3.51587415,1.46701157,2.12905478,22.52864265,0.00000239,0.02412258,87.49286652,-6.73639393,3.18727493,-4.05528069,1.05237806,0.82697123,0.05127034,15.33587837,10.58772945,2.10173202,22.36654663,0.00000260,
0.00,0.00,1.00,0.18,121.00,155.00,10.00,151.00,22.85,0.68,1.23502600,0.53033841,0.99851137,1.45394945,1.05445635,7.49896717,0.00628867,4.15,0.00885333,1.80386424,1.54099882,-0.26286542,4.57665586,0.03324813,6.30524874,5.89838934,-0.40685916,0.35549974,2.51,4.71,0.00931217,28.88431931,1.15236032,0.20573243,3.89467406,2.13961720,-2.88411307,1.00440800,-0.25175616,0.00610634,-0.59385192,1.44292343,0.22996719,0.01220508,29.83632660,-1.34749115,0.18882486,5.90875196,3.31727076,-2.32448077,0.34484783,-1.30834246,0.10274126,-0.52428490,1.18577456,0.27646057,0.02804325,57.22493744,-0.09763321,0.00046861,4.34529829,1.16684926,-5.33038378,1.34703147,-2.53163671,0.28046557,-0.89911079,3.81615949,0.05105459,0.00902237,28.12492752,0.35963532,0.02219332,4.14133549,1.69776046,-1.81969023,0.54804379,1.93198526,0.49190438,-0.37960914,0.64993906,0.42033687,0.01139964,27.14936066,0.95043272,0.07846307,4.03420067,1.23617744,-3.47401309,0.74707770,1.12175739,0.13758065,-0.27323121,0.34184638,0.55890466,0.01573052,34.27082443,-3.32293940,0.71439767,4.81466341,1.36640000,-3.10962462,0.66768706,1.74242496,0.12593549,-0.48032582,1.07600427,0.29985794,0.00902237,28.12492752,0.35963532,0.02219332,4.14133549,1.69776046,-1.81969023,0.54804379,1.93198526,0.49190438,-0.37960914,0.64993906,0.42033687,0.01139964,27.14936066,0.95043272,0.07846307,4.03420067,1.23617744,-3.47401309,0.74707770,1.12175739,0.13758065,-0.27323121,0.34184638,0.55890466,0.01573052,34.27082443,-3.32293940,0.71439767,4.81466341,1.36640000,-3.10962462,0.66768706,1.74242496,0.12593549,-0.48032582,1.07600427,0.29985794,
0.00,0.00,5.00,0.31,121.00,155.00,11.00,148.00,21.61,0.72,2.52198553,0.66376668,2.20582819,2.59757543,1.99728906,23.58560562,0.00000140,4.43,0.00000623,1.99130094,1.46053779,-0.53076321,13.24782658,0.00032321,-2.56039310,-3.96905375,-1.40866065,4.61987591,2.51,4.71,0.01385592,58.71813965,1.96394169,0.54863739,4.78213930,2.96190834,1.02405226,0.11622519,1.75838816,0.27332309,-0.47759655,0.85685951,0.35485486,0.02265510,97.69315338,-0.07426824,0.00054212,2.08259845,0.39163002,3.29484272,0.65846324,1.18538415,0.08023428,-0.91504031,3.43261766,0.06423167,0.03532350,82.42965698,-0.52291554,0.01265697,3.20400500,0.57594550,4.99381542,1.07339644,-1.97724879,0.15539360,-0.49465308,1.04872072,0.30606342,0.01357452,57.81724930,1.07273936,0.17937388,3.90911460,1.37385261,-2.53997684,0.96971738,0.98589510,0.11637023,-0.15808108,0.10238093,0.74906150,0.01590159,47.72365570,-2.29336143,0.41254964,5.27487659,1.90926290,0.44119066,0.01089715,2.87767792,0.81790304,0.08648694,0.03094379,0.86040345,0.01881470,43.68782425,0.01468370,0.00000000,7.25908375,2.76778340,-3.00994277,0.55743343,4.25625515,0.66945064,0.19835298,0.16353694,0.68601212,0.01357452,57.81724930,1.07273936,0.17937388,3.90911460,1.37385261,-2.53997684,0.96971738,0.98589510,0.11637023,-0.15808108,0.10238093,0.74906150,0.01590159,47.72365570,-2.29336143,0.41254964,5.27487659,1.90926290,0.44119066,0.01089715,2.87767792,0.81790304,0.08648694,0.03094379,0.86040345,0.01881470,43.68782425,0.01468370,0.00000000,7.25908375,2.76778340,-3.00994277,0.55743343,4.25625515,0.66945064,0.19835298,0.16353694,0.68601212,
0.00,0.00,10.00,0.48,121.00,155.00,12.00,147.00,18.51,0.71,6.33930111,3.74282622,5.75660515,5.58160257,5.35508347,130.78807068,0.00000000,5.04,0.00000000,2.22836447,1.44482124,-0.78354317,20.29255295,0.00000966,4.99589777,4.54958344,-0.44631419,0.33233765,2.53,4.77,0.02781109,210.81399536,0.45717192,0.02652461,-2.61422038,0.78882706,-1.96599364,0.38189840,-0.26372096,0.00551039,0.39680591,0.52722341,0.46795595,0.03710928,229.11373901,0.98735940,0.08415801,-3.95135069,1.23223245,-0.85702139,0.03885674,0.33150434,0.00540203,0.64904636,1.50953698,0.21951498,0.05538092,169.85525513,1.63983297,0.10441010,-2.07641768,0.20275709,0.41375896,0.00615226,-2.97328019,0.29441684,1.48401535,7.91234159,0.00501142,0.01953935,97.31666565,6.10961723,4.72633076,-2.19165039,0.35078761,1.87116671,0.42747769,-3.71807289,1.34413874,2.30021572,17.60487556,0.00002975,0.03077995,157.32670593,6.72049046,3.11708641,-1.63079095,0.16055334,2.25210667,0.24955867,1.75499380,0.26764917,1.79359353,11.70709610,0.00064925,0.03221958,105.66214752,6.81750870,2.20982432,-2.42816353,0.25544575,2.24822569,0.25645539,-2.64616370,0.21337628,2.25529027,17.43425560,0.00003248,0.01953935,97.31666565,6.10961723,4.72633076,-2.19165039,0.35078761,1.87116671,0.42747769,-3.71807289,1.34413874,2.30021572,17.60487556,0.00002975,0.03077995,157.32670593,6.72049046,3.11708641,-1.63079095,0.16055334,2.25210667,0.24955867,1.75499380,0.26764917,1.79359353,11.70709610,0.00064925,0.03221958,105.66214752,6.81750870,2.20982432,-2.42816353,0.25544575,2.24822569,0.25645539,-2.64616370,0.21337628,2.25529027,17.43425560,0.00003248,
