x,y,z,d,xv,yv,zv,t1,snr,acf_fwhm,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,tgt_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity,V23_superficial_deveined,V23_superficial_deveined F,V23_superficial_deveined_iso0,V23_superficial_deveined_iso0 F,V23_superficial_deveined_iso90,V23_superficial_deveined_iso90 F,V23_superficial_deveined_orth,V23_superficial_deveined_orth F,V23_superficial_deveined_sur,V23_superficial_deveined_sur F,V23_superficial_deveined_task,V23_superficial_deveined_task F,task_unwarp_gPPI_V23_tgt_roi_manual_deveined_L2 p-val,V23_middle_deveined,V23_middle_deveined F,V23_middle_deveined_iso0,V23_middle_deveined_iso0 F,V23_middle_deveined_iso90,V23_middle_deveined_iso90 F,V23_middle_deveined_orth,V23_middle_deveined_orth F,V23_middle_deveined_sur,V23_middle_deveined_sur F,V23_middle_deveined_task,V23_middle_deveined_task F,task_unwarp_gPPI_V23_tgt_roi_manual_deveined_L1 p-val,V23_deep_deveined,V23_deep_deveined F,V23_deep_deveined_iso0,V23_deep_deveined_iso0 F,V23_deep_deveined_iso90,V23_deep_deveined_iso90 F,V23_deep_deveined_orth,V23_deep_deveined_orth F,V23_deep_deveined_sur,V23_deep_deveined_sur F,V23_deep_deveined_task,V23_deep_deveined_task F,task_unwarp_gPPI_V23_tgt_roi_manual_deveined_L0 p-val,V1_tgt_superficial_deveined,V1_tgt_superficial_deveined F,V1_tgt_superficial_deveined_iso0,V1_tgt_superficial_deveined_iso0 F,V1_tgt_superficial_deveined_iso90,V1_tgt_superficial_deveined_iso90 F,V1_tgt_superficial_deveined_orth,V1_tgt_superficial_deveined_orth F,V1_tgt_superficial_deveined_sur,V1_tgt_superficial_deveined_sur F,V1_tgt_superficial_deveined_task,V1_tgt_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_tgt_L2 p-val,V1_tgt_middle_deveined,V1_tgt_middle_deveined F,V1_tgt_middle_deveined_iso0,V1_tgt_middle_deveined_iso0 F,V1_tgt_middle_deveined_iso90,V1_tgt_middle_deveined_iso90 F,V1_tgt_middle_deveined_orth,V1_tgt_middle_deveined_orth F,V1_tgt_middle_deveined_sur,V1_tgt_middle_deveined_sur F,V1_tgt_middle_deveined_task,V1_tgt_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_tgt_L1 p-val,V1_tgt_deep_deveined,V1_tgt_deep_deveined F,V1_tgt_deep_deveined_iso0,V1_tgt_deep_deveined_iso0 F,V1_tgt_deep_deveined_iso90,V1_tgt_deep_deveined_iso90 F,V1_tgt_deep_deveined_orth,V1_tgt_deep_deveined_orth F,V1_tgt_deep_deveined_sur,V1_tgt_deep_deveined_sur F,V1_tgt_deep_deveined_task,V1_tgt_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_tgt_L0 p-val,V1_sur_superficial_deveined,V1_sur_superficial_deveined F,V1_sur_superficial_deveined_iso0,V1_sur_superficial_deveined_iso0 F,V1_sur_superficial_deveined_iso90,V1_sur_superficial_deveined_iso90 F,V1_sur_superficial_deveined_orth,V1_sur_superficial_deveined_orth F,V1_sur_superficial_deveined_sur,V1_sur_superficial_deveined_sur F,V1_sur_superficial_deveined_task,V1_sur_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_sur_L2 p-val,V1_sur_middle_deveined,V1_sur_middle_deveined F,V1_sur_middle_deveined_iso0,V1_sur_middle_deveined_iso0 F,V1_sur_middle_deveined_iso90,V1_sur_middle_deveined_iso90 F,V1_sur_middle_deveined_orth,V1_sur_middle_deveined_orth F,V1_sur_middle_deveined_sur,V1_sur_middle_deveined_sur F,V1_sur_middle_deveined_task,V1_sur_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_sur_L1 p-val,V1_sur_deep_deveined,V1_sur_deep_deveined F,V1_sur_deep_deveined_iso0,V1_sur_deep_deveined_iso0 F,V1_sur_deep_deveined_iso90,V1_sur_deep_deveined_iso90 F,V1_sur_deep_deveined_orth,V1_sur_deep_deveined_orth F,V1_sur_deep_deveined_sur,V1_sur_deep_deveined_sur F,V1_sur_deep_deveined_task,V1_sur_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_sur_L0 p-val
0.00,0.00,8.00,0.47,127.00,141.00,16.00,nan,26.70,0.63,5.23654842,3.60403323,4.52036238,4.70174217,4.51567173,130.07688904,0.00000000,3.72,0.00000000,1.27974093,0.96810347,-0.31163743,8.07737541,0.00480581,1.29121220,-0.18170097,-1.47291315,6.14660168,2.41,5.01,0.01803350,140.81282043,0.62719697,0.02573392,7.86553192,7.85816717,2.01777625,0.58367401,-4.34127903,1.82320440,-1.47954392,5.67126179,0.01744305,0.02689352,86.98471069,12.90056992,6.86200523,9.60823917,3.31658578,0.89715719,0.04157196,-4.05996895,0.87489063,-0.03883944,0.00405947,0.94921152,0.02672758,28.17758942,18.82279587,13.45383263,0.99374604,0.05052443,-4.27776766,1.18469858,-5.61730623,1.10515094,2.64143825,25.69004059,0.00000048,0.01880291,123.01016998,5.01798677,1.84997404,6.18455982,4.62852240,0.55430174,0.05747538,1.52272606,0.23489258,-0.38254154,0.44763726,0.50362323,0.02513224,107.43181610,12.50578117,4.17117548,7.39073038,2.45382404,3.91372919,0.75877571,1.48800457,0.06133398,-0.00555355,0.00007744,0.99298049,0.03309489,61.68025208,5.74079990,0.34475812,5.40007591,0.49948981,-3.61230588,0.31584108,-13.62709045,3.07564545,1.64686835,9.61438179,0.00198807,0.01880291,123.01016998,5.01798677,1.84997404,6.18455982,4.62852240,0.55430174,0.05747538,1.52272606,0.23489258,-0.38254154,0.44763726,0.50362323,0.02513224,107.43181610,12.50578117,4.17117548,7.39073038,2.45382404,3.91372919,0.75877571,1.48800457,0.06133398,-0.00555355,0.00007744,0.99298049,0.03309489,61.68025208,5.74079990,0.34475812,5.40007591,0.49948981,-3.61230588,0.31584108,-13.62709045,3.07564545,1.64686835,9.61438179,0.00198807,
0.00,0.00,6.00,0.36,127.00,141.00,17.00,nan,29.44,0.70,3.14815164,2.24379110,2.86172771,3.10231328,2.83899593,61.01326752,0.00000000,3.41,0.00000000,1.41532636,1.16116357,-0.25416270,5.17805481,0.02361625,2.67740226,2.56828165,-0.10912068,0.03753599,2.39,4.81,0.01224843,71.05233002,1.67787004,0.20191339,1.22378004,0.20810063,2.02872849,0.64539081,-3.31984949,1.16625237,-1.20388603,4.10711145,0.04298484,0.02052129,58.27168655,4.65706444,1.02882302,0.56503987,0.01323328,10.40993214,6.43509531,-1.92309475,0.22583075,-0.61445683,1.15908003,0.28193235,0.02564993,30.47989273,7.47932482,2.49492931,-1.11382151,0.07442699,1.33236694,0.13493538,-6.93117523,1.97610736,1.07423961,4.99044180,0.02572196,0.01423152,79.13749695,-1.58810103,0.20808925,0.13146994,0.00236465,1.12247407,0.26484087,4.84945917,2.67564583,-0.86936492,2.59664893,0.10742527,0.01683799,53.54769516,6.95687246,1.43342495,0.36923948,0.00679348,5.12763548,1.44640994,0.28778496,0.00257980,-0.15449445,0.08109183,0.77588587,0.03007011,60.77408981,-4.49441004,0.25222775,-0.58463526,0.00700633,13.13799381,4.98668814,-15.56581306,4.78964615,0.24766682,0.25949359,0.61058771,0.01423152,79.13749695,-1.58810103,0.20808925,0.13146994,0.00236465,1.12247407,0.26484087,4.84945917,2.67564583,-0.86936492,2.59664893,0.10742527,0.01683799,53.54769516,6.95687246,1.43342495,0.36923948,0.00679348,5.12763548,1.44640994,0.28778496,0.00257980,-0.15449445,0.08109183,0.77588587,0.03007011,60.77408981,-4.49441004,0.25222775,-0.58463526,0.00700633,13.13799381,4.98668814,-15.56581306,4.78964615,0.24766682,0.25949359,0.61058771,
0.00,0.00,4.00,0.27,127.00,141.00,18.00,nan,31.12,0.70,3.63137150,2.66163492,3.22960114,3.29703856,3.20491147,74.44338226,0.00000000,3.49,0.00000000,1.49735701,1.30034935,-0.19700770,3.01893044,0.08337798,-0.94253713,-0.43726960,0.50526756,0.86031127,2.39,4.81,0.00909121,36.08484650,-1.57227337,0.16340053,2.98481274,1.14107227,-2.18805647,0.69208235,3.48144293,1.18228388,0.12663041,0.04185431,0.83794197,0.01842781,44.17115784,3.75414777,0.62849027,6.01399755,1.40528142,1.20470512,0.08106142,6.53616142,2.45233154,0.03580169,0.00374005,0.95124803,0.02926253,38.40190125,6.85767126,2.03031611,-1.75348401,0.17862587,-5.23129416,2.01434159,7.56919622,2.28131223,1.16702378,5.70142460,0.01714760,0.00756141,20.15748978,-2.20239234,0.36105728,5.65169907,3.91670895,-3.02886343,1.73985517,-0.43507552,0.01943972,1.23409307,4.72116566,0.03004246,0.01192876,24.85754204,-9.93607140,2.70443463,3.85840631,0.68688595,-6.34066248,2.04570484,9.69324780,2.67468762,1.02641690,3.31130576,0.06912243,0.01722279,18.16220856,-0.85668939,0.00835265,5.68862057,0.60265166,-2.43750620,0.15641521,10.50214767,1.98619735,1.73137438,11.55376434,0.00070451,0.00756141,20.15748978,-2.20239234,0.36105728,5.65169907,3.91670895,-3.02886343,1.73985517,-0.43507552,0.01943972,1.23409307,4.72116566,0.03004246,0.01192876,24.85754204,-9.93607140,2.70443463,3.85840631,0.68688595,-6.34066248,2.04570484,9.69324780,2.67468762,1.02641690,3.31130576,0.06912243,0.01722279,18.16220856,-0.85668939,0.00835265,5.68862057,0.60265166,-2.43750620,0.15641521,10.50214767,1.98619735,1.73137438,11.55376434,0.00070451,
0.00,0.00,17.00,0.52,127.00,142.00,16.00,nan,29.08,0.51,4.71619368,3.08595085,4.26795673,3.72448111,3.94864559,106.15415955,0.00000000,3.60,0.00000000,1.23088491,0.85756499,-0.37331992,10.73034763,0.00118418,1.04048014,0.75505942,-0.28542069,0.22992396,2.48,5.05,0.01505105,98.96284485,1.77361310,0.20810947,1.80232084,0.41629931,-0.70823085,0.07258511,-1.92569959,0.36196095,-1.04303098,2.84368038,0.09206536,0.02926753,111.53274536,-9.09351826,3.69125295,3.04336333,0.36022151,1.41705585,0.11223349,0.63248324,0.02303269,-1.00472641,2.91603613,0.08803291,0.04168798,75.97663879,-9.19229794,3.55628896,-2.28292441,0.29524979,4.36592960,1.36771274,6.06921339,1.42984581,1.10721374,5.00288725,0.02553866,0.01419992,70.23715210,-8.59782028,5.43752956,0.88730860,0.09540895,-0.62655598,0.07362573,-4.83533049,2.37148237,0.35364971,0.38311926,0.53608838,0.02297874,92.43113708,-13.26507473,4.83011818,-4.06315899,0.76330882,-2.20013928,0.24683799,-2.44101596,0.17000498,-0.14049861,0.06216778,0.80315632,0.03496105,74.39981842,-2.81762004,0.08977274,-11.14945126,2.30142522,0.05467226,0.00007834,7.41958189,0.98554170,0.91564798,3.21246958,0.07340025,0.01419992,70.23715210,-8.59782028,5.43752956,0.88730860,0.09540895,-0.62655598,0.07362573,-4.83533049,2.37148237,0.35364971,0.38311926,0.53608838,0.02297874,92.43113708,-13.26507473,4.83011818,-4.06315899,0.76330882,-2.20013928,0.24683799,-2.44101596,0.17000498,-0.14049861,0.06216778,0.80315632,0.03496105,74.39981842,-2.81762004,0.08977274,-11.14945126,2.30142522,0.05467226,0.00007834,7.41958189,0.98554170,0.91564798,3.21246958,0.07340025,
0.00,0.00,9.00,0.40,127.00,142.00,17.00,nan,34.13,0.63,3.57935214,2.77833295,3.18594193,3.98606706,3.38242340,96.19091034,0.00000000,3.24,0.00000000,1.37799311,1.01646793,-0.36152524,9.89992428,0.00182785,0.51719308,-0.12792397,-0.64511704,1.43296576,2.39,4.81,0.01431233,112.63652802,4.38806105,1.60314262,1.25398123,0.25364965,0.16811778,0.00516000,0.33465558,0.01376001,-1.37168252,6.19028568,0.01301744,0.02475010,98.12825012,6.75804090,2.50818062,8.66755009,3.59480214,3.49958944,0.84190124,1.62823129,0.18734504,-0.83830655,2.49746680,0.11436564,0.03411021,62.41764450,11.47082424,6.79551411,-10.37416172,7.48035431,0.45200649,0.01795100,1.40561080,0.09409797,1.05306768,5.55332470,0.01864975,0.01492930,97.90174103,-4.33882189,1.74618661,-1.87026858,0.53441030,-1.90837884,0.86058956,-0.07594273,0.00078763,-0.44186518,0.75406194,0.38541464,0.02065883,92.25720978,-5.92902851,1.19160116,-0.76491922,0.03336522,-5.12117672,1.65123415,5.43987226,1.04229414,-0.32510129,0.41101232,0.52161224,0.03565058,97.42479706,-2.43753409,0.08464087,-4.06520224,0.38532311,-3.58536363,0.42359892,0.65109253,0.00956896,0.29169673,0.41057727,0.52183266,0.01492930,97.90174103,-4.33882189,1.74618661,-1.87026858,0.53441030,-1.90837884,0.86058956,-0.07594273,0.00078763,-0.44186518,0.75406194,0.38541464,0.02065883,92.25720978,-5.92902851,1.19160116,-0.76491922,0.03336522,-5.12117672,1.65123415,5.43987226,1.04229414,-0.32510129,0.41101232,0.52161224,0.03565058,97.42479706,-2.43753409,0.08464087,-4.06520224,0.38532311,-3.58536363,0.42359892,0.65109253,0.00956896,0.29169673,0.41057727,0.52183266,
0.00,0.00,13.00,0.36,127.00,142.00,18.00,nan,34.35,0.68,3.78252339,2.74070764,4.35496664,3.46691871,3.58627915,119.28778839,0.00000000,3.08,0.00000000,1.49451816,1.14534378,-0.34917438,9.20701790,0.00263330,2.34302878,2.36420679,0.02117800,0.00202259,2.39,4.81,0.01117491,72.58372498,-1.85699654,0.30341166,-0.26291355,0.01176429,0.38713485,0.02876903,2.87109351,1.07044315,-0.16328029,0.09272397,0.76080966,0.01692800,47.55266571,0.16559993,0.00155590,-3.01763272,0.45141950,1.75446415,0.21917495,2.35442734,0.40598711,0.73284405,1.97724223,0.16001135,0.02314668,30.28573608,3.87422419,0.81681007,-2.96577334,0.64423454,-1.48175156,0.20379575,-1.61365116,0.13077910,1.98760498,20.84584427,0.00000564,0.01211074,69.28787994,-0.42488948,0.01800065,0.13006516,0.00275304,-0.10840703,0.00296481,0.77346474,0.08227355,0.46151990,0.88467890,0.34716474,0.01580501,58.15933609,4.72017193,0.81349885,2.74576640,0.46367526,2.64056277,0.47289789,6.94760513,1.83127344,0.75315273,2.37615013,0.12353703,0.02688952,59.23812103,-1.82882869,0.05092601,7.82230377,1.52472258,-0.99466556,0.03479417,4.91670227,0.58243322,1.27923608,8.43948269,0.00375758,0.01211074,69.28787994,-0.42488948,0.01800065,0.13006516,0.00275304,-0.10840703,0.00296481,0.77346474,0.08227355,0.46151990,0.88467890,0.34716474,0.01580501,58.15933609,4.72017193,0.81349885,2.74576640,0.46367526,2.64056277,0.47289789,6.94760513,1.83127344,0.75315273,2.37615013,0.12353703,0.02688952,59.23812103,-1.82882869,0.05092601,7.82230377,1.52472258,-0.99466556,0.03479417,4.91670227,0.58243322,1.27923608,8.43948269,0.00375758,
0.00,0.00,10.00,0.37,127.00,142.00,19.00,nan,28.33,0.68,5.54760408,3.16542268,5.17808485,5.01994467,4.72776413,152.74452209,0.00000000,3.59,0.00000000,1.57162702,1.25520873,-0.31641832,7.52103615,0.00648434,6.24937773,4.54149437,-1.70788336,8.75718307,2.38,4.65,0.01438075,92.03643036,-3.18723416,0.68449849,-2.36063242,0.72748947,6.50915480,6.24286556,4.82596064,2.31578159,-0.09862179,0.02587648,0.87223686,0.02885829,107.98962402,-2.72026873,0.32891294,-2.56142235,0.25410104,-0.34445566,0.00656529,1.09745622,0.06889502,-0.13252464,0.05049600,0.82225122,0.03903394,65.70371246,-3.37113571,0.47175542,-6.76851130,2.55962801,-2.16087604,0.33048481,-1.14755213,0.05042608,2.04079866,16.76504326,0.00004594,0.01676115,101.10191345,-0.15322408,0.00177459,-5.30088949,3.51707506,0.39775833,0.03057134,1.07080412,0.12010744,0.43294168,0.59311622,0.44140991,0.02651780,128.82162476,6.10756731,1.07157147,-3.98256612,0.76737428,-0.76450264,0.03119543,3.62809968,0.39294568,0.00605941,0.00008341,0.99271502,0.04530071,132.53189087,-0.64261472,0.00490365,-12.82428551,3.23042369,-11.70153809,3.80099225,3.78502131,0.27211091,0.77878499,2.46562076,0.11669789,0.01676115,101.10191345,-0.15322408,0.00177459,-5.30088949,3.51707506,0.39775833,0.03057134,1.07080412,0.12010744,0.43294168,0.59311622,0.44140991,0.02651780,128.82162476,6.10756731,1.07157147,-3.98256612,0.76737428,-0.76450264,0.03119543,3.62809968,0.39294568,0.00605941,0.00008341,0.99271502,0.04530071,132.53189087,-0.64261472,0.00490365,-12.82428551,3.23042369,-11.70153809,3.80099225,3.78502131,0.27211091,0.77878499,2.46562076,0.11669789,
0.00,0.00,0.00,0.66,127.00,143.00,14.00,nan,21.99,0.49,4.05977058,3.93902493,3.34891987,4.30420780,3.91298079,65.35353851,0.00000000,4.54,0.00000000,0.66642475,0.27284065,-0.39358410,11.34869766,0.00085904,0.15499726,0.58972889,0.43473160,0.36607209,2.74,5.35,0.01437074,53.99693680,0.91416276,0.03309945,1.28344083,0.12633596,-3.30928826,0.94804901,3.21349382,0.60329515,-0.90164167,1.27182698,0.25971168,0.02418393,44.57550430,-6.52427340,1.11220098,0.60078150,0.00819406,0.99357992,0.03229985,5.48089218,1.01034689,-0.19782618,0.06612417,0.79712213,0.03902404,40.12358475,-2.13307881,0.11546464,5.21592140,0.92874146,3.92050910,0.66472751,-0.01913380,0.00000000,1.23181021,3.73184013,0.05368452,0.01540245,50.63493347,-4.89297247,1.07908571,1.23791754,0.11376423,-6.49968815,4.85052776,-2.27940655,0.32292199,-0.03024631,0.00172225,0.96690609,0.02319423,57.27285385,7.92118025,1.04748857,5.98284626,1.00648093,-13.45328712,5.61232853,7.16064978,0.88946855,-0.31954747,0.19553766,0.65844870,0.03889489,56.47827530,-0.41500139,0.00115309,-11.43223095,1.48403251,-3.88309264,0.24195763,-0.37893379,0.00153746,0.52715462,0.65303582,0.41923362,0.01540245,50.63493347,-4.89297247,1.07908571,1.23791754,0.11376423,-6.49968815,4.85052776,-2.27940655,0.32292199,-0.03024631,0.00172225,0.96690609,0.02319423,57.27285385,7.92118025,1.04748857,5.98284626,1.00648093,-13.45328712,5.61232853,7.16064978,0.88946855,-0.31954747,0.19553766,0.65844870,0.03889489,56.47827530,-0.41500139,0.00115309,-11.43223095,1.48403251,-3.88309264,0.24195763,-0.37893379,0.00153746,0.52715462,0.65303582,0.41923362,
0.00,0.00,17.00,0.59,127.00,143.00,15.00,nan,23.65,0.41,4.88904285,4.16119099,5.00599051,4.71314383,4.69234228,128.06802368,0.00000000,3.89,0.00000000,0.85132706,0.42467144,-0.42665562,12.67890167,0.00043319,0.96274966,-0.02627163,-0.98902130,2.60036898,2.48,5.29,0.01816872,127.37224579,0.07286604,0.00028399,-1.92308235,0.41860557,3.10789871,1.23394918,-2.40642476,0.49918854,-1.31821120,4.01182604,0.04546862,0.03318416,124.00769806,2.89936113,0.32457110,1.48125207,0.07383975,-7.50176907,2.71975231,5.35931873,1.42745113,-0.93648672,2.19111896,0.13914316,0.04612437,79.47452545,4.78192663,0.82239223,-9.99680901,4.83690548,-4.50710583,1.24551725,0.54185176,0.00974478,1.51034200,7.95456266,0.00489744,0.01662538,83.25121307,-8.17505836,4.25059080,-5.04551411,2.66679668,1.10174119,0.19665785,-3.47800684,1.06085873,0.49263164,0.64269918,0.42293746,0.02421253,88.01254272,9.12966156,1.96219730,-2.08782744,0.17280133,0.95733082,0.04005600,5.04173231,0.62182504,0.37745234,0.38477004,0.53521157,0.04070675,87.74178314,-13.65011120,1.83281195,3.20093560,0.16504575,-5.75990963,0.75510818,12.83963585,2.56734061,1.18909025,4.71286726,0.03018705,0.01662538,83.25121307,-8.17505836,4.25059080,-5.04551411,2.66679668,1.10174119,0.19665785,-3.47800684,1.06085873,0.49263164,0.64269918,0.42293746,0.02421253,88.01254272,9.12966156,1.96219730,-2.08782744,0.17280133,0.95733082,0.04005600,5.04173231,0.62182504,0.37745234,0.38477004,0.53521157,0.04070675,87.74178314,-13.65011120,1.83281195,3.20093560,0.16504575,-5.75990963,0.75510818,12.83963585,2.56734061,1.18909025,4.71286726,0.03018705,
0.00,0.00,21.00,0.50,127.00,143.00,16.00,nan,28.05,0.51,3.76922297,2.74130654,3.46473956,3.51252103,3.37194753,91.36986542,0.00000000,3.31,0.00000000,1.09266043,0.61053067,-0.48212981,15.22675514,0.00011903,0.59800637,0.49049991,-0.10750643,0.03203005,2.48,5.05,0.01213030,73.72438049,2.71420097,0.55886376,-3.82544637,2.15082335,-2.46923661,1.01133871,-2.31170416,0.59813726,-0.61330676,1.12759197,0.28856201,0.01904755,52.35323715,0.33982569,0.00568242,-9.97423267,4.28815413,-2.56378293,0.40705988,-2.15748525,0.29638794,0.21769981,0.15171166,0.69699311,0.02207361,23.72748566,2.35408616,0.25975671,-1.75608373,0.19457662,-4.54178524,1.64868867,-6.87211657,2.04195952,1.82696664,15.17277145,0.00010505,0.01376644,78.30022430,-1.93740511,0.32745793,-3.11461234,1.39401138,0.02835785,0.00018521,3.53270817,1.50143528,-0.18565409,0.12520450,0.72353620,0.01676625,56.50091553,-0.65841258,0.01372712,-0.63042802,0.02113976,0.15816231,0.00146423,12.81556511,5.37920046,0.37599093,0.51128942,0.47475857,0.02778385,54.18134308,-5.94737911,0.46121389,2.51287222,0.13485946,-0.22492945,0.00153557,-5.47814894,0.61955857,0.97389328,4.19057894,0.04092651,0.01376644,78.30022430,-1.93740511,0.32745793,-3.11461234,1.39401138,0.02835785,0.00018521,3.53270817,1.50143528,-0.18565409,0.12520450,0.72353620,0.01676625,56.50091553,-0.65841258,0.01372712,-0.63042802,0.02113976,0.15816231,0.00146423,12.81556511,5.37920046,0.37599093,0.51128942,0.47475857,0.02778385,54.18134308,-5.94737911,0.46121389,2.51287222,0.13485946,-0.22492945,0.00153557,-5.47814894,0.61955857,0.97389328,4.19057894,0.04092651,
0.00,0.00,16.00,0.52,127.00,143.00,19.00,nan,27.07,0.63,6.72388315,5.41603756,7.11396742,7.25741005,6.62782478,279.45654297,0.00000000,3.72,0.00000000,1.58367383,1.06548059,-0.51819330,18.55098915,0.00002279,-3.15189481,-2.88292265,0.26897204,0.21730182,2.48,4.73,0.02271493,247.10060120,0.37679678,0.01030999,-4.65145683,3.03959680,4.52658272,3.24888086,3.01769209,0.97442633,-0.93006849,2.47871566,0.11573258,0.04236430,249.29978943,1.44092739,0.09889479,1.56770408,0.10193370,5.35575247,1.70986402,3.61761045,0.80218524,-0.54235375,0.90646327,0.34129905,0.04877385,99.24161530,5.32916355,1.14062536,-8.80085278,4.18649578,-1.39541280,0.13336566,3.97378922,0.58494765,3.27787662,41.84116745,0.00000000,0.02378278,210.86076355,-2.59861207,0.53160334,-4.36135292,2.46633196,3.10424852,1.93247247,-0.24250330,0.00635050,0.54033858,0.95700294,0.32819457,0.03300282,199.97230530,-3.60755968,0.37475002,-0.44217557,0.00952967,4.43210936,1.05052054,2.35705256,0.16626762,0.74847335,1.85059464,0.17404002,0.05233939,173.56259155,-13.14579868,2.03402591,4.86573172,0.45628190,7.05430937,1.35522902,11.71949100,2.55936980,2.13824892,18.23464203,0.00002151,0.02378278,210.86076355,-2.59861207,0.53160334,-4.36135292,2.46633196,3.10424852,1.93247247,-0.24250330,0.00635050,0.54033858,0.95700294,0.32819457,0.03300282,199.97230530,-3.60755968,0.37475002,-0.44217557,0.00952967,4.43210936,1.05052054,2.35705256,0.16626762,0.74847335,1.85059464,0.17404002,0.05233939,173.56259155,-13.14579868,2.03402591,4.86573172,0.45628190,7.05430937,1.35522902,11.71949100,2.55936980,2.13824892,18.23464203,0.00002151,
0.00,0.00,10.00,0.58,127.00,143.00,20.00,nan,32.54,0.65,3.54559040,2.58138871,3.54968834,3.82439256,3.37526512,92.18209076,0.00000000,3.30,0.00000000,1.71202958,1.31673884,-0.39529064,8.49164104,0.00385059,0.87901390,0.09697253,-0.78204137,1.65461445,2.45,4.57,0.01148535,66.25264740,-1.70460975,0.22096106,1.41936600,0.29674026,-2.18659449,0.79503471,2.39466333,0.64347631,-0.48195910,0.69800037,0.40366849,0.02117712,66.16360474,-3.37968612,0.57765073,5.16845608,1.17715704,-1.70676208,0.18443510,-0.03405817,0.00000000,-0.21871991,0.15658540,0.69240961,0.02595029,33.36895752,1.75831819,0.14744514,2.63009644,0.44411832,-2.24524784,0.40997595,2.96388221,0.38644177,1.57036519,11.40667343,0.00076180,0.01106856,49.49497986,-2.48990202,0.52891982,2.42459011,0.82602406,-1.38622165,0.41763023,-0.29911625,0.01050414,0.51993048,0.96022356,0.32738242,0.01612010,51.86665344,-1.43612885,0.06452331,3.45609331,0.62960207,-3.37257743,0.66122758,-1.22815287,0.04898319,0.46282035,0.76919055,0.38069142,0.02448576,42.02615738,-8.12754440,0.86023200,10.92658043,2.54542422,-6.01706982,1.09089613,-2.99823976,0.18537927,1.27174616,7.13633537,0.00768419,0.01106856,49.49497986,-2.48990202,0.52891982,2.42459011,0.82602406,-1.38622165,0.41763023,-0.29911625,0.01050414,0.51993048,0.96022356,0.32738242,0.01612010,51.86665344,-1.43612885,0.06452331,3.45609331,0.62960207,-3.37257743,0.66122758,-1.22815287,0.04898319,0.46282035,0.76919055,0.38069142,0.02448576,42.02615738,-8.12754440,0.86023200,10.92658043,2.54542422,-6.01706982,1.09089613,-2.99823976,0.18537927,1.27174616,7.13633537,0.00768419,
0.00,0.00,11.00,0.62,127.00,143.00,21.00,nan,32.52,0.62,2.82756543,1.16383767,2.37497067,2.31326938,2.16991067,46.88987732,0.00000000,2.98,0.00000000,1.90033984,1.71458256,-0.18575728,0.78754652,0.37559132,4.32293034,4.13984585,-0.18308410,0.12653632,2.43,4.41,0.00851595,43.77033997,3.63053155,1.20449376,-3.20575976,1.81951177,-0.54595250,0.05952504,-4.10672665,2.27416754,-0.59534699,1.27989948,0.25820596,0.01651762,48.64818192,4.60908318,1.29856145,-4.69661808,1.17484641,-1.04638875,0.08370265,-5.04094887,1.99950147,-0.56587398,1.26668537,0.26067639,0.02409194,35.41809464,3.18446970,0.59577042,-4.48614979,1.59113622,-1.28206301,0.16466844,-2.06670046,0.23141403,0.51029927,1.48333323,0.22355903,0.00797650,31.06728554,1.37895358,0.19612826,-2.68978786,1.22875667,-2.65525746,1.85194552,-2.65454578,1.00198340,0.15391858,0.10178532,0.74976842,0.01333238,43.31249237,4.51798964,0.77993554,-0.58128804,0.02174500,-3.71654058,0.98030019,-8.84313393,3.10498667,-0.22157341,0.21523115,0.64280512,0.02613779,59.88488388,6.36747265,0.66025984,-0.81981808,0.01793633,-9.46908092,3.37834668,-8.61559963,1.91365945,-0.11266264,0.07010961,0.79123525,0.00797650,31.06728554,1.37895358,0.19612826,-2.68978786,1.22875667,-2.65525746,1.85194552,-2.65454578,1.00198340,0.15391858,0.10178532,0.74976842,0.01333238,43.31249237,4.51798964,0.77993554,-0.58128804,0.02174500,-3.71654058,0.98030019,-8.84313393,3.10498667,-0.22157341,0.21523115,0.64280512,0.02613779,59.88488388,6.36747265,0.66025984,-0.81981808,0.01793633,-9.46908092,3.37834668,-8.61559963,1.91365945,-0.11266264,0.07010961,0.79123525,
