x,y,z,d,xv,yv,zv,t1,snr,acf_fwhm,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,tgt_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity,V23_superficial_deveined,V23_superficial_deveined F,V23_superficial_deveined_iso0,V23_superficial_deveined_iso0 F,V23_superficial_deveined_iso90,V23_superficial_deveined_iso90 F,V23_superficial_deveined_orth,V23_superficial_deveined_orth F,V23_superficial_deveined_sur,V23_superficial_deveined_sur F,V23_superficial_deveined_task,V23_superficial_deveined_task F,task_unwarp_gPPI_V23_tgt_roi_manual_deveined_L2 p-val,V23_middle_deveined,V23_middle_deveined F,V23_middle_deveined_iso0,V23_middle_deveined_iso0 F,V23_middle_deveined_iso90,V23_middle_deveined_iso90 F,V23_middle_deveined_orth,V23_middle_deveined_orth F,V23_middle_deveined_sur,V23_middle_deveined_sur F,V23_middle_deveined_task,V23_middle_deveined_task F,task_unwarp_gPPI_V23_tgt_roi_manual_deveined_L1 p-val,V23_deep_deveined,V23_deep_deveined F,V23_deep_deveined_iso0,V23_deep_deveined_iso0 F,V23_deep_deveined_iso90,V23_deep_deveined_iso90 F,V23_deep_deveined_orth,V23_deep_deveined_orth F,V23_deep_deveined_sur,V23_deep_deveined_sur F,V23_deep_deveined_task,V23_deep_deveined_task F,task_unwarp_gPPI_V23_tgt_roi_manual_deveined_L0 p-val,V1_tgt_superficial_deveined,V1_tgt_superficial_deveined F,V1_tgt_superficial_deveined_iso0,V1_tgt_superficial_deveined_iso0 F,V1_tgt_superficial_deveined_iso90,V1_tgt_superficial_deveined_iso90 F,V1_tgt_superficial_deveined_orth,V1_tgt_superficial_deveined_orth F,V1_tgt_superficial_deveined_sur,V1_tgt_superficial_deveined_sur F,V1_tgt_superficial_deveined_task,V1_tgt_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_tgt_L2 p-val,V1_tgt_middle_deveined,V1_tgt_middle_deveined F,V1_tgt_middle_deveined_iso0,V1_tgt_middle_deveined_iso0 F,V1_tgt_middle_deveined_iso90,V1_tgt_middle_deveined_iso90 F,V1_tgt_middle_deveined_orth,V1_tgt_middle_deveined_orth F,V1_tgt_middle_deveined_sur,V1_tgt_middle_deveined_sur F,V1_tgt_middle_deveined_task,V1_tgt_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_tgt_L1 p-val,V1_tgt_deep_deveined,V1_tgt_deep_deveined F,V1_tgt_deep_deveined_iso0,V1_tgt_deep_deveined_iso0 F,V1_tgt_deep_deveined_iso90,V1_tgt_deep_deveined_iso90 F,V1_tgt_deep_deveined_orth,V1_tgt_deep_deveined_orth F,V1_tgt_deep_deveined_sur,V1_tgt_deep_deveined_sur F,V1_tgt_deep_deveined_task,V1_tgt_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_tgt_L0 p-val,V1_sur_superficial_deveined,V1_sur_superficial_deveined F,V1_sur_superficial_deveined_iso0,V1_sur_superficial_deveined_iso0 F,V1_sur_superficial_deveined_iso90,V1_sur_superficial_deveined_iso90 F,V1_sur_superficial_deveined_orth,V1_sur_superficial_deveined_orth F,V1_sur_superficial_deveined_sur,V1_sur_superficial_deveined_sur F,V1_sur_superficial_deveined_task,V1_sur_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_sur_L2 p-val,V1_sur_middle_deveined,V1_sur_middle_deveined F,V1_sur_middle_deveined_iso0,V1_sur_middle_deveined_iso0 F,V1_sur_middle_deveined_iso90,V1_sur_middle_deveined_iso90 F,V1_sur_middle_deveined_orth,V1_sur_middle_deveined_orth F,V1_sur_middle_deveined_sur,V1_sur_middle_deveined_sur F,V1_sur_middle_deveined_task,V1_sur_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_sur_L1 p-val,V1_sur_deep_deveined,V1_sur_deep_deveined F,V1_sur_deep_deveined_iso0,V1_sur_deep_deveined_iso0 F,V1_sur_deep_deveined_iso90,V1_sur_deep_deveined_iso90 F,V1_sur_deep_deveined_orth,V1_sur_deep_deveined_orth F,V1_sur_deep_deveined_sur,V1_sur_deep_deveined_sur F,V1_sur_deep_deveined_task,V1_sur_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_sur_L0 p-val
0.00,0.00,18.00,0.78,61.00,137.00,13.00,109.00,19.12,0.70,6.45515299,3.24793434,6.09799433,6.04321718,5.46107483,116.46644592,0.00000000,5.22,0.00000000,-0.38783801,-1.04683244,-0.65899444,13.90953541,0.00023142,-11.56334114,-13.02366352,-1.46032178,2.83030462,3.87,3.46,0.02827894,92.23417664,-4.37532568,0.93070030,2.49363875,0.43742761,2.62583232,0.38537639,3.58856201,1.06507742,0.44162282,0.39083949,0.53201150,0.04321217,101.59355164,8.84332371,0.83670789,-4.65425014,0.73316854,-2.08706617,0.07706320,2.66734076,0.22996877,0.03359954,0.00213641,0.96314380,0.04578828,69.73835754,6.63196516,0.52019101,-1.12505829,0.02304271,-3.29168296,0.09791312,3.75031066,0.38068324,1.65245759,6.12567997,0.01350012,0.01639872,57.84545898,4.41236019,1.30931377,0.41340524,0.01391796,4.88712835,1.29795969,2.47513032,0.53913784,0.94079340,1.50306642,0.22050983,0.02166689,64.76729584,-0.48127514,0.00566841,-1.72119391,0.12087708,5.55901241,0.63383168,6.28715277,2.30998898,0.99096048,1.80314445,0.17965974,0.03209459,55.77907562,-0.24981010,0.00094374,1.80324602,0.11136170,-2.65395236,0.10018198,8.77601528,3.05888963,1.77964902,6.61999607,0.01023771,0.01639872,57.84545898,4.41236019,1.30931377,0.41340524,0.01391796,4.88712835,1.29795969,2.47513032,0.53913784,0.94079340,1.50306642,0.22050983,0.02166689,64.76729584,-0.48127514,0.00566841,-1.72119391,0.12087708,5.55901241,0.63383168,6.28715277,2.30998898,0.99096048,1.80314445,0.17965974,0.03209459,55.77907562,-0.24981010,0.00094374,1.80324602,0.11136170,-2.65395236,0.10018198,8.77601528,3.05888963,1.77964902,6.61999607,0.01023771,
0.00,0.00,0.00,0.82,61.00,137.00,14.00,65.00,16.45,0.78,4.00647497,0.81171858,4.26449442,3.42766833,3.12758899,38.78063583,0.00000000,5.18,0.00000000,-0.71413004,-1.22504902,-0.51091897,7.04027414,0.00841687,7.77055025,7.28441000,-0.48614016,0.19062200,3.77,3.69,0.01606053,28.00647354,0.93808460,0.04028650,-0.25390539,0.00428580,-4.93447733,1.28102493,1.74421310,0.23693319,0.33487695,0.21157555,0.64564258,0.02460433,31.05174828,7.13642740,0.51368183,-7.05674124,1.58909762,-6.15417194,0.63179773,5.71300268,0.99463367,0.09156527,0.01503424,0.90243905,0.03634675,43.75675583,21.22051430,5.30369377,-14.37170601,3.74095488,-10.20563889,0.93758452,-2.18127084,0.12828562,0.13307470,0.03958527,0.84233705,0.00943448,18.46724510,1.33876455,0.11622662,-7.05542183,3.91185594,-1.91741157,0.19267477,-1.35691810,0.15628771,0.67112911,0.73777407,0.39059571,0.01353583,24.52081490,8.60610771,1.74096370,-12.78869629,6.47139454,-3.74930286,0.27965108,-2.45431089,0.34149426,0.44576874,0.35392001,0.55204685,0.01853744,18.09814262,10.41599274,1.65343094,-2.15853119,0.15526068,-7.65457630,0.81047630,1.13278913,0.04956480,0.98608768,1.97673190,0.16006841,0.00943448,18.46724510,1.33876455,0.11622662,-7.05542183,3.91185594,-1.91741157,0.19267477,-1.35691810,0.15628771,0.67112911,0.73777407,0.39059571,0.01353583,24.52081490,8.60610771,1.74096370,-12.78869629,6.47139454,-3.74930286,0.27965108,-2.45431089,0.34149426,0.44576874,0.35392001,0.55204685,0.01853744,18.09814262,10.41599274,1.65343094,-2.15853119,0.15526068,-7.65457630,0.81047630,1.13278913,0.04956480,0.98608768,1.97673190,0.16006841,
0.00,0.00,0.00,0.00,61.00,137.00,15.00,27.00,9.80,0.81,3.15138245,1.39674342,2.67128253,3.19651222,2.60398006,10.05917454,0.00156521,8.47,0.00225919,-1.48344672,-1.89500940,-0.41156265,3.09633565,0.07954160,22.06445122,25.48795319,3.42350173,3.59896588,6.28,0.00,0.01607390,10.35021687,6.00249290,0.60835886,-0.13427529,0.00042167,-15.70135880,4.78538370,5.97136354,1.02433252,-0.10651124,0.00790624,0.92916694,0.01850445,6.40401030,9.65574646,0.34296146,-2.20486450,0.05654825,-22.60070610,3.10700631,13.67233276,2.07707262,0.37824431,0.09358263,0.75973937,0.01411360,2.35071993,-23.82485580,2.38195705,-18.08559990,2.11074829,-33.69624710,3.64146900,5.44879913,0.28510356,1.48747683,1.76097667,0.18482775,0.00939680,6.77612638,-5.80401659,0.80824721,-2.87138391,0.23969360,-13.73688316,3.65843725,2.94285154,0.27188969,0.06226356,0.00240425,0.96090336,0.00895670,3.90448713,2.56890631,0.05640761,5.57822752,0.44772893,-6.99560738,0.35402790,-0.12553066,0.00031164,0.72903228,0.34426302,0.55752089,0.01538156,4.59298849,7.69721842,0.33281469,10.93217945,1.46773672,-1.03143764,0.00541331,0.30264390,0.00135333,0.78207189,0.45836192,0.49855853,0.00939680,6.77612638,-5.80401659,0.80824721,-2.87138391,0.23969360,-13.73688316,3.65843725,2.94285154,0.27188969,0.06226356,0.00240425,0.96090336,0.00895670,3.90448713,2.56890631,0.05640761,5.57822752,0.44772893,-6.99560738,0.35402790,-0.12553066,0.00031164,0.72903228,0.34426302,0.55752089,0.01538156,4.59298849,7.69721842,0.33281469,10.93217945,1.46773672,-1.03143764,0.00541331,0.30264390,0.00135333,0.78207189,0.45836192,0.49855853,
0.00,0.00,0.00,0.00,61.00,138.00,10.00,94.00,22.27,0.68,3.61350727,2.05739450,3.89650321,2.89449596,3.11547518,51.62825775,0.00000000,4.47,0.00000000,0.97688669,-0.41629827,-1.39318490,38.71470642,0.00000000,-3.43136477,-3.38690567,0.04445900,0.00296424,6.28,0.00,0.01303253,24.77182961,-1.53505075,0.14478762,2.50604844,0.55861735,0.51916713,0.01899798,4.34040642,1.97032070,0.79997182,1.62144876,0.20320739,0.01443769,14.14884281,8.16365051,0.88965720,1.17065108,0.05787627,9.06406307,1.81377363,8.91106701,3.20223284,1.27220118,3.84210825,0.05027826,0.02531499,27.92696953,7.55457497,0.88433379,-10.63954449,2.69746399,16.57376671,3.25319862,4.70218849,0.78402764,0.98268074,2.83808565,0.09238862,0.00720579,14.45973110,2.41734266,0.50879151,1.88060987,0.37308213,-1.81977808,0.23301038,4.75278521,2.57354593,1.10732520,2.69588351,0.10094506,0.01110036,22.00288582,3.17192388,0.31557515,-2.51530719,0.33405992,-1.48939466,0.05888449,3.95985866,1.18607473,0.85274231,1.72823131,0.18896034,0.01529685,16.46686172,-1.12395465,0.02575556,0.99267435,0.04386937,-0.92257410,0.01575523,1.71820796,0.15245785,1.36808228,5.08412933,0.02437719,0.00720579,14.45973110,2.41734266,0.50879151,1.88060987,0.37308213,-1.81977808,0.23301038,4.75278521,2.57354593,1.10732520,2.69588351,0.10094506,0.01110036,22.00288582,3.17192388,0.31557515,-2.51530719,0.33405992,-1.48939466,0.05888449,3.95985866,1.18607473,0.85274231,1.72823131,0.18896034,0.01529685,16.46686172,-1.12395465,0.02575556,0.99267435,0.04386937,-0.92257410,0.01575523,1.71820796,0.15245785,1.36808228,5.08412933,0.02437719,
0.00,0.00,0.00,0.00,61.00,138.00,11.00,109.00,21.89,0.68,2.54120588,1.27000868,1.63104224,1.44373715,1.72149849,19.54670715,0.00001097,4.02,0.00001199,0.49778897,-0.50308466,-1.00087368,28.79506493,0.00000017,1.54870594,-0.55586529,-2.10457134,8.36778450,6.28,0.00,0.00679241,8.14112377,-5.19455719,2.00695586,-1.27045298,0.17366493,0.73360175,0.04597013,-1.87336242,0.44408768,0.54021871,0.89456010,0.34448969,0.00225771,0.41780055,1.18007529,0.02241604,2.33078361,0.27703929,1.63510454,0.07127152,0.29757866,0.00431078,1.41680849,5.75442791,0.01664275,0.00377379,0.73990351,-0.39274868,0.00281726,-0.07905721,0.00017249,5.64352465,0.44966862,-1.51841378,0.09745407,1.39918399,6.85978937,0.00895889,0.00254512,2.19796801,1.81304729,0.34873524,1.72917736,0.38426739,-5.64802027,2.73459029,-2.03857183,0.57689220,1.03536677,2.87175035,0.09048084,0.00300630,1.95223951,-3.49073005,0.46225572,-1.80435908,0.20793152,-3.69991255,0.43960688,-3.80059218,1.32164454,1.11542988,3.57690620,0.05889805,0.00591401,3.02816415,-2.85848618,0.20469038,-9.39488792,4.83433771,2.29877329,0.12013300,-6.52334881,2.70223808,1.11139560,4.12799025,0.04246266,0.00254512,2.19796801,1.81304729,0.34873524,1.72917736,0.38426739,-5.64802027,2.73459029,-2.03857183,0.57689220,1.03536677,2.87175035,0.09048084,0.00300630,1.95223951,-3.49073005,0.46225572,-1.80435908,0.20793152,-3.69991255,0.43960688,-3.80059218,1.32164454,1.11542988,3.57690620,0.05889805,0.00591401,3.02816415,-2.85848618,0.20469038,-9.39488792,4.83433771,2.29877329,0.12013300,-6.52334881,2.70223808,1.11139560,4.12799025,0.04246266,
0.00,0.00,20.00,0.82,61.00,138.00,12.00,121.00,26.04,0.70,4.38107157,1.72485411,3.66606188,3.22021151,3.24804974,93.99657440,0.00000000,3.45,0.00000000,0.09255334,-0.63231701,-0.72487038,18.98126411,0.00001844,-6.26624060,-8.48587799,-2.21963763,13.40477753,3.77,3.47,0.01615979,66.23854828,-5.57343197,3.32106781,-0.12529695,0.00241963,-2.60065794,0.83126819,-3.09695101,1.74455345,0.44082010,0.85629886,0.35501604,0.02102516,51.75885391,-6.22361898,0.89186180,0.75662833,0.04170724,0.88950902,0.03013102,-2.24098945,0.34933922,0.55789208,1.27453399,0.25920833,0.02727968,55.55109406,-1.35456145,0.04865476,1.12096953,0.05121553,11.30563545,2.59299302,0.46220657,0.01296910,0.95619392,4.60295486,0.03217470,0.00926245,41.36319351,1.84948575,0.51562381,1.94516385,0.69089156,-2.62913227,0.84194201,3.78042746,2.81889677,0.67411864,1.72969174,0.18877375,0.01219327,45.53527451,-2.41837358,0.31459147,-3.39994454,1.04673159,-2.01901197,0.18564981,2.06571436,0.55359924,0.75978482,2.35314417,0.12536998,0.01926570,45.21091843,-2.92503428,0.30152696,-8.34271717,5.36314631,0.68900639,0.01518657,-2.69674301,0.64967507,1.10411954,5.73170662,0.01685806,0.00926245,41.36319351,1.84948575,0.51562381,1.94516385,0.69089156,-2.62913227,0.84194201,3.78042746,2.81889677,0.67411864,1.72969174,0.18877375,0.01219327,45.53527451,-2.41837358,0.31459147,-3.39994454,1.04673159,-2.01901197,0.18564981,2.06571436,0.55359924,0.75978482,2.35314417,0.12536998,0.01926570,45.21091843,-2.92503428,0.30152696,-8.34271717,5.36314631,0.68900639,0.01518657,-2.69674301,0.64967507,1.10411954,5.73170662,0.01685806,
0.00,0.00,18.00,0.78,61.00,138.00,13.00,113.00,27.47,0.71,4.62972498,2.25273538,5.06045532,3.52120042,3.86602902,147.47142029,0.00000000,3.28,0.00000000,-0.17077592,-0.70095634,-0.53018045,10.59519958,0.00127055,4.69340801,4.05674696,-0.63666123,1.51590955,3.87,3.46,0.01546493,67.35186005,-4.27150297,2.16575885,-0.23826972,0.00972646,-2.66645217,0.97014511,-0.62121564,0.07790433,1.17688525,6.77628708,0.00938448,0.02179242,62.35470963,-9.32468700,2.24503183,-1.17887509,0.11351749,-5.08533144,1.10433280,-0.80468941,0.05054429,1.10695350,5.62671137,0.01789104,0.02045943,33.86582947,-1.61110842,0.07466829,5.09928036,1.15037513,0.91518730,0.01844325,3.38182640,0.75295001,2.15436959,25.32490540,0.00000058,0.01008753,54.56341934,-3.31520772,1.84254014,-1.83271909,0.68219906,-4.78208876,3.09783387,0.48039493,0.05067191,1.10821128,5.19902897,0.02282464,0.01162161,45.93892670,-7.95298004,3.77847719,-2.16100264,0.46960998,-6.30918884,2.01274371,2.04055023,0.59983033,1.49062264,10.05845547,0.00156608,0.01844738,46.09592438,-4.41184092,0.76286757,-4.00656462,1.37546790,-13.64263821,6.62129450,2.50298142,0.62240624,1.77454948,16.46466446,0.00005372,0.01008753,54.56341934,-3.31520772,1.84254014,-1.83271909,0.68219906,-4.78208876,3.09783387,0.48039493,0.05067191,1.10821128,5.19902897,0.02282464,0.01162161,45.93892670,-7.95298004,3.77847719,-2.16100264,0.46960998,-6.30918884,2.01274371,2.04055023,0.59983033,1.49062264,10.05845547,0.00156608,0.01844738,46.09592438,-4.41184092,0.76286757,-4.00656462,1.37546790,-13.64263821,6.62129450,2.50298142,0.62240624,1.77454948,16.46466446,0.00005372,
0.00,0.00,19.00,0.80,61.00,138.00,14.00,76.00,21.17,0.77,4.03631496,1.71093190,3.37305331,3.26305342,3.09583855,61.00369644,0.00000000,4.09,0.00000000,-0.38703850,-0.79471058,-0.40767208,5.15067482,0.02398453,-1.19358623,-0.78003788,0.41354832,0.33258605,3.87,3.46,0.01717530,53.05344009,-2.50301361,0.47492370,-4.49376106,2.21500921,6.13950205,3.28477073,1.22435272,0.19332968,0.02986753,0.00278045,0.95795839,0.02473847,51.84642792,-7.95445633,1.05412245,-10.83311939,6.18519449,6.07008028,1.01521289,5.21005440,1.36617112,0.00057238,0.00005940,0.99385210,0.01111672,6.29687023,-23.35855675,9.88584232,-6.59116220,1.21047676,6.00982141,0.50013644,1.01724792,0.04290911,2.15900278,16.01806831,0.00006772,0.00924710,29.01954842,-7.75067759,6.37407160,-2.67386889,0.91902661,0.67264229,0.03883211,3.60817599,1.80760014,0.51500177,0.71065074,0.39944416,0.01027628,22.67592621,-10.67524910,4.29793978,-3.38437963,0.72717005,7.80778885,1.94599473,1.93265200,0.33972412,0.97148144,2.69722629,0.10086032,0.01742054,25.87824059,-0.16790554,0.00074307,-6.33920479,2.16780901,6.60747242,0.97781754,-0.25822312,0.00417260,1.14790976,4.33727551,0.03755874,0.00924710,29.01954842,-7.75067759,6.37407160,-2.67386889,0.91902661,0.67264229,0.03883211,3.60817599,1.80760014,0.51500177,0.71065074,0.39944416,0.01027628,22.67592621,-10.67524910,4.29793978,-3.38437963,0.72717005,7.80778885,1.94599473,1.93265200,0.33972412,0.97148144,2.69722629,0.10086032,0.01742054,25.87824059,-0.16790554,0.00074307,-6.33920479,2.16780901,6.60747242,0.97781754,-0.25822312,0.00417260,1.14790976,4.33727551,0.03755874,
0.00,0.00,0.00,0.00,61.00,138.00,15.00,29.00,11.80,0.81,4.48709106,1.50169396,5.02123260,4.84873295,3.96468782,30.76963997,0.00000004,7.37,0.00000017,-1.01612186,-1.35024095,-0.33411908,2.28453922,0.13177693,-16.17641449,-16.25209999,-0.07568554,0.00325115,6.28,0.00,0.02442084,32.23843765,8.19188595,1.52905381,8.84860802,2.58135390,2.21075892,0.12802571,-1.61422980,0.10099806,-0.44394156,0.18506828,0.66715279,0.02779928,19.26054001,11.43098640,0.64039385,3.63358092,0.20467998,9.40181541,0.71651971,0.69902593,0.00720015,0.40351281,0.14190586,0.70647938,0.00544273,0.45692942,-7.49835777,0.30837446,5.11002779,0.22023821,5.63309002,0.13298947,-6.21933365,0.48546618,3.50371456,12.76917362,0.00037044,0.00931695,8.80950737,-3.30550432,0.34670690,5.64309549,1.22404957,-11.44738007,3.35979438,-3.40803456,0.48225161,1.33268750,1.42297745,0.23321754,0.00863450,4.79348326,-4.10386467,0.19013099,0.86304557,0.01413460,-12.18839359,1.41991007,-5.39937353,0.79393929,2.19271684,4.11426735,0.04280689,0.01603341,6.59456539,-2.95861959,0.06499785,4.63424873,0.34851229,10.63615799,0.76216000,-4.46177816,0.37458023,2.14763713,4.56704521,0.03285250,0.00931695,8.80950737,-3.30550432,0.34670690,5.64309549,1.22404957,-11.44738007,3.35979438,-3.40803456,0.48225161,1.33268750,1.42297745,0.23321754,0.00863450,4.79348326,-4.10386467,0.19013099,0.86304557,0.01413460,-12.18839359,1.41991007,-5.39937353,0.79393929,2.19271684,4.11426735,0.04280689,0.01603341,6.59456539,-2.95861959,0.06499785,4.63424873,0.34851229,10.63615799,0.76216000,-4.46177816,0.37458023,2.14763713,4.56704521,0.03285250,
0.00,0.00,0.00,0.00,61.00,138.00,16.00,12.00,4.81,0.00,4.59333563,3.17759061,5.70100927,3.98238587,4.36358023,5.96492243,0.01477714,18.43,0.01395226,-2.85348344,-3.12457395,-0.27109048,0.83859032,0.36057443,5.97275543,9.40476418,3.43200874,1.27575839,6.28,0.00,0.01930275,3.10861969,2.90699077,0.02968285,2.69918180,0.03705965,-25.68560791,2.66715312,-8.41421986,0.42355138,1.18489397,0.20347680,0.65203392,0.02681294,2.82679439,21.00807953,0.34126219,-13.44832230,0.44237038,-66.92305756,5.72743464,-35.01573181,2.86420274,1.25796878,0.21756788,0.64100836,0.00715171,0.12656040,9.90159130,0.08624338,-23.41620064,0.74209625,-67.31289673,3.04770446,-2.78338814,0.01560094,3.90084076,2.53997278,0.11133575,0.01000276,1.60547411,0.56162399,0.00157374,-3.92615414,0.09363735,-3.86061192,0.06041402,-2.24686265,0.03313591,1.70189798,0.36685559,0.54487072,0.00830106,0.70648348,-6.05806112,0.06608785,-8.23776436,0.20570391,-21.39636230,0.69781768,-20.11652184,1.75741160,2.73523021,1.02090406,0.31256690,0.01037008,0.43995512,-37.66416168,1.67927027,-4.35002470,0.04904964,-49.73680115,2.65780616,-15.09978580,0.68415040,3.27760673,1.69629288,0.19309525,0.01000276,1.60547411,0.56162399,0.00157374,-3.92615414,0.09363735,-3.86061192,0.06041402,-2.24686265,0.03313591,1.70189798,0.36685559,0.54487072,0.00830106,0.70648348,-6.05806112,0.06608785,-8.23776436,0.20570391,-21.39636230,0.69781768,-20.11652184,1.75741160,2.73523021,1.02090406,0.31256690,0.01037008,0.43995512,-37.66416168,1.67927027,-4.35002470,0.04904964,-49.73680115,2.65780616,-15.09978580,0.68415040,3.27760673,1.69629288,0.19309525,
0.00,0.00,0.00,0.00,61.00,139.00,10.00,109.00,18.42,0.65,1.89988685,-0.61774904,0.99274987,2.30943584,1.14608085,4.14839792,0.04195461,5.80,0.08728553,0.61150783,-0.74514043,-1.35664821,35.24158096,0.00000001,-6.74062014,-5.25369740,1.48692298,2.74643493,6.28,0.00,0.01750925,26.49218559,-3.25449491,0.38577873,-0.55286294,0.01608833,-5.17548847,1.12157798,2.77222896,0.47622582,-1.88333011,5.32489491,0.02124119,0.02779634,31.54994202,-5.75819921,0.26628578,-2.96112323,0.22276381,-2.07157636,0.05703670,7.58359766,1.39522302,-2.35574031,7.92523766,0.00497776,0.02982535,22.89362335,12.74058342,1.48551512,3.65007472,0.18751211,-13.69550419,1.31190121,10.33619595,2.23732924,-1.32407868,3.04302764,0.08141420,0.01126493,21.07985306,0.05349786,0.00011314,-0.23340319,0.00339417,2.01242757,0.16993494,4.35959387,1.29159606,-1.97805655,5.13142443,0.02372525,0.01579750,26.69852829,-8.82342052,1.46279299,-1.92869675,0.11765137,1.73292220,0.04772273,8.32507706,3.14062381,-2.10707188,6.32149220,0.01209580,0.02648112,29.88164330,1.25767303,0.01947997,-2.76749539,0.20645338,-9.92494583,1.10241771,10.39155960,3.37489009,-1.89192414,5.88734913,0.01543884,0.01126493,21.07985306,0.05349786,0.00011314,-0.23340319,0.00339417,2.01242757,0.16993494,4.35959387,1.29159606,-1.97805655,5.13142443,0.02372525,0.01579750,26.69852829,-8.82342052,1.46279299,-1.92869675,0.11765137,1.73292220,0.04772273,8.32507706,3.14062381,-2.10707188,6.32149220,0.01209580,0.02648112,29.88164330,1.25767303,0.01947997,-2.76749539,0.20645338,-9.92494583,1.10241771,10.39155960,3.37489009,-1.89192414,5.88734913,0.01543884,
0.00,0.00,21.00,0.00,61.00,139.00,11.00,122.00,17.03,0.67,6.38579988,3.65420032,4.95695496,5.83511686,5.20801783,88.71977997,0.00000000,5.70,0.00000000,0.28746006,-0.60707831,-0.89453840,22.86272812,0.00000279,-8.56834412,-8.68317509,-0.11483127,0.01430801,6.28,0.00,0.02473712,56.39974213,-2.66019845,0.27497783,-3.17731524,0.56753969,-1.87417352,0.15692230,0.53853887,0.01922116,0.87940991,1.23834014,0.26607813,0.04827600,106.32807922,0.91741431,0.00754987,3.31903934,0.31267959,-7.48983097,0.83240461,-1.54464746,0.06468571,-0.91668463,1.34080493,0.24718871,0.04165347,47.28590393,-9.69447041,0.91081864,12.70815659,2.40685344,-16.85700035,2.10471487,0.89874279,0.01791478,1.75838888,5.68320704,0.01732733,0.01910699,66.55260468,0.92545265,0.04879501,-1.86993074,0.24142976,9.27742767,3.96394253,3.45849347,0.89202988,-0.06919812,0.00689090,0.93386027,0.02236431,57.45289230,2.27484322,0.10438168,6.00348616,1.22401774,8.48677254,1.22990179,4.81165314,1.12650084,0.52787483,0.42598513,0.51412654,0.03483375,55.00323105,-8.00682545,0.84093714,4.40228748,0.55574292,3.37429047,0.13557817,7.89537191,2.07256556,1.23356390,2.66258264,0.10307162,0.01910699,66.55260468,0.92545265,0.04879501,-1.86993074,0.24142976,9.27742767,3.96394253,3.45849347,0.89202988,-0.06919812,0.00689090,0.93386027,0.02236431,57.45289230,2.27484322,0.10438168,6.00348616,1.22401774,8.48677254,1.22990179,4.81165314,1.12650084,0.52787483,0.42598513,0.51412654,0.03483375,55.00323105,-8.00682545,0.84093714,4.40228748,0.55574292,3.37429047,0.13557817,7.89537191,2.07256556,1.23356390,2.66258264,0.10307162,
0.00,0.00,0.00,0.84,61.00,139.00,12.00,134.00,21.29,0.68,3.27728105,1.50000775,2.55774403,2.31366539,2.41217446,45.06685638,0.00000000,3.71,0.00000000,0.05736985,-0.53347856,-0.59084839,12.99996281,0.00036762,2.72393727,3.64319229,0.91925502,2.59466934,3.86,3.29,0.01497618,48.42367172,-3.05270863,0.84809405,-3.67741275,1.78069925,-0.09470076,0.00092323,-2.86307025,1.26915836,-0.20393249,0.15602601,0.69293233,0.02331365,55.67584229,-4.45816088,0.40036425,-5.58468580,1.98752761,6.64571762,1.47137809,-2.38291121,0.34556016,-0.54234684,1.05370355,0.30492200,0.03414023,77.53101349,9.97539520,2.35368967,-1.99059391,0.14412898,6.52097750,0.76871246,-3.00679016,0.48928773,-0.43555725,0.85100877,0.35650586,0.01150124,55.84235001,1.82981968,0.44192734,0.46926907,0.03522193,-0.29930380,0.00956024,-0.23949099,0.00991964,-0.74909985,1.87021232,0.17178045,0.01369232,50.13601685,0.73405552,0.02532810,-2.98954487,0.70661837,1.96726108,0.15382363,0.38898852,0.01712322,-0.39703357,0.56107098,0.45401805,0.02086150,46.04879379,-1.88151884,0.10837346,0.40560973,0.01099338,4.54513645,0.57406729,-0.24103333,0.00453920,0.04567222,0.00851100,0.92651518,0.01150124,55.84235001,1.82981968,0.44192734,0.46926907,0.03522193,-0.29930380,0.00956024,-0.23949099,0.00991964,-0.74909985,1.87021232,0.17178045,0.01369232,50.13601685,0.73405552,0.02532810,-2.98954487,0.70661837,1.96726108,0.15382363,0.38898852,0.01712322,-0.39703357,0.56107098,0.45401805,0.02086150,46.04879379,-1.88151884,0.10837346,0.40560973,0.01099338,4.54513645,0.57406729,-0.24103333,0.00453920,0.04567222,0.00851100,0.92651518,
