x,y,z,d,xv,yv,zv,t1,snr,acf_fwhm,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,tgt_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity,V23_superficial_deveined,V23_superficial_deveined F,V23_superficial_deveined_iso0,V23_superficial_deveined_iso0 F,V23_superficial_deveined_iso90,V23_superficial_deveined_iso90 F,V23_superficial_deveined_orth,V23_superficial_deveined_orth F,V23_superficial_deveined_sur,V23_superficial_deveined_sur F,V23_superficial_deveined_task,V23_superficial_deveined_task F,task_unwarp_gPPI_V23_tgt_roi_manual_deveined_L2 p-val,V23_middle_deveined,V23_middle_deveined F,V23_middle_deveined_iso0,V23_middle_deveined_iso0 F,V23_middle_deveined_iso90,V23_middle_deveined_iso90 F,V23_middle_deveined_orth,V23_middle_deveined_orth F,V23_middle_deveined_sur,V23_middle_deveined_sur F,V23_middle_deveined_task,V23_middle_deveined_task F,task_unwarp_gPPI_V23_tgt_roi_manual_deveined_L1 p-val,V23_deep_deveined,V23_deep_deveined F,V23_deep_deveined_iso0,V23_deep_deveined_iso0 F,V23_deep_deveined_iso90,V23_deep_deveined_iso90 F,V23_deep_deveined_orth,V23_deep_deveined_orth F,V23_deep_deveined_sur,V23_deep_deveined_sur F,V23_deep_deveined_task,V23_deep_deveined_task F,task_unwarp_gPPI_V23_tgt_roi_manual_deveined_L0 p-val,V1_tgt_superficial_deveined,V1_tgt_superficial_deveined F,V1_tgt_superficial_deveined_iso0,V1_tgt_superficial_deveined_iso0 F,V1_tgt_superficial_deveined_iso90,V1_tgt_superficial_deveined_iso90 F,V1_tgt_superficial_deveined_orth,V1_tgt_superficial_deveined_orth F,V1_tgt_superficial_deveined_sur,V1_tgt_superficial_deveined_sur F,V1_tgt_superficial_deveined_task,V1_tgt_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_tgt_L2 p-val,V1_tgt_middle_deveined,V1_tgt_middle_deveined F,V1_tgt_middle_deveined_iso0,V1_tgt_middle_deveined_iso0 F,V1_tgt_middle_deveined_iso90,V1_tgt_middle_deveined_iso90 F,V1_tgt_middle_deveined_orth,V1_tgt_middle_deveined_orth F,V1_tgt_middle_deveined_sur,V1_tgt_middle_deveined_sur F,V1_tgt_middle_deveined_task,V1_tgt_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_tgt_L1 p-val,V1_tgt_deep_deveined,V1_tgt_deep_deveined F,V1_tgt_deep_deveined_iso0,V1_tgt_deep_deveined_iso0 F,V1_tgt_deep_deveined_iso90,V1_tgt_deep_deveined_iso90 F,V1_tgt_deep_deveined_orth,V1_tgt_deep_deveined_orth F,V1_tgt_deep_deveined_sur,V1_tgt_deep_deveined_sur F,V1_tgt_deep_deveined_task,V1_tgt_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_tgt_L0 p-val,V1_sur_superficial_deveined,V1_sur_superficial_deveined F,V1_sur_superficial_deveined_iso0,V1_sur_superficial_deveined_iso0 F,V1_sur_superficial_deveined_iso90,V1_sur_superficial_deveined_iso90 F,V1_sur_superficial_deveined_orth,V1_sur_superficial_deveined_orth F,V1_sur_superficial_deveined_sur,V1_sur_superficial_deveined_sur F,V1_sur_superficial_deveined_task,V1_sur_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_sur_L2 p-val,V1_sur_middle_deveined,V1_sur_middle_deveined F,V1_sur_middle_deveined_iso0,V1_sur_middle_deveined_iso0 F,V1_sur_middle_deveined_iso90,V1_sur_middle_deveined_iso90 F,V1_sur_middle_deveined_orth,V1_sur_middle_deveined_orth F,V1_sur_middle_deveined_sur,V1_sur_middle_deveined_sur F,V1_sur_middle_deveined_task,V1_sur_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_sur_L1 p-val,V1_sur_deep_deveined,V1_sur_deep_deveined F,V1_sur_deep_deveined_iso0,V1_sur_deep_deveined_iso0 F,V1_sur_deep_deveined_iso90,V1_sur_deep_deveined_iso90 F,V1_sur_deep_deveined_orth,V1_sur_deep_deveined_orth F,V1_sur_deep_deveined_sur,V1_sur_deep_deveined_sur F,V1_sur_deep_deveined_task,V1_sur_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_sur_L0 p-val
0.00,0.00,7.00,0.31,66.00,112.00,17.00,154.00,18.53,0.74,3.83514333,1.74711490,4.40929079,2.52916217,3.13017774,36.55239105,0.00000000,5.64,0.00000000,0.47077951,1.14688015,0.67610067,16.95689011,0.00004996,-0.46346012,1.05384862,1.51730871,4.09181261,6.28,0.00,0.01589580,65.71194458,-0.13805114,0.00179110,0.54939252,0.03326332,-2.74560213,0.64134240,3.10361218,0.85409975,-0.34897012,0.27730095,0.59859880,0.01960965,53.33770752,-1.33546853,0.09353536,-2.17601585,0.25034648,-2.10403967,0.19590427,-5.18339491,1.13608181,0.19830599,0.09203178,0.76167638,0.03992082,61.09259033,-7.74648571,1.02495146,5.77195358,0.58840978,7.48257065,0.84990412,-0.63540614,0.00595313,-0.08262397,0.01659276,0.89753299,0.01500088,37.42283249,3.56357384,0.85451418,-4.77860546,2.06401372,-0.27355435,0.00346508,-4.59225225,0.65168309,0.56375438,0.71040386,0.39952215,0.02197856,47.70153427,3.21511221,0.44522008,-6.07046223,1.97828329,2.16745305,0.18464312,-6.15181446,0.85090953,0.37480316,0.33282048,0.56413981,0.03091628,42.35789871,0.94478893,0.01813568,-15.38924217,6.83179092,5.59660482,0.51602548,1.16122508,0.01396011,0.79671860,1.60778081,0.20511503,0.01500088,37.42283249,3.56357384,0.85451418,-4.77860546,2.06401372,-0.27355435,0.00346508,-4.59225225,0.65168309,0.56375438,0.71040386,0.39952215,0.02197856,47.70153427,3.21511221,0.44522008,-6.07046223,1.97828329,2.16745305,0.18464312,-6.15181446,0.85090953,0.37480316,0.33282048,0.56413981,0.03091628,42.35789871,0.94478893,0.01813568,-15.38924217,6.83179092,5.59660482,0.51602548,1.16122508,0.01396011,0.79671860,1.60778081,0.20511503,
0.00,0.00,12.00,0.49,66.00,112.00,18.00,160.00,23.28,0.77,2.83131528,2.52127481,3.47634292,2.65768766,2.87165523,43.89217377,0.00000000,4.72,0.00000000,0.54943585,1.27800834,0.72857249,16.03204918,0.00007924,0.03060185,1.92365265,1.89305079,11.57578850,3.97,2.97,0.01372718,69.96943665,-0.40920022,0.02292463,-2.02219582,0.64417297,-1.04488671,0.13261579,0.61820441,0.04831526,-0.09812154,0.03123595,0.85975272,0.02281917,109.51163483,-4.01097727,1.27924180,-3.29840946,0.87230104,-0.68176043,0.03125199,3.21761107,0.66379613,-0.61116624,1.32569242,0.24986299,0.03729831,77.29997253,-4.00090504,0.39628771,-6.68132353,1.14287281,-0.08625885,0.00018359,2.64443827,0.14880297,0.01357950,0.00064258,0.97978180,0.01863921,86.73298645,-5.13194990,2.66036034,-3.59603548,1.75462472,3.29783654,0.75433069,3.21688628,0.48003709,-0.41618386,0.58119041,0.44603553,0.02599563,100.32126617,-6.51812077,2.75090432,-5.24900150,2.22366738,1.35782015,0.10898302,4.26276112,0.61421663,-0.43409893,0.67119998,0.41283925,0.03906240,102.29923248,-10.37873268,3.30698872,-11.37635231,5.64804411,4.11767578,0.42257798,5.75132227,0.51761562,-0.13989444,0.07495527,0.78431358,0.01863921,86.73298645,-5.13194990,2.66036034,-3.59603548,1.75462472,3.29783654,0.75433069,3.21688628,0.48003709,-0.41618386,0.58119041,0.44603553,0.02599563,100.32126617,-6.51812077,2.75090432,-5.24900150,2.22366738,1.35782015,0.10898302,4.26276112,0.61421663,-0.43409893,0.67119998,0.41283925,0.03906240,102.29923248,-10.37873268,3.30698872,-11.37635231,5.64804411,4.11767578,0.42257798,5.75132227,0.51761562,-0.13989444,0.07495527,0.78431358,
0.00,0.00,16.00,0.66,66.00,112.00,19.00,164.00,16.27,0.78,4.40734625,4.97578430,5.58465385,4.34789133,4.82891893,46.98903656,0.00000000,7.68,0.00000000,-0.01648092,0.67803556,0.69451648,11.63045788,0.00074124,2.14993334,-0.18071634,-2.33064961,5.41445112,3.97,2.97,0.00899366,10.69676876,-3.38970757,0.56189555,5.96291065,1.99503171,-3.42403674,0.50718278,4.66581154,0.98157692,2.72812009,8.61859417,0.00340777,0.01165793,9.83984184,-9.14195061,2.28780293,3.29700851,0.30000436,-18.64006042,8.02581978,8.38853645,1.55306375,3.08317280,11.61423016,0.00068200,0.02468877,12.13044739,-26.47707176,6.21610069,17.94312859,2.95211029,-26.73053169,5.63074160,7.80717134,0.46436802,2.80180073,9.92473221,0.00168178,0.01470203,19.06582832,-1.74511755,0.10869629,4.10781050,0.80898660,-9.29053402,2.11531115,6.07900047,0.60570616,2.24898815,5.99680614,0.01451180,0.01820636,17.14767265,-7.66757870,1.32648730,5.97584057,1.00431883,-11.73346138,2.83457136,7.54799747,0.67107505,2.52313042,7.90105677,0.00504230,0.02006163,9.28348541,-11.38992310,1.37026358,9.84993935,1.45674443,-5.47675800,0.25717178,6.90489483,0.25671762,3.22912264,13.74668789,0.00022131,0.01470203,19.06582832,-1.74511755,0.10869629,4.10781050,0.80898660,-9.29053402,2.11531115,6.07900047,0.60570616,2.24898815,5.99680614,0.01451180,0.01820636,17.14767265,-7.66757870,1.32648730,5.97584057,1.00431883,-11.73346138,2.83457136,7.54799747,0.67107505,2.52313042,7.90105677,0.00504230,0.02006163,9.28348541,-11.38992310,1.37026358,9.84993935,1.45674443,-5.47675800,0.25717178,6.90489483,0.25671762,3.22912264,13.74668789,0.00022131,
0.00,0.00,20.00,0.82,66.00,112.00,20.00,135.00,4.13,0.00,1.51737213,4.86200666,4.18131018,-2.21863127,2.08551455,0.17834248,0.67289673,53.82,0.48041800,-1.58747220,-1.02637899,0.56109321,5.51794291,0.01949574,-42.80958176,-45.02291107,-2.21332645,0.35842139,4.04,2.86,-0.04234903,4.77765942,-18.03949165,0.32056275,-2.01507545,0.00461302,3.78653502,0.01249708,7.60305309,0.05250452,11.06698895,2.85705113,0.09130254,-0.03385556,1.66395879,-40.77062607,0.91238248,-52.98225403,1.55350935,-51.93515015,1.24926996,-14.05547237,0.08745309,8.56385517,1.79664910,0.18043893,-0.08897462,3.13763690,-15.77014542,0.04391703,-18.59379578,0.06310977,-107.73868561,1.82171857,32.93739319,0.16460504,9.60104752,2.32098126,0.12797263,-0.02266223,0.90449643,-61.70563889,2.71323776,-33.74439621,1.08994174,-30.22568893,0.44704804,13.01836014,0.05544066,6.33049583,0.94861412,0.33032050,-0.04186595,1.81839144,-79.34003448,2.84824419,-31.89306450,0.57371980,-57.60446930,1.37008083,-41.49182892,0.40667573,7.61396360,1.44292080,0.22996698,-0.10807871,5.46527624,-47.94025803,0.49244082,-12.25716114,0.04573206,-110.63974762,2.12919378,-41.36236191,0.18688664,10.75077343,3.09074616,0.07906104,-0.02266223,0.90449643,-61.70563889,2.71323776,-33.74439621,1.08994174,-30.22568893,0.44704804,13.01836014,0.05544066,6.33049583,0.94861412,0.33032050,-0.04186595,1.81839144,-79.34003448,2.84824419,-31.89306450,0.57371980,-57.60446930,1.37008083,-41.49182892,0.40667573,7.61396360,1.44292080,0.22996698,-0.10807871,5.46527624,-47.94025803,0.49244082,-12.25716114,0.04573206,-110.63974762,2.12919378,-41.36236191,0.18688664,10.75077343,3.09074616,0.07906104,
0.00,0.00,0.00,0.00,66.00,113.00,14.00,184.00,24.19,0.77,-1.73218822,-0.74535453,-2.11686802,-0.98440313,-1.39470351,12.85920143,0.00035286,4.24,0.00011775,-0.50955230,-0.26847911,0.24107318,5.25038910,0.02266127,-0.54912198,-0.11061326,0.43850869,0.30102247,6.28,0.00,-0.00466130,9.41726875,-3.19085836,1.63185751,1.31508219,0.31801337,3.02165556,1.29465449,3.27375746,1.58388364,-0.50353861,0.96235561,0.32684411,-0.00724585,12.39755249,-0.70444810,0.04426174,-3.28945231,0.97397155,1.23364985,0.11465390,4.55796719,1.49540687,-0.26881850,0.28796792,0.59165146,-0.00662283,2.80217552,2.05310202,0.12000277,-8.21078777,1.98442578,2.74315166,0.19040017,4.52012396,0.49974769,-0.84431523,2.89325953,0.08927839,-0.00207671,1.23543406,-6.06420898,4.26246595,-5.18170309,4.18050146,6.68291521,3.55463076,1.19248331,0.07567579,-1.04378664,4.19510365,0.04081560,-0.00423070,3.00588202,-4.74511862,1.64920354,-5.93167782,3.21224523,7.41221762,3.67209458,1.66746676,0.10626641,-0.89014935,3.19235349,0.07430254,-0.00494436,1.84220517,-4.16303158,0.59810203,-2.63518310,0.34069777,13.67387581,5.23784399,9.06906796,1.44672024,-1.06885540,4.92035389,0.02677815,-0.00207671,1.23543406,-6.06420898,4.26246595,-5.18170309,4.18050146,6.68291521,3.55463076,1.19248331,0.07567579,-1.04378664,4.19510365,0.04081560,-0.00423070,3.00588202,-4.74511862,1.64920354,-5.93167782,3.21224523,7.41221762,3.67209458,1.66746676,0.10626641,-0.89014935,3.19235349,0.07430254,-0.00494436,1.84220517,-4.16303158,0.59810203,-2.63518310,0.34069777,13.67387581,5.23784399,9.06906796,1.44672024,-1.06885540,4.92035389,0.02677815,
0.00,0.00,1.00,0.08,66.00,113.00,15.00,171.00,19.03,0.78,2.72692800,2.60913849,2.33386278,3.02146149,2.67284775,25.22453690,0.00000061,5.80,0.00000206,-0.22072358,0.23206443,0.45278800,12.96948242,0.00037256,-2.02851892,-1.70422983,0.32428911,0.13703912,6.28,0.00,0.00548783,6.97374773,-0.01117567,0.00000000,-4.89537048,2.35442805,-9.92763138,7.46608305,0.13114925,0.00131001,1.69725931,5.84104538,0.01584425,0.00971274,11.96088505,-0.05071543,0.00017180,-7.30518627,2.57940459,-11.83579159,5.66664982,4.29679203,0.71359974,1.40919161,4.24884176,0.03954905,0.01826944,11.52709198,-0.56539941,0.00490677,-7.13152122,0.80927509,-20.01982117,5.48103571,-5.18158579,0.35499927,1.47114575,4.74844313,0.02957016,0.01143728,20.20626640,-8.02687931,4.02695370,1.01325393,0.08620936,4.00787115,0.68938750,-2.97170234,0.25351298,0.54633325,0.61973029,0.43134409,0.01204342,13.04804611,-9.77913761,3.75213242,2.71327734,0.36006203,-1.38484442,0.06866193,-3.29478407,0.22233930,1.05748713,2.41348124,0.12062800,0.01869330,14.17164993,-7.67835522,1.09492207,5.32064724,0.74736214,0.72195995,0.00787057,-11.54869366,1.26259947,1.14518964,3.03986597,0.08156645,0.01143728,20.20626640,-8.02687931,4.02695370,1.01325393,0.08620936,4.00787115,0.68938750,-2.97170234,0.25351298,0.54633325,0.61973029,0.43134409,0.01204342,13.04804611,-9.77913761,3.75213242,2.71327734,0.36006203,-1.38484442,0.06866193,-3.29478407,0.22233930,1.05748713,2.41348124,0.12062800,0.01869330,14.17164993,-7.67835522,1.09492207,5.32064724,0.74736214,0.72195995,0.00787057,-11.54869366,1.26259947,1.14518964,3.03986597,0.08156645,
0.00,0.00,2.00,0.18,66.00,113.00,16.00,165.00,22.52,0.78,3.17429042,0.88114470,3.35332751,2.37168431,2.44511175,30.89527130,0.00000004,4.79,0.00000004,0.32262745,0.97502542,0.65239793,18.29980278,0.00002568,-5.64950705,-5.51580334,0.13370369,0.02701691,6.28,0.00,0.01049911,38.96980667,5.17484713,3.50089908,-1.36404133,0.27913278,-6.49043751,4.87204075,1.44208491,0.25069776,0.31594864,0.30904609,0.57839717,0.01524452,44.86707687,8.43744469,5.19656706,-0.91837978,0.06208709,-1.89501643,0.22122885,-2.40925241,0.34165338,0.20524874,0.13725433,0.71110866,0.02363212,28.86535263,10.14576054,2.37046528,-3.94754219,0.37109765,0.54626918,0.00606257,6.46757460,0.82766902,0.64562863,1.36868942,0.24233091,0.01341192,41.91334534,6.57136106,4.07118416,-2.44377446,0.75632477,-6.47816229,2.71683931,-5.85051203,1.48204625,0.18702658,0.10958213,0.74069346,0.01679057,38.55149460,9.54998970,5.43933868,-1.58626473,0.18708852,-7.56594372,3.11537027,-8.30454636,2.14718723,0.42668822,0.59729743,0.43980348,0.02578395,40.98439789,12.64292908,4.51236200,-0.81638497,0.02678912,-11.68777847,3.13068533,-6.86071634,0.67735714,0.55892456,1.10069454,0.29438084,0.01341192,41.91334534,6.57136106,4.07118416,-2.44377446,0.75632477,-6.47816229,2.71683931,-5.85051203,1.48204625,0.18702658,0.10958213,0.74069346,0.01679057,38.55149460,9.54998970,5.43933868,-1.58626473,0.18708852,-7.56594372,3.11537027,-8.30454636,2.14718723,0.42668822,0.59729743,0.43980348,0.02578395,40.98439789,12.64292908,4.51236200,-0.81638497,0.02678912,-11.68777847,3.13068533,-6.86071634,0.67735714,0.55892456,1.10069454,0.29438084,
0.00,0.00,0.00,0.33,66.00,113.00,17.00,161.00,18.23,0.78,2.59337997,1.50218213,1.89432681,2.56466794,2.13863921,14.07285500,0.00018647,6.21,0.00014072,0.82773811,1.62913263,0.80139452,21.37228584,0.00000571,0.46478775,0.95440638,0.48961863,0.35017782,4.06,2.77,0.01227944,31.44157791,8.19799042,5.18230581,-1.75435853,0.27234802,0.68792343,0.03231248,0.62544274,0.02790157,-0.43505338,0.34558961,0.55676028,0.01551422,27.11715126,6.10221958,1.58624232,-5.89184618,1.49088049,4.47202396,0.71882647,6.71430874,1.54838252,-0.19100280,0.06940955,0.79225561,0.02982025,27.38728333,12.47025394,2.13393927,-3.84796691,0.21013756,14.05459785,2.40900064,8.60455036,0.87291038,-0.23008053,0.10359324,0.74763037,0.00849107,9.69781017,9.98246574,5.42328262,5.37159109,2.10943794,-5.74239349,1.23233223,2.12630105,0.11300382,0.68714917,0.85368431,0.35574701,0.01081263,9.20599461,11.19810390,4.30648518,6.78410482,1.97019804,-3.04712892,0.29097602,2.10184216,0.07920294,0.79937476,1.20709670,0.27218653,0.01481552,7.81347609,25.54628944,10.63796520,5.71415329,0.75660795,-0.03822691,0.00000000,-0.36500040,0.00110132,1.07670403,2.35863042,0.12492485,0.00849107,9.69781017,9.98246574,5.42328262,5.37159109,2.10943794,-5.74239349,1.23233223,2.12630105,0.11300382,0.68714917,0.85368431,0.35574701,0.01081263,9.20599461,11.19810390,4.30648518,6.78410482,1.97019804,-3.04712892,0.29097602,2.10184216,0.07920294,0.79937476,1.20709670,0.27218653,0.01481552,7.81347609,25.54628944,10.63796520,5.71415329,0.75660795,-0.03822691,0.00000000,-0.36500040,0.00110132,1.07670403,2.35863042,0.12492485,
0.00,0.00,0.00,0.51,66.00,113.00,18.00,167.00,16.87,0.76,3.31406260,1.72661805,2.14647079,3.67333460,2.71512151,23.35861206,0.00000157,6.12,0.00000901,1.00656223,1.87143362,0.86487132,21.35167313,0.00000577,-2.16190457,0.50605893,2.66796350,8.75580502,4.06,2.77,0.00602023,7.53106976,4.75430012,1.73684621,-5.75214481,2.91699386,-5.72894573,2.23108745,-2.08253670,0.30717573,1.65239370,4.96796703,0.02605448,0.01655848,31.86184883,2.21892071,0.21635094,-8.90910625,3.51620126,-9.04639149,3.03416181,3.96756124,0.55762064,0.41299528,0.33444643,0.56318973,0.02393711,18.04468155,15.06322479,3.18378615,-20.68897820,6.21076059,-16.38601494,3.34829783,1.15502536,0.01602455,1.18831456,2.82510686,0.09312978,0.01366660,25.97697258,-4.42437744,1.10149896,-1.38456178,0.14489321,2.49045181,0.23969477,-1.17904711,0.03591282,0.27074847,0.13702759,0.71133665,0.01555405,19.63077736,-4.79185677,0.81257814,-1.46826768,0.09508347,-0.19133905,0.00113072,2.56070280,0.12109008,0.72478169,1.02258408,0.31216459,0.02578264,24.39794350,-5.31317711,0.47444806,-1.31371474,0.04118903,1.48710084,0.03014335,-9.40989590,0.75864202,0.68282199,0.97811037,0.32291786,0.01366660,25.97697258,-4.42437744,1.10149896,-1.38456178,0.14489321,2.49045181,0.23969477,-1.17904711,0.03591282,0.27074847,0.13702759,0.71133665,0.01555405,19.63077736,-4.79185677,0.81257814,-1.46826768,0.09508347,-0.19133905,0.00113072,2.56070280,0.12109008,0.72478169,1.02258408,0.31216459,0.02578264,24.39794350,-5.31317711,0.47444806,-1.31371474,0.04118903,1.48710084,0.03014335,-9.40989590,0.75864202,0.68282199,0.97811037,0.32291786,
0.00,0.00,19.00,0.67,66.00,113.00,19.00,166.00,12.65,0.76,1.72448790,-0.00537283,0.63180351,1.29423618,0.91128868,1.26609707,0.26078315,8.83,0.31961763,0.64815545,1.49333453,0.84517914,17.46917152,0.00003874,-4.28180361,-4.79105282,-0.50924915,0.25666913,4.05,2.81,0.01242860,15.50237656,-3.23678064,0.38874182,-7.49394274,2.39130044,3.69179058,0.44749251,0.91181290,0.02843730,-1.78734183,2.80729461,0.09416592,0.02207743,27.20481873,4.15772009,0.36483645,-11.34376144,2.73798752,12.73307323,2.88712883,7.15276480,0.87054533,-2.43770409,5.59708309,0.01819055,0.04502976,30.94040680,-4.12123013,0.11545680,-14.41210651,1.46030164,25.76335907,4.01053572,8.80276680,0.45265117,-2.67494154,6.93618107,0.00858437,0.01393757,12.90092564,10.22236729,2.80800843,-6.46641064,1.50936627,1.29032993,0.03073885,-10.42105103,1.34025323,-1.42426193,1.81082439,0.17873077,0.02069497,16.80423927,14.10962677,3.40689492,-9.80980587,2.05272603,0.95251161,0.01421569,-12.87111473,1.48002243,-1.58260477,2.35771728,0.12499780,0.03453332,21.25020981,24.86888123,5.04652405,-14.26474953,2.36017656,3.30274725,0.07227076,-28.96290016,3.48914409,-1.65711927,2.79670811,0.09478768,0.01393757,12.90092564,10.22236729,2.80800843,-6.46641064,1.50936627,1.29032993,0.03073885,-10.42105103,1.34025323,-1.42426193,1.81082439,0.17873077,0.02069497,16.80423927,14.10962677,3.40689492,-9.80980587,2.05272603,0.95251161,0.01421569,-12.87111473,1.48002243,-1.58260477,2.35771728,0.12499780,0.03453332,21.25020981,24.86888123,5.04652405,-14.26474953,2.36017656,3.30274725,0.07227076,-28.96290016,3.48914409,-1.65711927,2.79670811,0.09478768,
0.00,0.00,20.00,0.82,66.00,113.00,20.00,141.00,5.12,0.00,0.52496189,-1.13535810,1.16114974,-5.95006227,-1.34982717,0.65384352,0.41894346,18.19,0.64103842,-0.43966797,0.31156155,0.75122952,10.00257015,0.00172961,28.14788818,31.99689865,3.84900999,0.33787313,4.04,2.86,0.00222674,0.11557186,1.65797687,0.02366471,22.08376122,4.82264853,3.02757406,0.06989346,-10.82382774,0.93099558,-2.15948629,0.95172513,0.32952918,0.01144961,1.66631424,11.86717129,0.67681384,15.74952698,1.20196927,25.05201721,2.54521704,-13.43180752,0.69913548,-3.49895549,2.62605262,0.10545498,0.02431967,2.05276394,6.48087788,0.06495450,29.31668663,1.37441146,39.63116837,2.15854430,-19.18936920,0.48926881,-3.61896396,2.88772273,0.08958473,0.01649352,4.20789433,18.26631546,2.08829260,-6.12300730,0.31520531,8.98123360,0.34660614,-28.21411514,2.28811598,-4.18928957,3.64894104,0.05640605,0.02871991,7.54243422,24.31834221,2.35858035,-9.22132969,0.42276701,20.19409370,1.48413277,-37.88715744,2.98856068,-5.02519369,5.53980494,0.01879177,0.05003885,10.32594490,35.52801895,2.38367414,-5.04063988,0.06820307,23.59201813,0.85332716,-48.06232452,2.22369862,-5.25623369,6.51204777,0.01087035,0.01649352,4.20789433,18.26631546,2.08829260,-6.12300730,0.31520531,8.98123360,0.34660614,-28.21411514,2.28811598,-4.18928957,3.64894104,0.05640605,0.02871991,7.54243422,24.31834221,2.35858035,-9.22132969,0.42276701,20.19409370,1.48413277,-37.88715744,2.98856068,-5.02519369,5.53980494,0.01879177,0.05003885,10.32594490,35.52801895,2.38367414,-5.04063988,0.06820307,23.59201813,0.85332716,-48.06232452,2.22369862,-5.25623369,6.51204777,0.01087035,
0.00,0.00,0.00,0.00,66.00,114.00,14.00,181.00,22.94,0.78,0.06204157,0.69908267,-1.06024528,0.19400540,-0.02627890,0.00349191,0.95289092,4.83,0.86093965,-0.10084321,0.21110369,0.31194690,8.65842342,0.00351932,-6.03017378,-6.09052038,-0.06034703,0.00687801,6.28,0.00,-0.00208739,1.44960105,-1.76397395,0.38281775,7.47277498,7.88262510,-2.96604395,0.95745355,-2.54802489,0.73642087,0.34350273,0.34370127,0.55783994,-0.00432543,3.37398171,-0.32551077,0.00724922,5.09346390,1.78355205,-3.55012202,0.72516620,-4.25666142,0.99615663,0.61119813,1.13682401,0.28659561,-0.00002855,0.00000000,-1.57446730,0.05406446,5.31276035,0.63703793,-0.38461068,0.00283272,-7.39226151,1.02479661,-0.03484806,0.00372300,0.95135899,-0.00585145,7.50873518,1.19497621,0.12671629,-0.81397355,0.07898349,2.05431175,0.25718591,-4.07821035,0.67780566,0.99884021,2.94091105,0.08668847,-0.00579841,4.31793928,-0.15196395,0.00130156,-0.98614478,0.06784403,2.72580290,0.37973136,-5.88051748,1.01115263,0.68446279,1.44343472,0.22988408,-0.01177806,8.06658936,7.03454113,1.31771851,-3.09611011,0.36283460,1.68048084,0.06108575,-8.87012100,1.06797838,0.89929110,2.68777275,0.10145250,-0.00585145,7.50873518,1.19497621,0.12671629,-0.81397355,0.07898349,2.05431175,0.25718591,-4.07821035,0.67780566,0.99884021,2.94091105,0.08668847,-0.00579841,4.31793928,-0.15196395,0.00130156,-0.98614478,0.06784403,2.72580290,0.37973136,-5.88051748,1.01115263,0.68446279,1.44343472,0.22988408,-0.01177806,8.06658936,7.03454113,1.31771851,-3.09611011,0.36283460,1.68048084,0.06108575,-8.87012100,1.06797838,0.89929110,2.68777275,0.10145250,
0.00,0.00,0.00,0.00,66.00,114.00,15.00,158.00,21.58,0.79,1.33673537,1.86376941,0.70429552,0.80160183,1.17660058,8.21131039,0.00425445,4.48,0.00285297,0.10818946,0.63156950,0.52338004,16.52268410,0.00006202,-4.90597296,-4.71311617,0.19285685,0.07660154,6.28,0.00,0.00697326,19.03185272,-5.22014380,3.94390225,-2.98257089,1.47717035,0.68884516,0.06074651,-0.46337336,0.02859226,-0.37398711,0.47932944,0.48889558,0.00705961,10.58705139,-5.11509037,2.10144448,-3.93945384,1.25672174,6.81728315,3.14976811,3.37486386,0.73754925,0.03577124,0.00460549,0.94590841,0.01424541,11.81479263,-15.34364986,6.10712337,-1.90065217,0.09685755,14.01229763,4.52652740,-2.00307775,0.08945136,-0.04040090,0.00605961,0.93796897,0.00625416,10.13073540,-5.95103025,3.71127200,0.28599826,0.01146763,9.61232376,6.64891243,3.44302511,0.57049048,-0.02799980,0.00269827,0.95858358,0.00772399,9.02082062,-7.12134600,3.34441471,-0.95355523,0.07479919,7.60143137,3.47715688,2.39380383,0.19729365,0.09789193,0.03476582,0.85212707,0.01188448,9.66464901,-1.73997474,0.09478637,-0.22983009,0.00230952,18.72503090,8.91925240,3.87525630,0.23980469,0.16671236,0.10864346,0.74176659,0.00625416,10.13073540,-5.95103025,3.71127200,0.28599826,0.01146763,9.61232376,6.64891243,3.44302511,0.57049048,-0.02799980,0.00269827,0.95858358,0.00772399,9.02082062,-7.12134600,3.34441471,-0.95355523,0.07479919,7.60143137,3.47715688,2.39380383,0.19729365,0.09789193,0.03476582,0.85212707,0.01188448,9.66464901,-1.73997474,0.09478637,-0.22983009,0.00230952,18.72503090,8.91925240,3.87525630,0.23980469,0.16671236,0.10864346,0.74176659,
