x,y,z,d,xv,yv,zv,t1,snr,acf_fwhm,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,tgt_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity,V23_superficial_deveined,V23_superficial_deveined F,V23_superficial_deveined_iso0,V23_superficial_deveined_iso0 F,V23_superficial_deveined_iso90,V23_superficial_deveined_iso90 F,V23_superficial_deveined_orth,V23_superficial_deveined_orth F,V23_superficial_deveined_sur,V23_superficial_deveined_sur F,V23_superficial_deveined_task,V23_superficial_deveined_task F,task_unwarp_gPPI_V23_tgt_roi_manual_deveined_L2 p-val,V23_middle_deveined,V23_middle_deveined F,V23_middle_deveined_iso0,V23_middle_deveined_iso0 F,V23_middle_deveined_iso90,V23_middle_deveined_iso90 F,V23_middle_deveined_orth,V23_middle_deveined_orth F,V23_middle_deveined_sur,V23_middle_deveined_sur F,V23_middle_deveined_task,V23_middle_deveined_task F,task_unwarp_gPPI_V23_tgt_roi_manual_deveined_L1 p-val,V23_deep_deveined,V23_deep_deveined F,V23_deep_deveined_iso0,V23_deep_deveined_iso0 F,V23_deep_deveined_iso90,V23_deep_deveined_iso90 F,V23_deep_deveined_orth,V23_deep_deveined_orth F,V23_deep_deveined_sur,V23_deep_deveined_sur F,V23_deep_deveined_task,V23_deep_deveined_task F,task_unwarp_gPPI_V23_tgt_roi_manual_deveined_L0 p-val,V1_tgt_superficial_deveined,V1_tgt_superficial_deveined F,V1_tgt_superficial_deveined_iso0,V1_tgt_superficial_deveined_iso0 F,V1_tgt_superficial_deveined_iso90,V1_tgt_superficial_deveined_iso90 F,V1_tgt_superficial_deveined_orth,V1_tgt_superficial_deveined_orth F,V1_tgt_superficial_deveined_sur,V1_tgt_superficial_deveined_sur F,V1_tgt_superficial_deveined_task,V1_tgt_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_tgt_L2 p-val,V1_tgt_middle_deveined,V1_tgt_middle_deveined F,V1_tgt_middle_deveined_iso0,V1_tgt_middle_deveined_iso0 F,V1_tgt_middle_deveined_iso90,V1_tgt_middle_deveined_iso90 F,V1_tgt_middle_deveined_orth,V1_tgt_middle_deveined_orth F,V1_tgt_middle_deveined_sur,V1_tgt_middle_deveined_sur F,V1_tgt_middle_deveined_task,V1_tgt_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_tgt_L1 p-val,V1_tgt_deep_deveined,V1_tgt_deep_deveined F,V1_tgt_deep_deveined_iso0,V1_tgt_deep_deveined_iso0 F,V1_tgt_deep_deveined_iso90,V1_tgt_deep_deveined_iso90 F,V1_tgt_deep_deveined_orth,V1_tgt_deep_deveined_orth F,V1_tgt_deep_deveined_sur,V1_tgt_deep_deveined_sur F,V1_tgt_deep_deveined_task,V1_tgt_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_tgt_L0 p-val,V1_sur_superficial_deveined,V1_sur_superficial_deveined F,V1_sur_superficial_deveined_iso0,V1_sur_superficial_deveined_iso0 F,V1_sur_superficial_deveined_iso90,V1_sur_superficial_deveined_iso90 F,V1_sur_superficial_deveined_orth,V1_sur_superficial_deveined_orth F,V1_sur_superficial_deveined_sur,V1_sur_superficial_deveined_sur F,V1_sur_superficial_deveined_task,V1_sur_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_sur_L2 p-val,V1_sur_middle_deveined,V1_sur_middle_deveined F,V1_sur_middle_deveined_iso0,V1_sur_middle_deveined_iso0 F,V1_sur_middle_deveined_iso90,V1_sur_middle_deveined_iso90 F,V1_sur_middle_deveined_orth,V1_sur_middle_deveined_orth F,V1_sur_middle_deveined_sur,V1_sur_middle_deveined_sur F,V1_sur_middle_deveined_task,V1_sur_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_sur_L1 p-val,V1_sur_deep_deveined,V1_sur_deep_deveined F,V1_sur_deep_deveined_iso0,V1_sur_deep_deveined_iso0 F,V1_sur_deep_deveined_iso90,V1_sur_deep_deveined_iso90 F,V1_sur_deep_deveined_orth,V1_sur_deep_deveined_orth F,V1_sur_deep_deveined_sur,V1_sur_deep_deveined_sur F,V1_sur_deep_deveined_task,V1_sur_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_sur_L0 p-val
0.00,0.00,5.00,0.28,84.00,150.00,4.00,nan,22.64,0.78,2.23483872,2.05575728,2.39521646,1.01577759,1.92539752,13.68300247,0.00022887,4.89,0.00005863,0.69486386,0.38591892,-0.30894494,6.04089212,0.01457357,2.86238265,2.22587705,-0.63650560,0.77978837,4.57,2.64,0.00347194,2.57638407,0.71889353,0.01675326,-0.31264016,0.00613500,3.50605273,0.86983246,-2.85913515,0.39035887,0.80249059,0.82358402,0.36436670,0.00938728,5.56825399,2.13512182,0.09874331,3.61210394,0.24622633,7.79966068,1.64972425,-0.62589371,0.01090126,0.32854858,0.15135375,0.69733303,0.01139267,2.84556055,-7.45068645,1.17165506,-2.53514218,0.18253617,5.43200922,1.06177044,-11.03127384,2.36878943,1.16917491,2.79752064,0.09474261,0.00366511,2.37273526,8.73637772,2.84679151,0.19773272,0.00237543,5.78658438,3.18156838,3.97947645,0.81453407,0.92816764,1.33799911,0.24768070,0.00374724,1.21558058,-0.33621114,0.00157663,2.50156426,0.14307904,9.04435635,2.06262422,12.02073193,2.03834414,1.27181482,2.51937366,0.11279118,0.00803002,1.97136796,-5.46681261,0.16973658,-1.43708086,0.01920061,13.55335236,2.41400504,-1.76159811,0.02785663,1.24869752,3.00072551,0.08355491,0.00366511,2.37273526,8.73637772,2.84679151,0.19773272,0.00237543,5.78658438,3.18156838,3.97947645,0.81453407,0.92816764,1.33799911,0.24768070,0.00374724,1.21558058,-0.33621114,0.00157663,2.50156426,0.14307904,9.04435635,2.06262422,12.02073193,2.03834414,1.27181482,2.51937366,0.11279118,0.00803002,1.97136796,-5.46681261,0.16973658,-1.43708086,0.01920061,13.55335236,2.41400504,-1.76159811,0.02785663,1.24869752,3.00072551,0.08355491,
0.00,0.00,7.00,0.30,84.00,150.00,5.00,nan,19.36,0.75,4.37253714,3.53833938,3.40940309,4.39925718,3.92988420,49.46707535,0.00000000,5.25,0.00000000,0.67856216,0.33587986,-0.34268233,6.54412699,0.01104038,-0.51116234,1.34763789,1.85880017,6.23800755,4.57,2.64,0.01245957,29.97868538,7.23510695,1.53060448,-2.43149972,0.33485970,2.43740463,0.37977299,9.15078163,3.61281800,-0.25979385,0.07795864,0.78014446,0.02366843,31.64567375,8.44317627,1.38063657,1.29275358,0.02817770,2.30727577,0.12909481,5.37789440,0.72103834,-0.09476555,0.01122871,0.91563224,0.02117423,8.55535793,1.82909167,0.06144857,-3.18044782,0.25005108,-6.98002005,1.52591574,2.19001174,0.08122197,2.44247007,10.62620926,0.00115495,0.01385502,30.29515076,-2.50172591,0.20856419,0.01335559,0.00000000,6.80328226,3.92939734,4.57465696,0.96167332,0.32748073,0.14878239,0.69978886,0.01914268,28.67520523,-8.36587143,0.85880530,-8.12604809,1.36481071,7.99362612,1.45644891,24.06352615,7.38371611,0.57865763,0.47144508,0.49249227,0.02436194,16.20373917,9.10356998,0.42029318,-15.19906807,1.91826832,13.59865570,2.17012095,31.70080948,8.06933403,1.83629715,5.79500008,0.01626347,0.01385502,30.29515076,-2.50172591,0.20856419,0.01335559,0.00000000,6.80328226,3.92939734,4.57465696,0.96167332,0.32748073,0.14878239,0.69978886,0.01914268,28.67520523,-8.36587143,0.85880530,-8.12604809,1.36481071,7.99362612,1.45644891,24.06352615,7.38371611,0.57865763,0.47144508,0.49249227,0.02436194,16.20373917,9.10356998,0.42029318,-15.19906807,1.91826832,13.59865570,2.17012095,31.70080948,8.06933403,1.83629715,5.79500008,0.01626347,
0.00,0.00,16.00,0.68,85.00,145.00,4.00,nan,25.72,0.62,5.07916307,3.99447489,4.20456362,5.12980461,4.60200167,117.66486359,0.00000000,3.98,0.00000000,2.52538919,1.58989000,-0.93549913,35.11412048,0.00000001,3.30964136,1.81242585,-1.49721539,6.94824791,3.77,3.97,0.00930606,28.68647194,-7.26436234,2.64676881,1.44387448,0.20259428,-2.33341312,0.59711677,1.11950052,0.09276429,1.46066487,4.22863770,0.04002264,0.01639695,26.10833549,-9.59510040,3.06504893,0.34262159,0.00345983,-2.79283237,0.32510301,-1.64570034,0.11611690,1.84384573,7.32446909,0.00692532,0.01900258,12.05155754,1.09226155,0.03836680,5.61024857,1.36103070,-8.82346916,4.26465893,-2.47670865,0.18180698,3.23394346,32.58223724,0.00000002,0.00445092,5.26153898,-2.88809919,0.46779025,3.33431911,1.02695978,-3.61370397,1.86574376,4.90819073,1.86306489,3.39194250,26.86817360,0.00000027,0.00814352,8.68675804,-3.45040894,0.24452437,1.39412308,0.06721438,-10.19157887,3.96290517,3.58210063,0.27386731,3.10028100,22.65255928,0.00000225,0.01170174,6.35132647,-27.24621010,6.39663315,3.96135569,0.22134134,-4.87221146,0.47324544,-5.73084831,0.44799533,3.60067201,37.85414505,0.00000000,0.00445092,5.26153898,-2.88809919,0.46779025,3.33431911,1.02695978,-3.61370397,1.86574376,4.90819073,1.86306489,3.39194250,26.86817360,0.00000027,0.00814352,8.68675804,-3.45040894,0.24452437,1.39412308,0.06721438,-10.19157887,3.96290517,3.58210063,0.27386731,3.10028100,22.65255928,0.00000225,0.01170174,6.35132647,-27.24621010,6.39663315,3.96135569,0.22134134,-4.87221146,0.47324544,-5.73084831,0.44799533,3.60067201,37.85414505,0.00000000,
0.00,0.00,0.00,0.74,85.00,145.00,5.00,nan,23.94,0.59,6.47322798,5.22151518,5.55626202,6.16144085,5.85311127,181.67976379,0.00000000,4.08,0.00000000,2.85223866,1.73738635,-1.11485231,39.67448807,0.00000000,1.14530551,0.80395514,-0.34135038,0.29733747,3.88,3.90,0.01516845,76.72935486,-8.56982994,3.70848489,1.00823724,0.09940673,0.59047759,0.03847409,0.19351770,0.00276130,0.76857078,1.17864478,0.27791011,0.02578386,64.14227295,7.73560047,1.97937489,-3.03604746,0.26565754,-4.09812689,0.69541365,-1.02474523,0.04474867,1.52684999,4.99014044,0.02572642,0.03614756,42.86888123,4.00533819,0.50671250,-6.18865538,1.62803149,0.20928569,0.00236092,4.92557573,0.70674145,3.37691975,34.92403030,0.00000000,0.01213611,38.53610992,-1.69262743,0.15828338,0.98573220,0.08837831,0.24202758,0.00821033,0.30782595,0.00721336,2.72445273,17.07625008,0.00003911,0.01637887,34.55475616,7.84144258,1.24190676,3.01655197,0.30959699,-0.74173868,0.02064371,-2.62137675,0.14421274,2.90558267,19.56536865,0.00001086,0.02540272,29.12947273,-4.43380165,0.16486999,-7.12516975,0.69700855,-4.94772291,0.47497430,5.94738626,0.46957159,3.64595056,37.77242661,0.00000000,0.01213611,38.53610992,-1.69262743,0.15828338,0.98573220,0.08837831,0.24202758,0.00821033,0.30782595,0.00721336,2.72445273,17.07625008,0.00003911,0.01637887,34.55475616,7.84144258,1.24190676,3.01655197,0.30959699,-0.74173868,0.02064371,-2.62137675,0.14421274,2.90558267,19.56536865,0.00001086,0.02540272,29.12947273,-4.43380165,0.16486999,-7.12516975,0.69700855,-4.94772291,0.47497430,5.94738626,0.46957159,3.64595056,37.77242661,0.00000000,
0.00,0.00,18.00,0.81,85.00,145.00,6.00,nan,21.58,0.60,8.04712677,7.59571409,7.44593477,7.60225439,7.67275715,234.00773621,0.00000000,4.71,0.00000000,3.46666503,2.11939144,-1.34727371,41.92893982,0.00000000,2.73014903,1.40286434,-1.32728469,4.45006895,3.88,3.90,0.01766768,79.44420624,4.55803823,0.80069953,7.22376156,3.89597583,2.77670693,0.64971960,6.85759830,2.67418098,1.71337140,4.47048664,0.03474765,0.03260589,78.41211700,0.95858371,0.02323538,5.65973854,0.70572853,5.25434971,0.87381619,4.71489620,0.72352386,2.12342286,7.37787819,0.00672419,0.04894340,59.82880020,-1.14487255,0.03145266,0.38721731,0.00485270,2.43145013,0.24236521,-7.29190826,1.17911530,4.30664349,43.24129486,0.00000000,0.01329284,34.71541595,-0.55881250,0.01294664,4.13768768,1.16986585,-1.12248111,0.13316549,9.07319641,4.70949602,4.13800526,29.57964897,0.00000007,0.02626326,68.67052460,-7.23042822,0.81619817,-3.46432805,0.31558213,-5.80732155,0.97802353,2.47110128,0.09908970,2.97736120,15.87883091,0.00007275,0.03670600,46.47133636,-5.85502243,0.21963324,-3.06961608,0.09880832,-1.34020078,0.02663297,8.17006683,0.67709887,4.50296450,44.02394485,0.00000000,0.01329284,34.71541595,-0.55881250,0.01294664,4.13768768,1.16986585,-1.12248111,0.13316549,9.07319641,4.70949602,4.13800526,29.57964897,0.00000007,0.02626326,68.67052460,-7.23042822,0.81619817,-3.46432805,0.31558213,-5.80732155,0.97802353,2.47110128,0.09908970,2.97736120,15.87883091,0.00007275,0.03670600,46.47133636,-5.85502243,0.21963324,-3.06961608,0.09880832,-1.34020078,0.02663297,8.17006683,0.67709887,4.50296450,44.02394485,0.00000000,
0.00,0.00,12.00,0.53,85.00,146.00,3.00,nan,21.40,0.73,0.55865449,0.24743843,1.74449801,1.14908016,0.92491776,3.77129316,0.05243586,4.47,0.05263847,1.99759626,1.33578897,-0.66180724,22.09669876,0.00000404,4.94386387,4.75497007,-0.18889339,0.06337915,3.77,3.77,0.00338760,2.94344950,-5.33559752,1.10564590,-1.37864578,0.14309025,5.65651226,2.71711016,-4.59390402,1.20937693,-0.17027022,0.04455053,0.83287838,0.01394368,14.77595139,1.89327908,0.09339240,0.23998269,0.00133011,-3.63663507,0.43133420,-1.05542564,0.03743297,-1.42058015,3.40250468,0.06541164,0.02243971,13.29251385,5.36333656,0.73097998,0.86837977,0.02574007,-2.64352655,0.30280200,0.33126268,0.00256451,-0.63851470,1.00462258,0.31645222,0.00375124,2.95465875,-6.77238846,2.03362226,-1.21990955,0.10871714,3.43206382,1.33049059,-0.18788695,0.00216493,-0.01650183,0.00047064,0.98269651,0.00513883,2.72856760,-10.43956280,1.76575959,4.63808870,0.58711249,2.54070997,0.19429283,2.98724937,0.15025939,-0.00934813,0.00018818,0.98905806,0.00830327,2.53282118,-34.99180222,8.35634327,5.25763130,0.30882528,0.70459181,0.00775373,-1.88151968,0.03820129,0.23384009,0.12642358,0.72224909,0.00375124,2.95465875,-6.77238846,2.03362226,-1.21990955,0.10871714,3.43206382,1.33049059,-0.18788695,0.00216493,-0.01650183,0.00047064,0.98269651,0.00513883,2.72856760,-10.43956280,1.76575959,4.63808870,0.58711249,2.54070997,0.19429283,2.98724937,0.15025939,-0.00934813,0.00018818,0.98905806,0.00830327,2.53282118,-34.99180222,8.35634327,5.25763130,0.30882528,0.70459181,0.00775373,-1.88151968,0.03820129,0.23384009,0.12642358,0.72224909,
0.00,0.00,0.00,0.57,85.00,146.00,4.00,nan,25.09,0.66,1.09503174,1.30414021,1.73529363,1.38411653,1.37964559,9.06721687,0.00267147,4.30,0.00218434,2.17795825,1.37503779,-0.80292040,29.23563004,0.00000014,3.77558899,3.92296720,0.14737841,0.04456105,3.89,3.69,0.00178697,0.87936753,3.65875888,0.55814201,-3.71714830,1.11618268,-2.40609360,0.52784348,0.76423472,0.03597321,0.80960876,1.08000684,0.29896298,0.00303018,0.74425209,1.02165663,0.02908106,-1.31270790,0.04174702,6.65207767,1.53926945,-2.35656238,0.19870366,0.88630629,1.41260970,0.23492351,0.00629984,1.11818540,-3.73889947,0.37914899,6.12821674,1.37091756,1.86844337,0.16139176,0.42140985,0.00446058,0.94281483,2.33784890,0.12659987,0.00053939,0.06560872,0.02001311,0.00010109,0.92185980,0.06672074,1.87198770,0.42519307,0.57354331,0.02163369,1.23121822,3.00587034,0.08329094,-0.00107729,0.12904416,-3.37437296,0.19852948,-5.01917362,0.74013007,0.53921378,0.00942002,8.24477291,1.23209834,1.60064113,5.12742901,0.02377742,0.00194270,0.14856750,-7.83884621,0.44945216,-4.27212715,0.21849355,8.94071484,1.35281551,7.64687157,0.67706650,1.22629833,3.72705793,0.05383780,0.00053939,0.06560872,0.02001311,0.00010109,0.92185980,0.06672074,1.87198770,0.42519307,0.57354331,0.02163369,1.23121822,3.00587034,0.08329094,-0.00107729,0.12904416,-3.37437296,0.19852948,-5.01917362,0.74013007,0.53921378,0.00942002,8.24477291,1.23209834,1.60064113,5.12742901,0.02377742,0.00194270,0.14856750,-7.83884621,0.44945216,-4.27212715,0.21849355,8.94071484,1.35281551,7.64687157,0.67706650,1.22629833,3.72705793,0.05383780,
0.00,0.00,14.00,0.65,85.00,146.00,5.00,nan,21.92,0.62,3.68008685,3.62510300,4.06194735,3.98545241,3.83814740,61.18126678,0.00000000,4.61,0.00000000,2.52279973,1.57133698,-0.95146281,31.53103828,0.00000005,1.40372527,0.14093098,-1.26279426,2.69523764,4.13,3.59,0.00863085,18.26822090,1.33236539,0.06597143,5.58604574,2.24483371,-2.42245841,0.47651049,1.88194513,0.19412388,0.92552042,1.25697684,0.26251014,0.01718475,21.46719551,6.67411089,1.11013246,10.96331978,2.60993814,5.76836967,1.03806841,2.03471351,0.13285966,0.87997925,1.24880815,0.26406547,0.01963037,9.59599686,7.04723835,1.19058454,9.49563789,2.90917277,2.79035568,0.31825379,-4.32852745,0.41430333,2.47436929,14.23182201,0.00017171,0.00776497,12.13554955,9.64589691,3.95450616,5.98450708,2.50710392,-1.60865653,0.28024131,5.17003250,1.56650019,1.73498392,5.32711124,0.02121226,0.01076952,11.46501732,-15.37341309,3.66345477,7.83963060,1.60461807,-4.84402609,0.67556709,12.95391560,2.70298839,1.84989083,6.08631468,0.01380043,0.02017578,14.18978500,4.24671078,0.11681863,9.07595539,0.87335831,-1.14685524,0.01973894,4.42103481,0.20043996,2.10970283,9.76646805,0.00183171,0.00776497,12.13554955,9.64589691,3.95450616,5.98450708,2.50710392,-1.60865653,0.28024131,5.17003250,1.56650019,1.73498392,5.32711124,0.02121226,0.01076952,11.46501732,-15.37341309,3.66345477,7.83963060,1.60461807,-4.84402609,0.67556709,12.95391560,2.70298839,1.84989083,6.08631468,0.01380043,0.02017578,14.18978500,4.24671078,0.11681863,9.07595539,0.87335831,-1.14685524,0.01973894,4.42103481,0.20043996,2.10970283,9.76646805,0.00183171,
0.00,0.00,15.00,0.76,85.00,146.00,6.00,nan,19.28,0.65,9.70649815,6.93875837,9.88324738,9.58123016,9.02743340,312.71160889,0.00000000,4.79,0.00000000,3.27046156,2.08335209,-1.18710935,32.86366272,0.00000003,4.13634634,3.71162081,-0.42472571,0.48199290,4.42,3.32,0.02091685,108.61862946,-2.27474761,0.19450854,2.06087089,0.30934989,-3.17237544,0.82727796,0.69748300,0.02704299,2.04280400,6.19887447,0.01295485,0.04137975,127.23733521,5.60120201,0.79918373,3.87237024,0.33284613,-11.53956223,4.24645901,-2.13513541,0.14946957,2.04731059,6.90987873,0.00871179,0.03502924,28.95144844,12.98452663,3.82963705,3.54179287,0.38346457,1.57674885,0.09626939,-16.94254494,6.01352596,6.60068703,95.95884705,0.00000000,0.02157791,94.53380585,0.01487673,0.00000000,6.49780941,2.98153210,-1.59403205,0.27751058,12.37142658,9.04844666,3.31276298,19.59175491,0.00001071,0.01744338,28.92668343,3.29713297,0.16206104,19.70992470,9.75456810,-0.51345479,0.00727197,28.06204987,12.19924831,5.78812170,57.30528641,0.00000000,0.02927213,28.06611252,-17.25653839,1.81199789,15.49976921,2.39337492,-7.23767185,0.73751253,-5.49087286,0.29043561,6.51924849,87.62927246,0.00000000,0.02157791,94.53380585,0.01487673,0.00000000,6.49780941,2.98153210,-1.59403205,0.27751058,12.37142658,9.04844666,3.31276298,19.59175491,0.00001071,0.01744338,28.92668343,3.29713297,0.16206104,19.70992470,9.75456810,-0.51345479,0.00727197,28.06204987,12.19924831,5.78812170,57.30528641,0.00000000,0.02927213,28.06611252,-17.25653839,1.81199789,15.49976921,2.39337492,-7.23767185,0.73751253,-5.49087286,0.29043561,6.51924849,87.62927246,0.00000000,
0.00,0.00,0.00,0.39,85.00,147.00,2.00,nan,19.55,0.76,1.64349103,0.10698303,1.38199687,1.69053066,1.20575035,5.50409031,0.01917767,4.83,0.03283746,1.18034327,0.84734643,-0.33299688,6.42421055,0.01179277,1.42609501,-0.13471092,-1.56080604,3.20395422,3.89,3.49,0.00232615,1.18943906,-12.22763634,4.97674656,2.19572091,0.31088990,1.92785454,0.27044106,1.87342763,0.17239302,0.35854790,0.16907622,0.68102773,0.00877015,4.98785067,-4.41527510,0.43339482,-1.97596717,0.07563737,-10.00049782,2.78326058,-10.09424305,2.91597056,-0.20857877,0.06258526,0.80251014,0.01198127,3.23702288,3.83685470,0.31958878,-4.04499102,0.47804445,-7.59592295,2.13545990,-15.61361217,4.88097000,0.34118837,0.24510731,0.62065702,0.00188356,0.64224696,-8.77328014,2.94208336,-1.61611760,0.16447689,1.37230587,0.18338321,11.01360416,6.39333916,0.63743389,0.64670980,0.42149458,0.00470061,1.95987916,1.88986051,0.04967343,-5.76181221,0.77773237,-9.46859837,2.31623554,8.88188744,1.14022720,0.35997656,0.20677069,0.64941525,0.01048862,3.45670128,-12.34195137,0.88912487,1.30186856,0.01617473,-13.79893017,2.57170105,-12.00769615,1.33247411,0.28035757,0.15543914,0.69348012,0.00188356,0.64224696,-8.77328014,2.94208336,-1.61611760,0.16447689,1.37230587,0.18338321,11.01360416,6.39333916,0.63743389,0.64670980,0.42149458,0.00470061,1.95987916,1.88986051,0.04967343,-5.76181221,0.77773237,-9.46859837,2.31623554,8.88188744,1.14022720,0.35997656,0.20677069,0.64941525,0.01048862,3.45670128,-12.34195137,0.88912487,1.30186856,0.01617473,-13.79893017,2.57170105,-12.00769615,1.33247411,0.28035757,0.15543914,0.69348012,
0.00,0.00,8.00,0.41,85.00,147.00,3.00,nan,21.59,0.75,4.12599230,1.86195898,2.52962017,3.42593527,2.98587656,39.97513199,0.00000000,4.43,0.00000001,1.34791124,0.87244433,-0.47546691,12.79328060,0.00040857,1.95064044,1.02832961,-0.92231095,1.38915074,4.04,3.44,0.00048026,0.05972527,1.58770871,0.09878007,2.41688991,0.44351017,1.64192522,0.23099488,3.58598042,0.74366063,2.78713846,12.03097534,0.00054695,0.00836566,5.36309814,2.28164172,0.13670962,-8.19952583,1.53896523,-3.27146482,0.35197699,0.96345276,0.03132729,1.60824203,4.39731741,0.03626191,0.01622275,7.03658962,7.50712919,1.45060825,0.47786650,0.00798465,-7.35908365,2.37653852,-1.91812646,0.08735011,1.82639825,8.32538891,0.00399876,-0.00236466,1.19040453,-2.49884629,0.28068468,0.01939280,0.00000000,4.37136698,2.18840504,0.48850974,0.01479297,3.59730530,24.22420311,0.00000101,0.00087713,0.08037518,-1.51200533,0.03738159,0.62811953,0.01084352,1.22953963,0.04594227,2.09255028,0.07447783,2.82979012,15.04937363,0.00011203,0.00911399,3.08388138,-1.88955796,0.02455867,-7.43795872,0.62466949,7.23738575,0.83585495,-2.92267466,0.09326562,2.19411516,11.25083542,0.00082765,-0.00236466,1.19040453,-2.49884629,0.28068468,0.01939280,0.00000000,4.37136698,2.18840504,0.48850974,0.01479297,3.59730530,24.22420311,0.00000101,0.00087713,0.08037518,-1.51200533,0.03738159,0.62811953,0.01084352,1.22953963,0.04594227,2.09255028,0.07447783,2.82979012,15.04937363,0.00011203,0.00911399,3.08388138,-1.88955796,0.02455867,-7.43795872,0.62466949,7.23738575,0.83585495,-2.92267466,0.09326562,2.19411516,11.25083542,0.00082765,
0.00,0.00,8.00,0.46,85.00,147.00,4.00,nan,22.36,0.72,2.71422410,2.09882855,2.76230884,3.30027795,2.71890998,30.14570808,0.00000005,4.65,0.00000013,1.45050645,0.86525923,-0.58524728,17.27243042,0.00004287,-3.03227711,-3.05369520,-0.02141830,0.00094794,4.04,3.44,0.00915607,20.24273109,3.24494314,0.38502657,4.17254734,1.23327577,-1.19062769,0.11338424,3.64438367,0.71655995,-0.37011558,0.19797812,0.65646015,0.01861159,24.63109398,0.24607792,0.00151120,3.58494830,0.27299434,-0.85887462,0.02257915,0.94846225,0.02826838,-0.44027010,0.30579633,0.58040260,0.02696181,17.85572433,-9.13466549,1.97313809,-2.91315055,0.27008465,2.04015541,0.16783075,4.93324757,0.53080118,0.88173079,1.78259408,0.18215401,0.00676620,8.93782425,0.53489143,0.01181488,3.28996277,0.73497295,0.77814519,0.06362531,2.95480919,0.49631241,0.92914820,1.48202336,0.22376342,0.01255375,15.28257751,-15.44054317,3.62526989,-0.00782353,0.00000000,1.36310649,0.05245312,2.71661353,0.11656249,0.48216748,0.40558445,0.52437411,0.01943787,12.97217655,5.12740707,0.16772500,1.81585526,0.03446404,12.82832336,2.42865443,12.89091492,1.67804527,1.06657505,2.45861173,0.11721824,0.00676620,8.93782425,0.53489143,0.01181488,3.28996277,0.73497295,0.77814519,0.06362531,2.95480919,0.49631241,0.92914820,1.48202336,0.22376342,0.01255375,15.28257751,-15.44054317,3.62526989,-0.00782353,0.00000000,1.36310649,0.05245312,2.71661353,0.11656249,0.48216748,0.40558445,0.52437411,0.01943787,12.97217655,5.12740707,0.16772500,1.81585526,0.03446404,12.82832336,2.42865443,12.89091492,1.67804527,1.06657505,2.45861173,0.11721824,
0.00,0.00,11.00,0.56,85.00,147.00,5.00,nan,17.70,0.66,1.62209296,1.14944983,2.66950893,1.75859272,1.79991114,8.06913090,0.00459919,5.95,0.00328316,1.75692940,1.04640651,-0.71052295,18.76106453,0.00002055,0.82044953,1.82412064,1.00367117,1.26963651,4.13,3.59,0.01353269,27.08119965,1.99445772,0.08902991,1.21348488,0.06377937,-5.14370918,1.29528713,-0.52747977,0.00914244,-2.69744825,6.43801594,0.01133079,0.03328466,49.64613342,-11.79698563,2.13811612,-4.55724859,0.27797863,-22.61702728,9.83748531,1.49171710,0.04403289,-3.79704833,14.33377075,0.00016279,0.04118415,25.78844452,1.93012583,0.05448679,-10.83610821,2.31306267,-11.31605530,3.19546413,14.41659641,2.80574155,-1.06611931,1.61315906,0.20436227,0.00634323,4.80857515,-6.76277065,1.15419519,-1.08018625,0.04843077,-10.87256813,7.59966612,-7.19445276,1.80115306,0.25101501,0.06621729,0.79698245,0.01447338,12.44322300,-29.32862663,8.01204205,4.79023933,0.35992524,-18.38148117,5.84578323,-3.31252646,0.10612764,-0.87648296,0.82100171,0.36511940,0.01985477,8.22743511,-13.40297318,0.69651556,-12.84370708,1.04719067,-25.61771202,5.88734531,13.55165863,1.12723136,0.04508289,0.00268593,0.95867837,0.00634323,4.80857515,-6.76277065,1.15419519,-1.08018625,0.04843077,-10.87256813,7.59966612,-7.19445276,1.80115306,0.25101501,0.06621729,0.79698245,0.01447338,12.44322300,-29.32862663,8.01204205,4.79023933,0.35992524,-18.38148117,5.84578323,-3.31252646,0.10612764,-0.87648296,0.82100171,0.36511940,0.01985477,8.22743511,-13.40297318,0.69651556,-12.84370708,1.04719067,-25.61771202,5.88734531,13.55165863,1.12723136,0.04508289,0.00268593,0.95867837,
