x,y,z,d,xv,yv,zv,t1,snr,acf_fwhm,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,tgt_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity,V23_superficial_deveined,V23_superficial_deveined F,V23_superficial_deveined_iso0,V23_superficial_deveined_iso0 F,V23_superficial_deveined_iso90,V23_superficial_deveined_iso90 F,V23_superficial_deveined_orth,V23_superficial_deveined_orth F,V23_superficial_deveined_sur,V23_superficial_deveined_sur F,V23_superficial_deveined_task,V23_superficial_deveined_task F,task_unwarp_gPPI_V23_tgt_roi_manual_deveined_L2 p-val,V23_middle_deveined,V23_middle_deveined F,V23_middle_deveined_iso0,V23_middle_deveined_iso0 F,V23_middle_deveined_iso90,V23_middle_deveined_iso90 F,V23_middle_deveined_orth,V23_middle_deveined_orth F,V23_middle_deveined_sur,V23_middle_deveined_sur F,V23_middle_deveined_task,V23_middle_deveined_task F,task_unwarp_gPPI_V23_tgt_roi_manual_deveined_L1 p-val,V23_deep_deveined,V23_deep_deveined F,V23_deep_deveined_iso0,V23_deep_deveined_iso0 F,V23_deep_deveined_iso90,V23_deep_deveined_iso90 F,V23_deep_deveined_orth,V23_deep_deveined_orth F,V23_deep_deveined_sur,V23_deep_deveined_sur F,V23_deep_deveined_task,V23_deep_deveined_task F,task_unwarp_gPPI_V23_tgt_roi_manual_deveined_L0 p-val,V1_tgt_superficial_deveined,V1_tgt_superficial_deveined F,V1_tgt_superficial_deveined_iso0,V1_tgt_superficial_deveined_iso0 F,V1_tgt_superficial_deveined_iso90,V1_tgt_superficial_deveined_iso90 F,V1_tgt_superficial_deveined_orth,V1_tgt_superficial_deveined_orth F,V1_tgt_superficial_deveined_sur,V1_tgt_superficial_deveined_sur F,V1_tgt_superficial_deveined_task,V1_tgt_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_tgt_L2 p-val,V1_tgt_middle_deveined,V1_tgt_middle_deveined F,V1_tgt_middle_deveined_iso0,V1_tgt_middle_deveined_iso0 F,V1_tgt_middle_deveined_iso90,V1_tgt_middle_deveined_iso90 F,V1_tgt_middle_deveined_orth,V1_tgt_middle_deveined_orth F,V1_tgt_middle_deveined_sur,V1_tgt_middle_deveined_sur F,V1_tgt_middle_deveined_task,V1_tgt_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_tgt_L1 p-val,V1_tgt_deep_deveined,V1_tgt_deep_deveined F,V1_tgt_deep_deveined_iso0,V1_tgt_deep_deveined_iso0 F,V1_tgt_deep_deveined_iso90,V1_tgt_deep_deveined_iso90 F,V1_tgt_deep_deveined_orth,V1_tgt_deep_deveined_orth F,V1_tgt_deep_deveined_sur,V1_tgt_deep_deveined_sur F,V1_tgt_deep_deveined_task,V1_tgt_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_tgt_L0 p-val,V1_sur_superficial_deveined,V1_sur_superficial_deveined F,V1_sur_superficial_deveined_iso0,V1_sur_superficial_deveined_iso0 F,V1_sur_superficial_deveined_iso90,V1_sur_superficial_deveined_iso90 F,V1_sur_superficial_deveined_orth,V1_sur_superficial_deveined_orth F,V1_sur_superficial_deveined_sur,V1_sur_superficial_deveined_sur F,V1_sur_superficial_deveined_task,V1_sur_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_sur_L2 p-val,V1_sur_middle_deveined,V1_sur_middle_deveined F,V1_sur_middle_deveined_iso0,V1_sur_middle_deveined_iso0 F,V1_sur_middle_deveined_iso90,V1_sur_middle_deveined_iso90 F,V1_sur_middle_deveined_orth,V1_sur_middle_deveined_orth F,V1_sur_middle_deveined_sur,V1_sur_middle_deveined_sur F,V1_sur_middle_deveined_task,V1_sur_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_sur_L1 p-val,V1_sur_deep_deveined,V1_sur_deep_deveined F,V1_sur_deep_deveined_iso0,V1_sur_deep_deveined_iso0 F,V1_sur_deep_deveined_iso90,V1_sur_deep_deveined_iso90 F,V1_sur_deep_deveined_orth,V1_sur_deep_deveined_orth F,V1_sur_deep_deveined_sur,V1_sur_deep_deveined_sur F,V1_sur_deep_deveined_task,V1_sur_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_sur_L0 p-val
0.00,0.00,0.00,0.75,61.00,131.00,10.00,46.00,19.61,0.72,7.36165571,3.92709970,7.23468208,8.20919514,6.68315840,244.54812622,0.00000000,4.48,0.00000000,2.23321462,1.14126289,-1.09195161,25.53035927,0.00000077,-3.20855355,-3.15222073,0.05633295,0.00613428,3.58,3.96,0.02324058,123.57749939,-1.06214309,0.09675203,1.37504888,0.10204315,1.82297087,0.31250039,2.82817912,0.53224415,1.49073327,5.88675594,0.01544101,0.02576919,106.69388580,3.23586464,0.45661339,2.64049578,0.36622000,0.10657963,0.00063360,-6.77276230,2.05243707,2.45885277,17.82429123,0.00002656,0.04171431,130.56643677,1.96430922,0.15618138,-1.58774400,0.09808492,4.52301025,0.95799863,3.09896064,0.40527397,2.01689053,12.38812542,0.00045264,0.01862648,80.94362640,-1.05262876,0.05264888,4.53683090,1.04868615,2.08028674,0.39115083,-0.10077109,0.00041868,2.78242660,21.48032379,0.00000408,0.02394538,69.89687347,2.09197021,0.11101232,10.94127655,2.92804098,12.60502243,6.26610947,4.62398767,0.46184039,3.35288048,34.46438217,0.00000001,0.03886878,64.38729095,26.23225594,4.55757284,21.05358505,3.60538721,13.98707294,2.09188771,1.18536949,0.02067510,3.78927612,48.13687134,0.00000000,0.01862648,80.94362640,-1.05262876,0.05264888,4.53683090,1.04868615,2.08028674,0.39115083,-0.10077109,0.00041868,2.78242660,21.48032379,0.00000408,0.02394538,69.89687347,2.09197021,0.11101232,10.94127655,2.92804098,12.60502243,6.26610947,4.62398767,0.46184039,3.35288048,34.46438217,0.00000001,0.03886878,64.38729095,26.23225594,4.55757284,21.05358505,3.60538721,13.98707294,2.09188771,1.18536949,0.02067510,3.78927612,48.13687134,0.00000000,
0.00,0.00,19.00,0.76,61.00,132.00,9.00,43.00,24.62,0.75,10.67232418,6.03511667,10.32921219,9.55651093,9.14829063,563.36975098,0.00000000,4.04,0.00000000,2.70877552,1.71609271,-0.99268275,20.72554398,0.00000782,2.52253509,1.13823438,-1.38430083,7.02652693,3.40,4.11,0.03302776,396.57272339,3.23777294,1.42816150,2.03181553,0.35380176,2.77284169,1.14874041,-5.32154799,2.99367428,1.87935305,14.86636543,0.00012320,0.03737739,349.29531860,2.90516162,0.57274985,2.32932162,0.44342721,7.69999123,4.72931480,-6.46080971,2.90639114,2.95435882,40.04138565,0.00000000,0.05726161,373.59460449,-1.66609108,0.17070934,0.71252018,0.03003372,7.12862778,3.61394787,-3.88325167,0.96648002,2.69465399,33.57859421,0.00000001,0.02602521,225.09153748,1.93754649,0.25406232,0.10524717,0.00082004,-1.84745705,0.43946519,-3.39119172,0.77664948,3.73992586,55.28017426,0.00000000,0.03487075,209.46286011,10.92076015,4.27585459,4.23608208,0.62020367,1.65677357,0.15297426,-6.47708607,1.28054380,4.42740345,84.91857910,0.00000000,0.04861941,131.82388306,12.74435043,1.40759075,0.19014618,0.00040378,17.98074532,4.52365875,-0.69032884,0.00915244,5.52675009,133.99279785,0.00000000,0.02602521,225.09153748,1.93754649,0.25406232,0.10524717,0.00082004,-1.84745705,0.43946519,-3.39119172,0.77664948,3.73992586,55.28017426,0.00000000,0.03487075,209.46286011,10.92076015,4.27585459,4.23608208,0.62020367,1.65677357,0.15297426,-6.47708607,1.28054380,4.42740345,84.91857910,0.00000000,0.04861941,131.82388306,12.74435043,1.40759075,0.19014618,0.00040378,17.98074532,4.52365875,-0.69032884,0.00915244,5.52675009,133.99279785,0.00000000,
0.00,0.00,0.00,0.60,61.00,132.00,10.00,70.00,18.37,0.74,4.16042328,2.91014886,3.79016399,3.15557313,3.50407720,38.64900970,0.00000000,5.91,0.00000000,2.76915503,1.84124482,-0.92791027,17.35365105,0.00004102,7.99988651,6.22295141,-1.77693522,5.02948713,3.51,4.00,0.01890260,43.00584412,4.46224594,0.89809591,0.66168976,0.01244042,-1.93108606,0.18450446,-9.27549839,3.01114917,-0.56262058,0.44109517,0.50675600,0.02058657,36.36947250,4.81849670,0.54078233,6.49630928,1.18376505,0.55691749,0.00846030,-2.22945380,0.11878260,0.13053231,0.02684735,0.86988293,0.02972195,34.68508148,8.63698006,1.58080935,8.57492828,1.49789977,6.54568195,1.04996240,-0.66851717,0.00981379,0.16437237,0.04297762,0.83581199,0.01255948,19.44783401,2.96371198,0.22058830,-5.16011333,0.71696728,-1.68130350,0.13507438,3.32234573,0.27656507,0.90413511,1.19863307,0.27387343,0.01626772,17.15417862,7.23695278,0.70658803,-1.00435889,0.01316692,6.45386982,0.87355351,4.78121376,0.26267460,1.29866719,2.74945307,0.09761887,0.03407452,26.83886337,-6.99685574,0.17585060,-0.48897508,0.00111580,15.65817356,1.42197967,10.09102440,0.81364375,0.97783566,1.73864460,0.18762945,0.01255948,19.44783401,2.96371198,0.22058830,-5.16011333,0.71696728,-1.68130350,0.13507438,3.32234573,0.27656507,0.90413511,1.19863307,0.27387343,0.01626772,17.15417862,7.23695278,0.70658803,-1.00435889,0.01316692,6.45386982,0.87355351,4.78121376,0.26267460,1.29866719,2.74945307,0.09761887,0.03407452,26.83886337,-6.99685574,0.17585060,-0.48897508,0.00111580,15.65817356,1.42197967,10.09102440,0.81364375,0.97783566,1.73864460,0.18762945,
0.00,0.00,0.00,0.40,61.00,132.00,11.00,98.00,13.94,0.75,13.20611954,7.81093693,13.22638893,13.21636868,11.86495399,373.08563232,0.00000000,6.44,0.00000000,2.60682297,1.82452142,-0.78230166,14.14287949,0.00020508,10.53012943,10.04843044,-0.48169848,0.27657357,3.63,3.84,0.05127508,350.56567383,-5.51110220,1.51757717,-6.82073641,1.46213520,-5.24398565,1.50687897,-17.82668877,12.32154369,0.58022946,0.51974583,0.47112805,0.05438447,266.34304810,3.79956651,0.35286498,-4.72992849,0.65849984,-10.48887539,3.16075182,-26.68715858,17.86069679,3.03468299,15.21681404,0.00010262,0.07837751,249.10972595,11.67081070,2.98119640,-2.55629015,0.13747358,-11.19170475,3.17022252,-13.42879009,4.11337280,3.21953845,17.05994797,0.00003942,0.04045358,205.88931274,-2.36851335,0.14370713,-3.68279099,0.37264511,-10.66764355,5.54768229,-12.51945305,4.00709200,3.44309354,17.73738861,0.00002778,0.05413948,188.91088867,-1.87776828,0.04730633,-6.32378292,0.51706916,-14.42376232,4.33799028,-21.54566002,5.30160904,4.48939037,32.66809845,0.00000001,0.08297954,151.55238342,12.90848827,0.56999826,-12.09941006,0.61493939,-3.72033930,0.07638933,-8.59592533,0.56213623,5.68797016,56.01473236,0.00000000,0.04045358,205.88931274,-2.36851335,0.14370713,-3.68279099,0.37264511,-10.66764355,5.54768229,-12.51945305,4.00709200,3.44309354,17.73738861,0.00002778,0.05413948,188.91088867,-1.87776828,0.04730633,-6.32378292,0.51706916,-14.42376232,4.33799028,-21.54566002,5.30160904,4.48939037,32.66809845,0.00000001,0.08297954,151.55238342,12.90848827,0.56999826,-12.09941006,0.61493939,-3.72033930,0.07638933,-8.59592533,0.56213623,5.68797016,56.01473236,0.00000000,
0.00,0.00,17.00,0.64,61.00,133.00,9.00,73.00,10.94,0.74,24.19422340,14.32258701,23.26508713,24.76314926,21.63626099,739.52343750,0.00000000,8.34,0.00000000,3.05128765,2.13219237,-0.91909522,18.61618423,0.00002197,11.93901253,7.44784689,-4.49116564,16.30236244,3.40,4.11,0.07872801,631.17218018,7.44266558,2.11373925,-3.21925879,0.24866956,4.31514597,0.77926713,3.04573679,0.27462271,4.25646353,21.36039734,0.00000433,0.09091020,575.36395264,10.69006538,2.15938115,1.04422116,0.02479944,9.76853180,2.11939096,-11.76397038,2.68300605,6.62563801,56.07637405,0.00000000,0.13479368,562.87506104,7.82810926,1.02468598,1.64963090,0.04378924,16.47899246,5.25088167,-4.30860949,0.32352418,6.51452398,53.36066055,0.00000000,0.06532237,393.55035400,8.38724709,1.32113838,-1.72517157,0.05991632,-2.65606427,0.25207889,0.94859934,0.01679974,8.07687378,71.55432129,0.00000000,0.08530723,333.45724487,15.23084545,2.21231341,5.83199215,0.31270388,17.31880569,4.44637060,7.39560270,0.44410521,9.96745300,114.48724365,0.00000000,0.13374950,267.74017334,41.34029007,3.97503281,10.37191486,0.30726114,33.19256592,4.13722467,-0.62018698,0.00195063,11.68244553,160.68074036,0.00000000,0.06532237,393.55035400,8.38724709,1.32113838,-1.72517157,0.05991632,-2.65606427,0.25207889,0.94859934,0.01679974,8.07687378,71.55432129,0.00000000,0.08530723,333.45724487,15.23084545,2.21231341,5.83199215,0.31270388,17.31880569,4.44637060,7.39560270,0.44410521,9.96745300,114.48724365,0.00000000,0.13374950,267.74017334,41.34029007,3.97503281,10.37191486,0.30726114,33.19256592,4.13722467,-0.62018698,0.00195063,11.68244553,160.68074036,0.00000000,
0.00,0.00,12.00,0.48,61.00,133.00,10.00,96.00,12.30,0.75,21.23213577,10.82560730,21.89498138,22.27158737,19.05607796,550.74255371,0.00000000,8.51,0.00000000,2.83709955,2.07469201,-0.76240748,13.35132694,0.00030660,3.00536013,2.23175001,-0.77361012,0.82537514,3.51,4.00,0.06061126,274.12121582,11.49028111,3.69164777,5.43369722,0.51929861,-2.32214594,0.16537546,9.89849091,2.12593389,5.73675156,28.43098450,0.00000012,0.07194900,271.81973267,11.19504929,1.78621602,6.58675861,0.74460757,1.73841953,0.05059300,-5.25045013,0.40308753,7.20762873,50.05228806,0.00000000,0.10317422,249.17979431,11.56818676,1.69076133,12.30273342,1.83837759,13.24264240,2.56220174,3.86814237,0.19704589,7.48187208,53.18309021,0.00000000,0.05155919,191.40766907,7.45385170,0.81456095,-7.88359070,0.97730511,-7.58977079,1.60715556,-4.26575899,0.26624411,8.37591934,60.07373810,0.00000000,0.06661070,164.89993286,13.19724751,1.34718466,-7.20719385,0.38729337,15.04009151,2.71974468,10.55609417,0.73379564,9.96250439,92.76612091,0.00000000,0.10294033,131.37736511,-3.11416531,0.01867183,-19.44327545,0.89451253,23.92125320,1.77998829,-22.71978760,2.21189427,11.34792519,125.58843231,0.00000000,0.05155919,191.40766907,7.45385170,0.81456095,-7.88359070,0.97730511,-7.58977079,1.60715556,-4.26575899,0.26624411,8.37591934,60.07373810,0.00000000,0.06661070,164.89993286,13.19724751,1.34718466,-7.20719385,0.38729337,15.04009151,2.71974468,10.55609417,0.73379564,9.96250439,92.76612091,0.00000000,0.10294033,131.37736511,-3.11416531,0.01867183,-19.44327545,0.89451253,23.92125320,1.77998829,-22.71978760,2.21189427,11.34792519,125.58843231,0.00000000,
0.00,0.00,7.00,0.28,61.00,133.00,11.00,109.00,21.16,0.75,9.54788113,4.99625444,9.59915543,9.45156288,8.39871311,496.20907593,0.00000000,3.95,0.00000000,2.32403970,1.76796257,-0.55607706,8.97775745,0.00296987,3.38512874,3.30600834,-0.07912049,0.02025181,3.63,3.84,0.03330891,433.27462769,1.13412797,0.18818070,4.05783415,1.51558268,0.22112395,0.00783318,0.39774397,0.01797024,1.02402532,4.74119520,0.02969486,0.04298962,549.89996338,0.22511034,0.00410677,2.32191133,0.52439588,-6.14612007,3.58599591,-5.38399172,2.40197372,1.30855119,9.34858131,0.00229425,0.06087065,472.84478760,2.35511661,0.38203207,2.37884688,0.37469938,-2.81327915,0.63033456,-2.00273776,0.28789893,1.61443245,13.49971867,0.00025198,0.02943709,331.87988281,1.16891825,0.10661862,-0.81014282,0.05489871,-6.00324297,5.34837151,1.82535946,0.25937277,2.28934789,23.87191772,0.00000121,0.04039433,322.45819092,3.69160557,0.56055766,-1.23054230,0.06004469,-0.22687906,0.00328896,4.17763901,0.61115712,2.88623691,41.40157318,0.00000000,0.06227408,247.24560547,4.29401827,0.18264920,-2.24230266,0.06116517,-3.47204256,0.19280492,-3.69126010,0.30020940,3.76283669,71.00875854,0.00000000,0.02943709,331.87988281,1.16891825,0.10661862,-0.81014282,0.05489871,-6.00324297,5.34837151,1.82535946,0.25937277,2.28934789,23.87191772,0.00000121,0.04039433,322.45819092,3.69160557,0.56055766,-1.23054230,0.06004469,-0.22687906,0.00328896,4.17763901,0.61115712,2.88623691,41.40157318,0.00000000,0.06227408,247.24560547,4.29401827,0.18264920,-2.24230266,0.06116517,-3.47204256,0.19280492,-3.69126010,0.30020940,3.76283669,71.00875854,0.00000000,
0.00,0.00,16.00,0.64,61.00,134.00,8.00,81.00,28.67,0.60,7.10707998,4.25627947,7.20761776,7.09607172,6.41676235,324.19406128,0.00000000,3.74,0.00000000,2.66659927,1.80716014,-0.85943913,22.12105751,0.00000397,6.94801903,5.77643633,-1.17158258,4.40214872,3.29,4.07,0.02626979,258.09594727,0.51329827,0.03689105,2.07912302,0.38108981,-2.43064690,0.90806699,1.10307992,0.13229589,0.61247957,1.62435341,0.20279848,0.02992833,235.24797058,-3.43179369,0.83952743,1.82384086,0.28551009,2.13399553,0.38157198,4.66673183,1.59291852,1.37946665,9.17041492,0.00252625,0.04502268,243.24006653,-4.00694275,1.03993285,-1.05930543,0.06989769,3.66971779,1.00864685,9.57126713,6.18340302,1.36109316,9.02266216,0.00273666,0.02315545,200.53839111,-1.49157953,0.16947767,-5.41257238,2.39299107,-1.82838762,0.48452154,-2.24309158,0.38241544,1.56506991,10.89506435,0.00100022,0.03150047,192.05821228,1.51535451,0.09250786,-4.76109743,0.88031143,-3.11857533,0.60898256,-2.60196304,0.23217821,2.12456918,21.97152519,0.00000317,0.04903971,159.35903931,-18.34196854,3.46451640,-3.10490942,0.12186781,7.08147383,0.83372301,9.51169872,2.07207274,2.77578354,40.16232300,0.00000000,0.02315545,200.53839111,-1.49157953,0.16947767,-5.41257238,2.39299107,-1.82838762,0.48452154,-2.24309158,0.38241544,1.56506991,10.89506435,0.00100022,0.03150047,192.05821228,1.51535451,0.09250786,-4.76109743,0.88031143,-3.11857533,0.60898256,-2.60196304,0.23217821,2.12456918,21.97152519,0.00000317,0.04903971,159.35903931,-18.34196854,3.46451640,-3.10490942,0.12186781,7.08147383,0.83372301,9.51169872,2.07207274,2.77578354,40.16232300,0.00000000,
0.00,0.00,14.00,0.51,61.00,134.00,9.00,85.00,24.69,0.69,8.68428135,4.61046600,8.78069687,8.83796692,7.72835302,404.70886230,0.00000000,4.03,0.00000000,2.71417117,1.97072756,-0.74344367,15.86692047,0.00008607,2.02318811,2.07367349,0.05048532,0.00825072,3.29,4.07,0.02586625,211.50430298,8.67208290,8.90890789,1.37306869,0.14054330,-1.67684710,0.36530814,3.42894936,1.08085549,2.10508776,16.21872520,0.00006095,0.03165494,233.20480347,14.71376228,13.67605400,3.17797208,0.76832110,0.81067657,0.04879443,1.74166095,0.19663085,2.57950330,28.41411400,0.00000012,0.04877843,252.20062256,14.49583912,12.02165127,-0.35662466,0.00700403,0.96218580,0.06128523,4.82258320,1.38664508,2.35652256,23.89005089,0.00000120,0.02321547,173.86804199,7.96358490,4.16604090,-2.95765162,0.61626929,0.96789736,0.11708827,-0.91434890,0.05478110,2.93909478,33.14089966,0.00000001,0.03133795,165.21315002,12.76096535,5.70172596,0.20724444,0.00143581,7.22835159,2.84368396,4.84005976,0.69830382,3.48862863,51.49120331,0.00000000,0.04972054,139.42645264,3.44722033,0.10420094,-10.03002262,1.08291399,19.23523140,5.23563814,3.95353818,0.30470780,4.03387022,72.19124603,0.00000000,0.02321547,173.86804199,7.96358490,4.16604090,-2.95765162,0.61626929,0.96789736,0.11708827,-0.91434890,0.05478110,2.93909478,33.14089966,0.00000001,0.03133795,165.21315002,12.76096535,5.70172596,0.20724444,0.00143581,7.22835159,2.84368396,4.84005976,0.69830382,3.48862863,51.49120331,0.00000000,0.04972054,139.42645264,3.44722033,0.10420094,-10.03002262,1.08291399,19.23523140,5.23563814,3.95353818,0.30470780,4.03387022,72.19124603,0.00000000,
0.00,0.00,7.00,0.34,61.00,134.00,10.00,110.00,24.18,0.71,11.17234993,5.99051619,10.83723450,10.68233967,9.67061043,453.04229736,0.00000000,4.76,0.00000000,2.38029575,1.82633793,-0.55395788,9.64864349,0.00208323,-0.64659697,-0.51356262,0.13303432,0.07097732,3.42,4.03,0.02447574,121.62129211,7.98725271,4.85354137,-5.91973305,1.67690265,-1.08295429,0.09782971,-2.21674299,0.29013550,4.38650942,45.22721863,0.00000000,0.03331835,168.56312561,8.74019432,3.14841819,-1.28341138,0.08173433,-4.25275135,0.87612414,-8.63429070,3.15250993,4.26820040,50.75661850,0.00000000,0.05370872,204.58499146,3.56910229,0.48759177,-9.22709846,3.13307786,-3.10544395,0.42687204,-6.79416704,1.84145868,3.72520161,39.94533920,0.00000000,0.02611187,152.37185669,6.97462797,2.21374679,1.35867119,0.09013399,-1.60598779,0.22337990,-7.90993309,2.84127593,4.29120684,48.93964767,0.00000000,0.03550275,146.51394653,13.57786274,4.46019650,-0.01045210,0.00000000,4.22546148,0.67144024,-9.84435081,1.99616551,4.87647390,69.51638031,0.00000000,0.05076374,100.24829102,22.23805237,2.98976064,0.52998722,0.00215949,19.61307526,3.75459409,-10.81213760,1.57191765,5.87317276,105.55583191,0.00000000,0.02611187,152.37185669,6.97462797,2.21374679,1.35867119,0.09013399,-1.60598779,0.22337990,-7.90993309,2.84127593,4.29120684,48.93964767,0.00000000,0.03550275,146.51394653,13.57786274,4.46019650,-0.01045210,0.00000000,4.22546148,0.67144024,-9.84435081,1.99616551,4.87647390,69.51638031,0.00000000,0.05076374,100.24829102,22.23805237,2.98976064,0.52998722,0.00215949,19.61307526,3.75459409,-10.81213760,1.57191765,5.87317276,105.55583191,0.00000000,
