label,tgtOri,surOri,tgtPh,surPh,tgtC,surC,onset,deltaOri,RT,response,correct
center_0,0.00,0.00,0.50,0.00,0.4000,0.40,84.31,16.00,0.77,r,1
center_0,0.00,0.00,0.50,0.00,0.4000,0.40,85.81,16.00,0.81,r,1
center_0,0.00,0.00,0.50,0.00,0.4000,0.40,87.01,16.00,0.95,b,1
center_0,0.00,0.00,0.50,0.00,0.4000,0.40,88.81,12.00,0.76,r,1
center_0,0.00,0.00,0.50,0.00,0.4000,0.40,90.31,12.00,0.81,r,1
center_0,0.00,0.00,0.50,0.00,0.4000,0.40,91.51,12.00,0.86,b,1
center_0,0.00,0.00,0.50,0.00,0.4000,0.40,93.31,8.00,0.89,b,1
center_0,0.00,0.00,0.50,0.00,0.4000,0.40,94.51,8.00,0.89,r,1
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,96.01,8.00,1.07,[],0
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,97.22,12.00,1.07,[],0
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,98.72,16.00,0.77,r,0
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,100.22,16.00,1.07,[],0
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,101.72,16.00,0.77,r,1
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,103.52,16.00,0.77,b,1
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,104.72,16.00,0.94,b,1
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,106.52,12.00,0.81,b,1
center_22,22.50,0.00,0.50,0.00,0.4000,0.40,107.72,12.00,1.07,[],0
center_22,22.50,0.00,0.50,0.00,0.4000,0.40,108.92,16.00,1.06,[],0
center_22,22.50,0.00,0.50,0.00,0.4000,0.40,110.72,16.00,0.76,b,1
center_22,22.50,0.00,0.50,0.00,0.4000,0.40,112.52,16.00,0.92,r,1
center_22,22.50,0.00,0.50,0.00,0.4000,0.40,114.02,16.00,0.89,r,1
center_22,22.50,0.00,0.50,0.00,0.4000,0.40,115.52,12.00,0.80,b,1
center_22,22.50,0.00,0.50,0.00,0.4000,0.40,117.02,12.00,0.76,r,1
center_22,22.50,0.00,0.50,0.00,0.4000,0.40,118.52,12.00,0.79,r,1
surround_135,0.00,135.00,0.00,0.00,0.0000,0.40,120.32,8.00,1.06,[],0
surround_135,0.00,135.00,0.00,0.00,0.0000,0.40,121.82,12.00,1.06,[],0
surround_135,0.00,135.00,0.00,0.00,0.0000,0.40,123.02,16.00,1.06,[],0
surround_135,0.00,135.00,0.00,0.00,0.0000,0.40,124.22,16.00,1.06,[],0
surround_135,0.00,135.00,0.00,0.00,0.0000,0.40,125.72,16.00,1.06,[],0
surround_135,0.00,135.00,0.00,0.00,0.0000,0.40,127.22,16.00,1.06,[],0
surround_135,0.00,135.00,0.00,0.00,0.0000,0.40,128.72,16.00,0.76,b,1
surround_135,0.00,135.00,0.00,0.00,0.0000,0.40,130.52,16.00,1.06,[],0
center_135,135.00,0.00,0.50,0.00,0.4000,0.40,131.72,16.00,1.06,[],0
center_135,135.00,0.00,0.50,0.00,0.4000,0.40,133.22,16.00,0.76,r,1
center_135,135.00,0.00,0.50,0.00,0.4000,0.40,135.02,16.00,0.76,r,0
center_135,135.00,0.00,0.50,0.00,0.4000,0.40,136.82,16.00,1.06,[],0
center_135,135.00,0.00,0.50,0.00,0.4000,0.40,138.02,16.00,1.06,b,1
center_135,135.00,0.00,0.50,0.00,0.4000,0.40,139.52,16.00,0.82,b,1
center_135,135.00,0.00,0.50,0.00,0.4000,0.40,140.72,16.00,0.86,b,1
center_135,135.00,0.00,0.50,0.00,0.4000,0.40,142.52,12.00,1.07,[],0
surround_22,0.00,22.50,0.00,0.00,0.0000,0.40,144.32,16.00,1.06,[],0
surround_22,0.00,22.50,0.00,0.00,0.0000,0.40,146.12,16.00,0.76,b,1
surround_22,0.00,22.50,0.00,0.00,0.0000,0.40,147.32,16.00,0.76,b,0
surround_22,0.00,22.50,0.00,0.00,0.0000,0.40,148.52,16.00,0.76,b,0
surround_22,0.00,22.50,0.00,0.00,0.0000,0.40,150.02,16.00,1.06,[],0
surround_22,0.00,22.50,0.00,0.00,0.0000,0.40,151.52,16.00,1.06,[],0
surround_22,0.00,22.50,0.00,0.00,0.0000,0.40,152.72,16.00,1.06,b,0
surround_22,0.00,22.50,0.00,0.00,0.0000,0.40,154.52,16.00,1.06,[],0
center_45,45.00,0.00,0.50,0.00,0.4000,0.40,156.02,16.00,1.06,[],0
center_45,45.00,0.00,0.50,0.00,0.4000,0.40,157.82,16.00,0.90,r,0
center_45,45.00,0.00,0.50,0.00,0.4000,0.40,159.02,16.00,0.76,r,1
center_45,45.00,0.00,0.50,0.00,0.4000,0.40,160.52,16.00,0.79,r,1
center_45,45.00,0.00,0.50,0.00,0.4000,0.40,162.02,16.00,0.90,b,1
center_45,45.00,0.00,0.50,0.00,0.4000,0.40,163.82,12.00,0.89,b,1
center_45,45.00,0.00,0.50,0.00,0.4000,0.40,165.32,12.00,0.79,b,1
center_45,45.00,0.00,0.50,0.00,0.4000,0.40,166.52,12.00,0.80,b,1
surround_0,0.00,0.00,0.00,0.00,0.0000,0.40,167.72,8.00,0.97,b,1
surround_0,0.00,0.00,0.00,0.00,0.0000,0.40,169.52,8.00,0.93,r,1
surround_0,0.00,0.00,0.00,0.00,0.0000,0.40,171.02,8.00,0.78,b,1
surround_0,0.00,0.00,0.00,0.00,0.0000,0.40,172.52,6.00,0.84,b,1
surround_0,0.00,0.00,0.00,0.00,0.0000,0.40,173.72,6.00,0.79,b,1
surround_0,0.00,0.00,0.00,0.00,0.0000,0.40,175.52,6.00,1.06,[],0
surround_0,0.00,0.00,0.00,0.00,0.0000,0.40,176.72,8.00,0.85,b,0
surround_0,0.00,0.00,0.00,0.00,0.0000,0.40,178.52,12.00,0.81,b,1
center_67,67.50,0.00,0.50,0.00,0.4000,0.40,180.32,12.00,0.99,b,1
center_67,67.50,0.00,0.50,0.00,0.4000,0.40,182.12,12.00,0.80,r,1
center_67,67.50,0.00,0.50,0.00,0.4000,0.40,183.62,8.00,0.78,b,1
center_67,67.50,0.00,0.50,0.00,0.4000,0.40,184.82,8.00,0.84,r,1
center_67,67.50,0.00,0.50,0.00,0.4000,0.40,186.02,8.00,0.98,b,1
center_67,67.50,0.00,0.50,0.00,0.4000,0.40,187.22,6.00,0.81,r,1
center_67,67.50,0.00,0.50,0.00,0.4000,0.40,188.72,6.00,0.77,b,0
center_67,67.50,0.00,0.50,0.00,0.4000,0.40,190.52,8.00,0.79,b,1
surround_45,0.00,45.00,0.00,0.00,0.0000,0.40,192.02,8.00,0.82,r,0
surround_45,0.00,45.00,0.00,0.00,0.0000,0.40,193.22,12.00,0.96,r,1
surround_45,0.00,45.00,0.00,0.00,0.0000,0.40,195.02,12.00,0.76,r,1
surround_45,0.00,45.00,0.00,0.00,0.0000,0.40,196.22,12.00,1.00,r,0
surround_45,0.00,45.00,0.00,0.00,0.0000,0.40,198.02,16.00,0.94,b,0
surround_45,0.00,45.00,0.00,0.00,0.0000,0.40,199.82,16.00,1.06,[],0
surround_45,0.00,45.00,0.00,0.00,0.0000,0.40,201.32,16.00,0.77,b,0
surround_45,0.00,45.00,0.00,0.00,0.0000,0.40,202.52,16.00,1.05,[],0
