label,tgtOri,surOri,tgtPh,surPh,tgtC,surC,onset,deltaOri,RT,response,correct
iso90_135,135.00,135.00,0.25,0.00,0.4000,0.40,34.81,16.00,0.84,b,0
iso_22,22.50,22.50,0.00,0.00,0.4000,0.40,36.61,16.00,1.03,r,0
iso_22,22.50,22.50,0.00,0.00,0.4000,0.40,38.11,16.00,1.06,[],0
iso_22,22.50,22.50,0.00,0.00,0.4000,0.40,39.31,16.00,0.90,b,0
iso_22,22.50,22.50,0.00,0.00,0.4000,0.40,40.51,16.00,0.87,b,1
iso_22,22.50,22.50,0.00,0.00,0.4000,0.40,42.31,16.00,0.94,b,1
iso_22,22.50,22.50,0.00,0.00,0.4000,0.40,43.81,16.00,0.92,r,1
iso_22,22.50,22.50,0.00,0.00,0.4000,0.40,45.01,12.00,0.76,b,0
iso_22,22.50,22.50,0.00,0.00,0.4000,0.40,46.81,16.00,1.06,[],0
orth_112,112.50,202.50,0.00,0.00,0.4000,0.40,48.31,16.00,0.84,b,1
orth_112,112.50,202.50,0.00,0.00,0.4000,0.40,49.51,16.00,0.92,b,1
orth_112,112.50,202.50,0.00,0.00,0.4000,0.40,51.01,16.00,0.77,r,1
orth_112,112.50,202.50,0.00,0.00,0.4000,0.40,52.21,12.00,0.81,b,1
orth_112,112.50,202.50,0.00,0.00,0.4000,0.40,54.01,12.00,0.92,r,1
orth_112,112.50,202.50,0.00,0.00,0.4000,0.40,55.81,12.00,1.06,[],0
orth_112,112.50,202.50,0.00,0.00,0.4000,0.40,57.31,16.00,1.06,[],0
orth_112,112.50,202.50,0.00,0.00,0.4000,0.40,58.81,16.00,0.76,b,1
rest_90,90.00,180.00,0.00,0.00,0.0000,0.40,60.61,16.00,0.78,b,0
rest_90,90.00,180.00,0.00,0.00,0.0000,0.40,61.81,16.00,1.06,[],0
rest_90,90.00,180.00,0.00,0.00,0.0000,0.40,63.01,16.00,0.77,b,1
rest_90,90.00,180.00,0.00,0.00,0.0000,0.40,64.81,16.00,1.06,[],0
rest_90,90.00,180.00,0.00,0.00,0.0000,0.40,66.31,16.00,0.76,r,1
rest_90,90.00,180.00,0.00,0.00,0.0000,0.40,68.11,16.00,0.82,r,1
rest_90,90.00,180.00,0.00,0.00,0.0000,0.40,69.31,16.00,1.06,[],0
rest_90,90.00,180.00,0.00,0.00,0.0000,0.40,70.81,16.00,0.76,b,1
iso90_0,0.00,0.00,0.25,0.00,0.4000,0.40,72.01,16.00,0.79,b,1
iso90_0,0.00,0.00,0.25,0.00,0.4000,0.40,73.21,16.00,0.76,r,1
iso90_0,0.00,0.00,0.25,0.00,0.4000,0.40,74.71,12.00,0.76,r,1
iso90_0,0.00,0.00,0.25,0.00,0.4000,0.40,75.91,12.00,1.06,[],0
iso90_0,0.00,0.00,0.25,0.00,0.4000,0.40,77.41,16.00,1.06,[],0
iso90_0,0.00,0.00,0.25,0.00,0.4000,0.40,79.21,16.00,0.76,r,1
iso90_0,0.00,0.00,0.25,0.00,0.4000,0.40,81.01,16.00,0.76,r,1
iso90_0,0.00,0.00,0.25,0.00,0.4000,0.40,82.81,16.00,1.06,[],0
iso_67,67.50,67.50,0.00,0.00,0.4000,0.40,84.01,16.00,0.76,r,0
iso_67,67.50,67.50,0.00,0.00,0.4000,0.40,85.51,16.00,1.06,[],0
iso_67,67.50,67.50,0.00,0.00,0.4000,0.40,87.01,16.00,0.76,b,0
iso_67,67.50,67.50,0.00,0.00,0.4000,0.40,88.81,16.00,0.80,b,0
iso_67,67.50,67.50,0.00,0.00,0.4000,0.40,90.31,16.00,0.78,r,0
iso_67,67.50,67.50,0.00,0.00,0.4000,0.40,92.11,16.00,1.06,[],0
iso_67,67.50,67.50,0.00,0.00,0.4000,0.40,93.61,16.00,1.06,[],0
iso_67,67.50,67.50,0.00,0.00,0.4000,0.40,94.81,16.00,0.94,b,0
surround_112,22.50,112.50,0.00,0.00,0.0000,0.40,96.01,16.00,0.99,b,1
surround_112,22.50,112.50,0.00,0.00,0.0000,0.40,97.51,16.00,1.06,[],0
surround_112,22.50,112.50,0.00,0.00,0.0000,0.40,99.01,16.00,0.76,b,0
surround_112,22.50,112.50,0.00,0.00,0.0000,0.40,100.51,16.00,1.06,[],0
surround_112,22.50,112.50,0.00,0.00,0.0000,0.40,102.31,16.00,1.06,[],0
surround_112,22.50,112.50,0.00,0.00,0.0000,0.40,104.11,16.00,0.77,b,0
surround_112,22.50,112.50,0.00,0.00,0.0000,0.40,105.31,16.00,0.87,b,0
surround_112,22.50,112.50,0.00,0.00,0.0000,0.40,106.81,16.00,0.81,b,0
orth_157,157.50,247.50,0.00,0.00,0.4000,0.40,108.31,16.00,1.07,[],0
orth_157,157.50,247.50,0.00,0.00,0.4000,0.40,109.81,16.00,1.05,[],0
orth_157,157.50,247.50,0.00,0.00,0.4000,0.40,111.01,16.00,0.90,r,1
orth_157,157.50,247.50,0.00,0.00,0.4000,0.40,112.21,16.00,0.86,r,0
orth_157,157.50,247.50,0.00,0.00,0.4000,0.40,113.71,16.00,1.05,[],0
orth_157,157.50,247.50,0.00,0.00,0.4000,0.40,115.51,16.00,0.77,r,0
orth_157,157.50,247.50,0.00,0.00,0.4000,0.40,117.31,16.00,1.07,[],0
orth_157,157.50,247.50,0.00,0.00,0.4000,0.40,118.81,16.00,0.77,r,1
rest_135,135.00,225.00,0.00,0.00,0.0000,0.40,120.61,16.00,1.07,[],0
rest_135,135.00,225.00,0.00,0.00,0.0000,0.40,121.82,16.00,1.07,[],0
rest_135,135.00,225.00,0.00,0.00,0.0000,0.40,123.02,16.00,1.07,[],0
rest_135,135.00,225.00,0.00,0.00,0.0000,0.40,124.22,16.00,0.77,r,0
rest_135,135.00,225.00,0.00,0.00,0.0000,0.40,125.42,16.00,0.77,b,0
rest_135,135.00,225.00,0.00,0.00,0.0000,0.40,127.22,16.00,0.77,r,1
rest_135,135.00,225.00,0.00,0.00,0.0000,0.40,129.02,16.00,0.77,r,0
rest_135,135.00,225.00,0.00,0.00,0.0000,0.40,130.82,16.00,1.07,[],0
surround_157,67.50,157.50,0.00,0.00,0.0000,0.40,132.62,16.00,0.99,b,1
surround_157,67.50,157.50,0.00,0.00,0.0000,0.40,134.42,16.00,1.07,[],0
surround_157,67.50,157.50,0.00,0.00,0.0000,0.40,135.92,16.00,0.80,b,1
surround_157,67.50,157.50,0.00,0.00,0.0000,0.40,137.42,16.00,1.06,[],0
surround_157,67.50,157.50,0.00,0.00,0.0000,0.40,138.92,16.00,0.89,b,1
surround_157,67.50,157.50,0.00,0.00,0.0000,0.40,140.42,16.00,1.06,[],0
surround_157,67.50,157.50,0.00,0.00,0.0000,0.40,141.62,16.00,1.06,r,0
surround_157,67.50,157.50,0.00,0.00,0.0000,0.40,142.82,16.00,0.80,b,1
iso90_22,22.50,22.50,0.25,0.00,0.4000,0.40,144.62,16.00,1.06,[],0
iso90_22,22.50,22.50,0.25,0.00,0.4000,0.40,146.12,16.00,1.06,[],0
iso90_22,22.50,22.50,0.25,0.00,0.4000,0.40,147.62,16.00,1.06,[],0
iso90_22,22.50,22.50,0.25,0.00,0.4000,0.40,148.82,16.00,0.76,b,1
iso90_22,22.50,22.50,0.25,0.00,0.4000,0.40,150.32,16.00,1.06,[],0
iso90_22,22.50,22.50,0.25,0.00,0.4000,0.40,152.12,16.00,1.06,[],0
iso90_22,22.50,22.50,0.25,0.00,0.4000,0.40,153.32,16.00,0.76,r,0
iso90_22,22.50,22.50,0.25,0.00,0.4000,0.40,154.82,16.00,0.76,b,0
orth_90,90.00,180.00,0.00,0.00,0.4000,0.40,156.02,16.00,0.79,r,1
orth_90,90.00,180.00,0.00,0.00,0.4000,0.40,157.52,16.00,0.79,r,1
orth_90,90.00,180.00,0.00,0.00,0.4000,0.40,158.72,16.00,0.82,r,1
orth_90,90.00,180.00,0.00,0.00,0.4000,0.40,160.52,12.00,1.06,[],0
orth_90,90.00,180.00,0.00,0.00,0.4000,0.40,162.02,16.00,1.06,[],0
orth_90,90.00,180.00,0.00,0.00,0.4000,0.40,163.82,16.00,1.06,[],0
orth_90,90.00,180.00,0.00,0.00,0.4000,0.40,165.62,16.00,1.06,[],0
orth_90,90.00,180.00,0.00,0.00,0.4000,0.40,166.82,16.00,0.77,b,1
iso_45,45.00,45.00,0.00,0.00,0.4000,0.40,168.32,16.00,1.06,[],0
iso_45,45.00,45.00,0.00,0.00,0.4000,0.40,169.82,16.00,1.06,[],0
iso_45,45.00,45.00,0.00,0.00,0.4000,0.40,171.02,16.00,0.76,r,1
iso_45,45.00,45.00,0.00,0.00,0.4000,0.40,172.82,16.00,1.06,[],0
iso_45,45.00,45.00,0.00,0.00,0.4000,0.40,174.62,16.00,0.76,r,0
iso_45,45.00,45.00,0.00,0.00,0.4000,0.40,176.12,16.00,1.06,[],0
iso_45,45.00,45.00,0.00,0.00,0.4000,0.40,177.62,16.00,1.06,[],0
iso_45,45.00,45.00,0.00,0.00,0.4000,0.40,178.82,16.00,0.81,b,0
rest_90,90.00,180.00,0.00,0.00,0.0000,0.40,180.02,16.00,1.06,[],0
rest_90,90.00,180.00,0.00,0.00,0.0000,0.40,181.52,16.00,1.06,[],0
rest_90,90.00,180.00,0.00,0.00,0.0000,0.40,183.02,16.00,0.76,r,0
rest_90,90.00,180.00,0.00,0.00,0.0000,0.40,184.52,16.00,1.06,[],0
rest_90,90.00,180.00,0.00,0.00,0.0000,0.40,185.72,16.00,1.06,[],0
rest_90,90.00,180.00,0.00,0.00,0.0000,0.40,187.22,16.00,0.76,r,1
rest_90,90.00,180.00,0.00,0.00,0.0000,0.40,189.02,16.00,0.76,r,1
rest_90,90.00,180.00,0.00,0.00,0.0000,0.40,190.82,16.00,1.06,[],0
iso90_157,157.50,157.50,0.25,0.00,0.4000,0.40,192.02,16.00,0.76,r,0
iso90_157,157.50,157.50,0.25,0.00,0.4000,0.40,193.52,16.00,1.06,[],0
iso90_157,157.50,157.50,0.25,0.00,0.4000,0.40,195.02,16.00,0.76,b,0
iso90_157,157.50,157.50,0.25,0.00,0.4000,0.40,196.52,16.00,1.06,[],0
iso90_157,157.50,157.50,0.25,0.00,0.4000,0.40,198.32,16.00,0.82,r,0
iso90_157,157.50,157.50,0.25,0.00,0.4000,0.40,199.82,16.00,1.06,[],0
iso90_157,157.50,157.50,0.25,0.00,0.4000,0.40,201.62,16.00,1.06,[],0
iso90_157,157.50,157.50,0.25,0.00,0.4000,0.40,202.82,16.00,0.80,r,0
orth_45,45.00,135.00,0.00,0.00,0.4000,0.40,204.62,16.00,1.06,[],0
orth_45,45.00,135.00,0.00,0.00,0.4000,0.40,205.82,16.00,1.06,[],0
orth_45,45.00,135.00,0.00,0.00,0.4000,0.40,207.62,16.00,1.06,[],0
orth_45,45.00,135.00,0.00,0.00,0.4000,0.40,209.12,16.00,0.76,b,1
orth_45,45.00,135.00,0.00,0.00,0.4000,0.40,210.92,16.00,0.76,b,0
orth_45,45.00,135.00,0.00,0.00,0.4000,0.40,212.12,16.00,1.06,[],0
orth_45,45.00,135.00,0.00,0.00,0.4000,0.40,213.62,16.00,1.06,[],0
orth_45,45.00,135.00,0.00,0.00,0.4000,0.40,214.82,16.00,0.76,b,1
surround_225,135.00,225.00,0.00,0.00,0.0000,0.40,216.62,16.00,1.07,[],0
surround_225,135.00,225.00,0.00,0.00,0.0000,0.40,218.12,16.00,1.06,[],0
surround_225,135.00,225.00,0.00,0.00,0.0000,0.40,219.32,16.00,1.06,[],0
surround_225,135.00,225.00,0.00,0.00,0.0000,0.40,220.52,16.00,0.76,r,1
surround_225,135.00,225.00,0.00,0.00,0.0000,0.40,222.32,16.00,1.06,[],0
surround_225,135.00,225.00,0.00,0.00,0.0000,0.40,223.52,16.00,0.82,r,0
surround_225,135.00,225.00,0.00,0.00,0.0000,0.40,225.02,16.00,0.76,r,0
surround_225,135.00,225.00,0.00,0.00,0.0000,0.40,226.82,16.00,1.07,[],0
iso_0,0.00,0.00,0.00,0.00,0.4000,0.40,228.62,16.00,0.77,r,1
iso_0,0.00,0.00,0.00,0.00,0.4000,0.40,230.12,16.00,0.83,b,1
iso_0,0.00,0.00,0.00,0.00,0.4000,0.40,231.62,16.00,0.79,b,1
iso_0,0.00,0.00,0.00,0.00,0.4000,0.40,233.12,12.00,0.75,b,1
iso_0,0.00,0.00,0.00,0.00,0.4000,0.40,234.32,12.00,0.75,r,1
iso_0,0.00,0.00,0.00,0.00,0.4000,0.40,235.82,12.00,1.07,[],0
iso_0,0.00,0.00,0.00,0.00,0.4000,0.40,237.62,16.00,1.07,[],0
iso_0,0.00,0.00,0.00,0.00,0.4000,0.40,238.82,16.00,0.83,r,1
rest_22,22.50,112.50,0.00,0.00,0.0000,0.40,240.62,16.00,1.07,[],0
rest_22,22.50,112.50,0.00,0.00,0.0000,0.40,242.12,16.00,1.07,[],0
rest_22,22.50,112.50,0.00,0.00,0.0000,0.40,243.92,16.00,1.07,[],0
rest_22,22.50,112.50,0.00,0.00,0.0000,0.40,245.42,16.00,0.77,b,0
rest_22,22.50,112.50,0.00,0.00,0.0000,0.40,246.62,16.00,0.77,b,0
rest_22,22.50,112.50,0.00,0.00,0.0000,0.40,248.42,16.00,1.07,[],0
rest_22,22.50,112.50,0.00,0.00,0.0000,0.40,249.62,16.00,1.07,[],0
rest_22,22.50,112.50,0.00,0.00,0.0000,0.40,250.82,16.00,0.77,r,1
iso_135,135.00,135.00,0.00,0.00,0.4000,0.40,252.62,16.00,1.06,[],0
iso_135,135.00,135.00,0.00,0.00,0.4000,0.40,254.12,16.00,1.06,[],0
iso_135,135.00,135.00,0.00,0.00,0.4000,0.40,255.62,16.00,1.06,[],0
iso_135,135.00,135.00,0.00,0.00,0.4000,0.40,257.42,16.00,0.77,r,1
iso_135,135.00,135.00,0.00,0.00,0.4000,0.40,258.62,16.00,0.84,r,0
iso_135,135.00,135.00,0.00,0.00,0.4000,0.40,260.12,16.00,1.06,[],0
iso_135,135.00,135.00,0.00,0.00,0.4000,0.40,261.62,16.00,1.06,[],0
iso_135,135.00,135.00,0.00,0.00,0.4000,0.40,262.82,16.00,0.83,r,0
surround_247,157.50,247.50,0.00,0.00,0.0000,0.40,264.62,16.00,1.06,[],0
surround_247,157.50,247.50,0.00,0.00,0.0000,0.40,266.12,16.00,1.06,[],0
surround_247,157.50,247.50,0.00,0.00,0.0000,0.40,267.32,16.00,0.81,b,1
surround_247,157.50,247.50,0.00,0.00,0.0000,0.40,268.82,16.00,0.76,b,1
surround_247,157.50,247.50,0.00,0.00,0.0000,0.40,270.02,16.00,0.80,b,1
surround_247,157.50,247.50,0.00,0.00,0.0000,0.40,271.82,12.00,0.79,b,1
surround_247,157.50,247.50,0.00,0.00,0.0000,0.40,273.32,12.00,0.89,b,1
surround_247,157.50,247.50,0.00,0.00,0.0000,0.40,274.82,12.00,0.76,b,0
iso90_67,67.50,67.50,0.25,0.00,0.4000,0.40,276.32,16.00,1.06,[],0
iso90_67,67.50,67.50,0.25,0.00,0.4000,0.40,278.12,16.00,1.06,[],0
iso90_67,67.50,67.50,0.25,0.00,0.4000,0.40,279.32,16.00,0.86,b,0
iso90_67,67.50,67.50,0.25,0.00,0.4000,0.40,280.82,16.00,0.78,r,0
iso90_67,67.50,67.50,0.25,0.00,0.4000,0.40,282.62,16.00,1.06,[],0
iso90_67,67.50,67.50,0.25,0.00,0.4000,0.40,284.42,16.00,1.06,[],0
iso90_67,67.50,67.50,0.25,0.00,0.4000,0.40,285.62,16.00,0.79,b,0
iso90_67,67.50,67.50,0.25,0.00,0.4000,0.40,286.82,16.00,0.78,b,1
orth_67,67.50,157.50,0.00,0.00,0.4000,0.40,288.32,16.00,0.79,r,1
orth_67,67.50,157.50,0.00,0.00,0.4000,0.40,290.12,16.00,0.94,r,0
orth_67,67.50,157.50,0.00,0.00,0.4000,0.40,291.32,16.00,0.78,b,1
orth_67,67.50,157.50,0.00,0.00,0.4000,0.40,293.12,16.00,0.76,b,0
orth_67,67.50,157.50,0.00,0.00,0.4000,0.40,294.32,16.00,0.93,b,1
orth_67,67.50,157.50,0.00,0.00,0.4000,0.40,295.82,16.00,0.83,b,0
orth_67,67.50,157.50,0.00,0.00,0.4000,0.40,297.32,16.00,0.87,r,1
orth_67,67.50,157.50,0.00,0.00,0.4000,0.40,298.82,16.00,0.76,r,0
rest_45,45.00,135.00,0.00,0.00,0.0000,0.40,300.32,16.00,0.76,b,0
rest_45,45.00,135.00,0.00,0.00,0.0000,0.40,301.52,16.00,1.06,[],0
rest_45,45.00,135.00,0.00,0.00,0.0000,0.40,303.32,16.00,0.76,b,1
rest_45,45.00,135.00,0.00,0.00,0.0000,0.40,304.82,16.00,0.76,b,1
rest_45,45.00,135.00,0.00,0.00,0.0000,0.40,306.02,16.00,1.06,[],0
rest_45,45.00,135.00,0.00,0.00,0.0000,0.40,307.22,16.00,0.76,b,1
rest_45,45.00,135.00,0.00,0.00,0.0000,0.40,309.02,16.00,0.76,b,0
rest_45,45.00,135.00,0.00,0.00,0.0000,0.40,310.82,16.00,1.06,[],0
surround_135,45.00,135.00,0.00,0.00,0.0000,0.40,312.32,16.00,0.78,r,1
surround_135,45.00,135.00,0.00,0.00,0.0000,0.40,314.12,16.00,1.06,[],0
surround_135,45.00,135.00,0.00,0.00,0.0000,0.40,315.92,16.00,0.88,b,1
surround_135,45.00,135.00,0.00,0.00,0.0000,0.40,317.42,16.00,1.06,[],0
surround_135,45.00,135.00,0.00,0.00,0.0000,0.40,318.62,16.00,0.99,r,0
surround_135,45.00,135.00,0.00,0.00,0.0000,0.40,320.12,16.00,0.78,r,0
surround_135,45.00,135.00,0.00,0.00,0.0000,0.40,321.32,16.00,1.06,[],0
surround_135,45.00,135.00,0.00,0.00,0.0000,0.40,322.82,16.00,0.76,b,0
orth_0,0.00,90.00,0.00,0.00,0.4000,0.40,324.62,16.00,0.86,r,1
orth_0,0.00,90.00,0.00,0.00,0.4000,0.40,325.82,16.00,0.79,r,1
orth_0,0.00,90.00,0.00,0.00,0.4000,0.40,327.62,16.00,1.06,[],0
orth_0,0.00,90.00,0.00,0.00,0.4000,0.40,329.12,16.00,0.76,b,1
orth_0,0.00,90.00,0.00,0.00,0.4000,0.40,330.62,16.00,0.76,r,0
orth_0,0.00,90.00,0.00,0.00,0.4000,0.40,332.12,16.00,1.06,[],0
orth_0,0.00,90.00,0.00,0.00,0.4000,0.40,333.62,16.00,0.85,b,1
orth_0,0.00,90.00,0.00,0.00,0.4000,0.40,334.82,16.00,0.88,r,1
iso90_45,45.00,45.00,0.25,0.00,0.4000,0.40,336.62,16.00,1.07,[],0
iso90_45,45.00,45.00,0.25,0.00,0.4000,0.40,338.12,16.00,1.06,[],0
iso90_45,45.00,45.00,0.25,0.00,0.4000,0.40,339.32,16.00,0.81,b,0
iso90_45,45.00,45.00,0.25,0.00,0.4000,0.40,341.12,16.00,0.76,r,0
iso90_45,45.00,45.00,0.25,0.00,0.4000,0.40,342.32,16.00,0.76,b,0
iso90_45,45.00,45.00,0.25,0.00,0.4000,0.40,343.82,16.00,1.06,[],0
iso90_45,45.00,45.00,0.25,0.00,0.4000,0.40,345.32,16.00,1.05,[],0
iso90_45,45.00,45.00,0.25,0.00,0.4000,0.40,346.82,16.00,0.75,b,1
iso_90,90.00,90.00,0.00,0.00,0.4000,0.40,348.02,16.00,0.92,b,0
iso_90,90.00,90.00,0.00,0.00,0.4000,0.40,349.82,16.00,0.80,b,0
iso_90,90.00,90.00,0.00,0.00,0.4000,0.40,351.32,16.00,0.77,b,0
iso_90,90.00,90.00,0.00,0.00,0.4000,0.40,352.52,16.00,0.76,r,1
iso_90,90.00,90.00,0.00,0.00,0.4000,0.40,354.32,16.00,1.07,[],0
iso_90,90.00,90.00,0.00,0.00,0.4000,0.40,355.52,16.00,0.95,b,1
iso_90,90.00,90.00,0.00,0.00,0.4000,0.40,357.02,16.00,0.96,b,0
iso_90,90.00,90.00,0.00,0.00,0.4000,0.40,358.82,16.00,0.77,b,1
rest_22,22.50,112.50,0.00,0.00,0.0000,0.40,360.02,16.00,1.07,[],0
rest_22,22.50,112.50,0.00,0.00,0.0000,0.40,361.22,16.00,0.81,b,1
rest_22,22.50,112.50,0.00,0.00,0.0000,0.40,362.72,16.00,0.77,b,1
rest_22,22.50,112.50,0.00,0.00,0.0000,0.40,364.52,16.00,1.07,[],0
rest_22,22.50,112.50,0.00,0.00,0.0000,0.40,366.02,16.00,1.07,[],0
rest_22,22.50,112.50,0.00,0.00,0.0000,0.40,367.82,16.00,1.07,[],0
rest_22,22.50,112.50,0.00,0.00,0.0000,0.40,369.02,16.00,0.77,b,1
rest_22,22.50,112.50,0.00,0.00,0.0000,0.40,370.82,16.00,1.06,[],0
orth_135,135.00,225.00,0.00,0.00,0.4000,0.40,372.32,16.00,0.76,r,0
orth_135,135.00,225.00,0.00,0.00,0.4000,0.40,374.12,16.00,1.06,[],0
orth_135,135.00,225.00,0.00,0.00,0.4000,0.40,375.92,16.00,1.06,[],0
orth_135,135.00,225.00,0.00,0.00,0.4000,0.40,377.42,16.00,1.06,[],0
orth_135,135.00,225.00,0.00,0.00,0.4000,0.40,378.92,16.00,0.76,r,1
orth_135,135.00,225.00,0.00,0.00,0.4000,0.40,380.12,16.00,1.06,[],0
orth_135,135.00,225.00,0.00,0.00,0.4000,0.40,381.62,16.00,1.06,[],0
orth_135,135.00,225.00,0.00,0.00,0.4000,0.40,382.82,16.00,0.76,b,0
surround_180,90.00,180.00,0.00,0.00,0.0000,0.40,384.02,16.00,0.82,b,1
surround_180,90.00,180.00,0.00,0.00,0.0000,0.40,385.82,16.00,1.06,[],0
surround_180,90.00,180.00,0.00,0.00,0.0000,0.40,387.32,16.00,0.76,b,1
surround_180,90.00,180.00,0.00,0.00,0.0000,0.40,388.52,16.00,0.76,r,1
surround_180,90.00,180.00,0.00,0.00,0.0000,0.40,390.32,16.00,1.06,[],0
surround_180,90.00,180.00,0.00,0.00,0.0000,0.40,391.82,16.00,1.06,[],0
surround_180,90.00,180.00,0.00,0.00,0.0000,0.40,393.02,16.00,0.76,r,1
surround_180,90.00,180.00,0.00,0.00,0.0000,0.40,394.82,16.00,1.06,[],0
iso90_90,90.00,90.00,0.25,0.00,0.4000,0.40,396.02,16.00,0.76,r,1
iso90_90,90.00,90.00,0.25,0.00,0.4000,0.40,397.82,16.00,1.06,[],0
iso90_90,90.00,90.00,0.25,0.00,0.4000,0.40,399.32,16.00,1.06,[],0
iso90_90,90.00,90.00,0.25,0.00,0.4000,0.40,400.82,16.00,0.76,b,0
iso90_90,90.00,90.00,0.25,0.00,0.4000,0.40,402.02,16.00,1.06,[],0
iso90_90,90.00,90.00,0.25,0.00,0.4000,0.40,403.82,16.00,1.06,[],0
iso90_90,90.00,90.00,0.25,0.00,0.4000,0.40,405.02,16.00,0.76,r,1
iso90_90,90.00,90.00,0.25,0.00,0.4000,0.40,406.82,16.00,0.77,r,1
iso_157,157.50,157.50,0.00,0.00,0.4000,0.40,408.32,16.00,1.06,[],0
iso_157,157.50,157.50,0.00,0.00,0.4000,0.40,409.52,16.00,1.06,[],0
iso_157,157.50,157.50,0.00,0.00,0.4000,0.40,410.72,16.00,0.80,b,1
iso_157,157.50,157.50,0.00,0.00,0.4000,0.40,412.22,16.00,0.84,b,0
iso_157,157.50,157.50,0.00,0.00,0.4000,0.40,413.42,16.00,0.89,b,1
iso_157,157.50,157.50,0.00,0.00,0.4000,0.40,415.22,16.00,1.06,[],0
iso_157,157.50,157.50,0.00,0.00,0.4000,0.40,417.02,16.00,0.76,b,1
iso_157,157.50,157.50,0.00,0.00,0.4000,0.40,418.82,16.00,0.76,b,1
rest_22,22.50,112.50,0.00,0.00,0.0000,0.40,420.32,16.00,1.06,[],0
rest_22,22.50,112.50,0.00,0.00,0.0000,0.40,421.82,16.00,1.06,[],0
rest_22,22.50,112.50,0.00,0.00,0.0000,0.40,423.02,16.00,0.76,b,0
rest_22,22.50,112.50,0.00,0.00,0.0000,0.40,424.82,16.00,0.77,r,0
rest_22,22.50,112.50,0.00,0.00,0.0000,0.40,426.32,16.00,1.06,[],0
rest_22,22.50,112.50,0.00,0.00,0.0000,0.40,427.52,16.00,0.79,b,0
rest_22,22.50,112.50,0.00,0.00,0.0000,0.40,429.32,16.00,0.76,r,0
rest_22,22.50,112.50,0.00,0.00,0.0000,0.40,430.82,16.00,0.88,b,1
orth_22,22.50,112.50,0.00,0.00,0.4000,0.40,432.02,16.00,0.94,b,0
orth_22,22.50,112.50,0.00,0.00,0.4000,0.40,433.52,16.00,0.82,b,0
orth_22,22.50,112.50,0.00,0.00,0.4000,0.40,435.02,16.00,0.86,r,1
orth_22,22.50,112.50,0.00,0.00,0.4000,0.40,436.52,16.00,0.96,b,1
orth_22,22.50,112.50,0.00,0.00,0.4000,0.40,438.02,16.00,1.06,[],0
orth_22,22.50,112.50,0.00,0.00,0.4000,0.40,439.82,16.00,1.06,[],0
orth_22,22.50,112.50,0.00,0.00,0.4000,0.40,441.02,16.00,0.79,r,0
orth_22,22.50,112.50,0.00,0.00,0.4000,0.40,442.82,16.00,1.06,[],0
iso90_112,112.50,112.50,0.25,0.00,0.4000,0.40,444.02,16.00,0.76,b,0
iso90_112,112.50,112.50,0.25,0.00,0.4000,0.40,445.52,16.00,1.06,[],0
iso90_112,112.50,112.50,0.25,0.00,0.4000,0.40,447.32,16.00,0.76,b,0
iso90_112,112.50,112.50,0.25,0.00,0.4000,0.40,448.52,16.00,0.85,b,0
