label,tgtOri,surOri,tgtPh,surPh,tgtC,surC,onset,deltaOri,RT,response,correct
surround_67,67.50,67.50,0.00,0.00,0.0000,0.40,0.30,6.00,1.02,b,1
surround_67,67.50,67.50,0.00,0.00,0.0000,0.40,1.50,6.00,1.07,[],0
surround_67,67.50,67.50,0.00,0.00,0.0000,0.40,3.00,8.00,0.78,b,1
surround_67,67.50,67.50,0.00,0.00,0.0000,0.40,4.50,8.00,0.81,r,1
surround_67,67.50,67.50,0.00,0.00,0.0000,0.40,6.30,8.00,1.07,[],0
surround_67,67.50,67.50,0.00,0.00,0.0000,0.40,8.10,12.00,0.84,b,0
surround_67,67.50,67.50,0.00,0.00,0.0000,0.40,9.30,16.00,1.07,[],0
surround_67,67.50,67.50,0.00,0.00,0.0000,0.40,10.50,16.00,0.78,b,1
center_112,112.50,0.00,0.50,0.00,0.4000,0.40,12.00,16.00,1.07,[],0
center_112,112.50,0.00,0.50,0.00,0.4000,0.40,13.80,16.00,1.07,[],0
center_112,112.50,0.00,0.50,0.00,0.4000,0.40,15.00,16.00,0.77,r,0
center_112,112.50,0.00,0.50,0.00,0.4000,0.40,16.80,16.00,1.07,[],0
center_112,112.50,0.00,0.50,0.00,0.4000,0.40,18.00,16.00,0.80,b,1
center_112,112.50,0.00,0.50,0.00,0.4000,0.40,19.50,16.00,1.07,[],0
center_112,112.50,0.00,0.50,0.00,0.4000,0.40,21.30,16.00,1.07,[],0
center_112,112.50,0.00,0.50,0.00,0.4000,0.40,22.50,16.00,0.91,r,1
surround_135,0.00,135.00,0.00,0.00,0.0000,0.40,24.00,16.00,0.92,b,1
surround_135,0.00,135.00,0.00,0.00,0.0000,0.40,25.80,16.00,0.77,b,0
surround_135,0.00,135.00,0.00,0.00,0.0000,0.40,27.00,16.00,0.90,r,1
surround_135,0.00,135.00,0.00,0.00,0.0000,0.40,28.80,16.00,0.90,r,1
surround_135,0.00,135.00,0.00,0.00,0.0000,0.40,30.00,16.00,0.93,b,1
