label,tgtOri,surOri,tgtPh,surPh,tgtC,surC,onset,deltaOri,RT,response,correct
surround_45,0.00,45.00,0.00,0.00,0.0000,0.40,48.01,16.00,1.03,[],0
surround_45,0.00,45.00,0.00,0.00,0.0000,0.40,49.81,16.00,0.87,r,0
surround_45,0.00,45.00,0.00,0.00,0.0000,0.40,51.61,16.00,0.90,r,0
surround_45,0.00,45.00,0.00,0.00,0.0000,0.40,53.11,16.00,0.94,r,1
surround_45,0.00,45.00,0.00,0.00,0.0000,0.40,54.31,16.00,0.77,b,0
surround_45,0.00,45.00,0.00,0.00,0.0000,0.40,55.81,16.00,1.03,[],0
surround_45,0.00,45.00,0.00,0.00,0.0000,0.40,57.31,16.00,0.73,r,1
surround_45,0.00,45.00,0.00,0.00,0.0000,0.40,58.51,16.00,0.74,r,0
center_112,112.50,0.00,0.50,0.00,0.4000,0.40,59.71,16.00,1.04,[],0
center_112,112.50,0.00,0.50,0.00,0.4000,0.40,61.51,16.00,0.85,b,1
center_112,112.50,0.00,0.50,0.00,0.4000,0.40,63.01,16.00,0.79,b,1
center_112,112.50,0.00,0.50,0.00,0.4000,0.40,64.51,16.00,1.04,[],0
center_112,112.50,0.00,0.50,0.00,0.4000,0.40,66.01,16.00,1.04,[],0
center_112,112.50,0.00,0.50,0.00,0.4000,0.40,67.51,16.00,1.05,[],0
center_112,112.50,0.00,0.50,0.00,0.4000,0.40,68.71,16.00,0.75,b,1
center_112,112.50,0.00,0.50,0.00,0.4000,0.40,70.51,16.00,1.06,[],0
surround_157,0.00,157.50,0.00,0.00,0.0000,0.40,71.71,16.00,0.86,b,1
surround_157,0.00,157.50,0.00,0.00,0.0000,0.40,73.21,16.00,0.84,b,1
surround_157,0.00,157.50,0.00,0.00,0.0000,0.40,74.41,16.00,1.00,r,1
surround_157,0.00,157.50,0.00,0.00,0.0000,0.40,76.21,12.00,0.87,b,0
surround_157,0.00,157.50,0.00,0.00,0.0000,0.40,78.01,16.00,0.86,b,0
surround_157,0.00,157.50,0.00,0.00,0.0000,0.40,79.51,16.00,1.06,[],0
surround_157,0.00,157.50,0.00,0.00,0.0000,0.40,81.01,16.00,0.76,b,0
surround_157,0.00,157.50,0.00,0.00,0.0000,0.40,82.51,16.00,0.80,r,1
center_90,90.00,0.00,0.50,0.00,0.4000,0.40,83.71,16.00,0.96,b,0
center_90,90.00,0.00,0.50,0.00,0.4000,0.40,85.21,16.00,0.76,b,1
center_90,90.00,0.00,0.50,0.00,0.4000,0.40,87.01,16.00,0.84,r,1
center_90,90.00,0.00,0.50,0.00,0.4000,0.40,88.51,16.00,0.81,b,1
center_90,90.00,0.00,0.50,0.00,0.4000,0.40,90.01,12.00,1.06,[],0
center_90,90.00,0.00,0.50,0.00,0.4000,0.40,91.81,16.00,1.03,[],0
center_90,90.00,0.00,0.50,0.00,0.4000,0.40,93.01,16.00,0.76,b,0
center_90,90.00,0.00,0.50,0.00,0.4000,0.40,94.51,16.00,0.82,b,1
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,96.31,16.00,1.04,[],0
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,97.51,16.00,1.03,[],0
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,99.01,16.00,1.03,[],0
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,100.51,16.00,0.95,r,1
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,102.01,16.00,0.81,b,1
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,103.51,16.00,0.90,b,1
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,104.71,12.00,1.02,r,1
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,106.51,12.00,0.79,r,1
center_0,0.00,0.00,0.50,0.00,0.4000,0.40,107.71,12.00,0.85,r,1
center_0,0.00,0.00,0.50,0.00,0.4000,0.40,109.51,8.00,0.77,r,1
center_0,0.00,0.00,0.50,0.00,0.4000,0.40,111.01,8.00,0.76,r,1
center_0,0.00,0.00,0.50,0.00,0.4000,0.40,112.51,8.00,1.07,[],0
center_0,0.00,0.00,0.50,0.00,0.4000,0.40,114.31,12.00,0.79,b,1
center_0,0.00,0.00,0.50,0.00,0.4000,0.40,115.81,12.00,1.02,b,1
center_0,0.00,0.00,0.50,0.00,0.4000,0.40,117.31,12.00,0.81,r,1
center_0,0.00,0.00,0.50,0.00,0.4000,0.40,118.51,8.00,0.77,r,1
surround_0,0.00,0.00,0.00,0.00,0.0000,0.40,119.71,8.00,0.85,r,1
surround_0,0.00,0.00,0.00,0.00,0.0000,0.40,121.21,8.00,0.86,b,1
surround_0,0.00,0.00,0.00,0.00,0.0000,0.40,122.71,6.00,0.77,r,1
surround_0,0.00,0.00,0.00,0.00,0.0000,0.40,124.21,6.00,1.07,[],0
surround_0,0.00,0.00,0.00,0.00,0.0000,0.40,125.71,8.00,1.05,[],0
surround_0,0.00,0.00,0.00,0.00,0.0000,0.40,127.51,12.00,1.05,[],0
surround_0,0.00,0.00,0.00,0.00,0.0000,0.40,129.31,16.00,1.05,[],0
surround_0,0.00,0.00,0.00,0.00,0.0000,0.40,130.51,16.00,0.79,r,1
center_67,67.50,0.00,0.50,0.00,0.4000,0.40,132.31,16.00,1.07,[],0
center_67,67.50,0.00,0.50,0.00,0.4000,0.40,133.51,16.00,1.05,[],0
center_67,67.50,0.00,0.50,0.00,0.4000,0.40,135.01,16.00,0.77,r,1
center_67,67.50,0.00,0.50,0.00,0.4000,0.40,136.51,16.00,0.85,r,1
center_67,67.50,0.00,0.50,0.00,0.4000,0.40,138.31,16.00,1.04,[],0
center_67,67.50,0.00,0.50,0.00,0.4000,0.40,139.51,16.00,0.76,b,1
center_67,67.50,0.00,0.50,0.00,0.4000,0.40,140.71,16.00,0.74,r,1
center_67,67.50,0.00,0.50,0.00,0.4000,0.40,142.51,16.00,1.04,[],0
surround_67,0.00,67.50,0.00,0.00,0.0000,0.40,143.71,16.00,0.94,b,1
surround_67,0.00,67.50,0.00,0.00,0.0000,0.40,145.51,16.00,0.84,r,0
surround_67,0.00,67.50,0.00,0.00,0.0000,0.40,146.71,16.00,0.74,r,0
surround_67,0.00,67.50,0.00,0.00,0.0000,0.40,148.21,16.00,0.96,b,1
surround_67,0.00,67.50,0.00,0.00,0.0000,0.40,149.41,16.00,0.90,b,1
surround_67,0.00,67.50,0.00,0.00,0.0000,0.40,150.91,16.00,0.93,b,0
surround_67,0.00,67.50,0.00,0.00,0.0000,0.40,152.71,16.00,0.82,r,1
surround_67,0.00,67.50,0.00,0.00,0.0000,0.40,154.51,16.00,0.92,b,1
center_157,157.50,0.00,0.50,0.00,0.4000,0.40,156.31,16.00,0.85,r,1
center_157,157.50,0.00,0.50,0.00,0.4000,0.40,158.11,12.00,1.07,[],0
center_157,157.50,0.00,0.50,0.00,0.4000,0.40,159.31,16.00,0.87,b,1
center_157,157.50,0.00,0.50,0.00,0.4000,0.40,160.51,16.00,0.77,b,1
center_157,157.50,0.00,0.50,0.00,0.4000,0.40,161.71,16.00,0.93,r,1
center_157,157.50,0.00,0.50,0.00,0.4000,0.40,162.91,12.00,0.88,r,1
center_157,157.50,0.00,0.50,0.00,0.4000,0.40,164.71,12.00,1.07,[],0
center_157,157.50,0.00,0.50,0.00,0.4000,0.40,166.51,16.00,1.07,[],0
surround_112,0.00,112.50,0.00,0.00,0.0000,0.40,168.31,16.00,1.07,[],0
surround_112,0.00,112.50,0.00,0.00,0.0000,0.40,169.81,16.00,0.90,b,1
surround_112,0.00,112.50,0.00,0.00,0.0000,0.40,171.01,16.00,0.78,r,1
surround_112,0.00,112.50,0.00,0.00,0.0000,0.40,172.21,16.00,1.07,[],0
surround_112,0.00,112.50,0.00,0.00,0.0000,0.40,174.01,16.00,1.07,[],0
surround_112,0.00,112.50,0.00,0.00,0.0000,0.40,175.51,16.00,1.07,[],0
surround_112,0.00,112.50,0.00,0.00,0.0000,0.40,176.71,16.00,0.77,r,0
surround_112,0.00,112.50,0.00,0.00,0.0000,0.40,178.51,16.00,0.85,r,1
center_45,45.00,0.00,0.50,0.00,0.4000,0.40,179.71,16.00,1.07,[],0
center_45,45.00,0.00,0.50,0.00,0.4000,0.40,181.51,16.00,0.87,r,1
center_45,45.00,0.00,0.50,0.00,0.4000,0.40,183.01,16.00,0.74,b,1
center_45,45.00,0.00,0.50,0.00,0.4000,0.40,184.21,16.00,0.79,b,1
center_45,45.00,0.00,0.50,0.00,0.4000,0.40,186.01,12.00,0.80,r,1
center_45,45.00,0.00,0.50,0.00,0.4000,0.40,187.81,12.00,1.03,[],0
center_45,45.00,0.00,0.50,0.00,0.4000,0.40,189.01,16.00,0.73,r,1
center_45,45.00,0.00,0.50,0.00,0.4000,0.40,190.51,16.00,1.03,[],0
surround_22,0.00,22.50,0.00,0.00,0.0000,0.40,191.71,16.00,0.74,r,1
surround_22,0.00,22.50,0.00,0.00,0.0000,0.40,193.51,16.00,1.03,[],0
surround_22,0.00,22.50,0.00,0.00,0.0000,0.40,194.71,16.00,0.74,r,1
surround_22,0.00,22.50,0.00,0.00,0.0000,0.40,196.51,16.00,1.03,[],0
surround_22,0.00,22.50,0.00,0.00,0.0000,0.40,198.31,16.00,1.03,[],0
surround_22,0.00,22.50,0.00,0.00,0.0000,0.40,199.81,16.00,1.03,[],0
surround_22,0.00,22.50,0.00,0.00,0.0000,0.40,201.01,16.00,0.93,r,1
surround_22,0.00,22.50,0.00,0.00,0.0000,0.40,202.51,16.00,0.82,r,1
