,x,y,z,d,xv,yv,zv,scale_xy_dist,t1,snr,acf_fwhm,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,0,23,45,67,90,112,135,157,NULL,theta all,theta F,tgt_theta p-val,iso0_0,iso0_23,iso0_45,iso0_67,iso0_90,iso0_112,iso0_135,iso0_157,iso0_theta all,iso0_theta F,iso0_theta p-val,iso90_0,iso90_23,iso90_45,iso90_67,iso90_90,iso90_112,iso90_135,iso90_157,iso90_theta all,iso90_theta F,iso90_theta p-val,orth_0,orth_23,orth_45,orth_67,orth_90,orth_112,orth_135,orth_157,orth_theta all,orth_theta F,orth_theta p-val,sur.1,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity
10,3.93,-7.1,0.0,0.17,88.0,139.0,1.0,5.51,151.0,17.94,0.64,38.72196198,40.31479645,38.50090027,30.08830833,36.90649033,34.78189468,1e-08,62.74,6.87086439,19.40710449,16.82085037,67.5001297,23.91344452,28.3100853,71.35014343,73.18423462,28.24451256,37.25175476,36.93084335,0.0,37.09724045,128.24176025,6.23867512,13.42858028,46.3741188,21.12317657,44.11936569,20.9608593,9.2238121,1.23552728,0.26663197,38.39047623,2.52612495,38.07996368,123.57377625,33.97953033,35.38675308,3.01161361,28.96242142,7.62840605,0.96049744,0.32732524,-2.67208385,86.07172394,25.20129776,77.83921814,129.57926941,20.21251106,-28.85721207,6.47254324,10.00829887,1.66114914,0.19777979,2.29309583,0.82154644,-1.47154939,4.1489234,0.04261513,0.99242216,-2.47653794,-3.46896005,36.4876442,,
11,3.46,-6.85,0.0,0.28,88.0,139.0,2.0,5.27,154.0,23.82,0.79,0.89674026,1.67987287,2.24245644,1.06480479,1.4709686,12.27839851,0.00048066,4.21,2.56711864,1.93044722,0.53919274,2.03936744,2.12194037,0.14999649,1.66690493,1.87035978,1.06033337,1.54796839,13.31102753,0.000279,1.60390282,1.08292031,1.50248098,3.41742229,1.79858613,2.0261817,1.05807006,0.68126148,0.62175751,1.20474446,0.27266937,1.31157935,5.09913492,2.4405582,2.24158001,1.24381566,-0.72012323,2.84690094,3.68923879,1.23431194,5.46209812,0.01965201,-0.96268553,1.57749808,1.00153172,-0.31664735,3.26605701,-0.54362071,1.45764959,1.16649079,-0.20304401,0.14054699,0.70782625,0.78932077,-0.82492203,-1.61424279,11.52344227,0.00078812,9.44620037,11.31058598,1.8643862,0.88307333,,
12,3.14,-6.68,0.0,0.22,88.0,139.0,3.0,5.1,151.0,25.25,0.82,-1.34297884,-1.2483151,-0.4810434,-1.15377688,-1.05652857,6.60537481,0.01032594,4.12,-1.57282782,-0.05236453,-0.9809131,-2.81023622,-0.16653399,-0.46011552,-0.6079914,-1.09685695,-1.08157051,-0.98006451,5.60982895,0.01807014,-1.02860844,-1.10772669,-0.93857414,-2.72737694,-0.60111147,-0.98028189,-2.09501529,0.33815503,-0.03234298,0.00338237,0.95363555,0.41319409,1.31608808,0.09446158,-1.36352849,-0.88361561,-2.54469681,0.43326426,-1.08261478,0.69229907,1.77551627,0.18303851,0.12152876,-0.99809444,-1.02772617,-5.42745686,-3.08693123,0.24000053,-1.40427256,0.59442526,-0.27463579,0.27141625,0.60251162,0.07447987,-1.30189931,-1.37637925,21.37039757,5.82e-06,-3.35842252,-2.69354129,0.66488117,0.48068106,,
13,-8.22,3.28,13.0,0.6,88.0,139.0,17.0,8.35,158.0,16.68,0.68,5.58158636,6.09150648,6.26763582,5.02408171,5.74120283,135.17715454,0.0,4.95,4.75079918,7.55568838,7.16371155,5.31087065,6.00469923,5.79661036,7.37435055,4.00822926,5.08835888,5.8889184,141.66252136,0.0,8.61633778,8.32346725,5.13055468,4.00731897,5.17216015,1.17604733,6.59776211,9.08045673,0.91957575,1.94509971,0.16346039,4.50786781,9.14779282,7.71613312,2.12966275,8.10627842,5.49182653,6.71048212,6.26181269,1.32511842,4.56434536,0.03291361,3.20050526,4.31097651,3.94638181,6.13978481,3.94131756,5.92032814,8.90176296,7.83912182,0.58026624,0.83510244,0.36104626,-1.72557485,-6.85271931,-5.12714434,500.45147705,0.0,2.86146188,-2.6765039,-5.53796577,57.58675766,,
14,-8.15,3.21,15.0,0.88,88.0,139.0,18.0,8.28,162.0,18.86,0.73,5.12843561,4.99406815,4.09149981,4.01648283,4.55762148,79.63752747,0.0,5.12,4.54485703,5.44713926,3.87741971,5.86282635,2.63601947,6.42973328,4.36814976,4.50141478,4.08540154,4.6345787,81.52285004,0.0,6.55733204,5.29681873,6.24304152,2.58880496,2.29807949,1.93757844,5.76155806,9.1432457,0.86972284,1.6217134,0.20318221,6.07414246,3.57060862,5.2292738,0.5618856,6.8202219,2.12647915,3.15719891,4.93719673,0.07966273,0.01535183,0.90142017,1.3508662,4.50507259,4.4081974,5.24304962,3.38651061,6.9593482,8.57967186,6.16100359,1.15915191,3.12390971,0.07749066,-2.21517515,-6.92815971,-4.71298456,415.14935303,0.0,3.08811927,-0.23769094,-3.32581019,18.15646553,,
15,4.31,-6.86,2.0,0.32,88.0,140.0,1.0,5.3,150.0,18.01,0.64,25.88770485,15.36966133,15.39636707,7.68311262,16.08421135,8.01554775,0.00474042,56.96,4.49738979,39.13054657,0.74026304,14.84790993,-7.01953077,36.9492569,48.64942932,7.8586936,6.05649948,16.83986092,8.91698837,0.00290176,27.77513504,69.68740082,-33.86580276,-8.64398098,28.46171761,5.47372103,31.37979889,-1.91331422,7.23413324,0.91516602,0.3390046,21.15459442,-24.44023323,24.40468979,70.49923706,26.43426514,23.01846695,-34.45608139,9.03714848,6.98337555,0.97306824,0.32418157,-23.11719704,63.58805847,7.52956724,64.92375946,85.91770172,9.04718781,22.31613922,-19.51023865,19.69857979,7.58481741,0.00600499,4.22295952,2.1349659,-2.08799386,8.58571148,0.00367134,-1.18157077,-1.69474256,-0.51317185,0.83038384,,
16,3.9,-6.5,0.0,0.35,88.0,140.0,2.0,4.92,156.0,24.4,0.79,0.99707359,1.08611715,0.87518162,1.13464737,1.02325499,6.27525425,0.01241811,4.1,1.07282114,1.25338888,0.19754995,1.94900262,-0.14262101,1.57830477,0.54106206,1.25720966,1.13067794,0.98095095,5.67402363,0.01742458,0.92686051,2.18568778,2.4448967,-0.28370172,0.25383142,1.19659984,1.12768269,1.06555378,-0.05673004,0.01060205,0.91801271,-1.06359327,0.89021283,-1.11729312,2.14437222,-0.55236065,1.57770371,2.65102649,2.75035071,-0.24803221,0.23273639,0.62961965,0.13782814,1.68511868,2.7566402,1.35901606,1.80372846,-2.07288313,-0.00321273,1.91494799,-0.19143456,0.13250276,0.71593666,1.91066515,-0.14453641,-2.05520153,18.89782333,1.941e-05,-4.96773481,-1.05411696,3.91361785,3.20376849,,
17,3.61,-6.24,0.0,0.24,88.0,140.0,3.0,4.66,148.0,23.09,0.82,0.53616428,0.70482308,0.79874611,0.99725395,0.75924683,3.14444828,0.07652166,4.29,1.15303493,0.83260828,-0.1918287,0.85530758,-0.54660809,1.00863957,1.269346,0.97763544,0.98164135,0.70371521,2.65137219,0.10381014,-0.12070487,0.23646167,-0.51984823,1.12974548,3.39375305,-0.07618536,0.14627407,1.74857306,-0.26372156,0.20929347,0.64743228,-0.22884126,0.99119651,1.62966275,0.05979258,0.43018389,2.41100383,0.22008696,0.72040999,-0.19055018,0.12337045,0.72548962,-1.06166744,1.78798461,2.61455083,-2.71160007,0.39879274,-0.15683696,1.86286306,0.91931474,-0.54747117,0.98684388,0.32078228,0.64342833,-1.01237345,-1.65580177,30.86921883,6e-08,0.48906228,-2.79310036,-3.28216243,12.48458481,,
18,4.67,-6.45,0.0,0.39,88.0,141.0,1.0,4.96,147.0,17.64,0.62,6.60309315,5.46714973,3.84075904,6.77205801,5.67076492,1.72306681,0.18963117,43.31,10.77859688,-4.69982529,-4.28599882,14.47524834,6.9718771,-18.23351479,2.1653409,32.76937103,7.34220886,5.24844694,1.49781597,0.22132766,64.26914978,0.00781269,49.16583252,-26.04613686,-11.33306408,-18.35894585,1.98083329,-17.10194206,-1.72156525,0.09252916,0.76105654,4.18207788,-38.38513565,4.10918665,9.66472244,1.56163287,26.61744499,30.35050392,-5.71247482,-3.78088117,0.48704636,0.48542828,-30.10613632,17.05302048,46.1196022,31.55955124,22.37985039,-19.04359245,14.70934296,-31.66135216,0.12466127,0.00051387,0.98191953,6.01551914,3.1008389,-2.91468048,17.78989983,3.348e-05,-2.57153916,-2.63601422,-0.0644751,0.0137687,,
19,4.18,-6.07,3.0,0.38,88.0,141.0,2.0,4.53,150.0,20.55,0.71,0.21935393,-0.26830253,0.37641254,1.01382422,0.33532205,0.50475162,0.47760254,4.73,-1.55029547,-1.01887548,-0.96622145,1.45607996,1.32398343,-0.31047073,0.65675837,1.20408547,0.95518768,0.19427572,0.16811427,0.68189065,-1.79346848,2.66478229,-3.62617445,1.023103,0.28042248,1.76124418,0.03030907,-2.84529471,-1.26132464,3.99362516,0.04597347,-0.74484402,0.92930478,-0.68791324,1.41302562,0.61827469,-1.14082861,3.8869853,-0.74268049,-0.62484968,1.10259962,0.29397849,0.28592184,0.28700107,1.84319413,-0.93998444,2.66799164,-0.83566463,-0.68751717,-1.09494567,-0.83747929,1.88572073,0.17002776,2.9109683,0.26605868,-2.64490962,33.27928543,2e-08,43.64113617,40.96727753,-2.6738584,0.27012259,,
20,3.9,-5.85,0.0,0.25,88.0,141.0,3.0,4.31,152.0,28.75,0.79,0.11302048,0.36424288,0.01491753,0.0551777,0.13683964,0.12045459,0.72862258,3.95,0.53428501,-0.18616909,0.12472044,0.37524575,-0.72058254,-0.1579278,0.42660832,1.01387417,0.06174435,0.16336964,0.16810629,0.68189779,2.93684888,-0.51038289,0.26976526,0.32935002,-0.85016149,1.02234149,0.41454998,-0.8636325,0.33172247,0.39057469,0.53215606,-3.01852894,0.78893977,-1.82387328,-0.00416701,0.91660118,2.13919854,0.19576147,0.87701589,0.00859679,0.00029148,0.98638241,1.65225577,-1.04201281,-0.34246492,-0.05763313,-0.70409566,-0.19949573,0.67131734,0.92687547,0.03416875,0.00454115,0.94628774,1.14024854,-0.89609277,-2.03634119,49.53270721,0.0,-2.54026628,-5.89404631,-3.35378003,20.64419937,,
21,5.01,-6.1,4.0,0.38,88.0,142.0,1.0,4.72,146.0,17.4,0.55,7.40985489,0.20984097,3.09667301,1.20224726,2.97965407,0.64110422,0.42352114,37.31,10.36901474,27.14551163,12.37814903,2.37358975,3.70018291,-11.16372871,-2.67278934,-15.37737179,1.55171704,3.14177442,0.72127789,0.39595065,46.02448654,-13.81014347,41.67192078,-26.13063622,7.17318964,-20.97436905,-14.29110909,-12.8195734,-0.74967158,0.02361583,0.87790093,15.87384224,-34.51532745,-2.86683083,0.57128197,12.65498924,24.02247238,19.53803825,-9.77609825,1.13530576,0.05934573,0.80758862,-29.34965515,2.05841303,39.74456024,23.11458397,11.9821434,-36.53304672,13.61894798,24.80006027,5.64208841,1.44309092,0.2299562,7.25755596,3.55231833,-3.70523739,32.59931564,3e-08,-0.17920133,-3.24524999,-3.06604862,23.17778969,,
22,4.59,-5.77,0.0,0.36,88.0,142.0,2.0,4.33,155.0,16.05,0.69,4.63173389,3.18761563,3.70999956,3.90036559,3.85742879,50.21283722,0.0,5.46,5.56750536,4.12306452,1.70618951,3.5352571,6.69799423,3.38587928,1.83307922,4.02978039,3.82851338,3.85250616,50.01373672,0.0,6.38401937,5.19534683,0.46247894,4.49391651,3.76601052,2.87312579,4.31532669,-3.53807163,-0.7712971,1.13483822,0.28703171,1.26756847,8.28443241,4.20448828,2.31614661,0.9271118,7.06084824,0.85294467,4.4933753,-0.10584637,0.0241989,0.87641481,4.44739151,5.82591057,1.10494208,6.5540638,6.26398039,4.92141294,5.13377476,3.3458221,0.82232547,1.37030935,0.24206894,3.50565004,0.37504625,-3.13060379,53.53896713,0.0,70.90711975,65.20296478,-5.70415735,0.74634129,,
23,4.29,-5.58,1.0,0.23,88.0,142.0,3.0,4.11,150.0,18.7,0.65,2.62788343,1.79846263,2.30135155,1.31019235,2.00947261,12.21714401,0.00049649,5.76,4.33609581,2.41428733,2.09634042,2.23909497,5.03789377,2.09219456,1.1534605,-1.01033914,1.2425139,2.17577124,14.36681461,0.00016044,4.73098612,2.6441586,1.44195724,0.30508786,-0.47941515,3.07006073,2.70400405,-0.22229847,0.50008899,0.41768265,0.51826057,-1.50743544,4.58459997,-0.6210382,3.14732742,1.2329303,4.24684429,2.35743237,5.04514074,1.06639075,2.17684436,0.1404516,3.4889605,5.42116356,-3.43638277,4.37174606,2.16214347,6.62111139,1.38579798,2.24560761,1.47611833,4.02831936,0.04504145,1.36551559,-0.91658127,-2.28209686,70.04573059,0.0,-2.59605622,-5.22379494,-2.62773848,7.15765095,,
24,5.34,-5.82,0.0,0.32,88.0,143.0,1.0,4.57,142.0,16.91,0.67,4.98291779,2.57046413,10.00794792,3.57978272,5.28527832,3.57147455,0.05909911,28.04,-3.64201427,7.04054928,7.22043943,22.454319,-4.43388939,-1.23759222,4.59769583,14.42594242,3.30097938,5.51963377,3.90635443,0.04840845,17.6458149,-13.06189919,26.98174858,6.29316092,19.89381599,-10.52073288,-23.30626869,1.88298845,-0.52214432,0.01990103,0.88784545,20.85041809,20.88429832,-12.69912624,-4.20705843,35.84339905,11.49192333,14.91186047,-5.68681002,6.70648861,3.7072804,0.05449076,-23.46659851,-15.91049385,27.64027977,23.97304344,8.79672718,-16.90697098,7.26455927,20.77118874,1.24814129,0.12511843,0.72363104,7.46370077,3.39405727,-4.0696435,39.36535263,0.0,4.1753602,0.38142115,-3.79393911,45.94574356,,
25,5.08,-5.58,0.0,0.31,88.0,143.0,2.0,4.3,150.0,11.38,0.71,9.86176682,8.81566429,7.05786419,7.85219383,8.39687252,143.06724548,0.0,7.04,8.05066967,6.76996899,9.74192047,8.44645023,9.18166637,7.13898134,8.49272156,10.03807831,7.78117847,8.39622211,139.00994873,0.0,8.82727718,7.62388706,8.27219391,9.4282074,9.07131481,10.33241844,8.4462719,8.85694408,1.0310508,1.18064487,0.277516,1.87942886,10.4862833,6.90990162,5.79270983,7.22984362,6.69367266,6.50357342,10.79962444,-0.6740427,0.58151788,0.44591801,10.35544109,12.09510422,6.68588972,9.57365322,11.27127647,8.85036564,10.27456379,10.04153824,2.02040839,4.94684839,0.02638598,3.44949222,0.17962569,-3.2698667,63.88294983,0.0,56.98154449,30.1278019,-26.8537426,9.47241688,,
26,4.74,-5.29,0.0,0.19,88.0,143.0,3.0,3.96,149.0,17.16,0.76,4.37414646,2.75216079,4.00056505,4.08030367,3.80179405,36.88499832,0.0,6.28,4.51486254,6.3630743,2.62814331,4.18661737,3.64517713,1.75052691,4.75387478,1.91456699,4.02740908,3.75005198,35.45313263,0.0,4.07857275,7.40824509,3.80976963,0.13223065,2.23573923,1.74299932,0.64722604,2.54526114,-1.32376492,2.48106694,0.11557589,3.42513442,4.24217319,4.56650305,1.44250107,5.51765108,5.03632402,5.97430992,1.93135905,-0.06833347,0.00740266,0.93145478,1.29316831,7.22426987,2.82183456,5.48174429,4.83219385,6.44324923,5.40637159,1.92655146,0.40686938,0.25419238,0.61426198,1.20869565,-1.07826507,-2.28696084,79.20381165,0.0,-1.85184574,-3.48014569,-1.62829995,2.06624413,,
27,-7.1,4.52,8.0,0.86,88.0,143.0,18.0,8.15,116.0,2.62,0.68,1.23130918,-1.79862297,-0.10389041,-5.81324005,-1.62111115,0.23209544,0.63009078,33.74,-8.35622025,-10.5660305,6.07776785,-10.89947701,1.51446891,7.5315547,2.09759831,8.83349705,-6.32233095,-1.11989808,0.11005946,0.7401536,-15.81243038,26.16717339,-0.17637879,-0.70908368,16.18677139,-5.93681097,-22.11064148,-8.01067543,4.23156023,0.88376302,0.34742561,4.48594046,-7.28501034,-0.93835557,9.64412689,-9.31849384,-3.07029152,-4.75087452,10.12221146,5.51632643,1.6748234,0.19594607,-21.04469109,4.37014675,3.19506788,19.11025238,1.86607444,-18.84138107,-4.40243578,21.90448761,7.08414173,2.69396996,0.10107833,-4.92319441,-8.68755722,-3.76436329,136.59579468,0.0,-18.56672096,-27.72046661,-9.15374565,3.81809211,,
28,-7.03,4.48,12.0,0.91,88.0,143.0,19.0,8.09,119.0,4.57,0.58,-0.07126361,6.65433025,1.09092414,-3.92803621,0.93648863,0.17214245,0.67831295,22.63,-7.21063423,0.83905154,7.76290751,2.54945469,12.23021603,1.56228626,-5.46574354,8.27271557,-3.85054755,1.85255742,0.67153853,0.41273243,-14.26443005,13.66333389,-3.73019886,13.35111523,0.26401806,25.57168961,3.50611305,18.41431999,11.00912571,13.41791058,0.0002638,1.02096987,17.9446125,-9.01474571,8.65005875,-9.38683796,-4.65020847,7.68191338,-1.01707518,5.22813559,3.39064026,0.06589679,17.2426033,7.75520229,-9.07840061,-0.62589073,-4.79745054,-8.39574337,-10.28143787,9.78193092,3.64964032,1.58925807,0.20775925,-7.23139429,-11.00837421,-3.77698016,106.57994843,0.0,-36.93830872,-39.75629044,-2.81798124,0.33556601,,
29,5.51,-5.55,2.0,0.19,88.0,144.0,1.0,4.42,144.0,15.0,0.69,-0.53066945,-5.80278349,0.23738779,-3.81159639,-2.47691536,1.07287884,0.30057247,23.98,-9.84749603,9.00612736,1.40934026,-11.55657196,-0.44808865,-0.94426781,-1.22638309,-2.3141315,-4.26230145,-2.24039888,0.87231869,0.35056443,12.95702362,-16.23279762,11.99652863,6.4881196,4.13643742,-16.53235245,-36.6782341,-9.40964985,-1.52935827,0.23714226,0.62639649,9.2906599,10.01377773,-26.80818939,-9.25341225,18.59679985,7.86846685,1.01118183,-7.79883671,4.29949951,2.090276,0.1485878,-22.90860939,-22.07965851,12.14906788,10.95327187,3.44521523,-0.42908403,3.59452152,6.0178113,3.42721701,1.26408803,0.26117881,6.12244797,2.24902868,-3.87341928,23.96696472,1.67e-06,5.14546013,2.57290554,-2.57255459,11.84307384,,
