,x,y,z,d,xv,yv,zv,scale_xy_dist,t1,snr,acf_fwhm,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,0,23,45,67,90,112,135,157,NULL,theta all,theta F,tgt_theta p-val,iso0_0,iso0_23,iso0_45,iso0_67,iso0_90,iso0_112,iso0_135,iso0_157,iso0_theta all,iso0_theta F,iso0_theta p-val,iso90_0,iso90_23,iso90_45,iso90_67,iso90_90,iso90_112,iso90_135,iso90_157,iso90_theta all,iso90_theta F,iso90_theta p-val,orth_0,orth_23,orth_45,orth_67,orth_90,orth_112,orth_135,orth_157,orth_theta all,orth_theta F,orth_theta p-val,sur.1,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity
271,-2.78,6.41,9.0,0.42,111.0,164.0,4.0,2.25,,8.89,0.69,3.98739171,4.07255983,3.98202729,3.74788737,3.94746661,14.80927849,0.00012686,10.89,2.57554531,4.07609653,2.54996634,5.27791595,7.26450014,3.99570847,1.37054563,5.69318724,3.9467411,4.07927275,15.70814514,7.945e-05,1.908759,4.57575035,6.76718283,3.49181008,2.88212752,-1.10311472,0.10385001,13.46614361,0.3173289,0.05852033,0.80890247,3.98822355,4.40687943,4.43290615,0.13977522,1.32263327,6.54526901,9.50815201,1.47094548,0.15471005,0.01352616,0.90743783,5.09782124,2.38219929,5.83827209,3.88043284,-0.22721489,3.0054934,4.88342237,6.94296551,0.25464106,0.0361792,0.84918667,-1.3855859,-0.83866155,0.54692435,10.19853878,0.00156079,2.97023821,8.39713955,5.42690086,9.75273609,0.6,2.68
272,-2.29,5.65,7.0,0.4,111.0,164.0,5.0,1.42,,9.49,0.73,7.49534845,6.47737026,8.7331419,6.49208784,7.29948711,52.64686203,0.0,10.68,9.54652214,7.57869959,9.27670193,2.19177008,8.47434807,9.32703018,6.97335815,7.18543625,6.68377209,7.46337795,54.82855606,0.0,6.31603575,12.25624466,4.22904921,5.38872147,1.47904599,4.76623631,5.55822706,11.64958191,-0.04891865,0.00147402,0.96938245,7.96627951,7.09255886,7.38482809,8.18603325,1.69774628,14.97814465,11.11079884,10.59524822,2.21457171,2.90090466,0.08885797,8.46334839,8.19838142,10.47758293,6.64602327,4.26351595,6.31971264,10.62534618,5.25572968,0.96134651,0.53602338,0.4642666,-1.133183,0.13571268,1.26889563,38.39783859,0.0,15.59688473,18.55272293,2.9558382,2.98886514,0.66,2.7
273,-2.02,5.11,7.0,0.46,111.0,164.0,6.0,1.02,,10.62,0.73,3.75234413,3.72179413,5.68972063,2.31100583,3.86871624,17.6393013,2.92e-05,9.78,5.3563261,4.15464449,4.50541687,3.82987857,4.0390048,3.32238173,5.93384457,3.82070208,2.2905004,4.13504982,19.78059006,9.71e-06,5.29831219,2.05921268,2.6036005,6.60092974,3.73947239,1.59418499,2.51958609,5.54341173,1.43397188,1.45813692,0.22752829,-0.1303198,7.88914108,8.37914181,8.32961082,4.65424919,7.11808014,4.55416298,4.03012466,3.42412972,8.23288059,0.00420529,6.7401557,1.98813951,0.79827642,1.07996106,4.89169264,1.25350213,4.2059679,7.81183529,1.43899858,1.43857265,0.23067046,-1.0692029,0.60052675,1.66972971,46.51968765,0.0,7.17863035,5.52736998,-1.65126014,1.07823002,0.66,2.7
274,-1.89,4.84,8.0,0.69,111.0,164.0,7.0,0.95,,15.85,0.55,2.27057886,-0.11477058,1.65831852,-0.19230497,0.90545547,2.41963506,0.1201545,6.18,2.02405477,1.64507663,2.85053182,0.42372081,-1.08393788,1.41349721,1.60297167,1.53552425,-0.10504358,1.14400995,3.80230761,0.05147616,-1.12317753,-1.06160641,-0.71056658,3.28293872,-1.57495165,2.37297559,-2.31681132,0.35312632,0.12693255,0.02882426,0.8652217,0.54546297,-2.26529217,2.70235252,1.29290783,4.34422255,2.07182789,1.84824932,3.01399088,1.84612787,6.00193262,0.01447034,1.71744609,-0.00341508,3.47957563,1.5461061,1.85123038,3.39966655,5.29203033,1.10553241,2.40504956,10.05464935,0.00156849,-1.30687356,0.4641082,1.77098167,42.20914078,0.0,-9.54897022,-6.09580278,3.45316792,9.22421265,0.75,2.71
275,-2.98,7.04,16.0,0.77,111.0,165.0,2.0,2.96,,14.75,0.76,2.43039846,2.13791537,1.90745401,1.92553329,2.10032535,13.4068594,0.00026448,6.09,1.07225382,2.37715816,1.68853235,2.57133555,3.9168458,1.17768741,2.4913547,2.06691957,1.86568797,2.13428307,13.69484901,0.00022742,1.33923006,2.33740425,0.47263962,0.90437782,2.10056257,2.81351781,2.62741113,5.08630276,0.23641938,0.10247064,0.74895528,3.3727355,-2.09161305,3.25600123,2.89199305,4.05120468,3.0625689,-0.5986709,1.2138164,0.03457694,0.0021654,0.96289457,0.38754684,2.9435184,2.46339488,3.4678216,5.39361668,1.24461508,2.23917127,1.55185246,0.50331914,0.45277971,0.50118202,-1.36234379,-2.86456394,-1.50222015,39.79352951,0.0,-5.90857315,-7.32111788,-1.41254497,1.39528608,0.56,2.58
276,-2.72,6.79,9.0,0.6,111.0,165.0,3.0,2.63,,14.08,0.69,5.48222733,2.22023988,3.72475076,4.32497787,3.93804884,23.13009834,1.76e-06,8.69,4.86517382,3.43565702,2.55474329,3.93316913,5.8915596,3.97077227,1.91526651,3.69751143,4.40879917,3.84866452,21.64222527,3.75e-06,0.36286342,1.70353281,-1.79684055,5.35503244,1.15301347,3.40842557,4.40183878,4.14777946,-2.07405472,3.87873125,0.04919264,5.54792976,0.92481756,3.63469815,5.35098076,4.92407274,5.72663593,0.8867268,2.46810269,-0.53544468,0.25375307,0.6145619,4.69574499,3.10932302,6.79644728,6.62035322,6.01777887,2.71024299,9.1996069,4.74438572,1.10587573,1.07225513,0.30070096,-1.49674094,-1.92179775,-0.42505679,5.34016657,0.02154333,-8.46507263,-4.87781382,3.58725953,9.91725826,0.56,2.58
277,-2.3,6.32,8.0,0.49,111.0,165.0,4.0,2.07,,9.36,0.68,2.37550783,1.44093192,1.51355278,1.4783237,1.70207906,2.76233721,0.09683567,10.87,1.48733807,5.98110867,-1.00785124,0.23996043,3.55632138,2.79352999,-1.08958566,2.42888761,1.25741184,1.73683047,2.87097692,0.09051821,-2.02647614,4.37638569,1.6234957,4.7362566,-1.22403276,2.16768193,-4.11375761,5.15200949,0.04557059,0.00116013,0.97283589,1.27282763,-4.35287094,4.39940023,5.10365963,6.68610144,-0.35637489,-3.06919503,2.51970458,0.10221434,0.00595056,0.93852854,-1.8437109,3.22495031,4.76539135,7.41744757,3.2437098,-1.85553122,4.86897421,-0.07959418,0.86951643,0.42595059,0.51414105,-1.39039624,-0.89724851,0.49314773,8.36567116,0.00411433,-5.48405743,-5.11035681,0.37370023,0.0428457,0.63,2.58
278,-1.85,5.69,6.0,0.46,111.0,165.0,5.0,1.48,,10.62,0.69,3.93096995,2.11052489,4.38249111,2.88604331,3.32750726,11.9613409,0.00056717,10.21,4.6933918,5.52897167,4.46984196,2.36936712,2.83295631,1.79161358,2.32130575,4.2279191,3.09896684,3.47811127,12.86979485,0.00035099,0.99265474,0.08679163,0.85002679,0.73292673,6.05485582,4.22432089,-0.62348926,5.04271603,-0.62956411,0.2583268,0.61139037,2.8924067,3.00438046,5.0104394,3.51459289,2.999753,6.41611767,6.01371908,5.07954645,1.47488534,1.38896036,0.23887679,2.79714084,3.82613444,3.56978917,0.77530271,3.61325431,2.9505558,10.47332478,3.11964655,0.90265197,0.51838267,0.47171006,-1.18094671,0.01688729,1.19783401,36.81341171,0.0,2.59768391,4.09278154,1.49509752,1.12509227,0.69,2.59
279,-1.58,5.27,6.0,0.53,111.0,165.0,6.0,1.27,,11.77,0.68,3.93488312,1.88965893,2.73321271,0.99244475,2.38754988,8.1012907,0.00451817,8.9,2.48268628,3.52976894,5.46457052,0.14987555,3.56389618,4.10757208,3.11345482,0.66766071,1.02984154,2.6761353,10.0916872,0.0015375,-2.72518229,8.51849937,0.25825161,4.5263319,-3.21758151,-0.52848971,3.13643432,4.42183733,0.84018672,0.61612427,0.4326875,-0.09823801,0.83522981,5.69728279,1.36711359,5.78969097,2.86681294,0.61001909,5.28562689,1.78815544,2.70372128,0.10044622,3.59007025,0.3692311,3.88310432,9.49755573,5.31843758,-0.4641687,6.97431898,2.16067576,2.91562653,7.16955423,0.00754343,-1.17849612,0.503295,1.68179119,46.8176918,0.0,-5.58892584,-2.11756825,3.47135758,5.76613426,0.75,2.71
280,-1.48,5.08,10.0,0.68,111.0,165.0,7.0,1.24,,12.84,0.52,4.85154772,3.44292498,4.63031435,2.97711182,3.9754746,21.6196022,3.79e-06,9.07,4.16988945,5.23387432,7.99705839,5.21627474,2.68359876,4.58182335,3.92944694,1.30279493,3.08116245,4.23974752,24.54147148,8.6e-07,2.10045552,3.23502326,1.52979219,4.20607185,-2.50697947,3.86661434,4.79638195,11.67998886,0.39031249,0.12777457,0.72083034,1.54562712,4.45249891,8.38323212,1.1141541,2.58874774,9.48089409,5.6369729,3.634799,1.68170226,2.31142592,0.12875998,4.23671007,2.92596674,6.24644709,7.93286467,3.31506586,3.24601007,1.83288658,9.22736454,1.97113001,3.13461471,0.07696816,-1.60139942,0.27858868,1.87998807,42.84928513,0.0,1.64003479,6.0190835,4.37904882,10.54654121,0.75,2.71
281,-2.22,6.85,14.0,0.68,111.0,166.0,3.0,2.59,,13.18,0.68,2.33098221,2.99764085,3.27727413,2.14928913,2.68879652,12.05916405,0.00053852,8.22,3.11867881,1.27254653,1.88440299,2.47537804,4.57439184,2.95404124,4.55341959,2.0788002,2.09136105,2.77533531,12.70516777,0.00038282,2.92768192,1.56425583,0.40578258,3.83448052,5.3779664,4.61041498,-0.05599489,5.79195929,0.99159259,0.9911387,0.31971854,2.67797494,6.17444801,3.12076592,2.10812688,2.70513725,5.29137754,3.56617188,0.36717355,1.15495169,1.31937313,0.25099463,1.79889905,1.10698879,0.26115072,0.0927726,5.2280736,-0.44988593,2.41580749,7.42106819,0.18163739,0.03254826,0.85686823,-1.43584394,-2.05391359,-0.61806965,9.35581875,0.00243115,5.49441671,6.47813272,0.98371577,0.6784066,0.56,2.58
282,-1.92,6.5,9.0,0.59,111.0,166.0,4.0,2.21,,9.46,0.66,1.28810537,0.69943839,3.72208428,0.53492039,1.56113708,1.87020814,0.17177332,12.12,-1.41136742,1.07843709,2.61819005,4.38827372,-2.04714775,-0.4958528,7.03838444,4.05051708,0.66924155,1.76364303,2.38736558,0.12265299,0.98749548,-4.03447914,5.7270627,1.22984993,6.90674543,3.22856545,0.31804079,-9.66534615,0.19891447,0.01858689,0.89158643,3.05491233,1.45408642,8.15546513,1.96620762,10.35520935,-0.87991548,7.4699297,-0.99444169,3.11239147,4.44697857,0.03522513,7.65369749,-2.45310903,-1.75835645,-5.37995481,2.55816817,-0.42309156,0.24727443,8.11619473,0.78844249,0.28401345,0.59420768,-1.48873484,-1.24805164,0.24068314,1.78298903,0.1828335,-8.07689285,-4.71347237,3.36342072,2.3986814,0.63,2.58
283,-1.5,5.9,10.0,0.55,111.0,166.0,5.0,1.71,,7.84,0.68,3.67664623,5.19824553,6.0249362,4.32254314,4.80559254,10.86627865,0.00101544,15.47,3.29984546,8.19651604,4.06376457,6.3389163,7.93414307,6.8292985,5.04837275,-1.33075726,4.51443291,4.98329306,11.61681843,0.00068107,3.95919132,-2.2042551,3.69731259,8.36252308,1.09388256,9.17689323,8.06131268,12.07893276,0.81574905,0.1896088,0.66334164,11.0856905,2.83970666,1.95272362,0.52360815,10.31384277,8.88415146,6.0187521,7.58809948,1.72356319,0.83050227,0.36235924,-0.15256111,-3.39499545,4.47208834,3.79675627,12.42220306,2.72949433,5.06734228,4.84407187,-0.66700697,0.12350468,0.7253422,-1.44261038,-0.47894785,0.96366256,23.37453842,2.17e-06,-4.67379665,-5.76108837,-1.08729172,0.3032029,0.69,2.59
284,-1.24,5.54,7.0,0.59,111.0,166.0,6.0,1.54,,9.12,0.71,9.7991848,6.76628065,11.32489681,5.87371826,8.44102001,35.06505203,0.0,15.13,8.77899265,11.45935249,7.30254841,10.6653614,10.45123863,7.86341143,9.35519218,7.85039186,5.80261564,8.82773018,37.57440567,0.0,5.63951111,9.30027771,6.21601439,12.95452976,-3.15363479,10.42238808,-1.26490307,13.88746452,0.92362881,0.2568202,0.61243116,11.87740517,16.93777466,8.98774624,6.97043705,16.47704315,7.88380575,13.75164127,8.87032413,5.41841412,8.58845901,0.00346427,9.72287369,4.92163467,9.63799572,11.49495125,9.39787579,10.00934982,10.29767036,12.72967052,3.93628216,4.46327925,0.03489216,-1.55212677,-0.03037727,1.5217495,37.7636261,0.0,0.70486879,2.80672288,2.10185409,1.39473712,0.76,2.61
285,-1.08,5.3,12.0,0.75,111.0,166.0,7.0,1.51,,5.71,0.52,15.51256847,10.39824867,18.56052971,8.19184113,13.16579723,39.03412247,0.0,22.37,12.87673759,16.53445053,14.86351395,9.83136654,20.30447769,22.30176163,9.80297756,10.7211132,8.82437897,13.99274635,43.50686264,0.0,21.29306602,1.87626827,6.8496809,7.95078707,8.55623055,11.40647602,12.01312733,16.35025787,2.14366794,0.624686,0.42950912,21.14130592,13.95013332,15.95958519,9.80760956,21.82721901,20.02401161,29.59963799,17.48660469,10.17495155,13.86161232,0.00020839,20.9150219,16.09500694,9.72089291,26.3611393,1.47281945,8.60431671,21.66512108,17.11894417,7.25278091,7.01935291,0.00819766,-2.15791368,-0.33035025,1.82756329,38.66258621,0.0,-25.52410126,-13.11086369,12.41323757,11.54833889,0.76,2.61
286,-1.68,7.02,0.0,0.76,111.0,167.0,3.0,2.7,,11.34,0.65,1.64059496,2.69118142,3.32858634,1.84663701,2.37674999,8.61135674,0.00342079,8.6,3.99042702,2.43392968,3.20537353,2.01423001,2.38203764,2.85818338,3.01469541,0.29942006,1.85328662,2.44772577,8.99848175,0.00277261,2.66556787,1.25059772,1.47303998,4.20811844,2.8849926,2.6011517,1.32406914,5.52857828,0.89307302,0.73120689,0.39270855,6.10499954,2.10111642,2.62917781,3.90601063,2.92960715,2.58005095,3.75555944,2.5547843,1.46063471,1.92282093,0.16587234,3.28966117,-2.17500925,2.08370328,1.95558465,1.41631508,3.78408265,1.87435305,0.93919647,-0.20222029,0.03665762,0.84820484,-1.33890569,-2.40036583,-1.06146014,22.85404778,2.79e-06,-2.37236547,-2.99459648,-0.62223101,0.22911364,0.0,0.0
287,-1.46,6.56,16.0,0.7,111.0,167.0,4.0,2.26,,8.43,0.67,2.62900138,0.81703746,1.54253161,2.52466989,1.87831008,2.87003589,0.09056926,11.77,2.9176805,6.03701448,1.59781015,-2.52969122,-0.00120882,2.34817052,4.0636878,-0.98555464,2.30104256,1.74813366,2.48333979,0.11539098,-7.51557589,7.02813005,-2.44226265,4.8018012,2.46796012,1.2002399,-2.58768821,2.32154512,-1.51179254,1.13385069,0.28722689,1.93279743,-1.48441541,0.1555822,4.36786509,-2.55404711,6.97110987,-2.10353041,4.09032202,-0.90278363,0.39509079,0.5297871,-1.83398414,2.65637326,7.57944536,7.34092522,0.25738814,4.05346251,1.4908278,1.08495224,0.14792784,0.01042883,0.91868176,-1.60795927,-1.80838382,-0.20042452,0.96087563,0.32778623,-2.98078942,-4.42665148,-1.44586182,0.71027827,0.64,2.51
288,-1.02,6.06,0.0,0.63,111.0,167.0,5.0,1.93,,7.89,0.68,-0.31866649,1.46220398,-0.30965731,1.10112119,0.48375034,0.12054078,0.72852529,14.79,3.44969702,-1.87397957,4.78224134,2.81145239,-4.86725569,4.08920145,0.02433469,-4.33348274,1.15953958,0.58183408,0.17504612,0.67576022,-3.38720989,5.85505438,9.57548237,-4.79689741,2.5709188,-0.87162977,4.6666069,-3.93249798,0.19799915,0.01228348,0.91177395,-4.79794264,3.24536371,1.48797488,-7.07575226,1.55893397,0.66155469,0.38021219,3.15509272,-1.39210713,0.59291524,0.44148606,-6.95979977,3.1436615,1.58486938,-3.34238005,4.61690378,-4.92199469,-3.81295753,7.58913803,-1.34688091,0.55339915,0.45711665,-1.7973721,-1.22569823,0.57167381,6.64027166,0.010466,-5.59255934,-0.38645092,5.20610857,5.81132936,0.7,2.51
289,-0.81,5.78,11.0,0.64,111.0,167.0,6.0,1.84,,8.59,0.68,5.32826853,2.92259622,4.99613905,3.28428221,4.13282156,9.56592274,0.00203988,14.18,6.84184361,3.54981327,6.44530201,-0.82909566,6.37500095,3.43868017,6.14630985,3.67668557,3.53957295,4.34943676,10.50471973,0.00123215,1.53456354,0.45320973,7.18204975,5.06635523,4.61018229,2.15900469,4.57614899,-2.95618892,-0.42690653,0.06159495,0.8040464,3.38781953,3.69899464,6.35250664,-0.6606586,8.56555653,6.7763114,12.5090189,-0.05307372,1.61326563,0.86973846,0.35126543,12.88128567,-5.76336002,6.84267855,7.212605,4.63434362,1.62805998,0.65778089,13.55231285,2.23644996,1.67729378,0.19560007,-2.03599644,-0.8805778,1.15541875,19.2681427,1.595e-05,1.52793908,4.07290602,2.54496694,1.64287949,0.0,0.0
290,-0.74,5.61,15.0,0.79,111.0,167.0,7.0,1.79,,4.29,0.64,5.42694759,1.13137698,-0.14665428,6.54508781,3.23918962,1.63938153,0.20072157,26.85,0.59303063,-3.95622921,-0.84897125,-4.72509146,4.21258736,12.60299492,-0.16251129,8.01399708,5.76196766,2.38558698,0.8850885,0.34705116,-6.8619113,18.3227253,-13.08816719,2.78432155,-0.5075798,1.11951411,3.56981754,2.99946594,-5.20126247,2.56892848,0.10931499,-6.68368673,1.83900356,11.29141903,5.52788305,1.31246483,-5.25657654,-14.16048813,4.74986029,-6.45355082,3.87879419,0.04919081,4.34425449,15.500103,-0.5310666,14.58688927,13.87274647,2.29874086,-0.20727585,-6.32267952,-1.06692576,0.10494447,0.7460464,-2.72037292,-1.23427653,1.48609626,23.15066719,2.42e-06,1.98296225,5.66516876,3.68220663,1.11479855,0.0,0.0
291,-0.99,6.57,21.0,0.81,111.0,168.0,4.0,2.32,,8.19,0.61,2.86867452,1.52665126,1.49068689,1.21246421,1.77461922,1.84975731,0.17413292,13.85,2.71708202,2.22301722,2.28044152,3.54324389,2.6643517,1.52663839,-1.1322149,2.2880168,1.16390193,1.91746712,2.12698698,0.14505586,-1.79273343,4.04132843,-1.76237631,3.99389577,1.84446716,3.42308426,4.53127146,-2.075701,0.35203835,0.04377268,0.8343221,-5.71728706,4.7518816,0.13189226,3.50629401,4.65891266,-3.47774124,2.696738,5.99126434,0.22435611,0.0176174,0.89443468,4.21766186,1.80634606,8.92698002,0.14041607,1.5840193,6.33112144,-2.00896907,3.16973495,1.77868986,1.09267223,0.29614663,-1.68759108,-2.26538181,-0.5777908,6.3135128,0.01252664,1.3970288,-1.13889885,-2.53592753,1.96355665,0.0,0.0
292,-0.62,6.25,0.0,0.76,111.0,168.0,5.0,2.18,,7.15,0.6,0.83397263,-1.69854915,1.1747632,2.19835687,0.62713587,0.24534477,0.62048628,13.44,0.68291092,2.75686026,-1.93655849,-1.84994543,0.36599842,-0.75795561,-2.44047427,3.22945476,2.28747988,0.25949252,0.04147192,0.83867337,0.33437476,-4.28274775,-1.96439338,2.92807245,-2.71327257,2.49412775,-4.5175972,-5.79919815,-3.84191918,5.55559969,0.01862438,4.52511311,1.00441885,-1.07318318,-0.94757026,1.30114388,2.11693788,2.08289099,0.62176955,-1.03481257,0.39464247,0.53002063,4.95663834,-3.27787971,1.54950428,-0.08447581,-3.94964743,3.46279144,3.82381129,-0.11350183,-1.40600252,0.72500229,0.39472321,-2.15372229,-1.97453451,0.1791878,0.48883387,0.48501026,-10.73109818,-9.46459675,1.26650143,0.42539525,0.0,0.0
293,-0.47,5.97,18.0,0.78,111.0,168.0,6.0,2.07,,8.14,0.63,4.65254307,-1.24316287,2.33013177,1.83895552,1.89461696,2.14064312,0.14377112,13.74,-1.9660027,2.32705832,0.75059789,-2.40973616,3.39126897,3.21215487,3.09684587,5.36002159,1.51995933,1.69632065,1.68701625,0.19431026,-0.88828617,2.64664912,2.12336183,-7.07423544,0.3197026,8.13858795,-9.9435358,-6.75836468,-2.91746759,3.11056113,0.07810858,3.60189342,3.23215556,-1.61358118,4.5167284,0.03247765,7.03609991,-3.38797998,4.56117868,0.61924875,0.1358429,0.71253159,8.51895523,10.3544817,6.304286,12.00521469,3.01326275,-6.51438189,8.41381454,-5.07789326,2.79213977,2.7967422,0.09478637,-2.6487596,-1.94488513,0.70387459,5.7703352,0.01692992,-0.61673617,-0.49628258,0.12045362,0.00438383,0.0,0.0
294,-0.46,5.77,0.0,0.84,111.0,168.0,7.0,1.99,,5.61,0.63,2.6612432,1.82838392,2.73923373,4.05830526,2.82179165,2.36715269,0.12424447,19.47,1.77216125,2.39593792,2.2418623,5.23781538,2.34787345,4.34106684,1.16418946,-0.03062974,4.00603056,2.60587025,1.98812628,0.15886458,4.16709805,8.47669792,-1.78469217,-3.05728722,2.43380308,-1.15788305,3.40014672,1.70055139,-2.22472429,0.88565332,0.34689793,-4.93156767,2.59261394,9.48143196,3.07065344,5.33231831,0.44206285,2.52514577,3.65847397,-1.31334054,0.30390364,0.58157552,1.24446499,3.26984191,-0.3134225,6.73351574,-1.08312511,4.03805161,-0.40953475,7.46669436,-1.34075379,0.31299984,0.57597746,-3.45676827,-2.50969267,0.94707566,8.04463291,0.00488638,-5.47160149,-3.13926172,2.33233976,0.64844006,0.0,0.0
295,0.04,5.98,0.0,0.91,111.0,169.0,7.0,2.3,,3.96,0.62,-0.73341894,-1.68029547,-1.90132761,-4.20591784,-2.13023996,0.53366107,0.46525108,30.95,-3.62587404,0.07087537,-3.39489293,1.99943006,-3.80172443,-2.00228596,1.48118949,-0.6439389,-3.86044693,-1.52932119,0.27073401,0.60296118,-11.9193697,-3.20678306,-3.16271615,-2.51485419,11.53814316,-6.64944172,1.77269161,0.4112007,2.72655296,0.52687514,0.46810293,-19.40695381,-4.03072119,1.77592158,-4.17673016,2.15683722,-1.91377521,9.52777386,1.5778892,2.1054554,0.3101573,0.57771527,18.82439804,-3.24725628,7.54783916,-4.32642937,-16.76032257,1.62051237,-7.68024158,-2.10578108,3.72804904,0.96740854,0.32557855,-4.54491138,-4.05367231,0.49123919,1.89233899,0.17000357,-39.59184265,-35.85697937,3.73486638,0.54202038,0.0,0.0
296,-10.21,-2.03,6.0,0.69,112.0,145.0,6.0,6.05,,13.53,0.71,2.28526282,1.4206022,0.99275476,1.671422,1.59251046,6.89614916,0.00877653,6.44,3.10168242,-0.31504652,1.65551746,1.19704986,2.41961217,1.5203253,2.49323106,1.01007187,1.69522047,1.64032078,7.23476171,0.00727603,-0.98083419,3.28130651,1.82587695,-0.53709942,2.67827129,1.31342578,1.348001,2.0771296,-0.22554618,0.08341076,0.77279059,0.7798121,0.7539075,3.54060006,-1.33396983,0.97986776,1.86479092,1.26096213,0.2487314,-0.66854882,0.72048712,0.39619868,-1.1694864,2.85355544,3.66793251,4.47179079,3.58526349,0.38833326,2.88010597,2.12456036,0.60896254,0.59486991,0.44073451,-0.12840608,-2.3520174,-2.22361135,86.03970337,0.0,-1.39840221,-6.21001816,-4.81161594,21.27996254,0.9,4.46
297,-10.11,-1.8,1.0,0.38,112.0,146.0,5.0,5.87,,14.11,0.73,1.41221821,0.60200924,0.52356148,0.75656289,0.82358795,1.59497905,0.20692479,6.92,0.72222602,0.10990978,0.63082725,0.80397063,-0.09428936,2.79944897,0.8258729,0.8520087,0.70709449,0.81663471,1.54633975,0.21398371,0.14594032,1.41033244,-0.63166028,2.39466214,-0.98422033,-0.10058121,0.00027127,2.64534807,-0.14718117,0.03069955,0.86094982,0.70241529,-0.78962624,0.29875171,2.06445861,0.071241,1.17567015,-0.72076219,1.13408148,-0.2135011,0.0633072,0.80139771,-0.60105383,1.54980779,0.95699596,3.45858788,3.75272202,0.9798013,2.52145314,-1.07030869,0.62302947,0.53686017,0.46391821,0.46767256,-2.13221669,-2.59988928,89.19984436,0.0,1.55938435,1.09189951,-0.4674848,0.20444196,0.82,4.37
298,-9.97,-1.65,5.0,0.52,112.0,146.0,6.0,5.73,,17.72,0.73,2.79790902,2.08815384,3.20969367,4.40180302,3.12438989,32.60652924,2e-08,5.81,2.52104712,1.76533473,5.2593236,0.74981809,1.53628421,2.8283298,2.60038638,4.42440271,4.35006142,2.88988376,27.95906067,1.5e-07,-0.62283409,2.65138364,2.77917767,3.59036255,0.09583833,3.12168264,1.92149854,3.08940148,-2.32983541,10.95047092,0.00097109,4.34297562,3.02214837,4.23698378,4.05692816,0.86726403,3.18714833,1.23478448,4.48273611,-1.16604602,2.69747543,0.10083927,1.162498,1.41700625,6.28557825,7.32814598,1.4958545,2.53591895,2.30168939,0.81417906,-1.5649451,4.88863802,0.02727228,0.10736777,-2.31909943,-2.42646718,86.36557007,0.0,-0.92346132,-2.39704776,-1.47358644,2.1271987,0.81,4.2
299,-9.81,-1.4,10.0,0.6,112.0,146.0,7.0,5.52,,13.29,0.7,7.12471819,6.30964422,8.17855835,7.63537502,7.31207418,97.53247833,0.0,7.86,9.39952278,7.30678988,6.4773097,5.40614557,6.09536552,6.24891663,6.14201355,10.2904768,7.57733774,7.20877075,94.37967682,0.0,7.63825655,6.60082579,2.41539598,8.62380886,4.98830223,6.46511984,5.15473509,9.19113731,-1.26647604,1.76978862,0.18372851,6.79376984,5.45684528,6.88927364,10.43526554,6.00921011,9.6705246,8.74883556,11.01263237,0.51846415,0.29172194,0.58924617,5.02332878,6.06580353,7.83784866,11.07490063,8.25489235,6.00340223,4.66124725,8.47258759,-0.44509044,0.212859,0.64464166,-0.30698377,-2.4875319,-2.18054795,82.94129181,0.0,0.59574842,-1.42761779,-2.02336621,3.06709099,0.81,4.2
300,-9.75,-1.38,14.0,0.65,112.0,146.0,8.0,5.49,,18.09,0.67,1.45175016,1.45490587,1.18153524,1.67552114,1.4409281,8.93119621,0.00287524,5.12,-0.21416058,2.66680312,2.03265929,0.28992918,1.68582106,0.52096665,2.40547514,1.69487548,1.57557607,1.40503192,8.45834827,0.00371842,0.14352436,3.52635479,0.79805368,-0.56435597,2.70122719,2.52634358,0.73579878,1.535905,-0.16695437,0.07247655,0.78782312,0.2358899,1.80567634,2.60437775,1.7409091,0.87471998,1.93140244,-0.76143712,0.8138715,-0.44694349,0.50924611,0.47564122,0.12293972,2.39532208,1.39051557,0.46642968,2.08192134,0.571208,-0.09580132,4.63868904,-0.19289523,0.09454562,0.75854359,-0.69809222,-2.55258822,-1.854496,77.44730377,0.0,-0.07578119,-3.16423988,-3.08845878,11.66863728,0.78,4.04
301,-9.68,-1.43,17.0,0.83,112.0,146.0,9.0,5.5,,15.83,0.68,0.85376751,1.0197674,1.69364083,0.34519926,0.97809374,4.16574049,0.04152416,5.09,3.10736203,-0.53199923,-1.30594957,-0.3644906,3.68306446,1.2347604,3.2327013,0.19373338,0.50018257,1.08217955,5.25495625,0.02210246,4.94743347,-3.11221051,0.56217426,0.30139956,5.0813508,1.29925358,1.27395809,-1.68547761,0.71820307,1.39752185,0.23743568,2.27957153,3.19235015,0.72508562,-2.75533628,4.73184204,0.66612184,4.69624281,0.89667147,1.30315423,4.48630142,0.0344275,3.97163081,-0.72798437,-0.81822526,-0.51872176,-0.45007762,1.48646796,3.48720574,-0.26885501,0.4528954,0.5304997,0.46657691,-1.03576589,-2.50799298,-1.47222698,66.2697525,0.0,-4.52365112,-5.34878397,-0.82513273,0.90901828,0.79,4.03
