,x,y,z,d,xv,yv,zv,scale_xy_dist,t1,snr,acf_fwhm,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,0,23,45,67,90,112,135,157,NULL,theta all,theta F,tgt_theta p-val,iso0_0,iso0_23,iso0_45,iso0_67,iso0_90,iso0_112,iso0_135,iso0_157,iso0_theta all,iso0_theta F,iso0_theta p-val,iso90_0,iso90_23,iso90_45,iso90_67,iso90_90,iso90_112,iso90_135,iso90_157,iso90_theta all,iso90_theta F,iso90_theta p-val,orth_0,orth_23,orth_45,orth_67,orth_90,orth_112,orth_135,orth_157,orth_theta all,orth_theta F,orth_theta p-val,sur.1,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity
410,-2.79,8.93,14.0,0.89,90.0,147.0,5.0,11.47,,19.59,0.64,1.29653656,2.23990345,1.4561944,2.04175019,1.75859618,16.57740974,5.058e-05,4.58,2.06514025,1.19784153,3.63288355,-0.08588146,2.24356437,-0.12023436,2.51632857,1.93587577,1.87265289,1.69365704,15.4591341,9.044e-05,-0.70477271,4.31717968,0.55542195,3.21952271,0.70969504,3.54206967,1.83211613,4.53914738,0.23419878,0.18004839,0.67142803,0.31497169,2.88802814,2.15742159,3.29982424,0.1867435,3.30971122,-1.2197156,0.13334611,-0.51641911,0.85651797,0.35495073,0.05389245,3.37321162,0.76402545,-0.99751747,5.11115122,0.69213414,-0.43002611,1.84163892,-0.7294538,1.70443952,0.19202548,0.6424951,-1.57082379,-2.21331882,171.05328369,0.0,0.20350724,-2.86925578,-3.0727632,17.05360413,4.62,3.66
411,-1.17,8.31,16.0,0.84,90.0,147.0,6.0,9.85,,23.6,0.69,1.81348467,1.45041168,1.631024,1.62701666,1.63048422,18.98420334,1.461e-05,3.97,1.0440805,0.93669736,1.15618253,0.72204375,2.28602719,1.96843708,2.0979681,2.89224434,1.57426298,1.62925184,18.86483574,1.554e-05,-0.17674989,2.51688576,0.14825767,0.27711222,2.68970466,1.91378725,0.6170702,3.70449162,-0.11100792,0.05353229,0.817077,1.24824929,1.28336263,1.47202981,1.8419292,1.42401397,3.05093575,0.19519071,2.41821074,0.03913069,0.00659496,0.93529263,1.636621,2.42852592,1.51606441,1.35867739,2.62403941,0.84783125,1.50957036,2.47546506,0.19187909,0.15392201,0.69490346,0.4138678,-1.79992819,-2.2137959,170.01747131,0.0,1.70415068,-0.54595613,-2.25010681,11.70362759,4.59,3.53
412,-0.74,8.0,7.0,0.71,90.0,147.0,7.0,9.29,,25.65,0.7,1.25542152,1.57766211,1.94377232,1.84501481,1.65546775,18.36634636,2.007e-05,4.1,2.00729132,0.82700604,-0.02972669,1.25596797,1.75313973,2.19857836,2.65303707,2.56109858,1.92114496,1.6813767,18.89075851,1.534e-05,2.79408956,2.05949998,2.42905354,0.75405991,1.48265791,2.43370628,0.92594749,-0.5516721,-0.27454895,0.30538931,0.58065377,0.25074187,1.60545242,2.09162951,0.04870384,3.54344082,1.75883079,3.73359609,2.95778155,0.06869322,0.0188315,0.8908798,0.16217609,-1.02620232,3.37450242,-0.62058759,0.36522642,2.30110455,0.64034158,5.13375044,-0.56247878,1.27726698,0.25869397,0.04638724,-1.88457525,-1.93096256,155.09883118,0.0,-3.37853312,-4.77955961,-1.40102649,5.53050661,4.56,3.44
413,-0.73,7.79,4.0,0.52,90.0,147.0,8.0,9.07,,23.9,0.68,0.93878871,0.56023729,1.4285723,0.32843831,0.81400919,4.9191885,0.02679488,3.9,1.41334999,1.21268165,1.0171622,1.72922087,1.04351079,0.33554855,0.75264835,0.30082944,0.32872638,0.90283829,5.95577192,0.0148512,1.32711005,0.2705563,0.35529572,0.35562611,1.07782876,0.1539322,-0.63763422,1.5844295,0.2576077,0.29641297,0.58626812,-0.15295987,1.65260017,1.17361808,2.93604469,0.00071587,2.10432196,2.31212306,1.01796472,1.08471429,5.19874001,0.02282484,0.12344325,2.03405929,2.36047554,1.33466578,0.17084056,0.10441381,1.07021403,0.61034238,0.615412,1.6517489,0.19903529,-0.36312708,-1.83317602,-1.4700489,127.07659149,0.0,-1.05075014,-2.56621671,-1.51546657,4.42328739,6.28,0.0
414,-0.83,7.58,0.0,0.28,90.0,147.0,9.0,8.92,,25.32,0.59,0.41344073,0.78164673,0.71190733,0.40518036,0.57804382,2.78710866,0.09535362,3.68,1.50577581,0.94919109,0.35663849,0.23724455,0.15744914,0.33567095,0.84286922,0.80046403,0.45395091,0.62595725,3.22466707,0.07285457,0.41999096,-0.42587432,-0.08759143,1.67616951,1.80225778,0.62516218,1.04009688,1.4933356,0.40419403,0.82135409,0.36501509,-0.87763041,1.15392578,1.22185779,0.21415593,0.33709696,1.17728829,1.25629842,1.22537196,0.30171859,0.4500702,0.5024652,1.31875253,0.22615565,-0.56259662,0.46195081,0.79883826,-0.75819778,1.94517994,-0.46468642,-0.02228432,0.00245587,0.96048604,-0.70422006,-1.68281937,-0.97859925,81.01674652,0.0,-4.46985245,-4.45959711,0.01025577,0.00026096,6.28,0.0
415,-2.99,9.04,0.0,0.67,90.0,148.0,4.0,11.71,,22.58,0.66,1.48310554,1.7212882,2.53997636,2.38720608,2.03289413,25.58618927,5.1e-07,4.27,2.57050586,2.26278448,0.70387197,1.77514029,2.7015245,1.57949638,2.21365643,1.29110801,2.35118985,1.93686986,22.90034294,1.98e-06,2.41130638,1.76788473,3.83815527,2.21390653,1.52501667,2.36818337,-1.40618837,0.37926221,-0.64746433,1.57830298,0.20931513,3.76095819,4.43012428,0.45685595,0.91277617,3.62203383,3.26660728,3.0676465,1.00024796,0.15990116,0.09469479,0.75835912,1.71498919,0.79392052,0.29199523,-0.59691387,1.42846441,2.07375741,1.92733431,3.840451,-0.92048651,3.09929848,0.0786488,0.21681912,-1.24981534,-1.46663451,112.39461517,0.0,0.47745964,-1.01824331,-1.49570298,4.52593851,6.28,0.0
416,-2.75,8.8,9.0,0.73,90.0,148.0,5.0,11.31,,24.7,0.69,1.7796768,1.58103216,1.84093952,1.65539217,1.7142601,22.84445,2.03e-06,3.81,0.31472537,2.71155,0.7074393,1.59371817,1.9798764,2.16296172,1.69740999,2.99824739,1.65288162,1.75588787,24.02182198,1.12e-06,0.8456251,2.63784647,1.66355288,1.37499928,1.54091072,3.01995182,0.52236754,0.79235691,-0.04577584,0.00979772,0.92117237,-0.2838406,2.91970348,1.81617963,-0.80049807,2.65206861,4.1171627,1.91316891,2.6614852,0.21185818,0.21023944,0.646685,0.25078747,2.5561657,1.57879555,1.2880348,2.00534821,1.81157696,2.47348428,2.32965374,0.10172094,0.04715674,0.82813353,0.17767413,-1.52809811,-1.70577228,134.75028992,0.0,0.71886939,-2.47385907,-3.19272852,25.47761345,6.28,0.0
417,-2.06,8.46,0.0,0.73,90.0,148.0,6.0,10.55,,28.81,0.69,1.95736098,1.0813911,1.52548718,1.90542662,1.6174165,33.77656937,1e-08,2.95,1.25691295,1.72585273,1.54484785,1.23538065,1.3331306,1.68480968,1.90419769,1.45914984,1.9101727,1.56004453,30.76187134,4e-08,0.35757464,0.84113276,0.68408847,1.21030414,2.75593996,1.39739799,0.01661224,1.30945146,-0.76648688,4.5856061,0.03249622,1.86545515,0.34053174,2.91717458,0.8784833,0.62743026,1.84354889,2.14555359,1.55563617,-0.39303827,1.18783176,0.2760446,2.61418891,2.47162628,1.20169139,2.15498137,0.93481374,1.81456435,1.4107939,2.82955933,0.06321084,0.03028562,0.86188093,0.01902315,-1.69896126,-1.71798444,139.34823608,0.0,-0.64791119,-0.35516015,0.29275104,0.23988992,6.28,0.0
418,-1.33,8.13,4.0,0.64,90.0,148.0,7.0,9.77,,26.39,0.7,0.3870337,1.09610724,0.80061853,0.86588526,0.78741115,5.53253126,0.01886851,3.55,1.51424587,1.01376843,0.93960869,1.23091686,0.17969841,0.80482423,0.83261156,-0.52609152,0.76811653,0.75010461,4.97198534,0.02599434,3.01593685,2.65401506,-0.08102616,-0.40969902,2.15528369,0.88720316,-0.53282112,0.84012932,0.28085026,0.42943665,0.51242465,0.69448519,1.96529806,1.82429957,1.14617586,0.32148635,0.48559204,-0.79134047,0.67098796,-0.03393527,0.00608051,0.93786234,-0.76075435,-0.12867619,0.27040479,0.08615585,1.08593953,1.0099839,0.11396519,1.49831629,-0.47831464,1.19769788,0.27406056,-0.2296755,-1.75159824,-1.52192283,130.0199585,0.0,-0.90023053,-1.35556364,-0.45533308,0.58403122,6.28,0.0
419,-1.24,7.83,0.0,0.47,90.0,148.0,8.0,9.42,,28.72,0.68,-0.46044582,0.63708973,0.518264,0.43057641,0.28137109,0.71551925,0.39782973,3.53,0.85727024,1.52945292,-0.52098453,-0.22284648,0.6126942,0.25552493,0.00355172,-0.49638003,0.38914642,0.26722467,0.63790846,0.42466902,0.31655949,2.1753087,-0.63870329,0.18419474,1.07126057,-0.66303146,0.81529987,1.74855685,0.22542062,0.27812821,0.59805422,-0.09300316,1.60961604,1.57458115,-0.67365015,0.2850208,0.56246543,-0.41768005,1.45895326,0.10996911,0.06498539,0.79883844,-1.03148067,-1.93319714,-0.51330245,-0.89897215,0.97339964,0.18747807,-1.67845893,1.25052822,-0.86689913,4.01756668,0.04531297,-0.51987129,-1.71969986,-1.19982851,104.19107819,0.0,-0.34009546,-1.01892245,-0.67882699,1.48084319,6.28,0.0
420,-1.27,7.64,0.0,0.24,90.0,148.0,9.0,9.25,,29.25,0.65,0.74227542,1.24019933,0.54823458,0.82638574,0.83927375,7.64616346,0.00579909,3.22,0.35367134,-0.1662233,1.7605598,1.62472129,1.23160172,1.33592415,0.67962229,0.30173609,0.85778517,0.88571322,8.47870445,0.00367741,-0.29551992,1.93601322,0.90183353,1.93248379,-0.946621,0.8661114,2.75171614,3.01378608,0.36609611,0.89118224,0.34539791,-0.42126024,-0.90560371,1.54306519,1.38627732,0.1089339,1.41670275,0.84267598,0.1658023,-0.28065923,0.50893259,0.47577706,0.09065989,-0.24068955,2.4609189,1.53600097,2.75262284,-1.27141273,0.21991077,0.68710661,-0.05514746,0.01965735,0.8885281,-0.81155527,-1.66348147,-0.85192615,64.16525269,0.0,0.2855739,-0.99515092,-1.28072488,5.91634846,6.28,0.0
421,-2.9,8.94,0.0,0.43,90.0,149.0,4.0,11.55,,19.05,0.74,2.56518626,1.45757377,1.7900219,1.49192953,1.82617784,12.46277618,0.00043498,5.49,4.51309633,1.92617643,0.68101579,2.10115051,1.69802308,1.90516496,1.70046628,0.79422331,1.432374,1.8594377,12.84349346,0.00035589,0.14331375,2.6987741,0.29732779,3.39472198,1.66225445,1.60966706,0.26319489,1.28492355,0.02018324,0.0008784,0.97636221,2.07173681,-0.48276639,1.79030216,3.61331677,0.33203128,1.62927806,1.17705512,3.96500778,0.28891397,0.18567301,0.66664066,0.34265175,2.64516616,0.83742905,5.96844864,4.15094471,2.7939992,3.29381704,0.59472841,1.04272759,2.40766478,0.12107647,-0.12126841,-1.1440171,-1.02274871,59.53258133,0.0,-1.36232734,-1.54684818,-0.18452086,0.05325855,6.28,0.0
422,-2.67,8.69,3.0,0.52,90.0,149.0,5.0,11.16,,18.92,0.72,2.23827076,2.34596372,1.77961457,2.53916955,2.22575474,23.07944489,1.8e-06,4.92,0.46216062,2.82896423,1.03730452,2.86344576,2.17468905,3.43442965,2.35892129,1.90254891,2.52516413,2.17422676,21.91330719,3.27e-06,3.57358694,3.15988111,-0.29984146,1.22675085,2.88052797,2.70566177,2.77674317,3.16629338,-0.15630694,0.06879251,0.79316011,-0.09928692,0.4534663,-0.50790817,1.79153454,2.63889408,3.70310569,2.20818114,4.12544727,-0.76108539,1.61497617,0.2041058,0.22802481,2.08015275,2.4222405,5.13418102,1.58718157,2.20343614,1.29479408,3.23503542,-0.27679163,0.21055497,0.64643806,-0.19387059,-1.38927281,-1.19540226,81.15821838,0.0,-2.27537751,-2.20241475,0.07296265,0.00901675,6.28,0.0
423,-2.33,8.42,0.0,0.58,90.0,149.0,6.0,10.68,,24.8,0.71,1.16171372,0.82613122,1.55231667,1.87353921,1.35342526,12.45706654,0.0004363,4.07,1.35496426,0.43709978,1.43707132,0.94637817,1.83583546,0.87128329,1.07896507,1.38244677,1.91261756,1.24948943,10.44638443,0.00127123,-0.19983248,0.7103253,0.77285367,1.80455518,0.31105697,1.09941638,1.31630313,0.85033941,-1.05463386,4.54418612,0.0332876,2.65607548,1.44132352,2.20845294,0.61586386,1.62755156,1.18237996,0.98632973,1.86536038,-0.31284872,0.39376467,0.53047841,2.89133501,0.68537861,1.29089737,0.96696806,-0.50025874,0.44592047,1.94103014,1.31651998,-0.71531063,2.04550648,0.15298601,-0.31992814,-1.54347622,-1.22354805,95.90494537,0.0,-3.06538749,-4.4397893,-1.37440205,4.29431248,6.28,0.0
424,-1.84,8.06,1.0,0.5,90.0,149.0,7.0,10.01,,23.53,0.72,0.96508294,0.41030386,1.15362561,1.48333669,1.00308728,6.91859531,0.00866784,4.05,1.12389958,1.32044816,0.58037627,1.13509417,0.95972896,0.78733253,0.55237305,0.14256917,1.47689617,0.89673769,5.43687868,0.01992436,1.12743008,-1.90762472,2.3639164,0.98191154,-0.3204188,0.02358483,-0.93778056,2.06108999,-1.09793639,5.04505396,0.02492617,1.21582603,1.33875835,1.08066773,1.49781644,-0.94708961,3.31258798,1.18035078,0.11474285,-0.31670272,0.41070783,0.52176551,1.2074275,2.73204708,-0.5437755,1.30382407,1.74264085,-1.40136647,1.04503,1.22365737,-0.52244431,1.10953367,0.29245202,-0.47252741,-1.58742344,-1.11489594,96.3705368,0.0,0.94847417,-1.74250531,-2.69097948,20.0710907,6.28,0.0
425,-1.63,7.83,0.0,0.34,90.0,149.0,8.0,9.66,,19.59,0.69,0.71316272,0.37751049,1.17862976,1.0078696,0.81929314,3.99128032,0.04601984,4.35,2.49546623,0.70640087,0.10718612,0.91518039,0.81841958,0.22530884,0.22275822,0.36558589,0.98176026,0.75902539,3.39097214,0.06586623,-0.22587864,0.87694746,0.51730001,2.41794086,-0.59505874,1.33697462,-0.8119573,-0.80100387,-0.61519676,1.35911334,0.24398474,1.81868279,0.90839839,-0.63485521,2.04263258,1.39432847,1.37420332,0.94166851,1.52356219,0.1715616,0.10362347,0.74759495,-0.4992575,0.29202014,1.16385531,2.49467564,-0.13850158,0.12489258,1.89858162,0.52330685,-0.31125709,0.33872733,0.56070328,-0.65190238,-1.57106996,-0.91916758,74.70963287,0.0,0.7882238,-0.32207739,-1.11030114,1.98737872,6.28,0.0
426,-1.54,7.69,0.0,0.16,90.0,149.0,9.0,9.46,,16.72,0.7,1.05816281,0.86188847,1.55953038,1.10023999,1.1449554,4.77633047,0.0290961,5.56,1.34076452,0.73993576,0.90843403,2.31634235,1.13579953,-0.91673195,1.87331939,1.99827671,1.23057556,1.17956555,5.03020048,0.02513916,2.66138697,-2.36632872,2.44913006,2.15999246,0.12693766,0.63147116,2.02064943,-0.45201764,-0.30646437,0.20758078,0.64877466,0.09488858,0.84270185,1.5842948,1.01802003,1.017452,1.20046353,3.56284714,3.30352283,0.41191083,0.36657161,0.54502406,3.12425303,-1.01054788,0.18290114,0.4903709,1.34723735,0.44965842,0.79335409,2.60144186,-0.02626196,0.00147083,0.96941557,-0.89071441,-1.5830617,-0.69234723,41.98487854,0.0,1.27081466,1.66479146,0.39397681,0.17234322,6.28,0.0
427,-2.75,8.5,0.0,0.31,90.0,150.0,5.0,11.02,,14.64,0.8,1.35388923,0.09876166,-0.02508407,-0.99121159,0.10908879,0.02537471,0.87347063,7.27,1.34283638,0.2456736,0.06030742,0.82511431,0.67428279,-0.22866857,-0.85693872,1.78328657,-0.91153121,0.32571423,0.22231968,0.63738647,1.85255003,-0.77767992,2.08772564,-3.63430691,1.03819442,0.62051505,-1.41680396,1.02572131,1.08667493,1.51918423,0.21804889,1.82428384,-0.22886679,-2.05181003,0.73941535,-2.11368155,-1.63054752,2.43160343,0.77426583,0.89173639,1.00551772,0.3162352,1.21922553,0.48035368,2.45488358,0.76590621,1.17165661,1.72154784,0.81155133,2.37740707,2.36365485,6.95586634,0.0084914,-0.29136431,-1.06101489,-0.76965064,33.18794632,2e-08,0.28560817,0.28907391,0.00346573,2.593e-05,6.28,0.0
428,-2.38,8.29,0.0,0.41,90.0,150.0,6.0,10.59,,19.34,0.76,-0.78336161,-1.57971621,-1.29753542,-2.06475401,-1.43134177,5.63844824,0.01776773,6.4,-1.80878043,-2.24556208,0.20720802,-1.31545269,-1.11409307,-1.45648682,-0.39961442,-1.64121997,-2.05711699,-1.31325412,4.68245363,0.0307211,-4.02487993,-0.1797608,-1.09151208,0.02771547,-4.49444437,0.28341755,-0.64100307,-2.64629674,0.44120947,0.32410339,0.56928704,0.03500668,-3.34523535,-1.15322948,0.71409011,-1.00049078,-1.69350851,-3.71499634,-0.38183308,0.79890054,1.04328847,0.30731875,-1.17311287,-2.04930401,-1.23604918,-0.36891586,-1.23119104,0.05012704,1.09920037,-1.39913642,1.23968732,2.47625446,0.1159112,-0.45461446,-1.23366213,-0.77904761,41.46661758,0.0,1.78115273,1.44690681,-0.33424595,0.15162097,6.28,0.0
429,-2.21,8.08,0.0,0.34,90.0,150.0,7.0,10.27,,18.11,0.73,0.27862102,0.11240949,0.08264614,0.4947679,0.24211113,0.25738373,0.61204054,5.07,1.11139429,0.06728868,-1.0287056,-0.56104589,0.44932014,1.19539964,-0.77854377,0.88395482,0.55951774,0.21074238,0.19350296,0.66011714,-0.61388534,0.45490602,1.92181408,2.81650305,-1.43692839,-0.87066519,2.30277634,-4.25355768,-0.47187096,0.6002984,0.4386576,-1.15307903,0.08034425,0.8780179,1.24979424,0.59561962,0.19931576,-0.31342286,-1.07453322,-0.39881608,0.41315567,0.52052773,1.59776783,0.67168802,0.68128246,-1.67783868,-2.35350347,-0.8291167,1.29899347,2.48579168,-0.22396053,0.13024041,0.71826339,-0.60312641,-1.33820081,-0.7350744,45.76865768,0.0,-3.44977093,-2.69105315,0.75871772,0.71631604,6.28,0.0
430,-1.98,7.77,0.0,0.16,90.0,150.0,8.0,9.82,,16.34,0.73,0.04410402,0.23723437,0.32838842,0.16576263,0.19387236,0.12768598,0.7209225,5.76,-0.24888639,1.33925509,-0.60730612,-1.36989486,0.78907907,0.06306404,0.70280033,1.39044845,0.24034363,0.25517824,0.21965533,0.6394103,-1.19188666,0.19261645,2.9488492,-0.34421906,0.67815536,1.44469082,0.46869168,-2.8176837,0.0442097,0.0040122,0.94950758,-0.65592456,0.62828159,-0.90618074,0.91994852,-0.84356546,1.23696601,0.54164755,1.54622078,0.15843523,0.05044037,0.82234721,-2.65547824,1.3305949,0.48081708,-1.19740462,-0.74024844,1.47700536,2.76330614,-0.77912539,-0.19539604,0.07652988,0.78211665,-0.75354052,-1.40746152,-0.65392107,38.32863235,0.0,1.94190681,1.40535927,-0.5365476,0.27194598,6.28,0.0
431,-2.66,8.46,0.0,0.21,90.0,151.0,5.0,10.92,,16.13,0.84,-3.25951338,-1.38130534,-2.57572699,-2.14781523,-2.3410902,15.63948822,8.231e-05,6.28,-2.36551547,-1.60226512,-2.69390273,-3.00176668,-2.68332577,-3.35788345,-1.78531098,-1.32336378,-2.1498332,-2.32691169,15.16015339,0.00010568,-1.22280025,-3.02397513,-2.16807723,-2.73362517,-2.97324586,-0.67839187,1.84502745,1.01657677,0.69745332,0.83939391,0.35980341,-2.83855462,-2.44153261,-0.69606167,-1.87876725,-4.25103951,-2.64340949,-3.29495382,-2.82835984,-0.41696751,0.29345468,0.58814258,-5.15288115,-1.99564683,-2.68867207,-3.60247755,-3.21161699,-1.00937438,-6.14343834,-1.80602062,-1.06676722,1.91134572,0.16713979,-0.31709495,-0.80352145,-0.48642653,11.36054134,0.0008523,3.24182892,1.8327359,-1.40909302,1.8928324,6.28,0.0
432,-2.49,8.17,0.0,0.21,90.0,151.0,6.0,10.53,,18.94,0.79,0.76055783,0.02239032,1.07156718,0.24349925,0.52450365,1.281461,0.25791202,4.92,0.36704469,1.41054404,0.64815515,-1.02635002,0.88807738,-0.10273084,0.47747096,2.04819965,0.15783831,0.54037571,1.34916043,0.245717,0.90444255,-0.82915473,-1.10356605,-0.49171287,-0.28210562,0.4216342,-1.07519293,3.16475821,-0.19207521,0.10398179,0.74717384,-0.62821579,2.62811685,0.33904034,1.88230455,2.40769124,0.83732504,-0.59812707,1.762128,0.86439472,2.06892562,0.15065778,2.73960876,0.02359509,0.48306826,0.14259052,-0.8487609,2.95936799,-1.29888427,1.76918888,0.5584051,0.85831892,0.3544456,-0.50203145,-0.96693659,-0.46490514,12.87910557,0.00039017,0.95810694,1.60247338,0.64436644,0.58552587,6.28,0.0
433,-2.5,7.87,0.0,0.16,90.0,151.0,7.0,10.25,,19.68,0.78,0.03382045,-0.12255193,-0.23473988,-0.59212649,-0.22889945,0.27267265,0.60166577,4.65,-0.01276029,-0.23823793,-1.15836632,0.60729355,-0.01981308,-0.65322411,-0.03102465,0.77043051,-0.56795621,-0.1447061,0.10780556,0.74272887,0.8753224,1.23753691,-0.55326974,-0.74557036,-1.52963126,0.22624101,-0.62450629,0.08207713,0.45889246,0.65983486,0.41682239,-0.45275775,-0.91999906,0.80861902,-0.08403855,-0.79634088,-0.62641239,-0.75951195,0.96368217,0.35892504,0.39652467,0.52904143,-0.75553155,-0.59071821,-0.1857093,-0.9644466,-1.2944504,2.14384556,0.70311141,1.24623501,0.60305077,1.11350501,0.29159044,-0.66531855,-1.12894535,-0.46362686,15.39131546,0.00010925,-0.27233636,0.64389348,0.91622984,1.13766134,6.28,0.0
434,8.79,2.49,0.0,0.22,91.0,132.0,15.0,4.69,,19.12,0.71,-0.04466712,-0.30298981,0.37202904,-0.24550693,-0.0552837,0.0130872,0.90894533,5.13,1.35592866,0.88557637,-1.52271247,0.14846087,0.9852218,-0.53147155,-0.38646904,-0.65370172,-0.27536806,0.00060661,0.0,1.0,-0.63251787,-1.08014822,-1.84339368,-0.79450822,0.94186127,1.17517734,-2.16709971,2.41709232,0.02885377,0.00209313,0.96351857,-2.32377791,2.1213181,-1.66015863,1.64680576,1.28107393,1.70502627,0.22611846,-0.22596236,0.6381253,1.03879285,0.30836269,-1.44196427,-0.61843377,1.74168122,-2.27877903,0.46618691,1.05169272,0.29750526,0.82160234,0.19268435,0.09337216,0.7600003,-0.29580697,-0.31349444,-0.01768746,0.02672406,0.87025875,2.8102026,3.06206942,0.25186673,0.11915062,4.25,4.43
435,8.04,2.93,1.0,0.31,91.0,133.0,14.0,4.09,,18.28,0.72,1.83976209,1.57399583,0.9249109,1.54413879,1.47070193,9.98753548,0.0016257,4.94,0.44402772,1.457358,2.29509807,0.61927736,2.62078142,1.31766415,2.13833976,0.90037727,1.63882363,1.490924,10.15246773,0.00148815,4.97706652,0.24758819,2.64160585,1.80459952,-1.30745149,1.74375606,1.35481107,1.39816093,-0.04726435,0.00634045,0.93655077,-0.23145823,-0.37901852,2.62853956,0.21791951,0.10053801,1.53795671,2.79262304,0.67096239,-0.6515485,1.16463876,0.28078036,1.98520374,1.81028545,2.5848403,0.91399181,2.3380003,1.05713856,2.30333781,1.75957024,0.29144824,0.22935218,0.63211515,-0.78192121,-0.82238054,-0.04045933,0.13193321,0.71670151,1.70972919,-0.21954127,-1.92927051,5.86164856,4.25,4.43
436,8.37,2.28,0.0,0.27,91.0,133.0,15.0,4.48,,16.0,0.67,-2.64216328,-3.6435504,-3.5039959,-2.38138771,-3.04277444,32.86774445,1e-08,5.63,-1.9069494,-1.81278539,-4.45994854,-3.43080616,-3.87629485,-3.6149776,-3.40288925,-3.33722019,-2.24471855,-3.11761141,34.12917709,1e-08,-2.9093039,-5.49859571,-4.23785543,-4.40010309,-5.98267031,-0.95549792,-1.7870717,-2.2988615,-1.31373429,3.71245742,0.05430677,-4.05427265,-4.38596821,-0.50971466,-4.69133186,-1.72160947,-4.30939198,-2.95860553,-5.178473,-1.1263448,2.68092847,0.10188872,-3.26315951,-3.84106398,-4.94217539,-2.36002731,-2.84792471,-0.66946435,-0.41009814,-3.0962832,-0.32639551,0.22276582,0.63704927,-0.54103887,-0.60192502,-0.06088616,0.33061406,0.56574509,-4.06515026,-3.10022283,0.96492732,0.83415341,4.25,4.43
437,8.64,1.81,0.0,0.18,91.0,133.0,16.0,4.86,,14.74,0.67,-1.3480612,-0.06492379,-1.81678665,-0.37646106,-0.90155816,1.78716218,0.181591,7.16,-1.97231817,-0.72197407,-3.5398643,0.27887416,-1.60481918,0.64870459,0.38239345,-1.79956806,-0.29167876,-0.95684779,1.9948535,0.15816217,-2.18714786,1.54043114,0.70358384,5.62991524,-1.69695151,-3.28551579,-1.98790348,-0.32629251,0.3113389,0.12997663,0.71853667,-1.50773215,-3.20611501,0.44379297,-5.32736397,-0.29848927,-5.84307384,0.80466777,1.43622077,-1.5226177,3.05750465,0.08068901,-2.45477366,-1.19410217,-5.66655254,0.45863533,-2.81964374,-1.54522574,2.16719532,-0.53542531,-1.06345046,1.469607,0.22571006,-0.47837508,-0.70008391,-0.22170883,4.27554655,0.03955431,-1.57005239,-3.72895241,-2.15890002,3.38525701,4.21,4.33
438,7.15,4.24,12.0,0.71,91.0,134.0,11.0,3.71,,16.69,0.77,3.20283771,1.80429614,3.507514,3.29532528,2.95249319,21.26414299,4.55e-06,6.8,0.18544222,2.65005064,3.04701352,3.81538749,3.62345266,4.70236921,3.46586704,1.46885002,3.28838348,2.9133966,20.52753448,6.63e-06,1.59099138,3.25554919,3.61948848,-0.85938901,2.64979434,4.03162622,-2.83794904,2.31330037,-1.41515136,2.96807456,0.08524934,4.02894449,3.24354839,5.53336573,1.35338807,3.64997768,3.75888109,3.32657456,3.40010142,0.2231508,0.07186585,0.78869761,1.60115874,4.73180676,4.87813663,0.42947766,2.5005002,2.26834488,4.37182426,5.02605963,-0.11368746,0.01855483,0.89167938,-0.53990138,-2.28679872,-1.74689734,136.40870667,0.0,1.90655196,0.91877532,-0.98777658,0.82691193,4.34,4.48
439,7.28,3.99,0.0,0.53,91.0,134.0,12.0,3.7,,14.53,0.79,7.01690102,6.3239646,7.82240248,6.80892563,6.99304867,121.63744354,0.0,6.73,5.94314432,6.9060111,5.58130121,7.60981941,8.01123524,8.11026764,7.31788588,7.05194092,6.74495649,7.02369881,120.8777771,0.0,5.38959169,8.48427582,3.84987497,4.19817448,7.49858522,7.08513594,3.62436438,10.58530426,-0.37183353,0.20953439,0.64723759,7.42659187,6.4093976,10.03573036,7.97861338,5.18640709,10.4619627,7.10510921,7.48232365,1.04022706,1.59951234,0.20628348,4.20413494,8.68647766,8.34655952,8.37716961,8.21890926,6.63112116,7.2882638,5.01626158,0.19676979,0.05667904,0.8118755,-0.86085713,-1.88265419,-1.02179706,57.28360367,0.0,4.79133224,1.90199709,-2.88933516,10.43630123,4.32,4.39
440,7.31,3.58,2.0,0.4,91.0,134.0,13.0,3.65,,17.99,0.76,5.25540113,4.11329794,5.06321049,4.59546471,4.75684357,85.72336578,0.0,5.45,5.51713991,3.12494564,6.20500851,6.68960667,3.51725388,3.66532612,4.40235281,5.46413183,4.4940629,4.78186083,86.47045135,0.0,-0.01985141,6.37128448,6.03445292,5.74557686,4.6306653,3.05087233,2.69161057,3.25686955,-0.45891839,0.48582438,0.48596695,4.2232008,4.30516481,8.09872437,5.75569963,3.0426724,8.33975315,1.7491405,4.38887215,0.55476344,0.70165104,0.40244083,5.93798256,5.37406635,5.68865013,6.71180391,2.92831016,4.99846935,5.0277071,5.38525486,0.67660046,1.0171721,0.31344836,-1.01491094,-1.44686377,-0.43195277,13.18743992,0.00033332,-2.58029532,-2.39682126,0.183474,0.05419277,4.3,4.29
