,x,y,z,d,xv,yv,zv,scale_xy_dist,t1,snr,acf_fwhm,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,0,23,45,67,90,112,135,157,NULL,theta all,theta F,tgt_theta p-val,iso0_0,iso0_23,iso0_45,iso0_67,iso0_90,iso0_112,iso0_135,iso0_157,iso0_theta all,iso0_theta F,iso0_theta p-val,iso90_0,iso90_23,iso90_45,iso90_67,iso90_90,iso90_112,iso90_135,iso90_157,iso90_theta all,iso90_theta F,iso90_theta p-val,orth_0,orth_23,orth_45,orth_67,orth_90,orth_112,orth_135,orth_157,orth_theta all,orth_theta F,orth_theta p-val,sur.1,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity
412,-6.29,-4.87,19.0,0.32,101.0,165.0,15.0,5.36,201.0,18.92,0.72,1.98547268,0.67393523,1.49146116,0.66516751,1.20400918,6.60210371,0.01033951,4.83,1.96818686,0.99593371,1.00395882,0.71192586,1.26476526,1.53718829,1.29170024,2.46320891,0.69536841,1.32447827,7.85899734,0.00516182,1.91131783,0.87159103,-0.59716552,-1.00223517,1.80443633,0.77019179,0.98815262,0.2788699,0.00460791,0.0,1.0,1.87461972,1.39503264,0.71382707,3.13716459,2.74184179,2.28912783,-0.55242139,0.58708358,0.7744031,1.65206599,0.19899796,1.99825656,2.15176392,3.72481656,0.53506428,2.56770158,0.91098833,1.490942,2.41200042,1.3315835,4.95003462,0.02632941,-0.26119563,-1.86269355,-1.60149789,93.4753418,0.0,-3.66103196,-6.85237646,-3.1913445,14.0281229,,
413,-4.99,-2.96,5.0,0.24,101.0,165.0,17.0,3.32,204.0,15.62,0.68,5.33327866,4.54502249,4.07496452,4.5204258,4.61842299,79.79127502,0.0,5.33,5.4986763,4.52621984,3.93336701,3.59035873,4.09646893,4.44735241,5.27181196,5.8466506,4.55627108,4.63615656,79.44972992,0.0,5.01967525,3.92500043,2.7194109,4.66474104,5.37142992,6.53589821,4.9571414,3.10937405,0.00653921,6.541e-05,0.99354868,6.59157324,5.11672878,1.42869699,2.92404556,6.7390976,6.27243042,0.07542065,4.12013054,-0.52349412,0.6299147,0.42758906,1.67956829,7.30535269,7.66581964,6.04492044,5.5969882,3.35197759,5.15210629,5.5702076,0.81992358,1.55824375,0.21223672,0.17982474,-0.56843758,-0.74826235,18.98352051,1.842e-05,5.40561581,3.76187897,-1.64373684,3.61740398,,
414,-5.14,-2.39,2.0,0.37,101.0,165.0,18.0,3.11,197.0,14.12,0.62,6.16082573,4.36536741,5.24520111,5.32108593,5.2731204,67.1437149,0.0,6.64,7.38485336,5.00237465,4.68487215,5.16930056,4.36780834,3.9434855,6.5771451,4.1620183,5.22529459,5.16340399,63.78089523,0.0,4.9046793,5.95367098,3.54669189,3.40978503,3.88841629,5.26352215,3.57386041,4.44628048,-0.97403371,1.40483463,0.23621854,4.47404671,3.07997799,3.54556274,4.57961178,7.84041977,4.6651206,4.2247777,9.01211071,-0.07863511,0.00908287,0.92409382,3.48935103,3.28677964,8.41908073,6.14439774,8.35142422,5.30132437,5.18180704,8.87681484,0.84979439,1.07791841,0.29943354,-0.40933901,-0.88803118,-0.47869214,5.84602642,0.01623955,-10.46315765,-14.43077755,-3.96762013,13.40138245,,
415,-5.23,-2.28,7.0,0.48,101.0,165.0,19.0,3.12,196.0,12.19,0.59,3.63242459,1.02750981,4.34769917,2.83734703,2.96124506,20.72346115,6e-06,6.71,2.89406967,2.32729459,1.16178274,2.28379107,3.34768105,3.66758299,3.51150322,5.15300465,2.88565469,3.02279258,21.09909439,4.96e-06,4.75913763,-2.12279367,-2.03920913,-2.30527377,1.01380897,-0.88507843,3.66803718,5.13604593,-1.83827293,5.01087189,0.02542453,3.77425718,1.30429816,4.40999079,6.10675955,9.02405167,3.32345033,2.67486286,4.27993679,1.48133743,3.15967584,0.0758049,1.68523324,3.7459116,7.74226093,3.85017967,5.47208405,4.79865408,0.73663002,1.03521335,0.73150826,0.78290164,0.37648388,-1.14902568,-1.47036099,-0.32133532,1.77116847,0.18430127,-4.10795021,-2.54906321,1.55888689,1.79688644,,
416,-5.27,-2.51,0.0,0.58,101.0,165.0,20.0,3.25,183.0,12.35,0.23,9.29314137,7.19080687,6.94072294,7.23312998,7.66445065,95.72117615,0.0,8.08,7.43458986,9.7518177,7.15028381,9.07514095,6.94195127,7.62270546,6.52454758,7.73484755,7.26810789,7.71494293,95.41275787,0.0,6.9498868,4.6846199,5.2659831,2.97972488,7.36663103,7.97384882,10.23336792,11.16457748,-0.10032603,0.01009865,0.91997537,9.03724861,4.45443344,4.51019192,9.86657143,12.36849403,13.5558815,2.00439787,1.436782,-0.50219774,0.25624055,0.61283477,7.98950815,11.49074459,13.50841999,8.48391438,7.91952276,9.11484146,6.22890234,9.31298542,2.06087494,4.25819635,0.03933838,-1.70447636,-2.01972055,-0.31524411,1.17372429,0.27955302,1.92594993,2.71809769,0.7921477,0.47379023,,
417,-5.28,-2.91,11.0,0.65,101.0,165.0,21.0,3.47,178.0,7.61,0.31,7.76630974,5.46254826,7.3855958,8.03050423,7.16123962,33.74897385,1e-08,12.71,4.14398003,6.18690681,7.50432968,9.02603626,8.4777956,8.29050636,3.53555632,8.05953789,8.09669399,7.02866936,32.19223404,2e-08,5.91103554,2.69502068,9.54207897,0.8924222,3.14373255,7.48252535,11.46568108,0.76484674,-2.63412738,2.82624316,0.09307083,3.67538571,8.20729923,10.61095715,8.98054218,11.66852379,9.84768772,6.76394081,0.57521474,-0.69304597,0.19177718,0.66154327,9.42702293,10.531744,4.69329882,2.54250646,11.89924717,6.74421644,5.66900873,10.68596649,-0.23131061,0.0216748,0.88298742,-2.14940429,-2.61003113,-0.46062684,1.87588167,0.17188113,-4.05664492,-8.01836109,-3.96171641,3.15381527,,
418,-5.3,-3.99,0.0,0.82,101.0,165.0,22.0,4.17,191.0,3.3,0.31,-5.9044795,-5.9519949,-5.18283606,-9.27923489,-6.5796361,5.77396631,0.01645884,28.24,-4.97034931,-8.92458534,0.14164063,-11.10584354,-6.59566832,-5.77319527,0.86462218,-7.24703264,-9.12789536,-5.85395193,4.53124857,0.03354304,-5.53333902,-0.81012851,-9.18682575,-9.61388397,-6.02463675,-7.00496721,6.39749193,-16.78409004,3.29332161,0.89084399,0.34549383,-3.74709702,-2.73548388,12.80067539,5.88905716,-6.47496462,-9.67385674,-26.43214798,-10.815938,3.83743954,1.20152438,0.27330098,-8.04943848,3.01961875,-1.88096869,-14.968997,-4.86684942,-6.19883776,-9.86092663,-5.15981388,3.40194893,0.94529074,0.3311737,-2.58180594,-3.2659502,-0.68414426,3.16132092,0.07646829,-6.57774687,-11.00283909,-4.42509174,1.01798356,,
419,-7.37,-5.99,0.0,0.58,101.0,166.0,13.0,6.79,171.0,15.71,0.65,4.94895601,4.00999832,4.83620358,4.9362278,4.68284607,78.29038239,0.0,5.46,5.00631809,4.18983841,4.42248058,5.30552387,3.98877501,5.3394084,4.22298431,4.24310255,4.90619087,4.62033319,75.10439301,0.0,3.20196366,4.21483707,3.1802206,4.08928967,0.04678048,5.34530497,5.94296932,6.3453927,-0.990978,2.18133736,0.14003156,5.73124123,3.33767605,5.35238886,4.72720051,8.00399399,3.83605409,2.01130486,5.78807068,-0.12596747,0.03447545,0.85273961,7.77996349,5.95251036,7.71792316,3.66892004,4.08818388,3.54453707,4.55116558,2.45590281,0.00798535,0.00012592,0.99104928,-0.95298308,-3.01363325,-2.06065011,127.89425659,0.0,-0.73736691,-1.10723329,-0.3698664,0.18729183,,
420,-6.98,-5.6,20.0,0.5,101.0,166.0,14.0,6.29,182.0,18.27,0.65,2.11297965,1.151088,1.69798267,1.95269549,1.72868645,13.08341885,0.00031383,4.93,-0.3839052,0.8698988,1.72048116,1.91428399,1.55486226,1.87894213,2.43778968,2.68188715,1.81696796,1.60852408,11.27758884,0.00081626,2.3013308,-0.13205574,1.55524981,-2.42743587,1.3495847,1.04169238,1.83102679,2.80380297,-0.82391083,1.84081399,0.1751848,3.75457025,1.62887418,0.82852781,2.63148642,2.17300773,-0.85750395,1.76930046,1.69222319,-0.22687238,0.13648003,0.71188982,1.62711275,3.60122204,3.60100412,2.05203938,1.10467565,-1.41825676,2.15124846,3.98996615,0.21254575,0.12237485,0.72655212,-0.77575791,-2.60406566,-1.82830775,108.88048553,0.0,-5.56497002,-6.56827641,-1.00330603,1.50469577,,
421,-6.65,-5.27,19.0,0.24,101.0,166.0,15.0,5.86,194.0,19.17,0.67,2.15476227,0.46622875,1.57443655,0.75491714,1.23758614,6.32651806,0.0120609,5.07,0.83010775,1.86469162,2.40432811,1.63618791,1.04228127,1.10451901,0.62979096,1.50387442,0.76115894,1.30724037,6.92359352,0.00864707,0.96807534,1.6157012,-0.498804,-1.43216825,-2.2354095,2.31484771,1.41910315,1.46663201,-0.35160929,0.31632632,0.57395934,1.72848427,1.65347803,0.07891381,1.39601421,1.95515525,2.47285223,1.89035928,1.53428566,0.80984908,1.63031447,0.20197827,1.1267705,3.81862664,3.03465962,1.82906377,4.96634531,0.4276551,1.92554975,0.24679914,1.37415349,4.81713486,0.02842473,-0.47514051,-1.84945989,-1.37431931,64.23538208,0.0,-1.68177724,-4.15802622,-2.47624874,11.83396816,,
422,-5.43,-1.7,5.0,0.19,101.0,166.0,17.0,3.03,198.0,15.98,0.63,2.34319139,2.15180755,1.91729784,2.40210438,2.20360041,15.08315849,0.0001101,5.85,3.63972211,3.05078363,0.5540089,2.11513162,3.22131252,2.94114351,1.72694051,0.69485515,2.54729295,2.2745223,16.02684593,6.741e-05,1.95004344,1.39025056,1.84110749,2.86520123,4.04995918,2.9470253,1.51358819,0.65198988,-0.23374274,0.10425859,0.74685038,3.83122516,1.09098887,0.97633427,3.74876904,3.02176404,5.00986242,1.2499733,-2.53502226,-0.56965768,0.61694044,0.43238657,2.81202173,2.46510816,3.58840418,2.62014055,3.36380315,0.92724788,-0.90020537,3.94672537,-0.04882049,0.00456845,0.9461263,-0.24809489,-0.85984707,-0.61175215,11.02206421,0.00101754,9.41134453,7.94607353,-1.46527076,3.0897851,,
423,-5.62,-1.63,5.0,0.34,101.0,166.0,18.0,3.13,193.0,15.14,0.59,3.31831336,3.0907414,2.43764305,3.45111036,3.07445192,22.09885597,2.98e-06,6.74,3.59034848,5.0271678,2.10179186,3.61356735,2.3030324,1.2177887,1.6374507,4.70925856,3.56902814,3.08240724,22.15883636,2.89e-06,6.1382637,2.00588226,-1.04892254,2.24486995,4.01442575,4.38166761,4.17186403,2.49266052,-0.38730648,0.21691196,0.64151204,4.24236631,1.96643686,-0.32264015,3.7696867,4.67801094,6.54883432,1.64428532,-1.82099509,-1.11054873,1.76521969,0.18430069,3.41638064,2.70529008,4.90234995,4.28968716,5.88778734,0.06029213,-1.04199433,6.46536732,-0.10994234,0.0175927,0.89450878,-0.81040668,-1.24278212,-0.43237549,4.06842613,0.04462942,-4.21818972,-5.99522543,-1.77703583,3.22834754,,
424,-5.55,-1.69,7.0,0.49,101.0,166.0,19.0,3.1,192.0,13.9,0.39,1.83137023,0.57975274,1.77170181,0.54743898,1.18256593,3.07189059,0.07998382,6.96,-0.19770594,3.09092069,1.15274608,2.05827737,3.62100387,2.61301422,1.06166422,-1.44749403,0.76040387,1.41112411,4.38545227,0.03651649,2.70499825,0.94629973,-1.61876178,-0.13772598,0.60432059,3.88596749,-3.4688766,1.86342931,-0.00316588,0.0,1.0,3.56125927,-0.33441454,-1.9158895,3.1840024,4.06522322,5.5898838,1.89992762,-0.99267823,1.13581824,1.73164403,0.18852535,-0.51064187,7.48591661,-0.79087335,-0.52469349,2.91315341,2.0638423,1.0513072,2.71586895,1.29553866,2.2925818,0.13033329,-1.49257958,-1.82572484,-0.3331452,1.65190721,0.19974301,-8.35152626,-7.93644094,0.41508511,0.18455145,,
425,-5.54,-1.73,0.0,0.62,101.0,166.0,20.0,3.11,185.0,13.4,0.31,2.39748025,1.79136109,1.71942079,2.87844229,2.19667602,11.19765282,0.00085156,6.77,3.04794621,1.00766683,1.70741165,0.77201915,1.6739397,2.38300109,3.38342738,1.36280382,2.82687593,2.01632524,9.33872509,0.00230752,3.43908882,-0.69553435,1.29422581,-0.11245336,2.97899628,1.24106908,2.82301545,2.59921527,-1.08952034,1.69471884,0.19330244,-0.44278407,3.57061672,1.27772474,0.01424161,5.4669385,2.85485625,1.51027083,0.10744616,-1.15297437,1.87168145,0.17161307,2.54102802,3.78652883,0.36019999,2.34538531,1.21771669,1.37034106,5.4380827,2.08098364,-0.456765,0.29728243,0.58572187,-2.12107325,-2.47579527,-0.35472211,1.29832721,0.25547577,3.11272526,4.38987255,1.27714741,1.47958207,,
426,-5.51,-1.86,15.0,0.76,101.0,166.0,21.0,3.13,186.0,5.76,0.18,12.78777313,8.00716591,11.94359398,10.07711411,10.70391178,14.63388824,0.00013919,28.86,13.09547043,2.31214881,14.54225922,12.09814262,6.77290726,13.30861855,8.84536266,15.51194668,9.91382313,10.70047569,14.49774647,0.0001495,12.74659824,17.36647034,2.49958038,-2.75989771,-9.65935421,14.05524158,15.01059628,14.35507774,-2.40484929,0.45836285,0.49855846,24.32307053,6.85894394,3.71692419,18.56407166,10.5563879,2.6891396,20.98757553,8.40281582,2.00634241,0.31165779,0.57679905,9.34877968,22.90818787,22.42284393,18.3908062,5.19572449,1.96951938,3.45526814,17.95310211,2.84230924,0.63563621,0.42549892,-3.07407331,-3.62274861,-0.54867536,2.23941445,0.13563849,-28.3162632,-26.45890236,1.85736108,0.28560257,,
427,-7.29,-5.91,0.0,0.34,101.0,167.0,14.0,6.69,178.0,17.63,0.61,3.56282806,2.64872575,2.69070506,2.96858406,2.96771073,39.72821808,0.0,4.86,3.9823544,3.5988667,3.72028446,3.58224249,2.77339268,1.13993025,2.53553629,2.70266724,2.99846077,3.00074458,40.33150864,0.0,3.17714858,2.58739901,2.93767953,0.28910345,3.31831956,3.21086574,3.64635324,1.40657568,-0.33244446,0.3069444,0.57969449,3.7359426,4.17831755,1.95586729,3.41791129,4.28224897,2.8489449,1.09540462,0.61149007,-0.30309013,0.25111583,0.61640907,4.14953995,3.90750098,5.94283247,4.23101234,4.14200354,1.50866568,2.88336658,1.90117872,0.58254814,0.94307065,0.3317419,-0.52666193,-2.40920115,-1.88253927,109.34873199,0.0,4.11110973,1.75805008,-2.35305953,7.09615707,,
428,-7.02,-5.64,17.0,0.16,101.0,167.0,15.0,6.34,190.0,16.65,0.61,3.21603298,1.99786294,2.50074911,1.31769729,2.25808549,19.95498085,8.9e-06,5.21,3.64185524,1.69792259,2.68910217,2.84891009,0.68022853,2.64727688,2.72432756,3.57457709,1.32657635,2.42321634,22.83333778,2.05e-06,3.81291914,4.15447903,1.55177975,1.32500708,-1.5586977,2.74106693,1.55061579,2.58075333,0.63662028,0.98410529,0.3214454,2.89199948,2.54176879,1.61212182,3.08746457,1.63126671,2.62544513,3.68264675,1.960567,1.18921006,3.33091354,0.06830974,4.64182997,4.04761839,2.17891169,3.89788365,1.68894517,2.68015528,2.80711126,3.85938215,1.91886342,8.83107281,0.0030377,-0.47734854,-1.84242558,-1.36507702,56.56468582,0.0,-7.32021284,-7.04899502,0.27121812,0.0959239,,
429,-6.68,-0.46,15.0,0.08,101.0,167.0,16.0,3.59,206.0,18.24,0.61,2.66578937,1.82932377,2.07752585,1.81497264,2.09690285,15.0460968,0.00011225,5.57,1.62230074,3.25657964,2.96691871,1.86876619,2.11071658,2.71887684,1.0429734,1.30361736,1.72379434,2.06621432,14.46174717,0.00015234,0.54001915,4.42220068,1.33051693,0.10927406,2.15677118,0.86293954,2.8571732,2.39084625,0.01357589,0.00035925,0.9848819,1.60431242,1.21600819,0.81476682,2.59159732,3.31875253,1.77804196,0.01282471,4.82660723,0.23847996,0.11785731,0.73144771,1.04566109,3.58144689,4.38008404,1.34647882,3.07779884,2.55186057,2.65453029,2.46771598,0.84886813,1.51067877,0.21934643,-0.39788193,-1.29306746,-0.89518553,23.72975731,1.84e-06,-3.25619817,-2.70529938,0.55089897,0.41594586,,
430,-6.15,-0.83,9.0,0.2,101.0,167.0,17.0,3.3,202.0,17.55,0.55,4.30392122,2.02376199,3.84786558,2.57516861,3.18767929,35.05095673,0.0,5.55,2.53123116,4.67518759,1.61146617,3.29634476,2.29172468,5.61141205,3.29053092,3.86310244,2.5728066,3.30156255,37.19187546,0.0,2.76106954,4.50229454,1.98970628,-2.27218723,3.28519011,0.7144292,2.30679297,2.26364994,-0.54915738,0.6457532,0.42184046,3.7916925,6.0284524,2.5212059,4.31226206,3.55090904,4.60458708,4.75880527,1.64125752,1.27636778,3.39816093,0.06558718,3.35481834,6.01368284,7.13520336,2.53877306,6.95867538,2.46546793,2.6222198,3.32971144,1.71430731,6.28082085,0.01237493,-0.50579184,-1.14682293,-0.64103109,10.74127102,0.00117746,-0.81762058,-3.60078907,-2.78316855,10.38490963,,
431,-6.13,-0.99,0.0,0.35,101.0,167.0,18.0,3.31,192.0,12.85,0.27,4.20862818,4.4503274,4.48059654,3.67137766,4.20273256,33.97011566,1e-08,7.44,4.01556587,5.47037268,4.91427422,3.65466905,5.42150164,4.09989452,3.8209343,3.4725914,3.62376904,4.27278662,34.70474625,1e-08,3.92385221,3.50355864,0.44745454,6.1607585,7.73365545,2.56042457,7.59485006,3.89786243,0.81492478,0.79188389,0.37376122,3.22997069,3.49113703,9.8558588,3.46202993,4.88277531,4.90410471,-0.97486019,6.61225557,0.74671024,0.65664965,0.41795254,3.5906992,3.88354897,5.55123997,3.05155921,4.00775242,4.49257755,7.51887608,1.47604609,0.51899236,0.31787574,0.57302298,-0.91334897,-1.47274387,-0.5593949,6.39476919,0.01198547,3.77853751,4.5429225,0.76438504,0.59381586,,
432,-5.95,-1.09,0.0,0.52,101.0,167.0,19.0,3.22,195.0,11.14,0.26,5.56241226,4.72316504,5.17591143,3.36864853,4.70753431,25.44666672,5.5e-07,9.62,5.19005346,4.87762928,4.27007914,6.32430887,4.81745577,2.58959222,7.15392017,5.42071724,3.26332927,4.87368631,27.02099419,2.5e-07,2.6536777,2.78214765,2.94924331,4.81349182,6.26836538,7.53765631,5.76680374,4.99734974,1.32669258,1.24176514,0.26541904,5.06397963,2.67730641,10.46640301,4.82029581,3.74335217,4.33325386,0.28530052,9.12533474,1.75770342,2.15865135,0.14210725,7.38784409,2.61313891,7.78885889,3.45691824,5.88756561,4.81003284,8.07869434,4.49400616,2.19877934,3.40448356,0.06533724,-1.45448732,-2.0166676,-0.56218028,4.67120838,0.03150504,-2.81773639,-4.02335358,-1.20561695,1.04285705,,
433,-5.91,-1.12,10.0,0.7,101.0,167.0,20.0,3.19,185.0,8.82,0.21,-0.75548309,-0.74101263,-2.41766906,-0.21629582,-1.03261518,0.89184874,0.34522025,11.28,-2.22539568,-0.33755699,0.78386676,-1.41737604,-2.35742021,-0.1952913,-3.10824299,-1.5663445,-0.27217016,-1.18724835,1.16342413,0.28103561,1.82309067,-3.18722367,-3.93901634,1.84849441,-0.03861108,0.46193027,-1.01039672,-1.68441367,-0.52625322,0.14238706,0.70600548,0.08566187,-4.03111553,5.69957066,-2.40168214,-4.20620728,-2.24650621,-4.6595335,-6.8268199,-2.24905896,2.5752306,0.10888779,-2.47091651,2.04693985,0.25140786,-2.66019273,3.02616858,-4.58389711,-1.55065238,-0.14464866,-0.52457809,0.14131708,0.70706088,-2.21657896,-2.8744297,-0.6578508,4.46893501,0.03538506,-0.39091361,-3.88748956,-3.49657607,2.95953393,,
434,-5.78,-1.15,15.0,0.87,101.0,167.0,21.0,3.12,180.0,4.4,0.22,-2.2629087,0.64225024,2.18874097,-1.01541245,-0.11183254,0.00229806,0.96177579,23.88,-7.12076235,-2.03669667,2.76282811,2.00339866,0.73748076,-2.32561278,5.1411972,2.18029189,-1.10780036,0.02601006,0.00010453,0.99184485,-0.82131219,3.83250642,8.11103535,-6.6919632,-3.63556027,8.80946827,4.52844954,-10.83037663,1.53025353,0.26994014,0.60349556,-2.31065249,-1.3886323,6.68996286,-8.63021755,-3.87611032,10.29154015,2.94043016,12.09068394,3.16988397,1.13780749,0.28639292,-4.26546001,2.37044239,0.33114624,-4.61924744,0.86384094,-11.6944046,-2.87015033,1.51513803,-1.15147138,0.15152308,0.69717319,-3.89809942,-4.80259085,-0.90449154,5.76399851,0.01699878,-4.09298611,0.52674204,4.61972809,1.73352873,,
435,-6.97,0.57,0.0,0.13,101.0,168.0,16.0,3.84,205.0,14.35,0.54,3.79992962,2.19136167,2.91384411,2.56848216,2.86840439,20.01023674,8.65e-06,6.61,3.35647607,4.64789391,3.43967319,4.57264233,0.70906067,4.6089654,0.85500771,2.10734844,2.72055745,2.99895644,21.8814106,3.33e-06,3.5988543,1.27265358,1.54102421,2.65650821,2.24531841,3.32468271,0.45818287,2.45786715,-0.38370633,0.21967842,0.6393949,2.5412674,5.32159805,-1.05749702,3.247334,5.42392969,3.65587592,2.21828365,2.3449676,0.33408132,0.16486628,0.6848086,6.9821105,-0.05261018,1.38893473,3.79473829,6.10160685,6.91439056,0.53231794,5.17109966,1.20162117,2.19145298,0.13911702,-0.45145202,-1.66219378,-1.21074176,36.05995941,1e-08,0.72774994,0.67247552,-0.05527438,0.00375334,,
436,-6.7,0.27,0.0,0.25,101.0,168.0,17.0,3.64,201.0,14.88,0.49,3.27478147,2.81375074,1.98624134,2.96840549,2.76079464,18.29423523,2.087e-05,6.66,2.8263638,3.83739805,2.34035277,1.86004174,1.46311522,4.07395506,3.24615979,1.97522378,3.0081315,2.73401237,17.74237061,2.775e-05,2.06461453,3.41564584,3.83976984,2.33908486,1.57556617,2.3879261,4.53271627,2.25894141,-0.16471645,0.0399692,0.84158452,1.22855186,4.7876215,2.17303538,1.87625051,4.92136145,4.59274673,-3.10845041,0.15885055,-1.06996632,1.68035018,0.1951995,5.29075766,-1.61588562,3.5434103,2.87808609,5.10026741,5.68168259,3.66101432,1.94901264,0.26332754,0.10309682,0.74821665,-0.56838548,-1.52183878,-0.9534533,21.02444649,6.8e-06,0.60774976,-0.21485236,-0.82260215,0.54001319,,
437,-6.42,-0.25,9.0,0.4,101.0,168.0,18.0,3.44,200.0,11.54,0.27,3.92189288,4.36072874,5.51521492,3.90767837,4.42637873,22.06480026,3.03e-06,9.72,3.15814662,1.93198323,5.30268764,4.52978277,5.49459505,3.5876298,6.72640038,6.02818441,3.90343356,4.51357555,22.75370216,2.14e-06,6.91340733,4.3220892,3.58873177,-2.84746337,6.97579956,2.66276884,6.3308897,5.31004953,0.4442271,0.13764013,0.71072289,0.21570013,5.48105526,4.72354364,3.24829578,5.59455824,8.94829655,3.98666143,10.8734808,1.57219481,1.69452894,0.19332737,2.87343049,5.78517389,4.63075733,5.02910089,5.70091534,4.58162451,-0.58769053,3.50346017,-0.02415991,0.00039335,0.98418078,-0.77109969,-1.69427896,-0.92317927,16.20679855,7.285e-05,-6.41420412,-8.57512856,-2.16092467,3.77576685,,
438,-6.23,-0.53,10.0,0.58,101.0,168.0,19.0,3.33,188.0,9.33,0.19,5.9947834,5.75344896,6.24831104,4.63776302,5.65857649,19.27452469,1.261e-05,13.29,6.78376532,7.93769217,2.04489207,3.86873889,7.57002068,6.93519402,5.66543961,7.62742424,4.73847294,5.9020524,20.81591034,5.73e-06,7.97776031,-1.14163888,6.55115223,1.90394294,10.13630581,8.69072342,5.38996649,4.69649792,1.10400081,0.45281869,0.5011666,5.80693007,2.21503282,5.75967503,10.35808563,3.88610458,7.44377851,3.70928383,9.72237778,1.51615179,0.83521783,0.36100493,2.05137444,4.35963726,9.96711636,9.37105274,6.46233416,7.62599134,2.29736185,5.68261051,1.30487263,0.62880641,0.42799572,-1.1623584,-2.17359209,-1.01123369,14.1400671,0.00020591,0.45257351,-1.35139155,-1.80396509,1.23822296,,
439,-6.07,-0.8,12.0,0.81,101.0,168.0,20.0,3.25,187.0,5.13,0.19,9.17882633,5.03102827,5.22069836,8.20263481,6.90829706,12.19355583,0.00050194,20.4,9.22264194,4.62818813,9.5024147,4.60596657,4.788486,3.44612145,1.25644135,12.56569576,8.11509514,6.45254707,10.56272697,0.00119524,0.46253937,2.28030276,9.18325901,5.87502289,11.93159676,7.6179409,-2.16602325,5.08755779,-3.09640765,1.50780213,0.21978545,-3.54078698,-3.44651127,3.49831486,0.19788283,14.78457928,12.52552795,17.99406624,0.84060502,-2.92557096,1.33766949,0.24774238,6.45872736,13.87273216,2.12494063,4.60323715,13.44242764,10.62397099,12.38239479,9.75482845,0.97757506,0.149745,0.69886769,-2.15798235,-3.33860087,-1.18061841,13.02833939,0.00036233,4.83287048,4.67760324,-0.15526733,0.00278177,,
440,-9.35,2.98,0.0,0.18,101.0,169.0,14.0,5.67,180.0,13.83,0.26,6.03990316,5.02224064,5.35854912,4.66116095,5.27046347,88.33125305,0.0,5.78,5.06168032,4.392138,4.37725449,6.93854952,6.41476011,6.76736116,5.11024332,4.53421688,4.69002628,5.35977173,90.78430176,0.0,4.37141323,5.48720217,1.54819596,7.2667861,3.29261327,6.50496721,7.01569843,5.41085005,0.32252961,0.20508459,0.65075327,5.55918646,5.89210415,6.11996174,5.0923686,7.38649321,7.65566444,-0.58593976,6.00296688,0.5940302,0.68749207,0.40723149,5.95320368,4.22746181,5.49822855,8.02503586,3.27411556,5.45320129,6.17469454,9.52699852,1.42965901,4.01423931,0.04540727,0.12778971,-3.019521,-3.14731073,180.50038147,0.0,5.30649328,0.42904687,-4.87744617,25.3129921,,
441,-8.78,2.59,0.0,0.12,101.0,169.0,15.0,5.28,198.0,14.9,0.52,6.06542158,4.55798483,4.55173397,4.36957788,4.88617945,62.94236374,0.0,6.35,4.61187315,6.98971319,5.37877941,3.72876334,3.82029653,5.93170738,5.17702961,4.07935381,4.26981831,4.88259411,62.17792511,0.0,4.60055256,5.14720106,1.69933069,7.50930834,2.37982869,4.50518179,5.05270576,6.48596144,0.17016214,0.04721145,0.82803628,4.61172581,6.06364155,2.91963768,2.39531207,4.75477457,5.05801439,3.20179868,7.18564558,0.18266165,0.05317776,0.81767393,7.66068935,7.04901361,7.00645018,3.09951639,8.62177944,4.66164351,3.41311359,7.10641909,1.70634973,4.73848534,0.02974594,-0.2557503,-2.76128507,-2.50553489,113.76647186,0.0,6.20502758,3.15708566,-3.04794192,6.75928259,,
442,-7.4,1.47,17.0,0.22,101.0,169.0,16.0,4.28,210.0,12.19,0.5,6.14653063,3.2826786,3.65623879,5.59775591,4.67080116,56.32805634,0.0,6.42,3.12983799,3.97695088,3.72375655,4.48812723,5.07188988,3.27840805,5.76971436,5.4148097,5.65402365,4.49633455,50.96060562,0.0,4.92072344,3.42538881,-1.05563998,2.347615,1.82774806,6.04447174,4.34916019,4.45686245,-2.38399887,9.10017395,0.0026254,3.09847546,6.10780954,6.10369301,3.80367398,3.87088585,4.73577785,1.02742434,1.04266918,-1.97989357,6.14184952,0.01337842,6.16937017,7.69629812,6.70437384,9.85994911,5.69688416,4.88524866,3.92272186,4.52487421,0.52443707,0.43774644,0.50837605,-0.56011558,-2.46697235,-1.90685678,69.76718903,0.0,-0.81483728,-3.95128369,-3.13644648,9.39365196,,
