,x,y,z,d,xv,yv,zv,scale_xy_dist,t1,snr,acf_fwhm,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,0,23,45,67,90,112,135,157,NULL,theta all,theta F,tgt_theta p-val,iso0_0,iso0_23,iso0_45,iso0_67,iso0_90,iso0_112,iso0_135,iso0_157,iso0_theta all,iso0_theta F,iso0_theta p-val,iso90_0,iso90_23,iso90_45,iso90_67,iso90_90,iso90_112,iso90_135,iso90_157,iso90_theta all,iso90_theta F,iso90_theta p-val,orth_0,orth_23,orth_45,orth_67,orth_90,orth_112,orth_135,orth_157,orth_theta all,orth_theta F,orth_theta p-val,sur.1,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity
225,5.72,7.34,15.0,0.54,83.0,161.0,11.0,6.3,,24.23,0.69,0.77045727,1.19777834,0.81419665,0.89152414,0.9184891,4.84452248,0.02797499,3.92,1.38672221,0.71657819,0.6288268,0.38592029,1.17802656,1.69611371,1.02213919,0.58561116,0.94715142,0.94872695,5.11155701,0.02399468,2.76761317,0.97430325,2.55405116,-0.156408,2.66174269,0.2997396,0.32770219,0.21265906,0.28059724,0.34394234,0.55770337,-0.79305089,1.6442194,1.33021057,0.50502408,0.70818853,1.35980868,-0.18398258,2.27502465,-0.09026787,0.03452905,0.85262611,0.25455251,0.37785462,1.16145587,1.6004653,0.05632776,0.05193548,0.92346179,1.31377304,-0.13229413,0.07701346,0.78144731,-0.6060605,-1.69350863,-1.08744812,90.85858154,0.0,1.50382984,-0.70003164,-2.20386147,9.65382767,,
226,1.7,7.48,0.0,0.34,83.0,162.0,4.0,4.7,,15.56,0.55,1.60715425,1.3924998,2.19492579,1.91745222,1.77800798,8.8852396,0.00294844,5.6,1.98819578,1.2412318,1.83713603,2.28971934,1.97670305,2.2015059,1.24217236,1.19128072,1.93971419,1.76575017,8.64224434,0.00336489,1.98511195,2.6463697,1.26641738,1.35658336,1.63001037,1.38753009,0.9657861,-0.56554878,-0.50564611,0.54193974,0.46181381,2.87770677,-1.17772818,3.37367058,2.78584599,2.11675143,3.51627398,2.79053807,2.13885999,0.29228795,0.17717189,0.67391135,1.12698948,2.43675876,1.89066577,1.4340502,3.17675924,0.9708398,-0.01728248,2.17510653,-0.32375497,0.22572094,0.63482549,-0.35677338,-0.87197596,-0.51520258,19.79249763,1.239e-05,4.37001944,1.45176852,-2.9182508,5.18043518,,
227,2.24,7.53,0.0,0.48,83.0,162.0,5.0,4.89,,15.46,0.62,3.44476771,2.18572474,1.57102931,2.36104989,2.39064288,12.52907467,0.00042018,6.34,2.9530015,2.29440522,2.44573116,2.76796389,1.49230063,0.49864608,4.23059607,1.46746647,2.25908208,2.26542044,11.1463232,0.00087502,2.8678844,1.28160894,5.0557332,0.59505188,1.79616046,1.85828257,2.98256469,1.9988879,-0.22319607,0.08254603,0.7739397,6.5897994,-0.82649326,1.91024435,-0.5141446,1.74406815,0.52621007,0.85122311,2.19709301,-0.89358455,1.3009274,0.25433471,4.27900887,8.42768383,2.81470537,1.72120023,3.61889434,2.59524488,4.30722046,1.28998673,1.02585888,1.78469396,0.18189767,-0.59182316,-1.05509114,-0.46326801,15.19430923,0.00012098,-1.36310065,-3.6577518,-2.29465127,5.20368814,,
228,2.83,7.54,1.0,0.45,83.0,162.0,6.0,5.11,,19.75,0.71,-0.83807641,-0.40426123,0.2430568,0.13032104,-0.21723995,0.16991892,0.68027726,4.95,0.63790631,-0.08868703,0.36279741,-0.6023314,-0.52944511,-2.05419397,-0.09303406,0.40223616,0.23999746,-0.19144773,0.13104756,0.71742963,-0.2145973,0.16343696,-0.89557821,-0.44429627,-1.69336832,-0.15895741,-0.82760042,0.78926241,-0.53117162,0.76597703,0.38168828,0.26146096,-0.21003976,2.35574365,-0.03647757,-2.0565815,-0.75794798,1.32505322,2.23852968,0.10757866,0.03084322,0.8606285,2.02421975,-1.64495862,-0.49812427,0.32727659,-2.35076022,0.61707783,-2.57576895,-2.29052591,-0.88786745,2.1953392,0.13876422,-0.68906009,-1.14722526,-0.45816523,14.55735874,0.00016675,-0.80087823,-2.44668818,-1.64581001,3.72312737,,
229,3.45,7.75,3.0,0.42,83.0,162.0,7.0,5.46,,19.5,0.69,2.1314652,1.59083593,1.98031378,1.98270297,1.9213295,15.58007717,8.494e-05,4.57,1.50520921,1.9206599,1.76070154,2.14236927,2.19208074,2.32684374,2.01231408,1.26017356,1.95263529,1.89510155,14.95824432,0.00011748,0.71384025,2.07867002,1.00533056,2.09102249,3.41423297,0.88604563,0.31470948,1.74630952,-0.36237019,0.41906247,0.51756345,0.78444427,1.06914735,3.77670097,2.54312658,0.97185481,2.44151711,2.51920128,2.75510073,0.02488274,0.00188769,0.96535399,3.0936358,0.93009555,1.00539386,2.04797721,2.66047144,3.81635475,2.36368728,1.46225071,0.1979932,0.1269698,0.72167483,-0.73556089,-1.2298882,-0.49432722,17.29363251,4.242e-05,-3.6759429,-1.11202121,2.56392193,9.49378204,,
230,4.06,7.67,3.0,0.43,83.0,162.0,8.0,5.68,,20.8,0.67,-0.55046767,-0.40418172,0.19854066,0.06469444,-0.17285357,0.11071393,0.73940652,4.88,-0.21914038,0.43330595,-0.09376716,-0.53486288,-0.27569878,-0.08166445,-0.32729924,-0.66656286,0.12321795,-0.18231438,0.12132794,0.72767658,-0.79659235,1.03663135,-1.16705441,-1.15250134,-0.15013383,1.66734278,-2.46628714,-1.09562731,-0.43195561,0.52409792,0.46927916,-1.47309554,-0.09640235,1.71611202,-1.13781643,1.43053758,-0.61304599,1.14037514,0.89686579,0.11341839,0.03514112,0.85134076,0.10489216,0.2998533,-1.24891222,0.63983035,-1.47120416,-1.94347084,0.69896299,-1.26337993,-0.63445967,1.14444125,0.28499073,-0.8728475,-1.44910705,-0.57625955,23.70866585,1.86e-06,2.1104641,-0.02952501,-2.13998914,6.53964996,,
231,4.66,7.68,8.0,0.45,83.0,162.0,9.0,5.95,,18.06,0.68,0.33995667,0.57369393,0.85251504,-0.21913111,0.38675863,0.47752669,0.48971429,5.26,1.20956957,0.96612775,-0.47132564,1.55108559,-1.1896143,0.01888092,1.05067563,1.78791344,-0.14317977,0.53059483,0.89751112,0.34369316,0.22572657,1.92265964,0.94987094,2.12456322,1.63149941,-1.84005713,-1.44028759,0.52284813,0.83621514,1.69410288,0.19338023,-1.4569844,1.3616972,1.94515443,-0.74349988,2.16264343,1.33584034,-0.00332586,2.43167734,1.03142738,2.50815058,0.11359549,1.3567065,-0.08546118,1.40139234,1.73133159,1.15911496,-0.60497355,-2.50101304,0.42321551,0.58727539,0.84765702,0.35745247,-1.03476131,-1.70858967,-0.6738283,32.22068405,3e-08,-0.21384224,-1.75018322,-1.53634095,3.13709545,,
232,5.27,7.89,9.0,0.45,83.0,162.0,10.0,6.34,,19.27,0.69,0.95499229,0.58539385,1.92288792,1.77377093,1.3092612,5.50701666,0.0191458,5.24,-0.25857791,0.27459231,1.23494506,2.05770421,2.31139731,1.42370832,1.5057739,0.79704297,1.86808252,1.24482822,4.92665195,0.02668324,1.07667112,0.11356142,-0.22025482,-2.17935681,1.00051534,1.37314248,3.0920527,1.1054759,-1.24180269,3.76068497,0.05277034,3.52522635,2.86476541,2.60403037,2.34729552,3.02775621,-0.09349374,-0.17236309,1.02484202,0.12223484,0.03546938,0.85065618,0.07265521,3.1393404,0.32306075,-0.83103305,2.68886042,-0.37128162,1.08988369,1.8864851,-0.8853597,1.93867075,0.16414257,-1.02010429,-1.73708689,-0.7169826,37.50907898,0.0,-7.5487504,-7.41500473,0.13374583,0.02377567,,
233,2.3,7.78,0.0,0.18,83.0,163.0,5.0,5.05,,16.74,0.75,1.50140202,0.87532872,1.59855223,1.23076534,1.30151212,4.02298975,0.04516844,6.09,0.92014205,1.79324365,2.3957994,1.61507249,-0.57699293,1.02918684,1.86868966,1.55221343,1.28534698,1.31897986,4.09920502,0.04318539,0.90181345,-0.77791852,0.21310413,0.73208791,-0.04847835,1.24689722,2.66010904,2.72289443,-0.39359984,0.27793133,0.59818484,2.99106073,2.32506251,2.66894603,0.80411983,0.52229363,-0.18033792,2.36288238,1.34015489,0.3542051,0.21905281,0.63987119,1.94658113,3.34457111,4.25598574,-3.37504888,2.43707871,4.12655497,1.04187584,-1.22072339,0.28184658,0.14715272,0.70135814,-1.1157912,-1.3003298,-0.18453865,1.96871722,0.16167259,-9.02548504,-7.59218645,1.43329847,2.39330792,,
234,4.77,7.95,0.0,0.2,83.0,163.0,9.0,6.14,,15.3,0.68,2.36460972,2.58456302,1.60479283,2.17043638,2.18110061,9.49258804,0.0021227,6.65,2.33257246,1.72612941,3.29935408,0.92368501,1.99227273,3.23451018,0.71630788,2.35413313,2.03292131,2.0659194,8.43703747,0.00376259,5.81276369,4.32261086,-3.04031897,-0.17097338,1.52445376,6.0686388,4.39430141,0.72647631,0.39369488,0.23896365,0.62506978,0.70510119,3.32500267,1.35675585,2.02562141,3.1904788,-0.52011913,-0.75465596,3.41270185,-0.6122787,0.55188501,0.45773431,2.87505317,2.6295619,3.75425053,4.3028326,2.90483022,1.938097,2.15383196,-0.79966205,0.2304164,0.08141883,0.77544671,-1.46318305,-1.70368481,-0.24050182,3.39873552,0.06628451,0.77883101,-0.13508406,-0.91391504,0.56874591,,
235,5.36,8.21,0.0,0.32,83.0,163.0,10.0,6.53,,16.34,0.69,-0.17542677,0.09831314,0.0952295,-0.42595819,-0.10196058,0.02811723,0.86686935,5.71,0.43969223,-0.063808,-0.24500768,-0.07285811,0.91716647,0.96966034,-0.22396491,-1.33213711,-0.35316789,0.00394886,5.763e-05,0.99394467,0.57867587,-0.02879343,0.29984352,-2.3679049,-0.75802082,0.13111973,2.5557158,1.38981092,0.46908736,0.45051202,0.50225698,-0.91602319,-0.26145467,0.55852449,0.79833645,0.70682359,0.02631444,0.91376591,-0.98702097,0.55882311,0.61909056,0.43158397,-0.45064461,0.12017187,-1.47920895,1.7628212,2.89466524,-4.35108519,-0.49344563,0.96939451,0.19832918,0.08249535,0.77400722,-1.37789536,-1.65249705,-0.27460173,4.53907251,0.03398571,-7.86716223,-8.87623882,-1.00907695,1.13617182,,
236,8.88,0.62,0.0,0.15,84.0,147.0,16.0,6.03,,30.51,0.7,0.32443821,-0.24766742,0.3180317,-0.00190006,0.0982256,0.0794241,0.77814102,3.27,0.89120698,0.62761521,0.42397007,-0.5484851,-0.33960211,0.35473543,0.01979046,-0.45859286,-0.00087522,0.10764368,0.09469988,0.75835326,0.46027234,-0.64613539,0.38356316,-1.16145194,-0.045181,-1.41215217,0.45449501,0.53858334,-0.27858934,0.48375276,0.48689946,1.21515322,-0.22771382,1.37377036,-1.4520123,1.06931245,0.80424047,0.11270957,-0.53567058,0.28757638,0.50342923,0.47817335,1.07627141,0.05735586,-0.21871102,1.29992902,-0.01624176,0.92706132,1.34304965,-1.4041115,0.3575514,0.81115574,0.3680097,0.04671951,-0.27921396,-0.32593349,12.11539364,0.0005784,0.9030118,0.20114578,-0.70186603,1.67452681,,
237,8.13,0.9,0.0,0.22,84.0,148.0,15.0,5.58,,25.97,0.67,-1.21097875,-1.1615932,-1.31136751,-1.59149802,-1.31885934,10.53007984,0.00121567,3.82,-1.34452927,-1.15237725,-1.428352,-0.85918987,-0.95772076,-1.35169923,-1.24922156,-1.63548946,-1.60961854,-1.28629005,9.88628483,0.00171736,0.0130084,-0.97176427,-0.48607561,-1.96999705,-1.95709527,-1.18381798,-2.35620713,-0.34551141,0.41532883,0.79002076,0.37432148,-1.60352957,-0.5640623,-2.01105857,-1.65294731,-0.86170733,-1.36548471,-0.09742553,-3.01612401,0.30420807,0.41283357,0.52069163,-1.57622921,-2.01160121,-1.68613827,-0.12356237,0.09914245,-1.55079997,-1.1978507,-1.40068853,0.39330596,0.71788627,0.39705403,0.06474315,-0.57058656,-0.63532972,43.62495422,0.0,-0.99721926,-1.15893996,-0.16172072,0.05590309,,
238,8.53,1.01,0.0,0.24,84.0,148.0,16.0,5.87,,28.65,0.67,1.24495625,0.38980731,0.97978973,0.3950232,0.75239414,3.43437886,0.06416381,3.81,1.67905855,1.22391784,0.62873906,0.7033807,0.88101494,-0.49061033,0.35913208,1.72175264,0.3430784,0.78249049,3.69459248,0.05489079,2.43471432,0.35911211,-1.43184602,-0.19092366,-0.08466238,-0.46379238,0.4024196,2.05207801,-0.03367918,0.00527083,0.94213953,1.3910253,-0.98012513,1.20834613,1.551,-0.58173633,0.54625511,3.62053752,1.77472866,0.61074919,1.6846149,0.19463109,1.75784051,3.0939405,-0.98083967,2.12235498,2.87834454,1.29601812,1.3335942,-0.02639279,0.85646933,3.44830036,0.06362982,0.20393255,-0.33743745,-0.54137003,32.23221588,3e-08,-0.22641654,0.65797532,0.88439184,2.37376308,,
239,7.38,1.12,0.0,0.19,84.0,149.0,14.0,5.12,,20.29,0.7,2.59114122,2.85346246,2.47043681,2.13887906,2.51347995,23.69303513,1.32e-06,4.85,2.41403556,2.81077814,2.71473479,2.42552447,2.31299591,2.91742706,1.84379816,3.74796247,2.17621994,2.59334588,24.96124268,7e-07,2.20696568,3.80863142,5.18303394,4.71606779,2.54987645,0.28933302,0.9598878,3.14119244,0.74950111,1.60640097,0.20531267,3.31141877,2.29081607,3.82528186,1.58554292,1.29438972,2.17933965,2.86666632,2.81117868,0.31730986,0.27746075,0.59849478,1.73563778,2.01830673,2.40140748,1.2155298,4.73035622,5.12617826,1.56234241,2.43065262,0.49096447,0.6975286,0.40382781,0.0019025,-0.84592676,-0.84782928,61.55085373,0.0,-5.92910528,-4.11991596,1.80918932,6.27762222,,
240,7.73,1.29,0.0,0.3,84.0,149.0,15.0,5.39,,24.88,0.66,0.26889214,0.93502587,0.60443747,0.95757347,0.69148225,2.31200504,0.12871251,4.27,0.79546744,1.39427328,0.25822431,0.9173122,0.7882874,-0.01245818,0.86339778,-0.11555111,0.95800149,0.64901197,2.01380157,0.15620545,0.95657158,-0.22234699,2.36605859,2.20592237,0.02194643,1.5397656,-0.96728224,1.45018172,-0.01503308,0.0009288,0.97569371,0.80259359,1.3467623,0.95388359,1.28704417,-0.82425696,2.37059951,-0.92620546,0.03507726,-0.32785961,0.38347769,0.5358981,0.21038601,-0.06926689,-0.11636508,-0.85605383,2.87883806,0.3572841,1.29609263,-1.00802219,-0.68449485,1.7479552,0.18645596,0.29394612,-0.59775805,-0.89170414,82.72743988,0.0,2.08176398,2.21352053,0.13175642,0.04800674,,
241,8.07,1.41,0.0,0.27,84.0,149.0,16.0,5.64,,24.59,0.64,1.66190183,1.22896254,1.97090328,1.24460435,1.52659297,13.81432247,0.00021363,3.86,1.17011786,2.1749711,1.4269985,1.72131407,2.1523118,0.15595664,1.63720322,2.81905508,1.32009888,1.61816108,15.49170303,8.897e-05,2.22277761,1.77627468,0.39883476,1.31778502,-0.25229463,-0.2858085,2.65469933,2.41817212,-0.03503469,0.00551688,0.94080681,2.65221477,1.19391572,2.15639734,1.69640887,1.03499663,1.44699311,3.96803665,1.74738574,0.73877412,2.38556862,0.12279726,1.77619839,1.96953976,1.76491773,0.50552827,3.87954473,-1.15942013,2.04298425,2.35802937,0.36079806,0.59817559,0.43946963,0.42275065,-0.34506792,-0.76781857,61.54745102,0.0,-2.00835776,-1.3208946,0.6874631,0.77624583,,
242,6.69,1.53,0.0,0.16,84.0,150.0,13.0,4.76,,20.03,0.8,-2.66114902,-2.40012121,-1.86639619,-2.15193677,-2.2699008,21.10136986,4.95e-06,4.64,-1.10318482,-2.71147537,-1.48735619,-3.0724349,-2.3315506,-2.44157982,-1.45066118,-3.35003734,-2.09639215,-2.22495866,20.16375351,7.99e-06,-2.64853644,-3.34480929,0.02204463,-0.1355408,-4.27069235,-2.66241026,-3.04551172,-2.88835907,-0.2369082,0.17487945,0.67590682,-2.73294926,-1.48582458,-4.54322243,-0.3308892,-0.76327384,-1.80524659,-2.72543001,-1.02463186,0.28983736,0.25441852,0.61409924,-4.97355175,-4.98216629,-2.64118958,-2.86891723,0.10450151,-3.19720483,-2.71852136,-0.66877979,-0.52289486,0.86944634,0.35134832,0.0331011,-0.93856835,-0.9716695,71.64650726,0.0,-0.12229884,0.09116252,0.21346137,0.08185153,,
243,7.01,1.53,0.0,0.3,84.0,150.0,14.0,4.96,,20.68,0.71,2.21217799,1.25189722,1.54975808,2.1674993,1.79533315,9.90203667,0.0017026,5.36,1.9726001,1.19176292,1.82906115,1.82328284,1.68710232,1.70552218,1.85366201,0.78393632,2.09126639,1.65813982,8.3223629,0.00400537,2.06518197,2.66635513,1.75437033,2.07979965,0.06088519,0.61082238,1.28246558,-0.73730576,-0.89579695,1.86400318,0.17249047,1.69718933,0.41965738,1.930722,0.08847976,2.452317,2.9087491,1.25240386,1.5934056,-0.64956909,0.95220947,0.32940885,1.8693682,2.01069832,2.24840069,1.39946425,3.49864101,2.10546207,2.7301774,1.92361116,0.03760244,0.00332131,0.95405498,0.21467887,-0.93918443,-1.15386331,111.76670837,0.0,6.4926753,4.17045259,-2.32222247,9.05924416,,
244,7.41,1.68,0.0,0.38,84.0,150.0,15.0,5.27,,20.71,0.67,1.14094758,1.52164245,1.53258276,1.31500566,1.37754464,8.48175621,0.00367157,4.44,1.36207712,1.08232355,1.77245593,-0.15758635,0.24886182,3.66114473,0.99856609,2.39129257,1.34514642,1.41017532,8.98048019,0.0028004,-0.40903065,1.76245093,1.73137152,1.37603974,1.35759902,3.04723835,1.48498595,1.81425726,0.22756805,0.17496175,0.67583492,2.24800181,2.37090921,3.01901412,-0.00698692,-1.18112528,4.20902967,0.58593512,1.37767982,0.21414614,0.15267949,0.69607642,1.14045095,1.29546034,2.53803921,-0.82283181,-0.27439111,3.70113635,1.66504073,-0.24586786,-0.14891125,0.07659662,0.78202458,0.41004038,-0.76621193,-1.17625237,131.10554504,0.0,1.24550855,-0.25507429,-1.50058293,4.15184355,,
245,7.85,1.86,0.0,0.31,84.0,150.0,16.0,5.59,,25.46,0.65,1.35594416,1.26601458,1.12493443,1.09123218,1.20953131,8.02982616,0.00469918,4.01,1.09139419,1.79462111,1.03617132,1.34316671,2.14519477,0.44357669,1.5432514,0.72860289,1.11160707,1.24737203,8.47249985,0.00369058,0.96544081,0.52930623,1.73895168,1.62139118,1.50098193,1.28739834,1.11242044,1.4675101,0.1721288,0.1223895,0.72653564,2.09488606,0.93800265,1.27652502,-0.26679227,0.40066081,2.38231301,1.63283432,0.30569628,0.02594407,0.00268875,0.95865676,0.03330009,-0.49453282,3.24777746,0.42317593,1.1099813,1.24515998,1.84470475,2.23468661,0.25276676,0.27033257,0.60323131,0.49679571,-0.48006156,-0.9768573,90.53083801,0.0,1.69819415,1.45130813,-0.24688596,0.13669464,,
246,5.96,1.78,0.0,0.17,84.0,151.0,12.0,4.34,,20.68,0.73,1.10797668,2.12874627,1.79287922,1.49792135,1.63188088,13.50089645,0.00025184,4.17,1.62826312,1.60718405,1.79759693,2.5072763,1.62392235,1.16211331,2.2182796,1.25181806,1.55022311,1.70348108,14.49637604,0.00014952,3.30679893,1.08907247,2.32833409,2.11585045,0.92354673,2.72659159,2.82744813,1.95277154,0.60318822,1.39329302,0.23814869,2.64079094,2.77332735,2.60558939,3.24568534,0.74424857,0.67974418,1.00224733,0.88922054,0.32433853,0.39361826,0.53055612,1.33300734,1.1284796,0.64691418,1.07097387,1.6597234,1.18951821,0.92296928,1.11863887,-0.38499069,0.57390976,0.44889952,0.30735105,-0.69986165,-1.00721276,86.27171326,0.0,1.31869125,2.31435299,0.9956618,1.52335346,,
247,6.25,1.84,0.0,0.29,84.0,151.0,13.0,4.54,,21.76,0.73,3.14563513,1.71318102,2.15307021,1.52549434,2.13434529,17.4896183,3.157e-05,4.79,2.54074335,1.6697768,2.43844652,1.88218141,2.49907517,1.51669359,1.32722211,3.91968083,1.36396003,2.12651348,17.16442108,3.737e-05,3.74647927,0.70271277,2.37366056,0.13181975,1.46044981,2.66678739,2.5870142,0.3153207,0.14013511,0.05710823,0.81117844,4.05434561,0.51341659,2.38706183,4.12263536,1.29247999,1.87959492,0.6178661,3.13750887,0.62458068,1.10800922,0.2927859,4.35926008,4.02865744,0.07313243,4.02077961,5.203053,3.57122374,2.91411281,2.45329642,1.64628947,8.04328251,0.00466543,0.22928156,-1.07147968,-1.30076122,128.95750427,0.0,-4.386971,-5.76492548,-1.37795436,3.36981344,,
248,6.62,1.96,0.0,0.42,84.0,151.0,14.0,4.81,,25.82,0.71,1.42968988,1.44480324,1.37823701,0.83582932,1.27213991,7.37433195,0.00673671,4.4,0.32909223,1.46196198,2.35662866,1.70717382,0.78847265,1.90060544,2.14615798,0.3376911,0.75322145,1.30769157,7.76279545,0.00544057,1.23382711,2.25658917,-0.12436785,2.32330251,0.7684536,2.14564776,2.22418976,0.30905926,0.63348097,1.38312936,0.2398669,1.96840191,1.78234816,-1.40312505,1.87626827,1.23597074,2.6420064,1.62441349,0.40809485,0.56197196,1.06319141,0.30275393,3.34154415,0.34046119,2.34182692,0.39239731,0.32473001,1.26412654,1.98086596,0.84554964,0.60746592,1.29316115,0.25575631,0.26022381,-1.25163305,-1.51185691,172.94569397,0.0,0.57121497,-1.44791543,-2.01913047,9.53111649,,
249,7.16,2.23,0.0,0.46,84.0,151.0,15.0,5.24,,22.52,0.68,3.02712846,1.88708019,1.97348571,2.28751516,2.2938025,28.9110527,1e-07,4.01,1.31966257,3.59360957,1.9737035,2.47728443,1.74325323,3.4986434,2.47610855,1.12627923,2.25269389,2.27119756,28.26675224,1.3e-07,1.79495633,0.73915488,3.39915562,1.23480892,2.45254135,1.89452755,4.11082745,0.17599565,-0.43270278,0.7834782,0.37630609,2.34078455,1.72452462,2.45864034,3.01184797,0.98288155,0.48402667,2.88655806,2.36215115,-0.29460645,0.35117951,0.55358887,3.65111041,3.73278928,4.75808096,2.82220697,1.7989254,1.14218211,3.97003984,1.95618975,0.70652497,2.1183455,0.14587792,0.33992788,-1.13449717,-1.47442508,175.09912109,0.0,0.56742877,-1.95389032,-2.52131915,13.82708168,,
250,7.68,2.45,0.0,0.38,84.0,151.0,16.0,5.63,,23.96,0.69,2.25059366,2.30006862,2.09163475,2.3686657,2.25274062,23.53724098,1.43e-06,4.36,2.35462236,2.25816083,1.93166471,1.90349126,2.31072283,2.80254102,2.05108905,2.16163969,2.38562584,2.23771095,22.92276192,1.96e-06,3.7482717,0.94372308,3.74743295,1.61528277,1.55344605,3.61402345,1.93059611,1.40628064,-0.10053713,0.03562366,0.85033558,1.69828236,2.67162728,1.67377579,2.21570826,2.88358951,1.19627357,1.8212924,2.35433245,-0.28693929,0.28010136,0.59675988,0.66523445,1.91949522,3.04004002,1.7207067,2.46435976,1.73665392,3.26522517,2.67867517,-0.14877646,0.07874078,0.77907299,0.35769054,-0.79336345,-1.15105402,112.10843658,0.0,3.8836453,2.20892286,-1.67472243,5.88509226,,
251,5.68,2.13,0.0,0.27,84.0,152.0,12.0,4.26,,23.76,0.77,-0.02824293,0.13824417,0.27730489,0.16092323,0.13705733,0.0809567,0.77606735,4.52,-0.58158612,0.30090615,-0.73976523,-0.00244359,1.3515135,-0.05785808,0.95677853,0.23087968,0.24203147,0.18875065,0.15251824,0.69622875,0.21833511,0.00272337,0.62981147,-0.28503531,0.87175465,-0.74265194,-0.43970323,0.99933368,-0.03113118,0.00310872,0.95554814,0.03505835,-0.87608403,1.93043602,-0.37662277,1.94290316,-0.47587994,0.97338557,-0.81488115,0.11262702,0.04024655,0.84104273,-0.43331018,-0.98269254,1.16459203,1.29895782,-0.28604659,-1.1031214,0.08402697,-0.35983232,-0.18775184,0.11644636,0.73299746,0.39609399,-0.88684255,-1.28293657,141.19198608,0.0,5.69916439,4.14338541,-1.55577898,4.58306265,,
252,5.95,2.23,0.0,0.41,84.0,152.0,13.0,4.46,,21.95,0.77,4.35932493,3.71389437,3.13979435,3.57587433,3.69722199,58.25149155,0.0,4.55,4.13447285,4.38102388,3.58332372,2.8856864,3.37329817,4.00417137,3.19484544,3.67709422,3.48399854,3.63168859,55.36112213,0.0,5.87863016,4.23402739,1.47429216,1.45826161,3.43889976,3.17591381,6.09280396,4.32293224,0.08667194,0.02448994,0.87567838,3.10324717,3.01930165,3.72903085,2.25639701,2.41265273,4.85797882,2.5028553,3.44845819,-0.44665405,0.62479693,0.42946986,4.49769211,5.48783875,5.13822079,5.37292957,4.31497049,3.1646533,3.9566133,3.32807517,0.77341908,1.95428634,0.16245583,0.2502349,-1.37345707,-1.62369204,193.28726196,0.0,-4.25678158,-5.73052645,-1.47374499,5.33746624,,
253,6.38,2.35,0.0,0.5,84.0,152.0,14.0,4.77,,27.11,0.72,4.91719055,4.31295776,3.95925474,3.30320239,4.1231513,109.98251343,0.0,3.69,4.77305889,4.57793379,4.68939066,3.8712647,4.19755411,4.70556021,4.15897894,3.7869556,3.24230719,4.21833372,113.38113403,0.0,4.70977926,3.12386036,4.57807302,4.35342836,4.37942982,3.72868896,4.68257523,5.32154274,0.98459685,4.7337184,0.02982564,3.97599053,4.32220745,3.77997971,5.35826969,1.81959808,4.08298731,4.41288471,4.36605787,0.69612557,2.31439233,0.12851804,5.86254692,7.25355625,4.45189857,3.21256518,5.25432587,4.02787876,5.02987909,4.7243185,1.57317662,12.3619194,0.00045913,0.19592693,-1.62735236,-1.82327926,228.40184021,0.0,3.53039074,0.91713953,-2.61325121,21.51360893,,
254,7.04,2.68,2.0,0.51,84.0,152.0,15.0,5.28,,28.3,0.71,4.21921682,4.24252272,3.85691476,3.91060853,4.05731583,119.89518738,0.0,3.48,4.22075033,4.37894297,4.25492239,3.9927578,3.71949363,4.37449694,3.8893671,4.00173235,3.90521955,4.07788277,119.4491806,0.0,3.70002747,4.50891924,4.38770008,4.52199697,3.7380538,4.59043121,5.36559725,3.24933267,0.33829227,0.62954539,0.42772256,3.42665672,2.97879672,3.87961435,4.83872366,3.91338706,4.93362617,2.83576393,4.47578859,-0.04534927,0.0110874,0.91616286,4.50033045,3.62310815,4.54410315,2.31365705,5.40559387,2.24121642,5.06550264,5.3392477,0.2607047,0.38315156,0.53607152,0.18414596,-1.51377702,-1.69792295,212.40657043,0.0,-0.32629612,-2.22138429,-1.89508832,9.57802677,,
255,7.57,2.97,2.0,0.43,84.0,152.0,16.0,5.7,,26.0,0.68,3.30061245,3.03455544,2.80161071,3.21482038,3.08789968,57.56643295,0.0,3.82,2.82085752,3.90171194,3.64653587,3.33131647,2.30148554,2.20490122,2.73014522,2.88987398,3.15022492,2.99445295,53.76050186,0.0,3.38643813,3.65583396,2.07107234,2.98848724,3.2144897,3.24325633,2.13764787,3.13253593,-0.16730376,0.12739587,0.72122771,1.23876739,3.95256305,2.4488585,1.82976019,3.76271653,3.29180408,2.42256522,3.07841992,-0.42781731,0.81482285,0.3669297,3.90619302,4.21406269,2.32035685,3.81210971,4.07442236,2.38885808,2.42890644,3.73572707,0.07613451,0.02684501,0.86988885,0.10503243,-1.14852774,-1.25356019,132.03375244,0.0,3.30826807,2.94533134,-0.36293668,0.27344009,,
