,x,y,z,d,xv,yv,zv,scale_xy_dist,t1,snr,acf_fwhm,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,0,23,45,67,90,112,135,157,NULL,theta all,theta F,tgt_theta p-val,iso0_0,iso0_23,iso0_45,iso0_67,iso0_90,iso0_112,iso0_135,iso0_157,iso0_theta all,iso0_theta F,iso0_theta p-val,iso90_0,iso90_23,iso90_45,iso90_67,iso90_90,iso90_112,iso90_135,iso90_157,iso90_theta all,iso90_theta F,iso90_theta p-val,orth_0,orth_23,orth_45,orth_67,orth_90,orth_112,orth_135,orth_157,orth_theta all,orth_theta F,orth_theta p-val,sur.1,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity
594,4.06,-2.43,0.0,0.29,80.0,142.0,14.0,2.83,119.0,22.31,0.64,3.1865027,3.58168626,2.74020338,2.54595828,3.01358771,44.09912491,0.0,4.68,4.15068531,3.03623533,3.00786853,3.93943524,2.36303926,3.04581976,2.46917462,3.44849038,2.55138755,3.10934711,46.41361237,0.0,3.70038795,4.42323399,3.76328826,3.50888276,4.16634941,3.33912563,3.88024306,1.82668841,1.0475179,3.27094412,0.0708399,2.29559684,3.19491196,0.48857677,5.30928373,2.95660996,1.59222674,3.067204,2.81000686,0.20084932,0.11887984,0.73033054,2.63002777,2.97723508,5.00329876,2.96336651,5.09726334,2.09270954,2.03864765,2.7462039,0.62656486,1.1718576,0.27930048,-0.57874191,-1.10467339,-0.52593148,21.04196167,6.74e-06,-5.02395296,-6.71449804,-1.69054508,5.66301584,,
595,4.58,-2.01,0.0,0.45,80.0,142.0,15.0,2.79,145.0,21.33,0.65,4.72993946,3.69179487,4.65074587,3.42163801,4.12352943,84.73554993,0.0,4.62,3.94946384,5.54227018,2.89562869,4.0486865,2.58493686,5.24661875,5.45741224,5.00408888,3.36656952,4.22862005,89.15802765,0.0,6.18905497,2.03853583,6.10684967,2.41956115,2.20383263,1.4274708,2.24945045,6.37363243,0.28016281,0.24543844,0.62042252,3.06959462,5.5332942,4.55017614,6.94498873,5.18946314,1.93827212,3.71012259,5.76026201,1.25445986,4.77254152,0.02916614,2.54952717,7.16186094,6.09936619,6.06634378,4.56192255,4.28693342,3.14240098,3.88233685,1.29210317,5.14502764,0.0235416,-0.71750116,-1.48382699,-0.76632589,40.83993912,0.0,-0.51907825,-2.04042172,-1.52134359,4.50051355,,
596,5.14,-1.65,0.0,0.51,80.0,142.0,16.0,2.85,153.0,29.29,0.65,2.48169136,1.97418559,2.3103919,2.33472919,2.27524948,31.13466072,3e-08,4.21,2.47739625,3.74310708,1.00043309,3.1741581,1.53647256,1.8265214,2.34667897,2.16904473,2.35261369,2.28953338,31.47968483,3e-08,2.76391673,0.8055793,3.98078799,0.53169829,2.05902028,1.17052472,3.33908367,0.4414545,-0.35418722,0.46738392,0.49436345,2.87682533,2.0686686,4.06620789,4.18884945,3.42661214,3.55119491,-1.21555853,0.01900437,-0.10480357,0.04068018,0.84020062,1.78088987,1.52195573,3.12725043,0.68941289,3.60787988,2.49712777,3.74279284,2.74698424,0.15034644,0.08353851,0.77262261,-0.70845979,-1.66424954,-0.95578974,60.74408722,0.0,4.42756033,3.09173965,-1.33582067,6.34151459,,
597,5.73,-1.26,0.0,0.53,80.0,142.0,17.0,2.94,162.0,26.04,0.7,1.49402142,1.66220558,1.82449782,1.93631887,1.72926092,25.76326561,4.7e-07,3.51,1.46603656,1.51196778,0.87590009,1.3218255,2.06975174,2.60081077,1.78345323,1.70174778,1.95051694,1.69630313,24.5823288,8.5e-07,2.3810277,1.09438479,0.21111295,2.01819491,3.01885557,0.85237586,1.57385755,2.1684866,-0.25713032,0.3511976,0.55358004,0.83489162,1.54040861,0.84288961,1.5830909,3.88751006,2.82062507,0.1072808,2.94318795,-0.14388493,0.10873758,0.74166024,1.00177562,-0.01319532,2.701864,1.38208866,1.05949378,1.89795434,2.87872624,0.94420791,-0.44702944,1.05927801,0.30364751,-0.64281851,-1.71450186,-1.07168329,77.47142792,0.0,-7.27682734,-8.64403343,-1.36720574,4.42887783,,
598,6.26,-1.09,0.0,0.54,80.0,142.0,18.0,3.18,169.0,29.75,0.67,2.08413482,1.76152754,1.81375313,1.74630845,1.85143101,29.2486763,8e-08,3.53,2.56961775,1.73156166,1.77051425,2.5854876,1.39623284,2.06000066,1.50275433,1.67282033,1.80689979,1.89764369,30.40851974,5e-08,2.18048739,1.67803073,1.12871075,2.48966885,0.9698236,1.54392934,2.62959051,1.58986783,0.00968024,0.00052053,0.98180266,1.32699549,1.75442517,0.37414381,1.84576678,2.15927625,3.49547291,2.19426656,1.48840332,0.04562657,0.01075194,0.91743649,1.83041763,2.69091558,3.01952505,3.22519255,1.90235317,2.76796675,0.23035789,1.08216226,0.31300813,0.51504958,0.47314129,-0.56170458,-1.77468479,-1.21298015,101.4245224,0.0,0.59557945,0.83241284,0.23683336,0.22437459,,
599,6.87,-1.42,0.0,0.54,80.0,142.0,19.0,3.87,175.0,29.71,0.67,0.85178643,0.75893092,1.01276278,1.0972501,0.93018258,9.00465488,0.00276426,3.2,1.43626595,0.5410617,0.58260292,-0.05279864,0.86445844,1.02370524,1.30876386,1.24749219,1.09892952,0.89360344,8.24776459,0.00417272,1.03541672,-0.47267747,2.45926046,0.32521707,0.15144774,1.5115366,0.37214297,0.3780632,-0.347332,0.77543318,0.37876899,2.31368566,0.52551365,-0.10336167,1.21775138,-0.76999521,0.3841278,2.86506438,1.48984802,-0.05999854,0.02289052,0.87977493,0.46996045,2.28025937,-0.44656318,-0.04097965,0.30062902,1.89239573,1.07921088,1.16490829,-0.24034125,0.37051293,0.54287345,-0.58092618,-2.01704526,-1.43611908,131.4052124,0.0,-0.88764548,-2.19816017,-1.31051457,7.30644703,,
600,7.52,-1.84,0.0,0.52,80.0,142.0,20.0,4.66,176.0,25.44,0.67,2.37662029,1.72101927,2.33533287,1.22575676,1.91468227,29.40586281,7e-08,3.64,2.17134619,1.72609079,2.88575649,0.87504399,2.46358967,2.24637794,2.44894958,2.34523821,1.27408099,2.04644871,33.30838013,1e-08,1.00814426,2.56181574,0.91483617,1.10795867,3.64891219,1.9237715,1.25912738,1.36006379,0.50742614,1.27326012,0.25944698,2.05205274,2.41167831,0.14819786,1.31712556,2.32109833,3.88290906,3.04708576,3.43231988,1.10267663,5.93100452,0.01506375,1.8507719,2.29552937,1.55578017,4.27907324,0.88551289,3.0442934,2.40471554,2.67602777,1.15166712,6.55155039,0.01063641,-0.85607493,-2.5200913,-1.66401637,129.22387695,0.0,-2.45392728,-3.92523193,-1.47130489,6.98234367,,
601,8.14,-2.08,0.0,0.51,80.0,142.0,21.0,5.28,168.0,23.8,0.62,1.44406354,1.63271594,0.27438536,1.54649329,1.22441459,10.06822872,0.00155762,3.98,2.95058036,1.28113294,0.17762741,0.85991246,0.75458163,0.58314186,1.23851883,0.89050937,1.51285803,1.13762379,8.60765743,0.00342958,0.16926792,3.09369183,2.15243721,1.57778537,0.78620565,2.73140478,1.73841,1.03221226,0.06999191,0.02026522,0.88682967,1.07562506,1.00201905,-0.47633126,-0.43515217,-1.00723863,0.25632915,0.50078875,1.15442097,-1.26241374,6.46003675,0.01119407,2.72543216,4.87784767,1.344908,2.76191878,0.8962763,-0.42759502,-0.10040391,-0.26822668,-0.10767969,0.04877524,0.82525679,-1.51324344,-3.28509355,-1.77184999,66.5911026,0.0,-6.13581944,-7.48494291,-1.34912372,5.27807236,,
602,8.69,-2.39,1.0,0.51,80.0,142.0,22.0,5.91,138.0,25.61,0.69,1.4024874,2.18378544,2.52312374,2.2493844,2.08969522,36.03160858,0.0,3.59,3.46685624,1.80332422,1.7750591,1.95506203,2.6403358,0.67511398,1.84486055,2.3050518,2.23809361,2.07611704,35.36332703,0.0,2.47847795,3.41847301,2.58109498,1.81976271,1.19016814,0.50289363,2.52394533,3.01845193,-0.05921797,0.01785919,0.89371754,2.95280123,2.70402575,0.75899106,2.66201687,3.42557979,1.67716539,2.52292323,3.40482044,0.28620145,0.40874004,0.52276714,0.30186245,4.12479496,2.22079086,1.10309637,2.17419219,-0.37091458,0.43058771,1.18494141,-0.84249884,3.63848424,0.05676612,-2.47805548,-4.22040129,-1.74234581,23.42957115,2.13e-06,-0.86743122,-2.40920687,-1.5417757,7.69962072,,
603,9.26,-2.92,5.0,0.49,80.0,142.0,23.0,6.73,60.0,5.26,1.36,-12.72074986,-10.74560738,21.33026314,7.91416836,1.44451833,0.00585451,0.93902592,194.35,-15.04474926,-12.37629032,-28.01025009,0.19426259,-10.59512711,57.53060532,-6.27802753,25.48321533,11.21785545,2.45548558,0.01674069,0.89708027,-49.99483109,-8.19877148,-39.49403763,-28.27407265,39.35173035,42.31661224,26.3538723,-72.10085297,-18.96222115,0.62300074,0.43013555,-26.22075272,-42.70035172,-77.0841217,52.53954315,-20.6173439,172.30743408,-8.48901844,104.08149719,10.32014751,0.18392481,0.66812111,34.27402115,19.01172066,193.88047791,-121.68028259,-28.29717445,-41.76931381,-81.25344086,-80.08421326,-20.92579269,0.77421975,0.3791421,-3.0452466,-4.74562979,-1.70038331,14.22317314,0.00019743,-221.24156189,-190.18992615,31.05163956,1.18477952,,
604,2.92,-2.81,0.0,0.17,80.0,143.0,12.0,2.56,136.0,20.95,0.66,1.13227737,1.97242689,1.12317133,1.97992098,1.55194914,12.85808086,0.00035338,4.46,0.74561739,1.49579036,2.6834271,1.69869399,1.86760736,1.74205601,0.18348061,0.63866407,1.90126395,1.43818271,10.95542145,0.0009691,2.10767078,2.98226571,2.19218254,2.47676301,-0.10034408,1.32407284,2.57360148,2.46240902,-0.01819878,0.0011192,0.97331939,1.65124202,1.19447684,3.50354815,0.44492921,1.60945761,-0.76157874,-0.47669804,1.74093461,-0.84118044,2.29312372,0.13028793,-1.43992734,1.38344777,2.29963231,2.74819303,3.01320958,-0.18044573,-0.03013747,1.2500571,-0.86246371,2.45695353,0.11734569,-0.19028914,-0.24702092,-0.05673178,0.2381845,0.6258957,-2.75983047,-2.11637616,0.64345437,0.86886978,,
605,3.39,-2.89,0.0,0.35,80.0,143.0,13.0,2.86,134.0,22.38,0.64,0.29132032,0.51883548,0.00200312,1.18261921,0.49869454,1.57546902,0.2097275,4.1,0.35921615,0.69500417,0.35971114,-0.03972679,0.41402495,-0.2500917,0.08425225,0.51328623,1.18612742,0.36872023,0.84865487,0.35717154,0.6276719,-1.73513699,0.01473748,1.16092288,1.24159253,0.95599937,1.09225786,0.65156144,-0.66403317,1.71984911,0.19003614,0.27356744,0.23564678,0.22032154,0.38546908,0.53224307,1.35662234,-1.87850893,-0.83407682,-1.22805285,5.77061415,0.01649153,-0.91104406,2.29324627,0.06955051,0.61658728,-0.16962421,-1.06790912,-0.28650418,1.63996136,-0.86642087,2.92883968,0.08734344,-0.22828257,-0.44824275,-0.21996018,3.28909469,0.07079316,3.01429176,4.39455795,1.38026631,2.86247563,,
606,3.71,-2.73,0.0,0.5,80.0,143.0,14.0,2.9,138.0,22.41,0.64,1.53890884,1.07379699,1.03327143,1.38977683,1.25893855,10.2330513,0.00142578,4.06,0.72298104,1.55626655,1.00829935,0.2794039,0.25160977,0.82868385,1.99527812,2.56275892,1.28999746,1.164976,8.73236752,0.00320478,1.66658914,2.13757825,3.13460016,-2.35989785,-0.1052412,0.15365855,1.81886435,1.46439266,-0.33130062,0.44223091,0.50621252,0.77535897,1.57994771,-0.20307568,1.05019963,0.90993488,0.26489377,3.63837743,0.3076252,-0.3106049,0.3773424,0.53917922,0.87574202,2.31485152,2.04245949,1.9526763,1.45114517,0.36847162,2.12036777,1.15273941,0.15377109,0.09343184,0.7599272,-0.40631378,-0.8816843,-0.47537053,14.08472252,0.00021176,-1.38225198,-1.30963433,0.07261764,0.01258338,,
607,4.25,-2.41,0.0,0.6,80.0,143.0,15.0,2.92,157.0,25.59,0.65,2.90420628,1.63755941,2.09233737,2.07992983,2.17850828,36.02219391,0.0,3.74,2.67059612,2.04873371,2.50351262,1.40808022,3.07033491,2.30530906,2.55208659,0.96048397,2.04404569,2.17151332,35.31914139,0.0,3.71713781,0.69648319,0.92539603,1.47185802,1.36435974,-0.15736599,1.30313766,3.64384198,-0.43261349,0.88237852,0.34779495,0.98442918,2.74925017,3.09659266,2.14384961,3.70228982,2.20474458,-0.04770866,1.99047101,-0.00867499,0.00040005,0.98404661,2.39759517,4.02930737,3.36838245,2.6128633,4.14036942,2.59295511,1.87473416,2.26364541,0.80983222,3.05325961,0.08090533,-0.5523448,-1.3114779,-0.7591331,33.59770966,2e-08,-4.18330336,-5.49012518,-1.30682194,4.37478399,,
608,4.87,-2.03,0.0,0.64,80.0,143.0,16.0,2.99,165.0,25.07,0.65,3.17448902,2.82799625,2.89481974,2.53095174,2.85706401,59.18534851,0.0,3.83,2.14138222,2.53216767,3.53776288,2.9370482,2.15695858,2.99245453,4.26786566,3.30523992,2.53501105,2.93105388,62.01949692,0.0,3.32835364,3.56090021,2.55476213,2.78275943,4.06149197,1.07175219,2.85438442,2.3950603,0.32760951,0.47935018,0.48888964,1.75597215,3.60422015,2.91658592,3.49475288,5.23721027,2.42912936,1.55276632,2.33103728,0.35734221,0.56218362,0.45357139,3.40379667,3.45234442,4.36093092,2.68938589,3.41727662,2.94469595,2.14241791,2.98709345,0.63996631,1.81689358,0.17801172,-0.60324627,-1.53765607,-0.93440986,50.64115143,0.0,-0.88955855,-1.82993686,-0.94037831,1.81411707,,
609,5.39,-1.81,0.0,0.63,80.0,143.0,17.0,3.15,170.0,23.88,0.64,2.11837578,1.62018061,2.35340118,1.38325059,1.86880207,26.05720329,4e-07,3.78,2.22304106,2.16516185,2.38562536,2.09464908,1.48342097,1.47818792,2.51535296,2.11663675,1.39953721,1.98263907,28.88901329,1e-07,3.88079119,1.59768677,1.51505291,0.87167358,1.01258504,0.22771917,0.78502166,2.88137698,0.24224898,0.27106389,0.60274292,2.41788912,1.91095972,2.75682259,3.57458758,2.55187249,2.02443886,2.23010731,1.44069946,0.96195561,4.16021395,0.04166635,1.20443261,2.72128654,2.81323552,1.99767232,2.36579585,2.23186803,1.66514158,1.87722838,0.72794652,2.41700077,0.12036475,-0.61585003,-1.60258913,-0.9867391,60.30218887,0.0,1.95735574,2.56320095,0.60584533,1.20441377,,
610,6.09,-1.91,0.0,0.59,80.0,143.0,18.0,3.71,175.0,25.92,0.64,2.41132355,1.41202855,1.06589723,2.44347167,1.83318019,29.78667831,6e-08,3.46,1.2253716,2.15571332,1.32565796,1.69544244,0.97265559,2.45243907,1.23514593,1.32079995,2.34454012,1.63478208,23.21372414,1.69e-06,1.63051796,1.33201826,2.12170911,-0.39668047,1.4505254,1.85420084,0.67029142,2.29579949,-1.04298306,5.93977785,0.01498943,-0.53592825,0.46989077,1.26091349,2.65262461,0.35991791,0.58586663,3.72101903,-0.12467495,-1.34848964,9.85760784,0.00174468,2.92492723,2.28035665,3.31486249,0.64455152,3.38331318,1.71375275,3.02302837,1.99711454,-0.02953854,0.00473927,0.9451299,-0.60976315,-1.6762315,-1.06646836,75.65292358,0.0,-0.84709811,-0.82175285,0.02534528,0.00244544,,
611,6.69,-2.11,0.0,0.51,80.0,143.0,19.0,4.29,176.0,26.64,0.68,2.24999189,1.54655123,1.47705853,1.73971355,1.7533288,28.49127388,1.2e-07,3.39,2.31628394,1.3789438,2.03511977,1.31288028,1.97992432,1.89335489,1.44253826,1.42371976,1.71644676,1.72041249,26.99886513,2.5e-07,0.38851419,2.96779943,1.19766116,1.01318169,1.29723847,1.64451134,2.60127568,1.36993837,-0.20290577,0.2350633,0.62790879,0.52091211,2.2144928,0.94424629,1.08548927,2.32501483,1.80133557,0.4161844,2.40671754,-0.27043447,0.40970513,0.52227686,3.4475162,2.06047297,1.86839223,2.13530564,2.76467085,2.38702583,1.24104583,2.24333572,0.50515985,1.4482975,0.22910758,-0.65125698,-1.92783499,-1.27657807,102.59346008,0.0,2.65046406,1.80488622,-0.84557784,2.34143257,,
612,7.3,-2.27,0.0,0.42,80.0,143.0,20.0,4.84,171.0,22.8,0.68,1.81107426,1.86859,2.32888556,1.35728371,1.84145844,22.89578056,1.99e-06,3.97,1.47814298,2.24638987,2.71198082,3.17944264,2.58294892,1.29650152,0.3619791,1.8791151,1.29345489,1.89032519,24.14374733,1.06e-06,1.93794358,3.05486584,2.67814922,-0.7120229,-0.55562705,0.76922685,4.43053913,2.93767333,0.47935075,0.97340405,0.32408929,3.23047256,2.9205339,2.83612823,2.84756947,1.35883117,0.96658337,2.64697742,1.8238399,0.99292058,4.01721907,0.04532747,-0.17469248,1.9710561,2.79450321,3.40472221,0.33084235,1.93715239,2.07223773,1.95639837,0.45533186,0.86252689,0.3532735,-0.84351248,-2.40285087,-1.55933833,111.00110626,0.0,4.2236681,3.78289843,-0.44076955,0.46325245,,
613,8.07,-2.44,0.0,0.38,80.0,143.0,21.0,5.52,157.0,22.02,0.68,2.21436477,1.82295024,1.42000449,2.35991168,1.95430779,24.03831291,1.11e-06,4.11,1.06502616,1.41799939,1.09770131,1.0951736,2.17493653,1.53166151,3.59306788,2.57014966,2.36852121,1.87748039,22.15153885,2.9e-06,1.96677995,1.67723036,-0.55887675,0.10904662,3.3274734,2.52586126,2.6799109,2.60054708,-0.55318463,1.19221199,0.27516661,3.26268935,1.72762156,1.12003005,1.07555449,2.38648152,1.43699825,0.58394569,0.23974656,-0.95312274,3.45406055,0.06341235,2.44675326,0.14581101,2.48459816,1.90272963,5.20525742,2.86361408,1.37177086,1.5095408,-0.18019968,0.12663004,0.72203275,-1.16726887,-2.96812391,-1.80085492,69.74974823,0.0,-1.46206045,-3.31480861,-1.85274816,8.71124649,,
614,8.72,-2.66,1.0,0.41,80.0,143.0,22.0,6.14,151.0,26.87,0.74,2.18180728,1.39942682,2.32633281,2.03494668,1.98562837,34.57497406,1e-08,3.48,0.97157472,2.46211171,2.45912623,2.12059999,1.4371866,2.65562892,2.26657033,1.75417852,2.11953354,2.02536273,35.53472519,0.0,0.55294305,1.84966636,0.08609319,2.61791539,0.34076655,3.55516362,1.27315092,1.38574779,-0.66549891,2.41091228,0.12083235,4.32794094,3.03918719,2.36798048,2.59496212,1.68853414,1.04284775,3.01200962,0.84557575,0.31384158,0.52530038,0.46877171,2.18716979,1.57358146,1.80847549,2.04537916,3.22916603,2.68239307,3.43643045,0.60181534,0.12358154,0.08225718,0.77432542,-1.51287735,-3.47401237,-1.96113515,31.54308128,5e-08,0.08629255,-0.27258316,-0.35887572,0.38187289,,
615,9.1,-2.9,4.0,0.44,80.0,143.0,23.0,6.59,81.0,6.39,1.29,3.03287387,-0.21416511,20.80077934,12.31429958,8.98344707,0.44370916,0.50550157,139.08,7.80404615,-7.85561705,27.16866493,-18.1364727,0.76006168,-28.17761803,29.25579643,62.60742188,13.89005852,9.69211388,0.51516247,0.47309242,-18.24559402,73.80421448,-8.92744064,-65.35617065,-16.78408051,39.42526627,31.56554222,-42.0178299,-13.45719242,0.61647993,0.43255835,10.03319073,39.03298569,-62.31261444,52.08996201,-2.79440928,59.87495041,-35.13674927,92.20936584,7.12870264,0.17049736,0.67976535,26.14027405,70.48858643,155.86898804,-79.34114838,-15.48953438,-19.28478622,-62.95334244,-55.23410797,-9.54849339,0.31697446,0.57356728,-1.7004143,-3.72730923,-2.02689505,21.6008625,5.14e-06,-61.52912521,-71.51101685,-9.98188877,0.17521793,,
616,1.1,-2.76,0.0,0.17,80.0,144.0,10.0,1.98,140.0,27.63,0.72,2.68326378,1.65449512,1.83290315,1.84267497,2.00333428,32.02230453,2e-08,3.65,1.62994778,1.76713276,2.7619977,2.57798243,0.5759418,2.39235187,2.76992679,1.54987466,1.8104564,1.97975302,31.02456474,3e-08,1.43240178,2.40218663,1.45725775,0.51046759,0.1566934,3.33384013,0.7264536,3.27266979,-0.2269536,0.25487459,0.61378306,0.40813822,2.53974152,4.47094679,1.70113993,2.33803439,1.91982198,3.36181641,-1.56744635,0.01348486,0.00085675,0.97665535,0.41345277,2.80467749,2.35132003,2.62748742,3.14691305,3.29362988,2.97223568,3.6478951,0.84173888,3.47780013,0.06251216,0.11456431,0.33251503,0.21795072,3.47409892,0.06336483,-3.78655171,-3.26494265,0.52160919,0.84267598,,
617,1.62,-2.71,0.0,0.27,80.0,144.0,11.0,2.02,137.0,28.64,0.7,1.17146087,1.56895816,1.1536516,1.02353895,1.22940242,13.78416252,0.00021716,3.41,2.21528363,1.56560767,1.34890234,0.97075063,2.02848554,1.18875241,1.15406966,0.1885767,1.08728099,1.30399573,15.4291811,9.198e-05,2.60588861,1.2656194,0.05855782,1.74993539,0.6724121,2.45029688,1.78890657,2.02581191,0.52174842,1.52985513,0.21644643,0.2827242,1.19104278,0.21886972,0.94899458,2.42537951,2.53418684,0.17332169,1.51550984,0.10092756,0.05626927,0.812545,3.17807651,1.44055891,0.12275459,0.73636168,1.58669436,1.82135022,0.96653402,-0.23133445,0.13046199,0.09568201,0.75714354,0.00134179,0.16465575,0.16331396,1.78994322,0.18199962,1.26335728,1.88904941,0.62569213,1.33439839,,
618,2.22,-2.91,0.0,0.38,80.0,144.0,12.0,2.36,126.0,24.59,0.68,-0.75437474,-0.28898758,-1.0315783,-0.10100302,-0.5439859,2.24343967,0.13451898,3.75,-0.99675328,-1.31175983,-1.57198179,0.84125835,-0.76825666,-1.19587123,-0.81894076,-0.00726498,-0.17811404,-0.66685295,3.36286449,0.06700071,-0.20348881,-0.38928774,1.9157021,-1.51664555,1.62261307,-1.82012117,-1.09195447,-1.28544807,-0.14840958,0.10389022,0.74728268,-2.09513569,-0.84415162,0.77106649,-1.97366631,-1.8045336,-1.31571329,-1.28741765,0.00173768,-0.91672176,3.85982156,0.04975298,-2.04919505,-3.29578972,-0.34777144,0.73553497,0.22823717,-0.40412864,0.25018039,-1.12127686,-0.67323655,2.12842917,0.14492651,0.01621369,0.05668873,0.04047504,0.09767056,0.75487171,1.44977927,0.8349362,-0.61484301,1.19414675,,
619,2.83,-3.07,0.0,0.52,80.0,144.0,13.0,2.75,126.0,20.34,0.64,-0.7586832,-0.63083535,-1.19184709,-0.55528164,-0.78416181,4.04453945,0.04460047,4.02,-0.10880718,-1.59057879,-0.98600429,-1.57276165,-0.57740486,-0.8231281,-0.23808783,-0.79433954,-0.51229388,-0.79957807,4.16022301,0.04166552,-1.33581662,-1.04307425,0.69968939,-0.59842938,-0.03580464,-1.52260125,-0.64834046,-0.65875703,-0.05610291,0.01273131,0.91018722,-0.28040606,-2.22230244,-1.66141701,-0.48608401,-2.5889051,0.47344884,-0.74754757,-1.91821909,-0.67152822,1.79526234,0.1806136,-0.29903218,-1.37864339,-1.33385849,0.55860263,0.11387552,0.58472633,-1.62801719,-2.4314456,-0.24358432,0.24015929,0.62420668,-0.02219945,-0.17478551,-0.15258606,1.254017,0.26372947,2.55770993,2.75986767,0.20215787,0.10832614,,
620,3.29,-3.18,0.0,0.63,80.0,144.0,14.0,3.06,142.0,23.17,0.67,3.7435143,2.76687741,2.67243004,3.56530905,3.1870327,57.18294907,0.0,4.35,2.8601563,3.04742384,2.25137949,3.64461637,3.63560319,3.16922235,2.82959223,2.96822572,3.56353045,3.10464239,53.33799362,0.0,1.51080382,2.80525208,3.47511768,2.86925197,3.39837265,1.38570011,3.79285121,2.89444757,-0.77872586,2.09924245,0.14770922,3.52358985,3.14247561,2.01551747,2.87784958,3.34090352,5.37340832,1.57424581,0.22647664,-0.95343417,3.11496115,0.0779045,3.78077745,3.19333839,5.73151922,5.02313614,2.8840487,2.75289178,2.68896294,3.89145398,0.18254861,0.11530143,0.73426409,-0.16650726,-0.58425063,-0.41774336,9.04484081,0.00286939,-0.14679666,-1.12127411,-0.97447753,2.62899613,,
621,3.85,-3.03,0.0,0.7,80.0,144.0,15.0,3.23,163.0,25.19,0.67,3.36336374,2.54973793,3.17435718,2.97795296,3.01635289,72.3085022,0.0,3.66,2.95533299,4.07879353,1.50673163,2.98233294,2.78480458,3.9341619,2.46150732,3.47445536,2.98119426,3.01468396,72.02637482,0.0,1.25479734,4.88724279,1.30605268,-0.16582263,3.75741339,2.85700417,2.41225171,4.02035952,-0.44106939,0.96811116,0.3254076,3.5287447,3.14926004,3.18435287,3.66344905,3.14119291,4.13659954,1.09970152,3.49896669,0.15161775,0.11037329,0.73979441,2.43612552,4.27389193,4.50402451,4.5952096,3.72654796,2.18939948,0.98984963,4.18829536,0.38758528,0.73842078,0.39038867,-0.31485891,-1.00583577,-0.6909768,25.40649033,8.3e-07,3.73743606,3.59927893,-0.13815716,0.07409905,,
622,4.57,-2.66,0.0,0.73,80.0,144.0,16.0,3.34,173.0,24.12,0.68,3.58704233,2.77372193,2.96680188,2.46648145,2.94851184,52.69933319,0.0,4.19,3.43573809,3.17359376,3.34548593,2.43176007,1.55235362,4.38296938,3.12621331,3.13380265,2.43749642,2.99915481,54.24054337,0.0,0.417974,3.06308413,3.73871255,1.73972261,3.54300261,3.7925415,2.65890598,3.17379904,0.30013236,0.33701476,0.56169808,2.25048113,3.16980362,5.45428133,4.57188511,3.14192367,3.04639196,-0.76760215,2.78632832,0.44602939,0.7390334,0.39019223,2.10075641,3.31218696,4.00906277,3.28264141,3.94875264,3.57364464,4.89819908,3.42857552,1.11895943,4.6479888,0.03134584,-0.40710488,-1.26325762,-0.85615271,41.92255402,0.0,-7.336133,-9.31761932,-1.98148644,9.73082829,,
623,5.28,-2.6,0.0,0.7,80.0,144.0,17.0,3.74,183.0,22.75,0.68,3.72049761,1.89853919,3.36259198,3.25843215,3.0600152,61.27571106,0.0,4.03,3.5848527,2.52846026,3.198632,2.75699329,3.6008203,3.93095994,1.44396758,3.20618033,3.34269118,3.06288481,60.23440552,0.0,0.7643283,2.07674074,3.01515245,-0.13559169,2.40104604,3.23572898,2.13250446,1.29984915,-1.37670517,7.65458202,0.00577515,1.61313009,4.21710491,5.51902533,3.50776958,2.06089163,3.93037057,4.14587307,1.9267199,0.11206941,0.05000803,0.82309841,5.15640354,3.09593964,2.01188374,4.60208654,6.45896053,4.82346582,2.99766445,1.10763299,0.4060635,0.67224735,0.41247925,-0.47194773,-1.37303162,-0.90108389,51.03966522,0.0,-2.56293535,-1.57392836,0.989007,2.45964694,,
624,5.96,-2.63,0.0,0.6,80.0,144.0,18.0,4.21,180.0,25.32,0.68,1.97171795,1.22954166,1.73227453,1.59366369,1.63179946,18.75252342,1.649e-05,3.89,0.08835205,1.24474394,2.14220238,1.85271394,1.53924847,2.47610164,2.08718562,1.739133,1.61951637,1.64160097,18.8651104,1.557e-05,1.71656656,1.11097622,-0.75416034,2.3504498,2.10229373,2.20544171,0.01040463,1.41811454,-0.36354622,0.5747931,0.4485526,1.47223294,2.66585112,0.31885943,2.02829719,1.27307427,1.25474346,3.54482436,1.29749954,0.17035611,0.12360144,0.72524043,2.30259418,2.4153583,0.75652617,2.92314577,1.87703729,0.14015959,1.31603503,4.08244562,0.41116369,0.73420531,0.39174421,-0.52344763,-1.49185145,-0.96840382,63.37660599,0.0,-2.01165771,-3.99032211,-1.9786644,10.83091736,,
