,x,y,z,d,xv,yv,zv,scale_xy_dist,t1,snr,acf_fwhm,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,0,23,45,67,90,112,135,157,NULL,theta all,theta F,tgt_theta p-val,iso0_0,iso0_23,iso0_45,iso0_67,iso0_90,iso0_112,iso0_135,iso0_157,iso0_theta all,iso0_theta F,iso0_theta p-val,iso90_0,iso90_23,iso90_45,iso90_67,iso90_90,iso90_112,iso90_135,iso90_157,iso90_theta all,iso90_theta F,iso90_theta p-val,orth_0,orth_23,orth_45,orth_67,orth_90,orth_112,orth_135,orth_157,orth_theta all,orth_theta F,orth_theta p-val,sur.1,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity
926,5.84,-4.28,0.0,0.14,108.0,162.0,7.0,3.89,136.0,21.35,0.72,2.91834092,2.35800862,2.67799067,2.11072707,2.51626682,23.82035637,1.24e-06,5.4,1.38011646,2.16712475,3.03064179,2.02483368,3.28532338,2.70366287,1.7989037,4.71256351,2.10196209,2.57576966,24.53747177,8.6e-07,0.75841117,2.87319827,2.63761067,0.48084271,6.26911402,1.07827461,1.00079918,3.50780988,0.18698168,0.08242054,0.77410651,1.42578506,4.06430864,3.12136126,1.10362279,0.0854015,1.57068467,1.75526142,8.01907253,0.55746228,0.7221365,0.39565923,2.19040751,2.62457657,3.27466893,4.74315453,2.20570397,2.62759924,3.00073838,2.88540483,0.80878699,1.49185121,0.22223408,-0.3822704,-2.62826681,-2.24599648,157.37057495,0.0,-0.02177704,-3.90274858,-3.88097167,36.7265358,,
927,5.97,-4.05,4.0,0.42,108.0,162.0,8.0,3.88,127.0,19.54,0.71,1.83333385,2.70735192,2.84168434,3.71401143,2.7740953,26.09178162,3.9e-07,5.69,2.73488474,2.08140111,3.09250975,2.10790944,2.26575184,2.19681549,4.21748877,1.12034869,3.70051408,2.61045623,22.56139755,2.35e-06,4.65204191,3.10818791,1.0406487,2.3916297,1.68279922,1.06126201,3.50050116,3.78069758,-0.9935047,2.07947183,0.14962315,0.068528,4.01537132,1.15226007,3.18586445,2.34391928,3.50536203,3.8988061,4.22953367,-0.8623842,1.53041267,0.21635784,1.05519879,1.54565907,1.32209969,0.91703039,2.52142882,2.02396703,0.63542241,4.39415789,-1.86070669,7.13307571,0.00769751,-0.14790511,-2.00753212,-1.85962713,125.55448151,0.0,1.08177269,-0.975236,-2.05700874,5.7116127,,
928,6.14,-3.81,0.0,0.65,108.0,162.0,9.0,3.89,114.0,19.1,0.71,6.56228828,4.80198717,6.87739801,7.44189882,6.42089319,149.7191925,0.0,5.5,6.97459269,6.52025032,7.14076376,3.18498063,5.99984503,6.05688238,7.10720158,6.29465818,7.49439144,6.30186605,140.58782959,0.0,5.96430779,5.3577404,4.18496466,2.98307252,6.94395542,2.62675166,3.5358007,6.10870457,-2.6680243,16.09622192,6.496e-05,7.6051631,8.83004093,5.67402458,5.38988829,5.50083685,4.70344496,8.23804951,9.32821941,-0.56209713,0.69950211,0.40316247,7.05337763,6.43019199,9.43990421,8.44516277,6.04228497,2.58387995,7.94991684,5.03628874,-0.84437233,1.59220505,0.20732273,-0.07283972,-1.35723245,-1.28439271,67.07777405,0.0,-0.13503519,-1.83083498,-1.69579983,4.91616964,,
929,6.19,-3.34,8.0,0.78,108.0,162.0,10.0,3.78,118.0,7.57,0.67,28.11136818,18.0587883,25.94386482,25.22075653,24.33369446,296.60964966,0.0,14.81,25.21281052,19.04808807,24.59439468,19.89931107,22.83498764,26.01233864,25.64441299,28.2426548,25.15460777,24.04744148,275.61315918,0.0,19.53703308,16.72602081,10.24731159,11.04451561,15.00621605,25.08175468,27.42604256,18.82015228,-7.1782074,16.24411011,6.016e-05,32.96299362,32.1236496,20.79876709,25.86184883,18.36216927,14.94039345,28.03421021,35.92035294,0.67395759,0.14100525,0.70736797,25.8324337,25.31836319,25.78518486,29.08320236,26.89542198,36.35891724,24.86056328,30.11803246,2.81626916,2.41907454,0.12020055,-0.15212612,-0.74085528,-0.5887292,12.99954033,0.00036688,18.61506271,12.99853897,-5.6165247,11.43881321,,
930,4.63,-1.29,7.0,0.76,108.0,162.0,11.0,2.49,127.0,6.62,0.68,32.29027557,14.61984158,25.97653961,16.78401375,22.41766739,114.60686493,0.0,21.95,21.13216782,34.84730148,18.44916153,28.50296211,30.65648079,21.96422768,20.80683708,16.92865753,17.09596443,23.35259819,118.39346313,0.0,14.19589424,4.88148403,7.03722048,12.98464108,3.92127967,31.34957314,25.2199192,19.27555466,-2.00621343,0.57873911,0.44699675,31.01330948,24.79777908,20.4896965,22.95764542,19.49368095,12.77237034,36.21491623,42.64988327,9.04050159,11.48879147,0.00072913,20.86277771,23.43568039,36.71541214,25.13711166,33.19609833,59.32907486,34.87802505,25.24981689,15.11197948,32.67417526,1e-08,-0.36950901,-0.34986103,0.019648,0.01260931,0.91067048,14.23205757,11.37182522,-2.86023283,1.54680204,,
931,3.96,-0.5,0.0,0.63,108.0,162.0,12.0,1.99,153.0,18.15,0.63,4.47429895,2.04454207,3.30478406,3.12770391,3.23783207,41.51082611,0.0,5.27,3.45467401,2.78263521,1.13954043,2.90423512,3.41937494,4.87514162,3.51358938,3.52982235,3.05130839,3.18240571,38.87717056,0.0,2.45242786,1.58212113,-1.4216677,-1.34300554,3.91968727,2.31632376,3.85766315,4.41819954,-1.1164223,3.11361599,0.07796342,4.88744974,4.10720682,1.98395765,4.64655733,1.73071003,3.44897413,0.86159229,4.5334506,0.17614418,0.07472864,0.78463208,3.05074477,4.59176636,3.07700253,4.57039261,5.12067413,5.23145676,3.95446897,6.21646214,1.34264529,4.33595753,0.03758394,-0.53927153,-0.20363654,0.33563498,4.02542639,0.04575078,0.49158099,0.34089008,-0.15069093,0.03119775,,
932,3.95,-0.36,0.0,0.4,108.0,162.0,13.0,1.96,175.0,20.49,0.52,1.93727839,1.29326975,1.58307838,1.68526733,1.62472343,7.29155016,0.0070509,6.31,1.32537222,0.56665784,0.05775631,3.09908199,1.35087299,2.08223081,2.18122435,1.89937842,1.62278569,1.57457507,6.69853497,0.00979703,2.98024702,1.28965783,2.59250164,0.72184825,3.35298872,-1.17019868,-2.24343634,2.19799089,-0.39972341,0.27557424,0.59973993,1.50651312,3.83638215,1.01027799,2.02131677,0.80116254,-0.65975565,-0.62045205,4.84882307,-0.09045429,0.01374254,0.90670384,1.13510835,-1.44098496,3.08250737,3.40091777,0.41076246,3.47899413,3.07671332,2.68168688,0.25623396,0.11068349,0.73944112,-0.47506553,-0.16359794,0.31146759,4.91243887,0.02744261,-3.11451888,-3.35469913,-0.24018034,0.07507568,,
933,5.45,-8.85,13.0,0.6,108.0,163.0,3.0,5.24,120.0,24.91,0.68,4.6789794,3.51013637,3.95571685,3.85032368,3.99878907,91.14945221,0.0,4.39,3.72438383,4.82089996,4.140172,4.39889669,3.37291408,3.18651342,4.41637182,3.94682217,3.78327131,3.97271729,87.33870697,0.0,4.81796503,3.02746892,2.48203111,1.88658905,2.93143439,3.88969922,4.67804575,4.01535606,-0.34353247,0.41800371,0.51809183,5.21853113,5.40309858,3.84509134,4.78226757,2.191854,2.25141788,3.73183608,4.36833954,0.09656318,0.03231574,0.85737498,4.72606945,4.54435873,3.8259201,4.19811201,4.43760109,6.15646172,4.4721489,4.9361763,0.81670952,2.30451322,0.12933314,-0.94585955,-5.20857334,-4.26271391,218.7844696,0.0,-1.37832963,-4.41210794,-3.03377819,18.17902756,,
934,5.57,-8.67,0.0,0.32,108.0,163.0,4.0,5.23,132.0,19.74,0.65,2.93134189,2.77798295,2.56077385,2.69427252,2.74109292,26.7492485,2.8e-07,5.56,2.84492302,2.20520234,2.39591241,1.72216105,3.30817842,3.50738788,3.12349272,2.53877234,2.65529752,2.6974473,25.23268509,6.1e-07,3.65670753,3.42334151,4.06635523,1.09395385,2.03271484,2.57677937,2.67689753,2.33252573,0.06312226,0.00872726,0.92558988,3.05689311,3.16643262,1.36159468,1.24458051,3.3875587,2.6095295,3.66305304,2.10299492,-0.11451303,0.02819266,0.8666926,1.23356688,3.30305839,1.67435658,3.08724475,4.13335609,5.20027113,2.61756921,2.31056499,0.18340982,0.07283124,0.78731717,-1.14216769,-4.8008666,-3.6586988,197.72059631,0.0,2.90109468,-1.79237401,-4.69346857,34.82420349,,
935,5.71,-8.34,2.0,0.18,108.0,163.0,5.0,5.17,148.0,16.73,0.63,5.69653749,5.62564611,5.97170687,6.60262108,5.97412777,90.37615967,0.0,6.59,3.78040481,4.60442686,7.11214066,5.46147156,6.60449362,7.00099325,5.8396349,5.67671824,6.60065556,5.84758425,84.96777344,0.0,4.3179512,5.6236577,9.67823982,4.789114,3.24166632,4.37385464,5.49119949,7.80533361,-1.01328063,1.62553394,0.20263526,6.6638217,4.71721697,7.67790127,3.69230247,4.93358326,4.74707508,8.00912857,7.63877439,-0.66241568,0.67456228,0.41167265,6.17633963,6.9858408,3.23897266,5.37320042,3.42387176,7.91669369,6.69818497,5.71652317,-0.91796613,1.29847467,0.25478078,-1.21779072,-4.39803457,-3.18024421,183.21266174,0.0,-5.63014841,-9.99218559,-4.36203671,26.93578339,,
936,5.98,-4.52,0.0,0.2,108.0,163.0,7.0,4.02,141.0,20.72,0.65,3.98717737,3.13882446,3.93989182,3.8588016,3.73117399,52.09790802,0.0,5.42,3.96283436,4.21624804,4.41000366,3.27609372,3.68016982,3.97726059,2.56074667,3.41910934,3.86140037,3.70338917,49.89353561,0.0,3.70222187,2.08059931,2.17621398,3.81550694,1.50804889,2.35843325,4.47430849,5.13986492,-0.69975817,1.13914239,0.2861062,4.57926893,5.59628105,3.44408894,3.64432621,4.60775089,1.98269868,4.73268557,3.33873916,0.09817839,0.02184678,0.88252696,1.92420268,4.45177555,6.42137861,4.18789625,2.27751827,5.45962048,2.10367703,4.7463007,0.12828802,0.03763265,0.84622433,-0.78391236,-3.44911718,-2.66520476,172.68762207,0.0,3.13375568,-2.08748794,-5.22124338,46.47593307,,
937,6.21,-4.25,0.0,0.43,108.0,163.0,8.0,4.05,130.0,18.21,0.72,3.4927814,3.3213315,4.84705925,3.67444563,3.8339045,55.67579269,0.0,5.39,2.71347427,4.79887295,5.41476631,3.59691572,4.06157398,3.16237593,3.0543046,4.37445068,3.67172813,3.86817932,55.16862869,0.0,3.34737444,4.16102505,4.14302492,4.06568193,2.2265029,0.3818723,3.18929935,5.05790043,-0.35956597,0.30465457,0.58110953,4.63299417,5.36044598,5.48344374,4.08584929,3.38071513,6.32138777,2.36589098,6.55500841,1.17845452,3.19241452,0.07430113,2.5519228,4.28009844,3.86184907,3.79427242,3.07319498,2.24854946,3.91358566,4.40033197,-0.15974917,0.05857639,0.80881283,-0.58107519,-2.92194009,-2.3408649,157.32279968,0.0,1.49018729,-4.64264965,-6.13283682,47.33597946,,
938,6.41,-4.02,1.0,0.68,108.0,163.0,9.0,4.08,99.0,21.85,0.72,5.83640909,4.25196266,4.99636841,5.6355195,5.18006516,99.56040192,0.0,5.44,4.54321384,5.47432137,4.59851456,4.08738947,4.52588558,6.77003717,4.31361866,5.09996033,5.5343194,4.98914576,89.77908325,0.0,4.43435717,3.8867631,2.97195911,3.17361736,5.0523982,3.46583867,4.47993279,6.32894707,-1.39496636,4.4782877,0.03458905,5.57696009,9.16407776,4.43875551,5.2069912,1.63487482,4.64075708,1.81042993,6.89987564,-0.61513966,0.86479086,0.35263895,4.15246105,6.88009644,6.45657873,5.29958582,6.72689581,7.19625139,6.62497473,3.64663291,0.14741589,0.0490882,0.8247054,-0.48103991,-2.25276899,-1.77172899,112.82074738,0.0,2.16212726,0.87633568,-1.28579164,3.11046147,,
939,6.44,-3.52,12.0,0.82,108.0,163.0,10.0,3.95,103.0,17.74,0.68,8.59213829,5.02749252,6.38559818,6.21513891,6.55509186,122.83876801,0.0,6.2,7.28508139,6.10009813,7.44629383,6.38292313,6.42569876,7.21363592,4.87979507,7.37885141,6.28162479,6.59273434,118.52250671,0.0,5.33536959,3.27229238,4.46448183,4.09486103,4.86151552,7.05566692,5.45324326,5.72881746,-1.1775471,2.45575666,0.1174295,5.73292351,9.42750359,6.77519083,6.22019291,4.86126232,1.57764542,8.44788742,8.67638493,0.16335587,0.04680189,0.82877142,4.21346855,6.54874992,10.67097473,8.40622902,9.17823696,13.4039259,8.74895954,7.90167665,2.29998875,9.34363937,0.00230052,-0.49109718,-1.46561301,-0.97451586,37.4947052,0.0,1.67143333,-0.51616734,-2.18760061,5.62083006,,
940,4.06,-0.6,14.0,0.8,108.0,163.0,11.0,2.06,119.0,15.28,0.63,10.89874744,5.90858984,8.97152233,7.45297241,8.30795765,158.12976074,0.0,6.93,7.71067762,6.28608084,9.42611313,9.33982944,7.10586596,10.54206848,8.31006908,9.71510601,7.49274445,8.42807007,154.62348938,0.0,7.24236393,5.65897131,1.54729593,2.16701746,6.60476685,7.26154184,9.90686798,6.19548178,-1.57228601,3.56235528,0.05941006,7.45677376,9.91376305,6.57262516,10.34224606,6.24150276,10.4495554,6.98770905,13.04572582,1.51274157,3.19907999,0.07399995,6.708179,12.3831892,10.99698067,9.05143642,12.7295475,10.14648628,13.26877689,12.67021084,3.44463849,16.62713814,4.933e-05,-0.6116972,-0.78057402,-0.16887683,1.00582397,0.31674434,-9.70047569,-3.3438623,6.35661411,37.93452454,,
941,3.46,0.1,7.0,0.67,108.0,163.0,12.0,1.63,140.0,20.24,0.64,3.05833197,2.54086375,2.74726033,2.31011295,2.66414237,25.4406414,5.5e-07,5.54,3.37897587,1.94434237,2.9805584,3.28834581,2.11257744,2.44753385,3.25040245,2.8911314,2.29653406,2.72953463,25.98197937,4.2e-07,1.41097927,1.93891025,0.99314988,0.70724052,2.89442754,4.12849808,3.10346365,5.20641422,0.21928145,0.1074053,0.74319032,2.46694088,5.52788973,3.77022886,5.13895607,-1.75116813,1.01932108,2.31433177,3.25147009,0.4122324,0.37398121,0.54098921,5.22401047,1.99631763,2.58621526,3.91848898,4.34517241,1.78760684,3.20638394,1.44291604,0.74226284,1.20187116,0.27322731,-0.6605674,-0.32410577,0.33646163,4.07013083,0.04457207,5.81748867,6.69403076,0.87654203,1.41289783,,
942,3.52,0.18,0.0,0.46,108.0,163.0,13.0,1.65,173.0,20.89,0.55,5.77582216,5.17823744,5.38982058,5.01381588,5.33942413,84.97937012,0.0,6.07,4.08328533,5.74820805,6.00083113,6.04995203,4.29545021,6.20209551,4.96372986,6.45935535,5.04123449,5.4217,85.6239624,0.0,5.8144269,5.18968821,2.49096489,2.72773027,6.9432478,4.81272697,6.93569326,5.96499491,0.13305503,0.03289367,0.85611911,6.04111576,5.4132905,3.7532227,4.80618477,6.70294428,3.59757805,5.23222923,8.014678,0.38313228,0.2652823,0.6066346,6.20590687,2.51029277,5.62544775,6.94606924,4.73075199,8.96992302,7.26272917,4.2368803,0.72120184,0.9487707,0.33028166,-0.51106292,-0.11171746,0.39934546,7.66336203,0.00599943,-3.13222623,-2.79146814,0.34075791,0.1802672,,
943,3.71,0.37,0.0,0.22,108.0,163.0,14.0,1.72,182.0,17.28,0.52,1.32712746,1.58168423,1.88114655,1.71321881,1.62579429,7.27438211,0.00711808,6.32,2.45582342,1.399647,1.66588461,1.58750093,2.03530288,0.96044374,1.4075551,1.49984086,1.76090884,1.6397928,7.19078827,0.00745536,1.05247068,0.88668996,2.69023561,4.01730347,2.52677989,1.08745849,1.00899565,-0.23013984,-0.11955266,0.02448551,0.87568932,1.64007246,2.28930712,2.14190149,0.86364001,1.76375329,2.75412774,1.75053418,1.62364829,0.17913714,0.05317893,0.81767115,1.30497515,1.9853363,2.65487218,-0.20407693,1.60645175,0.01541108,1.84038711,1.42898691,-0.36601019,0.2234419,0.63653894,-0.30442184,-0.18943554,0.11498631,0.88587379,0.34738398,1.96203411,3.02412152,1.06208742,1.45380807,,
944,5.7,-8.27,17.0,0.71,108.0,164.0,3.0,5.14,109.0,13.71,0.46,7.2655201,5.92793751,6.97557211,6.1991787,6.59205198,135.05267334,0.0,5.95,7.93776131,6.29179382,6.80450821,8.59161091,7.29429722,5.88538647,3.46832323,7.52494717,6.23340797,6.6635561,136.53631592,0.0,7.67779684,6.62977457,4.9189477,5.24539089,2.26644158,5.61287546,7.79618406,7.03059149,-0.25076661,0.12201363,0.72693855,6.18431616,6.96160984,5.9589262,9.95660782,4.89956999,6.89577532,6.8975234,7.86510849,0.74818373,1.05487025,0.3046509,4.36456537,6.57150602,7.5056386,10.0726757,4.02579737,10.85325336,8.583498,6.6638217,1.0250994,2.01380682,0.15620351,-1.09169316,-5.40259838,-4.31090498,211.85568237,0.0,-14.00208187,-21.51939583,-7.51731348,46.80905533,,
945,5.75,-8.11,15.0,0.42,108.0,164.0,4.0,5.1,114.0,18.97,0.54,4.13392782,3.26094604,3.34392643,3.76381826,3.6256547,54.81715012,0.0,5.13,2.54153252,2.53630066,3.85383892,4.87892532,3.05520344,3.91050196,4.18118143,3.38937736,3.74186587,3.56184888,51.69356918,0.0,3.43033099,2.73092079,1.51886046,1.79500306,3.68878031,4.84903717,3.08820915,4.81479311,-0.49619165,0.63793397,0.42466061,3.15140009,3.57274103,2.14104962,3.3076663,5.29212189,2.0518012,3.72525787,3.90789175,-0.40470362,0.41305205,0.52058035,0.84381819,5.25938082,4.12771797,3.85999918,4.22128487,4.87298584,3.77502131,6.25025702,0.36902332,0.34680355,0.5560689,-1.51940799,-5.34337473,-3.82396698,198.56678772,0.0,-10.6940794,-15.99746799,-5.3033886,40.14434814,,
946,5.87,-7.77,0.0,0.27,108.0,164.0,5.0,5.04,133.0,18.49,0.57,4.39439344,4.70641184,5.06727457,6.92534208,5.27335548,113.85638428,0.0,5.18,3.61318445,5.53737307,3.68735862,6.30304623,4.72475147,4.87889147,3.81144786,5.32082176,6.9095912,4.97129774,99.24864197,0.0,5.2617979,6.36934805,3.90348673,2.68788624,4.21021223,3.28662229,4.1272974,7.28313398,-2.23598218,12.77094746,0.00036984,5.61964321,7.45663309,4.24257374,3.26880789,6.22345877,4.04552794,4.95995474,4.88744307,-1.81610262,8.19646645,0.00428997,2.66597772,4.43584251,3.64968395,5.06438112,6.43179607,3.90109587,5.98776436,3.67251968,-2.56069326,16.34368324,5.713e-05,-1.60982454,-5.04235744,-3.43253303,187.85466003,0.0,-3.70981503,-7.63863659,-3.92882156,27.31539536,,
947,5.99,-6.2,0.0,0.25,108.0,164.0,6.0,4.56,136.0,21.53,0.52,5.91994238,6.13082838,5.48922348,6.49358034,6.00839376,179.18954468,0.0,4.71,5.68485975,5.13719177,5.6166997,4.75588226,7.10848141,7.0836153,6.01543045,5.08419466,6.44235039,5.87508631,167.93756104,0.0,5.14244795,6.32489824,5.01992369,5.34103584,6.83030462,6.02676105,7.22484684,7.1678195,-0.38352954,0.45272756,0.50120702,4.0526619,7.19458961,3.95028758,5.16177797,4.96330881,5.72445917,4.70852137,7.83450651,-0.98428637,2.9252584,0.08753149,5.32251549,7.29155588,6.18100262,7.66757631,4.14421272,5.44008541,4.88644743,6.31797552,-0.5598914,0.94801849,0.33047335,-1.46921504,-4.65099049,-3.18177533,180.46203613,0.0,-1.17381823,-3.7908268,-2.61700845,11.87059021,,
948,6.17,-4.84,0.0,0.3,108.0,164.0,7.0,4.21,140.0,19.92,0.57,2.16891861,1.95393014,2.17210579,2.08788538,2.09571004,18.72528648,1.669e-05,5.08,1.6723789,3.7883172,2.13058209,1.61410904,2.59605527,0.44938904,2.28344393,2.03322744,2.05356598,2.06693864,17.88045311,2.58e-05,0.22703235,-0.16693506,2.25551414,0.34612557,0.60040849,5.31914282,3.78844571,3.79238605,-0.14392672,0.05543429,0.81391448,2.99511385,3.36784148,0.16354549,3.46199179,-0.73059672,2.30115914,1.33471465,4.14713097,0.07240903,0.01364441,0.90703601,2.02523375,2.52628064,2.72150016,2.71844077,1.60562623,0.5970543,1.39344501,3.65090466,0.11814689,0.03613006,0.84928797,-1.28399408,-4.2366643,-2.95267034,174.70233154,0.0,-5.13942862,-8.61642838,-3.47699976,16.85160255,,
949,6.46,-4.46,0.0,0.47,108.0,164.0,8.0,4.23,130.0,18.71,0.71,2.57593369,1.7483387,2.70402718,1.79251575,2.20520377,17.68892288,2.847e-05,5.5,1.7740742,2.59399319,1.47129369,3.64258313,2.68868828,2.05044413,3.39298725,1.73817086,1.87472355,2.35619235,19.69174385,1.017e-05,2.81972885,1.04807162,2.5442102,0.53027683,1.41857779,2.34282279,1.52738082,1.51218116,-0.04824994,0.00523137,0.94235602,3.36755443,4.08172369,1.813362,3.09209347,1.07206154,0.97295755,4.57885599,2.89498734,0.90052408,1.78765953,0.18153334,1.92245877,-0.02483146,0.44905186,6.59935141,1.71775782,3.2404418,4.30147839,3.10321283,0.77406949,1.34064293,0.24721317,-1.13814175,-3.74067259,-2.60253096,161.67111206,0.0,-1.87918437,-3.59346366,-1.71427941,3.48402953,,
950,6.63,-4.25,4.0,0.71,108.0,164.0,9.0,4.25,96.0,18.17,0.74,4.15234566,2.78103662,4.11453724,4.66791487,3.92895865,54.12777328,0.0,5.6,3.41847539,2.64076829,3.66472125,5.09623146,2.81287813,4.86969376,3.06308174,3.57970977,4.66127396,3.75255847,48.06305695,0.0,2.03326845,0.57079369,3.03930044,2.52453899,1.15030503,2.72252846,5.57946873,5.07100821,-1.89848781,7.89130592,0.00506976,4.56938887,6.41680861,2.55177474,4.21661377,2.54690814,4.31999779,2.04260993,5.86017942,-0.53320783,0.60561526,0.43663833,2.41128063,3.49602818,3.53044438,3.32998204,4.48235226,7.40530729,3.70719171,4.78532743,-0.55321676,0.65398759,0.41889415,-1.03594565,-3.04399157,-2.00804591,125.76165009,0.0,-5.99245787,-10.8218708,-4.82941341,29.9481144,,
951,6.36,-3.52,15.0,0.87,108.0,164.0,10.0,3.91,99.0,17.87,0.63,3.13177896,1.7708894,2.74517083,3.42860031,2.76910996,29.37272453,8e-08,5.36,2.78760409,2.75141883,2.74446988,2.75709319,3.14174557,3.16120982,1.63823509,0.90171897,3.36436343,2.58051229,24.83265305,7.4e-07,2.84457397,-0.45726803,2.45292401,-0.43860328,2.55379105,1.52261448,4.03194666,1.36869538,-1.69935238,6.89137793,0.00880114,3.6544199,4.758111,3.11448121,0.72033823,-0.2808077,2.44543171,1.39231467,5.77293301,-0.68117028,1.08798099,0.29718575,3.6774478,3.82247162,2.74625921,1.96060145,2.51835275,4.43093157,3.20641041,2.50214028,-0.31009126,0.22329225,0.63665187,-0.99943423,-2.16877198,-1.16933787,55.21605301,0.0,3.65471077,1.04038477,-2.614326,8.27522755,,
952,3.47,0.05,18.0,0.84,108.0,164.0,11.0,1.64,117.0,19.06,0.62,5.46148348,3.13422704,4.3574605,5.74961472,4.67569637,85.01094818,0.0,5.32,4.16684055,4.79635429,3.8613236,4.61773729,4.37125683,3.8729198,3.24055099,5.32393312,5.75736141,4.44091892,73.77606964,0.0,3.61563969,2.06172442,2.64263701,2.57288361,3.96982408,2.71283793,4.34091663,3.03749919,-2.629493,16.63845825,4.904e-05,2.93722272,5.18006754,3.84387779,5.34354687,1.71526408,4.99938059,5.25080109,5.17111444,-1.40898025,4.68109798,0.03074628,5.78399515,5.27015018,4.70860195,4.65705156,4.28770161,7.77866173,5.03198814,5.87369299,-0.29802635,0.20969748,0.64710989,-1.02058566,-1.31409681,-0.29351112,3.53682661,0.06102564,-1.99765325,-2.64354634,-0.6458931,0.57443434,,
953,2.97,0.71,7.0,0.68,108.0,164.0,12.0,1.31,137.0,21.11,0.55,3.26566863,2.34929276,2.53383565,3.27284741,2.85541105,39.94213104,0.0,4.74,2.84134865,2.19484377,1.81036198,2.63235903,3.26058245,1.50979936,4.3816824,2.48656201,3.20576,2.69988632,34.96368027,0.0,2.40773225,0.55188149,1.0305301,1.55107868,1.48421943,4.60395527,3.97019553,3.36479783,-0.91001093,2.53017902,0.112022,3.05501437,3.16758347,1.73235023,3.84580922,1.38707411,2.10237193,1.86371577,3.06799006,-0.74556565,1.64550054,0.19988697,3.15014529,2.971452,1.5005964,3.12979388,2.63938332,6.68937254,1.93916452,3.71989012,-0.0395388,0.00465688,0.94560798,-0.93259162,-0.64279729,0.28979433,3.33942246,0.06866944,3.5794785,4.88179827,1.30231953,3.48650312,,
954,3.09,0.75,0.0,0.47,108.0,164.0,13.0,1.37,161.0,19.41,0.53,4.07173491,3.13360143,3.35585761,2.37014508,3.23283458,34.05550766,1e-08,5.81,2.41971254,5.61224508,2.17030883,4.97014046,4.52124405,3.42969418,2.07765412,4.07904005,2.5609448,3.5343492,40.15391159,0.0,1.53885126,1.68311179,0.71219772,3.06565738,5.26603508,3.43736148,6.44335938,3.23418593,0.73665023,1.10685992,0.29303449,2.73193288,2.53578424,0.3110725,5.12857342,3.67243934,2.42010689,3.2073977,7.0333147,0.97122902,1.87610853,0.17110247,2.57706237,2.99692917,4.75639391,4.80185652,5.25497246,4.24066114,6.90362167,1.9002018,1.66102982,5.48191738,0.01942118,-0.66538334,-0.28028932,0.38509402,7.13035965,0.00800808,-2.46281838,-0.56266069,1.90015769,5.67220831,,
955,3.43,1.01,0.0,0.25,108.0,164.0,14.0,1.51,182.0,19.17,0.62,-0.93309301,-0.20314436,-0.38815913,-0.49020812,-0.50365114,0.7551915,0.38505656,6.08,-1.1593647,-0.70565063,-0.04804288,0.2797837,-1.53332436,0.58648175,-0.37959912,-0.58964789,-0.38690639,-0.43692604,0.55353427,0.45706174,-1.79501605,-1.74495077,0.46871597,1.55870092,0.72940958,0.16560811,2.26655197,-2.6262536,0.27222672,0.13760753,0.71075427,-1.95777857,0.14553435,-0.83854377,-1.1384207,0.29400501,1.13336241,-1.52754831,0.37324136,0.12681052,0.02889287,0.86506302,-0.5192849,-0.23191071,-1.99172866,-0.43986169,-2.68485284,-0.67395359,0.86021501,-1.50686479,-0.44174054,0.35245696,0.55286766,-0.40364584,-0.32836154,0.07528429,0.36539403,0.54599995,2.73877811,1.98909414,-0.74968392,0.80135584,,
956,3.61,1.37,0.0,0.16,108.0,164.0,15.0,1.58,177.0,18.19,0.55,1.89888668,2.18464613,0.4076784,1.43656516,1.48194408,5.86371803,0.01564211,6.42,0.80971926,2.45978999,0.82130837,1.27597833,2.42781639,2.53837609,1.20990169,-0.18492824,1.3787204,1.41377175,5.18900681,0.0229523,1.03426158,0.06706797,0.82052517,1.50577807,4.20156574,3.7499361,2.09002185,4.22414732,0.74500287,0.92156678,0.33730947,-1.38787496,1.80596077,0.31922132,-0.43641266,1.76091564,-1.24897778,-1.58253014,4.12969542,-1.00292134,1.63657141,0.20111055,0.22793485,2.36991715,2.33970952,2.02292752,1.88348675,4.87241697,2.03408384,-0.42335093,0.39488095,0.25347447,0.61475648,-0.3368974,-0.70818228,-0.37128487,9.27742767,0.00253399,-7.42737007,-6.14391232,1.28345764,1.6177882,,
957,5.88,-7.84,19.0,0.85,108.0,165.0,3.0,5.06,94.0,8.1,0.24,6.47659063,5.89966488,9.82575798,7.10517073,7.32679605,41.88006592,0.0,11.87,9.23324966,9.39469147,3.66877985,7.42822027,5.81416893,4.19202375,7.51281977,15.48189163,7.7487874,7.82268429,47.53634644,0.0,-2.81835604,-0.20251705,3.8965559,6.5134387,0.49168202,15.93771648,19.61397171,6.8258152,-1.22762346,0.76270926,0.38270386,9.89003563,8.77414227,10.41910648,11.11236,3.46458125,3.49757719,18.61346817,13.94489479,2.59078336,3.21958232,0.07308174,4.70467997,9.2938652,6.32101774,8.47612858,6.60705519,9.03933144,8.19715214,-0.15078528,-0.7529363,0.26957297,0.60373994,-1.24253297,-5.51484728,-4.27231455,199.12081909,0.0,-1.19537854,-13.62158585,-12.42620754,33.53842545,,
