,x,y,z,d,xv,yv,zv,scale_xy_dist,t1,snr,acf_fwhm,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,0,23,45,67,90,112,135,157,NULL,theta all,theta F,tgt_theta p-val,iso0_0,iso0_23,iso0_45,iso0_67,iso0_90,iso0_112,iso0_135,iso0_157,iso0_theta all,iso0_theta F,iso0_theta p-val,iso90_0,iso90_23,iso90_45,iso90_67,iso90_90,iso90_112,iso90_135,iso90_157,iso90_theta all,iso90_theta F,iso90_theta p-val,orth_0,orth_23,orth_45,orth_67,orth_90,orth_112,orth_135,orth_157,orth_theta all,orth_theta F,orth_theta p-val,sur.1,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity
420,-1.62,-3.04,5.0,0.65,75.0,146.0,4.0,8.44,41.0,16.47,0.64,4.3746562,3.02325463,4.25865221,3.10777855,3.69108534,37.8874855,0.0,6.26,4.19235277,2.01928163,2.95552754,5.76395512,3.98135781,3.71286845,5.33667898,2.75601411,3.05167675,3.74843812,38.44091797,0.0,2.14753056,3.49459028,1.05150425,4.41998529,1.89348829,1.53327346,4.98321867,4.5893774,-0.08202431,0.01084976,0.91706322,0.79230112,7.35044527,6.39206266,2.45715451,4.43847418,3.38869452,3.3691926,6.07277632,1.30617738,2.7790935,0.09584072,6.09526396,4.78540802,4.60679245,-0.50042188,5.11856174,3.37907434,4.20524645,7.03650379,1.35797882,2.97928524,0.08467044,0.82201815,0.51980412,-0.30221403,5.35030174,0.0214383,6.82346153,7.86038256,1.03692079,0.82069296,,
421,-1.1,-3.14,0.0,0.59,75.0,146.0,5.0,7.61,64.0,17.47,0.64,1.35465419,2.00880837,2.73258424,2.86818695,2.24105835,17.66300392,2.891e-05,5.57,1.29278147,1.27412152,2.28846622,2.99678016,2.54776835,1.97037864,0.90649569,2.85395551,2.83749223,2.10547471,15.23257923,0.00010193,2.09056735,1.98629355,3.89525795,1.10873878,1.08637297,-0.1329439,2.879637,2.96823716,-0.89273608,1.62098002,0.20327506,2.97523499,3.57768869,-0.50773489,3.59755945,2.08947587,4.47529984,1.41404462,4.3255744,-0.18328778,0.06887199,0.79304473,2.02405667,3.56808519,0.46937472,1.34659708,-0.30500686,3.0046587,-0.54280412,1.63843882,-1.46997225,4.38851976,0.0364532,1.10702705,0.98450774,-0.12251934,0.87635493,0.35000296,6.55316639,5.71464634,-0.83852023,1.06643474,,
422,-0.65,-3.23,2.0,0.47,75.0,146.0,6.0,6.89,71.0,16.42,0.62,1.88271296,1.27463722,2.26493979,1.69105005,1.77833498,10.12086773,0.00151448,5.84,0.54511702,1.74147904,1.90281188,2.58034492,1.51379716,0.3038916,0.89111775,4.96223688,1.80607283,1.80340242,10.34983444,0.00133975,5.68105984,-0.62578416,-1.27330863,0.95571262,2.36778545,0.56526083,4.43470573,-1.67489004,-0.41040671,0.31751949,0.57323874,6.05545568,1.36820579,1.65352559,1.95875168,2.95905304,1.78158939,0.33320493,2.28543782,0.50421906,0.47461864,0.49104277,3.03711271,4.8484993,1.49313259,-0.41297054,2.67355442,1.84618402,0.66107732,1.05618358,0.19220455,0.06842163,0.79370713,1.17776883,1.10999966,-0.06776914,0.25770777,0.61209614,7.24784136,5.6371541,-1.61068749,4.21148014,,
423,-0.1,-3.2,0.0,0.31,75.0,146.0,7.0,6.08,75.0,16.04,0.62,1.12011719,0.66037762,0.3036232,0.24621435,0.58258307,1.15503669,0.28277542,5.66,0.41052797,-0.60766876,1.85543811,-1.9973408,2.60382819,1.07732153,1.64268482,0.80646974,0.31175682,0.67743498,1.55350268,0.21293396,1.64116073,1.22538209,0.2435364,-0.06798179,-2.17125154,3.79848266,2.25419092,-2.0390501,0.44484627,0.39316523,0.53079503,4.92242575,-1.00379276,2.47134233,1.62887108,0.24132341,-0.47949126,-1.7379868,-2.91568875,0.03002683,0.00181869,0.96599288,0.47607091,-1.70491421,2.28960657,-0.66216207,4.36925173,2.63450599,2.48828077,-1.15153813,0.85035634,1.43257189,0.23165182,0.89512706,0.82181859,-0.07330845,0.2960974,0.58676938,4.74895191,4.01260996,-0.73634195,0.64005154,,
424,0.46,-2.91,0.0,0.24,75.0,146.0,8.0,5.38,66.0,16.2,0.64,1.46638191,0.39605191,0.8335712,0.1240956,0.70502514,1.88546824,0.1700442,5.36,2.0896256,0.33495417,0.6133557,1.25556779,1.01856816,-2.02733564,1.69435894,2.45937848,0.22321062,0.85044688,2.73079634,0.09876882,2.7110014,0.66447657,1.38086665,1.99399912,-0.53754878,1.03351486,0.04295719,-3.9064343,0.30196765,0.20211074,0.65312781,0.21547401,1.22806597,3.69214892,0.04900233,1.03142083,-0.97729969,1.74738586,-0.17858437,0.78401196,1.35741663,0.24428607,0.74423385,3.28327203,2.54876208,0.38738877,2.25353146,0.47738042,4.5186758,-2.04133058,1.24976671,3.45059633,0.06354657,0.37981293,0.26707149,-0.11274143,0.71191293,0.39952465,-6.09872341,-9.04904175,-2.95031881,9.98620224,,
425,1.17,-2.82,0.0,0.21,75.0,146.0,9.0,4.47,54.0,13.92,0.7,1.31847036,2.76649904,1.12462759,1.79509258,1.75117242,8.70494366,0.00325289,6.2,1.6193949,1.86140096,2.34549499,1.65182149,1.25598824,3.89703655,0.13299897,1.04822946,1.86788976,1.74050844,8.41775417,0.00380365,6.2448988,1.84684181,3.67856216,3.94585562,0.16805138,1.98955512,2.00004959,2.22127962,0.95933187,1.51553667,0.2186091,2.5419693,-0.89403015,0.85141081,0.90553194,2.88554716,1.02781463,0.50252324,0.77289158,-0.74757749,0.91991061,0.33774907,2.73192453,2.84917331,0.46873078,-1.37954628,4.00051212,2.20185065,2.31049514,-2.52142644,-0.53972155,0.48143226,0.48794848,0.06842891,-0.11381179,-0.18224069,1.8841418,0.1709548,-16.82846451,-16.16074371,0.66772163,0.466373,,
426,1.4,-2.87,0.0,0.12,75.0,146.0,10.0,4.13,47.0,13.1,0.71,2.2640543,1.87220669,1.30670607,0.77267981,1.55391181,6.93500996,0.00859246,6.16,2.68188667,2.74207354,2.14831734,1.04470503,2.65786004,-1.11798024,2.88616014,1.71121001,0.77825588,1.72410619,8.4388876,0.0037601,1.34991026,0.13112257,1.01402438,3.3820591,-0.56884164,4.23449707,2.44041276,2.74620295,1.14487004,2.18181181,0.13999034,1.56543612,-2.35872698,0.68633616,2.00277519,4.49436665,0.96108598,0.84659624,1.3055948,0.41421542,0.28755525,0.59192039,4.35737944,-1.53533256,1.05917823,3.06439424,3.6118052,3.40166974,2.97631383,0.67144006,1.46180296,3.556072,0.05964111,0.01636307,-0.28489733,-0.30126038,4.82642365,0.02884029,-5.2587018,-5.80428362,-0.54558176,0.34533608,,
427,-5.69,0.8,3.0,0.68,75.0,147.0,0.0,16.34,33.0,12.33,0.68,3.47484684,3.21378994,1.06851232,3.92412996,2.9203198,11.04046154,0.00092614,9.18,2.79931712,3.45956922,5.76007271,-1.15169907,4.2049799,1.61512327,4.53919315,-0.16026704,3.89562035,2.77077198,9.86115742,0.00174152,2.90167046,-0.36388907,-3.17932701,6.14347172,4.89834118,8.20504761,-1.55863297,8.97724152,-0.65869933,0.33279538,0.56415804,1.79891145,-6.57541132,0.24724796,2.94441581,2.62495041,0.6902011,-1.08745682,6.92946291,-3.01105976,6.91039658,0.00871171,5.2320447,2.4384737,2.32029605,3.52861142,0.75112849,4.74769163,7.9420743,1.34716332,-0.46816248,0.16377287,0.68579998,-1.35677969,-2.64882159,-1.2920419,35.39716339,1e-08,-35.62453842,-37.17870712,-1.55416989,0.25801748,,
428,-4.89,1.09,9.0,0.7,75.0,147.0,1.0,15.44,30.0,17.86,0.69,4.9408226,2.95192647,4.38883162,3.9477222,4.05732584,58.98331451,0.0,5.52,3.36042309,4.36846781,3.46753168,3.85079074,3.71736312,5.51368618,4.48019791,4.16146755,3.95483232,4.09309864,58.2428627,0.0,4.84786081,1.79225051,2.05153394,4.82033634,4.63437891,3.75369954,1.0274539,1.18091547,-0.96822035,1.95106113,0.16280757,5.75434923,7.43519735,9.28861713,2.76341128,2.02031803,3.02223253,2.92084455,3.25280476,0.62927359,0.83946198,0.35978949,2.43760109,4.4461236,5.66276026,4.44605589,4.25669622,6.42969847,6.5262208,5.7267766,1.03615677,2.22074628,0.13650812,-0.99875855,-2.16441703,-1.16565847,36.22322464,1e-08,-11.36431694,-14.1964016,-2.83208466,12.9054203,,
429,-3.37,-0.79,11.0,0.72,75.0,147.0,2.0,12.09,41.0,16.68,0.68,8.8887701,4.9473443,8.89361095,7.879251,7.65224409,154.08343506,0.0,6.44,8.9339819,8.04688549,7.585495,6.8465476,7.6734643,6.24744701,8.078022,7.29817152,7.81628227,7.60641909,144.11508179,0.0,4.62381411,6.64021444,7.43967962,0.73681307,8.40197659,2.96848059,5.24024057,3.59203792,-2.99162912,13.77784061,0.00021804,9.28256321,11.58779049,8.21979141,10.05126286,8.64077091,10.09266567,7.26124191,6.51339197,1.03973913,1.65383065,0.19876018,5.37598467,6.57260132,10.66278267,9.85745239,5.90216208,10.97431278,9.66966343,12.50456524,1.13005149,1.96557963,0.16125332,-0.33438116,-1.16920698,-0.83482581,27.87376976,2.6e-07,-1.01106179,-2.50221825,-1.49115634,2.47191381,,
430,-2.27,-2.13,13.0,0.72,75.0,147.0,3.0,9.78,37.0,14.89,0.64,8.53487206,6.30598545,7.28478527,6.95330191,7.26973629,142.91870117,0.0,6.35,8.24346828,6.52801943,6.22435379,7.35796022,8.39835453,8.12072372,7.75541496,6.79786873,7.04832363,7.37866831,143.10411072,0.0,8.18031788,4.49973345,9.59487629,7.70475912,7.17363358,4.36706257,5.48609447,3.83647275,-0.64056116,0.64578259,0.42183102,7.87263489,10.07547569,5.61250114,8.25325298,7.13567734,6.80830288,6.05780888,7.01412106,0.34251267,0.18420149,0.66788707,8.60271263,8.99766159,9.68463516,9.31362534,7.34679079,8.74269772,7.01151609,8.6848774,1.59768677,3.96443605,0.04676488,0.20156923,-0.23011769,-0.43168694,9.71722794,0.00201406,3.27907133,3.16772199,-0.11134945,0.01380656,,
431,-1.76,-2.41,10.0,0.72,75.0,147.0,4.0,8.9,42.0,15.92,0.64,4.38799191,2.65853357,4.14299202,2.90653515,3.52401304,37.68919373,0.0,6.0,3.84713149,3.47382498,4.11970377,2.6864543,2.87857461,3.03872705,3.76104236,6.36093855,2.97007322,3.67814827,40.22553635,0.0,3.14707732,4.73564768,4.30672741,1.14465797,5.86901236,1.16425216,2.72873998,-1.44779849,-0.26599675,0.12575312,0.72295747,6.18913412,8.37764263,2.53595138,5.15409613,2.26166701,2.55897522,5.42251539,1.73481286,1.26412177,2.8494153,0.09174426,0.5131948,6.16831827,4.8172698,4.48929977,0.73622143,7.20081711,4.1692729,7.93278742,1.61491847,4.65039158,0.0313036,0.6613524,0.54753363,-0.11381878,0.74015403,0.39034237,-0.76017165,0.2844604,1.04463208,1.13851726,,
432,-1.19,-2.59,0.0,0.68,75.0,147.0,5.0,7.96,61.0,17.49,0.65,2.56778216,1.24726987,2.13047934,0.35570639,1.5753094,8.37054348,0.00390233,5.69,2.45226288,1.979972,1.58496451,0.79997283,0.66349679,1.94218469,2.3379705,4.44286251,0.47970268,1.85185623,11.38522243,0.000771,1.19690263,2.64432907,-1.36958599,0.90311575,4.54930973,1.54510581,2.16357303,-1.26703811,0.90543503,1.6112802,0.20463122,2.25615168,4.82149935,-2.30477524,4.91618729,1.91207075,0.70608968,4.00191212,1.02411842,1.70966327,5.80755091,0.01615184,2.50027251,5.50591326,5.69659281,0.75454503,1.35625255,0.10324424,-0.41831467,5.08248854,2.27212524,10.20162773,0.00145062,1.13735282,1.17995262,0.04259973,0.09855003,0.75380874,6.16168308,5.93119192,-0.23049116,0.09733517,,
433,-0.66,-2.69,6.0,0.57,75.0,147.0,6.0,7.13,69.0,20.68,0.61,3.60314345,1.67949796,3.1636076,3.04185319,2.87202549,29.14787865,9e-08,5.56,2.91615939,3.42429471,2.14047694,3.66366601,2.46343923,1.77787113,3.31416535,2.78319454,2.98334241,2.82679367,27.39143562,2.1e-07,3.13397932,-1.12080359,2.97187018,2.60074019,2.44782639,-0.36530441,2.32952285,1.6678046,-1.36148703,3.79931688,0.05157544,2.36486411,1.94998813,3.78418756,5.34407806,0.29264495,3.18558383,5.26185846,3.36141968,0.14488921,0.0433492,0.83511498,1.08941162,4.74903774,4.25583553,-0.4125357,5.82155323,5.36106586,2.95945001,5.18906879,0.64563382,0.85994554,0.35399583,1.4185214,1.48667502,0.06815356,0.23938245,0.62503283,-0.54244596,0.09484436,0.6372903,0.7740919,,
434,-0.11,-2.61,3.0,0.47,75.0,147.0,7.0,6.38,70.0,18.08,0.61,1.84052932,1.7175405,2.06894708,1.9832809,1.90257442,18.01972389,2.405e-05,4.68,1.96660936,1.85310042,1.81978405,2.1131711,1.73873293,1.53030157,1.14310563,2.72240138,1.99505389,1.87393093,17.08403969,3.9e-05,1.89823091,0.88286054,3.96626019,0.66693038,3.23187733,0.49500036,1.16638172,1.54870462,-0.28542,0.23509382,0.62788709,2.23661089,3.98793888,1.43779314,1.83995223,0.7639581,1.70026755,2.93167567,2.07018042,0.11735573,0.03984877,0.84182043,2.42621565,3.61525798,0.04380085,1.1994251,1.97543871,2.08305883,1.16055191,2.28372145,-0.13162409,0.04974564,0.82355571,1.28827155,1.31071305,0.0224415,0.02629277,0.87130349,5.01098919,4.41164684,-0.59934229,0.5306505,,
435,0.46,-2.45,0.0,0.43,75.0,147.0,8.0,5.68,68.0,18.17,0.61,2.45024395,2.05423331,2.89369321,2.11971045,2.37947011,21.41210175,4.23e-06,5.37,2.69880271,1.70411646,3.48136783,3.66126657,1.71438944,-0.96638638,4.39042044,2.30392528,2.04456282,2.33460379,20.70026207,6.08e-06,4.33655453,0.76644135,3.81780481,-1.09732616,-0.42122972,4.26760912,2.53977704,1.65614104,-0.08480643,0.01595207,0.89952073,2.80742192,2.30210876,6.79485989,0.82921094,5.93382645,-0.58097726,3.20704103,1.59029138,0.82221568,1.51359737,0.21890376,3.30979633,2.84764051,2.49835348,-2.20470428,5.09008312,3.03124714,2.43832564,2.43274188,0.37130511,0.30390155,0.5815799,0.87465239,0.81956863,-0.05508377,0.17045219,0.68002397,7.55865431,6.63378334,-0.92487109,1.33462143,,
436,1.02,-2.43,0.0,0.38,75.0,147.0,9.0,4.97,56.0,17.58,0.64,2.3199749,2.25440836,3.28925514,2.08463335,2.48706794,19.09829903,1.381e-05,5.95,2.59236908,3.61843252,3.45030856,2.2036202,1.67719591,2.34205055,1.96737015,3.01913118,2.06197119,2.54550195,19.53822136,1.103e-05,4.70596075,1.69669414,3.96261835,3.09376717,2.85017824,2.40311241,0.30906317,-0.65447247,0.17800193,0.05683482,0.81162325,2.82659483,4.21233225,1.88703907,3.83198595,2.02201748,2.06923079,5.72888899,3.89438009,1.2032336,2.59693718,0.10741159,-1.4234041,4.80796337,4.90131855,0.19661297,4.6155262,2.94303656,1.0466789,1.83389795,0.24361818,0.10682409,0.74386319,0.5707376,0.43187094,-0.13886665,1.17233801,0.2798463,15.21739292,15.11292934,-0.10446315,0.01123157,,
437,1.38,-2.42,0.0,0.24,75.0,147.0,10.0,4.54,52.0,16.74,0.71,-1.63152826,1.01285017,0.32117346,-0.64174438,-0.23481226,0.17157659,0.67880974,5.92,0.82919902,0.27318206,0.79196143,-1.24459577,-1.39818943,-0.55879921,0.37764734,-0.46430343,-0.75526196,-0.23855677,0.17119119,0.67915103,1.49724984,-1.2882396,4.43242788,-0.84748942,3.20470452,2.75287175,-2.92724657,1.39990067,1.64320087,4.93862772,0.02650407,1.22023463,-1.69158161,-1.1979686,-2.20296812,-0.42215502,2.15119171,2.48345995,1.65823805,0.88769287,1.43089569,0.23192484,-1.74217629,-0.51947403,-1.68997002,-0.50732708,-1.48543274,-2.02329707,-0.74561048,-4.12807989,-1.06620681,2.03505516,0.15404603,0.39260483,0.16183659,-0.23076822,3.23629165,0.0730926,7.89838219,4.19194937,-3.70643282,15.89435863,,
438,-5.89,2.24,0.0,0.7,75.0,148.0,0.0,17.62,27.0,13.15,0.68,1.63446081,2.25153279,0.89839202,3.16959906,1.98849618,6.04379416,0.01413621,8.45,2.58262491,-3.51941991,3.32201934,-0.19214493,2.37020159,0.25054911,1.40650785,6.18102455,2.98370171,1.70774221,4.51251221,0.03391194,1.53681946,-0.33303985,0.42087799,1.82654333,5.23400927,2.86361933,-1.95733488,8.62102604,-0.94752157,0.80427986,0.37005017,-0.52472717,-9.54663658,-2.36091065,3.70319176,4.64534664,1.71321237,1.82530534,5.37960625,-2.55785012,5.98501825,0.01461317,3.03503561,-1.24603498,0.29272217,0.53840393,0.27281603,3.91716671,1.44397628,4.62749767,-1.41267908,1.75914049,0.18505914,-0.71960235,-1.80850339,-1.08890104,25.20025444,9.2e-07,19.8310585,24.01046371,4.17940474,0.64649582,,
439,-5.27,2.12,6.0,0.71,75.0,148.0,1.0,16.7,33.0,19.16,0.68,3.65549064,2.90743208,2.87492943,2.46767855,2.97638273,35.08279419,0.0,5.25,4.36033869,2.42966843,2.12570763,2.61394811,2.88613963,3.61617875,4.58101416,2.47224522,2.46616125,3.0582056,36.40976334,0.0,1.75525939,2.02816367,5.33799362,2.95867825,5.32334661,1.99059963,2.24800777,1.91427577,0.44771829,0.46099055,0.49733124,3.00627708,5.8889823,1.22410536,3.33768821,1.71046078,1.19132984,2.2299931,5.1448307,0.45032704,0.46962896,0.49332961,3.70982313,5.26662588,2.13841033,1.26558828,3.7248776,3.8956058,1.91064239,7.25869942,1.2874186,3.81755996,0.05101911,-0.54429662,-1.52004004,-0.97574347,26.50904465,4.9e-07,-0.63609785,-1.41614449,-0.78004664,1.05745637,,
440,-4.23,1.15,10.0,0.72,75.0,148.0,2.0,14.61,39.0,17.71,0.65,5.79901791,3.31751156,5.03641748,4.31708193,4.61750698,78.21031189,0.0,5.45,3.58209443,4.75640774,4.76249361,4.93409681,3.54472876,4.68097448,5.14136744,6.55422258,4.39442015,4.70093966,78.63670349,0.0,5.25084305,3.15895987,3.69657159,3.48898101,4.68868017,2.38454437,2.49970651,1.68247116,-1.00911117,2.15902829,0.14207431,4.51794052,7.7814455,4.13728237,6.49254799,6.01534986,4.24235964,1.60526729,5.9980793,0.75908208,1.23707891,0.26632374,5.70671892,9.04637146,6.49785233,4.2106781,3.19001818,3.39095688,6.68311691,8.07011604,1.52139723,4.94529057,0.02640266,-0.24784981,-0.93527132,-0.6874215,20.98570061,6.95e-06,3.92707062,2.38497829,-1.54209232,3.77836704,,
441,-3.03,-0.37,14.0,0.74,75.0,148.0,3.0,11.89,39.0,13.41,0.64,8.15353298,3.90914774,6.35885525,6.58899879,6.25263357,81.07610321,0.0,7.25,5.74223518,5.26175308,5.00587034,4.13901234,7.33274508,6.87292814,6.71623516,8.27226734,6.57175112,6.20654249,76.93793488,0.0,1.77166224,3.00558233,6.24731159,5.47940874,0.61206424,-1.58259773,6.70551777,8.66556549,-2.71601844,9.02329063,0.00273741,4.39775848,8.30866528,8.79823399,6.13602591,6.05863428,7.54400492,6.4250536,3.34128213,-0.12805857,0.0197737,0.88820157,6.66505194,8.45860291,6.21884871,6.34076548,7.3989501,8.92617702,12.0681715,9.58692551,1.60575354,3.09039831,0.07908624,0.05330111,-0.28887561,-0.34217674,6.82209492,0.00948596,2.10171461,1.67406321,-0.42765126,0.18973675,,
442,-2.13,-1.39,14.0,0.75,75.0,148.0,4.0,9.97,44.0,16.98,0.7,8.21365643,6.7037344,7.59208488,6.00334787,7.12820578,120.80623627,0.0,6.78,6.62799263,7.02468348,6.98484182,7.7960372,7.81971407,8.31313705,8.10309505,7.51222038,5.99204016,7.3452878,124.90668488,0.0,4.07215881,7.17335892,5.56243706,4.49918604,10.04016876,4.61377192,10.6061964,7.10067892,0.68656367,0.65394962,0.41891205,7.83665991,4.36259985,9.17818451,9.80548477,8.00529385,7.71692371,5.68863487,7.99649477,1.56403697,3.38557339,0.06608955,7.8542738,11.44495773,8.72337055,6.67293262,4.95244074,11.83601952,9.1563921,6.28077555,2.25948668,7.06501722,0.00799599,0.50033212,0.43346748,-0.06686466,0.27511451,0.60033342,-4.36253929,-3.36411643,0.99842286,1.39257872,,
443,-1.22,-2.08,0.0,0.73,75.0,148.0,5.0,8.27,58.0,21.32,0.72,5.76299667,3.34935164,5.09962177,4.20028687,4.60306406,88.54758453,0.0,5.11,4.12933302,4.72837305,4.432724,5.87126923,5.76301575,4.46659136,4.21458292,4.45001507,4.16820192,4.68687582,88.51946259,0.0,5.67246437,2.47783566,4.70262289,1.71557546,4.23168659,3.8109746,3.25329876,0.99218917,-0.85985196,1.79630673,0.18048874,6.28271341,6.4675746,4.35532284,6.09443092,4.05617714,5.03529978,3.55144882,5.57075977,0.91318685,2.02329206,0.15524011,1.79819882,5.55630016,7.97990704,4.83533621,5.13896322,8.66289043,5.93051147,6.8023262,1.6447351,6.61794758,0.01025057,1.04418635,1.12175202,0.07756569,0.33228135,0.56477862,2.04992318,3.94496441,1.89504111,6.72788191,,
444,-0.63,-2.23,8.0,0.66,75.0,148.0,6.0,7.34,66.0,22.14,0.65,6.47763062,3.17561221,5.18687868,4.09794378,4.73451662,98.62073517,0.0,4.98,4.68434429,4.20337009,7.45485353,4.55015039,4.32884026,6.20040607,4.31184578,4.23537779,4.17713547,4.90024185,101.75234222,0.0,1.76098704,3.46427965,4.9427104,3.47497272,4.18885756,2.05208206,2.46602297,3.1955409,-0.92532766,2.17784023,0.14035113,5.587502,8.64926434,4.40000296,4.26932526,5.34644604,3.18817711,4.98073816,5.63268661,1.13581705,3.31626129,0.0689206,6.02826786,9.85491562,9.41914272,7.09454393,3.66777372,7.41987801,5.4573946,3.75966954,2.36118484,14.43036079,0.00015494,1.33298075,1.43828428,0.10530347,0.55231595,0.45799162,7.09942722,8.29078484,1.19135785,3.18932533,,
445,-0.13,-2.12,0.0,0.62,75.0,148.0,7.0,6.72,69.0,19.27,0.61,3.26996613,2.7486043,2.90578675,2.73706603,2.91535568,38.98970032,0.0,4.88,3.01043844,2.45847654,3.29590511,4.06169271,1.01317394,2.36950183,3.25867414,4.06387186,2.65362811,2.9065752,38.29790497,0.0,4.73985624,1.61009872,1.53266716,1.43761408,1.79577768,4.22662306,3.27729702,3.13910866,0.00485323,7.79e-05,0.99295984,2.6284802,1.61881888,3.21460676,2.97028399,5.36401081,2.05189967,3.89339709,0.89220744,0.11645154,0.03625607,0.84902943,-0.13298692,4.03377819,4.86817503,-1.14139771,5.28487349,5.94338846,2.79319024,4.8603754,0.63970947,1.11325014,0.29165203,1.14859831,1.20137131,0.05277295,0.14016904,0.70839439,-1.23710942,-0.63249815,0.60461128,0.6538254,,
446,0.48,-2.0,3.0,0.59,75.0,148.0,8.0,6.0,78.0,19.56,0.61,2.46511412,2.51241159,2.41257596,2.25508213,2.41129589,30.69295311,4e-08,4.55,2.61503601,2.24358964,3.76157427,2.5575006,2.07618451,0.44808921,3.4380343,2.74373126,2.26787066,2.45882893,31.62883186,2e-08,3.78553605,1.93781137,3.58415437,1.51561987,3.79328108,1.39877748,3.57159591,0.64349657,0.24761979,0.18788484,0.66478397,3.98467636,1.95991969,2.44120836,2.55479264,0.88384646,3.82911968,3.96264482,-0.17434116,0.13199992,0.05384258,0.81655824,-0.01022251,2.933887,4.90077925,3.80413413,2.06954598,5.11107349,0.75916231,0.65532416,0.21240596,0.13942854,0.70893534,0.69535172,0.6548903,-0.04046139,0.0910524,0.76306589,1.26401079,0.87830657,-0.38570431,0.3082996,,
447,1.01,-1.96,1.0,0.52,75.0,148.0,9.0,5.4,68.0,17.64,0.64,3.75377321,3.67670441,3.35106492,2.57727814,3.33970523,36.81361008,0.0,5.75,3.38174939,3.96369171,3.91477108,3.99100423,3.56106782,3.40519881,3.44282293,3.12266779,2.5851984,3.48186707,39.02151489,0.0,4.84597635,5.51915455,3.44699979,4.61402607,3.35428643,2.07431602,2.90970588,2.82142425,1.0801338,2.22427225,0.1361976,4.12739706,1.17081583,4.99368572,3.02384877,1.06110871,2.78126717,3.97634363,5.91914034,0.79951209,1.22967577,0.26775833,1.55511546,4.95189381,3.99250746,2.64873052,5.07941103,5.48743916,4.97475386,1.80637169,1.15523958,2.54574323,0.11093344,0.32570702,0.19354793,-0.13215907,1.04334939,0.30791923,-4.75005817,-3.63856149,1.11149669,1.49898005,,
448,1.43,-1.91,0.0,0.36,75.0,148.0,10.0,4.98,56.0,16.75,0.71,0.16693693,0.81142187,1.12871778,-0.25392199,0.46328864,0.80238032,0.37061393,5.4,1.92830801,0.95915091,1.09903574,-0.25643682,-0.11559182,1.95700729,1.15912032,-1.41723812,-0.30766395,0.55563176,1.14090979,0.28573824,0.64346933,-0.22217974,1.12538409,-1.2029593,0.69373816,0.1061893,3.46747422,1.59768093,1.04909384,2.38346457,0.12296735,3.57882166,2.5877018,-1.98245811,2.22902322,-3.33004999,2.0613234,1.66383481,3.20890927,1.36616242,4.13444853,0.0423038,-1.0370779,1.3932941,0.90326554,-2.19059587,-1.08858001,1.06302762,0.97453392,1.77645457,0.49821755,0.53599018,0.46428474,0.05582577,-0.14786698,-0.20369275,2.47348785,0.116902,5.23397779,5.18985891,-0.04411852,0.00301858,,
449,1.86,-1.91,0.0,0.17,75.0,148.0,11.0,4.56,49.0,15.0,0.75,2.59365654,-0.09799048,2.25308657,1.11447299,1.46580637,6.51525354,0.01085375,6.0,0.69738215,3.36456251,-0.09742595,0.31654793,1.63333762,3.71347284,2.1383121,1.05660212,1.13385642,1.5491879,7.09605932,0.00785943,-3.38981509,0.08316737,-1.10754693,-3.57717872,3.11799312,0.81641728,2.54376245,0.57088965,-1.21404028,2.61439919,0.10623858,1.37183523,3.83479476,-1.09239948,4.10508204,3.26858997,1.9216125,3.69231987,0.70758951,1.07397258,2.03904033,0.15364386,1.4032315,5.80632448,2.96971464,1.32231033,0.29802558,0.59950495,5.34440804,3.63206887,1.48388338,3.87733459,0.04924034,-0.3029131,-0.59617126,-0.29325813,4.7046814,0.03091613,0.16504352,-1.03033149,-1.19537497,1.3671813,,
450,-5.69,2.18,0.0,0.69,75.0,149.0,0.0,17.31,30.0,8.46,0.69,0.97527087,3.99140048,4.04774761,3.90224195,3.22916508,7.2523036,0.00720812,12.53,0.87399888,0.98061895,3.22063303,6.08007765,0.40826657,4.85918951,6.1812706,1.39483988,3.71219826,3.07593131,6.46548653,0.01116056,-1.30171657,9.07495499,-1.24935281,4.22039413,2.80690312,4.67716646,0.15348996,13.16434479,0.03549815,0.00047791,0.9825634,1.04353929,-5.47290134,0.98129284,4.6315155,1.9238981,7.24017096,13.05495834,6.698946,-0.07412244,0.0022015,0.96258696,1.82892096,-4.31725693,4.87631893,4.9944911,-1.00899088,7.74109507,6.12532711,-11.36574078,-3.09339547,3.92305994,0.04792399,0.61677402,-0.38762811,-1.00440216,22.646101,3.11e-06,7.19035673,1.37018156,-5.82017517,0.83613104,,
