,x,y,z,d,xv,yv,zv,scale_xy_dist,t1,snr,acf_fwhm,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,0,23,45,67,90,112,135,157,NULL,theta all,theta F,tgt_theta p-val,iso0_0,iso0_23,iso0_45,iso0_67,iso0_90,iso0_112,iso0_135,iso0_157,iso0_theta all,iso0_theta F,iso0_theta p-val,iso90_0,iso90_23,iso90_45,iso90_67,iso90_90,iso90_112,iso90_135,iso90_157,iso90_theta all,iso90_theta F,iso90_theta p-val,orth_0,orth_23,orth_45,orth_67,orth_90,orth_112,orth_135,orth_157,orth_theta all,orth_theta F,orth_theta p-val,sur.1,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity
423,6.89,-5.61,0.0,0.3,119.0,153.0,10.0,5.19,124.0,25.27,0.68,0.4150131,-0.36699879,0.2854535,-0.1050343,0.05710838,0.01775496,0.89402612,4.33,0.39812338,-0.28489938,1.26749337,-0.51752502,0.8930226,-0.39075235,-1.55536509,0.60476285,-0.17970096,0.02610271,0.00369931,0.95151409,-2.97950482,0.35796088,0.97721237,-0.49554932,-1.21584249,2.35998964,-2.36388612,0.06434983,-0.24490398,0.21191204,0.64538072,0.09271713,0.77084529,0.45867801,1.75036299,-2.76827526,1.35545993,1.5046159,-0.64966857,0.44590914,0.6541658,0.41883452,1.28895426,0.96234244,1.34658515,0.06193243,-0.69455636,0.12741266,0.15185083,-0.33352301,0.50693399,0.84557897,0.358045,0.77138871,-0.04807965,-0.81946838,55.75555038,0.0,6.59704399,6.56548834,-0.03155554,0.00216032,,
424,6.9,-5.6,0.0,0.39,119.0,153.0,11.0,5.2,136.0,26.8,0.74,3.19481134,2.7760067,2.53212285,3.44458055,2.9868803,57.40053177,0.0,3.98,3.17284536,3.14937568,2.86584449,3.04417276,3.68228889,2.24136591,2.18335962,1.63991404,3.42766714,2.82015848,50.426754,0.0,0.80372036,1.91883779,4.29119682,1.97237158,3.53862906,3.8192575,2.19876575,3.56161714,-0.68757176,1.96104765,0.16173557,1.85091603,2.35422277,0.40437973,2.82084274,3.89654732,2.21955109,4.07110167,2.72260165,-0.94003081,3.43213177,0.06425686,2.87795115,2.49711609,4.67419291,4.23834229,3.70921636,3.78802466,0.8673414,2.46551299,-0.25175643,0.24883795,0.61801272,0.63791174,-0.08040154,-0.71831328,38.95075607,0.0,0.24063136,-2.14469075,-2.38532209,17.94130707,,
425,7.01,-5.79,0.0,0.48,119.0,153.0,12.0,5.47,135.0,25.66,0.74,0.8938908,0.47746414,1.02876639,0.88955581,0.82241929,5.39503002,0.02040803,3.57,1.34158671,0.33848041,-0.1503915,0.39258936,1.4745456,0.50264251,1.1815542,1.30029941,0.8991034,0.80812556,5.13528109,0.02367338,0.00471105,-1.36842668,1.77668226,1.05782557,-0.87129247,0.08267627,1.16100681,2.28236437,-0.3883214,0.77779549,0.37804458,-0.26242113,1.52978802,0.58434337,0.55513138,1.62100327,1.2515204,2.33726692,0.55621958,0.11815456,0.06694055,0.79590193,1.33663952,-0.50576299,1.69288313,2.20439386,0.24701904,0.03114466,1.17881918,0.97569501,0.0332266,0.00538796,0.94150145,0.43473044,-0.18403965,-0.61877006,25.88839722,6.6e-07,1.00698686,-0.86340553,-1.87039244,9.79332256,,
426,7.17,-6.04,0.0,0.61,119.0,153.0,13.0,5.85,135.0,25.68,0.72,1.92529154,2.68324685,2.35273743,1.73004937,2.1728313,28.94045448,9e-08,4.07,2.74940848,2.46711802,2.45144176,3.50535965,2.86397815,1.82996178,1.91939354,1.11350262,1.72102928,2.28895259,31.65581131,2e-08,6.40810776,-0.25408012,3.60603786,2.41418934,1.82222676,1.92960668,3.32605577,2.78427172,0.99985087,4.00605488,0.04562786,0.21835427,5.14449644,3.08492422,0.4777413,1.53664434,3.03448248,3.39256954,1.85453856,0.60510987,1.36642241,0.24272769,1.38509059,0.9775967,0.80447626,0.73678029,2.43074632,3.51267076,3.60200095,2.46387482,0.18023078,0.12140656,0.72759298,0.31612372,-0.30251843,-0.61864215,24.89053154,1.06e-06,1.34140742,1.64505422,0.3036468,0.23455299,,
427,7.42,-6.38,0.0,0.81,119.0,153.0,14.0,6.4,116.0,30.7,0.71,2.77118778,2.1325202,3.27307153,2.0427289,2.55487704,45.70454407,0.0,3.81,2.82746696,3.20589089,1.94682574,2.85575843,2.37779856,3.51641679,3.27592301,2.14098883,2.11582875,2.69318175,49.73184586,0.0,4.05892754,1.5169369,0.57111162,-0.19753006,2.25797009,2.61616492,3.8944726,2.56513405,0.10204081,0.04734589,0.82779555,1.38866055,4.16761541,5.06256771,3.44340396,3.90247965,2.35106659,4.88447905,0.83546317,1.19315469,6.07149267,0.01391844,2.69610286,3.76311398,3.21964407,2.83794594,3.39649892,1.85381317,1.81628644,2.37935948,0.73559391,2.29608679,0.13004092,0.48618793,-0.33885896,-0.8250469,43.07475281,0.0,-2.50697017,-2.53778696,-0.03081667,0.00366332,,
428,5.95,-6.58,0.0,0.07,119.0,154.0,7.0,3.88,82.0,16.34,0.68,3.94075251,6.81592751,6.03347301,5.07279587,5.46573734,62.17766953,0.0,6.99,6.7057128,7.6971035,5.02804947,3.38789439,9.18964005,2.96225214,5.08505106,4.97856331,5.101933,5.56511831,64.15278625,0.0,7.0256567,3.76331615,7.53918934,9.49817944,6.18054819,3.74192429,9.46878719,7.84976149,1.75371289,4.12606716,0.04251194,6.4714365,9.04314804,8.84457016,3.37464714,4.52316952,1.0675261,5.46958923,9.60838223,0.96372139,1.18202436,0.27722656,-4.3219223,2.16246462,6.85803986,3.74821973,4.36363077,5.90914059,5.8687377,8.53746319,-1.18195891,1.82459605,0.17709644,0.02574242,-1.28384781,-1.30959022,125.44626617,0.0,-7.53977966,-8.54292011,-1.00314069,1.33723819,,
429,6.14,-6.48,0.0,0.11,119.0,154.0,8.0,4.15,92.0,20.38,0.65,4.45726299,3.82404041,3.47846961,3.83900523,3.89969468,45.1696434,0.0,5.85,2.33114147,4.20730972,5.53231668,2.4017663,5.75139904,3.06313419,4.07965851,4.44215107,3.87386823,3.96078467,46.2658577,0.0,6.43671751,3.11058664,1.290833,4.44300175,3.27733207,3.59740591,3.03685236,5.55856371,-0.06798536,0.00880343,0.92526715,4.1746707,2.71374869,5.31515884,0.42822716,4.43768024,2.31071711,3.8744452,4.48177528,-0.36489317,0.23848538,0.62541757,6.17702198,1.4090507,5.69821548,4.41728401,5.57500362,0.82165653,5.88592529,6.03696632,0.70981675,0.91797101,0.33825782,0.22535866,-1.06416237,-1.28952098,124.10934448,0.0,-4.54963446,-4.80512714,-0.2554931,0.11104795,,
430,6.39,-6.39,0.0,0.21,119.0,154.0,9.0,4.54,92.0,21.36,0.63,0.71992326,0.56247979,0.93409747,1.18477118,0.85031796,2.61629248,0.1061086,5.3,0.34825191,1.26719272,0.36472264,0.97964084,0.25619403,1.45589173,0.98488355,0.24097119,1.22642529,0.79078329,2.2181282,0.13673737,-0.40406835,1.59742725,0.12109386,1.29460013,0.48978287,-0.35132986,-0.52779669,2.1913898,-0.67864543,1.06677103,0.30194502,0.66888791,2.41416287,4.84468603,-0.1333781,0.04575907,-0.03442892,-1.21586239,0.59286809,-0.25268134,0.14001857,0.70834803,0.53830647,0.07170577,-1.58690524,-0.35221925,2.73809218,1.10567272,2.40275645,1.55275404,-0.44548035,0.43710986,0.50868482,0.47052425,-0.71953577,-1.19006002,107.51287079,0.0,0.42818555,-0.10312957,-0.53131515,0.60554957,,
431,6.76,-6.3,0.0,0.29,119.0,154.0,10.0,5.18,113.0,21.73,0.65,1.48766077,1.49353373,1.48042059,0.7232725,1.29622185,8.77124691,0.00313756,4.42,0.65693158,1.28300989,3.61014628,1.58226299,-0.03364548,1.4556495,2.67682076,1.16526747,0.79647213,1.46441364,11.19688129,0.00085216,3.59718108,-0.92402625,1.42923629,0.77358645,2.77387166,0.26867348,4.07811213,0.33041224,0.78792697,2.1045661,0.14719791,0.91935986,2.88776398,2.92228293,-2.54848957,1.47880995,0.59238344,3.25036454,2.3771193,0.74704486,1.78064203,0.18239784,-0.03797296,2.48524404,-0.75278002,1.73763895,3.82193089,2.91275287,3.19735074,-0.90603781,0.76628309,1.88823247,0.1697332,0.5467602,-0.46252683,-1.009287,79.33570862,0.0,-1.02403307,-0.73185122,0.29218185,0.19578472,,
432,7.12,-6.09,2.0,0.33,119.0,154.0,11.0,5.76,125.0,23.63,0.71,1.15006447,0.95072764,0.59596813,1.14408779,0.96021199,5.71815872,0.01698718,4.05,1.56654811,0.95349467,0.22676998,-0.4804211,1.60493016,1.97778738,1.24546897,0.06208824,1.06987643,0.91314626,5.12604189,0.02379902,2.57075477,-1.52210057,0.72930235,0.93955135,0.21071899,1.94469523,2.65718555,0.34939399,-0.13397898,0.07196496,0.78855661,0.28714907,1.32221389,0.13932803,1.07252192,0.56387866,1.23901176,2.25103116,-1.86988318,-0.56297928,1.18673813,0.27627131,0.74484241,0.41029748,2.15472078,3.09847689,-0.29907757,1.38691425,1.32686007,0.28084147,0.00855419,0.00022654,0.98799462,0.47553629,-0.33216342,-0.80769974,49.52161789,0.0,0.4109689,0.0074504,-0.4035185,0.29126447,,
433,7.33,-6.23,6.0,0.39,119.0,154.0,12.0,6.2,130.0,23.43,0.73,2.82912421,2.23567295,2.99941111,3.58206463,2.91156816,43.63553619,0.0,4.45,2.85071397,2.74979043,2.37083054,4.00103188,1.87828612,3.03245759,2.49882936,2.0516448,3.65271235,2.78457904,39.24470901,0.0,2.76524687,1.95330679,1.30717587,0.4451482,4.08897114,2.18535995,3.86899924,1.28149021,-1.36168242,6.14303827,0.01336987,0.70383972,3.90932035,2.60528374,3.96977544,5.20716572,2.50048852,2.58357763,2.15372038,-0.65005875,1.31568587,0.25166341,2.27888536,2.68760085,4.68724537,2.68977261,2.53069115,2.25626588,2.68893266,2.68738151,-0.75597531,1.78137898,0.18230745,0.2995145,-0.3223761,-0.6218906,27.51932716,3.1e-07,-0.12020963,0.17297703,0.29318666,0.21456897,,
434,7.5,-6.54,10.0,0.49,119.0,154.0,13.0,6.61,144.0,26.21,0.69,1.2401067,0.05437172,1.19855094,2.04099059,1.13350499,6.13433218,0.01343408,4.62,1.43692839,0.85763741,-0.47966984,1.87273157,0.92095429,1.35352218,0.26299888,0.27616093,2.1293087,0.95799357,4.29960394,0.03839605,0.62288892,-2.06428766,-0.94047177,-2.30748463,1.81359076,0.56116825,1.93217051,0.99714464,-2.02379823,12.65492535,0.00039353,1.79112661,-0.50075608,0.94385105,0.94834727,2.38277841,0.98353112,1.68174076,1.33059978,-0.84556437,2.04905128,0.15263775,-1.28721702,1.2627455,2.53411484,2.35403991,1.43805027,1.08382404,0.66155654,2.11064816,-0.80339569,1.87600446,0.17112029,0.11428104,-0.42709789,-0.54137892,20.10865974,1.066e-05,-3.52182055,-2.9624362,0.55938417,0.92912686,,
435,7.77,-6.81,14.0,0.68,119.0,154.0,14.0,7.19,120.0,26.65,0.66,3.32470417,1.67601979,3.14576864,3.59822989,2.93618059,55.3728447,0.0,3.98,3.18415236,2.09746194,2.66184688,3.55456161,2.81925917,1.8554194,3.17133856,2.13429236,3.64774728,2.78899479,48.52783585,0.0,0.80892521,0.26625934,-0.08038492,1.03862798,3.51225853,3.17348528,2.50099564,2.02377009,-1.98000586,16.26470375,5.961e-05,3.53260112,3.34193444,1.98495269,3.5162735,3.29093838,4.94196939,1.1501869,3.34353399,-0.45415244,0.79964685,0.37143083,4.23902321,4.35144234,4.51135969,5.66174746,2.48253703,1.27512932,2.18997407,1.29638278,-0.24206676,0.23174271,0.63034813,0.19996917,-0.50815076,-0.70811993,32.12528992,4e-08,1.78965509,0.80348051,-0.98617458,3.17873883,,
436,6.31,-6.87,0.0,0.13,119.0,155.0,7.0,4.57,76.0,19.75,0.66,1.6307174,2.12044621,2.07057023,2.22844505,2.01254463,13.25978661,0.00028605,5.58,1.18894029,1.81039786,1.19320238,2.33410501,1.8984679,3.74497604,1.80972385,1.83209157,2.25873947,2.00584149,12.96009254,0.00033502,2.55907583,1.53029108,1.03639436,1.56275272,-1.25635493,3.74693108,5.29531384,2.78587198,0.01560888,0.00048089,0.98250914,-0.93292397,2.76651764,1.54308081,1.39853656,4.36508608,2.75506902,2.59781313,1.60467756,-0.22017376,0.09576894,0.75703687,1.69794285,1.16001618,3.42440009,2.09298348,3.68345714,-1.26027119,3.69610786,-1.26540256,-0.52883285,0.56048518,0.45425452,-0.2712419,-1.84618378,-1.57494187,171.86126709,0.0,-2.54777575,-3.27613187,-0.72835618,1.29318154,,
437,6.66,-7.03,0.0,0.25,119.0,155.0,8.0,5.23,84.0,20.51,0.63,2.93934059,4.11909151,3.92492986,4.18436861,3.79193282,63.27334976,0.0,4.81,3.36174822,4.51092386,3.22329473,3.67703772,2.56149197,4.89196777,3.87744403,3.40392423,4.17238283,3.73850393,60.35976791,0.0,4.278965,2.92777967,4.36100388,1.00056171,3.01250553,7.21780586,5.71164322,4.57100344,0.01503479,0.00064912,0.97967926,1.42918897,8.32082558,1.77460253,3.49230099,5.34204865,4.11703777,4.13383341,2.84332538,-0.34797245,0.32618973,0.56804966,5.81251478,2.54778695,3.64655256,2.60201979,1.03729093,3.41737962,1.10029912,2.44331765,-1.264907,4.29967117,0.03839513,-0.10728525,-1.80498695,-1.69770169,183.46238708,0.0,1.89514947,-1.64124405,-3.53639364,29.30327797,,
438,6.77,-6.96,0.0,0.32,119.0,155.0,9.0,5.39,86.0,22.46,0.63,4.0669899,3.58562827,4.42077065,3.72537684,3.94969153,78.17517853,0.0,4.51,4.36385298,4.07415676,4.55145264,3.52491093,3.19403267,5.05753517,3.75404286,3.71636772,3.76333618,3.99596548,78.56299591,0.0,4.08002663,3.64847898,3.22874832,1.08763063,3.02669978,5.59711313,3.06322026,4.95963383,-0.13311182,0.05725391,0.81094294,4.18630695,5.44982624,3.86795735,4.04647064,6.01068211,5.25543785,3.37247849,3.12231517,0.64723307,1.26269186,0.26143277,4.82305336,6.18504095,3.3924284,5.37830973,3.14872026,2.74798369,3.09725571,3.38475394,0.34986255,0.37373748,0.54112375,0.10937242,-1.53734183,-1.64671421,162.2220459,0.0,5.37649298,0.09182397,-5.28466892,70.2286377,,
439,7.04,-7.15,0.0,0.33,119.0,155.0,10.0,5.94,99.0,25.83,0.56,1.25798643,0.68250251,1.09364891,1.30031407,1.08361304,9.69105148,0.00190798,3.51,-0.04954914,2.1168921,0.89286858,0.92516786,1.49883187,0.82852119,0.8483755,1.20099759,1.36971676,1.06913233,9.30273724,0.00235297,1.01854384,-0.52938986,0.12892461,1.99177134,1.16512609,0.36397201,-0.50302899,1.83509064,-0.68078393,2.46011829,0.11711088,-0.31033763,1.26914573,1.26045489,1.53466702,1.67395389,-0.14337201,0.46641234,2.67642474,-0.22251135,0.24667029,0.61954708,2.8303194,1.72208178,1.3348273,-0.9713735,1.83712149,-0.61941153,2.50578976,1.43712807,-0.0239065,0.00289028,0.95713691,0.22671026,-1.20690465,-1.43361497,125.69308472,0.0,-3.70348835,-3.48895264,0.21453571,0.12823428,,
440,7.44,-7.15,2.0,0.31,119.0,155.0,11.0,6.67,118.0,25.4,0.62,0.50986296,0.32899314,-0.0947156,0.07656471,0.20517629,0.28965783,0.59056797,3.85,0.3551777,0.97332114,-0.35604537,-0.11053143,0.87234771,-1.13777125,0.84719479,0.32985634,0.07076106,0.20471849,0.28506994,0.59352488,-0.06106368,-1.26489484,-1.53224266,1.44692385,0.37734255,1.14306796,1.72626197,0.79519576,0.23667316,0.24841449,0.61831181,-0.08327288,-1.83321452,-0.81188458,0.73280811,0.39158648,0.76309806,-0.44842994,0.3642073,-0.15956034,0.10543206,0.74547902,-0.72724211,-0.29818985,2.14967871,1.05672419,0.25422484,-1.00230551,1.61907983,1.37362683,0.45657197,0.87483484,0.34986361,0.24437247,-0.908562,-1.15293443,85.08815002,0.0,3.66952586,5.05492592,1.3854003,4.21288967,,
441,7.71,-6.98,5.0,0.32,119.0,155.0,12.0,7.13,131.0,22.82,0.66,2.01195192,2.01581478,2.26797366,2.61201549,2.22693896,21.1382618,4.86e-06,4.89,2.04999971,2.23798633,2.61881685,1.27284467,1.83479548,2.29117441,2.06618428,2.49049687,2.61073565,2.16150689,19.516119,1.115e-05,2.95782685,1.84081137,-0.24978694,3.80437779,3.38770008,0.88479149,2.24728394,1.16758132,-0.65710443,1.18384254,0.27685761,1.339342,2.42910671,4.72209311,2.32766151,1.97658885,2.98500228,0.20372555,1.7054913,-0.3438431,0.30369055,0.58171062,3.09237742,2.40171194,2.92105722,-0.11809742,2.05271673,1.8830446,2.89950299,0.71757698,-0.61507308,0.97884887,0.32274105,0.12665501,-0.74813145,-0.87478644,49.89956665,0.0,2.67369771,2.68547606,0.01177845,0.00032458,,
442,6.59,-7.16,0.0,0.15,119.0,156.0,7.0,5.14,76.0,21.64,0.63,1.95621502,2.22893214,2.6752522,1.45925319,2.07991314,18.65377808,1.735e-05,4.86,3.90005183,2.44228721,2.51761222,2.71811318,3.87040138,2.35608578,0.89779615,0.50304794,1.46617711,2.2945447,22.63171768,2.27e-06,3.6906271,0.73874277,1.23399639,2.43380046,1.41170239,1.80625319,4.91481304,1.92760909,0.81986547,1.86391437,0.17250456,4.21791363,3.59506059,5.30136299,-0.48992613,-0.78603005,2.39940095,3.81856918,3.69264841,1.2889421,4.39359283,0.03634455,2.8487103,3.56923366,0.15757422,1.23691094,0.67424411,2.93514109,2.59346485,1.52230823,0.46411073,0.56457245,0.45261428,-0.46477041,-2.28803277,-1.82326245,217.37666321,0.0,0.02766687,-1.83742881,-1.86509573,7.22938538,,
443,7.0,-7.44,1.0,0.35,119.0,156.0,8.0,5.97,90.0,22.88,0.63,2.78333926,2.42896843,2.87881207,1.73817277,2.45732307,35.098526,0.0,4.18,2.62634444,2.84602761,2.81514835,2.75541306,3.36849833,2.61073494,2.05574727,2.63091731,1.73408282,2.60216355,38.55222321,0.0,2.45965838,1.32123184,1.82498634,1.41774678,2.8580997,3.4277389,2.05525565,4.09057236,0.6490851,1.57084715,0.21039971,4.13009405,4.61861849,4.03747368,3.08607149,1.5906173,1.4950211,2.17209053,2.22142172,1.1451478,4.60371923,0.03216155,3.26578569,2.08113337,2.51263428,3.53130913,1.77702618,3.64674306,3.33341908,2.07768202,1.04052866,3.81161976,0.05119858,-0.37223381,-2.49168301,-2.11944938,248.43304443,0.0,-0.36066386,-3.20062923,-2.83996534,21.27206612,,
444,7.21,-7.44,3.0,0.44,119.0,156.0,9.0,6.34,124.0,28.93,0.51,1.63202775,2.02154183,2.01205111,1.32016397,1.74644613,20.25287247,7.64e-06,3.91,1.80506098,2.53906703,2.10736537,1.44851196,2.09048057,2.52143812,1.70978451,0.97710633,1.27857447,1.82899022,21.83602715,3.41e-06,3.57740521,0.13683127,3.19491148,3.04343796,1.08791053,1.90654469,0.9335044,2.53554082,0.71597546,2.19461179,0.13883355,2.48134089,4.01744699,2.92887926,1.14815223,0.26572758,1.09437275,2.71884251,1.77103102,0.70540339,1.99823344,0.15781801,-1.06463313,2.4101572,1.84337521,1.56887293,1.66860747,3.34046268,4.0438714,-0.26308107,0.27778977,0.31582579,0.57426276,-0.19929656,-2.42265582,-2.22335935,238.3915863,0.0,-4.84679985,-5.1139946,-0.26719436,0.29885289,,
445,7.53,-7.63,6.0,0.4,119.0,156.0,10.0,7.0,113.0,27.1,0.51,3.19824553,3.2566421,3.71185064,3.45091867,3.40441418,75.41412354,0.0,3.95,2.3513,4.44989061,3.02496123,4.31935596,3.23406601,3.0910933,3.73209071,3.229568,3.44790435,3.42770553,75.44156647,0.0,5.66635656,1.3207444,4.18326807,2.29541087,1.07581532,4.39182806,3.31415915,4.2097373,-0.12136474,0.06228037,0.80298259,3.58258152,4.14117765,3.66216493,4.65682364,3.90859962,2.02306342,2.8386941,4.83003187,0.25017911,0.24512592,0.62064538,3.97413087,3.52266622,3.35292983,2.40023303,2.04994392,3.10085797,3.46596742,3.56333828,-0.26774293,0.28230092,0.59532421,-0.08484934,-2.16971874,-2.08486938,200.81715393,0.0,-2.66735744,-5.39534378,-2.72798634,23.23778534,,
446,8.96,-5.07,0.0,0.22,120.0,140.0,6.0,8.99,88.0,18.43,0.64,2.17582846,3.09198976,1.55091238,2.28082943,2.27488995,14.42903709,0.00015494,6.04,1.52412677,1.38645124,3.69819522,2.8098526,3.2349062,2.17745185,1.84661961,1.40932083,2.31014991,2.26407528,14.01350498,0.00019264,5.12129545,1.70086908,1.36286759,-0.29880944,4.33588552,3.94304657,4.77078629,4.02496338,0.78819084,1.11770904,0.29068742,-0.69571388,4.45541954,-0.60585785,-1.08811879,5.27553272,-1.29335403,2.27623391,3.95990181,-0.84029639,1.20594597,0.27242134,0.17081898,2.15880537,3.67404675,5.25785208,0.18597353,3.68369055,-0.44077328,2.33179736,-0.1375585,0.03224761,0.85752449,1.03157747,-0.22070771,-1.25228512,121.1687088,0.0,-4.1458416,-3.79316306,0.35267857,0.24756797,,
447,8.79,-4.69,0.0,0.27,120.0,140.0,7.0,8.55,93.0,19.32,0.67,-0.00472217,1.12937725,1.07361984,-1.11729419,0.27024519,0.24347661,0.6218222,5.53,1.95632517,-1.10370839,1.86886287,0.66338348,1.64394712,0.42350113,1.60250401,-0.51043659,-1.06623852,0.60807359,1.21788311,0.27006196,1.06439114,1.70293975,1.62988663,0.19101126,0.33116677,-0.1985456,1.07096279,3.45805645,2.23092437,10.62286282,0.00115759,0.46550381,2.90732145,2.9020195,-3.81037331,-0.14526442,-0.73030567,3.01425338,4.03692102,2.20729303,9.97466755,0.00163839,-0.10215711,0.21667507,0.45679292,0.2639077,1.11295462,-0.38838473,1.46126831,-3.01192856,1.13217044,2.59421635,0.10759454,1.19856238,-0.07664855,-1.27521086,105.83695984,0.0,2.21578193,-0.33048642,-2.54626822,10.19927025,,
448,8.56,-4.33,0.0,0.29,120.0,140.0,8.0,8.0,86.0,16.15,0.64,-0.52782935,0.55617017,2.05461574,-0.60695165,0.36900121,0.28037989,0.59657803,7.03,0.67110753,4.01585484,-0.05983455,0.92507774,-0.07593337,1.43216836,-0.03697386,-0.1032265,-0.57130802,0.68785948,0.95674938,0.3282616,6.31989193,-1.93321991,-2.38434887,0.13384683,2.79106975,-0.57592392,0.86285275,-0.43433186,1.09591937,1.6077702,0.20512355,5.4737277,4.59786272,6.31216764,1.42483675,-0.73767447,-0.94834578,1.08395529,-0.10200829,2.68647385,9.06558037,0.00267519,-0.77652448,-0.2898095,0.0823286,-1.43979084,-2.69557285,0.97660255,-2.46876693,2.04136038,0.01899141,0.00045039,0.98307284,1.47142482,0.21332212,-1.25810266,92.68782806,0.0,1.01695251,3.73521161,2.71825886,7.94155073,,
449,8.69,-5.34,1.0,0.45,120.0,141.0,6.0,8.53,115.0,24.46,0.64,5.58654451,3.85552835,4.85855055,4.2301693,4.63269806,68.52632141,0.0,5.65,6.44624519,4.77426863,5.58405161,2.86939263,3.8918736,3.64157009,5.80737543,5.6061697,4.23808002,4.75735188,71.33835602,0.0,6.53673267,2.22813487,2.95656705,3.05929327,2.24180508,4.9572053,4.53073359,4.66086626,-0.32899588,0.22220449,0.63747611,4.28095102,7.55440903,9.43474388,5.97912931,4.03682661,-0.35653031,3.40611577,4.42075729,0.59911728,0.70586127,0.4010376,7.74304628,4.47496128,4.93009901,2.40629196,2.81425142,6.64193344,7.87325525,7.91966486,1.31400895,3.39404011,0.06575131,1.75690103,-0.04290206,-1.79980302,196.83528137,0.0,-2.27505159,-3.78739929,-1.5123477,4.56748486,,
450,8.58,-4.86,1.0,0.58,120.0,141.0,7.0,8.2,103.0,21.28,0.67,6.00671434,4.99620867,5.01017761,4.51169968,5.13119984,95.61833954,0.0,5.29,5.69508553,6.44689751,6.4409008,4.56254387,4.76538992,5.5065074,4.68288708,4.86709023,4.51487017,5.27052116,99.04187775,0.0,6.29541063,2.97080755,5.06885529,6.44577646,3.52430487,5.62327242,4.34762621,5.89467478,0.50158685,0.58653122,0.44395836,3.86125636,5.70135641,7.36594725,4.15181875,5.49828386,3.61092854,6.19468498,3.56247234,0.47177967,0.48700732,0.48544013,8.66750622,6.06578207,5.20638275,3.31369305,7.99734879,3.88052726,8.36754894,4.67606115,1.5394963,5.28978729,0.021672,1.98498809,0.13253358,-1.85245454,173.41629028,0.0,8.59276295,6.04099512,-2.5517683,14.83100033,,
451,8.29,-4.14,0.0,0.54,120.0,141.0,8.0,7.42,113.0,22.4,0.67,1.75132477,1.69912541,1.69479609,2.5089705,1.91355419,16.88883209,4.311e-05,4.7,2.85590076,1.02996087,0.32701182,2.88160372,2.25636888,0.87845844,1.75627637,1.10641015,2.41352916,1.72111273,13.55043888,0.0002456,1.48426318,1.75148237,3.35583329,1.33249521,-0.396341,3.51162815,2.24741721,0.3396937,-0.68948972,1.4111675,0.23516662,0.23762994,2.88853955,-0.24633935,4.31238174,2.2477839,3.78687024,-0.81642622,0.88700473,-0.84630483,2.0164454,0.15593888,1.28164864,0.89575768,4.09952688,2.70503139,1.31962895,1.27754641,2.20550537,0.07179897,-0.74712187,1.5650351,0.2112448,2.19577646,0.45839036,-1.73738599,138.89877319,0.0,5.56121302,5.84304762,0.28183502,0.15188043,,
452,8.0,-3.78,0.0,0.28,120.0,141.0,9.0,6.76,118.0,18.75,0.67,0.93694198,-0.00619025,0.48724595,-0.38224611,0.2589379,0.17104371,0.67928073,6.32,0.43810484,1.09336734,-0.79152513,-0.89467311,2.06010556,1.97123539,0.61344099,-0.76785332,-0.41950428,0.3665995,0.33875409,0.56069033,0.3816632,-1.71531665,-0.25652546,0.49173152,-2.51891947,-0.05082013,2.4029963,1.63182414,0.4434143,0.32201257,0.57053791,-0.39787361,-1.21890759,2.10747218,-0.47028586,0.30318442,1.01422739,0.92283326,1.25246608,0.89562672,1.2279135,0.26810031,1.01220489,0.7970565,4.82467413,-1.92907023,-0.22297531,0.30140811,2.71763301,-0.28477848,1.28761554,2.58182883,0.10843688,2.35387516,0.78258985,-1.57128537,112.0196228,0.0,3.90171218,3.84994054,-0.05177163,0.00399306,,
453,8.4,-5.9,0.0,0.48,120.0,142.0,5.0,8.13,111.0,25.23,0.63,1.15710258,2.92545915,1.38132095,1.67563438,1.78487933,14.91484833,0.00012022,4.66,2.31789374,1.46811581,2.32301641,1.98010361,3.27280116,3.23399878,0.09981362,0.41714916,1.68118072,1.86414218,16.07950592,6.561e-05,3.7836504,1.9269973,1.59130383,2.19202971,4.14071894,3.48718166,3.00712299,3.26882553,1.20416522,4.34739399,0.03733845,2.75323009,0.4704439,3.03414798,0.39336753,4.03602695,-1.20999634,0.62201369,0.90588731,-0.34157765,0.3316637,0.56482071,2.93638802,2.02093816,2.26934481,-2.70671129,2.0382266,-1.32039642,1.87249839,1.98340786,-0.51055199,0.75150424,0.38622448,2.05350399,-0.0717078,-2.12521172,228.02494812,0.0,0.29391494,0.9336406,0.63972569,1.23989832,,
