,x,y,z,d,xv,yv,zv,scale_xy_dist,t1,snr,acf_fwhm,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,0,23,45,67,90,112,135,157,NULL,theta all,theta F,tgt_theta p-val,iso0_0,iso0_23,iso0_45,iso0_67,iso0_90,iso0_112,iso0_135,iso0_157,iso0_theta all,iso0_theta F,iso0_theta p-val,iso90_0,iso90_23,iso90_45,iso90_67,iso90_90,iso90_112,iso90_135,iso90_157,iso90_theta all,iso90_theta F,iso90_theta p-val,orth_0,orth_23,orth_45,orth_67,orth_90,orth_112,orth_135,orth_157,orth_theta all,orth_theta F,orth_theta p-val,sur.1,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity
281,3.47,6.08,0.0,0.31,100.0,172.0,21.0,,24.0,14.31,0.63,1.9494009,0.2798788,1.23356354,0.57909626,1.01048481,2.89900947,0.08896744,6.2,2.37966895,0.02694424,1.69921482,-0.08623943,-0.13080777,2.76203871,1.88822067,0.67321229,0.60050893,1.08921647,3.30475807,0.06940218,1.916682,-1.05625927,0.60991979,0.32081753,-3.04861879,1.75140476,3.22301888,-1.86323535,-0.26767233,0.11867075,0.73055897,1.99308264,-0.12916495,2.09255409,1.2984525,1.03855193,0.62261534,1.36078978,1.60466731,0.64562786,0.68444008,0.40827535,4.03231621,1.23140764,3.13459897,-2.04302096,3.55584478,2.5793004,2.46537971,0.50678259,1.3909204,3.18385506,0.07469677,-0.80089676,-2.75105739,-1.95016062,98.51200867,0.0,-16.50154114,-17.51869583,-1.01715374,0.87872136,,
282,4.43,6.5,0.0,0.31,100.0,172.0,22.0,,36.0,14.0,0.65,2.78249931,2.38917756,3.20482635,2.8512485,2.80693793,22.67490196,2.22e-06,6.16,2.6915381,3.09389544,2.21759605,2.3689785,3.16457629,2.49335933,2.83241343,3.34773207,2.8526113,2.78195977,21.71086311,3.63e-06,3.4568615,1.54328501,2.00856113,2.10181618,3.01258159,2.24143481,2.96820188,1.85552299,-0.46209231,0.35377014,0.55213213,2.80842829,1.34805202,5.39020967,3.04130077,4.132267,1.2700088,3.00418305,4.46784639,0.37308532,0.23272409,0.62962541,3.14945507,5.76541138,1.98347616,1.72887826,2.93378377,3.66528869,2.18869948,1.22687745,-0.08329943,0.0115106,0.91458419,-0.74747956,-2.51047373,-1.76299417,79.96061707,0.0,-14.61195755,-16.15677261,-1.54481411,1.65946996,,
283,5.04,6.7,7.0,0.33,100.0,172.0,23.0,,56.0,16.25,0.68,6.12539911,5.27514601,3.21084356,5.92581224,5.13430023,19.23710251,1.286e-05,12.23,5.05393314,5.99253321,6.33844757,5.25600958,1.88305736,3.28325915,2.78627968,8.18007183,5.83302689,4.95133495,17.52992249,3.098e-05,2.83199859,2.52167535,9.02553558,9.94774151,4.98196173,5.01772404,3.00876689,5.23605394,-0.5839656,0.1439728,0.70445011,2.80838847,5.37099981,3.31654286,-7.46856451,2.94854879,10.27380753,-0.04915668,7.93178749,-2.63110018,2.98614335,0.0843137,5.51323652,8.69346809,11.82284641,4.67063713,6.88334465,3.83771086,5.97937679,1.95649719,0.10728773,0.00485215,0.94448144,-0.68716174,-2.36908674,-1.68192494,68.56825256,0.0,5.10328007,3.08033419,-2.02294588,4.21973753,,
284,1.92,-2.33,20.0,0.9,100.0,173.0,10.0,,61.0,9.07,0.73,-3.45444512,-0.36363778,-2.82462239,-2.4153533,-2.26451468,5.64626169,0.01769385,9.96,1.98665011,-6.41849232,-2.56900358,2.62953687,-6.9434495,-8.19760323,2.62882757,-0.46068582,-2.13826084,-2.16255546,5.36259651,0.02079057,-1.12347198,1.1213218,-15.4377737,5.54862213,0.1556574,0.30024111,2.42611122,4.5192709,2.10835361,2.96898675,0.0852092,1.72671413,0.75175714,-4.90178299,3.59729028,-7.00092697,-13.55750179,0.55462569,-1.31403172,-0.38813221,0.0997474,0.75220422,5.82233286,-3.55896807,-1.77623761,-3.67806578,-13.60709572,-5.74169397,-11.71686554,6.02082348,-0.74620473,0.37182894,0.54215878,-0.39591542,-3.97032976,-3.57441449,166.94943237,0.0,-26.02833176,-30.81950188,-4.7911706,9.35333633,,
285,2.38,6.92,0.0,0.73,100.0,173.0,18.0,,58.0,12.54,0.18,6.23123503,4.66536713,4.97328615,4.17435551,5.01106119,88.6445694,0.0,5.56,6.52479076,4.74142456,4.41044569,4.63389158,6.34671974,3.53444529,6.07773304,5.84516907,4.15667343,5.13611364,91.29095459,0.0,6.4259038,1.5285877,2.92735505,6.04156113,4.62760496,4.29302692,6.77265596,4.82248735,0.51719004,0.54944432,0.45873297,5.66491556,0.97297406,6.69153404,4.11116266,5.2855382,3.87376404,6.94702673,5.69860792,0.75317031,1.17093599,0.27949101,7.30480671,7.95008993,9.8901062,2.80383801,3.97606897,5.54834223,4.12147665,8.46896839,2.16822052,9.72434139,0.00187469,-2.11617875,-4.49819946,-2.38202071,106.0789032,0.0,4.82192039,-0.10879837,-4.9307189,20.5727787,,
286,2.46,6.86,13.0,0.52,100.0,173.0,19.0,,43.0,14.34,0.55,2.78437567,2.40302444,3.77647591,3.21428823,3.04454112,28.74152565,1e-07,5.93,2.89169669,4.5619688,4.16603327,1.83041203,4.40762758,1.8723824,0.89456093,3.12306619,3.04843354,2.9743762,27.14551353,2.3e-07,-0.33442873,1.86401796,3.87604141,3.62641907,2.43119502,2.02614284,2.83166289,2.91693997,-0.78472555,1.10372233,0.29372504,5.15721512,3.20557666,1.59176481,3.65475225,1.96248758,6.22852945,5.51295137,2.82791018,0.49301064,0.43919674,0.50767551,-1.99991536,0.43234229,3.76005483,1.49413288,1.44042969,5.68246603,5.31714153,6.65031815,-0.29144114,0.15567695,0.6932592,-1.63088763,-3.88328052,-2.25239277,102.31447601,0.0,-10.42755318,-14.35193634,-3.9243834,11.53367329,,
287,2.64,6.68,11.0,0.38,100.0,173.0,20.0,,20.0,16.15,0.6,4.7725172,3.34697127,3.78940749,4.79299402,4.17547274,57.71923065,0.0,5.74,2.51770091,3.52453017,5.84917831,3.60774088,3.79779267,3.85284352,4.7953949,3.87284064,4.76254654,4.06044292,53.49541855,0.0,0.395069,1.42547882,4.72622442,5.31345749,4.49224281,2.43070698,6.58007193,1.6075213,-1.38306928,3.70275664,0.05462917,4.27180958,3.75193739,1.31690228,3.01961184,3.01832676,3.72401547,6.08580112,4.9617548,-1.06029665,2.16442037,0.14157797,2.96452713,4.88522768,5.23512602,3.46117449,3.87718344,4.65121126,5.13530493,8.09725189,0.06363364,0.00775837,0.9298309,-1.39490438,-3.376122,-1.9812175,95.5660553,0.0,8.75938034,8.56141567,-0.1979641,0.03706081,,
288,3.05,6.66,6.0,0.31,100.0,173.0,21.0,,23.0,14.95,0.65,0.76013875,0.58616233,0.29190409,0.99154484,0.6574375,1.38908148,0.23886109,5.83,1.17225301,1.69432425,-1.1048646,1.07795537,1.34527707,1.09651506,-0.82015747,-0.11027863,1.00077319,0.59404945,1.11739588,0.29075527,1.47301459,-3.14116907,-0.58549494,2.01980996,0.47274101,-0.86497813,3.20539951,2.16802669,-0.38660952,0.28015885,0.59672412,0.29773253,-2.1360817,-2.5179565,0.41018727,1.75809002,0.36640966,2.12275577,1.16788065,-0.82987285,1.28970432,0.25639661,1.18002152,1.62447345,0.38418543,0.72991216,1.32594049,0.1372271,-1.32855916,1.79736173,-0.21889085,0.08852241,0.76613088,-1.32050145,-2.99089837,-1.6703968,82.73388672,0.0,2.636379,1.70613933,-0.93023956,0.94667554,,
289,4.35,6.92,5.0,0.33,100.0,173.0,22.0,,36.0,14.58,0.68,0.40174124,0.9344824,0.00823044,1.37617457,0.68015712,1.46694136,0.22613592,5.87,0.01362615,1.43589723,1.83521152,-0.67956829,0.93834668,0.43504092,-1.61649239,1.42518401,1.453215,0.58169115,1.05825257,0.30388241,1.54622412,3.01667309,0.80895668,0.20292073,-0.14094083,2.30154014,1.38140631,-1.77572453,-0.43587103,0.34906432,0.5547876,2.41113305,-1.33545303,0.80509794,-1.64573681,-0.8050068,0.78905207,0.3502267,-0.43361112,-1.39197183,3.56804824,0.05921411,1.42605686,0.79921311,-0.15397997,1.38766587,-1.22665262,1.37138295,2.48293829,-2.42383718,-1.02425504,1.92219543,0.1659489,-1.28955543,-2.68738461,-1.39782929,58.52786255,0.0,-4.44231606,-7.06730652,-2.6249907,5.45254326,,
290,4.84,7.18,7.0,0.35,100.0,173.0,23.0,,55.0,16.0,0.69,3.868397,3.50523353,3.28209805,4.16960764,3.70633411,11.66058922,0.00066592,11.34,1.13132513,8.44743729,4.50218582,0.54537565,2.66497684,4.65073299,5.83815336,1.83599102,4.26034784,3.76029444,11.92009735,0.00058043,5.08344841,-0.56858462,0.71723372,18.09897232,2.16995835,4.75637245,-1.18374169,0.37729821,-0.48242146,0.11735394,0.73200009,4.14964819,6.2142272,2.88294792,-1.13016725,-0.21613471,4.10945606,5.51932907,5.3252511,-0.80673432,0.32115281,0.57105315,4.45635414,6.4929533,5.51126385,2.78667474,1.12309432,16.28392792,0.59585077,-4.43423891,-0.23314692,0.02732058,0.86875233,-1.27693129,-2.56123495,-1.28430355,45.69128799,0.0,0.3304134,-0.23453563,-0.56494904,0.32230356,,
291,-2.89,9.71,0.0,0.92,100.0,174.0,13.0,,30.0,22.81,0.68,1.3328774,2.2194891,1.45662546,1.41711342,1.60652626,15.30435753,9.815e-05,4.29,1.05388308,1.08936965,2.1247685,2.27437901,2.62022877,3.0808115,0.81950748,0.35856202,1.52255428,1.65879118,16.13293648,6.383e-05,4.35294294,1.87280011,-0.21980894,1.87864697,3.839082,1.30811942,4.7432127,0.20829044,0.8037293,2.2515707,0.1338201,3.03276873,2.61270785,1.68265259,3.702842,-0.29724076,-0.637402,1.19820905,1.28418481,0.07034782,0.01724198,0.89555964,1.97364247,2.32243943,2.30215073,0.74735856,-0.61709255,0.125686,1.84138894,2.15503287,-0.06330305,0.01368455,0.90690051,-1.74580026,-4.12745142,-2.38165116,124.8850708,0.0,-4.88403082,-7.01898241,-2.13495135,10.68264771,,
292,-2.63,9.77,0.0,0.92,100.0,174.0,14.0,,53.0,17.62,0.65,1.18525767,1.1235981,0.96206886,1.30030131,1.14280653,4.78548288,0.02894839,5.46,-0.28725052,2.85187149,1.31239414,1.68056667,3.37584209,0.64596683,-1.87671018,1.30595791,1.40962255,1.15642703,4.92826366,0.02666209,2.82453752,3.17319965,2.82963204,-0.95285219,-3.01035738,0.3089121,4.78418255,-1.57918262,-0.20287368,0.08936124,0.76505793,6.71968079,-2.21562982,2.22050881,2.92430353,1.52441287,0.56754857,-0.8824144,-2.76884031,-0.44458726,0.43446967,0.50996791,0.05465774,1.44365573,3.36744761,2.74799037,0.64717191,3.01648355,-0.19173644,-1.23345697,-0.13814078,0.04048222,0.84058492,-2.19022679,-4.18040085,-1.99017417,105.32939148,0.0,4.35658026,3.31679964,-1.0397805,1.28740096,,
293,1.34,7.97,21.0,0.89,100.0,174.0,17.0,,49.0,16.2,0.22,2.51238823,2.59787655,2.51802182,2.49535847,2.53091121,23.84405518,1.23e-06,5.41,4.51678753,2.3743329,2.13197255,1.17730951,3.96285844,3.63113999,2.33456993,0.06302564,2.44591165,2.51280785,23.50065041,1.46e-06,4.62790108,-0.3715632,5.74944973,3.83527017,1.53938794,2.53466845,0.93565482,2.02416468,0.11412372,0.02833289,0.86636537,0.5753848,6.77266884,3.24858189,0.81459957,-3.55461335,3.89550638,1.5373559,8.19402409,0.23461156,0.12486846,0.7238936,2.82610464,7.36513042,-1.26314473,-0.35189229,1.86039758,3.63086987,4.00300741,2.72382641,0.04430207,0.00425347,0.948014,-2.6130445,-4.67823744,-2.06519318,92.0260849,0.0,-15.31111431,-18.03764153,-2.72652769,7.89253283,,
294,1.64,7.72,18.0,0.69,100.0,174.0,18.0,,59.0,17.43,0.5,1.80081725,1.18592775,1.6437676,1.11285543,1.43584204,7.95262957,0.00490361,5.32,3.28122258,3.07503223,0.33649224,-0.16251758,1.04876399,1.53677416,1.44045186,1.84259808,1.07463837,1.49555361,8.54409122,0.00355074,1.80457473,-0.25280413,2.59831762,0.23267242,3.70222735,2.95151186,1.47418082,-2.76546597,0.10823846,0.02647417,0.87078321,1.41148829,-0.15445872,3.17990518,-0.06833361,1.8023572,4.19238901,1.32334471,0.99071336,0.53059816,0.63281548,0.42652853,2.25793386,1.60747087,3.21366453,3.09793901,-1.30600297,2.32727647,2.03942013,1.53240657,0.70628893,1.11145401,0.29204139,-2.17250633,-4.30670214,-2.1341958,91.65746307,0.0,12.19413376,12.69172001,0.49758601,0.231527,,
295,1.86,7.52,0.0,0.48,100.0,174.0,19.0,,29.0,13.02,0.5,4.00748062,1.22634268,2.82496047,2.86099625,2.72994494,16.14097595,6.354e-05,7.1,4.74670267,3.23612666,3.17720413,-0.66439635,3.09642363,1.8751539,3.36232829,3.16802239,2.7689507,2.74908328,16.06146431,6.624e-05,-4.65187454,1.47575128,2.52306128,4.056499,-1.40026605,1.8010211,2.51739478,3.1819756,-1.57568622,3.14714813,0.0763887,3.75170946,5.75068426,2.35761857,2.97815824,3.88988686,1.7020092,2.23479342,0.35312986,-0.02103497,0.00058684,0.98067855,-1.21653128,1.45919323,4.71312428,3.6770184,2.72146654,11.07351589,5.46178913,5.08312702,1.28325582,2.10987401,0.14669049,-1.80946457,-3.83450842,-2.02504373,87.05965424,0.0,-15.78713322,-18.38208389,-2.59495044,4.58001184,,
296,2.07,7.33,0.0,0.34,100.0,174.0,20.0,,12.0,13.77,0.61,2.6867466,2.25201058,2.79502201,1.78643703,2.380054,14.95975494,0.00011746,6.43,3.85995483,2.58773923,1.05635953,1.09829485,2.02853179,3.96674824,2.65171027,3.76559424,1.91912878,2.545681,16.8646431,4.369e-05,0.12284252,4.04525995,1.76136792,6.36734247,0.66364187,-0.94845396,4.31006193,1.87271023,0.49237141,0.3742947,0.54082288,2.97257304,3.8637104,3.62723684,1.18441403,2.90103531,2.18399501,4.70966005,0.9232226,1.03319263,1.63600135,0.20119576,4.46046543,3.08075881,1.39020789,4.77658129,3.86524105,1.69982135,1.95114815,-0.01485671,0.79789829,0.97076124,0.32474804,-1.58268845,-3.34553123,-1.76284277,78.82850647,0.0,-5.64160347,-8.03287411,-2.39127111,4.1247716,,
297,2.56,7.28,4.0,0.31,100.0,174.0,21.0,,35.0,15.24,0.68,1.23695374,1.21427798,0.83582675,0.02551894,0.82814437,1.86360681,0.17253853,6.34,0.49221835,2.42888808,2.93463993,-1.53589296,-0.32680938,0.94293672,2.35171747,1.47229934,0.08484022,0.98177701,2.60356688,0.10696384,-0.56256557,-0.20621841,-0.6130901,3.78408146,4.70055008,-0.22689992,2.37525344,1.04901457,1.23093939,2.39581227,0.12200259,-1.56204915,-2.47256494,0.46517125,1.03538549,1.35029328,-2.76067472,6.38339424,3.32136679,0.75552565,0.92008638,0.33770294,4.46219778,1.14472151,1.67268908,1.93980598,1.29588914,-1.6462965,0.24974307,0.27087137,1.1511122,2.0824616,0.14933827,-1.40115082,-2.81849003,-1.41733909,62.96956635,0.0,7.04591084,4.92663431,-2.11927605,3.68339157,,
298,4.02,7.4,5.0,0.34,100.0,174.0,22.0,,52.0,15.47,0.7,-0.29691115,-0.102884,-0.52894878,-1.1182487,-0.51174814,0.768637,0.38086496,6.1,-1.34475541,-1.18421531,0.02566867,2.29718161,-1.68480635,-0.53520143,-0.48483121,-0.03363181,-1.16959703,-0.4566749,0.60433275,0.43712799,1.53594935,0.06570323,-0.24257922,-3.0022974,-1.24687982,-0.45102903,1.29964781,0.81825012,0.96958661,1.59711349,0.20663114,1.04836071,-2.39786315,3.30523825,-2.39603925,-0.81915259,-1.71371984,-0.950656,-0.12072089,0.63868821,0.69867331,0.4034457,-2.23481297,-1.24479997,3.87719321,0.13571946,0.51939452,-1.3097688,-0.11347969,-1.97925901,0.77544582,1.02300656,0.3120714,-1.30060005,-2.41176891,-1.11116886,39.46083069,0.0,-5.02882719,-5.98051977,-0.95169276,1.03451216,,
299,4.79,7.34,7.0,0.37,100.0,174.0,23.0,,67.0,15.11,0.7,1.93171549,2.72580791,3.555264,5.07234621,3.32128334,8.61674786,0.00341267,11.82,1.99506021,4.7782197,0.40003496,-1.39642525,3.2248323,1.78048909,11.6240263,1.12276721,5.16536951,3.18507552,8.02296638,0.00471888,3.98725677,-3.01526403,0.62819439,19.6152401,6.18776083,0.85727,-3.99368954,-0.19641857,-2.1617682,2.19362402,0.13892345,2.03227854,1.77848649,0.89393467,13.48633385,-4.32171202,3.66840315,6.02218628,6.02416182,-1.51901209,1.06634855,0.30204159,-0.71778083,4.58062315,8.73263836,2.50017262,-4.90070438,9.16059113,3.75084734,-5.25603294,-3.11949968,4.4717617,0.0347264,-1.28559399,-2.27451539,-0.9889214,28.78262138,1.7e-07,-8.78621101,-7.63858509,1.14762533,1.42316496,,
300,-2.19,10.08,20.0,0.78,100.0,175.0,14.0,,62.0,21.12,0.63,2.43366623,2.94186497,3.38280106,2.56306028,2.83034825,38.10046387,0.0,4.79,2.34779525,3.68758249,3.60216522,2.48688579,2.65143991,1.95823371,3.03881097,3.54608846,2.56269455,2.8728683,38.402668,0.0,2.87200594,3.6953299,1.9497689,2.56765175,2.92033076,2.09190941,5.02544928,2.36035681,0.37506431,0.38672534,0.53417899,5.51441193,1.8256048,4.04768419,3.62047386,2.46985483,1.86927629,5.53368616,2.34418106,0.78483653,1.71233332,0.19100794,0.60695213,2.61364508,5.14414883,4.39531088,0.85999435,3.61155009,0.10545557,2.43568563,-0.10521224,0.03074178,0.8608561,-2.06804252,-4.26743174,-2.19938922,105.95726013,0.0,0.46697491,-1.69170845,-2.1586833,8.44864273,,
301,-1.47,9.93,0.0,0.83,100.0,175.0,15.0,,68.0,16.77,0.54,3.13112712,4.21818256,3.86911607,2.86851239,3.52173448,37.09415436,0.0,6.04,3.02341199,4.60039186,3.23204994,2.84456444,4.6585722,4.36197186,3.17152786,3.91520596,2.88456082,3.62884045,38.4913559,0.0,4.47268963,1.54311621,0.37346905,2.97094727,8.2395153,5.19592237,7.89821053,3.30317092,1.38281631,3.36794281,0.06679766,4.41115189,0.82564878,2.87937737,8.11708927,5.4303875,1.95470309,2.79116535,4.31851816,0.90106761,1.42627275,0.23267985,4.6106267,6.51158428,5.43547726,1.18261039,1.08536208,2.51581073,-0.90721011,4.81006479,0.34423739,0.20725587,0.64903362,-2.32865071,-4.28431463,-1.95566404,91.40079498,0.0,-3.68003058,-6.55912066,-2.87909031,8.91692734,,
302,-0.64,9.43,21.0,0.82,100.0,175.0,16.0,,56.0,17.86,0.25,3.41056728,2.53589678,3.75849581,3.14509368,3.21251345,34.66596985,1e-08,5.7,2.80412936,2.41877556,3.38800955,2.3127203,3.84623647,3.8048656,2.416677,4.85197067,3.16610456,3.2200532,34.12403107,1e-08,5.59581566,3.00721025,1.06040227,-0.43705177,1.84523392,1.07173824,6.47268009,1.37639952,-0.65318155,0.84125483,0.35927721,6.5500474,0.52930188,1.27093494,7.47614098,4.41632271,3.01295733,6.12659311,0.35737333,0.43290269,0.37411234,0.54092147,-0.51773727,5.31182098,4.3294692,2.21332788,1.41170132,2.95407176,1.89303422,9.98521805,0.41861486,0.34942868,0.55458113,-2.32759595,-4.16869831,-1.84110224,82.35938263,0.0,7.69094372,6.06738043,-1.62356317,3.25472069,,
303,0.69,8.6,20.0,0.77,100.0,175.0,17.0,,53.0,17.65,0.47,1.44881463,1.2059145,1.45765853,1.31103468,1.35585558,10.38120461,0.00131719,4.4,1.31914556,1.98017263,2.04809475,2.16992736,2.58046508,2.08252907,0.1749244,-0.9560197,1.42298138,1.42326653,11.41941261,0.00075711,0.00390958,1.57842648,-1.7672112,4.04992294,1.26616287,1.85833418,2.90801215,-0.03251154,-0.04862364,0.00785831,0.92938156,2.42555642,2.01036024,0.74429542,0.10843945,2.68978405,2.6116128,2.24706745,-1.47362053,0.10112004,0.03380742,0.85415736,4.86403847,1.90689456,-1.5814147,2.07078433,-0.26115009,1.61888063,0.89182979,1.96303546,0.15211606,0.07642782,0.78225974,-2.08266115,-3.90018368,-1.81752241,77.08533478,0.0,-5.95941448,-9.63684177,-3.67742705,23.31529236,,
304,1.13,8.29,14.0,0.62,100.0,175.0,18.0,,46.0,18.68,0.56,3.1363399,2.85549021,2.17213154,2.487257,2.6628046,28.19591522,1.4e-07,5.24,0.64922386,2.12542272,2.57271934,2.83554387,3.6787281,3.65131688,2.2846148,4.417593,2.56046081,2.75009418,29.73184013,6e-08,3.69510055,1.24534702,2.36299396,5.37483072,2.00640416,4.33658075,4.29456997,-0.30525672,0.43555528,0.44020867,0.50718707,1.90882063,1.41313159,0.32061139,0.99486029,3.29848552,3.84522152,3.10107684,1.8129195,-0.38831225,0.34830302,0.55521947,5.08991957,4.209764,3.50905037,2.56067824,1.3053472,5.1678133,3.36441565,0.39606863,0.64690405,0.96535593,0.32609804,-1.78076184,-3.58688951,-1.80612767,71.9644928,0.0,-4.68962431,-6.76458502,-2.07496047,5.56256151,,
305,1.39,8.1,12.0,0.44,100.0,175.0,19.0,,11.0,14.21,0.61,2.09738636,1.39182925,1.10019338,1.10892165,1.4245826,5.69491625,0.01721281,6.24,1.84147394,3.22637987,3.8862524,0.50017542,0.20117989,2.24074459,1.41235161,-0.51280177,1.0494349,1.53681624,6.58439159,0.01044382,-1.73650515,-0.17131515,1.90834773,0.05670814,3.99559665,4.14575672,1.34672427,1.59202933,0.32078162,0.16784243,0.68213132,-1.07064497,-1.46341074,-0.13369673,5.58808041,0.60644144,2.07524419,0.04017868,2.85483432,-0.05338193,0.00471031,0.94529762,0.60887682,2.79906297,2.67798448,5.63932848,0.02003995,4.09850264,-0.61355293,1.91823983,1.00007117,1.62909842,0.20214816,-1.60672367,-3.33002257,-1.72329879,66.02702332,0.0,6.75885534,3.82420707,-2.93464851,7.01596451,,
306,1.57,7.96,7.0,0.32,100.0,175.0,20.0,,13.0,13.51,0.67,2.73701859,3.30148745,3.41295052,2.57371426,3.00629258,24.58441162,8.4e-07,6.33,4.9691453,1.50661635,2.0276103,3.33604002,2.07012343,5.55882406,1.64173126,3.63156104,2.46199369,3.01960468,24.63682365,8.2e-07,1.40294731,5.08797073,2.2733953,3.28019667,3.03950095,1.48109424,1.68828821,8.04297066,0.67953247,0.73367101,0.39191769,3.50476241,4.27909184,4.18512917,1.68371665,2.38541389,3.1097641,4.75708055,3.57340503,0.8826316,1.22742546,0.2681963,2.30362082,5.20927811,5.01620626,0.12294366,-0.83712596,5.27832556,0.05880093,5.46366024,0.32694769,0.17030156,0.67993957,-1.45088279,-2.95473981,-1.50385702,57.1071701,0.0,-5.09284973,-8.15695763,-3.06410742,6.75137901,,
307,2.12,7.96,4.0,0.32,100.0,175.0,21.0,,53.0,13.54,0.71,0.81948745,0.41953442,0.85657668,1.25910294,0.83867538,1.61184084,0.20455014,6.9,2.16142321,-2.65539527,1.28248072,1.6384902,-0.43839136,3.14017248,-0.27744329,1.13430989,1.23986864,0.80203217,1.47114527,0.22547407,-0.7543776,0.79245317,3.02256823,5.19386721,0.0849402,0.11102407,-0.97038102,-3.61285305,-0.76989985,0.79405332,0.37310902,-2.29714179,6.7439003,-0.70292783,-0.62058949,-0.92005342,1.73904884,2.25106525,1.10639465,-0.28058687,0.10616408,0.74462797,-4.36840963,1.47986948,4.32289886,1.63952017,-0.09395941,1.21756327,2.6445365,0.44833976,-0.44658044,0.26610583,0.60607933,-1.16836107,-2.34108734,-1.17272639,40.12863159,0.0,-6.4289422,-7.66234207,-1.23339987,1.04274225,,
308,3.48,7.88,5.0,0.37,100.0,175.0,22.0,,72.0,13.91,0.71,1.19645596,0.58006978,-0.44577742,0.76491469,0.52391577,0.68641388,0.40759895,6.61,-1.12228918,-0.21690324,0.53223443,1.65966475,0.08460874,1.86446452,1.39827847,-0.43809465,0.72957695,0.49856102,0.60883266,0.43542686,-0.18868119,-1.59907317,0.82324791,-0.38414508,3.4895184,2.28074813,-0.014535,0.42025983,-0.16237321,0.03815661,0.8451719,-1.68814766,-3.35142207,0.00769356,1.0801636,0.66234249,0.98369133,-2.0222826,0.16851436,-1.24978638,2.2719357,0.1320767,0.14843005,1.28196919,2.6016264,0.8729251,1.76058435,2.09252477,2.72087002,-1.56039405,0.38648418,0.21514265,0.64287529,-0.89252061,-1.77274501,-0.88022435,21.65795898,5.02e-06,7.999156,7.26526451,-0.7338919,0.36364439,,
309,4.71,7.64,8.0,0.39,100.0,175.0,23.0,,81.0,16.32,0.75,-4.65462494,-3.39391565,-3.03184438,-0.29408538,-2.84361744,7.11285305,0.00778599,11.14,-6.74563313,-6.17795134,-4.99231195,-6.58111143,-1.68169999,5.27186203,-6.02693033,-0.98865741,-0.10838863,-3.11142135,8.691782,0.00327668,-0.26464155,-5.57560539,-5.34806824,10.10636234,3.2609601,-4.51880741,-16.4523201,-5.84419298,-2.99869156,4.8127923,0.02849739,-1.07211936,-12.42548466,-8.40735626,10.27730083,-4.1015296,-2.93948007,-2.63545942,-3.46383238,-3.06623578,4.9823966,0.02584525,-2.34881091,-1.36223674,-1.54209065,-4.93075514,-18.45108986,2.02016878,1.71721721,-9.41859531,-4.25942945,9.5574646,0.00205104,-0.79232532,-1.56167841,-0.76935309,15.08479691,0.00012812,-7.14527178,-8.46800137,-1.32272971,1.72094893,,
310,-1.37,10.13,18.0,0.68,100.0,176.0,15.0,,53.0,18.72,0.59,3.68397784,3.07510591,2.48423862,2.58018684,2.9558773,38.19117355,0.0,5.0,4.25339031,3.61577797,3.07860231,2.69907904,2.59220171,1.44577157,3.43853092,3.70135641,2.55236053,3.03885484,39.60977554,0.0,-0.16616951,0.22916701,4.66003323,5.95231867,6.90898848,2.77811909,1.61690354,3.24858069,0.55377311,0.79433298,0.3730249,-1.36096632,2.67921591,2.75591016,0.4341718,3.03896213,3.54664207,3.90299153,4.13999557,-0.04968707,0.00629416,0.93678271,5.72751188,4.0850997,2.61308074,3.68940711,2.60717773,4.54411221,6.04730082,0.50916022,1.05057847,2.80615258,0.09424133,-1.96645319,-3.93171549,-1.96526217,91.39936829,0.0,-3.78840399,-6.04408884,-2.25568461,7.79857111,,
311,-0.77,9.88,18.0,0.66,100.0,176.0,16.0,,57.0,22.0,0.55,2.50321198,1.20084059,2.30862164,2.32890058,2.08539367,25.37896919,5.7e-07,4.32,1.64961815,1.90592265,2.08628535,2.76493239,1.0736351,2.10944748,3.80783629,0.64301533,2.33874011,2.04011703,23.91019821,1.19e-06,0.80884087,2.25584865,3.11104488,0.77585804,0.0089727,0.337116,0.94999897,1.19923985,-1.14687657,4.4414444,0.03534517,1.69291866,3.83604836,4.98732805,1.41094744,3.13806558,1.64033365,1.85094702,0.0958107,0.06202784,0.01316151,0.90868909,3.86180925,2.30900288,3.46953845,1.60746884,2.15511036,4.07517624,2.17036581,0.5503093,0.17937188,0.1085676,0.74185542,-1.7245692,-3.47169018,-1.7471211,76.81005096,0.0,1.00287259,-1.18664467,-2.18951726,7.35443497,,
