,x,y,z,d,xv,yv,zv,scale_xy_dist,t1,snr,acf_fwhm,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,0,23,45,67,90,112,135,157,NULL,theta all,theta F,tgt_theta p-val,iso0_0,iso0_23,iso0_45,iso0_67,iso0_90,iso0_112,iso0_135,iso0_157,iso0_theta all,iso0_theta F,iso0_theta p-val,iso90_0,iso90_23,iso90_45,iso90_67,iso90_90,iso90_112,iso90_135,iso90_157,iso90_theta all,iso90_theta F,iso90_theta p-val,orth_0,orth_23,orth_45,orth_67,orth_90,orth_112,orth_135,orth_157,orth_theta all,orth_theta F,orth_theta p-val,sur.1,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity
248,-8.79,-5.47,3.0,0.34,71.0,189.0,4.0,4.72,106.0,18.57,0.63,2.61760879,2.12118149,1.17804933,1.3030535,1.80497324,9.52086639,0.00209006,5.76,2.43099189,3.00267935,2.05675435,0.86669463,1.43468618,2.11782217,2.87175703,1.64015281,1.40272534,1.97849333,11.15173721,0.00087222,-0.18314996,3.02587867,1.38209343,2.35915756,3.29894304,3.80648351,3.3096168,-0.05709195,0.7888518,1.27679229,0.25878242,1.93022847,2.78229928,0.69080293,1.82194388,1.30489504,0.20262836,0.04927916,0.98039508,-0.10996365,0.02504898,0.87427882,2.12336135,1.33704364,3.76553011,1.99448657,4.35745382,-1.33490741,5.17922544,4.11388969,1.36314356,3.86278009,0.04966037,0.83328366,-0.27663419,-1.10991788,57.78623581,0.0,3.87381601,3.97777247,0.10395642,0.02111466,,
249,-8.45,-5.11,0.0,0.16,71.0,189.0,5.0,4.49,124.0,17.39,0.64,2.26737618,1.81507742,1.64398849,3.00440025,2.18271065,15.56650829,8.549e-05,5.45,2.29104614,1.60977399,1.57821739,1.54263914,1.96556938,2.17382145,2.20919681,1.78393734,2.97755003,2.0126245,12.89345455,0.00034664,1.05340731,3.10298204,1.05328393,3.17793941,1.65614259,2.23165917,1.76422882,0.60127664,-1.19769216,3.27265906,0.07076037,2.27035069,1.06194866,2.33925843,-0.78530502,1.22636604,2.33476448,2.50078773,2.33925033,-1.38864815,4.47095966,0.03473642,1.55605805,1.12346601,1.45540559,4.25467634,3.01524258,2.07944512,2.77210331,1.92509079,-0.74390078,1.27093089,0.25987768,0.31543401,-0.35787123,-0.67330521,29.10695839,1.4e-07,1.39374101,1.75075674,0.35701582,0.16708247,,
250,-4.49,-1.9,1.0,0.32,71.0,189.0,8.0,2.02,123.0,14.45,0.67,2.0553081,0.97484183,2.41045809,0.98692459,1.60688317,5.50631523,0.01915171,6.74,0.1234583,1.1555692,3.14013839,0.79067397,3.82126331,1.52420294,1.38047206,1.70313418,0.8032589,1.60308111,5.38249731,0.02055109,-1.1246717,3.57200122,1.66871548,-0.05814248,-1.15766406,3.0873332,-0.6587503,2.25833464,0.01586581,0.00041848,0.98368321,0.68333411,3.4536624,1.28790116,1.76946855,4.76779556,3.50361061,3.75308394,-0.31823555,1.50318289,3.4304893,0.06431418,4.03649378,4.46229076,2.48254418,2.56747484,-0.81837916,2.75704479,1.63306606,-1.41046953,0.98697817,1.4711597,0.22546528,0.24817912,0.03290372,-0.21527541,4.08710003,0.04413311,-3.24611521,-0.6808461,2.56526923,7.53817606,,
251,-4.55,-1.98,6.0,0.51,71.0,189.0,9.0,2.06,130.0,16.0,0.64,2.97068977,3.68545079,2.74545193,2.31786203,2.92986369,21.62947083,3.77e-06,6.2,2.03062558,3.57243609,4.06351089,3.63856578,4.03237581,3.18820119,2.09122777,2.72430229,2.31760311,3.07013226,23.22825623,1.67e-06,2.64849544,4.92118931,2.75095463,7.16355944,4.41684103,2.77899313,0.8669126,4.1225543,1.32810211,3.12494063,0.07742465,1.84377587,3.43667483,2.48465538,3.16978383,2.41407943,4.68851376,2.41360092,1.09787536,0.47387478,0.40091801,0.52676841,6.41856289,4.17336702,0.88239521,0.59414148,-0.77546132,4.4013114,4.71649122,4.34536219,0.64007068,0.73645377,0.39101638,0.41425475,0.15161587,-0.2626389,5.73637486,0.01725368,3.35802937,1.50269222,-1.85533714,3.71736717,,
252,-4.73,-2.34,11.0,0.63,71.0,189.0,10.0,2.18,123.0,16.26,0.66,7.02085257,5.72051668,6.96214819,6.60210323,6.57640505,108.52799988,0.0,6.21,6.11328506,6.28053427,5.65504885,7.47119427,6.39937258,6.34191132,7.33400297,6.16870975,6.49398994,6.46664333,102.16346741,0.0,7.04368019,5.488235,7.67788982,4.85705996,6.43093395,3.89986157,5.04933548,5.71602488,-0.91486621,1.46792185,0.22597609,6.19283247,6.08807278,6.01862812,7.71612167,7.12842798,8.70759678,5.64958715,7.98573256,0.35377082,0.2225509,0.63721177,6.62879658,7.32713985,5.33359098,4.65796614,5.77600622,10.10042095,8.71972656,8.62458706,0.46482325,0.3837398,0.53575753,0.38061181,0.06523699,-0.31537482,6.92735434,0.00894476,1.31701362,0.66752833,-0.64948535,0.59791577,,
253,-5.05,-3.39,11.0,0.69,71.0,189.0,11.0,2.46,117.0,19.58,0.68,4.74032068,2.46575713,4.30704975,3.50910068,3.75555706,56.67395401,0.0,4.91,3.68537092,2.91980505,3.66682649,5.13312435,4.98888874,3.55474043,3.09736133,2.49061418,3.39703989,3.65564871,52.14110184,0.0,4.76157093,2.75774145,3.45585799,5.99719477,1.28776515,0.31511497,-0.13022484,1.68055129,-1.0472405,3.13476896,0.07696091,6.37192297,3.79616666,3.29204082,5.23215818,3.19611335,4.87507153,2.8757205,5.16493273,0.76848805,1.68777347,0.19421094,4.92287588,2.549721,4.17118788,4.87289476,5.64072514,6.74538136,4.64515638,4.97154617,1.24300838,4.37424183,0.03675199,0.28364024,-0.09551432,-0.37915456,8.4222374,0.00399182,-5.57745647,-4.19000053,1.3874557,3.16048169,,
254,-4.96,-4.35,10.0,0.68,71.0,189.0,12.0,2.55,122.0,21.08,0.64,3.89021325,2.03433013,2.87066817,3.19409847,2.99732757,45.2287941,0.0,4.39,2.98370123,1.96800506,2.65122247,3.0486424,3.13537931,2.77269912,3.18962979,2.88774419,3.08066988,2.85466409,39.56697083,0.0,1.29346812,2.97395515,2.93876958,2.44134235,0.63560981,3.03071976,1.75638139,1.11699688,-1.14480233,4.61742783,0.0319016,1.75389421,2.34338403,4.53072882,1.29911172,2.96799779,2.19160223,5.20962763,2.37248731,-0.32594785,0.3819707,0.53669903,6.28361845,4.28359079,1.91923511,4.57255793,2.67306328,4.56142044,2.1278863,4.72968912,0.6561439,1.53958988,0.21498616,0.25243065,-0.22426254,-0.47669315,12.82980061,0.00040014,4.93976688,3.5731988,-1.36656797,5.31132221,,
255,-4.91,-4.89,10.0,0.58,71.0,189.0,13.0,2.62,126.0,19.67,0.67,5.3630023,3.67990708,4.72986507,4.98613358,4.68972683,108.18608856,0.0,4.44,4.037395,4.72996855,4.82600927,4.5243082,3.88254547,5.10047531,4.82611084,3.79768634,4.85398579,4.5042119,96.62163544,0.0,4.93227053,4.88836956,4.31113052,4.54290771,2.95236373,2.45225835,2.14146376,3.61743355,-1.31291473,5.94127083,0.01497347,4.32475471,4.61807013,4.5722127,3.78441119,5.75070286,4.90682554,5.27047873,4.62821722,-0.24978687,0.21714248,0.64133304,4.89348125,5.14740086,3.62202978,6.34492016,3.14849496,8.29453754,4.48990488,6.57426167,0.36519486,0.46721104,0.49444023,0.24865836,-0.33708933,-0.58574766,21.5240097,5.3e-06,1.63847613,-0.07284304,-1.71131921,6.065207,,
256,-4.81,-5.36,6.0,0.43,71.0,189.0,14.0,2.66,130.0,19.1,0.66,6.58546877,5.36338186,6.28926134,5.73069572,5.99220181,123.73904419,0.0,5.3,5.39869928,5.79613161,6.37511683,7.37396765,6.86610889,4.21279526,5.54403639,6.20535898,5.65608025,5.93054104,118.87814331,0.0,5.25982809,9.37414742,4.57516384,7.21492195,4.77028608,4.83709002,4.34351683,3.29117894,-0.39711708,0.38410884,0.5355615,5.44229317,5.93570471,6.90514803,8.25788116,7.58030891,3.97729325,6.71493959,5.49805498,0.57231742,0.80301565,0.37042099,7.18942928,6.52800131,7.28496122,5.65527153,4.63960791,4.53421926,5.58038521,10.58797932,0.87257051,1.86719584,0.17212094,0.20228188,-0.44053614,-0.64281803,30.16800117,9e-08,-5.92976284,-6.84841251,-0.91864979,1.30789757,,
257,-4.81,-5.82,1.0,0.24,71.0,189.0,15.0,2.76,152.0,20.78,0.66,5.80150461,4.86642551,4.95424747,5.15148354,5.19341516,88.01527405,0.0,5.45,4.91106558,5.16249704,6.70863438,5.33432674,6.17866611,4.08644915,5.31943893,4.05661058,5.20114756,5.21243095,87.02694702,0.0,4.11332941,4.70345116,5.1553936,6.50577259,5.4375968,5.15693283,4.00258398,3.82348609,-0.30643141,0.21381021,0.64390347,4.71660709,5.83278942,5.11613369,4.68126249,5.10449219,3.95019341,5.04019022,5.2552762,-0.19541888,0.08812291,0.76664228,7.21864414,5.0544591,9.44462013,4.58645391,8.13801193,5.7833848,2.66782117,3.09093666,0.62624401,0.91642064,0.33866087,0.13837521,-0.4878931,-0.62626827,31.58107758,5e-08,-2.92252707,-4.10728693,-1.1847595,1.75586212,,
258,-8.51,-5.12,10.0,0.61,71.0,190.0,4.0,4.52,107.0,21.06,0.69,1.43583453,0.83121163,0.83331043,0.25645787,0.8392036,2.86094046,0.09108102,4.88,1.50250471,1.00107777,1.04120326,0.46770918,0.34527686,2.14500213,1.83981466,0.44618666,0.29467154,1.00826263,4.04474068,0.04459156,2.67734885,-0.27170056,0.9657042,-1.76800346,0.97873616,1.51594663,1.08338499,1.44441426,0.60046679,1.02796531,0.310896,3.08693266,1.54598582,1.08629167,0.77750397,1.37202895,0.09179243,0.00266547,-0.53386557,0.58932173,1.00279033,0.31689207,0.24313039,1.64436543,1.02606571,2.2571435,-1.3904146,2.78917742,4.53615236,0.24029168,1.16918457,3.95310664,0.04707245,0.95648092,-0.6865589,-1.64303982,105.69107819,0.0,-2.51680446,-4.89090681,-2.37410235,8.62050247,,
259,-8.04,-4.66,10.0,0.41,71.0,190.0,5.0,4.21,112.0,18.52,0.67,-1.68185413,-0.46514016,-1.42816985,-1.90009999,-1.36881602,6.24258423,0.01263872,5.39,-1.90742648,-0.62598199,-1.69431543,-0.71653956,-1.19971132,-2.63016939,-0.02700347,0.15148516,-1.74488866,-1.15379524,4.35745668,0.03711353,1.54675186,-1.66664088,-2.17051697,0.0452139,-0.17911367,0.18760122,-1.23516273,-0.30608872,1.46298742,4.98975611,0.02573062,-2.12258554,-1.83970773,-1.4812156,1.09260738,-1.57966399,-1.83480489,-4.1350112,0.53048605,0.44892341,0.479186,0.48896095,0.19924295,-0.03320147,-2.51738191,-0.71053541,-0.35058343,-3.82567668,-3.43471193,-2.81370449,0.17480975,0.07209341,0.78837129,0.57701325,-0.61202985,-1.18904316,77.30871582,0.0,3.39176631,3.86023235,0.46846595,0.36773562,,
260,-7.18,-3.88,0.0,0.29,71.0,190.0,6.0,3.66,120.0,18.94,0.67,0.41296437,0.08726896,-0.81681573,-0.08046231,-0.09926118,0.03561481,0.8503533,5.18,0.69511324,-0.05478755,-0.61030054,0.08373691,-0.36835617,-0.26902908,0.08880673,0.49082494,0.05884555,0.0127488,0.00056125,0.98110423,2.06444454,-1.07081223,-1.47142708,-0.24947722,0.47380388,0.47583839,-0.20291495,0.64910972,0.19379278,0.09495607,0.7580364,-1.89352787,0.41312858,2.00239897,-2.32065916,0.65232378,-3.12935495,-1.46628046,-0.28881213,-0.73609358,1.39985454,0.23704486,1.21615863,-0.37953332,-0.56666255,2.36757421,-0.14489383,0.68225157,1.60880971,-1.28347456,0.45513052,0.52743274,0.46786765,0.35173309,-0.53996378,-0.89169687,51.73788452,0.0,-2.65241122,-0.80061227,1.85179889,5.06073761,,
261,-6.4,-3.17,1.0,0.29,71.0,190.0,7.0,3.16,126.0,16.26,0.7,2.1547029,1.89046407,0.82132107,1.85395908,1.68011177,8.72988987,0.00320727,5.6,1.62515271,1.48911643,1.35981214,1.82115102,2.47929358,1.79302454,0.89545137,1.91476214,1.91764283,1.69779015,8.66432095,0.00332406,3.44733095,2.63826251,0.38428566,2.76060629,1.55520034,2.09053659,1.2496748,1.24925399,0.05206955,0.00584686,0.93906552,0.89349711,0.71359801,-0.60395479,2.43477869,3.35295606,-0.1802137,-0.42367497,0.79103082,-1.01706243,2.27532911,0.13178075,1.03651917,1.00115466,2.79252577,0.04265209,0.29059696,3.64002514,3.05546165,5.39522362,0.35747853,0.28039712,0.59656516,0.43690848,-0.36339527,-0.80030376,46.75830078,0.0,-3.59061742,-3.74634767,-0.1557302,0.03546843,,
262,-5.6,-2.52,5.0,0.41,71.0,190.0,8.0,2.67,130.0,16.3,0.7,3.40379286,1.74104083,2.73605537,2.91957021,2.70011497,22.86891747,2.01e-06,5.56,2.07082129,2.99014688,3.52872252,0.76622897,3.20608664,3.45444322,1.28528666,2.35900807,2.76498389,2.48925591,19.02975273,1.428e-05,0.10519129,2.78537488,3.94279528,1.51531291,0.31697735,1.02370691,3.12644124,1.09486377,-1.18537009,3.08996916,0.07909935,1.6768986,2.22115111,3.49572468,5.05337906,2.97072721,-0.19565566,4.28872728,2.06281209,-0.17999634,0.07249807,0.78779238,2.49629664,4.61753607,1.73868501,4.06598234,3.89899683,2.42589593,3.64489579,4.44129086,0.49633703,0.54331428,0.46124499,0.69911617,-0.15055226,-0.84966844,56.72626877,0.0,6.40099335,3.81572938,-2.58526397,7.81562996,,
263,-5.2,-2.24,7.0,0.53,71.0,190.0,9.0,2.43,129.0,19.61,0.64,1.86471486,1.92197728,0.74286538,1.42426479,1.48845565,7.88988543,0.00507274,5.22,1.88311708,0.65330678,1.67822778,1.73832548,1.81112123,0.18879229,1.17260408,2.49544692,1.34992599,1.43976629,7.20872641,0.00738151,0.31664133,0.00749921,3.14528894,3.50674558,0.05915367,3.14307475,4.0195055,0.41839373,0.53960824,0.73137206,0.39265512,-0.12623875,1.46341276,-1.31027675,1.70758832,0.63588411,-0.01285746,0.30528396,3.0098834,-0.69812262,1.23500741,0.26671748,0.56124067,4.30304384,-0.08036012,2.1549058,2.88714528,2.14118552,1.37783802,1.68887413,0.44817656,0.50476795,0.47758751,0.8802219,-0.07859294,-0.9588148,68.67878723,0.0,-2.5084188,-4.23416042,-1.72574151,4.70984268,,
264,-5.11,-2.33,12.0,0.66,71.0,190.0,10.0,2.39,127.0,18.31,0.68,1.67632818,2.20217013,1.28374445,0.38335821,1.38640022,5.77242756,0.01646971,5.68,0.84096402,0.6715731,2.98884392,2.49451518,2.07795763,1.98947263,1.56851697,1.80579329,0.46757582,1.65447855,8.04500008,0.00466001,0.92206579,2.44679713,2.63021302,3.74835944,0.98108953,1.89672303,4.00946808,0.8228159,1.82618701,7.00962353,0.00824199,3.05059838,2.16335368,-0.61566281,0.38579407,-0.34059715,2.51383734,3.76566386,-0.97704858,0.92895132,1.85250926,0.17381562,0.98852617,-0.49061576,3.51858449,2.8969903,5.13999796,-1.89375091,1.06597018,2.03350139,1.3112098,3.68124294,0.05532818,0.91513038,-0.16120261,-1.07633293,74.98616028,0.0,9.39826679,7.41433048,-1.98393607,4.60126019,,
265,-5.35,-3.24,14.0,0.74,71.0,190.0,11.0,2.6,109.0,20.25,0.69,2.39648366,3.08470702,3.25068855,3.32937622,3.01531386,42.87714386,0.0,4.53,1.75554025,2.0109055,3.4414525,3.34338856,3.4364574,3.21738911,3.6601069,2.19556451,3.28072619,2.9239099,39.55018616,0.0,3.64196992,3.19622493,2.86360645,4.16741991,0.93745583,3.57090735,1.25741339,4.75675488,-0.1936852,0.12432243,0.7244714,5.10016346,2.94115019,4.71443939,1.94585109,1.50315142,3.39277864,5.30899477,1.15493214,-0.0792715,0.02130182,0.88399079,1.65041304,-0.99361092,2.1651876,5.11428881,4.08407688,3.17430568,4.03562784,0.41378564,-0.94304556,3.00458193,0.08335489,0.87718189,-0.29078829,-1.16797018,76.15982056,0.0,6.67017937,4.7995019,-1.87067723,6.10897446,,
266,-5.45,-4.47,14.0,0.77,71.0,190.0,12.0,2.82,115.0,20.34,0.69,5.29428864,4.30212784,5.44917727,5.31735897,5.0907383,111.43791199,0.0,4.75,5.76106596,3.58078456,4.6667347,5.90436506,4.59135389,4.79881144,4.22275114,5.16241407,5.10463476,4.86101389,99.41711426,0.0,2.52652907,4.84009361,5.4105835,2.98810387,4.0698657,5.81853294,3.43815398,5.07325268,-1.01565051,3.1102879,0.07812163,3.26882982,5.93369007,6.12190294,6.69619131,5.90875435,4.321208,5.95753384,4.91948843,0.15817231,0.07638836,0.78231311,5.43491411,7.40535164,3.38226628,4.53705168,3.5086143,7.42520905,5.01662588,5.73024082,-0.02846642,0.0024515,0.96052123,0.79196197,-0.40946579,-1.2014277,78.93434906,0.0,3.94923401,0.75003099,-3.19920301,19.2070713,,
267,-5.37,-5.1,13.0,0.68,71.0,190.0,13.0,2.88,126.0,17.9,0.67,9.49068069,6.70500851,8.21776104,7.63175249,8.01130104,263.95840454,0.0,4.85,7.44972467,7.79670525,7.23135376,8.33332539,9.02979755,7.14714575,6.82354355,9.15671062,7.40871906,7.81185007,241.58804321,0.0,6.22365761,8.48873234,9.74361801,6.41011477,4.66718721,5.20434523,5.27004576,7.82282972,-0.93203652,2.52747345,0.11221299,4.4840889,5.94274473,7.51482105,9.81675434,7.17352152,8.91757393,8.86616516,11.76933765,0.53655207,0.85949141,0.35411727,12.6913271,9.27799129,10.49994087,9.09577465,9.78541756,8.34199142,8.05272484,8.25523186,1.81566596,9.60774136,0.00199483,0.64750862,-0.50806618,-1.1555748,81.91828918,0.0,4.60437202,3.72350383,-0.88086796,0.78662902,,
268,-5.31,-5.62,8.0,0.52,71.0,190.0,14.0,2.96,130.0,24.45,0.66,5.3401823,4.78240347,5.00455713,5.2727828,5.09998131,147.69491577,0.0,4.13,4.17777157,5.1634016,5.84029293,6.00570774,5.180686,4.62993097,4.23467159,4.55020237,5.17449808,4.99024534,138.91494751,0.0,3.48261094,7.09677505,5.82315922,3.53840041,5.86285543,5.18033028,2.63304806,5.03208876,-0.54101306,1.17457068,0.27873992,3.80936337,6.17051363,5.91182327,4.26175737,4.12728596,5.7563405,5.35649395,4.24636412,-0.24207205,0.23626034,0.62703269,6.50109482,4.96740723,4.13352013,5.03694582,3.07190752,6.70979834,6.29708385,6.31613827,0.05996587,0.01450355,0.90416752,0.46916041,-0.55849719,-1.02765763,74.8680191,0.0,-4.20982409,-5.0314436,-0.82161951,1.44337261,,
269,-5.36,-6.02,3.0,0.31,71.0,190.0,15.0,3.07,147.0,23.64,0.66,2.90837264,2.28135419,2.45956635,2.58728814,2.55914521,36.77448273,0.0,4.15,1.68525732,1.72178972,3.4453299,2.09390235,2.39659476,1.06544936,2.94627666,3.83116221,2.40097475,2.3961277,31.93572426,2e-08,0.45265687,3.25407672,3.09509301,2.62336493,2.67102861,2.46335101,0.49344993,3.16822386,-0.33499178,0.4425056,0.50607755,-0.65033495,5.17700338,2.48406696,2.59318519,1.72569764,3.45179009,2.88891554,1.04286337,-0.05669872,0.01300067,0.90924573,3.4791069,3.62657166,1.87707007,3.83724284,1.38338292,4.58676815,1.93973577,2.1711843,0.28400606,0.32003492,0.57172067,0.29990271,-0.56076103,-0.86066377,57.06399918,0.0,-1.51906669,-2.58131337,-1.06224668,2.45479512,,
270,-8.34,-4.83,16.0,0.75,71.0,191.0,4.0,4.39,102.0,13.55,0.69,9.9007225,7.36896801,9.61135769,7.96077776,8.71045685,144.60269165,0.0,7.13,8.65771103,8.65727806,7.66103125,7.97646093,10.67010117,9.25798607,10.51552773,6.27355051,7.79907417,8.59902763,137.81008911,0.0,5.24128819,8.96915054,10.27496052,8.63846302,6.23699522,4.61106157,8.17486858,7.01721334,-0.63442945,0.53862131,0.46318632,6.12210941,8.7020731,10.21460533,10.56871891,10.16690063,8.85086536,7.37914324,14.54138565,1.59281015,3.46611667,0.06294781,13.44907951,8.77023029,11.70614338,12.7105341,12.78926277,6.71197128,7.36752987,5.35963106,1.84266758,4.64273882,0.03143677,1.30729163,-0.87452656,-2.18181825,145.87077332,0.0,4.71790504,0.70984834,-4.00805664,18.07504463,,
271,-7.69,-4.26,11.0,0.59,71.0,191.0,5.0,3.98,102.0,20.93,0.67,3.76537347,2.45135021,3.75651717,2.6908226,3.16601586,39.12290573,0.0,4.98,4.72261477,3.9182024,4.03069687,3.02166772,2.55767584,3.09336162,3.15506101,1.58302951,2.58180618,3.18171692,38.73664093,0.0,3.42900729,0.62218243,1.70074844,1.36736047,2.51749539,4.2798605,1.50699508,3.76042533,-0.19827335,0.10762067,0.74294192,0.78641886,4.63777351,1.69343531,2.80643678,4.4158206,6.40963173,4.44887257,3.91206598,1.10866392,3.44190693,0.06387288,5.22111225,4.43181181,1.88179922,3.66030025,1.99933767,3.13018012,6.40716553,4.15052652,1.06546509,3.13692832,0.07685942,1.02108443,-0.74037981,-1.76146424,125.44018555,0.0,0.06782825,-2.39879608,-2.46662426,14.14450264,,
272,-7.07,-3.7,13.0,0.52,71.0,191.0,6.0,3.58,113.0,17.74,0.67,1.25600255,1.18954647,1.53298831,0.18761781,1.04153883,4.32972431,0.03771862,4.93,1.78899455,2.63393021,0.59671152,1.94881189,-0.47774401,1.04690015,3.96400762,0.57311279,0.34383601,1.37846029,7.59261894,0.00597301,2.83686304,1.68437052,1.55557919,-0.89193577,-1.59795892,4.33551264,0.89813447,0.48119357,1.08520937,3.32893419,0.06838593,2.57446027,4.16818428,2.61797237,-0.4996959,2.0839057,0.60236299,0.85062927,0.54092771,1.37293565,5.37068272,0.02069038,5.9882412,1.45115173,1.06016695,-0.42941773,1.03278732,0.76487291,0.92626601,0.2201086,1.02859259,3.01225972,0.0829623,0.75857621,-0.70403218,-1.46260834,101.57257843,0.0,1.67312419,-0.8684296,-2.54155374,10.52823257,,
273,-6.45,-3.08,0.0,0.51,71.0,191.0,7.0,3.18,123.0,16.59,0.74,1.67471027,1.61424065,1.37718558,1.25259149,1.47968197,6.3793149,0.01170674,5.77,0.93495995,-0.45907179,3.2788229,0.98908997,4.00903225,2.17342615,0.1976116,1.90247154,1.2993083,1.59014726,7.34173441,0.0068586,0.61691386,4.91602755,2.75109744,-1.62341011,-0.35191363,2.17998147,2.77517772,1.91170883,0.37656233,0.29197431,0.58908517,3.47545528,3.43683314,3.02840495,-1.42328811,0.76776046,-1.88109815,2.26019454,2.18045568,0.09229603,0.01781905,0.89383581,2.08213019,2.50403047,3.82972789,1.25676858,0.5418964,2.90135574,0.80567646,-1.26827276,0.38328829,0.30248338,0.58245942,0.70862937,-0.64346123,-1.3520906,97.2075119,0.0,1.17676938,-1.60761154,-2.78438091,8.18224907,,
274,-5.95,-2.63,10.0,0.57,71.0,191.0,8.0,2.87,124.0,18.71,0.75,-0.9353596,-1.70184803,-0.29381654,-0.62291121,-0.88848382,2.46813512,0.11650727,5.57,-1.17346144,-0.98203385,-2.15622616,-0.05649178,-1.7508148,0.26790556,-0.92648309,-1.51821864,-0.70692968,-0.99930567,3.05190468,0.080966,-2.77850533,-1.65619445,-0.84533691,-0.31687948,-4.28816319,-0.16052435,-0.32298124,-3.67592025,-1.03238475,2.34264255,0.12620982,0.53289837,0.04668598,2.27870297,-3.61323047,-0.97657704,-3.66117501,2.27435422,1.17610788,0.27163807,0.16629682,0.6835163,-0.05592352,-1.60067594,-0.4768357,-1.44909012,1.11243343,0.94468868,-1.69278443,-3.64898205,-0.32525048,0.2337189,0.62889168,0.8633762,-0.52442527,-1.38780141,110.22587585,0.0,4.23376703,-0.39910474,-4.63287163,33.51044464,,
275,-5.63,-2.38,10.0,0.61,71.0,191.0,9.0,2.68,121.0,21.69,0.74,1.20034969,0.84491098,1.49910641,1.59582293,1.28504753,6.15817976,0.01325185,5.1,1.3163445,2.17185307,1.03737128,0.42950186,0.9071393,2.00735807,1.90914047,-0.39510217,1.56654811,1.21546721,5.4153738,0.0201698,0.5921973,-0.19959922,0.06058409,1.88123095,-1.95699871,2.80179071,1.01864827,1.79488134,-0.66527218,1.15902889,0.28194121,2.35096622,1.80760014,2.38838243,-1.79052961,1.36947274,0.93457431,3.26518893,1.93619812,-0.12025052,0.03848711,0.84451034,2.89057446,-2.81466198,-0.85687381,3.21233487,3.05329704,2.33100033,2.63339067,0.60486805,-0.40658623,0.44098538,0.50680888,1.08382654,-0.42408061,-1.50790715,125.03810883,0.0,0.54583532,-0.6909892,-1.23682451,2.56333089,,
276,-5.54,-2.37,14.0,0.7,71.0,191.0,10.0,2.63,113.0,22.42,0.73,2.35248828,2.47432566,3.56294012,2.71385908,2.77590322,36.67017746,0.0,4.51,1.2885983,2.04769588,2.48219872,2.38597345,2.75814819,4.92448044,2.98545742,2.3900187,2.507128,2.63843656,32.66912079,1e-08,3.18988037,3.10145402,2.72332382,1.6879524,1.70334995,3.00281215,0.63350552,3.77765489,-0.22046205,0.16194144,0.68746615,2.08357739,4.31431532,5.22937679,0.69739777,3.34285307,6.64623785,4.11871433,1.67962015,0.89537638,2.75714445,0.09715195,2.19824576,1.94977474,0.27389356,4.25026751,-1.10693312,4.99488831,3.00184011,2.87489915,-0.39214617,0.52412623,0.46926564,1.28521764,-0.37840825,-1.66362596,138.19107056,0.0,2.31208801,-0.12076759,-2.43285561,15.42462063,,
277,-6.12,-3.53,15.0,0.81,71.0,191.0,11.0,3.05,106.0,19.42,0.72,5.70069933,3.87728548,5.69378996,5.43203211,5.17595148,121.94284821,0.0,4.61,5.03034115,6.27587891,3.22797823,5.52765369,4.20315981,6.29609871,4.36632919,4.42918396,5.24073076,4.95030642,109.08415222,0.0,3.6238389,3.91862845,3.26478434,3.81797361,2.84182072,3.98284745,3.6554656,5.66479206,-1.52480614,7.38936472,0.00668095,3.1980207,5.61947012,5.16854906,6.30153656,7.79704428,6.88682508,5.20786142,4.9849391,0.30678812,0.30570099,0.58046078,6.96147013,9.77784061,1.81479943,5.44902802,2.4858551,5.89223766,4.59811354,8.44325256,0.24726285,0.20294318,0.65245873,1.36209965,-0.41202834,-1.77412796,147.92895508,0.0,1.25191939,-3.19992256,-4.45184183,32.35204315,,
278,-6.36,-4.94,17.0,0.85,71.0,191.0,12.0,3.37,116.0,15.16,0.7,13.27493763,9.44516563,11.67317581,9.42106152,10.95358562,343.93670654,0.0,5.81,13.10399246,12.24301529,10.93592548,10.74697495,8.75930595,12.29945946,10.44600201,10.43705082,9.16053295,10.89268112,327.56384277,0.0,7.48539782,10.40095901,13.23248386,11.4015398,10.16637611,5.32789993,7.63841581,10.30300903,-0.0685543,0.00956889,0.92209536,10.56616592,10.70541096,13.25925541,13.29765224,11.69956112,8.32633114,12.38593483,13.05330563,2.21469998,10.03398037,0.001586,14.43383408,11.79998398,10.8909893,15.26145935,11.11244488,14.33727932,13.71017551,14.75804996,3.82698584,29.71020889,6e-08,1.22135401,-0.53332317,-1.75467718,154.3490448,0.0,2.90433812,0.06605019,-2.83828807,7.47340727,,
