,x,y,z,d,xv,yv,zv,scale_xy_dist,t1,snr,acf_fwhm,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,0,23,45,67,90,112,135,157,NULL,theta all,theta F,tgt_theta p-val,iso0_0,iso0_23,iso0_45,iso0_67,iso0_90,iso0_112,iso0_135,iso0_157,iso0_theta all,iso0_theta F,iso0_theta p-val,iso90_0,iso90_23,iso90_45,iso90_67,iso90_90,iso90_112,iso90_135,iso90_157,iso90_theta all,iso90_theta F,iso90_theta p-val,orth_0,orth_23,orth_45,orth_67,orth_90,orth_112,orth_135,orth_157,orth_theta all,orth_theta F,orth_theta p-val,sur.1,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity
10,-4.91,-5.22,4.0,0.3,69.0,147.0,7.0,4.0,75.0,30.8,0.75,3.69240808,3.19957852,3.34068942,3.20476294,3.35935974,101.11641693,0.0,3.37,3.96245456,3.01390886,3.5430069,3.15099716,3.42755318,3.84932137,3.54298067,2.8013463,3.2101357,3.38568926,100.74095917,0.0,4.48109961,2.5397265,2.55170488,5.282372,2.80213618,2.10927916,2.87744832,3.06036854,-0.0174996,0.00180784,0.96609437,2.38699007,5.19265509,4.76985979,2.63717747,2.94085956,3.27538872,2.19532347,3.14812303,0.12015489,0.0782528,0.77974161,3.29252839,4.12152767,3.57316804,2.77704573,3.49798131,2.96075463,4.36018133,5.20994663,0.48529369,1.28151464,0.25791003,-0.93549806,-3.25378227,-2.31828403,245.37721252,0.0,-0.42701343,-1.28733909,-0.86032563,2.19019246,,
11,-5.54,-4.28,4.0,0.26,69.0,148.0,5.0,4.21,90.0,33.22,0.64,0.8943544,1.00899613,1.27563345,1.18691123,1.09147382,10.68730068,0.0011181,3.37,0.04662721,1.62689435,1.4910996,0.54605299,0.9204874,1.32455385,0.50859958,2.10717702,1.24463379,1.08958995,10.55178928,0.00120234,2.0658884,0.59127647,3.03015518,0.47813368,2.84106255,-0.41866976,-1.3310684,0.86424923,-0.23564544,0.32484365,0.56884918,0.67239672,0.91810381,1.38690197,1.76682711,2.59611845,0.53305823,0.62277824,1.48197222,0.0619864,0.02074575,0.88550502,1.94485092,2.49303102,-1.90730762,-0.84618205,0.95116323,1.3933183,0.45401382,2.7165637,-0.31568652,0.55317181,0.45721285,-0.86272413,-2.52191138,-1.65918732,234.23396301,0.0,2.54334307,2.76445746,0.2211144,0.20577994,,
12,-5.32,-4.67,9.0,0.45,69.0,148.0,6.0,4.12,98.0,29.6,0.68,1.3083024,2.00473166,2.14310837,1.32420921,1.69508791,30.02330589,5e-08,3.12,0.59927475,2.4486413,1.87842011,1.04210067,3.41942024,1.25446141,2.21024227,1.84969568,1.28105593,1.77414775,32.85429001,1e-08,3.64517927,0.53912556,2.79955316,1.15522861,1.47950625,3.13953114,2.41624331,1.04398739,0.74094129,3.71163225,0.05433964,1.50169814,3.07448888,2.74948049,1.96801925,1.91925406,3.78567696,1.65820169,0.39899126,0.80880195,4.14205408,0.04211411,1.94592357,2.2912631,0.10148542,0.00027792,0.19534838,3.0224719,2.3464241,0.48385856,-0.05958931,0.02284603,0.87989099,-1.10154998,-3.40595531,-2.30440545,304.45883179,0.0,1.88740897,-1.77238929,-3.65979838,46.60145569,,
13,-5.77,-4.24,4.0,0.2,69.0,149.0,5.0,4.32,90.0,27.2,0.66,1.28423822,2.03568864,1.54741573,1.33364272,1.55024636,22.14536476,2.91e-06,3.32,1.51766598,2.23540998,1.68510437,1.13641775,2.03951955,2.05222487,1.29487419,1.22258151,1.35072207,1.61333179,23.49919128,1.46e-06,1.02119803,2.79546785,0.51015145,4.16115952,2.18294311,2.40133309,0.76801074,2.13524485,0.651057,2.52715564,0.11224236,1.6621331,2.08684087,2.82608223,2.00701022,1.63382685,-1.00062919,2.9357667,0.42027381,0.19754668,0.2188355,0.64003848,1.02969635,-0.37310231,0.33694327,0.3125881,1.32875395,2.06942368,2.12744737,3.9714601,-0.05232777,0.01557877,0.90069709,-0.86132795,-2.51300025,-1.65167224,231.4541626,0.0,3.91972566,0.46753383,-3.45219183,37.12312317,,
14,-5.71,-4.5,8.0,0.43,69.0,149.0,6.0,4.3,88.0,27.89,0.68,2.397223,2.8598268,2.16304851,1.8204217,2.31012988,56.86370087,0.0,3.09,2.14240861,2.73012114,1.86938071,2.86994386,1.6163882,3.02336478,2.24876475,2.97265863,1.76269102,2.3571651,58.28044128,0.0,1.64166546,3.93475652,3.49605846,3.01213336,3.10992169,2.58506536,1.18798018,3.74686384,0.9982419,6.84328651,0.00904202,1.67800748,1.9758625,2.55021119,2.08732629,2.39122868,2.68285155,2.04693627,1.75305402,0.33851558,0.73136604,0.39266149,3.16367674,3.12368011,2.4514811,1.71119881,0.21604912,3.13507724,1.51737964,3.47235703,0.53513199,1.86968195,0.17184259,-1.14525723,-3.51305342,-2.36779618,321.55047607,0.0,0.26603842,-2.79353404,-3.05957246,45.93613815,,
15,-6.03,-4.42,5.0,0.23,69.0,150.0,6.0,4.46,109.0,24.97,0.72,3.46157432,2.56737065,2.09865499,2.19925523,2.58171391,34.38222504,1e-08,4.44,3.34415913,1.86135948,3.12849879,3.54566669,1.97151804,2.24861193,2.4592557,2.87944841,2.18316269,2.62200665,34.68317413,1e-08,4.28729296,0.499468,3.09587336,2.94047356,2.40388036,4.81477499,2.76252246,-0.25534749,0.44498429,0.66229075,0.41596115,0.48074514,4.93633747,1.24983001,0.81647086,4.47543192,2.90374231,-0.41002351,2.01725149,-0.18506171,0.10781695,0.7427174,4.10574675,2.60583377,2.62610054,1.64716625,3.23141956,2.63138485,7.08118248,4.43227434,1.27847624,5.18001699,0.02307524,-1.33131158,-3.33649302,-2.00518131,250.16035461,0.0,-7.68694544,-9.75751114,-2.07056546,16.71967506,,
16,-5.03,-4.15,0.0,0.16,70.0,146.0,4.0,3.95,85.0,18.2,0.69,-1.47847021,-1.14925444,0.01710784,-0.37566629,-0.74657077,2.05651689,0.1518906,5.25,-1.0561614,-1.13974881,-2.61415863,-0.14506109,-1.92687237,-0.04336963,-0.28448528,0.02919774,-0.40535647,-0.84204775,2.57186747,0.10911878,-0.08791091,-3.43795705,0.31272453,-2.93887544,-4.7335453,1.29189825,0.53116459,0.34427482,-0.63531017,0.9692744,0.32511782,-0.11786965,-0.89050806,0.94706953,0.4837864,0.90516829,0.45418918,-2.26115918,0.22670479,0.3839646,0.32680205,0.56768669,-0.59938669,-1.52561307,-1.69771624,2.34434175,0.06962586,-2.08753514,-5.28689957,-3.73507357,-1.0529207,2.52754259,0.11221492,-1.32913673,-2.41417193,-1.0850352,86.61039734,0.0,-4.66453123,-5.10714102,-0.44260976,0.31677216,,
17,-4.92,-4.34,1.0,0.32,70.0,146.0,5.0,3.91,83.0,22.25,0.73,2.07874203,1.1427809,1.63526988,1.16387594,1.50516725,10.74152851,0.00108617,4.63,0.89069438,1.9207809,0.4833453,2.372051,1.14182496,2.90629196,1.36709356,1.29587197,1.14583755,1.50114083,10.53267384,0.0012147,3.43276644,1.20953631,-0.01428585,0.60071874,0.11507168,2.04334116,0.88372397,0.96063501,0.00722018,0.00017309,0.98950595,-0.96867841,1.50813591,3.50931859,-1.66066968,2.54532552,3.99193144,2.43995285,1.11996162,0.45503518,0.6002838,0.43866712,-1.02332151,4.65737438,2.69199967,3.68389535,1.35096264,2.7319777,1.06667209,1.4298414,0.87625992,2.23707366,0.13507574,-1.17991245,-2.60244417,-1.42253184,140.47454834,0.0,-5.73860788,-9.25418568,-3.51557755,19.88384628,,
18,-4.55,-4.76,2.0,0.29,70.0,146.0,6.0,3.78,104.0,19.73,0.74,-2.65709543,-3.00581479,-3.17367458,-3.04501104,-2.9703989,32.22197723,2e-08,5.28,-2.88838148,-3.75172186,-5.69311953,-3.3120234,-3.11139011,-1.67507625,-1.76492643,-1.2446301,-3.09628868,-2.94566894,31.78642464,2e-08,-3.27879214,-2.73235726,-2.83442616,-2.82476091,-5.54251289,-4.34407568,-1.59426045,-0.54563475,0.07819171,0.01436231,0.90463357,-4.13077259,-1.06270933,-3.67827702,-0.83363777,-6.90269089,-4.30953789,-2.41801095,-1.80296838,-0.07793973,0.01353167,0.90741958,-2.73473525,-1.99076164,-2.68236399,0.3655937,-5.20138836,-2.07997656,-4.1186285,-3.24908423,0.37403774,0.31170592,0.57676992,-0.80818611,-2.54129124,-1.73310506,184.13928223,0.0,-2.62678742,-2.12023425,0.50655323,0.43765235,,
19,-4.1,-5.32,0.0,0.2,70.0,146.0,7.0,3.69,95.0,17.04,0.75,-0.24676378,1.70376217,0.72881234,0.41398019,0.64994776,1.76143682,0.18476939,4.94,0.70568794,1.83242679,0.63198167,-0.15292226,1.99542224,1.51869071,0.53924137,-0.25841281,0.44326302,0.80534703,2.64253759,0.10437605,4.72780752,3.27609277,0.88014829,2.03848886,-1.17769098,0.64055026,2.66476464,0.88095492,1.38648617,5.19606209,0.02286438,-0.5246731,3.60913968,-0.86875606,1.44636655,-0.66464251,0.33420795,-0.70278448,3.19574499,0.31328288,0.24864861,0.61814641,-0.10187308,-1.21891761,0.01485177,-2.2085638,3.8518784,-1.81313682,3.44495726,-3.29884529,-0.59987432,0.93368042,0.33416014,-0.47099316,-2.44166803,-1.97067475,198.45042419,0.0,2.21149302,-0.95361549,-3.16510844,16.81057549,,
20,-3.82,-5.82,0.0,0.23,70.0,146.0,8.0,3.71,93.0,20.01,0.75,1.91284835,2.52847743,2.4799788,2.20291495,2.28105497,22.65475464,2.25e-06,4.83,2.02757335,3.05929685,2.97652221,1.92175496,2.54994893,0.85724479,4.01367283,1.48327589,2.21198273,2.34224129,23.66973495,1.34e-06,5.38819122,4.13710117,-1.11000991,4.09288788,2.92452478,4.23787212,2.25856638,-2.10166502,0.35712433,0.36707726,0.54474989,2.0505178,5.82688522,1.66225815,0.24234022,1.48385835,3.48010278,-0.66728133,5.64581728,0.27186686,0.19757731,0.65678716,1.14447939,1.94425213,1.93399024,3.02366495,-0.02072601,1.64239609,4.02400875,1.95203364,-0.29071,0.22364286,0.63638936,-0.43252847,-2.53384686,-2.10131836,198.02189636,0.0,1.89668655,-1.40916622,-3.30585289,17.50123787,,
21,-5.25,-3.91,2.0,0.28,70.0,147.0,4.0,4.05,100.0,24.14,0.69,1.83168471,2.81664443,1.27204168,1.15734828,1.7694298,19.70763779,1.01e-05,4.02,2.19567585,2.39440465,2.57892919,1.26461947,2.91508889,1.98177791,1.5576185,1.01455593,1.11147082,1.88856971,21.92346573,3.26e-06,3.99370337,2.44447207,1.96441364,0.70585668,2.72240376,3.6998353,4.06857634,3.07245135,1.68205702,11.45758438,0.00074187,0.56057996,1.58642352,3.0098114,-1.74590194,1.00691783,0.39870822,2.66238928,2.57711697,0.1220357,0.05701445,0.81133123,1.7187469,-0.15948077,2.22569442,4.3421855,2.38367534,0.85392731,1.85744679,1.6305244,0.72902197,2.04376221,0.1531678,-1.01089275,-2.41501021,-1.40411747,153.40266418,0.0,-2.51061368,-4.37682104,-1.8662076,13.05839062,,
22,-5.15,-4.21,6.0,0.46,70.0,147.0,5.0,4.01,98.0,27.52,0.69,1.05383766,1.80151355,2.07288647,1.62908399,1.63933039,21.07542038,5.02e-06,3.6,0.59704572,2.12101436,1.37299502,1.15878987,2.70000744,0.9545505,2.34114242,2.01457477,1.58227849,1.64750624,20.99977875,5.22e-06,4.93098879,0.31004241,3.0867548,1.22046363,0.28931671,2.12675405,1.21391499,1.60259783,0.237735,0.28870755,0.59117876,1.27074325,3.81832886,1.24572301,0.52765495,1.232988,4.35632944,1.64227033,2.46453738,0.44687369,0.95168108,0.32954599,0.7165494,2.15490794,1.95582831,0.96814793,0.11139119,1.59587848,0.8085559,-0.19954395,-0.60510027,1.74342501,0.187031,-1.07382262,-2.95410442,-1.88028169,224.37394714,0.0,0.9537769,-2.73323965,-3.68701673,44.34548569,,
23,-4.79,-4.65,9.0,0.52,70.0,147.0,6.0,3.88,112.0,30.35,0.69,2.44300389,2.59930849,2.65144634,2.99803185,2.67294765,62.90063477,0.0,3.4,2.32242274,2.2271204,2.63256383,3.72340965,2.69506645,2.57679057,2.88539362,1.58471549,3.02004719,2.62709594,60.07972717,0.0,3.67854452,2.54998255,3.62548804,0.1531193,1.74705338,4.45051241,2.52202153,2.1503799,-0.33026788,0.62313443,0.43008653,0.44368497,4.4554162,3.3827064,2.66434669,2.26234937,1.12939322,3.17584777,3.49511886,-0.3646692,0.71244335,0.3988514,2.71029377,4.15135145,1.89206886,1.50709784,3.94934773,1.15193164,2.31846523,1.82215714,-0.54198384,1.57915914,0.20919807,-0.98521602,-3.29410982,-2.30889368,263.26425171,0.0,-2.6553545,-4.38290644,-1.72755218,10.66834068,,
24,-4.39,-5.28,10.0,0.48,70.0,147.0,7.0,3.79,106.0,29.54,0.74,2.2446456,3.29235101,2.12197471,2.87234092,2.632828,56.75437927,0.0,3.53,3.31312466,2.66340041,2.8779223,3.56441069,2.30847025,1.54784071,2.68091178,1.59702444,2.8328166,2.59583735,54.20645142,0.0,4.54046679,2.26649261,2.16038227,4.7747283,2.91019034,3.22766113,2.57767892,3.94859719,0.39169902,0.80892408,0.36867185,2.42739511,1.90260696,3.43200779,0.51190007,2.30954313,1.060184,2.5856297,2.72314286,-0.7488004,2.76832771,0.09648417,3.46831393,3.51654124,2.91110229,1.44833696,2.99159312,0.61011076,-0.28977904,2.70672202,-0.61954695,1.93254328,0.1648138,-0.85751277,-3.49404097,-2.63652825,274.07122803,0.0,-0.61080027,-2.81992626,-2.209126,21.50185204,,
25,-4.06,-5.88,0.0,0.51,70.0,147.0,8.0,3.8,105.0,24.33,0.76,4.40748835,4.34953022,3.21950126,3.98914766,3.99141693,123.58544159,0.0,3.62,4.28858566,4.79236364,3.22877574,3.60719967,2.29391813,4.15065098,4.03437805,5.46584558,3.9068625,3.9703126,121.24634552,0.0,4.98346949,4.73815823,5.45351219,5.23718357,2.90558195,4.7248106,2.26849246,4.47694111,0.38418126,0.73811728,0.39048651,1.62274921,3.33628774,4.88335848,2.68323183,1.53989947,0.83526313,4.54816532,6.08514261,-0.73396778,2.5766139,0.10879366,5.97179508,4.21009874,4.18354654,3.36700082,2.79383898,4.38818216,4.90896082,5.27945614,0.40476042,0.77436638,0.37909748,-0.85406375,-3.66433001,-2.81026626,277.5128479,0.0,-1.7736038,-4.92150974,-3.14790583,25.53890038,,
26,-5.75,-3.3,0.0,0.14,70.0,148.0,3.0,4.33,93.0,24.9,0.69,0.79924494,1.9957583,1.59956443,2.75765562,1.7880559,18.73344612,1.665e-05,4.17,1.55044174,1.33210576,1.59027696,1.11563957,1.44443417,1.15175366,2.03680372,1.60401428,2.75458789,1.61838639,14.94320297,0.0001185,1.51297045,0.81570309,0.87632036,0.93389642,2.04718566,3.44723511,3.89043784,2.48198104,-0.74829322,2.11020803,0.14665745,1.94578075,0.34548724,1.97094154,1.50785983,1.50809419,3.19445324,1.69368815,0.57001674,-1.14099753,4.58617353,0.03249073,-0.02504213,2.9634223,0.15852247,3.61889744,0.59872597,-1.85602343,-0.96620047,1.85165417,-1.92116213,13.38110352,0.00026848,-0.2791054,-1.23319399,-0.95408857,88.41307068,0.0,1.16740263,-0.17855009,-1.34595275,4.06987667,,
27,-5.69,-3.61,2.0,0.3,70.0,148.0,4.0,4.29,93.0,29.4,0.64,2.09728956,2.32155585,2.37823868,2.04496503,2.2105124,40.21938324,0.0,3.52,2.78347087,1.51042676,2.7183919,1.28973579,2.14560509,2.55343747,3.62178016,1.81879914,2.06977034,2.27676725,42.38475418,0.0,4.03734303,0.99844366,3.25809741,0.45536119,3.43464971,2.21437335,2.23530316,2.14079809,0.27135947,0.39179134,0.53151321,0.04077774,4.10399532,4.12439442,0.80080515,2.85197568,2.22522974,3.96086669,0.71022165,0.29496017,0.43905228,0.50774476,2.01542377,2.82086229,1.27396798,2.51915908,1.81429052,0.83963007,4.32454014,1.54919779,0.07497454,0.02827697,0.86649596,-0.68904519,-2.17354727,-1.4845022,182.29794312,0.0,-0.56459403,-0.65978533,-0.09519126,0.03890079,,
28,-5.58,-3.97,9.0,0.49,70.0,148.0,5.0,4.22,102.0,31.12,0.64,0.88964725,1.25835848,1.09139597,0.83040214,1.01745093,10.57735538,0.00118579,3.16,1.22423029,1.2646879,1.35510623,0.20167895,1.17267644,1.76488853,0.39678672,1.19369853,0.82885349,1.04368937,10.97341061,0.00095992,1.22956753,-0.42695063,2.51837277,0.0255066,0.88678604,2.39684558,1.23952866,2.3579042,0.44649261,1.31726277,0.25137968,-1.32112956,0.97280324,-0.23506747,2.49015784,1.2627182,1.94956398,2.14521503,1.20536041,0.2535786,0.40056247,0.52695484,1.40950787,0.25096309,1.42938244,1.52469015,1.1866188,-0.80636078,2.13905478,0.11998855,0.10090438,0.06344777,0.8011831,-0.94695038,-3.01785898,-2.07090855,267.73757935,0.0,-3.98915839,-4.82214165,-0.83298326,3.05488539,,
29,-5.28,-4.36,14.0,0.62,70.0,148.0,6.0,4.08,105.0,28.46,0.68,3.17224979,4.46045208,4.12258053,3.29960752,3.76372242,137.3039093,0.0,3.24,4.05438948,3.7139287,4.55910397,4.29941654,3.32004261,4.76877594,2.86871028,4.13481236,3.26991415,3.88378954,143.06637573,0.0,7.11753941,2.06524515,4.66406584,3.07423687,5.04981327,5.39558506,4.19537401,4.35967684,1.16355407,8.58676147,0.00346915,2.59320831,6.17420864,5.6639576,3.01387525,2.75428343,4.4782095,4.64679718,3.56407046,0.82474905,4.01820898,0.04530161,4.16601419,3.1276505,3.26895642,2.60907245,2.01305366,2.20191431,3.39347696,4.53820562,-0.12460022,0.09158415,0.76224063,-1.11978984,-3.75154948,-2.63175964,312.22198486,0.0,-3.81796193,-10.38364506,-6.56568336,122.11791992,,
