,x,y,z,d,xv,yv,zv,scale_xy_dist,t1,snr,acf_fwhm,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,0,23,45,67,90,112,135,157,NULL,theta all,theta F,tgt_theta p-val,iso0_0,iso0_23,iso0_45,iso0_67,iso0_90,iso0_112,iso0_135,iso0_157,iso0_theta all,iso0_theta F,iso0_theta p-val,iso90_0,iso90_23,iso90_45,iso90_67,iso90_90,iso90_112,iso90_135,iso90_157,iso90_theta all,iso90_theta F,iso90_theta p-val,orth_0,orth_23,orth_45,orth_67,orth_90,orth_112,orth_135,orth_157,orth_theta all,orth_theta F,orth_theta p-val,sur.1,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity
0,5.86,6.56,0.0,0.88,110.0,143.0,9.0,3.68,115.0,6.95,0.71,2.62180734,1.08728993,2.31240726,0.45281106,1.61857891,1.06562972,0.3021963,14.93,2.57032418,1.01329601,1.44343984,0.6013301,2.90221214,4.57400084,0.50432521,2.47194719,0.38368505,1.82756627,1.33392179,0.24839945,-0.31448311,5.3021369,3.7552917,-2.10548449,-2.20505166,5.97707319,2.6088562,-2.72092175,0.62098157,0.11312663,0.73668672,2.09426999,1.40067315,1.58180845,5.76290417,1.70934343,0.3797836,5.5474205,0.72007728,1.87940812,1.10789835,0.29280775,2.07863212,1.14288223,3.47177625,9.93977737,1.96193492,-1.58286524,0.43496659,4.03943491,2.09153366,1.33295178,0.24857203,0.29674277,-2.98046088,-3.2772038,127.34968567,0.0,-14.89108181,-11.88529491,3.00578642,2.04221082,,
1,5.56,6.44,0.0,0.88,110.0,144.0,9.0,3.47,129.0,5.34,0.79,1.65004635,-1.42253137,-1.78672719,-0.48264894,-0.51046526,0.08927585,0.76516486,16.27,-3.01809525,2.63706899,-1.10368955,-0.34876174,-4.14880466,-0.35907429,1.85690057,0.39602375,-0.51472694,-0.51095062,0.08789352,0.76693726,3.59637284,-1.83301365,4.31954765,-7.60565567,-5.20964098,4.97028494,-2.79904032,-4.37381363,-0.99453509,0.24526861,0.62054137,-1.57371151,7.06985521,-3.89092064,-1.27853239,-3.33186817,-9.48061943,3.69489074,-2.92745519,-1.27692032,0.43438435,0.51000564,6.02503014,-7.38349342,5.27946854,1.55920041,-3.13915014,2.64981866,1.31964159,6.21487904,2.15358233,1.19563305,0.2744743,0.6897853,-3.00874352,-3.69852877,150.84242249,0.0,-21.63822174,-14.84158325,6.79663754,6.49764347,,
2,7.32,6.66,19.0,0.85,111.0,141.0,7.0,4.73,46.0,18.22,0.69,3.78233004,3.91459084,3.38779879,4.47833014,3.89076233,50.52986145,0.0,5.21,3.94011855,3.46782303,3.9922576,4.05516291,3.7370348,4.5934906,2.65682077,3.19463849,4.5185585,3.79130554,47.20640564,0.0,1.77382743,3.45376444,5.57561588,4.89926863,3.28264165,5.76082516,3.06904483,4.08643532,-0.54006791,0.70350742,0.40181932,7.36150455,3.7957592,2.40397024,0.3795357,2.67221355,2.76465917,2.89711547,5.12701416,-1.07187498,3.00583053,0.08329091,5.06013441,2.41012955,2.26429033,6.09637833,6.30727959,3.36955047,2.45494866,3.065907,-0.76855266,1.48686957,0.22300642,2.12554812,-3.20615816,-5.33170652,235.93663025,0.0,7.13818979,1.24033248,-5.89785767,54.54592896,,
3,7.18,6.7,21.0,0.91,111.0,141.0,8.0,4.63,85.0,24.39,0.69,2.14177966,2.07456994,1.84524715,2.04360509,2.02630043,27.68941498,1.8e-07,3.67,2.04884052,1.51621413,2.11063051,1.48153555,1.98634446,2.21365952,2.1285882,2.66008615,2.05130267,2.01988935,27.04633904,2.4e-07,3.39720845,1.97793984,3.95106173,1.99237907,0.64349788,1.73314202,1.20528734,1.87080312,0.0471776,0.01081898,0.91718001,1.91250896,3.19006419,0.68653786,2.2436502,2.9437387,1.93551683,0.6677689,1.36533082,-0.20668651,0.22341877,0.63655615,1.09142172,2.82706594,1.4756968,2.20766115,2.70194626,3.00147128,2.8128376,1.28826392,0.10784766,0.05873679,0.80855623,2.14340067,-2.6908958,-4.8342967,220.38395691,0.0,0.67402476,-3.57067919,-4.24470425,52.01158905,,
4,6.42,6.92,0.0,0.9,111.0,141.0,9.0,4.05,142.0,15.15,0.64,16.86299706,12.03709316,15.65935135,14.12966061,14.67227554,345.96170044,0.0,7.51,12.73970699,15.04697037,14.28990555,12.85693073,13.59774399,17.41476822,16.67703247,16.45897865,13.9703722,14.7688179,338.68759155,0.0,16.24126816,11.50499725,10.10457134,12.70711803,9.27749634,12.51612091,11.65637875,12.85616875,-2.12440276,5.2464118,0.0222111,17.29238892,18.17695427,14.75165558,11.69283676,16.45415878,16.69445038,15.00867367,15.03596115,1.50566125,2.82703781,0.0930189,15.97259521,19.73846245,17.24840164,14.48578644,12.78394413,22.77849579,14.29735088,17.02049065,2.7753253,9.409338,0.00222019,2.11366081,-1.7487365,-3.86239743,170.04995728,0.0,1.50350845,1.36314189,-0.14036646,0.02176781,,
5,6.84,5.95,0.0,0.77,111.0,142.0,6.0,4.46,84.0,18.79,0.62,3.30595613,3.35622191,3.78689432,2.81447124,3.31588602,37.18374634,0.0,5.18,3.08349395,1.86252582,3.8263092,4.12479496,5.08579302,2.76879716,3.35327744,2.83041072,2.70534801,3.29012322,36.28744125,0.0,4.1001749,2.35798168,3.71164942,2.60497093,5.56394625,4.13373375,1.72971833,2.4153471,0.55126148,0.74145657,0.38941265,2.29039979,5.1123395,2.91796947,2.24885058,6.56971455,3.43374848,4.77518034,3.04341984,0.96240187,2.43412328,0.11905436,3.90411782,1.90848887,6.24610949,0.90776402,3.60707951,3.74067879,2.11437678,3.01710153,0.44855219,0.51262718,0.47418028,1.1479851,-3.91197705,-5.05996227,220.51593018,0.0,3.02498984,-1.63519335,-4.66018295,31.97533607,,
6,6.63,6.14,0.0,0.79,111.0,142.0,7.0,4.28,56.0,21.32,0.64,3.47955728,3.6703124,3.11316562,3.03307438,3.32402754,39.7530899,0.0,5.02,3.58347011,3.54217243,4.15738869,3.01430297,3.75590086,2.50682855,3.9405148,3.01119375,3.07224798,3.39482641,40.77159882,0.0,5.16257811,4.2437253,4.26802301,2.53046846,2.27733374,6.0268712,1.07783043,4.52567959,0.64125395,1.07408154,0.3002899,4.41948462,1.53818285,1.85682666,4.09427309,3.7268188,0.89020717,5.13756132,3.96817708,0.11817363,0.03904412,0.84340369,3.2895813,3.60093617,4.31677485,4.53858376,3.27268457,3.83180022,1.5108664,3.3183372,0.40208772,0.43501651,0.50969799,1.40044081,-3.31789756,-4.71833849,212.34173584,0.0,-0.02580791,-3.64815116,-3.6223433,20.62988853,,
7,6.36,6.45,19.0,0.79,111.0,142.0,8.0,4.05,88.0,20.09,0.61,4.43960619,4.39387465,4.05060816,3.36780787,4.06297445,61.73910522,0.0,4.92,5.13194895,4.44420004,3.75686789,5.1620307,4.41971254,4.25654745,4.19659758,3.40767217,3.42172885,4.23990107,66.18383789,0.0,3.01139283,6.96537495,5.4150033,5.64892387,2.04143453,5.11842918,3.65225935,3.62899613,1.07114923,3.11474657,0.07790884,4.22680902,4.97617435,4.62945271,3.85587239,3.01259661,3.63543701,4.9387002,3.16506815,0.67929119,1.331424,0.24884316,5.44646835,3.59432077,2.5132134,5.87421703,5.11720419,4.47164011,4.76766634,4.4851408,1.06929255,3.20295715,0.07382469,1.55550432,-2.59506392,-4.15056801,188.68997192,0.0,2.78137159,-0.21372192,-2.99509358,15.6739893,,
8,6.16,6.65,21.0,0.74,111.0,142.0,9.0,3.89,144.0,9.24,0.64,17.28834915,15.0226593,16.7585659,12.84439659,15.47849274,204.57727051,0.0,10.3,16.69422722,15.76721478,14.40585709,16.88602257,14.88813114,16.87693596,19.93202972,16.46482468,12.90554047,16.07510757,217.27835083,0.0,17.3842659,13.69499683,12.22263718,20.6486969,13.93441677,16.96468925,15.1979351,10.36174297,2.20241165,3.00337672,0.0834167,17.48304558,18.1104908,12.99129868,12.91710758,19.80943298,18.25628853,17.51569176,17.27210999,3.88963294,10.00562096,0.00161034,15.49033928,18.35034561,18.91730881,12.77049446,15.77549744,23.81818771,17.3209877,15.15662956,4.47678709,12.89549828,0.0003463,1.66129971,-1.61187303,-3.27317262,137.29676819,0.0,5.99805403,0.92929196,-5.0687623,11.94652748,,
9,6.1,6.87,0.0,0.8,111.0,142.0,10.0,3.83,130.0,10.01,0.62,21.52956581,19.64631462,21.542202,19.41573906,20.5334549,355.80639648,0.0,10.37,20.82089996,21.87532997,20.58108521,19.49513626,19.32401657,20.50830269,20.44159698,25.14759827,19.43480873,20.82679367,361.17422485,0.0,19.33190727,18.3312645,19.98560143,21.29070282,15.01646328,25.63868523,19.28933525,20.66341782,0.20085114,0.02462351,0.87534228,24.02104568,18.88935471,17.34176445,15.63262367,24.62599564,23.74163628,20.67424011,27.58454895,2.13588357,3.01393747,0.08287678,19.15855026,24.34242249,23.10045242,20.76578522,19.53162384,25.41481209,21.76733398,17.85110092,2.11375356,2.83027363,0.09283225,1.82029545,-0.60039818,-2.42069364,83.06282043,0.0,-2.47290301,-7.30400419,-4.83110142,14.4298296,,
10,6.63,5.52,14.0,0.71,111.0,143.0,5.0,4.37,109.0,13.62,0.65,4.37598658,4.05273199,4.34409618,3.36068344,4.03337479,36.35409164,0.0,6.37,2.29872775,4.42366314,3.47546172,6.47000647,3.68818164,3.42617774,4.30901623,5.45462942,3.28070426,4.087749,37.07811356,0.0,4.48167372,4.05803061,6.70715284,8.47990131,0.48676652,2.17036819,2.57276726,3.43458033,0.77367061,0.976138,0.3234065,6.75445175,4.41776323,6.34033394,3.73682833,2.40017676,4.44166899,2.22433424,3.97199297,0.99010563,1.69892406,0.19274554,2.29172373,4.41894197,3.47663927,6.87709808,7.54872227,4.11853981,2.86508179,3.98047495,0.95507067,1.5339762,0.21582358,0.6725232,-4.68312597,-5.35564899,249.98648071,0.0,8.23269653,2.7124486,-5.52024794,19.89788246,,
11,6.41,5.6,16.0,0.66,111.0,143.0,6.0,4.19,96.0,17.92,0.62,2.2344389,1.57970667,1.34990859,2.40558577,1.89240992,10.08890343,0.00153955,5.67,1.75927436,3.2766726,1.99479187,1.26281381,1.03450572,1.66638064,2.38865614,0.84135783,2.46195412,1.85219121,9.52098751,0.00209024,1.53971314,-0.66307896,2.74287415,3.67212868,-1.41115844,2.81163383,2.03050637,2.95708179,-0.83673006,1.43026626,0.23202035,4.96132231,1.01079154,2.24815726,0.96936667,0.4620972,-1.11016917,1.48251116,1.03136313,-1.01607072,2.26308298,0.13282349,3.31813741,4.80320311,-2.65452957,1.54379976,4.90499163,1.7068882,1.92989373,3.21078229,-0.14400801,0.04446325,0.83303945,0.93303001,-3.96144056,-4.89447069,224.2797699,0.0,-4.49054146,-5.84100294,-1.35046172,1.85531509,,
12,6.19,5.8,0.0,0.73,111.0,143.0,7.0,4.0,79.0,13.53,0.61,6.12251186,3.43973494,3.44843411,4.45294285,4.36590576,38.21089172,0.0,6.73,5.80796623,4.16052723,3.85344815,3.95782208,5.6024065,3.34969211,3.3603518,5.29711151,4.51352978,4.42921686,38.23842621,0.0,4.3675971,5.08434343,6.18101835,0.53106803,1.18365741,3.8991251,4.12187862,2.74249291,-1.02772999,1.53190351,0.21613376,5.8672452,4.4439435,-0.28747046,3.87483048,3.49169397,5.03383303,2.5827601,3.07232666,-1.02389276,1.63170028,0.20178111,6.51620436,7.94630575,3.75294995,7.8041153,5.18050671,6.99051476,4.90423012,6.51208639,1.67896521,4.23128605,0.03995879,1.23656344,-3.19298625,-4.42954969,208.88700867,0.0,2.23401666,-3.29931831,-5.53333473,24.96730423,,
13,6.0,6.22,0.0,0.7,111.0,143.0,8.0,3.81,102.0,12.82,0.68,11.25090694,9.83355522,11.33096313,10.22659302,10.66050434,150.71144104,0.0,8.27,12.11322594,10.21749306,9.16800213,10.97965717,10.78522015,10.20792866,10.61248875,12.28100491,10.14095306,10.71216297,149.4042511,0.0,5.25044298,10.9945488,10.99830723,8.89230442,9.05672932,10.86425972,10.02426434,13.17067814,-0.39336067,0.14835213,0.70020161,12.09724522,11.30246925,8.57492161,9.33666611,12.28025913,13.40468311,11.16056824,12.59359169,1.08405006,1.20451427,0.27270026,14.43029976,10.78781319,12.53956699,9.83525562,9.45444679,12.25126839,9.24575424,10.868186,0.98540521,0.96424514,0.32637043,1.44677663,-2.37102008,-3.81779671,179.52914429,0.0,5.3710146,-2.66143799,-8.03245258,40.91071701,,
14,5.92,6.52,0.0,0.66,111.0,143.0,9.0,3.73,142.0,8.82,0.2,13.13822079,13.56086445,15.20578098,13.15350151,13.76459217,87.13288879,0.0,14.04,15.60230637,10.18708038,9.24429226,18.65719604,15.22406387,16.40526009,11.51721859,15.67560863,13.19463444,13.95355034,89.42317963,0.0,10.68077087,16.66975403,9.27901363,9.24725246,11.69179726,18.91725159,11.52250099,22.30287361,0.32540494,0.03539241,0.85081607,22.84222031,16.43706131,7.54390001,15.59207344,19.77466583,13.46565628,7.4633007,20.23718071,2.10569644,1.6013037,0.20602981,12.80742645,13.99298096,9.90427876,10.57176495,15.21328831,16.59130669,12.20217991,14.2818594,0.01955931,7.658e-05,0.99301957,1.5841887,-1.44245112,-3.02663994,127.11614227,0.0,1.95093393,3.59853315,1.6475991,1.04322076,,
15,5.77,6.78,0.0,0.77,111.0,143.0,10.0,3.6,135.0,9.86,0.63,11.73360634,9.92366314,11.78585434,9.94747448,10.84764957,106.14658356,0.0,10.03,11.62916756,9.20545387,13.19810963,9.98944187,11.94945717,12.8791666,11.09232616,10.36388016,9.99558067,11.13358688,109.93421936,0.0,13.54167271,7.07486153,5.32580948,9.99727631,6.89758921,12.92247963,11.46329784,13.7650671,-0.14185874,0.01312586,0.90881171,13.8576889,12.47220039,13.58226776,8.83653831,8.98351097,15.80461693,9.36205101,10.12246323,1.79109919,2.24504232,0.13437649,10.47437191,13.10262966,7.81263733,11.61923504,15.06645107,10.5716753,14.2644577,11.97237968,1.83994532,2.28884792,0.13064025,1.80036831,-0.6124959,-2.41286421,84.92267609,0.0,8.62530708,7.08623505,-1.53907263,1.30346799,,
16,5.33,8.1,0.0,0.82,111.0,143.0,12.0,3.27,156.0,15.34,0.67,4.90069628,4.03473425,3.76485157,3.55693746,4.06430483,36.94294357,0.0,6.37,4.19050503,5.45000553,3.02155089,2.89500618,4.6028862,5.61283064,4.50842476,3.60072827,3.57417727,4.15762854,38.12934494,0.0,1.84692585,1.70865679,5.46676636,3.70282531,5.6610384,4.50851536,4.52916384,4.98082399,0.46685156,0.35161391,0.55334253,3.48554111,3.90566754,4.53989458,3.54006362,4.17877674,3.3389709,1.39919794,5.63518906,0.2190537,0.08287942,0.77349557,5.69885683,3.54161024,3.46771955,5.65661526,3.99974036,8.84784126,2.83955765,5.6899929,1.33633816,3.00760984,0.08319982,2.19922566,-0.49178833,-2.69101405,91.25085449,0.0,-0.21473731,-4.36372423,-4.14898682,22.83619499,,
17,5.4,8.57,0.0,0.82,111.0,143.0,13.0,3.32,175.0,11.44,0.7,7.74912643,7.24714088,8.12450123,6.11290932,7.30841923,68.71901703,0.0,8.39,6.76445389,10.04445362,5.81842709,5.89748907,7.17357826,7.00446987,10.27989864,7.8901062,5.97819662,7.42046928,70.3391571,0.0,5.05977917,7.33387423,9.91212559,5.19193745,6.92773533,9.70559597,6.46370935,8.21496868,1.1322782,1.18887818,0.27583331,9.02995396,6.52334023,6.84807539,5.52481699,10.08826351,10.822258,6.23377275,9.37341595,1.99689436,3.97258925,0.04653317,7.62888336,6.56607676,13.30515862,7.51177692,4.55986214,9.68364239,4.99573231,6.36183643,1.56095564,2.36664701,0.12428707,2.08668375,-1.16568124,-3.25236487,107.51308441,0.0,-3.22526646,-7.84035826,-4.6150918,9.37535286,,
18,6.33,4.99,18.0,0.85,111.0,144.0,4.0,4.21,80.0,8.82,0.65,10.47532177,10.17807388,9.66688728,7.62332821,9.48590279,91.00541687,0.0,9.47,13.00522137,9.06380367,10.48719406,8.44496822,11.86894512,10.05226517,9.87259483,8.39223194,7.71957636,9.8686552,97.43396759,0.0,6.77284193,12.36259079,7.89416599,8.71216869,10.85348511,15.83678532,12.21065044,7.90173817,2.51039505,4.62265158,0.03180508,11.25517178,8.8699522,9.45037174,6.19315338,14.97243786,7.93554211,7.49493599,11.02748966,2.08043909,3.39956641,0.06552582,7.84010458,10.12984943,7.82466221,14.30266285,13.40304184,11.90169144,11.3013382,8.60232353,2.82567763,6.06342554,0.01397809,0.8164978,-5.41391373,-6.23041153,318.91345215,0.0,-0.94112736,-14.57570457,-13.63457775,56.58393097,,
19,6.14,5.16,0.0,0.75,111.0,144.0,5.0,4.05,94.0,14.84,0.63,5.20773172,4.76055956,4.39672852,3.8059864,4.54275131,37.9463768,0.0,7.02,5.2543149,3.84775758,3.90431643,5.27692223,7.45947742,3.99901533,6.15780926,2.92485762,3.91270971,4.74382734,41.13335419,0.0,5.21188164,4.06136847,2.37723041,6.34995508,8.68839264,9.61892414,1.11413765,0.67019272,0.9921025,1.33275306,0.24860727,3.53261065,4.03107929,2.74238276,2.57461977,7.68255758,2.81172085,6.67507172,5.64031172,0.60943836,0.52991569,0.46682225,7.58402586,3.59952211,6.6724596,6.19213581,2.11015344,9.29458523,1.04372692,4.9265852,1.33245528,2.47638226,0.11590181,0.97387534,-4.76375866,-5.73763418,282.15213013,0.0,-1.1002233,-6.41411161,-5.31388807,20.73404503,,
20,5.94,5.34,19.0,0.67,111.0,144.0,6.0,3.87,96.0,15.35,0.61,4.08045149,4.89743662,4.19854307,3.11568761,4.07302952,32.91085815,1e-08,6.76,2.26310611,3.06501317,5.67032814,3.81365156,5.48928165,3.59723234,6.90860033,5.20008564,3.27766037,4.36063051,37.59408951,0.0,4.05160809,7.53609419,0.75262666,7.41503477,7.13501024,5.12166595,1.88188303,4.35236979,1.84198487,4.90490294,0.02701796,1.49835336,4.80553293,-0.50993651,5.46083879,6.9624691,6.48911047,7.03070593,2.36952853,1.03677166,1.67590761,0.19578469,5.32261324,3.07898736,8.71389389,2.35408616,2.48007989,8.44543934,1.84869885,-0.63101649,0.85420537,1.10839736,0.29269914,1.24303246,-3.83046126,-5.07349396,248.64749146,0.0,-0.3058612,-1.65990198,-1.35404074,1.73010218,,
21,5.62,5.45,0.0,0.68,111.0,144.0,7.0,3.62,105.0,13.54,0.61,11.16772461,9.29796314,9.96114254,8.8531208,9.81998825,160.74017334,0.0,7.38,10.26620197,10.24542618,10.5887022,12.25758076,8.33554554,8.57046986,11.31410313,9.28414631,8.78333378,9.95065212,162.70132446,0.0,6.00073957,12.49428272,9.01326275,7.99181938,10.60727215,9.12356091,7.15594482,11.55441666,0.48371798,0.28235278,0.59528786,12.43421459,12.74994564,7.70958614,7.10176611,8.54320145,12.14303017,7.21972227,11.92970657,1.07815683,1.51179338,0.21917103,9.23424721,8.93197536,13.71846771,10.15808678,11.72830105,15.04811573,11.587677,8.67151165,2.28077173,6.53773594,0.01071589,1.57814181,-2.83802319,-4.41616488,225.19165039,0.0,7.06373644,2.49598455,-4.56775236,17.5704937,,
22,5.47,5.85,19.0,0.67,111.0,144.0,8.0,3.46,128.0,8.9,0.67,12.21599865,7.36768436,10.89584446,9.17202663,9.91288853,89.85418701,0.0,9.96,10.4386158,8.60066032,13.6692276,8.12696362,8.04871845,10.31151676,9.81630421,12.4517231,9.02611542,10.04437256,90.08573914,0.0,9.70990658,2.58996487,5.95015144,7.29002953,5.3666749,8.33116627,6.50451374,14.38513279,-1.88374329,2.36083007,0.12475,13.4496069,9.0417881,9.72015762,5.41660547,11.45358562,9.73520374,12.95189476,15.81061935,1.7621572,2.20899081,0.13754124,14.03431416,12.46688843,9.37054825,12.35080147,13.54093075,13.36365604,11.95132637,11.44258118,3.0320394,6.27732325,0.01239615,1.79594827,-1.87202001,-3.66796827,184.08570862,0.0,3.66197968,2.8321178,-0.8298617,0.27443978,,
23,5.45,6.3,0.0,0.65,111.0,144.0,9.0,3.41,139.0,5.81,0.68,7.85764265,1.3303678,8.2404995,5.28480434,5.67832851,10.33778286,0.00134714,16.82,4.53856182,10.24530125,7.96364498,2.28037286,4.24761438,9.31111431,1.21545422,6.45975971,4.91944647,5.68112087,10.10679817,0.00152508,6.16799927,-2.32126164,0.79520714,-2.37753272,-5.00113916,6.03236818,4.8774786,5.52134418,-4.13341808,3.95769358,0.04694489,13.51074314,9.42709637,7.16799641,1.63975096,9.28838348,9.19685459,5.66317081,9.73331833,2.95694208,2.16775084,0.14126448,10.85172653,5.67186165,10.14809513,6.45054102,3.71003914,12.43745041,3.77953649,8.99528885,2.53870368,1.5462389,0.21399928,1.87482107,-0.97967941,-2.85450053,120.61738586,0.0,-16.87890816,-10.13117599,6.74773216,11.17146492,,
24,5.43,6.54,0.0,0.73,111.0,144.0,10.0,3.37,139.0,13.74,0.57,7.25939846,5.73117828,8.38939571,6.16442251,6.88609886,74.12398529,0.0,7.62,8.89419937,5.66282654,7.57954884,7.08845329,5.49280548,8.7232132,6.29091549,6.2126193,5.94390917,6.86962271,72.36578369,0.0,3.53145814,2.6029892,5.89232922,5.96291733,10.34143448,9.41113853,5.95759296,2.29305673,-0.44111064,0.22200716,0.63762332,8.24483109,11.52227211,10.00452995,2.6278224,8.31465626,9.00431633,6.85412598,10.01482677,2.2040205,5.92859888,0.01508083,7.69365644,7.27991819,7.13526726,8.24423981,7.84500122,8.23611641,5.00254488,6.75483704,1.03927588,1.26037395,0.26186486,1.98996532,-0.32400495,-2.31397033,79.58325195,0.0,8.09527016,1.15222824,-6.9430418,45.08078003,,
25,5.18,6.8,0.0,0.85,111.0,144.0,11.0,3.18,138.0,16.62,0.64,4.08232164,3.29242539,4.30733395,2.7505126,3.60814834,32.36562347,2e-08,6.04,2.07415104,4.28020287,2.45878315,4.03018093,4.40529394,2.15537143,5.43726444,5.80429745,2.66512918,3.69748497,33.92681122,1e-08,1.50908887,3.71883965,1.52268445,3.83000779,4.67963457,3.76930261,3.97063732,3.14238429,0.5377354,0.51740849,0.47212671,1.36617672,4.62050438,5.41862774,0.11507116,6.61451006,7.03160334,4.29345846,3.94649696,1.51514792,4.46950769,0.0347658,3.43983841,3.6889863,6.48719168,3.1450882,5.52486134,6.5302844,4.57708883,-0.98148215,1.25267005,2.96213818,0.08556177,2.15990305,-0.06282454,-2.22272754,71.60144806,0.0,7.71768332,4.35324097,-3.36444235,13.54648876,,
26,5.0,7.98,0.0,0.82,111.0,144.0,12.0,3.06,163.0,18.65,0.67,4.10046673,2.22198462,2.36260462,3.37865543,3.01592779,24.59156227,8.4e-07,5.79,1.64163375,2.41272473,5.89598989,3.04937172,4.01967382,2.15342808,1.13949466,2.99187183,3.40555906,2.964782,23.5879879,1.4e-06,1.06496251,0.61224675,0.65714228,2.71200347,2.77377367,5.22226763,2.84998989,2.63000965,-1.19250047,2.77796268,0.09590034,4.7327714,3.03025532,1.56839108,-2.60957289,3.82326794,3.73829961,2.00134087,2.21759772,-1.0302819,2.24722624,0.13418741,3.10411787,1.17442894,6.57605076,3.37058783,5.84351683,8.08532333,2.81173563,1.59856486,0.63871861,0.83981383,0.35968333,2.21719241,-0.23943272,-2.45662522,79.66233826,0.0,3.68204713,2.77831101,-0.90373605,1.29601514,,
27,4.89,8.23,0.0,0.79,111.0,144.0,13.0,3.0,180.0,12.2,0.64,5.85450649,4.16840458,5.35791922,5.17721319,5.13951111,32.56591034,2e-08,8.58,4.36035776,3.3271184,6.37503862,4.54838991,5.02237558,8.80738449,3.38406277,5.79888201,5.19669247,5.19705391,33.00102615,1e-08,5.44150352,5.93481922,3.57739139,2.35829902,3.91213632,8.3630476,2.49459147,2.07375574,-1.01579618,0.91811502,0.33821495,9.15189838,7.72765207,2.78062868,-0.34254757,5.74582291,9.4202013,0.90509528,6.99537325,0.1364388,0.01801644,0.89325291,4.29244089,3.18555403,6.02557182,8.48584557,3.90798259,7.55051041,7.41123724,6.57681656,0.71806961,0.47630939,0.49026788,2.04079175,-0.80100179,-2.84179354,88.50274658,0.0,3.02353907,1.82263541,-1.20090377,1.06672966,,
28,5.31,4.98,20.0,0.75,111.0,145.0,6.0,3.45,82.0,5.44,0.61,25.47432899,21.37163353,24.22922897,26.29660606,24.34294891,191.66717529,0.0,16.74,26.22470093,23.55596924,26.57051277,25.00943947,25.10415459,24.06317711,22.1996994,17.87142563,26.22324562,24.06727791,184.49023438,0.0,20.77624512,24.35223579,21.08589935,27.40756416,8.05772305,25.34579849,22.36726189,24.7183075,-4.9190979,5.69100428,0.01724783,33.65885544,23.97673988,25.04184532,22.61075974,19.89573479,17.97245026,21.99408531,30.01246071,-1.95346677,0.96049589,0.32731227,25.34543991,27.4510231,23.11148262,25.16413116,26.24147797,29.36698723,23.017313,24.60265732,-0.84416288,0.17191982,0.67850511,1.64023447,-3.5730226,-5.21325731,273.18423462,0.0,22.24085236,8.44304657,-13.79780579,23.45344925,,
29,5.03,5.12,0.0,0.69,111.0,145.0,7.0,3.22,108.0,6.58,0.61,15.38341331,10.3154726,13.45249271,11.51352501,12.66622639,65.83144379,0.0,14.86,13.37776279,13.9890337,16.79829407,15.79146385,6.51120472,12.12361908,15.30268002,12.38288403,11.52006435,13.07546806,69.21681213,0.0,10.39927483,16.90243721,11.02618217,16.38636589,-0.67822456,14.77249527,9.74560261,6.12152386,-1.110232,0.36905763,0.54366403,20.46733284,14.64524937,11.95995331,7.5594101,10.79047203,12.2597971,15.4988184,15.03520298,1.96246147,1.22504497,0.26865391,18.99747467,15.71328163,12.78732777,21.62309837,9.39249802,14.574049,15.23096371,16.01889801,3.89712358,4.67279673,0.03089394,1.90447879,-2.2439754,-4.14845419,224.3908844,0.0,16.75855446,5.66465473,-11.09390068,41.71280289,,
30,4.88,5.46,0.0,0.7,111.0,145.0,8.0,3.07,139.0,8.64,0.71,6.97271347,4.32952738,5.75704575,3.76132989,5.20515394,14.06949615,0.0001868,13.21,6.88717079,4.44250536,2.87022328,3.37720704,6.07290554,6.33800459,8.74983501,8.31440163,3.87395906,5.65280962,16.3607235,5.661e-05,0.56388307,4.88946629,2.07651544,8.60361576,2.62770534,12.41740799,6.61209869,-1.2716434,0.56375337,0.11999447,0.72911744,9.29808712,7.87560892,8.03133583,3.48420739,2.05129623,2.6545434,7.58272123,5.41799164,2.0248208,1.64644182,0.19975784,9.74608898,12.55799007,-0.64797586,13.30180454,8.13074398,6.16887712,4.45696926,4.4300313,3.14818668,3.88789368,0.04892609,2.11416841,-1.04241669,-3.15658522,151.02442932,0.0,6.44130659,4.90433168,-1.53697491,0.84349477,,
31,4.91,5.97,20.0,0.72,111.0,145.0,9.0,3.05,148.0,7.46,0.68,13.89730263,8.21585464,13.65591526,10.43382072,11.55072308,49.08329391,0.0,15.7,11.80664921,10.68356991,14.75809574,11.11179543,12.15294456,11.09179306,10.66858864,11.97112846,10.04507256,11.57614994,47.84236145,0.0,-0.06745201,4.52567148,9.98561954,10.68961525,9.35782909,11.19649982,8.25401974,12.8001318,-2.21058512,1.29900753,0.25468278,13.90345573,15.38965034,11.26247692,9.27210236,14.09075737,10.71320057,15.60819626,20.34882164,3.25757074,3.02003765,0.08256663,20.48945999,16.12495804,12.25464535,16.33812141,13.65126038,11.29332638,8.74990749,12.48846149,3.32357597,3.04566717,0.08127719,2.15529108,-0.15641996,-2.31171107,80.96472931,0.0,15.88030338,16.7444706,0.86416686,0.20173424,,
