,x,y,z,d,xv,yv,zv,scale_xy_dist,t1,snr,acf_fwhm,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,0,23,45,67,90,112,135,157,NULL,theta all,theta F,tgt_theta p-val,iso0_0,iso0_23,iso0_45,iso0_67,iso0_90,iso0_112,iso0_135,iso0_157,iso0_theta all,iso0_theta F,iso0_theta p-val,iso90_0,iso90_23,iso90_45,iso90_67,iso90_90,iso90_112,iso90_135,iso90_157,iso90_theta all,iso90_theta F,iso90_theta p-val,orth_0,orth_23,orth_45,orth_67,orth_90,orth_112,orth_135,orth_157,orth_theta all,orth_theta F,orth_theta p-val,sur.1,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity
282,1.55,7.18,0.0,0.5,113.0,165.0,13.0,4.89,174.0,14.8,0.59,5.41660786,2.8623457,4.24174881,3.5047853,4.00637197,39.75959778,0.0,6.37,2.92100334,5.27169561,2.91044831,2.74084163,2.75683594,3.82394719,6.06793213,7.16167545,3.43791914,4.1172452,41.47443771,0.0,3.5799787,4.43819904,2.36439228,-0.03196725,-0.79981852,1.7976166,7.13831758,3.42958999,-0.79706842,0.87516862,0.3497796,0.08872238,1.96289158,4.5916605,3.2231729,5.14942741,9.20693207,4.73683643,4.66738272,0.73566675,0.84649056,0.35779384,5.01608276,1.3566854,5.0021596,5.22556448,3.68515635,8.65995693,6.68134689,7.35632563,1.9357425,5.58914852,0.01828381,-0.08516411,-2.04703403,-1.96186996,103.11637878,0.0,4.87817192,-0.62603033,-5.50420237,31.44246483,,
283,0.96,7.23,7.0,0.57,113.0,165.0,14.0,5.04,176.0,15.52,0.57,3.77533317,2.36476159,4.18426418,5.28986692,3.90355659,45.09507751,0.0,5.83,5.30216646,3.30934548,2.39174342,3.96534562,3.40219212,6.53204155,1.45240295,1.74657333,5.25928593,3.70308185,40.40168381,0.0,2.01361036,2.81697607,2.65534997,3.29237437,-3.29414678,0.99270481,6.63206244,1.57585692,-3.1732831,16.66682625,4.852e-05,0.49573591,6.51728821,1.75513756,2.88835335,3.9872191,8.46390152,5.57583952,3.95457387,-1.03682244,2.01580977,0.15601486,4.91872978,1.44106495,1.45050025,3.63253045,2.8243413,4.23402309,7.22753382,4.42090464,-1.51036763,4.05863476,0.04424337,-0.5048635,-3.12818336,-2.62331986,151.13328552,0.0,2.34173965,1.50558591,-0.83615375,0.85075521,,
284,0.53,7.35,11.0,0.6,113.0,165.0,15.0,5.24,136.0,15.19,0.59,4.03557539,2.82578588,2.56351042,4.34119225,3.44151616,22.0456295,3.07e-06,7.35,4.83378839,4.86825514,1.40872896,1.28210783,5.67575407,1.36113846,1.53797507,3.65188003,4.32680178,3.2130537,19.06278419,1.412e-05,1.97398341,-1.01280534,3.01617885,0.67235428,2.9200058,0.07903823,6.92423916,7.79539061,-1.62527001,2.73869658,0.09829366,-1.17931509,2.3548398,3.36671972,3.25066185,5.35929298,1.9118309,1.46824217,3.58760166,-1.72775912,3.47056866,0.06279578,4.19774675,3.28048491,4.72914362,-1.117769,5.83755398,1.70431292,5.92834711,6.56475687,-0.47426519,0.25147575,0.61616064,-1.17729914,-4.75426674,-3.57696748,215.03779602,0.0,-7.14999104,-10.24242496,-3.09243369,10.63935661,,
285,0.11,7.2,0.0,0.75,113.0,165.0,16.0,5.24,119.0,6.39,0.57,18.80683517,12.4890728,5.77061892,15.85959435,13.23153019,36.8109436,0.0,21.87,20.83465004,5.40910864,13.23815918,12.00484943,13.90272236,7.41423655,16.63947868,6.0085721,15.72114563,12.3401947,31.07327843,3e-08,6.98800087,22.10435486,20.13617134,5.32397032,9.35606003,11.37597179,10.52626514,15.91342068,-3.45137548,1.38116765,0.24021352,12.88622189,-0.14438888,11.79615593,-9.72052193,5.77076721,-0.24023019,1.67117059,22.99972343,-10.15457535,13.78848839,0.00021719,4.04855013,19.15071297,32.87611008,28.00280762,20.24703789,31.50960732,5.2466526,9.876441,3.36505318,1.45872867,0.22745015,-2.10096097,-6.51287127,-4.41191006,257.66421509,0.0,3.93583608,-4.02696562,-7.96280146,12.84327126,,
286,6.18,5.88,18.0,0.89,113.0,166.0,4.0,4.99,81.0,4.12,0.85,32.78186417,21.23101425,28.44412422,27.07828331,27.38382149,138.97793579,0.0,23.29,29.48604393,23.49784279,33.33723068,27.80212402,29.94818687,25.04735374,30.74894905,20.44936943,26.96245766,27.44803238,135.43516541,0.0,30.96177864,30.98723412,21.29356766,25.48337364,22.10507584,13.59885979,8.85801983,15.54802799,-5.90124893,3.57209325,0.05907967,20.85228348,44.91327667,31.99898529,15.89220428,17.36142159,21.17211151,41.2336998,36.19195938,1.66705441,0.32827497,0.56681989,23.33123207,14.89905834,34.91524887,46.37229538,22.08685112,30.0642128,42.21468735,45.72727203,5.81801224,3.82553196,0.0507867,-7.27730131,-14.27441788,-6.99711609,85.56231689,0.0,-77.22964478,-100.42967224,-23.20002365,6.21582937,,
287,6.02,5.91,0.0,0.84,113.0,166.0,5.0,4.92,87.0,5.99,0.91,34.89418411,31.2772007,32.88458252,32.51684189,32.89320374,394.62908936,0.0,16.6,38.14870453,28.74815941,32.50156403,40.86010361,33.07666397,33.70720291,30.24682045,26.61776543,32.30569839,32.87960815,393.53118896,0.0,29.44897842,31.21072197,47.74140167,36.92671967,14.98390865,32.15612411,27.15755844,28.68405914,-1.51374161,0.47160587,0.49242641,21.74788475,53.47189331,17.93959618,24.32290459,35.33600616,30.34102249,34.33446884,46.43611145,0.92406929,0.20568396,0.65028096,29.90626907,31.41759491,34.71694183,39.62989807,33.17711639,35.25843048,29.78323174,44.21762466,2.43582559,1.29907215,0.25468635,-5.36173058,-11.39465714,-6.03292656,119.44770813,0.0,-8.22749901,-19.78919792,-11.56169891,14.16362858,,
288,5.57,6.23,0.0,0.65,113.0,166.0,6.0,4.87,114.0,8.98,0.87,12.1786356,10.56487751,11.57290649,12.95567226,11.81802273,128.8122406,0.0,10.44,11.69066429,7.91325474,10.33672619,13.40108585,14.32357597,10.59179401,10.92078876,12.52435398,12.97229385,11.6188736,122.65881348,0.0,9.08007622,6.04578829,8.85998821,17.82069588,4.34156847,4.70479918,15.82117844,13.4888382,-2.83972311,4.16652536,0.04152184,8.47008705,20.56756401,15.60244751,8.38154507,7.73806429,11.91141891,10.76550102,9.23613071,-1.23964536,0.89673674,0.34391268,14.26703167,17.18296051,8.20996666,6.66612864,10.95707989,11.1264019,10.89240646,17.94795036,-0.90943068,0.45991901,0.49783634,-3.05307794,-7.97357082,-4.92049265,128.54786682,0.0,-1.35234797,-9.32286072,-7.97051287,22.37581444,,
289,5.14,6.48,10.0,0.48,113.0,166.0,7.0,4.84,151.0,11.59,0.86,5.68326044,5.63047171,4.99822044,5.7325983,5.51113749,33.97962189,1e-08,9.48,9.26059437,4.26895285,4.71227598,4.89540339,2.09564924,6.61878157,6.13927507,5.78019762,5.73932266,5.49566031,33.42946625,1e-08,3.64792061,3.4602561,5.70755577,8.7009201,2.09962416,-0.39219725,8.050354,11.61852455,-0.41678339,0.10786781,0.74266126,6.94183588,3.67675924,1.71979499,2.76251841,3.00994682,8.06514359,6.02788401,7.99880505,-0.76964831,0.41421002,0.5200045,6.68507957,7.09241343,-0.8479979,2.60908937,7.47051287,9.17205048,4.93541813,8.53569984,-0.01975584,0.00032231,0.98568031,-1.04277122,-4.96672249,-3.92395163,120.43656921,0.0,6.94850874,3.68920827,-3.25930071,3.67380786,,
290,4.64,6.66,6.0,0.39,113.0,166.0,8.0,4.78,167.0,9.78,0.82,4.69636536,1.11698866,4.49126101,5.25420046,3.88970375,12.88451099,0.00034909,10.86,4.12115288,3.23784947,2.38320875,1.34506273,1.25077927,6.04984236,3.34559679,5.78657913,5.11088419,3.62203598,10.89232159,0.00100355,1.65279305,0.02183272,3.99172521,5.41129637,-3.77519488,1.25390649,-3.20566964,3.37137651,-4.147295,8.08368015,0.00456778,-0.68385661,11.10225105,5.79163599,4.22440481,5.08626223,0.68855131,8.6675663,1.6905452,-0.61806929,0.20478149,0.65099791,3.70720649,7.37551832,2.09308767,9.83249664,4.07152987,1.53725684,3.89493537,5.63100052,-0.47012991,0.11250934,0.73738343,0.21627125,-3.00446606,-3.22073722,111.86109161,0.0,7.93693399,5.8523798,-2.0845542,1.19122362,,
291,4.01,6.94,1.0,0.33,113.0,166.0,9.0,4.8,168.0,11.42,0.79,3.3566649,2.57778668,4.75950861,2.40554762,3.27487683,9.60585213,0.00199947,10.59,-1.01586521,3.05066466,5.58370876,3.5796268,2.40016747,5.16066694,6.44724703,3.29384923,2.26078486,3.41445446,10.30274868,0.00137531,2.38733459,-1.23209941,2.62803674,6.84646559,3.08784699,4.20945215,0.46606848,2.24974608,0.25817916,0.03284658,0.856223,2.70925355,8.84633541,6.32169104,4.04802322,2.86351132,-1.41420329,7.0090642,8.11727238,2.4412787,3.34828043,0.06760627,-6.59251976,12.93310738,1.36640108,4.48674631,1.81726718,4.61406088,1.71550381,6.3964076,1.07799244,0.63644642,0.42521121,0.57400441,-2.1937232,-2.76772761,107.58795929,0.0,-9.13311863,-15.17971611,-6.04659796,15.97879887,,
292,3.2,7.29,0.0,0.3,113.0,166.0,10.0,4.95,163.0,13.49,0.76,4.24735117,5.61528111,4.67324734,4.32691288,4.71569824,32.68864059,1e-08,8.27,5.10767412,3.91936421,8.5272646,6.8851409,3.86525416,4.78147221,0.33011699,4.93765736,4.31866646,4.73666,32.91458893,1e-08,1.62991285,7.94140577,4.44719172,3.47965407,7.2595005,10.1182909,8.29941368,2.38339233,1.37256038,1.53343558,0.21592082,0.60161984,7.80490732,5.54496527,3.9838326,1.28366208,3.81827164,6.33927965,8.25081158,0.42129034,0.16390567,0.68568214,-0.22053042,3.85319281,4.7349596,4.26351786,3.54875374,2.88500547,9.94855499,4.18163013,-0.08201419,0.00592827,0.93864442,0.27368513,-2.12311792,-2.39680314,97.36798859,0.0,0.41245323,-2.12603974,-2.53849292,5.00598288,,
293,2.5,7.65,3.0,0.35,113.0,166.0,11.0,5.21,161.0,14.18,0.73,3.90539169,2.74329185,4.13515186,4.40951777,3.79833841,32.67930984,1e-08,6.66,5.44847679,-1.3324784,5.13889837,2.47582102,5.10717249,5.34032583,4.42595768,2.06560087,4.24031878,3.65302038,30.49470901,4e-08,-0.54671127,7.26070547,4.91140366,0.15136959,2.65800714,6.47265482,2.52016163,-0.4658252,-1.58795965,3.18862891,0.07448918,-2.7014308,5.91527796,0.06504582,5.43099642,6.20451832,1.64525151,8.77067757,8.28539371,-0.15681349,0.03613719,0.84927538,1.00677645,1.63136935,2.6171279,1.96164727,5.85675526,8.75402641,3.93113804,4.93767977,-0.45295593,0.28052336,0.59648916,-0.16946849,-2.2070291,-2.0375607,79.21232605,0.0,-13.21595287,-13.34642887,-0.13047652,0.01532047,,
294,2.11,7.77,0.0,0.48,113.0,166.0,12.0,5.33,161.0,14.27,0.67,3.20550919,2.86561775,3.13602233,3.40050101,3.15191269,23.20953178,1.7e-06,6.56,4.23416996,3.37375569,4.9699235,2.61814547,4.56027937,-0.91130769,2.85915375,3.14065504,3.39149952,3.13422656,22.94397163,1.95e-06,5.24585199,2.31098437,-0.56287158,3.35035777,-0.34959316,4.69178581,4.40792894,3.293365,-0.52585399,0.35708797,0.55027845,1.55185163,6.5818491,1.15570366,3.1002171,5.26103735,-0.63055468,4.44552755,3.92466974,-0.16919185,0.04203435,0.83760071,3.32324386,3.68734694,-3.75689077,0.90950531,4.23168039,4.52379322,5.66148281,6.89188814,-0.18460605,0.04852843,0.82569401,-0.40290776,-2.17420697,-1.77129936,65.82516479,0.0,2.8907907,1.19992495,-1.69086587,2.53030467,,
295,1.74,7.68,0.0,0.68,113.0,166.0,13.0,5.29,167.0,11.31,0.51,1.15080702,1.26936293,-1.0811013,0.66065294,0.49993041,0.47121164,0.49260592,7.3,0.93219495,0.64576149,1.31254041,-1.1374054,1.96312964,-1.4108727,-0.23471273,0.68294585,0.65226114,0.37804854,0.26237538,0.60861844,2.90887737,0.77820837,-2.44709444,-0.79110378,5.19461584,0.87176275,0.67752016,4.15890884,0.73465872,0.56305492,0.45322832,-2.84920788,2.91227794,-1.85389483,2.23519611,-4.11323786,-4.07664919,-1.3532846,0.73120171,-1.67453825,3.32868147,0.06841322,0.2673707,2.27857089,0.66846031,1.10681975,3.76353765,-0.31225735,2.87525249,-1.43026102,0.49962059,0.28129652,0.59598366,-0.6073842,-2.34692264,-1.73953843,65.97170258,0.0,-10.29348564,-10.27157497,0.02191095,0.00032324,,
296,1.02,7.52,0.0,0.78,113.0,166.0,14.0,5.27,172.0,12.25,0.51,3.36876822,1.69327199,2.84805107,4.16992235,3.02000356,15.86839581,7.335e-05,7.6,4.35115147,4.75461912,2.91707897,0.03725587,2.65831661,3.08522439,1.75258338,1.49382591,4.17934513,2.80046344,13.43133831,0.00026192,-1.82927215,0.12723088,3.43937993,1.21721244,0.22021782,-1.11109412,2.64402127,8.977911,-2.59245086,6.51733065,0.010847,2.88025904,4.88591003,2.10277557,2.36847973,3.85453033,-0.43569291,3.96959496,3.41202497,-1.27428699,1.75992501,0.18497075,4.58445454,4.94415092,2.42869115,0.46529341,3.96888304,0.99696094,5.73607492,3.59196877,-0.89353287,0.83022553,0.36245157,-1.08792877,-3.17642784,-2.08849907,89.05960083,0.0,5.89642334,7.05760384,1.16118062,0.9928683,,
297,0.61,7.54,0.0,0.8,113.0,166.0,15.0,5.38,135.0,12.72,0.5,-0.49401638,-1.15303433,-1.06510651,-1.62695861,-1.0847789,1.84892941,0.17424625,8.0,0.36345559,1.61085391,-1.48735595,-1.75224352,-2.16186786,-2.12707806,-3.76415801,1.91497946,-1.52214622,-0.99073726,1.53501165,0.2156845,-2.7822504,3.18919206,-0.48364863,-6.08049965,0.75345439,-0.37141427,-0.91067058,-1.18759787,0.53376603,0.24774711,0.61878762,-3.03954601,1.00290179,2.00732493,-2.23293924,-3.78695011,-3.83203745,3.65958571,-1.67926335,0.58435625,0.33766457,0.56132603,0.83739346,-2.99516034,4.5308938,-3.48060203,-2.74467182,-1.17149699,1.35814619,-0.91309011,1.00020623,0.94481754,0.33130342,-1.909343,-4.72460938,-2.81526637,134.43351746,0.0,-0.833673,-2.35286856,-1.51919568,1.23152399,,
298,5.88,6.25,0.0,0.94,113.0,167.0,4.0,5.03,116.0,3.58,0.93,32.84425735,24.11171532,30.15254593,29.01982117,29.03208542,147.63874817,0.0,23.96,23.94119453,21.1552639,31.85444832,28.85484505,23.72595978,27.09928131,29.92817307,45.79671478,28.9778347,29.00804329,147.08459473,0.0,34.9489212,28.23144913,7.16086721,-1.7672137,20.06710625,43.24263,37.45888138,29.91524124,-4.18035793,1.74516189,0.18682225,13.63451004,34.40275955,34.54472733,44.35631943,39.43909073,23.27660561,39.49356842,12.95872974,1.29938114,0.18919733,0.66368991,28.98437309,28.87805557,43.59265518,27.87659454,26.32828903,21.48537064,55.74851608,27.37361526,3.48329139,1.29603529,0.25524198,-10.25187778,-16.14475632,-5.89287853,43.15441132,0.0,-7.16612148,-24.75840569,-17.59228325,3.80304503,,
299,5.06,6.88,0.0,0.68,113.0,167.0,6.0,5.07,128.0,6.27,0.84,9.50476933,6.85199022,9.64584064,9.88363743,8.97155952,36.49519348,0.0,14.89,9.17229557,9.16883755,11.88428688,6.99948406,6.9557457,11.59664822,3.53255844,10.22208595,9.68428802,8.79300213,34.42047501,1e-08,3.05014348,10.67427635,9.91118908,3.76323009,6.7831111,15.07382393,3.68343711,4.82671642,-2.72553039,1.85483372,0.17356341,5.16992617,13.99198914,5.28431559,8.27646065,15.63004017,5.95353365,16.80461693,7.0199275,-0.09102759,0.00234992,0.96134764,4.22383404,2.33423805,6.3815732,9.7901392,7.11741161,15.19705009,14.35654449,15.35553551,-0.29331258,0.023443,0.87834505,-4.67020035,-9.3437376,-4.67353725,86.39476776,0.0,-21.30325699,-29.46835709,-8.16509914,12.25786018,,
300,4.77,7.07,12.0,0.53,113.0,167.0,7.0,5.1,144.0,7.77,0.81,9.47647285,8.04402161,8.08193207,7.96655226,8.39224434,43.07722473,0.0,12.82,5.46232939,10.89947796,11.80025101,6.00781584,8.36758995,6.50127935,7.92547655,11.32049179,7.85441542,8.45144367,43.01837921,0.0,4.71742821,9.88654709,10.35163784,11.1683054,5.2852211,8.13772964,5.73983908,8.67207623,0.01061967,0.0,1.0,8.31116772,16.0806942,1.23396516,2.47989726,5.42025661,10.42733765,10.85420132,10.71560955,0.25876877,0.02582142,0.87237332,4.17831945,8.15245914,9.22310734,11.0514164,7.27599192,14.40117168,8.64207458,12.4908762,1.62507868,0.96574199,0.32600881,-2.15692854,-6.20386744,-4.0469389,93.97199249,0.0,2.18783307,-1.4166894,-3.60452247,3.69819379,,
301,4.26,7.3,5.0,0.45,113.0,167.0,8.0,5.13,156.0,7.09,0.8,9.61624813,6.76781702,5.11309099,11.95326424,8.36260509,30.63110542,4e-08,15.15,5.58963728,2.09332585,7.44479609,3.55505395,8.23259163,8.89623547,10.23108101,10.50156307,11.97110844,7.60520887,24.86668205,7.4e-07,8.40525532,0.55266571,10.76486492,10.60390949,-0.94827664,7.35063028,12.65428162,1.516626,-5.43820286,7.16366339,0.00757495,0.84073001,3.74385476,6.99649191,-1.67254186,-0.70167708,11.82148075,8.38457394,11.5398016,-6.84704876,12.91088486,0.00034442,7.48521948,4.65662718,14.00317764,14.39250946,7.73964453,7.38622713,11.80468369,8.95069504,-2.31315327,1.39913893,0.23718052,-0.32572141,-3.87560415,-3.54988265,97.44004822,0.0,-0.4746488,-6.00372791,-5.52907896,6.16677046,,
302,3.69,7.59,2.0,0.41,113.0,167.0,9.0,5.24,162.0,6.95,0.76,3.21153736,1.22128904,1.7573998,2.65915465,2.21234512,1.74523163,0.18681086,16.79,0.29244855,5.82462168,4.57041168,-1.59989882,2.83897758,3.52755594,-1.15100133,2.20953798,2.70316815,2.13295627,1.59295022,0.20723174,-2.86369491,8.32870197,-1.93067348,-4.50693893,0.15341069,0.19879916,3.8994422,7.23734188,-1.52384615,0.4564451,0.49946381,-5.35011435,2.84508014,9.21117306,2.49311256,0.88634568,4.35514069,-0.96701896,-0.21676132,-0.85222054,0.16165899,0.68772927,9.06182194,7.00987101,7.09850454,-4.22152615,-4.25933218,4.97248173,4.18805695,2.38440943,0.36686486,0.02886347,0.86513289,0.50017786,-2.61688185,-3.11705995,92.90761566,0.0,12.03580952,6.4971137,-5.53869629,4.97932816,,
303,3.04,7.81,0.0,0.42,113.0,167.0,10.0,5.36,166.0,8.84,0.73,2.62337041,0.41925713,-1.56330228,2.08782244,0.89178687,0.41922459,0.51748824,13.81,2.75563145,3.34069443,1.51629305,-3.63041115,-0.35934404,-1.25307202,2.51844406,-1.87500656,2.05472684,0.56254309,0.16330993,0.68622315,-1.339679,5.32427979,1.6862843,-0.2251471,3.17641163,1.82947206,-8.42412663,4.39353514,-1.41055632,0.57918036,0.44683334,-3.41243505,-1.36976659,2.92514634,-11.42343521,3.55094123,-3.76412463,-0.34855431,0.91546071,-3.57753253,4.24019003,0.0397653,3.98018289,4.66986227,6.75579929,2.86984253,-2.03553653,11.61446571,1.84653795,-6.83889866,0.70325643,0.15754549,0.69152066,0.32363537,-2.34391999,-2.66755533,78.20474243,0.0,1.77250111,-2.00870085,-3.78120184,4.09007502,,
304,2.53,8.07,0.0,0.5,113.0,167.0,11.0,5.56,169.0,10.76,0.67,1.08207178,3.32398653,-0.9022488,2.83371973,1.5843823,2.82757401,0.09300286,9.45,3.6302464,0.78233075,0.61435831,2.16824341,-1.02695704,-0.95844668,2.39351535,0.31347311,2.84213066,1.19423735,1.55961895,0.21204539,0.36576185,2.27523994,5.30065012,-0.56132478,2.93056273,7.69046259,2.92725205,8.26438618,0.69077295,0.29709265,0.58584603,-3.88263178,-1.09317327,1.13684368,-1.48463571,3.45968962,0.12938328,-0.08074115,-5.60255909,-3.70708203,9.69941521,0.00190167,1.60269272,0.39705557,0.56191373,5.56691599,4.23344851,-3.22129512,3.11797357,-3.18116879,-1.69407558,1.94274104,0.16371566,-0.35829532,-2.5593698,-2.2010746,58.68013,0.0,-4.60480022,-8.19928551,-3.59448504,6.02081156,,
305,2.22,8.26,0.0,0.67,113.0,167.0,12.0,5.73,175.0,10.95,0.6,0.02372331,0.49651492,1.40372002,1.56917524,0.87328339,0.96364713,0.32653176,8.92,-1.29929972,0.21388976,0.02124228,2.93775034,0.02221096,1.74744189,1.68491447,0.39149261,1.60108709,0.81260103,0.81741732,0.36617803,0.0917019,0.54827893,2.23212337,-2.92988658,6.51912546,0.98712826,-0.80060369,-0.85258037,-0.91259509,0.58105791,0.4460979,6.22715092,-3.91791487,0.03595491,3.94257832,0.5057866,4.16252708,0.57424122,-0.3487229,-0.31259251,0.07760438,0.78063458,1.39003265,-0.61341268,-1.48748195,0.06344845,-0.94742769,0.12352664,1.0442673,0.7564221,-1.54607952,1.79624987,0.18050514,-0.95341331,-2.71919775,-1.76578438,42.38412094,0.0,-13.01294899,-15.60057259,-2.5876236,3.12743235,,
306,1.9,8.11,0.0,0.86,113.0,167.0,13.0,5.63,183.0,7.92,0.49,-0.3661705,2.12560129,1.02646959,1.65119886,1.10927474,0.93566948,0.33365217,11.5,0.53743964,-0.5036723,-2.51291823,-0.38468057,1.48524177,3.1298945,3.69512177,2.37921548,1.68348897,1.0555135,0.83168334,0.36203016,8.03070354,3.62407398,1.66905427,1.05637002,7.1502552,-3.11469793,-0.95045978,-0.53970993,0.47272047,0.09388888,0.75936122,7.69114876,-4.70256042,-2.22064781,-0.44348037,1.79665089,5.53220129,1.46229303,-0.82656288,-0.77530491,0.28713763,0.59219322,-4.77281475,6.05917501,-1.13470006,2.08618951,-1.86492682,5.14344406,-6.96715975,-0.46617663,-1.82681775,1.53221333,0.21610374,-1.48453867,-2.94956017,-1.46502137,32.1744957,4e-08,-16.9028511,-16.3842659,0.51858562,0.06579003,,
307,4.75,7.34,13.0,0.75,113.0,168.0,6.0,5.28,130.0,5.89,0.83,5.3397646,3.27036047,3.82765532,2.30781865,3.6863997,4.69757128,0.03046515,17.05,7.99021244,-0.11410069,8.01500797,-0.49099115,3.93032479,2.71381497,5.73954678,4.96882629,2.29298663,3.89006472,5.15180826,0.02345772,3.36097765,5.6771512,4.99597406,-4.33268118,-2.72967982,3.50539899,11.53569317,3.36129761,0.76211292,0.11081958,0.73929059,-0.45371956,10.3485527,-0.51775736,1.1968565,8.21723747,-2.59931636,6.55754519,8.35164261,1.72950768,0.6472699,0.42130316,-0.52749223,7.54157162,8.72438526,1.31819046,6.79495001,7.13118172,4.81745529,5.85347843,2.98585486,1.83711064,0.1756304,-6.27835941,-10.33024311,-4.0518837,52.75632095,0.0,-3.23764062,-6.98216581,-3.74452519,1.59549224,,
308,4.55,7.5,0.0,0.64,113.0,168.0,7.0,5.34,146.0,7.69,0.83,7.20150471,6.13666344,6.70073271,5.82443571,6.46583414,21.53874588,3.98e-06,13.97,7.01887894,6.16445398,9.23943138,7.59622955,7.81851149,7.10328484,4.28797626,4.11989594,5.77558136,6.56279135,21.72726631,3.62e-06,-2.41525197,1.87237525,12.43786621,8.3574152,4.27963352,3.24006081,9.52813911,10.75532055,0.05714961,0.00089068,0.97619782,8.27195835,7.39663124,5.65854645,-2.31108165,9.79800892,10.55263233,5.34224796,8.49765682,0.92054123,0.27324361,0.60129298,6.27576399,9.42706299,5.66537809,7.37477112,6.05278492,7.91816998,6.75280428,8.35204315,1.40885746,0.60777283,0.4358328,-3.56402898,-7.34543562,-3.7814064,66.67150879,0.0,5.24641132,0.26699719,-4.97941399,6.26194715,,
309,4.01,7.76,11.0,0.57,113.0,168.0,8.0,5.42,166.0,6.92,0.78,8.54405403,4.85219002,6.20707798,5.34654951,6.23746777,16.44857216,5.429e-05,15.42,11.99622345,8.5762949,5.33359146,8.83864307,5.80585098,3.59705758,3.3794322,5.37547922,5.35715866,6.46683025,17.36672974,3.379e-05,2.02056193,-2.52463698,3.89827561,7.79826736,2.41293788,4.75921965,5.23035526,15.71219158,-0.4833566,0.05465238,0.81521017,10.09396935,3.73960948,6.10228872,-6.01628065,9.99553776,8.27433109,10.01681805,7.57572508,0.83316445,0.18455638,0.66758939,13.35353374,11.08925819,5.93644476,8.77315331,2.49085808,11.75137997,3.12525749,13.00139618,3.21971774,2.62523103,0.10552788,-1.35349727,-4.82856417,-3.47506666,75.44119263,0.0,15.79387951,8.89733982,-6.89653873,7.83266783,,
310,3.52,8.02,7.0,0.55,113.0,168.0,9.0,5.56,176.0,5.72,0.71,4.18833685,3.95413685,6.00133419,4.74003553,4.72096062,6.78472042,0.00934479,18.17,6.55240679,10.52082348,5.70390224,0.40069818,3.26008749,3.94851589,3.16505432,4.26480913,4.5858407,4.70663738,6.62310266,0.01022529,-0.33535528,7.3360877,11.15319538,6.08522558,7.93526411,8.29428387,-6.51364231,0.72289509,-0.46993616,0.03717848,0.84714567,11.0563612,7.82297516,1.51576233,-1.32877564,13.20610428,0.14108589,7.11136007,8.72029305,1.33744729,0.34091476,0.55944815,-1.13283563,5.79403877,0.47907874,6.68808842,9.59415722,4.54394102,0.57340848,6.6156373,-0.4353323,0.03444969,0.85279541,-0.09549265,-3.17540908,-3.07991624,69.74120331,0.0,9.34199047,4.79543257,-4.54655838,1.92004144,,
311,3.04,8.2,4.0,0.63,113.0,168.0,10.0,5.67,175.0,4.85,0.62,3.09642744,2.69940972,0.20382379,5.62271118,2.90559316,1.73806322,0.1877176,22.1,-0.47966221,-0.92119813,6.80452442,1.05915678,3.00979447,0.64439827,3.34185672,1.96137309,5.68229771,2.34238219,1.10374081,0.29372831,9.65001678,3.99000955,3.50599456,3.04318357,-4.54229832,4.3277688,-1.90128839,3.90756202,-2.83618259,0.90868092,0.34072088,-2.14120936,4.10050821,-8.74832821,4.98455524,-6.99888229,2.03431559,10.54072285,-0.09168588,-5.39304304,3.74689078,0.05321909,0.47769564,0.09139717,3.29808664,0.7740351,10.3201046,-2.68104792,11.24828148,-0.20848963,-2.63227868,0.85201722,0.35622996,-0.03557923,-2.65155244,-2.61597323,54.94636536,0.0,21.18734741,17.54346275,-3.64388561,1.0832293,,
312,2.61,8.29,6.0,0.74,113.0,168.0,11.0,5.74,180.0,4.87,0.55,-1.78595853,-3.14381576,-2.44111156,0.54773909,-1.70578671,0.54865569,0.45905942,23.09,1.94054747,0.36750996,-3.14411592,-8.79778194,-3.23213887,-4.33509922,-0.10290547,-1.91760099,0.46800175,-2.08164787,0.80167472,0.37083226,5.26788855,-4.71415234,-19.90184212,0.24256703,-12.07810783,-5.8706398,1.4490217,7.56979942,-3.87511182,1.57232165,0.21019613,-18.73966599,1.34953618,-3.58297849,6.59676552,-0.21820779,0.34231102,-2.143641,-3.38461185,-2.7959435,0.92440164,0.33658042,9.38834953,10.24653435,-2.70941663,-11.22874832,-2.59528947,-5.97770834,-10.56678486,0.41691807,-2.62644529,0.78244835,0.3766299,-0.83196622,-2.97913694,-2.14717078,39.26557159,0.0,-1.99819517,-1.7415874,0.25660777,0.00493021,,
