,x,y,z,d,xv,yv,zv,scale_xy_dist,t1,snr,acf_fwhm,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,0,23,45,67,90,112,135,157,NULL,theta all,theta F,tgt_theta p-val,iso0_0,iso0_23,iso0_45,iso0_67,iso0_90,iso0_112,iso0_135,iso0_157,iso0_theta all,iso0_theta F,iso0_theta p-val,iso90_0,iso90_23,iso90_45,iso90_67,iso90_90,iso90_112,iso90_135,iso90_157,iso90_theta all,iso90_theta F,iso90_theta p-val,orth_0,orth_23,orth_45,orth_67,orth_90,orth_112,orth_135,orth_157,orth_theta all,orth_theta F,orth_theta p-val,sur.1,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity
1278,2.23,-8.06,1.0,0.31,127.0,153.0,0.0,4.58,,15.84,0.62,4.20063686,4.96914196,3.82203674,3.3452754,4.08427286,46.04117966,0.0,5.65,5.86035442,3.3827827,5.64618349,4.58508015,3.04602551,4.48332787,3.89945269,4.03846312,3.37920046,4.25361681,49.5785675,0.0,3.84157372,5.53438139,7.99689627,5.69120598,5.92499065,4.58542347,3.61221242,2.43103194,1.65818691,5.76633787,0.01652958,1.90316689,4.18740797,2.8710289,5.37898731,1.71226835,2.87214208,6.96394205,5.15291023,0.54046816,0.59730268,0.43980352,4.33004093,4.21234465,5.9457345,5.9838624,5.6651268,1.66202903,1.62091339,4.27887297,0.85086513,1.54227829,0.2145891,0.72248346,-1.79395211,-2.51643562,265.67752075,0.0,-1.10235322,-6.75458288,-5.65222931,35.18750381,,
1279,2.34,-7.8,2.0,0.31,127.0,153.0,1.0,4.49,,19.29,0.67,-0.45236874,0.6087659,-0.05332918,0.76389492,0.21674073,0.13453706,0.7138555,5.55,0.3525686,-0.0742075,1.19645059,1.03048289,-1.14251149,-0.56648856,1.54289377,-1.1145469,0.88863117,0.23457326,0.15675211,0.6922543,-0.56761706,-1.01314676,2.66698909,0.14066234,1.53595257,1.78190815,-0.54851675,1.12546504,-0.16355592,0.05787867,0.80993327,-1.97067213,0.60319948,0.53716183,1.74437845,-3.94523811,-1.4358604,3.38673353,1.83443272,-0.73892224,1.16939318,0.2798036,-0.72142982,0.27958962,0.66871989,1.98120368,-0.94530046,-2.2695334,-2.06251597,-0.4526068,-1.2248795,3.30305457,0.06946979,0.67238069,-1.79040778,-2.46278834,269.12442017,0.0,-0.09697195,-4.9476409,-4.85066891,35.76885223,,
1280,2.63,-7.7,3.0,0.25,127.0,153.0,2.0,4.51,,23.71,0.71,-2.38889384,-2.09563565,-2.00933027,-2.99391842,-2.37194443,20.58687019,6.43e-06,4.91,-3.25825262,-1.73782504,-1.75591063,-2.52800584,-3.71803427,-0.76731801,-1.65364206,-1.54745245,-2.9720242,-2.21316957,17.89350891,2.564e-05,-0.1272846,-2.86985254,-2.81459379,-0.55149645,-4.15670586,-1.33972311,-3.10555768,-2.27260756,0.89681506,2.23302746,0.13542488,-2.5732584,-0.79539603,-4.13368082,-2.28410316,-3.44333673,-3.04771042,1.13720691,-1.48089814,1.00707674,2.75129628,0.09750957,-2.43529296,-4.70225811,-3.0242877,-2.60859299,-3.61730337,-1.84857404,-2.98657537,0.80161417,0.61130095,1.05682981,0.30420408,0.56155539,-1.70533538,-2.26689076,254.34257507,0.0,1.3838129,1.35507417,-0.02873879,0.00124291,,
1281,3.03,-7.47,2.0,0.17,127.0,153.0,3.0,4.52,,20.54,0.77,-0.76920736,0.07927301,-0.45054951,-0.91602969,-0.51412839,1.08815241,0.29714743,4.63,-0.41853437,-1.34057713,0.29730555,0.35662818,0.15289968,-0.77738267,-0.20592095,-0.91245824,-0.92179847,-0.41845208,0.71290386,0.39869609,0.42759258,-0.65036857,-0.62118936,1.43318486,-0.29872316,-1.34545434,-0.04499916,1.82897556,0.9905569,3.05630183,0.08075132,0.03576985,-1.17190611,-0.8093518,-0.63025308,0.6875031,0.26748812,0.42365575,-3.01700234,0.49092817,0.73207122,0.39243091,-0.340132,-0.8941524,-2.4370625,-0.21891887,-1.77329528,0.15701264,0.50751263,-0.96839607,0.16124907,0.08216213,0.7744517,0.43696269,-1.40276718,-1.83972979,192.1809845,0.0,1.46873951,1.11746013,-0.35127938,0.21236385,,
1282,2.7,-0.61,0.0,0.23,127.0,153.0,7.0,1.81,,23.69,0.74,2.97797203,2.83357549,2.4548583,1.79529846,2.51542592,29.98609161,6e-08,4.31,3.14920473,2.96979952,3.20933819,2.72505546,2.63804555,2.99164033,2.45200849,1.56147218,1.71945548,2.59917831,31.68804741,2e-08,3.83298206,3.31960845,1.28395343,2.44208765,2.27615499,2.3555975,4.50080729,2.77180028,1.0218153,3.74336147,0.05331775,3.30003405,1.01826596,0.19653462,2.86218834,2.62784076,2.76817179,1.98738527,4.87082529,0.61842352,1.34323692,0.24675858,2.10460162,4.81505251,3.10199118,4.56278467,3.7181685,2.49009323,3.50616455,0.65888208,1.1782558,5.07812405,0.02445957,0.44130155,1.04186618,0.6005646,32.3097496,3e-08,-0.79894662,-1.69417441,-0.89522779,1.61672461,,
1283,2.88,-0.39,0.0,0.44,127.0,153.0,8.0,1.84,,23.59,0.68,2.77295709,2.44517493,2.14371181,2.26102209,2.40571642,24.54399681,8.6e-07,4.56,1.70028877,3.04739523,2.66095781,2.84592223,1.4982146,1.35042465,2.46261382,3.63719726,2.22933388,2.37899065,23.89369011,1.2e-06,5.83587313,1.7939831,1.32245517,0.84253228,1.93615115,2.90646553,2.45434022,2.37074184,0.13315168,0.05730162,0.81086506,1.75326896,2.36746001,0.87273514,0.65490419,2.94364882,1.50357473,4.02442312,2.34716463,-0.13878208,0.06017339,0.8062757,3.45723176,4.27581692,2.48582935,2.69621992,2.52779531,0.26752689,3.11820197,3.31538796,0.45745888,0.6821239,0.40906611,0.78380603,1.69863665,0.91483063,54.74391174,0.0,-3.69500089,-4.81547165,-1.12047076,2.13975906,,
1284,3.08,-0.16,6.0,0.65,127.0,153.0,9.0,1.88,,23.77,0.64,1.37548506,0.87200415,1.01697195,0.49747857,0.94048494,4.54052544,0.03335877,4.14,1.47828877,1.68652534,1.06273162,-0.14642645,1.16361046,1.36841702,0.59638351,1.39970839,0.51675689,1.01298547,5.22432899,0.02249465,2.36827946,-0.70621073,0.52721679,0.08402843,1.3255055,1.29566646,0.85328066,1.3231554,0.33581305,0.43791285,0.50829391,1.2875067,1.33252394,2.52924943,0.88386416,-0.19835189,0.36888048,1.56276894,0.79791063,0.53174275,1.06745076,0.30178799,1.6205585,3.79620337,1.64604545,0.84578872,1.93417704,-2.27546954,1.94905484,1.58920276,0.79277521,2.50581646,0.11376342,1.3188324,2.36741519,1.04858279,43.01025009,0.0,2.69864035,5.35967207,2.66103148,11.82655144,,
1285,3.43,0.05,0.0,0.84,127.0,153.0,10.0,2.02,,14.35,0.51,15.60359192,13.46847916,13.63195705,13.484478,14.04712677,410.20733643,0.0,6.51,12.876647,13.43847179,13.61122322,14.24167061,15.17955685,14.26471043,16.1915741,12.88312817,13.3319273,13.9880991,401.71426392,0.0,15.88225555,11.67092609,12.47083664,10.61768246,11.26106644,16.10055542,17.3367672,13.32745838,-0.10832817,0.01871994,0.89120174,16.92663956,14.15659618,12.87838936,14.67563534,10.97985363,14.13972569,11.22525692,14.24109268,0.13080856,0.02632224,0.87115075,15.93149662,17.35645866,16.47163582,13.65523338,20.65253448,8.40886402,18.14710426,14.46626282,1.98392129,6.46794939,0.01114314,1.93683326,2.94455814,1.00772488,24.34747314,1.37e-06,6.8656764,7.64013815,0.77446181,0.70978552,,
1286,-0.89,5.05,19.0,0.91,127.0,153.0,12.0,1.89,,6.16,0.66,26.13345146,18.18621826,20.76684761,17.46675873,20.63831902,115.18766022,0.0,18.06,30.46023369,19.57308769,24.99023056,14.80952549,21.46109581,17.65570831,24.26020241,15.37960529,16.75217056,20.57294655,114.44776154,0.0,24.69162941,14.88813782,27.814291,6.89269924,2.97344875,35.31112289,17.20806122,17.87000465,0.50724322,0.05449635,0.81546712,29.15519714,19.92578697,8.71295643,22.85466194,23.38300896,30.03732681,5.07474995,24.27479172,3.0854454,1.94129324,0.1638579,22.84091187,28.52695656,26.19395065,17.78502274,28.14247513,26.3286953,25.51513863,32.3119278,8.51594925,15.06336403,0.00011123,2.79127073,3.43192053,0.6406498,5.85964489,0.01611694,20.52692604,25.48652267,4.95959663,4.92441559,,
1287,-0.65,5.36,20.0,0.82,127.0,153.0,13.0,1.98,,6.24,0.72,14.37347984,7.07731771,11.15637207,4.74688721,9.33851433,22.53001785,2.39e-06,18.47,11.41798592,6.89473343,4.01701164,11.80785179,12.28987789,9.55643177,12.35634995,14.74288082,4.24168158,9.69305325,23.93724632,1.17e-06,8.1867857,5.7480669,-2.9286859,5.93199062,12.03672314,10.53618145,9.95266914,5.38700962,2.3235271,1.05595577,0.30440402,13.43565273,14.7143755,6.83887148,6.21882725,8.017663,18.84487915,2.9157362,17.28837776,6.20812321,7.36919785,0.00675673,16.2404213,17.3061161,18.22390556,0.14916398,16.03228378,16.57230568,23.19741249,7.22086382,9.53349686,18.23369217,2.153e-05,2.59554958,2.90164876,0.30609927,1.54883838,0.21432947,15.72122002,15.98249817,0.26127851,0.01204383,,
1288,-0.19,5.46,20.0,0.72,127.0,153.0,14.0,1.96,,12.21,0.7,26.97903061,23.08127213,22.35219002,20.36996269,23.19561386,713.9666748,0.0,8.15,27.18952751,22.97519112,23.38269997,24.91155243,26.40287781,22.96881294,21.51174927,20.85082245,20.0448761,23.3364315,711.72155762,0.0,30.13937378,24.94027519,20.90744972,19.41053772,15.51177216,25.90481949,24.96139908,23.08415222,2.62050748,7.11264086,0.00778591,22.09404564,25.44537926,20.15449142,20.13158798,21.14482307,21.40050888,20.05032349,28.14056778,1.85618949,3.39711118,0.06562573,28.39107704,31.49883652,29.32899094,24.9192791,34.15036392,17.82101059,25.82353401,25.20942307,6.45747042,44.04530716,0.0,1.91320086,1.97290027,0.05969941,0.08640768,0.76900867,3.93544865,0.69283313,-3.24261546,10.48592663,,
1289,-0.05,5.91,17.0,0.61,127.0,153.0,15.0,2.15,,22.26,0.68,9.20931816,8.14336491,8.68477917,6.87820053,8.22891521,228.84414673,0.0,5.11,7.72514105,8.6046505,7.78934097,7.90977859,7.45970821,11.44861317,8.55753803,9.64550304,6.86160755,8.43620872,241.69384766,0.0,8.41830254,10.40723801,8.92295837,8.2726965,4.21524239,8.70911026,5.64873934,10.35591984,1.29349768,4.33962393,0.03750519,8.07024574,10.30198288,5.88778114,7.72492933,6.81978035,8.58452892,9.2840786,12.55693817,1.76014864,7.81044102,0.00530036,9.60987759,7.49481964,9.02365398,10.87991905,12.15670681,5.82099771,7.28578424,11.11543083,2.31799865,14.15063953,0.00017919,1.13686311,1.12409532,-0.01276784,0.00639401,0.93632315,1.4589417,1.07660007,-0.38234159,0.3868182,,
1290,0.29,6.36,11.0,0.48,127.0,153.0,16.0,2.33,,27.48,0.7,4.29787922,3.68776369,3.2256999,2.7027247,3.47851682,81.50365448,0.0,3.62,4.53955984,2.43713164,3.37287474,3.43253326,3.70709014,3.2121563,4.47848892,3.84623146,2.57075334,3.50724697,82.18400574,0.0,2.87336874,4.07778931,3.10916638,4.24677849,3.10888839,4.35607719,2.7375679,4.70009327,1.00839019,5.17598295,0.0231259,2.60496926,4.52997112,0.93361098,1.40621555,4.03412294,2.89070582,4.11362362,4.29808855,0.47890124,1.14982092,0.28386215,6.05847406,5.19981241,3.37576294,6.23879528,6.60260248,3.03386235,3.54380512,1.86281621,1.62491357,13.94957447,0.00019909,0.58094096,0.53849787,-0.04244309,0.10699101,0.7438363,1.63192236,2.9712553,1.33933294,5.12257719,,
1291,0.5,6.73,6.0,0.36,127.0,153.0,17.0,2.49,,29.01,0.75,2.8391223,2.13786459,1.99269474,2.46870565,2.35959673,35.72655869,0.0,3.71,2.7375567,1.81942141,2.25813222,2.30909228,2.72997546,1.02017403,2.23390245,2.96302032,2.41160846,2.2736001,32.87547302,1e-08,2.62552333,2.02032661,2.79169202,1.55785966,1.12716186,1.95839119,1.86632693,3.49598646,-0.34935209,0.59159535,0.44199629,2.74599671,2.9862175,1.12078917,3.23214507,2.16904497,1.08571148,0.30437005,2.07161498,-0.48122615,1.09832692,0.29490324,1.90838647,3.86753774,4.3565402,2.38394213,3.45093918,2.75424767,1.25618291,2.8696332,0.35884631,0.63664383,0.42513047,0.28760812,0.18431515,-0.10329299,0.8292954,0.3632459,4.93754101,3.14889669,-1.78864443,8.46313477,,
1292,0.71,7.01,0.0,0.17,127.0,153.0,18.0,2.62,,22.95,0.8,0.66948575,1.49949324,1.07822657,1.1054951,1.08817518,6.10943794,0.01362126,4.13,0.41614845,1.11531997,2.17852211,0.34996974,1.59686816,1.83323801,0.44928685,1.28393066,1.19073701,1.15595639,6.84157276,0.00904863,1.2166301,1.58776653,3.43225455,-0.02099996,1.15479255,1.42627382,2.34315634,1.58747756,0.36909306,0.53204095,0.46593196,0.14133577,3.004246,0.68928599,3.23235607,-0.87060785,1.88693988,1.39644659,-0.92542368,0.0674487,0.01743342,0.89498436,-0.65276551,-0.86394846,2.17491794,1.40354025,2.71055961,-2.741117,1.80983138,0.81289077,-0.48116469,0.9310599,0.3348361,0.13444684,-0.02326938,-0.15771621,2.27217984,0.13282216,5.41926861,6.19967318,0.78040451,1.20690417,,
1293,1.5,-7.44,5.0,0.41,127.0,154.0,0.0,4.15,,22.76,0.71,3.45175767,2.62890339,2.49143553,2.58492637,2.78925586,36.60789871,0.0,4.33,2.90122175,2.96434832,3.068573,2.39191294,3.52539277,1.63609886,2.83335948,3.13655186,2.53237391,2.77387142,35.75836563,0.0,4.0165391,3.04867125,1.82339394,2.0730021,1.21750402,2.71120882,4.65548515,1.7317723,0.02010891,0.0014068,0.97008851,1.4758997,2.34629726,3.58706379,3.04690003,2.12575555,2.04067969,2.90374255,2.97751427,-0.07461519,0.01917536,0.88989463,4.03588486,3.3639245,2.15429425,3.78620934,6.24348164,0.1297968,1.7129072,6.12731314,0.82251233,2.49798846,0.11432858,0.7372278,-2.1001339,-2.83736157,287.08972168,0.0,0.53945202,0.27585945,-0.26359254,0.11111972,,
1294,1.66,-7.18,5.0,0.39,127.0,154.0,1.0,4.06,,23.62,0.72,-0.15016337,-0.20381008,-0.37721229,0.41696417,-0.07855538,0.02926022,0.86421615,4.31,-0.06829007,-0.91110367,-0.06205278,-0.30754769,-0.36349103,-0.4001793,-0.80379426,0.86863387,0.42919728,-0.17966767,0.15192561,0.69679013,-0.66980237,-0.66256917,0.61905563,-1.65052843,0.01075387,0.26250082,-0.46106687,1.33950603,-0.64168006,1.47811592,0.2243751,-0.18157701,0.86458325,-0.34853795,0.39789808,-0.73031759,-1.36255062,-1.18820393,-0.50832832,-0.78712767,2.16160059,0.14183222,-0.19798581,-0.54528743,-0.9918505,-0.77116799,0.46154314,0.15754643,-0.98159069,1.48587608,-0.56926316,1.18035173,0.27756322,0.8038255,-2.0154798,-2.81930518,297.22793579,0.0,4.92362642,2.14040327,-2.78322291,13.7455349,,
1295,1.92,-6.95,4.0,0.32,127.0,154.0,2.0,4.02,,20.04,0.74,0.63061899,0.68895096,0.41777346,0.83872896,0.64401811,1.84971082,0.17414105,4.45,1.24201846,1.05079174,0.20033918,0.46976072,0.41943115,0.12460776,-0.56623638,1.22684658,0.77972186,0.5491482,1.33415771,0.24836012,1.48414838,2.5341897,2.58251762,0.99079674,-0.43445736,1.1049962,-2.31572366,-1.12961447,-0.11104747,0.04208182,0.83750834,-0.09897388,2.54940152,-1.17912102,0.05223564,-0.00105775,0.43289739,0.35926154,0.53668755,-0.4223645,0.58599389,0.44416482,2.02392173,-2.23280692,-0.66971844,-0.25512066,1.62225091,2.11199284,0.12803671,1.88462543,-0.15702029,0.0851471,0.77050418,0.93548322,-1.76209009,-2.69757342,291.71810913,0.0,2.1810751,-0.6983459,-2.87942076,15.61136723,,
1296,2.24,-6.71,3.0,0.24,127.0,154.0,3.0,3.99,,21.99,0.78,2.20834041,2.4473002,1.70351434,1.23392224,1.8982693,18.87418556,1.547e-05,4.1,2.8690815,2.44634318,2.45290947,1.96725261,1.62793314,1.62924194,1.53248942,2.30574322,1.18098998,1.99933028,20.68830872,6.11e-06,2.69243193,2.88130379,2.5208478,4.1783762,1.64582121,2.28052521,2.93032122,0.14461975,1.23749042,6.09024429,0.01377035,0.43030456,3.30881739,2.70700169,1.19503367,1.13716924,3.1151855,0.1516618,1.72827756,0.47314408,0.86633486,0.35221121,1.60355306,0.69379979,2.32538271,2.87737679,1.98346031,1.80766451,2.55003262,3.16995931,0.97389936,3.80667114,0.0513459,0.97924244,-1.35747075,-2.33671308,239.35681152,0.0,5.44573545,2.31341124,-3.13232398,19.60202408,,
1297,2.59,-6.12,1.0,0.14,127.0,154.0,4.0,3.83,,21.78,0.79,-0.23109804,0.17571156,0.62349921,0.85737687,0.35637242,0.67812002,0.41044239,4.06,1.01965857,0.34938863,1.03643608,-1.0585165,0.35904276,0.07136022,-0.11508647,0.10494854,0.9024334,0.29633287,0.46498698,0.49547028,1.15644276,-0.25539413,1.36247969,-1.90929794,0.13463968,1.37880361,1.06824267,-1.14176989,-0.71938914,2.10015202,0.14761836,1.87558365,0.22046806,0.3595255,1.33612394,1.61698437,0.67321324,-0.5995605,-0.80693758,-0.23221526,0.21221605,0.64514267,-0.34744301,0.39486757,-1.18306768,-0.19400224,-0.8743549,-1.2575556,2.63223577,-0.99209261,-1.12457907,5.21668196,0.02259369,0.84671527,-0.8558293,-1.70254457,151.28504944,0.0,4.31939316,1.36230254,-2.95709062,17.74920273,,
1298,3.04,-1.11,0.0,0.24,127.0,154.0,7.0,2.1,,27.24,0.76,0.56343049,0.01381198,0.33527234,0.3695139,0.32050717,0.68537724,0.40795001,3.64,0.03803488,0.71752471,0.6759181,0.00232257,-0.37296271,1.15096867,0.01456752,-0.1309253,0.30716026,0.26668957,0.47014493,0.49308939,1.18835282,-0.2479603,-0.1664357,1.26414752,0.25348863,-1.35375535,0.46502465,-1.4258852,-0.35680965,0.64433807,0.42234739,0.33079091,0.5320577,-1.33965516,0.69613123,1.60639644,-0.12463696,-0.39701289,0.88925034,-0.05556649,0.0152184,0.90184614,1.94625425,-0.68993318,0.37452066,-0.14744173,0.01541019,1.63127255,0.07312968,0.9611001,0.22683634,0.26381198,0.60763412,0.49825853,0.53639466,0.03813614,0.12575322,0.72313878,5.96389437,5.5211339,-0.44276005,0.48256096,,
1299,3.27,-0.9,2.0,0.45,127.0,154.0,8.0,2.15,,20.86,0.72,3.58580494,3.2067821,3.03205776,3.07988381,3.22613215,45.75006485,0.0,4.48,3.13679504,3.65460968,3.93646836,3.4575181,3.80030203,2.37931776,2.27225828,3.41712761,3.06207967,3.23192883,45.50132751,0.0,3.14378381,5.0551405,2.22855401,3.63068247,2.54767776,2.30328512,4.70116377,1.9654808,0.14678766,0.07173444,0.7888868,1.82155979,2.93954444,3.67161417,2.39220953,3.3636148,3.05898571,4.55893183,2.44843793,-0.02979191,0.00289616,0.95709321,4.31460047,2.44212675,5.55296993,4.0235095,5.01597977,1.40625811,2.43624258,3.16855907,0.50689471,0.87255424,0.35048929,0.68940514,0.83062333,0.1412182,1.48792768,0.22354672,-0.56805497,0.75597602,1.324031,3.38916588,,
1300,3.47,-0.73,6.0,0.65,127.0,154.0,9.0,2.21,,25.21,0.54,6.60139132,5.2556715,5.27510929,5.08501005,5.55429554,177.49740601,0.0,3.91,7.3175168,5.42489004,4.91543436,6.68556118,4.48489094,4.74932051,5.70716476,5.71259308,4.98818254,5.54839659,176.14656067,0.0,4.39823484,6.70367527,3.66518545,5.35897493,4.14227676,5.63891888,5.51040268,6.4445014,0.19419549,0.16456269,0.68508245,6.14536619,5.62195826,3.50754237,4.88682652,4.06340694,3.81889343,6.05930471,8.03383541,0.14620832,0.09158555,0.76223808,7.17672729,7.49469328,6.32099581,6.64877081,6.96042013,4.91859245,5.92343807,7.4100399,1.48630965,9.75302982,0.00184512,1.09168553,0.96052068,-0.13116488,0.88274753,0.34824586,2.89016342,4.25223398,1.36207032,5.35776234,,
1301,3.74,-0.54,9.0,0.85,127.0,154.0,10.0,2.3,,15.91,0.32,18.61030769,15.04652405,16.45107269,15.05545902,16.29084015,773.36401367,0.0,5.5,14.59419632,18.56526566,16.53032684,14.95087337,16.73761177,16.89448738,17.53694534,16.47311783,14.92124271,16.33965111,758.68457031,0.0,19.37264061,12.84707355,16.81972504,13.33404827,9.61841106,18.38281059,17.73396492,13.22523212,-0.10748275,0.02647418,0.87078266,16.09558487,19.33331108,13.59347534,15.69313622,15.65725803,14.61515617,15.8391304,20.1931057,1.32798767,3.83448243,0.05050425,20.93476868,18.28450394,20.05168152,15.45011234,23.77674866,11.76365185,17.69393921,20.23029709,3.45347667,27.9105854,1.6e-07,1.60504282,0.89477348,-0.71026939,16.54500198,6.154e-05,4.47126818,2.66585946,-1.80540895,5.24312925,,
1302,-1.78,5.51,18.0,0.86,127.0,154.0,12.0,2.31,,11.36,0.67,18.57527924,16.1257534,16.99338913,14.82780266,16.63055611,378.35681152,0.0,8.03,18.33529282,17.00314713,17.70981598,15.4288311,18.92700386,16.84653091,16.85412979,15.77015781,14.68123055,16.82273102,381.9078064,0.0,16.94534111,19.59205055,15.84267807,15.36855412,9.87328529,17.43576431,17.88938332,16.41851807,1.30478764,1.7786988,0.18263259,13.5202961,19.99567604,10.79016876,15.43562889,16.2530899,17.52697563,22.55184174,17.8956089,2.20139408,4.96692228,0.02607263,19.63837814,14.93651962,20.34708405,21.03505707,26.92216492,11.08478069,17.19811821,17.60557747,3.73267865,15.13147068,0.00010735,2.35221934,0.69125158,-1.66096771,55.07391739,0.0,5.95424795,0.52149212,-5.43275595,20.63556671,,
1303,-1.43,5.74,0.0,0.75,127.0,154.0,13.0,2.31,,10.05,0.7,25.53219032,23.63676834,23.1144104,20.56172752,23.2112751,433.15438843,0.0,10.47,25.01570129,24.04591942,25.79076576,25.37385368,23.10997009,21.88663292,22.12859917,24.1231823,20.3946743,23.51749229,439.36447144,0.0,25.72240639,21.86773109,23.59394646,18.19462013,22.31114197,25.28715897,29.37737656,24.68629074,2.93730521,5.27570629,0.02184433,23.35903168,21.42121506,21.66508675,25.00917435,20.64915085,25.48796082,22.75758934,25.41018677,2.57606864,3.92013884,0.04800254,26.38611412,30.7745533,27.33943176,27.77923203,34.86534882,16.05874252,25.77838135,18.70038986,4.87028265,15.14267254,0.00010672,2.18177414,0.58702368,-1.5947504,57.80310822,0.0,9.02903461,3.50556397,-5.5234704,13.20020294,,
1304,-1.02,5.95,19.0,0.65,127.0,154.0,14.0,2.31,,21.54,0.69,10.33457756,8.37178898,8.67344666,8.54482555,8.98116016,328.15707397,0.0,4.66,8.81077385,10.1840744,8.30869579,9.05923176,9.21125698,7.80096054,10.02880001,8.88046932,8.46454239,8.9631176,320.97174072,0.0,10.24844742,7.80825996,8.20924568,7.16745138,6.7401166,9.12652683,9.33871269,8.69757175,-0.21683669,0.14487062,0.70357226,8.7373333,8.58664989,9.85011768,9.32070446,5.71990871,8.29080486,9.14088058,10.88444042,0.13800645,0.05745859,0.8106111,11.62543964,11.2994976,12.75483894,9.0254097,13.99726486,6.42891741,9.95881367,8.08245945,1.74822521,9.82780457,0.00177235,1.58308351,0.38194701,-1.20113647,45.55350876,0.0,1.87772775,-3.39733291,-5.27506065,65.77552032,,
1305,-0.69,6.26,15.0,0.52,127.0,154.0,15.0,2.39,,23.49,0.68,4.05040026,3.83773351,4.00267649,3.13581109,3.75665545,71.90164185,0.0,4.16,4.97552395,2.13262391,3.86950469,4.98763752,4.1591835,4.19329929,4.42645788,2.84364414,3.09576344,3.84988379,75.84524536,0.0,4.38397789,5.09276438,2.81450868,4.54903936,0.73358721,4.92677879,4.41263103,3.57997966,0.71737158,2.00092483,0.15753476,3.77542901,5.40089703,1.60229242,4.38678551,2.7219553,4.2114625,3.67698979,5.95329046,0.85550869,2.76326752,0.09678481,4.43516588,4.04872656,4.13485479,4.54678679,3.25352359,2.98206306,3.35900426,5.22776699,0.89933211,3.1574564,0.07590453,0.90076673,0.16292568,-0.73784107,25.87536049,6.6e-07,-5.98564911,-3.89751673,2.08813238,9.80350399,,
1306,-0.33,6.45,0.0,0.35,127.0,154.0,16.0,2.43,,26.42,0.72,5.05820704,4.22345018,4.33323002,3.68787408,4.32569027,112.41492462,0.0,3.83,4.75961733,5.0354681,3.43781543,4.5876298,4.35998201,4.08275318,4.60424852,5.11064625,3.6702497,4.4009738,115.04116821,0.0,6.23681879,4.95357895,3.52161074,2.17047787,2.3035996,3.96991062,4.79953814,6.28053904,0.49163258,1.11465597,0.29134364,4.325037,4.06640911,4.76826859,4.03100824,3.02059102,5.39756393,5.09868765,4.2151823,0.6629048,1.94144654,0.16384128,4.71436787,4.72177553,5.75644827,4.74893999,7.86162424,2.77503657,4.83204222,5.08549833,1.34137547,8.37886429,0.003884,0.43610993,0.01289257,-0.42321736,12.18483162,0.00055812,1.32750797,3.75096321,2.42345524,15.01922417,,
1307,0.16,6.73,0.0,0.19,127.0,154.0,17.0,2.51,,26.02,0.75,2.31543374,2.5082314,1.90485919,1.29080224,2.00483155,25.43014336,5.5e-07,3.73,2.18732619,2.25798917,3.18611002,2.26818299,2.08221984,1.91064525,1.84721863,2.22275114,1.29039526,2.13706517,28.5521183,1.1e-07,2.75659871,2.11518884,3.47385502,1.31763732,2.27670813,3.34614253,3.62794614,1.55684996,1.19273031,6.81175804,0.00920013,0.96467263,2.09554219,0.92294574,2.87703919,1.65360558,2.02146244,2.81706095,1.80098212,0.64917004,1.95961285,0.16188502,1.93937993,1.89256036,2.20153618,1.20691764,2.88835502,1.00079525,3.39196014,3.41317558,0.98346633,4.6998353,0.03041612,0.2448518,-0.04656705,-0.29141885,7.18926954,0.00776161,4.77898979,6.22208977,1.44310009,5.89085293,,
1308,1.13,-7.08,9.0,0.55,127.0,155.0,0.0,3.91,,25.22,0.77,2.51873875,3.10923219,1.99555802,2.24103189,2.46614027,27.25722313,2.2e-07,4.44,2.44248033,1.99583828,2.48496222,3.71134734,1.3994509,2.50492096,2.74875426,2.56756163,2.14790201,2.4423573,26.42674828,3.3e-07,3.66719556,3.69062448,3.62621856,3.30052209,3.33211255,2.55182958,1.51718426,2.85847783,0.88125324,2.62535167,0.10550495,1.17870378,2.07318473,0.07566007,2.26116943,0.54110807,4.32556343,2.10003901,3.40322018,-0.2332956,0.18062711,0.67093224,2.87987566,2.81237841,0.78799462,2.41632509,3.90212131,4.62812328,2.43892336,1.38444495,0.32108054,0.35567921,0.55105948,0.97723389,-2.32230163,-3.29953551,295.59329224,0.0,1.24571562,0.19859736,-1.04711819,1.9633621,,
1309,1.35,-6.76,0.0,0.51,127.0,155.0,1.0,3.81,,19.53,0.77,2.8141191,1.83658457,1.62547672,2.51264024,2.19720507,17.81002426,2.676e-05,4.89,-0.36290249,2.56438184,1.58647585,4.51200438,1.77045512,1.14250433,2.06694436,2.30812407,2.37136936,1.99348867,14.7936058,0.00012802,2.37545586,-0.58440334,1.58852696,2.79085302,2.49136615,2.00121641,0.42864174,3.47330213,-0.69265354,1.34245372,0.24689629,1.89767611,3.13968897,0.26322949,1.22591496,3.24827003,0.65077794,-0.28846616,2.09197807,-0.93575388,2.38503575,0.12283902,2.92469764,4.11803722,1.96779084,2.35920811,7.5341177,3.16975927,-0.72450936,2.76116705,0.32485601,0.30532041,0.58069757,1.09326208,-2.22684932,-3.32011151,316.50704956,0.0,4.05943251,0.65612441,-3.40330815,17.22965431,,
