label,tgtOri,surOri,tgtPh,surPh,tgtC,surC,onset,deltaOri,RT,response,correct
orth_135,135.00,225.00,0.00,0.00,0.4000,0.40,113.41,12.00,0.84,b,1
orth_135,135.00,225.00,0.00,0.00,0.4000,0.40,115.21,12.00,0.86,r,1
orth_135,135.00,225.00,0.00,0.00,0.4000,0.40,117.01,12.00,0.90,b,1
orth_135,135.00,225.00,0.00,0.00,0.4000,0.40,118.51,8.00,0.94,b,1
rest_112,112.50,202.50,0.00,0.00,0.0000,0.40,120.01,8.00,0.80,r,1
rest_112,112.50,202.50,0.00,0.00,0.0000,0.40,121.81,8.00,0.87,b,1
rest_112,112.50,202.50,0.00,0.00,0.0000,0.40,123.31,6.00,0.81,b,1
rest_112,112.50,202.50,0.00,0.00,0.0000,0.40,125.11,6.00,1.03,b,1
rest_112,112.50,202.50,0.00,0.00,0.0000,0.40,126.31,6.00,0.94,b,1
rest_112,112.50,202.50,0.00,0.00,0.0000,0.40,128.11,4.00,1.07,[],0
rest_112,112.50,202.50,0.00,0.00,0.0000,0.40,129.31,6.00,0.84,r,1
rest_112,112.50,202.50,0.00,0.00,0.0000,0.40,130.51,6.00,0.82,r,1
surround_180,90.00,180.00,0.00,0.00,0.0000,0.40,131.71,6.00,0.96,b,1
surround_180,90.00,180.00,0.00,0.00,0.0000,0.40,133.21,4.00,0.77,r,1
surround_180,90.00,180.00,0.00,0.00,0.0000,0.40,134.71,4.00,0.77,r,0
surround_180,90.00,180.00,0.00,0.00,0.0000,0.40,136.21,6.00,0.97,r,1
surround_180,90.00,180.00,0.00,0.00,0.0000,0.40,138.01,6.00,0.86,r,1
surround_180,90.00,180.00,0.00,0.00,0.0000,0.40,139.81,6.00,0.97,b,1
surround_180,90.00,180.00,0.00,0.00,0.0000,0.40,141.31,4.00,0.77,r,1
surround_180,90.00,180.00,0.00,0.00,0.0000,0.40,142.51,4.00,0.91,r,1
iso_112,112.50,112.50,0.00,0.00,0.4000,0.40,144.31,4.00,0.98,b,1
iso_112,112.50,112.50,0.00,0.00,0.4000,0.40,145.51,3.00,0.98,b,0
iso_112,112.50,112.50,0.00,0.00,0.4000,0.40,146.71,4.00,0.95,b,1
iso_112,112.50,112.50,0.00,0.00,0.4000,0.40,148.51,4.00,0.93,b,0
iso_112,112.50,112.50,0.00,0.00,0.4000,0.40,149.71,6.00,0.93,b,1
iso_112,112.50,112.50,0.00,0.00,0.4000,0.40,150.91,6.00,1.06,[],0
iso_112,112.50,112.50,0.00,0.00,0.4000,0.40,152.71,8.00,1.06,[],0
iso_112,112.50,112.50,0.00,0.00,0.4000,0.40,154.51,12.00,1.06,[],0
orth_45,45.00,135.00,0.00,0.00,0.4000,0.40,156.01,16.00,0.93,b,1
orth_45,45.00,135.00,0.00,0.00,0.4000,0.40,157.81,16.00,0.88,b,1
orth_45,45.00,135.00,0.00,0.00,0.4000,0.40,159.31,16.00,0.86,b,1
orth_45,45.00,135.00,0.00,0.00,0.4000,0.40,161.11,12.00,0.83,b,1
orth_45,45.00,135.00,0.00,0.00,0.4000,0.40,162.31,12.00,0.86,b,0
orth_45,45.00,135.00,0.00,0.00,0.4000,0.40,163.51,16.00,1.06,[],0
orth_45,45.00,135.00,0.00,0.00,0.4000,0.40,165.31,16.00,0.76,b,1
orth_45,45.00,135.00,0.00,0.00,0.4000,0.40,166.51,16.00,0.76,b,0
iso90_90,90.00,90.00,0.25,0.00,0.4000,0.40,167.71,16.00,0.88,r,1
iso90_90,90.00,90.00,0.25,0.00,0.4000,0.40,169.51,16.00,1.06,[],0
iso90_90,90.00,90.00,0.25,0.00,0.4000,0.40,170.71,16.00,0.83,r,1
iso90_90,90.00,90.00,0.25,0.00,0.4000,0.40,172.21,16.00,1.06,[],0
iso90_90,90.00,90.00,0.25,0.00,0.4000,0.40,174.01,16.00,1.06,[],0
iso90_90,90.00,90.00,0.25,0.00,0.4000,0.40,175.51,16.00,1.06,[],0
iso90_90,90.00,90.00,0.25,0.00,0.4000,0.40,176.71,16.00,0.76,r,1
iso90_90,90.00,90.00,0.25,0.00,0.4000,0.40,178.51,16.00,1.06,[],0
rest_157,157.50,247.50,0.00,0.00,0.0000,0.40,180.31,16.00,0.78,b,1
rest_157,157.50,247.50,0.00,0.00,0.0000,0.40,181.81,16.00,1.06,[],0
rest_157,157.50,247.50,0.00,0.00,0.0000,0.40,183.01,16.00,0.76,b,1
rest_157,157.50,247.50,0.00,0.00,0.0000,0.40,184.51,16.00,1.06,[],0
rest_157,157.50,247.50,0.00,0.00,0.0000,0.40,185.71,16.00,1.06,[],0
rest_157,157.50,247.50,0.00,0.00,0.0000,0.40,186.91,16.00,0.86,r,1
rest_157,157.50,247.50,0.00,0.00,0.0000,0.40,188.71,16.00,1.06,[],0
rest_157,157.50,247.50,0.00,0.00,0.0000,0.40,190.51,16.00,1.06,[],0
iso_45,45.00,45.00,0.00,0.00,0.4000,0.40,192.01,16.00,0.80,b,1
iso_45,45.00,45.00,0.00,0.00,0.4000,0.40,193.81,16.00,1.06,[],0
iso_45,45.00,45.00,0.00,0.00,0.4000,0.40,195.01,16.00,0.84,b,0
iso_45,45.00,45.00,0.00,0.00,0.4000,0.40,196.21,16.00,1.06,[],0
iso_45,45.00,45.00,0.00,0.00,0.4000,0.40,198.01,16.00,0.79,b,0
iso_45,45.00,45.00,0.00,0.00,0.4000,0.40,199.81,16.00,0.88,b,0
iso_45,45.00,45.00,0.00,0.00,0.4000,0.40,201.31,16.00,1.06,[],0
iso_45,45.00,45.00,0.00,0.00,0.4000,0.40,202.51,16.00,1.06,[],0
surround_135,45.00,135.00,0.00,0.00,0.0000,0.40,203.71,16.00,0.76,r,0
surround_135,45.00,135.00,0.00,0.00,0.0000,0.40,205.21,16.00,0.97,r,1
surround_135,45.00,135.00,0.00,0.00,0.0000,0.40,206.41,16.00,0.91,r,1
surround_135,45.00,135.00,0.00,0.00,0.0000,0.40,208.21,16.00,0.90,r,1
surround_135,45.00,135.00,0.00,0.00,0.0000,0.40,210.01,12.00,0.82,r,1
surround_135,45.00,135.00,0.00,0.00,0.0000,0.40,211.81,12.00,0.79,r,0
surround_135,45.00,135.00,0.00,0.00,0.0000,0.40,213.31,16.00,1.01,r,1
surround_135,45.00,135.00,0.00,0.00,0.0000,0.40,214.51,16.00,0.82,r,1
iso90_67,67.50,67.50,0.25,0.00,0.4000,0.40,216.31,16.00,1.06,[],0
iso90_67,67.50,67.50,0.25,0.00,0.4000,0.40,218.11,16.00,0.76,b,0
iso90_67,67.50,67.50,0.25,0.00,0.4000,0.40,219.91,16.00,0.76,r,1
iso90_67,67.50,67.50,0.25,0.00,0.4000,0.40,221.11,16.00,0.86,r,1
iso90_67,67.50,67.50,0.25,0.00,0.4000,0.40,222.31,16.00,0.78,r,0
iso90_67,67.50,67.50,0.25,0.00,0.4000,0.40,223.81,16.00,0.89,b,0
iso90_67,67.50,67.50,0.25,0.00,0.4000,0.40,225.31,16.00,0.76,r,1
iso90_67,67.50,67.50,0.25,0.00,0.4000,0.40,226.51,16.00,0.76,r,1
orth_112,112.50,202.50,0.00,0.00,0.4000,0.40,228.01,16.00,0.77,r,0
orth_112,112.50,202.50,0.00,0.00,0.4000,0.40,229.51,16.00,0.85,r,1
orth_112,112.50,202.50,0.00,0.00,0.4000,0.40,231.01,16.00,0.85,b,1
orth_112,112.50,202.50,0.00,0.00,0.4000,0.40,232.81,16.00,0.91,r,1
orth_112,112.50,202.50,0.00,0.00,0.4000,0.40,234.61,12.00,0.95,b,1
orth_112,112.50,202.50,0.00,0.00,0.4000,0.40,235.81,12.00,0.86,r,1
orth_112,112.50,202.50,0.00,0.00,0.4000,0.40,237.01,12.00,0.95,r,1
orth_112,112.50,202.50,0.00,0.00,0.4000,0.40,238.51,8.00,0.75,r,0
rest_45,45.00,135.00,0.00,0.00,0.0000,0.40,240.31,12.00,0.79,b,0
rest_45,45.00,135.00,0.00,0.00,0.0000,0.40,241.81,16.00,0.88,r,1
rest_45,45.00,135.00,0.00,0.00,0.0000,0.40,243.31,16.00,0.89,r,1
rest_45,45.00,135.00,0.00,0.00,0.0000,0.40,245.11,16.00,0.77,r,0
rest_45,45.00,135.00,0.00,0.00,0.0000,0.40,246.31,16.00,0.77,r,0
rest_45,45.00,135.00,0.00,0.00,0.0000,0.40,247.81,16.00,1.07,[],0
rest_45,45.00,135.00,0.00,0.00,0.0000,0.40,249.31,16.00,1.07,[],0
rest_45,45.00,135.00,0.00,0.00,0.0000,0.40,250.51,16.00,0.78,r,1
orth_0,0.00,90.00,0.00,0.00,0.4000,0.40,252.01,16.00,0.88,b,1
orth_0,0.00,90.00,0.00,0.00,0.4000,0.40,253.81,16.00,0.96,r,1
orth_0,0.00,90.00,0.00,0.00,0.4000,0.40,255.01,12.00,0.77,r,1
orth_0,0.00,90.00,0.00,0.00,0.4000,0.40,256.21,12.00,1.07,[],0
orth_0,0.00,90.00,0.00,0.00,0.4000,0.40,257.71,16.00,1.07,[],0
orth_0,0.00,90.00,0.00,0.00,0.4000,0.40,259.51,16.00,1.07,[],0
orth_0,0.00,90.00,0.00,0.00,0.4000,0.40,261.31,16.00,0.91,r,1
orth_0,0.00,90.00,0.00,0.00,0.4000,0.40,262.51,16.00,0.81,r,1
iso_0,0.00,0.00,0.00,0.00,0.4000,0.40,264.31,16.00,0.90,b,1
iso_0,0.00,0.00,0.00,0.00,0.4000,0.40,265.81,12.00,0.80,b,1
iso_0,0.00,0.00,0.00,0.00,0.4000,0.40,267.61,12.00,0.83,b,1
iso_0,0.00,0.00,0.00,0.00,0.4000,0.40,269.11,12.00,0.76,r,1
iso_0,0.00,0.00,0.00,0.00,0.4000,0.40,270.61,8.00,0.76,r,1
iso_0,0.00,0.00,0.00,0.00,0.4000,0.40,272.11,8.00,1.06,[],0
iso_0,0.00,0.00,0.00,0.00,0.4000,0.40,273.31,12.00,0.76,r,1
iso_0,0.00,0.00,0.00,0.00,0.4000,0.40,274.51,12.00,0.76,b,1
iso90_112,112.50,112.50,0.25,0.00,0.4000,0.40,276.31,12.00,0.78,b,1
iso90_112,112.50,112.50,0.25,0.00,0.4000,0.40,277.81,8.00,0.86,b,1
iso90_112,112.50,112.50,0.25,0.00,0.4000,0.40,279.01,8.00,0.89,b,1
iso90_112,112.50,112.50,0.25,0.00,0.4000,0.40,280.81,8.00,0.98,b,1
iso90_112,112.50,112.50,0.25,0.00,0.4000,0.40,282.61,6.00,0.90,r,0
iso90_112,112.50,112.50,0.25,0.00,0.4000,0.40,283.81,8.00,0.90,r,1
iso90_112,112.50,112.50,0.25,0.00,0.4000,0.40,285.01,8.00,0.99,b,1
iso90_112,112.50,112.50,0.25,0.00,0.4000,0.40,286.51,8.00,0.93,b,1
surround_202,112.50,202.50,0.00,0.00,0.0000,0.40,288.31,6.00,0.78,r,0
surround_202,112.50,202.50,0.00,0.00,0.0000,0.40,289.81,8.00,0.83,b,1
surround_202,112.50,202.50,0.00,0.00,0.0000,0.40,291.31,8.00,0.91,r,1
surround_202,112.50,202.50,0.00,0.00,0.0000,0.40,292.81,8.00,0.87,r,1
surround_202,112.50,202.50,0.00,0.00,0.0000,0.40,294.31,6.00,1.06,[],0
surround_202,112.50,202.50,0.00,0.00,0.0000,0.40,295.51,8.00,0.92,b,0
surround_202,112.50,202.50,0.00,0.00,0.0000,0.40,297.31,12.00,1.05,r,1
surround_202,112.50,202.50,0.00,0.00,0.0000,0.40,298.51,12.00,0.76,b,0
rest_157,157.50,247.50,0.00,0.00,0.0000,0.40,299.71,16.00,1.06,[],0
rest_157,157.50,247.50,0.00,0.00,0.0000,0.40,301.51,16.00,0.79,b,1
rest_157,157.50,247.50,0.00,0.00,0.0000,0.40,303.01,16.00,0.78,b,1
rest_157,157.50,247.50,0.00,0.00,0.0000,0.40,304.81,16.00,1.06,[],0
rest_157,157.50,247.50,0.00,0.00,0.0000,0.40,306.01,16.00,1.06,[],0
rest_157,157.50,247.50,0.00,0.00,0.0000,0.40,307.51,16.00,0.88,r,1
rest_157,157.50,247.50,0.00,0.00,0.0000,0.40,308.71,16.00,0.92,r,1
rest_157,157.50,247.50,0.00,0.00,0.0000,0.40,310.51,16.00,0.94,b,1
orth_22,22.50,112.50,0.00,0.00,0.4000,0.40,312.31,12.00,0.97,r,1
orth_22,22.50,112.50,0.00,0.00,0.4000,0.40,314.11,12.00,0.93,b,1
orth_22,22.50,112.50,0.00,0.00,0.4000,0.40,315.31,12.00,0.95,r,1
orth_22,22.50,112.50,0.00,0.00,0.4000,0.40,316.81,8.00,1.02,b,1
orth_22,22.50,112.50,0.00,0.00,0.4000,0.40,318.61,8.00,0.99,b,1
orth_22,22.50,112.50,0.00,0.00,0.4000,0.40,319.81,8.00,0.97,b,1
orth_22,22.50,112.50,0.00,0.00,0.4000,0.40,321.31,6.00,0.93,r,1
orth_22,22.50,112.50,0.00,0.00,0.4000,0.40,322.51,6.00,1.06,[],0
iso_90,90.00,90.00,0.00,0.00,0.4000,0.40,324.31,8.00,0.81,r,1
iso_90,90.00,90.00,0.00,0.00,0.4000,0.40,325.51,8.00,0.78,r,1
iso_90,90.00,90.00,0.00,0.00,0.4000,0.40,327.31,8.00,0.81,r,1
iso_90,90.00,90.00,0.00,0.00,0.4000,0.40,328.51,6.00,0.81,r,1
iso_90,90.00,90.00,0.00,0.00,0.4000,0.40,330.31,6.00,1.06,[],0
iso_90,90.00,90.00,0.00,0.00,0.4000,0.40,331.51,8.00,0.88,b,1
iso_90,90.00,90.00,0.00,0.00,0.4000,0.40,332.71,8.00,0.89,r,1
iso_90,90.00,90.00,0.00,0.00,0.4000,0.40,334.51,8.00,0.97,r,1
iso90_0,0.00,0.00,0.25,0.00,0.4000,0.40,336.31,6.00,0.88,b,1
iso90_0,0.00,0.00,0.25,0.00,0.4000,0.40,338.11,6.00,0.86,r,1
iso90_0,0.00,0.00,0.25,0.00,0.4000,0.40,339.61,6.00,1.06,[],0
iso90_0,0.00,0.00,0.25,0.00,0.4000,0.40,340.81,8.00,0.85,b,1
iso90_0,0.00,0.00,0.25,0.00,0.4000,0.40,342.31,8.00,1.06,[],0
iso90_0,0.00,0.00,0.25,0.00,0.4000,0.40,343.51,12.00,0.78,r,1
iso90_0,0.00,0.00,0.25,0.00,0.4000,0.40,344.71,12.00,0.83,r,1
iso90_0,0.00,0.00,0.25,0.00,0.4000,0.40,346.51,12.00,0.95,b,1
surround_247,157.50,247.50,0.00,0.00,0.0000,0.40,348.31,8.00,1.02,b,0
surround_247,157.50,247.50,0.00,0.00,0.0000,0.40,349.51,12.00,1.06,[],0
surround_247,157.50,247.50,0.00,0.00,0.0000,0.40,351.31,16.00,0.77,b,0
surround_247,157.50,247.50,0.00,0.00,0.0000,0.40,352.51,16.00,0.77,r,1
surround_247,157.50,247.50,0.00,0.00,0.0000,0.40,354.01,16.00,0.86,r,1
surround_247,157.50,247.50,0.00,0.00,0.0000,0.40,355.81,16.00,0.84,r,1
surround_247,157.50,247.50,0.00,0.00,0.0000,0.40,357.01,12.00,0.83,r,1
surround_247,157.50,247.50,0.00,0.00,0.0000,0.40,358.51,12.00,0.98,r,1
rest_45,45.00,135.00,0.00,0.00,0.0000,0.40,360.01,12.00,1.07,[],0
rest_45,45.00,135.00,0.00,0.00,0.0000,0.40,361.22,16.00,1.03,r,1
rest_45,45.00,135.00,0.00,0.00,0.0000,0.40,362.72,16.00,0.77,b,1
rest_45,45.00,135.00,0.00,0.00,0.0000,0.40,364.52,16.00,0.82,r,1
rest_45,45.00,135.00,0.00,0.00,0.0000,0.40,366.32,12.00,0.87,r,0
rest_45,45.00,135.00,0.00,0.00,0.0000,0.40,367.82,16.00,0.92,r,1
rest_45,45.00,135.00,0.00,0.00,0.0000,0.40,369.02,16.00,0.81,b,1
rest_45,45.00,135.00,0.00,0.00,0.0000,0.40,370.52,16.00,1.06,[],0
iso_135,135.00,135.00,0.00,0.00,0.4000,0.40,372.02,16.00,0.86,b,1
iso_135,135.00,135.00,0.00,0.00,0.4000,0.40,373.82,16.00,0.85,b,1
iso_135,135.00,135.00,0.00,0.00,0.4000,0.40,375.62,16.00,0.81,b,1
iso_135,135.00,135.00,0.00,0.00,0.4000,0.40,377.42,12.00,0.84,b,1
iso_135,135.00,135.00,0.00,0.00,0.4000,0.40,378.62,12.00,0.77,b,1
iso_135,135.00,135.00,0.00,0.00,0.4000,0.40,379.82,12.00,0.87,b,1
iso_135,135.00,135.00,0.00,0.00,0.4000,0.40,381.02,8.00,0.82,b,1
iso_135,135.00,135.00,0.00,0.00,0.4000,0.40,382.52,8.00,1.06,[],0
iso90_135,135.00,135.00,0.25,0.00,0.4000,0.40,384.32,12.00,1.01,b,1
iso90_135,135.00,135.00,0.25,0.00,0.4000,0.40,385.52,12.00,0.94,r,1
iso90_135,135.00,135.00,0.25,0.00,0.4000,0.40,387.02,12.00,1.06,[],0
iso90_135,135.00,135.00,0.25,0.00,0.4000,0.40,388.22,16.00,0.83,r,0
iso90_135,135.00,135.00,0.25,0.00,0.4000,0.40,389.72,16.00,0.83,r,0
iso90_135,135.00,135.00,0.25,0.00,0.4000,0.40,391.22,16.00,0.76,r,0
iso90_135,135.00,135.00,0.25,0.00,0.4000,0.40,392.72,16.00,0.76,r,0
iso90_135,135.00,135.00,0.25,0.00,0.4000,0.40,394.52,16.00,0.97,b,1
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,396.02,16.00,0.83,b,0
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,397.22,16.00,0.91,b,1
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,399.02,16.00,0.77,b,1
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,400.52,16.00,0.92,r,1
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,402.02,12.00,0.78,b,1
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,403.52,12.00,0.84,r,1
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,405.32,12.00,0.90,r,1
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,406.52,8.00,1.02,r,0
orth_67,67.50,157.50,0.00,0.00,0.4000,0.40,408.32,12.00,0.81,r,1
orth_67,67.50,157.50,0.00,0.00,0.4000,0.40,409.52,12.00,0.86,r,1
orth_67,67.50,157.50,0.00,0.00,0.4000,0.40,411.32,12.00,0.90,r,1
orth_67,67.50,157.50,0.00,0.00,0.4000,0.40,412.82,8.00,0.95,r,1
orth_67,67.50,157.50,0.00,0.00,0.4000,0.40,414.62,8.00,0.78,r,0
orth_67,67.50,157.50,0.00,0.00,0.4000,0.40,415.82,12.00,0.87,r,0
orth_67,67.50,157.50,0.00,0.00,0.4000,0.40,417.02,16.00,0.84,r,0
orth_67,67.50,157.50,0.00,0.00,0.4000,0.40,418.52,16.00,0.88,r,1
rest_135,135.00,225.00,0.00,0.00,0.0000,0.40,419.72,16.00,1.06,[],0
rest_135,135.00,225.00,0.00,0.00,0.0000,0.40,421.52,16.00,0.87,r,1
rest_135,135.00,225.00,0.00,0.00,0.0000,0.40,423.32,16.00,0.79,b,1
rest_135,135.00,225.00,0.00,0.00,0.0000,0.40,424.52,16.00,0.80,b,1
rest_135,135.00,225.00,0.00,0.00,0.0000,0.40,425.72,12.00,0.78,r,1
rest_135,135.00,225.00,0.00,0.00,0.0000,0.40,427.52,12.00,1.06,[],0
rest_135,135.00,225.00,0.00,0.00,0.0000,0.40,429.02,16.00,1.05,b,1
rest_135,135.00,225.00,0.00,0.00,0.0000,0.40,430.52,16.00,0.81,r,1
orth_90,90.00,180.00,0.00,0.00,0.4000,0.40,432.32,16.00,0.82,r,1
orth_90,90.00,180.00,0.00,0.00,0.4000,0.40,433.82,12.00,1.06,[],0
orth_90,90.00,180.00,0.00,0.00,0.4000,0.40,435.32,16.00,0.76,r,1
orth_90,90.00,180.00,0.00,0.00,0.4000,0.40,436.82,16.00,0.81,b,1
orth_90,90.00,180.00,0.00,0.00,0.4000,0.40,438.02,16.00,0.93,r,1
orth_90,90.00,180.00,0.00,0.00,0.4000,0.40,439.52,12.00,0.88,b,1
orth_90,90.00,180.00,0.00,0.00,0.4000,0.40,441.32,12.00,1.00,b,1
orth_90,90.00,180.00,0.00,0.00,0.4000,0.40,442.52,12.00,1.06,[],0
surround_225,135.00,225.00,0.00,0.00,0.0000,0.40,444.02,16.00,1.04,b,0
surround_225,135.00,225.00,0.00,0.00,0.0000,0.40,445.22,16.00,1.06,[],0
surround_225,135.00,225.00,0.00,0.00,0.0000,0.40,446.72,16.00,0.99,b,0
surround_225,135.00,225.00,0.00,0.00,0.0000,0.40,448.52,16.00,0.96,r,1
surround_225,135.00,225.00,0.00,0.00,0.0000,0.40,449.72,16.00,1.06,[],0
