label,tgtOri,surOri,tgtPh,surPh,tgtC,surC,onset,deltaOri,RT,response,correct
orth_45,45.00,135.00,0.00,0.00,0.4000,0.40,256.80,16.00,0.76,b,0
orth_45,45.00,135.00,0.00,0.00,0.4000,0.40,258.00,16.00,0.76,b,0
orth_45,45.00,135.00,0.00,0.00,0.4000,0.40,259.80,16.00,0.91,b,1
orth_45,45.00,135.00,0.00,0.00,0.4000,0.40,261.00,16.00,0.85,r,1
orth_45,45.00,135.00,0.00,0.00,0.4000,0.40,262.50,16.00,0.84,b,1
iso_45,45.00,45.00,0.00,0.00,0.4000,0.40,264.00,12.00,0.99,b,1
iso_45,45.00,45.00,0.00,0.00,0.4000,0.40,265.50,12.00,0.80,b,1
iso_45,45.00,45.00,0.00,0.00,0.4000,0.40,266.70,12.00,0.80,b,1
iso_45,45.00,45.00,0.00,0.00,0.4000,0.40,268.50,8.00,0.87,r,1
iso_45,45.00,45.00,0.00,0.00,0.4000,0.40,269.70,8.00,0.95,b,1
iso_45,45.00,45.00,0.00,0.00,0.4000,0.40,271.20,8.00,0.93,r,1
iso_45,45.00,45.00,0.00,0.00,0.4000,0.40,272.70,6.00,0.91,r,1
iso_45,45.00,45.00,0.00,0.00,0.4000,0.40,274.50,6.00,0.82,b,0
surround_225,135.00,225.00,0.00,0.00,0.0000,0.40,276.30,8.00,0.86,r,1
surround_225,135.00,225.00,0.00,0.00,0.0000,0.40,277.50,8.00,0.90,b,1
surround_225,135.00,225.00,0.00,0.00,0.0000,0.40,279.00,8.00,0.92,r,0
surround_225,135.00,225.00,0.00,0.00,0.0000,0.40,280.80,12.00,0.81,b,1
surround_225,135.00,225.00,0.00,0.00,0.0000,0.40,282.60,12.00,0.82,r,1
surround_225,135.00,225.00,0.00,0.00,0.0000,0.40,283.80,12.00,0.85,b,1
surround_225,135.00,225.00,0.00,0.00,0.0000,0.40,285.30,8.00,0.83,r,1
surround_225,135.00,225.00,0.00,0.00,0.0000,0.40,286.50,8.00,0.86,b,1
iso90_22,22.50,22.50,0.25,0.00,0.4000,0.40,288.00,8.00,1.05,r,0
iso90_22,22.50,22.50,0.25,0.00,0.4000,0.40,289.80,12.00,0.93,b,1
iso90_22,22.50,22.50,0.25,0.00,0.4000,0.40,291.30,12.00,0.90,r,1
iso90_22,22.50,22.50,0.25,0.00,0.4000,0.40,292.80,12.00,0.89,r,1
iso90_22,22.50,22.50,0.25,0.00,0.4000,0.40,294.60,8.00,0.86,r,1
iso90_22,22.50,22.50,0.25,0.00,0.4000,0.40,296.10,8.00,0.99,b,1
iso90_22,22.50,22.50,0.25,0.00,0.4000,0.40,297.30,8.00,0.90,r,1
iso90_22,22.50,22.50,0.25,0.00,0.4000,0.40,298.50,6.00,1.06,[],0
rest_157,157.50,247.50,0.00,0.00,0.0000,0.40,300.00,8.00,0.84,r,1
rest_157,157.50,247.50,0.00,0.00,0.0000,0.40,301.20,8.00,0.79,b,1
rest_157,157.50,247.50,0.00,0.00,0.0000,0.40,302.40,8.00,1.03,r,0
rest_157,157.50,247.50,0.00,0.00,0.0000,0.40,304.20,12.00,0.91,b,1
rest_157,157.50,247.50,0.00,0.00,0.0000,0.40,306.00,12.00,0.93,b,1
rest_157,157.50,247.50,0.00,0.00,0.0000,0.40,307.80,12.00,0.98,r,1
rest_157,157.50,247.50,0.00,0.00,0.0000,0.40,309.00,8.00,0.94,r,0
rest_157,157.50,247.50,0.00,0.00,0.0000,0.40,310.50,12.00,0.90,r,1
iso_22,22.50,22.50,0.00,0.00,0.4000,0.40,312.00,12.00,0.92,b,1
iso_22,22.50,22.50,0.00,0.00,0.4000,0.40,313.20,12.00,0.92,b,1
iso_22,22.50,22.50,0.00,0.00,0.4000,0.40,314.70,8.00,0.90,r,1
iso_22,22.50,22.50,0.00,0.00,0.4000,0.40,316.20,8.00,0.95,r,1
iso_22,22.50,22.50,0.00,0.00,0.4000,0.40,317.70,8.00,0.94,r,1
iso_22,22.50,22.50,0.00,0.00,0.4000,0.40,318.90,6.00,0.94,b,1
iso_22,22.50,22.50,0.00,0.00,0.4000,0.40,320.70,6.00,0.87,r,1
iso_22,22.50,22.50,0.00,0.00,0.4000,0.40,322.50,6.00,1.03,r,1
iso90_0,0.00,0.00,0.25,0.00,0.4000,0.40,323.70,4.00,0.90,r,1
iso90_0,0.00,0.00,0.25,0.00,0.4000,0.40,324.90,4.00,0.83,r,1
iso90_0,0.00,0.00,0.25,0.00,0.4000,0.40,326.70,4.00,0.79,r,1
iso90_0,0.00,0.00,0.25,0.00,0.4000,0.40,328.20,3.00,1.06,[],0
iso90_0,0.00,0.00,0.25,0.00,0.4000,0.40,329.40,4.00,0.79,b,1
iso90_0,0.00,0.00,0.25,0.00,0.4000,0.40,330.90,4.00,0.82,b,1
iso90_0,0.00,0.00,0.25,0.00,0.4000,0.40,332.70,4.00,0.77,b,1
iso90_0,0.00,0.00,0.25,0.00,0.4000,0.40,334.50,3.00,0.78,b,1
orth_22,22.50,112.50,0.00,0.00,0.4000,0.40,336.00,3.00,0.88,b,0
orth_22,22.50,112.50,0.00,0.00,0.4000,0.40,337.80,4.00,0.80,r,1
orth_22,22.50,112.50,0.00,0.00,0.4000,0.40,339.00,4.00,0.90,b,0
orth_22,22.50,112.50,0.00,0.00,0.4000,0.40,340.50,6.00,0.80,r,1
orth_22,22.50,112.50,0.00,0.00,0.4000,0.40,341.70,6.00,0.91,b,1
orth_22,22.50,112.50,0.00,0.00,0.4000,0.40,343.20,6.00,0.76,r,1
orth_22,22.50,112.50,0.00,0.00,0.4000,0.40,345.00,4.00,0.79,r,1
orth_22,22.50,112.50,0.00,0.00,0.4000,0.40,346.50,4.00,0.80,r,0
surround_112,22.50,112.50,0.00,0.00,0.0000,0.40,348.30,6.00,0.79,r,1
surround_112,22.50,112.50,0.00,0.00,0.0000,0.40,349.80,6.00,1.05,[],0
surround_112,22.50,112.50,0.00,0.00,0.0000,0.40,351.00,8.00,0.89,b,1
surround_112,22.50,112.50,0.00,0.00,0.0000,0.40,352.80,8.00,0.77,r,1
surround_112,22.50,112.50,0.00,0.00,0.0000,0.40,354.00,8.00,0.78,r,1
surround_112,22.50,112.50,0.00,0.00,0.0000,0.40,355.20,6.00,0.94,b,1
surround_112,22.50,112.50,0.00,0.00,0.0000,0.40,357.00,6.00,0.77,r,0
surround_112,22.50,112.50,0.00,0.00,0.0000,0.40,358.50,8.00,0.89,r,1
rest_22,22.50,112.50,0.00,0.00,0.0000,0.40,360.00,8.00,1.07,[],0
rest_22,22.50,112.50,0.00,0.00,0.0000,0.40,361.50,12.00,1.07,[],0
rest_22,22.50,112.50,0.00,0.00,0.0000,0.40,363.00,16.00,0.88,b,1
rest_22,22.50,112.50,0.00,0.00,0.0000,0.40,364.50,16.00,0.90,b,1
rest_22,22.50,112.50,0.00,0.00,0.0000,0.40,366.00,16.00,1.07,[],0
rest_22,22.50,112.50,0.00,0.00,0.0000,0.40,367.21,16.00,1.07,[],0
rest_22,22.50,112.50,0.00,0.00,0.0000,0.40,368.71,16.00,0.77,r,1
rest_22,22.50,112.50,0.00,0.00,0.0000,0.40,370.51,16.00,1.07,[],0
iso90_157,157.50,157.50,0.25,0.00,0.4000,0.40,371.71,16.00,0.92,b,1
iso90_157,157.50,157.50,0.25,0.00,0.4000,0.40,372.91,16.00,0.89,b,1
iso90_157,157.50,157.50,0.25,0.00,0.4000,0.40,374.71,16.00,1.06,[],0
iso90_157,157.50,157.50,0.25,0.00,0.4000,0.40,376.51,16.00,0.78,b,1
iso90_157,157.50,157.50,0.25,0.00,0.4000,0.40,378.31,16.00,0.78,r,1
iso90_157,157.50,157.50,0.25,0.00,0.4000,0.40,379.51,16.00,1.06,[],0
iso90_157,157.50,157.50,0.25,0.00,0.4000,0.40,380.71,16.00,0.84,r,1
iso90_157,157.50,157.50,0.25,0.00,0.4000,0.40,382.51,16.00,0.90,b,1
iso_0,0.00,0.00,0.00,0.00,0.4000,0.40,383.71,16.00,0.82,b,1
iso_0,0.00,0.00,0.00,0.00,0.4000,0.40,385.21,12.00,0.82,r,1
iso_0,0.00,0.00,0.00,0.00,0.4000,0.40,386.71,12.00,0.76,b,1
iso_0,0.00,0.00,0.00,0.00,0.4000,0.40,388.51,12.00,1.06,[],0
iso_0,0.00,0.00,0.00,0.00,0.4000,0.40,390.01,16.00,1.06,[],0
iso_0,0.00,0.00,0.00,0.00,0.4000,0.40,391.51,16.00,1.06,[],0
iso_0,0.00,0.00,0.00,0.00,0.4000,0.40,393.01,16.00,0.76,b,1
iso_0,0.00,0.00,0.00,0.00,0.4000,0.40,394.51,16.00,1.06,[],0
orth_90,90.00,180.00,0.00,0.00,0.4000,0.40,395.71,16.00,1.06,[],0
orth_90,90.00,180.00,0.00,0.00,0.4000,0.40,397.51,16.00,1.06,[],0
orth_90,90.00,180.00,0.00,0.00,0.4000,0.40,399.31,16.00,0.76,r,1
orth_90,90.00,180.00,0.00,0.00,0.4000,0.40,400.51,16.00,0.76,r,1
orth_90,90.00,180.00,0.00,0.00,0.4000,0.40,402.31,16.00,1.06,[],0
orth_90,90.00,180.00,0.00,0.00,0.4000,0.40,403.51,16.00,1.06,[],0
orth_90,90.00,180.00,0.00,0.00,0.4000,0.40,405.31,16.00,0.76,b,1
orth_90,90.00,180.00,0.00,0.00,0.4000,0.40,406.51,16.00,0.76,b,1
surround_180,90.00,180.00,0.00,0.00,0.0000,0.40,407.71,16.00,1.06,[],0
surround_180,90.00,180.00,0.00,0.00,0.0000,0.40,409.21,16.00,0.76,r,1
surround_180,90.00,180.00,0.00,0.00,0.0000,0.40,411.01,16.00,0.76,b,1
surround_180,90.00,180.00,0.00,0.00,0.0000,0.40,412.21,16.00,1.06,[],0
surround_180,90.00,180.00,0.00,0.00,0.0000,0.40,413.41,16.00,0.77,r,1
surround_180,90.00,180.00,0.00,0.00,0.0000,0.40,415.21,16.00,0.76,b,1
surround_180,90.00,180.00,0.00,0.00,0.0000,0.40,416.71,16.00,0.76,b,1
surround_180,90.00,180.00,0.00,0.00,0.0000,0.40,418.51,12.00,1.06,[],0
rest_67,67.50,157.50,0.00,0.00,0.0000,0.40,420.31,16.00,1.06,[],0
rest_67,67.50,157.50,0.00,0.00,0.0000,0.40,421.81,16.00,1.06,[],0
rest_67,67.50,157.50,0.00,0.00,0.0000,0.40,423.31,16.00,1.06,[],0
rest_67,67.50,157.50,0.00,0.00,0.0000,0.40,424.81,16.00,0.76,b,0
rest_67,67.50,157.50,0.00,0.00,0.0000,0.40,426.31,16.00,1.06,[],0
rest_67,67.50,157.50,0.00,0.00,0.0000,0.40,427.51,16.00,0.82,b,1
rest_67,67.50,157.50,0.00,0.00,0.0000,0.40,428.71,16.00,0.76,b,1
rest_67,67.50,157.50,0.00,0.00,0.0000,0.40,430.51,16.00,0.89,b,1
iso90_135,135.00,135.00,0.25,0.00,0.4000,0.40,432.01,12.00,0.80,r,0
iso90_135,135.00,135.00,0.25,0.00,0.4000,0.40,433.21,16.00,0.76,r,0
iso90_135,135.00,135.00,0.25,0.00,0.4000,0.40,434.41,16.00,0.79,r,0
iso90_135,135.00,135.00,0.25,0.00,0.4000,0.40,435.61,16.00,0.79,r,0
iso90_135,135.00,135.00,0.25,0.00,0.4000,0.40,437.11,16.00,0.76,r,1
iso90_135,135.00,135.00,0.25,0.00,0.4000,0.40,438.91,16.00,0.91,r,1
iso90_135,135.00,135.00,0.25,0.00,0.4000,0.40,440.71,16.00,1.07,[],0
iso90_135,135.00,135.00,0.25,0.00,0.4000,0.40,442.51,16.00,0.86,r,1
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,443.71,16.00,1.07,[],0
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,445.51,16.00,0.83,r,1
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,447.31,16.00,0.78,r,1
surround_90,0.00,90.00,0.00,0.00,0.0000,0.40,449.11,16.00,0.84,r,0
